,Bound,target_sum_log_mean,SqrtESSClassic,ReturnStepMax,ReturnAbsMax,LQGmu1,ReturnMin,LQGsigma,MISE,ReturnMean,Iteration,LQGmu01,DenMISEMeanLog,DenMISELogFirst,URet,ReturnLastEpisode,DenMISELogLast,IWLastEpisode,IWMax,TimeElapsed,IWFirstEpisode,TimestepsSoFar,IWNorm1,IWNorm2,IWMean,ReturnMax,IWMin
510,16.886648,-231.27202000000003,17.330560000000002,0.99999976,17.273615,-1.0,,0.11,16.786474,16.067287,511,-1.0,13.174664000000002,13.182464999999999,18.25613033333515,16.546707,15.393061,1.6080792,2.7589040000000002,7423.82155752182,,10220,517.9562,29.886868,1.0136129,17.273615,
511,16.882963,-230.79141,17.36194,0.99999976,17.273615,-1.0,,0.11,16.782970000000002,16.068298000000002,512,-1.0,13.176898999999999,13.18051,18.295745757654,16.58478,14.306861999999999,1.6347023999999999,2.7494587999999998,7454.3706171512595,,10240,518.85925,29.884867,1.0133969999999999,17.273615,
512,16.900682,-230.29467999999997,17.386581,0.99999976,17.273615,-1.0,,0.11,16.800829999999998,16.069311,513,-1.0,13.186048499999998,13.178557999999999,18.302058341759825,16.588125,17.857666000000002,2.2927543999999997,2.7406154,7480.786225318909,,10260,520.4216,29.932367,1.014467,17.273615,
513,16.904394,-229.80782000000002,17.413683,0.99999976,17.273615,-1.0,,0.11,16.804699,16.070304999999998,514,-1.0,13.186779000000001,13.176611,18.28855389877279,16.579373999999998,13.547692999999999,1.8493933999999999,2.7316703999999996,7507.807916164398,,10280,521.5535,29.950788,1.0146955,17.273615,
514,16.893457,-229.3291,17.440119,0.99999976,17.273615,-1.0,,0.11,16.793913,16.071151999999998,515,-1.0,13.182739000000002,13.174667000000001,18.222174610200604,16.50716,11.092772,1.3994198,2.7225626,7536.01687335968,,10300,522.2368,29.944569,1.014052,17.273615,
515,16.907848,-228.84357000000003,17.465685,0.99999976,17.273615,-1.0,,0.11,16.80845,16.07207,516,-1.0,13.187555,13.172728,18.244512969923274,16.543962,15.653920000000001,2.1836405,2.7133608,7563.03511428833,,10320,523.7057,29.984837,1.0149335,17.273615,
516,16.908732999999998,-228.35403,17.492538,0.99999976,17.273615,-1.0,,0.11,16.809488,16.072956,517,-1.0,13.196869,13.170792,18.24300485221532,16.530932999999997,17.988173,1.7649508999999999,2.70402,7597.661041498183,,10340,524.7557,29.998829999999998,1.0150013,17.273615,
517,16.896938000000002,-227.87498,17.51845,0.99999976,17.273615,-1.0,,0.11,16.797838,16.073701999999997,518,-1.0,13.19895,13.1688595,18.171576777731158,16.458804999999998,14.2607565,1.3702874,2.6945827,7620.964806795121,,10360,525.4142,29.992046000000002,1.0143130999999999,17.273615,
518,16.914576999999998,-227.40062000000003,17.54084,0.99999976,17.273615,-1.0,,0.11,16.815604999999998,16.074799,519,-1.0,13.193514000000002,13.166931,18.35411220735592,16.643162,10.3641,2.2651334,2.6847072,7644.588221311568,,10380,526.9732700000001,30.042648,1.0153627,17.273615,
519,16.946218,-226.92569,17.555891,0.99999976,17.273615,-1.0,,0.11,16.84733,16.07592,520,-1.0,13.188551,13.165006,18.377058446576733,16.657806,10.598125,2.6943257000000003,2.6943257000000003,7665.411044359206,,10400,528.9682,30.130523999999998,1.0172465,17.273615,
520,16.945091,-226.43958999999998,17.581754999999998,0.99999976,17.273615,-1.0,,0.11,16.84635,16.077085,521,-1.0,13.201258,13.163085,18.401481294609546,16.683262,19.792866,1.6811208,2.689302,7694.170619487762,,10420,529.94165,30.14157,1.0171624,17.273615,
521,16.961374,-225.96004,17.604736,0.99999976,17.273615,-1.0,,0.11,16.86276,16.078110000000002,522,-1.0,13.208483,13.161167,18.31937267090109,16.612339000000002,16.956132999999998,2.2377596,2.684103,7718.6790318489075,,10440,531.4686,30.188957000000002,1.0181391,17.273615,
522,16.971287,-225.48467999999997,17.626205,0.99999976,17.273615,-1.0,,0.11,16.872792999999998,16.079114999999998,523,-1.0,13.207501,13.159253,18.318371689631807,16.603176,12.677131,2.0344995999999997,2.6802585,7743.160447359084,,10460,532.7976,30.227584999999998,1.0187335,17.273615,
523,16.971283,-225.00426000000002,17.648424,0.99999976,17.273615,-1.0,,0.11,16.872913,16.080004000000002,524,-1.0,13.214023999999998,13.157343,18.253611652927933,16.545149,16.60739,1.7173247,2.6757457000000002,7768.929604053497,,10480,533.8209,30.24751,1.0187422,17.273615,
524,16.972004000000002,-224.52704,17.67084,0.99999976,17.273615,-1.0,,0.11,16.87376,16.080778,525,-1.0,13.220153,13.155436499999999,18.19164172567589,16.487036,16.413912,1.7485424999999999,2.670507,7804.632787942885,,10500,534.87366,30.268719,1.0188069,17.273615,
525,16.964182,-224.06668,17.693365,0.99999976,17.273615,-1.0,,0.11,16.866062,16.081709,526,-1.0,13.213206,13.153533,18.27301602197712,16.570694,9.548735,1.4723194,2.6645288,7830.583344697951,,10520,535.6465,30.27386,1.0183393,17.273615,
526,16.965162,-223.5946,17.719473,0.99999976,17.273615,-1.0,,0.11,16.867188,16.08265,527,-1.0,13.225199,13.151634,18.288222746905802,16.576334,19.514595,1.7606707,2.6574306,7857.677766561507,,10540,536.6987,30.28864,1.0184036,17.273615,
527,16.963161,-223.15356,17.746893,0.99999976,17.273615,-1.0,,0.11,16.865337,16.083654,528,-1.0,13.210417999999999,13.149738000000001,18.32970739894611,16.613459,5.4033739999999995,1.6687573,2.6499498,7886.783453941345,,10560,537.6527,30.295596999999997,1.0182817,17.273615,
528,16.970678,-222.69347000000002,17.774673,0.99999976,17.273615,-1.0,,0.11,16.873007,16.084415,529,-1.0,13.218163,13.147846,18.194735921720653,16.485879999999998,17.290316,1.9875089,2.6422252999999998,7911.557825565338,,10580,538.92505,30.31983,1.0187619,17.273615,
529,16.960617000000003,-222.24434,17.802841,0.99999976,17.273615,-1.0,,0.11,16.8631,16.08529,530,-1.0,13.218088,13.145957999999998,18.256696412424684,16.548873999999998,13.160704,1.418401,2.6344507,7943.406852006911,,10600,539.6279,30.311338,1.018166,17.273615,
530,16.975832,-221.79095,17.82861,0.99999976,17.273615,-1.0,,0.11,16.878456,16.086502,531,-1.0,13.221913,13.144073,18.451289966290688,16.728487,15.231147,2.20015,2.626849,7968.50078845024,,10620,541.1161,30.350997999999997,1.019051,17.273615,
531,16.981861,-221.35065,17.853535,0.99999976,17.273615,-1.0,,0.11,16.884623,16.087318,532,-1.0,13.210096,13.142191,18.23545978882979,16.52029,6.9173694,1.9322833,2.619659,7994.254002809523,,10640,542.33777,30.377052000000003,1.019432,17.273615,
532,16.958473,-220.90877000000003,17.879002,0.99999976,17.273615,-1.0,,0.11,16.861372,16.088252999999998,533,-1.0,13.211273,13.140313,18.300599876802828,16.586907999999998,13.818249,0.98180926,2.6117764,8018.877706050873,,10660,542.60767,30.348878999999997,1.0180255999999999,17.273615,
533,16.956568,-220.46388,17.909784,0.99999976,17.273615,-1.0,,0.11,16.859634,16.089388,534,-1.0,13.216837,13.138439000000002,18.411227280534792,16.693897,16.165045000000003,1.6566207,2.6039171000000003,8041.82443499565,,10680,543.5567599999999,30.349709999999998,1.0178965,17.273615,
534,16.955753,-220.03201,17.942516,0.99999976,17.273615,-1.0,,0.11,16.858995,16.089980999999998,535,-1.0,13.2142725,13.136567999999999,18.11427338967241,16.405973,11.827687,1.7177243000000002,2.595859,8069.60772895813,,10700,544.57056,30.350846999999998,1.0178889000000002,17.273615,
535,16.955576,-219.59782,17.974794,0.99999976,17.273615,-1.0,,0.11,16.858994,16.091054999999997,536,-1.0,13.21505,13.134701000000002,18.383542078724002,16.666275,13.613806,1.7073373,2.5879147000000002,8095.938388347626,,10720,545.5781,30.3524,1.0178696,17.273615,
536,16.973229999999997,-219.14542999999998,18.001402,0.99999976,17.273615,-1.0,,0.11,16.87679,16.092121,537,-1.0,13.231564,13.132836,18.37445300603138,16.662746,22.065668,2.2800248,2.5803611,8116.17724609375,,10740,547.1593,30.395372,1.0189186,17.273615,
537,16.972445,-218.71868999999998,18.032227,0.99999976,17.273615,-1.0,,0.11,16.876170000000002,16.092886,538,-1.0,13.22596,13.130976,18.204202927019104,16.504326000000002,10.198058999999999,1.7041846999999999,2.5727537,8138.812494277954,,10760,548.1645,30.399158,1.0188931,17.273615,
538,16.99106,-218.28007999999997,18.049963,0.99999976,17.273615,-1.0,,0.11,16.894878,16.093748,539,-1.0,13.218591,13.129119000000001,18.27201193452338,16.557417,9.235878999999999,2.3294375,2.566331,8164.3620212078085,,10780,549.79205,30.459457,1.0200224,17.273615,
539,17.005144,-217.8281,18.06938,0.99999976,17.273615,-1.0,,0.11,16.909067,16.094535999999998,540,-1.0,13.227014000000002,13.127266,18.237046924410933,16.519596,17.748041,2.166798,2.559541,8197.74696111679,,10800,551.2796599999999,30.509054,1.0208882,17.273615,
540,17.00007,-217.37842999999998,18.091735999999997,0.99999976,17.273615,-1.0,,0.11,16.904111999999998,16.095314000000002,541,-1.0,13.237029000000001,13.125416,18.22882868351511,16.514738,18.625122,1.5471178,2.5524306,8228.97330546379,,10820,552.1425,30.519046999999997,1.0205961,17.273615,
541,16.985018,-216.9403,18.117373999999998,0.99999976,17.273615,-1.0,,0.11,16.889194,16.096142,542,-1.0,13.245239999999999,13.123569,18.253758601623346,16.54472,17.668125,1.2273048999999998,2.545153,8256.039999485016,,10840,552.6763,30.505318,1.0196979,17.273615,
542,16.97493,-216.5038,18.14474,0.99999976,17.273615,-1.0,,0.11,16.879251,16.096869,543,-1.0,13.254054,13.121725,18.20371511920639,16.490377,18.01164,1.3938628,2.5379179,8285.416675329208,,10860,553.376,30.497875,1.0191086999999999,17.273615,
543,16.955256,-216.07545,18.173159,0.99999976,17.273615,-1.0,,0.11,16.859726000000002,16.097872,544,-1.0,13.262478,13.119885,18.358943200148946,16.641628,17.81808,1.0649108,2.5307734,8311.748570203781,,10880,553.749,30.470709000000003,1.0179209999999999,17.273615,
544,16.95254,-215.66207999999997,18.20664,0.99999976,17.273615,-1.0,,0.11,16.857185,16.09882,545,-1.0,13.258818,13.118049,18.321635384445077,16.614586,11.250385000000001,1.6136773000000002,2.5236707000000003,8340.587122678757,,10900,554.6787,30.465736,1.0177591000000001,17.273615,
545,16.951754,-215.24176,18.242867,0.99999976,17.273615,-1.0,,0.11,16.85659,16.09974,546,-1.0,13.267757000000001,13.116216,18.31732580753178,16.600191,18.122778,1.6709836999999998,2.5164942999999997,8366.451358556747,,10920,555.6739,30.45979,1.0177177,17.273615,
546,16.950632000000002,-214.8275,18.279314000000003,0.99999976,17.273615,-1.0,,0.11,16.855658,16.100388,547,-1.0,13.272870000000001,13.114385999999998,18.168734935774356,16.456120000000002,16.047107999999998,1.6649866000000002,2.5091972,8395.908471345901,,10940,556.6723,30.453676,1.0176824,17.273615,
547,16.962093,-214.41132000000002,18.304947,0.99999976,17.273615,-1.0,,0.11,16.867252,16.101095,548,-1.0,13.267685,13.112559,18.199878103162664,16.487638,10.414819999999999,2.0919971,2.5024629000000003,8423.111892938614,,10960,558.0830000000001,30.488096000000002,1.0183996,17.273615,
548,16.971859,-213.9881,18.328249,0.99999976,17.273615,-1.0,,0.11,16.877138000000002,16.101907999999998,549,-1.0,13.267092000000002,13.110736,18.261363778365567,16.547096,12.924086,2.0214121,2.4958682,8448.049932479858,,10980,559.43066,30.522865000000003,1.0189993,17.273615,
549,16.970318,-213.56453,18.353579999999997,0.99999976,17.273615,-1.0,,0.11,16.875729,16.102549,550,-1.0,13.2700405,13.108916,18.160545087172675,16.454441,14.870159,1.6533741000000002,2.4891958,8476.821824073792,,11000,560.4133,30.534277000000003,1.0189333,17.273615,
550,16.963572,-213.15398,18.381247000000002,0.99999976,17.273615,-1.0,,0.11,16.869123000000002,16.103298000000002,551,-1.0,13.265619000000001,13.1071,18.222771046121206,16.5157,10.816477,1.4755256,2.4825008,8503.57780623436,,11020,561.21655,30.532017,1.0185418,17.273615,
551,16.960539999999998,-212.74475,18.410673000000003,0.99999976,17.273615,-1.0,,0.11,16.866243,16.103968,552,-1.0,13.263342999999999,13.105286999999999,18.175147145391875,16.47353,11.990652,1.6023569,2.4758549,8531.640306711197,,11040,562.1479,30.533803999999996,1.0183839,17.273615,
552,16.946012,-212.32967999999997,18.437936999999998,0.99999976,17.273615,-1.0,,0.11,16.851856,16.104813,553,-1.0,13.268717,13.103477,18.28329222065808,16.570604,16.21761,1.2059013,2.469264,8561.203248977661,,11060,562.6853,30.517803000000004,1.0175140999999999,17.273615,
553,16.942024,-211.90735,18.467436,0.99999976,17.273615,-1.0,,0.11,16.848017000000002,16.10539,554,-1.0,13.282865,13.10167,18.133853684647796,16.426085999999998,21.089926000000002,1.5663911,2.4627333,8592.077520370483,,11080,563.5873,30.517895000000003,1.0173056,17.273615,
554,16.939297,-211.4981,18.497244,0.99999976,17.273615,-1.0,,0.11,16.845442000000002,16.106298000000002,555,-1.0,13.285866,13.099867,18.319456158395642,16.608423000000002,14.930895000000001,1.5882945,2.4562619,8621.197963476181,,11100,564.5141,30.518824,1.0171424999999998,17.273615,
555,16.955842999999998,-211.10788,18.525244,0.99999976,17.273615,-1.0,,0.11,16.86213,16.10728,556,-1.0,13.272865,13.098066000000001,18.365431364573467,16.65289,6.041638400000001,2.2235598999999997,2.4498355,8649.454549312592,,11120,566.0794,30.557191999999997,1.0181284,17.273615,
556,16.960258,-210.69724,18.553877,0.99999976,17.273615,-1.0,,0.11,16.86669,16.108148999999997,557,-1.0,13.278822,13.09627,18.299149853241705,16.589191,16.572658999999998,1.8280478,2.4434772000000002,8676.818160533905,,11140,567.248,30.573015,1.0183985,17.273615,
557,16.968079,-210.27925,18.57552,0.99999976,17.273615,-1.0,,0.11,16.874619,16.108885,558,-1.0,13.284407999999999,13.094476,18.228983337492465,16.519344,16.378672,1.9495429,2.4371052000000004,8699.996567249298,,11160,568.5381,30.606848,1.0188854999999999,17.273615,
558,16.96056,-209.86314,18.598228,0.99999976,17.273615,-1.0,,0.11,16.867214,16.109594,559,-1.0,13.291345999999999,13.092685000000001,18.21359434928436,16.50665,17.144571,1.4218396999999998,2.4306316000000003,8727.471223115921,,11180,569.3114,30.611055,1.0184461999999999,17.273615,
559,16.949575,-209.44897,18.620966,0.99999976,17.273615,-1.0,,0.11,16.856344,16.110397,560,-1.0,13.299098,13.090898,18.270203023180414,16.558435,17.613756,1.2998378000000002,2.4249637,8760.776035785675,,11200,569.96234,30.608634999999996,1.0177898,17.273615,
560,16.961454,-209.0402,18.640213,0.99999976,17.273615,-1.0,,0.11,16.868319,16.111263,561,-1.0,13.29836,13.089113000000001,18.313477958513264,16.596283,12.868801,2.0635862,2.429598,8787.258308887482,,11220,571.381,30.653137,1.0185044,17.273615,
561,16.953356,-208.62936000000002,18.661379,0.99999976,17.273615,-1.0,,0.11,16.860326999999998,16.112082,562,-1.0,13.303148,13.087333000000001,18.28277298645054,16.572062,15.970661999999999,1.3879905000000001,2.4327931,8808.412081003189,,11240,572.12695,30.658344,1.0180194,17.273615,
562,16.951105,-208.21606,18.683956,0.99999976,17.273615,-1.0,,0.11,16.858189000000003,16.112879,563,-1.0,13.312869000000001,13.085555000000001,18.274463775431908,16.559826,18.758577,1.5882263,2.4347427,8835.003235340118,,11260,573.0722,30.671885999999997,1.0178902,17.273615,
563,16.950127,-207.81566,18.707123,0.99999976,17.273615,-1.0,,0.11,16.857325,16.113478,564,-1.0,13.31179,13.08378,18.1537697231231,16.451363,12.687571,1.6430422999999998,2.435811,8867.616562843323,,11280,574.0714,30.687316999999997,1.0178571,17.273615,
564,16.938267,-207.4231,18.733475,0.99999976,17.273615,-1.0,,0.11,16.845594000000002,16.11423,565,-1.0,13.310547,13.082009,18.24643004418493,16.538248,12.592039,1.2675807,2.431522,8898.650080442429,,11300,574.6908,30.677214000000003,1.0171518,17.273615,
565,16.936975,-207.02406000000002,18.762173,0.99999976,17.273615,-1.0,,0.11,16.844445999999998,16.114906,566,-1.0,13.318009,13.08024,18.206249343049127,16.496643,17.517792,1.6308253000000001,2.4260879,8929.710196971893,,11320,575.6752299999999,30.68276,1.017094,17.273615,
566,16.926767,-206.64231999999998,18.790245000000002,0.99999976,17.273615,-1.0,,0.11,16.834375,16.115686,567,-1.0,13.31045,13.078475,18.264990718973973,16.557928,9.014982,1.3167989,2.420209,8961.361778497696,,11340,576.3479,30.672718,1.0164866,17.273615,
567,16.919556,-206.2537,18.819216,0.99999976,17.273615,-1.0,,0.11,16.827307,16.116336999999998,568,-1.0,13.311497,13.076713999999999,18.195379901013748,16.484533,13.888901999999998,1.4214723,2.4139437999999998,8986.590400457382,,11360,577.12866,30.666988,1.0160716,17.273615,
568,16.912518,-205.86418,18.848518,0.99999976,17.273615,-1.0,,0.11,16.820412,16.116848,569,-1.0,13.315209,13.074954,18.108477604008954,16.407867,15.408894,1.4299061000000002,2.407323,9016.92214679718,,11380,577.92126,30.661362,1.0156789000000002,17.273615,
569,16.909311,-205.4787,18.878428,0.99999976,17.273615,-1.0,,0.11,16.81735,16.117434,570,-1.0,13.316532999999998,13.073198,18.162373687018327,16.45072,14.054556,1.5549693000000002,2.4003810000000003,9042.571933984756,,11400,578.8421,30.661562,1.0155125,17.273615,
570,16.908354,-205.08278,18.908344,0.99999976,17.273615,-1.0,,0.11,16.81654,16.118073000000003,571,-1.0,13.329585,13.071444999999999,18.184472638982953,16.48177,20.754225,1.6268733999999998,2.3934547999999998,9072.79255080223,,11420,579.83765,30.6657,1.0154775,17.273615,
571,16.897585,-204.69433999999998,18.937305,0.99999976,17.273615,-1.0,,0.11,16.80591,16.118776,572,-1.0,13.337276999999998,13.069695,18.22965720737555,16.521095000000003,17.714664000000003,1.2803106000000002,2.3862755,9102.618854284286,,11440,580.48914,30.653206,1.0148412,17.273615,
572,16.89646,-204.29674,18.967392,0.99999976,17.273615,-1.0,,0.11,16.804932,16.11944,573,-1.0,13.355103,13.067949,18.21190340767608,16.498363,23.536886,1.612419,2.3790996,9132.731862306595,,11460,581.47644,30.656634999999998,1.014793,17.273615,
573,16.895924,-203.90562,18.997417000000002,0.99999976,17.273615,-1.0,,0.11,16.804539000000002,16.120205,574,-1.0,13.367742999999999,13.066205,18.266810303227945,16.558525,20.596022,1.6242225000000001,2.3719542000000002,9160.409189939499,,11480,582.4779,30.660898,1.0147699000000001,17.273615,
574,16.874164999999998,-203.53900000000002,19.028064999999998,0.99999976,17.273615,-1.0,,0.11,16.782928,16.120758,575,-1.0,13.365997,13.064465,18.14413550319562,16.43829,12.350226,0.88878673,2.35771,9189.437454938889,,11500,582.7495,30.625790000000002,1.0134774,17.273615,
575,16.872235999999997,-203.17923000000002,19.068545999999998,0.99999976,17.273615,-1.0,,0.11,16.781193,16.121513,576,-1.0,13.363829999999998,13.062727,18.27260897773989,16.556948000000002,12.104963,1.5461856,2.3376806,9216.769186496736,,11520,583.70416,30.610836,1.0133753,17.273615,
576,16.870260000000002,-202.81548999999998,19.109170000000002,0.99999976,17.273615,-1.0,,0.11,16.779411,16.122111999999998,577,-1.0,13.367875,13.060992,18.16891652081405,16.46613,15.68428,1.5316416000000002,2.3270482999999995,9246.329852104189,,11540,584.6653,30.596056,1.0132847,17.273615,
577,16.864391,-202.44945,19.148129,0.99999976,17.273615,-1.0,,0.11,16.773726,16.122908,578,-1.0,13.374891,13.05926,18.294472404372964,16.581757,17.410948,1.3795959999999998,2.3219385,9275.507984161375,,11560,585.4795,30.576328000000004,1.0129403000000001,17.273615,
578,16.864442999999998,-202.07988,19.186771,0.99999976,17.273615,-1.0,,0.11,16.77396,16.123623000000002,579,-1.0,13.386106,13.057532,18.249533006661924,16.536764,19.855509,1.5879295,2.316354,9305.217617034912,,11580,586.504,30.568146000000002,1.0129603,17.273615,
579,16.867085999999997,-201.72133,19.226685999999997,0.99999976,17.273615,-1.0,,0.11,16.776792999999998,16.124504,580,-1.0,13.390444,13.055806,18.346183930800517,16.635895,15.889373,1.6588039,2.3100934,9327.246143341064,,11600,587.61,30.562208000000002,1.0131207,17.273615,
580,16.867525,-201.35422,19.265244,0.99999976,17.273615,-1.0,,0.11,16.77741,16.12526,581,-1.0,13.403648,13.054084,18.271036445037065,16.56227,21.050453,1.5794175,2.3032937,9363.149033069609,,11620,588.64575,30.554806,1.0131596,17.273615,
581,16.862076000000002,-201.0035,19.302176,0.99999976,17.273615,-1.0,,0.11,16.772135000000002,16.125946,582,-1.0,13.401069,13.052364,18.23101471399047,16.524426000000002,11.889068,1.3768188000000001,2.2960496,9394.236212015152,,11640,589.4777,30.539444,1.0128484,17.273615,
582,16.875162,-200.64577,19.33608,0.99999976,17.273615,-1.0,,0.11,16.78538,16.126799,583,-1.0,13.404481,13.050647999999999,18.342206776032647,16.62355,15.377972,2.0196009,2.2885861000000003,9438.769861221312,,11660,590.9502,30.562047999999997,1.0136367,17.273615,
583,16.875882999999998,-200.29381,19.371275,0.99999976,17.273615,-1.0,,0.11,16.786263,16.127751999999997,584,-1.0,13.403325,13.048934,18.399769167155377,16.68427,12.716951,1.5846844999999998,2.2808251,9468.259852409365,,11680,591.98425,30.559902,1.0136716000000001,17.273615,
584,16.870077,-199.93846000000002,19.405184,0.99999976,17.273615,-1.0,,0.11,16.780613,16.128424,585,-1.0,13.406308,13.047222999999999,18.230210539182462,16.519962,15.13481,1.3686628,2.2728715,9498.427958250046,,11700,592.8026,30.548674,1.0133379,17.273615,
585,16.87755,-199.5763,19.436245,0.99999976,17.273615,-1.0,,0.11,16.788229,16.129206,586,-1.0,13.412263000000001,13.045515,18.300483561945654,16.58676,16.882761,1.8394674,2.2657707,9525.61304974556,,11720,594.0834,30.565748,1.0137942,17.273615,
586,16.876317999999998,-199.21432,19.467691000000002,0.99999976,17.273615,-1.0,,0.11,16.787142000000003,16.129944000000002,587,-1.0,13.419235999999998,13.04381,18.270843721040734,16.562777,17.493273000000002,1.5403339,2.2586513,9558.183636426926,,11740,595.0591,30.566496,1.0137292,17.273615,
587,16.869677,-198.85428000000002,19.498281,0.99999976,17.273615,-1.0,,0.11,16.78064,16.130651,588,-1.0,13.425439,13.042108,18.26118859710419,16.546227,17.052923,1.3474758,2.2515306,9585.183338403702,,11760,595.8437,30.558778999999998,1.0133396000000001,17.273615,
588,16.849697,-198.50538999999998,19.526032999999998,0.99999976,17.273615,-1.0,,0.11,16.760786,16.131323000000002,589,-1.0,13.427063,13.040408,18.231764432502814,16.525420999999998,14.368103,0.86344355,2.2454042000000003,9607.895521879196,,11780,596.1538,30.531229999999997,1.0121456,17.273615,
589,16.85963,-198.14139,19.555176,0.99999976,17.273615,-1.0,,0.11,16.770853,16.132072,590,-1.0,13.438323,13.0387125,18.279800127854198,16.574192,20.06007,1.9203286,2.241506,9636.440762519836,,11800,597.52356,30.555775,1.0127518,17.273615,
590,16.849429999999998,-197.7918,19.586689,0.99999976,17.273615,-1.0,,0.11,16.760796,16.132872,591,-1.0,13.443319,13.037019,18.31617307580803,16.604763000000002,16.378273,1.1999245,2.238003,9663.15819144249,,11820,598.1754,30.539894,1.0121411,17.273615,
591,16.848484,-197.43997,19.61995,0.99999976,17.273615,-1.0,,0.11,16.76,16.133465,592,-1.0,13.453062,13.035328,18.19156237839995,16.484001,19.200203,1.517081,2.2341688,9693.782600164412,,11840,599.1673599999999,30.538681,1.0121069999999999,17.273615,
592,16.850077,-197.09343,19.652085999999997,0.99999976,17.273615,-1.0,,0.11,16.761736,16.134007,593,-1.0,13.456967,13.03364,18.15481128628936,16.453326999999998,15.756119,1.6071042,2.2298433999999996,9717.219059228897,,11860,600.25305,30.543985,1.0122311,17.273615,
593,16.850765,-196.74129,19.683659,0.99999976,17.273615,-1.0,,0.11,16.762567999999998,16.13457,594,-1.0,13.467215,13.031956,18.169808542114264,16.467844,19.532244,1.576534,2.2251487,9748.42713689804,,11880,601.30505,30.548440000000003,1.0122981,17.273615,
594,16.859447,-196.39708000000002,19.714254,0.99999976,17.273615,-1.0,,0.11,16.771385000000002,16.135248,595,-1.0,13.47163,13.030273,18.24841337260219,16.538685,16.0836,1.8527068,2.2200363,9778.976905107498,,11900,602.6378,30.568632,1.0128367,17.273615,
595,16.85499,-196.05406000000002,19.74481,0.99999976,17.273615,-1.0,,0.11,16.767065,16.136057,596,-1.0,13.475868,13.028594,18.333062578909786,16.617004,15.985339999999999,1.3708613,2.2145509999999997,9805.468522787094,,11920,603.4915,30.564565999999996,1.0125697,17.273615,
596,16.856016,-195.71246000000002,19.77514,0.99999976,17.273615,-1.0,,0.11,16.768227,16.136816,597,-1.0,13.479057999999998,13.026917,18.297976666685127,16.590103,15.367664000000001,1.5701181999999998,2.208759,9840.159493684769,,11940,604.5443,30.570922999999997,1.012637,17.273615,
597,16.868824,-195.36943,19.803217,0.99999976,17.273615,-1.0,,0.11,16.781157999999998,16.137728,598,-1.0,13.485078,13.025244,18.39932121816648,16.681728,17.066795000000003,1.9809653000000003,2.202537,9862.795618772509,,11960,606.0105,30.601618,1.0133954,17.273615,
598,16.869806,-195.03055,19.832745000000003,0.99999976,17.273615,-1.0,,0.11,16.78227,16.138506,599,-1.0,13.487807,13.023572999999999,18.3154236830739,16.604324,15.107120000000002,1.565201,2.1960478,9894.803090810776,,11980,607.0611,30.609029999999997,1.0134575000000001,17.273615,
599,16.87079,-194.69226,19.86197,0.99999976,17.273615,-1.0,,0.11,16.783383999999998,16.139104999999997,600,-1.0,13.491499,13.021905,18.20348934466514,16.49812,15.689685999999998,1.5739682,2.189139,9926.945695877077,,12000,608.12195,30.617401,1.0135366,17.273615,
600,16.871597,-194.35432,19.890798999999998,0.99999976,17.273615,-1.0,,0.11,16.784317,16.139626,601,-1.0,13.495899,13.02024,18.161934695552773,16.451535999999997,16.122284,1.5690374,2.1819024,9953.853839635849,,12020,609.1809,30.626265999999998,1.0136121999999999,17.273615,
601,16.874573,-194.01713999999998,19.91919,0.99999976,17.273615,-1.0,,0.11,16.787418,16.14038,602,-1.0,13.500805,13.018578,18.310186377041077,16.594965,16.4363,1.631659,2.1742709,9983.79382109642,,12040,610.3049,30.63904,1.0137955,17.273615,
602,16.87634,-193.6852,19.9473,0.99999976,17.273615,-1.0,,0.11,16.789309,16.141033,603,-1.0,13.501995,13.016917,18.238416202148105,16.533867,14.205397,1.5909156,2.1661825,10015.975995779036,,12060,611.39136,30.650331,1.013916,17.273615,
603,16.877499,-193.35287,19.974985,0.99999976,17.273615,-1.0,,0.11,16.790585999999998,16.14162,604,-1.0,13.504203,13.015261,18.20371906418585,16.49569,14.821867999999998,1.5706978,2.1578896,10052.839781284332,,12080,612.45917,30.661308000000002,1.0140053,17.273615,
604,16.871655,-193.01646000000002,20.001345,0.99999976,17.273615,-1.0,,0.11,16.784857000000002,16.14235,605,-1.0,13.504275,13.013606,18.289773737906422,16.581629,13.533742000000002,1.3270419,2.151811,10083.55958724022,,12100,613.26245,30.661062,1.013657,17.273615,
605,16.879692000000002,-192.6752,20.026962,0.99999976,17.273615,-1.0,,0.11,16.793004999999997,16.143167000000002,606,-1.0,13.508635,13.011954,18.34399062163185,16.638123999999998,16.132631,1.8359518,2.1461134,10111.772263288498,,12120,614.56616,30.686940000000003,1.0141356,17.273615,
606,16.87552,-192.32766999999998,20.053272,0.99999976,17.273615,-1.0,,0.11,16.788948,16.14401,607,-1.0,13.520613,13.010305,18.370548801888212,16.655342,20.766029999999997,1.3910503,2.140472,10138.532375335692,,12140,615.4241,30.689459000000003,1.0138782,17.273615,
607,16.87435,-191.99353,20.079672,0.99999976,17.273615,-1.0,,0.11,16.787891000000002,16.144535,608,-1.0,13.519332,13.008659,18.171171764818162,16.462713,12.728819,1.5167019,2.1351385,10167.947897672653,,12160,616.4084,30.698132,1.0138296,17.273615,
