,MISE,SqrtESSClassic,DenMISELogLast,IWFirstEpisode,LQGmu1,LQGsigma,ReturnAbsMax,IWLastEpisode,LQGmu01,ReturnLastEpisode,IWMax,TimeElapsed,IWNorm2,target_sum_log_mean,DenMISELogFirst,IWNorm1,ReturnMax,Bound,IWMean,TimestepsSoFar,Iteration,DenMISEMeanLog,ReturnStepMax,ReturnMin,URet,ReturnMean,IWMin
350,8.480121,18.598446,14.557224,,1.0,0.11,17.088607999999997,1.0044128,0.606,8.55979,1.0144360000000001,1312.1631269454954,18.765976000000002,5.849243599999999,11.24123,349.01800000000003,17.088607999999997,8.572466,0.9943533000000001,7020,351,15.126327999999999,0.9999392,,9.400995911761996,8.597167,
351,8.480343,18.625322,15.175201999999999,,1.0,0.11,17.088607999999997,1.0111501,0.606,8.538617,1.0143944,1319.018588066101,18.792707,5.875769,11.238385000000001,350.02022999999997,17.088607999999997,8.572555,0.99437565,7040,352,15.126451000000001,0.9999392,,9.378686527305991,8.597000999999999,
352,8.480561,18.652160000000002,19.510315,,1.0,0.11,17.088607999999997,1.0133868000000001,0.606,8.519003,1.0143528,1325.8545079231262,18.81952,5.914432,11.235548,351.02472,17.088607999999997,8.57264,0.9944043,7060,353,15.138853,0.9999392,,9.357704627311733,8.596779,
353,8.480644,18.67896,15.4547415,,1.0,0.11,17.088607999999997,1.0142773,0.606,8.464813000000001,1.0143111999999999,1332.7291412353516,18.846344000000002,5.941422,11.232719,352.03012,17.088607999999997,8.572591000000001,0.99443537,7080,354,15.139731,0.9999392,,9.295289643983788,8.596407000000001,
354,8.480862,18.705719000000002,17.386485999999998,,1.0,0.11,17.088607999999997,1.0107346,0.606,8.541898,1.0142705,1339.5382747650144,18.87294,5.9736915,11.229898,353.03192,17.088607999999997,8.572677,0.9944561,7100,355,15.146044,0.9999392,,9.382276483188262,8.596252999999999,
355,8.481075,18.732443,14.320644,,1.0,0.11,17.088607999999997,1.0131183000000001,0.606,8.520230999999999,1.0142299000000001,1347.5260972976685,18.899628,5.9971747,11.227086,354.0362,17.088607999999997,8.57276,0.9944837,7120,356,15.14371,0.9999392,,9.356805545537119,8.596039,
356,8.481266,18.759127,18.290379,,1.0,0.11,17.088607999999997,1.0136266,0.606,8.508801,1.0141894,1354.5234467983244,18.926306,6.0316467000000005,11.22428,355.04095,17.088607999999997,8.57282,0.9945125,7140,357,15.152508,0.9999392,,9.346322675514157,8.595794999999999,
357,8.481433,18.785772,9.671877,,1.0,0.11,17.088607999999997,1.0134969999999999,0.606,8.501528,1.0141497,1362.5434143543246,18.952942,6.041853,11.221483000000001,356.04565,17.088607999999997,8.572857,0.9945409,7160,358,15.137184,0.9999392,,9.342940336993186,8.595531,
358,8.48161,18.812379999999997,15.298342000000002,,1.0,0.11,17.088607999999997,1.0136642,0.606,8.504155,1.014109,1369.9091229438782,18.97955,6.0676746,11.218694000000001,357.05048,17.088607999999997,8.572905,0.9945695999999999,7180,359,15.137616,0.9999392,,9.339817131571793,8.595278,
359,8.481821,18.838947,17.848322,,1.0,0.11,17.088607999999997,1.0131105,0.606,8.520166,1.0140694,1377.1855313777924,19.00609,6.100435,11.215913,358.05475,17.088607999999997,8.572987,0.99459654,7200,360,15.145132,0.9999392,,9.35679549859671,8.595068,
360,8.481914,18.865484,9.757905000000001,,1.0,0.11,17.088607999999997,1.013935,0.606,8.472358999999999,1.0140296999999998,1384.6763813495636,19.032639,6.110604299999999,11.213139,359.05994,17.088607999999997,8.572951,0.99462587,7220,361,15.130194,0.9999392,,9.3063404202306,8.594728,
361,8.482108,18.891981,18.673115,,1.0,0.11,17.088607999999997,1.0089009,0.606,8.550901,1.013991,1391.5884408950806,19.058882,6.145332,11.210372,360.06003,17.088607999999997,8.573018,0.99464095,7240,362,15.139967,0.9999392,,9.391021836903828,8.594608000000001,
362,8.48232,18.91844,18.621798000000002,,1.0,0.11,17.088607999999997,1.0108001,0.606,8.541108,1.0139514,1398.9091536998749,19.085194,6.179732,11.207614,361.06207,17.088607999999997,8.573103,0.99466133,7260,363,15.149543,0.9999392,,9.38137584205966,8.5944605,
363,8.482486999999999,18.944862,9.161700999999999,,1.0,0.11,17.088607999999997,1.0133433,0.606,8.5036545,1.0139127000000001,1403.703028678894,19.111604999999997,6.1879606,11.204863000000001,362.0667,17.088607999999997,8.573143,0.99468875,7280,364,15.13308,0.9999392,,9.34021164774273,8.594211999999999,
364,8.482658,18.971247,17.095568,,1.0,0.11,17.088607999999997,1.0133984,0.606,8.5059395,1.013874,1410.6599431037905,19.137981,6.217880200000001,11.202119,363.07135,17.088607999999997,8.573189,0.99471605,7300,365,15.138442000000001,0.9999392,,9.34271605754591,8.593969,
365,8.482838000000001,18.997591,12.407766,,1.0,0.11,17.088607999999997,1.0131018,0.606,8.51101,1.0138353999999998,1417.2095878124235,19.164309,6.234828500000001,11.199383000000001,364.0757,17.088607999999997,8.573242,0.9947424000000001,7320,366,15.130966,0.9999392,,9.347616422575133,8.593742,
366,8.483002,19.023905,2.5604289000000002,,1.0,0.11,17.088607999999997,1.0127407,0.606,8.508156,1.0137976,1425.6390714645386,19.190579999999997,6.2248516,11.196653999999999,365.07977,17.088607999999997,8.573281,0.9947678,7340,367,15.096699,0.9999392,,9.34753974247602,8.593509,
367,8.483168,19.050179,21.706814,,1.0,0.11,17.088607999999997,1.0134043,0.606,8.50424,1.01376,1433.5739166736605,19.216852,6.2669587,11.1939335,366.08447,17.088607999999997,8.573322000000001,0.9947948,7360,368,15.114648,0.9999392,,9.34041689305076,8.593266499999999,
368,8.483315,19.076418,4.916528,,1.0,0.11,17.088607999999997,1.0130786,0.606,8.500002,1.0137213,1441.0480513572693,19.24307,6.2633339999999995,11.19122,367.08887000000004,17.088607999999997,8.573346,0.9948208000000001,7380,369,15.086995000000002,0.9999392,,9.339700123336794,8.593014,
369,8.483338,19.102617000000002,17.95909,,1.0,0.11,17.088607999999997,0.99991417,0.606,8.566653,1.0136844999999999,1448.0601208209991,19.268568,6.294944,11.188514,368.08008,17.088607999999997,8.573246000000001,0.9948110000000001,7400,370,15.094745000000001,0.9999392,,9.41113796906347,8.592941999999999,
370,8.483535,19.128785999999998,16.446573,,1.0,0.11,17.088607999999997,1.0099657,0.606,8.544121,1.0136468,1454.567438840866,19.294558,6.3223332999999995,11.185815,369.08148,17.088607999999997,8.573319,0.9948288000000001,7420,371,15.098375,0.9999392,,9.383299586654276,8.592811,
371,8.483460000000001,19.154911,19.143917000000002,,1.0,0.11,17.088607999999997,0.9944536,0.606,8.576851,1.0136091999999999,1461.4179382324219,19.31971,6.356785299999999,11.183123,370.06732,17.088607999999997,8.573122999999999,0.9948046,7440,372,15.109236,0.9999392,,9.418901431045873,8.592768,
372,8.483644,19.181007,13.191267000000002,,1.0,0.11,17.088607999999997,1.0127230999999999,0.606,8.515502,1.0135725,1467.406923532486,19.345778,6.375141999999999,11.180438,371.0715,17.088607999999997,8.573184,0.9948298000000001,7460,373,15.104079999999998,0.9999392,,9.351633757198927,8.592562,
373,8.483845,19.207066,17.415876,,1.0,0.11,17.088607999999997,1.0102605,0.606,8.544061,1.0135357,1475.1295120716095,19.371685,6.40469,11.177761,372.07324,17.088607999999997,8.573263,0.99484825,7480,374,15.110245,0.9999392,,9.381854751916118,8.592431,
374,8.483998,19.233091,15.83955,,1.0,0.11,17.088607999999997,1.0131105,0.606,8.50232,1.0134988999999999,1481.3941006660461,19.397705,6.4298839999999995,11.175091,373.07785,17.088607999999997,8.573296000000001,0.99487424,7500,375,15.112176999999999,0.9999392,,9.33835062901504,8.592191999999999,
375,8.484160000000001,19.259079,21.430683,,1.0,0.11,17.088607999999997,1.0130466999999999,0.606,8.506131,1.0134630999999998,1489.5464866161346,19.42369,6.4698142999999995,11.172427,374.0824,17.088607999999997,8.573338,0.9949,7520,376,15.128967999999999,0.9999392,,9.343998561100275,8.591963,
376,8.484357000000001,19.285035999999998,19.029692,,1.0,0.11,17.088607999999997,1.0119286,0.606,8.528406,1.0134264000000002,1497.3671872615814,19.449581,6.503161,11.169771,375.08588,17.088607999999997,8.573414,0.99492276,7540,377,15.139301000000001,0.9999392,,9.367563571245386,8.591794,
377,8.484464,19.310953,14.490789999999999,,1.0,0.11,17.088607999999997,1.0132564,0.606,8.4845,1.0133907,1504.762511253357,19.47551,6.5243269999999995,11.167122,376.09064,17.088607999999997,8.573400999999999,0.9949488000000001,7560,378,15.137573999999999,0.9999392,,9.316725185121127,8.591510000000001,
378,8.484653999999999,19.336838,16.109537,,1.0,0.11,17.088607999999997,1.0113806,0.606,8.531815,1.0133549000000002,1512.1429190635681,19.501303,6.5496473,11.164480000000001,377.09354,17.088607999999997,8.573473,0.9949697,7580,379,15.140122,0.9999392,,9.3709776819525,8.591352,
379,8.484850999999999,19.362686,17.535702,,1.0,0.11,17.088607999999997,1.0116120000000002,0.606,8.531541,1.0133193,1519.5461342334747,19.527079999999998,6.578589,11.161845,378.09674,17.088607999999997,8.573551,0.9949914000000001,7600,380,15.146415,0.9999392,,9.369167294409324,8.591194999999999,
380,8.485026,19.388502,9.266810000000001,,1.0,0.11,17.088607999999997,1.0117924999999999,0.606,8.522947,1.0132835,1527.1029708385468,19.55283,6.585675200000001,11.159217,379.1001,17.088607999999997,8.573608,0.99501336,7620,381,15.130970999999999,0.9999392,,9.360231424004956,8.591016,
381,8.485127,19.414282,14.341828,,1.0,0.11,17.088607999999997,1.0130708000000002,0.606,8.484544,1.0132487,1534.5552778244019,19.578615,6.6060133,11.156596,380.10474,17.088607999999997,8.573591,0.99503857,7640,382,15.128891000000001,0.9999392,,9.322362860155264,8.590736999999999,
382,8.484819,19.440016,16.841333,,1.0,0.11,17.088607999999997,0.9832448,0.606,8.582247,1.0132139,1540.7481005191805,19.602846,6.632693300000001,11.153981,381.07962000000003,17.088607999999997,8.573167,0.99498594,7660,383,15.133347500000001,0.9999392,,9.4270036450618,8.590714,
383,8.484938,19.465726999999998,16.931879000000002,,1.0,0.11,17.088607999999997,1.0129791,0.606,8.490817999999999,1.0131790999999999,1548.6130237579346,19.628565,6.659548,11.151374,382.0843,17.088607999999997,8.573167999999999,0.99501115,7680,384,15.138020499999998,0.9999392,,9.326549471033104,8.590455,
384,8.485076,19.491404,19.872055,,1.0,0.11,17.088607999999997,1.0060204,0.606,8.556866000000001,1.0131443000000002,1556.3194742202759,19.653894,6.693881,11.148773,383.08197,17.088607999999997,8.573189999999999,0.9950181,7700,385,15.150301999999998,0.9999392,,9.399993257831083,8.590367,
385,8.484998,19.517044,19.272644,,1.0,0.11,17.088607999999997,0.99402505,0.606,8.576258000000001,1.0131096,1564.0717234611511,19.678581,6.7264539999999995,11.146179,384.06775,17.088607999999997,8.572996,0.99499416,7720,386,15.160969,0.9999392,,9.41968948106299,8.590330999999999,
386,8.485118,19.542654000000002,17.930054000000002,,1.0,0.11,17.088607999999997,1.0051248,0.606,8.55769,1.0130748,1571.4918999671936,19.703806,6.7554172999999995,11.143592,385.06467000000004,17.088607999999997,8.573001,0.9949991,7740,387,15.168113,0.9999392,,9.400857138854851,8.590247,
387,8.485203,19.568235,17.249111,,1.0,0.11,17.088607999999997,1.0030277,0.606,8.561949,1.0130409,1578.6321001052856,19.728888,6.782470699999999,11.141011,386.0595,17.088607999999997,8.572971,0.99499875,7760,388,15.173461999999999,0.9999392,,9.405094089919972,8.590174000000001,
388,8.485371,19.593775,17.136074,,1.0,0.11,17.088607999999997,1.0118204,0.606,8.518837,1.0130072,1588.6615171432495,19.754395000000002,6.809116400000001,11.138437,387.06317,17.088607999999997,8.573025,0.9950209999999999,7780,389,15.1784935,0.9999392,,9.361963126007137,8.589991,
389,8.485531,19.61929,14.156310999999999,,1.0,0.11,17.088607999999997,1.007625,0.606,8.551708,1.0129733,1596.4747593402865,19.779652,6.827975,11.135869999999999,388.0627,17.088607999999997,8.573071,0.9950325999999999,7800,390,15.175861,0.9999392,,9.390129846791039,8.589891999999999,
390,8.485709,19.644764000000002,17.256298,,1.0,0.11,17.088607999999997,1.0120251,0.606,8.522197,1.0129395,1604.3506803512573,19.805103,6.8546762,11.133308999999999,389.0666,17.088607999999997,8.573135,0.9950551999999999,7820,391,15.181169,0.9999392,,9.356993349795092,8.589719,
391,8.48563,19.670206,7.483062299999999,,1.0,0.11,17.088607999999997,0.99461293,0.606,8.569609,1.0129066999999998,1612.4914827346802,19.829639999999998,6.8562655,11.130754,390.0531,17.088607999999997,8.572944,0.99503344,7840,392,15.161518,0.9999392,,9.410221373455599,8.589667,
392,8.485819000000001,19.695618,18.502860000000002,,1.0,0.11,17.088607999999997,1.0103123999999999,0.606,8.540039,1.0128728,1620.1593434810638,19.854944,6.885926700000001,11.128207000000002,391.0554,17.088607999999997,8.573019,0.99505186,7860,393,15.170007,0.9999392,,9.378736485665712,8.589541,
393,8.485847,19.720995000000002,16.052668,,1.0,0.11,17.088607999999997,1.0128207,0.606,8.457009,1.01284,1628.6767122745514,19.880344,6.909225,11.125666,392.06018,17.088607999999997,8.572936,0.9950766,7880,394,15.172235999999998,0.9999392,,9.286656387155505,8.589205,
394,8.486025,19.746344,19.320078,,1.0,0.11,17.088607999999997,1.0103221,0.606,8.536011,1.0128071,1637.3219225406647,19.905584,6.940671000000001,11.123130999999999,393.0625,17.088607999999997,8.573002,0.99509495,7900,395,15.182723000000001,0.9999392,,9.378861039855106,8.58907,
395,8.486172999999999,19.771656,16.131273,,1.0,0.11,17.088607999999997,1.0123668,0.606,8.507427,1.0127743,1645.7444820404053,19.930897,6.9639106,11.120603,394.06683,17.088607999999997,8.573038,0.99511826,7920,396,15.185108,0.9999392,,9.340630263050633,8.588864,
396,8.486355999999999,19.796936,20.242075,,1.0,0.11,17.088607999999997,1.0101082000000001,0.606,8.54037,1.0127414000000001,1655.0834267139435,19.956064,6.997382000000001,11.11808,395.06894,17.088607999999997,8.57311,0.99513584,7940,397,15.197833,0.9999392,,9.380801656801028,8.588741,
397,8.486486,19.822186,13.762467000000001,,1.0,0.11,17.088607999999997,1.0062124,0.606,8.553051,1.0127096,1663.0131659507751,19.981007,7.0143949999999995,11.115564,396.06723,17.088607999999997,8.573131,0.9951438,7960,398,15.194215,0.9999392,,9.39419355484524,8.588653,
398,8.486636,19.847403,15.766494,,1.0,0.11,17.088607999999997,1.0120965,0.606,8.511169,1.0126766999999999,1670.432918548584,20.006211999999998,7.0363603,11.113055000000001,397.07135,17.088607999999997,8.57317,0.9951663000000001,7980,399,15.195638,0.9999392,,9.347308462257443,8.588458000000001,
399,8.48681,19.872585,15.072477,,1.0,0.11,17.088607999999997,1.0108781999999998,0.606,8.530616,1.0126449,1678.795265674591,20.031328,7.0564775,11.110552,398.07428,17.088607999999997,8.573234,0.9951857,8000,400,15.195317000000001,0.9999392,,9.369023714876851,8.588314,
400,8.486885000000001,19.89774,18.156185,,1.0,0.11,17.088607999999997,1.0025247,0.606,8.562818,1.012613,1686.7783823013306,20.055992,7.084164,11.108055,399.0689,17.088607999999997,8.5732,0.9951843,8020,401,15.202685999999998,0.9999392,,9.406598716143515,8.58825,
401,8.487011,19.92286,14.656687,,1.0,0.11,17.088607999999997,1.0061414,0.606,8.552032,1.0125811,1694.9503135681152,20.080807,7.1030164000000005,11.105564,400.06708,17.088607999999997,8.573217,0.99519175,8040,402,15.201317999999999,0.9999392,,9.394911864303413,8.588160499999999,
402,8.487183,19.947947,16.877377,,1.0,0.11,17.088607999999997,1.0102931,0.606,8.535435000000001,1.0125493,1702.7395215034485,20.105804,7.127296,11.10308,401.06952,17.088607999999997,8.57328,0.99520975,8060,403,15.205464000000001,0.9999392,,9.375437903042824,8.588028999999999,
403,8.487351,19.973005,15.927514000000002,,1.0,0.11,17.088607999999997,1.0097162,0.606,8.539353,1.0125184,1710.129561662674,20.130741,7.149102,11.100601,402.0714,17.088607999999997,8.573341000000001,0.99522626,8080,404,15.207239000000001,0.9999392,,9.379159354082251,8.587909,
404,8.487523,19.998032000000002,14.87512,,1.0,0.11,17.088607999999997,1.0104549999999999,0.606,8.534355999999999,1.0124866,1718.465955734253,20.155684,7.1682043,11.098129,403.074,17.088607999999997,8.573405000000001,0.99524444,8100,405,15.206407999999998,0.9999392,,9.371952749514485,8.587776,
405,8.487006,20.022993,10.655709,,1.0,0.11,17.088607999999997,0.97140044,0.606,8.589573,1.0124556,1726.472088098526,20.17868,7.176723,11.095663,404.0376,17.088607999999997,8.572780999999999,0.9951665000000001,8120,406,15.195186999999999,0.9999392,,9.430097142127524,8.587781,
406,8.487176,20.04796,12.811204,,1.0,0.11,17.088607999999997,1.0109880999999998,0.606,8.528030000000001,1.0124247,1734.2563977241516,20.203595999999997,7.1905932,11.093204,405.0409,17.088607999999997,8.572844,0.99518645,8140,407,15.189319,0.9999392,,9.363608509918397,8.587634,
407,8.487243,20.072891000000002,10.414276,,1.0,0.11,17.088607999999997,1.002561,0.606,8.558008000000001,1.0123938,1742.8204579353333,20.228064,7.198500599999999,11.09075,406.0357,17.088607999999997,8.572804,0.99518555,8160,408,15.177604,0.9999392,,9.400598475362946,8.587562,
408,8.487401,20.097794,15.942025,,1.0,0.11,17.088607999999997,1.0090173,0.606,8.540613,1.012363,1750.2146565914154,20.252823,7.219900999999999,11.088302,407.03705,17.088607999999997,8.572857,0.99520063,8180,409,15.179460999999998,0.9999392,,9.38297443902059,8.587446,
409,8.487551,20.122662,16.33892,,1.0,0.11,17.088607999999997,1.0116835,0.606,8.51454,1.012333,1758.407666683197,20.277687,7.242171000000001,11.085859,408.04105,17.088607999999997,8.572901,0.9952221,8200,410,15.182277,0.9999392,,9.350624374206513,8.587269000000001,
410,8.487724,20.147501000000002,21.518385000000002,,1.0,0.11,17.088607999999997,1.0106902,0.606,8.532524,1.0123022,1766.0365769863129,20.302471,7.276931299999999,11.083424,409.04407000000003,17.088607999999997,8.572969,0.99524105,8220,411,15.197681,0.9999392,,9.372630885422263,8.587135,
411,8.487892,20.172314,17.262281,,1.0,0.11,17.088607999999997,1.0111877,0.606,8.526325,1.0122722,1773.9779260158539,20.327251,7.3011947,11.080993,410.0477,17.088607999999997,8.573032000000001,0.99526143,8240,412,15.202682000000001,0.9999392,,9.361532346699176,8.586988,
412,8.488066,20.19709,20.483168,,1.0,0.11,17.088607999999997,1.0108752,0.606,8.531614,1.0122423,1783.2850584983826,20.351986,7.333139,11.078567999999999,411.0509,17.088607999999997,8.573101,0.9952806000000001,8260,413,15.215454000000001,0.9999392,,9.368645147964553,8.586853999999999,
413,8.488155,20.221842000000002,7.2595160000000005,,1.0,0.11,17.088607999999997,1.0120221,0.606,8.487913,1.0122123,1791.358617067337,20.376747,7.33299,11.076151,412.05536,17.088607999999997,8.573087,0.9953028,8280,414,15.196226000000001,0.9999392,,9.319856342927805,8.586615,
414,8.488287,20.246560000000002,14.310972,,1.0,0.11,17.088607999999997,1.0116912,0.606,8.507852999999999,1.0121824000000001,1799.839828968048,20.401463,7.349833,11.073738,413.05942000000005,17.088607999999997,8.573114,0.9953238999999999,8300,415,15.194082,0.9999392,,9.343823804343645,8.586425,
415,8.488365,20.271245999999998,17.04299,,1.0,0.11,17.088607999999997,1.0120540999999998,0.606,8.483025,1.0121524,1808.5908727645874,20.426168,7.373162299999999,11.071330999999999,414.0639,17.088607999999997,8.573089999999999,0.99534595,8320,416,15.198516,0.9999392,,9.314883794375488,8.586177000000001,
