,IWNorm1,ReturnAbsMax,LQGmu1,DenMISEMeanLog,LQGmu01,IWMean,LQGsigma,ReturnLastEpisode,IWLastEpisode,Bound,SqrtESSClassic,TimeElapsed,target_sum_log_mean,IWMin,IWFirstEpisode,ReturnStepMax,IWMax,MISE,IWNorm2,URet,TimestepsSoFar,Iteration,ReturnMean,ReturnMin,DenMISELogFirst,DenMISELogLast,ReturnMax
444,442.26385,17.20296,0.953,13.642991,0.184,0.99385136,0.11,8.462994,2.1634965,8.595632,14.4157715,5709.870668649674,-651.7167400000001,,,1.0,2.1661794,8.475697,30.679167,9.295757855385117,8900,445,12.053151,,14.129935999999999,11.372537,17.20296
445,443.29147,17.20296,0.953,13.655563,0.184,0.99392706,0.11,8.52117,2.1434952999999997,8.595958999999999,14.450522,5731.481125831604,-650.21063,,,1.0,2.1605306,8.476312,30.676502000000003,9.360292292488763,8920,446,12.045233,,14.127691,19.257868,17.20296
446,444.3107,17.20296,0.953,13.664076000000001,0.184,0.9939836999999999,0.11,8.534033,2.1299607999999997,8.596186,14.485191,5761.959509372711,-648.7152,,,1.0,2.1549354,8.476825,30.673443,9.375237511994241,8940,447,12.037378,,14.125452,17.467497,17.20296
447,445.33725,17.20296,0.953,13.657132999999998,0.184,0.99405634,0.11,8.516225,2.1321292,8.596468,14.519773999999998,5797.119650840759,-647.2419,,,1.0,2.1493947999999996,8.477391,30.671084999999998,9.354873492792938,8960,448,12.029517,,14.123218,10.561463,17.20296
448,446.3595,17.20296,0.953,13.662482999999998,0.184,0.99411917,0.11,8.529428999999999,2.1228144,8.59673,14.554275500000001,5822.392024755479,-645.7629400000001,,,1.0,2.1439060000000003,8.477936,30.668616999999998,9.367703913897534,8980,449,12.021723,,14.120988,16.066326,17.20296
449,447.3274,17.20296,0.953,13.665141,0.184,0.9940609,0.11,8.566125999999999,2.0634346000000003,8.596129,14.588686,5850.223255634308,-644.29333,,,1.0,2.1384703999999997,8.477615,30.662623999999997,9.411009658496502,9000,450,12.014043,,14.118763000000001,14.865670000000001,17.20296
450,448.3504,17.20296,0.953,13.656768,0.184,0.99412507,0.11,8.524334,2.1131616,8.596383,14.623023000000002,5881.190898180009,-642.8411,,,1.0,2.133086,8.4781475,30.660582,9.361265415056511,9020,451,12.006306,,14.116544000000001,9.895982,17.20296
451,449.37987999999996,17.20296,0.953,13.665679999999998,0.184,0.99420327,0.11,8.512145,2.1147077000000003,8.596701,14.657278,5917.716840267181,-641.3781,,,1.0,2.1277517999999995,8.478742,30.659163,9.349997548242406,9040,452,11.998575,,14.114328,17.692175,17.20296
452,450.4118,17.20296,0.953,13.678581,0.184,0.99428654,0.11,8.507124000000001,2.1123092,8.597042,14.691451,5947.921874523163,-639.9175,,,1.0,2.1224682,8.479357,30.658089,9.341932357288764,9060,453,11.990867,,14.112119,19.516813,17.20296
453,451.41815,17.20296,0.953,13.684467000000001,0.184,0.9943131,0.11,8.548189,2.0819938000000002,8.59709,14.725548999999999,5976.27879834175,-638.4703400000001,,,1.0,2.1172332999999997,8.479677,30.655437,9.390108521096595,9080,454,11.983284,,14.109914000000002,16.357847,17.20296
454,452.43045,17.20296,0.953,13.691393,0.184,0.99435264,0.11,8.543133000000001,2.0830066,8.597227,14.759568,6002.5196549892435,-637.0285,,,1.0,2.1120474,8.480085,30.653366,9.38326348494061,9100,455,11.975723,,14.107714000000001,16.842402,17.20296
455,453.45055999999994,17.20296,0.953,13.697934,0.184,0.99440914,0.11,8.531215,2.0859807,8.597455,14.793508,6027.937826871873,-635.5933,,,1.0,2.1069093,8.480582,30.651999,9.369932288871283,9120,456,11.968169,,14.105518,16.680147,17.20296
456,454.44185999999996,17.20296,0.953,13.708591,0.184,0.99440235,0.11,8.559769000000001,2.0524695,8.597275999999999,14.827368,6056.897708654405,-634.1603,,,1.0,2.1018178,8.48067,30.648857,9.403877271721962,9140,457,11.960712,,14.103328,18.575546,17.20296
457,455.47092000000004,17.20296,0.953,13.705852499999999,0.184,0.9944780000000001,0.11,8.509973,2.0853422,8.597574,14.861147,6090.118120431899,-632.7469,,,1.0,2.0967736,8.481233999999999,30.648436,9.342482580847268,9160,458,11.953178,,14.101142000000001,12.460608500000001,17.20296
458,456.4848,17.20296,0.953,13.708779000000002,0.184,0.99452025,0.11,8.540166000000001,2.0655768,8.597727,14.894854999999998,6114.446730136871,-631.3339,,,1.0,2.0917757,8.481649,30.647147999999998,9.378879549921196,9180,459,11.945742999999998,,14.098961,15.056729,17.20296
459,457.5087,17.20296,0.953,13.716585999999998,0.184,0.99458414,0.11,8.524082,2.0709872,8.597992999999999,14.928482,6145.732959270477,-629.9223,,,1.0,2.0868223,8.482177,30.6467,9.359888510532556,9200,460,11.938305,,14.096785,17.3059,17.20296
460,458.52646,17.20296,0.953,13.721478,0.184,0.9946344000000001,0.11,8.532380999999999,2.0602806,8.598182000000001,14.962036,6170.903884410858,-628.51965,,,1.0,2.0819144,8.482625,30.645994,9.372230868692844,9220,461,11.930916,,14.094613,15.979258999999999,17.20296
461,459.55133,17.20296,0.953,13.713045999999999,0.184,0.99469984,0.11,8.510802,2.0628603,8.598405999999999,14.995510999999999,6196.700495958327,-627.13635,,,1.0,2.0770506999999996,8.483108,30.645927,9.350279654005588,9240,462,11.923513,,14.092445000000001,9.831841,17.20296
462,460.5714,17.20296,0.953,13.724502,0.184,0.9947546999999999,0.11,8.529633500000001,2.053656,8.598626,15.028912,6223.4838931560525,-625.7392,,,1.0,2.0722299,8.483583,30.645692999999998,9.368705015871598,9260,463,11.9161825,,14.090283,19.023653,17.20296
463,461.59997999999996,17.20296,0.953,13.727753,0.184,0.9948275,0.11,8.504594,2.0576534,8.598889,15.062238,6247.956293106079,-624.3562,,,1.0,2.067452,8.484100999999999,30.646175,9.340192413339963,9280,464,11.90883,,14.088126,15.238420000000001,17.20296
464,462.5922,17.20296,0.953,13.732171,0.184,0.9948219000000001,0.11,8.556087,2.017014,8.598711999999999,15.09549,6269.305352926253,-622.9780000000001,,,1.0,2.0627174,8.484177,30.644396,9.401065879463193,9300,465,11.901619,,14.085973999999998,15.788742000000001,17.20296
465,463.61862,17.20296,0.953,13.738577,0.184,0.99488974,0.11,8.510301,2.0466604,8.598962,15.128667000000002,6292.546502351762,-621.60376,,,1.0,2.0580244,8.484678,30.64504,9.347589524382814,9320,466,11.894341,,14.083825,16.724234,17.20296
466,464.64252,17.20296,0.953,13.744923000000002,0.184,0.99495184,0.11,8.516142,2.0398793,8.599192,15.161774,6322.257489204407,-620.2354,,,1.0,2.0533721000000003,8.485157000000001,30.645657,9.354773977391284,9340,467,11.887108,,14.081681,16.708199,17.20296
467,465.66,17.20296,0.953,13.743997,0.184,0.995,0.11,8.529307000000001,2.0291574,8.59936,15.194809,6348.341534137726,-618.8801,,,1.0,2.0487607,8.485574,30.645992,9.368033034418538,9360,468,11.879933,,14.079542000000002,13.31768,17.20296
468,466.68145999999996,17.20296,0.953,13.746185,0.184,0.9950564000000001,0.11,8.5204115,2.0288768,8.599563999999999,15.227769,6375.133820295335,-617.5275,,,1.0,2.044189,8.486024,30.646738,9.359075285172132,9380,469,11.87277,,14.077407999999998,14.775773000000001,17.20296
469,467.6872,17.20296,0.953,13.753457000000001,0.184,0.99507916,0.11,8.548647,2.0090125,8.599604,15.260659,6399.380072116852,-616.1756,,,1.0,2.0396576,8.486308,30.646590999999997,9.389517145107034,9400,470,11.865698,,14.075277999999999,17.171074,17.20296
470,468.68707,17.20296,0.953,13.761076999999998,0.184,0.99508935,0.11,8.553856,1.9988797999999999,8.599558,15.293479999999999,6423.837665557861,-614.8291,,,1.0,2.0351653,8.4865055,30.646202000000002,9.395988549322624,9420,471,11.858665,,14.073153,17.347847,17.20296
471,469.70966,17.20296,0.953,13.767532000000001,0.184,0.9951476,0.11,8.519534,2.0172448,8.599776,15.326228,6450.932673692702,-613.4894,,,1.0,2.030712,8.486965,30.647440000000003,9.356096633415287,9440,472,11.851591,,14.071032,16.814037,17.20296
472,470.73804,17.20296,0.953,13.7788925,0.184,0.99521786,0.11,8.497155000000001,2.018977,8.600004,15.358901999999999,6480.3421709537515,-612.15045,,,1.0,2.0262964,8.487433,30.649199,9.334577095274398,9460,473,11.8445,,14.068914999999999,19.146212,17.20296
473,471.76608,17.20296,0.953,13.77542,0.184,0.9952870999999999,0.11,8.496047,2.0146608,8.600224,15.391506,6520.152833223344,-610.8319,,,1.0,2.0219183000000003,8.487891000000001,30.651065999999997,9.329192263959278,9480,474,11.837436,,14.066803,12.139669,17.20296
474,472.76162999999997,17.20296,0.953,13.775897,0.184,0.99528766,0.11,8.557145,1.9781712,8.600113,15.424047,6543.029866456986,-609.515,,,1.0,2.0175776,8.488017999999999,30.650946,9.397064155254148,9500,475,11.830528999999999,,14.064696,14.007279,17.20296
475,473.79272000000003,17.20296,0.953,13.775905999999999,0.184,0.9953629,0.11,8.476181,2.0095606,8.600301,15.456513000000001,6569.303135156632,-608.2040400000001,,,1.0,2.0132741999999997,8.488441,30.653273,9.309904678622622,9520,476,11.823482499999999,,14.0625925,13.78568,17.20296
476,474.81924000000004,17.20296,0.953,13.786654,0.184,0.9954281999999999,0.11,8.501868,2.0010502,8.600516,15.488914000000001,6583.004310131073,-606.888,,,1.0,2.0090067,8.488891,30.655426000000002,9.338346094839393,9540,477,11.816519,,14.060494,18.908995,17.20296
477,475.83822999999995,17.20296,0.953,13.788355,0.184,0.99547744,0.11,8.52392,1.9896991999999998,8.60069,15.521246,6609.644099712372,-605.5863,,,1.0,2.0047740000000003,8.489297,30.657219,9.36068069041908,9560,478,11.809631,,14.0584,14.604610000000001,17.20296
478,476.85785,17.20296,0.953,13.791685999999999,0.184,0.99552786,0.11,8.521483,1.9863718999999997,8.600864,15.553510000000001,6631.935964107513,-604.2885,,,1.0,2.000578,8.489702000000001,30.65918,9.359070697125002,9580,479,11.802767,,14.05631,15.389284,17.20296
479,477.8623,17.20296,0.953,13.793106,0.184,0.99554646,0.11,8.549022,1.9673063999999998,8.600881,15.585710999999998,6661.5631856918335,-602.9979,,,1.0,1.9964164,8.489948,30.660284000000004,9.38791524974976,9600,480,11.795988000000001,,14.054225,14.479328,17.20296
480,478.88223,17.20296,0.953,13.804501,0.184,0.9955972,0.11,8.522661,1.9789259999999997,8.601067,15.617841,6689.225520372392,-601.7028,,,1.0,1.9922892,8.490362,30.662512,9.359981347173996,9620,481,11.789183,,14.052143,19.278889000000003,17.20296
481,479.9062,17.20296,0.953,13.808679000000001,0.184,0.995656,0.11,8.504281,1.9790732,8.601246000000002,15.649904000000001,6716.7791011333475,-600.4202,,,1.0,1.9881959999999999,8.490768,30.66512,9.342296238752986,9640,482,11.782368,,14.050067000000002,15.8246,17.20296
482,480.9324,17.20296,0.953,13.813385,0.184,0.99571925,0.11,8.495303,1.977628,8.601429,15.681902,6737.987639665605,-599.1424,,,1.0,1.9841369,8.491177,30.667990000000003,9.330319344973988,9660,483,11.775561,,14.047994000000001,16.086626000000003,17.20296
483,481.87265,17.20296,0.953,13.807185,0.184,0.99560463,0.11,8.572833000000001,1.8879477999999998,8.600406,15.713802,6763.395471096039,-597.8808,,,1.0,1.9801104999999999,8.490377,30.665567,9.41687630720228,9680,484,11.768944,,14.045926000000001,10.818147999999999,17.20296
484,482.89014000000003,17.20296,0.953,13.812565,0.184,0.99564976,0.11,8.524056,1.9609995,8.6005535,15.74567,6791.870102643968,-596.6128,,,1.0,1.9761168999999998,8.490748,30.668121000000003,9.363945114868214,9700,485,11.762255,,14.043860999999998,16.421936,17.20296
485,483.91507,17.20296,0.953,13.818130499999999,0.184,0.99571,0.11,8.501114999999999,1.9647207999999998,8.60074,15.7774725,6812.642224788666,-595.34985,,,1.0,1.9721557,8.491157000000001,30.671266999999997,9.336091264296083,9720,486,11.755544,,14.041801999999999,16.521739999999998,17.20296
486,484.90802,17.20296,0.953,13.825510000000001,0.184,0.99570435,0.11,8.561428999999999,1.9291136000000002,8.600608,15.809214,6838.848613739014,-594.0902,,,1.0,1.9682269000000001,8.491242999999999,30.672495,9.401715346025078,9740,487,11.748985000000001,,14.039746,17.417526000000002,17.20296
487,485.8819,17.20296,0.953,13.830176000000002,0.184,0.99565965,0.11,8.569714,1.9063478999999999,8.600173,15.840879999999999,6864.38787651062,-592.8385,,,1.0,1.9643293999999998,8.491028,30.672657,9.411597739307696,9760,488,11.742469999999999,,14.037695000000001,16.108112,17.20296
488,486.88045999999997,17.20296,0.953,13.836167999999999,0.184,0.99566555,0.11,8.554373,1.9271057,8.600112,15.872495,6888.84099459648,-591.5906,,,1.0,1.9604637999999999,8.491183,30.674477000000003,9.396447657976983,9780,489,11.73595,,14.035648000000002,16.76576,17.20296
489,487.841,17.20296,0.953,13.832935999999998,0.184,0.9955939,0.11,8.570853999999999,1.8853533,8.59945,15.904029999999999,6913.608145713806,-590.3569,,,1.0,1.9566282,8.490738,30.67405,9.4135534907492,9800,490,11.72949,,14.033605999999999,12.25713,17.20296
490,488.86565999999993,17.20296,0.953,13.837382999999999,0.184,0.9956531,0.11,8.500347999999999,1.9456313000000003,8.599631,15.935514000000001,6949.599425315857,-589.12054,,,1.0,1.9528234,8.491133999999999,30.677746000000003,9.33556898591425,9820,491,11.722914,,14.031567,16.022757000000002,17.20296
491,489.8666,17.20296,0.953,13.822410999999999,0.184,0.9956638000000001,0.11,8.544176,1.9184341,8.599574,15.96694,6973.471259355544,-587.9087,,,1.0,1.9490484000000001,8.49129,30.680056,9.386296228014569,9840,492,11.716453999999999,,14.029532000000001,6.4759107,17.20296
492,490.86768,17.20296,0.953,13.834322,0.184,0.9956748,0.11,8.555978999999999,1.9149374,8.599563999999999,15.998301999999999,7005.555038690566,-586.6749,,,1.0,1.9453048,8.491492,30.682485999999997,9.396210369841869,9860,493,11.710042999999999,,14.027501,19.69955,17.20296
493,491.88812,17.20296,0.953,13.840669,0.184,0.9957249,0.11,8.517122,1.9308436999999998,8.599739,16.0296,7029.871322631836,-585.4516,,,1.0,1.9415886000000002,8.4918785,30.686237,9.352483087802652,9880,494,11.70358,,14.0254755,16.975168,17.20296
494,492.9148,17.20296,0.953,13.852495000000001,0.184,0.99578744,0.11,8.48805,1.9335746999999999,8.599905999999999,16.060837,7054.774764776229,-584.2278,,,1.0,1.9379017,8.492255,30.690481,9.322003521948163,9900,495,11.697083000000001,,14.023453,19.700195,17.20296
495,493.92377,17.20296,0.953,13.856057,0.184,0.995814,0.11,8.5397415,1.9125501,8.599971,16.092014000000002,7082.438808679582,-583.0169999999999,,,1.0,1.9342442,8.492529,30.693718,9.381018148983596,9920,496,11.690717,,14.021435,15.624588000000001,17.20296
496,494.95,17.20296,0.953,13.837038,0.184,0.9958753,0.11,8.478539,1.9263293999999997,8.600095,16.123129000000002,7109.480811357497,-581.83374,,,1.0,1.9306153999999998,8.49286,30.698134999999997,9.310520485665592,9940,497,11.684254,,14.019421,4.408163500000001,17.20296
497,495.9666,17.20296,0.953,13.848293,0.184,0.9959169,0.11,8.527025,1.9133966,8.60024,16.154186,7132.869221687317,-580.6251,,,1.0,1.9270155,8.493211,30.70205,9.365068565885457,9960,498,11.677914999999999,,14.01741,19.44656,17.20296
498,496.99347,17.20296,0.953,13.846421,0.184,0.9959789000000001,0.11,8.475388,1.9203286,8.600363,16.18518,7160.653063535691,-579.4343,,,1.0,1.9234407999999998,8.493539,30.7067,9.308230029928627,9980,499,11.671497,,14.015405,12.919143,17.20296
499,497.9926,17.20296,0.953,13.85555,0.184,0.9959851999999999,0.11,8.555074000000001,1.8893346999999998,8.600319,16.216117999999998,7187.423459529877,-578.23737,,,1.0,1.9198965000000001,8.493699000000001,30.709732000000002,9.396849144703145,10000,500,11.665264,,14.013403,18.4155,17.20296
500,499.01105,17.20296,0.953,13.845839999999999,0.184,0.99603003,0.11,8.514324,1.9052827,8.600449000000001,16.246994,7217.862202644348,-577.06396,,,1.0,1.916377,8.494031,30.714052000000002,9.349360086571963,10020,501,11.658975,,14.011404999999998,8.99671,17.20296
501,499.91263,17.20296,0.953,13.843604000000001,0.184,0.99584186,0.11,8.581693,1.7851409,8.598836,16.277725,7245.364966392517,-575.8879400000001,,,1.0,1.9128858,8.4926195,30.711453999999996,9.425705601846419,10040,502,11.652845,,14.009410999999998,12.727884,17.20296
502,500.91644,17.20296,0.953,13.855065,0.184,0.9958577,0.11,8.549921000000001,1.8835633000000003,8.598854,16.308487,7273.332673788072,-574.70276,,,1.0,1.9094191999999999,8.492838,30.715076,9.39236299857289,10060,503,11.646677,,14.007420999999999,19.613108,17.20296
503,501.8998,17.20296,0.953,13.859604000000001,0.184,0.995833,0.11,8.566075,1.8597842,8.598586,16.339188,7296.2619042396545,-573.5292,,,1.0,1.9059806000000001,8.492769000000001,30.717547999999997,9.408218823437748,10080,504,11.640563,,14.005434,16.148628,17.20296
504,502.91547,17.20296,0.953,13.866384,0.184,0.9958722,0.11,8.530689,1.8887042,8.598732,16.369833,7326.906460046767,-572.3580000000001,,,1.0,1.9025664,8.4931135,30.722088,9.365820624900923,10100,505,11.634405000000001,,14.003452,17.288189000000003,17.20296
505,503.93164,17.20296,0.953,13.857335999999998,0.184,0.9959123,0.11,8.519399,1.8860384,8.5988455,16.400420999999998,7360.04762148857,-571.2073,,,1.0,1.8991802,8.493423,30.72675,9.357739392695288,10120,506,11.628249,,14.001473999999998,9.292964999999999,17.20296
506,504.9103,17.20296,0.953,13.853207999999999,0.184,0.99587834,0.11,8.56809,1.8454186999999997,8.598505000000001,16.430946,7380.068973779677,-570.0562,,,1.0,1.8958179,8.493279,30.729227,9.407498819278812,10140,507,11.622213,,13.999498999999998,11.768517999999998,17.20296
507,505.92767000000003,17.20296,0.953,13.859648000000002,0.184,0.9959206,0.11,8.52219,1.8808205000000002,8.598651,16.46142,7407.261989116669,-568.89905,,,1.0,1.8924796999999998,8.49362,30.734146000000003,9.359151081336721,10160,508,11.616111,,13.997529,17.130557999999997,17.20296
508,506.94907,17.20296,0.953,13.866338,0.184,0.99597067,0.11,8.507033,1.8817248,8.598806,16.491835000000002,7437.949561834334,-567.7462,,,1.0,1.8891671,8.493969,30.739396999999997,9.341547020158943,10180,509,11.6100025,,13.995563,17.269049,17.20296
509,507.9467,17.20296,0.953,13.876588,0.184,0.9959739,0.11,8.558748,1.8549485000000001,8.598755,16.522194,7463.967780828477,-566.5943,,,1.0,1.8858802,8.494110000000001,30.743294,9.399619102753698,10200,510,11.604019000000001,,13.9936,19.09907,17.20296
510,508.75763,17.20296,0.953,13.878723,0.184,0.9956118,0.11,8.593582000000001,1.6650391,8.595689,16.552177,7494.582541704179,-565.45526,,,1.0,1.8826151000000002,8.491234,30.736596999999996,9.43611919762709,10220,511,11.598127999999999,,13.991641,14.972145999999999,17.20296
511,509.7798,17.20296,0.953,13.893807,0.184,0.99566364,0.11,8.507183,1.8722627,8.595864,16.582428,7525.909873485565,-564.3074,,,1.0,1.8793755,8.4916,30.742168,9.343744236868428,10240,512,11.5920925,,13.989685999999999,21.608135,17.20296
512,510.76755,17.20296,0.953,13.903785000000001,0.184,0.99564826,0.11,8.566726,1.8348665000000002,8.595682,16.612623000000003,7553.1876745224,-563.1691,,,1.0,1.8761592,8.491607,30.74575,9.40868562457318,10260,513,11.586194,,13.987735,19.016888,17.20296
513,511.77837999999997,17.20296,0.953,13.899106,0.184,0.99567777,0.11,8.531467999999998,1.8548424,8.595757,16.642765,7581.407676696777,-562.04987,,,1.0,1.8729681,8.49187,30.750803,9.374604215966169,10280,514,11.580250999999999,,13.985787,11.505061,17.20296
514,512.5794,17.20296,0.953,13.899134,0.184,0.9952998,0.11,8.591052000000001,1.6420116000000002,8.592547999999999,16.672491,7611.572359085083,-560.9306,,,1.0,1.8697984,8.488847,30.744020000000003,9.436257264932026,10300,515,11.574448,,13.983844,13.917411999999999,17.20296
515,513.60364,17.20296,0.953,13.901201,0.184,0.9953559000000001,0.11,8.494707,1.861241,8.592717,16.702522000000002,7636.850021362305,-559.81323,,,1.0,1.866652,8.4892025,30.750063,9.329492537140187,10320,516,11.568479,,13.981904,14.971382,17.20296
516,514.6238400000001,17.20296,0.953,13.899011999999999,0.184,0.99540395,0.11,8.510128,1.8543613,8.592875999999999,16.732502,7666.988456726074,-558.7045,,,1.0,1.8635268,8.489547,30.755940999999996,9.347986992856525,10340,517,11.562563,,13.979968,12.774196,17.20296
517,515.6393400000001,17.20296,0.953,13.902185999999999,0.184,0.99544275,0.11,8.529276,1.8467936999999999,8.593026,16.762428,7692.626788377763,-557.5947,,,1.0,1.8604264,8.489881500000001,30.761612,9.366698181570053,10360,518,11.556707000000001,,13.978036,15.550276,17.20296
518,516.64404,17.20296,0.953,13.908835,0.184,0.99546057,0.11,8.549761,1.8330826,8.593072,16.792301000000002,7722.754178762437,-556.4858,,,1.0,1.8573471000000001,8.490110000000001,30.76672,9.391463861258982,10380,519,11.550913000000001,,13.976107,17.357864000000003,17.20296
519,517.661,17.20296,0.953,13.906113000000001,0.184,0.99550194,0.11,8.521777,1.8424432000000002,8.593217999999998,16.822123,7752.112798213959,-555.3904,,,1.0,1.8542906000000003,8.490438000000001,30.772634999999998,9.358947015941878,10400,520,11.545088,,13.974182,12.4986925,17.20296
520,518.65674,17.20296,0.953,13.901095000000002,0.184,0.99550235,0.11,8.553188,1.8184029,8.593126,16.851889,7780.454484224318,-554.3016,,,1.0,1.8512549999999999,8.490528999999999,30.777365000000003,9.397453523955676,10420,521,11.539346,,13.97226,11.297183,17.20296
521,519.678,17.20296,0.953,13.896576000000001,0.184,0.9955516999999999,0.11,8.501457,1.8409978,8.593272,16.8816,7809.352118015289,-553.2164,,,1.0,1.8482403000000003,8.490855,30.783693,9.33880138349808,10440,522,11.533525,,13.970344,11.547433,17.20296
522,520.6958,17.20296,0.953,13.89759,0.184,0.99559426,0.11,8.517425999999999,1.8348613,8.593417,16.911259,7840.000971555709,-552.1298,,,1.0,1.845248,8.491178999999999,30.789890000000003,9.355605846135461,10460,523,11.527759,,13.96843,14.431585,17.20296
523,521.7047,17.20296,0.953,13.907708999999999,0.184,0.99561965,0.11,8.543128,1.8230616000000002,8.593506,16.94087,7865.140318393707,-551.0384,,,1.0,1.8422763,8.491447,30.795626000000002,9.384866306200694,10480,524,11.522063000000001,,13.966519,19.206039999999998,17.20296
524,522.71606,17.20296,0.953,13.92133,0.184,0.99564964,0.11,8.539914999999999,1.8228459,8.593625999999999,16.970423,7888.82155060768,-549.9475,,,1.0,1.8393253,8.491745,30.801592,9.380265130704196,10500,525,11.516383,,13.964611999999999,21.063353,17.20296
525,523.7171599999999,17.20296,0.953,13.923251,0.184,0.99566,0.11,8.554141,1.8096888,8.593624,16.999935,7917.637099742889,-548.8725,,,1.0,1.8363948,8.49192,30.80701,9.394299877466377,10520,526,11.510752,,13.962709,14.935872,17.20296
526,524.6993,17.20296,0.953,13.923708,0.184,0.9956343000000001,0.11,8.563358000000001,1.7880203999999997,8.593347999999999,17.029383,7941.568180561066,-547.80304,,,1.0,1.8334846000000002,8.491819,30.811409,9.409303877265438,10540,527,11.505158999999999,,13.96081,14.169995000000002,17.20296
527,525.7142,17.20296,0.953,13.928867000000002,0.184,0.9956708000000001,0.11,8.525666000000001,1.8178740000000002,8.593474,17.058784,7966.727936267853,-546.73285,,,1.0,1.8305948,8.492121000000001,30.817797,9.366780844589128,10560,528,11.499516,,13.958915,16.652645,17.20296
528,526.7380400000001,17.20296,0.953,13.927791000000001,0.184,0.9957241,0.11,8.480306,1.8242095,8.593588,17.088135,7993.734045505524,-545.67285,,,1.0,1.8277253,8.492409,30.824783,9.316429995291573,10580,529,11.493808999999999,,13.957023000000001,13.364511499999999,17.20296
529,527.7547599999999,17.20296,0.953,13.929668,0.184,0.9957636999999999,0.11,8.518867,1.8144376,8.59372,17.117434,8023.018707752228,-544.614,,,1.0,1.8248758000000003,8.492714999999999,30.831417,9.35762838617609,10600,530,11.488194,,13.955132999999998,14.927485999999998,17.20296
530,528.7416400000001,17.20296,0.953,13.927253,0.184,0.99574697,0.11,8.559678,1.7820060000000002,8.593511,17.146683,8048.884192228316,-543.5635,,,1.0,1.8220447,8.492677,30.836382,9.405464292384085,10620,531,11.482679,,13.953249,12.651996,17.20296
531,529.76575,17.20296,0.953,13.929926000000002,0.184,0.99580026,0.11,8.479594,1.8163161,8.593624,17.175882,8079.114887714386,-542.5117,,,1.0,1.8192336999999998,8.492962,30.843582,9.313032246759859,10640,532,11.4770355,,13.951367000000001,15.355315,17.20296
532,530.7909,17.20296,0.953,13.914053,0.184,0.99585533,0.11,8.456808,1.8149161,8.593681,17.205029,8104.468991279602,-541.4825400000001,,,1.0,1.8164426,8.49319,30.850915999999998,9.290593123698084,10660,533,11.471368,,13.949489999999999,5.474686,17.20296
533,531.8115,17.20296,0.953,13.907075,0.184,0.9959017,0.11,8.494807000000002,1.8077948,8.593793,17.234129,8126.518155336379,-540.44824,,,1.0,1.8136695999999999,8.493471000000001,30.858046,9.3321747633349,10680,534,11.465795,,13.947614999999999,10.192111,17.20296
534,532.8168,17.20296,0.953,13.912676999999999,0.184,0.9959191999999999,0.11,8.54694,1.7899874,8.593839,17.263178,8150.6973528862,-539.4054,,,1.0,1.8109146,8.493686,30.86435,9.388571943617796,10700,535,11.460339,,13.945744,16.909828,17.20296
535,533.8290000000001,17.20296,0.953,13.922042999999999,0.184,0.99594957,0.11,8.535052,1.7941302,8.593952999999999,17.292185,8179.3294394016275,-538.3626,,,1.0,1.8081793999999998,8.493967999999999,30.871113,9.374289041752624,10720,536,11.454882000000001,,13.943876000000001,18.935997,17.20296
536,534.83984,17.20296,0.953,13.928322,0.184,0.99597734,0.11,8.533602,1.7903733,8.594041,17.321138,8201.415367126465,-537.3268400000001,,,1.0,1.805462,8.494223,30.877869,9.376224896292117,10740,537,11.449441,,13.942013000000001,17.299597,17.20296
537,535.8303,17.20296,0.953,13.934973999999999,0.184,0.99596715,0.11,8.562836,1.7674067,8.593900999999999,17.350044,8228.762556791306,-536.29443,,,1.0,1.8027625,8.494249,30.883514,9.406706898864222,10760,538,11.444075999999999,,13.940152,17.511343,17.20296
538,536.84656,17.20296,0.953,13.934532999999998,0.184,0.99600476,0.11,8.521041,1.7905593999999998,8.594033,17.378899,8250.586344480515,-535.27295,,,1.0,1.8000824,8.494547,30.890713,9.354732189453015,10780,539,11.438652000000001,,13.938295000000002,13.702548,17.20296
539,537.86743,17.20296,0.953,13.944666,0.184,0.9960508,0.11,8.498146,1.7927380000000002,8.594161999999999,17.407703,8274.276126384735,-534.2447,,,1.0,1.7974183999999997,8.494841000000001,30.898241,9.332041510863995,10800,540,11.4332075,,13.936441,19.410799,17.20296
540,538.86176,17.20296,0.953,13.933329999999998,0.184,0.9960476,0.11,8.553803,1.7636973999999999,8.594054,17.436466,8303.999939441679,-533.2417,,,1.0,1.7947737000000001,8.494896,30.904298999999998,9.39608549290475,10820,541,11.427886,,13.934591000000001,7.8163222999999995,17.20296
541,539.8797599999999,17.20296,0.953,13.937306,0.184,0.99608815,0.11,8.509383999999999,1.7848123,8.594173,17.46518,8327.736085414886,-532.22705,,,1.0,1.7921448,8.495178,30.91178,9.346577542114337,10840,542,11.422500999999999,,13.932745,16.09319,17.20296
542,540.85876,17.20296,0.953,13.945487,0.184,0.9960566999999999,0.11,8.573628999999999,1.7434439999999998,8.593891000000001,17.49384,8356.820295333862,-531.21204,,,1.0,1.7895352,8.495058,30.917099,9.414608398989863,10860,543,11.417253500000001,,13.930902,18.384539999999998,17.20296
543,541.8802,17.20296,0.953,13.950520999999998,0.184,0.9961033000000001,0.11,8.489741,1.7831416000000002,8.593999,17.522459,8383.02473950386,-530.2038,,,1.0,1.7869413,8.495328,30.924894000000002,9.3235986718122,10880,544,11.411873,,13.929062,16.688423,17.20296
