,MISE,IWFirstEpisode,ReturnStepMax,IWMax,LQGsigma,ReturnAbsMax,ReturnMax,ReturnMean,IWMin,DenMISEMeanLog,target_sum_log_mean,LQGmu1,DenMISELogLast,IWNorm1,LQGmu01,SqrtESSClassic,TimestepsSoFar,Bound,IWNorm2,IWMean,DenMISELogFirst,IWLastEpisode,ReturnLastEpisode,ReturnMin,URet,Iteration,TimeElapsed
907,8.517510000000001,,0.99233466,1.0011164000000001,0.11,15.807039999999999,15.807039999999999,8.535019,,15.665906,14.427605999999999,1.0,17.941294,906.9989,1.0,30.099834,18160,8.570291000000001,30.133020000000002,0.9988975,6.700257000000001,1.0010954,8.561074000000001,,9.401884557801816,908,7977.715064287187
908,8.517466,,0.99233466,1.0011145000000001,0.11,15.807039999999999,15.807039999999999,8.534955,,15.668501999999998,14.431564999999999,1.0,18.02531,907.9989,1.0,30.11644,18180,8.570216,30.149609,0.9988986999999999,6.699156299999999,1.0011107,8.476778999999999,,9.309373204422606,909,7994.243597269057
909,8.517496000000001,,0.99233466,1.0011135,0.11,15.807039999999999,15.807039999999999,8.534968,,15.667064000000002,14.431488,1.0,14.361303,908.9988400000001,1.0,30.133038,18200,8.570217999999999,30.166187,0.9988998,6.6980566999999995,1.001105,8.546944,,9.388659838891892,910,8012.769787311554
910,8.517522999999999,,0.99233466,1.0011126000000001,0.11,15.807039999999999,15.807039999999999,8.534974,,15.662017,14.427801,1.0,11.070278,909.9989,1.0,30.149628000000003,18220,8.570215,30.182758000000003,0.9989011000000001,6.696958500000001,1.0010973,8.540358,,9.383972742454189,911,8030.310541629791
911,8.517575,,0.99233466,1.0011107,0.11,15.807039999999999,15.807039999999999,8.535007,,15.666985999999998,14.434126999999998,1.0,20.195636999999998,910.9989,1.0,30.166206,18240,8.570239,30.19932,0.9989023000000001,6.6958613,1.0011069,8.565448,,9.408138017941557,912,8047.9462711811075
912,8.517532000000001,,0.99233466,1.0011107,0.11,15.807039999999999,15.807039999999999,8.534945500000001,,15.664554999999998,14.433047,1.0,13.447678,911.9989,1.0,30.182775,18260,8.570167999999999,30.215871999999997,0.9989034999999999,6.6947656,1.0010915999999999,8.478795,,9.311529857001895,913,8066.0986132621765
913,8.51755,,0.99233466,1.0011088,0.11,15.807039999999999,15.807039999999999,8.534945,,15.666012,14.435851999999999,1.0,16.996492,912.99896,1.0,30.199340000000003,18280,8.570155999999999,30.232414000000002,0.99890476,6.693670699999999,1.0010896999999999,8.533866999999999,,9.374044770285687,914,8084.14275956154
914,8.517559,,0.99233466,1.0011069,0.11,15.807039999999999,15.807039999999999,8.534934,,15.668695000000001,14.439884,1.0,18.124142000000003,913.9988400000001,1.0,30.215889,18300,8.570136,30.248946999999998,0.99890584,6.6925774,1.0010896999999999,8.524847,,9.365117672357524,915,8103.119681596757
915,8.517614,,0.99233466,1.0011069,0.11,15.807039999999999,15.807039999999999,8.53497,,15.671182,14.443714000000002,1.0,17.94645,914.9988400000001,1.0,30.232429999999997,18320,8.570163,30.265473999999998,0.998907,6.691485000000001,1.0010954,8.569085000000001,,9.409793086775618,916,8122.935926675795
916,8.517595,,0.99233466,1.001105,0.11,15.807039999999999,15.807039999999999,8.534934,,15.670816,14.444691,1.0,15.337212,915.9988400000001,1.0,30.248965999999996,18340,8.570115,30.281988000000002,0.9989082,6.690394,1.0010973,8.500539999999999,,9.336328677472245,917,8142.213616847992
917,8.517632,,0.99233466,1.001104,0.11,15.807039999999999,15.807039999999999,8.534949000000001,,15.674498999999999,14.449710000000001,1.0,19.052367999999998,916.9989,1.0,30.265490999999997,18360,8.570122999999999,30.298496000000004,0.9989094999999999,6.689303999999999,1.0010801999999999,8.549496000000001,,9.388304324596783,918,8161.557467222215
918,8.517673,,0.99233466,1.001103,0.11,15.807039999999999,15.807039999999999,8.534972,,15.678044,14.454592000000002,1.0,18.934626,917.99896,1.0,30.282009999999996,18380,8.570135,30.314995,0.9989107,6.6882152999999995,1.0010878,8.556424,,9.397061331362275,919,8180.944679737091
919,8.517747,,0.99233466,1.0011011,0.11,15.807039999999999,15.807039999999999,8.5350275,,15.680657,14.458537,1.0,18.08343,918.9989,1.0,30.298515000000002,18400,8.570181,30.331484000000003,0.99891186,6.6871276,1.0010878,8.585432,,9.430180754375607,920,8200.183349847794
920,8.517750999999999,,0.99233466,1.0011011,0.11,15.807039999999999,15.807039999999999,8.535013000000001,,15.684401500000002,14.463610000000001,1.0,19.129423000000003,919.99896,1.0,30.315014,18420,8.570155999999999,30.347965000000002,0.9989130999999999,6.686041400000001,1.0010934999999999,8.521917,,9.358940345632208,921,8219.28794836998
921,8.517800999999999,,0.99233466,1.0010992,0.11,15.807039999999999,15.807039999999999,8.535045,,15.679766,14.4602995,1.0,11.411392,920.9988400000001,1.0,30.3315,18440,8.570178,30.364434999999997,0.9989140999999999,6.684956,1.0010934999999999,8.564726,,9.40749655591808,922,8238.365426540375
922,8.517813,,0.99233466,1.0010983,0.11,15.807039999999999,15.807039999999999,8.535036999999999,,15.682094000000001,14.463953,1.0,17.829887,921.9988400000001,1.0,30.347979,18460,8.570161,30.380898,0.9989153000000001,6.683872,1.0010896999999999,8.5266,,9.36423255619995,923,8256.31563448906
923,8.517795,,0.99233466,1.0010973,0.11,15.807039999999999,15.807039999999999,8.534999000000001,,15.677556,14.460734,1.0,11.489930000000001,922.9989,1.0,30.36445,18480,8.570114,30.397352,0.99891657,6.6827893,1.0010896999999999,8.500748,,9.339048864269794,924,8273.93285036087
924,8.517758,,0.99233466,1.0010954,0.11,15.807039999999999,15.807039999999999,8.534946000000001,,15.675949,14.460446,1.0,14.192762,923.99896,1.0,30.380916999999997,18500,8.57005,30.413795,0.9989178,6.6817074000000005,1.0010906,8.485649,,9.32246929910337,925,8292.34279513359
925,8.517797999999999,,0.99233466,1.0010954,0.11,15.807039999999999,15.807039999999999,8.534966,,15.679238,14.46505,1.0,18.721905,924.99896,1.0,30.397367,18520,8.570062,30.430233,0.99891895,6.6806273,1.0010725,8.554219,,9.393843861073018,926,8311.206537246704
926,8.517813,,0.99233466,1.0010934999999999,0.11,15.807039999999999,15.807039999999999,8.534963000000001,,15.676429999999998,14.463553,1.0,13.076871,925.9989999999999,1.0,30.413815000000003,18540,8.570047,30.446659999999998,0.9989201999999999,6.679548,1.0010849,8.530935000000001,,9.37168915757725,927,8329.814568042755
927,8.517859,,0.99233466,1.0010926,0.11,15.807039999999999,15.807039999999999,8.534991,,15.67886,14.467293,1.0,17.932274,926.9989,1.0,30.430248,18560,8.570066,30.463074,0.9989212,6.6784697,1.0010687,8.561836999999999,,9.405627422323327,928,8347.065316677094
928,8.517878999999999,,0.99233466,1.0010915999999999,0.11,15.807039999999999,15.807039999999999,8.534989999999999,,15.682258,14.471997,1.0,18.837198,927.9989,1.0,30.446671999999996,18580,8.570057,30.479484999999997,0.9989224,6.677392500000001,1.0010821,8.534391000000001,,9.375512313196204,929,8364.831844091415
929,8.51793,,0.99233466,1.0010896999999999,0.11,15.807039999999999,15.807039999999999,8.535024,,15.681989999999999,14.473031,1.0,15.432688,928.9989,1.0,30.463089,18600,8.570081,30.495886,0.99892354,6.6763167,1.0010821,8.565439999999999,,9.408331771226944,930,8382.337717056274
930,8.517946,,0.99233466,1.0010896999999999,0.11,15.807039999999999,15.807039999999999,8.535022,,15.679497,14.47184,1.0,13.362544,929.9989999999999,1.0,30.479504,18620,8.570068,30.512276,0.99892485,6.675242,1.0010887,8.533696,,9.372094218340942,931,8400.086880683899
931,8.517983000000001,,0.99233466,1.0010878,0.11,15.807039999999999,15.807039999999999,8.535041,,15.678567000000001,14.472207999999998,1.0,14.813949,930.9989999999999,1.0,30.495901,18640,8.570078,30.528662,0.998926,6.6741686,1.0010868,8.552456,,9.389646009420405,932,8417.747091531754
932,8.517999,,0.99233466,1.0010868,0.11,15.807039999999999,15.807039999999999,8.535036999999999,,15.680954000000002,14.47589,1.0,17.906513,931.9989999999999,1.0,30.512293,18660,8.5700655,30.545034,0.9989271000000001,6.673096000000001,1.0010763,8.531460000000001,,9.37025191588124,933,8435.549014568329
933,8.518007,,0.99233466,1.0010859,0.11,15.807039999999999,15.807039999999999,8.5350275,,15.680935999999999,14.477166,1.0,15.665763,932.99896,1.0,30.528672999999998,18680,8.570045,30.5614,0.99892825,6.672024700000001,1.001064,8.526719,,9.364198611200583,934,8456.969519615173
934,8.51805,,0.99233466,1.001084,0.11,15.807039999999999,15.807039999999999,8.535053,,15.686433,14.483951999999999,1.0,20.821566,933.9989999999999,1.0,30.545052000000002,18700,8.570061,30.577753,0.99892944,6.6709547,1.0010610999999998,8.558363,,9.400684234728582,935,8475.18360543251
935,8.518084,,0.99233466,1.001084,0.11,15.807039999999999,15.807039999999999,8.535067999999999,,15.677391,14.476197,1.0,7.225042299999999,934.99896,1.0,30.561413,18720,8.570066,30.5941,0.9989305,6.6698856,1.001064,8.548685,,9.389700337074787,936,8493.003549575806
936,8.518075,,0.99233466,1.0010821,0.11,15.807039999999999,15.807039999999999,8.535041,,15.672893,14.472983,1.0,11.463365,935.99896,1.0,30.577768,18740,8.570030000000001,30.610440999999998,0.99893165,6.668817999999999,1.0010716,8.510334,,9.349724705744656,937,8511.999193429947
937,8.518056,,0.99233466,1.0010811,0.11,15.807039999999999,15.807039999999999,8.535005,,15.676419000000001,14.477791,1.0,18.981274,936.9989999999999,1.0,30.594117999999998,18760,8.569983500000001,30.62677,0.99893284,6.667751299999999,1.0010687,8.500941000000001,,9.337066587360653,938,8530.206525564194
938,8.518054,,0.99233466,1.0010801999999999,0.11,15.807039999999999,15.807039999999999,8.534985,,15.677567999999999,14.480219,1.0,16.75627,937.9989999999999,1.0,30.610456,18780,8.569954,30.643091,0.998934,6.666686,1.0010782,8.516099,,9.352970104061784,939,8548.07294011116
939,8.518081,,0.99233466,1.0010782,0.11,15.807039999999999,15.807039999999999,8.534993,,15.674326999999998,14.478252,1.0,12.631336,938.9989999999999,1.0,30.626783000000003,18800,8.569953,30.659407,0.9989351000000001,6.665621300000001,1.0010725,8.543182,,9.387910799890069,940,8566.040786504745
940,8.518096,,0.99233466,1.0010782,0.11,15.807039999999999,15.807039999999999,8.534989,,15.675691,14.480889999999999,1.0,16.959410000000002,939.99896,1.0,30.643105,18820,8.569941,30.675709,0.9989361999999999,6.664558400000001,1.0010629999999998,8.531803,,9.373433760369537,941,8583.502378940582
941,8.518118,,0.99233466,1.0010763,0.11,15.807039999999999,15.807039999999999,8.534991999999999,,15.679955,14.486425,1.0,19.693855,940.9989,1.0,30.659415999999997,18840,8.569935000000001,30.692003000000003,0.99893725,6.663496,1.0010687,8.537369,,9.37591779397068,942,8602.146941900253
942,8.518113,,0.99233466,1.0010754000000002,0.11,15.807039999999999,15.807039999999999,8.534971,,15.683667999999999,14.491407,1.0,19.183214000000003,941.9989,1.0,30.675718,18860,8.569902,30.708292,0.9989384,6.662435,1.0010610999999998,8.515162,,9.353271065940623,943,8621.930048465729
943,8.518182000000001,,0.99233466,1.0010744,0.11,15.807039999999999,15.807039999999999,8.535022,,15.681364000000002,14.490368,1.0,13.5088825,942.9989999999999,1.0,30.692019000000002,18880,8.569942999999999,30.72457,0.99893963,6.661375,1.0010649,8.583018,,9.43108992486794,944,8640.678211450577
944,8.518161,,0.99233466,1.0010735,0.11,15.807039999999999,15.807039999999999,8.534983,,15.683881,14.494148000000001,1.0,18.061434,943.9991,1.0,30.708305,18900,8.569894999999999,30.740839,0.9989408000000001,6.6603164999999995,1.0010554,8.497692,,9.331172369607293,945,8657.722769975662
945,8.518178,,0.99233466,1.0010725,0.11,15.807039999999999,15.807039999999999,8.534983,,15.686323000000002,14.497848999999999,1.0,17.99449,944.9989999999999,1.0,30.724583000000003,18920,8.569884,30.7571,0.9989418999999999,6.659259,1.0010649,8.534636500000001,,9.373908889762477,946,8675.029533863068
946,8.518185,,0.99233466,1.0010706,0.11,15.807039999999999,15.807039999999999,8.53497,,15.689484,14.502267999999999,1.0,18.681097,945.9989999999999,1.0,30.740849,18940,8.569864,30.773353999999998,0.99894303,6.658202,1.0010610999999998,8.524101,,9.359989690893206,947,8694.219969511032
947,8.518186,,0.99233466,1.0010706,0.11,15.807039999999999,15.807039999999999,8.534953,,15.688673000000001,14.502710999999998,1.0,14.921978,946.99896,1.0,30.757109999999997,18960,8.569838,30.789595000000002,0.99894404,6.657147,1.0010496,8.518443,,9.358412846038416,948,8713.474388837814
948,8.518172,,0.99233466,1.0010687,0.11,15.807039999999999,15.807039999999999,8.534923,,15.690081,14.505370000000001,1.0,17.025274,947.9989999999999,1.0,30.773365000000002,18980,8.569797,30.80583,0.99894524,6.656092599999999,1.0010629999999998,8.505498,,9.341671335814636,949,8730.804652929306
949,8.518175999999999,,0.99233466,1.0010678,0.11,15.807039999999999,15.807039999999999,8.534908999999999,,15.692813000000001,14.509352999999999,1.0,18.2873,948.9989999999999,1.0,30.789606,19000,8.569774,30.822058000000002,0.99894637,6.655039299999999,1.0010629999999998,8.522407000000001,,9.356620370232827,950,8749.801800727844
950,8.518182000000001,,0.99233466,1.0010668,0.11,15.807039999999999,15.807039999999999,8.534898,,15.691556,14.509341000000001,1.0,14.497893,949.9991,1.0,30.805843,19020,8.569752000000001,30.838276,0.9989475,6.653987400000001,1.0010477,8.523753,,9.35970579675268,951,8768.167809963226
951,8.518252,,0.99233466,1.0010659,0.11,15.807039999999999,15.807039999999999,8.53495,,15.686701999999999,14.505733,1.0,11.07132,950.9991,1.0,30.82207,19040,8.569796,30.854484999999997,0.99894863,6.652936500000001,1.0010468000000001,8.585280000000001,,9.430659116219076,952,8788.06018447876
952,8.518308,,0.99233466,1.0010649,0.11,15.807039999999999,15.807039999999999,8.534987,,15.685742999999999,14.506015,1.0,14.774922,951.9989999999999,1.0,30.838285,19060,8.569824,30.870686,0.99894965,6.651886500000001,1.0010506,8.570513,,9.412103426153726,953,8806.26159286499
953,8.518277000000001,,0.99233466,1.0010629999999998,0.11,15.807039999999999,15.807039999999999,8.534939999999999,,15.683969,14.505479000000001,1.0,13.993364000000001,952.9989999999999,1.0,30.854494,19080,8.569766,30.886878999999997,0.9989508,6.650838,1.0010515,8.489321,,9.327651318167174,954,8827.020849466324
954,8.518348,,0.99233466,1.0010629999999998,0.11,15.807039999999999,15.807039999999999,8.534993,,15.686357000000001,14.509103,1.0,17.965506,953.9989999999999,1.0,30.870696999999996,19100,8.56981,30.903059999999996,0.99895185,6.649789999999999,1.0010439,8.585997,,9.429435227428662,955,8846.514097452164
955,8.518365,,0.99233466,1.0010610999999998,0.11,15.807039999999999,15.807039999999999,8.534993,,15.685265,14.509245000000002,1.0,14.644029000000002,954.9989999999999,1.0,30.886889,19120,8.5698,30.919237,0.9989529,6.6487436,1.0010371999999998,8.534908,,9.374787153872733,956,8865.367738246918
956,8.51839,,0.99233466,1.0010601000000001,0.11,15.807039999999999,15.807039999999999,8.535001,,15.682367000000001,14.507578,1.0,12.911992999999999,955.9989999999999,1.0,30.903071999999998,19140,8.5697975,30.935404,0.99895406,6.647697999999999,1.0010391,8.542442999999999,,9.37932727973466,957,8888.281344652176
957,8.518363,,0.99233466,1.0010591999999998,0.11,15.807039999999999,15.807039999999999,8.534955,,15.677017999999999,14.503457999999998,1.0,10.559869,956.9991,1.0,30.919249,19160,8.569744,30.951563,0.9989551999999999,6.6466537,1.0010544,8.491584,,9.325819063396525,958,8906.987633943558
958,8.518352499999999,,0.99233466,1.0010582000000001,0.11,15.807039999999999,15.807039999999999,8.534928,,15.681298000000002,14.508964,1.0,19.782694,957.9991,1.0,30.93542,19180,8.569707000000001,30.967709999999997,0.99895626,6.6456103,1.0010363000000002,8.509233,,9.34486298487183,959,8925.652908325195
959,8.518385,,0.99233466,1.0010573,0.11,15.807039999999999,15.807039999999999,8.534944,,15.678170999999999,14.507059,1.0,12.679358,958.99915,1.0,30.951576,19200,8.569713,30.983853999999997,0.99895746,6.644568,1.0010371999999998,8.549388,,9.38970238984416,960,8945.798571825027
960,8.518428,,0.99233466,1.0010554,0.11,15.807039999999999,15.807039999999999,8.534968,,15.680032999999998,14.510141,1.0,17.469261,959.9989999999999,1.0,30.967724,19220,8.569728999999999,30.999987,0.9989584,6.643527000000001,1.0010363000000002,8.558794,,9.396274520386383,961,8966.132168769836
961,8.518477,,0.99233466,1.0010554,0.11,15.807039999999999,15.807039999999999,8.535002,,15.680181,14.511509,1.0,15.823523999999999,960.9989,1.0,30.983862,19240,8.569752000000001,31.016111,0.99895936,6.642486999999999,1.0010439,8.566915,,9.411768326264848,962,8984.19909286499
962,8.518509,,0.99233466,1.0010535,0.11,15.807039999999999,15.807039999999999,8.535016,,15.678170999999999,14.510715,1.0,13.745989000000002,961.9989999999999,1.0,30.999996000000003,19260,8.5697565,31.03223,0.99896055,6.641448,1.0010351999999998,8.549332000000001,,9.391405899893478,963,9002.980182647705
963,8.518479,,0.99233466,1.0010525,0.11,15.807039999999999,15.807039999999999,8.534972,,15.673204,14.506962,1.0,10.890675,962.9989999999999,1.0,31.01612,19280,8.5697,31.048338,0.9989616,6.64041,1.0010468000000001,8.491499000000001,,9.330468246947449,964,9021.297705411911
964,8.518491000000001,,0.99233466,1.0010515,0.11,15.807039999999999,15.807039999999999,8.534965,,15.675198000000002,14.510164000000001,1.0,17.597126,963.9989999999999,1.0,31.032238,19300,8.569685,31.064438,0.9989627000000001,6.639373299999999,1.0010382,8.528763,,9.36794521323144,965,9040.054981708528
965,8.518492,,0.99233466,1.0010506,0.11,15.807039999999999,15.807039999999999,8.534948,,15.671016,14.507192000000002,1.0,11.638082,964.9991,1.0,31.04835,19320,8.569659,31.080528,0.99896383,6.638337599999999,1.0010449000000001,8.518353999999999,,9.354407626390504,966,9058.057168006895
966,8.518475,,0.99233466,1.0010496,0.11,15.807039999999999,15.807039999999999,8.534914,,15.67401,14.511392,1.0,18.567154000000002,965.9991,1.0,31.06445,19340,8.569614999999999,31.096611,0.9989648999999999,6.637303,1.0010382,8.501986,,9.339048538507196,967,9077.078159809113
967,8.518488,,0.99233466,1.0010487,0.11,15.807039999999999,15.807039999999999,8.534908,,15.675026,14.513608999999999,1.0,16.657235999999997,966.9989999999999,1.0,31.080536,19360,8.569602,31.112688000000002,0.9989659,6.636269,1.0010246999999999,8.529686,,9.36554278013892,968,9095.772911548616
968,8.518456,,0.99233466,1.0010477,0.11,15.807039999999999,15.807039999999999,8.534862,,15.6777935,14.517578,1.0,18.358622,967.99896,1.0,31.096619,19380,8.569545,31.128753999999997,0.99896693,6.6352367,1.0010401,8.490195,,9.322878717923961,969,9114.705410003662
969,8.518455,,0.99233466,1.0010458,0.11,15.807039999999999,15.807039999999999,8.534844,,15.681826000000001,14.522809,1.0,19.590725,968.9989999999999,1.0,31.112696000000003,19400,8.569516,31.144811999999998,0.99896806,6.6342053,1.0010265999999999,8.516849,,9.353523731905687,970,9132.176254034042
