,IWMin,IWMax,ReturnLastEpisode,LQGmu1,ReturnMin,Iteration,DenMISELogLast,SqrtESSClassic,TimestepsSoFar,LQGmu01,target_sum_log_mean,IWFirstEpisode,IWNorm2,LQGsigma,ReturnStepMax,ReturnAbsMax,ReturnMax,DenMISELogFirst,IWNorm1,TimeElapsed,Bound,DenMISEMeanLog,URet,MISE,IWLastEpisode,ReturnMean,IWMean
820,,1.7458023999999999,8.508178,0.963,,821,13.784104000000001,21.843819,16420,0.196,-281.07077000000004,,37.391376,0.11,0.9999988000000001,17.235437,17.235437,13.484684,816.77045,17394.65712928772,10.850306,13.459028,9.342083208969486,8.483214,1.7393055,10.340667,0.9948483
821,,1.7442201000000002,8.560557000000001,0.963,,822,14.793012,21.866776,16440,0.196,-280.7102,,37.396767,0.11,0.9999988000000001,17.235437,17.235437,13.483467000000001,817.7467,17427.655990839005,10.847696000000001,13.460643,9.405367492302293,8.483089999999999,1.6828130000000001,10.338500999999999,0.99482566
822,,1.7426443,8.540865,0.963,,823,19.761824,21.889715,16460,0.196,-280.34442,,37.40395,0.11,0.9999988000000001,17.235437,17.235437,13.482251000000002,818.76184,17455.192749023438,10.845459,13.468294,9.382245460888605,8.483331,1.7202392,10.336317,0.99485034
823,,1.741075,8.51764,0.963,,824,12.564921,21.912623999999997,16480,0.196,-279.98828,,37.411697,0.11,0.9999988000000001,17.235437,17.235437,13.481035999999998,819.78845,17497.582762002945,10.843302,13.467193,9.355698313150127,8.483642999999999,1.7303631000000002,10.33411,0.9948889000000001
824,,1.7395124,8.550634,0.963,,825,19.878183,21.935518,16500,0.196,-279.62417999999997,,37.418617,0.11,0.9999988000000001,17.235437,17.235437,13.479823999999999,820.79675,17525.190565109253,10.841026,13.474955,9.389738990567873,8.483830000000001,1.7104728,10.331947,0.9949051999999999
825,,1.7379565,8.571273,0.963,,826,8.916221,21.958354999999997,16520,0.196,-279.27426,,37.42245,0.11,0.9999988000000001,17.235437,17.235437,13.478612,821.7355,17563.384998321533,10.838083000000001,13.469429000000002,9.41230792094501,8.483338999999999,1.6394877,10.329816000000001,0.99483716
826,,1.7364068,8.538555,0.963,,827,20.295732,21.981197,16540,0.196,-278.91135,,37.429905,0.11,0.9999988000000001,17.235437,17.235437,13.477403,822.75415,17600.025940656662,10.835906,13.477676,9.377789127760368,8.483608,1.7177539000000002,10.32765,0.99486595
827,,1.7348641,8.514921000000001,0.963,,828,8.98776,22.004013,16560,0.196,-278.563,,37.437785999999996,0.11,0.9999988000000001,17.235437,17.235437,13.476194,823.78156,17643.260042905807,10.833778,13.472245999999998,9.35033684037404,8.48392,1.7252188000000002,10.325461,0.99490523
828,,1.7333276999999998,8.568982,0.963,,829,16.12681,22.026785,16580,0.196,-278.2069,,37.442356,0.11,0.9999988000000001,17.235437,17.235437,13.474986999999999,824.73474,17682.210003852844,10.831005000000001,13.475444,9.414261434814392,8.483576,1.6496587,10.323342,0.9948549000000001
829,,1.7317971999999997,8.524983,0.963,,830,12.187816999999999,22.049557,16600,0.196,-277.8564,,37.44999,0.11,0.9999988000000001,17.235437,17.235437,13.473782,825.7557,17724.79392671585,10.828846,13.473885000000001,9.367601332282675,8.483841,1.7157416,10.321177,0.99488634
830,,1.7302735,8.511553,0.963,,831,17.843892999999998,22.072302,16620,0.196,-277.49987999999996,,37.458040000000004,0.11,0.9999988000000001,17.235437,17.235437,13.472577,826.7851,17757.842582702637,10.826752,13.479138,9.349879287500933,8.484163,1.7228133999999997,10.318997999999999,0.9949279000000001
831,,1.7287561999999999,8.516702,0.963,,832,17.186506,22.095018,16640,0.196,-277.14505,,37.466045,0.11,0.9999988000000001,17.235437,17.235437,13.4713745,827.813,17797.65557456016,10.82466,13.483585999999999,9.353806721133383,8.484481,1.7200783,10.316833,0.9949674999999999
832,,1.7272453,8.524014999999999,0.963,,833,17.578154,22.117718,16660,0.196,-276.79062000000005,,37.473934,0.11,0.9999988000000001,17.235437,17.235437,13.470173999999998,828.8379,17838.50152683258,10.822558,13.488495,9.362687437225064,8.48478,1.7155993000000003,10.314680000000001,0.99500346
833,,1.7257403999999998,8.486281,0.963,,834,15.798201999999998,22.140385000000002,16680,0.196,-276.43912,,37.48226,0.11,0.9999988000000001,17.235437,17.235437,13.468973000000002,829.8717,17875.389076471332,10.820478999999999,13.491259,9.318807515087034,8.485095,1.7232785,10.312489,0.99505
834,,1.7242417,8.523277,0.963,,835,11.324833,22.163038,16700,0.196,-276.09387000000004,,37.49013,0.11,0.9999988000000001,17.235437,17.235437,13.467775,830.8952,17914.80665230751,10.818377,13.488658,9.360518649393546,8.485379,1.7115874,10.310346000000001,0.99508405
835,,1.7227493999999999,8.548487,0.963,,836,19.281698000000002,22.185667000000002,16720,0.196,-275.7399,,37.497386999999996,0.11,0.9999988000000001,17.235437,17.235437,13.4665785,831.90454,17958.885756254196,10.816187,13.495579999999999,9.387790986219064,8.485569,1.6961069,10.308237,0.99510115
836,,1.7212627,8.476633999999999,0.963,,837,8.639914,22.208267000000003,16740,0.196,-275.3995,,37.505767999999996,0.11,0.9999988000000001,17.235437,17.235437,13.465383,832.9381,17997.967337608334,10.814105,13.489773000000001,9.31153314363244,8.485859,1.7189976999999999,10.306049,0.9951471
837,,1.7197827,8.561347,0.963,,838,11.358587,22.23084,16760,0.196,-275.0567,,37.511177,0.11,0.9999988000000001,17.235437,17.235437,13.464189000000001,833.905,18036.8727478981,10.811521,13.487223,9.406679162157396,8.485639,1.6509115,10.303967,0.9951134
838,,1.7183084,8.554798,0.963,,839,17.297255,22.253398999999998,16780,0.196,-274.7076,,37.51804,0.11,0.9999988000000001,17.235437,17.235437,13.4629965,834.9039,18073.831837892525,10.809258999999999,13.491756,9.39531121074502,8.485735,1.6815217,10.301883,0.99511784
839,,1.7168404,8.5300665,0.963,,840,16.925455,22.275938,16800,0.196,-274.3598,,37.525875,0.11,0.9999988000000001,17.235437,17.235437,13.461804999999998,835.9241,18113.270570993423,10.807167,13.495839000000002,9.370977391561539,8.485994,1.7013656000000004,10.299772,0.9951476999999999
840,,1.7153785,8.541511999999999,0.963,,841,18.827599,22.29845,16820,0.196,-274.01056,,37.53348,0.11,0.9999988000000001,17.235437,17.235437,13.460614999999999,836.9385,18153.374152183533,10.805052,13.502173,9.381286958249444,8.486221,1.6942994999999998,10.297682,0.9951706
841,,1.7139218999999997,8.500464,0.963,,842,14.589128500000001,22.320934,16840,0.196,-273.66718,,37.541862,0.11,0.9999988000000001,17.235437,17.235437,13.459427,837.9694,18193.917865514755,10.803024,13.50346,9.333280752087203,8.48653,1.7095726999999998,10.295548,0.9952131
842,,1.7124720000000002,8.54604,0.963,,843,14.100148999999998,22.343403,16860,0.196,-273.3252,,37.549,0.11,0.9999988000000001,17.235437,17.235437,13.4582405,838.9724,18229.55488610268,10.800811999999999,13.504159,9.389644108272153,8.486647,1.680236,10.293471,0.99522233
843,,1.7110276000000002,8.528456,0.963,,844,9.8158045,22.365847,16880,0.196,-272.9891,,37.556835,0.11,0.9999988000000001,17.235437,17.235437,13.457054000000001,839.9904,18269.93982648849,10.798722999999999,13.499782999999999,9.368800993966655,8.486880000000001,1.6939262,10.291381,0.99524933
844,,1.709589,8.564712,0.963,,845,10.904425,22.388256,16900,0.196,-272.65256,,37.562138,0.11,0.9999988000000001,17.235437,17.235437,13.455870999999998,840.95074,18311.186694145206,10.79613,13.496704999999999,9.408722828503755,8.486602,1.6348833,10.289337,0.99520797
845,,1.7081561,8.566921,0.963,,846,16.737682,22.410648000000002,16920,0.196,-272.30987999999996,,37.56785,0.11,0.9999988000000001,17.235437,17.235437,13.454688,841.91986,18351.27706623077,10.793637,13.50053,9.410190813403773,8.486417,1.6423467,10.287302,0.99517715
846,,1.7067292,8.510297,0.963,,847,17.274836999999998,22.433020000000003,16940,0.196,-271.96738,,37.576233,0.11,0.9999988000000001,17.235437,17.235437,13.453505999999999,842.94836,18392.94225168228,10.79164,13.504980999999999,9.346457528478817,8.48672,1.7003177,10.285205,0.9952165000000001
847,,1.7053081,8.574333,0.963,,848,12.594582,22.455341,16960,0.196,-271.63122999999996,,37.580673,0.11,0.9999988000000001,17.235437,17.235437,13.452326999999999,843.88684,18427.57607460022,10.788867,13.503901,9.415982502887488,8.486238499999999,1.6088784,10.283187,0.99514955
848,,1.7038925,8.591417999999999,0.963,,849,13.794504000000002,22.477358,16980,0.196,-271.2946,,37.5796,0.11,0.9999988000000001,17.235437,17.235437,13.451148000000002,844.6901,18465.90813326836,10.784798,13.504235999999999,9.4343610824134,8.484425,1.4722841999999998,10.281194000000001,0.9949235999999999
849,,1.7024827,8.539497,0.963,,850,13.409882000000001,22.499670000000002,17000,0.196,-270.95905,,37.587418,0.11,0.9999988000000001,17.235437,17.235437,13.44997,845.7044699999999,18506.367831468586,10.782736,13.50412,9.37781145635361,8.484644,1.6814863999999998,10.279144,0.9949464
850,,1.7010783999999999,8.5385895,0.963,,851,16.068384,22.521955,17020,0.196,-270.62115,,37.595333000000004,0.11,0.9999988000000001,17.235437,17.235437,13.448795,846.7204,18550.19193124771,10.780695,13.507126000000001,9.377472296753004,8.484877000000001,1.6818006,10.277097999999999,0.9949710999999999
851,,1.6996797,8.507912,0.963,,852,12.780778,22.544211999999998,17040,0.196,-270.2879,,37.603809999999996,0.11,0.9999988000000001,17.235437,17.235437,13.44762,847.7483,18589.235789060596,10.778722,13.506267999999999,9.346240383621948,8.48517,1.6926118,10.275022,0.9950097
852,,1.6982868000000002,8.543644,0.963,,853,19.417370000000002,22.566461999999998,17060,0.196,-269.94766,,37.611652,0.11,0.9999988000000001,17.235437,17.235437,13.446447000000001,848.7619,18631.216034412384,10.776678,13.51319,9.383126348480433,8.485388,1.6768903999999998,10.272992,0.99503154
853,,1.6968993,8.535589,0.963,,854,16.90811,22.588678,17080,0.196,-269.61115,,37.619766,0.11,0.9999988000000001,17.235437,17.235437,13.445276000000002,849.7808,18673.182364702225,10.77468,13.51716,9.372819181674009,8.485643,1.6810213,10.270958,0.9950595
854,,1.6955171000000002,8.507875,0.963,,855,16.356178,22.610878,17100,0.196,-269.2761,,37.62832,0.11,0.9999988000000001,17.235437,17.235437,13.444104999999999,850.8093,18707.749767780304,10.772725999999999,13.520473999999998,9.345395352968731,8.485937,1.6893398000000002,10.268896,0.99509865
855,,1.6941407,8.565843,0.963,,856,13.973876,22.633041,17120,0.196,-268.9446,,37.63402,0.11,0.9999988000000001,17.235437,17.235437,13.442936999999999,851.77234,18750.31182026863,10.770242,13.520998,9.410702193753485,8.485692,1.6226726999999999,10.266908,0.99506116
856,,1.6927695,8.491319,0.963,,857,15.156908,22.655191000000002,17140,0.196,-268.6125,,37.642759999999996,0.11,0.9999988000000001,17.235437,17.235437,13.441769,852.80396,18794.760828018192,10.768303,13.5229,9.324176615196981,8.485987,1.6898392,10.264835,0.9951038000000001
857,,1.6914040000000001,8.475105000000001,0.963,,858,17.001373,22.677317000000002,17160,0.196,-268.279,,37.651585,0.11,0.9999988000000001,17.235437,17.235437,13.440603,853.8369,18833.25299429893,10.766351,13.526948,9.307580940461472,8.486261,1.6900553,10.26275,0.99514794
858,,1.6900436,8.508761999999999,0.963,,859,15.131178,22.699427,17180,0.196,-267.94846,,37.66018,0.11,0.9999988000000001,17.235437,17.235437,13.439438,854.8645,18875.760274648663,10.764416,13.528811,9.346975636451418,8.4865465,1.6833539,10.260708000000001,0.9951857
859,,1.6886884999999998,8.580536,0.963,,860,16.683985,22.721466,17200,0.196,-267.61697000000004,,37.66426,0.11,0.9999988000000001,17.235437,17.235437,13.438274,855.78723,18911.565232753754,10.761585,13.532473000000001,9.422846691867043,8.485927,1.5774183000000002,10.258754,0.99510145
860,,1.6873387999999998,8.506356,0.963,,861,12.307708,22.743532000000002,17220,0.196,-267.29123,,37.672905,0.11,0.9999988000000001,17.235437,17.235437,13.437113,856.8149400000001,18947.801928520206,10.759661,13.531044,9.344377521993751,8.486208999999999,1.6807921000000001,10.256718,0.9951393
861,,1.6859944,8.492488999999999,0.963,,862,13.388595,22.76557,17240,0.196,-266.96502999999996,,37.68166,0.11,0.9999988000000001,17.235437,17.235437,13.435951999999999,857.8445,18985.92206120491,10.757734,13.530871,9.333786886398494,8.486483999999999,1.6816514999999999,10.254672,0.99517924
862,,1.6846552,8.531698,0.963,,863,17.238,22.787598000000003,17260,0.196,-266.6351,,37.69005,0.11,0.9999988000000001,17.235437,17.235437,13.434792499999999,858.8656599999999,19025.403200149536,10.755804,13.535163,9.367610481508256,8.486749,1.6718508,10.252675,0.99520934
863,,1.6833215,8.518723,0.963,,864,18.518432999999998,22.809597,17280,0.196,-266.30447000000004,,37.698654,0.11,0.9999988000000001,17.235437,17.235437,13.433634,859.8911,19061.73762989044,10.753898,13.540923999999999,9.356091879775171,8.487031,1.6750234,10.2506695,0.9952443000000001
864,,1.6819928,8.540303,0.963,,865,14.747155,22.83158,17300,0.196,-265.97897,,37.706635,0.11,0.9999988000000001,17.235437,17.235437,13.432478,860.9019999999999,19105.12110972404,10.751895,13.542313,9.38212134055577,8.487211,1.6593229999999999,10.248691,0.9952624
865,,1.6806691000000002,8.530687,0.963,,866,15.882525,22.853539,17320,0.196,-265.6529,,37.71503,0.11,0.9999988000000001,17.235437,17.235437,13.431322,861.9219400000001,19141.15247511864,10.7499695,13.545008,9.36844638625945,8.487461,1.6671141,10.246707,0.99529094
866,,1.6793508999999998,8.506791999999999,0.963,,867,18.495134,22.875475,17340,0.196,-265.3246,,37.723793,0.11,0.9999988000000001,17.235437,17.235437,13.430168,862.9497,19178.91980624199,10.748078999999999,13.550711999999999,9.345177795423806,8.487741,1.67373,10.2447,0.99532837
867,,1.6780373,8.519567,0.963,,868,15.157204,22.897389999999998,17360,0.196,-265.00085,,37.732372,0.11,0.9999988000000001,17.235437,17.235437,13.429015,863.97284,19220.751436233517,10.746176,13.552559,9.359186677625557,8.488000999999999,1.6680603999999999,10.242713,0.99536043
868,,1.6767292,8.555760000000001,0.963,,869,18.233220000000003,22.91929,17380,0.196,-264.67435,,37.739952,0.11,0.9999988000000001,17.235437,17.235437,13.427864000000001,864.9729,19259.736632347107,10.744117999999999,13.557939000000001,9.3954029200644,8.488101,1.6436379,10.240771,0.9953658000000001
869,,1.6754259999999999,8.546123,0.963,,870,16.116979999999998,22.941166,17400,0.196,-264.351,,37.74797,0.11,0.9999988000000001,17.235437,17.235437,13.426714000000002,865.9824,19299.02571296692,10.742142999999999,13.560875,9.384488268980727,8.4882765,1.6519540000000001,10.238823,0.9953820999999999
870,,1.6741276000000003,8.545876,0.963,,871,19.75403,22.963022,17420,0.196,-264.02426,,37.755993,0.11,0.9999988000000001,17.235437,17.235437,13.425564999999999,866.9917,19339.432597875595,10.740169999999999,13.567978,9.387483236406627,8.488449000000001,1.6505083999999999,10.236879,0.99539804
871,,1.6728343999999997,8.555829,0.963,,872,13.506673999999999,22.984856,17440,0.196,-263.7054,,37.763103,0.11,0.9999988000000001,17.235437,17.235437,13.424417499999999,867.9795,19374.479614019398,10.738010000000001,13.567903,9.400098598942623,8.488428,1.6277735,10.234952,0.99538934
872,,1.6715461999999999,8.535436,0.963,,873,20.596556,23.006666,17460,0.196,-263.37917999999996,,37.77159,0.11,0.9999988000000001,17.235437,17.235437,13.423271,868.9984,19416.37881088257,10.736123,13.575948,9.373135863494056,8.488674000000001,1.6577175,10.233005,0.9954163
873,,1.6702627,8.553778999999999,0.963,,874,17.28031,23.02846,17480,0.196,-263.0575,,37.779346000000004,0.11,0.9999988000000001,17.235437,17.235437,13.422127,870.0002,19455.079981565475,10.734110000000001,13.580181,9.393124067636064,8.488788000000001,1.6394422999999998,10.231083,0.99542356
874,,1.6689845,8.528371,0.963,,875,11.535793,23.050226000000002,17500,0.196,-262.7431,,37.787804,0.11,0.9999988000000001,17.235437,17.235437,13.420982999999998,871.0174599999999,19489.42124462128,10.732205,13.577838,9.369297246770813,8.489003,1.6537037,10.229138,0.9954485000000001
875,,1.6677109,8.5501375,0.963,,876,17.958242000000002,23.071978,17520,0.196,-262.42212,,37.795666,0.11,0.9999988000000001,17.235437,17.235437,13.419841,872.02075,19529.668981790546,10.730208,13.582831,9.39221230583126,8.489121,1.6386232,10.227221499999999,0.9954575000000001
876,,1.6664421999999999,8.551213,0.963,,877,18.44814,23.09371,17540,0.196,-262.10132000000004,,37.80359,0.11,0.9999988000000001,17.235437,17.235437,13.4187,873.02515,19570.86031603813,10.728231,13.588374,9.391725660186296,8.489253,1.6383202,10.225311,0.99546766
877,,1.6651781000000003,8.5518265,0.963,,878,18.262114,23.11542,17560,0.196,-261.7814,,37.811398,0.11,0.9999988000000001,17.235437,17.235437,13.417561,874.0263,19609.267848730087,10.726230000000001,13.593695,9.394283377293528,8.489353999999999,1.6341943,10.223405,0.99547416
878,,1.6639186999999998,8.553302,0.963,,879,12.37571,23.13711,17580,0.196,-261.46896,,37.819096,0.11,0.9999988000000001,17.235437,17.235437,13.416422,875.02454,19649.828584671017,10.724208,13.592301,9.392433285500195,8.489429,1.6298473,10.221505,0.99547726
879,,1.6626644,8.490078,0.963,,880,9.122069,23.158772,17600,0.196,-261.1609,,37.828140000000005,0.11,0.9999988000000001,17.235437,17.235437,13.415285,876.0532,19687.619349241253,10.72237,13.587216,9.325130518839561,8.489682,1.6592707999999998,10.219538,0.99551505
880,,1.6614146,8.541553,0.963,,881,15.80695,23.18042,17620,0.196,-260.84595,,37.836475,0.11,0.9999988000000001,17.235437,17.235437,13.414148999999998,877.0653699999999,19723.1537706852,10.720469999999999,13.58973,9.380418689765069,8.489868,1.641545,10.217632,0.9955339
881,,1.6601697,8.553675,0.963,,882,15.182932999999998,23.20205,17640,0.196,-260.53244,,37.84417,0.11,0.9999988000000001,17.235437,17.235437,13.413015,878.0622599999999,19759.549575805664,10.718453,13.591531,9.39554333400049,8.489930000000001,1.6250901000000002,10.215746000000001,0.99553543
882,,1.6589293,8.544083,0.963,,883,16.559467,23.223654,17660,0.196,-260.21808,,37.85238,0.11,0.9999988000000001,17.235437,17.235437,13.411881,879.07056,19800.179882764816,10.716536,13.594887,9.385822263911589,8.490085,1.6354228000000002,10.213853,0.9955499
883,,1.6576939,8.536392,0.963,,884,17.117344,23.245241,17680,0.196,-259.90378,,37.86094,0.11,0.9999988000000001,17.235437,17.235437,13.41075,880.0867,19846.194123744965,10.714682,13.5988655,9.374893914838562,8.490299,1.642021,10.211955,0.99557316
