,IWMean,IWMax,LQGmu01,IWLastEpisode,LQGmu1,ReturnAbsMax,DenMISELogLast,MISE,ReturnMean,Bound,target_sum_log_mean,ReturnStepMax,DenMISEMeanLog,ReturnLastEpisode,SqrtESSClassic,LQGsigma,ReturnMin,TimeElapsed,DenMISELogFirst,IWFirstEpisode,IWMin,IWNorm2,TimestepsSoFar,URet,ReturnMax,Iteration,IWNorm1
282,0.98925275,1.5217062,0.696,1.5213696,1.0,17.221592,8.948326,8.433852,11.156737,12.24263,-588.856,0.9999979999999999,13.893063,8.575474,13.56466,0.11,,1700.7251749038696,14.494406,,,20.638817,5660,9.419080708078647,17.221592,283,279.95853
283,0.9893095999999999,1.5189166,0.696,1.5185574,1.0,17.221592,13.885805,8.434675,11.147695,12.233145,-586.7322,0.9999979999999999,13.892998,8.588724000000001,13.60147,0.11,,1715.7745020389555,14.490879000000001,,,20.656879999999997,5680,9.43320785801621,17.221592,284,280.96393
284,0.9893662,1.5161554,0.696,1.5158646999999998,1.0,17.221592,10.255706,8.4353485,11.138621,12.223594,-584.63605,0.9999979999999999,13.880192999999998,8.561653,13.638182,0.11,,1730.8826529979706,14.487364000000001,,,20.674997,5700,9.40312796314437,17.221592,285,281.96936
285,0.9894224,1.513425,0.696,1.5132201,1.0,17.221592,14.475385999999999,8.435855,11.129505,12.213958,-582.5398,0.9999979999999999,13.882235000000001,8.531488000000001,13.674794,0.11,,1749.0704407691956,14.483861,,,20.693167000000003,5720,9.370466651101472,17.221592,286,282.9748
286,0.9894777,1.5107211999999999,0.696,1.5104245,1.0,17.221592,14.87522,8.436542,11.120576,12.204583,-580.4568,0.9999979999999999,13.885654999999998,8.5666685,13.7113085,0.11,,1765.016220331192,14.4803705,,,20.711378,5740,9.411261213012699,17.221592,287,283.9801
287,0.9895325,1.508048,0.696,1.5077994,1.0,17.221592,14.715623999999998,8.437132,11.111649,12.195191000000001,-578.3888,0.9999979999999999,13.888498,8.549704,13.747726,0.11,,1782.418452501297,14.476892000000001,,,20.729635000000002,5760,9.390781686449676,17.221592,288,284.98535
288,0.98958707,1.5054014,0.696,1.5052146999999998,1.0,17.221592,17.094788,8.43759,11.102698,12.185747000000001,-576.3269,0.9999979999999999,13.899551999999998,8.525067,13.784048,0.11,,1799.0145437717438,14.473426000000002,,,20.747944,5780,9.365358915777255,17.221592,289,285.99066
289,0.98964095,1.5027821000000001,0.696,1.5026187,1.0,17.221592,18.930191,8.43803,11.093802,12.176363,-574.2728,0.9999979999999999,13.916860999999999,8.522523,13.820274,0.11,,1814.3472208976746,14.469972,,,20.766294,5800,9.358769864022198,17.221592,290,286.99588
290,0.9896944999999999,1.5001903,0.696,1.4999871,1.0,17.221592,16.090939000000002,8.438542,11.085017,12.167126,-572.2427,0.9999979999999999,13.924292999999999,8.537339999999999,13.856407999999998,0.11,,1830.532601118088,14.466529999999999,,,20.784686999999998,5820,9.374235588164778,17.221592,291,288.0011
291,0.9897471999999999,1.4976243999999999,0.696,1.4974573,1.0,17.221592,12.898698,8.438958,11.076231,12.157869999999999,-570.23737,0.9999979999999999,13.920743,8.519623,13.892444,0.11,,1845.7376945018768,14.4630995,,,20.803122000000002,5840,9.35470463784067,17.221592,292,289.0062
292,0.9897995999999999,1.4950857,0.696,1.4948919,1.0,17.221592,17.417133,8.439437,11.067552000000001,12.148752,-568.23035,0.9999979999999999,13.932639000000002,8.533111,13.928389000000001,0.11,,1860.521986246109,14.459681,,,20.821596,5860,9.370831758129123,17.221592,293,290.0113
293,0.98985124,1.4925727,0.696,1.4923791000000002,1.0,17.221592,20.497787,8.439933,11.058945,12.139725,-566.22656,0.9999979999999999,13.954932000000001,8.537152,13.964239000000001,0.11,,1872.8027324676514,14.456273000000001,,,20.840108999999998,5880,9.374558352025447,17.221592,294,291.01627
294,0.98990303,1.4900837,0.696,1.4900411,1.0,17.221592,15.78735,8.440085,11.050166,12.130426,-564.25226,0.9999979999999999,13.961104,8.469335000000001,14.0,0.11,,1888.923403978348,14.452878,,,20.858670999999998,5900,9.302447367024516,17.221592,295,292.0214
295,0.9899534999999999,1.4876216999999998,0.696,1.4873748,1.0,17.221592,14.939058,8.440665,11.0417385,12.121628999999999,-562.29425,0.9999979999999999,13.964374,8.555589999999999,14.035667000000002,0.11,,1903.6170930862427,14.449492999999999,,,20.877257999999998,5920,9.39657045813356,17.221592,296,293.02625
296,0.9900037,1.485182,0.696,1.4849611999999999,1.0,17.221592,15.194215,8.441201,11.033342999999999,12.112857,-560.3485,0.9999979999999999,13.968476999999998,8.548297999999999,14.071248,0.11,,1921.3969268798828,14.446121,,,20.89588,5940,9.386545226432194,17.221592,297,294.0311
297,0.9900530999999999,1.4827691,0.696,1.482516,1.0,17.221592,12.732526,8.4418,11.02505,12.104219,-558.4241,0.9999979999999999,13.9642935,8.561829,14.106734,0.11,,1932.4805400371552,14.4427595,,,20.914537,5960,9.400652750052833,17.221592,298,295.03583
298,0.9901025,1.4803784,0.696,1.4802655,1.0,17.221592,15.568913,8.442084,11.016602,12.095336,-556.50305,0.9999979999999999,13.969624,8.49897,14.142135999999999,0.11,,1948.7980840206146,14.439409,,,20.933235,5980,9.335918540011999,17.221592,299,296.04065
299,0.99015176,1.4780114,0.696,1.4779493000000001,1.0,17.221592,16.027323000000003,8.442252,11.008132000000002,12.086404,-554.5933,0.9999979999999999,13.976448999999999,8.4756155,14.177449,0.11,,1966.3767051696775,14.43607,,,20.951973000000002,6000,9.311008931092342,17.221592,300,297.04553
300,0.9902,1.4756677,0.696,1.4755256,1.0,17.221592,14.122806,8.442604,10.999845500000001,12.077725,-552.7026,0.9999979999999999,13.976898,8.514041,14.212670000000001,0.11,,1981.199681520462,14.432742999999999,,,20.97074,6020,9.348946873984454,17.221592,301,298.0502
301,0.9902476999999998,1.4733473999999998,0.696,1.4731367,1.0,17.221592,19.155334,8.443108,10.991719999999999,12.069264,-550.8077400000001,0.9999979999999999,13.994010999999999,8.545916,14.247806,0.11,,2001.7058987617493,14.429426000000001,,,20.989534,6040,9.385847114303278,17.221592,302,299.0548
302,0.990295,1.4710491,0.696,1.470885,1.0,17.221592,16.485228,8.443507,10.983581,12.060765,-548.9342,0.9999979999999999,14.002198000000002,8.5253,14.282855,0.11,,2017.902346611023,14.426120000000001,,,21.008361999999998,6060,9.365271696497057,17.221592,303,300.0594
303,0.9903417999999999,1.468774,0.696,1.4685358999999998,1.0,17.221592,15.732347500000001,8.444066000000001,10.975607,12.052489999999999,-547.0754400000001,0.9999979999999999,14.007854,8.559660000000001,14.317821499999999,0.11,,2035.1723313331604,14.422825,,,21.027214,6080,9.399599102303883,17.221592,304,301.0639
304,0.99038786,1.4665191,0.696,1.4662731000000002,1.0,17.221592,14.130195,8.444622,10.967687,12.044277000000001,-545.2342,0.9999979999999999,14.008223000000001,8.560057,14.352699,0.11,,2047.4514429569244,14.419541,,,21.046097,6100,9.402350563926113,17.221592,305,302.0683
305,0.99043375,1.4642873,0.696,1.4640751,1.0,17.221592,17.725271,8.445121,10.959783999999999,12.036071000000002,-543.39325,0.9999979999999999,14.020335000000001,8.549186,14.387495000000001,0.11,,2061.843453168869,14.416267000000001,,,21.06501,6120,9.39106668850144,17.221592,306,303.07272
306,0.9904799000000001,1.4620867,0.696,1.4620867,1.0,17.221592,8.292264,8.445094000000001,10.9515705,12.027402,-541.595,0.9999979999999999,14.001644,8.438406,14.422204999999998,0.11,,2077.2435719966893,14.413004999999998,,,21.08397,6140,9.269684123420674,17.221592,307,304.07732999999996
307,0.9905246999999999,1.4598964,0.696,1.4596221,1.0,17.221592,16.846335999999997,8.445689999999999,10.943843,12.019418,-539.7806400000001,0.9999979999999999,14.010845000000002,8.571417,14.456832,0.11,,2096.0608298778534,14.409753,,,21.102936,6160,9.414573872760789,17.221592,308,305.0816
308,0.9905695999999999,1.4577261000000001,0.696,1.457608,1.0,17.221592,16.863820999999998,8.445948,10.935934,12.011156,-537.97797,0.9999979999999999,14.020045999999999,8.499938,14.491376999999998,0.11,,2111.120225429535,14.406510999999998,,,21.12194,6180,9.33572271413167,17.221592,309,306.086
309,0.9906134,1.4555771,0.696,1.4552968000000002,1.0,17.221592,15.323663,8.446555,10.928322,12.003305000000001,-536.19196,0.9999979999999999,14.024219,8.576343,14.525838,0.11,,2129.5625970363612,14.403279999999999,,,21.140959,6200,9.419485751842812,17.221592,310,307.09015
310,0.9906573000000001,1.4534478000000002,0.696,1.4532635,1.0,17.221592,14.210396,8.446938000000001,10.920605,11.995289,-534.4209,0.9999979999999999,14.024785000000001,8.52823,14.560220000000001,0.11,,2146.8934502601624,14.40006,,,21.160010999999997,6220,9.369310491032095,17.221592,311,308.09442
311,0.99070066,1.4513397,0.696,1.4511307,1.0,17.221592,17.879255,8.447377000000001,10.912979,11.98739,-532.64954,0.9999979999999999,14.0371065,8.541564,14.594519,0.11,,2166.5806670188904,14.39685,,,21.179089,6240,9.385172357930808,17.221592,312,309.0986
312,0.99074334,1.4492497,0.696,1.4489763,1.0,17.221592,16.464079,8.447968,10.905512,11.979697999999999,-530.894,0.9999979999999999,14.044828,8.575762,14.628739000000001,0.11,,2189.5825788974757,14.39365,,,21.198180999999998,6260,9.420068035693923,17.221592,313,310.10266
313,0.9907863000000001,1.4471796000000001,0.696,1.447094,1.0,17.221592,15.770095000000001,8.448167,10.897821,11.971675,-529.1518,0.9999979999999999,14.050291,8.490715,14.662879,0.11,,2210.5319998264317,14.390460000000001,,,21.217314000000002,6280,9.321796398164613,17.221592,314,311.1069
314,0.9908286000000001,1.4451272,0.696,1.4449496000000002,1.0,17.221592,18.788883,8.44856,10.890317,11.963902000000001,-527.41113,0.9999979999999999,14.065303,8.533711,14.696938500000002,0.11,,2224.1298460960393,14.387279999999999,,,21.236464,6300,9.3729647504114,17.221592,315,312.111
315,0.99087006,1.4430945,0.696,1.4427973,1.0,17.221592,14.653127,8.449202,10.883037,11.956435,-525.69464,0.9999979999999999,14.067131,8.589957,14.730920999999999,0.11,,2238.810464382172,14.38411,,,21.255625,6320,9.434416968621774,17.221592,316,313.11492999999996
316,0.99091154,1.4410798999999999,0.696,1.4409313,1.0,17.221592,19.117046,8.44952,10.875580000000001,11.9487,-523.9748,0.9999979999999999,14.083032999999999,8.519223,14.764823999999999,0.11,,2256.2337129116063,14.380951000000001,,,21.274818,6340,9.35624679023018,17.221592,317,314.11896
317,0.9909526,1.4390843,0.696,1.4388771,1.0,17.221592,14.973186499999999,8.449969,10.868263,11.941151,-522.2789,0.9999979999999999,14.085799,8.548765,14.798651000000001,0.11,,2274.890077829361,14.377801999999999,,,21.294031,6360,9.387206358599645,17.221592,318,315.12292
318,0.9909938,1.4371066000000001,0.696,1.4370874,1.0,17.221592,11.246346,8.449976,10.860685,11.933214,-520.6052,0.9999979999999999,14.076870000000001,8.450921000000001,14.832397,0.11,,2289.9433743953705,14.374660999999998,,,21.313278,6380,9.283908964274284,17.221592,319,316.127
319,0.9910343,1.4351454,0.696,1.4350455,1.0,17.221592,14.421111999999999,8.450197,10.853305,11.925546,-518.9321,0.9999979999999999,14.077913,8.498845,14.86607,0.11,,2308.640965938568,14.371532,,,21.332537,6400,9.331428965945648,17.221592,320,317.13097999999997
320,0.9910745000000001,1.4332032,0.696,1.4331061999999999,1.0,17.221592,15.996378,8.450405,10.8459635,11.917917999999998,-517.2646,0.9999979999999999,14.083862,8.496502,14.899664000000001,0.11,,2325.8435308933263,14.368412,,,21.351817999999998,6420,9.33157254274271,17.221592,321,318.13492
321,0.9911141,1.4312773,0.696,1.4310439,1.0,17.221592,16.67008,8.45091,10.838877,11.910639,-515.6053,0.9999979999999999,14.091864000000001,8.563958999999999,14.933186,0.11,,2341.084314346313,14.365301,,,21.371109,6440,9.403738501160817,17.221592,322,319.13873
322,0.9911530999999999,1.4293690000000001,0.696,1.4291577,1.0,17.221592,12.943427,8.451353,10.831795,11.903350999999999,-513.9678299999999,0.9999979999999999,14.088278,8.551689999999999,14.966629000000001,0.11,,2360.593466520309,14.362201,,,21.390419,6460,9.389851378206338,17.221592,323,320.14246
323,0.9911921999999999,1.4274781,0.696,1.4273474,1.0,17.221592,18.575766,8.451634,10.824644000000001,11.895953,-512.3231,0.9999979999999999,14.102097500000001,8.51517,15.0,0.11,,2379.8611679077153,14.359110000000001,,,21.409751999999997,6480,9.353234377291768,17.221592,324,321.14627
324,0.99123085,1.4256021,0.696,1.4254688999999998,1.0,17.221592,10.095211,8.451882000000001,10.817516,11.888573,-510.71457000000004,0.9999979999999999,14.089742000000001,8.507841,15.033296,0.11,,2401.380982875824,14.356028,,,21.429102,6500,9.345039556570633,17.221592,325,322.15002000000004
325,0.99126923,1.4237435,0.696,1.4236008999999998,1.0,17.221592,18.696241,8.452183,10.810471000000001,11.881294,-509.08954000000006,0.9999979999999999,14.103842000000002,8.520525,15.06652,0.11,,2417.829564332962,14.352955999999999,,,21.44847,6520,9.357404565726043,17.221592,326,323.15378
326,0.99130696,1.4219007,0.696,1.4217068000000002,1.0,17.221592,15.780249,8.452577,10.803536,11.874161,-507.48334000000006,0.9999979999999999,14.108939000000001,8.543038000000001,15.099667000000002,0.11,,2433.322850942612,14.349893,,,21.46785,6540,9.38636697281424,17.221592,327,324.15738
327,0.99134475,1.4200753000000002,0.696,1.4199224,1.0,17.221592,14.589277,8.452888,10.796588,11.866992,-505.89052999999996,0.9999979999999999,14.110375,8.524467999999999,15.132747,0.11,,2449.75257229805,14.346839000000001,,,21.487247,6560,9.362241797788077,17.221592,328,325.16107
328,0.99138206,1.4182643999999998,0.696,1.4181224,1.0,17.221592,14.674602499999999,8.453157000000001,10.789653999999999,11.859832,-504.30728,0.9999979999999999,14.1120615,8.515472,15.1657505,0.11,,2469.4443328380585,14.343795000000002,,,21.506664,6580,9.354094064898907,17.221592,329,326.1647
329,0.9914194,1.416468,0.696,1.4163775,1.0,17.221592,19.569645,8.453327999999999,10.782693,11.852621000000001,-502.71865999999994,0.9999979999999999,14.128573000000001,8.492503,15.198685999999999,0.11,,2484.6590592861176,14.340760000000001,,,21.526098,6600,9.32917967066725,17.221592,330,327.1684
330,0.9914562,1.4146887,0.696,1.4146011,1.0,17.221592,18.155604999999998,8.453488,10.775767,11.845447,-501.14398,0.9999979999999999,14.140711999999999,8.49038,15.231548000000002,0.11,,2499.855092287064,14.337734,,,21.545544,6620,9.326779644540704,17.221592,331,328.17199999999997
331,0.99149275,1.4129238000000002,0.696,1.4128174,1.0,17.221592,12.909155,8.453689,10.768913000000001,11.83836,-499.5946,0.9999979999999999,14.136973999999999,8.5002,15.264339999999999,0.11,,2523.057045221329,14.334717999999999,,,21.565006,6640,9.336912570583083,17.221592,332,329.1756
332,0.9915284,1.4111745,0.696,1.4109497,1.0,17.221592,14.617559,8.45415,10.76229,11.831582000000001,-498.04935,0.9999979999999999,14.138391,8.563188,15.297057999999998,0.11,,2539.6768672466283,14.331710999999999,,,21.584475,6660,9.407291735389053,17.221592,333,330.17896
333,0.99156433,1.4094396,0.696,1.4093091,1.0,17.221592,14.352997,8.454403999999998,10.755559,11.824641999999999,-496.51422,0.9999979999999999,14.139006,8.514175,15.329710999999998,0.11,,2559.116604804993,14.328712,,,21.603962,6680,9.34998221006909,17.221592,334,331.1825
334,0.99159974,1.4077187,0.696,1.4075603,1.0,17.221592,16.295092,8.45473,10.748921000000001,11.81782,-494.98242,0.9999979999999999,14.145416,8.53195,15.362293,0.11,,2574.667314767837,14.325723000000002,,,21.623459,6700,9.368849406176112,17.221592,335,332.1859
335,0.99163455,1.406012,0.696,1.4058056,1.0,17.221592,15.639517000000001,8.455159,10.7424,11.811148,-493.46167,0.9999979999999999,14.149834,8.557855,15.394801000000001,0.11,,2592.78088760376,14.322741500000001,,,21.642970000000002,6720,9.398244276351146,17.221592,336,333.1892
336,0.99166954,1.404321,0.696,1.4041455,1.0,17.221592,15.007791500000002,8.455524,10.735874,11.804455,-491.95187000000004,0.9999979999999999,14.152354999999998,8.542941,15.42725,0.11,,2609.464438676834,14.319770000000002,,,21.662489,6740,9.382591096034954,17.221592,337,334.19263
337,0.99170434,1.4026425,0.696,1.4026049999999999,1.0,17.221592,18.628504,8.455583,10.729166000000001,11.797499,-490.44028,0.9999979999999999,14.16557,8.468691,15.459625,0.11,,2625.3280310630803,14.316807,,,21.682032,6760,9.299257179649238,17.221592,338,335.19608
338,0.9917386999999999,1.4009781000000001,0.696,1.4008257,1.0,17.221592,15.9809885,8.455883,10.722674000000001,11.790830999999999,-488.94543,0.9999979999999999,14.1709,8.528519000000001,15.491933,0.11,,2644.475293636322,14.313853,,,21.701578,6780,9.366343501164213,17.221592,339,336.1994
339,0.99177283,1.399329,0.696,1.3992301999999999,1.0,17.221592,16.403717,8.45605,10.7161255,11.784071,-487.4581,0.9999979999999999,14.177439999999999,8.496082000000001,15.524176,0.11,,2663.8079528808594,14.310907,,,21.721138,6800,9.3340208745315,17.221592,340,337.20276
340,0.99180627,1.3976911,0.696,1.3974593000000002,1.0,17.221592,10.724578999999999,8.456514,10.709831,11.777652,-485.9962,0.9999979999999999,14.16729,8.569842999999999,15.556348999999999,0.11,,2677.721313714981,14.307970999999998,,,21.740702,6820,9.412806523887504,17.221592,341,338.20592999999997
341,0.9918398000000002,1.3960686000000002,0.696,1.3959447,1.0,17.221592,12.840242,8.456737,10.703401,11.771033000000001,-484.53665,0.9999979999999999,14.163382999999998,8.510538,15.588457,0.11,,2692.822543382645,14.305042000000002,,,21.760282999999998,6840,9.347379558255376,17.221592,342,339.20923
342,0.9918731,1.3944584999999998,0.696,1.3943708000000001,1.0,17.221592,15.230645,8.456895,10.696964,11.764394,-483.0786,0.9999979999999999,14.1664715,8.495422,15.620498000000001,0.11,,2711.4986560344696,14.302122,,,21.779873000000002,6860,9.330034185876146,17.221592,343,340.21246
343,0.99190634,1.3928608999999998,0.696,1.3928223999999998,1.0,17.221592,14.765417000000001,8.456942999999999,10.690484,11.757684,-481.63045999999997,0.9999979999999999,14.168185999999999,8.468045,15.652477,0.11,,2725.535073041916,14.299211499999998,,,21.799475,6880,9.299550039263858,17.221592,344,341.2158
344,0.9919389999999999,1.3912771000000002,0.696,1.391159,1.0,17.221592,14.935106,8.457167,10.684171000000001,11.751192,-480.19012000000004,0.9999979999999999,14.170383,8.512528,15.684387,0.11,,2745.41299700737,14.296308499999999,,,21.819084,6900,9.350512469242023,17.221592,345,342.21896
345,0.99197143,1.3897058,0.696,1.3895626,1.0,17.221592,15.033442,8.4574375,10.677931,11.744788,-478.75793,0.9999979999999999,14.1728525,8.524613,15.716234,0.11,,2766.9224123954773,14.293414000000002,,,21.8387,6920,9.366079948596488,17.221592,346,343.2221
346,0.9920035,1.3881466,0.696,1.3880236000000001,1.0,17.221592,17.209,8.457662,10.671692,11.738379,-477.32767,0.9999979999999999,14.181579000000001,8.513292,15.748014999999999,0.11,,2787.6268854141235,14.290528,,,21.858324,6940,9.35157962334926,17.221592,347,344.22522000000004
347,0.99203527,1.3866,0.696,1.3864386,1.0,17.221592,20.460463,8.457988,10.665564999999999,11.73211,-475.89627,0.9999979999999999,14.199597,8.539397,15.779732999999998,0.11,,2807.370385408401,14.28765,,,21.877954000000003,6960,9.37978583675734,17.221592,348,345.22827
