,ReturnMax,MISE,ReturnAbsMax,IWMean,Bound,Iteration,ReturnStepMax,LQGmu01,ReturnLastEpisode,SqrtESSClassic,IWMin,DenMISELogLast,IWMax,target_sum_log_mean,DenMISELogFirst,TimeElapsed,IWNorm1,IWFirstEpisode,ReturnMean,IWLastEpisode,IWNorm2,LQGmu1,LQGsigma,URet,ReturnMin,DenMISEMeanLog,TimestepsSoFar
295,17.212818,8.440501,17.212818,0.9897961999999999,10.912118,296,0.9999998,0.94,8.555747,13.928388,,12.628867,1.5102271999999999,-499.7223,13.524222,1854.755692958832,292.97968,,11.121541,1.5101969,21.034716,1.0,0.11,9.395105139511694,,13.442592999999999,5920
296,17.212818,8.441266,17.212818,0.98984784,10.906537,297,0.9999998,0.94,8.591508000000001,13.964239000000001,,7.6120353000000005,1.5076368999999998,-498.01273,13.520848999999998,1874.648948907852,293.9848,,11.113022,1.5075973,21.05269,1.0,0.11,9.434310521045118,,13.422922,5940
297,17.212818,8.44182,17.212818,0.9898992,10.900794,298,0.9999998,0.94,8.550889,14.000001999999999,,10.034500999999999,1.5050726,-496.30652000000003,13.5174885,1888.7186465263367,294.98996,,11.104425,1.505041,21.070710000000002,1.0,0.11,9.394501441702905,,13.411516,5960
298,17.212818,8.442229,17.212818,0.98994994,10.894955,299,0.9999998,0.94,8.523126,14.035669,,14.788098999999999,1.5025342,-494.59573,13.514138,1903.9762489795685,295.99503,,11.095791,1.5025127,21.088772,1.0,0.11,9.359496861984756,,13.416082000000001,5980
299,17.212818,8.442414999999999,17.212818,0.9900002,10.888939,300,0.9999998,0.94,8.479663,14.071248,,12.332556,1.5000215000000001,-492.90463,13.510798999999999,1916.6185133457184,297.00006,,11.087071,1.5000129,21.106873999999998,1.0,0.11,9.314372901993368,,13.412435,6000
300,17.212818,8.442897,17.212818,0.99004984,10.883266,301,0.9999998,0.94,8.539137,14.106732999999998,,20.348392,1.4975344,-491.19815,13.507470999999999,1932.8167219161987,298.005,,11.078607,1.4975059,21.125020000000003,1.0,0.11,9.379452865477457,,13.435441,6020
301,17.212818,8.443412,17.212818,0.9900992000000001,10.877672,302,0.9999998,0.94,8.546939,14.142135999999999,,18.136885,1.4950700000000001,-489.51027999999997,13.504154000000002,1948.1315503120425,299.00995,,11.070224000000001,1.4950428999999998,21.143196,1.0,0.11,9.390061435995255,,13.450973499999998,6040
302,17.212818,8.443789500000001,17.212818,0.99014795,10.871986,303,0.9999998,0.94,8.520042,14.177446,,16.167089999999998,1.4926324,-487.8401,13.500848999999999,1962.736845254898,300.01482999999996,,11.061807,1.4926126,21.161414999999998,1.0,0.11,9.357171367128053,,13.459902,6060
303,17.212818,8.44427,17.212818,0.9901962,10.866449000000001,304,0.9999998,0.94,8.541975,14.212670000000001,,19.133960000000002,1.4902173,-486.17105,13.497554000000001,1978.3301153182986,301.01965,,11.053517999999999,1.4901946000000001,21.179668,1.0,0.11,9.380818062727544,,13.478532000000001,6080
304,17.212818,8.444598,17.212818,0.990244,10.860805000000001,305,0.9999998,0.94,8.511346000000001,14.247806,,15.861319,1.487826,-484.52377,13.494270000000002,1996.1176080703733,302.0244,,11.045183,1.487809,21.197960000000002,1.0,0.11,9.344158253211004,,13.486309,6100
305,17.212818,8.445002,17.212818,0.9902914,10.855278,306,0.9999998,0.94,8.527560000000001,14.282855999999999,,17.031485,1.485457,-482.88336,13.490995999999999,2014.84373998642,303.02917,,11.036956,1.4854412000000001,21.216288,1.0,0.11,9.364391056221095,,13.497862,6120
306,17.212818,8.445376,17.212818,0.9903383,10.849768,307,0.9999998,0.94,8.522519,14.317820999999999,,19.021207999999998,1.4831113999999999,-481.24725,13.487734,2032.417392253876,304.03387000000004,,11.028766000000001,1.4830916,21.234648,1.0,0.11,9.359596784633483,,13.515818,6140
307,17.212818,8.445714,17.212818,0.99038476,10.844261,308,0.9999998,0.94,8.51565,14.3527,,17.435028,1.4807893,-479.6269,13.484482,2048.1655440330505,305.0385,,11.020605999999999,1.4807709999999998,21.25304,1.0,0.11,9.354516695655487,,13.528509,6160
308,17.212818,8.446406,17.212818,0.9904306999999999,10.839153,309,0.9999998,0.94,8.590841000000001,14.387493,,-2.7848450000000002,1.4784892,-478.08243,13.48124,2067.499531030655,306.0431,,11.012742999999999,1.478441,21.271467,1.0,0.11,9.434891306204367,,13.475679999999999,6180
309,17.212818,8.446722,17.212818,0.99047637,10.83371,310,0.9999998,0.94,8.512692999999999,14.422206,,16.179998,1.4762096000000002,-476.4868,13.478009,2085.237093925476,307.04767000000004,,11.004678,1.476197,21.289925,1.0,0.11,9.349372995524039,,13.484372,6200
310,17.212818,8.447139,17.212818,0.9905214,10.82841,311,0.9999998,0.94,8.534336,14.456831,,19.428335,1.4739532,-474.89092999999997,13.474789000000001,2099.713970661164,308.05215,,10.996735000000001,1.473932,21.308414000000003,1.0,0.11,9.376383436088837,,13.503451,6220
311,17.212818,8.447674000000001,17.212818,0.99056613,10.823267999999999,312,0.9999998,0.94,8.560709,14.491378,,17.091576,1.4717171,-473.3128,13.471579,2116.048829317093,309.05664,,10.988926,1.4716904,21.326933,1.0,0.11,9.401522340880184,,13.514919,6240
312,17.212818,8.448082000000001,17.212818,0.99061036,10.818041000000001,313,0.9999998,0.94,8.534425,14.525838,,16.122257,1.4695023999999999,-471.7479,13.468378,2128.4157180786133,310.06104,,10.981085,1.4694829,21.345484,1.0,0.11,9.37400953115975,,13.523216,6260
313,17.212818,8.448464999999999,17.212818,0.99065435,10.812827,314,0.9999998,0.94,8.530339,14.560222,,11.000337,1.4673082,-470.2093,13.465189,2147.120588541031,311.06546000000003,,10.97328,1.4672914,21.364061,1.0,0.11,9.367827860015957,,13.515149,6280
314,17.212818,8.448765,17.212818,0.99069786,10.80757,315,0.9999998,0.94,8.512724,14.594520000000001,,14.418636,1.4651351000000001,-468.66956,13.462009,2160.7653441429143,312.06982,,10.965468,1.4651184,21.382671,1.0,0.11,9.351904683282877,,13.517987,6300
315,17.212818,8.448957,17.212818,0.99074084,10.802246,316,0.9999998,0.94,8.490628,14.628737,,18.249538,1.4629822000000001,-467.12747,13.458839000000001,2179.1345643997192,313.0741,,10.957637,1.4629723999999997,21.401305999999998,1.0,0.11,9.326815118275439,,13.532928,6320
316,17.212818,8.449336,17.212818,0.9907834999999999,10.797145,317,0.9999998,0.94,8.53099,14.662878,,16.78833,1.4608476000000001,-465.5997,13.45568,2199.246213912964,314.07837,,10.949981,1.4608253999999998,21.419968,1.0,0.11,9.373184160757523,,13.543166000000001,6340
317,17.212818,8.449664,17.212818,0.9908259,10.792032,318,0.9999998,0.94,8.520673,14.696938500000002,,18.135735999999998,1.4587344,-464.07732999999996,13.45253,2215.0398349761967,315.08263999999997,,10.942343,1.4587177,21.438658,1.0,0.11,9.358668073044091,,13.557576999999998,6360
318,17.212818,8.450097999999999,17.212818,0.9908678,10.787061999999999,319,0.9999998,0.94,8.544963000000001,14.730920999999999,,17.523191,1.4566393999999998,-462.56653,13.44939,2232.0705423355107,316.08682000000005,,10.934828,1.4566158,21.45737,1.0,0.11,9.384464457266617,,13.569976,6380
319,17.212818,8.450395,17.212818,0.9909091999999998,10.781993,320,0.9999998,0.94,8.515165,14.764822,,10.216036,1.4545627,-461.0879,13.44626,2248.9644865989685,317.09094,,10.927266,1.4545503,21.476110000000002,1.0,0.11,9.353633673870307,,13.559466,6400
320,17.212818,8.450516,17.212818,0.99095047,10.776785,321,0.9999998,0.94,8.4769535,14.79865,,14.971931,1.452507,-459.60367,13.44314,2270.045934677124,318.0951,,10.919632,1.4525028,21.494873000000002,1.0,0.11,9.311252254186334,,13.563834,6420
321,17.212818,8.450472,17.212818,0.99099123,10.771448,322,0.9999998,0.94,8.440903,14.832397,,14.767426500000001,1.4504735,-458.12927,13.440029999999998,2288.334630727768,319.09918,,10.911934,1.4504735,21.513662,1.0,0.11,9.270321565442003,,13.567544,6440
322,17.212818,8.450825,17.212818,0.9910315999999999,10.766542999999999,323,0.9999998,0.94,8.529174000000001,14.866069,,8.894078,1.4484526000000002,-456.68228,13.436929999999998,2306.4582381248474,320.1032,,10.904557,1.4484291,21.532473,1.0,0.11,9.369380634893774,,13.553044,6460
323,17.212818,8.451135,17.212818,0.9910716999999999,10.761632,324,0.9999998,0.94,8.520186,14.899664999999999,,4.015611600000001,1.446451,-455.25915999999995,13.433838,2327.4299731254573,321.10724,,10.897199,1.4464316000000002,21.551306,1.0,0.11,9.359258644889794,,13.523576,6480
324,17.212818,8.451603,17.212818,0.9911114,10.756914,325,0.9999998,0.94,8.556446000000001,14.933185,,19.009554,1.4444659,-453.79874,13.430757,2346.2617647647853,322.1112,,10.889996,1.4444398,21.570162,1.0,0.11,9.39834541999076,,13.540426,6500
325,17.212818,8.451885,17.212818,0.99115074,10.752044999999999,326,0.9999998,0.94,8.515225,14.966631,,16.394035000000002,1.4425001,-452.35535,13.427684,2362.5155477523804,323.11514,,10.882711,1.4424851,21.589037,1.0,0.11,9.351163029887392,,13.549151,6520
326,17.212818,8.452199,17.212818,0.99118966,10.747242,327,0.9999998,0.94,8.52337,15.0,,15.458779999999999,1.4405508,-450.92357999999996,13.424622,2380.59956908226,324.11902000000003,,10.875497,1.4405302,21.607935,1.0,0.11,9.365518960854708,,13.554962,6540
327,17.212818,8.452564,17.212818,0.9912284,10.742523,328,0.9999998,0.94,8.535511999999999,15.033298499999999,,16.064552,1.4386177,-449.49875,13.421567999999999,2399.357999801636,325.12292,,10.868362,1.4385972,21.626852,1.0,0.11,9.373637608010894,,13.562586999999999,6560
328,17.212818,8.452952,17.212818,0.9912665999999999,10.737863,329,0.9999998,0.94,8.541541,15.066519,,21.898766000000002,1.4367024,-448.06482,13.418524,2416.654675483704,326.1267,,10.861289999999999,1.4366803999999997,21.645789999999998,1.0,0.11,9.381937565731905,,13.5878935,6580
329,17.212818,8.453254,17.212818,0.99130464,10.733147,330,0.9999998,0.94,8.522140499999999,15.099669,,11.229059,1.4348047,-446.67197000000004,13.415489,2436.212654590607,327.13052000000005,,10.854201,1.4347854,21.664747,1.0,0.11,9.362675045697172,,13.580717000000002,6600
330,17.212818,8.4536295,17.212818,0.99134225,10.728539,331,0.9999998,0.94,8.5399,15.132745000000002,,12.503231,1.4329216,-445.2836,13.412463,2452.915409326553,328.13428,,10.847209,1.4328983999999998,21.683725,1.0,0.11,9.37960033725951,,13.577435000000001,6620
331,17.212818,8.453984,17.212818,0.9913796,10.723944,332,0.9999998,0.94,8.536078,15.165751,,16.318157,1.4310561000000002,-443.89218,13.409447,2468.928654670716,329.13802999999996,,10.840247999999999,1.4310358,21.702719000000002,1.0,0.11,9.375482890414963,,13.585660999999998,6640
332,17.212818,8.454243,17.212818,0.9914166,10.719283,333,0.9999998,0.94,8.514004,15.198685000000001,,15.234726,1.4292053999999998,-442.51232999999996,13.406439,2490.0715675354004,330.14172,,10.833263,1.4291848999999999,21.721729999999997,1.0,0.11,9.354157574622276,,13.590585999999998,6660
333,17.212818,8.454592,17.212818,0.99145323,10.7147455,334,0.9999998,0.94,8.535764,15.231545,,16.088064000000003,1.4273719999999999,-441.13818,13.40344,2503.5929763317113,331.1454,,10.826384,1.4273528999999998,21.74076,1.0,0.11,9.37462838933795,,13.598037,6680
334,17.212818,8.454936,17.212818,0.9914896000000001,10.710234,335,0.9999998,0.94,8.5357065,15.264339999999999,,16.711843,1.4255531000000001,-439.77042,13.400451,2522.233048439026,332.14902,,10.819546,1.42553,21.759802,1.0,0.11,9.372439384714594,,13.607303,6700
335,17.212818,8.455275,17.212818,0.99152577,10.7057495,336,0.9999998,0.94,8.535092,15.297057,,14.623420000000001,1.4237502,-438.41705,13.397470000000002,2539.067315578461,333.15265,,10.812747,1.4237243999999998,21.778872,1.0,0.11,9.37489895110835,,13.610299,6720
336,17.212818,8.455706,17.212818,0.9915613999999999,10.701386,337,0.9999998,0.94,8.557327,15.329709,,11.614732,1.4219618,-437.0806,13.394499,2560.7121622562413,334.1562,,10.806054,1.421936,21.797947,1.0,0.11,9.39591240964759,,13.604351999999999,6740
337,17.212818,8.456145,17.212818,0.9915968000000001,10.697063,338,0.9999998,0.94,8.560260000000001,15.362289,,17.605232,1.4201891000000002,-435.73427999999996,13.391535999999999,2578.307070732117,335.15972999999997,,10.79941,1.4201620000000001,21.817042999999998,1.0,0.11,9.404068049993393,,13.616160999999998,6760
338,17.212818,8.456495,17.212818,0.991632,10.692680000000001,339,0.9999998,0.94,8.539695,15.394804999999998,,18.994373,1.4184308,-434.39187999999996,13.388581,2598.2852957248692,336.16324,,10.792744,1.418405,21.836147,1.0,0.11,9.378391216417803,,13.632001999999998,6780
339,17.212818,8.456626,17.212818,0.991667,10.688108,340,0.9999998,0.94,8.487836999999999,15.427253,,21.707823,1.4166869,-433.0494,13.385635999999998,2613.7019248008733,337.16677999999996,,10.785965,1.4166747,21.85527,1.0,0.11,9.323547876667757,,13.655726999999999,6800
340,17.212818,8.457011999999999,17.212818,0.9917014999999999,10.683822,341,0.9999998,0.94,8.5498705,15.459622,,21.284763,1.4149586,-431.716,13.382698999999999,2632.8529748916626,338.1702,,10.7794075,1.4149356000000002,21.874414,1.0,0.11,9.38901026798273,,13.678073999999999,6820
341,17.212818,8.457365,17.212818,0.9917358000000001,10.679530999999999,342,0.9999998,0.94,8.542334,15.491931,,16.582672,1.4132432,-430.4042,13.379771,2654.2733066082,339.17365,,10.772866,1.413223,21.893568,1.0,0.11,9.380693896869722,,13.686541,6840
342,17.212818,8.457519,17.212818,0.9917698,10.675069,343,0.9999998,0.94,8.4945135,15.524175,,10.655006,1.4115434,-429.1173,13.376851,2672.660622596741,340.17703,,10.766224000000001,1.4115271999999999,21.91273,1.0,0.11,9.329704539931369,,13.677676000000002,6860
343,17.212818,8.457697999999999,17.212818,0.9918035,10.670661,344,0.9999998,0.94,8.501333,15.556351000000001,,20.315310999999998,1.4098562,-427.8098,13.37394,2691.3779118061066,341.18042,,10.75964,1.4098442,21.931906,1.0,0.11,9.337315536723587,,13.696945000000001,6880
344,17.212818,8.4578705,17.212818,0.99183685,10.666276,345,0.9999998,0.94,8.499905,15.588455999999999,,14.206991,1.4081833000000001,-426.52762,13.3710375,2713.6689257621765,342.18372,,10.75309,1.4081726,21.951097,1.0,0.11,9.338154090258122,,13.6984,6900
345,17.212818,8.457982000000001,17.212818,0.9918701999999999,10.661858,346,0.9999998,0.94,8.485396000000001,15.6205,,17.303144,1.4065244,-425.2439,13.368143,2733.2353084087367,343.1871,,10.746536,1.4065136999999999,21.970303,1.0,0.11,9.31864975571845,,13.708793,6920
346,17.212818,8.458167,17.212818,0.99190307,10.65754,347,0.9999998,0.94,8.503556,15.652476,,12.164249,1.4048781000000001,-423.9824,13.365257000000001,2745.61483502388,344.19037000000003,,10.740072,1.4048593,21.989515,1.0,0.11,9.33988028766828,,13.704315,6940
347,17.212818,8.458471000000001,17.212818,0.9919358,10.653369999999999,348,0.9999998,0.94,8.533789,15.684385999999998,,15.888873,1.4032459,-422.7174,13.362379,2761.414920568466,345.19366,,10.733732,1.4032271,22.008745,1.0,0.11,9.372860356532655,,13.710567999999999,6960
348,17.212818,8.458813000000001,17.212818,0.9919681999999999,10.649263000000001,349,0.9999998,0.94,8.543362,15.716232000000002,,15.158314,1.4016262,-421.46175999999997,13.359509,2782.4681301116943,346.1969,,10.727456,1.4016048,22.027983,1.0,0.11,9.381542656756103,,13.714692999999999,6980
349,17.212818,8.459245,17.212818,0.9920002,10.645275,350,0.9999998,0.94,8.566744,15.7480135,,13.154319000000001,1.4000190000000001,-420.21905999999996,13.356648000000002,2805.473982810974,347.20007000000004,,10.721283,1.3999923,22.04723,1.0,0.11,9.409928194856896,,13.713066,7000
350,17.212818,8.459645,17.212818,0.99203223,10.641281,351,0.9999998,0.94,8.55979,15.779734,,14.2263,1.3984258,-418.98037999999997,13.353795000000002,2824.129192590713,348.2033,,10.715125,1.3983978000000001,22.066488,1.0,0.11,9.400995911761996,,13.714504000000002,7020
351,17.212818,8.459958,17.212818,0.99206376,10.637226,352,0.9999998,0.94,8.538617,15.81139,,14.852092,1.3968450000000001,-417.74695,13.35095,2845.112565755844,349.20645,,10.708941000000001,1.3968209999999999,22.085752,1.0,0.11,9.378686527305991,,13.717711999999999,7040
352,17.212818,8.460191,17.212818,0.9920950000000001,10.633118,353,0.9999998,0.94,8.519003,15.842978,,19.190533,1.3952753999999998,-416.50824,13.348114,2861.0365364551544,350.20953,,10.702738,1.3952593999999998,22.105032,1.0,0.11,9.357704627311733,,13.733191,7060
353,17.212818,8.46021,17.212818,0.9921263000000001,10.628821,354,0.9999998,0.94,8.464813000000001,15.874507999999999,,15.136946,1.3937193,-415.28796,13.345284,2880.863450050354,351.2127,,10.696416000000001,1.393714,22.124321,1.0,0.11,9.295289643983788,,13.737132,7080
354,17.212818,8.460529,17.212818,0.9921572,10.62485,355,0.9999998,0.94,8.541898,15.905973999999999,,17.066309,1.3921757,-414.0691,13.342463500000001,2897.138856887817,352.21582,,10.690347000000001,1.3921571000000001,22.143618,1.0,0.11,9.382276483188262,,13.746489000000002,7100
355,17.212818,8.460763,17.212818,0.99218786,10.62082,356,0.9999998,0.94,8.520230999999999,15.937377,,14.003921499999999,1.3906443000000002,-412.8657,13.339651000000002,2917.54523730278,353.21887000000004,,10.684251,1.3906285,22.162924,1.0,0.11,9.356805545537119,,13.747187,7120
356,17.212818,8.460951,17.212818,0.9922181999999999,10.616767999999999,357,0.9999998,0.94,8.508801,15.968717999999999,,17.975251999999998,1.389124,-411.658,13.336845,2942.34246468544,354.2219,,10.678157,1.3891068000000002,22.182238,1.0,0.11,9.346322675514157,,13.7590065,7140
357,17.212818,8.461108,17.212818,0.99224836,10.612711000000001,358,0.9999998,0.94,8.501528,15.999998999999999,,9.357709,1.3876159,-410.48105,13.334048000000001,2961.7986891269684,355.2249,,10.672077,1.3875988000000001,22.20156,1.0,0.11,9.342940336993186,,13.74669,7160
358,17.212818,8.461275,17.212818,0.9922784,10.608687,359,0.9999998,0.94,8.504155,16.031221,,14.9854145,1.3861188,-409.295,13.33126,2985.0650491714478,356.22794,,10.666038499999999,1.3861068,22.220883999999998,1.0,0.11,9.339817131571793,,13.750117000000001,7180
359,17.212818,8.461501,17.212818,0.992308,10.604747999999999,360,0.9999998,0.94,8.520166,16.062378,,17.535921,1.3846338,-408.10843,13.328478,3005.123749256134,357.2309,,10.660078,1.3846205,22.240225,1.0,0.11,9.35679549859671,,13.760610999999999,7200
360,17.212818,8.461542999999999,17.212818,0.99233764,10.600648,361,0.9999998,0.94,8.472358999999999,16.093477,,9.447377000000001,1.3831594999999999,-406.95083999999997,13.325704,3024.4356462955475,358.2339,,10.6540165,1.3831543,22.25957,1.0,0.11,9.3063404202306,,13.748639,7220
361,17.212818,8.461883,17.212818,0.9923668,10.596869,362,0.9999998,0.94,8.550901,16.124517,,18.358683,1.3816973999999997,-405.77512,13.322937,3046.5885891914368,359.2368,,10.648208,1.3816711000000002,22.278917,1.0,0.11,9.391021836903828,,13.761351999999999,7240
362,17.212818,8.462185,17.212818,0.99239576,10.593079,363,0.9999998,0.94,8.541108,16.155493,,18.310291,1.3802462,-404.60593,13.320179000000001,3067.529196500778,360.23965,,10.642403,1.3802277,22.298277,1.0,0.11,9.38137584205966,,13.773860999999998,7260
363,17.212818,8.462342,17.212818,0.9924248,10.589165,364,0.9999998,0.94,8.5036545,16.186415,,8.853748,1.3788055000000001,-403.46918,13.317428,3092.095117330551,361.2426,,10.636527000000001,1.3787923,22.317642000000003,1.0,0.11,9.34021164774273,,13.760321,7280
364,17.212818,8.462506,17.212818,0.9924531999999999,10.585282000000001,365,0.9999998,0.94,8.5059395,16.217274,,16.788706,1.3773768999999998,-402.31686,13.314684,3110.2359325885773,362.24542,,10.630691,1.3773638000000001,22.337010999999997,1.0,0.11,9.34271605754591,,13.768598,7300
