,LQGmu1,IWNorm2,ReturnAbsMax,DenMISEMeanLog,ReturnMin,URet,IWMin,MISE,ReturnMax,IWMax,TimestepsSoFar,ReturnLastEpisode,Bound,TimeElapsed,SqrtESSClassic,IWFirstEpisode,IWLastEpisode,DenMISELogFirst,ReturnStepMax,ReturnMean,Iteration,LQGmu01,IWNorm1,LQGsigma,target_sum_log_mean,DenMISELogLast,IWMean
921,0.997,30.364434999999997,15.807039999999999,15.679766,,9.40749655591808,,8.517800999999999,15.807039999999999,1.0010992,18440,8.564726,10.081228999999999,8503.465927124023,30.3315,,1.0010934999999999,6.684956,0.99233466,8.535045,922,0.32,920.9988400000001,0.11,14.474471,11.411392,0.9989140999999999
922,0.997,30.380898,15.807039999999999,15.682094000000001,,9.36423255619995,,8.517813,15.807039999999999,1.0010983,18460,8.5266,10.080392,8520.427182674408,30.347979,,1.0010896999999999,6.683872,0.99233466,8.535036999999999,923,0.32,921.9988400000001,0.11,14.478107000000001,17.829887,0.9989153000000001
923,0.997,30.397352,15.807039999999999,15.677556,,9.339048864269794,,8.517795,15.807039999999999,1.0010973,18480,8.500748,10.079526,8538.685508012772,30.36445,,1.0010896999999999,6.6827893,0.99233466,8.534999000000001,924,0.32,922.9989,0.11,14.4748745,11.489930000000001,0.99891657
924,0.997,30.413795,15.807039999999999,15.675949,,9.32246929910337,,8.517758,15.807039999999999,1.0010954,18500,8.485649,10.078644,8556.489158391953,30.380916999999997,,1.0010906,6.6817074000000005,0.99233466,8.534946000000001,925,0.32,923.99896,0.11,14.474570000000002,14.192762,0.9989178
925,0.997,30.430233,15.807039999999999,15.679238,,9.393843861073018,,8.517797999999999,15.807039999999999,1.0010954,18520,8.554219,10.077838999999999,8573.3256213665,30.397367,,1.0010725,6.6806273,0.99233466,8.534966,926,0.32,924.99896,0.11,14.479157,18.721905,0.99891895
926,0.997,30.446659999999998,15.807039999999999,15.676429999999998,,9.37168915757725,,8.517813,15.807039999999999,1.0010934999999999,18540,8.530935000000001,10.077009,8591.777863025665,30.413815000000003,,1.0010849,6.679548,0.99233466,8.534963000000001,927,0.32,925.9989999999999,0.11,14.477647,13.076871,0.9989201999999999
927,0.997,30.463074,15.807039999999999,15.67886,,9.405627422323327,,8.517859,15.807039999999999,1.0010926,18560,8.561836999999999,10.076214,8612.401803731918,30.430248,,1.0010687,6.6784697,0.99233466,8.534991,928,0.32,926.9989,0.11,14.481371,17.932274,0.9989212
928,0.997,30.479484999999997,15.807039999999999,15.682258,,9.375512313196204,,8.517878999999999,15.807039999999999,1.0010915999999999,18580,8.534391000000001,10.075393,8630.143467903137,30.446671999999996,,1.0010821,6.677392500000001,0.99233466,8.534989999999999,929,0.32,927.9989,0.11,14.486061,18.837198,0.9989224
929,0.997,30.495886,15.807039999999999,15.681989999999999,,9.408331771226944,,8.51793,15.807039999999999,1.0010896999999999,18600,8.565439999999999,10.074605,8647.534389972687,30.463089,,1.0010821,6.6763167,0.99233466,8.535024,930,0.32,928.9989,0.11,14.487079999999999,15.432688,0.99892354
930,0.997,30.512276,15.807039999999999,15.679497,,9.372094218340942,,8.517946,15.807039999999999,1.0010896999999999,18620,8.533696,10.073783,8664.565965890884,30.479504,,1.0010887,6.675242,0.99233466,8.535022,931,0.32,929.9989999999999,0.11,14.485873000000002,13.362544,0.99892485
931,0.997,30.528662,15.807039999999999,15.678567000000001,,9.389646009420405,,8.517983000000001,15.807039999999999,1.0010878,18640,8.552456,10.072983,8684.840055465698,30.495901,,1.0010868,6.6741686,0.99233466,8.535041,932,0.32,930.9989999999999,0.11,14.486226,14.813949,0.998926
932,0.997,30.545034,15.807039999999999,15.680954000000002,,9.37025191588124,,8.517999,15.807039999999999,1.0010868,18660,8.531460000000001,10.072163,8702.846738100052,30.512293,,1.0010763,6.673096000000001,0.99233466,8.535036999999999,933,0.32,931.9989999999999,0.11,14.489892999999999,17.906513,0.9989271000000001
933,0.997,30.5614,15.807039999999999,15.680935999999999,,9.364198611200583,,8.518007,15.807039999999999,1.0010859,18680,8.526719,10.071338,8720.005019187927,30.528672999999998,,1.001064,6.672024700000001,0.99233466,8.5350275,934,0.32,932.99896,0.11,14.491154000000002,15.665763,0.99892825
934,0.997,30.577753,15.807039999999999,15.686433,,9.400684234728582,,8.51805,15.807039999999999,1.001084,18700,8.558363,10.070547999999999,8737.606637001038,30.545052000000002,,1.0010610999999998,6.6709547,0.99233466,8.535053,935,0.32,933.9989999999999,0.11,14.497926000000001,20.821566,0.99892944
935,0.997,30.5941,15.807039999999999,15.677391,,9.389700337074787,,8.518084,15.807039999999999,1.001084,18720,8.548685,10.06975,8755.619079113007,30.561413,,1.001064,6.6698856,0.99233466,8.535067999999999,936,0.32,934.99896,0.11,14.490155,7.225042299999999,0.9989305
936,0.997,30.610440999999998,15.807039999999999,15.672893,,9.349724705744656,,8.518075,15.807039999999999,1.0010821,18740,8.510334,10.068912,8774.339845180511,30.577768,,1.0010716,6.668817999999999,0.99233466,8.535041,937,0.32,935.99896,0.11,14.486926,11.463365,0.99893165
937,0.997,30.62677,15.807039999999999,15.676419000000001,,9.337066587360653,,8.518056,15.807039999999999,1.0010811,18760,8.500941000000001,10.068064,8790.719562292099,30.594117999999998,,1.0010687,6.667751299999999,0.99233466,8.535005,938,0.32,936.9989999999999,0.11,14.491719,18.981274,0.99893284
938,0.997,30.643091,15.807039999999999,15.677567999999999,,9.352970104061784,,8.518054,15.807039999999999,1.0010801999999999,18780,8.516099,10.067234,8807.246306180954,30.610456,,1.0010782,6.666686,0.99233466,8.534985,939,0.32,937.9989999999999,0.11,14.494132,16.75627,0.998934
939,0.997,30.659407,15.807039999999999,15.674326999999998,,9.387910799890069,,8.518081,15.807039999999999,1.0010782,18800,8.543182,10.066435,8825.631411790848,30.626783000000003,,1.0010725,6.665621300000001,0.99233466,8.534993,940,0.32,938.9989999999999,0.11,14.492151000000002,12.631336,0.9989351000000001
940,0.997,30.675709,15.807039999999999,15.675691,,9.373433760369537,,8.518096,15.807039999999999,1.0010782,18820,8.531803,10.065626,8844.645714044571,30.643105,,1.0010629999999998,6.664558400000001,0.99233466,8.534989,941,0.32,939.99896,0.11,14.494774,16.959410000000002,0.9989361999999999
941,0.997,30.692003000000003,15.807039999999999,15.679955,,9.37591779397068,,8.518118,15.807039999999999,1.0010763,18840,8.537369,10.064824,8864.456318378448,30.659415999999997,,1.0010687,6.663496,0.99233466,8.534991999999999,942,0.32,940.9989,0.11,14.500295000000001,19.693855,0.99893725
942,0.997,30.708292,15.807039999999999,15.683667999999999,,9.353271065940623,,8.518113,15.807039999999999,1.0010754000000002,18860,8.515162,10.063997,8882.72880768776,30.675718,,1.0010610999999998,6.662435,0.99233466,8.534971,943,0.32,941.9989,0.11,14.505260999999999,19.183214000000003,0.9989384
943,0.997,30.72457,15.807039999999999,15.681364000000002,,9.43108992486794,,8.518182000000001,15.807039999999999,1.0010744,18880,8.583018,10.063246000000001,8899.662307977676,30.692019000000002,,1.0010649,6.661375,0.99233466,8.535022,944,0.32,942.9989999999999,0.11,14.504207999999998,13.5088825,0.99893963
944,0.997,30.740839,15.807039999999999,15.683881,,9.331172369607293,,8.518161,15.807039999999999,1.0010735,18900,8.497692,10.062405,8916.517725944519,30.708305,,1.0010554,6.6603164999999995,0.99233466,8.534983,945,0.32,943.9991,0.11,14.507973000000002,18.061434,0.9989408000000001
945,0.997,30.7571,15.807039999999999,15.686323000000002,,9.373908889762477,,8.518178,15.807039999999999,1.0010725,18920,8.534636500000001,10.061603999999999,8935.375501394272,30.724583000000003,,1.0010649,6.659259,0.99233466,8.534983,946,0.32,944.9989999999999,0.11,14.511660000000001,17.99449,0.9989418999999999
946,0.997,30.773353999999998,15.807039999999999,15.689484,,9.359989690893206,,8.518185,15.807039999999999,1.0010706,18940,8.524101,10.060794,8953.948031902313,30.740849,,1.0010610999999998,6.658202,0.99233466,8.53497,947,0.32,945.9989999999999,0.11,14.516064000000002,18.681097,0.99894303
947,0.997,30.789595000000002,15.807039999999999,15.688673000000001,,9.358412846038416,,8.518186,15.807039999999999,1.0010706,18960,8.518443,10.059979,8972.877959251404,30.757109999999997,,1.0010496,6.657147,0.99233466,8.534953,948,0.32,946.99896,0.11,14.516492999999999,14.921978,0.99894404
948,0.997,30.80583,15.807039999999999,15.690081,,9.341671335814636,,8.518172,15.807039999999999,1.0010687,18980,8.505498,10.059152000000001,8991.361436128616,30.773365000000002,,1.0010629999999998,6.656092599999999,0.99233466,8.534923,949,0.32,947.9989999999999,0.11,14.519136999999999,17.025274,0.99894524
949,0.997,30.822058000000002,15.807039999999999,15.692813000000001,,9.356620370232827,,8.518175999999999,15.807039999999999,1.0010678,19000,8.522407000000001,10.058342999999999,9011.694870948792,30.789606,,1.0010629999999998,6.655039299999999,0.99233466,8.534908999999999,950,0.32,948.9989999999999,0.11,14.523105,18.2873,0.99894637
950,0.997,30.838276,15.807039999999999,15.691556,,9.35970579675268,,8.518182000000001,15.807039999999999,1.0010668,19020,8.523753,10.057537,9028.65208220482,30.805843,,1.0010477,6.653987400000001,0.99233466,8.534898,951,0.32,949.9991,0.11,14.523079000000001,14.497893,0.9989475
951,0.997,30.854484999999997,15.807039999999999,15.686701999999999,,9.430659116219076,,8.518252,15.807039999999999,1.0010659,19040,8.585280000000001,10.056797,9049.597447872162,30.82207,,1.0010468000000001,6.652936500000001,0.99233466,8.53495,952,0.32,950.9991,0.11,14.519454999999999,11.07132,0.99894863
952,0.997,30.870686,15.807039999999999,15.685742999999999,,9.412103426153726,,8.518308,15.807039999999999,1.0010649,19060,8.570513,10.056042999999999,9068.81255364418,30.838285,,1.0010506,6.651886500000001,0.99233466,8.534987,953,0.32,951.9989999999999,0.11,14.519723999999998,14.774922,0.99894965
953,0.997,30.886878999999997,15.807039999999999,15.683969,,9.327651318167174,,8.518277000000001,15.807039999999999,1.0010629999999998,19080,8.489321,10.055204,9088.03632569313,30.854494,,1.0010515,6.650838,0.99233466,8.534939999999999,954,0.32,952.9989999999999,0.11,14.519174,13.993364000000001,0.9989508
954,0.997,30.903059999999996,15.807039999999999,15.686357000000001,,9.429435227428662,,8.518348,15.807039999999999,1.0010629999999998,19100,8.585997,10.054468,9106.59579706192,30.870696999999996,,1.0010439,6.649789999999999,0.99233466,8.534993,955,0.32,953.9989999999999,0.11,14.522784,17.965506,0.99895185
955,0.997,30.919237,15.807039999999999,15.685265,,9.374787153872733,,8.518365,15.807039999999999,1.0010610999999998,19120,8.534908,10.05368,9126.59051513672,30.886889,,1.0010371999999998,6.6487436,0.99233466,8.534993,956,0.32,954.9989999999999,0.11,14.522910999999999,14.644029000000002,0.9989529
956,0.997,30.935404,15.807039999999999,15.682367000000001,,9.37932727973466,,8.51839,15.807039999999999,1.0010601000000001,19140,8.542442999999999,10.052901,9147.381589412691,30.903071999999998,,1.0010391,6.647697999999999,0.99233466,8.535001,957,0.32,955.9989999999999,0.11,14.521229,12.911992999999999,0.99895406
957,0.997,30.951563,15.807039999999999,15.677017999999999,,9.325819063396525,,8.518363,15.807039999999999,1.0010591999999998,19160,8.491584,10.052072,9167.662438392641,30.919249,,1.0010544,6.6466537,0.99233466,8.534955,958,0.32,956.9991,0.11,14.517095000000001,10.559869,0.9989551999999999
958,0.997,30.967709999999997,15.807039999999999,15.681298000000002,,9.34486298487183,,8.518352499999999,15.807039999999999,1.0010582000000001,19180,8.509233,10.051260000000001,9187.449603796003,30.93542,,1.0010363000000002,6.6456103,0.99233466,8.534928,959,0.32,957.9991,0.11,14.522585999999999,19.782694,0.99895626
959,0.997,30.983853999999997,15.807039999999999,15.678170999999999,,9.38970238984416,,8.518385,15.807039999999999,1.0010573,19200,8.549388,10.050491000000001,9205.75531744957,30.951576,,1.0010371999999998,6.644568,0.99233466,8.534944,960,0.32,958.99915,0.11,14.520667000000001,12.679358,0.99895746
960,0.997,30.999987,15.807039999999999,15.680032999999998,,9.396274520386383,,8.518428,15.807039999999999,1.0010554,19220,8.558794,10.049736,9224.134055137634,30.967724,,1.0010363000000002,6.643527000000001,0.99233466,8.534968,961,0.32,959.9989999999999,0.11,14.523736999999999,17.469261,0.9989584
961,0.997,31.016111,15.807039999999999,15.680181,,9.411768326264848,,8.518477,15.807039999999999,1.0010554,19240,8.566915,10.048988,9240.62802052498,30.983862,,1.0010439,6.642486999999999,0.99233466,8.535002,962,0.32,960.9989,0.11,14.525089999999999,15.823523999999999,0.99895936
962,0.997,31.03223,15.807039999999999,15.678170999999999,,9.391405899893478,,8.518509,15.807039999999999,1.0010535,19260,8.549332000000001,10.048223,9261.367940664291,30.999996000000003,,1.0010351999999998,6.641448,0.99233466,8.535016,963,0.32,961.9989999999999,0.11,14.5242815,13.745989000000002,0.99896055
963,0.997,31.048338,15.807039999999999,15.673204,,9.330468246947449,,8.518479,15.807039999999999,1.0010525,19280,8.491499000000001,10.047398,9278.552219629288,31.01612,,1.0010468000000001,6.64041,0.99233466,8.534972,964,0.32,962.9989999999999,0.11,14.520514000000002,10.890675,0.9989616
964,0.997,31.064438,15.807039999999999,15.675198000000002,,9.36794521323144,,8.518491000000001,15.807039999999999,1.0010515,19300,8.528763,10.046616,9295.26691055298,31.032238,,1.0010382,6.639373299999999,0.99233466,8.534965,965,0.32,963.9989999999999,0.11,14.523703,17.597126,0.9989627000000001
965,0.997,31.080528,15.807039999999999,15.671016,,9.354407626390504,,8.518492,15.807039999999999,1.0010506,19320,8.518353999999999,10.045823,9313.593632936478,31.04835,,1.0010449000000001,6.638337599999999,0.99233466,8.534948,966,0.32,964.9991,0.11,14.520716,11.638082,0.99896383
966,0.997,31.096611,15.807039999999999,15.67401,,9.339048538507196,,8.518475,15.807039999999999,1.0010496,19340,8.501986,10.045014,9330.851183891296,31.06445,,1.0010382,6.637303,0.99233466,8.534914,967,0.32,965.9991,0.11,14.524901000000002,18.567154000000002,0.9989648999999999
967,0.997,31.112688000000002,15.807039999999999,15.675026,,9.36554278013892,,8.518488,15.807039999999999,1.0010487,19360,8.529686,10.044238,9345.688630342484,31.080536,,1.0010246999999999,6.636269,0.99233466,8.534908,968,0.32,966.9989999999999,0.11,14.527104999999999,16.657235999999997,0.9989659
968,0.997,31.128753999999997,15.807039999999999,15.6777935,,9.322878717923961,,8.518456,15.807039999999999,1.0010477,19380,8.490195,10.043417,9361.72237110138,31.096619,,1.0010401,6.6352367,0.99233466,8.534862,969,0.32,967.99896,0.11,14.53106,18.358622,0.99896693
969,0.997,31.144811999999998,15.807039999999999,15.681826000000001,,9.353523731905687,,8.518455,15.807039999999999,1.0010458,19400,8.516849,10.042627,9374.69141960144,31.112696000000003,,1.0010265999999999,6.6342053,0.99233466,8.534844,970,0.32,968.9989999999999,0.11,14.536278,19.590725,0.99896806
970,0.997,31.160861999999998,15.807039999999999,15.6785965,,9.416944985960015,,8.518512,15.807039999999999,1.0010458,19420,8.574275,10.041898,9387.582357883452,31.128760999999997,,1.0010371999999998,6.633175,0.99233466,8.534884,971,0.32,969.9989999999999,0.11,14.534229999999999,12.546304,0.99896914
971,0.997,31.176904999999998,15.807039999999999,15.680672,,9.349581598353923,,8.518509,15.807039999999999,1.0010439,19440,8.514383,10.041109,9399.971269607544,31.144817,,1.0010382,6.6321454,0.99233466,8.5348625,972,0.32,970.9989999999999,0.11,14.537485,17.6975,0.9989701999999999
972,0.997,31.192936,15.807039999999999,15.680951,,9.393286717415043,,8.518546,15.807039999999999,1.0010430000000001,19460,8.554739,10.040362,9412.752152442932,31.160873,,1.0010401,6.6311173,0.99233466,8.534883500000001,973,0.32,971.99915,0.11,14.538942,15.952963,0.99897134
973,0.997,31.208963,15.807039999999999,15.679599,,9.420622247864886,,8.518608,15.807039999999999,1.001042,19480,8.578415,10.039641,9424.187780618668,31.176914,,1.00102,6.6300898,0.99233466,8.534927,974,0.32,972.99915,0.11,14.538764000000002,14.364826999999998,0.9989724
974,0.997,31.22498,15.807039999999999,15.681635,,9.359142639064396,,8.51861,15.807039999999999,1.001041,19500,8.520569,10.038861,9437.082364082336,31.192944,,1.0010265999999999,6.6290636,0.99233466,8.534914,975,0.32,973.9989999999999,0.11,14.541972,17.665947,0.99897337
975,0.997,31.240988,15.807039999999999,15.682676999999998,,9.375077151869894,,8.518627,15.807039999999999,1.0010401,19520,8.535221,10.038098,9446.556169986723,31.20897,,1.0010324000000002,6.628039,0.99233466,8.534914,976,0.32,974.9989999999999,0.11,14.544184,16.699663,0.9989744
976,0.997,31.256987,15.807039999999999,15.683085,,9.368967148027524,,8.518637,15.807039999999999,1.0010391,19540,8.529227,10.037328,9455.84561085701,31.224987,,1.0010284999999999,6.627014599999999,0.99233466,8.534907,977,0.32,975.9989999999999,0.11,14.545759,16.08312,0.99897546
977,0.997,31.272982,15.807039999999999,15.684382999999999,,9.418658867632194,,8.518696,15.807039999999999,1.0010382,19560,8.576095,10.036610000000001,9469.341976165771,31.240992,,1.0010228,6.625992,0.99233466,8.534949000000001,978,0.32,976.99896,0.11,14.548223000000002,16.953293,0.99897647
978,0.997,31.288965,15.807039999999999,15.681083,,9.382812064784074,,8.5187235,15.807039999999999,1.0010371999999998,19580,8.5458555,10.035860000000001,9479.608335256577,31.256994,,1.0010295,6.624969500000001,0.99233466,8.534961000000001,979,0.32,977.9989999999999,0.11,14.546085999999999,12.454972,0.99897754
979,0.997,31.304940999999996,15.807039999999999,15.683382,,9.364659304638904,,8.51873,15.807039999999999,1.0010363000000002,19600,8.525018,10.03509,9487.481136083603,31.272987,,1.0010246999999999,6.623948599999999,0.99233466,8.534951,980,0.32,978.9989999999999,0.11,14.549545000000002,17.936144,0.9989786
980,0.997,31.320909999999998,15.807039999999999,15.679208,,9.361409962344304,,8.518737,15.807039999999999,1.0010343000000002,19620,8.524063,10.034322999999999,9498.2627286911,31.288973,,1.0010085,6.622928999999999,0.99233466,8.534939999999999,981,0.32,979.9991,0.11,14.546529000000001,11.588564,0.9989796999999999
981,0.997,31.33687,15.807039999999999,15.674064999999999,,9.35732748451746,,8.518736,15.807039999999999,1.0010343000000002,19640,8.518486,10.033548,9506.195917129517,31.304947,,1.0010113999999999,6.621910000000001,0.99233466,8.534924,982,0.32,980.9991,0.11,14.5425415,10.6300745,0.99898076
