,IWNorm1,target_sum_log_mean,ReturnLastEpisode,LQGsigma,DenMISELogLast,IWLastEpisode,TimeElapsed,Bound,ReturnMax,ReturnMean,IWMean,Iteration,IWNorm2,ReturnStepMax,ReturnMin,MISE,DenMISEMeanLog,IWFirstEpisode,TimestepsSoFar,IWMax,DenMISELogFirst,LQGmu1,LQGmu01,SqrtESSClassic,URet,IWMin,ReturnAbsMax
656,655.9986,14.004052,8.507118,0.11,14.774076,1.0015204,4019.475555658341,9.749455000000001,15.807039999999999,8.538394,0.9984758,657,25.631982999999998,0.99233466,,8.514192,15.715863,,13140,1.0015346999999999,7.023817500000001,1.0,0.587,25.592972,9.344295091127783,,15.807039999999999
657,656.99854,14.00198,8.529497000000001,0.11,12.638877,1.0015261,4033.7261373996735,9.748538,15.807039999999999,8.53838,0.9984780000000001,658,25.651482,0.99233466,,8.514215,15.711184,,13160,1.0015309000000001,7.022296400000001,1.0,0.587,25.6125,9.366422065756494,,15.807039999999999
658,657.99866,14.005825,8.484611,0.11,16.535010999999997,1.0015194,4047.0778346061707,9.747552,15.807039999999999,8.538298,0.9984805,659,25.670967,0.99233466,,8.51417,15.712431,,13180,1.0015290000000001,7.0207777,1.0,0.587,25.632017,9.320736030377883,,15.807039999999999
659,658.9986,14.008738500000002,8.54933,0.11,15.926978,1.0015155999999998,4060.151211500168,9.746669,15.807039999999999,8.538314999999999,0.9984827,660,25.690437,0.99233466,,8.514224,15.712754,,13200,1.0015271000000001,7.0192614,1.0,0.587,25.651514000000002,9.388835924399864,,15.807039999999999
660,659.9986,14.011875,8.552762,0.11,16.080814,1.0015155999999998,4073.6670322418213,9.745792,15.807039999999999,8.538337,0.9984850000000001,661,25.709892,0.99233466,,8.514283,15.713307999999998,,13220,1.0015252000000001,7.0177474,1.0,0.587,25.670998,9.396964744493124,,15.807039999999999
661,660.9986,14.021279000000002,8.493385,0.11,20.236301,1.0015194,4087.159131526947,9.744827,15.807039999999999,8.538269,0.9984873,662,25.729332,0.99233466,,8.514251,15.720139499999998,,13240,1.0015233000000001,7.016236,1.0,0.587,25.690468,9.3296477632908,,15.807039999999999
662,661.9986,14.02314,8.582391000000001,0.11,15.253776,1.0015147,4100.434171915053,9.743999,15.807039999999999,8.538336,0.99848956,663,25.748758,0.99233466,,8.514353999999999,15.719434,,13260,1.0015194,7.014726,1.0,0.587,25.709923,9.427272184554404,,15.807039999999999
663,662.9986,14.030498499999998,8.515863000000001,0.11,18.907010999999997,1.0015041,4114.170302152635,9.743072,15.807039999999999,8.538302,0.9984919,664,25.76817,0.99233466,,8.514356,15.724232999999998,,13280,1.0015174999999998,7.0132194000000005,1.0,0.587,25.729364,9.355623137182926,,15.807039999999999
664,663.9986,14.037397,8.537343,0.11,18.616037,1.0015002,4128.16645669937,9.742180000000001,15.807039999999999,8.5383005,0.99849415,665,25.787567000000003,0.99233466,,8.514391,15.728578,,13300,1.0015155999999998,7.0117145,1.0,0.587,25.748787,9.378729101677054,,15.807039999999999
665,664.9986,14.025344,8.443252000000001,0.11,6.008273,1.0015061,4141.547771692276,9.741147,15.807039999999999,8.538157,0.9984964,666,25.806948000000002,0.99233466,,8.514283,15.713982000000001,,13320,1.0015136999999998,7.010211999999999,1.0,0.587,25.7682,9.272278857056515,,15.807039999999999
666,665.99866,14.026123000000002,8.529823,0.11,14.543539,1.0014974,4156.129622220993,9.740249,15.807039999999999,8.538145,0.99849874,667,25.826317,0.99233466,,8.514307,15.712223000000002,,13340,1.0015118,7.0087113,1.0,0.587,25.787598000000003,9.369138094965416,,15.807039999999999
667,666.9986,14.028569000000001,8.527044,0.11,15.658964000000001,1.0014926,4169.469481945038,9.739345,15.807039999999999,8.538128,0.9985009,668,25.845667000000002,0.99233466,,8.514324,15.712141,,13360,1.0015099,7.007213,1.0,0.587,25.80698,9.3663038057114,,15.807039999999999
668,667.99866,14.033667999999999,8.536755,0.11,17.438381,1.0015002,4182.330839395523,9.738461000000001,15.807039999999999,8.538126,0.9985031999999999,669,25.86501,0.99233466,,8.5143585,15.714718,,13380,1.0015061,7.0057173,1.0,0.587,25.826345,9.372002105912491,,15.807039999999999
669,668.99866,14.035407999999999,8.527042,0.11,15.198395999999999,1.0015011999999999,4195.376922369003,9.737563,15.807039999999999,8.538109,0.9985055,670,25.884332999999998,0.99233466,,8.514378,15.713946,,13400,1.0015041,7.004224000000001,1.0,0.587,25.8457,9.36458987185963,,15.807039999999999
670,669.99866,14.041982,8.521879,0.11,18.444824,1.0014945,4207.918995141983,9.73666,15.807039999999999,8.538086,0.9985076999999999,671,25.903643,0.99233466,,8.514389,15.718014000000002,,13420,1.0015022,7.002732300000001,1.0,0.587,25.865036,9.359798134216602,,15.807039999999999
671,670.99866,14.038385,8.540558,0.11,11.623622,1.0014926,4221.532799959183,9.7357855,15.807039999999999,8.538089,0.9985099000000001,672,25.922937,0.99233466,,8.514427,15.711920000000001,,13440,1.0015002,7.001243,1.0,0.587,25.884361,9.383109127135407,,15.807039999999999
672,671.99866,14.049545000000002,8.561176,0.11,21.547234,1.0014888000000002,4234.979498386383,9.734945,15.807039999999999,8.538124,0.99851215,673,25.942217000000003,0.99233466,,8.514498,15.720587,,13460,1.0014983,6.999756,1.0,0.587,25.903671,9.40330422002696,,15.807039999999999
673,672.99866,14.054568,8.488650999999999,0.11,17.433903,1.0014812,4248.3660945892325,9.733999,15.807039999999999,8.53805,0.99851435,674,25.961485,0.99233466,,8.51446,15.723127999999999,,13480,1.0014964,6.9982714999999995,1.0,0.587,25.922964,9.323776596109903,,15.807039999999999
674,673.99866,14.055776000000002,8.479855,0.11,14.868031,1.0014764,4262.211819887161,9.733039999999999,15.807039999999999,8.537964,0.9985165000000001,675,25.980736,0.99233466,,8.514407,15.721859,,13500,1.0014926,6.996788499999999,1.0,0.587,25.942247000000002,9.314627714084573,,15.807039999999999
675,674.99866,14.055291,8.579692,0.11,13.726787,1.0014802,4277.15592455864,9.732234,15.807039999999999,8.538025,0.9985187,676,25.999973,0.99233466,,8.514505,15.718906,,13520,1.0014907,6.9953084,1.0,0.587,25.961514,9.422538757985887,,15.807039999999999
676,675.9987,14.059128,8.562959,0.11,16.651239999999998,1.0014831,4290.0719368457785,9.731402000000001,15.807039999999999,8.538063000000001,0.99852103,677,26.019197,0.99233466,,8.514576,15.720279000000001,,13540,1.0014888000000002,6.99383,1.0,0.587,25.980767999999998,9.404812195149423,,15.807039999999999
677,676.99866,14.066164,8.514591000000001,0.11,18.828945,1.0014755,4303.388844728471,9.730502,15.807039999999999,8.538029,0.9985231,678,26.038408,0.99233466,,8.514576,15.724863000000001,,13560,1.0014869,6.992354,1.0,0.587,26.000002,9.35175214892925,,15.807039999999999
678,677.9987,14.076684,8.558209,0.11,21.207521,1.0014774,4316.892750024796,9.729669,15.807039999999999,8.538057,0.9985254000000001,679,26.057604,0.99233466,,8.514641000000001,15.732934,,13580,1.001485,6.990880499999999,1.0,0.587,26.019228,9.401043300790429,,15.807039999999999
679,678.99866,14.077387,8.514559,0.11,14.552337,1.0014707,4329.356523036957,9.728772,15.807039999999999,8.538022999999999,0.9985274,680,26.076784,0.99233466,,8.514641000000001,15.731195000000001,,13600,1.0014831,6.989408500000001,1.0,0.587,26.038435,9.353510207630293,,15.807039999999999
680,679.9988,14.081882,8.494112,0.11,17.137145999999998,1.0014755,4342.007580280304,9.727846000000001,15.807039999999999,8.537958,0.9985298,681,26.095953,0.99233466,,8.514609,15.733258,,13620,1.0014812,6.987939,1.0,0.587,26.057634,9.327831398757267,,15.807039999999999
681,680.99866,14.084456,8.521236,0.11,15.836331,1.0014726,4354.496845006943,9.726965,15.807039999999999,8.537934,0.99853176,682,26.115107000000002,0.99233466,,8.514621,15.733407000000001,,13640,1.0014793,6.9864717,1.0,0.587,26.076809,9.361223609477255,,15.807039999999999
682,681.9987,14.084594000000001,8.502744999999999,0.11,14.176511999999999,1.0014735000000001,4368.266086578369,9.726058,15.807039999999999,8.537883,0.998534,683,26.134245,0.99233466,,8.514603999999999,15.731126999999999,,13660,1.0014755,6.985006299999999,1.0,0.587,26.095979999999997,9.337247134106091,,15.807039999999999
683,682.9987,14.0850525,8.533344999999999,0.11,14.397020000000001,1.0014591999999998,4381.556180477141,9.725196,15.807039999999999,8.537875999999999,0.9985360999999999,684,26.153370000000002,0.99233466,,8.51463,15.729176,,13680,1.0014735000000001,6.983543400000001,1.0,0.587,26.115133,9.373324939012788,,15.807039999999999
684,683.99866,14.091926,8.523269,0.11,18.791110999999997,1.0014602,4395.625024557115,9.724322,15.807039999999999,8.537855,0.9985381999999999,685,26.172482000000002,0.99233466,,8.514643,15.733644,,13700,1.0014716000000001,6.9820824,1.0,0.587,26.134268,9.360988709735599,,15.807039999999999
685,684.9988,14.09735,8.504667,0.11,17.81225,1.0014602,4409.036160707474,9.723424000000001,15.807039999999999,8.5378065,0.9985405,686,26.191578,0.99233466,,8.514629,15.736671,,13720,1.0014697,6.980623700000001,1.0,0.587,26.153399,9.342869836722953,,15.807039999999999
686,685.9988,14.101168,8.521783000000001,0.11,16.718185000000002,1.0014507,4421.377617835999,9.72255,15.807039999999999,8.537784,0.9985426,687,26.21066,0.99233466,,8.514639,15.738098,,13740,1.0014678,6.9791669999999995,1.0,0.587,26.17251,9.357701871555513,,15.807039999999999
687,686.9988,14.101460000000001,8.507971000000001,0.11,14.302026000000001,1.0014591999999998,4433.7459654808035,9.72166,15.807039999999999,8.53774,0.99854475,688,26.229733000000003,0.99233466,,8.514628,15.736007999999998,,13760,1.0014659,6.9777125999999985,1.0,0.587,26.191605,9.344560023523432,,15.807039999999999
688,687.9988,14.105497,8.540961,0.11,16.881643,1.001464,4446.564518213272,9.72082,15.807039999999999,8.5377445,0.99854684,689,26.248787,0.99233466,,8.514667999999999,15.737669,,13780,1.001464,6.976260000000001,1.0,0.587,26.210688,9.382108366191678,,15.807039999999999
689,688.9987,14.107913,8.485854,0.11,15.7704315,1.0014535,4460.062487363814,9.719901,15.807039999999999,8.537669000000001,0.99854887,690,26.26783,0.99233466,,8.514626,15.737712,,13800,1.0014621,6.974809599999999,1.0,0.587,26.229753000000002,9.319444379548873,,15.807039999999999
690,689.9988,14.117232000000001,8.52388,0.11,20.54639,1.0014526,4473.512240409851,9.71904,15.807039999999999,8.537649,0.9985511,691,26.286858000000002,0.99233466,,8.51464,15.744669,,13820,1.0014602,6.9733615,1.0,0.587,26.248812,9.36447793550155,,15.807039999999999
691,690.9988,14.119793,8.522186999999999,0.11,15.887285,1.0014554,4484.996971607208,9.718177,15.807039999999999,8.537627,0.99855316,692,26.305871999999997,0.99233466,,8.514649,15.744874,,13840,1.0014583000000001,6.9719152,1.0,0.587,26.267853000000002,9.360310516881,,15.807039999999999
692,691.9988,14.121711,8.493385,0.11,15.447823999999999,1.0014497,4499.716939926148,9.717276,15.807039999999999,8.537563,0.99855524,693,26.324872999999997,0.99233466,,8.514619999999999,15.744442000000001,,13860,1.0014545,6.970471400000001,1.0,0.587,26.28688,9.32871566017904,,15.807039999999999
693,692.9988,14.124885,8.527343,0.11,16.322481,1.0014353999999999,4514.799380302429,9.716424,15.807039999999999,8.537548,0.9985573,694,26.343859000000002,0.99233466,,8.514636999999999,15.745275,,13880,1.0014526,6.969029400000001,1.0,0.587,26.305895,9.36553148296567,,15.807039999999999
694,693.9988400000001,14.131476999999999,8.537183,0.11,18.704729999999998,1.0014449,4529.114012241364,9.7155905,15.807039999999999,8.537548,0.9985594999999999,695,26.362833000000002,0.99233466,,8.514671,15.749531,,13900,1.0014507,6.9675894,1.0,0.587,26.324896000000003,9.375012695805417,,15.807039999999999
695,694.9988,14.13543,8.523817,0.11,16.882452,1.0014315999999999,4543.191756010056,9.714738,15.807039999999999,8.537527,0.99856144,696,26.381794,0.99233466,,8.514683999999999,15.751156,,13920,1.0014488000000001,6.966151700000001,1.0,0.587,26.343878000000004,9.365927674190704,,15.807039999999999
696,695.9988,14.140544,8.525326,0.11,17.696754000000002,1.001443,4557.1685416698465,9.713889,15.807039999999999,8.537510000000001,0.9985635,697,26.400740000000003,0.99233466,,8.514699,15.753944,,13940,1.0014468,6.964716,1.0,0.587,26.362852,9.365833633886329,,15.807039999999999
697,696.9988400000001,14.147478,8.529525,0.11,18.980206,1.0014315999999999,4569.999854564667,9.713049,15.807039999999999,8.537499,0.9985656999999999,698,26.419672,0.99233466,,8.514721,15.758564999999999,,13960,1.0014449,6.963282,1.0,0.587,26.381813,9.3680202081097,,15.807039999999999
698,697.9988,14.149245,8.500278999999999,0.11,15.381770999999999,1.0014259,4584.073875665666,9.712169,15.807039999999999,8.537446000000001,0.99856764,699,26.43859,0.99233466,,8.5147,15.758025,,13980,1.001443,6.961850599999999,1.0,0.587,26.400757000000002,9.334569767341948,,15.807039999999999
699,698.9988,14.1534195,8.553988,0.11,17.069035,1.0014296999999999,4597.596818447113,9.711367,15.807039999999999,8.537469,0.99856967,700,26.457495,0.99233466,,8.514756,15.759897,,14000,1.0014411,6.960421000000001,1.0,0.587,26.419690000000003,9.394778150114565,,15.807039999999999
700,699.9987,14.160468,8.529503,0.11,19.09305,1.0014334999999999,4610.789307117462,9.710531,15.807039999999999,8.537457,0.99857163,701,26.476387,0.99233466,,8.514776,15.764648000000001,,14020,1.0014392,6.958993400000001,1.0,0.587,26.438603999999998,9.369100647282616,,15.807039999999999
701,700.9988,14.158032,8.54248,0.11,12.448922,1.0014259,4623.4592769145975,9.709715,15.807039999999999,8.537465,0.9985738000000001,702,26.495264000000002,0.99233466,,8.514814999999999,15.759923,,14040,1.0014372999999999,6.957567999999999,1.0,0.587,26.457512,9.383712296459807,,15.807039999999999
702,701.9987,14.165723999999999,8.514503999999999,0.11,19.563776,1.0014181,4637.760096311569,9.708863000000001,15.807039999999999,8.537433,0.9985757,703,26.514129999999998,0.99233466,,8.514814999999999,15.765332,,14060,1.0014353999999999,6.9561443,1.0,0.587,26.4764,9.35236926651942,,15.807039999999999
703,702.9986,14.165664000000001,8.583878,0.11,14.121621,1.0014249,4652.605914354323,9.708111,15.807039999999999,8.537498,0.99857754,704,26.53298,0.99233466,,8.514914,15.762995000000002,,14080,1.0014334999999999,6.9547229999999995,1.0,0.587,26.495275,9.429351087764015,,15.807039999999999
704,703.99866,14.164485,8.504594,0.11,13.333817999999999,1.0014143,4667.226805210114,9.707247,15.807039999999999,8.537452,0.9985796999999998,705,26.551815,0.99233466,,8.514899,15.759547,,14100,1.0014315999999999,6.953303999999999,1.0,0.587,26.514145000000003,9.34331459057435,,15.807039999999999
705,704.99866,14.164953,8.506733,0.11,14.494339000000002,1.00142,4683.252611160277,9.706387,15.807039999999999,8.537408000000001,0.99858165,706,26.570642,0.99233466,,8.514886,15.757753,,14120,1.0014296999999999,6.951886,1.0,0.587,26.532992999999998,9.341770514057623,,15.807039999999999
706,705.99866,14.166607999999998,8.512062,0.11,15.332918,1.0014172,4697.215558767319,9.705539,15.807039999999999,8.537372,0.9985837,707,26.589453000000002,0.99233466,,8.514883,15.75715,,14140,1.0014278,6.950471,1.0,0.587,26.55183,9.349421830218716,,15.807039999999999
707,706.99866,14.167167999999998,8.513742,0.11,14.560889000000001,1.0014238000000002,4711.7972779274,9.704694,15.807039999999999,8.537339,0.9985857,708,26.608253,0.99233466,,8.514882,15.755457999999999,,14160,1.0014259,6.949057000000001,1.0,0.587,26.570652000000003,9.350915123778456,,15.807039999999999
708,707.9986,14.167363,8.587016,0.11,14.3047695,1.0014162,4725.000785827637,9.703954,15.807039999999999,8.537410000000001,0.9985876,709,26.627036999999998,0.99233466,,8.514983,15.753409,,14180,1.0014219000000002,6.9476457,1.0,0.587,26.589462,9.427228050484503,,15.807039999999999
709,708.9987,14.165904000000001,8.515542,0.11,13.130122,1.0014019,4740.0514087677,9.7031145,15.807039999999999,8.537379,0.99858975,710,26.645807,0.99233466,,8.514984,15.749713,,14200,1.00142,6.9462366,1.0,0.587,26.608265000000003,9.3533313899627,,15.807039999999999
710,709.99866,14.170467000000002,8.531137,0.11,17.409036999999998,1.0014029,4754.580705881119,9.7023,15.807039999999999,8.537371,0.99859166,711,26.664564000000002,0.99233466,,8.515008,15.752044,,14220,1.0014181,6.9448289999999995,1.0,0.587,26.627048,9.371959822191666,,15.807039999999999
711,710.99866,14.168335,8.481983,0.11,12.650886999999999,1.0014,4768.4998404979715,9.701416,15.807039999999999,8.537291999999999,0.9985936,712,26.683308,0.99233466,,8.51496,15.747685999999998,,14240,1.0014162,6.943423299999999,1.0,0.587,26.645822999999996,9.316068428640632,,15.807039999999999
712,711.99866,14.166260999999999,8.494119,0.11,12.6882305,1.0014048,4783.542612075807,9.700553,15.807039999999999,8.537231,0.9985956,713,26.702040000000004,0.99233466,,8.514932,15.743394,,14260,1.0014143,6.942019999999999,1.0,0.587,26.664579999999997,9.324069174135117,,15.807039999999999
713,712.99866,14.169445999999999,8.543619999999999,0.11,16.439848,1.0014029,4798.242574691773,9.699759,15.807039999999999,8.537241,0.99859756,714,26.720757,0.99233466,,8.514971000000001,15.744369500000001,,14280,1.0014124,6.940618499999999,1.0,0.587,26.683327000000002,9.382070697539072,,15.807039999999999
714,713.99866,14.172220000000001,8.514308999999999,0.11,16.151106,1.001401,4813.596035718918,9.698928,15.807039999999999,8.537208999999999,0.9985995000000001,715,26.739464,0.99233466,,8.514971000000001,15.744936,,14300,1.0014105,6.9392190000000005,1.0,0.587,26.702054999999998,9.35002090603336,,15.807039999999999
715,714.99866,14.175424,8.492301,0.11,16.46441,1.0014029,4826.263021707535,9.698067,15.807039999999999,8.537146,0.9986014999999999,716,26.758153999999998,0.99233466,,8.514939,15.745938,,14320,1.0014086,6.937821400000001,1.0,0.587,26.720778000000003,9.324149555396358,,15.807039999999999
716,715.9986,14.184315,8.536419,0.11,20.548239000000002,1.001399,4838.71307039261,9.6972685,15.807039999999999,8.537144999999999,0.99860334,717,26.77683,0.99233466,,8.514969,15.752634,,14340,1.0014067,6.9364257,1.0,0.587,26.739483,9.373971433098674,,15.807039999999999
717,716.9987,14.188460000000001,8.52145,0.11,17.158955,1.0013971,4850.655126571655,9.696453,15.807039999999999,8.537123,0.99860543,718,26.7955,0.99233466,,8.514978999999999,15.754592,,14360,1.0014048,6.9350320000000005,1.0,0.587,26.758177000000003,9.359726158249194,,15.807039999999999
718,717.99866,14.190764999999999,8.542885,0.11,15.844344,1.0013885,4865.651507616043,9.695666000000001,15.807039999999999,8.53713,0.99860734,719,26.814152000000004,0.99233466,,8.515017,15.754714000000002,,14380,1.0014029,6.93364,1.0,0.587,26.776854999999998,9.381669968856468,,15.807039999999999
719,718.9987,14.190883,8.58,0.11,14.274126,1.0013971,4879.379678487778,9.694934,15.807039999999999,8.537189999999999,0.9986093,720,26.832791999999998,0.99233466,,8.515107,15.752656,,14400,1.001401,6.93225,1.0,0.587,26.795523,9.42467163421976,,15.807039999999999
