,IWNorm2,LQGmu01,LQGsigma,IWFirstEpisode,Iteration,TimestepsSoFar,ReturnMax,LQGmu1,IWMin,ReturnAbsMax,SqrtESSClassic,TimeElapsed,DenMISELogFirst,DenMISEMeanLog,ReturnMin,IWMax,ReturnLastEpisode,IWLastEpisode,ReturnStepMax,MISE,IWNorm1,ReturnMean,URet,IWMean,DenMISELogLast,target_sum_log_mean,Bound
772,28.807985,1.0,0.11,,773,15460,17.242014,1.0,,17.242014,26.795519,15183.444643974304,8.982045,15.266936,,1.0751151,8.523712,1.0751110000000001,0.9999976999999999,8.515309,771.9249,9.029856,9.363069654856988,0.99860924,17.609655,-72.547676,8.57998
773,28.825236999999998,1.0,0.11,,774,15480,17.242014,1.0,,17.242014,26.814177,15219.18779993057,8.980752,15.264217000000002,,1.0750104999999999,8.552049,1.0750013999999999,0.9999976999999999,8.515360000000001,772.925,9.029239,9.393598678510305,0.9986110999999999,13.161783999999999,-72.43685,8.579986
774,28.84249,1.0,0.11,,775,15500,17.242014,1.0,,17.242014,26.832815000000004,15252.394897699356,8.979462,15.261025,,1.074908,8.517521,1.0748978,0.9999976999999999,8.515363,773.9252,9.028578999999999,9.353377403361225,0.9986130999999999,12.793358999999999,-72.32678,8.579944
775,28.859726000000002,1.0,0.11,,776,15520,17.242014,1.0,,17.242014,26.851446000000003,15284.772130489351,8.978171000000001,15.261276,,1.0748035,8.553297,1.0747983,0.9999976999999999,8.515414999999999,774.92535,9.027966000000001,9.393252784904425,0.99861515,15.457253,-72.21356,8.579951
776,28.876953000000004,1.0,0.11,,777,15540,17.242014,1.0,,17.242014,26.870062,15325.958272457125,8.976884,15.260125,,1.0747010000000001,8.579218,1.0746989,0.9999976999999999,8.515504,775.9255400000001,9.027388,9.42074559405153,0.9986171999999999,14.368988,-72.102036,8.579995
777,28.894169,1.0,0.11,,778,15560,17.242014,1.0,,17.242014,26.888659000000004,15368.051378011703,8.975597,15.261408,,1.0745964,8.520494,1.074578,0.9999976999999999,8.515512,776.9254,9.026736,9.358989710319264,0.9986188,16.257639,-71.98836999999999,8.579958999999999
778,28.911375,1.0,0.11,,779,15580,17.242014,1.0,,17.242014,26.907251000000002,15404.228480577469,8.974313,15.264385999999998,,1.074494,8.51318,1.0744776000000003,0.9999976999999999,8.515507000000001,777.92566,9.026077,9.351542825757553,0.99862087,17.5843,-71.8733,8.579908999999999
779,28.928571999999996,1.0,0.11,,780,15600,17.242014,1.0,,17.242014,26.925825,15449.444556236267,8.97303,15.266489000000002,,1.0743915000000002,8.536703,1.0743812,0.9999976999999999,8.515536,778.92566,9.02545,9.376389677132831,0.99862266,16.90606,-71.759384,8.579894
780,28.945759000000002,1.0,0.11,,781,15620,17.242014,1.0,,17.242014,26.944390000000002,15479.832229614258,8.971749,15.266175,,1.0742891,8.525091999999999,1.074284,0.9999976999999999,8.51555,779.9258,9.024809,9.362144492809369,0.99862456,15.021704000000001,-71.64818000000001,8.579864
781,28.962938,1.0,0.11,,782,15640,17.242014,1.0,,17.242014,26.962938,15516.260434389114,8.970469,15.271459,,1.0741866000000002,8.541304,1.0741805,0.9999976999999999,8.515586,780.9259,9.024191,9.384404919540792,0.9986265,19.399960999999998,-71.531654,8.579855
782,28.980109999999996,1.0,0.11,,783,15660,17.242014,1.0,,17.242014,26.981471999999997,15556.704630613327,8.969192,15.277282000000001,,1.0740862,8.516592,1.0740821000000003,0.9999976999999999,8.515588000000001,781.926,9.023543,9.354975698363694,0.9986284,19.830778,-71.41488000000001,8.579813
783,28.997266999999997,1.0,0.11,,784,15680,17.242014,1.0,,17.242014,27.0,15595.954930782316,8.967916,15.277092000000001,,1.0739838,8.532923,1.0739664,0.9999976999999999,8.515611,782.9262,9.022917,9.371151455132292,0.99863034,15.132273000000001,-71.3044,8.579792
784,29.014412,1.0,0.11,,785,15700,17.242014,1.0,,17.242014,27.018513000000002,15636.993411540983,8.96664,15.2759,,1.0738834,8.554541,1.0738742000000001,0.9999976999999999,8.515665,783.9263,9.022321,9.39547490319087,0.9986322,14.342391000000001,-71.195206,8.5798025
785,29.03155,1.0,0.11,,786,15720,17.242014,1.0,,17.242014,27.037008,15670.007509946823,8.965367,15.278357000000002,,1.073783,8.494846,1.0737625,0.9999976999999999,8.515635000000001,784.9263,9.021649,9.33062632727158,0.9986339,17.207932,-71.08264,8.579728
786,29.048676,1.0,0.11,,787,15740,17.242014,1.0,,17.242014,27.0555,15708.712684154509,8.964096000000001,15.28212,,1.0736806,8.548036,1.0736643,0.9999976999999999,8.515678999999999,785.92645,9.021048,9.390597772522373,0.9986359,18.241007,-70.96905500000001,8.579728999999999
787,29.065794,1.0,0.11,,788,15760,17.242014,1.0,,17.242014,27.073975,15743.793985605242,8.962826,15.281142000000001,,1.0735803,8.510534,1.073569,0.9999976999999999,8.515672,786.9266,9.0204,9.349513496986326,0.9986378,14.513562,-70.86049,8.579678
788,29.0829,1.0,0.11,,789,15780,17.242014,1.0,,17.242014,27.092438,15787.646211385727,8.961558,15.2812805,,1.073481,8.494442,1.0734583999999998,0.9999976999999999,8.515642999999999,787.92664,9.019733,9.328150266668024,0.9986396000000001,15.393629,-70.751076,8.579605
789,29.099998,1.0,0.11,,790,15800,17.242014,1.0,,17.242014,27.110882,15829.115123510359,8.960291,15.28195,,1.0733816999999999,8.478877,1.0733622,0.9999976999999999,8.5155945,788.92664,9.019049,9.313708079100213,0.9986413000000001,15.810029,-70.64141,8.579513
790,29.117085999999997,1.0,0.11,,791,15820,17.242014,1.0,,17.242014,27.129322,15875.428389310835,8.959026,15.281908999999999,,1.0732814,8.577408,1.073266,0.9999976999999999,8.515677,789.9268,9.018491000000001,9.422062277939471,0.9986433000000001,15.251470999999999,-70.53273,8.579553
791,29.134165000000003,1.0,0.11,,792,15840,17.242014,1.0,,17.242014,27.147743,15916.07103729248,8.957763,15.284820999999999,,1.0731832000000001,8.545657,1.0731606000000002,0.9999976999999999,8.515718,790.9268,9.017892999999999,9.381813975421986,0.99864495,17.588507,-70.42138,8.57955
792,29.151235999999997,1.0,0.11,,793,15860,17.242014,1.0,,17.242014,27.166155,15954.08059310913,8.956501,15.289016,,1.0730828000000001,8.500523,1.0730685,0.9999976999999999,8.5156975,791.927,9.017241,9.337876158341787,0.9986469000000001,18.61306,-70.30901,8.579486
793,29.168295,1.0,0.11,,794,15880,17.242014,1.0,,17.242014,27.184551000000003,15993.13093614578,8.955241000000001,15.287042999999999,,1.0729846,8.456009,1.0729662,0.9999976999999999,8.515616,792.927,9.016534,9.29129434281712,0.99864864,13.724253,-70.20309,8.579362
794,29.185345,1.0,0.11,,795,15900,17.242014,1.0,,17.242014,27.202941999999997,16030.4651722908,8.953982,15.290409,,1.0728863000000002,8.580790499999999,1.0728823,0.9999976999999999,8.515704,793.92725,9.0159855,9.426498481958179,0.9986505999999999,17.964285,-70.0921,8.579407000000002
795,29.202383,1.0,0.11,,796,15920,17.242014,1.0,,17.242014,27.221317,16075.287613868712,8.952725,15.288076,,1.0727881000000001,8.510311,1.0727726999999998,0.9999976999999999,8.5156975,794.9273,9.01535,9.349235509455594,0.9986524,13.435156,-69.987076,8.579357
796,29.219414,1.0,0.11,,797,15940,17.242014,1.0,,17.242014,27.239677,16124.450879096985,8.951469,15.287109,,1.0726898999999999,8.524757000000001,1.0726715,0.9999976999999999,8.515708,795.9274,9.014735,9.362176581227363,0.99865425,14.5189495,-69.88096,8.579325
797,29.23643,1.0,0.11,,798,15960,17.242014,1.0,,17.242014,27.258026,16171.389423131943,8.950215,15.281545000000001,,1.0725917999999999,8.508151,1.0725774,0.9999976999999999,8.515699,796.92737,9.0141,9.343089074230198,0.99865586,10.847535,-69.77971,8.579272999999999
798,29.253443,1.0,0.11,,799,15980,17.242014,1.0,,17.242014,27.276363,16211.098375558853,8.948963000000001,15.2784815,,1.0724956,8.532067999999999,1.0724813,0.9999976999999999,8.515721000000001,797.92755,9.013497000000001,9.371425139906103,0.99865776,12.835985,-69.67622,8.579252
799,29.270443,1.0,0.11,,800,16000,17.242014,1.0,,17.242014,27.294683000000003,16253.259030342102,8.947713,15.275818,,1.0723973999999998,8.506707,1.072381,0.9999976999999999,8.515709,798.9275,9.012864,9.342457852211204,0.9986594000000001,13.148220000000002,-69.57261,8.579197
800,29.287434,1.0,0.11,,801,16020,17.242014,1.0,,17.242014,27.313005,16295.154394626616,8.946464,15.281305999999999,,1.0723013000000001,8.515410000000001,1.0722829,0.9999976999999999,8.515709,799.92786,9.012241,9.351325814124076,0.9986615,19.673935,-69.4611,8.579153999999999
801,29.304416999999997,1.0,0.11,,802,16040,17.242014,1.0,,17.242014,27.331298999999998,16334.026289463045,8.945215,15.284082000000001,,1.0722052,8.520324,1.0721886999999999,0.9999976999999999,8.515714,800.9278,9.011629,9.355424478054381,0.99866307,17.508514,-69.35257,8.579117
802,29.32139,1.0,0.11,,803,16060,17.242014,1.0,,17.242014,27.349588,16367.687981367111,8.94397,15.280070000000002,,1.072108,8.530643,1.0721009,0.9999976999999999,8.515735000000001,801.928,9.01103,9.371389669697663,0.9986649999999999,12.064019,-69.25109,8.579095
803,29.338352,1.0,0.11,,804,16080,17.242014,1.0,,17.242014,27.367866999999997,16407.687001228333,8.942725,15.278532,,1.0720120000000002,8.556983,1.0719925,0.9999976999999999,8.515791,802.9281,9.010466000000001,9.401538364588447,0.99866676,14.044437,-69.14741,8.579108999999999
804,29.355304999999998,1.0,0.11,,805,16100,17.242014,1.0,,17.242014,27.386126,16452.328375101093,8.941482,15.2802305,,1.0719168,8.557164,1.0719066000000002,0.9999976999999999,8.515844,803.92804,9.009902,9.397337611208282,0.9986684000000001,16.647766,-69.04074,8.579121
805,29.372248,1.0,0.11,,806,16120,17.242014,1.0,,17.242014,27.404379,16489.997664928436,8.940241,15.280644,,1.0718207,8.476574000000001,1.0718033000000002,0.9999976999999999,8.515792,804.9282,9.00924,9.308702102155,0.9986703000000001,15.615173,-68.93562,8.579025999999999
806,29.38918,1.0,0.11,,807,16140,17.242014,1.0,,17.242014,27.422617,16536.489083766937,8.939,15.277512,,1.0717246999999999,8.5169935,1.0717032,0.9999976999999999,8.515796,805.9282,9.008631,9.359038739601164,0.9986719000000001,12.753457000000001,-68.83431,8.578988
807,29.406103,1.0,0.11,,808,16160,17.242014,1.0,,17.242014,27.440845,16585.357493638992,8.937762,15.277107999999998,,1.0716306,8.524498,1.0716153,0.9999976999999999,8.515805,806.92834,9.008030999999999,9.365808369653603,0.9986736999999999,14.953745999999999,-68.73053,8.578956
808,29.423018,1.0,0.11,,809,16180,17.242014,1.0,,17.242014,27.459063,16617.102205038067,8.936525,15.277307500000001,,1.0715344999999998,8.538813000000001,1.0715193,0.9999976999999999,8.515835000000001,807.9284700000001,9.007451,9.378355506728038,0.99867547,15.438371,-68.6264,8.578942999999999
809,29.439928000000002,1.0,0.11,,810,16200,17.242014,1.0,,17.242014,27.477259999999998,16656.756948947906,8.93529,15.28074,,1.0714406,8.511578,1.0714222,0.9999976999999999,8.515831,808.9286,9.006839,9.350550590759173,0.99867725,18.0591,-68.5193,8.578897
810,29.456821,1.0,0.11,,811,16220,17.242014,1.0,,17.242014,27.495451,16692.120935678482,8.934056,15.283392999999998,,1.0713465,8.505400999999999,1.0713241000000002,0.9999976999999999,8.515817,809.9286,9.006221,9.342771221527778,0.9986789,17.43392,-68.41323,8.578841
811,29.473705,1.0,0.11,,812,16240,17.242014,1.0,,17.242014,27.513635999999998,16735.769771814346,8.932824,15.284502,,1.0712526000000002,8.509875,1.0712423,0.9999976999999999,8.515808999999999,810.9288,9.0056095,9.343829978961356,0.9986808,16.185876999999998,-68.30896,8.578792
812,29.490583,1.0,0.11,,813,16260,17.242014,1.0,,17.242014,27.531796999999997,16786.140902757645,8.931593,15.281606,,1.0711585,8.524841,1.0711535,0.9999976999999999,8.51582,811.9288,9.005018,9.361516645292339,0.9986824000000001,12.930378999999999,-68.20895,8.578761
813,29.507452,1.0,0.11,,814,16280,17.242014,1.0,,17.242014,27.549953000000002,16828.46065449715,8.930363999999999,15.282357999999999,,1.0710646000000001,8.476471,1.0710543,0.9999976999999999,8.515768,812.92896,9.004369,9.310462573921196,0.9986841999999999,15.896015,-68.10554,8.578667999999999
814,29.524310999999997,1.0,0.11,,815,16300,17.242014,1.0,,17.242014,27.568092,16860.849953651432,8.929136,15.280307999999998,,1.0709707,8.487261,1.0709655,0.9999976999999999,8.515731,813.92896,9.003735,9.323100659685961,0.99868584,13.61307,-68.00519,8.578589
815,29.541157000000002,1.0,0.11,,816,16320,17.242014,1.0,,17.242014,27.586231,16903.869824886322,8.92791,15.287564999999999,,1.0708787,8.524172,1.0708705,0.9999976999999999,8.515741,814.9292,9.003147,9.365864788707476,0.99868774,21.202932,-67.89578,8.578559
816,29.557995000000002,1.0,0.11,,817,16340,17.242014,1.0,,17.242014,27.604345000000002,16945.193524122238,8.926685,15.283104999999999,,1.0707848,8.521945,1.0707685,0.9999976999999999,8.515751,815.9291,9.002558,9.36281680976171,0.9986891999999999,11.644767,-67.79834,8.5785265
817,29.574823,1.0,0.11,,818,16360,17.242014,1.0,,17.242014,27.622458,16976.100110530853,8.925462,15.282051999999998,,1.0706928999999998,8.571186,1.0706693999999999,0.9999976999999999,8.515822,816.9293,9.00203,9.412832339100673,0.9986911,14.423448,-67.69774,8.578557
818,29.591648,1.0,0.11,,819,16380,17.242014,1.0,,17.242014,27.64055,17024.91267490387,8.92424,15.279361999999999,,1.070601,8.491728,1.0705907,0.9999976999999999,8.515792,817.92944,9.001407,9.330243366199314,0.99869287,13.079325,-67.59902,8.5784855
819,29.608456,1.0,0.11,,820,16400,17.242014,1.0,,17.242014,27.658634000000003,17074.17561197281,8.92302,15.281282999999998,,1.0705091,8.49496,1.0705008999999999,0.9999976999999999,8.515765,818.92944,9.00079,9.334863523968249,0.9986944,16.857689999999998,-67.49595,8.578418
820,29.625263,1.0,0.11,,821,16420,17.242014,1.0,,17.242014,27.676706,17119.329769134518,8.921802,15.275439000000002,,1.0704171999999998,8.510548,1.070409,0.9999976999999999,8.515757,819.9297,9.000193,9.34434510260336,0.9986963,10.484229,-67.40089,8.578368
821,29.642052000000003,1.0,0.11,,822,16440,17.242014,1.0,,17.242014,27.694769,17157.5793967247,8.920584,15.278182000000001,,1.0703254,8.529187,1.0703151000000002,0.9999976999999999,8.515775,820.92975,8.999619500000001,9.368992502457912,0.998698,17.53066,-67.29748000000001,8.578345
822,29.658835999999997,1.0,0.11,,823,16460,17.242014,1.0,,17.242014,27.712814,17200.07660937309,8.919367999999999,15.279704999999998,,1.0702334999999998,8.541106,1.070211,0.9999976999999999,8.515808,821.9298,8.999063,9.383490777917146,0.99869967,16.532742000000002,-67.19554000000001,8.578339
823,29.67561,1.0,0.11,,824,16480,17.242014,1.0,,17.242014,27.73085,17243.443056821823,8.918154,15.279842000000002,,1.0701416000000001,8.569358,1.0701253000000002,0.9999976999999999,8.515878,822.9299,8.998541000000001,9.411880649568596,0.9987013000000001,15.395673,-67.09522,8.578367
824,29.692373,1.0,0.11,,825,16500,17.242014,1.0,,17.242014,27.748878,17297.0837996006,8.916941,15.276032999999998,,1.0700518,8.599628,1.0700386,0.9999976999999999,8.515986,823.93005,8.998057000000001,9.44793320007432,0.9987031,12.137817,-66.9991,8.578435
825,29.709131,1.0,0.11,,826,16520,17.242014,1.0,,17.242014,27.766882,17338.576061725616,8.9157295,15.276923000000002,,1.06996,8.504211,1.0699375,0.9999976999999999,8.51597,824.92993,8.997459,9.340543483461676,0.9987045,16.012152,-66.89851999999999,8.578379
826,29.725876,1.0,0.11,,827,16540,17.242014,1.0,,17.242014,27.784882,17381.342420816418,8.914519,15.282589000000002,,1.0698702,8.484983,1.0698518,0.9999976999999999,8.515931,825.92993,8.9968405,9.320165260803144,0.9987060999999999,19.964373000000002,-66.79341,8.5782995
827,29.742609,1.0,0.11,,828,16560,17.242014,1.0,,17.242014,27.80288,17425.87502527237,8.913311,15.277707000000001,,1.0697803,8.53918,1.0697702,0.9999976999999999,8.51596,826.9302,8.996286999999999,9.380409548234846,0.99870795,11.24185,-66.69908000000001,8.578287
828,29.75934,1.0,0.11,,829,16580,17.242014,1.0,,17.242014,27.820852000000002,17471.499732017517,8.912104,15.28093,,1.0696906000000002,8.486378,1.0696722,0.9999976999999999,8.515922999999999,827.93024,8.995672,9.320752360824109,0.99870956,17.950123,-66.596886,8.57821
829,29.776059999999998,1.0,0.11,,830,16600,17.242014,1.0,,17.242014,27.838821000000003,17512.79142308235,8.910898,15.279072,,1.0696008,8.565311,1.0695803999999998,0.9999976999999999,8.5159855,828.9304,8.995153,9.409189718230078,0.99871135,13.741039,-66.500015,8.578233
830,29.79277,1.0,0.11,,831,16620,17.242014,1.0,,17.242014,27.856777,17552.712182044983,8.909695,15.272095000000002,,1.069511,8.511225,1.0694958,0.9999976999999999,8.51598,829.9305400000001,8.994571,9.350508236955037,0.9987130999999999,9.480572,-66.4085,8.578187
831,29.809465000000003,1.0,0.11,,832,16640,17.242014,1.0,,17.242014,27.874725,17585.960817813873,8.908491999999999,15.267902,,1.0694213,8.565722000000001,1.0694132,0.9999976999999999,8.516044,830.93066,8.994056,9.407193308349736,0.99871475,11.786399000000001,-66.31444,8.578211
832,29.826157000000002,1.0,0.11,,833,16660,17.242014,1.0,,17.242014,27.89265,17635.029695749286,8.90729,15.267657999999999,,1.0693316000000002,8.520685,1.0693223,0.9999976999999999,8.51605,831.9305400000001,8.993487,9.359033694358972,0.9987161,15.065444,-66.21666,8.578177
833,29.842840000000002,1.0,0.11,,834,16680,17.242014,1.0,,17.242014,27.910578000000005,17685.117767810818,8.906091,15.265339,,1.0692438999999998,8.477547999999999,1.0692347,0.9999976999999999,8.516001,832.9309,8.992869,9.306870890753842,0.99871814,13.336251,-66.12119,8.578088000000001
834,29.859512,1.0,0.11,,835,16700,17.242014,1.0,,17.242014,27.928484,17730.119493722916,8.904893,15.2616,,1.0691541000000002,8.574288000000001,1.0691348,0.9999976999999999,8.516076,833.9309,8.992367999999999,9.418851574658444,0.99871963,12.142961,-66.02738000000001,8.578123
835,29.876172999999998,1.0,0.11,,836,16720,17.242014,1.0,,17.242014,27.946384000000002,17764.347286939617,8.903696,15.263807,,1.0690665000000001,8.548558,1.0690502,0.9999976999999999,8.516115,834.931,8.991837,9.389913758547896,0.9987212999999999,17.108557,-65.92786,8.578123
836,29.892828,1.0,0.11,,837,16740,17.242014,1.0,,17.242014,27.964268,17804.13193583488,8.9025,15.266885,,1.0689788,8.534299,1.0689583999999999,0.9999976999999999,8.516138,835.931,8.99129,9.371233770555273,0.99872285,17.843266,-65.82769,8.578106
837,29.909477000000003,1.0,0.11,,838,16760,17.242014,1.0,,17.242014,27.982135999999997,17849.288832902912,8.901306,15.263047,,1.0688891,8.505042,1.0688738000000002,0.9999976999999999,8.516126,836.931,8.99071,9.339329664946627,0.9987244000000001,12.049975,-65.73468000000001,8.578054
838,29.926111,1.0,0.11,,839,16780,17.242014,1.0,,17.242014,28.000002000000002,17895.943154335022,8.900113000000001,15.266023,,1.0688014,8.544555,1.0687933,0.9999976999999999,8.516162,837.93115,8.990178,9.385835837137234,0.99872607,17.761192,-65.635086,8.578051
839,29.94274,1.0,0.11,,840,16800,17.242014,1.0,,17.242014,28.017854999999997,17940.010410547256,8.898922,15.268713,,1.0687147,8.575603,1.0687118,0.9999976999999999,8.516237,838.9313400000001,8.989684,9.420321255355915,0.9987278,17.526993,-65.536,8.578087
840,29.959356,1.0,0.11,,841,16820,17.242014,1.0,,17.242014,28.035694,17977.383838891987,8.897733,15.267776000000001,,1.0686282,8.473523,1.0686209999999998,0.9999976999999999,8.516183999999999,839.9313400000001,8.989071000000001,9.3073278535897,0.9987292999999999,14.482073000000002,-65.44078,8.577994
841,29.975971,1.0,0.11,,842,16840,17.242014,1.0,,17.242014,28.053516,18015.8080496788,8.896544,15.270888000000001,,1.0685406000000002,8.559913,1.0685221999999999,0.9999976999999999,8.516238000000001,840.9314,8.988561,9.401097757245227,0.9987309000000001,17.889767000000003,-65.34173,8.578009
842,29.99257,1.0,0.11,,843,16860,17.242014,1.0,,17.242014,28.071331,18055.366400718693,8.895357,15.277748999999998,,1.0684528,8.514871000000001,1.0684407,0.9999976999999999,8.516237,841.9314,8.987999,9.351650012888213,0.9987324000000001,21.056698,-65.23917,8.577969
843,30.009155,1.0,0.11,,844,16880,17.242014,1.0,,17.242014,28.089144,18096.028946638107,8.894172,15.274995,,1.0683672,8.535454,1.0683428,0.9999976999999999,8.51626,842.93146,8.987463,9.373520288728725,0.99873394,12.953043,-65.14644,8.577952
844,30.025740000000003,1.0,0.11,,845,16900,17.242014,1.0,,17.242014,28.106937,18123.49908423424,8.892987,15.267895000000001,,1.0682796,8.420996,1.0682644,0.9999976999999999,8.51614,843.9316,8.986792999999999,9.24541597188436,0.9987356,9.277822,-65.05828000000001,8.577793
845,30.042315000000002,1.0,0.11,,846,16920,17.242014,1.0,,17.242014,28.124725,18160.31507778168,8.891805,15.27275,,1.0681942,8.528489,1.0681798,0.9999976999999999,8.516156,844.9318,8.986251,9.368768744808197,0.9987374,19.377188,-64.9584,8.57777
846,30.058882,1.0,0.11,,847,16940,17.242014,1.0,,17.242014,28.142494,18189.399146556854,8.890624,15.268985999999998,,1.0681086000000002,8.568401,1.0680943,0.9999976999999999,8.516222,845.9319,8.985758,9.411051897531738,0.99873894,12.0848875,-64.86735999999999,8.577798
847,30.075432,1.0,0.11,,848,16960,17.242014,1.0,,17.242014,28.160261,18234.957611083984,8.889443,15.265231,,1.068023,8.5456505,1.0680037,0.9999976999999999,8.516259,846.932,8.985239,9.382807521212893,0.99874055,12.087036,-64.776535,8.577796000000001
848,30.091982,1.0,0.11,,849,16980,17.242014,1.0,,17.242014,28.178005,18270.29896903038,8.888264999999999,15.266635,,1.0679374,8.522908000000001,1.0679292999999999,0.9999976999999999,8.516268,847.932,8.984694500000002,9.363064668644563,0.99874204,16.45843,-64.68078,8.577765
849,30.108521999999997,1.0,0.11,,850,17000,17.242014,1.0,,17.242014,28.195738000000002,18307.240981817242,8.887088,15.263938000000001,,1.0678518999999997,8.554501,1.0678334999999999,0.9999976999999999,8.516314999999999,848.932,8.984188,9.397245825264683,0.99874353,12.974244,-64.58934,8.577775
850,30.125046,1.0,0.11,,851,17020,17.242014,1.0,,17.242014,28.213471999999996,18339.32972145081,8.885912,15.264467999999999,,1.0677663,8.551559,1.0677623,0.9999976999999999,8.51636,849.9321,8.98368,9.391253544709867,0.99874514,15.716388,-64.494896,8.577781
851,30.141567,1.0,0.11,,852,17040,17.242014,1.0,,17.242014,28.231188,18373.130583286285,8.884738,15.266620999999999,,1.0676818000000001,8.539769999999999,1.0676625,0.9999976999999999,8.516388000000001,850.93225,8.983158,9.378118896803867,0.99874675,17.100294,-64.399055,8.57777
852,30.158077000000002,1.0,0.11,,853,17060,17.242014,1.0,,17.242014,28.248896000000002,18409.871135473248,8.883564999999999,15.267610999999999,,1.0675973,8.492486,1.0675952,0.9999976999999999,8.516359,851.9324,8.982583,9.32672452273075,0.99874836,16.112131,-64.30459,8.5777025
853,30.174583000000002,1.0,0.11,,854,17080,17.242014,1.0,,17.242014,28.266582,18446.048860311508,8.882392999999999,15.268595999999999,,1.0675118000000001,8.552214999999999,1.0675037,0.9999976999999999,8.516404,852.9324,8.9820795,9.389184380469606,0.99874985,16.110556,-64.21035,8.577709
854,30.191074,1.0,0.11,,855,17100,17.242014,1.0,,17.242014,28.284270000000003,18482.82663846016,8.881223,15.267947,,1.0674284,8.53249,1.0674201,0.9999976999999999,8.516424,853.9325,8.981554,9.373592891481316,0.99875146,14.714338,-64.11796600000001,8.577691
855,30.207559999999997,1.0,0.11,,856,17120,17.242014,1.0,,17.242014,28.301939,18527.071002721783,8.8800535,15.263028,,1.0673448,8.5714035,1.0673245,0.9999976999999999,8.516492999999999,854.9325,8.981074000000001,9.40968946810832,0.9987529,11.060082000000001,-64.03005999999999,8.577722
856,30.224031,1.0,0.11,,857,17140,17.242014,1.0,,17.242014,28.319605,18562.584127187733,8.878886,15.266210000000001,,1.0672613000000002,8.516453,1.0672532,0.9999976999999999,8.516492,855.9326,8.980532,9.35314376118166,0.9987545,17.989835999999997,-63.93428,8.5776825
857,30.240503000000004,1.0,0.11,,858,17160,17.242014,1.0,,17.242014,28.337252000000003,18602.527301073078,8.87772,15.274859,,1.0671768999999998,8.526848,1.0671617,0.9999976999999999,8.516506,856.9327400000001,8.980003,9.36409775085082,0.9987560999999999,22.689018,-63.83325,8.577658999999999
858,30.256958,1.0,0.11,,859,17180,17.242014,1.0,,17.242014,28.354898,18641.99450039864,8.876555,15.262580999999999,,1.0670935,8.567883,1.0670726000000001,0.9999976999999999,8.516568,857.933,8.979524000000001,9.409958278715127,0.99875784,4.7291784,-63.753356999999994,8.5776825
859,30.273409,1.0,0.11,,860,17200,17.242014,1.0,,17.242014,28.372517,18681.060818433758,8.875392,15.264357,,1.0670110000000002,8.524047999999999,1.0669928,0.9999976999999999,8.516579,858.9328,8.978993,9.360270693719617,0.9987591,16.79064,-63.65962,8.577655
860,30.28985,1.0,0.11,,861,17220,17.242014,1.0,,17.242014,28.390137,18728.788789510727,8.874229,15.258882999999999,,1.0669276,8.593779,1.0669103000000002,0.9999976999999999,8.516675,859.933,8.978546000000001,9.440231088661527,0.9987607,10.553672,-63.573353000000004,8.577713000000001
861,30.306278000000002,1.0,0.11,,862,17240,17.242014,1.0,,17.242014,28.407746999999997,18773.79954004288,8.873069000000001,15.260748999999999,,1.0668441,8.534241,1.06684,0.9999976999999999,8.516696000000001,860.9331,8.978031,9.371955173757774,0.9987623,16.867582000000002,-63.47996,8.577697
862,30.322703999999998,1.0,0.11,,863,17260,17.242014,1.0,,17.242014,28.425340000000002,18814.475517511368,8.871909,15.257696,,1.0667628,8.550493,1.0667526000000003,0.9999976999999999,8.516737,861.9332,8.977535000000001,9.388320435242406,0.99876386,12.628376,-63.391697,8.5777
863,30.339119,1.0,0.11,,864,17280,17.242014,1.0,,17.242014,28.442923999999998,18859.597466468807,8.870751,15.255735999999999,,1.0666794,8.486781,1.0666671,0.9999976999999999,8.516701,862.9333,8.976968,9.322067310050674,0.9987654,13.564767999999999,-63.302555000000005,8.577625999999999
864,30.355520000000002,1.0,0.11,,865,17300,17.242014,1.0,,17.242014,28.4605,18904.600499153137,8.869595,15.262147,,1.0665978999999999,8.552155,1.0665735,0.9999976999999999,8.516745,863.9333,8.976477000000001,9.393088379670584,0.9987668,20.802156,-63.205245999999995,8.577632000000001
865,30.371920000000003,1.0,0.11,,866,17320,17.242014,1.0,,17.242014,28.478064,18955.042401075363,8.86844,15.2624035,,1.0665145,8.533128,1.0665053999999998,0.9999976999999999,8.516765,864.9335,8.975964999999999,9.372546222036917,0.99876845,15.48499,-63.114304000000004,8.577615
866,30.388308000000002,1.0,0.11,,867,17340,17.242014,1.0,,17.242014,28.49561,19001.173759937286,8.867286,15.267616,,1.0664332,8.508738000000001,1.0664169,0.9999976999999999,8.516755,865.93335,8.975425999999999,9.346310935669482,0.9987697,19.786053,-63.018612,8.577567
867,30.404688,1.0,0.11,,868,17360,17.242014,1.0,,17.242014,28.513153000000003,19045.817915678024,8.866133,15.268343,,1.0663519,8.528119,1.0663325000000001,0.9999976999999999,8.516769,866.93353,8.974911,9.368094158633637,0.99877137,15.897376000000001,-62.927624,8.577544
868,30.421059000000003,1.0,0.11,,869,17380,17.242014,1.0,,17.242014,28.530687,19087.6555416584,8.864982000000001,15.270867,,1.0662705,8.536843,1.0662664,0.9999976999999999,8.516794,867.9337,8.974406,9.37710554219784,0.9987729999999999,17.463854,-62.835037,8.577532000000001
