,SqrtESSClassic,ReturnAbsMax,ReturnMean,LQGmu01,IWLastEpisode,ReturnStepMax,MISE,IWNorm2,IWMax,DenMISELogFirst,IWMin,LQGsigma,IWNorm1,ReturnMax,TimeElapsed,ReturnMin,DenMISEMeanLog,LQGmu1,IWMean,Iteration,TimestepsSoFar,Bound,target_sum_log_mean,ReturnLastEpisode,DenMISELogLast,URet,IWFirstEpisode
786,27.676712,17.157787,8.733069,0.648,1.0260699,0.9999923000000001,8.516758,28.398396999999996,1.0260992,13.054085,,0.11,785.97424,17.157787,14615.374483108519,,15.648162,1.0,0.9986966,787,15740,10.376566,-38.75735,8.542461,20.940628,9.380379968655443,
787,27.694757,17.157787,8.7328005,0.648,1.0260543,0.9999923000000001,8.516766,28.415989,1.026066,13.0528145,,0.11,786.9739400000001,17.157787,14655.969417333603,,15.648957999999999,1.0,0.9986978999999999,788,15760,10.375361,-38.68748,8.521669000000001,16.273714000000002,9.359443817506596,
788,27.712814,17.157787,8.732512,0.648,1.0260091999999998,0.9999923000000001,8.51675,28.433569,1.0260327,13.051546,,0.11,787.97424,17.157787,14697.066155195236,,15.647164000000002,1.0,0.9986999,789,15780,10.374135,-38.620373,8.505342,14.235241,9.340153295550314,
789,27.730844,17.157787,8.732273,0.648,1.0259691,0.9999923000000001,8.516785,28.451135999999998,1.0259975000000001,13.05028,,0.11,788.9739999999999,17.157787,14734.407260417936,,15.64626,1.0,0.9987013000000001,790,15800,10.372962,-38.552547,8.544025,14.935319,9.386857397085606,
790,27.748875,17.157787,8.732045,0.648,1.0259446,0.9999923000000001,8.516831,28.468695,1.0259643,13.049014999999999,,0.11,789.97424,17.157787,14764.630598068235,,15.643353,1.0,0.99870324,791,15820,10.371802,-38.4869,8.551813000000001,13.348770000000002,9.394037521267474,
791,27.766886,17.157787,8.731767,0.648,1.0259143,0.9999923000000001,8.516824,28.486241999999997,1.0259309,13.047751,,0.11,790.97424,17.157787,14800.6562769413,,15.636475,1.0,0.99870485,792,15840,10.370592,-38.4254,8.51127,10.19564,9.349169529408387,
792,27.784885,17.157787,8.731572,0.648,1.0258625,0.9999923000000001,8.516900999999999,28.503778000000004,1.0258976,13.046489999999999,,0.11,791.97424,17.157787,14838.028888225557,,15.637648,1.0,0.99870646,793,15860,10.369468,-38.35602,8.577025,16.566973,9.421213108138517,
793,27.802883,17.157787,8.731347,0.648,1.025836,0.9999923000000001,8.51695,28.521304999999998,1.0258644000000001,13.045228999999999,,0.11,792.9745,17.157787,14875.006406307219,,15.636854000000001,1.0,0.9987084,794,15880,10.368317999999999,-38.288776,8.553484,15.010821,9.395177795529944,
794,27.820853999999997,17.157787,8.731083,0.648,1.0258056999999998,0.9999923000000001,8.516954,28.53882,1.0258311,13.043971,,0.11,793.97437,17.157787,14919.808622598648,,15.638881,1.0,0.9987099,795,15900,10.367125999999999,-38.218887,8.520871000000001,17.248314,9.360579108702137,
795,27.838821000000003,17.157787,8.730865,0.648,1.0257636,0.9999923000000001,8.517005000000001,28.556324,1.0257978,13.042713000000001,,0.11,794.9744,17.157787,14967.821177482605,,15.63509,1.0,0.9987116,796,15920,10.365983,-38.154984000000006,8.5574,12.621516999999999,9.399324209731702,
796,27.856775,17.157787,8.730636,0.648,1.0257411,0.9999923000000001,8.517046,28.573815999999997,1.0257646,13.041458,,0.11,795.97437,17.157787,15008.318481445312,,15.633003,1.0,0.99871314,797,15940,10.364832,-38.089546,8.548769,13.974770999999999,9.390796890605507,
797,27.874722,17.157787,8.730352,0.648,1.0257196,0.9999923000000001,8.51703,28.5913,1.0257313,13.040204,,0.11,796.9745,17.157787,15046.100673437119,,15.633792999999999,1.0,0.9987149,798,15960,10.3636265,-38.0214,8.504519,16.265072,9.341240078283963,
798,27.892649,17.157787,8.730129,0.648,1.0256648000000002,0.9999923000000001,8.517076,28.608767999999998,1.0256981,13.038952,,0.11,797.9743,17.157787,15083.165078639982,,15.635765,1.0,0.9987163,799,15980,10.362485000000001,-37.952244,8.551457000000001,17.210245,9.394730510139194,
799,27.91057,17.157787,8.729883000000001,0.648,1.0256413,0.9999923000000001,8.517096,28.626232,1.0256648000000002,13.037701,,0.11,798.9745,17.157787,15123.1568171978,,15.636741,1.0,0.9987181,800,16000,10.3613205,-37.884246999999995,8.53368,16.417068,9.374379886732248,
800,27.928484,17.157787,8.729658,0.648,1.0256081,0.9999923000000001,8.5171385,28.643682000000002,1.0256315,13.036451,,0.11,799.9746,17.157787,15163.037331819534,,15.637018,1.0,0.9987199000000001,801,16020,10.36018,-37.81712,8.549947999999999,15.861704999999999,9.38868499066844,
801,27.946372999999998,17.157787,8.729434,0.648,1.025569,0.9999923000000001,8.5171795,28.661125,1.0256003,13.035204,,0.11,800.9745,17.157787,15199.10588669777,,15.6378765,1.0,0.9987212999999999,802,16040,10.359041,-37.749573,8.5500765,16.328072,9.38963616001593,
802,27.964268,17.157787,8.729199000000001,0.648,1.0255466,0.9999923000000001,8.517211,28.678553000000004,1.0255670000000001,13.033958,,0.11,801.97473,17.157787,15234.50521039963,,15.636408,1.0,0.9987232,803,16060,10.357894,-37.68453,8.540877,14.457835000000001,9.37960963694561,
803,27.982135999999997,17.157787,8.728947999999999,0.648,1.0255152,0.9999923000000001,8.517222,28.695971999999998,1.0255338,13.032713000000001,,0.11,802.9746,17.157787,15281.233603000639,,15.636857000000001,1.0,0.99872464,804,16080,10.35673,-37.617725,8.526847,15.998458,9.367060507721149,
804,28.000002000000002,17.157787,8.728626,0.648,1.0254995999999998,0.9999923000000001,8.517161999999999,28.713379999999997,1.0255024,13.03147,,0.11,803.97473,17.157787,15331.146649599077,,15.633854999999999,1.0,0.99872637,805,16100,10.355496,-37.554543,8.469838000000001,13.220657000000001,9.304980007233345,
805,28.017846999999996,17.157787,8.728361999999999,0.648,1.0254379999999998,0.9999923000000001,8.51716,28.730778000000004,1.0254691999999999,13.030228999999999,,0.11,804.97455,17.157787,15365.713621139526,,15.635010999999999,1.0,0.99872774,806,16120,10.354324,-37.487362,8.5153,16.569010000000002,9.355558869705352,
806,28.035690000000002,17.157787,8.728078,0.648,1.0254145000000001,0.9999923000000001,8.517138000000001,28.748167,1.0254379999999998,13.028989,,0.11,805.97473,17.157787,15406.657873392105,,15.636997000000001,1.0,0.9987295,807,16140,10.353131,-37.419518,8.499704,17.23721,9.33447351570696,
807,28.053524,17.157787,8.727867999999999,0.648,1.0253636000000002,0.9999923000000001,8.517191,28.765543,1.0254047,13.027751,,0.11,806.97485,17.157787,15445.67896771431,,15.637839999999999,1.0,0.99873126,808,16160,10.352018,-37.352978,8.5585985,16.320339999999998,9.39958636792668,
808,28.071333000000003,17.157787,8.727609,0.648,1.0253459999999999,0.9999923000000001,8.517192,28.782913,1.0253735000000002,13.026514,,0.11,807.97473,17.157787,15483.168432950974,,15.638626,1.0,0.9987326999999999,809,16180,10.350855000000001,-37.286654999999996,8.518158999999999,16.274977,9.355019211936511,
809,28.089144,17.157787,8.727352,0.648,1.0253088,0.9999923000000001,8.517195,28.800268,1.0253402,13.025278,,0.11,808.97485,17.157787,15520.964856863022,,15.646761999999999,1.0,0.9987344000000001,810,16200,10.349695,-37.213146,8.519524,22.230345,9.358735661025372,
810,28.10693,17.157787,8.727127000000001,0.648,1.0252716999999998,0.9999923000000001,8.517228999999999,28.817612,1.0253088,13.024045,,0.11,809.9746,17.157787,15554.622177124023,,15.651189000000002,1.0,0.99873567,811,16220,10.34857,-37.14351,8.544429,19.23698,9.384144200505334,
811,28.124722,17.157787,8.726881,0.648,1.0252492,0.9999923000000001,8.517242,28.834947999999997,1.0252776,13.022812,,0.11,810.97485,17.157787,15601.262314081192,,15.640313,1.0,0.9987375,812,16240,10.347424499999999,-37.089335999999996,8.527432000000001,6.821738000000001,9.359469236244731,
812,28.142498,17.157787,8.726675,0.648,1.0252199,0.9999923000000001,8.517296,28.85227,1.0252444,13.021582,,0.11,811.975,17.157787,15647.008108854294,,15.639996,1.0,0.9987391999999999,813,16260,10.346322,-37.024765,8.559605,15.383839000000002,9.40064383272431,
813,28.160259999999997,17.157787,8.726386999999999,0.648,1.0251895,0.9999923000000001,8.517263,28.869584999999997,1.025213,13.020352,,0.11,812.975,17.157787,15688.803842544556,,15.636626000000001,1.0,0.99874073,814,16280,10.345136,-36.9634,8.492541000000001,12.899138,9.326602514423948,
814,28.178013,17.157787,8.726211,0.648,1.0251466,0.9999923000000001,8.517344,28.886889,1.0251818000000001,13.019125,,0.11,813.9751,17.157787,15734.758241176603,,15.639937,1.0,0.99874246,815,16300,10.344066,-36.89552,8.581739,18.335787,9.427065405287859,
815,28.195738000000002,17.157787,8.725952000000001,0.648,1.0251211,0.9999923000000001,8.517342999999999,28.904184000000004,1.0251504,13.017899,,0.11,814.9748,17.157787,15778.997574806212,,15.6446495,1.0,0.9987436,816,16320,10.342915,-36.826392999999996,8.515528,19.48571,9.352169009444843,
816,28.213473999999998,17.157787,8.725774000000001,0.648,1.025088,0.9999923000000001,8.517422,28.921463,1.0251192,13.016674,,0.11,815.975,17.157787,15816.884302854538,,15.645644,1.0,0.9987454,817,16340,10.341846,-36.761143,8.580197,16.459229999999998,9.423349041095161,
817,28.231188,17.157787,8.725535,0.648,1.0250605,0.9999923000000001,8.517439,28.938740000000003,1.0250859,13.0154505,,0.11,816.975,17.157787,15860.093102455141,,15.647428,1.0,0.99874693,818,16360,10.340719,-36.69526,8.531164,17.106005,9.371113864802151,
818,28.2489,17.157787,8.725313,0.648,1.0250282,0.9999923000000001,8.51747,28.956001,1.0250546999999999,13.014228999999998,,0.11,817.97516,17.157787,15904.575834035872,,15.64595,1.0,0.99874866,819,16380,10.339607,-36.632797,8.543608,14.437884,9.382963714172678,
819,28.26659,17.157787,8.725047,0.648,1.025,0.9999923000000001,8.517458,28.973259000000002,1.0250233,13.013008000000001,,0.11,818.9752,17.157787,15944.676152467728,,15.649030999999999,1.0,0.99875027,820,16400,10.338453999999999,-36.56593,8.5070505,18.17298,9.342743709340994,
820,28.284267,17.157787,8.724781,0.648,1.0249804,0.9999923000000001,8.517445,28.9905,1.0249921,13.011789,,0.11,819.97504,17.157787,15989.844604015349,,15.648539999999999,1.0,0.9987516,821,16420,10.337303,-36.502790000000005,8.506747,15.247515,9.342728830942077,
821,28.301945,17.157787,8.724601,0.648,1.0249344,0.9999923000000001,8.517519,29.00773,1.0249609,13.010572,,0.11,820.97516,17.157787,16026.912727355957,,15.648292000000001,1.0,0.99875325,822,16440,10.336241000000001,-36.439564000000004,8.576547,15.446794,9.419329574312435,
822,28.319601000000002,17.157787,8.7244,0.648,1.0249021999999999,0.9999923000000001,8.51757,29.024953999999997,1.0249316,13.0093565,,0.11,821.9751,17.157787,16064.485203504562,,15.652026999999999,1.0,0.9987546999999999,823,16460,10.335157,-36.372505,8.558652,18.723527999999998,9.39878745142611,
823,28.337255,17.157787,8.724146000000001,0.648,1.0248846,0.9999923000000001,8.517567999999999,29.042165999999998,1.0249002,13.008142,,0.11,822.9753,17.157787,16100.445420265198,,15.648960999999998,1.0,0.9987564,824,16480,10.334023,-36.3124,8.515497,13.1268215,9.353883815525911,
824,28.354902000000003,17.157787,8.723922,0.648,1.0248415000000002,0.9999923000000001,8.517594,29.059362,1.024869,13.006929,,0.11,823.9754,17.157787,16145.095953226091,,15.653917999999999,1.0,0.9987581,825,16500,10.332919,-36.24443,8.538938499999999,19.7397,9.377573496561153,
825,28.372517,17.157787,8.723656,0.648,1.0248201,0.9999923000000001,8.517577000000001,29.076557,1.0248376000000001,13.005718,,0.11,824.9751,17.157787,16194.601742267607,,15.652106,1.0,0.9987591999999998,826,16520,10.331776,-36.18338,8.504219,14.159629,9.336492873307312,
826,28.390137,17.157787,8.7234535,0.648,1.0247703000000001,0.9999923000000001,8.517624,29.093740000000004,1.0248064000000001,13.004508,,0.11,825.9753,17.157787,16235.975296020508,,15.647814000000002,1.0,0.99876094,827,16540,10.330696000000001,-36.124959999999994,8.556211,12.101946,9.396944201668225,
827,28.407745000000002,17.157787,8.723221,0.648,1.0247517,0.9999923000000001,8.517642,29.110909999999997,1.024777,13.0033,,0.11,826.9753400000001,17.157787,16287.206874847412,,15.643609,1.0,0.9987625,828,16560,10.32959,-36.06661,8.530939,12.167982,9.36816980574542,
828,28.425344,17.157787,8.722982,0.648,1.0247145,0.9999923000000001,8.517652499999999,29.128066999999998,1.0247458,13.002092,,0.11,827.9753400000001,17.157787,16334.117025375366,,15.6391945,1.0,0.998764,829,16580,10.328479,-36.008617,8.526238000000001,11.984846000000001,9.366443223406648,
829,28.442928000000002,17.157787,8.722707000000002,0.648,1.024693,0.9999923000000001,8.517623,29.145221999999997,1.0247145,13.000886999999999,,0.11,828.97546,17.157787,16374.028419733047,,15.634170999999998,1.0,0.99876565,830,16600,10.32733,-35.951384999999995,8.493936999999999,11.471338000000001,9.327519145492383,
830,28.460495,17.157787,8.722449000000001,0.648,1.0246735,0.9999923000000001,8.517611500000001,29.162360999999997,1.0246853,12.999683000000001,,0.11,829.9752,17.157787,16414.672255277634,,15.636317000000002,1.0,0.99876684,831,16620,10.326201,-35.88713,8.50881,17.418468,9.342543130848645,
831,28.47806,17.157787,8.72223,0.648,1.0246245999999999,0.9999923000000001,8.51764,29.179496999999998,1.0246539000000001,12.99848,,0.11,830.97546,17.157787,16465.911681175232,,15.641237,1.0,0.99876857,832,16640,10.325114,-35.82025,8.540039,19.731582999999997,9.381224607844695,
832,28.495619,17.157787,8.722028,0.648,1.0246031,0.9999923000000001,8.517684,29.196613,1.0246245999999999,12.997278999999999,,0.11,831.9756,17.157787,16511.582524061203,,15.639999,1.0,0.99877024,833,16660,10.324044,-35.759678,8.553411500000001,14.611215,9.397413621887486,
833,28.513153000000003,17.157787,8.721812,0.648,1.0245572,0.9999923000000001,8.517714,29.213726,1.0245934,12.996079,,0.11,832.97546,17.157787,16543.323587179184,,15.635373999999999,1.0,0.99877155,834,16680,10.322964,-35.702644,8.542633,11.786192999999999,9.38492225524589,
834,28.530690000000003,17.157787,8.721506,0.648,1.0245572,0.9999923000000001,8.517650999999999,29.230827,1.024564,12.994881,,0.11,833.97565,17.157787,16583.010679006577,,15.631101000000001,1.0,0.9987732,835,16700,10.321791000000001,-35.645405,8.465677000000001,12.065422,9.296581532116877,
835,28.548203000000004,17.157787,8.721267999999998,0.648,1.0245103000000002,0.9999923000000001,8.517656,29.247921,1.0245347,12.993684,,0.11,834.9756,17.157787,16635.372488498688,,15.628191000000001,1.0,0.99877465,836,16720,10.320689999999999,-35.58695,8.522300999999999,13.199866,9.358083305951745,
836,28.565718,17.157787,8.720999,0.648,1.0244799999999998,0.9999923000000001,8.517631,29.265,1.0245035,12.992488999999999,,0.11,835.9757,17.157787,16680.375460386276,,15.625391,1.0,0.99877626,837,16740,10.319558,-35.528529999999996,8.4961605,13.285851500000001,9.332594591392768,
837,28.583218,17.157787,8.720782,0.648,1.0244507,0.9999923000000001,8.517657,29.282068,1.0244741,12.991295,,0.11,836.9757,17.157787,16726.94978141785,,15.630292,1.0,0.9987777,838,16760,10.318481,-35.462555,8.539797,19.73495,9.377044534527991,
838,28.600695,17.157787,8.720556,0.648,1.0244282,0.9999923000000001,8.517674000000001,29.299131,1.0244448,12.990102,,0.11,837.9755,17.157787,16776.000264883038,,15.630623000000002,1.0,0.99877894,839,16780,10.317399,-35.401295000000005,8.531464,15.908895000000001,9.367917063483958,
839,28.618177000000003,17.157787,8.720312,0.648,1.0243921,0.9999923000000001,8.517669999999999,29.316183000000002,1.0244136000000001,12.988911,,0.11,838.9757,17.157787,16822.061869859695,,15.631186999999999,1.0,0.9987806,840,16800,10.316295,-35.339946999999995,8.515023,16.105335,9.350757639611682,
840,28.635645,17.157787,8.720075,0.648,1.0243589,0.9999923000000001,8.517674000000001,29.333225,1.0243843000000001,12.987721,,0.11,839.9758,17.157787,16854.0703125,,15.634309,1.0,0.9987822000000001,841,16820,10.315202000000001,-35.276188,8.520945,18.257285999999997,9.359601973556373,
841,28.653093,17.157787,8.719808,0.648,1.0243452,0.9999923000000001,8.517647,29.350255999999998,1.0243549,12.986532,,0.11,840.97565,17.157787,16897.139555454254,,15.636395000000002,1.0,0.9987834000000001,842,16840,10.314079,-35.213608,8.494774000000001,17.39353,9.329317002212106,
842,28.670546,17.157787,8.719586999999999,0.648,1.024306,0.9999923000000001,8.517667999999999,29.367277,1.0243255999999998,12.985346,,0.11,841.9758,17.157787,16942.36568903923,,15.641128,1.0,0.9987851000000001,843,16860,10.313007,-35.148525,8.534493,19.626894,9.371689336304767,
843,28.687979,17.157787,8.719375,0.648,1.024269,0.9999923000000001,8.517695,29.384289000000003,1.0242963999999999,12.984160000000001,,0.11,842.9758,17.157787,16986.412484884262,,15.645881,1.0,0.9987865,844,16880,10.311944,-35.083565,8.540035000000001,19.653517,9.379730383395632,
844,28.705402000000003,17.157787,8.719117,0.648,1.0242417,0.9999923000000001,8.517675,29.401290000000003,1.0242671,12.982975999999999,,0.11,843.9759,17.157787,17026.77468585968,,15.647035,1.0,0.99878806,845,16900,10.310835,-35.02235,8.50239,16.620743,9.336179059597844,
845,28.722818,17.157787,8.718848,0.648,1.0242231,0.9999923000000001,8.517643,29.418282,1.0242378,12.981793,,0.11,844.97595,17.157787,17072.236864805218,,15.641281,1.0,0.99878955,846,16920,10.309714999999999,-34.968178,8.490964,10.782267,9.329282602614468,
846,28.740209999999998,17.157787,8.718596,0.648,1.0241889000000002,0.9999923000000001,8.51763,29.435266,1.0242084,12.980611999999999,,0.11,845.9757,17.157787,17107.352999925613,,15.642269,1.0,0.9987906999999999,847,16940,10.308618,-34.907406,8.506015,16.479723,9.344220224731243,
847,28.757604999999998,17.157787,8.718291,0.648,1.0241586,0.9999923000000001,8.517559,29.452242,1.0241791,12.979432000000001,,0.11,846.97595,17.157787,17152.946793317795,,15.635615,1.0,0.9987924000000001,848,16960,10.307464,-34.854424,8.459709,10.000575,9.295946106767612,
848,28.774994,17.157787,8.718092,0.648,1.0241136999999998,0.9999923000000001,8.517598,29.469202000000003,1.0241499,12.978253,,0.11,847.97614,17.157787,17188.444794893265,,15.635993,1.0,0.9987940000000001,849,16980,10.306421,-34.794548,8.548669,15.956385000000001,9.389271267281757,
849,28.792355,17.157787,8.717836,0.648,1.0240989999999999,0.9999923000000001,8.517577000000001,29.486155,1.0241206,12.977077,,0.11,848.9758,17.157787,17241.621899843216,,15.640920999999999,1.0,0.9987950999999999,850,17000,10.305322,-34.730259999999994,8.501477000000001,19.82626,9.337253323934112,
850,28.809720000000002,17.157787,8.717586500000001,0.648,1.0240775,0.9999923000000001,8.517563,29.503101,1.0240912,12.975901,,0.11,849.9761,17.157787,17286.642050266266,,15.641312,1.0,0.9987968,851,17020,10.30423,-34.670646999999995,8.504824000000001,15.976348999999999,9.340021028073306,
851,28.827076,17.157787,8.717324000000001,0.648,1.0240444,0.9999923000000001,8.517534,29.520034999999996,1.0240619,12.974725999999999,,0.11,850.9762599999999,17.157787,17338.669251918793,,15.637932999999999,1.0,0.99879843,852,17040,10.303125,-34.614944,8.493580999999999,12.762283,9.327429276335437,
852,28.844406,17.157787,8.717157,0.648,1.0240034,0.9999923000000001,8.517603999999999,29.536957,1.0240326,12.973552999999999,,0.11,851.97595,17.157787,17381.0462808609,,15.634703,1.0,0.9987995000000001,853,17060,10.302122,-34.55923,8.575256,12.884266,9.41647589543857,
853,28.86174,17.157787,8.71692,0.648,1.0239936,0.9999923000000001,8.5176,29.553871,1.0240053,12.972382000000001,,0.11,852.97614,17.157787,17429.464069604874,,15.638457,1.0,0.9988011,854,17080,10.301046000000001,-34.496674,8.514777,18.84125,9.35203829900298,
854,28.87906,17.157787,8.716689,0.648,1.0239575,0.9999923000000001,8.517603,29.570778000000004,1.023976,12.971211,,0.11,853.9763,17.157787,17468.656615257263,,15.635662,1.0,0.9988027,855,17100,10.299978999999999,-34.440804,8.519707,13.252398499999998,9.360887397735354,
855,28.896364000000002,17.157787,8.716495,0.648,1.0239252,0.9999923000000001,8.517641000000001,29.587671000000004,1.0239466,12.970042,,0.11,854.97614,17.157787,17513.8081843853,,15.641766,1.0,0.9988039000000001,856,17120,10.29895,-34.376166999999995,8.549855,20.861183,9.391074849166447,
856,28.913671,17.157787,8.716342,0.648,1.0238764,0.9999923000000001,8.517722000000001,29.604553000000003,1.0239193000000002,12.968875,,0.11,855.9763,17.157787,17554.615244150158,,15.642609,1.0,0.9988055,857,17140,10.297965,-34.316936,8.585492,16.364414,9.430279098246697,
857,28.93095,17.157787,8.716155,0.648,1.0238637,0.9999923000000001,8.517767999999998,29.621433000000003,1.02389,12.967709,,0.11,856.9762,17.157787,17591.747624397278,,15.637756,1.0,0.9988068000000001,858,17160,10.2969475,-34.263529999999996,8.556315,11.480346,9.397733116179275,
858,28.94823,17.157787,8.715900999999999,0.648,1.0238421999999998,0.9999923000000001,8.517743,29.638298,1.0238627,12.966544,,0.11,857.9763,17.157787,17632.86897134781,,15.628866,1.0,0.99880826,859,17180,10.295861,-34.2143,8.4975,8.003718,9.334688979765962,
859,28.965497999999997,17.157787,8.715699,0.648,1.023814,0.9999923000000001,8.517773,29.655155,1.0238334,12.965380999999999,,0.11,858.9763,17.157787,17672.451288700104,,15.624293,1.0,0.9988097,860,17200,10.294830000000001,-34.160885,8.541792999999998,11.696367,9.382542020767398,
860,28.982747999999997,17.157787,8.715502,0.648,1.0237865,0.9999923000000001,8.517806,29.672003000000004,1.0238042,12.964217999999999,,0.11,859.9762,17.157787,17718.07221865654,,15.622242000000002,1.0,0.9988109000000001,861,17220,10.293806,-34.105087,8.54664,13.857607000000002,9.385806848136461,
861,28.999997999999998,17.157787,8.715224000000001,0.648,1.0237631999999999,0.9999923000000001,8.517757000000001,29.688843,1.0237768,12.9630575,,0.11,860.9764,17.157787,17759.430498361588,,15.624877,1.0,0.9988125,862,17240,10.292701,-34.044734999999996,8.476011,17.8959,9.308838774130779,
862,29.017236999999998,17.157787,8.715064,0.648,1.0237162,0.9999923000000001,8.517828,29.70567,1.0237495,12.961898,,0.11,861.97644,17.157787,17796.04404950142,,15.620785999999999,1.0,0.9988139000000001,863,17260,10.291718,-33.991240000000005,8.577427,12.096119,9.419369522266255,
863,29.034458,17.157787,8.714764,0.648,1.0237114,0.9999923000000001,8.517754,29.722488000000002,1.0237201,12.96074,,0.11,862.9763,17.157787,17835.521478891373,,15.62108,1.0,0.9988152,864,17280,10.29059,-33.933495,8.455395,15.878007,9.284465026708697,
864,29.051676,17.157787,8.714622,0.648,1.0236450000000001,0.9999923000000001,8.517841,29.739297999999998,1.0236928,12.959583,,0.11,863.97644,17.157787,17882.26418375969,,15.617569,1.0,0.99881667,865,17300,10.289628,-33.879692,8.591812,12.583333999999999,9.437868488651377,
865,29.068888,17.157787,8.714400999999999,0.648,1.0236489,0.9999923000000001,8.517849,29.756094,1.0236655000000001,12.958427,,0.11,864.97656,17.157787,17923.67865204811,,15.613332000000002,1.0,0.9988181999999999,866,17320,10.288587,-33.826744,8.523946,11.949060000000001,9.361650097815248,
866,29.086073,17.157787,8.714195,0.648,1.0236099,0.9999923000000001,8.51787,29.772886,1.0236361999999999,12.9572735,,0.11,865.9763,17.157787,17970.562784910202,,15.61076,1.0,0.9988193000000001,867,17340,10.287561,-33.772263,8.535592999999999,13.383907,9.375705545146939,
867,29.103264000000003,17.157787,8.713975999999999,0.648,1.0235835,0.9999923000000001,8.517878,29.789666999999998,1.0236089,12.956121000000001,,0.11,866.97656,17.157787,18019.04080843925,,15.614438,1.0,0.9988209000000001,868,17360,10.286522999999999,-33.711665999999994,8.524154,18.805094,9.360717092583103,
868,29.120440999999996,17.157787,8.713706,0.648,1.023563,0.9999923000000001,8.517832,29.806434999999997,1.0235815000000001,12.954969,,0.11,867.97656,17.157787,18070.81135344505,,15.612297,1.0,0.9988222999999999,869,17380,10.285434,-33.657013,8.479175999999999,13.754771,9.313792522363297,
869,29.137597999999997,17.157787,8.713508000000001,0.648,1.023523,0.9999923000000001,8.5178585,29.823196000000003,1.0235542,12.953819000000001,,0.11,868.9763,17.157787,18114.54583096504,,15.617675,1.0,0.99882334,870,17400,10.284419999999999,-33.59498,8.541664,20.29213,9.382908429994636,
870,29.154761999999998,17.157787,8.713321,0.648,1.0234898000000001,0.9999923000000001,8.517897999999999,29.83995,1.0235249,12.952671,,0.11,869.9767,17.157787,18159.19278359413,,15.621882999999999,1.0,0.99882513,871,17420,10.28342,-33.534240000000004,8.550375,19.284163,9.392857521537985,
871,29.171909999999997,17.157787,8.713204,0.648,1.0234585999999999,0.9999923000000001,8.518007,29.856693,1.0234976,12.951523,,0.11,870.97675,17.157787,18201.543053150177,,15.619219000000001,1.0,0.99882656,872,17440,10.282491,-33.480503000000006,8.611079,13.301407000000001,9.456461539561737,
872,29.189037,17.157787,8.713016,0.648,1.0234468,0.9999923000000001,8.5180435,29.873426000000002,1.0234703,12.950377,,0.11,871.97656,17.157787,18245.84564113617,,15.621768,1.0,0.9988277,873,17460,10.281492,-33.421684,8.549194,17.847535999999998,9.388726516339881,
873,29.206160999999998,17.157787,8.7127285,0.648,1.023443,0.9999923000000001,8.51798,29.890154,1.023443,12.949232,,0.11,872.9767,17.157787,18293.002678155903,,15.62191,1.0,0.9988292,874,17480,10.280394,-33.3654,8.462183999999999,15.744854,9.293211662572542,
874,29.223285999999998,17.157787,8.712465,0.648,1.0234088,0.9999923000000001,8.517937,29.906868,1.0234155999999999,12.948089,,0.11,873.9769,17.157787,18335.496672153477,,15.618385,1.0,0.9988308000000001,875,17500,10.279319000000001,-33.312915999999994,8.481637,12.537594,9.316476561309004,
875,29.240377000000002,17.157787,8.712244,0.648,1.0233766,0.9999923000000001,8.517937,29.923576,1.0233883,12.946946,,0.11,874.9767,17.157787,18375.928581237797,,15.620654,1.0,0.9988318000000002,876,17520,10.278289,-33.25476,8.519392999999999,17.607306,9.359055715877332,
876,29.257477,17.157787,8.712041000000001,0.648,1.0233444,0.9999923000000001,8.517957000000001,29.940272999999998,1.023361,12.945806,,0.11,875.97687,17.157787,18414.129219055176,,15.619444,1.0,0.99883336,877,17540,10.277280000000001,-33.20021,8.534059,14.561370000000002,9.375226856005618,
877,29.274565000000003,17.157787,8.711875,0.648,1.0232966000000001,0.9999923000000001,8.518011999999999,29.956959,1.0233345999999999,12.944666,,0.11,876.9769,17.157787,18455.238451719284,,15.621573999999999,1.0,0.9988348,878,17560,10.276308,-33.142452,8.565714999999999,17.490364000000003,9.409475668130966,
878,29.291632,17.157787,8.711671,0.648,1.023277,0.9999923000000001,8.518028999999999,29.973634999999998,1.0233073000000001,12.943528,,0.11,877.9767,17.157787,18501.81137061119,,15.624016000000001,1.0,0.9988358,879,17580,10.275300999999999,-33.084503000000005,8.533207,17.768915,9.373139279577757,
879,29.308699,17.157787,8.711472,0.648,1.0232556000000002,0.9999923000000001,8.518052,29.990305,1.0232799000000001,12.94239,,0.11,878.9768,17.157787,18540.758351087567,,15.629487,1.0,0.9988372999999999,880,17600,10.274301,-33.023655,8.536277,20.439741,9.374351445257073,
880,29.325758,17.157787,8.711236,0.648,1.0232253,0.9999923000000001,8.518034,30.006961999999998,1.0232526,12.941255,,0.11,879.9769,17.157787,18584.38985037804,,15.622320000000002,1.0,0.9988386999999999,881,17620,10.273261,-32.975570000000005,8.503299,9.317077000000001,9.338491058883923,
881,29.3428,17.157787,8.710989,0.648,1.0232185,0.9999923000000001,8.518005,30.023615000000003,1.0232263000000001,12.940121000000001,,0.11,880.9769,17.157787,18631.5592918396,,15.626501000000001,1.0,0.99884003,882,17640,10.272213,-32.91626,8.493487,19.312683,9.327671944047218,
