,LQGsigma,IWMean,Iteration,URet,ReturnMax,SqrtESSClassic,MISE,IWFirstEpisode,ReturnMin,IWLastEpisode,ReturnAbsMax,DenMISELogFirst,TimeElapsed,LQGmu1,target_sum_log_mean,DenMISELogLast,Bound,DenMISEMeanLog,ReturnMean,ReturnStepMax,ReturnLastEpisode,IWNorm1,IWNorm2,LQGmu01,IWMin,TimestepsSoFar,IWMax
353,0.11,1.0300018,354,18.165463773922454,17.248514,9.450073,17.11412,,,4.510116,17.248514,13.164795000000002,3953.948718070984,-1.0,-426.16745,14.053157999999998,20.764572,11.604852000000001,15.129998,0.99999994,16.457016,364.6206,38.583892999999996,-0.723,,7080,5.380094000000001
354,0.11,1.0310404,355,18.342665766877573,17.248514,9.482808,17.131395,,,4.756241999999999,17.248514,13.161973999999999,3973.1532351970673,-1.0,-425.06847999999997,15.844036,20.769245,11.616866,15.134219,0.99999994,16.627964000000002,366.01935,38.5982,-0.724,,7100,5.3245234
355,0.11,1.0310515,356,18.286324563521,17.248514,9.535229,17.131054000000002,,,4.2178736,17.248514,13.159162,3991.05990934372,-1.0,-423.87268,12.895425,20.748903,11.620531,15.138263,0.99999994,16.573967,367.05435,38.494553,-0.725,,7120,5.2625113
356,0.11,1.0330008,357,18.356376062288913,17.248514,9.610588,17.163836,,,4.671797799999999,17.248514,13.156357,4011.5974338054657,-1.0,-422.5244,16.762484,20.753317000000003,11.635009,15.142460999999999,0.99999994,16.636882999999997,368.78128,38.372395000000004,-0.724,,7140,5.19439
357,0.11,1.0329388000000002,358,18.158445898589026,17.248514,9.675958,17.160957,,,4.0043473,17.248514,13.153559,4027.370456933975,-1.0,-421.27087,8.297449,20.726189,11.625767,15.146103,0.99999994,16.446016,369.7921,38.217625,-0.723,,7160,5.1310835
358,0.11,1.0296416,359,18.35757301698924,17.248514,9.796877,17.106835999999998,,,2.3757644,17.248514,13.150770000000001,4045.215888023377,-1.0,-419.57922,14.519604000000001,20.628063,11.633906,15.150263,0.99999994,16.639301,369.64136,37.73053,-0.718,,7180,5.019105000000001
359,0.11,1.0320863999999998,360,18.39457736316979,17.248514,9.920816,17.148745,,,4.3631910000000005,17.248514,13.147988,4064.330001115799,-1.0,-417.83237,16.427248000000002,20.62598,11.647293,15.154497000000001,0.99999994,16.674946,371.5511,37.451664,-0.713,,7200,4.8590364
360,0.11,1.033028,361,18.36227875324684,17.248514,10.009651,17.165016,,,3.974743,17.248514,13.145214000000001,4081.745565891266,-1.0,-416.32608,8.405889,20.611393,11.6383915,15.158610999999999,0.99999994,16.639908,372.9231,37.25635,-0.71,,7220,4.7626143
361,0.11,1.0330270000000001,362,18.376181680320027,17.248514,10.053395,17.165357999999998,,,3.8951035000000003,17.248514,13.142448000000002,4098.2080879211435,-1.0,-415.22604,17.325203,20.596739000000003,11.654181,15.16276,0.99999994,16.659664000000003,373.95578,37.196964,-0.711,,7240,4.727963
362,0.11,1.0351844000000001,363,18.49112205999994,17.248514,10.165891,17.203820999999998,,,4.3002925,17.248514,13.139689,4117.14462184906,-1.0,-413.29107999999997,17.250376,20.59723,11.669678999999999,15.167182999999998,0.99999994,16.768463,375.7719,36.963993,-0.703,,7260,4.5940638
363,0.11,1.0309161,364,18.26522658680236,17.248514,10.237442,17.133760000000002,,,2.2834978,17.248514,13.136938,4137.721439123155,-1.0,-411.1039,8.589637,20.503452,11.6613035,15.170974,0.99999994,16.547060000000002,375.25347999999997,36.655003,-0.693,,7280,4.7901087
364,0.11,1.0318367,365,18.434701036151964,17.248514,10.289221000000001,17.150043,,,4.0015415999999995,17.248514,13.134195000000002,4157.837155342102,-1.0,-409.9074,15.722239499999999,20.502779,11.672503,15.175184,0.99999994,16.707882,376.62042,36.603396999999994,-0.693,,7300,4.7529044
365,0.11,1.0285950000000001,366,18.29281599391932,17.248514,10.280542,17.094057,,,3.2553777999999998,17.248514,13.131459,4177.4259121418,-1.0,-410.17532,11.550828,20.449621,11.672249,15.179012,0.99999994,16.57615,376.46576,36.61925,-0.707,,7320,4.500097
366,0.11,0.9943829,367,18.41135272215289,17.248514,8.012564,16.540543,,,10.543955,17.248514,13.128731,4199.95000910759,-1.0,-398.76785,1.9165053,20.84591,11.645734,15.183123000000002,0.99999994,16.687732999999998,364.93854,45.545790000000004,-0.603,,7340,10.9708395
367,0.11,0.9957983,368,18.26155500410405,17.248514,8.194303,16.562382,,,4.99072,17.248514,13.126009,4216.984872817993,-1.0,-397.906,20.095160999999997,20.772263,11.668661,15.186835999999998,0.99999994,16.550003,366.45377,44.720554,-0.606,,7360,10.3740425
368,0.11,0.9986619000000001,369,18.242339692670868,17.248514,8.421517,16.607893,,,4.9220037,17.248514,13.123296,4238.229143857956,-1.0,-397.2439,3.3486165999999997,20.70419,11.646088,15.190472,0.99999994,16.528318,368.50622999999996,43.757698,-0.61,,7380,10.17276
369,0.11,0.99969196,370,18.43441096478585,17.248514,7.658035000000001,16.631432,,,16.303967999999998,17.248514,13.120589,4256.233533859253,-1.0,-393.7031,15.515554000000002,21.136116,11.6565275,15.194552,0.99999994,16.700135999999997,369.88602000000003,48.300385,-0.585,,7400,16.303967999999998
370,0.11,1.0033894,371,18.40558083027528,17.248514,7.788456,16.693610999999997,,,7.272994000000001,17.248514,13.11789,4283.276452302933,-1.0,-392.67252,14.472554,21.122861999999998,11.664097,15.198582,0.99999994,16.689383,372.25745,47.79605,-0.586,,7420,15.53396
371,0.11,1.00708,372,18.365325648526248,17.248514,7.7647996,16.755846,,,9.145854,17.248514,13.115198000000001,4303.470309734345,-1.0,-391.13727,16.964520999999998,21.198591,11.678335,15.202476500000001,0.99999994,16.647137,374.63376,48.247704,-0.582,,7440,15.606766
372,0.11,1.0088338,373,18.28933496885533,17.248514,7.964746000000001,16.783194,,,5.608398,17.248514,13.112514000000001,4326.23451089859,-1.0,-390.39687999999995,11.495091,21.114407999999997,11.677844,15.206152,0.99999994,16.573557,376.29498,47.24507,-0.585,,7460,14.514857999999998
373,0.11,1.0131054,374,18.398551668792447,17.248514,8.107258999999999,16.854591,,,6.9070907,17.248514,13.109836999999999,4348.048883914948,-1.0,-389.46295,15.492683,21.10967,11.688051,15.210094,0.99999994,16.680683,378.9014,46.73607,-0.587,,7480,13.773604999999998
374,0.11,1.008542,375,18.455071454180636,17.248514,7.993292299999999,16.78172,,,7.190366,17.248514,13.107166000000001,4370.273960828781,-1.0,-387.59897,13.853172,21.097466,11.693844,15.214143,0.99999994,16.728329000000002,378.20325,47.31508,-0.579,,7500,14.377583999999999
375,0.11,1.0082215,376,18.39711883162637,17.248514,8.032154,16.777279,,,6.907182700000001,17.248514,13.104503,4386.665214061737,-1.0,-386.27643,19.516098,21.072145000000003,11.714653,15.218028,0.99999994,16.675009,379.0913,47.196715999999995,-0.576,,7520,14.146610999999998
376,0.11,1.013182,377,18.344252866179566,17.248514,8.421371,16.857346,,,2.3675158,17.248514,13.101847,4408.2955906391135,-1.0,-386.4017,17.833616,20.953712,11.730888,15.221770999999999,0.99999994,16.629128,381.96963999999997,45.357178000000005,-0.589,,7540,12.165716999999999
377,0.11,1.0258542,378,18.452609040138306,17.248514,8.523365,17.069733,,,9.571848,17.248514,13.099198,4429.536833047867,-1.0,-385.53006,12.237739999999999,21.117079999999998,11.732248,15.225732,0.99999994,16.718795999999998,387.77292,45.495284999999996,-0.591,,7560,11.548528999999998
378,0.11,1.0400505,379,18.406177960719656,17.248514,9.147564,17.303057,,,7.442806200000001,17.248514,13.096556,4449.2355704307565,-1.0,-386.36478,13.97076,21.074228,11.738208,15.229579999999999,0.99999994,16.684207999999998,394.17914,43.091159999999995,-0.611,,7580,8.445897
379,0.11,1.041885,380,18.387612682756647,17.248514,9.367675,17.333029999999997,,,5.511305,17.248514,13.093921,4468.579259872437,-1.0,-385.7461,15.829417000000001,21.01559,11.749065,15.23337,0.99999994,16.670088,395.91632000000004,42.264095000000005,-0.615,,7600,8.250779
380,0.11,1.047825,381,18.394097572718913,17.248514,9.269417,17.433355,,,6.958562,17.248514,13.091292,4490.187596559525,-1.0,-384.21384,7.391217999999999,21.154951,11.737725,15.237144,0.99999994,16.671302999999998,399.2213,43.068657,-0.61,,7620,8.133421
381,0.11,1.0387598,382,18.35281133534944,17.248514,9.39715,17.28192,,,1.4236388,17.248514,13.088672,4513.406030893326,-1.0,-383.40674,14.037432,20.952929,11.743856,15.240816,0.99999994,16.639309,396.80624,42.22623,-0.612,,7640,7.976085
382,0.11,1.0310838,383,18.2975673493922,17.248514,9.421827,17.154037,,,1.6733630000000002,17.248514,13.086058,4538.982416152954,-1.0,-382.27227999999997,16.292809,20.815432,11.755822,15.244322,0.99999994,16.58336,394.9051,41.913853,-0.611,,7660,7.8368535
383,0.11,1.0202532,384,18.444556134503163,17.248514,8.565822,16.981384,,,7.376678500000001,17.248514,13.083449,4557.944111824037,-1.0,-378.07797,15.529654999999998,21.008673,11.765719,15.248157,0.99999994,16.717443,391.77722,45.73726,-0.578,,7680,11.656278
384,0.11,1.0204145,385,18.33788994142009,17.248514,8.534872,16.984404,,,6.857994000000001,17.248514,13.080849,4575.756720781326,-1.0,-376.59586,17.937265,21.026295,11.781788,15.251719,0.99999994,16.619879,392.85956,46.02993,-0.573,,7700,11.7338705
385,0.11,1.005741,386,18.34071595909613,17.248514,7.9321504,16.744898000000003,,,11.457563,17.248514,13.078255,4596.36162686348,-1.0,-373.0079,16.825854999999997,21.09391,11.794894000000001,15.255279999999999,0.99999994,16.626009,388.216,48.94209,-0.546,,7720,11.922426
386,0.11,1.0389693000000002,387,18.399771460333934,17.248514,8.440495,17.294437,,,9.462146,17.248514,13.075667,4614.957704782486,-1.0,-373.8534,15.434589,21.381523,11.8042965,15.258941,0.99999994,16.671885999999997,402.08112,47.637153999999995,-0.566,,7740,11.531931
387,0.11,1.0994055,388,18.507260485530708,17.248514,5.959855,18.353132000000002,,,3.6986402999999997,17.248514,13.073087,4635.986395120621,-1.0,-359.23357999999996,14.898995000000001,24.141365,11.812357,15.26283,0.99999994,16.767908,426.56937,71.573784,-0.414,,7760,24.139956
388,0.11,1.1824008,389,18.565858085201548,17.248514,6.491907599999999,19.769445,,,12.450039,17.248514,13.070513,4658.256484746933,-0.999,-355.2115,14.922265,25.083296,11.820569,15.266863,0.99999994,16.831364,459.95392000000004,70.85035,-0.375,,7780,17.036087
389,0.11,1.162105,390,18.480264264733666,17.248514,6.5631104,19.432045000000002,,,3.531661,17.248514,13.0679455,4683.355440855026,-0.999,-354.07135,13.026125,24.688246,11.824086999999999,15.270669,0.99999994,16.751501,453.22095,69.05582,-0.372,,7800,16.208593
390,0.11,0.76313114,391,18.332979270772746,17.248514,3.2637005,12.895342,,,0.00035099364999999997,17.248514,13.065385000000001,4707.921684026718,-0.993,-348.84087999999997,15.585817,23.465254,11.834086,15.274115,0.99999994,16.617952,298.38428,91.42514,-0.274,,7820,42.6327
391,0.11,1.0575845,392,18.464801531005296,17.248514,4.1544104,18.055958,,,2.4719682000000004e-10,17.248514,13.06283,4735.866465091704,-0.964,-353.3805,7.312461,26.35967,11.821883999999999,15.277835000000001,0.99999994,16.731942999999998,414.57312,99.791084,-0.197,,7840,33.423977
392,0.11,1.0964905,393,18.902665036256142,17.248514,4.0639367,18.728935,,,22.246407,17.248514,13.060283,4759.170114040375,-0.951,-355.34677,15.099438000000001,27.217509999999997,11.8302965,15.282542000000001,0.99999994,17.128065,430.92078,106.0353,-0.183,,7860,39.8478
393,0.11,1.1418761999999998,394,18.7945434984374,17.248514,6.621305,19.106964,,,2.1274476999999998e-11,17.248514,13.057741,4784.580738306046,-0.999,-349.11453,13.129998,24.316969,11.833755499999999,15.286964999999999,0.99999994,17.026028,449.89923,67.94721,-0.352,,7880,13.951629999999998
394,0.11,0.7137272,395,18.509603562796787,17.248514,3.0288183999999996,12.082286999999999,,,0.0048590890000000005,17.248514,13.055206,4805.862121105194,-0.991,-345.2564,16.961464000000003,23.471885999999998,11.847063,15.290735,0.99999994,16.775656,281.92224,93.07994000000001,-0.265,,7900,43.407978
395,0.11,0.9668210999999999,396,18.64456844617109,17.248514,6.1692195,16.199254999999997,,,0.04010879,17.248514,13.052678,4824.517912864685,-0.998,-345.8214,12.296928999999999,21.791054000000003,11.847412,15.294794,0.99999994,16.897701,382.86115,62.0599,-0.327,,7920,14.770222
396,0.11,0.9668819,397,18.474587223530825,17.248514,6.263104,16.200110000000002,,,10.159187,17.248514,13.050156,4851.87197136879,-0.998,-344.88986,17.930521,21.708085999999998,11.862624,15.298448,0.99999994,16.745653,383.8521,61.28784,-0.327,,7940,14.28091
397,0.11,0.7983653,398,18.36207516682329,17.248514,3.0627632,13.525972,,,0.052319854000000006,17.248514,13.04764,4875.753628253937,-0.99,-342.67188,11.170758,24.789341,11.860776,15.301812,0.99999994,16.637302,317.7494,103.74599,-0.258,,7960,57.072480000000006
398,0.11,1.1037108,399,18.473701288073325,17.248514,4.3447747,18.847532,,,1.9731287e-08,17.248514,13.045131,4895.6529467105875,-0.957,-348.72565,13.718998000000001,26.787421999999996,11.864853,15.305404999999999,0.99999994,16.735094,440.3806,101.35868,-0.189,,7980,35.612175
399,0.11,0.9315494000000001,400,18.78996913267816,17.248514,4.1284676,15.919868,,,6.958363,17.248514,13.042627,4917.908170938492,-0.938,-352.40475,11.781867,24.275760000000002,11.864828999999999,15.309695000000001,0.99999994,17.021832,372.61975,90.25619,-0.17,,8000,34.9135
400,0.11,0.9061611999999999,401,18.94710270357406,17.248514,4.244243599999999,15.519385,,,31.660128000000004,17.248514,13.040131,4937.801383018495,-0.917,-356.3349,14.813838,23.647343,11.871955999999999,15.314335999999999,0.99999994,17.170406,363.37064,85.61493,-0.156,,8020,31.660128000000004
401,0.11,0.9750336,402,18.731850694749667,17.248514,3.9579961000000004,16.710371,,,15.862532999999999,17.248514,13.037641,4959.402974843979,-0.861,-367.9253,11.341084,25.426151,11.870351,15.318423999999998,0.99999994,16.957626,391.9635,99.03079,-0.129,,8040,38.65044
402,0.11,1.0756303,403,18.976277208887428,17.248514,4.5327044,18.362509,,,0.41110507,17.248514,13.035155,4985.175114154817,-0.963,-343.77032,13.629575,25.973204,11.874584,15.323082000000001,0.99999994,17.196236,433.47900000000004,95.63364,-0.196,,8060,29.092144
403,0.11,0.75373465,404,18.957786202706835,17.248514,3.226005,12.758351,,,0.15377235,17.248514,13.032678,5006.7079412937155,-0.99,-337.4334,12.877542,23.45177,11.877189999999999,15.327681,0.99999994,17.180515,304.5088,94.391914,-0.261,,8080,47.604233
404,0.11,1.0813162,405,18.67369182548395,17.248514,4.692317,18.468076999999997,,,0.014729385,17.248514,13.030205,5029.50265955925,-0.959,-342.9305,11.336935,25.81989,11.875187,15.331624,0.99999994,16.924501,437.93307000000004,93.32981,-0.191,,8100,27.913958
405,0.11,1.0733321000000002,406,18.876198607931745,17.248514,6.690963000000001,17.968294,,,5.1989205e-11,17.248514,13.027739,5047.840592622757,-0.998,-338.00487999999996,7.5458803,23.124057999999998,11.864664,15.335999999999999,0.99999994,17.108625,435.77283,65.12857,-0.338,,8120,13.102306
406,0.11,0.8805658000000002,407,18.396913654351835,17.248514,5.971479,14.759994,,,0.83681995,17.248514,13.025279,5068.703971385956,-0.997,-335.99832000000004,11.350228999999999,20.536959,11.863552,15.339278,0.99999994,16.670626000000002,358.3903,60.017006,-0.317,,8140,15.89071
407,0.11,1.1852331,408,18.369881926965792,17.248514,7.0420218,19.821115,,,11.42153,17.248514,13.022825,5092.150734424591,-0.999,-337.8118,8.824036999999999,24.719854,11.855787,15.342479,0.99999994,16.64509,483.57513,68.66993000000001,-0.361,,8160,13.34878
408,0.11,1.1634732,409,18.452381006691876,17.248514,7.1077023,19.46173,,,11.121553,17.248514,13.020377,5115.6219177246085,-0.999,-336.44125,13.661202,24.3152,11.860623,15.345856,0.99999994,16.723497000000002,475.86053,66.94998000000001,-0.354,,8180,12.539216999999999
409,0.11,1.1703496,410,18.4363622794463,17.248514,7.027938400000001,19.558033,,,10.728010000000001,17.248514,13.017935000000001,5136.601514816284,-0.999,-337.75632,14.272855999999999,24.466589000000003,11.866876,15.349179999999999,0.99999994,16.708879999999997,479.84332,68.27654,-0.383,,8200,16.305398999999998
410,0.11,1.1697026000000001,411,18.328465307022068,17.248514,7.075916,19.541961999999998,,,13.027797,17.248514,13.015499,5156.763351917267,-0.999,-337.10165,18.989864,24.417236,11.884591,15.352239,0.99999994,16.605871,480.74777,67.94142,-0.386,,8220,16.130981
411,0.11,1.0809467,412,18.55684189336523,17.248514,6.4184203,18.036947,,,3.5986288,17.248514,13.013069,5171.987151861191,-1.0,-339.449,15.040420000000001,23.411638,11.8926325,15.3558,0.99999994,16.819353,445.35004000000004,69.38624,-0.424,,8240,20.85035
412,0.11,1.1116948,413,18.36236518374701,17.248514,7.2475914999999995,18.60089,,,2.0766516,17.248514,13.010645,5197.338662862778,-0.999,-332.50952,17.860557999999997,23.360682,11.907248,15.35891,0.99999994,16.640528,459.12997,63.349316,-0.346,,8260,11.613425
413,0.11,1.1575903,414,18.48438010965194,17.248514,7.451185000000001,19.362425,,,9.278048,17.248514,13.008225999999999,5224.3741579055795,-0.999,-332.3055,4.9063625,23.992160000000002,11.890582,15.362274,0.99999994,16.751991,479.24237,64.317604,-0.355,,8280,11.517819
414,0.11,0.82388395,415,18.461904802490725,17.248514,5.9671,13.813825,,,1.2653885,17.248514,13.005813999999999,5250.047431230545,-0.997,-329.08727999999996,12.134514,19.595029999999998,11.891524,15.365570000000002,0.99999994,16.729578,341.91183,57.299496,-0.313,,8300,16.015342999999998
415,0.11,1.180811,416,18.472360231177145,17.248514,7.4834065,19.732454,,,5.797707,17.248514,13.003407000000001,5277.296966075897,-0.999,-332.5402,15.320579,24.342257,11.899324,15.368862,0.99999994,16.735159,491.21738,65.64088000000001,-0.382,,8320,14.232771
416,0.11,1.1182386,417,18.350208442704595,17.248514,6.980643,18.664722,,,10.493616000000001,17.248514,13.001006,5293.121282577516,-1.0,-334.0451,18.115313,23.606535,11.914636999999999,15.371897,0.99999994,16.634491,466.30548,66.79979,-0.41,,8340,19.066307000000002
417,0.11,1.1107535,418,18.349762478662285,17.248514,7.548652000000001,18.583560000000002,,,4.2669697,17.248514,12.9986105,5319.83937215805,-0.999,-328.42758,11.581847,23.153519,11.914098,15.374904999999998,0.99999994,16.629099,464.29498,61.507004,-0.347,,8360,10.813976
418,0.11,1.1633997999999999,419,18.437119795406886,17.248514,7.7881637,19.455460000000002,,,9.41577,17.248514,12.996222,5343.548381567,-0.999,-328.33444,18.911036,23.884876000000002,11.931038000000001,15.378097,0.99999994,16.712326,487.4645,62.590430000000005,-0.358,,8380,10.658674000000001
419,0.11,0.7756685999999999,420,18.443486316443288,17.248514,3.3362567000000003,13.136099,,,0.0006732387700000001,17.248514,12.993837,5370.635510444641,-0.99,-324.36057,14.118456,23.47614,11.936612,15.381271,0.99999994,16.71146,325.78082,97.648605,-0.258,,8400,46.802017
420,0.11,0.79239774,421,18.768692782700434,17.248514,6.0681953,13.286148999999998,,,1.3681681,17.248514,12.991458999999999,5393.262188196182,-0.997,-324.16446,15.480664,18.971039,11.94444,15.385143,0.99999994,17.011831,333.59946,54.975069999999995,-0.313,,8420,15.427898
