,ReturnAbsMax,IWLastEpisode,IWFirstEpisode,IWNorm2,SqrtESSClassic,ReturnMean,LQGmu01,ReturnLastEpisode,TimeElapsed,ReturnMax,TimestepsSoFar,Iteration,IWMax,DenMISELogFirst,DenMISEMeanLog,target_sum_log_mean,IWMin,IWMean,ReturnStepMax,Bound,MISE,ReturnMin,URet,LQGsigma,LQGmu1,DenMISELogLast,IWNorm1
542,15.807039999999999,1.0168487,,23.475897,23.086796,8.63825,0.24,8.535434,6253.241445302962,15.807039999999999,10860,543,1.0168613000000002,9.368223,15.551864000000002,-2.5817273,,0.99812746,0.99233466,8.579236,8.510424,,9.371409898417983,0.11,0.985,13.747748999999999,541.9832
543,15.807039999999999,1.0168177,,23.49718,23.108438,8.638038,0.24,8.522504,6281.065697193146,15.807039999999999,10880,544,1.0168303,9.366383,15.557991000000001,-2.5422344,,0.9981308000000001,0.99233466,8.579196000000001,8.5104475,,9.358637252883398,0.11,0.985,18.88588,542.98315
544,15.807039999999999,1.0167867,,23.518446,23.130072,8.637913000000001,0.24,8.570032000000001,6308.019911766052,15.807039999999999,10900,545,1.0167983,9.364547,15.552086,-2.5148923,,0.99813455,0.99233466,8.579245,8.510561000000001,,9.412466201707813,0.11,0.985,12.342443,543.98334
545,15.807039999999999,1.0167634,,23.539692000000002,23.151672,8.637786,0.24,8.568249,6336.19197821617,15.807039999999999,10920,546,1.0167673000000002,9.362713000000001,15.56035,-2.4735026,,0.9981378000000001,0.99233466,8.579286999999999,8.510667,,9.412041052440088,0.11,0.985,20.067139,544.9832
546,15.807039999999999,1.0167226999999999,,23.56092,23.173262,8.637554,0.24,8.511351,6363.556212186812,15.807039999999999,10940,547,1.0167363,9.360884,15.564375,-2.4364777,,0.99814147,0.99233466,8.579225,8.510669,,9.348112012745869,0.11,0.985,17.762653,545.9834
547,15.807039999999999,1.0166945,,23.582125,23.194828,8.637437,0.24,8.5732975,6393.13508605957,15.807039999999999,10960,548,1.0167053,9.359055999999999,15.562457,-2.4055119,,0.9981448,0.99233466,8.579277000000001,8.510785,,9.414141715881225,0.11,0.985,14.516342999999999,546.98334
548,15.807039999999999,1.0166606,,23.603315,23.216373,8.637235,0.24,8.526375999999999,6423.1758658885965,15.807039999999999,10980,549,1.0166742,9.357234,15.559978,-2.3752294,,0.99814826,0.99233466,8.579243,8.510814,,9.363410455835432,0.11,0.985,14.20297,547.9834
549,15.807039999999999,1.0166354,,23.624481,23.2379,8.637047,0.24,8.5342455,6453.7774310112,15.807039999999999,11000,550,1.0166431999999999,9.355413,15.561151999999998,-2.341412,,0.99815154,0.99233466,8.579221,8.510856,,9.3724023260362,0.11,0.985,16.20786,548.98334
550,15.807039999999999,1.0165985999999998,,23.645634,23.259403,8.636859,0.24,8.533285000000001,6481.297252655029,15.807039999999999,11020,551,1.0166131,9.353598,15.568271,-2.3017697,,0.9981549000000001,0.99233466,8.579201,8.510899,,9.370414765288768,0.11,0.985,19.484991,549.98334
551,15.807039999999999,1.0165781999999999,,23.666763,23.280895,8.636624000000001,0.24,8.5073,6510.950720310211,15.807039999999999,11040,552,1.0165821,9.351784,15.566841,-2.2707917999999996,,0.99815845,0.99233466,8.579130000000001,8.510891,,9.341961653624145,0.11,0.985,14.781629,550.9834599999999
552,15.807039999999999,1.0165385,,23.687881,23.302355,8.636471,0.24,8.551729,6538.785799980164,15.807039999999999,11060,553,1.0165521,9.349974000000001,15.572813,-2.2325334999999997,,0.9981617,0.99233466,8.579143,8.510966,,9.391887884024582,0.11,0.985,18.869587,551.9834
553,15.807039999999999,1.0165171999999998,,23.708973,23.323805,8.636241,0.24,8.508963,6567.247117280961,15.807039999999999,11080,554,1.016521,9.348167,15.563519,-2.2096536,,0.9981651,0.99233466,8.579075999999999,8.5109625,,9.345178319615766,0.11,0.985,10.426581,552.9834599999999
554,15.807039999999999,1.0164803,,23.73005,23.345229999999997,8.636047,0.24,8.528839,6596.497865915298,15.807039999999999,11100,555,1.0164919,9.346364,15.571223999999999,-2.1698932999999996,,0.9981684000000001,0.99233466,8.579047000000001,8.510996,,9.368109901373415,0.11,0.985,19.840857999999997,553.9834599999999
555,15.807039999999999,1.0164571,,23.751104,23.366646,8.6357975,0.24,8.497264999999999,6623.597088098525,15.807039999999999,11120,556,1.0164609,9.3445635,15.556267000000002,-2.1529064,,0.99817204,0.99233466,8.5789585,8.51097,,9.328193112377829,0.11,0.985,7.25852,554.98364
556,15.807039999999999,1.0164202,,23.772144,23.388025,8.635578,0.24,8.513512,6662.286476135254,15.807039999999999,11140,557,1.0164309,9.342767,15.558567000000002,-2.1187816,,0.9981751,0.99233466,8.578902000000001,8.510976,,9.351265916013515,0.11,0.985,16.838259,555.9835
557,15.807039999999999,1.016397,,23.793163,23.409399,8.635365,0.24,8.516264,6683.937889099121,15.807039999999999,11160,558,1.0164008,9.340973,15.566765,-2.078871,,0.99817854,0.99233466,8.578849,8.510983999999999,,9.354461616319963,0.11,0.985,20.135044,556.98364
558,15.807039999999999,1.0163572,,23.814165,23.43074,8.635186000000001,0.24,8.535652,6710.908191919328,15.807039999999999,11180,559,1.0163716999999999,9.339183,15.567251999999998,-2.0467855999999998,,0.9981815999999999,0.99233466,8.578832,8.511028999999999,,9.375829493182618,0.11,0.985,15.840627,557.9835
559,15.807039999999999,1.016332,,23.835144,23.452082,8.63487,0.24,8.457888,6734.947039604187,15.807039999999999,11200,560,1.0163417,9.337396,15.560533,-2.0220184,,0.9981853,0.99233466,8.578674000000001,8.510933,,9.291127256604927,0.11,0.985,11.806676,558.98376
560,15.807039999999999,1.0163077,,23.856112,23.473381,8.634691,0.24,8.535414,6766.285793542863,15.807039999999999,11220,561,1.0163116,9.335611,15.562092999999999,-1.9890853,,0.9981882,0.99233466,8.578656,8.510977,,9.377071599873473,0.11,0.985,16.437276999999998,559.9836
561,15.807039999999999,1.0162777,,23.877052,23.494682,8.634445,0.24,8.496039999999999,6796.0919268131265,15.807039999999999,11240,562,1.0162825999999998,9.33383,15.558013,-1.9619008000000002,,0.9981918,0.99233466,8.578569,8.510950999999999,,9.333971344607619,0.11,0.985,13.272467,560.98376
562,15.807039999999999,1.0162497,,23.897984,23.515947,8.634292,0.24,8.54829,6828.2827150821695,15.807039999999999,11260,563,1.0162535,9.332052000000001,15.557469000000001,-1.9312963,,0.9981949000000001,0.99233466,8.578574,8.511016999999999,,9.387906245848153,0.11,0.985,15.252266,561.9837
563,15.807039999999999,1.0162206,,23.91889,23.537209,8.634041,0.24,8.49287,6864.3691856861105,15.807039999999999,11280,564,1.0162244,9.330278,15.5644,-1.8933243999999998,,0.9981984,0.99233466,8.578482000000001,8.510985,,9.325662211444495,0.11,0.985,19.468729999999997,562.9839
564,15.807039999999999,1.0161818,,23.939783,23.558432,8.633848,0.24,8.524889,6895.0505645275125,15.807039999999999,11300,565,1.0161953000000001,9.328505999999999,15.572606,-1.8541888,,0.9982014000000001,0.99233466,8.578445,8.51101,,9.364141091600096,0.11,0.985,20.20223,563.98376
565,15.807039999999999,1.0161613999999999,,23.960653,23.579647,8.63365,0.24,8.521707000000001,6924.519340276717,15.807039999999999,11320,566,1.0161662,9.326738,15.5706215,-1.8253511999999998,,0.9982045,0.99233466,8.5784025,8.511028,,9.356882119499595,0.11,0.985,14.451873999999998,564.98376
566,15.807039999999999,1.0161314000000001,,23.98151,23.600842999999998,8.633500999999999,0.24,8.549261,6959.48642230034,15.807039999999999,11340,567,1.0161372,9.324973,15.572926999999998,-1.7923322,,0.9982078999999999,0.99233466,8.578411000000001,8.511097,,9.388970035278984,0.11,0.985,16.880489999999998,565.9839
567,15.807039999999999,1.0161004,,24.002342000000002,23.622028,8.633389999999999,0.24,8.570739999999999,6982.017759084702,15.807039999999999,11360,568,1.0161082000000001,9.323211,15.571010999999999,-1.7636473000000001,,0.99821126,0.99233466,8.578458,8.511204,,9.41337221005902,0.11,0.985,14.484717999999999,566.984
568,15.807039999999999,1.0160751000000001,,24.023163,23.643182999999997,8.633188,0.24,8.517989,7030.377037525177,15.807039999999999,11380,569,1.0160791,9.321452,15.576670000000002,-1.7274917,,0.9982144000000001,0.99233466,8.578411000000001,8.511218,,9.353914131370884,0.11,0.985,18.79293,567.984
569,15.807039999999999,1.0160440999999998,,24.043960000000002,23.664316,8.633053,0.24,8.556187,7066.938301324843,15.807039999999999,11400,570,1.0160509,9.319695,15.578970000000002,-1.6948025000000002,,0.99821734,0.99233466,8.578431,8.511297,,9.395971624047824,0.11,0.985,16.889470000000003,568.9839
570,15.807039999999999,1.0160093000000001,,24.064745000000002,23.685438,8.6328745,0.24,8.53099,7110.376298189162,15.807039999999999,11420,571,1.0160228,9.317943,15.581620999999998,-1.6618688999999998,,0.9982207000000001,0.99233466,8.578406,8.5113325,,9.369922424980864,0.11,0.985,17.094427,569.984
571,15.807039999999999,1.0159802,,24.085504999999998,23.706547,8.632776,0.24,8.577106,7142.64186310768,15.807039999999999,11440,572,1.0159938,9.316194,15.578520999999999,-1.6347936,,0.998224,0.99233466,8.578462,8.511448,,9.417404196648699,0.11,0.985,13.809417999999999,570.9841299999999
572,15.807039999999999,1.0159628,,24.106254999999997,23.727623,8.632568,0.24,8.513626,7185.882947921753,15.807039999999999,11460,573,1.0159657,9.314446,15.574981,-1.6082598999999997,,0.9982271,0.99233466,8.578407,8.511453,,9.347708606187318,0.11,0.985,13.553072,571.9841299999999
573,15.807039999999999,1.015926,,24.126982,23.748677999999998,8.632335000000001,0.24,8.497631,7218.646768808366,15.807039999999999,11480,574,1.0159376,9.312702999999999,15.58017,-1.5731063,,0.99822986,0.99233466,8.578322,8.511428,,9.334060470088557,0.11,0.985,18.554132,572.98395
574,15.807039999999999,1.0159065999999999,,24.147694,23.769732,8.632127,0.24,8.513208,7245.724762916565,15.807039999999999,11500,575,1.0159084999999999,9.310962,15.582453,-1.5409588,,0.9982334,0.99233466,8.578267,8.511432000000001,,9.350335721565184,0.11,0.985,16.895964000000003,573.9842
575,15.807039999999999,1.0158658999999999,,24.168385,23.790756,8.631924,0.24,8.515307,7278.3401055336,15.807039999999999,11520,576,1.0158814,9.309224,15.590404500000002,-1.503249,,0.99823636,0.99233466,8.578215,8.511438,,9.353864526187618,0.11,0.985,20.164072,574.9841299999999
576,15.807039999999999,1.0158387,,24.18906,23.811766,8.631826,0.24,8.575961,7315.747545003892,15.807039999999999,11540,577,1.0158533,9.307489,15.595126,-1.4688709999999998,,0.9982396000000001,0.99233466,8.578269,8.511550999999999,,9.419558706907882,0.11,0.985,18.317204999999998,575.98425
577,15.807039999999999,1.0158097,,24.209719,23.832743,8.631716,0.24,8.567905,7343.6937901973715,15.807039999999999,11560,578,1.0158252,9.305758,15.599866,-1.4345782,,0.99824226,0.99233466,8.578308,8.511649,,9.411113041256607,0.11,0.985,18.336706,576.984
578,15.807039999999999,1.0157942,,24.23036,23.853722,8.631565,0.24,8.544235,7377.809030532837,15.807039999999999,11580,579,1.0157981,9.304029,15.596614,-1.4083819,,0.9982457,0.99233466,8.578308999999999,8.511708,,9.387032533634779,0.11,0.985,13.717410000000001,577.98425
579,15.807039999999999,1.0157554,,24.250985999999997,23.874664000000003,8.631388000000001,0.24,8.529143,7407.274973869324,15.807039999999999,11600,580,1.01577,9.302304,15.601519,-1.3741281,,0.9982485000000001,0.99233466,8.57828,8.511739,,9.368655691526335,0.11,0.985,18.44321,578.9841299999999
580,15.807039999999999,1.0157360999999998,,24.271587,23.895609,8.631253,0.24,8.552988000000001,7441.4547193050375,15.807039999999999,11620,581,1.015742,9.300581,15.608339,-1.3380594,,0.9982519,0.99233466,8.578294,8.51181,,9.394943020770066,0.11,0.985,19.566175,579.9844
581,15.807039999999999,1.0157051,,24.292177,23.916517000000002,8.631077000000001,0.24,8.528397,7469.62485384941,15.807039999999999,11640,582,1.0157148,9.298861500000001,15.610995999999998,-1.3062548999999999,,0.9982546999999998,0.99233466,8.578264,8.511839,,9.365185278037107,0.11,0.985,17.156597,580.98425
582,15.807039999999999,1.015676,,24.312744,23.937418,8.630921,0.24,8.5408,7496.644787788391,15.807039999999999,11660,583,1.0156877,9.297145,15.602847,-1.2853575000000002,,0.9982578000000001,0.99233466,8.578258,8.51189,,9.384900083504693,0.11,0.985,10.861348,581.9843
583,15.807039999999999,1.0156546999999998,,24.333298000000003,23.958302,8.630775,0.24,8.5458,7529.334156274795,15.807039999999999,11680,584,1.0156604999999999,9.295430999999999,15.602726,-1.2565278,,0.99826115,0.99233466,8.578259,8.51195,,9.384902091782747,0.11,0.985,15.5356455,582.9845
584,15.807039999999999,1.0156257,,24.35383,23.979157999999998,8.630536,0.24,8.490589,7563.8597609996805,15.807039999999999,11700,585,1.0156334999999999,9.29372,15.604773999999999,-1.2256346000000002,,0.9982639000000001,0.99233466,8.578163,8.511911,,9.323800858846115,0.11,0.985,16.800542999999998,583.9844
585,15.807039999999999,1.0155985,,24.37435,24.00001,8.630395,0.24,8.5478,7595.559416532515,15.807039999999999,11720,586,1.0156063,9.292012,15.608604999999999,-1.1930531,,0.9982673000000001,0.99233466,8.578168,8.511973,,9.386449143506061,0.11,0.985,17.851526,584.9846
586,15.807039999999999,1.0155762,,24.394852,24.020817,8.630158999999999,0.24,8.491622999999999,7623.54820036888,15.807039999999999,11740,587,1.0155792,9.290307,15.606179000000001,-1.1668246,,0.9982696,0.99233466,8.578075,8.511938,,9.324919411863359,0.11,0.985,14.187726999999999,585.98425
587,15.807039999999999,1.0155385000000001,,24.415337,24.041629999999998,8.630006,0.24,8.540066,7663.380650043488,15.807039999999999,11760,588,1.015552,9.288605,15.602870999999999,-1.1415778,,0.99827296,0.99233466,8.578068,8.511988,,9.380755836774467,0.11,0.985,13.662825,586.9845
588,15.807039999999999,1.015521,,24.435804,24.06241,8.629808,0.24,8.513321000000001,7695.847039937972,15.807039999999999,11780,589,1.0155259,9.286906,15.592619000000001,-1.1233708,,0.9982757,0.99233466,8.578012,8.511989999999999,,9.353398184926057,0.11,0.985,9.566925999999999,587.9844
589,15.807039999999999,1.0154842,,24.45625,24.083195,8.6296,0.24,8.507518,7724.467409133911,15.807039999999999,11800,590,1.0154988,9.285210000000001,15.593903,-1.0937308000000001,,0.99827904,0.99233466,8.577946,8.51198,,9.341006923487749,0.11,0.985,16.348862,588.9846
590,15.807039999999999,1.0154717,,24.476685999999997,24.103941,8.629359,0.24,8.48674,7760.717118740082,15.807039999999999,11820,591,1.0154727,9.283516,15.592015,-1.06735,,0.99828196,0.99233466,8.5778475,8.511938,,9.321407127582935,0.11,0.985,14.482057000000001,589.9846
591,15.807039999999999,1.0154436,,24.497097,24.124674,8.629195,0.24,8.532618,7787.8429358005515,15.807039999999999,11840,592,1.0154455,9.281825,15.594134,-1.0370622,,0.99828464,0.99233466,8.5778265,8.511974,,9.369126414810454,0.11,0.985,16.847696,590.9845
592,15.807039999999999,1.0154106999999999,,24.517498,24.145393,8.629017,0.24,8.522938,7809.2190046310425,15.807039999999999,11860,593,1.0154193999999999,9.280138,15.598178,-1.004943,,0.99828774,0.99233466,8.577788,8.511992,,9.362176818233737,0.11,0.985,17.994276,591.9846
593,15.807039999999999,1.0153796999999998,,24.537878,24.166092000000003,8.628824,0.24,8.514919,7841.432304620744,15.807039999999999,11880,594,1.0153933000000002,9.278453,15.601613,-0.9735279,,0.9982905999999999,0.99233466,8.577738,8.511998,,9.349782267655195,0.11,0.985,17.640348,592.9846
594,15.807039999999999,1.0153545,,24.558239999999998,24.186779,8.628655,0.24,8.528444,7870.698715925218,15.807039999999999,11900,595,1.015367,9.276771,15.605325,-0.9419308000000001,,0.9982937,0.99233466,8.577709,8.512025999999999,,9.366196318321453,0.11,0.985,17.811523,593.98474
595,15.807039999999999,1.0153332,,24.578594,24.207435999999998,8.628496,0.24,8.534614999999999,7903.86230826378,15.807039999999999,11920,596,1.0153409,9.275091,15.607038500000002,-0.91242456,,0.99829656,0.99233466,8.577691999999999,8.512065,,9.372327369490076,0.11,0.985,16.628563,594.98474
596,15.807039999999999,1.015309,,24.59892,24.22808,8.628283999999999,0.24,8.501599,7935.768264293671,15.807039999999999,11940,597,1.0153148,9.273415,15.604660999999998,-0.8871046,,0.9982992,0.99233466,8.57762,8.512048,,9.337770453190727,0.11,0.985,14.188464000000002,595.9846
597,15.807039999999999,1.0152751,,24.619235999999997,24.24871,8.628161,0.24,8.554494,7968.6310007572165,15.807039999999999,11960,598,1.0152887,9.271742,15.607275,-0.8568819999999999,,0.9983021999999999,0.99233466,8.577635,8.512119,,9.393373451249651,0.11,0.985,17.170868,596.98474
598,15.807039999999999,1.0152546999999998,,24.63953,24.269323,8.627913000000001,0.24,8.479519,7998.270754098891,15.807039999999999,11980,599,1.0152634,9.270071000000002,15.607167,-0.8294764000000001,,0.9983051,0.99233466,8.577523,8.512063000000001,,9.3113375916218,0.11,0.985,15.543915,597.98474
599,15.807039999999999,1.0152324000000001,,24.659810999999998,24.289923,8.627755,0.24,8.533066,8030.714639186859,15.807039999999999,12000,600,1.0152364,9.268402,15.606966,-0.8022569,,0.9983082,0.99233466,8.577503,8.512099000000001,,9.37171098107108,0.11,0.985,15.487143,598.9849
600,15.807039999999999,1.0151995,,24.68008,24.310485999999997,8.627561,0.24,8.5108795,8065.213500261308,15.807039999999999,12020,601,1.0152112,9.266737,15.609094,-0.77279556,,0.99831074,0.99233466,8.577446,8.512097,,9.347779351366027,0.11,0.985,16.88893,599.98474
601,15.807039999999999,1.0151706,,24.700325,24.331045,8.627500999999999,0.24,8.591553,8097.21319413185,15.807039999999999,12040,602,1.0151861,9.265075,15.610624,-0.74402565,,0.99831355,0.99233466,8.577525,8.512231,,9.43478546279724,0.11,0.985,16.531607,600.98474
602,15.807039999999999,1.0151550999999999,,24.720556,24.351592999999998,8.627357,0.24,8.540201,8137.975535869598,15.807039999999999,12060,603,1.0151608,9.263415,15.617061999999999,-0.7104385999999999,,0.99831665,0.99233466,8.577517,8.512278,,9.380507126381206,0.11,0.985,19.493904,601.9849
603,15.807039999999999,1.0151192,,24.740767,24.372118,8.627197,0.24,8.531206,8167.879217863084,15.807039999999999,12080,604,1.0151347,9.261758,15.614969,-0.6854704,,0.9983193000000001,0.99233466,8.577494,8.512310000000001,,9.370247972735234,0.11,0.985,14.355385,602.9848599999999
604,15.807039999999999,1.0150999,,24.760963,24.392632,8.6269655,0.24,8.487164,8204.849532842636,15.807039999999999,12100,605,1.0151094999999999,9.260102999999999,15.612727,-0.66074157,,0.99832237,0.99233466,8.577396,8.512267,,9.321639214488316,0.11,0.985,14.260435000000001,603.98505
605,15.807039999999999,1.0150698,,24.78115,24.413107,8.626824000000001,0.24,8.541573,8241.433119058609,15.807039999999999,12120,606,1.0150834,9.258452,15.619967,-0.62662077,,0.9983249,0.99233466,8.577389,8.512315,,9.381300214233722,0.11,0.985,20.001503,604.9848599999999
606,15.807039999999999,1.0150523999999999,,24.801313,24.433582,8.626696,0.24,8.548645,8271.758277654648,15.807039999999999,12140,607,1.0150583,9.2568035,15.629807000000001,-0.58998686,,0.99832773,0.99233466,8.577397,8.512378,,9.388067155599057,0.11,0.985,21.595243,605.9849
607,15.807039999999999,1.0150254,,24.821463,24.454042,8.626583,0.24,8.558011,8301.597432136536,15.807039999999999,12160,608,1.015033,9.255157,15.618077,-0.5750137,,0.9983308000000001,0.99233466,8.577418,8.512453,,9.402011541538554,0.11,0.985,8.498774000000001,606.9851
608,15.807039999999999,1.0149924000000001,,24.84159,24.474478,8.626483,0.24,8.565992999999999,8332.751939535141,15.807039999999999,12180,609,1.0150088,9.253514,15.623106,-0.5433685,,0.99833333,0.99233466,8.577454,8.512542999999999,,9.408261599305126,0.11,0.985,18.682033999999998,607.985
609,15.807039999999999,1.0149789,,24.861710000000002,24.494898000000003,8.6263685,0.24,8.556583,8368.468930482864,15.807039999999999,12200,610,1.0149837,9.251873,15.618228,-0.5217158,,0.99833614,0.99233466,8.577474,8.512616,,9.398246190461382,0.11,0.985,12.649916000000001,608.98505
610,15.807039999999999,1.0149479,,24.881811,24.515303,8.626195,0.24,8.520105000000001,8391.478409051895,15.807039999999999,12220,611,1.0149595,9.250236,15.612976000000002,-0.50052446,,0.99833894,0.99233466,8.577432,8.512628999999999,,9.360692275315657,0.11,0.985,12.411364,609.9851
611,15.807039999999999,1.0149286,,24.901892,24.535686,8.626028999999999,0.24,8.52472,8425.913206577301,15.807039999999999,12240,612,1.0149343000000002,9.2486,15.619067000000001,-0.46807793,,0.9983415000000001,0.99233466,8.577397,8.512648,,9.363371375423153,0.11,0.985,19.34194,610.985
612,15.807039999999999,1.0149072000000001,,24.921960000000002,24.556060000000002,8.625829,0.24,8.503404,8456.42364358902,15.807039999999999,12260,613,1.0149091000000001,9.246967,15.620360999999999,-0.44051483,,0.9983445,0.99233466,8.577328,8.512632,,9.340090256225883,0.11,0.985,16.413292000000002,611.98517
613,15.807039999999999,1.0148802,,24.94201,24.576407999999997,8.625705,0.24,8.549953,8487.925673246384,15.807039999999999,12280,614,1.014885,9.2453375,15.620563,-0.41412879999999996,,0.998347,0.99233466,8.577337,8.512694999999999,,9.392789611919506,0.11,0.985,15.74572,612.98505
614,15.807039999999999,1.0148549,,24.962046,24.596752,8.625599000000001,0.24,8.560574,8519.697239875793,15.807039999999999,12300,615,1.0148607,9.24371,15.626449,-0.38214359999999997,,0.99834996,0.99233466,8.577363,8.512774,,9.401453629006662,0.11,0.985,19.242044,613.9852
615,15.807039999999999,1.014824,,24.982069,24.617071,8.62551,0.24,8.571259,8553.977705955505,15.807039999999999,12320,616,1.0148356,9.242085000000001,15.627977,-0.3545982,,0.9983528,0.99233466,8.577405,8.51287,,9.413534107788564,0.11,0.985,16.571102,614.98535
616,15.807039999999999,1.0147950000000001,,25.002066,24.63737,8.625408,0.24,8.562656,8589.954451084137,15.807039999999999,12340,617,1.0148124,9.240463,15.628716,-0.32793012,,0.9983550999999999,0.99233466,8.577434,8.512952,,9.407806143104931,0.11,0.985,16.084923,615.9851
617,15.807039999999999,1.0147834,,25.022053,24.657657999999998,8.62527,0.24,8.539508,8629.442097187042,15.807039999999999,12360,618,1.0147872,9.238844,15.633797,-0.29700370000000004,,0.99835795,0.99233466,8.577425,8.512996000000001,,9.377864416362662,0.11,0.985,18.76993,616.9852
618,15.807039999999999,1.0147542999999999,,25.04203,24.67792,8.62513,0.24,8.538617,8658.977878332138,15.807039999999999,12380,619,1.0147629999999999,9.2372265,15.639923000000001,-0.26511523,,0.99836063,0.99233466,8.577414,8.513038,,9.374634497566555,0.11,0.985,19.427301,617.9852
619,15.807039999999999,1.014731,,25.061982999999998,24.698176999999998,8.62492,0.24,8.494788,8693.944698810577,15.807039999999999,12400,620,1.0147388000000002,9.235613,15.642529500000002,-0.23682925,,0.9983634,0.99233466,8.577332499999999,8.513009,,9.327613565044187,0.11,0.985,17.257559,618.9853
620,15.807039999999999,1.0147117,,25.08192,24.718422,8.624739,0.24,8.512909,8734.367710351944,15.807039999999999,12420,621,1.0147156,9.234001,15.647789999999999,-0.20597227,,0.9983663,0.99233466,8.577277,8.513005999999999,,9.347773144903623,0.11,0.985,18.910746,619.9855
621,15.807039999999999,1.0146769,,25.101845,24.738628,8.6245775,0.24,8.523975,8768.978797674179,15.807039999999999,12440,622,1.0146904,9.232391999999999,15.649232000000001,-0.17901425,,0.99836856,0.99233466,8.577245,8.513026,,9.363080220528351,0.11,0.985,16.54735,620.9852
622,15.807039999999999,1.0146537,,25.121754,24.758835,8.624437,0.24,8.537222,8798.448112726212,15.807039999999999,12460,623,1.0146673000000002,9.230785000000001,15.656129,-0.14668463,,0.99837136,0.99233466,8.577232,8.513066,,9.376971058622022,0.11,0.985,19.947762,621.98535
623,15.807039999999999,1.0146314,,25.141645,24.779026,8.624274,0.24,8.523283000000001,8831.835540056229,15.807039999999999,12480,624,1.014644,9.229181,15.653192,-0.12427071,,0.99837416,0.99233466,8.577195,8.513082,,9.362150331345068,0.11,0.985,13.825073000000001,622.9855
624,15.807039999999999,1.0146168,,25.161516,24.799194,8.624056,0.24,8.487307000000001,8864.748360872269,15.807039999999999,12500,625,1.0146189,9.227580999999999,15.65579,-0.09640332,,0.99837655,0.99233466,8.577102,8.513041000000001,,9.323911806361409,0.11,0.985,17.27833,623.98535
625,15.807039999999999,1.0145781999999999,,25.181383,24.819347,8.623927,0.24,8.543467999999999,8903.282777071,15.807039999999999,12520,626,1.0145956,9.225982,15.659542000000002,-0.06746286,,0.99837935,0.99233466,8.5771,8.51309,,9.382220648355746,0.11,0.985,18.005873,624.9855
626,15.807039999999999,1.0145549999999999,,25.201227,24.839487,8.623735,0.24,8.503986,8935.574658155441,15.807039999999999,12540,627,1.0145724,9.224385,15.665282999999999,-0.036613792,,0.99838203,0.99233466,8.577031,8.513074000000001,,9.338010472730266,0.11,0.985,19.260473,625.9855299999999
627,15.807039999999999,1.0145395000000001,,25.221052,24.8596,8.6235285,0.24,8.493752,8969.068672418594,15.807039999999999,12560,628,1.0145491,9.222792,15.663618,-0.013249877,,0.99838424,0.99233466,8.576948,8.513042,,9.327087665814288,0.11,0.985,14.621494,626.9853
628,15.807039999999999,1.0145191999999998,,25.240868,24.879711,8.623398,0.24,8.5407715,9002.385988712309,15.807039999999999,12580,629,1.014526,9.221200999999999,15.663109,0.011192819,,0.9983871,0.99233466,8.576941999999999,8.513088,,9.379045182807364,0.11,0.985,15.346807,627.9855
629,15.807039999999999,1.0144892,,25.26067,24.8998,8.623211,0.24,8.506131,9026.009153366087,15.807039999999999,12600,630,1.0145028,9.219612,15.661220000000002,0.03417058,,0.99838984,0.99233466,8.576880000000001,8.513078,,9.344494326818731,0.11,0.985,14.472787,628.9856
630,15.807039999999999,1.0144669,,25.280449,24.919872,8.6230955,0.24,8.550206,9059.042353868484,15.807039999999999,12620,631,1.0144795,9.218026,15.658163,0.05590366,,0.9983923000000001,0.99233466,8.576887,8.513136,,9.38762460559992,0.11,0.985,13.733392000000002,629.9855299999999
631,15.807039999999999,1.0144408,,25.300214999999998,24.939936,8.623051,0.24,8.594748,9094.875207901,15.807039999999999,12640,632,1.0144544,9.216443,15.653151500000002,0.07560604,,0.99839514,0.99233466,8.576966,8.513266999999999,,9.438448486320778,0.11,0.985,12.493427,630.9857
632,15.807039999999999,1.0144196,,25.319971,24.959965,8.622948,0.24,8.557929,9130.49186205864,15.807039999999999,12660,633,1.014433,9.214862,15.660032999999999,0.10712152,,0.99839747,0.99233466,8.576986999999999,8.513339,,9.39986643107089,0.11,0.985,20.010616,631.9856
633,15.807039999999999,1.014404,,25.339705,24.979986,8.622767,0.24,8.508466,9162.913497209549,15.807039999999999,12680,634,1.0144099,9.213284,15.66271,0.13435407,,0.9983998,0.99233466,8.576929,8.513330999999999,,9.343457941965266,0.11,0.985,17.358326,632.9855
634,15.807039999999999,1.0143789,,25.359425,25.0,8.622643,0.24,8.544382,9192.685792207718,15.807039999999999,12700,635,1.0143867,9.211707,15.670748000000001,0.1668706,,0.99840254,0.99233466,8.576927,8.51338,,9.38503255772175,0.11,0.985,20.768068,633.9856
635,15.807039999999999,1.0143605,,25.379135,25.01999,8.622442999999999,0.24,8.495091,9221.381993293762,15.807039999999999,12720,636,1.0143634,9.210134,15.664944,0.18547136,,0.9984052,0.99233466,8.576846000000002,8.5133505,,9.328531831285911,0.11,0.985,11.982682,634.9857
636,15.807039999999999,1.0143267,,25.398825,25.039967,8.622277,0.24,8.5170555,9249.043838024141,15.807039999999999,12740,637,1.0143402,9.208563,15.649296,0.19414948,,0.9984076999999999,0.99233466,8.576802,8.513357000000001,,9.351676783253847,0.11,0.985,5.699193,635.9857
