,DenMISELogLast,ReturnMean,ReturnMax,URet,Bound,ReturnAbsMax,LQGmu1,IWFirstEpisode,LQGsigma,SqrtESSClassic,IWMean,Iteration,IWNorm1,ReturnMin,ReturnLastEpisode,MISE,target_sum_log_mean,IWMin,DenMISELogFirst,LQGmu01,IWMax,TimestepsSoFar,IWLastEpisode,IWNorm2,ReturnStepMax,DenMISEMeanLog,TimeElapsed
493,15.622914999999999,8.543088000000001,15.807039999999999,9.398808690696134,10.677099,15.807039999999999,0.817,,0.11,22.13436,1.0009549,494,494.47168,,8.55902,8.534678,13.520782,,7.308965700000001,0.114,1.0354971,9880,0.9971412000000001,22.339551999999998,0.99233466,15.591148,2737.1824152469635
494,15.195914000000002,8.543175999999999,15.807039999999999,9.428699248648199,10.67453,15.807039999999999,0.817,,0.11,22.156925,1.0008955,495,495.44327000000004,,8.586358,8.534291,13.524000000000001,,7.306943400000001,0.114,1.0354705,9900,0.9800701999999999,22.360651,0.99233466,15.590354000000001,2748.8888437747955
495,16.61509,8.543049,15.807039999999999,9.316877532412226,10.672543,15.807039999999999,0.817,,0.11,22.179474,1.0009288,496,496.4607,,8.480124,8.534479,13.530152,,7.3049254,0.114,1.0354457000000001,9920,1.025884,22.383791,0.99233466,15.592421,2759.7738370895386
496,11.86828,8.543024,15.807039999999999,9.36737992557886,10.670361999999999,15.807039999999999,0.817,,0.11,22.202007000000002,1.0009265999999999,497,497.4605,,8.530411,8.534469,13.526693,,7.3029113,0.114,1.0354083,9940,1.0085016,22.406105,0.99233466,15.584929,2771.330941915512
497,13.335163,8.543022,15.807039999999999,9.383864416223377,10.668116,15.807039999999999,0.817,,0.11,22.224518,1.000913,498,498.4547,,8.542235,8.534386,13.526187,,7.300901400000001,0.114,1.0353806,9960,1.0026948,22.428144,0.99233466,15.580414999999999,2781.073473930359
498,18.727654,8.5430355,15.807039999999999,9.39327656181323,10.665855,15.807039999999999,0.818,,0.11,22.247004999999998,1.0008956,499,499.4469,,8.549567999999999,8.534282000000001,13.536487,,7.2988954,0.114,1.0353628000000001,9980,1.0005075,22.450073,0.99233466,15.586722,2792.1559085845947
499,18.546770000000002,8.5430565,15.807039999999999,9.394383889231714,10.663599000000001,15.807039999999999,0.818,,0.11,22.269472,1.0008767,500,500.43835,,8.553958999999999,8.534175999999999,13.546385,,7.296892999999999,0.114,1.0353322,10000,0.9999714,22.471945,0.99233466,15.592645000000001,2801.3070158958435
500,12.919842,8.543047,15.807039999999999,9.378096783697456,10.661396,15.807039999999999,0.818,,0.11,22.291916,1.0008671,501,501.43445,,8.538225,8.534118,13.545024,,7.2948949999999995,0.114,1.0352868,10020,1.004774,22.494003,0.99233466,15.587311999999999,2811.9086875915527
501,17.100251999999998,8.542937,15.807039999999999,9.3203409329335,10.6594515,15.807039999999999,0.818,,0.11,22.314329999999998,1.0008986,502,502.4511,,8.488087,8.534309,13.552032999999998,,7.292901,0.115,1.0352759,10040,1.0248083000000001,22.516972,0.99233466,15.590328,2822.483719110489
502,10.507245,8.542949,15.807039999999999,9.390744641367043,10.657183999999999,15.807039999999999,0.818,,0.11,22.336725,1.0008774999999999,503,503.4414,,8.548297,8.534172,13.545857,,7.290911,0.115,1.0352374,10060,0.9988991,22.538729,0.99233466,15.580225,2831.8600568771362
503,17.163237,8.542788999999999,15.807039999999999,9.29550918708442,10.655315,15.807039999999999,0.818,,0.11,22.35909,1.0009229,504,504.46518,,8.462899,8.534428,13.552969000000001,,7.288925,0.115,1.0352206,10080,1.0319895000000001,22.561972,0.99233466,15.583364999999999,2842.544382810593
504,6.913412599999999,8.542729,15.807039999999999,9.350365620846473,10.653226,15.807039999999999,0.818,,0.11,22.381443,1.0009297,505,505.4695,,8.511946,8.534456,13.539720999999998,,7.286942999999999,0.115,1.0351831,10100,1.0129192,22.584312,0.99233466,15.5662,2851.818208694458
505,15.226856,8.542672,15.807039999999999,9.348939264352467,10.651193,15.807039999999999,0.818,,0.11,22.403778,1.000942,506,506.47662,,8.514408,8.534535,13.542957000000001,,7.2849645999999995,0.115,1.0351515,10120,1.0154280999999998,22.60675,0.99233466,15.565532000000001,2863.7795147895813
506,15.567262,8.542557,15.807039999999999,9.320646631478473,10.649256,15.807039999999999,0.818,,0.11,22.426077,1.0009716999999998,507,507.4926,,8.484255000000001,8.534703,13.546866,,7.2829904999999995,0.115,1.0351357,10140,1.0242445,22.629576,0.99233466,15.565536499999999,2874.078544378281
507,14.085785999999999,8.542553,15.807039999999999,9.379652950888593,10.647102,15.807039999999999,0.818,,0.11,22.448366,1.0009619,508,508.48865,,8.540161,8.534649,13.547807999999998,,7.2810197,0.115,1.0351051,10160,1.0044051,22.651478,0.99233466,15.562625,2885.393226146698
508,8.512388,8.542444999999999,15.807039999999999,9.323711029236788,10.645141,15.807039999999999,0.818,,0.11,22.470627,1.0009863,509,509.50208,,8.487772,8.5347805,13.537825,,7.279053,0.115,1.0350825000000001,10180,1.0216690000000002,22.674136999999998,0.99233466,15.548777,2896.3274462223053
509,13.657188,8.542418,15.807039999999999,9.372444060823103,10.643018,15.807039999999999,0.818,,0.11,22.492867,1.0009815999999998,510,510.50057999999996,,8.528686,8.534744,13.537942000000001,,7.2770905,0.115,1.0350528,10200,1.0069324,22.69611,0.99233466,15.545069,2906.286049604416
510,17.521519,8.542386,15.807039999999999,9.36335202420562,10.640972,15.807039999999999,0.819,,0.11,22.515087,1.0009857,511,511.50372000000004,,8.526167,8.53478,13.545629000000002,,7.275131699999999,0.115,1.035044,10220,1.0111318,22.718266,0.99233466,15.548939,2916.83287191391
511,13.291448999999998,8.542408,15.807039999999999,9.391714900893703,10.6387825,15.807039999999999,0.819,,0.11,22.537285,1.000966,512,512.4945700000001,,8.553593,8.534664,13.545004,,7.2731767000000005,0.115,1.0350084000000002,10240,0.99927354,22.739855,0.99233466,15.544531,2926.9765577316284
512,17.388638,8.54237,15.807039999999999,9.363669430485576,10.636736,15.807039999999999,0.819,,0.11,22.559462,1.0009694,513,513.4973,,8.522848,8.534686,13.552392000000001,,7.271225500000001,0.115,1.0349857,10260,1.0109504,22.76195,0.99233466,15.548128,2937.0474140644073
513,17.470896,8.54223,15.807039999999999,9.303710617055122,10.634896000000001,15.807039999999999,0.819,,0.11,22.581606,1.0010084000000001,514,514.5183,,8.470314,8.534907,13.559938,,7.269278,0.115,1.0349492,10280,1.0294495000000001,22.784842,0.99233466,15.551870000000001,2947.0550928115845
514,14.034087,8.542205000000001,15.807039999999999,9.36753966593564,10.632841,15.807039999999999,0.819,,0.11,22.603737,1.0010077,515,515.519,,8.529266,8.534908,13.560748,,7.2673345000000005,0.115,1.0349344,10300,1.0086989,22.806803,0.99233466,15.548923499999999,2957.722100257873
515,12.429206,8.542228999999999,15.807039999999999,9.393001697892283,10.630666,15.807039999999999,0.819,,0.11,22.625849,1.0009869,516,516.5093,,8.554335,8.534783000000001,13.558423000000001,,7.2653947,0.115,1.0349126,10320,0.99840003,22.828283,0.99233466,15.542882,2968.279209136963
516,16.467768,8.542269000000001,15.807039999999999,9.404164033887977,10.628455,15.807039999999999,0.819,,0.11,22.647934,1.0009588,517,517.4957,,8.563278,8.534616,13.563916,,7.2634583,0.115,1.034885,10340,0.99474955,22.849577,0.99233466,15.544673000000001,2979.313646554947
517,11.988992,8.542314,15.807039999999999,9.40827658886555,10.626192,15.807039999999999,0.819,,0.11,22.669998,1.0009236,518,518.47845,,8.565397,8.534391000000001,13.560739499999999,,7.261525999999999,0.115,1.0348485,10360,0.99105,22.870687,0.99233466,15.537809,2989.626074075699
518,19.030622,8.54225,15.807039999999999,9.345598213433467,10.624262,15.807039999999999,0.819,,0.11,22.692045,1.0009398,519,519.4878,,8.508952,8.534493,13.571192000000002,,7.2595973,0.115,1.0348435999999999,10380,1.0171436,22.892948,0.99233466,15.544541,3001.8530144691467
519,19.753098,8.5422945,15.807039999999999,9.4090352403269,10.622053,15.807039999999999,0.819,,0.11,22.714064,1.0009094,520,520.4729,,8.56565,8.534310000000001,13.582951999999999,,7.257672299999999,0.115,1.0348011000000001,10400,0.99359286,22.914125,0.99233466,15.552636999999999,3013.1712419986725
520,14.231828,8.54232,15.807039999999999,9.397110864263627,10.619891,15.807039999999999,0.819,,0.11,22.736069,1.0008861999999998,521,521.46173,,8.5558195,8.534169,13.584079000000001,,7.255750999999999,0.115,1.0347577,10420,0.99716115,22.93544,0.99233466,15.550103,3023.9424567222595
521,16.571358,8.542238000000001,15.807039999999999,9.33401167154307,10.618006,15.807039999999999,0.819,,0.11,22.758045000000003,1.0009075,522,522.47375,,8.499264,8.534298,13.589725,,7.2538339999999994,0.115,1.0347389,10440,1.0200909,22.95776,0.99233466,15.552060999999998,3034.9471254348755
522,14.024211,8.542268,15.807039999999999,9.394620638520603,10.615881,15.807039999999999,0.819,,0.11,22.780008,1.0008869,523,523.46387,,8.557476,8.534182000000001,13.59044,,7.2519197,0.115,1.0347114,10460,0.9981554,22.97909,0.99233466,15.549142000000002,3045.765175819397
523,15.256581,8.542219000000001,15.807039999999999,9.3560210621845,10.613924,15.807039999999999,0.82,,0.11,22.801949,1.0008945,524,524.46875,,8.517416,8.534228,13.593531,,7.2500095,0.115,1.0346975,10480,1.0127627000000001,23.001049,0.99233466,15.548585999999998,3056.5881519317627
524,17.006933,8.542161,15.807039999999999,9.34863634636259,10.612005,15.807039999999999,0.82,,0.11,22.823868,1.0009071,525,525.4762,,8.511944,8.534307,13.59995,,7.2481029999999995,0.115,1.0346719000000002,10500,1.0155656,23.0231,0.99233466,15.551364000000001,3067.0852563381195
525,19.253120000000003,8.542178,15.807039999999999,9.38915171928789,10.609944,15.807039999999999,0.82,,0.11,22.845762,1.0008934999999999,526,526.47,,8.550521,8.534237,13.610589000000001,,7.2462,0.115,1.0346373,10520,1.0019857,23.044535,0.99233466,15.558404000000001,3077.91960978508
526,12.633215,8.542072000000001,15.807039999999999,9.322075274949457,10.608101,15.807039999999999,0.82,,0.11,22.867638,1.0009191,527,527.4844,,8.486456,8.534379,13.608664000000001,,7.244300999999999,0.115,1.0345958,10540,1.0226799000000002,23.06685,0.99233466,15.552855,3089.156115293503
527,13.874197,8.542031,15.807039999999999,9.359175966467662,10.60615,15.807039999999999,0.82,,0.11,22.889494,1.0009238,528,528.4877299999999,,8.520551,8.534408,13.609074,,7.242405000000001,0.115,1.0345761999999998,10560,1.0112919,23.08866,0.99233466,15.549676999999999,3100.525054931641
528,12.185459,8.54203,15.807039999999999,9.37883211220799,10.604119,15.807039999999999,0.82,,0.11,22.91133,1.0009142,529,529.48364,,8.541413,8.534352,13.606278,,7.240513000000001,0.115,1.0345525,10580,1.0038620999999999,23.110123,0.99233466,15.543320000000001,3111.5248827934265
529,17.043846,8.542036,15.807039999999999,9.389189506491592,10.602058,15.807039999999999,0.82,,0.11,22.933147,1.0008992,530,530.47656,,8.545558999999999,8.534261,13.612657,,7.2386246,0.115,1.0345042,10600,1.0012673,23.131432999999998,0.99233466,15.546153,3122.711047410965
530,16.926676,8.541925,15.807039999999999,9.317799453448552,10.600269,15.807039999999999,0.82,,0.11,22.954933,1.0009295,531,531.4935,,8.482679,8.534433,13.618831,,7.236739,0.115,1.0344923000000001,10620,1.0248142,23.153782,0.99233466,15.548754999999998,3132.6784307956696
531,21.085217,8.541925,15.807039999999999,9.382105702355435,10.59828,15.807039999999999,0.82,,0.11,22.976706,1.0009221,532,532.49054,,8.541934,8.534402,13.632765,,7.234858,0.115,1.0344588,10640,1.0051094,23.175234,0.99233466,15.559163,3142.9304010868073
532,20.319242000000003,8.541861,15.807039999999999,9.342996361189568,10.596437,15.807039999999999,0.82,,0.11,22.99846,1.0009392,533,533.5006,,8.507584,8.534512,13.645229,,7.23298,0.115,1.0344341000000001,10660,1.0179529,23.197231,0.99233466,15.568092000000002,3154.2683675289154
533,20.496229999999997,8.541825,15.807039999999999,9.358840286689416,10.594551,15.807039999999999,0.82,,0.11,23.020187,1.0009469000000002,534,534.5056,,8.52329,8.534571000000001,13.657969,,7.2311053,0.115,1.0344163,10680,1.0129462,23.218994,0.99233466,15.577323999999999,3166.180965423584
534,14.224060999999999,8.541780000000001,15.807039999999999,9.354169687226948,10.592653,15.807039999999999,0.82,,0.11,23.041904000000002,1.0009542,535,535.5105,,8.517354,8.5346155,13.6589365,,7.229234700000001,0.115,1.0343828000000002,10700,1.0129037,23.240723000000003,0.99233466,15.5748,3177.5048270225525
535,16.569010000000002,8.541826,15.807039999999999,9.409330440827793,10.590530000000001,15.807039999999999,0.82,,0.11,23.063589999999998,1.0009234,536,536.49493,,8.56679,8.534428,13.664242999999999,,7.2273674,0.115,1.034366,10720,0.9921970999999999,23.261554999999998,0.99233466,15.576654000000001,3187.950232028961
536,20.018244,8.541745,15.807039999999999,9.33280675164926,10.588734,15.807039999999999,0.821,,0.11,23.08526,1.0009454,537,537.5077,,8.498004,8.53456,13.676001000000001,,7.2255034,0.115,1.0343266,10740,1.0209064,23.283588,0.99233466,15.584926999999999,3200.43851852417
537,19.156788,8.5417595,15.807039999999999,9.390030260768057,10.586741,15.807039999999999,0.821,,0.11,23.106904999999998,1.0009323,538,538.5016,,8.54958,8.5344925,13.686082,,7.223642999999999,0.115,1.0343216999999998,10760,1.001464,23.30479,0.99233466,15.591566,3211.934702396393
538,13.320767000000002,8.541733,15.807039999999999,9.366754740635207,10.584813,15.807039999999999,0.821,,0.11,23.128538,1.000931,539,539.5018299999999,,8.527372,8.534483999999999,13.685310999999999,,7.221786,0.115,1.0342851,10780,1.0083815,23.32624,0.99233466,15.587357,3222.989903688431
539,17.149818,8.541762,15.807039999999999,9.397583608706283,10.582783000000001,15.807039999999999,0.821,,0.11,23.150148,1.0009108,540,540.4918,,8.557519000000001,8.534367999999999,13.691616,,7.219932000000001,0.115,1.0342615,10800,0.99773854,23.347229000000002,0.99233466,15.590253,3235.141268014908
540,17.28526,8.541734,15.807039999999999,9.365485313659914,10.580888999999999,15.807039999999999,0.821,,0.11,23.171736,1.0009123,541,541.4935,,8.526621,8.534382,13.698170000000001,,7.218082000000001,0.115,1.034223,10820,1.0098058,23.368707999999998,0.99233466,15.593388000000001,3246.13578414917
541,13.717154,8.541738,15.807039999999999,9.388632921728693,10.578885000000001,15.807039999999999,0.821,,0.11,23.193304,1.0008966000000001,542,542.48596,,8.543579,8.534281,13.698103,,7.216235,0.115,1.0341983000000001,10840,1.0003473,23.389767000000003,0.99233466,15.589927,3257.2978930473328
542,13.7577505,8.541725999999999,15.807039999999999,9.371643028201593,10.576972999999999,15.807039999999999,0.821,,0.11,23.214853,1.0008929,543,543.4848599999999,,8.5356455,8.534266,13.698120999999999,,7.214392,0.115,1.0341756,10860,1.006723,23.411082999999998,0.99233466,15.586553,3270.32457113266
543,18.890284,8.541691,15.807039999999999,9.358873072241707,10.57513,15.807039999999999,0.821,,0.11,23.236383,1.0008996,544,544.4894,,8.522718,8.534317,13.707587,,7.2125520000000005,0.115,1.034151,10880,1.0123552,23.432620999999997,0.99233466,15.5926285,3281.321557283401
544,12.370306,8.541742999999999,15.807039999999999,9.412690608676936,10.57301,15.807039999999999,0.821,,0.11,23.257887,1.0008632,545,545.47046,,8.570235,8.534084,13.705013000000001,,7.210716000000001,0.115,1.0341223,10900,0.98882765,23.453138,0.99233466,15.586717000000002,3292.294807672501
545,20.091747,8.541792999999998,15.807039999999999,9.412266258455816,10.570942,15.807039999999999,0.821,,0.11,23.279370999999998,1.0008323000000001,546,546.45447,,8.568455,8.533897,13.716603,,7.2088823,0.116,1.0340849,10920,0.99203247,23.473764000000003,0.99233466,15.594970000000002,3303.431235074997
546,17.763968,8.541737,15.807039999999999,9.348348491053873,10.569139999999999,15.807039999999999,0.821,,0.11,23.300846,1.0008445,547,547.4619,,8.511565,8.533973,13.723932000000001,,7.2070527,0.116,1.0340475,10940,1.0153913,23.495367,0.99233466,15.598938,3315.9277312755585
547,14.544123,8.541795,15.807039999999999,9.414365166665863,10.567048,15.807039999999999,0.821,,0.11,23.322287,1.0008085,548,548.44305,,8.573501,8.5337515,13.725316000000001,,7.205226,0.116,1.0340267,10960,0.9888191999999999,23.515835,0.99233466,15.597014000000001,3328.443687915802
548,14.210025,8.541767,15.807039999999999,9.363642847258077,10.565194,15.807039999999999,0.821,,0.11,23.343718,1.0008104,549,549.4449,,8.5265875,8.533764999999999,13.726125,,7.203403,0.116,1.034003,10980,1.0095121,23.537163,0.99233466,15.594488,3339.784614801407
549,16.217453,8.541755,15.807039999999999,9.372632885068537,10.563319,15.807039999999999,0.821,,0.11,23.365133,1.000807,550,550.44385,,8.534455,8.5337515,13.730576500000002,,7.201583,0.116,1.0339596,11000,1.0069284,23.558344,0.99233466,15.595621,3351.463460445404
550,19.493032,8.541739,15.807039999999999,9.370645909913943,10.561473,15.807039999999999,0.821,,0.11,23.386522,1.0008066999999998,551,551.4444599999999,,8.533496000000001,8.533761,13.740958,,7.199766599999999,0.116,1.0339291,11020,1.0084546,23.579584,0.99233466,15.602696,3362.7831060886383
551,14.781711999999999,8.541677,15.807039999999999,9.342197036978016,10.55971,15.807039999999999,0.822,,0.11,23.407892,1.0008211,552,552.45325,,8.507514,8.533849,13.742783,,7.197953,0.116,1.0339005,11040,1.0165064,23.601152,0.99233466,15.6012125,3373.695667982101
552,18.88557,8.541696,15.807039999999999,9.392114259284904,10.557782000000001,15.807039999999999,0.822,,0.11,23.429249,1.0008065000000002,553,553.446,,8.551935,8.533769,13.751994,,7.196142999999999,0.116,1.033866,11060,1.0004159,23.622010999999997,0.99233466,15.607154000000001,3384.629679918289
553,10.428638000000001,8.541637,15.807039999999999,9.345411796442187,10.556002000000001,15.807039999999999,0.822,,0.11,23.45058,1.0008173,554,554.45276,,8.509176,8.533828999999999,13.74593,,7.194336999999999,0.116,1.0338433,11080,1.0144311,23.643456,0.99233466,15.597806,3396.747810363769
554,19.84798,8.541615,15.807039999999999,9.368340050095592,10.554178,15.807039999999999,0.822,,0.11,23.471897,1.0008183000000002,555,555.45416,,8.529049,8.533842,13.756851999999999,,7.192533,0.116,1.0338079,11100,1.0092704,23.664648,0.99233466,15.605464999999999,3408.368581056595
555,7.256135499999999,8.541535000000001,15.807039999999999,9.32842853579401,10.552452,15.807039999999999,0.822,,0.11,23.493189,1.0008368,556,556.4653,,8.4974785,8.533947,13.745101000000002,,7.190733,0.116,1.0337733,11120,1.0188873,23.686239999999998,0.99233466,15.590451000000002,3421.0531380176544
556,16.840668,8.541486,15.807039999999999,9.351498119909488,10.550687,15.807039999999999,0.822,,0.11,23.514463,1.000847,557,557.4718,,8.513722999999999,8.534008,13.750591,,7.188936,0.116,1.0337584999999998,11140,1.0139843000000002,23.707613000000002,0.99233466,15.592698,3433.05947804451
557,20.137672,8.541441,15.807039999999999,9.354693193450919,10.548926,15.807039999999999,0.822,,0.11,23.535715,1.000856,558,558.47766,,8.516475,8.534068,13.761969,,7.1871424,0.116,1.0337241,11160,1.0137426,23.728943,0.99233466,15.600843,3444.3333752155304
558,15.851366,8.54143,15.807039999999999,9.3760562518597,10.547080000000001,15.807039999999999,0.822,,0.11,23.556955,1.0008504,559,559.4754,,8.535859,8.534039,13.765626000000001,,7.185352000000001,0.116,1.0336885,11180,1.0054958,23.749903,0.99233466,15.601292,3455.134506702423
559,11.79285,8.541282,15.807039999999999,9.291368611726552,10.545478,15.807039999999999,0.822,,0.11,23.578163,1.0008898000000002,560,560.4983,,8.458108,8.534247,13.762058999999999,,7.1835647,0.116,1.0336599,11200,1.0305103,23.771923,0.99233466,15.594493,3466.248209714889
560,16.448276999999997,8.541271,15.807039999999999,9.37729756008635,10.5436325,15.807039999999999,0.822,,0.11,23.599363,1.0008837,561,561.4957,,8.53562,8.534208999999999,13.766760999999999,,7.1817803,0.116,1.0336273999999999,11220,1.00519,23.792832999999998,0.99233466,15.596017000000002,3477.386538028717
561,13.270404000000001,8.541191,15.807039999999999,9.33420440703163,10.541929,15.807039999999999,0.822,,0.11,23.620542999999998,1.0009014999999999,562,562.5066,,8.496253,8.534307499999999,13.765815,,7.179999400000001,0.116,1.0336068,11240,1.0183908000000002,23.814297,0.99233466,15.591882,3488.824290990829
562,15.267567999999999,8.541203999999999,15.807039999999999,9.38812931977,10.540056,15.807039999999999,0.822,,0.11,23.6417,1.0008879000000002,563,563.4999,,8.548492999999999,8.534231,13.76839,,7.178221700000001,0.116,1.0335860000000001,11260,1.0008081,23.834997,0.99233466,15.591306,3500.251703500748
563,19.462870000000002,8.54112,15.807039999999999,9.325896701446936,10.538413,15.807039999999999,0.822,,0.11,23.662836,1.0009125,564,564.51465,,8.493084,8.534379,13.778426000000001,,7.1764470000000005,0.116,1.0335653,11280,1.0222178,23.856592000000003,0.99233466,15.598172,3511.7426974773407
564,20.207823,8.541091,15.807039999999999,9.36436827744728,10.536652,15.807039999999999,0.822,,0.11,23.683962,1.0009158999999999,565,565.5174599999999,,8.525096000000001,8.534406,13.789728,,7.1746755,0.116,1.0335326999999999,11300,1.0105168,23.877654999999997,0.99233466,15.606333,3522.437727689743
565,14.456523,8.541057,15.807039999999999,9.35710951474109,10.534906,15.807039999999999,0.822,,0.11,23.705063,1.0009209000000001,566,566.52124,,8.521914,8.534443,13.79083,,7.172907400000001,0.116,1.0335052,11320,1.0114491,23.898745,0.99233466,15.604304,3534.652785539627
566,16.895647,8.541072999999999,15.807039999999999,9.389191609535093,10.533053,15.807039999999999,0.823,,0.11,23.726147,1.0009073,567,567.5144700000001,,8.549462,8.534367999999999,13.796210999999998,,7.171142,0.116,1.0334796,11340,1.0008339,23.919369,0.99233466,15.606582000000001,3546.343342065811
567,14.511482,8.541124,15.807039999999999,9.413588712742348,10.531073,15.807039999999999,0.823,,0.11,23.747206,1.0008738000000001,568,568.49634,,8.570936,8.534158999999999,13.797359,,7.1693797,0.116,1.0334609000000001,11360,0.989237,23.939505,0.99233466,15.604655,3558.232585668564
568,18.795574,8.541084,15.807039999999999,9.354141460903344,10.529366,15.807039999999999,0.823,,0.11,23.768255,1.0008829,569,569.5024,,8.518196000000001,8.534221,13.806073999999999,,7.1676210000000005,0.116,1.0334401,11380,1.0133984,23.96063,0.99233466,15.610264,3570.4239761829376
569,16.90735,8.541111,15.807039999999999,9.396190694862911,10.527491,15.807039999999999,0.823,,0.11,23.789284,1.0008636999999998,570,570.4923,,8.556386999999999,8.534108999999999,13.811420000000002,,7.165864999999999,0.116,1.0333860000000001,11400,0.9980316999999999,23.981061999999998,0.99233466,15.612542999999999,3580.769565343857
570,17.102625,8.541093,15.807039999999999,9.370146114671966,10.525733,15.807039999999999,0.823,,0.11,23.810291,1.0008627,571,571.4926,,8.531193,8.53411,13.817109,,7.164111999999999,0.116,1.0333682,11420,1.0077143,24.001917000000002,0.99233466,15.615151999999998,3592.1201844215393
571,13.838507,8.541157,15.807039999999999,9.417618517074503,10.5237465,15.807039999999999,0.823,,0.11,23.831276000000003,1.0008253,572,572.47205,,8.577301,8.533877,13.817038,,7.162362599999999,0.116,1.0333416,11440,0.9868295,24.02188,0.99233466,15.612048000000001,3602.159217119217
572,13.554989,8.541109,15.807039999999999,9.34793500124765,10.522057,15.807039999999999,0.823,,0.11,23.85225,1.0008351,573,573.4785,,8.513831,8.533937,13.816521,,7.160615400000001,0.116,1.0333091,11460,1.0140296999999998,24.042953,0.99233466,15.6084585,3612.3182284832
573,18.550817000000002,8.541035,15.807039999999999,9.334289644861274,10.520424,15.807039999999999,0.823,,0.11,23.873201,1.0008540000000001,574,574.4902,,8.49784,8.534049000000001,13.824712,,7.158872,0.116,1.0332775,11480,1.019313,24.064228,0.99233466,15.613586999999999,3624.1378211975098
574,16.897888000000002,8.540986,15.807039999999999,9.350561461553363,10.518742,15.807039999999999,0.823,,0.11,23.894142000000002,1.000864,575,575.4968,,8.513413,8.534108,13.829993,,7.157131,0.116,1.0332519,11500,1.0139611,24.085268,0.99233466,15.615822,3636.250450372696
575,20.166301999999998,8.540941,15.807039999999999,9.354089705714657,10.517068,15.807039999999999,0.823,,0.11,23.915058,1.0008734000000001,576,576.5031,,8.515513,8.53417,13.840926999999999,,7.1553936,0.116,1.0332341,11520,1.0136148999999999,24.106281,0.99233466,15.623725,3647.867027759552
576,18.345451,8.541002,15.807039999999999,9.419771538992107,10.515116,15.807039999999999,0.823,,0.11,23.935951,1.0008371999999999,577,577.4831,,8.576155,8.533947999999999,13.848626999999999,,7.153658999999999,0.116,1.0331997,11540,0.98753184,24.126179999999998,0.99233466,15.628442999999999,3658.726162910461
577,18.360601000000003,8.541049000000001,15.807039999999999,9.411327077007178,10.513214999999999,15.807039999999999,0.823,,0.11,23.95683,1.0008086999999999,578,578.4674,,8.5681,8.533774000000001,13.856337,,7.151927499999999,0.116,1.0331692,11560,0.99180925,24.146242,0.99233466,15.633170999999999,3670.509628295897
578,13.732520000000001,8.541056,15.807039999999999,9.387249924650524,10.511412,15.807039999999999,0.823,,0.11,23.977692,1.0007957,579,579.4607,,8.544433999999999,8.533693,13.856042,,7.150199000000001,0.116,1.0331514000000002,11580,1.0005504,24.166657999999998,0.99233466,15.629888000000001,3682.869615316391
579,18.450523,8.541035,15.807039999999999,9.368876527164797,10.509699000000001,15.807039999999999,0.823,,0.11,23.998535,1.0007956,580,580.4614,,8.529345,8.533698,13.863897,,7.148473299999999,0.116,1.033113,11600,1.0083565,24.187368,0.99233466,15.634754000000001,3694.55089879036
580,19.5826,8.541056,15.807039999999999,9.39515912863852,10.507897,15.807039999999999,0.823,,0.11,24.019365,1.00078,581,581.4532,,8.5531845,8.533610000000001,13.873660000000001,,7.1467505000000005,0.116,1.0330805,11620,0.9991821,24.207684,0.99233466,15.641551000000002,3708.677332162857
581,17.163067,8.541035,15.807039999999999,9.365406033819877,10.506206,15.807039999999999,0.823,,0.11,24.040176000000002,1.0007816999999999,582,582.4549599999999,,8.528597999999999,8.5336275,13.879251000000002,,7.1450309999999995,0.116,1.0330509,11640,1.009157,24.228397,0.99233466,15.644165,3720.923003435135
582,10.876386,8.541035,15.807039999999999,9.385116225001811,10.5044155,15.807039999999999,0.823,,0.11,24.060965,1.0007688,583,583.4482,,8.540998,8.533542,13.874023000000001,,7.1433144,0.116,1.0330273,11660,1.0005103000000002,24.248745,0.99233466,15.635988000000001,3731.8058609962463
583,15.549339000000002,8.541043,15.807039999999999,9.38511849413168,10.502655,15.807039999999999,0.824,,0.11,24.081738,1.0007578000000001,584,584.44257,,8.545997,8.533482000000001,13.876821,,7.1416,0.116,1.0329957,11680,1.0018365,24.26912,0.99233466,15.635842000000002,3743.772915840149
584,16.794596,8.540957,15.807039999999999,9.324027839020589,10.501097999999999,15.807039999999999,0.824,,0.11,24.102493,1.0007814,585,585.45715,,8.490796000000001,8.533619999999999,13.881767000000002,,7.139889200000001,0.116,1.03298,11700,1.0216993,24.290316,0.99233466,15.637823999999998,3755.471023797989
585,17.865112,8.540969,15.807039999999999,9.38666484985301,10.499349,15.807039999999999,0.824,,0.11,24.123228,1.0007701,586,586.4513,,8.547996000000001,8.533562,13.888492999999999,,7.1381817,0.116,1.0329287,11720,1.0018958,24.310648,0.99233466,15.641628,3769.9338068962097
586,14.182665,8.540886,15.807039999999999,9.325145334514607,10.497784,15.807039999999999,0.824,,0.11,24.143946,1.0007917,587,587.4647,,8.491829,8.533684,13.88895,,7.1364765,0.116,1.0328972,11740,1.0207468000000002,24.33176,0.99233466,15.639142999999999,3783.029189825058
587,13.675438,8.540884,15.807039999999999,9.380971628472567,10.496052,15.807039999999999,0.824,,0.11,24.16465,1.0007833000000002,588,588.4606,,8.540262,8.533634,13.888515,,7.134774,0.116,1.0328873,11760,1.002802,24.352125,0.99233466,15.635805,3795.385777950287
