,ReturnMax,ReturnAbsMax,IWLastEpisode,DenMISELogLast,IWMax,Iteration,LQGmu1,DenMISEMeanLog,IWMin,IWMean,LQGsigma,Bound,LQGmu01,ReturnLastEpisode,SqrtESSClassic,URet,TimeElapsed,ReturnMin,ReturnMean,IWNorm1,TimestepsSoFar,MISE,IWFirstEpisode,ReturnStepMax,IWNorm2,DenMISELogFirst,target_sum_log_mean
510,15.807039999999999,15.807039999999999,1.001955,17.530632,1.0019684000000002,511,1.0,15.579692999999999,,0.99803925,0.11,10.611295,0.998,8.52594,22.56103,9.363102437653849,2326.3259744644165,,8.540517,509.99805,10220,8.509391,,0.99233466,22.605265,7.275131699999999,13.377094
511,15.807039999999999,15.807039999999999,1.0019559999999998,13.288789000000001,1.0019646,512,1.0,15.575216000000001,,0.99804306,0.11,10.609318,0.998,8.553372,22.58318,9.39147222863776,2337.3048613071437,,8.540542,510.99805,10240,8.509476,,0.99233466,22.627375,7.2731767000000005,13.376925
512,15.807039999999999,15.807039999999999,1.0019493,17.397577,1.0019608,513,1.0,15.578766,,0.9980469000000001,0.11,10.607289,0.998,8.522622,22.605309,9.363420953274606,2346.878451585769,,8.540507,511.99805,10260,8.509502000000001,,0.99233466,22.64946,7.271225500000001,13.384767000000002
513,15.807039999999999,15.807039999999999,1.0019493,17.497948,1.0019569,514,1.0,15.582495000000002,,0.9980507,0.11,10.605163000000001,0.998,8.470077,22.627417,9.303450805176746,2355.95290517807,,8.54037,512.99805,10280,8.509425,,0.99233466,22.671526,7.269278,13.392772
514,15.807039999999999,15.807039999999999,1.0019464,14.040806,1.0019531,515,1.0,15.579498000000001,,0.99805444,0.11,10.603157000000001,0.998,8.529042,22.6495,9.367293370019837,2366.4784152507777,,8.540348,513.99805,10300,8.509463,,0.99233466,22.693571,7.2673345000000005,13.394034
515,15.807039999999999,15.807039999999999,1.0019455,12.425682,1.0019493,516,1.0,15.573381,,0.99805826,0.11,10.601206,0.998,8.554116,22.671566000000002,9.392761229561216,2376.915685892105,,8.540374,514.99805,10320,8.50955,,0.99233466,22.715591,7.2653947,13.392160999999998
516,15.807039999999999,15.807039999999999,1.0019398000000002,16.460583,1.0019455,517,1.0,15.575092999999999,,0.99806213,0.11,10.599278,0.998,8.563061,22.693610999999997,9.403925671698547,2386.8825616836552,,8.540419,515.9981,10340,8.509654,,0.99233466,22.737593,7.2634583,13.3981
517,15.807039999999999,15.807039999999999,1.0019320999999999,11.978092,1.0019417,518,1.0,15.568145000000001,,0.9980658000000001,0.11,10.59736,0.998,8.565182,22.715635,9.408040137487001,2395.2572345733647,,8.540466,516.9981,10360,8.509762,,0.99233466,22.759570999999998,7.261525999999999,13.395363
518,15.807039999999999,15.807039999999999,1.0019264,19.045675,1.0019379000000002,519,1.0,15.574842000000002,,0.9980697000000001,0.11,10.595338,0.998,8.508725,22.737638,9.345348793793084,2405.3021566867833,,8.540405,517.9981700000001,10380,8.50976,,0.99233466,22.781528,7.2595973,13.406254
519,15.807039999999999,15.807039999999999,1.001934,19.744747,1.001934,520,1.0,15.582857,,0.99807316,0.11,10.593430999999999,0.998,8.565434,22.759613,9.408798785787006,2414.817103624344,,8.540453,518.99805,10400,8.509867,,0.99233466,22.803465,7.257672299999999,13.418447
520,15.807039999999999,15.807039999999999,1.0019293,14.227069,1.0019301999999999,521,1.0,15.580252999999999,,0.99807686,0.11,10.591511,0.998,8.555603,22.781570000000002,9.396873196358264,2424.355810403824,,8.5404825,519.99805,10420,8.509953999999999,,0.99233466,22.825382,7.255750999999999,13.420003
521,15.807039999999999,15.807039999999999,1.0019168,16.589314,1.0019264,522,1.0,15.582181,,0.99808043,0.11,10.589486,0.998,8.499037,22.803504999999998,9.333761667002328,2434.3217842578892,,8.540403,520.998,10440,8.5099325,,0.99233466,22.847277,7.2538339999999994,13.426078
522,15.807039999999999,15.807039999999999,1.0019120000000001,14.020467000000002,1.0019225,523,1.0,15.579192,,0.998084,0.11,10.587581,0.998,8.5572605,22.825418,9.394383304599248,2444.99593949318,,8.540435,521.9979,10460,8.510023,,0.99233466,22.86915,7.2519197,13.427218
523,15.807039999999999,15.807039999999999,1.0019082000000001,15.267351000000001,1.0019187,524,1.0,15.578593,,0.99808764,0.11,10.585604,0.998,8.517192999999999,22.847313,9.355776497158562,2454.8230645656586,,8.540389999999999,522.9979,10480,8.510036999999999,,0.99233466,22.891005,7.2500095,13.430732999999998
524,15.807039999999999,15.807039999999999,1.001911,17.020456,1.0019158000000001,525,1.0,15.581335999999999,,0.9980913,0.11,10.583623,0.998,8.511721000000001,22.869184,9.34839066731822,2464.137991189957,,8.540336,523.9979,10500,8.510041000000001,,0.99233466,22.912838,7.2481029999999995,13.437574
525,15.807039999999999,15.807039999999999,1.0019034,19.253211999999998,1.0019129999999998,526,1.0,15.588312,,0.9980949,0.11,10.581717999999999,0.998,8.550303999999999,22.89104,9.38891404225819,2474.307312488556,,8.540355,524.9979,10520,8.510117,,0.99233466,22.934647000000002,7.2462,13.448634
526,15.807039999999999,15.807039999999999,1.0019053,12.653721,1.0019091,527,1.0,15.582739000000002,,0.9980986999999999,0.11,10.5796995,0.998,8.486229,22.912872,9.321825982512024,2485.465963602066,,8.540252,525.998,10540,8.510072000000001,,0.99233466,22.95644,7.244300999999999,13.44713
527,15.807039999999999,15.807039999999999,1.0018958,13.883526000000002,1.0019053,528,1.0,15.579517000000001,,0.99810225,0.11,10.577751,0.998,8.520328999999998,22.93468,9.358933956059891,2495.976213932037,,8.540215,526.998,10560,8.510091000000001,,0.99233466,22.978212,7.242405000000001,13.44796
528,15.807039999999999,15.807039999999999,1.0018871999999999,12.187428,1.0019015,529,1.0,15.573104,,0.9981056999999999,0.11,10.57585,0.998,8.541198,22.95647,9.37859463552225,2507.3690512180333,,8.540216000000001,527.9979,10580,8.510152,,0.99233466,22.999962,7.240513000000001,13.4455805
529,15.807039999999999,15.807039999999999,1.0018958,17.043222,1.0018977,530,1.0,15.575875,,0.9981093000000001,0.11,10.573957,0.998,8.545342999999999,22.978241,9.388953768452907,2517.705320596695,,8.540227,528.9979,10600,8.510216999999999,,0.99233466,23.021688,7.2386246,13.452373499999998
530,15.807039999999999,15.807039999999999,1.0018901,16.949268,1.0018939,531,1.0,15.578456,,0.99811286,0.11,10.571953,0.998,8.482451,22.99999,9.31755027549461,2527.314588069916,,8.540118,529.9979,10620,8.510164,,0.99233466,23.043398,7.236739,13.458962
531,15.807039999999999,15.807039999999999,1.0018805,21.08844,1.0018901,532,1.0,15.58881,,0.9981164,0.11,10.570067,0.998,8.5417185,23.021719,9.381868819367329,2538.422782421112,,8.540121000000001,530.9979,10640,8.510224000000001,,0.99233466,23.065085999999997,7.234858,13.473306
532,15.807039999999999,15.807039999999999,1.0018748,20.335145999999998,1.0018871999999999,533,1.0,15.597712,,0.99811995,0.11,10.568121000000001,0.998,8.507361999999999,23.043426999999998,9.342752478578936,2549.638485193253,,8.540059,531.9979,10660,8.510219000000001,,0.99233466,23.086754,7.23298,13.486182999999999
533,15.807039999999999,15.807039999999999,1.0018729,20.507215,1.0018843000000002,534,1.0,15.606902,,0.99812347,0.11,10.56621,0.998,8.523071,23.065115,9.358599864468873,2560.6150312423706,,8.540028,532.9979,10680,8.510242,,0.99233466,23.1084,7.2311053,13.499335
534,15.807039999999999,15.807039999999999,1.0018796,14.2350025,1.0018805,535,1.0,15.604332999999999,,0.9981271,0.11,10.564295,0.998,8.517136,23.086783999999998,9.353929815082427,2571.809859275818,,8.539985,533.998,10700,8.510257000000001,,0.99233466,23.130029999999998,7.229234700000001,13.500713000000001
535,15.807039999999999,15.807039999999999,1.0018634,16.559338,1.0018767,536,1.0,15.606110000000001,,0.9981306999999999,0.11,10.562475,0.998,8.56658,23.108432999999998,9.409101091517071,2582.3259835243225,,8.540033,534.99805,10720,8.510361999999999,,0.99233466,23.151636,7.2273674,13.506423000000002
536,15.807039999999999,15.807039999999999,1.0018729,20.037052,1.0018729,537,1.0,15.614360000000001,,0.99813414,0.11,10.560534,0.998,8.497783,23.13006,9.332562904012477,2593.4487652778625,,8.539955,535.99805,10740,8.510339,,0.99233466,23.173223,7.2255034,13.518587
537,15.807039999999999,15.807039999999999,1.0018672,19.1564,1.00187,538,1.0,15.620939000000002,,0.99813765,0.11,10.558691,0.998,8.549368,23.151669000000002,9.389797678741225,2604.097187757492,,8.539973,536.99805,10760,8.51041,,0.99233466,23.194788,7.223642999999999,13.52907
538,15.807039999999999,15.807039999999999,1.0018566,13.327253,1.0018662,539,1.0,15.616679999999999,,0.9981411,0.11,10.556815,0.998,8.527158,23.173251999999998,9.366519233415822,2614.729829788208,,8.539949,537.99805,10780,8.510442,,0.99233466,23.216337,7.221786,13.528699
539,15.807039999999999,15.807039999999999,1.0018518,17.145720999999998,1.0018634,540,1.0,15.61951,,0.9981445,0.11,10.554999,0.998,8.557311,23.194817999999998,9.397353690569414,2624.6093590259547,,8.539981,538.99805,10800,8.510529,,0.99233466,23.237864000000002,7.219932000000001,13.5354
540,15.807039999999999,15.807039999999999,1.0018575,17.293165,1.0018594,541,1.0,15.6226,,0.99814796,0.11,10.553131,0.998,8.526405,23.216364000000002,9.365249771675074,2637.4394447803493,,8.539956,539.99805,10820,8.510558,,0.99233466,23.259373,7.218082000000001,13.54235
541,15.807039999999999,15.807039999999999,1.0018441999999999,13.715664000000002,1.0018556,542,1.0,15.619078,,0.99815136,0.11,10.551299,0.998,8.543368,23.237892000000002,9.388402536977225,2648.522322416305,,8.539963,540.99805,10840,8.510618,,0.99233466,23.280857,7.216235,13.542673
542,15.807039999999999,15.807039999999999,1.0018404,13.762619,1.0018528,543,1.0,15.615654999999999,,0.99815476,0.11,10.5494585,0.998,8.535434,23.2594,9.371409898417983,2658.551859855652,,8.539954,541.99805,10860,8.510665,,0.99233466,23.302324,7.214392,13.543082
543,15.807039999999999,15.807039999999999,1.0018365,18.900723,1.0018489,544,1.0,15.62169,,0.99815816,0.11,10.547597999999999,0.998,8.522504,23.280886,9.358637252883398,2668.653817176819,,8.539923,542.99805,10880,8.510686,,0.99233466,23.32377,7.2125520000000005,13.552934
544,15.807039999999999,15.807039999999999,1.0018337,12.357258999999999,1.0018460999999999,545,1.0,15.615697,,0.99816155,0.11,10.54583,0.998,8.570032000000001,23.302353,9.412466201707813,2679.395246267319,,8.539978,543.99805,10900,8.510794,,0.99233466,23.345198,7.210716000000001,13.550744
545,15.807039999999999,15.807039999999999,1.0018384,20.081926,1.0018423,546,1.0,15.623873000000001,,0.998165,0.11,10.544064500000001,0.998,8.568249,23.323801,9.412041052440088,2690.17008638382,,8.54003,544.9981,10920,8.5109005,,0.99233466,23.366608,7.2088823,13.562709
546,15.807039999999999,15.807039999999999,1.0018251,17.777414,1.0018394,547,1.0,15.627807,,0.9981683000000001,0.11,10.5422,0.998,8.511351,23.345226,9.348112012745869,2700.365208864212,,8.539976,545.99805,10940,8.510900999999999,,0.99233466,23.387995,7.2070527,13.570417
547,15.807039999999999,15.807039999999999,1.0018251,14.531076,1.0018356,548,1.0,15.625805999999999,,0.9981716,0.11,10.540453,0.998,8.5732975,23.366634,9.414141715881225,2712.0830078125,,8.540037,546.99805,10960,8.511016,,0.99233466,23.409365,7.205226,13.572173999999999
548,15.807039999999999,15.807039999999999,1.0018184,14.217676,1.0018327,549,1.0,15.623235999999999,,0.99817497,0.11,10.538625,0.998,8.526375999999999,23.388021,9.363410455835432,2721.5438022613525,,8.540011999999999,547.99805,10980,8.511044,,0.99233466,23.430714000000002,7.203403,13.573353
549,15.807039999999999,15.807039999999999,1.0018213,16.22254,1.0018289,550,1.0,15.624322,,0.99817824,0.11,10.536817,0.998,8.5342455,23.40939,9.3724023260362,2731.073649644852,,8.540002000000001,548.99805,11000,8.5110855,,0.99233466,23.452045000000002,7.201583,13.578173000000001
550,15.807039999999999,15.807039999999999,1.0018117,19.499643,1.001826,551,1.0,15.631352,,0.9981815999999999,0.11,10.53501,0.998,8.533285000000001,23.430738,9.370414765288768,2741.0375218391423,,8.539989,549.99805,11020,8.511125999999999,,0.99233466,23.473354,7.199766599999999,13.5889225
551,15.807039999999999,15.807039999999999,1.0018194,14.796253,1.0018232,552,1.0,15.629832999999998,,0.99818486,0.11,10.533163,0.998,8.5073,23.452068,9.341961653624145,2753.198590278625,,8.539931,550.99805,11040,8.511119,,0.99233466,23.494646,7.197953,13.591114000000001
552,15.807039999999999,15.807039999999999,1.001806,18.884186,1.0018194,553,1.0,15.6357155,,0.9981884,0.11,10.531400999999999,0.998,8.551729,23.473385,9.391887884024582,2764.5456895828247,,8.539952,551.9981700000001,11060,8.511192,,0.99233466,23.515917,7.196142999999999,13.600689000000001
553,15.807039999999999,15.807039999999999,1.0018117,10.441154,1.0018155999999998,554,1.0,15.626335999999998,,0.99819165,0.11,10.529567,0.998,8.508963,23.494677,9.345178319615766,2774.927201986313,,8.539896,552.9981700000001,11080,8.511189,,0.99233466,23.537169,7.194336999999999,13.594989000000002
554,15.807039999999999,15.807039999999999,1.0018022,19.855404,1.0018127000000001,555,1.0,15.633953,,0.9981948,0.11,10.527771000000001,0.998,8.528839,23.515947,9.368109901373415,2786.228221178055,,8.539877,553.9981,11100,8.51122,,0.99233466,23.558401,7.192533,13.606272
555,15.807039999999999,15.807039999999999,1.0018055000000001,7.2730393,1.0018098,556,1.0,15.618913000000001,,0.9981979,0.11,10.525927000000001,0.998,8.497264999999999,23.537195,9.328193112377829,2797.0277950763702,,8.539800999999999,554.99805,11120,8.511194999999999,,0.99233466,23.579617000000002,7.190733,13.594885000000001
556,15.807039999999999,15.807039999999999,1.0017945,16.852753,1.001806,557,1.0,15.621125,,0.99820113,0.11,10.524115,0.998,8.513512,23.558429999999998,9.351265916013515,2806.787888765335,,8.539752,555.99805,11140,8.5112,,0.99233466,23.600811,7.188936,13.600736999999999
557,15.807039999999999,15.807039999999999,1.0017984,20.149510999999997,1.0018032,558,1.0,15.629237,,0.99820447,0.11,10.522312,0.998,8.516264,23.579645000000003,9.354461616319963,2816.919122934341,,8.539710000000001,556.9981,11160,8.511208,,0.99233466,23.621988,7.1871424,13.612476000000001
558,15.807039999999999,15.807039999999999,1.0017859,15.855067000000002,1.0018003,559,1.0,15.629636999999999,,0.99820757,0.11,10.52055,0.998,8.535652,23.600839999999998,9.375829493182618,2828.520610332489,,8.539703,557.99805,11180,8.511251,,0.99233466,23.643145,7.185352000000001,13.616491
559,15.807039999999999,15.807039999999999,1.0017868,11.821091000000001,1.0017965,560,1.0,15.622834,,0.9982110000000001,0.11,10.518653,0.998,8.457888,23.622019,9.291127256604927,2838.977214574814,,8.5395565,558.9981700000001,11200,8.511156,,0.99233466,23.664284,7.1835647,13.613288
560,15.807039999999999,15.807039999999999,1.0017886999999999,16.451666,1.0017935,561,1.0,15.624308,,0.9982141999999999,0.11,10.516899,0.998,8.535414,23.643176999999998,9.377071599873473,2850.469862699509,,8.53955,559.9981700000001,11220,8.511199000000001,,0.99233466,23.685402,7.1817803,13.618351
561,15.807039999999999,15.807039999999999,1.0017849,13.286829999999998,1.0017905999999999,562,1.0,15.620145,,0.9982173000000001,0.11,10.515081,0.998,8.496039999999999,23.66431,9.333971344607619,2862.451346158981,,8.539473,560.9981,11240,8.511173,,0.99233466,23.706505,7.179999400000001,13.617764000000001
562,15.807039999999999,15.807039999999999,1.001783,15.266603,1.0017868,563,1.0,15.619512,,0.99822056,0.11,10.51336,0.998,8.54829,23.685432000000002,9.387906245848153,2872.589585542679,,8.539488,561.9981700000001,11260,8.511238,,0.99233466,23.727587,7.178221700000001,13.620695999999999
563,15.807039999999999,15.807039999999999,1.0017810999999999,19.483042,1.001784,564,1.0,15.626361,,0.9982235,0.11,10.511547,0.998,8.49287,23.706528,9.325662211444495,2883.6212825775146,,8.539405,562.99805,11280,8.511207,,0.99233466,23.748652,7.1764470000000005,13.631094000000001
564,15.807039999999999,15.807039999999999,1.0017697,20.216515,1.0017810999999999,565,1.0,15.634482,,0.9982268,0.11,10.509794,0.998,8.524889,23.727617000000002,9.364141091600096,2895.29087638855,,8.539378999999998,563.9981700000001,11300,8.511231,,0.99233466,23.769693,7.1746755,13.642752999999999
565,15.807039999999999,15.807039999999999,1.0017725,14.466135000000001,1.0017773,566,1.0,15.632416000000001,,0.99823,0.11,10.508039,0.998,8.521707000000001,23.748677999999998,9.356882119499595,2905.978271484375,,8.539348,564.9981700000001,11320,8.51125,,0.99233466,23.79072,7.172907400000001,13.644210000000001
566,15.807039999999999,15.807039999999999,1.0017678,16.894726000000002,1.0017744,567,1.0,15.634638,,0.9982331,0.11,10.506337,0.998,8.549261,23.769724,9.388970035278984,2916.9214146137238,,8.539366000000001,565.9981700000001,11340,8.511315,,0.99233466,23.811728,7.171142,13.649946
567,15.807039999999999,15.807039999999999,1.0017639,14.498928,1.0017716,568,1.0,15.632635,,0.99823624,0.11,10.50468,0.998,8.570739999999999,23.790748999999998,9.41337221005902,2928.6508297920227,,8.539421,566.9981700000001,11360,8.511421,,0.99233466,23.832716,7.1693797,13.6514435
568,15.807039999999999,15.807039999999999,1.0017639,18.807116,1.0017687,569,1.0,15.638212,,0.99823934,0.11,10.502932000000001,0.998,8.517989,23.811756,9.353914131370884,2940.3321154117584,,8.539384,567.9981700000001,11380,8.511432000000001,,0.99233466,23.853687,7.1676210000000005,13.660507
569,15.807039999999999,15.807039999999999,1.0017601,16.903627,1.0017658,570,1.0,15.640429500000002,,0.9982426,0.11,10.501258,0.998,8.556187,23.832747,9.395971624047824,2951.9072818756104,,8.5394125,568.9983,11400,8.511512,,0.99233466,23.874641,7.165864999999999,13.6662
570,15.807039999999999,15.807039999999999,1.0017506,17.10856,1.001762,571,1.0,15.642995999999998,,0.9982455,0.11,10.499543,0.998,8.53099,23.853714,9.369922424980864,2963.7612562179565,,8.539397,569.9981700000001,11420,8.511546000000001,,0.99233466,23.895573000000002,7.164111999999999,13.672232000000001
571,15.807039999999999,15.807039999999999,1.0017458000000001,13.823526999999999,1.0017592,572,1.0,15.639812,,0.99824864,0.11,10.497913,0.998,8.577106,23.874668,9.417404196648699,2974.9091885089874,,8.539464,570.9982,11440,8.511661,,0.99233466,23.916489000000002,7.162362599999999,13.6725
572,15.807039999999999,15.807039999999999,1.0017534,13.567157,1.0017563,573,1.0,15.63619,,0.99825174,0.11,10.496177000000001,0.998,8.513626,23.895601,9.347708606187318,2985.020116329193,,8.539419,571.9982,11460,8.511664,,0.99233466,23.937386,7.160615400000001,13.672319
573,15.807039999999999,15.807039999999999,1.001741,18.568193,1.0017534,574,1.0,15.641295000000001,,0.99825466,0.11,10.494417,0.998,8.497631,23.916512,9.334060470088557,2996.3670258522034,,8.539347,572.9981700000001,11480,8.51164,,0.99233466,23.958267000000003,7.158872,13.680851
574,15.807039999999999,15.807039999999999,1.0017486999999998,16.909998,1.0017506,575,1.0,15.643498000000001,,0.9982578999999999,0.11,10.492689,0.998,8.513208,23.937412,9.350335721565184,3007.7809166908264,,8.5393,573.9983,11500,8.511642,,0.99233466,23.979128,7.157131,13.686470000000002
575,15.807039999999999,15.807039999999999,1.0017315,20.178082999999997,1.0017468,576,1.0,15.651369,,0.99826074,0.11,10.490967999999999,0.998,8.515307,23.958289999999998,9.353864526187618,3021.2368116378784,,8.539259,574.9981700000001,11520,8.511648,,0.99233466,23.999968,7.1553936,13.697742000000002
576,15.807039999999999,15.807039999999999,1.0017296,18.331192,1.0017449,577,1.0,15.65601,,0.99826396,0.11,10.489359,0.998,8.575961,23.979153,9.419558706907882,3033.2020919322968,,8.539323,575.9983,11540,8.511761,,0.99233466,24.020794,7.153658999999999,13.705776
577,15.807039999999999,15.807039999999999,1.0017257,18.350668,1.001741,578,1.0,15.660670000000001,,0.9982668,0.11,10.487738,0.998,8.567905,23.999994,9.411113041256607,3044.576973676681,,8.5393715,576.9982,11560,8.511857000000001,,0.99233466,24.0416,7.151927499999999,13.713816
578,15.807039999999999,15.807039999999999,1.0017353,13.731347,1.0017382,579,1.0,15.657334,,0.99826974,0.11,10.486082000000001,0.998,8.544235,24.020813,9.387032533634779,3056.727783679962,,8.539381,577.9981700000001,11580,8.511913999999999,,0.99233466,24.06239,7.150199000000001,13.713849
579,15.807039999999999,15.807039999999999,1.0017200000000002,18.457125,1.0017353,580,1.0,15.66216,,0.99827284,0.11,10.484402000000001,0.998,8.529143,24.041624,9.368655691526335,3067.447991371155,,8.539363,578.9982,11600,8.511942999999999,,0.99233466,24.083157999999997,7.148473299999999,13.722029999999998
580,15.807039999999999,15.807039999999999,1.0017257,19.580065,1.0017325000000001,581,1.0,15.6689,,0.99827576,0.11,10.482766999999999,0.998,8.552988000000001,24.062412,9.394943020770066,3078.998834133148,,8.539386,579.9982,11620,8.5120125,,0.99233466,24.10391,7.1467505000000005,13.732116
581,15.807039999999999,15.807039999999999,1.0017200000000002,17.170462,1.0017296,582,1.0,15.671475,,0.99827874,0.11,10.481097,0.998,8.528397,24.083183,9.365185278037107,3090.623902797699,,8.539367,580.9982,11640,8.512042,,0.99233466,24.124645,7.1450309999999995,13.738026999999999
582,15.807039999999999,15.807039999999999,1.0017141999999999,10.87519,1.0017266,583,1.0,15.663245000000002,,0.9982816999999999,0.11,10.479451,0.998,8.5408,24.103931,9.384900083504693,3102.376431465149,,8.53937,581.9982,11660,8.512091,,0.99233466,24.145364999999998,7.1433144,13.733120000000001
583,15.807039999999999,15.807039999999999,1.0017171,15.549463000000001,1.0017238000000002,584,1.0,15.663048999999999,,0.99828464,0.11,10.477819,0.998,8.5458,24.124666,9.384902091782747,3113.873015165329,,8.539381,582.9982,11680,8.51215,,0.99233466,24.166063,7.1416,13.736232999999999
584,15.807039999999999,15.807039999999999,1.0017141999999999,16.814335,1.0017200000000002,585,1.0,15.665014000000001,,0.9982877,0.11,10.476094999999999,0.998,8.490589,24.14539,9.323800858846115,3126.3967940807343,,8.539297999999999,583.9983,11700,8.512113000000001,,0.99233466,24.18674,7.139889200000001,13.741497
585,15.807039999999999,15.807039999999999,1.0017085,17.865297,1.001718,586,1.0,15.668764999999999,,0.9982905999999999,0.11,10.474473,0.998,8.5478,24.16609,9.386449143506061,3138.0547111034393,,8.539311999999999,584.9983,11720,8.512172999999999,,0.99233466,24.207403,7.1381817,13.748536999999999
586,15.807039999999999,15.807039999999999,1.0017114,14.201473000000002,1.0017141999999999,587,1.0,15.6662655,,0.9982934000000001,0.11,10.472761,0.998,8.491622999999999,24.186768,9.324919411863359,3149.9578387737274,,8.53923,585.9982,11740,8.512138,,0.99233466,24.22805,7.1364765,13.749310999999999
587,15.807039999999999,15.807039999999999,1.001698,13.676547,1.0017122999999999,588,1.0,15.662878,,0.99829644,0.11,10.471134,0.998,8.540066,24.207435999999998,9.380755836774467,3161.1832404136658,,8.539232,586.9983,11760,8.512185,,0.99233466,24.248676,7.134774,13.749189999999999
588,15.807039999999999,15.807039999999999,1.0017047,9.580625,1.0017085,589,1.0,15.65255,,0.9982993,0.11,10.469467,0.998,8.513321000000001,24.22808,9.353398184926057,3172.840139389038,,8.539188000000001,587.9983,11780,8.512188,,0.99233466,24.269289,7.133075,13.742116000000001
589,15.807039999999999,15.807039999999999,1.0016931999999998,16.362535,1.0017066,590,1.0,15.653749,,0.99830216,0.11,10.467794,0.998,8.507518,24.24871,9.341006923487749,3185.2580943107605,,8.539133999999999,588.9983,11800,8.51218,,0.99233466,24.28988,7.1313787,13.74656
590,15.807039999999999,15.807039999999999,1.0017028000000001,14.495707999999999,1.0017028000000001,591,1.0,15.651785,,0.9983051,0.11,10.466089,0.998,8.48674,24.269320999999998,9.321407127582935,3197.5482428073883,,8.539046,589.9983,11820,8.512136,,0.99233466,24.310457,7.1296854000000005,13.747829999999999
591,15.807039999999999,15.807039999999999,1.0016971,16.861326000000002,1.0017009,592,1.0,15.653827,,0.9983078000000001,0.11,10.464469,0.998,8.532618,24.28991,9.369126414810454,3209.1357221603394,,8.539035,590.9982,11840,8.512172,,0.99233466,24.331018,7.127994500000001,13.753093
592,15.807039999999999,15.807039999999999,1.0016875,18.007883,1.0016971,593,1.0,15.657791,,0.99831086,0.11,10.462832,0.998,8.522938,24.310492,9.362176818233737,3220.642664670944,,8.539008,591.99835,11860,8.512188,,0.99233466,24.351558999999998,7.126307000000001,13.760271
593,15.807039999999999,15.807039999999999,1.0016799,17.653933,1.0016952,594,1.0,15.661148999999998,,0.9983136,0.11,10.461191,0.998,8.514919,24.331047,9.349782267655195,3232.812532901764,,8.538967,592.9983,11880,8.512195,,0.99233466,24.372082000000002,7.1246220000000005,13.766829000000001
594,15.807039999999999,15.807039999999999,1.0016799,17.825083,1.0016913,595,1.0,15.664784,,0.99831647,0.11,10.459575,0.998,8.528444,24.351587,9.366196318321453,3245.2588732242584,,8.538949,593.9983,11900,8.512222,,0.99233466,24.39259,7.12294,13.773651000000001
595,15.807039999999999,15.807039999999999,1.0016818,16.6421,1.0016894,596,1.0,15.66642,,0.99831927,0.11,10.457972,0.998,8.534614999999999,24.372111999999998,9.372327369490076,3253.9162652492523,,8.538943,594.9983,11920,8.5122595,,0.99233466,24.413078,7.1212606,13.778468
596,15.807039999999999,15.807039999999999,1.0016809000000002,14.201978,1.0016866,597,1.0,15.663966,,0.99832207,0.11,10.456318,0.998,8.501599,24.39262,9.337770453190727,3266.4029729366302,,8.538879,595.9983,11940,8.512241,,0.99233466,24.43355,7.119584,13.779179999999998
597,15.807039999999999,15.807039999999999,1.0016704,17.184359,1.0016836999999998,598,1.0,15.666506,,0.9983251,0.11,10.454756,0.998,8.554494,24.413118,9.393373451249651,3278.433446407318,,8.538905999999999,596.9984,11960,8.512312,,0.99233466,24.454,7.1179104,13.784877
598,15.807039999999999,15.807039999999999,1.0016732,15.557382999999998,1.0016809000000002,599,1.0,15.666321,,0.9983278,0.11,10.453075,0.998,8.479519,24.433586,9.3113375916218,3289.689035415649,,8.538807,597.99835,11980,8.512259,,0.99233466,24.474442,7.116239500000001,13.78784
599,15.807039999999999,15.807039999999999,1.0016732,15.500588,1.001678,600,1.0,15.666041,,0.9983305,0.11,10.451487,0.998,8.533066,24.45404,9.37171098107108,3300.7046480178833,,8.538797,598.9983,12000,8.512293,,0.99233466,24.49486,7.1145716,13.790695999999999
600,15.807039999999999,15.807039999999999,1.0016627,16.902353,1.0016761,601,1.0,15.668095999999998,,0.99833345,0.11,10.449864999999999,0.998,8.5108795,24.474483,9.347779351366027,3312.869801282883,,8.538751,599.9984,12020,8.512291000000001,,0.99233466,24.515263,7.1129065,13.795876000000002
601,15.807039999999999,15.807039999999999,1.001657,16.545008,1.0016723,602,1.0,15.669549,,0.99833626,0.11,10.44838,0.998,8.591553,24.494905,9.43478546279724,3323.8379282951355,,8.538837,600.9984,12040,8.512422,,0.99233466,24.53565,7.1112437,13.800445999999999
602,15.807039999999999,15.807039999999999,1.0016646,19.507282,1.0016704,603,1.0,15.675911,,0.9983388000000001,0.11,10.4468155,0.998,8.540201,24.515303,9.380507126381206,3336.170766115189,,8.538839999999999,601.9983,12060,8.512467,,0.99233466,24.55602,7.109584299999999,13.809911999999999
603,15.807039999999999,15.807039999999999,1.0016512,14.368741,1.0016665,604,1.0,15.673744000000001,,0.9983415999999999,0.11,10.44524,0.998,8.531206,24.535694,9.370247972735234,3347.579603910446,,8.538828,602.99835,12080,8.5125,,0.99233466,24.576372,7.1079273,13.810842000000001
604,15.807039999999999,15.807039999999999,1.001654,14.273769,1.0016646,605,1.0,15.671426,,0.9983443000000001,0.11,10.443594000000001,0.998,8.487164,24.556063,9.321639214488316,3358.6171321868896,,8.538742,603.9983,12100,8.512457000000001,,0.99233466,24.596708,7.1062727,13.811608999999999
