,SqrtESSClassic,ReturnAbsMax,IWFirstEpisode,ReturnLastEpisode,Bound,ReturnMin,IWMin,ReturnMean,target_sum_log_mean,DenMISELogFirst,Iteration,ReturnStepMax,IWNorm2,LQGsigma,TimeElapsed,IWMean,LQGmu01,IWNorm1,DenMISEMeanLog,TimestepsSoFar,IWLastEpisode,URet,MISE,LQGmu1,IWMax,ReturnMax,DenMISELogLast
344,18.520262,15.644507999999998,,8.499905,8.588571,,,8.549496000000001,11.909031,11.258472,345,0.99262077,18.574097000000002,0.11,890.7471172809601,0.99709314,1.0,343.99712999999997,15.347484,6900,1.0029072,9.338154090258122,8.503673,1.0,1.002913,15.644507999999998,14.546381
345,18.547235,15.644507999999998,,8.485396000000001,8.588394000000001,,,8.549311,11.925608,11.255578,346,0.99262077,18.601,0.11,899.1583676338196,0.99710155,1.0,344.99712999999997,15.354106,6920,1.0028957,9.31864975571845,8.50362,1.0,1.0029033,15.644507999999998,17.641367000000002
346,18.574177,15.644507999999998,,8.503556,8.588272,,,8.549178999999999,11.927275999999999,11.252691,347,0.99262077,18.627860000000002,0.11,906.057403087616,0.9971099,1.0,345.99712999999997,15.345875,6940,1.0028871,9.33988028766828,8.50362,1.0,1.0028957,15.644507999999998,12.501304
347,18.601076000000003,15.644507999999998,,8.533789,8.588237,,,8.549134,11.939632000000001,11.249814,348,0.99262077,18.654682,0.11,912.1762187480928,0.9971183000000001,1.0,346.99716,15.348392,6960,1.0028843,9.372860356532655,8.503708,1.0,1.0028871,15.644507999999998,16.224768
348,18.627937,15.644507999999998,,8.543362,8.588229,,,8.549118,11.949821,11.246944000000001,349,0.99262077,18.681467,0.11,918.8383235931396,0.99712664,1.0,347.9972,15.348798,6980,1.0028747,9.381542656756103,8.503822,1.0,1.0028785,15.644507999999998,15.493060999999999
349,18.654757999999998,15.644507999999998,,8.566744,8.588286,,,8.54917,11.954226,11.244083,350,0.99262077,18.708214,0.11,925.9068427085876,0.99713486,1.0,348.9972,15.343473000000001,7000,1.0028679,9.409928194856896,8.504000999999999,1.0,1.0028709,15.644507999999998,13.487922
350,18.681545,15.644507999999998,,8.55979,8.5883255,,,8.549199,11.961654,11.24123,351,0.99262077,18.734917000000003,0.11,933.1398539543152,0.997143,1.0,349.9972,15.34123,7020,1.0028555000000001,9.400995911761996,8.504161,1.0,1.0028632,15.644507999999998,14.558776000000002
351,18.708288,15.644507999999998,,8.538617,8.5883045,,,8.54917,11.970814,11.238385000000001,352,0.99262077,18.761587,0.11,940.6170020103456,0.99715114,1.0,350.9972,15.340774,7040,1.002847,9.378686527305991,8.50426,1.0,1.0028536,15.644507999999998,15.183448
352,18.735,15.644507999999998,,8.519003,8.588225,,,8.549083999999999,11.992208999999999,11.235548,353,0.99262077,18.788218,0.11,947.5301349163057,0.99715936,1.0,351.99725,15.352609,7060,1.0028384,9.357704627311733,8.5043,1.0,1.002846,15.644507999999998,19.520779
353,18.761667000000003,15.644507999999998,,8.464813000000001,8.587995,,,8.548845,12.00203,11.232719,354,0.99262077,18.814812,0.11,953.9280099868774,0.9971674,1.0,352.99725,15.352920000000001,7080,1.0028355,9.295289643983788,8.504189,1.0,1.0028384,15.644507999999998,15.466085999999999
354,18.788301,15.644507999999998,,8.541898,8.587982,,,8.548826,12.017228999999999,11.229898,355,0.99262077,18.841368,0.11,960.6557104587556,0.99717546,1.0,353.99728,15.358660999999998,7100,1.002823,9.382276483188262,8.504294999999999,1.0,1.0028306999999999,15.644507999999998,17.394344
355,18.814894,15.644507999999998,,8.520230999999999,8.587909,,,8.548746000000001,12.023736999999999,11.227086,356,0.99262077,18.867886,0.11,968.7962529659272,0.9971833000000001,1.0,354.99725,15.355768,7120,1.0028163,9.356805545537119,8.50434,1.0,1.002823,15.644507999999998,14.330865
356,18.84145,15.644507999999998,,8.508801,8.587804,,,8.548634,12.041327,11.22428,357,0.99262077,18.894370000000002,0.11,975.9464418888092,0.99719137,1.0,355.9973,15.364009,7140,1.0028077,9.346322675514157,8.504354,1.0,1.0028144,15.644507999999998,18.30111
357,18.86797,15.644507999999998,,8.501528,8.587679,,,8.548502000000001,12.034747,11.221483000000001,358,0.99262077,18.920815,0.11,983.9840137958528,0.9971993,1.0,356.99734,15.348132000000001,7160,1.0028039,9.342940336993186,8.504346,1.0,1.0028058000000002,15.644507999999998,9.682484
358,18.89445,15.644507999999998,,8.504155,8.587562,,,8.548378999999999,12.043875,11.218694000000001,359,0.99262077,18.947224,0.11,991.3789219856262,0.9972071,1.0,357.99734,15.348016000000001,7180,1.0027972,9.339817131571793,8.504344999999999,1.0,1.0027982,15.644507999999998,15.309120000000002
359,18.92089,15.644507999999998,,8.520166,8.587489,,,8.548300999999999,12.060034,11.215913,360,0.99262077,18.973595,0.11,999.2847061157228,0.99721473,1.0,358.9973,15.35498,7200,1.0027847,9.35679549859671,8.504389,1.0,1.0027906,15.644507999999998,17.858566
360,18.947294,15.644507999999998,,8.472358999999999,8.587284,,,8.54809,12.053696,11.213139,361,0.99262077,18.99993,0.11,1006.9631779193878,0.9972223,1.0,359.99725,15.3395,7220,1.0027761,9.3063404202306,8.504299000000001,1.0,1.0027828,15.644507999999998,9.768971
361,18.973665,15.644507999999998,,8.550901,8.587297999999999,,,8.548098,12.072006,11.210372,362,0.99262077,19.026228,0.11,1013.7133405208588,0.99723005,1.0,360.99728,15.348717,7240,1.0027714,9.391021836903828,8.504429,1.0,1.0027752,15.644507999999998,18.679209
362,19.0,15.644507999999998,,8.541108,8.587285000000001,,,8.548079,12.090079,11.207614,363,0.99262077,19.052488,0.11,1021.6577439308168,0.9972377,1.0,361.99728,15.357748999999998,7260,1.0027636999999998,9.38137584205966,8.504531,1.0,1.0027675999999999,15.644507999999998,18.62978
363,19.026298999999998,15.644507999999998,,8.5036545,8.587169,,,8.547956,12.082071000000001,11.204863000000001,364,0.99262077,19.078714,0.11,1029.4389004707336,0.9972454,1.0,362.9973,15.340748000000001,7280,1.002758,9.34021164774273,8.504529,1.0,1.0027599,15.644507999999998,9.172202
364,19.05256,15.644507999999998,,8.5059395,8.587058,,,8.547841,12.095842999999999,11.202119,365,0.99262077,19.104904,0.11,1035.832308769226,0.9972530000000001,1.0,363.99734,15.345576999999999,7300,1.0027485,9.34271605754591,8.504532000000001,1.0,1.0027523,15.644507999999998,17.106133
365,19.07878,15.644507999999998,,8.51101,8.586962,,,8.547741,12.09673,11.199383000000001,366,0.99262077,19.131058,0.11,1044.9589684009552,0.99726015,1.0,364.99722,15.337570000000001,7320,1.0027369000000002,9.347616422575133,8.504549,1.0,1.0027447,15.644507999999998,12.41805
366,19.104967000000002,15.644507999999998,,8.508156,8.586858,,,8.547633,12.070781,11.196653999999999,367,0.99262077,19.157176999999997,0.11,1052.8522131443024,0.99726766,1.0,365.99722,15.302776999999999,7340,1.0027322,9.34753974247602,8.504559,1.0,1.0027379,15.644507999999998,2.5703607
367,19.131120000000003,15.644507999999998,,8.50424,8.586745,,,8.547514999999999,12.097002,11.1939335,368,0.99262077,19.18326,0.11,1059.9284658432007,0.9972752,1.0,366.99725,15.3202,7360,1.0027217,9.34041689305076,8.504559,1.0,1.0027303,15.644507999999998,21.717411
368,19.157238,15.644507999999998,,8.500002,8.586621000000001,,,8.547386,12.077579,11.19122,369,0.99262077,19.209307,0.11,1066.8967478275301,0.9972825000000001,1.0,367.99725,15.292026000000002,7380,1.0027217,9.339700123336794,8.504546000000001,1.0,1.0027236,15.644507999999998,4.926804
369,19.183320000000002,15.644507999999998,,8.566653,8.5866785,,,8.547439,12.093474,11.188514,370,0.99262077,19.23532,0.11,1074.5772275924685,0.9972899,1.0,368.99725,15.299219,7400,1.0027101999999999,9.41113796906347,8.504715,1.0,1.002716,15.644507999999998,17.956297
370,19.209366,15.644507999999998,,8.544121,8.586673,,,8.547429,12.105234,11.185815,371,0.99262077,19.261295,0.11,1083.723356962204,0.99729717,1.0,369.99725,15.302322,7420,1.0027025999999999,9.383299586654276,8.504821000000002,1.0,1.0027083,15.644507999999998,16.453789999999998
371,19.235378,15.644507999999998,,8.576851,8.586757,,,8.547508,12.124139,11.183123,372,0.99262077,19.287237,0.11,1090.2653851509094,0.9973046,1.0,370.9973,15.312621,7440,1.0026929,9.418901431045873,8.505015,1.0,1.0027007,15.644507999999998,19.135666
372,19.261354,15.644507999999998,,8.515502,8.586675999999999,,,8.547422000000001,12.127034,11.180438,373,0.99262077,19.313145000000002,0.11,1097.3520925045011,0.99731183,1.0,371.9973,15.306951999999999,7460,1.002691,9.351633757198927,8.505044,1.0,1.0026939000000001,15.644507999999998,13.201222
373,19.287298,15.644507999999998,,8.544061,8.586671,,,8.547414,12.141202999999999,11.177761,374,0.99262077,19.339014000000002,0.11,1104.8511183261874,0.9973190999999999,1.0,372.99734,15.312606,7480,1.0026834,9.381854751916118,8.505149000000001,1.0,1.0026872,15.644507999999998,17.423405
374,19.313202,15.644507999999998,,8.50232,8.586553,,,8.547294,12.1511,11.175091,375,0.99262077,19.364853,0.11,1112.7135083675382,0.9973261999999998,1.0,373.9973,15.314032000000001,7500,1.0026747999999999,9.33835062901504,8.505139999999999,1.0,1.0026796,15.644507999999998,15.849904
375,19.339075,15.644507999999998,,8.506131,8.586447,,,8.547184,12.175815,11.172427,376,0.99262077,19.390657,0.11,1120.9562990665436,0.99733347,1.0,374.99737999999996,15.330319,7520,1.0026681,9.343998561100275,8.505142999999999,1.0,1.002672,15.644507999999998,21.44098
376,19.364914000000002,15.644507999999998,,8.528406,8.5864,,,8.547134,12.194026,11.169771,377,0.99262077,19.416424,0.11,1128.1665570735934,0.9973405000000001,1.0,375.99737999999996,15.340148000000001,7540,1.0026643,9.367563571245386,8.505205,1.0,1.0026653,15.644507999999998,19.038889
377,19.390717000000002,15.644507999999998,,8.4845,8.586236999999999,,,8.546968,12.200138,11.167122,378,0.99262077,19.442158,0.11,1136.018743276596,0.99734753,1.0,376.99737999999996,15.337922,7560,1.002649,9.316725185121127,8.50515,1.0,1.0026586,15.644507999999998,14.501314
378,19.416485,15.644507999999998,,8.531815,8.5862,,,8.546927,12.210483,11.164480000000001,379,0.99262077,19.467857000000002,0.11,1145.0737397670744,0.99735457,1.0,377.99737999999996,15.3399725,7580,1.002649,9.3709776819525,8.50522,1.0,1.0026509,15.644507999999998,16.118208
379,19.442220000000002,15.644507999999998,,8.531541,8.586162,,,8.546887,12.224527,11.161845,380,0.99262077,19.493525,0.11,1152.389036655426,0.9973616,1.0,378.9974,15.345769,7600,1.0026375,9.369167294409324,8.505289999999999,1.0,1.0026442,15.644507999999998,17.544613000000002
380,19.46792,15.644507999999998,,8.522947,8.586102499999999,,,8.546825,12.216794,11.159217,381,0.99262077,19.519157,0.11,1160.461929321289,0.9973685,1.0,379.9974,15.329829,7620,1.0026299,9.360231424004956,8.505336999999999,1.0,1.0026375,15.644507999999998,9.275907499999999
381,19.493586999999998,15.644507999999998,,8.484544,8.585941,,,8.546661,12.222389999999999,11.156596,382,0.99262077,19.544757999999998,0.11,1168.0381472110746,0.9973755,1.0,380.99744,15.327264999999999,7640,1.0026232,9.322362860155264,8.505282000000001,1.0,1.0026299,15.644507999999998,14.352195000000002
382,19.519217,15.644507999999998,,8.582247,8.586037,,,8.546755000000001,12.234406,11.153981,383,0.99262077,19.570326,0.11,1175.3590219020846,0.99738234,1.0,381.99744,15.33116,7660,1.0026203000000002,9.4270036450618,8.505484,1.0,1.0026242,15.644507999999998,16.821820000000002
383,19.544817000000002,15.644507999999998,,8.490817999999999,8.585892999999999,,,8.546609,12.246674,11.151374,384,0.99262077,19.595858,0.11,1183.4243631362915,0.99738914,1.0,382.99744,15.33535,7680,1.0026088,9.326549471033104,8.5054455,1.0,1.0026165,15.644507999999998,16.94217
384,19.570381,15.644507999999998,,8.556866000000001,8.58592,,,8.546636,12.266494999999999,11.148773,385,0.99262077,19.621357,0.11,1191.9294080734253,0.99739593,1.0,383.99744,15.347135,7700,1.0026030000000001,9.399993257831083,8.505578,1.0,1.0026098,15.644507999999998,19.875458
385,19.595914999999998,15.644507999999998,,8.576258000000001,8.5859995,,,8.546713,12.28463,11.146179,386,0.99262077,19.646822,0.11,1199.5855009555814,0.99740267,1.0,384.99744,15.357275,7720,1.0025973,9.41968948106299,8.505761999999999,1.0,1.0026030000000001,15.644507999999998,19.264057
386,19.621416,15.644507999999998,,8.55769,8.586031,,,8.546741,12.299230999999999,11.143592,387,0.99262077,19.672253,0.11,1207.2160062789915,0.99740946,1.0,385.99747,15.363922,7740,1.0025878000000001,9.400857138854851,8.505897500000001,1.0,1.0025964,15.644507999999998,17.932579999999998
387,19.646883,15.644507999999998,,8.561949,8.586071,,,8.54678,12.3119955,11.141011,388,0.99262077,19.697653,0.11,1214.9789969921112,0.99741626,1.0,386.9975,15.368775,7760,1.0025859000000001,9.405094089919972,8.506041999999999,1.0,1.0025897,15.644507999999998,17.249551999999998
388,19.672316,15.644507999999998,,8.518837,8.586002,,,8.546708,12.324427,11.138437,389,0.99262077,19.72302,0.11,1221.7880575656889,0.9974228999999999,1.0,387.9975,15.373335999999998,7780,1.0025725,9.361963126007137,8.506076,1.0,1.002583,15.644507999999998,17.145256
389,19.69772,15.644507999999998,,8.551708,8.586016,,,8.546721,12.3291445,11.135869999999999,390,0.99262077,19.748352,0.11,1228.3020331859586,0.9974295,1.0,388.9975,15.370220999999999,7800,1.0025687,9.390129846791039,8.506192,1.0,1.0025764000000001,15.644507999999998,14.161342000000001
390,19.723085,15.644507999999998,,8.522197,8.585954,,,8.546658,12.341777,11.133308999999999,391,0.99262077,19.773654999999998,0.11,1236.929948091507,0.99743605,1.0,389.9975,15.375062,7820,1.002561,9.356993349795092,8.506233,1.0,1.0025706,15.644507999999998,17.265694
391,19.74842,15.644507999999998,,8.569609,8.586014,,,8.546717,12.329369,11.130754,392,0.99262077,19.798923000000002,0.11,1245.27445435524,0.99744254,1.0,390.99747,15.354903,7840,1.0025556999999998,9.410221373455599,8.506395,1.0,1.0025629999999999,15.644507999999998,7.4751080000000005
392,19.77372,15.644507999999998,,8.540039,8.585998,,,8.5467,12.345101,11.128207000000002,393,0.99262077,19.824163000000002,0.11,1253.5871956348421,0.99744904,1.0,391.99747,15.362926000000002,7860,1.0025533000000002,9.378736485665712,8.506480999999999,1.0,1.0025572,15.644507999999998,18.510569
393,19.798992000000002,15.644507999999998,,8.457009,8.58577,,,8.546472999999999,12.354545,11.125666,394,0.99262077,19.84937,0.11,1262.6412291526794,0.9974556,1.0,392.9975,15.364696499999999,7880,1.0025419,9.286656387155505,8.506355000000001,1.0,1.0025495,15.644507999999998,16.062867999999998
394,19.82423,15.644507999999998,,8.536011,8.585744,,,8.546446000000001,12.372205000000001,11.123130999999999,395,0.99262077,19.874544,0.11,1268.9926300048828,0.9974620999999999,1.0,393.99753,15.374723999999999,7900,1.00254,9.378861039855106,8.506431,1.0,1.0025438,15.644507999999998,19.32781
395,19.849432,15.644507999999998,,8.507427,8.585647,,,8.546348,12.381729,11.120603,396,0.99262077,19.899689000000002,0.11,1277.0658416748047,0.99746853,1.0,394.99753,15.376653,7920,1.0025343,9.340630263050633,8.5064335,1.0,1.0025381,15.644507999999998,16.141033
396,19.874609,15.644507999999998,,8.54037,8.585632,,,8.546332000000001,12.401553,11.11808,397,0.99262077,19.924797,0.11,1284.0535502433775,0.99747497,1.0,395.99756,15.388919,7940,1.0025228000000002,9.380801656801028,8.506519,1.0,1.0025305,15.644507999999998,20.249613
397,19.899752,15.644507999999998,,8.553051,8.585649,,,8.546349000000001,12.404989,11.115564,398,0.99262077,19.949875,0.11,1292.4250643253324,0.9974813,1.0,396.99756,15.384835,7960,1.002518,9.39419355484524,8.506636,1.0,1.0025247,15.644507999999998,13.766145999999999
398,19.92486,15.644507999999998,,8.511169,8.585560000000001,,,8.546261,12.413444,11.113055000000001,399,0.99262077,19.974923999999998,0.11,1300.538957118988,0.9974876,1.0,397.99756,15.385810000000001,7980,1.0025122,9.347308462257443,8.506647000000001,1.0,1.0025190000000002,15.644507999999998,15.776009
399,19.949939999999998,15.644507999999998,,8.530616,8.585519999999999,,,8.546222,12.420117,11.110552,400,0.99262077,19.999939,0.11,1308.5247492790222,0.9974940000000001,1.0,398.9976,15.385041000000001,8000,1.0025046,9.369023714876851,8.506706,1.0,1.0025113,15.644507999999998,15.080795000000002
400,19.974987,15.644507999999998,,8.562818,8.585562,,,8.546263,12.434429,11.108055,401,0.99262077,20.024921,0.11,1315.9659056663513,0.9975001,1.0,399.99756,15.391945999999999,8020,1.0024959999999998,9.406598716143515,8.506846000000001,1.0,1.0025055,15.644507999999998,18.156214000000002
401,20.000004,15.644507999999998,,8.552032,8.585577,,,8.546277,12.439972000000001,11.105564,402,0.99262077,20.049873,0.11,1324.3389885425568,0.9975064,1.0,400.99756,15.390120000000001,8040,1.0024978999999998,9.394911864303413,8.506961,1.0,1.0024998,15.644507999999998,14.660314999999999
402,20.024988,15.644507999999998,,8.535435000000001,8.585550999999999,,,8.54625,12.451008,11.10308,403,0.99262077,20.074799,0.11,1332.1996138095856,0.9975127,1.0,401.99762000000004,15.393823999999999,8060,1.0024826999999998,9.375437903042824,8.507032,1.0,1.0024940999999998,15.644507999999998,16.885138
403,20.04994,15.644507999999998,,8.539353,8.585532,,,8.546233,12.459636999999999,11.100601,404,0.99262077,20.099691,0.11,1339.7566578388216,0.99751884,1.0,402.99762000000004,15.395156,8080,1.0024817,9.379159354082251,8.507112,1.0,1.0024874,15.644507999999998,15.934705
404,20.074865,15.644507999999998,,8.534355999999999,8.585503,,,8.546204,12.465628,11.098129,405,0.99262077,20.12455,0.11,1348.1099419593809,0.997525,1.0,403.99762000000004,15.393885000000001,8100,1.002476,9.371952749514485,8.507178999999999,1.0,1.0024806999999998,15.644507999999998,14.883048
405,20.099757999999998,15.644507999999998,,8.589573,8.585608500000001,,,8.546311,12.461099,11.095663,406,0.99262077,20.149379999999997,0.11,1356.8094701766968,0.9975312,1.0,404.99765,15.382132,8120,1.0024644,9.430097142127524,8.507382000000002,1.0,1.002475,15.644507999999998,10.624231
406,20.124617,15.644507999999998,,8.528030000000001,8.585563,,,8.546267,12.461985,11.093204,407,0.99262077,20.17418,0.11,1365.3856449127195,0.99753714,1.0,405.99762000000004,15.375829000000001,8140,1.0024673000000002,9.363608509918397,8.507433,1.0,1.0024693,15.644507999999998,12.819668
407,20.149445999999998,15.644507999999998,,8.558008000000001,8.585591,,,8.546294,12.456971000000001,11.09075,408,0.99262077,20.198952,0.11,1374.2965633869173,0.99754333,1.0,406.99768,15.363662,8160,1.0024616,9.400598475362946,8.507558,1.0,1.0024635,15.644507999999998,10.414375
408,20.174248000000002,15.644507999999998,,8.540613,8.585575,,,8.546281,12.465515,11.088302,409,0.99262077,20.223688,0.11,1383.1856777668,0.99754936,1.0,407.99768,15.365086999999999,8180,1.0024472,9.38297443902059,8.507638,1.0,1.0024577,15.644507999999998,15.948557999999998
409,20.199018,15.644507999999998,,8.51454,8.585497,,,8.546204,12.474991000000001,11.085859,410,0.99262077,20.248396,0.11,1391.8503730297089,0.9975554,1.0,408.9977,15.367478,8200,1.0024482,9.350624374206513,8.507655,1.0,1.0024501000000001,15.644507999999998,16.348091
