,ReturnMean,MISE,LQGsigma,ReturnLastEpisode,Iteration,IWMax,IWNorm1,ReturnMin,IWMin,DenMISELogLast,ReturnStepMax,DenMISEMeanLog,IWLastEpisode,LQGmu1,SqrtESSClassic,DenMISELogFirst,target_sum_log_mean,ReturnMax,IWNorm2,TimestepsSoFar,IWMean,IWFirstEpisode,URet,LQGmu01,TimeElapsed,Bound,ReturnAbsMax
357,8.551109,8.531278,0.11,8.565609,358,1.0454316,358.1246,,,15.105073,0.99233466,15.590244,0.9906616,0.806,18.812279,7.6309686,12.754072,15.807039999999999,19.036747000000002,7160,1.0003481,,9.40748192012037,0.111,1489.6520092487335,10.211781,15.807039999999999
358,8.551105,8.53111,0.11,8.549487,359,1.0453,359.11536,,,16.012564,0.99233466,15.591423,1.0026222,0.806,18.838854,7.628178999999999,12.763082,15.807039999999999,19.062485000000002,7180,1.0003213,,9.388832055876259,0.111,1498.753636598587,10.209242,15.807039999999999
359,8.550889,8.531581,0.11,8.473431,360,1.0452002,360.14215,,,17.026304,0.99233466,15.595410000000001,1.0386005999999999,0.806,18.865366,7.625397,12.774939,15.807039999999999,19.090122,7200,1.0003948,,9.308012309048204,0.111,1506.507656097412,10.207355,15.807039999999999
360,8.550738,8.531896000000001,0.11,8.496195,361,1.0451076,361.15972999999997,,,12.072184,0.99233466,15.58565,1.0292904,0.806,18.891855,7.622623399999999,12.772972,15.807039999999999,19.117217999999998,7220,1.0004425,,9.327751359088149,0.111,1512.8009278774261,10.205319,15.807039999999999
361,8.5506735,8.532011,0.11,8.527500999999999,362,1.0449979,362.1651,,,20.114162,0.99233466,15.598161,1.0171572,0.806,18.918316,7.6198573000000005,12.793196,15.807039999999999,19.143623,7240,1.0004561,,9.362296366266156,0.111,1520.0883479118347,10.2030945,15.807039999999999
362,8.550555000000001,8.53219,0.11,8.507893,363,1.0448872999999999,363.1756,,,13.556057000000001,0.99233466,15.592538000000001,1.0222529,0.806,18.944736,7.617098299999999,12.795253,15.807039999999999,19.170263000000002,7260,1.0004838,,9.345546412960301,0.111,1528.2858605384827,10.200942999999999,15.807039999999999
363,8.550348,8.532621,0.11,8.474885,364,1.0448027,364.2009,,,12.406701,0.99233466,15.583785999999998,1.0369765,0.806,18.971104,7.614347500000001,12.794164,15.807039999999999,19.197666,7280,1.0005519,,9.307863395769207,0.111,1536.033754825592,10.199055,15.807039999999999
364,8.550216,8.532902,0.11,8.502392,365,1.044714,365.2165,,,20.609207,0.99233466,15.597555999999999,1.0272741,0.806,18.997444,7.6116037,12.815519,15.807039999999999,19.224505999999998,7300,1.0005932,,9.338526347326804,0.111,1543.6987075805664,10.197024,15.807039999999999
365,8.550154,8.532956,0.11,8.527331,366,1.0446184,366.21948,,,15.976744,0.99233466,15.598593,1.0146953,0.806,19.023757999999997,7.608867999999999,12.824069,15.807039999999999,19.250639000000003,7320,1.0005996,,9.364240793291122,0.111,1550.4028067588806,10.194777499999999,15.807039999999999
366,8.550051,8.533154,0.11,8.512524,367,1.0445366,367.23035,,,20.711266000000002,0.99233466,15.612526,1.0225513000000002,0.807,19.050026000000003,7.6061397,12.845488000000001,15.807039999999999,19.277157,7340,1.0006276,,9.349758326911743,0.111,1558.2125339508054,10.192683,15.807039999999999
367,8.55,8.53317,0.11,8.531016000000001,368,1.044456,368.2313,,,17.510864,0.99233466,15.617685999999999,1.0124556,0.807,19.076265,7.603418400000001,12.858069,15.807039999999999,19.303112,7360,1.0006285,,9.37008596518918,0.111,1564.6688010692596,10.190416,15.807039999999999
368,8.54997,8.533116,0.11,8.538905,369,1.0443554,369.22827,,,18.716215,0.99233466,15.626085,1.0087104,0.807,19.10247,7.6007047000000005,12.873841,15.807039999999999,19.328823,7380,1.0006186,,9.37875968387926,0.111,1572.1385362148285,10.188089,15.807039999999999
369,8.549947,8.533002999999999,0.11,8.541582,370,1.0442677,370.22226,,,13.901032999999998,0.99233466,15.621425,1.0055534,0.807,19.128632999999997,7.597998,12.876510000000001,15.807039999999999,19.35435,7400,1.0006007,,9.381351584711467,0.111,1581.2459516525269,10.185713,15.807039999999999
370,8.549984,8.532657,0.11,8.563673,371,1.044196,371.2036,,,14.277435,0.99233466,15.617804000000001,0.9928880999999999,0.807,19.154753,7.5952991999999995,12.880154,15.807039999999999,19.379189999999998,7420,1.0005488,,9.403679742855708,0.111,1589.2094521522522,10.183113,15.807039999999999
371,8.54985,8.532907000000002,0.11,8.500466000000001,372,1.0440844,372.21832,,,15.523217,0.99233466,15.61755,1.0263046999999998,0.807,19.180845,7.5926075,12.887208,15.807039999999999,19.405731,7440,1.0005869,,9.336034284605132,0.111,1596.484436750412,10.181118,15.807039999999999
372,8.549869000000001,8.532685,0.11,8.556382000000001,373,1.0440128,373.20583999999997,,,19.211520999999998,0.99233466,15.627185999999998,0.9988734,0.807,19.2069,7.589923,12.904047,15.807039999999999,19.430822,7460,1.0005518,,9.397592521637382,0.111,1603.6838870048525,10.17866,15.807039999999999
373,8.549866,8.5325165,0.11,8.548946,374,1.0439082,374.19647000000003,,,16.808397,0.99233466,15.630347,1.0021749,0.807,19.232924,7.5872455,12.914385000000001,15.807039999999999,19.456038,7480,1.0005254000000001,,9.38982938278024,0.111,1612.3554966449738,10.176264999999999,15.807039999999999
374,8.549809,8.532607,0.11,8.528863000000001,375,1.0438136999999998,375.20087,,,21.421715,0.99233466,15.645792000000002,1.0157903,0.807,19.258913,7.584575,12.937005000000001,15.807039999999999,19.481934,7500,1.0005356,,9.365132654996557,0.111,1620.1167709827425,10.174137,15.807039999999999
375,8.549625,8.532997,0.11,8.480524,376,1.0437291,376.22437,,,13.285363,0.99233466,15.639516,1.0348405999999999,0.807,19.284853,7.581911999999999,12.937902000000001,15.807039999999999,19.5088,7520,1.0005968,,9.311760885031687,0.111,1627.650558233261,10.172319,15.807039999999999
376,8.549619,8.532831,0.11,8.547166,377,1.0436474,377.2153,,,15.690520000000001,0.99233466,15.639651999999998,1.0022714,0.807,19.31077,7.579256,12.945098,15.807039999999999,19.533934,7540,1.0005711,,9.388719658604357,0.111,1635.8018021583555,10.169952,15.807039999999999
377,8.549585,8.532718,0.11,8.537201,378,1.0435718,378.20972,,,14.007779000000001,0.99233466,15.635337,1.0056895000000001,0.807,19.336653,7.576607000000001,12.947811999999999,15.807039999999999,19.559214,7560,1.0005548,,9.380824774122452,0.111,1643.4115991592407,10.167648,15.807039999999999
378,8.5494995,8.532843,0.11,8.516881,379,1.0434783,379.21713,,,14.480728,0.99233466,15.632292000000001,1.0187415000000002,0.807,19.362501,7.573964999999999,12.951796,15.807039999999999,19.58513,7580,1.0005728999999999,,9.352684411002596,0.111,1652.2048707008362,10.16559,15.807039999999999
379,8.549273,8.53329,0.11,8.463442,380,1.0433967,380.24548,,,8.078864999999999,0.99233466,15.612414999999999,1.0395816999999998,0.807,19.388296,7.571330000000001,12.938947,15.807039999999999,19.612114000000002,7600,1.000646,,9.29426585095057,0.111,1660.021344423294,10.163865,15.807039999999999
380,8.549136,8.533539999999999,0.11,8.497162,381,1.0433290000000002,381.26096,,,14.712239000000002,0.99233466,15.610054000000002,1.0266746999999998,0.807,19.414070000000002,7.568701700000001,12.943535,15.807039999999999,19.638384,7620,1.000685,,9.333211167123252,0.111,1667.7576866149902,10.16195,15.807039999999999
381,8.549039,8.533727,0.11,8.511929499999999,382,1.0432434000000002,382.27187999999995,,,18.00812,0.99233466,15.616334,1.0221924999999998,0.807,19.439814000000002,7.566080599999999,12.956714999999999,15.807039999999999,19.664379999999998,7640,1.0007117,,9.346730136980213,0.111,1676.5959656238556,10.159981,15.807039999999999
382,8.54906,8.533476,0.11,8.556939,383,1.0431648,383.2578,,,14.399213,0.99233466,15.613159,0.9972496,0.807,19.465519,7.5634665,12.960342,15.807039999999999,19.689062,7660,1.0006732,,9.396635863337908,0.111,1685.4356746673584,10.157582000000001,15.807039999999999
383,8.549078999999999,8.53322,0.11,8.556531,384,1.0430923,384.24365,,,16.950003,0.99233466,15.616641,0.99687684,0.807,19.491194,7.5608587,12.970601,15.807039999999999,19.713704999999997,7680,1.0006346,,9.3991931378965,0.112,1693.1718273162842,10.155188,15.807039999999999
384,8.549066999999999,8.53311,0.11,8.544302,385,1.0430017,385.2373,,,13.648062,0.99233466,15.611528,1.0048928,0.808,19.516835999999998,7.558258,12.972257,15.807039999999999,19.738716,7700,1.0006164,,9.3818471563943,0.112,1700.526683330536,10.152946,15.807039999999999
385,8.54913,8.532685,0.11,8.5737,386,1.0429171,386.21332,,,16.828432,0.99233466,15.614683,0.9871684000000001,0.808,19.542433,7.555664,12.982105,15.807039999999999,19.762806,7720,1.0005527,,9.414203725409724,0.112,1709.2093114852905,10.1504,15.807039999999999
386,8.549075,8.5327215,0.11,8.527885000000001,387,1.0428395000000001,387.21547999999996,,,18.317558,0.99233466,15.621671,1.0131704,0.808,19.56801,7.553076700000001,12.995819000000001,15.807039999999999,19.788189000000003,7740,1.0005568,,9.367705124614947,0.112,1717.3475937843325,10.148321000000001,15.807039999999999
387,8.549017999999998,8.532757,0.11,8.526869,388,1.042757,388.21777000000003,,,14.638627,0.99233466,15.619136,1.0133193,0.808,19.593555,7.550496000000001,12.999979,15.807039999999999,19.813543,7760,1.0005612,,9.364510826809482,0.112,1725.8460161685944,10.146251,15.807039999999999
388,8.549050999999999,8.532456,0.11,8.562111,389,1.0426754999999999,389.2006,,,17.35068,0.99233466,15.6235895,0.9938031999999999,0.808,19.619059,7.547922,13.011049,15.807039999999999,19.837882999999998,7780,1.0005157,,9.404611591870117,0.112,1733.8890812397005,10.143853,15.807039999999999
389,8.548925,8.532675999999999,0.11,8.499872,390,1.0425799999999998,390.2145,,,15.559926999999998,0.99233466,15.623428,1.0249462,0.808,19.644533,7.545354400000001,13.017545,15.807039999999999,19.863771,7800,1.00055,,9.336977780008796,0.112,1740.9450676441193,10.141983,15.807039999999999
390,8.549002999999999,8.532115,0.11,8.579096,391,1.0425055,391.1834,,,16.318286999999998,0.99233466,15.625205,0.97985053,0.808,19.669952,7.542793799999999,13.025843,15.807039999999999,19.88736,7820,1.0004691,,9.423438543368864,0.112,1749.1549334526062,10.139342,15.807039999999999
391,8.54903,8.531761,0.11,8.559558,392,1.04241,392.1639,,,12.568280999999999,0.99233466,15.617408,0.99139786,0.808,19.695358,7.5402393,13.024571,15.807039999999999,19.91149,7840,1.0004182,,9.404850781712652,0.112,1757.0681738853455,10.136915,15.807039999999999
392,8.548973,8.531786,0.11,8.526778,393,1.0423235999999998,393.16562000000005,,,15.8489065,0.99233466,15.618,1.0124952,0.808,19.720737,7.5376916,13.031706,15.807039999999999,19.936659,7860,1.0004214,,9.36691608654086,0.112,1764.8976833820345,10.134874,15.807039999999999
393,8.548919,8.531835000000001,0.11,8.527607000000001,394,1.0422380999999998,394.16832999999997,,,18.82378,0.99233466,15.626137,1.0135183,0.808,19.746084,7.5351505,13.046358999999999,15.807039999999999,19.961847,7880,1.0004271999999998,,9.36676056502157,0.112,1772.5693845748901,10.132864999999999,15.807039999999999
394,8.548859,8.531888,0.11,8.525078,395,1.0421525999999999,395.1716,,,13.377861,0.99233466,15.620446,1.0140423,0.808,19.771399,7.532615700000001,13.047152,15.807039999999999,19.987034,7900,1.0004344,,9.36135651928392,0.112,1781.7684712409973,10.130869,15.807039999999999
395,8.548873,8.531684,0.11,8.554306,396,1.0420612,396.15942,,,16.659872,0.99233466,15.623072,0.99857813,0.808,19.796679,7.530087,13.056194,15.807039999999999,20.011408,7920,1.0004026,,9.395887350546058,0.112,1790.0799422264101,10.128622,15.807039999999999
396,8.548849,8.531667,0.11,8.539651,397,1.0419905999999999,397.15765,,,21.516779,0.99233466,15.637919,1.0089337,0.808,19.821926,7.527564999999999,13.077451,15.807039999999999,20.036279999999998,7940,1.0003971,,9.378851852876195,0.112,1798.1652538776398,10.126572,15.807039999999999
397,8.548855,8.531539,0.11,8.550911,398,1.0418912,398.1494,,,18.213045,0.99233466,15.644391,1.0024978999999998,0.808,19.847145,7.525049,13.09029,15.807039999999999,20.060791000000002,7960,1.0003754,,9.389626019070626,0.112,1806.9285130500796,10.124417,15.807039999999999
398,8.548827000000001,8.531462,0.11,8.537934,399,1.0418009,399.14496,,,13.6960125,0.99233466,15.639505999999999,1.0061768,0.808,19.872329999999998,7.522539999999999,13.091758,15.807039999999999,20.085464,7980,1.0003633,,9.378722672024788,0.112,1814.5086772441864,10.122321000000001,15.807039999999999
399,8.548881,8.531028,0.11,8.570215,400,1.0417124,400.12012000000004,,,13.147514000000001,0.99233466,15.633279000000002,0.9857845,0.808,19.897469,7.5200366999999995,13.0918045,15.807039999999999,20.109097,8000,1.0003003000000001,,9.413723344369183,0.112,1821.8067119121552,10.119877,15.807039999999999
400,8.548724,8.531342,0.11,8.486467,401,1.0416299,401.1402,,,16.735301999999997,0.99233466,15.636025,1.0306203,0.808,19.922579000000002,7.5175399999999994,13.100897999999999,15.807039999999999,20.134953,8020,1.0003495999999998,,9.321176074371154,0.112,1829.7333924770355,10.118189,15.807039999999999
401,8.54875,8.531079,0.11,8.558833,402,1.0415465,402.12457,,,12.313936,0.99233466,15.627765,0.9948767,0.808,19.947666,7.5150495,13.098868,15.807039999999999,20.15898,8040,1.0003098,,9.399103023155432,0.112,1839.4131655693052,10.115931,15.807039999999999
402,8.548646000000002,8.531213000000001,0.11,8.507032,403,1.0414393,403.13367,,,11.934103,0.99233466,15.618599,1.0196921,0.808,19.972723000000002,7.5125646999999995,13.095964,15.807039999999999,20.184212,8060,1.0003316,,9.345856467445742,0.112,1846.8319635391235,10.114075999999999,15.807039999999999
403,8.548528999999998,8.531405,0.11,8.500917999999999,404,1.0413598,404.14642000000003,,,13.986502,0.99233466,15.61456,1.0232136,0.808,19.997747,7.510086500000001,13.098158999999999,15.807039999999999,20.209597,8080,1.0003624,,9.338306309055863,0.112,1854.1010129451752,10.1122875,15.807039999999999
404,8.548483000000001,8.531422000000001,0.11,8.530431,405,1.0412784,405.14727999999997,,,18.631874,0.99233466,15.622010999999999,1.0112860000000001,0.808,20.022743,7.507614,13.111781,15.807039999999999,20.234354,8100,1.0003636999999999,,9.370946759331225,0.112,1862.5891196727755,10.110331,15.807039999999999
405,8.548437,8.531457000000001,0.11,8.52945,406,1.0412049,406.1492,,,15.730072,0.99233466,15.622276999999999,1.0123523,0.808,20.047709,7.505147999999999,13.118196,15.807039999999999,20.259134,8120,1.0003674999999999,,9.366229950644117,0.112,1871.8135137557986,10.108399,15.807039999999999
406,8.548447,8.531238,0.11,8.552565,407,1.0410926,407.1361,,,11.615782000000001,0.99233466,15.612434,0.99749976,0.808,20.07264,7.5026884,13.114438,15.807039999999999,20.283138,8140,1.0003344,,9.393989962591107,0.112,1881.0276052951813,10.106221000000001,15.807039999999999
407,8.548449,8.531035000000001,0.11,8.549392999999998,408,1.0410073,408.1244,,,11.934042999999999,0.99233466,15.603420000000002,0.9985867,0.808,20.097544,7.500234,13.111486,15.807039999999999,20.307178,8160,1.0003048,,9.392229331611707,0.112,1889.9027750492096,10.104068,15.807039999999999
408,8.548300999999999,8.531336999999999,0.11,8.487706,409,1.0409338,409.14404,,,18.745274,0.99233466,15.611101999999999,1.0299679,0.808,20.122404,7.497786,13.12527,15.807039999999999,20.332762,8180,1.0003521,,9.323046593456516,0.112,1898.5310513973238,10.102426,15.807039999999999
409,8.54829,8.531255999999999,0.11,8.543878,410,1.0408504,410.13855,,,17.95723,0.99233466,15.616825,1.0048871,0.808,20.147243,7.495344,13.137004999999998,15.807039999999999,20.357056,8200,1.000338,,9.384257710009255,0.112,1907.774222612381,10.100408,15.807039999999999
410,8.54824,8.531328,0.11,8.527533,411,1.0407720999999999,411.14246,,,17.224947,0.99233466,15.620739000000002,1.0141913,0.809,20.172054,7.492908,13.146923999999999,15.807039999999999,20.381784,8220,1.0003467,,9.362626063123308,0.112,1917.734668970108,10.09855,15.807039999999999
411,8.548158,8.531426,0.11,8.514635,412,1.0406758,412.14917,,,13.705232999999998,0.99233466,15.61609,1.0170553,0.809,20.196835999999998,7.4904779999999995,13.148257000000001,15.807039999999999,20.40662,8240,1.000362,,9.352854130084996,0.112,1926.8139894008639,10.096725,15.807039999999999
412,8.548133,8.531404,0.11,8.537849000000001,413,1.0406053,413.14725,,,18.950689999999998,0.99233466,15.624166,1.0083065,0.809,20.221582,7.488053999999999,13.162266,15.807039999999999,20.431005,8260,1.0003566,,9.377473223990489,0.112,1936.985044002533,10.094787,15.807039999999999
413,8.548064,8.531519,0.11,8.519492999999999,414,1.040516,414.1542,,,19.176468,0.99233466,15.632747,1.0172522,0.809,20.2463,7.4856353,13.176772,15.807039999999999,20.455797,8280,1.0003725,,9.356303498391306,0.112,1946.286961078644,10.092994000000001,15.807039999999999
414,8.547825999999999,8.531979,0.11,8.44929,415,1.0426178,415.18658,,,11.290554,0.99233466,15.622285999999999,1.0426178,0.809,20.270966,7.483223,13.172248999999999,15.807039999999999,20.481835999999998,8300,1.0004496999999999,,9.279642224795973,0.112,1955.3592636585238,10.091553,15.807039999999999
415,8.547758,8.532067,0.11,8.519611,416,1.0425314,416.19235,,,17.435223,0.99233466,15.626643,1.015984,0.809,20.295628,7.480816,13.182453,15.807039999999999,20.506504,8320,1.0004624,,9.357971422678784,0.112,1964.443213701248,10.089746,15.807039999999999
416,8.547686,8.532133,0.11,8.517769,417,1.0424528,417.1972,,,11.055403,0.99233466,15.615682000000001,1.0150969,0.809,20.320253,7.478414999999999,13.177306,15.807039999999999,20.531103,8340,1.0004728999999999,,9.355253297465882,0.112,1973.024636268616,10.087925,15.807039999999999
417,8.547542,8.532413,0.11,8.487433,418,1.0423901,418.2163,,,13.642024,0.99233466,15.610960999999998,1.0292530999999998,0.809,20.344843,7.47602,13.178395000000002,15.807039999999999,20.556379999999997,8360,1.0005175,,9.319667490724036,0.112,1981.522325992584,10.086324000000001,15.807039999999999
418,8.547547,8.532289500000001,0.11,8.5500145,419,1.0422968000000001,419.20813,,,18.908732999999998,0.99233466,15.618835,1.0020601999999998,0.809,20.369413,7.4736304,13.191993,15.807039999999999,20.580275,8380,1.0004966999999998,,9.390575004796798,0.112,1990.2035677433014,10.084327,15.807039999999999
419,8.547417,8.532528999999998,0.11,8.492467,420,1.0422411,420.2246,,,14.7516,0.99233466,15.616772000000001,1.0266719000000002,0.809,20.393938000000002,7.4712467,13.195675,15.807039999999999,20.605368,8400,1.0005348,,9.327389278079243,0.112,1998.2681784629824,10.082699,15.807039999999999
420,8.547231,8.532867,0.11,8.469426,421,1.0421784,421.24902000000003,,,14.129016,0.99233466,15.613237,1.0344301,0.809,20.418438000000002,7.4688683000000005,13.197868,15.807039999999999,20.630816,8420,1.0005915,,9.30478031555918,0.112,2007.2922887802124,10.081178,15.807039999999999
