,IWMean,DenMISEMeanLog,ReturnLastEpisode,TimestepsSoFar,IWMin,ReturnStepMax,ReturnAbsMax,Iteration,ReturnMean,ReturnMax,LQGmu1,IWNorm2,SqrtESSClassic,LQGsigma,DenMISELogFirst,LQGmu01,IWLastEpisode,ReturnMin,IWMax,target_sum_log_mean,IWFirstEpisode,IWNorm1,DenMISELogLast,MISE,URet,Bound,TimeElapsed
821,0.9985445,15.152326,8.576547,16440,,0.99999994,17.232815,822,9.905841,17.232815,0.979,31.338428000000004,26.1916,0.11,11.89044,0.224,1.1965133999999997,,1.1965191000000002,-242.81319,,820.8036,15.292010000000001,8.515682,9.419329574312435,9.831586,6820.360097646712
822,0.9985466000000001,15.156475,8.558652,16460,,0.99999994,17.232815,823,9.904204,17.232815,0.979,31.353772999999997,26.210684,0.11,11.889224,0.224,1.1962203000000002,,1.196234,-242.49536,,821.80383,18.568958,8.515742999999999,9.39878745142611,9.830689,6836.8570272922525
823,0.9985488000000001,15.153822,8.515497,16480,,0.99999994,17.232815,824,9.902519,17.232815,0.979,31.369114,26.229754999999997,0.11,11.888010000000001,0.224,1.1959407,,1.1959487,-242.18513,,822.8042,12.972468,8.515744,9.353883815525911,9.829734,6852.779579639435
824,0.9985507,15.159193,8.538938499999999,16500,,0.99999994,17.232815,825,9.9008665,17.232815,0.979,31.384449,26.248806,0.11,11.886797,0.224,1.1956455,,1.1956636999999999,-241.86761,,823.8043,19.585552,8.515777,9.377573496561153,9.828813,6867.531819820404
825,0.998553,15.157792,8.504219,16520,,0.99999994,17.232815,826,9.899175999999999,17.232815,0.979,31.399778,26.267853000000002,0.11,11.885586,0.224,1.1953695,,1.1953809,-241.55762000000001,,824.80475,14.005691,8.515761,9.336492873307312,9.827846000000001,6883.413791656494
826,0.99855506,15.15391,8.556211,16540,,0.99999994,17.232815,827,9.897551,17.232815,0.979,31.4151,26.286882000000002,0.11,11.884376,0.224,1.1950788,,1.1950981999999999,-241.25087000000002,,825.80505,11.948202,8.515819,9.396944201668225,9.826953,6900.127361297607
827,0.9985569999999999,15.150117000000002,8.530939,16560,,0.99999994,17.232815,828,9.895901,17.232815,0.979,31.430421999999997,26.30589,0.11,11.883167,0.224,1.1948098999999999,,1.1948178999999999,-240.94477999999998,,826.8052,12.014445,8.515842,9.36816980574542,9.826029,6917.000870704651
828,0.99855924,15.146113,8.526238000000001,16580,,0.99999994,17.232815,829,9.894249,17.232815,0.979,31.445734,26.324894,0.11,11.881960000000001,0.224,1.1945181999999999,,1.1945376,-240.63966000000002,,827.8056,11.831517,8.515855,9.366443223406648,9.825096,6932.868209838867
829,0.9985611999999999,15.1414995,8.493936999999999,16600,,0.99999994,17.232815,830,9.892562,17.232815,0.979,31.461039000000003,26.34388,0.11,11.880754,0.224,1.1942381000000002,,1.1942574,-240.33587999999997,,828.8058,11.318223,8.515824,9.327519145492383,9.824121,6949.157795906067
830,0.9985632999999999,15.144054,8.50881,16620,,0.99999994,17.232815,831,9.890895,17.232815,0.979,31.476340000000004,26.362852,0.11,11.879551,0.224,1.1939704,,1.1939772,-240.02567000000002,,829.8061,17.265558,8.515814,9.342543130848645,9.82317,6962.766325235368
831,0.9985654,15.149382000000001,8.540039,16640,,0.99999994,17.232815,832,9.889273,17.232815,0.979,31.491638000000002,26.381809999999998,0.11,11.878347999999999,0.224,1.1936790000000002,,1.1936995000000001,-239.71341,,830.8064,19.578869,8.515849000000001,9.381224607844695,9.822266,6979.169049978255
832,0.9985674000000001,15.14855,8.553411500000001,16660,,0.99999994,17.232815,833,9.887669,17.232815,0.979,31.506926,26.400755,0.11,11.877147,0.224,1.1934171999999998,,1.1934216999999998,-239.40807999999998,,831.80664,14.458699,8.5159025,9.397413621887486,9.821382,6994.274961471558
833,0.9985693999999999,15.144335,8.542633,16680,,0.99999994,17.232815,834,9.886056,17.232815,0.979,31.522203,26.419690999999997,0.11,11.875947,0.224,1.1931268999999998,,1.1931452,-239.10686,,832.8069,11.633875999999999,8.515941,9.38492225524589,9.820484,7009.6914834976205
834,0.99857146,15.140464000000001,8.465677000000001,16700,,0.99999994,17.232815,835,9.884356,17.232815,0.979,31.537484999999997,26.438608000000002,0.11,11.874749000000001,0.224,1.1928642,,1.1928698999999998,-238.80605,,833.8072,11.913325,8.515869,9.296581532116877,9.819479,7026.854020833968
835,0.99857354,15.137957,8.522300999999999,16720,,0.99999994,17.232815,836,9.882726,17.232815,0.979,31.552757,26.457514,0.11,11.873550999999999,0.224,1.1925808999999998,,1.1925945,-238.50456,,834.8075,13.047961,8.515879,9.358083305951745,9.818557,7043.317184925079
836,0.99857557,15.135561,8.4961605,16740,,0.99999994,17.232815,837,9.881069,17.232815,0.979,31.568026,26.476402,0.11,11.872356,0.224,1.1923023000000001,,1.1923205,-238.2037,,835.8077400000001,13.1341505,8.515851,9.332594591392768,9.8176,7059.045980930328
837,0.9985776,15.140867000000002,8.539797,16760,,0.99999994,17.232815,838,9.879469,17.232815,0.979,31.583282,26.495285,0.11,11.871162,0.224,1.1920295,,1.1920465,-237.89588999999998,,836.80804,19.583448,8.515883,9.377044534527991,9.816705,7075.612228155135
838,0.9985796,15.141601999999999,8.531464,16780,,0.99999994,17.232815,839,9.877862,17.232815,0.979,31.598537,26.514146999999998,0.11,11.869969000000001,0.224,1.1917669,,1.1917737,-237.59333999999998,,837.8083,15.757592,8.515905,9.367917063483958,9.815802,7093.721739530562
839,0.9985816999999999,15.142567999999999,8.515023,16800,,0.99999994,17.232815,840,9.87624,17.232815,0.979,31.61379,26.532999,0.11,11.868778,0.224,1.1914885,,1.1915021000000001,-237.29127999999997,,838.80865,15.954231,8.515905,9.350757639611682,9.8148775,7108.910118818282
840,0.99858356,15.146089000000002,8.520945,16820,,0.99999994,17.232815,841,9.874628,17.232815,0.979,31.62903,26.551834000000003,0.11,11.867589,0.224,1.1912112,,1.1912305,-236.98737999999997,,839.8088,18.106382,8.515912,9.359601973556373,9.813963000000001,7124.0155856609335
841,0.9985856,15.148579000000002,8.494774000000001,16840,,0.99999994,17.232815,842,9.87299,17.232815,0.979,31.644268,26.570659999999997,0.11,11.866401,0.224,1.1909523000000002,,1.1909602,-236.68524,,840.8091,17.242829999999998,8.5158825,9.329317002212106,9.813014,7139.494640827179
842,0.99858767,15.15371,8.534493,16860,,0.99999994,17.232815,843,9.871402,17.232815,0.979,31.6595,26.589471999999997,0.11,11.865213,0.224,1.1906819,,1.190691,-236.3812,,841.8094,19.476383,8.515907,9.371689336304767,9.81212,7154.701958179474
843,0.9985896999999999,15.15886,8.540035000000001,16880,,0.99999994,17.232815,844,9.869824000000001,17.232815,0.979,31.674726,26.60827,0.11,11.864028,0.224,1.1904117,,1.1904209,-236.07779,,842.8097,19.503197,8.515943,9.379730383395632,9.81124,7170.664165973663
844,0.9985917999999999,15.160410999999998,8.50239,16900,,0.99999994,17.232815,845,9.868207,17.232815,0.979,31.689949,26.627056,0.11,11.8628435,0.224,1.1901325,,1.1901529,-235.7787,,843.8100599999999,16.47063,8.5159235,9.336179059597844,9.8103075,7187.634097337724
845,0.99859357,15.155059,8.490964,16920,,0.99999994,17.232815,846,9.866578,17.232815,0.979,31.70516,26.645826,0.11,11.861661,0.224,1.1898714,,1.1898862,-235.48726000000002,,844.8102,10.632356,8.515888,9.329282602614468,9.8093605,7205.536522388458
846,0.99859554,15.156444,8.506015,16940,,0.99999994,17.232815,847,9.864972999999999,17.232815,0.979,31.720370000000003,26.664583,0.11,11.860479,0.224,1.1896037,,1.1896195,-235.18972999999997,,845.8104,16.330004000000002,8.515875,9.344220224731243,9.808437,7222.566739559174
847,0.9985975,15.150185,8.459709,16960,,0.99999994,17.232815,848,9.863315,17.232815,0.979,31.735570000000003,26.683328999999997,0.11,11.8593,0.224,1.1893314,,1.1893542,-234.90056,,846.81067,9.851055,8.515796,9.295946106767612,9.807449,7239.114799022675
848,0.99859947,15.150955999999999,8.548669,16980,,0.99999994,17.232815,849,9.861767,17.232815,0.979,31.750769000000002,26.702059999999996,0.11,11.858121,0.224,1.1890695,,1.1890886999999999,-234.60506,,847.811,15.807041,8.515841499999999,9.389271267281757,9.806589,7256.240572690965
849,0.99860156,15.156279999999999,8.501477000000001,17000,,0.99999994,17.232815,850,9.860167,17.232815,0.979,31.765965,26.720779999999998,0.11,11.856944,0.224,1.188812,,1.1888235,-234.3057,,848.8113400000001,19.677118,8.515822,9.337253323934112,9.805666,7271.867684125899
850,0.9986033000000001,15.157067000000001,8.504824000000001,17020,,0.99999994,17.232815,851,9.858574,17.232815,0.979,31.781149,26.739481,0.11,11.855768,0.224,1.1885525,,1.1885605,-234.01157,,849.8114,15.827404999999999,8.515806,9.340021028073306,9.804748,7289.955318927765
851,0.9986054,15.154079999999999,8.493580999999999,17040,,0.99999994,17.232815,852,9.856972,17.232815,0.979,31.796329999999998,26.758175,0.11,11.854594,0.224,1.1882781999999998,,1.1882975,-233.72191,,850.8117699999999,12.613538,8.515775,9.327429276335437,9.803816000000001,7307.5382339954385
852,0.9986073000000001,15.151242000000002,8.575256,17060,,0.99999994,17.232815,853,9.855469,17.232815,0.979,31.811502,26.776854999999998,0.11,11.853421,0.224,1.1880267,,1.1880344999999999,-233.43277,,851.812,12.735692,8.515858999999999,9.41647589543857,9.803001,7324.330665826797
853,0.99860936,15.155389999999999,8.514777,17080,,0.99999994,17.232815,854,9.8539,17.232815,0.979,31.826674,26.795523,0.11,11.852249,0.224,1.1877695,,1.1877741000000002,-233.13733,,852.8124,18.692883,8.515857,9.35203829900298,9.802103,7341.204758167267
854,0.9986110999999999,15.152987,8.519707,17100,,0.99999994,17.232815,855,9.852339,17.232815,0.979,31.841836999999998,26.814172999999997,0.11,11.851078999999999,0.224,1.1875045,,1.1875136,-232.84912000000003,,853.8125,13.104219,8.5158615,9.360887397735354,9.801212,7356.189057350159
855,0.9986132,15.159481,8.549855,17120,,0.99999994,17.232815,856,9.850817,17.232815,0.979,31.856995,26.832815000000004,0.11,11.849910000000001,0.224,1.187244,,1.1872531000000002,-232.55272000000002,,854.81287,20.713192000000003,8.515908999999999,9.391074849166447,9.800367,7373.797678470612
856,0.9986151,15.160714000000002,8.585492,17140,,0.99999994,17.232815,857,9.84934,17.232815,0.979,31.872145,26.851444,0.11,11.8487425,0.224,1.186979,,1.1869926000000002,-232.26224,,855.8131,16.216599,8.516005999999999,9.430279098246697,9.799574,7390.65745997429
857,0.99861693,15.15625,8.556315,17160,,0.99999994,17.232815,858,9.847833999999999,17.232815,0.979,31.887290999999998,26.870058,0.11,11.847576,0.224,1.1867267,,1.1867347,-231.97813,,856.81335,11.33273,8.516062,9.397733116179275,9.798739,7407.929946184157
858,0.99861884,15.14775,8.4975,17180,,0.99999994,17.232815,859,9.846261,17.232815,0.979,31.902431,26.888659000000004,0.11,11.846411999999999,0.224,1.1864687,,1.1864766000000002,-231.69872999999998,,857.8136,7.856299400000001,8.516036,9.334688979765962,9.797827,7423.085211277008
859,0.9986208000000001,15.143564000000001,8.541792999999998,17200,,0.99999994,17.232815,860,9.844745,17.232815,0.979,31.917565999999997,26.90725,0.11,11.845248,0.224,1.1862118000000001,,1.1862198,-231.41567999999998,,858.8139,11.549137,8.516072,9.382542020767398,9.796977,7441.2602055072775
860,0.9986228000000001,15.141898999999999,8.54664,17220,,0.99999994,17.232815,861,9.843237,17.232815,0.979,31.932696999999997,26.925825,0.11,11.844086,0.224,1.1859573,,1.1859629999999999,-231.13078,,859.8142,13.710564999999999,8.516114,9.385806848136461,9.796136,7460.771458148956
861,0.99862456,15.144920999999998,8.476011,17240,,0.99999994,17.232815,862,9.84165,17.232815,0.979,31.947816999999997,26.944390000000002,0.11,11.842925,0.224,1.1856961000000001,,1.1857073999999999,-230.84186,,860.8144,17.749056,8.516059,9.308838774130779,9.795198,7477.536019086839
862,0.99862653,15.141214999999999,8.577427,17260,,0.99999994,17.232815,863,9.840185,17.232815,0.979,31.962936,26.962938,0.11,11.841764999999999,0.224,1.1854428,,1.1854519,-230.56033,,861.8147,11.949442,8.516142,9.419369522266255,9.794400999999999,7494.275714874268
863,0.9986283000000001,15.141898000000001,8.455395,17280,,0.99999994,17.232815,864,9.838582,17.232815,0.979,31.978047999999998,26.981474,0.11,11.840608,0.224,1.1851851,,1.1851987,-230.27507000000003,,862.8149,15.731542999999999,8.516060000000001,9.284465026708697,9.793441,7513.1463971138
864,0.9986303,15.138769,8.591812,17300,,0.99999994,17.232815,865,9.837141,17.232815,0.979,31.993153000000003,27.000002000000002,0.11,11.839450999999999,0.224,1.1849229,,1.1849444,-229.9943,,863.8152,12.437026,8.516164,9.437868488651377,9.792667999999999,7529.15062403679
865,0.99863213,15.134915,8.523946,17320,,0.99999994,17.232815,866,9.835624000000001,17.232815,0.979,32.008255,27.018513000000002,0.11,11.838296000000001,0.224,1.1846857,,1.1846913000000001,-229.71487000000002,,864.8154,11.802957000000001,8.516174000000001,9.361650097815248,9.791803999999999,7545.871011495591
866,0.998634,15.132727,8.535592999999999,17340,,0.99999994,17.232815,867,9.8341255,17.232815,0.979,32.02335,27.037012,0.11,11.837142,0.224,1.1844281,,1.1844393999999998,-229.43445,,865.8157,13.237982999999998,8.516199,9.375705545146939,9.7909565,7564.180612325667
867,0.9986358,15.136785999999999,8.524154,17360,,0.99999994,17.232815,868,9.832616,17.232815,0.979,32.038437,27.0555,0.11,11.835989,0.224,1.1841706,,1.1841875,-229.14844,,866.8159,18.65936,8.5162115,9.360717092583103,9.790098,7581.191204309462
868,0.99863756,15.135029000000001,8.479175999999999,17380,,0.99999994,17.232815,869,9.831059,17.232815,0.979,32.05352,27.073970000000003,0.11,11.834837,0.224,1.1839222,,1.1839368000000001,-228.86888,,867.81604,13.609228,8.516161,9.313792522363297,9.789178,7594.7525515556335
869,0.9986394000000001,15.140785999999999,8.541664,17400,,0.99999994,17.232815,870,9.829577,17.232815,0.979,32.0686,27.09243,0.11,11.833688,0.224,1.1836692,,1.1836872999999999,-228.58247000000003,,868.8163,20.14676,8.516196,9.382908429994636,9.788346,7611.304329633714
870,0.99864143,15.145373999999999,8.550375,17420,,0.99999994,17.232815,871,9.828108,17.232815,0.979,32.083667999999996,27.110888,0.11,11.832539,0.224,1.1834163999999998,,1.1834368,-228.29788,,869.8167,19.138975,8.516242,9.392857521537985,9.787525,7627.977445602417
871,0.99864334,15.143091,8.611079,17440,,0.99999994,17.232815,872,9.826711999999999,17.232815,0.979,32.098735999999995,27.129324,0.11,11.831391,0.224,1.1831771999999998,,1.1831884,-228.02077999999997,,870.817,13.156391000000001,8.516371000000001,9.456461539561737,9.786791000000001,7647.3859317302695
872,0.99864507,15.146023000000001,8.549194,17460,,0.99999994,17.232815,873,9.825249000000001,17.232815,0.979,32.113796,27.147745,0.11,11.830245,0.224,1.1829312,,1.1829402,-227.73912,,871.81714,17.702717,8.516415,9.388726516339881,9.785973,7664.398572444916
873,0.9986468000000001,15.146541000000001,8.462183999999999,17480,,0.99999994,17.232815,874,9.823689,17.232815,0.979,32.128853,27.166153,0.11,11.8291,0.224,1.1826854,,1.182692,-227.46051,,872.8173,15.600239000000002,8.516341,9.293211662572542,9.785039,7678.283076286316
874,0.9986489,15.143392,8.481637,17500,,0.99999994,17.232815,875,9.822155,17.232815,0.979,32.1439,27.184557,0.11,11.827956,0.224,1.1824406,,1.1824462,-227.1862,,873.81775,12.393152,8.5162945,9.316476561309004,9.784133,7694.9553225040445
875,0.99865055,15.146038,8.519392999999999,17520,,0.99999994,17.232815,876,9.820668,17.232815,0.979,32.158947,27.202938,0.11,11.826815,0.224,1.1821982,,1.1821992000000001,-226.90673999999999,,874.8179,17.463037,8.516299,9.359055715877332,9.783281,7712.886814355849
876,0.9986524999999999,15.145206,8.534059,17540,,0.99999994,17.232815,877,9.819201,17.232815,0.979,32.173984999999995,27.221317,0.11,11.825673,0.224,1.1819502,,1.1819546,-226.63137999999998,,875.8182400000001,14.417279999999998,8.516323,9.375226856005618,9.78245,7729.302733898163
877,0.9986541999999999,15.147711,8.565714999999999,17560,,0.99999994,17.232815,878,9.817775,17.232815,0.979,32.189014,27.239677,0.11,11.824533,0.224,1.1816909,,1.1817089,-226.35329,,876.81836,17.346447,8.51639,9.409475668130966,9.781663,7747.456765651703
878,0.998656,15.150526000000001,8.533207,17580,,0.99999994,17.232815,879,9.816313000000001,17.232815,0.979,32.20404,27.258026,0.11,11.823396,0.224,1.1814475,,1.1814656000000001,-226.07555,,877.8186,17.625185000000002,8.516413,9.373139279577757,9.780834,7763.912529468536
879,0.9986578000000002,15.156375,8.536277,17600,,0.99999994,17.232815,880,9.8148575,17.232815,0.979,32.219063,27.276365000000002,0.11,11.822258999999999,0.224,1.1812087,,1.1812211000000001,-225.79538,,878.8189,20.296192,8.516439,9.374351445257073,9.78001,7782.145088434218
880,0.9986596,15.149582,8.503299,17620,,0.99999994,17.232815,881,9.813369,17.232815,0.979,32.234077,27.294687,0.11,11.821123,0.224,1.1809576000000002,,1.1809789,-225.52848999999998,,879.8191,9.173711,8.516422,9.338491058883923,9.779145,7800.021533489227
881,0.99866146,15.154137,8.493487,17640,,0.99999994,17.232815,882,9.811873,17.232815,0.979,32.24909,27.313002,0.11,11.819988,0.224,1.1807288999999999,,1.1807357,-225.25087000000002,,880.8194,19.169504,8.516391,9.327671944047218,9.778267,7817.450981855392
882,0.9986632,15.150711,8.514225,17660,,0.99999994,17.232815,883,9.810402999999999,17.232815,0.979,32.26409,27.3313,0.11,11.818855000000001,0.224,1.1804936000000001,,1.1804948,-224.98183999999998,,881.8196,12.129706,8.516388000000001,9.355616315092034,9.777419,7834.337735414504
883,0.99866503,15.149563,8.518601,17680,,0.99999994,17.232815,884,9.808942,17.232815,0.979,32.279095,27.349586,0.11,11.817722999999999,0.224,1.1802403000000001,,1.1802538999999999,-224.71115,,882.8199,14.137844,8.516391,9.357073281723574,9.776579,7852.2894949913025
884,0.99866676,15.145629000000001,8.536916999999999,17700,,0.99999994,17.232815,885,9.807504,17.232815,0.979,32.294083,27.367865000000002,0.11,11.816593,0.224,1.1800063,,1.180013,-224.44387999999998,,883.8200699999999,11.670075,8.516417500000001,9.376310870993377,9.775764,7869.916967391968
885,0.99866855,15.146912,8.515328,17720,,0.99999994,17.232815,886,9.806046,17.232815,0.979,32.30907,27.386127000000002,0.11,11.815464,0.224,1.1797563999999998,,1.1797744,-224.172,,884.8203,16.282978,8.516417,9.348463062442391,9.774923,7889.015559673309
886,0.9986703000000001,15.135857000000001,8.501077,17740,,0.99999994,17.232815,887,9.804575,17.232815,0.979,32.324055,27.404377,0.11,11.814336,0.224,1.1795174,,1.1795337,-223.91307,,885.82056,5.3414745,8.516396,9.336366506909837,9.774064,7906.264620304108
887,0.9986721,15.132261999999999,8.480812,17760,,0.99999994,17.232815,888,9.803084,17.232815,0.979,32.33903,27.422617,0.11,11.813209,0.224,1.1792738,,1.1792951999999999,-223.64728,,886.8208599999999,11.947811999999999,8.516349,9.314407906308356,9.773181,7924.277046918868
888,0.998674,15.126266500000002,8.542167999999998,17780,,0.99999994,17.232815,889,9.801665,17.232815,0.979,32.354,27.440846999999998,0.11,11.812083,0.224,1.179041,,1.179059,-223.38449,,887.8211699999999,9.8008175,8.516383,9.382639986443564,9.772381,7941.550281763078
889,0.99867576,15.131835,8.522111,17800,,0.99999994,17.232815,890,9.800228,17.232815,0.979,32.368959999999994,27.459064,0.11,11.810959,0.224,1.1788005,,1.1788207,-223.11075,,888.8214,20.08321,8.516391,9.36184074377216,9.771555000000001,7957.756084203721
