,ReturnMean,LQGmu01,MISE,TimeElapsed,Bound,URet,target_sum_log_mean,LQGmu1,IWFirstEpisode,IWMean,TimestepsSoFar,ReturnMax,ReturnStepMax,ReturnAbsMax,IWLastEpisode,DenMISELogLast,DenMISEMeanLog,IWMax,IWMin,LQGsigma,ReturnMin,IWNorm2,ReturnLastEpisode,IWNorm1,Iteration,DenMISELogFirst,SqrtESSClassic
867,8.535656,0.32,8.517339999999999,7641.272465705872,9.59163,9.368094158633637,14.426957999999999,0.997,,0.9988465,17360,15.807039999999999,0.99233466,15.807039999999999,1.001147,15.960455,15.7073765,1.0011661,,0.11,,29.461819000000002,8.528119,866.9987,868,6.745310000000001,29.427876
868,8.535657,0.32,8.517363000000001,7658.287281274795,9.591033,9.37710554219784,14.430526,0.997,,0.99884784,17380,15.807039999999999,0.99233466,15.807039999999999,1.0011603999999998,17.526857,15.709470000000001,1.0011642,,0.11,,29.478783,8.536843,867.9988,869,6.7441583,29.444864000000003
869,8.535692999999998,0.32,8.51742,7674.871875762939,9.590471,9.409490056762557,14.428214,0.997,,0.9988491,17400,15.807039999999999,0.99233466,15.807039999999999,1.001147,12.418097,15.705685,1.0011642,,0.11,,29.495739,8.567505,868.9987,870,6.743008000000001,29.461840000000002
870,8.5356455,0.32,8.517392,7692.045496940613,9.589827,9.330157601373207,14.434878,0.997,,0.99885046,17420,15.807039999999999,0.99233466,15.807039999999999,1.0011393,20.231693,15.710879,1.0011623,,0.11,,29.512688,8.494086,869.9988,871,6.7418594,29.478806
871,8.535618,0.32,8.5173855,7709.3438918590555,9.589203,9.352013116899595,14.436472,0.997,,0.9988519,17440,15.807039999999999,0.99233466,15.807039999999999,1.0011546999999998,15.824121,15.711007999999998,1.0011603999999998,,0.11,,29.529622999999997,8.511605,870.9988400000001,872,6.740711699999999,29.495765999999996
872,8.535608,0.32,8.517397,7726.643541574477,9.588599,9.366432573940696,14.435332999999998,0.997,,0.99885315,17460,15.807039999999999,0.99233466,15.807039999999999,1.0011594000000001,13.440595000000002,15.708406,1.0011603999999998,,0.11,,29.546553000000003,8.527280000000001,871.9988,873,6.739566,29.512709
873,8.535578,0.32,8.517387,7744.308938026428,9.5879755,9.344810781580085,14.435509,0.997,,0.99885446,17480,15.807039999999999,0.99233466,15.807039999999999,1.0011364,14.587369,15.707122,1.0011584999999998,,0.11,,29.563470000000002,8.508652,872.9988,874,6.738421000000001,29.529644
874,8.535609,0.32,8.517439999999999,7760.578683614732,9.587414,9.40955692958811,14.436519,0.997,,0.99885577,17500,15.807039999999999,0.99233466,15.807039999999999,1.0011345,15.317797,15.706676500000002,1.0011565999999998,,0.11,,29.580376,8.56353,873.9988,875,6.737277499999999,29.546576
875,8.535634,0.32,8.517485,7778.516589164734,9.586847,9.400326073171758,14.432051000000001,0.997,,0.9988570999999999,17520,15.807039999999999,0.99233466,15.807039999999999,1.0011499,10.521695,15.700754000000002,1.0011565999999998,,0.11,,29.597277000000002,8.556989999999999,874.9988,876,6.736135000000001,29.56349
876,8.535601,0.32,8.517471,7795.7900648117065,9.586222,9.341050300079257,14.431225,0.997,,0.99885833,17540,15.807039999999999,0.99233466,15.807039999999999,1.0011364,13.706601000000001,15.698479999999998,1.0011546999999998,,0.11,,29.614162,8.506332,875.9988,877,6.734994400000001,29.5804
877,8.535573,0.32,8.517466,7812.929701328278,9.585607000000001,9.348794186978164,14.428642000000002,0.997,,0.99885964,17560,15.807039999999999,0.99233466,15.807039999999999,1.0011402,12.161968,15.694448999999999,1.0011528,,0.11,,29.631041999999997,8.512056,876.9988,878,6.733855,29.597298
878,8.535535000000001,0.32,8.517448,7830.97006893158,9.58498,9.336847169776066,14.434716,0.997,,0.99886096,17580,15.807039999999999,0.99233466,15.807039999999999,1.0011431,19.76575,15.699079500000002,1.0011528,,0.11,,29.647913,8.501923,877.9988,879,6.7327166,29.614185
879,8.535536,0.32,8.517468,7849.288625955583,9.584392,9.37644833234017,14.442174,0.997,,0.99886227,17600,15.807039999999999,0.99233466,15.807039999999999,1.0011431,20.996958,15.7051,1.0011508,,0.11,,29.664773999999998,8.535533000000001,878.9988,880,6.731579300000001,29.631063
880,8.535484,0.32,8.517438,7867.28414130211,9.583755,9.324989626107193,14.439947,0.997,,0.9988635,17620,15.807039999999999,0.99233466,15.807039999999999,1.0011489,12.4797945,15.701438000000001,1.0011489,,0.11,,29.681621999999997,8.490015,879.9988,881,6.730444,29.647934000000003
881,8.535426,0.32,8.5174,7883.473066091538,9.583111,9.319704623675593,14.433426,0.997,,0.9988648000000001,17640,15.807039999999999,0.99233466,15.807039999999999,1.0011421,8.687069000000001,15.693482999999999,1.0011489,,0.11,,29.698463,8.483931,880.9988,882,6.729309,29.664793
882,8.535428,0.32,8.517422,7902.4370691776285,9.582527,9.378960333280409,14.431574,0.997,,0.9988662,17660,15.807039999999999,0.99233466,15.807039999999999,1.0011383,12.797871,15.690203,1.001147,,0.11,,29.715296000000002,8.537199000000001,881.9988400000001,883,6.7281759999999995,29.681644
883,8.535414,0.32,8.517427,7920.446574926375,9.581928999999999,9.361700449229767,14.435785999999998,0.997,,0.9988674000000001,17680,15.807039999999999,0.99233466,15.807039999999999,1.0011259,18.154026,15.692988,1.0011450000000002,,0.11,,29.732115000000004,8.523085,882.9988,884,6.727044,29.698486
884,8.535377,0.32,8.517412,7937.127188920976,9.58131,9.33944861048157,14.435617,0.997,,0.9988686999999999,17700,15.807039999999999,0.99233466,15.807039999999999,1.0011278000000001,14.284675,15.691397,1.0011450000000002,,0.11,,29.748929999999998,8.503159,883.9988,885,6.7259135,29.715313000000002
885,8.535355000000001,0.32,8.51741,7955.09677386284,9.580707,9.353100465956864,14.439094,0.997,,0.99886996,17720,15.807039999999999,0.99233466,15.807039999999999,1.0011202,17.514288,15.693451999999999,1.0011431,,0.11,,29.765732,8.5153675,884.9988,886,6.7247844,29.732135999999997
886,8.535321000000001,0.32,8.517397,7972.043769598006,9.580092,9.343005684723883,14.436523999999999,0.997,,0.9988712,17740,15.807039999999999,0.99233466,15.807039999999999,1.0011306999999998,12.159336,15.689466,1.0011412,,0.11,,29.782521999999997,8.505469999999999,885.9988,887,6.723656,29.748951
887,8.535294,0.32,8.517389,7986.686624765395,9.579485,9.344271714972221,14.434115,0.997,,0.9988725,17760,15.807039999999999,0.99233466,15.807039999999999,1.0011269,12.295608999999999,15.685642999999999,1.0011412,,0.11,,29.799309,8.510576,886.9988,888,6.722529400000001,29.76575
888,8.535276,0.32,8.517392,8003.5802381038675,9.578889,9.35745360023105,14.431069,0.997,,0.99887383,17780,15.807039999999999,0.99233466,15.807039999999999,1.0011164000000001,11.726117,15.681188,1.0011393,,0.11,,29.816082,8.519976,887.9988400000001,889,6.721404,29.782546999999997
889,8.535222000000001,0.32,8.517358,8020.121925115584,9.578257,9.322476511674743,14.423569,0.997,,0.998875,17800,15.807039999999999,0.99233466,15.807039999999999,1.0011297,7.7538958,15.672281,1.0011374,,0.11,,29.832846000000004,8.48715,888.9988,890,6.720279700000001,29.799329999999998
890,8.535155,0.32,8.517311,8039.076238870622,9.577614,9.307285677801502,14.419748,0.997,,0.9988763,17820,15.807039999999999,0.99233466,15.807039999999999,1.0011154,11.018601,15.667057000000002,1.0011374,,0.11,,29.849604,8.476074,889.9988,891,6.719156699999999,29.816101
891,8.535122,0.32,8.5173,8057.3430173397055,9.577005999999999,9.33930403216818,14.411275,0.997,,0.9988776,17840,15.807039999999999,0.99233466,15.807039999999999,1.0011292999999999,6.860736999999999,15.657182999999998,1.0011355,,0.11,,29.866348,8.5058,890.9988,892,6.718035,29.832866999999997
892,8.535131,0.32,8.517325999999999,8075.070844411851,9.576438000000001,9.382065601908334,14.410695,0.997,,0.99887884,17860,15.807039999999999,0.99233466,15.807039999999999,1.0011221,13.891766,15.655204000000001,1.0011345,,0.11,,29.883083000000003,8.542922,891.9988,893,6.716914699999999,29.849622999999998
893,8.535135,0.32,8.517352,8093.2726793289185,9.57587,9.380097508599047,14.414445,0.997,,0.99888015,17880,15.807039999999999,0.99233466,15.807039999999999,1.0011183000000001,17.761482,15.657557999999998,1.0011336,,0.11,,29.899815000000004,8.538976,892.9988400000001,894,6.7157955000000005,29.866366999999997
894,8.535149,0.32,8.517384,8110.4097497463235,9.575308,9.384664766482132,14.419023000000001,0.997,,0.99888146,17900,15.807039999999999,0.99233466,15.807039999999999,1.0011145000000001,18.51034,15.660744000000001,1.0011317,,0.11,,29.916529999999998,8.546831,893.9989,895,6.714678,29.883108
895,8.535159,0.32,8.517415,8127.573041439056,9.574748,9.384330708350523,14.421178,0.997,,0.9988826,17920,15.807039999999999,0.99233466,15.807039999999999,1.001124,16.349503,15.661512,1.0011306999999998,,0.11,,29.933237,8.545135499999999,894.9988,896,6.713561,29.899832
896,8.535196000000001,0.32,8.517472,8145.321845531464,9.574214999999999,9.40759215451174,14.426264000000002,0.997,,0.9988838,17940,15.807039999999999,0.99233466,15.807039999999999,1.0011126000000001,18.982096,15.665213,1.0011297,,0.11,,29.94994,8.567492,895.9988,897,6.7124453,29.916548
897,8.535172,0.32,8.517468,8163.3852903842935,9.573621000000001,9.350675737681234,14.427085,0.997,,0.99888504,17960,15.807039999999999,0.99233466,15.807039999999999,1.0011116,15.163129999999999,15.664651999999998,1.0011278000000001,,0.11,,29.966627000000003,8.514087,896.9988,898,6.7113314,29.933258000000002
898,8.535182,0.32,8.517497,8180.2529203891745,9.573061000000001,9.381350597765293,14.423506,0.997,,0.99888635,17980,15.807039999999999,0.99233466,15.807039999999999,1.0011221,11.207794999999999,15.659694,1.0011269,,0.11,,29.983309000000002,8.5442505,897.9988400000001,899,6.7102184000000005,29.949959000000003
899,8.535144,0.32,8.517479,8198.929362773895,9.572453999999999,9.338644637847775,14.426404000000002,0.997,,0.9988876,18000,15.807039999999999,0.99233466,15.807039999999999,1.001124,17.031311,15.661214999999999,1.0011259,,0.11,,29.999979999999997,8.5012455,898.9988400000001,900,6.7091064,29.966646
900,8.535127000000001,0.32,8.517481,8214.862319469452,9.571869,9.353763631853573,14.427043,0.997,,0.9988889000000001,18020,15.807039999999999,0.99233466,15.807039999999999,1.0011164000000001,14.999475,15.660479999999998,1.001124,,0.11,,30.016641999999997,8.518880000000001,899.9989,901,6.7079960000000005,29.983332
901,8.535091,0.32,8.517466,8232.873678207397,9.571268,9.339977588006509,14.430441,0.997,,0.99889004,18040,15.807039999999999,0.99233466,15.807039999999999,1.0011011,17.491820999999998,15.662509,1.0011231,,0.11,,30.033293,8.503255000000001,900.9988400000001,902,6.706886999999999,30.000002000000002
902,8.535074,0.32,8.5174675,8250.600541591644,9.570685000000001,9.358977387751523,14.431575,0.997,,0.99889123,18060,15.807039999999999,0.99233466,15.807039999999999,1.0010992,15.453039000000002,15.662276,1.0011221,,0.11,,30.049940000000003,8.519214,901.9988,903,6.7057785999999995,30.016659000000004
903,8.535045,0.32,8.517458,8267.075467824936,9.570091,9.345244746335016,14.436109,0.997,,0.9988924000000001,18080,15.807039999999999,0.99233466,15.807039999999999,1.0011145000000001,18.528828,15.665445000000002,1.0011202,,0.11,,30.066570000000002,8.509269999999999,902.9988,904,6.704672,30.033315999999996
904,8.535039999999999,0.32,8.517472,8284.769863843918,9.569523,9.367673821423052,14.436047,0.997,,0.9988938,18100,15.807039999999999,0.99233466,15.807039999999999,1.0011078000000002,14.379137,15.664023,1.0011202,,0.11,,30.083199,8.529873,903.9989,905,6.703566599999999,30.04996
905,8.53503,0.32,8.517482000000001,8302.365870475769,9.568951,9.365464165494387,14.434657999999999,0.997,,0.99889505,18120,15.807039999999999,0.99233466,15.807039999999999,1.0011116,13.177035,15.661276999999998,1.0011183000000001,,0.11,,30.099815000000003,8.526703,904.9989,906,6.702462,30.066593
906,8.534989999999999,0.32,8.517462,8321.398910999298,9.56835,9.333390343495546,14.438135,0.997,,0.9988961,18140,15.807039999999999,0.99233466,15.807039999999999,1.0011088,17.587387,15.6634,1.0011173,,0.11,,30.11642,8.49897,905.9988,907,6.701359,30.083215999999997
907,8.535019,0.32,8.517510000000001,8339.127417802809,9.567817999999999,9.401884557801816,14.441995,0.997,,0.9988975,18160,15.807039999999999,0.99233466,15.807039999999999,1.0010954,17.941294,15.665906,1.0011164000000001,,0.11,,30.133020000000002,8.561074000000001,906.9989,908,6.700257000000001,30.099834
908,8.534955,0.32,8.517466,8357.792470455171,9.567194,9.309373204422606,14.445938,0.997,,0.9988986999999999,18180,15.807039999999999,0.99233466,15.807039999999999,1.0011107,18.02531,15.668501999999998,1.0011145000000001,,0.11,,30.149609,8.476778999999999,907.9989,909,6.699156299999999,30.11644
909,8.534968,0.32,8.517496000000001,8376.728936195374,9.566647,9.388659838891892,14.445846,0.997,,0.9988998,18200,15.807039999999999,0.99233466,15.807039999999999,1.001105,14.361303,15.667064000000002,1.0011135,,0.11,,30.166187,8.546944,908.9988400000001,910,6.6980566999999995,30.133038
910,8.534974,0.32,8.517522999999999,8395.876026391983,9.566094999999999,9.383972742454189,14.442142,0.997,,0.9989011000000001,18220,15.807039999999999,0.99233466,15.807039999999999,1.0010973,11.070278,15.662017,1.0011126000000001,,0.11,,30.182758000000003,8.540358,909.9989,911,6.696958500000001,30.149628000000003
911,8.535007,0.32,8.517575,8415.300085544586,9.565572,9.408138017941557,14.448452,0.997,,0.9989023000000001,18240,15.807039999999999,0.99233466,15.807039999999999,1.0011069,20.195636999999998,15.666985999999998,1.0011107,,0.11,,30.19932,8.565448,910.9989,912,6.6958613,30.166206
912,8.534945500000001,0.32,8.517532000000001,8433.377155065536,9.564954,9.311529857001895,14.447356,0.997,,0.9989034999999999,18260,15.807039999999999,0.99233466,15.807039999999999,1.0010915999999999,13.447678,15.664554999999998,1.0011107,,0.11,,30.215871999999997,8.478795,911.9989,913,6.6947656,30.182775
913,8.534945,0.32,8.51755,8451.810817241669,9.564397,9.374044770285687,14.450145999999998,0.997,,0.99890476,18280,15.807039999999999,0.99233466,15.807039999999999,1.0010896999999999,16.996492,15.666012,1.0011088,,0.11,,30.232414000000002,8.533866999999999,912.99896,914,6.693670699999999,30.199340000000003
914,8.534934,0.32,8.517559,8470.558773756027,9.563832000000001,9.365117672357524,14.454164000000002,0.997,,0.99890584,18300,15.807039999999999,0.99233466,15.807039999999999,1.0010896999999999,18.124142000000003,15.668695000000001,1.0011069,,0.11,,30.248946999999998,8.524847,913.9988400000001,915,6.6925774,30.215889
915,8.53497,0.32,8.517614,8487.975678443909,9.563315,9.409793086775618,14.457978,0.997,,0.998907,18320,15.807039999999999,0.99233466,15.807039999999999,1.0010954,17.94645,15.671182,1.0011069,,0.11,,30.265473999999998,8.569085000000001,914.9988400000001,916,6.691485000000001,30.232429999999997
916,8.534934,0.32,8.517595,8507.337869644165,9.562725,9.336328677472245,14.458938,0.997,,0.9989082,18340,15.807039999999999,0.99233466,15.807039999999999,1.0010973,15.337212,15.670816,1.001105,,0.11,,30.281988000000002,8.500539999999999,915.9988400000001,917,6.690394,30.248965999999996
917,8.534949000000001,0.32,8.517632,8525.758083820343,9.56219,9.388304324596783,14.463942000000001,0.997,,0.9989094999999999,18360,15.807039999999999,0.99233466,15.807039999999999,1.0010801999999999,19.052367999999998,15.674498999999999,1.001104,,0.11,,30.298496000000004,8.549496000000001,916.9989,918,6.689303999999999,30.265490999999997
918,8.534972,0.32,8.517673,8543.637073516846,9.561662,9.397061331362275,14.468807,0.997,,0.9989107,18380,15.807039999999999,0.99233466,15.807039999999999,1.0010878,18.934626,15.678044,1.001103,,0.11,,30.314995,8.556424,917.99896,919,6.6882152999999995,30.282009999999996
919,8.5350275,0.32,8.517747,8560.738336563109,9.561167,9.430180754375607,14.472738,0.997,,0.99891186,18400,15.807039999999999,0.99233466,15.807039999999999,1.0010878,18.08343,15.680657,1.0011011,,0.11,,30.331484000000003,8.585432,918.9989,920,6.6871276,30.298515000000002
920,8.535013000000001,0.32,8.517750999999999,8579.428259849548,9.560603,9.358940345632208,14.477796,0.997,,0.9989130999999999,18420,15.807039999999999,0.99233466,15.807039999999999,1.0010934999999999,19.129423000000003,15.684401500000002,1.0011011,,0.11,,30.347965000000002,8.521917,919.99896,921,6.686041400000001,30.315014
921,8.535045,0.32,8.517800999999999,8598.986876249313,9.560087,9.40749655591808,14.474471,0.997,,0.9989140999999999,18440,15.807039999999999,0.99233466,15.807039999999999,1.0010934999999999,11.411392,15.679766,1.0010992,,0.11,,30.364434999999997,8.564726,920.9988400000001,922,6.684956,30.3315
922,8.535036999999999,0.32,8.517813,8616.067177772522,9.559532,9.36423255619995,14.478107000000001,0.997,,0.9989153000000001,18460,15.807039999999999,0.99233466,15.807039999999999,1.0010896999999999,17.829887,15.682094000000001,1.0010983,,0.11,,30.380898,8.5266,921.9988400000001,923,6.683872,30.347979
923,8.534999000000001,0.32,8.517795,8636.626564502716,9.5589485,9.339048864269794,14.4748745,0.997,,0.99891657,18480,15.807039999999999,0.99233466,15.807039999999999,1.0010896999999999,11.489930000000001,15.677556,1.0010973,,0.11,,30.397352,8.500748,922.9989,924,6.6827893,30.36445
924,8.534946000000001,0.32,8.517758,8654.445943832397,9.558349,9.32246929910337,14.474570000000002,0.997,,0.9989178,18500,15.807039999999999,0.99233466,15.807039999999999,1.0010906,14.192762,15.675949,1.0010954,,0.11,,30.413795,8.485649,923.99896,925,6.6817074000000005,30.380916999999997
925,8.534966,0.32,8.517797999999999,8670.403783082962,9.557825,9.393843861073018,14.479157,0.997,,0.99891895,18520,15.807039999999999,0.99233466,15.807039999999999,1.0010725,18.721905,15.679238,1.0010954,,0.11,,30.430233,8.554219,924.99896,926,6.6806273,30.397367
926,8.534963000000001,0.32,8.517813,8689.012864589691,9.557278,9.37168915757725,14.477647,0.997,,0.9989201999999999,18540,15.807039999999999,0.99233466,15.807039999999999,1.0010849,13.076871,15.676429999999998,1.0010934999999999,,0.11,,30.446659999999998,8.530935000000001,925.9989999999999,927,6.679548,30.413815000000003
927,8.534991,0.32,8.517859,8708.622005701065,9.556763,9.405627422323327,14.481371,0.997,,0.9989212,18560,15.807039999999999,0.99233466,15.807039999999999,1.0010687,17.932274,15.67886,1.0010926,,0.11,,30.463074,8.561836999999999,926.9989,928,6.6784697,30.430248
928,8.534989999999999,0.32,8.517878999999999,8727.920512914658,9.556221,9.375512313196204,14.486061,0.997,,0.9989224,18580,15.807039999999999,0.99233466,15.807039999999999,1.0010821,18.837198,15.682258,1.0010915999999999,,0.11,,30.479484999999997,8.534391000000001,927.9989,929,6.677392500000001,30.446671999999996
