,Iteration,IWMean,IWMax,TimestepsSoFar,DenMISELogLast,SqrtESSClassic,LQGmu01,ReturnMax,ReturnStepMax,TimeElapsed,LQGmu1,IWFirstEpisode,DenMISELogFirst,DenMISEMeanLog,LQGsigma,ReturnLastEpisode,URet,IWMin,IWNorm2,Bound,ReturnAbsMax,target_sum_log_mean,ReturnMin,MISE,IWNorm1,ReturnMean,IWLastEpisode
896,897,1.0023353000000002,1.1126842,17940,19.008371,29.764,0.102,15.807039999999999,0.99233466,8473.136009693146,0.771,,6.712460000000001,15.603905,0.11,8.568113,9.408276604378454,,30.207457,10.140846,15.807039999999999,13.0664835,,8.547608,899.0947,8.544112,0.97512054
897,898,1.0023521999999998,1.1126056999999998,17960,15.132988000000001,29.780815000000004,0.102,15.807039999999999,0.99233466,8492.357065200806,0.771,,6.7113457,15.603382,0.11,8.514737,9.351390032731848,,30.22457,10.140075999999999,15.807039999999999,13.068773,,8.547738,900.1123,8.544079,1.0317483
898,899,1.002334,1.1125473,17980,11.209139,29.797619,0.102,15.807039999999999,0.99233466,8512.186253070831,0.771,,6.710232700000001,15.598495499999999,0.11,8.544882000000001,9.382045453069047,,30.240614,10.139044,15.807039999999999,13.066658,,8.547604,901.09827,8.544080000000001,0.9997606
899,900,1.0023643,1.1124921,18000,16.990026,29.814402,0.102,15.807039999999999,0.99233466,8529.912582159042,0.771,,6.7091208,15.600043,0.11,8.501903,9.339365456551793,,30.258122999999998,10.138375,15.807039999999999,13.071019999999999,,8.547832000000001,902.1278699999999,8.544033,1.0433379999999999
900,901,1.0023785,1.1124444,18020,14.972173999999999,29.831182000000002,0.102,15.807039999999999,0.99233466,8548.328921556473,0.771,,6.7080107,15.599348999999998,0.11,8.519525999999999,9.354474465124223,,30.275131,10.137592999999999,15.807039999999999,13.073115,,8.547944000000001,903.1429400000001,8.544006,1.0288321
901,902,1.0024074,1.1123775,18040,17.45138,29.847952000000003,0.102,15.807039999999999,0.99233466,8568.337184667587,0.771,,6.706900999999999,15.601407,0.11,8.503910000000001,9.340696535543346,,30.292582,10.13692,15.807039999999999,13.077967999999998,,8.548163,904.1715,8.543961999999999,1.0424368
902,903,1.0024161,1.1123033000000002,18060,15.43002,29.864720000000002,0.102,15.807039999999999,0.99233466,8586.3612408638,0.771,,6.705793400000001,15.601220000000001,0.11,8.519858000000001,9.359684278126098,,30.3094,10.136094,15.807039999999999,13.080554,,8.54823,905.1817599999999,8.543935000000001,1.0244145
903,904,1.0024413,1.1122778999999998,18080,18.492144,29.881458000000002,0.102,15.807039999999999,0.99233466,8605.884860754013,0.771,,6.704686,15.604420000000001,0.11,8.509922,9.345960201513787,,30.326728999999997,10.135401,15.807039999999999,13.086534,,8.548426,906.2069,8.543898,1.0385412
904,905,1.0024406,1.112211,18100,14.364759,29.898212,0.102,15.807039999999999,0.99233466,8626.805783510208,0.771,,6.703581,15.603051,0.11,8.530510000000001,9.368374128610554,,30.34324,10.134507000000001,15.807039999999999,13.087916,,8.548422,907.2087,8.543882,1.015614
905,906,1.0024412,1.1121548,18120,13.161470000000001,29.914951000000002,0.102,15.807039999999999,0.99233466,8645.5103495121,0.771,,6.7024764999999995,15.600361,0.11,8.527341,9.36616465539967,,30.359790000000004,10.133625,15.807039999999999,13.087968,,8.548428,908.2117,8.543864,1.0168207
906,907,1.0024756,1.1120784,18140,17.54172,29.931665000000002,0.102,15.807039999999999,0.99233466,8663.69937634468,0.771,,6.701372999999999,15.602504000000001,0.11,8.499624,9.334110074482156,,30.377373,10.133004,15.807039999999999,13.092884,,8.548691999999999,909.24536,8.543816,1.047909
907,908,1.002438,1.1120243,18160,17.96068,29.94837,0.102,15.807039999999999,0.99233466,8681.315289258957,0.771,,6.700271000000001,15.6051035,0.11,8.561694000000001,9.402565633303954,,30.39276,10.131836,15.807039999999999,13.098178,,8.548407000000001,910.2136,8.543836,0.98185235
908,909,1.0024949,1.1119883,18180,17.960882,29.965033000000002,0.102,15.807039999999999,0.99233466,8698.396401882172,0.771,,6.6991705999999995,15.607697,0.11,8.477446,9.310105479191117,,30.411045,10.131383999999999,15.807039999999999,13.103552,,8.548835,911.2679400000001,8.543762,1.0677867
909,910,1.0024707,1.1119236000000001,18200,14.368058,29.98173,0.102,15.807039999999999,0.99233466,8716.71964430809,0.771,,6.6980710000000006,15.606338000000001,0.11,8.547569000000001,9.389345499877217,,30.426810999999997,10.130317,15.807039999999999,13.104887,,8.54865,912.2484,8.543766999999999,0.9943530999999999
910,911,1.0024495999999998,1.1118813,18220,11.074622999999999,29.998415,0.102,15.807039999999999,0.99233466,8733.343173027039,0.771,,6.696973,15.601365,0.11,8.540985000000001,9.384659092872546,,30.442660999999998,10.1292715,15.807039999999999,13.102609,,8.548484,913.2315699999999,8.543763,0.9967428
911,912,1.0024048,1.1117847,18240,20.221296,30.015085,0.102,15.807039999999999,0.99233466,8752.975865125656,0.771,,6.695875599999999,15.606435999999999,0.11,8.566064,9.408814102643642,,30.457790000000003,10.128053,15.807039999999999,13.110341,,8.548143,914.1932,8.543788000000001,0.9757308000000001
912,913,1.0024564,1.1117412,18260,13.387619,30.031716999999997,0.102,15.807039999999999,0.99233466,8770.840745449066,0.771,,6.694780000000001,15.604007999999999,0.11,8.479455999999999,9.312256642653784,,30.475868,10.1275625,15.807039999999999,13.110666,,8.548528,915.2427,8.543717,1.0630975
913,914,1.0024511999999999,1.1116978000000002,18280,16.986351000000003,30.048376,0.102,15.807039999999999,0.99233466,8788.114235162735,0.771,,6.693685,15.605522,0.11,8.534498,9.37473755042931,,30.492178000000003,10.126652,15.807039999999999,13.114870999999999,,8.548492,916.2404,8.543707000000001,1.01129
914,915,1.0024562,1.1116532,18300,18.105028,30.065033000000003,0.102,15.807039999999999,0.99233466,8806.373137235641,0.771,,6.6925917,15.608254999999998,0.11,8.525482,9.365815245059906,,30.508779999999998,10.125817,15.807039999999999,13.120301999999999,,8.5485325,917.24744,8.543687,1.0204216999999998
915,916,1.0024061,1.1115589,18320,17.977123000000002,30.081653999999997,0.102,15.807039999999999,0.99233466,8825.342545032501,0.771,,6.691499,15.6108465,0.11,8.569695,9.410465066463267,,30.523721999999996,10.124564,15.807039999999999,13.125528,,8.548150999999999,918.2040400000001,8.5437155,0.97083735
916,917,1.0024368000000001,1.1115366000000002,18340,15.295557,30.09827,0.102,15.807039999999999,0.99233466,8846.246293067932,0.771,,6.690408000000001,15.610504,0.11,8.501186,9.337040070627475,,30.541109999999996,10.123925,15.807039999999999,13.127892999999998,,8.548382,919.23456,8.54367,1.0437062
917,918,1.0024174000000001,1.1114645,18360,19.054935,30.114896999999996,0.102,15.807039999999999,0.99233466,8866.669234275818,0.771,,6.689317999999999,15.614258,0.11,8.550117,9.388987620506306,,30.556944,10.122914999999999,15.807039999999999,13.134303,,8.548243,920.21924,8.543676,0.9985058000000001
918,919,1.0023876,1.1114104999999999,18380,18.947075,30.131502,0.102,15.807039999999999,0.99233466,8884.84545326233,0.771,,6.6882296000000006,15.617888,0.11,8.557039999999999,9.397739265098561,,30.572464,10.121825999999999,15.807039999999999,13.140572,,8.548021,921.1943,8.543691,0.98868716
919,920,1.0022914,1.1113383999999997,18400,18.159585999999997,30.147999,0.102,15.807039999999999,0.99233466,8901.727609157562,0.771,,6.687142,15.620652,0.11,8.586033,9.430839401546304,,30.586047999999998,10.120203,15.807039999999999,13.145903,,8.547259,922.10815,8.543737,0.927649
920,921,1.0023031999999998,1.1112950000000001,18420,19.104324,30.164589000000003,0.102,15.807039999999999,0.99233466,8919.674968242645,0.772,,6.6860557,15.624437,0.11,8.522552000000001,9.35963844697882,,30.602814000000002,10.119434,15.807039999999999,13.152358999999999,,8.547356,923.1213,8.543714999999999,1.0265436
921,922,1.0022497,1.1112123,18440,11.446283,30.181152,0.102,15.807039999999999,0.99233466,8937.99200797081,0.772,,6.6849704,15.619909,0.11,8.565332000000001,9.408163904512223,,30.617594,10.118155499999999,15.807039999999999,13.150431,,8.546939,924.0743,8.543737,0.9667389000000001
922,923,1.0022554,1.1111721,18460,17.81033,30.19773,0.102,15.807039999999999,0.99233466,8958.983098268509,0.772,,6.683886500000001,15.622285,0.11,8.52723,9.364926131422278,,30.63415,10.117341999999999,15.807039999999999,13.155459,,8.5469885,925.0817,8.543719,1.0208655999999998
923,924,1.0022799999999998,1.1110787,18480,11.453032,30.214304,0.102,15.807039999999999,0.99233466,8976.052409410477,0.772,,6.682803599999999,15.617775,0.11,8.501389999999999,9.339753027750767,,30.651265999999996,10.116660000000001,15.807039999999999,13.153616,,8.547168,926.1067,8.5436735,1.0387194
924,925,1.0023216000000001,1.1110375,18500,14.141084,30.230839000000003,0.102,15.807039999999999,0.99233466,8994.603533029556,0.772,,6.681722,15.616182,0.11,8.4862995,9.323183446345977,,30.668932,10.116112,15.807039999999999,13.154697,,8.547478,927.1475,8.543612,1.054224
925,926,1.0022966,1.1110078,18520,18.730825,30.247381,0.102,15.807039999999999,0.99233466,9014.403498888016,0.772,,6.6806417,15.619547,0.11,8.554833,9.394519845804798,,30.684526,10.115067,15.807039999999999,13.160668,,8.547291,928.1266,8.543624000000001,0.99216115
926,927,1.0022904000000001,1.1109135,18540,13.0674925,30.263934999999996,0.102,15.807039999999999,0.99233466,9031.955068349838,0.772,,6.679562,15.616797,0.11,8.531559,9.37237427263065,,30.700671999999997,10.114162,15.807039999999999,13.160538,,8.547244000000001,929.12317,8.543611,1.0105146999999999
927,928,1.0022485,1.1108552,18560,17.956670000000003,30.28045,0.102,15.807039999999999,0.99233466,9051.532084465029,0.772,,6.678484,15.619320000000002,0.11,8.562446000000001,9.406295548532928,,30.715746000000003,10.1129875,15.807039999999999,13.165639,,8.546924,930.0866,8.543631,0.9769207000000001
928,929,1.0022439,1.1108234,18580,18.827345,30.296971999999997,0.102,15.807039999999999,0.99233466,9071.9378592968,0.772,,6.6774073000000005,15.622776000000002,0.11,8.535016,9.37619688847264,,30.731934000000003,10.112102499999999,15.807039999999999,13.171704,,8.546892,931.0845300000001,8.543622000000001,1.0109948
929,930,1.0021944999999999,1.1107323,18600,15.463907999999998,30.313467,0.102,15.807039999999999,0.99233466,9090.340091228483,0.772,,6.676330999999999,15.622608,0.11,8.566044999999999,9.408996159770695,,30.746761,10.110871000000001,15.807039999999999,13.174097,,8.546514,932.04095,8.543646,0.97029495
930,931,1.0021888,1.1106731,18620,13.353404999999999,30.329977000000003,0.102,15.807039999999999,0.99233466,9108.609218597412,0.772,,6.675256299999999,15.6201725,0.11,8.534317999999999,9.372777344569023,,30.762891999999997,10.10998,15.807039999999999,13.174261999999999,,8.546472999999999,933.0378,8.543636,1.0102758
931,932,1.0021648,1.110582,18640,14.821520999999999,30.346483000000003,0.102,15.807039999999999,0.99233466,9126.935210466385,0.772,,6.674183,15.619318,0.11,8.553067,9.390319600926665,,30.778446000000002,10.10895,15.807039999999999,13.175982000000001,,8.546292999999999,934.0176,8.543646,0.99352366
932,933,1.0021646999999998,1.1105406,18660,17.892494,30.36297,0.102,15.807039999999999,0.99233466,9145.632731199265,0.772,,6.6731105,15.621756,0.11,8.5320835,9.370937138938855,,30.794739,10.108107,15.807039999999999,13.181017,,8.546299000000001,935.0197,8.543633,1.0152131
933,934,1.0021688,1.1104823,18680,15.647812,30.379456,0.102,15.807039999999999,0.99233466,9163.660427331924,0.772,,6.672039,15.621787,0.11,8.527345,9.364885570459835,,30.81114,10.107292999999999,15.807039999999999,13.183639999999999,,8.546333,936.0256300000001,8.543616,1.0191982
934,935,1.002137,1.1104018999999998,18700,20.836647,30.395917999999998,0.102,15.807039999999999,0.99233466,9182.157465219498,0.772,,6.670969,15.627367000000001,0.11,8.558972,9.401352809969396,,30.826442999999998,10.10621,15.807039999999999,13.1917715,,8.546095,936.99805,8.5436325,0.9860655999999999
935,936,1.0021063000000001,1.1103448,18720,7.2392735,30.412373,0.102,15.807039999999999,0.99233466,9200.20281982422,0.772,,6.6699004,15.618407999999999,0.11,8.549292999999999,9.390368925598183,,30.841776,10.105128,15.807039999999999,13.185360000000001,,8.545857,937.97156,8.543638,0.98690295
936,937,1.0021212,1.1102938999999998,18740,11.435688,30.428822999999998,0.102,15.807039999999999,0.99233466,9217.439544200895,0.772,,6.6688323,15.613945000000001,0.11,8.510964999999999,9.35041641751515,,30.858492,10.104394000000001,15.807039999999999,13.183485999999998,,8.545966,938.9876,8.543604,1.0291766
937,938,1.0021521,1.110206,18760,18.938591,30.445265000000003,0.102,15.807039999999999,0.99233466,9234.76646375656,0.772,,6.6677656,15.617494,0.11,8.50158,9.33776772989668,,30.875694,10.103786,15.807039999999999,13.189632000000001,,8.546201,940.0187,8.543558,1.04473
938,939,1.0021677,1.1101678999999998,18780,16.728006,30.461696999999997,0.102,15.807039999999999,0.99233466,9255.033285617828,0.772,,6.6667004,15.618678,0.11,8.516728,9.353661315364887,,30.89242,10.103067,15.807039999999999,13.193392999999999,,8.546322,941.0355,8.54353,1.0297853000000001
939,940,1.0021441,1.1100885,18800,12.638853,30.478125,0.102,15.807039999999999,0.99233466,9273.523388147354,0.772,,6.665636,15.615509,0.11,8.543795,9.388580586370775,,30.907922999999997,10.102047,15.807039999999999,13.192758999999999,,8.54614,942.0155,8.54353,0.99357677
940,941,1.0021399,1.1100303,18820,16.949091,30.494543,0.102,15.807039999999999,0.99233466,9290.737025976181,0.772,,6.6645727,15.616928,0.11,8.532423,9.374112830727661,,30.924013000000002,10.101177999999999,15.807039999999999,13.196726000000002,,8.546109,943.0137,8.543519,1.0114442
941,942,1.002135,1.1099508999999999,18840,19.683945,30.510959999999997,0.102,15.807039999999999,0.99233466,9310.139818429947,0.772,,6.6635103,15.621247,0.11,8.537987,9.376596161496652,,30.940070000000002,10.100311999999999,15.807039999999999,13.2035885,,8.54608,944.0112,8.543513,1.0110371999999999
942,943,1.0021514,1.1098736999999999,18860,19.153744,30.527359999999998,0.102,15.807039999999999,0.99233466,9325.837075948715,0.772,,6.662449400000001,15.624998000000001,0.11,8.515791,9.353961153139645,,30.956778000000003,10.099602,15.807039999999999,13.209893,,8.546205,945.02875,8.543484,1.0310116
943,944,1.0020446,1.1098366000000002,18880,13.599685999999998,30.543594,0.102,15.807039999999999,0.99233466,9340.004800796507,0.772,,6.6613894,15.622854,0.11,8.583608,9.431734920280187,,30.969833,10.0979185,15.807039999999999,13.210173999999999,,8.545347,945.93005,8.543527000000001,0.9141306999999999
944,945,1.0020797,1.1097583,18900,18.014866,30.559965000000002,0.102,15.807039999999999,0.99233466,9355.835766315458,0.772,,6.660330999999999,15.625385999999999,0.11,8.498329,9.331872980802077,,30.987121999999996,10.097356,15.807039999999999,13.215273000000002,,8.545616,946.9653300000001,8.543478,1.0487889
945,946,1.0020761,1.109701,18920,17.983954999999998,30.576345,0.102,15.807039999999999,0.99233466,9370.426936626434,0.772,,6.659273,15.627882000000001,0.11,8.535252999999999,9.374585840010896,,31.003181,10.096502000000001,15.807039999999999,13.220289000000001,,8.545592999999998,947.9639999999999,8.543469,1.0116622
946,947,1.0020859,1.1096249,18940,18.657728,30.592714,0.102,15.807039999999999,0.99233466,9380.735305070877,0.772,,6.658216499999999,15.631083499999999,0.11,8.524723,9.36067397009676,,31.019651,10.095753,15.807039999999999,13.226020000000002,,8.545672999999999,948.9753400000001,8.543449,1.024736
947,948,1.0020950000000002,1.1095784,18960,14.8997135,30.609074,0.102,15.807039999999999,0.99233466,9394.241426467896,0.773,,6.657161,15.630314000000002,0.11,8.519067,9.359096077553707,,31.036095,10.094992999999999,15.807039999999999,13.227773999999998,,8.545742,949.9861,8.543424,1.0235991
948,949,1.0021203,1.1095211999999999,18980,16.987782,30.62541,0.102,15.807039999999999,0.99233466,9406.79319190979,0.773,,6.656107,15.631746,0.11,8.506127000000001,9.342363917287132,,31.053040999999997,10.094358999999999,15.807039999999999,13.231742,,8.545936,951.01215,8.543385,1.0393238999999999
949,950,1.0021327,1.1094354,19000,18.261374,30.641756,0.102,15.807039999999999,0.99233466,9416.738055467606,0.773,,6.6550536,15.634519000000001,0.11,8.523027,9.357304813499486,,31.069565,10.093635,15.807039999999999,13.237027,,8.546037,952.0260000000001,8.543364,1.0273565
950,951,1.00214,1.109389,19020,14.4770775,30.658087,0.102,15.807039999999999,0.99233466,9430.472592115402,0.773,,6.654001700000001,15.633301999999999,0.11,8.524372999999999,9.360386706411298,,31.085932,10.092871,15.807039999999999,13.238317499999999,,8.546097,953.0352,8.543344,1.0221096
951,952,1.0020285,1.1093128,19040,11.167504,30.674244,0.102,15.807039999999999,0.99233466,9441.271180152891,0.773,,6.652951,15.6286125,0.11,8.585865,9.431299622007373,,31.098765999999998,10.09116,15.807039999999999,13.236006,,8.5452,953.93115,8.543387,0.9092261
952,953,1.0019745999999998,1.1092472,19060,14.81284,30.690520000000003,0.102,15.807039999999999,0.99233466,9452.479347229004,0.773,,6.651901,15.62776,0.11,8.571106,9.412755131259646,,31.113249,10.089924,15.807039999999999,13.237589000000002,,8.544785000000001,954.8818,8.543417,0.96377844
953,954,1.0020101000000001,1.1091795,19080,13.946751,30.706812,0.102,15.807039999999999,0.99233466,9466.672366857529,0.773,,6.650852,15.626,0.11,8.489957,9.328347964312444,,31.130474,10.089366,15.807039999999999,13.238347000000001,,8.545047,955.9176,8.543361,1.0488468
954,955,1.0019221999999999,1.1091255,19100,18.037917999999998,30.723001,0.102,15.807039999999999,0.99233466,9480.26639032364,0.773,,6.6498046,15.628528,0.11,8.586582,9.43007799566152,,31.143951,10.087860000000001,15.807039999999999,13.243263,,8.544354,956.8357,8.5434065,0.93108433
955,956,1.0019153,1.1090705,19120,14.636787,30.739292,0.102,15.807039999999999,0.99233466,9491.317292690275,0.773,,6.648758,15.627491000000001,0.11,8.535519,9.375457588519119,,31.159828000000005,10.086992,15.807039999999999,13.244695000000002,,8.544305,957.83105,8.543398,1.0083016
956,957,1.0019021000000001,1.1089742,19140,12.910424,30.755577000000002,0.102,15.807039999999999,0.99233466,9503.881329536438,0.773,,6.647711999999999,15.624656,0.11,8.54305,9.379994078226524,,31.175493,10.086079,15.807039999999999,13.244316,,8.544208,958.8203,8.543397,1.0026078
