,DenMISEMeanLog,DenMISELogLast,ReturnLastEpisode,ReturnMin,MISE,ReturnMean,URet,ReturnMax,LQGsigma,Bound,LQGmu1,IWMin,TimeElapsed,IWLastEpisode,IWNorm2,IWFirstEpisode,IWNorm1,IWMax,LQGmu01,DenMISELogFirst,SqrtESSClassic,IWMean,ReturnStepMax,TimestepsSoFar,target_sum_log_mean,ReturnAbsMax,Iteration
741,12.562187,11.876172,8.5305,,8.401732,12.06777,9.368125250766075,17.242535,0.11,11.167079,0.959,,14199.123947143557,4.8593235,58.61616,,730.9689999999999,5.048107,0.191,10.356282,12.470434,0.9851334,0.99999875,14840,-604.8219,17.242535,742
742,12.556139,8.085918,8.506801,,8.405378,12.062977,9.33960362346028,17.242535,0.11,11.161643,0.959,,14230.166194438933,4.935917400000001,58.52868,,732.2829,5.020752,0.191,10.354936,12.511522,0.9855759,0.99999875,14860,-603.9949,17.242535,743
743,12.555775,12.302914999999999,8.530019,,8.408022,12.0582285,9.367324952308486,17.242535,0.11,11.155281,0.959,,14260.599059820175,4.8158374,58.43414,,733.4968,4.9937644,0.191,10.353591,12.552539,0.9858828000000002,0.99999875,14880,-603.1644,17.242535,744
744,12.554947,11.955326,8.57806,,8.39495,12.053556,9.421972375955132,17.242535,0.11,11.133886,0.959,,14294.58101463318,3.4036222,58.243069999999996,,733.3198,4.967137999999999,0.191,10.352247,12.59068,0.9843219000000001,0.99999875,14900,-602.3371,17.242535,745
745,12.556096,13.429701999999999,8.526069999999999,,8.397799000000001,12.048828,9.365665909656741,17.242535,0.11,11.127897,0.959,,14332.356574058533,4.7802196,58.152809999999995,,734.5534,4.9408627,0.191,10.350906,12.631434,0.98465604,0.99999875,14920,-601.5095,17.242535,746
746,12.559509,15.122645,8.537735000000001,,8.400106,12.044127,9.375419812916483,17.242535,0.11,11.121449,0.959,,14369.607375383377,4.7067822999999995,58.05945,,735.7339,4.9149346,0.191,10.349566000000001,12.672077999999999,0.9849181999999999,0.99999875,14940,-600.682,17.242535,747
747,12.559834500000001,12.820055,8.521627,,8.403112,12.039417,9.359694657966642,17.242535,0.11,11.115794000000001,0.959,,14396.80065011978,4.7569857,57.97309,,736.9851,4.8893437,0.191,10.348228,12.712538,0.9852742,0.99999875,14960,-599.8597,17.242535,748
748,12.56632,17.435648,8.499419,,8.406777,12.034692,9.335342847124243,17.242535,0.11,11.110896,0.959,,14424.22771859169,4.808655,57.893786999999996,,738.3075,4.864085,0.191,10.346892,12.752792999999999,0.9857243,0.99999875,14980,-599.03345,17.242535,749
749,12.556168,4.968450499999999,8.52148,,8.409312,12.030007000000001,9.360620424102349,17.242535,0.11,11.104932000000002,0.959,,14458.859182357788,4.67903,57.806509999999996,,739.5188,4.8391532999999995,0.191,10.345558,12.793002,0.98602504,0.99999875,15000,-598.226,17.242535,750
750,12.554131,11.041765,8.559297,,8.408406,12.025386,9.39637917571251,17.242535,0.11,11.095609,0.959,,14501.034293413162,4.3375883,57.695297,,740.4081,4.814542299999999,0.191,10.344225999999999,12.833076,0.9858962,0.99999875,15020,-597.4128400000001,17.242535,751
751,12.554702,13.000564,8.501174,,8.411799,12.0207,9.338369632351665,17.242535,0.11,11.090679,0.959,,14535.5100710392,4.7246456,57.617527,,741.70715,4.790243599999999,0.191,10.342895500000001,12.872943,0.9863127,0.99999875,15040,-596.599,17.242535,752
752,12.555645,13.280167,8.515288,,8.414837,12.016046000000001,9.352052387273114,17.242535,0.11,11.085467,0.959,,14566.176203489304,4.6681989999999995,57.5377,,742.9676,4.7662515999999995,0.191,10.341566,12.912709,0.98667675,0.99999875,15060,-595.78705,17.242535,753
753,12.559876,15.762189999999999,8.537252,,8.416653,12.011432000000001,9.3787811978029,17.242535,0.11,11.079096,0.959,,14609.254648208618,4.530791799999999,57.449436,,744.1089999999999,4.742563,0.191,10.34024,12.952416,0.9868819999999999,0.99999875,15080,-594.974,17.242535,754
754,12.567477,18.314636,8.518562,,8.419596,12.0068035,9.35634065834402,17.242535,0.11,11.073942,0.959,,14645.9974899292,4.621837,57.371063,,745.3606,4.7191696,0.191,10.338914,12.991926,0.98723257,0.99999875,15100,-594.15967,17.242535,755
755,12.577448,20.120155,8.562667999999999,,8.4180975,12.002249,9.405994266319412,17.242535,0.11,11.064422,0.959,,14671.875510931015,4.188723,57.261869999999995,,746.19714,4.696067,0.191,10.337589999999999,13.031309,0.98703325,0.99999875,15120,-593.3452,17.242535,756
756,12.584014999999999,17.563755,8.503042,,8.421311,11.997626,9.339544814257225,17.242535,0.11,11.059694,0.959,,14702.824782848356,4.6154413,57.188347,,747.4820599999999,4.67325,0.191,10.336267999999999,13.070530999999999,0.98742676,0.99999875,15140,-592.53613,17.242535,757
757,12.59165,18.3849,8.528112,,8.423776,11.99305,9.367313768513668,17.242535,0.11,11.054277,0.959,,14744.0387468338,4.519028,57.109478,,748.6876,4.6507115,0.191,10.334949,13.109692,0.9877145,0.99999875,15160,-591.7282,17.242535,758
758,12.597108,16.749853,8.532217,,8.425925,11.988489999999999,9.371933510212543,17.242535,0.11,11.048614500000001,0.959,,14775.694566011429,4.4717755,57.0293,,749.86365,4.628449,0.191,10.33363,13.148744,0.98796266,0.99999875,15180,-590.9245599999999,17.242535,759
759,12.594756,10.823076,8.568539999999999,,8.420143,11.983989999999999,9.411938144353076,17.242535,0.11,11.035221,0.959,,14810.527986764908,3.7319639,56.898228,,750.3176,4.606457700000001,0.191,10.332314,13.187013,0.98726004,0.99999875,15200,-590.1311,17.242535,760
760,12.588697,7.9994516,8.500147,,8.42322,11.979411,9.332174488455122,17.242535,0.11,11.030638,0.959,,14836.872435569763,4.5295863,56.828033,,751.5935,4.5847282,0.191,10.330998,13.225753,0.9876393,0.99999875,15220,-589.3431,17.242535,761
761,12.588285,12.288587,8.578924,,8.412639,11.974949,9.421727267684947,17.242535,0.11,11.012861000000001,0.959,,14871.946867227554,3.2594566,56.672863,,751.6155,4.5632625,0.191,10.329685000000001,13.262351999999998,0.9863719999999999,0.99999875,15240,-588.552,17.242535,762
762,12.580902,6.969989,8.501956,,8.415539,11.970397,9.341134832824599,17.242535,0.11,11.008225999999999,0.959,,14901.39948439598,4.4690175000000005,56.603283,,752.87427,4.542051,0.191,10.328374,13.300894,0.9867290000000001,0.99999875,15260,-587.76953,17.242535,763
763,12.580034,11.935744,8.485837,,8.418733999999999,11.965836,9.32028705891605,17.242535,0.11,11.003962,0.959,,14935.065780162813,4.4885583,56.537434,,754.1685,4.5210886,0.191,10.327064,13.339277,0.9871315999999999,0.99999875,15280,-586.9826,17.242535,764
764,12.578792,11.643286,8.527128,,8.420946,11.961341000000001,9.365674428994867,17.242535,0.11,10.998761,0.959,,14973.878391742704,4.3639483,56.46393199999999,,755.35376,4.5003734,0.191,10.325756,13.377633,0.9873905000000001,0.99999875,15300,-586.1982,17.242535,765
765,12.587009,18.887596,8.515486,,8.423693,11.956842,9.353195508623433,17.242535,0.11,10.994169,0.959,,15009.688559770584,4.4021955,56.39558,,756.5935,4.4799027,0.191,10.32445,13.41583,0.98771995,0.99999875,15320,-585.4063,17.242535,766
766,12.596368,19.778688,8.508357,,8.426583,11.952346,9.343575442939857,17.242535,0.11,10.989787,0.959,,15047.226863622664,4.4036230000000005,56.32944499999999,,757.8503400000001,4.45967,0.191,10.323145,13.453894,0.98807085,0.99999875,15340,-584.61536,17.242535,767
767,12.603589,18.157251000000002,8.519122,,8.429086,11.947875999999999,9.358553800417162,17.242535,0.11,10.985073,0.959,,15075.718598127363,4.348485500000001,56.261074,,759.0674,4.439668,0.191,10.321842,13.491875,0.988369,0.99999875,15360,-583.82855,17.242535,768
768,12.608259,16.207499,8.56783,,8.425947,11.943481,9.410368533311322,17.242535,0.11,10.974817999999999,0.959,,15115.370156526566,3.8026316,56.155167000000006,,759.7539999999999,4.419899,0.191,10.32054,13.529548000000002,0.9879766,0.99999875,15380,-583.0466,17.242535,769
769,12.612973,16.253391,8.57008,,8.422295,11.9391,9.412237315429527,17.242535,0.11,10.964122999999999,0.959,,15143.657829999924,3.7345772000000004,56.047107999999994,,760.3929400000001,4.400355,0.191,10.319242,13.567032999999999,0.9875233,0.99999875,15400,-582.2665400000001,17.242535,770
770,12.6136465,13.146962,8.57279,,8.417204,11.934733,9.413902605616162,17.242535,0.11,10.952099,0.959,,15180.96388888359,3.5829687000000003,55.931540000000005,,760.90063,4.3810325,0.191,10.317944,13.604142000000001,0.9869009,0.99999875,15420,-581.49255,17.242535,771
771,12.618991000000001,16.753609,8.517704,,8.419701,11.930307,9.358515569085725,17.242535,0.11,10.947618499999999,0.959,,15216.853044748306,4.271509,55.86685,,762.1181,4.3619285,0.191,10.316647999999999,13.641687,0.9871996,0.99999875,15440,-580.7157599999999,17.242535,772
772,12.623653,16.237795000000002,8.523713,,8.422027,11.9259,9.36307002869167,17.242535,0.11,10.943025,0.959,,15251.881687879562,4.23881,55.801598,,763.3176,4.34304,0.191,10.315352,13.679135,0.98747426,0.99999875,15460,-579.94165,17.242535,773
773,12.622633,11.849332,8.55205,,8.421958,11.92154,9.393599047217746,17.242535,0.11,10.936085,0.959,,15288.153728961943,3.993924,55.720177,,764.28705,4.324363,0.191,10.314060000000001,13.716522,0.98745096,0.99999875,15480,-579.1753,17.242535,774
774,12.621071,11.425509,8.517521,,8.424392999999998,11.917149,9.353377773363496,17.242535,0.11,10.931716,0.959,,15325.67497754097,4.221,55.657604000000006,,765.5002400000001,4.305892,0.191,10.312769,13.753739999999999,0.98774225,0.99999875,15500,-578.4114,17.242535,775
775,12.623016,14.145876000000001,8.553297,,8.424612,11.912814,9.393253144800617,17.242535,0.11,10.925177,0.959,,15361.004797220232,3.9888727999999993,55.57974599999999,,766.49554,4.2876263,0.191,10.31148,13.790915,0.98775196,0.99999875,15520,-577.646,17.242535,776
776,12.623836500000001,13.273135,8.579218,,8.4166,11.908522999999999,9.420745933549943,17.242535,0.11,10.910718,0.959,,15394.131750106812,3.2152214,55.453663,,766.7334,4.269561,0.191,10.310191,13.82656,0.98678684,0.99999875,15540,-576.8839,17.242535,777
777,12.626747,14.903739000000002,8.520495,,8.418966000000001,11.904169,9.358990078368679,17.242535,0.11,10.906442,0.959,,15431.223778009416,4.161302,55.392967000000006,,767.9394,4.251692299999999,0.191,10.308906,13.8634815,0.98706865,0.99999875,15560,-576.12146,17.242535,778
778,12.631353,16.229457999999997,8.513181,,8.421478,11.899816,9.351543200424217,17.242535,0.11,10.902369,0.959,,15469.762244701384,4.1648393,55.33432,,769.1627,4.2340183,0.191,10.307621000000001,13.900282999999998,0.9873719000000001,0.99999875,15580,-575.35925,17.242535,779
779,12.635109,15.575376,8.536703,,8.423165,11.895503999999999,9.37639006236094,17.242535,0.11,10.897511999999999,0.959,,15502.584179639816,4.0650606,55.26999,,770.2998,4.216536,0.191,10.306337,13.937035999999999,0.98756385,0.99999875,15600,-574.59985,17.242535,780
780,12.636431,13.682482,8.525091999999999,,8.42532,11.891189,9.362144864997779,17.242535,0.11,10.893183,0.959,,15533.044545412064,4.0995655,55.210007,,771.4856599999999,4.1992400000000005,0.191,10.305057000000001,13.973657000000001,0.98781776,0.99999875,15620,-573.8448,17.242535,781
781,12.643381,18.085453,8.541304,,8.426604,11.886906,9.384405297147088,17.242535,0.11,10.888027000000001,0.959,,15578.44218468666,3.9991035000000004,55.144369999999995,,772.5846,4.182131299999999,0.191,10.303777,14.010217,0.98795986,0.99999875,15640,-573.08606,17.242535,782
782,12.650833,18.49249,8.516592999999999,,8.428957,11.882601,9.354976076054188,17.242535,0.11,10.884002,0.959,,15616.2526345253,4.094947,55.087555,,773.7936,4.1652026,0.191,10.302499000000001,14.046614000000002,0.9882421,0.99999875,15660,-572.32874,17.242535,783
783,12.652296,13.812362,8.532923,,8.430716,11.878328,9.371151805589358,17.242535,0.11,10.879425999999999,0.959,,15646.976772785189,4.0199394,55.026869999999995,,774.9408,4.1484556,0.191,10.301223,14.0829525,0.98844486,0.99999875,15680,-571.57935,17.242535,784
784,12.652817,13.073138,8.554541,,8.430558,11.874094,9.395475263886189,17.242535,0.11,10.87298,0.959,,15678.279572486876,3.8210587999999994,54.953686,,775.9026,4.1318827,0.191,10.299947999999999,14.119209,0.98841095,0.99999875,15700,-570.8329,17.242535,785
785,12.656896000000001,15.87261,8.494846,,8.43309,11.869794,9.330626708312211,17.242535,0.11,10.869288000000001,0.959,,15719.394293785095,4.081613,54.901066,,777.1399,4.1154833,0.191,10.298675,14.155279,0.98872757,0.99999875,15720,-570.0846,17.242535,786
786,12.662345,16.957859,8.548036999999999,,8.433769999999999,11.865575,9.390598135653855,17.242535,0.11,10.863777,0.959,,15759.64859819412,3.8737583,54.834938,,778.1817599999999,4.099257,0.191,10.297403,14.191348999999999,0.9887950999999999,0.99999875,15740,-569.337,17.242535,787
787,12.663003999999999,13.193523999999998,8.510535,,8.435982000000001,11.861316,9.349513874304726,17.242535,0.11,10.859855,0.959,,15788.906778812407,4.018973399999999,54.78096800000001,,779.38293,4.0831957,0.191,10.296134,14.227257999999999,0.98906463,0.99999875,15760,-568.59595,17.242535,788
788,12.664767999999999,14.069376,8.494444,,8.438421,11.857049,9.328150638557977,17.242535,0.11,10.856214,0.959,,15831.813646793364,4.035538,54.72978199999999,,780.6131,4.0673018,0.191,10.294866,14.263041000000001,0.9893702,0.99999875,15780,-567.85565,17.242535,789
789,12.667058,14.486251000000001,8.478877,,8.440881,11.852774,9.313708455418812,17.242535,0.11,10.85264,0.959,,15870.866399526596,4.033249,54.679947,,781.85315,4.0515704,0.191,10.293599,14.298718,0.9896875,0.99999875,15800,-567.11676,17.242535,790
790,12.668984,14.202797,8.577408,,8.433444999999999,11.848632,9.422062632973397,17.242535,0.11,10.839424000000001,0.959,,15909.293725013733,3.0629663,54.56855,,782.1348,4.0360002999999995,0.191,10.292334,14.333070000000001,0.9887924000000001,0.99999875,15820,-566.3804299999999,17.242535,791
791,12.673564,16.308414000000003,8.545657,,8.43471,11.844461,9.38181435670601,17.242535,0.11,10.834728,0.959,,15950.177287101746,3.8601356,54.509766000000006,,783.2327,4.0205894,0.191,10.29107,14.368668,0.9889302,0.99999875,15840,-565.64307,17.242535,792
792,12.67939,17.305717,8.500523,,8.437031,11.840245,9.337876536642986,17.242535,0.11,10.831145,0.959,,15982.465241909029,3.9664235,54.460175,,784.4498,4.005330600000001,0.191,10.289808,14.4041,0.98921794,0.99999875,15860,-564.9062,17.242535,793
793,12.679038,12.41221,8.456009,,8.439445,11.835981,9.291294746264233,17.242535,0.11,10.827705,0.959,,16022.497009754183,3.9847362,54.413371999999995,,785.6969,3.9902290999999996,0.191,10.288548,14.439407999999998,0.9895427,0.99999875,15880,-564.17737,17.242535,794
794,12.684414,16.965666,8.580790499999999,,8.431025,11.831889,9.426498837019373,17.242535,0.11,10.813742,0.959,,16059.866860628128,2.9123718999999997,54.299907999999995,,785.8829,3.9752754999999995,0.191,10.287289999999999,14.473004999999999,0.9885318999999999,0.99999875,15900,-563.44495,17.242535,795
795,12.683717999999999,12.144519,8.510311,,8.433128,11.827715,9.34923585645412,17.242535,0.11,10.810065,0.959,,16093.543450117111,3.899638,54.250374,,787.07526,3.9604722999999997,0.191,10.286033,14.5082,0.9887879999999999,0.99999875,15920,-562.72015,17.242535,796
796,12.6844,13.238878,8.524757000000001,,8.4349785,11.823572,9.362176960113082,17.242535,0.11,10.806173,0.959,,16138.382727146147,3.8582952000000006,54.199284,,788.23785,3.9458144,0.191,10.284777,14.543326,0.9890061,0.99999875,15940,-561.99585,17.242535,797
797,12.68047,9.5620985,8.508151,,8.437085,11.819417,9.343089417442018,17.242535,0.11,10.802586,0.959,,16175.456031560898,3.8787007000000004,54.15107,,789.4325,3.9313027999999997,0.191,10.283524,14.578335999999998,0.9892638000000001,0.99999875,15960,-561.2779,17.242535,798
798,12.679068,11.571854,8.532069,,8.438547999999999,11.815301,9.371425532084233,17.242535,0.11,10.798389,0.959,,16206.191922426224,3.7966237,54.098408,,790.5564,3.9169322999999996,0.191,10.28227,14.613302,0.9894323,0.99999875,15980,-560.55927,17.242535,799
799,12.678039,11.868829,8.506707,,8.44063,11.811167,9.342458230462496,17.242535,0.11,10.794858999999999,0.959,,16241.962085962296,3.8546176,54.051258,,791.7501,3.9027016000000003,0.191,10.28102,14.648135,0.9896877000000001,0.99999875,16000,-559.84204,17.242535,800
800,12.685169,18.399601,8.515411,,8.442655,11.807053,9.351326191516062,17.242535,0.11,10.791312,0.959,,16272.194787979126,3.8348105,54.004036,,792.935,3.8886101,0.191,10.279771,14.682884,0.98993134,0.99999875,16020,-559.11847,17.242535,801
801,12.689586,16.240303,8.520324,,8.444564999999999,11.802954,9.355424849469061,17.242535,0.11,10.787689,0.959,,16303.300264120102,3.8110762,53.956469999999996,,794.1074,3.8746543,0.191,10.278523,14.717557000000001,0.99015886,0.99999875,16040,-558.3994,17.242535,802
802,12.687235000000001,10.813929,8.530643,,8.445905999999999,11.798878,9.371390048376194,17.242535,0.11,10.783532000000001,0.959,,16341.202774047852,3.7423422,53.905409999999996,,795.222,3.8608332,0.191,10.277277,14.752173,0.9903138000000001,0.99999875,16060,-557.6889,17.242535,803
803,12.687437,12.860700999999999,8.556984,,8.444925999999999,11.794847,9.401538745781961,17.242535,0.11,10.777097999999999,0.959,,16377.08473587036,3.5017254,53.839507999999995,,796.1075,3.847144,0.191,10.276032,14.786678,0.9901834,0.99999875,16080,-556.97766,17.242535,804
804,12.690847999999999,15.444779,8.557165,,8.44481,11.790824,9.397337966947848,17.242535,0.11,10.771559,0.959,,16412.105149507526,3.5694937999999996,53.77953,,797.07385,3.8335855000000003,0.191,10.27479,14.821138000000001,0.99015385,0.99999875,16100,-556.2651,17.242535,805
805,12.692892,14.347623,8.476574000000001,,8.446964,11.786712,9.308702488427947,17.242535,0.11,10.768343,0.959,,16460.379931688312,3.8071964,53.737269999999995,,798.29016,3.8201551,0.191,10.273548,14.855428,0.99043447,0.99999875,16120,-555.5554,17.242535,806
806,12.691405,11.506108,8.5169935,,8.448608,11.782661000000001,9.359039074563514,17.242535,0.11,10.764646,0.959,,16496.342398405075,3.730697,53.690865,,799.4402,3.8068516000000003,0.191,10.272308,14.889688,0.9906322,0.99999875,16140,-554.85114,17.242535,807
807,12.692656,13.713211,8.524498,,8.450125,11.778627,9.365808746936477,17.242535,0.11,10.760857000000001,0.959,,16536.72976231575,3.7050762,53.64395,,800.5754400000001,3.793672,0.191,10.27107,14.923872,0.99081117,0.99999875,16160,-554.1458,17.242535,808
808,12.694522000000001,14.212782999999998,8.538813000000001,,8.451232000000001,11.774623,9.37835587735983,17.242535,0.11,10.756692999999999,0.959,,16577.09918093681,3.6497638,53.59449,,801.66614,3.7806157999999996,0.191,10.269833,14.957995,0.99093467,0.99999875,16180,-553.44165,17.242535,809
809,12.699596000000001,16.815165,8.511578,,8.453037,11.770595,9.350550973399487,17.242535,0.11,10.75327,0.959,,16626.178785324097,3.7170172,53.550926000000004,,802.8349599999999,3.7676835,0.191,10.268597999999999,14.99199,0.99115425,0.99999875,16200,-552.736,17.242535,810
810,12.703889,16.190507999999998,8.505400999999999,,8.454892999999998,11.766569,9.342771598278194,17.242535,0.11,10.749935,0.959,,16660.88659954071,3.7147349999999997,53.508404000000006,,804.01184,3.7548690000000002,0.191,10.267364,15.025898000000002,0.99138325,0.99999875,16220,-552.0329,17.242535,811
811,12.7066345,14.946415,8.509875,,8.456714,11.762558,9.343830336331001,17.242535,0.11,10.7466,0.959,,16708.424530029297,3.6998081,53.466026,,805.18396,3.7421727,0.191,10.266131,15.059731,0.9916059000000002,0.99999875,16240,-551.33307,17.242535,812
812,12.70539,11.703978999999999,8.524842,,8.458199,11.758576,9.36151705007971,17.242535,0.11,10.742961,0.959,,16754.457352638245,3.6515186,53.4215,,806.31775,3.7295922999999993,0.191,10.2649,15.093506,0.99178076,0.99999875,16260,-550.6389,17.242535,813
813,12.707775,14.655210999999998,8.476471,,8.460117,11.754544000000001,9.310462933634687,17.242535,0.11,10.739798,0.959,,16792.601442098618,3.7041047,53.381783,,807.5144,3.7171269999999996,0.191,10.263671,15.127153,0.9920324,0.99999875,16280,-549.9429,17.242535,814
814,12.707359,12.378098,8.487261,,8.461955,11.750534,9.323101042279186,17.242535,0.11,10.736586,0.959,,16830.51576447487,3.6822852999999998,53.341675,,808.699,3.7047758,0.191,10.262444,15.160734,0.9922687,0.99999875,16300,-549.2513,17.242535,815
815,12.716267,19.984747,8.524172,,8.463415,11.746582,9.365865139318435,17.242535,0.11,10.733025,0.959,,16879.562532186508,3.6206636,53.298477,,809.83154,3.692536,0.191,10.261217,15.194272,0.99244064,0.99999875,16320,-548.5521,17.242535,816
816,12.713460000000001,10.432458,8.521945,,8.464739,11.742635,9.362817204228412,17.242535,0.11,10.729361,0.959,,16924.01280093193,3.5991160000000004,53.25496,,810.9526400000001,3.6804069999999998,0.191,10.259993,15.227739000000001,0.99259806,0.99999875,16340,-547.86633,17.242535,817
817,12.714222,13.344493,8.571186,,8.461669,11.738756,9.41283270288662,17.242535,0.11,10.721376,0.959,,16950.172869920734,3.1494904,53.184063,,811.63416,3.668386,0.191,10.258769000000001,15.260853,0.9922178,0.99999875,16360,-547.1789,17.242535,818
818,12.713165,11.858752,8.491728,,8.463402,11.734793,9.330243727464213,17.242535,0.11,10.718193,0.959,,16998.321816921234,3.6283545,53.14505,,812.8074,3.6564722,0.191,10.257547,15.294131,0.9924388000000001,0.99999875,16380,-546.49475,17.242535,819
819,12.716724000000001,15.640689000000002,8.494961,,8.465106,11.730841999999999,9.334863898478485,17.242535,0.11,10.715012,0.959,,17039.685675382614,3.615126,53.106213000000004,,813.9768,3.6446648,0.191,10.256328,15.327337,0.9926546,0.99999875,16400,-545.8076,17.242535,820
820,12.712522,9.274921,8.510548,,8.466682,11.726919,9.344345474430336,17.242535,0.11,10.711734,0.959,,17077.35267829895,3.5871263,53.06655,,815.12775,3.6329632000000007,0.191,10.255109,15.360481,0.99284744,0.99999875,16420,-545.12994,17.242535,821
821,12.716917,16.33485,8.529187,,8.467932000000001,11.723028999999999,9.36899288387141,17.242535,0.11,10.708157,0.959,,17108.17572593689,3.5387207999999997,53.0247,,816.2396,3.6213629999999997,0.191,10.253891000000001,15.393574,0.9929921999999999,0.99999875,16440,-544.4454,17.242535,822
822,12.720114,15.355469,8.541107,,8.46865,11.719163,9.38349113933632,17.242535,0.11,10.704077,0.959,,17146.291309595108,3.4733617,52.979603000000004,,817.2958,3.6098652,0.191,10.252676,15.426611999999999,0.9930690000000001,0.99999875,16460,-543.7637,17.242535,823
823,12.722042,14.3191,8.569358,,8.466127,11.715339,9.411881028805151,17.242535,0.11,10.696819,0.959,,17179.90388941765,3.1403995,52.914809999999996,,818.0289,3.5984674,0.191,10.251461,15.459354999999999,0.9927535,0.99999875,16480,-543.0849599999999,17.242535,824
824,12.721382,12.186323,8.599628,,8.441739,11.711561999999999,9.447933550180744,17.242535,0.11,10.669978,0.959,,17230.048579216003,1.0193732,52.76771,,816.6531,3.5871690000000003,0.191,10.250248,15.476378,0.9898825000000001,0.99999875,16500,-542.41187,17.242535,825
825,12.723903,14.815213,8.504211,,8.443466,11.707678999999999,9.340543873283224,17.242535,0.11,10.666986,0.959,,17263.62867307663,3.5414724000000004,52.731173999999996,,817.8193,3.5759672999999994,0.191,10.249037,15.509217999999999,0.9900959999999999,0.99999875,16520,-541.7358,17.242535,826
826,12.7311945,18.765112,8.484983999999999,,8.445279,11.703783,9.320165640426616,17.242535,0.11,10.664114,0.959,,17294.414831638336,3.5494013,52.696169999999995,,819.0024,3.5648637,0.191,10.247827000000001,15.541970999999998,0.9903294,0.99999875,16540,-541.0565,17.242535,827
827,12.727979,10.080273,8.53918,,8.446054,11.699962,9.380409896739533,17.242535,0.11,10.660224000000001,0.959,,17331.877365589142,3.4178786,52.653445999999995,,820.06256,3.5538553999999998,0.191,10.246618,15.574717499999998,0.9904136999999998,0.99999875,16560,-540.3894,17.242535,828
828,12.732827,16.757189,8.486378,,8.447818,11.696085,9.320752733061337,17.242535,0.11,10.657362,0.959,,17372.46783065796,3.5264309999999996,52.618930000000006,,821.24084,3.5429400999999996,0.191,10.245412,15.607326500000001,0.99064034,0.99999875,16580,-539.7157599999999,17.242535,829
829,12.7327385,12.669771,8.565311,,8.445829,11.692312,9.409190083729717,17.242535,0.11,10.650789,0.959,,17407.561027288433,3.1221836,52.55981,,822.02344,3.5321192999999997,0.191,10.244206,15.639771,0.9903896999999999,0.99999875,16600,-539.0489,17.242535,830
830,12.727394,8.303957,8.511225999999999,,8.447308,11.688485,9.350508630959837,17.242535,0.11,10.647696,0.959,,17442.58549284935,3.4687900000000003,52.523586,,823.1638,3.5213883000000004,0.191,10.243002,15.672270000000001,0.9905702,0.99999875,16620,-538.38873,17.242535,831
831,12.724966,10.716868,8.565722000000001,,8.445468,11.6847315,9.407193683986948,17.242535,0.11,10.641327,0.959,,17483.489719629288,3.1162817000000005,52.46621,,823.9604,3.5107489000000003,0.191,10.241799,15.704592000000002,0.9903370000000001,0.99999875,16640,-537.7274,17.242535,832
832,12.726358,13.896704999999999,8.520685,,8.446898,11.680933,9.35903406531618,17.242535,0.11,10.638242,0.959,,17524.660731077194,3.4410047999999995,52.43026,,825.09265,3.500198,0.191,10.240598,15.736956,0.99050736,0.99999875,16660,-537.0637,17.242535,833
833,12.725662,12.156350999999999,8.477547999999999,,8.448625,11.677092,9.306871286463338,17.242535,0.11,10.635486,0.959,,17564.37747478485,3.4793391000000002,52.397785,,826.2717,3.4897370000000003,0.191,10.239398,15.769210999999999,0.9907334999999999,0.99999875,16680,-536.4037,17.242535,834
834,12.723803,11.182388000000001,8.574289,,8.443796,11.673375,9.41885194374308,17.242535,0.11,10.6263,0.959,,17608.539826869965,2.7938592,52.32515,,826.7737,3.4793625,0.191,10.2382,15.800694,0.9901481,0.99999875,16700,-535.7466400000001,17.242535,835
835,12.72768,15.977072,8.548558,,8.444339999999999,11.669638,9.389914101707632,17.242535,0.11,10.622406,0.959,,17641.165426015854,3.3143239999999996,52.2841,,827.8082,3.4690730000000003,0.191,10.237003,15.832887,0.99020123,0.99999875,16720,-535.0852,17.242535,836
836,12.732403,16.692131,8.534299,,8.445585000000001,11.665892,9.371234135407134,17.242535,0.11,10.619244,0.959,,17684.400015115738,3.379809,52.248207,,828.9175,3.4588702000000007,0.191,10.235807000000001,15.864994,0.99034345,0.99999875,16740,-534.4245599999999,17.242535,837
837,12.730191,10.888321000000001,8.505042,,8.447156,11.662121,9.339330066672682,17.242535,0.11,10.616437,0.959,,17719.950282096863,3.4152982000000005,52.215540000000004,,830.0706,3.4487513999999995,0.191,10.234613000000001,15.897003,0.9905377000000001,0.99999875,16760,-533.7724,17.242535,838
838,12.734824,16.630598000000003,8.544555,,8.447901,11.658405,9.385836208847236,17.242535,0.11,10.612825,0.959,,17761.391372442242,3.3105898000000002,52.17702,,831.1272,3.438715,0.191,10.233421,15.928989000000001,0.99061644,0.99999875,16780,-533.11487,17.242535,839
839,12.739351,16.54675,8.575603,,8.444133,11.654736,9.420321595447977,17.242535,0.11,10.604797,0.959,,17799.6266746521,2.8482242,52.1121,,831.73004,3.42876,0.191,10.23223,15.960401999999998,0.9901548000000001,0.99999875,16800,-532.4593,17.242535,840
840,12.740027,13.321976000000001,8.473523,,8.445794,11.650952,9.307328251134566,17.242535,0.11,10.602163000000001,0.959,,17844.70365738869,3.409164,52.081984999999996,,832.9052,3.4188862,0.191,10.23104,15.992194,0.9903748,0.99999875,16820,-531.80884,17.242535,841
