,IWMax,ReturnLastEpisode,IWLastEpisode,ReturnMin,LQGmu1,TimeElapsed,Bound,IWNorm1,TimestepsSoFar,ReturnMax,IWMin,IWFirstEpisode,IWNorm2,URet,DenMISELogFirst,DenMISELogLast,target_sum_log_mean,Iteration,LQGmu01,LQGsigma,MISE,ReturnAbsMax,IWMean,ReturnStepMax,ReturnMean,SqrtESSClassic,DenMISEMeanLog
373,1.0759808000000002,8.548655,1.0743505,,1.0,3200.5866589546204,10.344136,372.9325,7480,17.144747,,,20.020065,9.389508763200949,8.791017,16.73886,-128.74296999999999,374,1.0,0.11,8.50338,17.144747,0.9971457,0.99999136,9.022458,18.627935,15.286295
374,1.0757633,8.528564999999999,1.0746476999999999,,1.0,3220.533113241196,10.341563,373.9328,7500,17.144747,,,20.044903,9.3648049079738,8.788346,21.365387,-128.34248,375,1.0,0.11,8.503453,17.144747,0.9971540999999999,0.99999136,9.021141,18.654757,15.302498000000002
375,1.0755458,8.480215,1.075193,,1.0,3240.828342437744,10.338883000000001,374.9339,7520,17.144747,,,20.069754,9.311421108454764,8.785684,13.247084,-127.96571000000002,376,1.0,0.11,8.503408,17.144747,0.9971646000000001,0.99999136,9.019703,18.68154,15.297023000000001
376,1.0753305,8.546875,1.0737153999999998,,1.0,3260.606226682663,10.336374000000001,375.9337,7540,17.144747,,,20.094504999999998,9.38839993079607,8.783028,15.6216755,-127.58465600000001,377,1.0,0.11,8.503524,17.144747,0.9971716,0.99999136,9.018449,18.708282,15.297876
377,1.0751162,8.536907000000001,1.0736274,,1.0,3276.2694504261017,10.333852,376.93365,7560,17.144747,,,20.119234,9.380503781540645,8.780378,13.942417,-127.21006000000001,378,1.0,0.11,8.503613,17.144747,0.997179,0.99999136,9.017174,18.734991,15.294282999999998
378,1.0749028999999999,8.5165825,1.0739181999999998,,1.0,3297.272959947586,10.331291,377.93414,7580,17.144747,,,20.143959,9.352356514795746,8.777736,14.427976999999998,-126.83615,379,1.0,0.11,8.503655,17.144747,0.99718773,0.99999136,9.015853,18.761662,15.291989000000001
379,1.0746917999999999,8.463131,1.0745462,,1.0,3316.2064542770386,10.328610000000001,378.9354,7600,17.144747,,,20.1687,9.293924375957019,8.775101,8.045755,-126.48100000000001,380,1.0,0.11,8.503565,17.144747,0.9971984,0.99999136,9.0144,18.788292000000002,15.272910999999999
380,1.0744806999999998,8.496858999999999,1.0738199,,1.0,3336.4959785938263,10.326024,379.9362,7620,17.144747,,,20.193379999999998,9.332878922528462,8.772473,14.667318,-126.11035,381,1.0,0.11,8.503558,17.144747,0.9972078000000001,0.99999136,9.01304,18.814888,15.271316
381,1.0742717,8.511632,1.073439,,1.0,3355.6196501255035,10.323487,380.93677,7640,17.144747,,,20.218025,9.346401366504567,8.769852,17.959196,-125.733025,382,1.0,0.11,8.503589999999999,17.144747,0.99721664,0.99999136,9.011727,18.841442,15.278343
382,1.0740626,8.556652,1.0723083999999998,,1.0,3375.4921610355377,10.321066,381.9364,7660,17.144747,,,20.24259,9.396321083553174,8.767238,14.326660999999998,-125.36715,383,1.0,0.11,8.503726,17.144747,0.99722296,0.99999136,9.010539,18.867962,15.275851999999999
383,1.0738558,8.556245,1.0721048999999998,,1.0,3390.712039232254,10.318652,382.93604,7680,17.144747,,,20.267128,9.398878929095416,8.764629,16.877268,-124.996544,384,1.0,0.11,8.5038595,17.144747,0.9972293,0.99999136,9.0093565,18.89444,15.280014000000001
384,1.0736499,8.544014,1.0721724,,1.0,3409.797541618347,10.316222,383.936,7700,17.144747,,,20.291649,9.381529644374416,8.762029,13.583264999999999,-124.63640600000001,385,1.0,0.11,8.503966,17.144747,0.9972363999999999,0.99999136,9.008147,18.920887,15.2755995
385,1.0734451999999999,8.573419,1.0714058000000002,,1.0,3429.5582869052887,10.31387,384.93532999999996,7720,17.144747,,,20.316113,9.413894219291606,8.759435,16.746565,-124.26996000000001,386,1.0,0.11,8.50414,17.144747,0.9972418,0.99999136,9.007022000000001,18.947292,15.279403
386,1.0732415000000002,8.527593,1.0720763,,1.0,3453.9515373706818,10.311421000000001,385.9356,7740,17.144747,,,20.340593,9.367383744232725,8.756847,18.261042,-123.90149,387,1.0,0.11,8.504207000000001,17.144747,0.9972496,0.99999136,9.005782,18.973665,15.287101000000002
387,1.0730388000000002,8.526577,1.0718902,,1.0,3476.0600666999817,10.30898,386.93582000000004,7760,17.144747,,,20.365046,9.364189763943182,8.754267,14.5824375,-123.54438999999999,388,1.0,0.11,8.50427,17.144747,0.9972573,0.99999136,9.004547,18.999998,15.285276999999999
388,1.0728372,8.561829,1.0710094,,1.0,3495.6726217269897,10.306629,387.93536,7780,17.144747,,,20.389433,9.404300674675767,8.751693,17.275879999999997,-123.18220500000001,389,1.0,0.11,8.504414,17.144747,0.99726313,0.99999136,9.003409,19.026295,15.290386999999999
389,1.0726367,8.499574,1.0719506,,1.0,3520.861071586609,10.304144,388.9361,7800,17.144747,,,20.413853,9.336650243057429,8.7491255,15.515072,-122.82638999999999,390,1.0,0.11,8.504412,17.144747,0.9972719999999999,0.99999136,9.002117,19.052557,15.290956
390,1.0724373,8.578816999999999,1.0702437,,1.0,3548.240435123444,10.301851,389.93527,7820,17.144747,,,20.438166,9.423133219879293,8.746564999999999,16.230072,-122.47058,391,1.0,0.11,8.504593,17.144747,0.9972769,0.99999136,9.001035,19.078781,15.293351000000001
391,1.0722388999999999,8.559275999999999,1.0703559,,1.0,3575.620995759964,10.299522,390.93478,7840,17.144747,,,20.462464999999998,9.404541851914834,8.744011,12.491655,-122.12611399999999,392,1.0,0.11,8.504727,17.144747,0.9972825999999999,0.99999136,8.999907499999999,19.104969,15.286195000000001
392,1.0720426,8.526487,1.0708817,,1.0,3596.1334207057953,10.297129,391.935,7860,17.144747,,,20.486773,9.366597057659089,8.741463000000001,15.792842000000002,-121.77498999999999,393,1.0,0.11,8.504787,17.144747,0.9972901,0.99999136,8.998704,19.131124,15.2874775
393,1.0718462,8.527316,1.0707256,,1.0,3618.14884185791,10.294746,392.9352,7880,17.144747,,,20.511055,9.366441224006012,8.738921000000001,18.768873000000003,-121.41810600000001,394,1.0,0.11,8.504849,17.144747,0.99729747,0.99999136,8.997507,19.157239999999998,15.296307
394,1.0716511,8.524787,1.0705643,,1.0,3633.9880816936493,10.292368,393.9355,7900,17.144747,,,20.535308999999998,9.36103715703333,8.736386,13.323617,-121.07682,395,1.0,0.11,8.504905,17.144747,0.99730504,0.99999136,8.996310000000001,19.183325,15.291305
395,1.0714569,8.554024,1.0698171,,1.0,3655.124322891235,10.290069,394.93518,7920,17.144747,,,20.55951,9.395576482096617,8.733858,16.590973,-120.72901,396,1.0,0.11,8.505028999999999,17.144747,0.99731106,0.99999136,8.9951935,19.209367999999998,15.294579999999998
396,1.0712648999999999,8.539363,1.0699885,,1.0,3672.511517047882,10.2877445,395.9353,7940,17.144747,,,20.583698000000002,9.378535903324217,8.731336,21.458025,-120.37069,397,1.0,0.11,8.505118,17.144747,0.99731815,0.99999136,8.994044,19.235382,15.3101
397,1.0710728,8.550627,1.0695703,,1.0,3695.048686027527,10.285456,396.93518,7960,17.144747,,,20.60785,9.389313878759943,8.728819999999999,18.148294,-120.02248,398,1.0,0.11,8.505234,17.144747,0.9973245999999999,0.99999136,8.992931,19.261357999999998,15.3172245
398,1.0708817,8.537647999999999,1.0695152,,1.0,3714.201726198197,10.283142999999999,397.9351,7980,17.144747,,,20.631977,9.37840878800122,8.726311,13.634969,-119.687325,399,1.0,0.11,8.505316,17.144747,0.997331,0.99999136,8.991791000000001,19.287298,15.313001000000002
399,1.0706917999999999,8.569939,1.0686934,,1.0,3738.09788775444,10.280914,398.93445,8000,17.144747,,,20.656046,9.413418680311818,8.723807,13.066775,-119.35526999999999,400,1.0,0.11,8.505471,17.144747,0.99733615,0.99999136,8.990735,19.313206,15.307378
400,1.070503,8.486168,1.0700783999999999,,1.0,3759.003070831299,10.278501499999999,399.93536,8020,17.144747,,,20.68017,9.32084745421628,8.721311,16.697714,-119.01581999999999,401,1.0,0.11,8.505434,17.144747,0.99734503,0.99999136,8.989477,19.339075,15.310838
401,1.0703162,8.558553999999999,1.0685874,,1.0,3780.958980798721,10.276267,400.935,8040,17.144747,,,20.704197,9.398795278249594,8.718821,12.242472,-118.68915600000001,402,1.0,0.11,8.505564999999999,17.144747,0.99735075,0.99999136,8.988405,19.364914000000002,15.303199
402,1.0701294,8.506739999999999,1.0692878000000001,,1.0,3803.4976830482483,10.27392,401.9355,8060,17.144747,,,20.728243,9.345535635823618,8.716335,11.886609,-118.36497,403,1.0,0.11,8.505574000000001,17.144747,0.9973584999999999,0.99999136,8.987210000000001,19.390717000000002,15.294713
403,1.0699437,8.500624,1.0692419,,1.0,3824.388912916184,10.271567999999998,402.93616000000003,8080,17.144747,,,20.752268,9.337983184083187,8.713858,13.942492000000001,-118.0373,404,1.0,0.11,8.505569,17.144747,0.9973666999999999,0.99999136,8.986006,19.416489000000002,15.291360000000001
404,1.0697579,8.530142999999999,1.0686098,,1.0,3846.57750415802,10.269297,403.93627999999995,8100,17.144747,,,20.776243,9.370631286260508,8.711386,18.576738,-117.69983,405,1.0,0.11,8.505635,17.144747,0.9973735,0.99999136,8.98488,19.442219,15.299464000000002
405,1.0695743999999998,8.529163,1.0684711999999998,,1.0,3871.1114070415497,10.267031,404.93652000000003,8120,17.144747,,,20.800194,9.365914129047127,8.708919999999999,15.676117000000001,-117.371155,406,1.0,0.11,8.505697,17.144747,0.9973806000000001,0.99999136,8.983757,19.46792,15.300385999999998
406,1.0693917,8.552284,1.0677694,,1.0,3890.231765985489,10.264824,405.9362,8140,17.144747,,,20.824091,9.393682313924147,8.706458999999999,11.547706,-117.05424,407,1.0,0.11,8.50581,17.144747,0.9973861999999999,0.99999136,8.9826975,19.493585999999997,15.291160000000001
407,1.0692103000000002,8.54911,1.0676258,,1.0,3907.455960035324,10.262617,406.9359,8160,17.144747,,,20.847960999999998,9.391921119371592,8.704005,11.867197,-116.73808999999999,408,1.0,0.11,8.505913,17.144747,0.99739194,0.99999136,8.981634,19.519218,15.282760999999999
408,1.0690287,8.487409,1.0686098,,1.0,3932.1863646507263,10.260283,407.93683,8180,17.144747,,,20.871866,9.32271986576673,8.701557000000001,18.708426,-116.40677,409,1.0,0.11,8.50588,17.144747,0.9974006,0.99999136,8.980427,19.544819,15.291129999999999
409,1.0688493000000001,8.543594,1.0674894,,1.0,3955.8865036964417,10.258085000000001,408.93677,8200,17.144747,,,20.895695,9.38394690727427,8.699114999999999,17.896795,-116.07903999999999,410,1.0,0.11,8.505974,17.144747,0.9974066999999999,0.99999136,8.979362,19.570383,15.297478
410,1.0686699,8.5272455,1.0676482,,1.0,3977.159925937653,10.25586,409.93707,8220,17.144747,,,20.919516,9.362310184333769,8.696679,17.173582,-115.754654,411,1.0,0.11,8.506032000000001,17.144747,0.9974138000000001,0.99999136,8.978261,19.595917,15.302037
411,1.0684916000000002,8.514346000000002,1.0675912,,1.0,3999.731333732605,10.2536125,410.93744,8240,17.144747,,,20.943314,9.352536733928963,8.694249000000001,13.656731,-115.4404,412,1.0,0.11,8.506058,17.144747,0.99742097,0.99999136,8.977135,19.621414,15.298036999999999
412,1.0683143,8.537564,1.0670863000000002,,1.0,4020.847064495087,10.251427,411.93753,8260,17.144747,,,20.96707,9.377161128600124,8.691825,18.894033,-115.114975,413,1.0,0.11,8.506136999999999,17.144747,0.99742746,0.99999136,8.97607,19.646881,15.306735999999999
413,1.0681381,8.519204,1.0672492,,1.0,4039.983484983444,10.249207499999999,412.9379,8280,17.144747,,,20.990816,9.355986388060444,8.689406,19.128489000000002,-114.79056499999999,414,1.0,0.11,8.506174,17.144747,0.99743456,0.99999136,8.974967,19.672311999999998,15.315963
414,1.0680423000000001,8.448986,1.0680423000000001,,1.0,4062.357918739319,10.246838,413.9393,8300,17.144747,,,21.014585,9.279307551813503,8.686994,11.266434,-114.48666000000001,415,1.0,0.11,8.506052,17.144747,0.9974441,0.99999136,8.9737,19.697714,15.306198
415,1.0678681,8.519323,1.0668544,,1.0,4087.0577504634857,10.244636,414.93967000000004,8320,17.144747,,,21.038276999999997,9.357655525681134,8.6845875,17.386364,-114.16949,416,1.0,0.11,8.506089,17.144747,0.9974511,0.99999136,8.972607,19.723082,15.311192000000002
416,1.0676941,8.517482000000001,1.066659,,1.0,4102.25418305397,10.242436999999999,415.93994,8340,17.144747,,,21.06194,9.35493816121344,8.682186,11.005854,-113.869156,417,1.0,0.11,8.506122,17.144747,0.9974579,0.99999136,8.971516000000001,19.748417,15.30086
417,1.067521,8.487138999999999,1.0670253,,1.0,4123.218056201935,10.240182,416.9408,8360,17.144747,,,21.085604,9.319343259781062,8.6797905,13.605965,-113.56403,418,1.0,0.11,8.506086999999999,17.144747,0.997466,0.99999136,8.970357,19.773718,15.296802
418,1.0673489999999999,8.549735,1.0658475,,1.0,4145.511360883713,10.238073,417.9406,8380,17.144747,,,21.109192,9.390267939140754,8.677402,18.847020999999998,-113.24786999999999,419,1.0,0.11,8.506192,17.144747,0.99747163,0.99999136,8.969354,19.798986,15.305266
419,1.0671779,8.492174,1.0665978999999999,,1.0,4165.6545588970175,10.235845,418.94138,8400,17.144747,,,21.132801,9.327067388012258,8.675017,14.713426,-112.94305,420,1.0,0.11,8.506167999999999,17.144747,0.99747944,0.99999136,8.968217999999998,19.824223999999997,15.303852
420,1.067008,8.469128,1.0667261000000001,,1.0,4189.623225212097,10.233572,419.94244000000003,8420,17.144747,,,21.156399,9.304453415007131,8.67264,14.098238,-112.64113,421,1.0,0.11,8.506092,17.144747,0.99748796,0.99999136,8.967031500000001,19.849429999999998,15.300981
421,1.066838,8.484451,1.0663477,,1.0,4212.448426008225,10.231342999999999,420.94324000000006,8440,17.144747,,,21.179956,9.320229749009473,8.670266999999999,14.188410000000001,-112.34043999999999,422,1.0,0.11,8.506051,17.144747,0.99749583,0.99999136,8.965888,19.874603,15.298339000000002
422,1.0666702,8.546573,1.0652093999999999,,1.0,4235.0675637722015,10.229258999999999,421.9431,8460,17.144747,,,21.203442000000003,9.384963268279902,8.6679,13.545438,-112.04268,423,1.0,0.11,8.506146000000001,17.144747,0.99750143,0.99999136,8.964897,19.899746,15.294188
423,1.0665023,8.513645,1.0655233999999998,,1.0,4259.0137593746185,10.22711,422.94345,8480,17.144747,,,21.226927,9.351872701897774,8.665539,10.299028999999999,-111.75398999999999,424,1.0,0.11,8.506169,17.144747,0.99750817,0.99999136,8.963833000000001,19.924856,15.282402
424,1.0663356000000002,8.483476,1.0658425,,1.0,4282.730458974838,10.224903,423.94427,8500,17.144747,,,21.250410000000002,9.3209738325115,8.663183,15.2851,-111.454926,425,1.0,0.11,8.506125,17.144747,0.9975159,0.99999136,8.962702,19.949934,15.282402
425,1.0661688,8.539572,1.0648315000000002,,1.0,4306.011240005493,10.222828,424.94427,8520,17.144747,,,21.273825,9.380754256141792,8.660833,17.101460999999997,-111.15301000000001,426,1.0,0.11,8.506206,17.144747,0.99752176,0.99999136,8.961708999999999,19.974982999999998,15.286666
426,1.0660040000000002,8.466217,1.0657988,,1.0,4326.182009220123,10.220599,425.94534000000004,8540,17.144747,,,21.29727,9.3005250921333,8.658488,16.431467,-110.85406,427,1.0,0.11,8.5061245,17.144747,0.9975301,0.99999136,8.960548,19.999998,15.289342000000001
427,1.0658393999999998,8.531696,1.0647178,,1.0,4346.986825466156,10.218524,426.94555999999994,8560,17.144747,,,21.320644,9.36825019978473,8.656149000000001,18.710068,-110.55118999999999,428,1.0,0.11,8.506188,17.144747,0.99753636,0.99999136,8.959547,20.024984,15.297328
428,1.0656757,8.471642999999998,1.0653608,,1.0,4375.347846984863,10.216325,427.9465,8580,17.144747,,,21.344034,9.30536060832969,8.653815,11.8986435,-110.26562,429,1.0,0.11,8.50612,17.144747,0.9975443000000002,0.99999136,8.958409,20.049934,15.289399
429,1.0655131000000002,8.517675,1.064531,,1.0,4395.045266389847,10.2142315,428.94684000000007,8600,17.144747,,,21.367365,9.358106866922276,8.651487,17.328253,-109.96874,430,1.0,0.11,8.50615,17.144747,0.9975508,0.99999136,8.957384,20.07486,15.294135
430,1.0653516,8.525132000000001,1.0643361,,1.0,4426.202318191527,10.212164999999999,429.94707999999997,8620,17.144747,,,21.390669,9.360012903179584,8.649164,16.50488,-109.675156,431,1.0,0.11,8.506199,17.144747,0.99755704,0.99999136,8.956382000000001,20.099749,15.296939000000002
431,1.0651901000000001,8.544841,1.0638611,,1.0,4450.756863832474,10.21015,430.94699999999995,8640,17.144747,,,21.413933,9.383835281069254,8.646847,19.96116,-109.37493,432,1.0,0.11,8.50629,17.144747,0.99756247,0.99999136,8.955428,20.124607,15.307731
432,1.0650296000000001,8.531977000000001,1.0638428999999998,,1.0,4472.757045030594,10.208112,431.9471,8660,17.144747,,,21.437178,9.37226118736115,8.644534,16.648228,-109.08373,433,1.0,0.11,8.506352,17.144747,0.99756837,0.99999136,8.954452,20.149439,15.310820000000001
433,1.0648701,8.480302,1.0644965,,1.0,4491.710644721985,10.205971,432.94802999999996,8680,17.144747,,,21.460438,9.315147304459831,8.642228,18.66992,-108.78923,434,1.0,0.11,8.506304,17.144747,0.9975761000000001,0.99999136,8.953358999999999,20.17424,15.318554
434,1.0647117,8.578155,1.062697,,1.0,4509.788802623749,10.204044,433.94732999999997,8700,17.144747,,,21.483595,9.422010529611743,8.639925999999999,15.19426,-108.504074,435,1.0,0.11,8.506461,17.144747,0.99758005,0.99999136,8.952496,20.199009,15.31826
435,1.0645533999999999,8.475463000000001,1.0642245000000001,,1.0,4534.598621606827,10.201907,434.94824000000006,8720,17.144747,,,21.506807000000002,9.307330992730552,8.63763,11.959857000000001,-108.22764,436,1.0,0.11,8.506401,17.144747,0.99758774,0.99999136,8.951402,20.223747,15.310554000000002
436,1.064396,8.517975999999999,1.0634534,,1.0,4555.350386619568,10.199869999999999,435.94858,8740,17.144747,,,21.529966,9.354559232338577,8.635339,14.587098000000001,-107.94646000000002,437,1.0,0.11,8.506433,17.144747,0.9975940000000001,0.99999136,8.95041,20.248457000000002,15.308893
437,1.0642397,8.503502000000001,1.063561,,1.0,4581.437755584717,10.19781,436.9491,8760,17.144747,,,21.553114,9.339605134569695,8.633054,19.088420000000003,-107.65628999999998,438,1.0,0.11,8.5064335,17.144747,0.9976007,0.99999136,8.949389,20.27313,15.317516
438,1.0640833,8.50383,1.0633976,,1.0,4602.073772192,10.195757,437.94965,8780,17.144747,,,21.576235,9.335996640902813,8.630773,13.916482,-107.37921000000001,439,1.0,0.11,8.506434,17.144747,0.9976074,0.99999136,8.948375,20.29778,15.31432
439,1.0639292,8.503129,1.0632059999999999,,1.0,4622.787221431732,10.193710000000001,438.9502,8800,17.144747,,,21.59933,9.340261105049064,8.628498,15.676367,-107.099396,440,1.0,0.11,8.506434,17.144747,0.9976141,0.99999136,8.947363000000001,20.322397,15.315135999999999
440,1.063775,8.544806,1.0623403999999999,,1.0,4638.581949710846,10.191757,439.95,8820,17.144747,,,21.622366,9.386709081794269,8.626227,12.139141,-106.82888999999999,441,1.0,0.11,8.50652,17.144747,0.9976190999999999,0.99999136,8.94645,20.346987,15.307927
441,1.0636208,8.536121000000001,1.0623383999999998,,1.0,4664.0121433734885,10.189793,440.95,8840,17.144747,,,21.645386,9.378706038012194,8.623961999999999,14.270109,-106.55475600000001,442,1.0,0.11,8.506587,17.144747,0.99762446,0.99999136,8.945522,20.371548,15.305575
442,1.0634686000000002,8.57793,1.061516,,1.0,4690.352808713913,10.187923,441.94925,8860,17.144747,,,21.668346,9.423050436731517,8.621702,18.060684,-106.27333,443,1.0,0.11,8.5067425,17.144747,0.9976280999999999,0.99999136,8.944692,20.396076,15.311788
443,1.0633165,8.513597,1.0624336,,1.0,4712.575331687927,10.185926,442.94962000000004,8880,17.144747,,,21.691338000000002,9.352947962765153,8.619448,16.491293,-105.99668999999999,444,1.0,0.11,8.5067625,17.144747,0.9976343000000001,0.99999136,8.943721,20.420576,15.31444
444,1.0631654,8.551072,1.0617671,,1.0,4739.059710025786,10.184014999999999,443.94946,8900,17.144747,,,21.71428,9.3904596981037,8.617198,18.968557,-105.71574,445,1.0,0.11,8.506861,17.144747,0.99763924,0.99999136,8.942839,20.445047,15.322647
