,ReturnStepMax,IWNorm1,DenMISEMeanLog,IWLastEpisode,ReturnMax,URet,Iteration,LQGmu1,ReturnLastEpisode,IWNorm2,MISE,ReturnMean,LQGsigma,IWMax,ReturnMin,IWMean,ReturnAbsMax,IWMin,LQGmu01,SqrtESSClassic,target_sum_log_mean,TimeElapsed,IWFirstEpisode,TimestepsSoFar,DenMISELogFirst,DenMISELogLast,Bound
617,0.99233466,616.9984,15.691539,1.0016264000000001,15.807039999999999,9.377864416362662,618,1.0,8.539508,24.859571,8.513172,8.538903,0.11,1.0016302,,0.9983793,15.807039999999999,,1.0,24.819351,13.870911999999999,3549.964629173279,,12360,7.085013000000001,18.78298,8.577182
618,0.99233466,617.9984,15.697592000000002,1.0016187,15.807039999999999,9.374634497566555,619,1.0,8.538617,24.879676999999997,8.513213,8.538903,0.11,1.0016264000000001,,0.9983818999999999,15.807039999999999,,1.0,24.839487,13.879910999999998,3562.142080307007,,12380,7.0833960000000005,19.44033,8.577169999999999
619,0.99233466,618.9984,15.700128,1.0016167999999999,15.807039999999999,9.327613565044187,620,1.0,8.494788,24.899765,8.513183999999999,8.538832000000001,0.11,1.0016245000000001,,0.99838454,15.807039999999999,,1.0,24.859607999999998,13.885383,3573.783960342407,,12400,7.0817820000000005,17.270567,8.577088999999999
620,0.99233466,619.9984,15.7053175,1.0016187,15.807039999999999,9.347773144903623,621,1.0,8.512909,24.919838000000002,8.513183,8.538789999999999,0.11,1.0016226000000001,,0.99838716,15.807039999999999,,1.0,24.879713,13.893498999999998,3585.4425151348114,,12420,7.08017,18.923733,8.577036999999999
621,0.99233466,620.9984,15.706686999999999,1.0016054,15.807039999999999,9.363080220528351,622,1.0,8.523975,24.939896,8.5132,8.538766,0.11,1.0016187,,0.9983896999999999,15.807039999999999,,1.0,24.8998,13.897789000000001,3598.722522497177,,12440,7.0785613,16.560316,8.577003
622,0.99233466,621.9984,15.713514000000002,1.0016035,15.807039999999999,9.376971058622022,623,1.0,8.537222,24.959936,8.513239,8.538763000000001,0.11,1.0016167999999999,,0.99839234,15.807039999999999,,1.0,24.919872,13.907523999999999,3611.402403593064,,12460,7.076955,19.960707,8.576989999999999
623,0.99233466,622.9984,15.7105055,1.0016025,15.807039999999999,9.362150331345068,624,1.0,8.523283000000001,24.979958,8.513255000000001,8.538738,0.11,1.0016148999999999,,0.9983949000000001,15.807039999999999,,1.0,24.93993,13.907414000000001,3624.512567281723,,12480,7.0753508,13.837997,8.576955
624,0.99233466,623.9984,15.713030999999999,1.0016091999999999,15.807039999999999,9.323911806361409,625,1.0,8.487307000000001,24.999968,8.513214,8.538656,0.11,1.0016110999999999,,0.99839747,15.807039999999999,,1.0,24.959969,13.912831,3637.701286077499,,12500,7.0737495,17.291233,8.576862
625,0.99233466,624.9984,15.716713,1.001592,15.807039999999999,9.382220648355746,626,1.0,8.543467999999999,25.01996,8.513263,8.538664,0.11,1.0016091999999999,,0.99840003,15.807039999999999,,1.0,24.979992000000003,13.919393,3648.887516260147,,12520,7.072151,18.018755,8.57686
626,0.99233466,625.9984,15.722382999999999,1.0015901,15.807039999999999,9.338010472730266,627,1.0,8.503986,25.039934,8.5132475,8.5386095,0.11,1.0016073,,0.9984026,15.807039999999999,,1.0,25.000002,13.927934,3662.1248033046722,,12540,7.070554700000001,19.273335,8.576794999999999
627,0.99233466,626.9984,15.720647,1.0015949,15.807039999999999,9.327087665814288,628,1.0,8.493752,25.059895,8.513216,8.538537,0.11,1.0016035,,0.9984050999999999,15.807039999999999,,1.0,25.019995,13.929063000000001,3676.331166744232,,12560,7.068961,14.6343355,8.576711999999999
628,0.99233466,627.9984,15.720070000000002,1.0015959,15.807039999999999,9.379045182807364,629,1.0,8.5407715,25.079842000000003,8.513261,8.538541,0.11,1.0016015999999999,,0.99840766,15.807039999999999,,1.0,25.039967,13.931339000000001,3689.5345933437347,,12580,7.0673699999999995,15.359627,8.576706
629,0.99233466,628.9984,15.718107999999999,1.0015863,15.807039999999999,9.344494326818731,630,1.0,8.506131,25.099768,8.513247999999999,8.538489,0.11,1.0015996999999999,,0.99841017,15.807039999999999,,1.0,25.059929,13.932220000000001,3702.088803768158,,12600,7.065781599999999,14.485586999999999,8.576642999999999
630,0.99233466,629.9984,15.714981,1.0015844,15.807039999999999,9.38762460559992,631,1.0,8.550206,25.119682,8.513309,8.538508,0.11,1.0015959,,0.9984127,15.807039999999999,,1.0,25.079872,13.931929,3715.349734067917,,12620,7.064195599999999,13.746172,8.576653
631,0.99233466,630.99854,15.709902,1.0015795,15.807039999999999,9.438448486320778,632,1.0,8.594748,25.139578,8.513437,8.538597,0.11,1.001594,,0.9984154000000001,15.807039999999999,,1.0,25.099806,13.929675,3728.7629199028015,,12640,7.062612,12.5061865,8.576732000000002
632,0.99233466,631.9984,15.716714999999999,1.0015786,15.807039999999999,9.39986643107089,633,1.0,8.557929,25.159457999999997,8.513506,8.538628,0.11,1.001592,,0.99841774,15.807039999999999,,1.0,25.119715,13.939305,3740.942997217178,,12660,7.061031,20.023355,8.57675
633,0.99233466,632.9984,15.719320999999999,1.0015844,15.807039999999999,9.343457941965266,634,1.0,8.508466,25.179327,8.513499000000001,8.53858,0.11,1.0015882,,0.99842024,15.807039999999999,,1.0,25.139608,13.944721,3755.331100225449,,12680,7.059452499999999,17.371044,8.576692999999999
634,0.99233466,633.9984,15.72729,1.0015786,15.807039999999999,9.38503255772175,635,1.0,8.544382,25.199175,8.513546,8.538589,0.11,1.0015863,,0.9984226999999999,15.807039999999999,,1.0,25.159489999999998,13.955489000000002,3768.498792648315,,12700,7.057875999999999,20.780767,8.57669
635,0.99233466,634.9984,15.721418,1.0015805,15.807039999999999,9.328531831285911,636,1.0,8.495091,25.21901,8.513517,8.538521000000001,0.11,1.0015844,,0.9984252,15.807039999999999,,1.0,25.179356,13.95241,3780.218371629715,,12720,7.056303,11.995361,8.5766115
636,0.99233466,635.9985,15.705704,1.0015681,15.807039999999999,9.351676783253847,637,1.0,8.5170555,25.238829,8.513524,8.538486500000001,0.11,1.0015824,,0.99842775,15.807039999999999,,1.0,25.199207,13.939475,3793.5992801189423,,12740,7.0547320000000004,5.711851,8.576569000000001
637,0.99233466,636.9984,15.695689000000002,1.0015681,15.807039999999999,9.401133984917433,638,1.0,8.560724,25.25863,8.513598,8.538522,0.11,1.0015786,,0.99843013,15.807039999999999,,1.0,25.21904,13.932235,3807.26873421669,,12760,7.0531630000000005,9.318871000000001,8.576592999999999
638,0.99233466,637.9985,15.700042999999999,1.0015576,15.807039999999999,9.339418366032428,639,1.0,8.504391,25.278418,8.513583,8.538468,0.11,1.0015767,,0.9984327,15.807039999999999,,1.0,25.238861,13.939354000000002,3818.5890567302704,,12780,7.0515966,18.479578,8.576528999999999
639,0.99233466,638.99854,15.704457999999999,1.0015595,15.807039999999999,9.392003450241855,640,1.0,8.549635,25.298189999999998,8.513639,8.538486,0.11,1.0015748,,0.9984351999999999,15.807039999999999,,1.0,25.258667000000003,13.946526,3830.944892644882,,12800,7.050033,18.528086,8.576535
640,0.99233466,639.99854,15.700603,1.0015614,15.807039999999999,9.439479987895618,641,1.0,8.594011,25.317947,8.513765,8.538572,0.11,1.0015709000000002,,0.99843764,15.807039999999999,,1.0,25.278451999999998,13.945416,3842.853383302689,,12820,7.048472,13.233314499999999,8.576611999999999
641,0.99233466,640.9984,15.702414000000001,1.0015652,15.807039999999999,9.388070390821687,642,1.0,8.546215,25.337687,8.513815,8.538584,0.11,1.0015690000000002,,0.9984398999999999,15.807039999999999,,1.0,25.298222,13.949967000000001,3853.511638641357,,12840,7.046913000000001,16.865579999999998,8.576611999999999
642,0.99233466,641.99854,15.707976,1.0015633,15.807039999999999,9.343467448736973,643,1.0,8.505011999999999,25.357414000000002,8.513803,8.538532,0.11,1.0015671,,0.99844253,15.807039999999999,,1.0,25.317982,13.958259,3866.388862133026,,12860,7.0453567999999995,19.280792,8.576551
643,0.99233466,642.9985,15.717773000000001,1.0015576,15.807039999999999,9.355124616751544,644,1.0,8.518554,25.377123,8.513810000000001,8.538502000000001,0.11,1.0015652,,0.99844486,15.807039999999999,,1.0,25.33772,13.970777499999999,3878.680567741394,,12880,7.0438027000000005,22.018368,8.576509
644,0.99233466,643.9985,15.716382000000001,1.0015546999999998,15.807039999999999,9.328721111750156,645,1.0,8.493654,25.396818,8.513778,8.538431,0.11,1.0015614,,0.99844724,15.807039999999999,,1.0,25.357447,13.972097,3891.808552503586,,12900,7.042250999999999,14.820888,8.576428
645,0.99233466,644.99854,15.722695000000002,1.0015576,15.807039999999999,9.349059838225104,646,1.0,8.511614,25.416498,8.513776,8.53839,0.11,1.0015595,,0.99844974,15.807039999999999,,1.0,25.37716,13.981117000000001,3904.5439026355743,,12920,7.0407020000000005,19.797209,8.576378
646,0.99233466,645.99854,15.714965,1.0015479999999999,15.807039999999999,9.361722985374888,647,1.0,8.528814,25.436165,8.513799,8.538376,0.11,1.0015576,,0.9984521000000001,15.807039999999999,,1.0,25.396852,13.976083,3917.834577083588,,12940,7.039155,10.722513000000001,8.576352
647,0.99233466,646.99854,15.715656,1.0015423,15.807039999999999,9.389728851279273,648,1.0,8.54712,25.455811999999998,8.513849,8.538389,0.11,1.0015557,,0.9984545,15.807039999999999,,1.0,25.416534,13.979464000000002,3930.1076893806458,,12960,7.0376104999999995,16.164799,8.576355
648,0.99233466,647.99854,15.715891000000001,1.0015433,15.807039999999999,9.398266687663307,649,1.0,8.558621,25.475447,8.513919,8.53842,0.11,1.0015519,,0.9984569,15.807039999999999,,1.0,25.4362,13.98238,3942.795749425888,,12980,7.0360684000000004,15.870189000000002,8.576376
649,0.99233466,648.99854,15.715322,1.0015441999999999,15.807039999999999,9.403918179935413,650,1.0,8.559672,25.495068,8.5139885,8.538452000000001,0.11,1.00155,,0.9984593,15.807039999999999,,1.0,25.455847,13.984482,3956.087365865707,,13000,7.034528999999999,15.347764999999999,8.576397
650,0.99233466,649.99854,15.717204999999998,1.0015328000000001,15.807039999999999,9.40469147438182,651,1.0,8.562541,25.514673000000002,8.514064,8.538489,0.11,1.0015479999999999,,0.99846166,15.807039999999999,,1.0,25.475479999999997,13.989026999999998,3968.852841615677,,13020,7.032992,16.941907999999998,8.576425
651,0.99233466,650.99854,15.712598999999999,1.0015271000000001,15.807039999999999,9.358495878081037,652,1.0,8.518453,25.534262,8.514071000000001,8.538459,0.11,1.0015460999999999,,0.9984639999999999,15.807039999999999,,1.0,25.4951,13.987077,3979.9223396778107,,13040,7.0314570000000005,12.715860000000001,8.576385
652,0.99233466,651.99854,15.713429000000001,1.0015404,15.807039999999999,9.388040965077273,653,1.0,8.546494500000001,25.553832999999997,8.51412,8.538471000000001,0.11,1.0015441999999999,,0.9984664000000001,15.807039999999999,,1.0,25.514706,13.990554999999999,3993.226382017136,,13060,7.0299244000000005,16.256027,8.576385
653,0.99233466,652.99854,15.715495,1.0015385,15.807039999999999,9.341856274229901,654,1.0,8.503715,25.573395,8.514104,8.538418,0.11,1.0015404,,0.9984687,15.807039999999999,,1.0,25.534292,13.99526,4006.3875875473022,,13080,7.0283937000000005,17.066887,8.576321
654,0.99233466,653.99854,15.714417000000001,1.0015242,15.807039999999999,9.372257543604348,655,1.0,8.532802,25.59294,8.514134,8.538409,0.11,1.0015385,,0.9984709999999999,15.807039999999999,,1.0,25.553865,13.996813000000001,4019.699909210205,,13100,7.026866,15.010907999999999,8.5763035
655,0.99233466,654.9986,15.7173,1.0015365999999999,15.807039999999999,9.401800033604982,656,1.0,8.55919,25.612469,8.514202000000001,8.538442,0.11,1.0015365999999999,,0.99847347,15.807039999999999,,1.0,25.573427,14.002319,4032.2370824813843,,13120,7.0253406,17.60679,8.5763235
656,0.99233466,655.9986,15.715863,1.0015204,15.807039999999999,9.344295091127783,657,1.0,8.507118,25.631982999999998,8.514192,8.538394,0.11,1.0015346999999999,,0.9984758,15.807039999999999,,1.0,25.592972,14.003495999999998,4045.270145893097,,13140,7.023817500000001,14.774076,8.576266
657,0.99233466,656.99854,15.711184,1.0015261,15.807039999999999,9.366422065756494,658,1.0,8.529497000000001,25.651482,8.514215,8.53838,0.11,1.0015309000000001,,0.9984780000000001,15.807039999999999,,1.0,25.6125,14.001425,4058.899956464768,,13160,7.022296400000001,12.638877,8.576242
658,0.99233466,657.99866,15.712431,1.0015194,15.807039999999999,9.320736030377883,659,1.0,8.484611,25.670967,8.51417,8.538298,0.11,1.0015290000000001,,0.9984805,15.807039999999999,,1.0,25.632017,14.005270999999999,4071.70924949646,,13180,7.0207777,16.535010999999997,8.57615
659,0.99233466,658.9986,15.712754,1.0015155999999998,15.807039999999999,9.388835924399864,660,1.0,8.54933,25.690437,8.514224,8.538314999999999,0.11,1.0015271000000001,,0.9984827,15.807039999999999,,1.0,25.651514000000002,14.008185000000001,4084.193609237671,,13200,7.0192614,15.926978,8.576157
660,0.99233466,659.9986,15.713307999999998,1.0015155999999998,15.807039999999999,9.396964744493124,661,1.0,8.552762,25.709892,8.514283,8.538337,0.11,1.0015252000000001,,0.9984850000000001,15.807039999999999,,1.0,25.670998,14.011323,4096.555973768234,,13220,7.0177474,16.080814,8.576169
661,0.99233466,660.9986,15.720139499999998,1.0015194,15.807039999999999,9.3296477632908,662,1.0,8.493385,25.729332,8.514251,8.538269,0.11,1.0015233000000001,,0.9984873,15.807039999999999,,1.0,25.690468,14.020726999999999,4111.173274278641,,13240,7.016236,20.236301,8.576089999999999
662,0.99233466,661.9986,15.719434,1.0015147,15.807039999999999,9.427272184554404,663,1.0,8.582391000000001,25.748758,8.514353999999999,8.538336,0.11,1.0015194,,0.99848956,15.807039999999999,,1.0,25.709923,14.022589000000002,4124.546452283859,,13260,7.014726,15.253776,8.576146000000001
663,0.99233466,662.9986,15.724232999999998,1.0015041,15.807039999999999,9.355623137182926,664,1.0,8.515863000000001,25.76817,8.514356,8.538302,0.11,1.0015174999999998,,0.9984919,15.807039999999999,,1.0,25.729364,14.029948000000001,4136.733221054077,,13280,7.0132194000000005,18.907010999999997,8.576101
664,0.99233466,663.9986,15.728578,1.0015002,15.807039999999999,9.378729101677054,665,1.0,8.537343,25.787567000000003,8.514391,8.5383005,0.11,1.0015155999999998,,0.99849415,15.807039999999999,,1.0,25.748787,14.036848,4151.179312229157,,13300,7.0117145,18.616037,8.576089999999999
665,0.99233466,664.9986,15.713982000000001,1.0015061,15.807039999999999,9.272278857056515,666,1.0,8.443252000000001,25.806948000000002,8.514283,8.538157,0.11,1.0015136999999998,,0.9984964,15.807039999999999,,1.0,25.7682,14.024795999999998,4162.828284740448,,13320,7.010211999999999,6.008273,8.575935000000001
666,0.99233466,665.99866,15.712223000000002,1.0014974,15.807039999999999,9.369138094965416,667,1.0,8.529823,25.826317,8.514307,8.538145,0.11,1.0015118,,0.99849874,15.807039999999999,,1.0,25.787598000000003,14.025575,4174.062807559967,,13340,7.0087113,14.543539,8.575911999999999
667,0.99233466,666.9986,15.712141,1.0014926,15.807039999999999,9.3663038057114,668,1.0,8.527044,25.845667000000002,8.514324,8.538128,0.11,1.0015099,,0.9985009,15.807039999999999,,1.0,25.80698,14.028022,4190.116485834122,,13360,7.007213,15.658964000000001,8.575884
668,0.99233466,667.99866,15.714718,1.0015002,15.807039999999999,9.372002105912491,669,1.0,8.536755,25.86501,8.5143585,8.538126,0.11,1.0015061,,0.9985031999999999,15.807039999999999,,1.0,25.826345,14.033121,4200.77047085762,,13380,7.0057173,17.438381,8.575872
669,0.99233466,668.99866,15.713946,1.0015011999999999,15.807039999999999,9.36458987185963,670,1.0,8.527042,25.884332999999998,8.514378,8.538109,0.11,1.0015041,,0.9985055,15.807039999999999,,1.0,25.8457,14.034863,4215.460113763809,,13400,7.004224000000001,15.198395999999999,8.575845
670,0.99233466,669.99866,15.718014000000002,1.0014945,15.807039999999999,9.359798134216602,671,1.0,8.521879,25.903643,8.514389,8.538086,0.11,1.0015022,,0.9985076999999999,15.807039999999999,,1.0,25.865036,14.041438000000001,4229.058705329895,,13420,7.002732300000001,18.444824,8.57581
671,0.99233466,670.99866,15.711920000000001,1.0014926,15.807039999999999,9.383109127135407,672,1.0,8.540558,25.922937,8.514427,8.538089,0.11,1.0015002,,0.9985099000000001,15.807039999999999,,1.0,25.884361,14.037842000000001,4242.184761047363,,13440,7.001243,11.623622,8.575803
672,0.99233466,671.99866,15.720587,1.0014888000000002,15.807039999999999,9.40330422002696,673,1.0,8.561176,25.942217000000003,8.514498,8.538124,0.11,1.0014983,,0.99851215,15.807039999999999,,1.0,25.903671,14.049002999999999,4255.195778131485,,13460,6.999756,21.547234,8.575828
673,0.99233466,672.99866,15.723127999999999,1.0014812,15.807039999999999,9.323776596109903,674,1.0,8.488650999999999,25.961485,8.51446,8.53805,0.11,1.0014964,,0.99851435,15.807039999999999,,1.0,25.922964,14.054027,4268.29963350296,,13480,6.9982714999999995,17.433903,8.575744
674,0.99233466,673.99866,15.721859,1.0014764,15.807039999999999,9.314627714084573,675,1.0,8.479855,25.980736,8.514407,8.537964,0.11,1.0014926,,0.9985165000000001,15.807039999999999,,1.0,25.942247000000002,14.055234,4281.8923704624185,,13500,6.996788499999999,14.868031,8.575645
675,0.99233466,674.99866,15.718906,1.0014802,15.807039999999999,9.422538757985887,676,1.0,8.579692,25.999973,8.514505,8.538025,0.11,1.0014907,,0.9985187,15.807039999999999,,1.0,25.961514,14.054751000000001,4295.229608297348,,13520,6.9953084,13.726787,8.575699
676,0.99233466,675.9987,15.720279000000001,1.0014831,15.807039999999999,9.404812195149423,677,1.0,8.562959,26.019197,8.514576,8.538063000000001,0.11,1.0014888000000002,,0.99852103,15.807039999999999,,1.0,25.980767999999998,14.058588,4307.798881530762,,13540,6.99383,16.651239999999998,8.575724000000001
677,0.99233466,676.99866,15.724863000000001,1.0014755,15.807039999999999,9.35175214892925,678,1.0,8.514591000000001,26.038408,8.514576,8.538029,0.11,1.0014869,,0.9985231,15.807039999999999,,1.0,26.000002,14.065625,4320.708025455475,,13560,6.992354,18.828945,8.575679
678,0.99233466,677.9987,15.732934,1.0014774,15.807039999999999,9.401043300790429,679,1.0,8.558209,26.057604,8.514641000000001,8.538057,0.11,1.001485,,0.9985254000000001,15.807039999999999,,1.0,26.019228,14.076146,4333.607548236847,,13580,6.990880499999999,21.207521,8.575698
679,0.99233466,678.99866,15.731195000000001,1.0014707,15.807039999999999,9.353510207630293,680,1.0,8.514559,26.076784,8.514641000000001,8.538022999999999,0.11,1.0014831,,0.9985274,15.807039999999999,,1.0,26.038435,14.07685,4347.099866151811,,13600,6.989408500000001,14.552337,8.575652999999999
680,0.99233466,679.9988,15.733258,1.0014755,15.807039999999999,9.327831398757267,681,1.0,8.494112,26.095953,8.514609,8.537958,0.11,1.0014812,,0.9985298,15.807039999999999,,1.0,26.057634,14.081346,4360.3311183452615,,13620,6.987939,17.137145999999998,8.575577000000001
681,0.99233466,680.99866,15.733407000000001,1.0014726,15.807039999999999,9.361223609477255,682,1.0,8.521236,26.115107000000002,8.514621,8.537934,0.11,1.0014793,,0.99853176,15.807039999999999,,1.0,26.076809,14.083920999999998,4373.5726146698,,13640,6.9864717,15.836331,8.575543
