,target_sum_log_mean,IWMin,DenMISELogLast,ReturnMax,TimeElapsed,IWLastEpisode,MISE,ReturnMean,ReturnMin,SqrtESSClassic,LQGsigma,TimestepsSoFar,DenMISEMeanLog,LQGmu1,LQGmu01,ReturnStepMax,IWFirstEpisode,ReturnAbsMax,IWNorm1,Iteration,DenMISELogFirst,IWMean,URet,Bound,IWMax,ReturnLastEpisode,IWNorm2
480,-35.72558,,15.149374,17.263346,6346.767170906067,1.1338111000000002,16.537924,16.437168,,20.172562,0.11,9620,14.912531,-1.0,-0.991,0.9999996999999999,,17.263346,479.91827,481,8.725943,0.9977511,18.336114629639226,19.105273999999998,1.7938101999999998,16.622961,23.790646
481,-35.62534,,12.558894,17.263346,6378.394953966142,1.1535115,16.537134,16.437407,,20.198708,0.11,9640,14.907642000000001,-1.0,-0.991,0.9999996999999999,,17.263346,480.8947,482,8.7238655,0.9977069,18.257350160706945,19.101162,1.789926,16.551956,23.808191
482,-35.512043,,19.110958,17.263346,6414.426446199416,1.2298826,16.538992,16.437614,,20.225122,0.11,9660,14.91634,-1.0,-0.991,0.9999996999999999,,17.263346,481.94952,483,8.721793,0.9978251,18.25132202090081,19.09967,1.7851868999999998,16.537872,23.82925
483,-35.432567999999996,,6.6804276,17.263346,6442.7657873630515,0.9999418,16.534527,16.437925,,20.261979999999998,0.11,9680,14.899320000000001,-1.0,-0.991,0.9999996999999999,,17.263346,482.8176,484,8.719725,0.99755704,18.3024957371478,19.090548000000002,1.7516452,16.587912,23.828747
484,-35.33704,,15.165462,17.263346,6467.656980752946,1.1595248,16.53611,16.438270000000003,,20.300701,0.11,9700,14.899863,-1.0,-0.991,0.9999996999999999,,17.263346,483.86107999999996,485,8.717661,0.9976517,18.319242518732814,19.087255,1.7131223999999998,16.605328,23.834698
485,-35.242259999999995,,14.391938,17.263346,6496.389925003052,1.2392911,16.54015,16.438578,,20.336897,0.11,9720,14.898810999999998,-1.0,-0.991,0.9999996999999999,,17.263346,484.97778,486,8.715601,0.9978966999999999,18.296707709956024,19.086754,1.6796448,16.586813,23.847186999999998
486,-35.151043,,12.965876,17.263346,6522.007333993913,1.1785823999999998,16.54179,16.438658,,20.372557,0.11,9740,14.894838,-1.0,-0.991,0.9999996999999999,,17.263346,486.03222999999997,487,8.713546000000001,0.9980128,18.184489507602443,19.083937,1.646253,16.478106,23.857203
487,-35.055668,,17.612463,17.263346,6559.55353307724,1.1075177999999999,16.54235,16.439213,,20.412817,0.11,9760,14.900403,-1.0,-0.991,0.9999996999999999,,17.263346,487.0401,488,8.711494,0.998033,18.428070074503648,19.079483,1.5953566000000001,16.70916,23.859524
488,-34.974026,,13.263894,17.263346,6582.949336528778,1.0885074,16.542835,16.4395,,20.455454,0.11,9780,14.897051999999999,-1.0,-0.992,0.9999996999999999,,17.263346,488.05515,489,8.709447,0.9980678,18.28625681864825,19.074679999999997,1.529757,16.580137,23.859415
489,-34.885323,,17.096317000000003,17.263346,6616.203054666518,1.1967748,16.547325,16.439949,,20.495548,0.11,9800,14.901535,-1.0,-0.992,0.9999996999999999,,17.263346,489.1828,490,8.707403999999999,0.99833226,18.373615048066124,19.074217,1.4642677,16.659422,23.86776
490,-34.79675,,16.179382,17.263346,6640.451169013977,1.1689892,16.550076999999998,16.440258,,20.531086,0.11,9820,14.904135,-1.0,-0.992,0.9999996999999999,,17.263346,490.2642,491,8.705364999999999,0.9985014000000001,18.301522750526328,19.072596,1.408507,16.591566,23.879116
491,-34.713474,,12.82072,17.263346,6662.856557369232,1.1448677999999999,16.551535,16.440695,,20.563217,0.11,9840,14.899896,-1.0,-0.992,0.9999996999999999,,17.263346,491.30264000000005,492,8.703331,0.9985825999999999,18.37325875529691,19.07011,1.3618442,16.655575,23.892303
492,-34.61878,,17.821692000000002,17.263346,6689.473478317261,1.0998427,16.550816,16.440962,,20.592787,0.11,9860,14.905819000000001,-1.0,-0.992,0.9999996999999999,,17.263346,492.28198,493,8.701300999999999,0.99854356,18.280940949581414,19.065775,1.3338961999999999,16.572113,23.905554000000002
493,-34.53586,,15.519392000000002,17.263346,6714.108206510545,1.129757,16.551458,16.441326,,20.622438,0.11,9880,14.907058,-1.0,-0.992,0.9999996999999999,,17.263346,493.29956,494,8.699274,0.9985821,18.329352024580167,19.062801,1.290772,16.620434,23.920525
494,-34.449528,,14.998431,17.263346,6742.97736811638,1.1892962,16.553905,16.441656,,20.648628,0.11,9900,14.907238000000001,-1.0,-0.993,0.9999996999999999,,17.263346,494.3713,495,8.697251,0.9987299000000001,18.319033728036622,19.062065,1.258297,16.605438,23.94209
495,-34.358309999999996,,16.60492,17.263346,6770.972459554671,1.0354793,16.55055,16.441945999999998,,20.672846,0.11,9920,14.910661,-1.0,-0.993,0.9999996999999999,,17.263346,495.2708,496,8.695233,0.99852985,18.30120166245918,19.055770000000003,1.2321271999999999,16.584812,23.957554000000002
496,-34.27452,,11.693374,17.263346,6799.512354135512,1.1998351999999999,16.552564999999998,16.442396,,20.696388,0.11,9940,14.904182,-1.0,-0.993,0.9999996999999999,,17.263346,496.3246,497,8.693219000000001,0.998641,18.38876891526563,19.054935,1.2242656,16.665370000000003,23.981218
497,-34.184544,,13.184717000000001,17.263346,6822.06317615509,1.1634704,16.55266,16.44245,,20.719885,0.11,9960,14.900727,-1.0,-0.993,0.9999996999999999,,17.263346,497.33423,498,8.69121,0.9986630999999999,18.17314087140471,19.052193,1.2227043,16.46966,24.00275
498,-34.084232,,18.551952,17.263346,6858.373356819153,1.1935105,16.55394,16.442768,,20.743033999999998,0.11,9980,14.908041,-1.0,-0.993,0.9999996999999999,,17.263346,498.37035999999995,499,8.689203,0.99873817,18.3139407061142,19.050684,1.2220468999999998,16.601221,24.025914999999998
499,-33.98411,,18.383135,17.263346,6883.9804763793945,1.1779823,16.554668,16.443070000000002,,20.766048,0.11,10000,14.914988500000002,-1.0,-0.993,0.9999996999999999,,17.263346,499.39044,500,8.6872015,0.9987809000000001,18.30906577749285,19.048645,1.2213187,16.594133,24.04841
500,-33.898468,,12.7480755,17.263346,6905.335314989089,1.1976837,16.555809,16.443254,,20.787836,0.11,10020,14.91066,-1.0,-0.993,0.9999996999999999,,17.263346,500.42773,501,8.685203999999999,0.99885774,18.23932567244411,19.047173,1.2212849,16.535152,24.073103
501,-33.803043,,16.947176000000002,17.263346,6933.1519894599915,1.193745,16.55696,16.443504,,20.809772,0.11,10040,14.914715,-1.0,-0.993,0.9999996999999999,,17.263346,501.46277000000003,502,8.683209,0.9989298000000001,18.280723107710333,19.045696,1.226941,16.568914000000003,24.097466
502,-33.738327000000005,,10.332139999999999,17.263346,6961.298487663269,1.2586498,16.559374,16.443766,,20.822124,0.11,10060,14.905601500000001,-1.0,-0.993,0.9999996999999999,,17.263346,502.5385,503,8.681219,0.9990825000000001,18.275993395532588,19.046635000000002,1.2691326,16.574242,24.134833999999998
503,-33.66158,,17.000597,17.263346,6994.345596313477,1.2281597,16.562214,16.444101,,20.828907,0.11,10080,14.909757,-1.0,-0.994,0.9999996999999999,,17.263346,503.62454,504,8.679234,0.99925506,18.33034692483629,19.048664000000002,1.3435056,16.613564,24.179115
504,-33.602684,,6.897659299999999,17.263346,7027.428318977356,1.0289576999999999,16.558,16.444447,,20.833363000000002,0.11,10100,14.893889000000001,-1.0,-0.994,0.9999996999999999,,17.263346,504.4958,505,8.677251,0.99900156,18.326061716105606,19.043919,1.4216661,16.618208,24.215763
505,-33.52218,,15.114204999999998,17.263346,7057.1734063625345,1.1288707,16.556513,16.444748,,20.840715,0.11,10120,14.894322,-1.0,-0.994,0.9999996999999999,,17.263346,505.4502,506,8.675272999999999,0.9989134,18.313129194389077,19.041553,1.4814461,16.596674,24.253016
506,-33.439296999999996,,15.498612,17.263346,7084.65317440033,1.0969913,16.55335,16.44495,,20.848534,0.11,10140,14.89551,-1.0,-0.994,0.9999996999999999,,17.263346,506.35596,507,8.673299,0.9987296999999998,18.263260123936142,19.03746,1.5347589,16.547695,24.287364999999998
507,-33.379185,,13.704905499999999,17.263346,7119.257423400879,1.5824916,16.563503,16.44524,,20.82404,0.11,10160,14.893165,-1.0,-0.994,0.9999996999999999,,17.263346,507.66895,508,8.671327999999999,0.99934834,18.309891421378342,19.050535,1.6700437,16.591808,24.378984
508,-33.328228,,8.378397,17.263346,7151.448308944702,1.1684207,16.5618,16.445107999999998,,20.796167,0.11,10180,14.880364000000002,-1.0,-0.995,0.9999996999999999,,17.263346,508.6338,509,8.669361,0.9992805,18.075546472862076,19.052164,1.8035243000000003,16.37952,24.458054
509,-33.265609999999995,,13.550157999999998,17.263346,7183.064739227295,1.1206905,16.557812,16.445385,,20.764696,0.11,10200,14.877754000000001,-1.0,-0.995,0.9999996999999999,,17.263346,509.51352,510,8.667398,0.9990460999999999,18.29800583139933,19.05195,1.9346408,16.584837,24.53749
510,-33.187138,,17.707243,17.263346,7211.784003973006,0.81506705,16.543817999999998,16.445732,,20.743813,0.11,10220,14.883289999999999,-1.0,-0.995,0.99999994,,17.263346,510.0812,511,8.66544,0.99820197,18.340685638176485,19.040466000000002,2.0296296999999996,16.623123,24.589560000000002
511,-33.114020000000004,,13.250713000000001,17.263346,7246.579929113387,1.0345613999999999,16.536215,16.446129,,20.729256,0.11,10240,14.880097,-1.0,-0.995,0.99999994,,17.263346,510.84204000000005,512,8.663485000000001,0.99773836,18.36814779126687,19.034618,2.1110244,16.649519,24.64353
512,-33.029915,,17.331665,17.263346,7276.218306541443,1.0648091999999998,16.529339,16.446254999999997,,20.72082,0.11,10260,14.884872,-1.0,-0.995,0.99999994,,17.263346,511.6328,513,8.661533,0.9973349,18.222226329390626,19.028759,2.1775493999999997,16.510451999999997,24.691727
513,-32.945071999999996,,17.335262,17.263346,7306.2515795230875,1.179203,16.526049,16.446539,,20.713594,0.11,10280,14.889632,-1.0,-0.995,0.99999994,,17.263346,512.5284,514,8.659586000000001,0.99713695,18.303616511773367,19.02634,2.2405999,16.592385999999998,24.743576
514,-32.862995,,14.063279000000001,17.263346,7330.775402069092,0.97453207,16.516857,16.446745,,20.715668,0.11,10300,14.888023,-1.0,-0.995,0.99999994,,17.263346,513.2423,515,8.657642,0.99658704,18.258006790773674,19.0169,2.2821088,16.551432000000002,24.775562
515,-32.7839,,12.193325,17.263346,7353.626487731934,1.2647732,16.517117000000002,16.447182,,20.719251999999997,0.11,10320,14.882793,-1.0,-0.995,0.99999994,,17.263346,514.24036,516,8.655702999999999,0.99658984,18.385763022473146,19.016726000000002,2.3214669999999997,16.672512,24.819447
516,-32.696274,,16.372473,17.263346,7377.273663520813,1.0942287,16.511946,16.447546,,20.725170000000002,0.11,10340,14.885669,-1.0,-0.995,0.99999994,,17.263346,515.07245,517,8.653767,0.99627167,18.348980217355187,19.010841,2.3555029999999997,16.634743,24.852509
517,-32.616577,,11.94122,17.263346,7410.508995056152,1.039547,16.505333,16.448007999999998,,20.733484,0.11,10360,14.879975,-1.0,-0.995,0.99999994,,17.263346,515.8557,518,8.6518345,0.99586046,18.404316484258924,19.003227,2.384001,16.687454000000002,24.88032
518,-32.522427,,18.920807,17.263346,7442.0020825862875,1.1351299,16.502010000000002,16.448414,,20.74512,0.11,10380,14.887753,-1.0,-0.995,0.99999994,,17.263346,516.7422,519,8.649905,0.9956497,18.3720996415919,18.998503,2.4064276,16.659052,24.909098
519,-32.420525,,19.875435,17.263346,7475.662318706512,0.8805599000000001,16.492521,16.448774,,20.773739000000003,0.11,10400,14.897335,-1.0,-0.995,0.99999994,,17.263346,517.4365,520,8.647981,0.9950701999999999,18.351426560543484,18.985575,2.3925557,16.635624,24.908203
520,-32.328396000000005,,14.082353,17.263346,7509.884807825088,1.1579391,16.492245,16.448957,,20.807270000000003,0.11,10420,14.895760999999998,-1.0,-0.995,0.99999994,,17.263346,518.4245599999999,521,8.646059,0.99505675,18.25217842575604,18.981281,2.3723931,16.545433,24.91555
521,-32.25537,,15.874832000000001,17.263346,7535.5650186538705,2.1245644,16.514984,16.449398000000002,,20.761614,0.11,10440,14.897628,-1.0,-0.996,0.99999994,,17.263346,520.12494,522,8.644142,0.9964079,18.39626298327905,19.009493,2.4777539,16.678009,25.05224
522,-32.18612,,13.885205,17.263346,7566.469570159912,1.1424847,16.50831,16.44969,,20.729937,0.11,10460,14.895684,-1.0,-0.996,0.99999994,,17.263346,520.9109,523,8.642228,0.99600554,18.320517492063253,19.006632,2.57711,16.600912,25.128435
523,-32.11153,,15.240714,17.263346,7593.608568191528,1.0203643,16.497814,16.449745,,20.706039999999998,0.11,10480,14.896336999999999,-1.0,-0.996,0.99999994,,17.263346,521.5825,524,8.640317999999999,0.9953865,18.18399179734215,18.99902,2.6595757,16.478638,25.189873000000002
524,-32.028053,,17.21825,17.263346,7622.276048660278,0.8121403,16.482216,16.450062,,20.69801,0.11,10500,14.900748000000002,-1.0,-0.996,0.99999994,,17.263346,522.0826,525,8.6384115,0.9944430000000001,18.326413563610775,18.984389999999998,2.7090945,16.61626,25.223806
525,-31.945134999999997,,18.82967,17.263346,7653.49760389328,1.5427183999999998,16.487673,16.450373000000003,,20.675314,0.11,10520,14.908209,-1.0,-0.996,0.99999994,,17.263346,523.24774,526,8.636508000000001,0.99476755,18.32793532962378,18.992594,2.7849529,16.614569,25.30785
526,-31.874622,,12.547473,17.263346,7680.435825824738,1.1142143,16.47956,16.450514000000002,,20.654463,0.11,10540,14.903719,-1.0,-0.996,0.99999994,,17.263346,523.98926,527,8.634609,0.994287,18.24085227355241,18.987011,2.8589356,16.524982,25.3693
527,-31.809378000000002,,13.364557000000001,17.263346,7709.160106658936,1.7112756000000002,16.486912,16.450483,,20.602789,0.11,10560,14.900792000000001,-1.0,-0.996,0.99999994,,17.263346,525.2341,528,8.632713,0.99476147,18.13962407702296,19.00065,2.978129,16.434523000000002,25.49335
528,-31.747754999999998,,12.033566,17.263346,7735.765090227126,1.1687014999999998,16.477757,16.450658999999998,,20.55141,0.11,10580,14.89536,-1.0,-0.996,0.99999994,,17.263346,525.9409,529,8.630821000000001,0.9942171999999999,18.261397922202534,18.99778,3.100115,16.543089000000002,25.591475
529,-31.680909999999997,,16.697025,17.263346,7765.472064495087,1.4318547,16.474854999999998,16.450794000000002,,20.482692999999998,0.11,10600,14.898748999999999,-1.0,-0.996,0.99999994,,17.263346,526.84924,530,8.628933,0.99405515,18.245157409787986,19.003334,3.2475915,16.5217,25.721678
530,-31.616197999999997,,16.688860000000002,17.263346,7791.963074684143,1.3052214,16.4673,16.451086,,20.404238,0.11,10620,14.902107999999998,-1.0,-0.997,0.99999994,,17.263346,527.6012599999999,531,8.627048,0.99359936,18.32195994726437,19.0055,3.4087870000000002,16.605593,25.857435
531,-31.542143,,21.204092000000003,17.263346,7820.0431361198425,0.87975246,16.446517999999998,16.45143,,20.32791,0.11,10640,14.913942,-1.0,-0.997,0.99999994,,17.263346,527.9269,532,8.625166,0.9923438,18.349725291142345,18.99425,3.5600324,16.634697,25.970545
532,-31.479978999999997,,19.63372,17.263346,7854.961226463318,2.0759506,16.457512,16.4516,,20.19633,0.11,10660,14.922782000000002,-1.0,-0.997,0.99999994,,17.263346,529.2801,533,8.623288,0.99302083,18.25308748783191,19.021841000000002,3.78416,16.541416,26.206747
533,-31.421011,,20.154335,17.263346,7881.382646083832,1.4357573000000001,16.447735,16.451775,,20.051554,0.11,10680,14.932566,-1.0,-0.997,0.99999994,,17.263346,529.96405,534,8.621413,0.9924421,18.262555597009328,19.030579,4.0365157,16.545338,26.430075
534,-31.378753999999997,,13.967393,17.263346,7914.626201391221,1.3281357,16.431963,16.452206,,19.876783,0.11,10700,14.930746,-1.0,-0.997,0.99999994,,17.263346,530.44244,535,8.619543,0.9914812,18.39877374214272,19.037518,4.3293023,16.682566,26.686533
535,-31.335613000000002,,16.448162,17.263346,7943.48219180107,1.1196393,16.407082,16.452404,,19.67626,0.11,10720,14.933563000000001,-1.0,-0.997,0.99999994,,17.263346,530.634,536,8.617676,0.98998874,18.270642404153246,19.039188,4.652954,16.558237,26.968233
536,-31.297696999999996,,19.17987,17.263346,7974.693834781647,2.438484,16.415602,16.452345,,19.390692,0.11,10740,14.94145,-1.0,-0.998,0.99999994,,17.263346,531.9269,537,8.615811,0.99055284,18.12587178738903,19.086473,5.07443,16.4211,27.432074
537,-31.266794,,19.024923,17.263346,8001.429570436479,1.1425631,16.382198000000002,16.452509,,19.075016,0.11,10760,14.949020999999998,-1.0,-0.998,0.99999994,,17.263346,531.8405,538,8.613951,0.98855114,18.24907768273931,19.097271,5.546776,16.54104,27.881525
538,-31.250326,,13.171761499999999,17.263346,8029.694724798202,1.1323631,16.344011,16.452497,,18.725613,0.11,10780,14.945701999999999,-1.0,-0.998,0.99999994,,17.263346,531.6007,539,8.612094,0.98627216,18.14390771594052,19.109742999999998,6.0546875,16.446548,28.388962
539,-31.234533000000003,,16.807535,17.263346,8057.143044471741,1.4169638,16.30692,16.452648,,18.317642000000003,0.11,10800,14.949122000000001,-1.0,-0.998,0.99999994,,17.263346,531.3863,540,8.61024,0.98404866,18.23762141439418,19.13425,6.684303999999999,16.532852,29.009534999999996
540,-31.226353000000003,,17.317183,17.263346,8085.104871511458,0.9701173000000001,16.249367000000003,16.4529,,17.844343,0.11,10820,14.953470000000001,-1.0,-0.998,0.99999994,,17.263346,530.4951,541,8.60839,0.9805825,18.306032459678413,19.15169,7.558975,16.588524,29.729035999999997
541,-31.233228999999998,,13.941585,17.263346,8114.714824676514,0.77986133,16.177661999999998,16.453089000000002,,17.30363,0.11,10840,14.951567,-1.0,-0.999,0.99999994,,17.263346,529.1355,542,8.606544,0.9762648000000002,18.26466166363135,19.170676999999998,8.603624,16.555376000000003,30.579449
542,-31.24955,,13.719268,17.263346,8142.694552898407,1.0427222,16.104039999999998,16.453207,,16.699709,0.11,10860,14.949251,-1.0,-0.999,0.99999994,,17.263346,527.7064,543,8.6047,0.971835,18.222931824705675,19.205294,9.854757000000001,16.517826,31.59974
543,-31.266106,,17.295544,17.263346,8171.155174970628,5.0540485,16.142311,16.453419,,15.978959,0.11,10880,14.953513000000001,-1.0,-0.999,0.99999994,,17.263346,529.9385,544,8.60286,0.9741516,18.28152460942756,19.383451,11.33589,16.568264000000003,33.164770000000004
544,-31.304989000000003,,10.828127,17.263346,8208.788672447205,4.849897400000001,16.159561,16.453463,,15.254574,0.11,10900,14.945893,-1.0,-0.999,0.99999994,,17.263346,531.5095,545,8.601024,0.97524685,18.179378551457226,19.554610999999998,13.072389,16.476948,34.842632
545,-31.328636,,19.994568,17.263346,8239.48926281929,1.0932941,16.058834,16.453762,,14.616554,0.11,10920,14.955092,-1.0,-0.999,0.99999994,,17.263346,529.1646,546,8.599191000000001,0.969166,18.327887845422953,19.602079999999997,14.856729500000002,16.617651000000002,36.203102
546,-31.367252,,15.84278,17.263346,8268.107547521591,7.422611,16.13224,16.454113,,13.869311999999999,0.11,10940,14.956658,-1.0,-1.0,0.99999994,,17.263346,532.5246,547,8.597361,0.97353673,18.359599804965796,19.866386,16.871879999999997,16.64517,38.39589
547,-31.544209000000002,,11.493192,17.263346,8292.564905405045,26.411333000000003,16.693205,16.454437,,11.16136,0.11,10960,14.950284,-1.0,-1.0,0.99999994,,17.263346,551.947,548,8.595533999999999,1.0072026,18.34372228616059,21.333323999999998,26.411333000000003,16.631882,49.45159
548,-31.667996999999996,,14.548515,17.263346,8319.773150205612,0.5758739,16.540007,16.454674,,10.376437,0.11,10980,14.949562,-1.0,-1.0,0.99999994,,17.263346,547.8642,549,8.593711,0.9979311,18.300496499783897,21.531126,29.120846000000004,16.584657999999997,52.798874
549,-31.731413,,16.060579999999998,17.263346,8347.084502220154,1.1780902,16.36045,16.454979,,10.025311,0.11,11000,14.951570000000002,-1.0,-1.0,0.99999994,,17.263346,542.8937,550,8.591891,0.98707944,18.33526514733728,21.526379000000002,30.032864,16.622032,54.1523
550,-31.740808,,19.543228,17.263346,8385.134930849075,0.8697618,16.165855,16.45531,,9.92858,0.11,11020,14.959874,-1.0,-1.0,0.99999994,,17.263346,537.4077,551,8.590075,0.9753315999999999,18.356543345718897,21.382114,29.807985,16.637594,54.12735
551,-31.724791999999997,,16.26689,17.263346,8415.029364347458,0.20742397,15.961988,16.455662,,9.961008,0.11,11040,14.96219,-1.0,-1.0,0.99999994,,17.263346,531.5952,552,8.588262,0.9630348,18.369310976909624,21.161266,29.025106,16.649567,53.36761
552,-32.147606,,14.660004,17.263346,8449.204362869263,107.688736,18.428947,16.456064,,5.0839734000000005,0.11,11060,14.961570000000002,-1.0,-1.0,0.99999994,,17.263346,614.19055,553,8.586452,1.110652,18.39463562387783,28.615868,107.688736,16.677816,120.80916
553,-32.367863,,6.885787,17.263346,8469.321187257767,39.232409999999994,18.931832999999997,16.456362,,5.029364,0.11,11080,14.947154999999999,-1.0,-1.0,0.99999994,,17.263346,632.01544,554,8.584645,1.140822,18.328785132623103,29.229366,107.71688,16.62141,125.665085
554,-32.413779999999996,,16.477974,17.263346,8500.725812196732,28.238622999999997,18.995432,16.456685999999998,,5.38943,0.11,11100,14.950126999999998,-1.0,-1.0,0.99999994,,17.263346,635.2702,555,8.582842,1.144631,18.350027788043615,28.60499,96.263306,16.635426000000002,117.87335
555,-32.43345,,4.073792,17.263346,8529.350725650787,25.617535,19.003052,16.456738,,5.795424,0.11,11120,14.930789,-1.0,-1.0,0.99999994,,17.263346,636.90076,556,8.581041,1.145505,18.184982308344573,27.939419,85.10938,16.485689999999998,109.89718
556,-32.398067,,18.172107999999998,17.263346,8562.66385436058,0.24860463,18.376661,16.457008,,6.137353,0.11,11140,14.936839,-1.0,-1.0,0.99999994,,17.263346,617.0730599999999,557,8.579245,1.1078511,18.3261965726729,26.815159,75.29969,16.607422,100.543846
557,-32.333453999999996,,19.940498,17.263346,8591.007395744324,1.2346845,17.885914,16.457167000000002,,6.4879017,0.11,11160,14.945974,-1.0,-1.0,0.99999994,,17.263346,601.7247,558,8.577451,1.0783596000000002,18.26109009039972,25.868470000000002,67.08179,16.545288,92.74565
558,-32.261185,,13.485004,17.263346,8615.960664987564,10.733454,17.760482999999997,16.457169,,6.887295,0.11,11180,14.943479,-1.0,-1.0,0.99999994,,17.263346,598.6986,559,8.575660000000001,1.0710171,18.166026452681574,25.280132000000002,60.248077,16.459303,86.92798
559,-32.185790000000004,,11.734588,17.263346,8644.628220558167,1.0923040000000002,17.41285,16.457373,,7.212231,0.11,11200,14.937856,-1.0,-1.0,0.99999994,,17.263346,588.0653,560,8.573872999999999,1.0501167,18.28282066428289,24.593712,54.53893000000001,16.570713,81.537224
560,-32.104057,,12.994163,17.263346,8673.002153158188,31.822075,18.013926,16.45755,,7.3124924,0.11,11220,14.934463000000001,-1.0,-1.0,0.99999994,,17.263346,609.5287,561,8.572088,1.0865038999999999,18.27043312600541,25.09633,49.862266999999996,16.556545,83.35444
561,-32.016865,,11.125376,17.263346,8699.19507431984,8.718916,17.928741,16.457563,,7.636756,0.11,11240,14.927821,-1.0,-1.0,0.99999994,,17.263346,607.8106700000001,562,8.570308,1.0815136,18.171524878394283,24.710423000000002,45.784607,16.465519,79.590164
562,-31.912578999999997,,12.726594,17.263346,8721.860826969147,12.806666,18.011786999999998,16.457732999999998,,7.9531946,0.11,11260,14.924044,-1.0,-1.0,0.99999994,,17.263346,611.7505,563,8.56853,1.0865905,18.26563694190006,24.523642000000002,42.144455,16.553984,76.91884
563,-32.011024,,15.462573,17.263346,8744.118990659714,68.68857,19.441885,16.457762,,6.5392623,0.11,11280,14.925134,-1.0,-1.0,0.99999994,,17.263346,661.9417,564,8.566755,1.1736555,18.182159707008434,27.361744,68.68857,16.474052,101.225746
564,-32.049009999999996,,16.476114000000003,17.263346,8771.573645353317,43.199177,20.202272,16.457844,,6.3796610000000005,0.11,11300,14.928163,-1.0,-1.0,0.99999994,,17.263346,689.2439,565,8.564983,1.2199007,18.2091437303515,28.320263,68.64738,16.503166,108.0377
565,-32.051320000000004,,14.288754,17.263346,8807.365716695786,1.1962053999999998,19.648573000000003,16.458095999999998,,6.528475299999999,0.11,11320,14.927392999999999,-1.0,-1.0,0.99999994,,17.263346,671.53973,566,8.563215,1.186466,18.309183353223933,27.581518,65.12439,16.600618,102.86318
566,-32.018826000000004,,16.85908,17.263346,8837.980155706406,1.0381074000000001,19.134491,16.45833,,6.739583500000001,0.11,11340,14.9311,-1.0,-1.0,0.99999994,,17.263346,655.115,567,8.56145,1.1554056000000001,18.299491259123283,26.818946999999998,60.488323,16.590714000000002,97.20408
567,-31.970404,,14.347898999999998,17.263346,8865.283363580704,1.1650815,18.683838,16.458532,,6.9798765,0.11,11360,14.9303255,-1.0,-1.0,0.99999994,,17.263346,640.80066,568,8.559689,1.1281701000000002,18.28125378598938,26.103745,55.790496999999995,16.573782,91.80688
568,-31.900878999999996,,18.669262,17.263346,8901.261201143265,1.14983,18.290218,16.458614,,7.2303605,0.11,11380,14.937101,-1.0,-1.0,0.99999994,,17.263346,628.3955,569,8.557929,1.1043857,18.216390371235413,25.453075,51.419952,16.504814,86.910675
569,-31.825377000000003,,16.828712,17.263346,8927.716962575912,1.0796895,17.94533,16.458998,,7.4817146999999995,0.11,11400,14.940585,-1.0,-1.0,0.99999994,,17.263346,617.60876,570,8.556173,1.0835241000000002,18.396388844714465,24.867544,47.48403,16.677854999999997,82.549095
570,-31.742890999999997,,16.923092,17.263346,8952.265839099884,1.2058898,17.646604999999997,16.459127,,7.7318063,0.11,11420,14.944187,-1.0,-1.0,0.99999994,,17.263346,608.3828,571,8.55442,1.065469,18.24026587640986,24.344913000000002,43.98001,16.532335,78.68573
571,-31.661358,,13.71626,17.263346,8992.098451852798,1.1151775,17.381193,16.459253,,7.976139999999999,0.11,11440,14.942139000000001,-1.0,-1.0,0.99999994,,17.263346,600.2722,572,8.5526705,1.0494268999999998,18.23730727631128,23.874313,40.868109999999994,16.530478,75.258484
572,-31.57668,,13.401193,17.263346,9020.216407299042,1.182603,17.14809,16.45945,,8.215575,0.11,11460,14.939525,-1.0,-1.0,0.99999994,,17.263346,593.24554,573,8.550924,1.0353325999999998,18.283793836144934,23.451975,38.09908,16.572212,72.20985999999999
573,-31.480413000000002,,17.623896,17.263346,9046.804627418518,2.5756997999999998,16.980911,16.45961,,8.4646435,0.11,11480,14.944249,-1.0,-1.0,0.99999994,,17.263346,588.47876,574,8.54918,1.0252243,18.257931017934023,23.099306,35.622555,16.551006,69.52198
574,-31.381684999999997,,15.338551500000001,17.263346,9081.195503234865,4.8707833,16.905115,16.459713,,8.730307,0.11,11500,14.944967000000002,-1.0,-1.0,0.99999994,,17.263346,586.8752400000001,575,8.54744,1.0206527,18.228812911767864,22.837328,33.340057,16.519287,67.222755
575,-31.275865999999997,,20.050535,17.263346,9105.44905781746,1.1380066999999998,16.741014,16.459787,,8.955416,0.11,11520,14.953857000000001,-1.0,-1.0,0.99999994,,17.263346,582.18396,576,8.545702,1.010736,18.212683495985342,22.52411,31.284325,16.503216000000002,65.00915
576,-31.164564000000002,,15.681207999999998,17.263346,9133.423738241196,14.296504999999998,16.979694,16.45988,,9.162303,0.11,11540,14.955129000000001,-1.0,-1.0,0.99999994,,17.263346,591.54193,577,8.543967,1.0252026,18.217511564105674,22.632208,29.288511,16.513748,64.562584
577,-31.052889,,18.13243,17.263346,9167.558892965317,1.2460258999999998,16.851542000000002,16.459915,,9.376609,0.11,11560,14.96066,-1.0,-1.0,0.99999994,,17.263346,588.0913,578,8.542235,1.0174590000000001,18.181875572503728,22.374865,27.475465999999997,16.479567000000003,62.71898
