,IWMax,TimeElapsed,ReturnMin,IWMin,SqrtESSClassic,LQGsigma,LQGmu01,IWFirstEpisode,TimestepsSoFar,target_sum_log_mean,Iteration,ReturnAbsMax,DenMISELogFirst,ReturnLastEpisode,DenMISEMeanLog,IWNorm2,Bound,LQGmu1,DenMISELogLast,IWLastEpisode,MISE,IWMean,URet,ReturnStepMax,IWNorm1,ReturnMax,ReturnMean
612,1.0016435,3478.610948085785,,,24.718420000000002,0.11,0.28,,12260,13.606076999999999,613,15.644507999999998,10.683652,8.51874,15.498244,24.758802,9.780517,0.994,18.582386,1.0016302,8.514699,0.9983662,9.358475116307698,0.99262077,611.9985,15.644507999999998,8.540469
613,1.0016406999999998,3490.771427631378,,,24.738634,0.11,0.28,,12280,13.610071,614,15.644507999999998,10.682021,8.560217999999999,15.499151999999999,24.778992000000002,9.779556,0.994,16.056944,1.0016245000000001,8.514772,0.99836874,9.400292785263867,0.99262077,612.9984,15.644507999999998,8.540502
614,1.0016378000000001,3502.2865586280823,,,24.758839000000002,0.11,0.28,,12300,13.618522,615,15.644507999999998,10.680394,8.526083,15.504525,24.79916,9.778541,0.994,18.804855,1.0016302,8.51479,0.9983714,9.364743372539127,0.99262077,613.9984,15.644507999999998,8.540478
615,1.0016359000000001,3514.357511043549,,,24.779024,0.11,0.28,,12320,13.626744,616,15.644507999999998,10.678769,8.577595,15.509682000000002,24.819315,9.777614999999999,0.994,18.682382999999998,1.0016245000000001,8.514892999999999,0.99837404,9.420202384943877,0.99262077,614.9984,15.644507999999998,8.540539
616,1.0016321,3526.036738872528,,,24.799194,0.11,0.28,,12340,13.629024,617,15.644507999999998,10.677147,8.525111,15.508904000000001,24.839453,9.776606,0.994,15.03099,1.0016197,8.514911,0.99837667,9.363249329089246,0.99262077,615.9984,15.644507999999998,8.540513
617,1.0016302,3537.571644544601,,,24.819351,0.11,0.28,,12360,13.630445499999999,618,15.644507999999998,10.675528,8.566217,15.507280999999999,24.859573,9.775663,0.994,14.507332,1.0016226000000001,8.514992999999999,0.9983794,9.410472788746992,0.99262077,616.9985,15.644507999999998,8.540554
618,1.0016273,3550.578361034393,,,24.839485,0.11,0.28,,12380,13.637823000000001,619,15.644507999999998,10.673911,8.541605,15.5116205,24.879679,9.774683999999999,0.994,18.195911,1.0016264000000001,8.515036,0.9983818999999999,9.382606002036995,0.99262077,617.9984,15.644507999999998,8.540557000000002
619,1.0016245000000001,3562.685283660889,,,24.859606,0.11,0.28,,12400,13.642632,620,15.644507999999998,10.672297,8.508388,15.513403,24.899767,9.773655,0.994,16.61722,1.0016167999999999,8.515025999999999,0.99838454,9.346436767057499,0.99262077,618.9984,15.644507999999998,8.540505
620,1.0016226000000001,3575.243861436844,,,24.879711,0.11,0.28,,12420,13.642401999999999,621,15.644507999999998,10.670686,8.483561,15.510153,24.919842000000003,9.772587,0.994,13.497407999999998,1.0016073,8.514975999999999,0.9983871999999999,9.31794805940154,0.99262077,619.9985,15.644507999999998,8.540413000000001
621,1.0016197,3587.071223974228,,,24.899803,0.11,0.28,,12440,13.642367000000002,622,15.644507999999998,10.669075999999999,8.464408,15.5071125,24.939896,9.77149,0.994,13.620353,1.0016044,8.514894,0.99838984,9.295671012470669,0.99262077,620.9985,15.644507999999998,8.540289999999999
622,1.0016167999999999,3599.609873533249,,,24.919872,0.11,0.28,,12460,13.648087,623,15.644507999999998,10.66747,8.582232000000001,15.509829500000002,24.959936,9.770586999999999,0.994,17.202087,1.0016129999999999,8.515002,0.99839234,9.4268354366342,0.99262077,621.9984,15.644507999999998,8.540358
623,1.0016148999999999,3612.18568277359,,,24.93993,0.11,0.28,,12480,13.656504,624,15.644507999999998,10.665866000000001,8.542669,15.515262,24.979963,9.769622,0.994,18.89988,1.0016110999999999,8.515047000000001,0.9983950999999999,9.384224104160428,0.99262077,622.99854,15.644507999999998,8.540361
624,1.0016121,3621.477999687195,,,24.959974,0.11,0.28,,12500,13.657535000000001,625,15.644507999999998,10.664264999999999,8.529013,15.513311999999999,24.999968,9.768637,0.994,14.298960000000001,1.0016044,8.515069,0.99839765,9.368020017048783,0.99262077,623.99854,15.644507999999998,8.540343
625,1.0016091999999999,3633.97816824913,,,24.979992000000003,0.11,0.28,,12520,13.6629505,626,15.644507999999998,10.662666,8.49698,15.515759,25.01996,9.767602,0.994,17.046606,1.001594,8.5150385,0.99840003,9.332329641553633,0.99262077,624.9984,15.644507999999998,8.540275
626,1.0016073,3647.097742795944,,,25.000004,0.11,0.28,,12540,13.670062,627,15.644507999999998,10.66107,8.547695,15.519910000000001,25.039938,9.766652,0.994,18.1205,1.0015978,8.515092,0.9984028,9.389038422022276,0.99262077,625.99854,15.644507999999998,8.540287
627,1.0016044,3660.896787643433,,,25.019997,0.11,0.28,,12560,13.669463,628,15.644507999999998,10.659476,8.5821905,15.516359,25.059896,9.765759,0.994,13.292421,1.001592,8.515199,0.99840534,9.426968902741967,0.99262077,626.99854,15.644507999999998,8.540353
628,1.0016015999999999,3674.3050825595856,,,25.03997,0.11,0.28,,12580,13.67459,629,15.644507999999998,10.657886,8.543339999999999,15.518545000000001,25.079842000000003,9.764807000000001,0.994,16.89264,1.0015959,8.515244000000001,0.9984076999999999,9.38302610272116,0.99262077,627.9985,15.644507999999998,8.540358
629,1.0015996999999999,3688.432366847992,,,25.059929999999998,0.11,0.28,,12600,13.668918,630,15.644507999999998,10.656297,8.524842999999999,15.509942,25.099771,9.763826,0.994,10.099397999999999,1.001593,8.515259,0.99841034,9.364205269871842,0.99262077,628.99854,15.644507999999998,8.540333
630,1.0015968000000002,3700.4811749458313,,,25.079874,0.11,0.28,,12620,13.668154999999999,631,15.644507999999998,10.654711,8.526677000000001,15.506255,25.119684,9.762852,0.994,13.185098000000002,1.001593,8.515277000000001,0.9984129,9.363714229847911,0.99262077,629.99854,15.644507999999998,8.540312
631,1.001594,3712.905355215073,,,25.099802,0.11,0.28,,12640,13.665438,632,15.644507999999998,10.653127,8.51346,15.500626,25.139582,9.761857000000001,0.994,11.950219,1.0015892,8.515272999999999,0.9984154000000001,9.348824134326255,0.99262077,630.99854,15.644507999999998,8.540269
632,1.001592,3725.69165468216,,,25.119715,0.11,0.28,,12660,13.663649,633,15.644507999999998,10.6515465,8.50416,15.495934,25.159464,9.760853,0.994,12.531317999999999,1.0015795,8.515257,0.9984179,9.338928149466737,0.99262077,631.99854,15.644507999999998,8.540212
633,1.0015892,3738.030458450317,,,25.139612,0.11,0.28,,12680,13.662633,634,15.644507999999998,10.649967,8.574212,15.492022,25.179327,9.759961,0.994,13.017662,1.0015795,8.515350999999999,0.9984204,9.415620770173717,0.99262077,632.99854,15.644507999999998,8.540265
634,1.0015863,3749.7923436164856,,,25.159492,0.11,0.28,,12700,13.664173000000002,635,15.644507999999998,10.648392,8.519469,15.490673999999999,25.199179,9.758983,0.994,14.639051,1.0015767,8.515356,0.99842286,9.357173601255337,0.99262077,633.99854,15.644507999999998,8.540233
635,1.0015844,3762.231963157654,,,25.179357999999997,0.11,0.28,,12720,13.67329,636,15.644507999999998,10.646818,8.516699000000001,15.496917000000002,25.219013,9.758004,0.994,19.462313,1.0015709000000002,8.515359,0.99842536,9.352011093408496,0.99262077,634.99854,15.644507999999998,8.540194999999999
636,1.0015824,3775.215755701065,,,25.199207,0.11,0.28,,12740,13.676744,637,15.644507999999998,10.645246499999999,8.515527,15.497501000000002,25.23883,9.757025,0.994,15.870485999999998,1.0015690000000002,8.515358,0.99842787,9.354150732712952,0.99262077,635.99854,15.644507999999998,8.540157
637,1.0015795,3787.996551990509,,,25.21904,0.11,0.28,,12760,13.683313,638,15.644507999999998,10.643678999999999,8.534817,15.501211999999999,25.258635,9.756078,0.994,17.86703,1.0015690000000002,8.515388,0.9984303,9.371214197397727,0.99262077,636.99854,15.644507999999998,8.540149000000001
638,1.0015767,3800.146342277527,,,25.238861,0.11,0.28,,12780,13.68754,639,15.644507999999998,10.642112,8.522548,15.502589000000002,25.27842,9.7551155,0.994,16.381933,1.0015633,8.5154,0.99843276,9.362091316381187,0.99262077,637.99854,15.644507999999998,8.540121000000001
639,1.0015748,3812.94285607338,,,25.258663000000002,0.11,0.28,,12800,13.687682999999998,640,15.644507999999998,10.640549,8.524858,15.499891,25.298192999999998,9.754158,0.994,13.778112,1.0015624,8.515414,0.9984351999999999,9.366140642276235,0.99262077,638.99854,15.644507999999998,8.540097
640,1.0015728000000002,3824.386585712433,,,25.27845,0.11,0.28,,12820,13.685741,641,15.644507999999998,10.638987,8.490623,15.495117,25.31795,9.753150999999999,0.994,12.440842,1.0015671,8.515377,0.99843764,9.325595585983391,0.99262077,639.99854,15.644507999999998,8.54002
641,1.0015690000000002,3839.151675701141,,,25.298225,0.11,0.28,,12840,13.689820999999998,642,15.644507999999998,10.637428,8.508241,15.496373,25.33769,9.7521715,0.994,16.303978,1.0015557,8.515365,0.9984402,9.346216137123552,0.99262077,640.9986,15.644507999999998,8.53997
642,1.0015671,3851.9606351852417,,,25.31798,0.11,0.28,,12860,13.695338000000001,643,15.644507999999998,10.635872,8.519471000000001,15.499077,25.357416,9.751213,0.994,17.235863000000002,1.0015538,8.515371,0.99844253,9.358750591917728,0.99262077,641.99854,15.644507999999998,8.539939
643,1.0015652,3866.2798674106602,,,25.337723,0.11,0.28,,12880,13.700234,644,15.644507999999998,10.634317,8.513966,15.501167,25.377125,9.750247,0.994,16.847555,1.0015538,8.515367999999999,0.9984449000000001,9.348533792157486,0.99262077,642.99854,15.644507999999998,8.539899
644,1.0015624,3878.6049015522,,,25.357449,0.11,0.28,,12900,13.704621,645,15.644507999999998,10.632766,8.537901,15.502754999999999,25.39682,9.749322,0.994,16.527319,1.0015519,8.515404,0.99844736,9.376666833875632,0.99262077,643.99854,15.644507999999998,8.539895
645,1.0015595,3890.3191752433777,,,25.377155,0.11,0.28,,12920,13.708804,646,15.644507999999998,10.631217,8.585853,15.504151,25.416501999999998,9.748472999999999,0.994,16.405735,1.0015441999999999,8.515513,0.99844974,9.431552449162744,0.99262077,644.99854,15.644507999999998,8.539966999999999
646,1.0015576,3903.026191234589,,,25.396852,0.11,0.28,,12940,13.713312,647,15.644507999999998,10.629669999999999,8.493555,15.50588,25.436165,9.747482000000002,0.994,16.623531,1.0015423,8.515479,0.9984521000000001,9.32937525365486,0.99262077,645.99854,15.644507999999998,8.539894
647,1.0015557,3917.400471687317,,,25.416532999999998,0.11,0.28,,12960,13.721901,648,15.644507999999998,10.628126,8.554343,15.511698,25.455814,9.746589,0.994,19.277845000000003,1.0015423,8.515539,0.9984545,9.395956493491008,0.99262077,646.99854,15.644507999999998,8.539916999999999
648,1.0015528,3929.662264585495,,,25.436195,0.11,0.28,,12980,13.726320000000001,649,15.644507999999998,10.626584,8.562345500000001,15.513354000000001,25.47545,9.745709,0.994,16.58781,1.0015385,8.515611999999999,0.9984569,9.403736283031787,0.99262077,647.99854,15.644507999999998,8.539951
649,1.00155,3942.540084600449,,,25.455847,0.11,0.28,,13000,13.72995,650,15.644507999999998,10.625044,8.545207000000001,15.514231,25.495070000000002,9.744807000000002,0.994,16.084034,1.0015460999999999,8.515658,0.9984594000000001,9.384167429272036,0.99262077,648.9986,15.644507999999998,8.53996
650,1.0015479999999999,3955.902656316757,,,25.475481,0.11,0.28,,13020,13.734672,651,15.644507999999998,10.623507,8.4980545,15.516207000000001,25.514673000000002,9.743832000000001,0.994,16.802225,1.0015328000000001,8.515630999999999,0.9984617,9.332894583912381,0.99262077,649.9986,15.644507999999998,8.539895
651,1.0015460999999999,3967.5351626873016,,,25.4951,0.11,0.28,,13040,13.734817999999999,652,15.644507999999998,10.621972,8.510046,15.513615,25.534262,9.742878,0.994,13.828189000000002,1.0015337,8.515622,0.9984639999999999,9.348311011971207,0.99262077,650.99854,15.644507999999998,8.539849
652,1.0015441999999999,3980.5800025463104,,,25.514702,0.11,0.28,,13060,13.739376000000002,653,15.644507999999998,10.620439999999999,8.546247,15.515444,25.553836999999998,9.7419815,0.994,16.70945,1.0015309000000001,8.515668,0.9984664000000001,9.386944833873537,0.99262077,651.99854,15.644507999999998,8.539859
653,1.0015414,3992.2950074672704,,,25.534292,0.11,0.28,,13080,13.739604,654,15.644507999999998,10.618909,8.554484,15.512954,25.573395,9.741099,0.994,13.888015,1.0015290000000001,8.515727,0.9984687,9.394168783121133,0.99262077,652.99854,15.644507999999998,8.539881
654,1.0015385,4005.113397359848,,,25.553865,0.11,0.28,,13100,13.740957,655,15.644507999999998,10.617381,8.549984,15.511594,25.59294,9.740214,0.994,14.624011,1.001528,8.51578,0.9984709999999999,9.388048132776762,0.99262077,653.99854,15.644507999999998,8.539897
655,1.0015365999999999,4017.157287120819,,,25.573427,0.11,0.28,,13120,13.743946,656,15.644507999999998,10.615855,8.581967,15.511878,25.612469,9.739378,0.994,15.699842000000002,1.0015299000000002,8.515881,0.99847347,9.425771736071221,0.99262077,654.9986,15.644507999999998,8.539962
656,1.0015346999999999,4028.874828338623,,,25.592972,0.11,0.28,,13140,13.756110000000001,657,15.644507999999998,10.614332000000001,8.533733,15.521348999999999,25.631982999999998,9.738472,0.994,21.735245000000003,1.0015233000000001,8.515908999999999,0.9984758,9.372242164564526,0.99262077,655.9986,15.644507999999998,8.539951
657,1.0015318000000002,4041.857424736023,,,25.6125,0.11,0.28,,13160,13.7631855,658,15.644507999999998,10.612812,8.504208,15.525735000000001,25.651485,9.737523,0.994,18.409992000000003,1.0015271000000001,8.515892,0.9984781999999999,9.341186895629683,0.99262077,656.99866,15.644507999999998,8.539897
658,1.0015290000000001,4053.973668575287,,,25.632011,0.11,0.28,,13180,13.766425,659,15.644507999999998,10.611293,8.52045,15.526295999999999,25.670967,9.736599,0.994,15.895715,1.0015204,8.515898,0.9984803,9.354895770751929,0.99262077,657.99854,15.644507999999998,8.539867999999998
659,1.0015271000000001,4065.882948160172,,,25.651516,0.11,0.28,,13200,13.772942,660,15.644507999999998,10.6097765,8.581684,15.530142000000001,25.690437,9.735772,0.994,18.066391,1.0015136999999998,8.516,0.9984828000000001,9.427746066885492,0.99262077,658.99866,15.644507999999998,8.539931
660,1.0015252000000001,4078.286005735397,,,25.671001,0.11,0.28,,13220,13.774806,661,15.644507999999998,10.608263,8.542141,15.529341,25.709892,9.734884,0.994,15.003283499999998,1.0015185,8.516038,0.9984851,9.382811309967652,0.99262077,659.99866,15.644507999999998,8.539933999999999
661,1.0015233000000001,4091.9715263843536,,,25.690468,0.11,0.28,,13240,13.774184,662,15.644507999999998,10.6067505,8.536698,15.526066,25.729332,9.733992,0.994,13.361791,1.0015049999999999,8.516067999999999,0.9984873,9.375797792436591,0.99262077,660.9986,15.644507999999998,8.53993
662,1.0015204,4105.175346374512,,,25.709923,0.11,0.28,,13260,13.7804,663,15.644507999999998,10.605242,8.550086,15.529635,25.74876,9.733122,0.994,17.894505,1.0015155999999998,8.516119999999999,0.9984896999999999,9.39237333503851,0.99262077,661.99866,15.644507999999998,8.539945
663,1.0015185,4118.8621973991385,,,25.72936,0.11,0.28,,13280,13.783349,664,15.644507999999998,10.603734,8.494323,15.529944,25.76817,9.73217,0.994,15.735898,1.0015041,8.516088499999999,0.99849176,9.328279243050467,0.99262077,662.99854,15.644507999999998,8.539876
664,1.0015155999999998,4130.764608860016,,,25.74879,0.11,0.28,,13300,13.785476999999998,665,15.644507999999998,10.602229,8.558041000000001,15.529441,25.787567000000003,9.731314,0.994,15.197377,1.001509,8.5161495,0.9984941999999999,9.401833747888675,0.99262077,663.99866,15.644507999999998,8.539904
665,1.0015136999999998,4144.4861533641815,,,25.7682,0.11,0.28,,13320,13.787289000000001,666,15.644507999999998,10.600727000000001,8.510821,15.528630999999999,25.80695,9.730392,0.994,14.990035,1.0015011999999999,8.516143,0.9984965,9.34677839053414,0.99262077,664.99866,15.644507999999998,8.539860000000001
666,1.0015109,4158.289508342743,,,25.787598000000003,0.11,0.28,,13340,13.781956,667,15.644507999999998,10.599226,8.543189,15.520682999999998,25.826315,9.729519,0.994,10.229747999999999,1.0015011999999999,8.516183,0.9984985999999999,9.386431758944964,0.99262077,665.9986,15.644507999999998,8.539864999999999
667,1.001509,4170.807660341263,,,25.806978,0.11,0.28,,13360,13.782987,668,15.644507999999998,10.597729,8.593013000000001,15.519107,25.845670000000002,9.728722,0.994,14.468357000000001,1.0014974,8.516296,0.998501,9.438019997988052,0.99262077,666.99866,15.644507999999998,8.539944
668,1.001507,4182.922946929933,,,25.826345,0.11,0.28,,13380,13.789082999999998,669,15.644507999999998,10.596232,8.562543,15.522602,25.86501,9.727883,0.994,17.860748,1.0014983,8.516368,0.9985031999999999,9.40543772322233,0.99262077,667.99866,15.644507999999998,8.539978
669,1.0015041,4197.054120540619,,,25.8457,0.11,0.28,,13400,13.7910185,670,15.644507999999998,10.594739,8.534801,15.521948000000002,25.884332999999998,9.727001,0.994,15.084447,1.0014945,8.516392999999999,0.9985055,9.3725017095251,0.99262077,668.99866,15.644507999999998,8.53997
670,1.0015022,4208.176371574402,,,25.865036,0.11,0.28,,13420,13.797626000000001,671,15.644507999999998,10.593247,8.544353,15.5259695,25.903643,9.726139,0.994,18.221664,1.0014964,8.516436,0.9985076999999999,9.384054493530444,0.99262077,669.99866,15.644507999999998,8.539976
671,1.0015002,4221.724842071533,,,25.884361,0.11,0.28,,13440,13.80215,672,15.644507999999998,10.591758,8.561562,15.527916000000001,25.922937,9.725303,0.994,16.837,1.001485,8.516502000000001,0.9985099000000001,9.404243283724762,0.99262077,670.99866,15.644507999999998,8.5400095
672,1.0014974,4236.303372383119,,,25.903671,0.11,0.28,,13460,13.808342999999999,673,15.644507999999998,10.590271000000001,8.496531,15.531542000000002,25.942217000000003,9.724375,0.994,17.968674,1.0014888000000002,8.516475999999999,0.99851215,9.333951663883896,0.99262077,671.99866,15.644507999999998,8.539945
673,1.0014955,4248.464451789856,,,25.922964,0.11,0.28,,13480,13.814411999999999,674,15.644507999999998,10.588786,8.522609,15.535051999999999,25.961485,9.723481,0.994,17.898663,1.0014793,8.516481,0.99851435,9.360782221444524,0.99262077,672.99866,15.644507999999998,8.539919
674,1.0014935999999999,4261.500896692276,,,25.942247000000002,0.11,0.28,,13500,13.810978,675,15.644507999999998,10.587304,8.522471000000001,15.529062,25.980738,9.722595,0.994,11.493574,1.0014935999999999,8.516492,0.9985166,9.357528441625727,0.99262077,673.9987,15.644507999999998,8.539893
