,IWMean,ReturnMax,LQGmu1,URet,IWNorm2,IWFirstEpisode,ReturnStepMax,IWMin,SqrtESSClassic,ReturnMean,target_sum_log_mean,IWLastEpisode,Bound,TimeElapsed,IWMax,LQGsigma,ReturnAbsMax,ReturnMin,MISE,Iteration,DenMISELogFirst,DenMISELogLast,LQGmu01,ReturnLastEpisode,TimestepsSoFar,DenMISEMeanLog,IWNorm1
372,0.99731183,15.807039999999999,1.0,9.397272901310373,19.313143,,0.99233466,,19.261356,8.547338,12.647435,1.0026891,10.966664,1134.5692944526672,1.0026929,0.11,15.807039999999999,,8.504682,373,7.589923,19.207726,1.0,8.556091,7460,15.666631,371.9973
373,0.99731904,15.807039999999999,1.0,9.389508763200949,19.339014000000002,,0.99233466,,19.287298,8.54734,12.658566,1.0026853,10.9634695,1143.3137395381927,1.0026872,0.11,15.807039999999999,,8.504799,374,7.5872455,16.807894,1.0,8.548655,7480,15.669675,372.9973
374,0.99732625,15.807039999999999,1.0,9.3648049079738,19.364853,,0.99233466,,19.313204000000002,8.547291,12.681975999999999,1.0026777,10.960237,1151.4001801013949,1.0026796,0.11,15.807039999999999,,8.504864,375,7.584575,21.434706,1.0,8.528564999999999,7500,15.685041,373.99734
375,0.9973333000000001,15.807039999999999,1.0,9.311421108454764,19.390656,,0.99233466,,19.339073000000003,8.547112,12.683672,1.0026643,10.956885,1160.6669342517853,1.002672,0.11,15.807039999999999,,8.504797,376,7.581911999999999,13.316923000000001,1.0,8.480215,7520,15.678735999999999,374.9973
376,0.9973405000000001,15.807039999999999,1.0,9.38839993079607,19.416422,,0.99233466,,19.364916,8.5471115,12.691653,1.0026595999999999,10.953726,1168.2746546268465,1.0026653,0.11,15.807039999999999,,8.5049095,377,7.579256,15.690145000000001,1.0,8.546875,7540,15.678757999999998,375.99737999999996
377,0.99734753,15.807039999999999,1.0,9.380503781540645,19.442154000000002,,0.99233466,,19.39072,8.547084,12.695149,1.0026499,10.950550999999999,1176.068128824234,1.0026586,0.11,15.807039999999999,,8.504992999999999,378,7.576607000000001,14.010814000000002,1.0,8.536907000000001,7560,15.674337,376.99737999999996
378,0.99735457,15.807039999999999,1.0,9.352356514795746,19.467857000000002,,0.99233466,,19.416485,8.547004,12.699910000000001,1.0026431999999998,10.947336,1183.0873665809634,1.0026509,0.11,15.807039999999999,,8.505024,379,7.573964999999999,14.496651000000002,1.0,8.5165825,7580,15.671225,377.99737999999996
379,0.99736154,15.807039999999999,1.0,9.293924375957019,19.493525,,0.99233466,,19.442219,8.546783,12.687852000000001,1.0026413,10.943994,1189.6915516853333,1.0026442,0.11,15.807039999999999,,8.504914,380,7.571330000000001,8.115016,1.0,8.463131,7600,15.651330999999999,378.99737999999996
380,0.99736845,15.807039999999999,1.0,9.332878922528462,19.519156,,0.99233466,,19.46792,8.546652,12.6932335,1.002628,10.940752,1197.3950672149658,1.0026375,0.11,15.807039999999999,,8.504892,381,7.568701700000001,14.735916,1.0,8.496858999999999,7620,15.648923000000002,379.99737999999996
381,0.9973754000000001,15.807039999999999,1.0,9.346401366504567,19.544756,,0.99233466,,19.493586999999998,8.546560000000001,12.707205,1.0026261,10.937563,1206.2172734737394,1.0026299,0.11,15.807039999999999,,8.50491,382,7.566080599999999,18.027441,1.0,8.511632,7640,15.655142999999999,380.9974
382,0.99738234,15.807039999999999,1.0,9.396321083553174,19.570322,,0.99233466,,19.51922,8.546586999999999,12.711616000000001,1.0026127,10.934503999999999,1214.3633980751038,1.0026242,0.11,15.807039999999999,,8.505046,383,7.5634665,14.393866000000001,1.0,8.556652,7660,15.651844,381.99744
383,0.99738914,15.807039999999999,1.0,9.398878929095416,19.595856,,0.99233466,,19.544819,8.546612,12.722646000000001,1.0026165,10.9314575,1223.6128573417666,1.0026165,0.11,15.807039999999999,,8.505181,384,7.5608587,16.944279,1.0,8.556245,7680,15.655202,382.99744
384,0.9973959000000001,15.807039999999999,1.0,9.381529644374416,19.621357,,0.99233466,,19.57038,8.546605,12.725062,1.0026059,10.928389,1231.783524274826,1.0026108,0.11,15.807039999999999,,8.505281,385,7.558258,13.65035,1.0,8.544014,7700,15.649987,383.9974
385,0.9974028,15.807039999999999,1.0,9.413894219291606,19.64682,,0.99233466,,19.595917,8.546675,12.735659,1.0025935,10.925407,1239.9287872314453,1.0026030000000001,0.11,15.807039999999999,,8.505459,386,7.555664,16.812946,1.0,8.573419,7720,15.652991,384.99747
386,0.9974094000000001,15.807039999999999,1.0,9.367383744232725,19.672253,,0.99233466,,19.621416,8.546625,12.750116,1.0025878000000001,10.922319,1247.845386505127,1.0025964,0.11,15.807039999999999,,8.505514999999999,387,7.553076700000001,18.328054,1.0,8.527593,7740,15.659899,385.99744
387,0.99741626,15.807039999999999,1.0,9.364189763943182,19.697653,,0.99233466,,19.646883,8.546573,12.755019,1.0025868,10.919241,1255.6314680576324,1.0025897,0.11,15.807039999999999,,8.505569,388,7.550496000000001,14.649278,1.0,8.526577,7760,15.657287,386.9975
388,0.9974228,15.807039999999999,1.0,9.404300674675767,19.72302,,0.99233466,,19.672316,8.546613,12.766816,1.0025764000000001,10.916266,1264.8365216255188,1.002583,0.11,15.807039999999999,,8.505714999999999,389,7.547922,17.341910000000002,1.0,8.561829,7780,15.661610999999999,387.99747
389,0.9974295,15.807039999999999,1.0,9.336650243057429,19.748354,,0.99233466,,19.697718,8.546492,12.774041,1.0025725,10.913141,1271.7965030670164,1.0025764000000001,0.11,15.807039999999999,,8.505699,390,7.545354400000001,15.581983,1.0,8.499574,7800,15.661401000000001,388.9975
390,0.99743605,15.807039999999999,1.0,9.423133219879293,19.773653,,0.99233466,,19.723087,8.546575,12.783053,1.002561,10.910233,1279.4826312065125,1.0025706,0.11,15.807039999999999,,8.505887,391,7.542793799999999,16.2954,1.0,8.578816999999999,7820,15.663016,389.9975
391,0.9974424000000001,15.807039999999999,1.0,9.404541851914834,19.798923000000002,,0.99233466,,19.748419000000002,8.546607,12.782483000000001,1.0025553,10.907286000000001,1286.8973321914673,1.0025629999999999,0.11,15.807039999999999,,8.506022999999999,392,7.5402393,12.557095,1.0,8.559275999999999,7840,15.6550865,390.99744
392,0.9974491,15.807039999999999,1.0,9.366597057659089,19.824163000000002,,0.99233466,,19.773722,8.546555499999998,12.790318,1.0025486,10.904263499999999,1294.3324341773987,1.0025572,0.11,15.807039999999999,,8.506075,393,7.5376916,15.858779,1.0,8.526487,7860,15.655598999999999,391.9975
393,0.9974556,15.807039999999999,1.0,9.366441224006012,19.84937,,0.99233466,,19.798992000000002,8.546507,12.805665,1.00254,10.901257000000001,1301.9819905757906,1.0025495,0.11,15.807039999999999,,8.506128,394,7.5351505,18.834673000000002,1.0,8.527316,7880,15.663661,392.9975
394,0.9974619,15.807039999999999,1.0,9.36103715703333,19.874542,,0.99233466,,19.824228,8.5464525,12.80715,1.0025429,10.898255,1309.8229944705965,1.0025438,0.11,15.807039999999999,,8.506176,395,7.532615700000001,13.389263,1.0,8.524787,7900,15.657894,393.99747
395,0.9974684000000001,15.807039999999999,1.0,9.395576482096617,19.899687,,0.99233466,,19.849432,8.546472,12.816874499999999,1.0025324,10.89534,1318.9461104869845,1.0025381,0.11,15.807039999999999,,8.506298,396,7.530087,16.655931,1.0,8.554024,7920,15.660409,394.9975
396,0.9974748,15.807039999999999,1.0,9.378535903324217,19.924795,,0.99233466,,19.874609,8.546453,12.838811,1.0025228000000002,10.892396000000002,1326.6027297973633,1.0025305,0.11,15.807039999999999,,8.506381,397,7.527564999999999,21.523153,1.0,8.539363,7940,15.675170999999999,395.9975
397,0.9974813,15.807039999999999,1.0,9.389313878759943,19.949875,,0.99233466,,19.899752,8.546464,12.852321,1.0025150999999999,10.889493,1334.4668402671816,1.0025247,0.11,15.807039999999999,,8.506492999999999,398,7.525049,18.21304,1.0,8.550627,7960,15.681541000000001,396.99756
398,0.9974875,15.807039999999999,1.0,9.37840878800122,19.974922,,0.99233466,,19.924858,8.546441999999999,12.85445,1.0025103000000002,10.886566,1342.5926673412325,1.0025190000000002,0.11,15.807039999999999,,8.506569,399,7.522539999999999,13.699667000000002,1.0,8.537647999999999,7980,15.676567000000002,397.9975
399,0.9974938,15.807039999999999,1.0,9.413418680311818,19.999939,,0.99233466,,19.949938,8.5465,12.855147,1.0025036,10.883736,1351.4394452571871,1.0025122,0.11,15.807039999999999,,8.506730000000001,400,7.5200366999999995,13.130711999999999,1.0,8.569939,8000,15.6701975,398.99753
400,0.9975001,15.807039999999999,1.0,9.32084745421628,20.02492,,0.99233466,,19.974989,8.5463505,12.8649,1.0024978999999998,10.880703,1359.742127418518,1.0025055,0.11,15.807039999999999,,8.506677999999999,401,7.5175399999999994,16.76295,1.0,8.486168,8020,15.672916,399.99756
401,0.9975064,15.807039999999999,1.0,9.398795278249594,20.049873,,0.99233466,,20.000004,8.546381,12.863516,1.0024931000000001,10.877862,1367.5133981704712,1.0024998,0.11,15.807039999999999,,8.506806,402,7.5150495,12.306319,1.0,8.558553999999999,8040,15.664534,400.99756
402,0.99751264,15.807039999999999,1.0,9.345535635823618,20.074797,,0.99233466,,20.02499,8.546282000000001,12.861258,1.0024865,10.874905,1375.274812221527,1.0024940999999998,0.11,15.807039999999999,,8.506807,403,7.5125646999999995,11.951118,1.0,8.506739999999999,8060,15.655314,401.9976
403,0.9975187,15.807039999999999,1.0,9.337983184083187,20.099688,,0.99233466,,20.049942,8.546169,12.8640995,1.0024788,10.871942500000001,1383.2432754039764,1.0024874,0.11,15.807039999999999,,8.506791999999999,404,7.510086500000001,14.006966,1.0,8.500624,8080,15.651226999999999,402.99756
404,0.9975248999999999,15.807039999999999,1.0,9.370631286260508,20.124548,,0.99233466,,20.074865,8.54613,12.878368,1.0024769,10.869064,1390.676115512848,1.0024806999999998,0.11,15.807039999999999,,8.50685,405,7.507614,18.640623,1.0,8.530142999999999,8100,15.658601,403.9976
405,0.997531,15.807039999999999,1.0,9.365914129047127,20.149378,,0.99233466,,20.099756,8.546087,12.885423,1.0024722,10.866192999999999,1398.9014828205109,1.002475,0.11,15.807039999999999,,8.506905,406,7.505147999999999,15.739876999999998,1.0,8.529163,8120,15.658795999999999,404.9976
406,0.99753714,15.807039999999999,1.0,9.393682313924147,20.17418,,0.99233466,,20.124617,8.546103,12.882297,1.0024625,10.863389999999999,1407.472672700882,1.0024693,0.11,15.807039999999999,,8.507016,407,7.5026884,11.610818,1.0,8.552284,8140,15.648845999999999,405.99762000000004
407,0.9975433000000001,15.807039999999999,1.0,9.391921119371592,20.198948,,0.99233466,,20.149448,8.54611,12.879969000000001,1.0024558000000001,10.86059,1414.4253590106964,1.0024635,0.11,15.807039999999999,,8.50712,408,7.500234,11.9301815,1.0,8.54911,8160,15.639725,406.99765
408,0.9975493000000001,15.807039999999999,1.0,9.32271986576673,20.223688,,0.99233466,,20.174246,8.545966,12.894383,1.0024482,10.857649,1422.669576883316,1.0024577,0.11,15.807039999999999,,8.5070715,409,7.497786,18.772339000000002,1.0,8.487409,8180,15.647376999999999,407.99765
409,0.9975553,15.807039999999999,1.0,9.38394690727427,20.248394,,0.99233466,,20.199018,8.545961,12.906742999999999,1.0024463,10.854856,1429.5274448394775,1.0024511,0.11,15.807039999999999,,8.507161,410,7.495344,17.959660999999997,1.0,8.543594,8200,15.653013,408.99768
410,0.9975611999999999,15.807039999999999,1.0,9.362310184333769,20.273073,,0.99233466,,20.223755,8.545914999999999,12.917284,1.0024348,10.852033,1436.81410074234,1.0024444,0.11,15.807039999999999,,8.50721,411,7.492908,17.236609,1.0,8.5272455,8220,15.65686,409.99765
411,0.9975671999999999,15.807039999999999,1.0,9.352536733928963,20.297724,,0.99233466,,20.24846,8.545838999999999,12.919236999999999,1.0024368000000001,10.84919,1445.1781663894653,1.0024387,0.11,15.807039999999999,,8.507228,412,7.4904779999999995,13.719701999999998,1.0,8.514346000000002,8240,15.652152,410.99768
412,0.9975731,15.807039999999999,1.0,9.377161128600124,20.322342000000003,,0.99233466,,20.273139999999998,8.545817999999999,12.933861,1.0024253,10.846413,1453.9396047592165,1.002433,0.11,15.807039999999999,,8.507301,413,7.488053999999999,18.956543,1.0,8.537564,8260,15.660147,411.99768
413,0.9975788000000001,15.807039999999999,1.0,9.355986388060444,20.346931,,0.99233466,,20.297785,8.545753999999999,12.94898,1.0024215,10.8436,1461.4795780181885,1.0024271999999999,0.11,15.807039999999999,,8.50733,414,7.4856353,19.191154,1.0,8.519204,8280,15.66867,412.99762000000004
414,0.9975845999999999,15.807039999999999,1.0,9.279307551813503,20.371489999999998,,0.99233466,,20.322401,8.545521,12.945086,1.0024118,10.840629,1469.1348569393158,1.0024215,0.11,15.807039999999999,,8.507188000000001,415,7.483223,11.329852,1.0,8.448986,8300,15.658207,413.9976
415,0.99759036,15.807039999999999,1.0,9.357655525681134,20.39602,,0.99233466,,20.346989,8.545458,12.955917,1.0024042,10.837838,1476.8055565357208,1.0024157,0.11,15.807039999999999,,8.507217,416,7.480816,17.448677,1.0,8.519323,8320,15.662506,414.9976
416,0.9975961999999999,15.807039999999999,1.0,9.35493816121344,20.420519,,0.99233466,,20.37155,8.545391,12.951396,1.0024070999999999,10.835054,1485.693311214447,1.0024099,0.11,15.807039999999999,,8.507242999999999,417,7.478414999999999,11.067981,1.0,8.517482000000001,8340,15.651482000000001,415.99762000000004
417,0.997602,15.807039999999999,1.0,9.319343259781062,20.44499,,0.99233466,,20.396078,8.545252,12.953116,1.0023947,10.832205,1493.8225619792938,1.0024042,0.11,15.807039999999999,,8.507194,418,7.47602,13.668447500000001,1.0,8.487138999999999,8360,15.646732,416.99762000000004
418,0.9976077,15.807039999999999,1.0,9.390267939140754,20.469433,,0.99233466,,20.420576,8.545262,12.967336,1.002389,10.829519,1502.3069772720335,1.0023985,0.11,15.807039999999999,,8.507297,419,7.4736304,18.908405,1.0,8.549735,8380,15.654511,417.99762000000004
419,0.9976134,15.807039999999999,1.0,9.327067388012258,20.493845,,0.99233466,,20.445047,8.545136,12.971647,1.0023909,10.826703,1511.434790611267,1.0023928,0.11,15.807039999999999,,8.50726,420,7.4712467,14.775511999999999,1.0,8.492174,8400,15.652413000000001,418.99762000000004
420,0.99761903,15.807039999999999,1.0,9.304453415007131,20.518227,,0.99233466,,20.46949,8.544955,12.974476,1.0023832000000001,10.823843,1519.2380299568176,1.0023870000000001,0.11,15.807039999999999,,8.50717,421,7.4688683000000005,14.160452,1.0,8.469128,8420,15.648864999999999,419.99762000000004
421,0.9976248,15.807039999999999,1.0,9.320229749009473,20.542582,,0.99233466,,20.493904,8.544812,12.977505,1.0023775,10.821031,1527.2591438293455,1.0023813,0.11,15.807039999999999,,8.507117,422,7.466496,14.250275,1.0,8.484451,8440,15.645545000000002,420.99768
422,0.9976303,15.807039999999999,1.0,9.384963268279902,20.566906,,0.99233466,,20.518284,8.544816,12.978996,1.0023718000000001,10.818373,1535.484144449234,1.0023756,0.11,15.807039999999999,,8.507209,423,7.464129,13.60624,1.0,8.546573,8460,15.640718,421.99762000000004
423,0.99763566,15.807039999999999,1.0,9.351872701897774,20.591204,,0.99233466,,20.542633,8.544742999999999,12.972826,1.002366,10.815649,1543.81977891922,1.0023699000000001,0.11,15.807039999999999,,8.507224,424,7.461767699999999,10.360132,1.0,8.513645,8480,15.628257000000001,422.99753
424,0.9976413000000001,15.807039999999999,1.0,9.3209738325115,20.615473,,0.99233466,,20.566957000000002,8.544599,12.978416000000001,1.0023535,10.812861999999999,1551.8782012462616,1.002364,0.11,15.807039999999999,,8.507168,425,7.4594119999999995,15.346515,1.0,8.483476,8500,15.627588000000001,423.99755999999996
425,0.99764687,15.807039999999999,1.0,9.380754256141792,20.639713,,0.99233466,,20.591253,8.544586,12.988242,1.0023564,10.810217999999999,1561.0608568191528,1.0023593000000002,0.11,15.807039999999999,,8.507244,426,7.457062,17.161924,1.0,8.539572,8520,15.631185,424.99755999999996
426,0.9976524,15.807039999999999,1.0,9.3005250921333,20.663923,,0.99233466,,20.615522,8.544402999999999,12.996455000000001,1.0023507,10.807409,1568.5972921848295,1.0023545,0.11,15.807039999999999,,8.507147,427,7.454717,16.492844,1.0,8.466217,8540,15.633197000000001,425.9976
427,0.9976579,15.807039999999999,1.0,9.36825019978473,20.688107000000002,,0.99233466,,20.639761,8.5443735,13.009952,1.0023392,10.804768,1578.4553277492525,1.0023488,0.11,15.807039999999999,,8.507206,428,7.4523782999999995,18.770441,1.0,8.531696,8560,15.640521,426.9976
428,0.9976634,15.807039999999999,1.0,9.30536060832969,20.712260999999998,,0.99233466,,20.663973000000002,8.544205,13.007508,1.0023335,10.801991000000001,1587.0626935958862,1.002343,0.11,15.807039999999999,,8.507122,429,7.4500446,11.959626,1.0,8.471642999999998,8580,15.631935999999998,427.9976
429,0.9976688,15.807039999999999,1.0,9.358106866922276,20.73639,,0.99233466,,20.688152,8.544143,13.017702,1.0023278,10.7993355,1596.6287803649902,1.0023373,0.11,15.807039999999999,,8.507147999999999,430,7.447716000000001,17.388462,1.0,8.517675,8600,15.636014999999999,428.9976
430,0.9976743,15.807039999999999,1.0,9.360012903179584,20.760485,,0.99233466,,20.712310000000002,8.544098,13.025938,1.0023221,10.796702999999999,1605.5547864437106,1.0023316,0.11,15.807039999999999,,8.50719,431,7.445392999999999,16.564913,1.0,8.525132000000001,8620,15.638164999999999,429.99762000000004
431,0.99767977,15.807039999999999,1.0,9.383835281069254,20.78456,,0.99233466,,20.736435,8.5441,13.042133999999999,1.0023221,10.794126499999999,1615.5534958839417,1.0023259,0.11,15.807039999999999,,8.507277,432,7.4430757,20.020746,1.0,8.544841,8640,15.648307,430.99765
432,0.997685,15.807039999999999,1.0,9.37226118736115,20.8086,,0.99233466,,20.760532,8.544072,13.050606,1.0023183,10.791528999999999,1624.234682559967,1.0023221,0.11,15.807039999999999,,8.507333000000001,433,7.440763499999999,16.7078,1.0,8.531977000000001,8660,15.650747,431.99762000000004
433,0.99769044,15.807039999999999,1.0,9.315147304459831,20.832615,,0.99233466,,20.784603,8.543925,13.063697,1.0023048,10.78882,1633.121017217636,1.0023162,0.11,15.807039999999999,,8.50727,434,7.4384565,18.73012,1.0,8.480302,8680,15.657838,432.99765
434,0.99769574,15.807039999999999,1.0,9.422010529611743,20.856602,,0.99233466,,20.808647,8.5440035,13.068735,1.002301,10.786348,1641.4574806690216,1.0023104999999999,0.11,15.807039999999999,,8.507434,435,7.4361553,15.252771,1.0,8.578155,8700,15.656898499999999,433.99765
435,0.99770105,15.807039999999999,1.0,9.307330992730552,20.88056,,0.99233466,,20.832663,8.543847,13.066335,1.0023,10.7836485,1651.0801165103912,1.0023048,0.11,15.807039999999999,,8.507361,436,7.433859,12.019805999999999,1.0,8.475463000000001,8720,15.648553,434.99765
436,0.99770635,15.807039999999999,1.0,9.354559232338577,20.904493,,0.99233466,,20.85665,8.543788000000001,13.069956,1.0022905,10.781054,1658.9557609558105,1.0023,0.11,15.807039999999999,,8.507384,437,7.4315679999999995,14.646332000000001,1.0,8.517975999999999,8740,15.646251999999999,435.99768
437,0.9977116,15.807039999999999,1.0,9.339605134569695,20.928398,,0.99233466,,20.880608,8.543695,13.0838375,1.0022914,10.778437,1668.4016735553741,1.0022953000000001,0.11,15.807039999999999,,8.507375999999999,438,7.429282000000001,19.147755,1.0,8.503502000000001,8760,15.654243,436.99768
