,ReturnAbsMax,ReturnMean,IWLastEpisode,ReturnMax,DenMISEMeanLog,DenMISELogFirst,LQGsigma,IWMean,target_sum_log_mean,TimeElapsed,TimestepsSoFar,IWNorm1,IWFirstEpisode,ReturnLastEpisode,SqrtESSClassic,DenMISELogLast,LQGmu01,IWMin,ReturnMin,Bound,Iteration,MISE,ReturnStepMax,IWMax,IWNorm2,LQGmu1,URet
332,16.703278,8.998544,1.1174493,16.703278,14.534664999999999,12.529782,0.11,0.99664456,-146.16475,2459.800038576126,6660,331.88263,,8.514004,17.233688,15.480782000000001,0.985,,,8.596508,333,8.499098,0.99971086,1.1174674,19.257784,1.0,9.354157574622276
333,16.703278,8.997159,1.1170604,16.703278,14.540042000000001,12.526784,0.11,0.99665576,-145.67789,2477.790380716324,6680,332.88302999999996,,8.535764,17.262676000000003,16.333185,0.985,,,8.596467,334,8.49922,0.99971086,1.1170743,19.283396,1.0,9.37462838933795
334,16.703278,8.995781,1.1166642,16.703278,14.547241,12.523794,0.11,0.9966669,-145.1921,2499.9283621311192,6700,333.88342,,8.5357065,17.291616,16.956041,0.985,,,8.596425,335,8.499341000000001,0.99971086,1.1166844,19.308977,1.0,9.372439384714594
335,16.703278,8.994410499999999,1.1162755,16.703278,14.548182,12.520814,0.11,0.99667794,-144.71541000000002,2519.847098350525,6720,334.8838,,8.535092,17.320507,14.866698000000001,0.985,,,8.596383,336,8.499461,0.99971086,1.1162968999999998,19.334526,1.0,9.37489895110835
336,16.703278,8.9931135,1.1158903,16.703278,14.540187,12.517842,0.11,0.9966891,-144.25046,2537.442778110504,6740,335.88422,,8.557327,17.349354,11.857099,0.985,,,8.596411999999999,337,8.499651,0.99971086,1.1159115,19.360043,1.0,9.39591240964759
337,16.703278,8.991833,1.115504,16.703278,14.549957999999998,12.514878999999999,0.11,0.99669975,-143.77057,2553.0610947608952,6760,336.88452,,8.560260000000001,17.378147,17.846697,0.985,,,8.596453,338,8.499852,0.99971086,1.1155295,19.385527,1.0,9.404068049993393
338,16.703278,8.9904995,1.1151296,16.703278,14.563767000000002,12.511925,0.11,0.99671084,-143.28941,2569.344611644745,6780,337.88498,,8.539695,17.406898,19.234935999999998,0.985,,,8.596424,339,8.499983,0.99971086,1.1151488,19.410982,1.0,9.378391216417803
339,16.703278,8.989021000000001,1.1147617,16.703278,14.585474,12.508980000000001,0.11,0.9967216,-142.80309,2582.903026342392,6800,338.88535,,8.487836999999999,17.435596,21.947495,0.985,,,8.596226,340,8.499943,0.99971086,1.1147711999999999,19.436407,1.0,9.323547876667757
340,16.703278,8.987733,1.1143769,16.703278,14.605808999999999,12.5060425,0.11,0.9967323,-142.32088000000002,2600.714409828186,6820,339.8857,,8.5498705,17.464249,21.523552,0.985,,,8.596230499999999,341,8.500106,0.99971086,1.1143961000000002,19.4618,1.0,9.38901026798273
341,16.703278,8.98643,1.1140071000000002,16.703278,14.612276000000001,12.503114,0.11,0.99674284,-141.85522,2621.185807704925,6840,340.88605,,8.542334,17.492855,16.820581,0.985,,,8.5962105,342,8.500243,0.99971086,1.1140242,19.48716,1.0,9.380693896869722
342,16.703278,8.984996,1.1136428,16.703278,14.601420000000001,12.500195,0.11,0.9967536,-141.40958999999998,2641.188112258911,6860,341.88647000000003,,8.4945135,17.521416000000002,10.892042,0.985,,,8.596036,343,8.500225,0.99971086,1.1136534,19.512491,1.0,9.329704539931369
343,16.703278,8.98359,1.1132765,16.703278,14.618707999999998,12.497283,0.11,0.99676406,-140.93848,2657.2099106311803,6880,342.88684,,8.501333,17.549929000000002,20.551482999999998,0.985,,,8.595884,344,8.500229,0.99971086,1.113286,19.53779,1.0,9.337315536723587
344,16.703278,8.982188,1.1129091999999998,16.703278,14.618186999999999,12.494381,0.11,0.9967745000000001,-140.48778000000001,2677.980401515961,6900,343.8872,,8.499905,17.578394,14.4423065,0.985,,,8.595728999999999,345,8.500229,0.99971086,1.1129209,19.56306,1.0,9.338154090258122
345,16.703278,8.980752,1.1125462,16.703278,14.626615,12.491487,0.11,0.99678487,-140.03075,2694.810757160187,6920,344.88757000000004,,8.485396000000001,17.606815,17.537607,0.985,,,8.595527,346,8.50018,0.99971086,1.1125568000000001,19.588299,1.0,9.31864975571845
346,16.703278,8.979377000000001,1.1121813,16.703278,14.620182000000002,12.4886,0.11,0.99679524,-139.59116,2715.297072649002,6940,345.88794,,8.503556,17.635191,12.397863000000001,0.985,,,8.595385,347,8.500192,0.99971086,1.1121961999999999,19.613506,1.0,9.33988028766828
347,16.703278,8.978097,1.1118228,16.703278,14.624489,12.485723,0.11,0.9968055,-139.1434,2735.2792220115657,6960,346.8883,,8.533789,17.663520000000002,16.121647,0.985,,,8.595339,348,8.5002985,0.99971086,1.1118377000000002,19.638683,1.0,9.372860356532655
348,16.703278,8.976850500000001,1.1114635,16.703278,14.626671,12.482853,0.11,0.9968157,-138.70033,2751.313238620758,6980,347.88867,,8.543362,17.691809,15.390254,0.985,,,8.5953245,349,8.500437,0.99971086,1.1114815,19.663828,1.0,9.381542656756103
349,16.703278,8.975679,1.1111064,16.703278,14.6231165,12.479992,0.11,0.99682575,-138.26549,2771.585166454315,7000,348.889,,8.566744,17.720047,13.385429,0.985,,,8.595385,350,8.500648,0.99971086,1.1111275,19.688944,1.0,9.409928194856896
350,16.703278,8.974495,1.1107513999999998,16.703278,14.622631,12.477138499999999,0.11,0.99683565,-137.83008,2791.9449248313904,7020,349.8893,,8.55979,17.748238,14.456591,0.985,,,8.595419999999999,351,8.5008335,0.99971086,1.1107758,19.714031,1.0,9.400995911761996
351,16.703278,8.973256,1.1104062,16.703278,14.623925,12.474294,0.11,0.99684566,-137.39536999999999,2814.670554161072,7040,350.88968,,8.538617,17.77639,15.081565,0.985,,,8.595388999999999,352,8.500952999999999,0.99971086,1.1104273999999998,19.739086,1.0,9.378686527305991
352,16.703278,8.971969999999999,1.110062,16.703278,14.637502,12.471457000000001,0.11,0.99685556,-136.95085,2832.3893966674805,7060,351.89,,8.519003,17.804493,19.419197,0.985,,,8.595298,353,8.50101,0.99971086,1.11008,19.764112,1.0,9.357704627311733
353,16.703278,8.970536,1.1097318,16.703278,14.639546,12.468628,0.11,0.9968655000000001,-136.52028,2848.743491411209,7080,352.89038,,8.464813000000001,17.832554000000002,15.3647995,0.985,,,8.595035000000001,354,8.5008955,0.99971086,1.1097350000000001,19.78911,1.0,9.295289643983788
354,16.703278,8.969329,1.109372,16.703278,14.647013000000001,12.465807,0.11,0.99687535,-136.0867,2868.1670322418213,7100,353.89075,,8.541898,17.860570000000003,17.29337,0.985,,,8.595016000000001,355,8.501024000000001,0.99971086,1.1093921999999998,19.814076999999997,1.0,9.382276483188262
355,16.703278,8.968067,1.1090378,16.703278,14.645832999999998,12.462995,0.11,0.996885,-135.6642,2890.233189344406,7120,354.89105,,8.520230999999999,17.888544,14.230185,0.985,,,8.594928,356,8.501083,0.99971086,1.1090503999999999,19.839012,1.0,9.356805545537119
356,16.703278,8.966782,1.1086972,16.703278,14.655783,12.460189,0.11,0.9968947,-135.23291,2911.008634328842,7140,355.89142000000004,,8.508801,17.916475,18.200727,0.985,,,8.594807000000001,357,8.501108,0.99971086,1.1087121000000002,19.86392,1.0,9.346322675514157
357,16.703278,8.965482000000002,1.1083642,16.703278,14.641601999999999,12.457392,0.11,0.9969043,-134.82811,2930.0460574626923,7160,356.89175,,8.501528,17.944357,9.582398,0.985,,,8.594662,358,8.501109,0.99971086,1.1083758,19.888802,1.0,9.342940336993186
358,16.703278,8.964196000000001,1.1080323,16.703278,14.643173999999998,12.454602000000001,0.11,0.9969140999999999,-134.40988000000002,2951.415525436401,7180,357.89215,,8.504155,17.972204,15.209328,0.985,,,8.594527000000001,359,8.50112,0.99971086,1.1080408000000002,19.913649,1.0,9.339817131571793
359,16.703278,8.962963,1.1076953,16.703278,14.65182,12.451821,0.11,0.9969235000000001,-133.98691000000002,2974.1298937797546,7200,358.89246,,8.520166,18.0,17.759066,0.985,,,8.594441999999999,360,8.501178999999999,0.99971086,1.107709,19.938469,1.0,9.35679549859671
360,16.703278,8.961604,1.10737,16.703278,14.638009,12.449047,0.11,0.99693286,-133.58868,2994.437326669693,7220,359.89276,,8.472358999999999,18.027756,9.669756,0.985,,,8.59421,361,8.50109,0.99971086,1.1073785,19.963259,1.0,9.3063404202306
361,16.703278,8.960469,1.10703,16.703278,14.64889,12.446280499999999,0.11,0.99694234,-133.16805,3012.641513824463,7240,360.89313,,8.550901,18.05547,18.580296,0.985,,,8.594219,362,8.501242999999999,0.99971086,1.1070501,19.988022,1.0,9.391021836903828
362,16.703278,8.959314,1.1067069999999999,16.703278,14.659575,12.443522,0.11,0.9969515999999999,-132.74986,3031.487710237503,7260,361.89342999999997,,8.541108,18.083143,18.53115,0.985,,,8.594198,363,8.501364,0.99971086,1.1067239,20.01275,1.0,9.38137584205966
363,16.703278,8.958063000000001,1.1063882999999999,16.703278,14.644222000000001,12.440771,0.11,0.9969608,-132.35995,3053.90882897377,7280,362.89374,,8.5036545,18.110770000000002,9.073855,0.985,,,8.594064999999999,364,8.501371,0.99971086,1.1063999,20.037457,1.0,9.34021164774273
364,16.703278,8.956824000000001,1.1060675,16.703278,14.650689999999999,12.438027,0.11,0.9969701999999999,-131.95045,3072.1257467269897,7300,363.8941,,8.5059395,18.138360000000002,17.008066,0.985,,,8.593937,365,8.501385,0.99971086,1.1060771,20.06213,1.0,9.34271605754591
365,16.703278,8.955605499999999,1.1057417,16.703278,14.644314000000001,12.435291000000001,0.11,0.99697924,-131.55602,3092.131739139557,7320,364.8944,,8.51101,18.165901,12.320267,0.985,,,8.593826,366,8.501414,0.99971086,1.1057563999999998,20.086776999999998,1.0,9.347616422575133
366,16.703278,8.954386999999999,1.1054249,16.703278,14.611139000000001,12.432563,0.11,0.9969882999999999,-131.19054,3113.125845193863,7340,365.8947,,8.508156,18.193403,2.4728594,0.985,,,8.593706,367,8.501434,0.99971086,1.105438,20.111395,1.0,9.34753974247602
367,16.703278,8.953163,1.105106,16.703278,14.6301775,12.429841999999999,0.11,0.99699736,-130.77501,3133.952050447464,7360,366.89502000000005,,8.50424,18.220865,21.620188,0.985,,,8.593575,368,8.501441999999999,0.99971086,1.1051218999999999,20.135983,1.0,9.34041689305076
368,16.703278,8.951936,1.1047977,16.703278,14.603610999999999,12.427128,0.11,0.9970065,-130.40724,3153.5513801574707,7380,367.8954,,8.500002,18.24829,4.8298597,0.985,,,8.593432,369,8.501438,0.99971086,1.1048067,20.160542,1.0,9.339700123336794
369,16.703278,8.950892999999999,1.1044717,16.703278,14.612402,12.424422,0.11,0.9970153,-130.00626,3173.2205362319946,7400,368.89566,,8.566653,18.275665,17.859636,0.985,,,8.59349,370,8.501633,0.99971086,1.1044938999999998,20.185074,1.0,9.41113796906347
370,16.703278,8.949798,1.1041642,16.703278,14.617098,12.421722,0.11,0.99702406,-129.61148,3193.1175570487976,7420,369.89594,,8.544121,18.303003,16.3574,0.985,,,8.593478,371,8.501759,0.99971086,1.1041832,20.209576000000002,1.0,9.383299586654276
371,16.703278,8.948794,1.1038462,16.703278,14.628976999999999,12.419031,0.11,0.997033,-129.21161,3216.967788219452,7440,370.89627,,8.576851,18.330303,19.039555,0.985,,,8.593565,372,8.501982,0.99971086,1.1038736,20.23405,1.0,9.418901431045873
372,16.703278,8.947633999999999,1.1035556999999998,16.703278,14.624885,12.416347,0.11,0.9970418,-128.8298,3237.257730960846,7460,371.8966,,8.515502,18.357560999999997,13.105372000000001,0.985,,,8.593468,373,8.502021000000001,0.99971086,1.1035663,20.258497,1.0,9.351633757198927
373,16.703278,8.946553999999999,1.1032443,16.703278,14.632104,12.41367,0.11,0.9970505999999999,-128.43875,3255.427474975586,7480,372.8969,,8.544061,18.384777,17.32783,0.985,,,8.593458,374,8.502147,0.99971086,1.1032611,20.282917,1.0,9.381854751916118
374,16.703278,8.94537,1.1029454,16.703278,14.635089,12.410999,0.11,0.9970591999999999,-128.05396000000002,3272.832442045212,7500,373.89722,,8.50232,18.411953,15.754591,0.985,,,8.593324,375,8.502147,0.99971086,1.102957,20.307308,1.0,9.33835062901504
375,16.703278,8.944201,1.1026447,16.703278,14.652928,12.408336,0.11,0.99706787,-127.656364,3300.133809089661,7520,374.89752000000004,,8.506131,18.43909,21.345934,0.985,,,8.593200999999999,376,8.502158,0.99971086,1.1026552,20.331670000000003,1.0,9.343998561100275
376,16.703278,8.943099,1.102344,16.703278,14.664301000000002,12.40568,0.11,0.99707645,-127.26723999999999,3321.139509677887,7540,375.89783,,8.528406,18.466182999999997,18.944110000000002,0.985,,,8.593144,377,8.502235,0.99971086,1.1023556,20.35601,1.0,9.367563571245386
377,16.703278,8.941886,1.1020454,16.703278,14.663613,12.403030000000001,0.11,0.9970849,-126.8922,3345.4281210899353,7560,376.8981,,8.4845,18.493242000000002,14.406792000000001,0.985,,,8.592959,378,8.502183,0.99971086,1.102057,20.380316,1.0,9.316725185121127
378,16.703278,8.940804,1.1017449,16.703278,14.667194,12.400389,0.11,0.9970935,-126.51483999999999,3364.5703947544102,7580,377.89844,,8.531815,18.520258,16.023958,0.985,,,8.592914,379,8.50227,0.99971086,1.1017606000000002,20.404598,1.0,9.3709776819525
379,16.703278,8.939727,1.1014487,16.703278,14.674509,12.397753999999999,0.11,0.9971018,-126.13573500000001,3386.5530886650085,7600,378.89867999999996,,8.531541,18.547235,17.45062,0.985,,,8.592865,380,8.502353999999999,0.99971086,1.1014655,20.42885,1.0,9.369167294409324
380,16.703278,8.938633,1.1011546,16.703278,14.660089000000001,12.395125,0.11,0.99711037,-125.78031999999999,3407.64629650116,7620,379.89905,,8.522947,18.574177,9.182175,0.985,,,8.592794999999999,381,8.502415,0.99971086,1.1011723999999998,20.453075,1.0,9.360231424004956
381,16.703278,8.937444000000001,1.10087,16.703278,14.659029,12.392505,0.11,0.9971187,-125.41346999999999,3428.636771678925,7640,380.89935,,8.484544,18.601078,14.258714000000001,0.985,,,8.592613,382,8.502363,0.99971086,1.1008805,20.477273999999998,1.0,9.322362860155264
382,16.703278,8.936516000000001,1.1005666,16.703278,14.664423000000001,12.38989,0.11,0.9971269,-125.04208999999999,3445.41122341156,7660,381.8996,,8.582247,18.627937,16.728610999999997,0.985,,,8.592711,383,8.502592,0.99971086,1.1005908000000002,20.501444,1.0,9.4270036450618
383,16.703278,8.935356,1.1002896,16.703278,14.670106,12.387282,0.11,0.997135,-124.67233,3470.6228380203247,7680,382.89984,,8.490817999999999,18.654757,16.849201,0.985,,,8.592547999999999,384,8.502559,0.99971086,1.1003033000000002,20.525586999999998,1.0,9.326549471033104
384,16.703278,8.934372999999999,1.0999959,16.703278,14.683379,12.384682000000002,0.11,0.9971431999999999,-124.296875,3493.5984737873077,7700,383.90015,,8.556866000000001,18.681541,19.782751,0.985,,,8.592575,385,8.502714,0.99971086,1.1000158000000002,20.549704000000002,1.0,9.399993257831083
385,16.703278,8.933444,1.0997063,16.703278,14.694998000000002,12.382088000000001,0.11,0.99715143,-123.92495,3512.39230632782,7720,384.90045,,8.576258000000001,18.708288,19.171608,0.985,,,8.592655,386,8.502923,0.99971086,1.0997316000000001,20.573793,1.0,9.41968948106299
386,16.703278,8.932474000000001,1.0994232,16.703278,14.703117,12.3795,0.11,0.9971594000000001,-123.55839499999999,3531.1057829856873,7740,385.9007,,8.55769,18.734993,17.84038,0.985,,,8.592683000000001,387,8.503078,0.99971086,1.0994483,20.597857,1.0,9.400857138854851
387,16.703278,8.931519,1.0991465,16.703278,14.709435999999998,12.37692,0.11,0.9971674999999999,-123.19547,3549.084851026535,7760,386.901,,8.561949,18.761665,17.1576,0.985,,,8.592723,388,8.503245,0.99971086,1.0991663999999999,20.621891,1.0,9.405094089919972
388,16.703278,8.930458,1.0988655,16.703278,14.715456,12.374346000000001,0.11,0.9971755999999999,-122.8347,3566.098196744919,7780,387.9013,,8.518837,18.788296,17.053547000000002,0.985,,,8.592639,389,8.503288000000001,0.99971086,1.0988864999999999,20.645903,1.0,9.361963126007137
389,16.703278,8.929487,1.0985848,16.703278,14.713792000000002,12.3717785,0.11,0.99718344,-122.48342,3585.8979284763336,7800,388.90155,,8.551708,18.814888,14.069884,0.985,,,8.5926485,390,8.503425,0.99971086,1.0986078000000001,20.669884,1.0,9.390129846791039
390,16.703278,8.928445,1.0983124,16.703278,14.720077999999999,12.369216999999999,0.11,0.9971913,-122.126,3605.5994210243225,7820,389.9018,,8.522197,18.841444,17.174477,0.985,,,8.592577,391,8.503478999999999,0.99971086,1.0983312,20.693838,1.0,9.356993349795092
391,16.703278,8.92753,1.0980312,16.703278,14.701355,12.366663,0.11,0.99719924,-121.79538000000001,3627.362776994705,7840,390.9021,,8.569609,18.867962,7.384142,0.985,,,8.592636,392,8.503663000000001,0.99971086,1.0980558,20.71777,1.0,9.410221373455599
392,16.703278,8.926544,1.0977636999999998,16.703278,14.710810999999998,12.364116000000001,0.11,0.997207,-121.438354,3649.019417047501,7860,391.90234,,8.540039,18.894444,18.419844,0.985,,,8.592611999999999,393,8.503764,0.99971086,1.0977814,20.741673000000002,1.0,9.378736485665712
393,16.703278,8.925352,1.0975030000000001,16.703278,14.714006,12.361574000000001,0.11,0.9972148000000001,-121.089355,3674.020968914032,7880,392.90262,,8.457009,18.920887,15.972369,0.985,,,8.592359,394,8.503634,0.99971086,1.0975093,20.765549,1.0,9.286656387155505
394,16.703278,8.924366000000001,1.0972235000000001,16.703278,14.725449,12.359039,0.11,0.99722254,-120.73387,3688.515544652939,7900,393.9029,,8.536011,18.947294,19.237564000000003,0.985,,,8.592325,395,8.503724,0.99971086,1.0972382,20.7894,1.0,9.378861039855106
395,16.703278,8.923313,1.09696,16.703278,14.728789,12.356511,0.11,0.9972303,-120.38823000000001,3712.82316493988,7920,394.9032,,8.507427,18.973665,16.051022,0.985,,,8.592212,396,8.503735,0.99971086,1.0969693999999999,20.813226999999998,1.0,9.340630263050633
396,16.703278,8.922349,1.0966817,16.703278,14.742463,12.353989,0.11,0.99723786,-120.03396599999999,3732.339413881302,7940,395.90344,,8.54037,18.999998,20.159843,0.985,,,8.592191,397,8.503836,0.99971086,1.0967015,20.837025,1.0,9.380801656801028
397,16.703278,8.921421,1.096415,16.703278,14.739776999999998,12.351473,0.11,0.99724543,-119.69778000000001,3752.4291999340057,7960,396.9037,,8.553051,19.026297,13.676615,0.985,,,8.592203999999999,398,8.503971,0.99971086,1.0964348,20.860796,1.0,9.39419355484524
398,16.703278,8.920392999999999,1.0961546999999998,16.703278,14.742144,12.348964,0.11,0.9972530999999999,-119.35824,3769.781676530838,7980,397.904,,8.511169,19.05256,15.686709,0.985,,,8.592102,399,8.503991000000001,0.99971086,1.0961703999999999,20.884539999999998,1.0,9.347308462257443
399,16.703278,8.919417999999999,1.0958892,16.703278,14.742761999999999,12.34646,0.11,0.9972605999999999,-119.022125,3789.687208652496,8000,398.90424,,8.530616,19.078782999999998,14.991731,0.985,,,8.592054,400,8.504064999999999,0.99971086,1.0959059,20.908264000000003,1.0,9.369023714876851
400,16.703278,8.918529,1.0956175,16.703278,14.751043,12.343964,0.11,0.997268,-118.68003999999999,3816.146406650543,8020,399.90448,,8.562818,19.104975,18.067389000000002,0.985,,,8.592092999999998,401,8.504224,0.99971086,1.0956447,20.931955,1.0,9.406598716143515
401,16.703278,8.917618,1.0953667,16.703278,14.750591,12.341472999999999,0.11,0.99727553,-118.348335,3836.40779042244,8040,400.90475,,8.552032,19.131126000000002,14.571720000000001,0.985,,,8.592105,402,8.504355,0.99971086,1.0953834999999998,20.955627,1.0,9.394911864303413
402,16.703278,8.916669,1.0951035,16.703278,14.755660999999998,12.338988,0.11,0.99728286,-118.01276399999999,3856.774157524109,8060,401.905,,8.535435000000001,19.157246,16.796768,0.985,,,8.592069,403,8.504439,0.99971086,1.0951245,20.979269,1.0,9.375437903042824
403,16.703278,8.915735,1.0948488,16.703278,14.758356,12.33651,0.11,0.9972902,-117.681206,3878.9411568641663,8080,402.90524,,8.539353,19.183327,15.846567000000002,0.985,,,8.592044,404,8.504534,0.99971086,1.0948665000000002,21.002888000000002,1.0,9.379159354082251
