,DenMISELogFirst,IWLastEpisode,SqrtESSClassic,target_sum_log_mean,Bound,IWNorm1,IWFirstEpisode,LQGsigma,DenMISELogLast,IWMean,DenMISEMeanLog,LQGmu01,LQGmu1,IWMax,TimeElapsed,Iteration,MISE,IWNorm2,ReturnStepMax,TimestepsSoFar,IWMin,ReturnLastEpisode,ReturnMean,URet,ReturnMax,ReturnAbsMax,ReturnMin
910,15.912442,22.947111,6.251608999999999,-239.28702,12.601189999999999,1009.61774,2.4934637999999996e-16,0.11,17.362759,1.1082522,10.662348,-0.001,-0.01,34.156387,21544.348798274994,911,12.324045,161.49727,1.0,18220,,11.151755999999999,13.014116,12.340958331883824,17.239119,17.239119,
911,15.911345,3.8703684999999997,4.94241,-258.06842,10.996624,820.8721,4.1458555e-12,0.11,16.592741,0.9000790000000001,10.668952,-0.002,-0.023,54.270065,21587.5422911644,912,10.646067,166.0874,1.0,18240,,10.360508,13.011207,11.44898928208526,17.239119,17.239119,
912,15.910248999999999,56.003677,4.8715915999999995,-259.1478,11.01171,816.6864,7.665088000000001e-12,0.11,15.383857999999998,0.89450866,10.673989,-0.002,-0.024,56.003677,21625.31942987442,913,10.656057,167.64262,1.0,18260,,12.082666,13.01019,13.372325299676325,17.239119,17.239119,
913,15.909154000000001,18.496482999999998,5.337149,-256.14395,11.493071,864.5549300000001,2.2849825e-12,0.11,11.276867,0.9459025,10.674517,-0.002,-0.022,47.044243,21664.695719242096,914,11.168441,161.98816000000002,1.0,18280,,13.661591,13.010902999999999,15.134174642644187,17.239119,17.239119,
914,15.908060999999998,0.0039162277,3.7462129999999996,-209.98917000000003,7.886093600000001,698.6410000000001,2.3884992e-25,0.11,16.646278,0.76354206,10.680966999999999,0.001,0.012,80.0161,21708.9529812336,915,7.4236007,186.4926,1.0,18300,,13.023700999999999,13.010917999999998,14.431397264444712,17.239119,17.239119,
915,15.906967999999999,0.74933904,6.2812004,-244.98811,13.037791,1028.6738,1.2813104999999999e-14,0.11,10.99284,1.1230063,10.681028,-0.002,-0.015,34.63807,21753.378626346588,916,12.761952,163.77026,1.0,18320,,9.796158,13.007407,10.746805016324437,17.239119,17.239119,
916,15.905876999999998,20.777897,6.4535913,-234.18263,11.6623335,950.6315,3.2001797999999997e-17,0.11,9.313008,1.0366756,10.679655,-0.001,-0.008,33.654785,21792.72396016121,917,11.393864,147.3027,1.0,18340,,11.756405,13.006043,13.000792161681574,17.239119,17.239119,
917,15.904786999999999,18.833075,6.203412,-227.57802,10.311108,862.39844,5.353178e-19,0.11,13.082944,0.93943185,10.682300999999999,-0.0,-0.003,35.945576,21834.817168712616,918,10.031811,139.02002,1.0,18360,,10.742763,13.003578,11.910027492682865,17.239119,17.239119,
918,15.903699,2.9160738,6.074097599999999,-249.85916,12.395407,957.71155,2.348691e-13,0.11,10.574488,1.0421235999999998,10.682105,-0.002,-0.019,38.654827000000004,21880.390530586246,919,12.110164,157.67141999999998,1.0,18380,,13.519403,13.00414,14.978337847874204,17.239119,17.239119,
919,15.902610999999998,39.113686,5.909298400000001,-252.12028999999998,12.138176,927.77264,8.0233845e-13,0.11,13.888554999999998,1.0084485,10.685621000000001,-0.002,-0.021,39.455963,21919.16742730141,920,11.844977,157.00217,1.0,18400,,11.632761,13.002649,12.899893654088752,17.239119,17.239119,
920,15.901525,0.00012127286,3.9126656000000004,-209.0756,7.708784,686.6437400000001,3.8408373e-25,0.11,15.047989000000001,0.7455415,10.6903515,0.001,0.012,72.33949,21963.89021945,921,7.265966400000001,175.49257,1.0,18420,,13.011101,13.002658,14.38603277328163,17.239119,17.239119,
921,15.900439000000002,0.26074955,6.661871400000001,-239.67902999999998,12.558012,1008.29724,1.7883665e-15,0.11,8.469842,1.0935979,10.687650999999999,-0.001,-0.013,29.34398,22007.9789083004,922,12.2979355,151.35345,1.0,18440,,10.116676,12.999528,11.093165048968586,17.239119,17.239119,
922,15.899354999999998,24.115278,6.7169623,-234.8874,11.79803,962.7124,1.3112691999999999e-16,0.11,7.3957752999999995,1.0430254,10.684172,-0.001,-0.009,28.787012,22053.141215085987,923,11.540087,143.32556,1.0,18460,,10.586048,12.996913000000001,11.680378680399912,17.239119,17.239119,
923,15.898272500000001,,5.9551578,-170.23259,9.543253,948.0947,,0.11,17.442535,1.0260766,10.691517999999999,0.01,0.098,34.8111,22093.349796772003,924,9.252313000000001,159.20564,1.0,18480,,10.183914,12.993869,11.223317371207852,17.239119,17.239119,
924,15.897191000000001,,8.083567,-496.1657,17.893675,1011.46246,0.6839905,0.11,8.484891000000001,1.093473,10.689146000000001,-0.014,-0.139,23.7459,22138.1325378418,925,17.679338,125.12576999999999,1.0,18500,,9.008792999999999,12.989561,9.894958825354149,17.239119,17.239119,
925,15.89685,2.329747e-07,6.719089,-231.62325,11.346942,939.2424,2.5921283e-17,0.11,-11.598600999999999,1.0143005999999999,10.66517,-0.001,-0.008,30.132587,22184.23596835136,926,11.089080000000001,139.78716,1.0,18520,,15.88074,12.992683,17.604451307367622,17.239119,17.239119,
926,15.89577,5.945111e-07,4.649913300000001,-188.32245,8.061312,775.1210000000001,2.3061341e-35,0.11,9.232269,0.8361607,10.663629,0.003,0.033,61.26341600000001,22227.18710494041,927,7.688703,166.69579,1.0,18540,,13.548157999999999,12.993282,14.9586509673341,17.239119,17.239119,
927,15.894692000000001,6.657871e-11,2.929781,-169.02983,7.583814,716.985,,0.11,15.277621,0.7726130999999999,10.6684065,0.008,0.081,118.00388999999998,22271.525077819824,928,6.992439999999999,244.72307,1.0,18560,,9.271934,12.989272,10.188578382171805,17.239119,17.239119,
928,15.893614999999999,7.918476699999999e-22,5.103564700000001,-215.75159,9.556668,845.3739999999999,5.703530000000001e-22,0.11,14.34235,0.9099828000000001,10.672083,0.0,0.004,43.51512,22316.143364906307,929,9.217181,165.64383,1.0,18580,,9.057957,12.985041,9.948788392935617,17.239119,17.239119,
929,15.892539000000001,3.991096499999999e-33,4.794504,-323.76653999999996,13.559584,845.9801,0.005591844,0.11,-2.1843326000000003,0.90965605,10.658145,-0.006,-0.062,53.269386,22360.523919820786,930,13.198213,176.44788,1.0,18600,,9.235392,12.981009,10.141652593763933,17.239119,17.239119,
930,15.891471,20.416573,4.8389153,-321.48382999999995,13.381485000000001,838.0985,0.003924026,0.11,6.0034103,0.90021324,10.653029,-0.006,-0.061,54.291237,22403.589424610138,931,13.023430000000001,173.19966000000002,1.0,18620,,14.028120999999999,12.982132,15.589990520671927,17.239119,17.239119,
931,15.890401,73.16534,3.9143608,-284.1572,14.417786999999999,949.9431,5.260701e-07,0.11,12.25088,1.0192523,10.654621,-0.004,-0.042,95.82338,22443.076235294346,932,13.975160999999998,242.68155,1.0,18640,,13.947554,12.983168,15.475974058720643,17.239119,17.239119,
932,15.889329,1.3464842000000001e-11,8.892449000000001,-433.73956,17.118482999999998,999.2452400000001,17.154055,0.11,14.749825,1.0710024,10.658997,-0.011,-0.113,17.758791,22488.270055294037,933,16.923643,112.37008,1.0,18660,,13.483826,12.9837055,14.92454612668894,17.239119,17.239119,
933,15.906476999999999,2.5521987999999995e-36,6.5226254,-787.82104,14.818257999999998,803.0769,9.109949e-35,0.11,10.984161,0.8598254000000001,10.659416,-0.029,-0.285,29.988289,22529.149600744247,934,14.552629000000001,123.12173,1.0,18680,,15.398798000000001,12.986291,17.05066722868207,17.239119,17.239119,
934,15.905406,7.5745746e-08,5.252707,-961.0715,17.078432,917.0488,,0.11,-1.9507736,0.98080087,10.645767999999999,-0.051,-0.47,57.57405,22564.186902999878,935,16.748583,174.58595,1.0,18700,,16.386547,12.989927,18.140658129949934,17.239119,17.239119,
935,15.904338000000001,3.8431406000000004e-07,8.076901,-1021.35565,17.143824,925.7135,,0.11,15.181128,0.98901016,10.650576,-0.094,-0.734,19.65344,22609.712882757187,936,16.929312,114.61246000000001,1.0,18720,,17.105791,12.994326,18.88496402073,17.239119,17.239119,
936,15.903270000000001,0.19441873,7.981636,-1019.3293,16.814184,908.5276,,0.11,17.136938,0.9696132,10.657478,-0.092,-0.726,20.083736,22650.84720540047,937,16.59711,113.82723999999999,1.0,18740,,17.177645000000002,12.99879,18.95952877994813,17.239119,17.239119,
937,15.902203,12.953612,8.33685,-1022.7509,16.793318,908.8414300000001,,0.11,17.313501000000002,0.9689141,10.664537,-0.102,-0.77,16.83809,22694.732573032383,938,16.585493,109.01496999999999,1.0,18760,,17.181362,13.003249,18.96311254063369,17.239119,17.239119,
938,15.901137,14.334322,8.27655,-1018.58655,17.026022,922.4507,,0.11,12.337771,0.9823755999999999,10.666277000000001,-0.095,-0.739,18.10653,22738.1306476593,939,16.816685,111.45352,1.0,18780,,17.102945000000002,13.007615,18.88197223568084,17.239119,17.239119,
939,15.900073,3.426106,7.135312,-1025.8918,15.456314,835.8013,,0.11,17.895037,0.88915026,10.673942,-0.117,-0.825,31.621187,22775.83018064499,940,15.213494,117.13591000000001,1.0,18800,,17.08227,13.01195,18.861042856518615,17.239119,17.239119,
940,15.89901,0.0035675995,5.224067,-964.0603,17.455685,943.03076,,0.11,16.501684,1.0021579999999999,10.680009,-0.054,-0.49,55.389076,22813.439181566242,941,17.124026999999998,180.51658999999998,1.0,18820,,17.207716,13.016409,18.989466256041762,17.239119,17.239119,
941,15.897947,2.8462419999999997,7.9619979999999995,-854.3757,17.634864999999998,965.1367,,0.11,9.432360000000001,1.0245613000000002,10.67867,-0.035,-0.341,21.099989,22859.3551068306,942,17.417257,121.2179,1.0,18840,,17.236074,13.020888000000001,19.016480200363727,17.239119,17.239119,
942,15.896887,5.35825e-17,8.613096,-465.55017000000004,17.929304000000002,1042.4622,3.9674299,0.11,11.500983999999999,1.1054742,10.679558,-0.013,-0.129,20.426641,22899.615814208984,943,17.728146,121.03222,1.0,18860,,16.961115,13.025066,18.73412955673713,17.239119,17.239119,
943,15.900025,,3.9440842000000003,-173.16205,8.908984,877.7322,,0.11,7.376288400000001,0.92980105,10.676164,0.006,0.058,85.121155,22935.64958190918,944,8.469694,222.54397999999998,1.0,18880,,16.296064,13.028531,18.022139921956764,17.239119,17.239119,
944,15.898967,61.033535,5.029879,-176.18784,9.100344999999999,907.4657,,0.11,-4.515053,0.96028113,10.659987,0.005,0.05,61.50055699999999,22975.76218914986,945,8.755884,180.41501,1.0,18900,,9.143402,13.024421,10.036373452730848,17.239119,17.239119,
945,15.897909,4.2295245e-29,6.1918,-245.95623999999998,12.184249000000001,953.5498,5.9888243e-13,0.11,8.218071,1.0079808000000001,10.657347,-0.002,-0.02,37.300194,23012.707533359528,946,11.904428,154.00203,1.0,18920,,9.101486,13.020273,9.997858974498037,17.239119,17.239119,
946,15.8968525,30.484756,6.451869,-244.06758,12.408833999999999,981.2909,2.691745e-13,0.11,7.9333935,1.0362101000000001,10.654464,-0.002,-0.019,34.441715,23050.853952884678,947,12.140293,152.09406,1.0,18940,,11.644012,13.01882,12.895040781463006,17.239119,17.239119,
947,15.895797,,7.841534599999999,-866.68304,17.870071,983.5596300000001,,0.11,13.182177,1.0375101999999998,10.657154,-0.037,-0.354,22.875770000000003,23086.91675281525,948,17.64912,125.42948,1.0,18960,,12.301996,13.018064500000001,13.628263902561581,17.239119,17.239119,
948,15.894743,9.074900999999999e-16,7.428603599999999,-1005.6398,16.148918,882.4559300000001,,0.11,-8.071487,0.9298798,10.637452,-0.083,-0.683,30.1465,23124.931800365448,949,15.915685,118.79162600000001,1.0,18980,,16.548073000000002,13.021784,18.31278683715675,17.239119,17.239119,
949,15.893689000000002,10.509008999999999,8.376192999999999,-1010.297,17.10446,937.8038300000001,,0.11,4.547918,0.98716193,10.63096,-0.093,-0.732,18.341413,23162.96358942985,950,16.897612,111.960625,1.0,19000,,16.981672,13.025952,18.756838964365553,17.239119,17.239119,
950,15.892636999999999,14.090235999999999,8.416195,-1015.0222,16.65149,913.8397,,0.11,12.763792,0.96092504,10.633183,-0.107,-0.79,18.521187,23200.820750951767,951,16.445625,108.58111000000001,1.0,19020,,17.117931,13.030254,18.897692923184568,17.239119,17.239119,
951,15.891585999999998,3.2554265e-10,4.1661589999999995,-1048.1552,16.055892999999998,882.7143599999999,,0.11,10.104889,0.92722094,10.632581,-0.253,-0.989,88.29802,23238.954809904102,952,15.640019,211.87724,1.0,19040,,17.149532,13.034582,18.92867758704909,17.239119,17.239119,
952,15.890535999999999,1.3965306,5.092833000000001,-1055.9042,19.750196,1103.8235,,0.11,15.86292,1.1582618,10.637967999999999,-0.302,-0.996,59.836662,23276.07817053795,953,19.409994,216.74057000000002,1.0,19060,,17.055985999999997,13.038801,18.815443724769185,17.239119,17.239119,
953,15.889486999999999,62.71811999999999,5.096895,-1054.2397,19.890966,1113.1245,,0.11,7.7797837,1.1667972,10.635114,-0.299,-0.996,62.71811999999999,23307.751885652546,954,19.551035,218.39267,1.0,19080,,16.646910000000002,13.042583,18.378020900621763,17.239119,17.239119,
954,15.88844,32.205845000000004,5.4449819999999995,-1054.4578,19.629633,1101.3744,,0.11,13.185826,1.1532716,10.637932000000001,-0.307,-0.996,50.81832,23339.078114509586,955,19.311432,202.27328,1.0,19100,,16.708197,13.046422,18.433398524998683,17.239119,17.239119,
955,15.887393,19.672323000000002,5.615096599999999,-1053.9142,19.23116,1080.5309,,0.11,11.961853999999999,1.1302624,10.639453999999999,-0.31,-0.997,45.468270000000004,23359.423556566242,956,18.922598,192.43318,1.0,19120,,16.789001000000003,13.050336999999999,18.539624062808425,17.239119,17.239119,
956,15.886348000000002,0.65027416,4.597423,-1040.8251,17.076271,945.1594,,0.11,7.68555,0.9876273999999999,10.636484,-0.244,-0.986,70.778,23383.007706403725,957,16.69941,205.58461,1.0,19140,,16.856441,13.054314,18.594296311661196,17.239119,17.239119,
957,15.885303500000001,88.69037,4.518388,-1045.2378,18.90485,1054.6892,,0.11,12.83964,1.1009282,10.638747,-0.274,-0.993,88.69037,23401.967009067535,958,18.521395000000002,233.42157000000003,1.0,19160,,16.942007,13.058372,18.686306869860747,17.239119,17.239119,
958,15.884260000000001,62.10847,4.632842,-1043.2305,18.635742,1039.8665,,0.11,12.799478,1.0843238000000002,10.641078,-0.269,-0.992,82.5183,23421.644831180573,959,18.26176,224.45541,1.0,19180,,16.897135000000002,13.062374,18.639028619774674,17.239119,17.239119,
959,15.883218,39.519417,4.9634160000000005,-1043.8475,19.24321,1078.7333,,0.11,12.736862,1.1236805,10.643321,-0.278,-0.993,74.795975,23440.26343488693,960,18.894136,217.33687,1.0,19200,,16.842407,13.066313000000001,18.585121263068157,17.239119,17.239119,
960,15.882176999999999,39.426136,5.618657,-1045.3466,20.189266,1138.1782,,0.11,5.953899400000001,1.1843686000000002,10.638546,-0.293,-0.995,52.961155000000005,23461.06571912765,961,19.880901,202.57121,1.0,19220,,16.941881,13.070345,18.70134346073869,17.239119,17.239119,
961,15.881136999999999,54.895805,5.1304526,-1041.0835,19.427717,1091.7557,,0.11,11.802696000000001,1.1348813,10.639925999999999,-0.275,-0.993,66.327965,23480.99842786789,962,19.09001,212.7991,1.0,19240,,16.657719,13.074075,18.39098464376066,17.239119,17.239119,
962,15.880098,0.17973112,5.9999404,-1047.1569,18.556704999999997,1050.721,,0.11,9.0938635,1.0910913,10.638436,-0.316,-0.997,37.222977,23498.000592231747,963,18.267937,175.1219,1.0,19260,,16.913313,13.078061,18.669709681888765,17.239119,17.239119,
963,15.87906,17.883537,4.6921215,-1051.2019,15.543638,875.2188,,0.11,14.383926,0.9079033000000001,10.6424,-0.346,-0.999,62.035247999999996,23519.361738920208,964,15.174381,186.52945,1.0,19280,,16.791933,13.081914,18.524864799976694,17.239119,17.239119,
964,15.878023,1.9095466,5.269952,-1037.8331,18.777085999999997,1058.2747,,0.11,14.266389000000002,1.0966576000000001,10.646041,-0.275,-0.993,61.74403,23537.722890615463,965,18.448317000000003,200.81296,1.0,19300,,16.744522,13.085709,18.477020430730647,17.239119,17.239119,
965,15.876987,46.998055,5.454265599999999,-1037.1122,19.069817999999998,1076.8276,,0.11,15.903101999999999,1.1147285,10.651563000000001,-0.277,-0.993,57.831481999999994,23556.341052293774,966,18.75216,197.42853,1.0,19320,,16.954039,13.089714,18.699704902140947,17.239119,17.239119,
966,15.875952999999999,7.8718004,5.336714,-1033.869,17.49226,984.8970300000001,,0.11,10.34021,1.0185078,10.651339,-0.265,-0.991,55.36589,23574.56181573868,967,17.167604,184.55122,1.0,19340,,16.795895,13.093546,18.538391438966936,17.239119,17.239119,
967,15.874919,12.0770645,5.724687,-1035.3512,18.612717,1054.0854,,0.11,14.168951000000002,1.0889312,10.654973,-0.28,-0.994,52.166153,23593.607322454453,968,18.310062,184.12978999999999,1.0,19360,,16.821222,13.097397,18.553844928589534,17.239119,17.239119,
968,15.873887,24.803036,5.941942,-1034.7792,18.790667000000003,1066.5137,,0.11,11.842996000000001,1.1006333000000001,10.656274,-0.283,-0.994,48.235985,23612.585507631306,969,18.499079000000002,179.48907,1.0,19380,,16.81945,13.101238,18.555597625186472,17.239119,17.239119,
969,15.872855,7.138758999999999,6.4780803,-1038.778,19.755426,1128.0494,,0.11,13.733525,1.1629375,10.659532,-0.312,-0.997,34.181805,23631.133184432983,970,19.48797,174.13329,1.0,19400,,16.868431,13.105122999999999,18.62364265498108,17.239119,17.239119,
970,15.871825,4.856845,6.4655566,-1035.0312,19.582537,1117.5739999999998,,0.11,16.77042,1.1509516000000002,10.665979,-0.296,-0.996,37.250854,23648.68665146828,971,19.314564,172.85039,1.0,19420,,16.626547,13.108748,18.355519629484565,17.239119,17.239119,
971,15.870795000000001,28.327957,6.6470094,-1036.4082,19.556074,1118.9877,,0.11,13.525032000000001,1.1512219,10.66906,-0.31,-0.997,32.275333,23664.583306074146,972,19.295416,168.34453,1.0,19440,,16.89607,13.112644,18.639271419369102,17.239119,17.239119,
972,15.869767000000001,31.691605,6.642883,-1032.9164,19.643982,1123.6233,,0.11,14.275567,1.1548029,10.672908,-0.297,-0.996,34.930187,23680.660239219662,973,19.383162,169.14694,1.0,19460,,16.814203,13.116448000000002,18.553458595264203,17.239119,17.239119,
973,15.868739999999999,0.28746846,5.5789065,-1026.3142,16.217182,918.9847,,0.11,11.9570265,0.9435161,10.67437,-0.265,-0.991,47.44085,23698.92055368424,974,15.906621,164.72486999999998,1.0,19480,,16.661797,13.12009,18.387389916379306,17.239119,17.239119,
974,15.867714000000001,3.5061197,6.7137713,-1034.4293,19.179653,1101.4895,,0.11,14.711896,1.1297328000000002,10.678439,-0.318,-0.997,31.875320000000002,23714.46983575821,975,18.921587,164.0642,1.0,19500,,16.893710000000002,13.1239605,18.650525706335284,17.239119,17.239119,
975,15.866689000000001,24.977529999999998,5.4842515,-1037.3292,17.011286,974.7311,,0.11,15.231185,0.9986999,10.683224000000001,-0.341,-0.998,49.425804,23727.970588684082,976,16.695364,177.73273999999998,1.0,19520,,16.716103,13.12764,18.452458785871954,17.239119,17.239119,
976,15.8656645,1.2977803999999997,3.7758192999999998,-1042.2324,9.809142999999999,547.2053,,0.11,14.276152,0.5600873000000001,10.686883,-0.378,-0.999,70.913635,23741.161362886432,977,9.350277,144.9236,1.0,19540,,16.666899,13.131262,18.40756436936523,17.239119,17.239119,
977,15.864641,882.6186,1.2399809,-1046.0498,20.183947,1097.487,,0.11,3.6533879999999996,1.1221749,10.679233,-0.409,-1.0,882.6186,23752.777585744858,978,18.78667,885.0838,1.0,19560,,16.754479999999997,13.134967999999999,18.485751396199802,17.239119,17.239119,
978,15.863620000000001,32.721405,1.1238368,-1048.8914,18.758163,1006.4715,,0.11,14.202156,1.0280608,10.682689,-0.435,-1.0,894.5791,23764.239246606827,979,17.216484,895.5673,1.0,19580,,16.683668,13.138592000000001,18.40637940312239,17.239119,17.239119,
