,IWNorm2,URet,Bound,LQGmu01,Iteration,ReturnStepMax,ReturnLastEpisode,MISE,IWMin,IWLastEpisode,ReturnMean,DenMISELogFirst,ReturnAbsMax,IWMax,DenMISEMeanLog,IWNorm1,LQGsigma,SqrtESSClassic,LQGmu1,DenMISELogLast,IWMean,TimeElapsed,TimestepsSoFar,target_sum_log_mean,IWFirstEpisode,ReturnMin,ReturnMax
808,28.442904,9.378355506728038,9.629377999999999,1.0,809,0.99233466,8.538813000000001,8.51651,,1.0012348,8.536161,6.8157024,15.807039999999999,1.0012501,15.743583,807.99866,0.11,28.407742,1.0,15.506214000000002,0.99876225,6285.4536798000345,16180,14.353462,,,15.807039999999999
809,28.460476,9.350550590759173,9.628682000000001,1.0,810,0.99233466,8.511578,8.516502000000001,,1.0012290000000001,8.536132,6.814467,15.807039999999999,1.0012482,15.746523999999999,808.9988,0.11,28.425342999999998,1.0,18.126858,0.9987639000000001,6300.8640224933615,16200,14.358120999999999,,,15.807039999999999
810,28.478040000000004,9.342771221527778,9.627982000000001,1.0,811,0.99233466,8.505400999999999,8.51649,,1.0012233,8.536093,6.8132334000000006,15.807039999999999,1.0012463,15.748686,809.99866,0.11,28.44292,1.0,17.501593,0.9987653000000001,6317.466090440749,16220,14.362,,,15.807039999999999
811,28.495592,9.343829978961356,9.627286999999999,1.0,812,0.99233466,8.509875,8.516481,,1.0012348,8.53606,6.8120008,15.807039999999999,1.0012443000000002,15.749305999999999,810.9988,0.11,28.460499,1.0,16.253462,0.99876696,6332.444770812988,16240,14.364329999999999,,,15.807039999999999
812,28.513132000000002,9.361516645292339,9.626613,1.0,813,0.99233466,8.524841,8.516492,,1.0012386,8.536048,6.81077,15.807039999999999,1.0012443000000002,15.745919,811.99866,0.11,28.47806,1.0,12.997877,0.9987683,6347.667407512665,16260,14.362651000000001,,,15.807039999999999
813,28.530664,9.310462573921196,9.625879,1.0,814,0.99233466,8.476471,8.516442,,1.001231,8.5359745,6.809541,15.807039999999999,1.0012424000000002,15.746186999999999,812.9987,0.11,28.495611,1.0,15.963428500000001,0.99876994,6364.882860660553,16280,14.364619,,,15.807039999999999
814,28.548182,9.323100659685961,9.625160000000001,1.0,815,0.99233466,8.487261,8.516406,,1.0012348,8.535914,6.8083134,15.807039999999999,1.0012405,15.74365,813.9988,0.11,28.513157,1.0,13.680396,0.9987715,6383.516489267348,16300,14.363781,,,15.807039999999999
815,28.565693,9.365864788707476,9.624489,1.0,816,0.99233466,8.524172,8.516416,,1.001231,8.5359,6.807086999999999,15.807039999999999,1.0012386,15.750422,814.99866,0.11,28.53068,1.0,21.270174,0.99877286,6398.850804090501,16320,14.372245999999999,,,15.807039999999999
816,28.583189,9.36281680976171,9.623816,1.0,817,0.99233466,8.521945,8.516423,,1.0012205,8.535883,6.805862400000001,15.807039999999999,1.0012367,15.745477,815.9988,0.11,28.548206,1.0,11.711924,0.9987745000000001,6414.460339546204,16340,14.368991000000001,,,15.807039999999999
817,28.600676,9.412832339100673,9.623203,1.0,818,0.99233466,8.571186,8.516489,,1.0012138000000002,8.535926,6.804639,15.807039999999999,1.0012367,15.743941,816.99866,0.11,28.565711999999998,1.0,14.490519,0.99877584,6431.419600009918,16360,14.369141,,,15.807039999999999
818,28.618154999999998,9.330243366199314,9.622496,1.0,819,0.99233466,8.491728,8.516459,,1.0012261999999998,8.535872,6.803417,15.807039999999999,1.0012348,15.740768,817.9987,0.11,28.583209999999998,1.0,13.14631,0.99877745,6447.746315002441,16380,14.367648999999998,,,15.807039999999999
819,28.635618,9.334863523968249,9.621794,1.0,820,0.99233466,8.49496,8.516434,,1.0012252000000001,8.535822,6.8021970000000005,15.807039999999999,1.0012329,15.742211,818.9988,0.11,28.600702000000002,1.0,16.924592999999998,0.9987790000000001,6464.435147047044,16400,14.370769000000001,,,15.807039999999999
820,28.653076000000002,9.34434510260336,9.621111,1.0,821,0.99233466,8.510548,8.516425,,1.0012233,8.535791,6.800978,15.807039999999999,1.001231,15.735885999999999,819.9987,0.11,28.618174,1.0,10.551047,0.9987804,6479.798823833466,16420,14.366118,,,15.807039999999999
821,28.67052,9.368992502457912,9.620453999999999,1.0,822,0.99233466,8.529187,8.516442,,1.0012176,8.535784,6.799761,15.807039999999999,1.001231,15.73815,820.9987,0.11,28.635640999999996,1.0,17.597397,0.9987819,6495.010825395583,16440,14.37005,,,15.807039999999999
822,28.687953999999998,9.383490777917146,9.619811,1.0,823,0.99233466,8.541106,8.516472,,1.0012062,8.5357895,6.7985454,15.807039999999999,1.0012290000000001,15.739195,821.9987,0.11,28.653097,1.0,16.599392,0.99878335,6511.013887643813,16460,14.372760999999999,,,15.807039999999999
823,28.705379999999998,9.411880649568596,9.619204,1.0,824,0.99233466,8.569358,8.516536,,1.0012109,8.5358305,6.797331,15.807039999999999,1.0012271000000001,15.738857000000001,822.99866,0.11,28.670538,1.0,15.462238000000001,0.9987848,6527.9674615859985,16480,14.374085000000001,,,15.807039999999999
824,28.722788,9.44793320007432,9.618633,1.0,825,0.99233466,8.599628,8.516636,,1.0012128,8.535908000000001,6.796117999999999,15.807039999999999,1.0012252000000001,15.734570999999999,823.9988,0.11,28.68798,1.0,12.2043,0.9987864,6543.942979812622,16500,14.371456,,,15.807039999999999
825,28.740191999999997,9.340543483461676,9.61795,1.0,826,0.99233466,8.504211,8.516622,,1.0012004,8.53587,6.794906599999999,15.807039999999999,1.0012243,15.734986,824.99866,0.11,28.705399,1.0,16.078552,0.9987877000000001,6559.521260499953,16520,14.373525,,,15.807039999999999
826,28.757586,9.320165260803144,9.617245,1.0,827,0.99233466,8.484983,8.516583,,1.0012043,8.535808,6.793696400000001,15.807039999999999,1.0012233,15.740179999999999,825.99866,0.11,28.722809,1.0,20.03069,0.9987891999999999,6575.504917621613,16540,14.380367000000001,,,15.807039999999999
827,28.774965,9.380409548234846,9.616607,1.0,828,0.99233466,8.53918,8.516612,,1.0012119000000002,8.535812,6.7924880000000005,15.807039999999999,1.0012214,15.734825,826.9987,0.11,28.740215000000003,1.0,11.308083,0.99879074,6591.631725072862,16560,14.376657999999999,,,15.807039999999999
828,28.792340000000003,9.320752360824109,9.615903999999999,1.0,829,0.99233466,8.486378,8.516575,,1.0012023,8.535752,6.791281,15.807039999999999,1.0012195,15.737575,827.99866,0.11,28.757603000000003,1.0,18.016273,0.9987921000000001,6608.29790353775,16580,14.381048999999999,,,15.807039999999999
829,28.809697999999997,9.409189718230078,9.615298,1.0,830,0.99233466,8.565311,8.516633,,1.0011995,8.535789,6.790075999999999,15.807039999999999,1.0012186,15.735248,828.9988,0.11,28.774990000000003,1.0,13.807107,0.9987937,6623.698123931885,16600,14.380358,,,15.807039999999999
830,28.82705,9.350508236955037,9.614628999999999,1.0,831,0.99233466,8.511225,8.516625999999999,,1.0012033,8.535758999999999,6.7888720000000005,15.807039999999999,1.0012176,15.727798000000002,829.9987,0.11,28.792358,1.0,9.546555999999999,0.9987950999999999,6640.7025797367105,16620,14.374544,,,15.807039999999999
831,28.844387,9.407193308349736,9.614025,1.0,832,0.99233466,8.565722000000001,8.516685,,1.0012081,8.535795,6.7876687,15.807039999999999,1.0012157,15.723139000000002,830.9987,0.11,28.809721000000003,1.0,11.852302,0.9987965,6659.705786943437,16640,14.371514000000001,,,15.807039999999999
832,28.861715000000004,9.359033694358972,9.613371,1.0,833,0.99233466,8.520685,8.516689999999999,,1.0012062,8.535776,6.786467599999999,15.807039999999999,1.0012138000000002,15.722426,831.9988,0.11,28.827074,1.0,15.131264000000002,0.9987981,6677.0028359889975,16660,14.372426999999998,,,15.807039999999999
833,28.879038,9.306870890753842,9.612664,1.0,834,0.99233466,8.477547999999999,8.516644,,1.0012033,8.5357065,6.785267999999999,15.807039999999999,1.0012119000000002,15.719643,832.9988,0.11,28.844409999999996,1.0,13.401992000000002,0.9987995000000001,6692.363800525665,16680,14.371264000000002,,,15.807039999999999
834,28.896345,9.418851574658444,9.612075,1.0,835,0.99233466,8.574288000000001,8.516712,,1.0011908999999999,8.535752,6.784069500000001,15.807039999999999,1.0012119000000002,15.715437,833.9987,0.11,28.861735999999997,1.0,12.20862,0.9988009,6710.6219391822815,16700,14.368676,,,15.807039999999999
835,28.913643,9.389913758547896,9.611456,1.0,836,0.99233466,8.548558,8.51675,,1.0011927999999999,8.5357685,6.7828726999999995,15.807039999999999,1.00121,15.717181,834.9988,0.11,28.879059,1.0,17.174135,0.99880236,6726.958795547485,16720,14.372032999999998,,,15.807039999999999
836,28.930931,9.371233770555273,9.610821000000001,1.0,837,0.99233466,8.534299,8.51677,,1.0011889999999999,8.535767,6.7816772,15.807039999999999,1.0012081,15.719798,835.99866,0.11,28.896362,1.0,17.908762,0.9988037000000001,6742.772757053375,16740,14.37626,,,15.807039999999999
837,28.948208,9.339329664946627,9.610154,1.0,838,0.99233466,8.505042,8.516758,,1.0011908999999999,8.535729,6.780483199999999,15.807039999999999,1.0012071,15.715495,836.9988,0.11,28.913666,1.0,12.115391,0.9988052,6759.821401119232,16760,14.373565,,,15.807039999999999
838,28.965475,9.385835837137234,9.609533,1.0,839,0.99233466,8.544555,8.51679,,1.0011966,8.535739999999999,6.779290700000001,15.807039999999999,1.0012062,15.718010000000001,837.99866,0.11,28.930947999999997,1.0,17.826527,0.9988065,6776.592711687087,16780,14.377682,,,15.807039999999999
839,28.982733000000003,9.420321255355915,9.608952,1.0,840,0.99233466,8.575603,8.516861,,1.0012023,8.535788,6.7780995,15.807039999999999,1.0012043,15.720241,838.9988,0.11,28.948228999999998,1.0,17.592245000000002,0.9988081,6792.727005958557,16800,14.381510999999998,,,15.807039999999999
840,28.999977,9.3073278535897,9.608249,1.0,841,0.99233466,8.473523,8.516809,,1.0011966,8.535713000000001,6.776910000000001,15.807039999999999,1.0012023,15.7188425,839.9988,0.11,28.965497999999997,1.0,14.547246,0.9988094999999999,6808.076463460921,16820,14.381707999999998,,,15.807039999999999
841,29.017215999999998,9.401097757245227,9.607650999999999,1.0,842,0.99233466,8.559913,8.516861,,1.0011833,8.535741999999999,6.775721000000001,15.807039999999999,1.0012023,15.721498,840.9987,0.11,28.98275,1.0,17.95486,0.9988108,6824.6641545295715,16840,14.385953,,,15.807039999999999
842,29.034440999999998,9.351650012888213,9.606999,1.0,843,0.99233466,8.514871000000001,8.516859,,1.0011851999999999,8.535718,6.774534,15.807039999999999,1.0012004,15.727901000000001,841.9988,0.11,29.0,1.0,21.121714,0.9988123,6841.099850177765,16860,14.393945,,,15.807039999999999
843,29.051657000000002,9.373520288728725,9.606373,1.0,844,0.99233466,8.535454,8.51688,,1.0011747,8.535717,6.7733490000000005,15.807039999999999,1.0011985,15.724689999999999,842.9988,0.11,29.017236999999998,1.0,13.017978,0.99881375,6859.745070934296,16880,14.392317000000002,,,15.807039999999999
844,29.068863,9.24541597188436,9.605613,1.0,845,0.99233466,8.420996,8.516766,,1.0011842,8.535582000000002,6.772164999999999,15.807039999999999,1.0011966,15.717135,843.9987,0.11,29.03446,1.0,9.342673,0.99881506,6875.287403821944,16900,14.386342,,,15.807039999999999
845,29.086059999999996,9.368768744808197,9.604982000000001,1.0,846,0.99233466,8.528489,8.516781,,1.0011833,8.535573,6.770982000000001,15.807039999999999,1.0011966,15.721537,844.9988,0.11,29.051676,1.0,19.441961,0.99881655,6891.179368734361,16920,14.392319,,,15.807039999999999
846,29.103243,9.411051897531738,9.604398,1.0,847,0.99233466,8.568401,8.51684,,1.0011833,8.535612,6.769800699999999,15.807039999999999,1.0011947,15.717317999999999,845.9987,0.11,29.068882000000002,1.0,12.149581,0.99881786,6909.111039161682,16940,14.389672000000001,,,15.807039999999999
847,29.120417,9.382807521212893,9.603789,1.0,848,0.99233466,8.5456505,8.516875,,1.0011747,8.535624,6.7686205,15.807039999999999,1.0011927999999999,15.713113,846.9987,0.11,29.086078999999998,1.0,12.151653,0.99881923,6925.005892276764,16960,14.387034,,,15.807039999999999
848,29.13758,9.363064668644563,9.603155000000001,1.0,849,0.99233466,8.522908000000001,8.516882,,1.0011833,8.535608,6.767442,15.807039999999999,1.0011908999999999,15.714064000000002,847.9987,0.11,29.103264000000003,1.0,16.522968,0.99882066,6942.551205158234,16980,14.38955,,,15.807039999999999
849,29.154737,9.397245825264683,9.602559,1.0,850,0.99233466,8.554501,8.516927,,1.0011728000000002,8.535631,6.766265,15.807039999999999,1.0011908999999999,15.710916000000001,848.9987,0.11,29.120438,1.0,13.038704,0.99882203,6959.217121839522,17000,14.387964000000002,,,15.807039999999999
850,29.171879999999998,9.391253544709867,9.60196,1.0,851,0.99233466,8.551559,8.516967999999999,,1.0011861,8.535649000000001,6.765089,15.807039999999999,1.0011889999999999,15.710998000000002,849.9988,0.11,29.137605999999998,1.0,15.780767,0.99882346,6976.436264276505,17020,14.389601999999998,,,15.807039999999999
851,29.189016,9.378118896803867,9.601349,1.0,852,0.99233466,8.539769999999999,8.516994,,1.0011699,8.535655,6.7639146,15.807039999999999,1.0011870999999999,15.7127,850.9987,0.11,29.154758,1.0,17.164597,0.9988248,6992.2584998607645,17040,14.39286,,,15.807039999999999
852,29.206142,9.32672452273075,9.600683,1.0,853,0.99233466,8.492486,8.516966,,1.0011833,8.535604,6.7627416,15.807039999999999,1.0011870999999999,15.713243499999999,851.9987,0.11,29.171902000000003,1.0,16.176357,0.99882615,7009.418428659438,17060,14.394953,,,15.807039999999999
853,29.223257,9.389184380469606,9.600086,1.0,854,0.99233466,8.552214999999999,8.517006,,1.0011718,8.535624,6.76157,15.807039999999999,1.0011851999999999,15.713782,852.9988,0.11,29.189040000000002,1.0,16.174707,0.99882764,7025.5179154872885,17080,14.3970375,,,15.807039999999999
854,29.24036,9.373592891481316,9.59947,1.0,855,0.99233466,8.53249,8.517025,,1.0011736999999998,8.53562,6.7604,15.807039999999999,1.0011833,15.7126875,853.9988400000001,0.11,29.206166999999997,1.0,14.778410000000001,0.99882907,7041.380976438521,17100,14.397485000000001,,,15.807039999999999
855,29.257456,9.40968946810832,9.598901,1.0,856,0.99233466,8.5714035,8.517089,,1.0011623,8.535662,6.759231,15.807039999999999,1.0011814,15.707326,854.9988,0.11,29.223278000000004,1.0,11.124075999999999,0.9988304,7059.034942150116,17120,14.393661499999999,,,15.807039999999999
856,29.274541999999997,9.35314376118166,9.598268,1.0,857,0.99233466,8.516453,8.517089,,1.0011736999999998,8.535639999999999,6.7580633,15.807039999999999,1.0011814,15.710061999999999,855.9987,0.11,29.24038,1.0,18.053751000000002,0.9988315999999999,7076.194847345351,17140,14.397934,,,15.807039999999999
857,29.291615000000004,9.36409775085082,9.597647,1.0,858,0.99233466,8.526848,8.517099,,1.0011642,8.535629,6.756897400000001,15.807039999999999,1.0011795,15.718269,856.9988,0.11,29.257478999999996,1.0,22.752857000000002,0.99883306,7093.186896324158,17160,14.407673999999998,,,15.807039999999999
858,29.30868,9.409958278715127,9.5970745,1.0,859,0.99233466,8.567883,8.5171585,,1.0011575000000001,8.535666,6.7557325,15.807039999999999,1.0011775,15.705549,857.9988,0.11,29.274563,1.0,4.7929406,0.99883443,7111.6117022037515,17180,14.396482,,,15.807039999999999
859,29.325734999999998,9.360270693719617,9.596454,1.0,860,0.99233466,8.524047999999999,8.517167,,1.0011623,8.535653,6.754569,15.807039999999999,1.0011775,15.706883,858.9988400000001,0.11,29.29164,1.0,16.854322,0.99883586,7129.376194715501,17200,14.399342,,,15.807039999999999
860,29.342779999999998,9.440231088661527,9.595914,1.0,861,0.99233466,8.593779,8.517256,,1.0011603999999998,8.535721,6.753407000000001,15.807039999999999,1.0011755999999998,15.700970000000002,859.9988,0.11,29.308702,1.0,10.617279,0.9988370999999999,7148.514137744904,17220,14.394951,,,15.807039999999999
861,29.359814,9.371955173757774,9.595307,1.0,862,0.99233466,8.534241,8.517275999999999,,1.0011699,8.535719,6.752246,15.807039999999999,1.0011736999999998,15.702397,860.9988,0.11,29.325758,1.0,16.931114,0.9988385000000001,7166.06596326828,17240,14.397894,,,15.807039999999999
862,29.376839,9.388320435242406,9.59472,1.0,863,0.99233466,8.550493,8.517315,,1.0011613000000001,8.535736,6.7510867,15.807039999999999,1.0011736999999998,15.698908,861.9988,0.11,29.342802000000002,1.0,12.691834,0.99883986,7181.987590312958,17260,14.395919000000001,,,15.807039999999999
863,29.393853999999997,9.322067310050674,9.594059,1.0,864,0.99233466,8.486781,8.517278999999998,,1.0011613000000001,8.535679,6.7499285,15.807039999999999,1.0011718,15.696507999999998,862.9988,0.11,29.359837,1.0,13.628146,0.99884117,7197.643827199937,17280,14.395031,,,15.807039999999999
864,29.410858,9.393088379670584,9.593474,1.0,865,0.99233466,8.552155,8.517319,,1.001147,8.535698,6.748771700000001,15.807039999999999,1.0011699,15.702484,863.9988,0.11,29.376863,1.0,20.865461,0.99884254,7212.286891460419,17300,14.402513500000001,,,15.807039999999999
865,29.427854999999997,9.372546222036917,9.59287,1.0,866,0.99233466,8.533128,8.517337,,1.0011565999999998,8.535695,6.7476163,15.807039999999999,1.001168,15.702304000000002,864.9989,0.11,29.393883000000002,1.0,15.548222,0.99884397,7229.528973579407,17320,14.403837,,,15.807039999999999
866,29.444840999999997,9.346310935669482,9.592238,1.0,867,0.99233466,8.508738000000001,8.517327,,1.0011528,8.535665,6.746462299999999,15.807039999999999,1.001168,15.707087,865.9987,0.11,29.410881,1.0,19.849204999999998,0.9988450999999999,7247.64669418335,17340,14.410117999999999,,,15.807039999999999
867,29.461819000000002,9.368094158633637,9.59163,1.0,868,0.99233466,8.528119,8.517339999999999,,1.001147,8.535656,6.745310000000001,15.807039999999999,1.0011661,15.7073765,866.9987,0.11,29.427876,1.0,15.960455,0.9988465,7263.115386009216,17360,14.411904999999999,,,15.807039999999999
868,29.478783,9.37710554219784,9.591033,1.0,869,0.99233466,8.536843,8.517363000000001,,1.0011603999999998,8.535657,6.7441583,15.807039999999999,1.0011642,15.709470000000001,867.9988,0.11,29.444864000000003,1.0,17.526857,0.99884784,7279.565265655518,17380,14.415492,,,15.807039999999999
869,29.495739,9.409490056762557,9.590471,1.0,870,0.99233466,8.567505,8.51742,,1.001147,8.535692999999998,6.743008000000001,15.807039999999999,1.0011642,15.705685,868.9987,0.11,29.461840000000002,1.0,12.418097,0.9988491,7296.340560436249,17400,14.4131975,,,15.807039999999999
870,29.512688,9.330157601373207,9.589827,1.0,871,0.99233466,8.494086,8.517392,,1.0011393,8.5356455,6.7418594,15.807039999999999,1.0011623,15.710879,869.9988,0.11,29.478806,1.0,20.231693,0.99885046,7313.650547266006,17420,14.419879000000002,,,15.807039999999999
871,29.529622999999997,9.352013116899595,9.589203,1.0,872,0.99233466,8.511605,8.5173855,,1.0011546999999998,8.535618,6.740711699999999,15.807039999999999,1.0011603999999998,15.711007999999998,870.9988400000001,0.11,29.495765999999996,1.0,15.824121,0.9988519,7329.268589258195,17440,14.421489999999999,,,15.807039999999999
872,29.546553000000003,9.366432573940696,9.588599,1.0,873,0.99233466,8.527280000000001,8.517397,,1.0011594000000001,8.535608,6.739566,15.807039999999999,1.0011603999999998,15.708406,871.9988,0.11,29.512709,1.0,13.440595000000002,0.99885315,7347.677704811096,17460,14.420368,,,15.807039999999999
873,29.563470000000002,9.344810781580085,9.5879755,1.0,874,0.99233466,8.508652,8.517387,,1.0011364,8.535578,6.738421000000001,15.807039999999999,1.0011584999999998,15.707122,872.9988,0.11,29.529644,1.0,14.587369,0.99885446,7365.544265270233,17480,14.420561,,,15.807039999999999
874,29.580376,9.40955692958811,9.587414,1.0,875,0.99233466,8.56353,8.517439999999999,,1.0011345,8.535609,6.737277499999999,15.807039999999999,1.0011565999999998,15.706676500000002,873.9988,0.11,29.546576,1.0,15.317797,0.99885577,7383.234666824341,17500,14.421586999999999,,,15.807039999999999
875,29.597277000000002,9.400326073171758,9.586847,1.0,876,0.99233466,8.556989999999999,8.517485,,1.0011499,8.535634,6.736135000000001,15.807039999999999,1.0011565999999998,15.700754000000002,874.9988,0.11,29.56349,1.0,10.521695,0.9988570999999999,7400.537369728088,17520,14.417137,,,15.807039999999999
876,29.614162,9.341050300079257,9.586222,1.0,877,0.99233466,8.506332,8.517471,,1.0011364,8.535601,6.734994400000001,15.807039999999999,1.0011546999999998,15.698479999999998,875.9988,0.11,29.5804,1.0,13.706601000000001,0.99885833,7418.365880250932,17540,14.416326999999999,,,15.807039999999999
877,29.631041999999997,9.348794186978164,9.585607000000001,1.0,878,0.99233466,8.512056,8.517466,,1.0011402,8.535573,6.733855,15.807039999999999,1.0011528,15.694448999999999,876.9988,0.11,29.597298,1.0,12.161968,0.99885964,7437.196529865265,17560,14.413762,,,15.807039999999999
878,29.647913,9.336847169776066,9.58498,1.0,879,0.99233466,8.501923,8.517448,,1.0011431,8.535535000000001,6.7327166,15.807039999999999,1.0011528,15.699079500000002,877.9988,0.11,29.614185,1.0,19.76575,0.99886096,7454.70273399353,17580,14.419851999999999,,,15.807039999999999
879,29.664773999999998,9.37644833234017,9.584392,1.0,880,0.99233466,8.535533000000001,8.517468,,1.0011431,8.535536,6.731579300000001,15.807039999999999,1.0011508,15.7051,878.9988,0.11,29.631063,1.0,20.996958,0.99886227,7471.713117837907,17600,14.427326999999998,,,15.807039999999999
880,29.681621999999997,9.324989626107193,9.583755,1.0,881,0.99233466,8.490015,8.517438,,1.0011489,8.535484,6.730444,15.807039999999999,1.0011489,15.701438000000001,879.9988,0.11,29.647934000000003,1.0,12.4797945,0.9988635,7488.438088178636,17620,14.425118,,,15.807039999999999
881,29.698463,9.319704623675593,9.583111,1.0,882,0.99233466,8.483931,8.5174,,1.0011421,8.535426,6.729309,15.807039999999999,1.0011489,15.693482999999999,880.9988,0.11,29.664793,1.0,8.687069000000001,0.9988648000000001,7505.188546180725,17640,14.418613,,,15.807039999999999
882,29.715296000000002,9.378960333280409,9.582527,1.0,883,0.99233466,8.537199000000001,8.517422,,1.0011383,8.535428,6.7281759999999995,15.807039999999999,1.001147,15.690203,881.9988400000001,0.11,29.681644,1.0,12.797871,0.9988662,7522.861972570418,17660,14.416779,,,15.807039999999999
883,29.732115000000004,9.361700449229767,9.581928999999999,1.0,884,0.99233466,8.523085,8.517427,,1.0011259,8.535414,6.727044,15.807039999999999,1.0011450000000002,15.692988,882.9988,0.11,29.698486,1.0,18.154026,0.9988674000000001,7539.479138135909,17680,14.421007999999999,,,15.807039999999999
884,29.748929999999998,9.33944861048157,9.58131,1.0,885,0.99233466,8.503159,8.517412,,1.0011278000000001,8.535377,6.7259135,15.807039999999999,1.0011450000000002,15.691397,883.9988,0.11,29.715313000000002,1.0,14.284675,0.9988686999999999,7556.9321353435525,17700,14.4208555,,,15.807039999999999
885,29.765732,9.353100465956864,9.580707,1.0,886,0.99233466,8.5153675,8.51741,,1.0011202,8.535355000000001,6.7247844,15.807039999999999,1.0011431,15.693451999999999,884.9988,0.11,29.732135999999997,1.0,17.514288,0.99886996,7573.945819616319,17720,14.424349,,,15.807039999999999
886,29.782521999999997,9.343005684723883,9.580092,1.0,887,0.99233466,8.505469999999999,8.517397,,1.0011306999999998,8.535321000000001,6.723656,15.807039999999999,1.0011412,15.689466,885.9988,0.11,29.748951,1.0,12.159336,0.9988712,7593.494824409485,17740,14.421795999999999,,,15.807039999999999
887,29.799309,9.344271714972221,9.579485,1.0,888,0.99233466,8.510576,8.517389,,1.0011269,8.535294,6.722529400000001,15.807039999999999,1.0011412,15.685642999999999,886.9988,0.11,29.76575,1.0,12.295608999999999,0.9988725,7612.002979040147,17760,14.419402999999999,,,15.807039999999999
888,29.816082,9.35745360023105,9.578889,1.0,889,0.99233466,8.519976,8.517392,,1.0011164000000001,8.535276,6.721404,15.807039999999999,1.0011393,15.681188,887.9988400000001,0.11,29.782546999999997,1.0,11.726117,0.99887383,7629.575089693069,17780,14.416374,,,15.807039999999999
889,29.832846000000004,9.322476511674743,9.578257,1.0,890,0.99233466,8.48715,8.517358,,1.0011297,8.535222000000001,6.720279700000001,15.807039999999999,1.0011374,15.672281,888.9988,0.11,29.799329999999998,1.0,7.7538958,0.998875,7646.7386577129355,17800,14.40889,,,15.807039999999999
890,29.849604,9.307285677801502,9.577614,1.0,891,0.99233466,8.476074,8.517311,,1.0011154,8.535155,6.719156699999999,15.807039999999999,1.0011374,15.667057000000002,889.9988,0.11,29.816101,1.0,11.018601,0.9988763,7664.9122779369345,17820,14.405085999999999,,,15.807039999999999
891,29.866348,9.33930403216818,9.577005999999999,1.0,892,0.99233466,8.5058,8.5173,,1.0011292999999999,8.535122,6.718035,15.807039999999999,1.0011355,15.657182999999998,890.9988,0.11,29.832866999999997,1.0,6.860736999999999,0.9988776,7682.302298069,17840,14.396629,,,15.807039999999999
892,29.883083000000003,9.382065601908334,9.576438000000001,1.0,893,0.99233466,8.542922,8.517325999999999,,1.0011221,8.535131,6.716914699999999,15.807039999999999,1.0011345,15.655204000000001,891.9988,0.11,29.849622999999998,1.0,13.891766,0.99887884,7699.8489315509805,17860,14.396065,,,15.807039999999999
893,29.899815000000004,9.380097508599047,9.57587,1.0,894,0.99233466,8.538976,8.517352,,1.0011183000000001,8.535135,6.7157955000000005,15.807039999999999,1.0011336,15.657557999999998,892.9988400000001,0.11,29.866366999999997,1.0,17.761482,0.99888015,7717.159542798997,17880,14.399832,,,15.807039999999999
894,29.916529999999998,9.384664766482132,9.575308,1.0,895,0.99233466,8.546831,8.517384,,1.0011145000000001,8.535149,6.714678,15.807039999999999,1.0011317,15.660744000000001,893.9989,0.11,29.883108,1.0,18.51034,0.99888146,7732.0639917850485,17900,14.404425,,,15.807039999999999
895,29.933237,9.384330708350523,9.574748,1.0,896,0.99233466,8.545135499999999,8.517415,,1.001124,8.535159,6.713561,15.807039999999999,1.0011306999999998,15.661512,894.9988,0.11,29.899832,1.0,16.349503,0.9988826,7749.814750432967,17920,14.406595999999999,,,15.807039999999999
896,29.94994,9.40759215451174,9.574214999999999,1.0,897,0.99233466,8.567492,8.517472,,1.0011126000000001,8.535196000000001,6.7124453,15.807039999999999,1.0011297,15.665213,895.9988,0.11,29.916548,1.0,18.982096,0.9988838,7767.503841876984,17940,14.411698999999999,,,15.807039999999999
897,29.966627000000003,9.350675737681234,9.573621000000001,1.0,898,0.99233466,8.514087,8.517468,,1.0011116,8.535172,6.7113314,15.807039999999999,1.0011278000000001,15.664651999999998,896.9988,0.11,29.933258000000002,1.0,15.163129999999999,0.99888504,7787.179475069045,17960,14.412537,,,15.807039999999999
898,29.983309000000002,9.381350597765293,9.573061000000001,1.0,899,0.99233466,8.5442505,8.517497,,1.0011221,8.535182,6.7102184000000005,15.807039999999999,1.0011269,15.659694,897.9988400000001,0.11,29.949959000000003,1.0,11.207794999999999,0.99888635,7803.526400327682,17980,14.408973999999999,,,15.807039999999999
899,29.999979999999997,9.338644637847775,9.572453999999999,1.0,900,0.99233466,8.5012455,8.517479,,1.001124,8.535144,6.7091064,15.807039999999999,1.0011259,15.661214999999999,898.9988400000001,0.11,29.966646,1.0,17.031311,0.9988876,7821.891551017761,18000,14.411888000000001,,,15.807039999999999
900,30.016641999999997,9.353763631853573,9.571869,1.0,901,0.99233466,8.518880000000001,8.517481,,1.0011164000000001,8.535127000000001,6.7079960000000005,15.807039999999999,1.001124,15.660479999999998,899.9989,0.11,29.983332,1.0,14.999475,0.9988889000000001,7839.589780330658,18020,14.412541000000001,,,15.807039999999999
901,30.033293,9.339977588006509,9.571268,1.0,902,0.99233466,8.503255000000001,8.517466,,1.0011011,8.535091,6.706886999999999,15.807039999999999,1.0011231,15.662509,900.9988400000001,0.11,30.000002000000002,1.0,17.491820999999998,0.99889004,7856.733494997024,18040,14.415957,,,15.807039999999999
