,DenMISEMeanLog,TimestepsSoFar,IWNorm2,URet,LQGsigma,ReturnMean,IWMax,IWLastEpisode,ReturnMin,IWNorm1,ReturnAbsMax,IWMean,LQGmu01,Iteration,LQGmu1,IWFirstEpisode,DenMISELogLast,MISE,target_sum_log_mean,SqrtESSClassic,IWMin,Bound,TimeElapsed,ReturnMax,DenMISELogFirst,ReturnLastEpisode,ReturnStepMax
289,15.415103,5800,17.616121,9.358769864022198,0.11,9.07174,1.074078,1.0740758999999998,,288.92584,16.941702,0.996296,0.999,290,1.0,,19.26594,8.4952135,-66.5908,16.401218,,10.561121,1722.4508483409882,16.941702,14.414695000000002,8.522523,0.9999475
290,15.418560999999999,5820,17.644342,9.374235588164778,0.11,9.069904,1.0738056,1.0738035,,289.92612,16.941702,0.9963097,0.999,291,1.0,,16.425188000000002,8.495369,-66.305275,16.431677,,10.557447,1738.0346405506134,16.941702,14.411252,8.537339999999999,0.9999475
291,15.411059,5840,17.672522,9.35470463784067,0.11,9.068019999999999,1.0735332,1.0735271,,290.9264,16.941702,0.9963233,0.999,292,1.0,,13.231517000000002,8.495458,-66.032646,16.462076,,10.553728,1750.790742635727,16.941702,14.407822,8.519623,0.9999475
292,15.419023499999998,5860,17.700654999999998,9.370831758129123,0.11,9.066195,1.073265,1.0732589,,291.92667,16.941702,0.99633676,0.999,293,1.0,,17.748487,8.495596,-65.74647,16.492422,,10.550079,1762.0214202404022,16.941702,14.404403,8.533111,0.9999475
293,15.437407,5880,17.728745,9.374558352025447,0.11,9.064395,1.0729969,1.0729948,,292.92694,16.941702,0.9963501,0.999,294,1.0,,20.827704999999998,8.495747999999999,-65.45176,16.522713,,10.546465,1775.8374168872833,16.941702,14.400995000000002,8.537152,0.9999475
294,15.439694,5900,17.75679,9.302447367024516,0.11,9.062378,1.0727308999999998,1.0727247,,293.9272,16.941702,0.99636334,0.999,295,1.0,,16.115952,8.49565,-65.17501,16.552946,,10.542622,1794.8857514858246,16.941702,14.3976,8.469335000000001,0.9999475
295,15.439095499999999,5920,17.784796,9.39657045813356,0.11,9.060666000000001,1.0724690000000001,1.0724628,,294.92742999999996,16.941702,0.99637645,0.999,296,1.0,,15.266113,8.495869,-64.903015,16.583122,,10.539114999999999,1808.2925465106964,16.941702,14.394216,8.555589999999999,0.9999475
296,15.439354999999999,5940,17.812757,9.386545226432194,0.11,9.058941,1.0722072,1.0722041000000002,,295.92773,16.941702,0.9963896999999999,0.999,297,1.0,,15.519886999999999,8.4960575,-64.632,16.613247,,10.535599000000001,1824.3221204280853,16.941702,14.390842999999998,8.548297999999999,0.9999475
297,15.431347,5960,17.840675,9.400652750052833,0.11,9.057272,1.0719475,1.0719454,,296.92798,16.941702,0.9964026,0.999,298,1.0,,13.056791,8.496294,-64.37106999999999,16.643314,,10.53215,1839.2013325691225,16.941702,14.387482,8.561829,0.9999475
298,15.432876,5980,17.86855,9.335918540011999,0.11,9.055406,1.0716888999999998,1.0716868999999998,,297.92822,16.941702,0.99641544,0.999,299,1.0,,15.891901,8.496303999999999,-64.1024,16.67333,,10.528496,1856.508295059204,16.941702,14.384131,8.49897,0.9999475
299,15.435918,6000,17.896380999999998,9.311008931092342,0.11,9.0534725,1.0714324,1.0714263000000002,,298.9285,16.941702,0.9964283000000002,0.999,300,1.0,,16.348988000000002,8.49623,-63.833996,16.703293,,10.524776,1874.860450267792,16.941702,14.380792999999999,8.4756155,0.9999475
300,15.432606,6020,17.92417,9.348946873984454,0.11,9.051680000000001,1.071179,1.0711739,,299.92874,16.941702,0.996441,0.999,301,1.0,,14.443064999999999,8.496292,-63.573707999999996,16.733202,,10.521213000000001,1890.3625228404999,16.941702,14.377464999999999,8.514041,0.9999475
301,15.445977,6040,17.951918,9.385847114303278,0.11,9.050005,1.0709256999999999,1.0709236999999998,,300.92896,16.941702,0.99645346,0.999,302,1.0,,19.474207,8.496469,-63.298492,16.763054,,10.517783,1906.777319431305,16.941702,14.374148000000002,8.545916,0.9999475
302,15.450442,6060,17.979626,9.365271696497057,0.11,9.048274000000001,1.0706766,1.0706704,,301.92932,16.941702,0.9964664000000001,0.999,303,1.0,,16.802807,8.496571000000001,-63.033905000000004,16.79286,,10.514297500000001,1919.65420627594,16.941702,14.370842999999999,8.5253,0.9999475
303,15.452397,6080,18.00729,9.399599102303883,0.11,9.046666,1.0704274,1.0704212,,302.9295,16.941702,0.9964786,0.999,304,1.0,,16.048561,8.496792999999998,-62.773540000000004,16.822603,,10.510952,1936.0057756900787,16.941702,14.367548000000001,8.559660000000001,0.9999475
304,15.449084,6100,18.034914,9.402350563926113,0.11,9.045071,1.0701804,1.0701753,,303.9298,16.941702,0.9964912,0.999,305,1.0,,14.445096,8.497016,-62.52014499999999,16.8523,,10.507626,1948.8172369003296,16.941702,14.364264000000002,8.560057,0.9999475
305,15.457536,6120,18.062494,9.39106668850144,0.11,9.04345,1.0699353999999999,1.0699333999999998,,304.93,16.941702,0.99650323,0.999,306,1.0,,18.038898,8.497198,-62.256657,16.881943,,10.504278,1958.5101783275604,16.941702,14.360991,8.549186,0.9999475
306,15.4352,6140,18.090035999999998,9.269684123420674,0.11,9.04148,1.0696906000000002,1.0696876,,305.93023999999997,16.941702,0.99651545,0.999,307,1.0,,8.604762,8.496993,-62.02561,16.911533,,10.500561,1973.3941626548767,16.941702,14.357726999999999,8.438406,0.9999475
307,15.440782,6160,18.117535,9.414573872760789,0.11,9.039953,1.0694488000000002,1.0694438,,306.93048,16.941702,0.99652755,0.999,308,1.0,,17.157375,8.497251499999999,-61.768314000000004,16.941072,,10.497326,1989.5503013134005,16.941702,14.354475,8.571417,0.9999475
308,15.446379,6180,18.144993,9.33572271413167,0.11,9.038206,1.0692092,1.0692011000000001,,307.93073,16.941702,0.9965396000000001,0.999,309,1.0,,17.173706,8.49726,-61.512615000000004,16.970562,,10.493859,2005.1557972431185,16.941702,14.351234,8.499938,0.9999475
309,15.446966,6200,18.17241,9.419485751842812,0.11,9.036716,1.0689707,1.0689635,,308.93093999999996,16.941702,0.9965514000000001,0.999,310,1.0,,15.632183,8.497534,-61.263546,17.0,,10.490675,2020.5647547245026,16.941702,14.348003,8.576343,0.9999475
310,15.443967,6220,18.199787,9.369310491032095,0.11,9.035081,1.0687321,1.068729,,309.93115,16.941702,0.9965632,0.999,311,1.0,,14.517737,8.497639,-61.019665,17.029383,,10.487341,2038.1896784305573,16.941702,14.344782999999998,8.52823,0.9999475
311,15.452744000000001,6240,18.227123000000002,9.385172357930808,0.11,9.0335,1.0684977,1.0684956,,310.9314,16.941702,0.996575,0.999,312,1.0,,18.185347,8.497788,-60.765587,17.05872,,10.484069,2053.111168146133,16.941702,14.341572,8.541564,0.9999475
312,15.456935000000001,6260,18.254421,9.420068035693923,0.11,9.032038,1.0682633999999998,1.0682614,,311.93164,16.941702,0.99658674,0.999,313,1.0,,16.768904,8.4980545,-60.517672999999995,17.088005,,10.480931,2070.3302273750305,16.941702,14.338372,8.575762,0.9999475
313,15.45889,6280,18.281677,9.321796398164613,0.11,9.0303135,1.0680311000000002,1.068027,,312.9319,16.941702,0.99659836,0.999,314,1.0,,16.07384,8.498031,-60.273537,17.11724,,10.47752,2091.162292003632,16.941702,14.335182000000001,8.490715,0.9999475
314,15.470407999999999,6300,18.308895,9.3729647504114,0.11,9.028737,1.067801,1.0677988999999999,,313.93216,16.941702,0.99661005,0.999,315,1.0,,19.091358,8.498151,-60.021374,17.14643,,10.474271,2106.6682968139653,16.941702,14.332003,8.533711,0.9999475
315,15.468765,6320,18.336071,9.434416968621774,0.11,9.0273485,1.0675728,1.0675698999999998,,314.93237,16.941702,0.99662143,0.999,316,1.0,,14.954326000000002,8.498461,-59.7839,17.175564,,10.471229,2125.9501497745514,16.941702,14.328833,8.589957,0.9999475
316,15.48121,6340,18.363209,9.35624679023018,0.11,9.025744,1.0673448,1.0673407,,315.9326,16.941702,0.99663275,0.999,317,1.0,,19.417166,8.498532,-59.53385,17.20465,,10.467965,2142.7863972187038,16.941702,14.325673000000002,8.519223,0.9999475
317,15.480542000000002,6360,18.390307999999997,9.387206358599645,0.11,9.024245,1.0671188999999999,1.0671117,,316.93282999999997,16.941702,0.99664414,0.999,318,1.0,,15.272094000000001,8.4987,-59.298412,17.233688,,10.464815,2159.854840278625,16.941702,14.322524,8.548765,0.9999475
318,15.46819,6380,18.417366,9.283908964274284,0.11,9.022449,1.0668950000000001,1.0668919,,317.93304,16.941702,0.9966553,0.999,319,1.0,,11.544215,8.498541000000001,-59.076130000000006,17.262676000000003,,10.461352999999999,2176.1359622478485,16.941702,14.319385,8.450921000000001,0.9999475
319,15.465836,6400,18.444387,9.331428965945648,0.11,9.020811,1.0666712999999999,1.0666692,,318.9333,16.941702,0.99666655,0.999,320,1.0,,14.717768,8.498541000000001,-58.845325,17.291616,,10.458069,2193.2813749313354,16.941702,14.316254999999998,8.498845,0.9999475
320,15.468397,6420,18.471369,9.33157254274271,0.11,9.019178,1.0664493999999998,1.0664493999999998,,319.93347,16.941702,0.99667746,0.999,321,1.0,,16.291887,8.498534,-58.61105,17.320507,,10.454794,2212.4655115604396,16.941702,14.313134,8.496502,0.9999475
321,15.473032,6440,18.498312,9.403738501160817,0.11,9.017764999999999,1.0662298000000001,1.0662216999999998,,320.9337,16.941702,0.9966885,0.999,322,1.0,,16.964363,8.498750999999999,-58.37614,17.34935,,10.451757,2227.3152298927307,16.941702,14.310023000000001,8.563958999999999,0.9999475
322,15.466099,6460,18.525215,9.389851378206338,0.11,9.016322,1.0660112,1.0660040000000002,,321.9339,16.941702,0.9966994,0.999,323,1.0,,13.236595000000001,8.498925999999999,-58.15423199999999,17.378147,,10.448697,2240.957839250565,16.941702,14.306923000000001,8.551689999999999,0.9999475
323,15.476586,6480,18.552084,9.353234377291768,0.11,9.014775,1.0657947,1.0657927,,322.93417,16.941702,0.9967103999999999,0.999,324,1.0,,18.867865,8.49898,-57.91631700000001,17.406895000000002,,10.44553,2258.1125798225407,16.941702,14.303832,8.51517,0.9999475
324,15.460914,6500,18.57891,9.345039556570633,0.11,9.013214999999999,1.0655792,1.0655751,,323.93436,16.941702,0.9967210999999999,0.999,325,1.0,,10.386197,8.499008,-57.70595600000001,17.435595000000003,,10.442355000000001,2277.8833956718445,16.941702,14.30075,8.507841,0.9999475
325,15.471719,6520,18.6057,9.357404565726043,0.11,9.011703500000001,1.0653638,1.0653576999999999,,324.93457,16.941702,0.9967318000000001,0.999,326,1.0,,18.98612,8.499079,-57.470512,17.464249,,10.439237,2297.859905719757,16.941702,14.297678,8.520525,0.9999475
326,15.473535,6540,18.632452,9.38636697281424,0.11,9.01027,1.0651505,1.0651443999999999,,325.9348,16.941702,0.99674255,0.999,327,1.0,,16.068996,8.499222,-57.245426,17.492857,,10.436207000000001,2315.5689063072205,16.941702,14.294615,8.543038000000001,0.9999475
327,15.471704,6560,18.659166,9.362241797788077,0.11,9.008789,1.0649393,1.0649351,,326.93506,16.941702,0.9967531999999999,0.999,328,1.0,,14.8769655,8.499305,-57.02535,17.521418,,10.433132,2333.31094622612,16.941702,14.291561999999999,8.524467999999999,0.9999475
328,15.470142999999998,6580,18.685844,9.354094064898907,0.11,9.00729,1.06473,1.0647218,,327.93523999999996,16.941702,0.99676365,0.999,329,1.0,,14.961223,8.499356,-56.80635,17.549929000000002,,10.430042,2353.561519861221,16.941702,14.288517,8.515472,0.9999475
329,15.483422000000001,6600,18.712482,9.32917967066725,0.11,9.00573,1.0645208000000002,1.0645148000000002,,328.9354,16.941702,0.9967739,0.999,330,1.0,,19.855228,8.499334,-56.573856000000006,17.578394,,10.426894,2371.8999576568604,16.941702,14.285482,8.492503,0.9999475
330,15.492344000000001,6620,18.739086,9.326779644540704,0.11,9.004173,1.0643138,1.0643056999999998,,329.93564,16.941702,0.9967844000000001,0.999,331,1.0,,18.44013,8.499305,-56.347042,17.606815,,10.423753,2393.508021116257,16.941702,14.282457,8.49038,0.9999475
331,15.485406,6640,18.76565,9.336912570583083,0.11,9.002655,1.0641067,1.0641047,,330.9358,16.941702,0.9967944999999999,0.999,332,1.0,,13.192607,8.499308000000001,-56.1374,17.635189999999998,,10.42066,2412.6226243972783,16.941702,14.27944,8.5002,0.9999475
332,15.483638000000001,6660,18.792177,9.407291735389053,0.11,9.001336,1.0639018,1.0638998,,331.93604,16.941702,0.9968049000000001,0.999,333,1.0,,14.899881,8.499512,-55.923885,17.663523,,10.417782,2432.704956531525,16.941702,14.276432999999999,8.563188,0.9999475
333,15.481086,6680,18.81867,9.34998221006909,0.11,8.999877,1.0636989,1.0636958,,332.93622,16.941702,0.996815,0.999,334,1.0,,14.634347,8.49956,-55.712444,17.691803,,10.414764,2450.6923015117645,16.941702,14.273435000000001,8.514175,0.9999475
334,15.484342999999999,6700,18.845123,9.368849406176112,0.11,8.998481,1.063496,1.0634940000000002,,333.93643,16.941702,0.99682516,0.999,335,1.0,,16.57539,8.499661,-55.496480000000005,17.720045000000002,,10.411813,2468.902843952179,16.941702,14.270445,8.53195,0.9999475
335,15.485628,6720,18.871544,9.398244276351146,0.11,8.9971695,1.0632952,1.0632932,,334.93665,16.941702,0.99683523,0.999,336,1.0,,15.9187565,8.499846,-55.283756000000004,17.748238,,10.40896,2491.157201051712,16.941702,14.267464000000002,8.557855,0.9999475
336,15.485024,6740,18.897924,9.382591096034954,0.11,8.995821000000001,1.0630964,1.0630964,,335.9369,16.941702,0.99684536,0.999,337,1.0,,15.286035,8.499983,-55.074172999999995,17.77639,,10.406073,2509.774470090866,16.941702,14.264492,8.542941,0.9999475
337,15.495134,6760,18.92427,9.299257179649238,0.11,8.994261999999999,1.0628978,1.0628958,,336.93707,16.941702,0.99685526,0.999,338,1.0,,18.905838,8.499885,-54.855109999999996,17.804495000000003,,10.402966000000001,2526.2879531383514,16.941702,14.261529000000001,8.468691,0.9999475
338,15.497373000000001,6780,18.950582999999998,9.366343501164213,0.11,8.9928875,1.0627011,1.062693,,337.93726000000004,16.941702,0.99686503,0.999,339,1.0,,16.257244,8.499974,-54.645164,17.832552,,10.400062,2543.533181190491,16.941702,14.258575,8.528519000000001,0.9999475
339,15.50084,6800,18.976854,9.3340208745315,0.11,8.991425999999999,1.0625045,1.0625004999999998,,338.93744,16.941702,0.9968748,0.999,340,1.0,,16.679014000000002,8.499961,-54.435204000000006,17.860570000000003,,10.397067,2560.9942390918727,16.941702,14.255629999999998,8.496082000000001,0.9999475
340,15.487627999999999,6820,19.003094,9.412806523887504,0.11,8.99019,1.06231,1.0623038999999999,,339.93762000000004,16.941702,0.9968845,0.999,341,1.0,,10.998795,8.500179,-54.243137,17.88854,,10.39432,2576.6888899803157,16.941702,14.252692999999999,8.569842999999999,0.9999475
341,15.480678,6840,19.029295,9.347379558255376,0.11,8.988788000000001,1.0621176,1.0621095,,340.9378,16.941702,0.9968942,0.999,342,1.0,,13.113557,8.500212,-54.046013,17.916470999999998,,10.391399,2590.4141137599945,16.941702,14.249764,8.510538,0.9999475
342,15.480732000000001,6860,19.05546,9.330034185876146,0.11,8.987349,1.061925,1.061921,,341.93796000000003,16.941702,0.99690366,0.999,343,1.0,,15.503009,8.500196,-53.843067000000005,17.944357,,10.388444999999999,2606.216047525406,16.941702,14.246845,8.495422,0.9999475
343,15.479432000000001,6880,19.081592999999998,9.299550039263858,0.11,8.98584,1.0617326,1.0617286,,342.9382,16.941702,0.9969134,0.999,344,1.0,,15.036851,8.500097,-53.642662,17.9722,,10.38542,2622.787851810456,16.941702,14.243934,8.468045,0.9999475
344,15.478629000000002,6900,19.107689999999998,9.350512469242023,0.11,8.984468,1.0615444,1.0615383,,343.93842,16.941702,0.99692297,0.999,345,1.0,,15.205523999999999,8.500136,-53.442935999999996,17.999998,,10.382547,2644.629598140717,16.941702,14.241031,8.512528,0.9999475
345,15.478112,6920,19.13375,9.366079948596488,0.11,8.983139,1.0613540000000001,1.061352,,344.9386,16.941702,0.9969324,0.999,346,1.0,,15.302887,8.500210000000001,-53.244071999999996,18.027756,,10.379723,2660.619113445282,16.941702,14.238135999999999,8.524613,0.9999475
346,15.483866,6940,19.159777,9.35157962334926,0.11,8.981785,1.0611678,1.0611576999999999,,345.93875,16.941702,0.9969415999999999,0.999,347,1.0,,17.477520000000002,8.50025,-53.040092,18.05547,,10.376878,2679.005989074707,16.941702,14.23525,8.513292,0.9999475
347,15.498925,6960,19.18577,9.37978583675734,0.11,8.980514,1.0609807,1.0609776000000002,,346.93896,16.941702,0.99695104,0.999,348,1.0,,20.72801,8.50037,-52.827946,18.08314,,10.374125999999999,2695.2100293636317,16.941702,14.232373,8.539397,0.9999475
348,15.487349499999999,6980,19.21173,9.375467718871247,0.11,8.979242999999999,1.0607955,1.0607915,,347.93915,16.941702,0.9969603000000001,0.999,349,1.0,,11.461983,8.500482,-52.643562,18.110767000000003,,10.37138,2714.091640472412,16.941702,14.229504,8.537058,0.9999475
349,15.491485999999998,7000,19.237648,9.351429959972316,0.11,8.977912,1.0606114,1.0606033000000001,,348.9394,16.941702,0.9969697,0.999,350,1.0,,16.937935,8.500521,-52.444590000000005,18.138361,,10.368573,2730.749006509781,16.941702,14.226642000000002,8.513398,0.9999475
350,15.478813,7020,19.263536,9.423507289123538,0.11,8.976778,1.0604273000000002,1.0604203,,349.93958,16.941702,0.9969788,0.999,351,1.0,,11.04676,8.500761,-52.26354,18.165905,,10.365981,2752.119895219803,16.941702,14.223789000000002,8.579902,0.9999475
351,15.475470000000001,7040,19.28939,9.357171952164409,0.11,8.975475999999999,1.0602453,1.0602403,,350.9397,16.941702,0.99698776,0.999,352,1.0,,14.304473999999999,8.500814,-52.074257,18.193405,,10.3632145,2774.652193546295,16.941702,14.220944,8.518689,0.9999475
352,15.477751999999999,7060,19.315212,9.423968748710925,0.11,8.974352,1.0600653,1.0600613,,351.9399,16.941702,0.99699694,0.999,353,1.0,,16.285079999999997,8.501047,-51.88044,18.220867000000002,,10.360641000000001,2793.1348254680634,16.941702,14.218107,8.57853,0.9999475
353,15.494431,7080,19.340998000000003,9.376252020215556,0.11,8.973115,1.0598854,1.0598813,,352.9401,16.941702,0.99700594,0.999,354,1.0,,21.384224,8.501153,-51.673313,18.248287,,10.357952000000001,2807.017176628113,16.941702,14.215279,8.53634,0.9999475
354,15.508807999999998,7100,19.366749,9.383687093798876,0.11,8.971906,1.0597075,1.0597035,,353.94028,16.941702,0.9970148999999999,0.999,355,1.0,,20.601978,8.501281,-51.469559999999994,18.27567,,10.355298,2827.806910276413,16.941702,14.212457999999998,8.543951,0.9999475
355,15.515018,7120,19.392466,9.314107991047113,0.11,8.970524000000001,1.0595297,1.0595256000000002,,354.94043,16.941702,0.9970237,0.999,356,1.0,,17.723226999999998,8.501218,-51.275036,18.303007,,10.352466,2850.702122926712,16.941702,14.209644,8.479882,0.9999475
356,15.513914999999999,7140,19.418156,9.306111696414707,0.11,8.969128999999999,1.0593518,1.0593477,,355.9406,16.941702,0.9970325000000001,0.999,357,1.0,,15.123766,8.501132,-51.088882,18.3303,,10.349624,2868.629168510437,16.941702,14.20684,8.472167,0.9999475
357,15.503107,7160,19.443804,9.414626722698305,0.11,8.968014,1.0591761,1.059172,,356.9408,16.941702,0.99704134,0.999,358,1.0,,11.647733,8.501336,-50.91348,18.35756,,10.347083,2891.537373304367,16.941702,14.204042000000001,8.57023,0.9999475
358,15.503754,7180,19.469421,9.376965580272195,0.11,8.966817,1.0590023000000002,1.0589963,,357.94097999999997,16.941702,0.9970501,0.999,359,1.0,,15.738507,8.501446000000001,-50.72766,18.384777,,10.34446,2912.7518439292908,16.941702,14.201253,8.538521000000001,0.9999475
359,15.505633999999999,7200,19.495005,9.3356873179725,0.11,8.965524,1.0588286,1.0588206,,358.9411,16.941702,0.99705863,0.999,360,1.0,,16.183025,8.501445,-50.54164,18.411953,,10.341739,2933.5301258563995,16.941702,14.198471,8.501049,0.9999475
