,DenMISELogLast,LQGsigma,IWNorm2,IWNorm1,DenMISEMeanLog,LQGmu1,TimeElapsed,ReturnMean,ReturnMin,ReturnMax,TimestepsSoFar,ReturnAbsMax,IWMax,target_sum_log_mean,Bound,ReturnLastEpisode,Iteration,IWMin,MISE,IWFirstEpisode,SqrtESSClassic,LQGmu01,ReturnStepMax,DenMISELogFirst,URet,IWLastEpisode,IWMean
470,14.505965,0.11,32.952335,470.4202,13.603147,-1.0,5990.483369350433,16.247326,,17.229979,9420,17.229979,7.748407,-161.6927,20.146148999999998,16.56512,471,,16.525335000000002,,14.275777,-1.0,0.99999994,13.521410999999999,18.276140252670015,1.8797607,0.998769
471,16.211576,0.11,32.84395,470.4179,13.608667,-1.0,6014.666417121887,16.248009,,17.229979,9440,17.229979,7.652178,-161.31663999999998,20.099220000000003,16.570164000000002,472,,16.4903,,14.322819,-1.0,0.99999994,13.51929,18.290512875828732,1.2973857,0.99664813
472,15.490376000000001,0.11,32.766224,471.01294,13.6126375,-1.0,6043.287091732025,16.248772,,17.229979,9460,17.229979,7.558167500000001,-160.94284,20.072323,16.608643,473,,16.47649,,14.374953,-1.0,0.99999994,13.517173999999999,18.32177254856438,1.8773923,0.995799
473,16.140933999999998,0.11,32.700912,471.7882,13.617957999999998,-1.0,6075.635808944702,16.249418,,17.229979,9480,17.229979,7.466273299999999,-160.56895,20.051592000000003,16.555623999999998,474,,16.468822,,14.427370999999999,-1.0,0.99999994,13.515062,18.265367502229427,2.0434034,0.9953337999999999
474,12.601253,0.11,32.669094,473.02704000000006,13.615804,-1.0,6098.009436607361,16.24981,,17.229979,9500,17.229979,7.3760805,-160.20358000000002,20.046618,16.434502,475,,16.47671,,14.479343,-1.0,0.99999994,13.512954999999998,18.13788776982234,2.4938552000000005,0.9958464
475,19.564175,0.11,32.592804,473.56537000000003,13.62829,-1.0,6120.95755791664,16.250252,,17.229979,9520,17.229979,7.287922,-159.82576,20.018,16.460123,476,,16.460476,,14.529753,-1.0,0.99999994,13.510851999999998,18.169011433095992,1.7845978999999998,0.9948851999999999
476,16.099682,0.11,32.518966999999996,474.12018,13.633457,-1.0,6144.61611366272,16.250925,,17.229979,9540,17.229979,7.2017446,-159.45671000000002,19.990614,16.57133,477,,16.445303,,14.579804000000001,-1.0,0.99999994,13.508753,18.28825432846071,1.7870742,0.99396265
477,7.937237700000001,0.11,32.455894,474.83698,13.621526000000001,-1.0,6174.693461418152,16.251556,,17.229979,9560,17.229979,7.1174955,-159.10608,19.968823999999998,16.553055,478,,16.435732,,14.630223,-1.0,0.99999994,13.506658999999999,18.263419977993298,1.9355247,0.9933828000000001
478,14.080160000000001,0.11,32.824886,479.24573,13.622466000000001,-1.0,6203.057428359985,16.252325,,17.229979,9580,17.229979,7.0421385999999995,-158.7426,20.09495,16.61904,479,,16.554562,,14.600073000000002,-1.0,0.99999994,13.504569,18.331604067174265,5.6190996,1.000513
479,16.583197,0.11,32.75356,479.7834,13.628632000000001,-1.0,6229.869274377824,16.252962,,17.229979,9600,17.229979,6.968164999999999,-158.37773,20.067379000000003,16.559147,480,,16.538643,,14.648282,-1.0,0.99999994,13.502482999999998,18.268226007349977,1.7760407999999999,0.99954873
480,15.533578,0.11,32.685955,480.36652000000004,13.632589000000001,-1.0,6260.045760631561,16.253610000000002,,17.229979,9620,17.229979,6.895553,-158.01646000000002,20.041555,16.564682,481,,16.524376,,14.696420000000002,-1.0,0.99999994,13.500402,18.273825222292363,1.8090244999999998,0.998683
481,17.133678,0.11,32.61018,480.77063,13.639848,-1.0,6287.3325872421265,16.254177,,17.229979,9640,17.229979,6.824283599999999,-157.65356,20.009968,16.526525,482,,16.503892999999998,,14.742962,-1.0,0.99999994,13.498325,18.23910081594418,1.6179427,0.99744946
482,9.598991,0.11,32.54973,481.43895999999995,13.6314745,-1.0,6314.383623361588,16.254599,,17.229979,9660,17.229979,6.7543372999999995,-157.30737,19.986977,16.45704,483,,16.492258,,14.790875,-1.0,0.99999994,13.496253,18.15526127189882,1.8690658,0.99676806
483,18.08315,0.11,32.485459999999996,482.0184,13.640660999999998,-1.0,6342.275103569031,16.25535,,17.229979,9680,17.229979,6.685694,-156.94513,19.961878,16.619335,484,,16.478251999999998,,14.837975,-1.0,0.99999994,13.4941845,18.331792545169566,1.7688602,0.9959058000000001
484,17.85618,0.11,32.420273,482.57452,13.6493435,-1.0,6377.661001920699,16.256079,,17.229979,9700,17.229979,6.6169033,-156.5847,19.936089000000003,16.608168,485,,16.46346,,14.884962,-1.0,0.99999994,13.492121,18.318784174582113,1.7335923,0.994999
485,17.198917,0.11,32.372603999999995,483.41443,13.656633,-1.0,6408.965536117554,16.256273,,17.229979,9720,17.229979,6.5494069999999995,-156.2267,19.918858,16.350794,486,,16.457361,,14.932825,-1.0,0.99999994,13.490060999999999,18.048699650860986,2.0075950000000002,0.99467987
486,9.664311999999999,0.11,32.330013,484.31833,13.648423000000001,-1.0,6437.835282564162,16.25693,,17.229979,9740,17.229979,6.483192400000001,-155.88556,19.904889999999998,16.57602,487,,16.4544,,14.980455,-1.0,0.99999994,13.488006,18.29206910640163,2.0614364,0.9944934999999999
487,15.717483499999998,0.11,32.266727,484.84598,13.65265,-1.0,6460.4150846004495,16.257545,,17.229979,9760,17.229979,6.418229599999999,-155.53377,19.878592,16.557457,488,,16.438602,,15.02619,-1.0,0.99999994,13.485954000000001,18.26878202291592,1.6754773,0.99353683
488,15.159258,0.11,32.209109999999995,485.46002000000004,13.655716,-1.0,6482.211652755737,16.257904,,17.229979,9780,17.229979,6.354492700000001,-155.18443,19.854855,16.433436999999998,489,,16.42535,,15.072134,-1.0,0.99999994,13.483907,18.135304892750064,1.7502592000000001,0.9927608
489,16.292923000000002,0.11,32.15137,486.0522,13.661079,-1.0,6512.884949922563,16.25838,,17.229979,9800,17.229979,6.2919593,-154.83417,19.83081,16.490902,490,,16.411627,,15.1176195,-1.0,0.99999994,13.481864000000002,18.1991774939791,1.7175148,0.99194324
490,16.060038,0.11,32.621613,490.99042000000003,13.665946,-1.0,6540.638725280762,16.259007999999998,,17.229979,9820,17.229979,6.2400246,-154.48447,19.979162,16.566568,491,,16.54486,,15.051078,-1.0,0.99999994,13.479825,18.281275891336307,6.058511,0.9999805
491,18.319395,0.11,32.57414,491.73485999999997,13.675401999999998,-1.0,6564.089340686798,16.259514000000003,,17.229979,9840,17.229979,6.188176,-154.13383000000002,19.960224,16.507270000000002,492,,16.536112,,15.095867000000002,-1.0,0.99999994,13.477791,18.213055216838494,1.8944732,0.9994610999999999
492,16.815672,0.11,32.510704,492.1657,13.681769000000001,-1.0,6590.944165229797,16.260263000000002,,17.229979,9860,17.229979,6.136993,-153.78796,19.931738,16.629467,493,,16.517286,,15.138575,-1.0,0.99999994,13.475760000000001,18.34537150203257,1.573512,0.9983076999999999
493,15.050021,0.11,32.46477,492.91183,13.684532999999998,-1.0,6623.601115703583,16.260439,,17.229979,9880,17.229979,6.086453400000001,-153.44664,19.912548,16.347179999999998,494,,16.508081,,15.182976000000002,-1.0,0.99999994,13.473734,18.044459332036574,1.8783702000000002,0.99779725
494,17.359072,0.11,32.4175,493.62198,13.691949,-1.0,6644.826787233354,16.261003,,17.229979,9900,17.229979,6.0365777000000005,-153.10201999999998,19.893059,16.539043,495,,16.49844,,15.227022,-1.0,0.99999994,13.471710999999999,18.24572197520132,1.8333448,0.9972161
495,17.966263,0.11,32.364212,494.20865,13.700560000000001,-1.0,6663.001417875289,16.261554999999998,,17.229979,9920,17.229979,5.9873389999999995,-152.75768,19.869719,16.535034,496,,16.484703,,15.270221,-1.0,0.99999994,13.469693,18.238474847994308,1.7009503000000001,0.9963884
496,11.054222,0.11,32.334625,495.19034000000005,13.695224,-1.0,6693.851278305054,16.26214,,17.229979,9940,17.229979,5.9385585999999995,-152.42813,19.859460000000002,16.553417,497,,16.484243,,15.314553,-1.0,0.99999994,13.467679,18.26260170511674,2.0865834,0.9963588
497,19.79818,0.11,32.277958,495.68414,13.707471,-1.0,6720.859898805617,16.262884,,17.229979,9960,17.229979,5.8904514,-152.08282,19.833763,16.63123,498,,16.467817,,15.356738,-1.0,0.99999994,13.465670000000001,18.34312975926187,1.5917928,0.9953496999999999
498,10.540542,0.11,32.2696,496.96344000000005,13.701112,-1.0,6745.881566286086,16.26335,,17.229979,9980,17.229979,5.8422093,-151.7565,19.8334,16.495419000000002,499,,16.47699,,15.400359,-1.0,0.99999994,13.463663,18.207349428755485,2.3674774,0.9959186999999999
499,15.045117000000001,0.11,32.21747,497.53064000000006,13.70379,-1.0,6773.233567953111,16.264004,,17.229979,10000,17.229979,5.794656,-151.42313000000001,19.810118,16.590212,500,,16.46295,,15.442884,-1.0,0.99999994,13.461661,18.297203889837075,1.6518894,0.9950613000000001
500,18.666876000000002,0.11,32.444297999999996,500.99199999999996,13.713683999999999,-1.0,6794.710479736328,16.264708,,17.229979,10020,17.229979,5.749852,-151.08212,19.892488,16.616936,501,,16.545042000000002,,15.441605,-1.0,0.99999994,13.459663,18.332920621973415,4.5365767,0.999984
501,16.65535,0.11,32.55825,503.5638,13.719542,-1.0,6830.013681888579,16.265316000000002,,17.229979,10040,17.229979,5.707038,-150.74704,19.939066,16.57025,502,,16.59702,,15.46655,-1.0,0.99999994,13.457669000000001,18.289825564918864,3.6626232000000005,1.0031152
502,15.343147,0.11,32.51061,504.18298,13.722774,-1.0,6856.89128756523,16.26592,,17.229979,10060,17.229979,5.6647053,-150.41737,19.917519,16.568908999999998,503,,16.584460999999997,,15.508261,-1.0,0.99999994,13.455679,18.277337537578376,1.7143416,1.0023519
503,11.515742,0.11,32.45178,504.56024,13.718398,-1.0,6881.909146070479,16.266613,,17.229979,10080,17.229979,5.6228739999999995,-150.09685,19.888673999999998,16.614810000000002,504,,16.564135,,15.547998999999999,-1.0,0.99999994,13.453693,18.332616321173887,1.463814,1.0011116
504,15.817015,0.11,32.415146,505.35706,13.722553,-1.0,6912.65273451805,16.267262,,17.229979,10100,17.229979,5.5815215,-149.76856999999998,19.873163,16.594582,505,,16.557613,,15.590152,-1.0,0.99999994,13.451710999999998,18.305192286888076,1.8737380000000001,1.000707
505,17.033993,0.11,32.36146,505.81808,13.729095999999998,-1.0,6939.8313052654275,16.267882999999998,,17.229979,10120,17.229979,5.5406694000000005,-149.43951,19.847113,16.582567,506,,16.54007,,15.63026,-1.0,0.99999994,13.449732999999998,18.29120590710632,1.5302546000000001,0.99964046
506,15.69891,0.11,32.321636,506.5379,13.73298,-1.0,6964.217681169511,16.268297,,17.229979,10140,17.229979,5.500294,-149.11403,19.828966,16.477242,507,,16.530687,,15.67179,-1.0,0.99999994,13.447759,18.18305205437226,1.7799101000000002,0.9990886
507,13.563982999999999,0.11,32.282897999999996,507.26694000000003,13.732643,-1.0,6987.32724905014,16.268660999999998,,17.229979,10160,17.229979,5.460411,-148.79398999999998,19.811153,16.454273,508,,16.521563,,15.713179,-1.0,0.99999994,13.445787,18.15465888763356,1.7811938999999999,0.9985569999999999
508,10.185535,0.11,32.229023,507.68285999999995,13.725670000000001,-1.0,7012.323710680009,16.269299,,17.229979,10180,17.229979,5.4210085999999995,-148.4822,19.78416,16.592667000000002,509,,16.50275,,15.752351,-1.0,0.99999994,13.443821,18.29992907167265,1.4603643,0.9974122999999999
509,16.905128,0.11,32.36963,510.47397,13.731895000000002,-1.0,7046.081287622453,16.27007,,17.229979,10200,17.229979,5.3815875,-148.15643,19.839520999999998,16.662464,510,,16.561815,,15.770152,-1.0,0.99999994,13.441857999999998,18.37464626565044,3.8265029999999998,1.0009294
510,14.778858999999999,0.11,32.419094,512.40027,13.733945,-1.0,7074.2376725673685,16.270468,,17.229979,10220,17.229979,5.342978,-147.8366,19.861720000000002,16.473694000000002,511,,16.591345,,15.805508999999999,-1.0,0.99999994,13.439898999999999,18.179155119104227,2.9732337,1.0027403
511,13.550265,0.11,32.519459999999995,514.8369,13.733589000000002,-1.0,7102.1751606464395,16.271069,,17.229979,10240,17.229979,5.304873000000001,-147.52008,19.902859,16.576957999999998,512,,16.637885999999998,,15.831656,-1.0,0.99999994,13.437944,18.286279147652813,3.4837785000000006,1.0055408000000001
512,18.1846,0.11,32.473953,515.4269400000001,13.742275,-1.0,7130.084482192993,16.271618,,17.229979,10260,17.229979,5.267251,-147.19716,19.881168,16.55358,513,,16.624496,,15.872010999999999,-1.0,0.99999994,13.435993,18.263742761127716,1.6431582999999998,1.0047308000000001
513,13.593457999999998,0.11,32.43586,516.1467,13.741992999999999,-1.0,7161.797309875488,16.272217,,17.229979,10280,17.229979,5.2300949999999995,-146.88426,19.86374,16.578685999999998,514,,16.615425,,15.912842999999999,-1.0,0.99999994,13.434045999999999,18.288449445313013,1.7644964,1.0041765
514,11.07174,0.11,32.38224,516.539,13.736814,-1.0,7189.593526124953,16.272673,,17.229979,10300,17.229979,5.1933940000000005,-146.57788,19.836132,16.50716,515,,16.59565,,15.951305,-1.0,0.99999994,13.432101999999999,18.22217459017413,1.4291644,1.0029883
515,15.686001000000001,0.11,32.36721,517.62634,13.740594,-1.0,7214.701264381409,16.273301999999997,,17.229979,10320,17.229979,5.157153,-146.26288,19.830727,16.59739,516,,16.59855,,15.992307,-1.0,0.99999994,13.430162,18.3106907924372,2.11497,1.0031518
516,18.088348,0.11,32.32312,518.1976,13.749007999999998,-1.0,7250.398309946059,16.273785,,17.229979,10340,17.229979,5.1213646,-145.94499,19.808865,16.522442,517,,16.58465,,16.031794,-1.0,0.99999994,13.428226,18.23333661002904,1.5934392,1.0023164
517,14.134253,0.11,32.27815,518.7388,13.749754999999999,-1.0,7279.370565414429,16.274141,,17.229979,10360,17.229979,5.0860286,-145.63602,19.786015,16.458745999999998,518,,16.569645,,16.070895999999998,-1.0,0.99999994,13.426294,18.17151205390156,1.5549382,1.0014261999999998
518,11.544307,0.11,32.20369,518.42566,13.745505999999999,-1.0,7309.343302488326,16.274734,,17.229979,10380,17.229979,5.0505794999999996,-145.3346,19.738665,16.582073,519,,16.527777,,16.098330999999998,-1.0,0.99999994,13.424365,18.286913938961423,0.6923436,0.9988934000000002
519,10.930649,0.11,32.18054,519.35785,13.740088,-1.0,7334.9195375442505,16.275433,,17.229979,10400,17.229979,5.0155883,-145.03354,19.728806,16.637234,520,,16.525986,,16.13888,-1.0,0.99999994,13.422441000000001,18.353326183942002,1.9283318999999999,0.9987651
520,19.3758,0.11,32.202090000000005,520.9243,13.750901999999998,-1.0,7361.636288166046,16.276022,,17.229979,10420,17.229979,4.9811435,-144.71686,19.739515,16.583676999999998,521,,16.544188000000002,,16.176723000000003,-1.0,0.99999994,13.420519,18.28947174388608,2.556333,0.99985474
521,17.4219,0.11,32.152565,521.3394,13.757933999999999,-1.0,7396.925326347351,16.276648,,17.229979,10440,17.229979,4.9462557,-144.40608,19.713667,16.602417000000003,522,,16.525793,,16.214551999999998,-1.0,0.99999994,13.418601999999998,18.312174717469322,1.4020915,0.99873453
522,12.933156,0.11,32.11135,521.9219,13.7563505,-1.0,7424.5135695934305,16.277224,,17.229979,10460,17.229979,4.911828,-144.10486,19.69294,16.577425,523,,16.512707000000002,,16.253501999999997,-1.0,0.99999994,13.416688,18.29014170936086,1.5618833,0.9979386
523,16.057646,0.11,32.169437,523.9222,13.760736999999999,-1.0,7448.287478923798,16.277851000000002,,17.229979,10480,17.229979,4.8763003,-143.79729,19.718506,16.605556,524,,16.544683,,16.286333,-1.0,0.99999994,13.414778,18.323947352649068,2.969955,0.99985147
524,16.427546,0.11,32.136578,524.67395,13.765815,-1.0,7479.770091533661,16.278246,,17.229979,10500,17.229979,4.841279,-143.49121,19.70269,16.485619,525,,16.536652,,16.32638,-1.0,0.99999994,13.412870999999999,18.18992654753084,1.7232866000000002,0.9993790000000001
525,9.462333000000001,0.11,32.098564,525.3151,13.757629999999999,-1.0,7514.463143825531,16.278801,,17.229979,10520,17.229979,4.8067660000000005,-143.19961999999998,19.683882,16.570692,526,,16.525448,,16.365688000000002,-1.0,0.99999994,13.410967999999999,18.2730149554758,1.6051879,0.99869794
526,18.823057000000002,0.11,32.215214,527.88306,13.767239000000002,-1.0,7541.607502698897,16.279220000000002,,17.229979,10540,17.229979,4.773463700000001,-142.89,19.728891,16.500145,527,,16.5744,,16.38614,-1.0,0.99999994,13.409069,18.201947271789265,3.5255232000000003,1.0016756
527,5.335598,0.11,32.187542,528.7054400000001,13.751270000000002,-1.0,7571.640912532806,16.27984,,17.229979,10560,17.229979,4.740609,-142.60835,19.715854999999998,16.606567000000002,528,,16.568975,,16.42578,-1.0,0.99999994,13.407173,18.321665396789513,1.7869055,1.0013360999999998
528,16.817959,0.11,32.269123,530.93604,13.757069,-1.0,7595.129153251648,16.280089999999998,,17.229979,10580,17.229979,4.708403,-142.305,19.748205,16.411987,529,,16.606606,,16.453377,-1.0,0.99999994,13.405281,18.110606191876133,3.1886005,1.0036598
529,13.064169,0.11,32.230606,531.5367,13.755767,-1.0,7625.761960506439,16.280598,,17.229979,10600,17.229979,4.676621,-142.01117,19.728333,16.548873999999998,530,,16.594028,,16.491674,-1.0,0.99999994,13.403393,18.256696358930487,1.5621528999999998,1.0028994
530,15.367869,0.11,32.212227,532.50085,13.758806,-1.0,7652.9357092380515,16.281307,,17.229979,10620,17.229979,4.645266,-141.71371000000002,19.720064,16.65765,531,,16.593218,,16.531017000000002,-1.0,0.99999994,13.401507,18.367089015136862,1.9179658,1.0028264999999998
531,6.799158599999999,0.11,32.209595,533.72406,13.745728,-1.0,7683.318457603455,16.2817,,17.229979,10640,17.229979,4.612660400000001,-141.43292,19.719265,16.490192,532,,16.59984,,16.570342999999998,-1.0,0.99999994,13.399626000000001,18.19959556577794,2.1682627,1.0032406999999999
532,12.319944,0.11,32.435307,537.1752299999999,13.743057,-1.0,7706.890736103058,16.282239999999998,,17.229979,10660,17.229979,4.5829053,-141.14192,19.797123000000003,16.569585999999997,533,,16.67602,,16.561435999999997,-1.0,0.99999994,13.397748000000002,18.283479507394905,4.396934,1.0078334999999998
533,16.153332000000002,0.11,32.40287,537.8881,13.747584,-1.0,7731.801816940308,16.283009,,17.229979,10680,17.229979,4.5535245,-140.84662,19.781189,16.693375,534,,16.66734,,16.600016,-1.0,0.99999994,13.395873000000002,18.410615315545204,1.6761389,1.0072812
534,11.697605000000001,0.11,32.38691,538.88684,13.743763000000001,-1.0,7763.847151517867,16.283203,,17.229979,10700,17.229979,4.524496,-140.56042,19.773027,16.385834,535,,16.666481,,16.639032,-1.0,0.99999994,13.394003,18.09066139001716,1.9548227999999999,1.0072651
535,13.631264999999999,0.11,32.356196999999995,539.6145,13.743565,-1.0,7789.411437988281,16.283916,,17.229979,10720,17.229979,4.495833,-140.27196999999998,19.757639,16.665531,536,,16.658222,,16.677315,-1.0,0.99999994,13.392135999999999,18.382735268771032,1.678047,1.0067434000000002
536,22.028881,0.11,32.369175,541.03625,13.759006,-1.0,7820.918220996857,16.284542000000002,,17.229979,10740,17.229979,4.4674190000000005,-139.96825,19.763835999999998,16.619885999999997,537,,16.671326,,16.714551999999998,-1.0,0.99999994,13.390270999999998,18.329378736395785,2.3649747000000003,1.0075163
537,10.158385,0.11,32.344826,541.8692,13.752325,-1.0,7857.088468313216,16.284935,,17.229979,10760,17.229979,4.4393462999999995,-139.68825,19.75122,16.496794,538,,16.665786999999998,,16.752886,-1.0,0.99999994,13.388410999999998,18.195887149350646,1.7730876,1.0071918
538,9.133886,0.11,32.372715,543.48334,13.743769,-1.0,7884.242575645447,16.28538,,17.229979,10780,17.229979,4.4111970000000005,-139.4104,19.763231,16.523811,539,,16.684307,,16.788315,-1.0,0.99999994,13.386554,18.23664029036112,2.547217,1.0083178
539,17.921894,0.11,32.351875,544.37146,13.751519,-1.0,7918.163300514221,16.285772,,17.229979,10800,17.229979,4.383385700000001,-139.1179,19.752377,16.498215,540,,16.680456,,16.826582000000002,-1.0,0.99999994,13.3847,18.21235698666365,1.8195043999999998,1.0080953000000001
540,18.58618,0.11,32.32062,545.05457,13.760468,-1.0,7947.406606674194,16.286196,,17.229979,10820,17.229979,4.3559318,-138.8255,19.735526999999998,16.514687,541,,16.67042,,16.863986999999998,-1.0,0.99999994,13.38285,18.22876640926243,1.6085056,1.0074946
541,17.286943,0.11,32.300377000000005,545.938,13.766987,-1.0,7973.141528606415,16.286587,,17.229979,10840,17.229979,4.328807,-138.5363,19.724693,16.497606,542,,16.666462,,16.901907,-1.0,0.99999994,13.381003,18.203524375530726,1.8018944,1.0072656999999998
542,17.90714,0.11,32.267677,546.5729,13.774625,-1.0,8004.54895710945,16.286963,,17.229979,10860,17.229979,4.3020234,-138.24733,19.706541,16.490376,543,,16.654954999999998,,16.938710999999998,-1.0,0.99999994,13.37916,18.203712516400362,1.547404,1.0065799000000002
543,16.443457000000002,0.11,32.473503,549.8672,13.779541,-1.0,8042.84787607193,16.287285,,17.229979,10880,17.229979,4.278073,-137.96071,19.776548000000002,16.463601999999998,544,,16.723896,,16.932795000000002,-1.0,0.99999994,13.377320000000001,18.16123189327968,4.206,1.0107852
544,10.925486,0.11,32.480909999999994,551.17285,13.774322,-1.0,8067.1529903411865,16.287878,,17.229979,10900,17.229979,4.254385500000001,-137.68643,19.779226,16.609854000000002,545,,16.73311,,16.969131,-1.0,0.99999994,13.3754835,18.316417875689964,2.2314985000000003,1.0113263000000001
545,17.483822,0.11,32.56576,553.40625,13.781135999999998,-1.0,8097.072060585022,16.28835,,17.229979,10920,17.229979,4.231451,-137.40062,19.811888,16.544806,546,,16.770139999999998,,16.9935,-1.0,0.99999994,13.373651,18.252067719883698,3.1565776000000003,1.0135646
546,15.993763000000001,0.11,32.54444,554.2341299999999,13.785204,-1.0,8129.330346345901,16.28865,,17.229979,10940,17.229979,4.209073,-137.11956999999998,19.799438000000002,16.452773999999998,547,,16.764223,,17.030071,-1.0,0.99999994,13.371820000000001,18.1646862129559,1.7546529999999998,1.0132251
547,11.358227000000001,0.11,32.48612,554.1247599999999,13.780797,-1.0,8153.351042985915,16.288988,,17.229979,10960,17.229979,4.18679,-136.8493,19.760597,16.474422,548,,16.730223000000002,,17.057278,-1.0,0.99999994,13.369994,18.183997193651127,0.8110203,1.0111766
548,13.144042,0.11,32.458687,554.8301,13.779656,-1.0,8186.341536760329,16.289433,,17.229979,10980,17.229979,4.1646485,-136.57549,19.74493,16.531963,549,,16.720964000000002,,17.093424,-1.0,0.99999994,13.368170999999998,18.244121689679183,1.6179627,1.0106194
549,14.846870999999998,0.11,32.43574,555.6163,13.781614000000001,-1.0,8217.24037194252,16.28973,,17.229979,11000,17.229979,4.1426716,-136.29945,19.731482999999997,16.453364999999998,550,,16.713929999999998,,17.129753,-1.0,0.99999994,13.366351000000002,18.15924334537411,1.6925471999999997,1.0102113000000001
550,10.635138000000001,0.11,32.417603,556.48596,13.775920999999999,-1.0,8248.667301416397,16.290132999999997,,17.229979,11020,17.229979,4.120866,-136.03197,19.720760000000002,16.513206,551,,16.709608,,17.166166,-1.0,0.99999994,13.364533999999999,18.220439226323172,1.7702372,1.0099564
551,11.923305000000001,0.11,32.397068,557.30505,13.772581,-1.0,8275.728789806366,16.290464,,17.229979,11040,17.229979,4.099214,-135.76317,19.708479,16.471935000000002,552,,16.703657,,17.20233,-1.0,0.99999994,13.362720999999999,18.173284222568416,1.7141161,1.0096107
552,16.105341,0.11,32.359894,557.76465,13.776815,-1.0,8300.739644765854,16.290968,,17.229979,11060,17.229979,4.07773,-135.48819,19.686165,16.569305,553,,16.687263,,17.236294,-1.0,0.99999994,13.360910999999998,18.281790478166894,1.3491062,1.008616
553,21.064552,0.11,32.335175,558.4888,13.789985,-1.0,8328.944731473923,16.291214,,17.229979,11080,17.229979,4.056413,-135.2049,19.671146,16.426083,554,,16.678421,,17.271866,-1.0,0.99999994,13.359105,18.133850996840643,1.6066413,1.0081023999999998
554,14.913993,0.11,32.311512,559.22736,13.792023,-1.0,8366.372707843779,16.291782,,17.229979,11100,17.229979,4.035261,-134.9337,19.657158,16.608368,555,,16.670572,,17.307371,-1.0,0.99999994,13.357301000000001,18.31939571504533,1.6153648,1.0076169
555,6.378419,0.11,32.287085999999995,559.9436599999999,13.778702,-1.0,8396.741950273514,16.292381,,17.229979,11120,17.229979,4.0142503,-134.67883,19.642643,16.624659,556,,16.662134,,17.342651,-1.0,0.99999994,13.355501,18.335153669646694,1.587314,1.007093
556,16.692345,0.11,32.264977,560.7,13.783942999999999,-1.0,8426.116837024689,16.292906,,17.229979,11140,17.229979,3.9934099,-134.40631000000002,19.629248,16.583358999999998,557,,16.654797,,17.377976999999998,-1.0,0.99999994,13.353704,18.293071266142896,1.62148,1.0066427
557,16.752981,0.11,32.230175,561.1716,13.789275,-1.0,8452.964348554611,16.293298999999998,,17.229979,11160,17.229979,3.9727306000000002,-134.135,19.607603,16.513391,558,,16.638857,,17.411371,-1.0,0.99999994,13.351911,18.22178547643325,1.3310788,1.0056838
558,17.070623,0.11,32.204887,561.8495,13.795155,-1.0,8489.037121295929,16.293682,,17.229979,11180,17.229979,3.9522187999999994,-133.8638,19.591887,16.50665,559,,16.62905,,17.446095,-1.0,0.99999994,13.35012,18.21359430768593,1.530964,1.0050975
559,17.801113,0.11,32.16183,562.08,13.802316000000001,-1.0,8516.512488126755,16.294155,,17.229979,11200,17.229979,3.9318652000000003,-133.59288,19.563854,16.558435,560,,16.606192,,17.476618,-1.0,0.99999994,13.348332000000001,18.270203023180414,1.0777575000000001,1.0037143
560,13.017936,0.11,32.149673,563.0123,13.800922,-1.0,8544.694691419601,16.294622,,17.229979,11220,17.229979,3.9105870000000005,-133.33043,19.555770000000003,16.556528,561,,16.604122,,17.512226000000002,-1.0,0.99999994,13.346548,18.267553841343368,1.7710292,1.003587
561,15.954094,0.11,32.120277,563.5898,13.804758999999999,-1.0,8573.694928646088,16.295116,,17.229979,11240,17.229979,3.8894982000000002,-133.06403,19.537577,16.572062,562,,16.591648,,17.546229999999998,-1.0,0.99999994,13.344768,18.28277298645054,1.4111786,1.0028288
562,18.749836,0.11,32.100452000000004,564.36426,13.813545999999999,-1.0,8599.2153942585,16.295583999999998,,17.229979,11260,17.229979,3.8685896,-132.79341000000002,19.525043,16.558885999999998,563,,16.584974,,17.581194,-1.0,0.99999994,13.342989999999999,18.273439475289628,1.6020788000000001,1.0024232
563,12.6988535,0.11,32.082314000000004,565.16614,13.811572,-1.0,8625.781911611557,16.29586,,17.229979,11280,17.229979,3.8478594,-132.53441,19.513063,16.45158,564,,16.578823,,17.616127,-1.0,0.99999994,13.341215,18.154131047688576,1.624224,1.0020676
564,12.191199000000001,0.11,32.07959,566.2438,13.808707,-1.0,8658.49564909935,16.296185,,17.229979,11300,17.229979,3.8273134,-132.27696,19.509218,16.478507999999998,565,,16.580811999999998,,17.651217000000003,-1.0,0.99999994,13.339443,18.175118225237185,1.8947569,1.0022013
565,17.345364,0.11,32.079914,567.3683,13.814959,-1.0,8683.508892059326,16.296522,,17.229979,11320,17.229979,3.8069642,-132.01126000000002,19.506826,16.487856,566,,16.584194,,17.68609,-1.0,0.99999994,13.337675,18.196480355291747,1.9378167000000002,1.0024174000000001
566,8.958505,0.11,32.052406,567.9518,13.8063965,-1.0,8711.380502939224,16.296982,,17.229979,11340,17.229979,3.7867737,-131.76186,19.489134,16.557928,567,,16.572008,,17.719475,-1.0,0.99999994,13.33591,18.26499054323393,1.3933127,1.0016786
567,13.811745000000002,0.11,32.03197,568.6832,13.806407,-1.0,8735.911401033401,16.297314,,17.229979,11360,17.229979,3.7667763,-131.50458,19.47549,16.484531,568,,16.563973999999998,,17.753613,-1.0,0.99999994,13.334148,18.195377833187013,1.535491,1.0012028
