,ReturnLastEpisode,ReturnAbsMax,DenMISELogLast,TimestepsSoFar,SqrtESSClassic,DenMISELogFirst,IWMean,Bound,URet,IWMax,IWLastEpisode,MISE,Iteration,LQGmu01,DenMISEMeanLog,IWNorm1,ReturnMin,TimeElapsed,ReturnMean,LQGmu1,ReturnMax,ReturnStepMax,LQGsigma,IWMin,target_sum_log_mean,IWFirstEpisode,IWNorm2
367,8.530717,17.208996,17.484459,7360,18.788292000000002,7.608011,0.99717516,8.59552,9.369757416890623,1.0395539,1.0395459,8.503465,368,0.609,15.515441000000001,366.96045,,2988.4720451831818,8.838076,1.0,17.208996,0.9999915,0.11,,-26.2107,,19.531336
368,8.538608,17.208996,18.686214,7380,18.814885999999998,7.605297,0.99718314,8.595489500000001,9.378433724543811,1.0394429,1.0394329,8.503564,369,0.609,15.524028,367.96057,,3006.571314334869,8.837264,1.0,17.208996,0.9999915,0.11,,-26.088923,,19.556885
369,8.541286999999999,17.208996,13.868001999999999,7400,18.841445999999998,7.6025906,0.99719125,8.595466,9.381027573066303,1.0393318,1.0393299,8.50367,370,0.609,15.519545,368.96075,,3027.085345268249,8.836464,1.0,17.208996,0.9999915,0.11,,-25.980826999999998,,19.582401
370,8.563384,17.208996,14.231853,7420,18.86796,7.5998917,0.9971988000000002,8.595504,9.40336194332446,1.0392208,1.0392158999999999,8.503836999999999,371,0.609,15.516065,369.96075,,3046.5901534557343,8.835728999999999,1.0,17.208996,0.9999915,0.11,,-25.872332,,19.607882999999998
371,8.500161,17.208996,15.510810000000001,7440,18.894444,7.5972,0.99720675,8.595364,9.335699105109141,1.0391119,1.0391089,8.503825,372,0.609,15.516043,370.9609,,3067.749425172806,8.8348255,1.0,17.208996,0.9999915,0.11,,-25.760984,,19.633333
372,8.556091,17.208996,19.172153,7460,18.920893,7.594515299999999,0.9972146000000001,8.595383,9.397272901310373,1.0390028,1.0389988000000001,8.503972000000001,373,0.609,15.525838,371.96106000000003,,3091.540320634842,8.834079,1.0,17.208996,0.9999915,0.11,,-25.640419,,19.658749
373,8.548655,17.208996,16.772419,7480,18.947292,7.591838,0.99722224,8.595379,9.389508763200949,1.0388938,1.0388938,8.504096,374,0.609,15.529163,372.96112,,3111.1463947296143,8.833316,1.0,17.208996,0.9999915,0.11,,-25.526913,,19.684137
374,8.528564999999999,17.208996,21.399328,7500,18.973663000000002,7.589167599999999,0.99723,8.59532,9.3648049079738,1.0387868,1.0387849,8.504164,375,0.609,15.544807,373.96124,,3128.024802684784,8.832502,1.0,17.208996,0.9999915,0.11,,-25.401674,,19.70949
375,8.480215,17.208996,13.281641,7520,19.000002,7.5865045,0.9972377,8.595128,9.311421108454764,1.0386798000000002,1.0386719000000002,8.504097999999999,376,0.609,15.538782000000001,374.96136,,3145.226062774658,8.831567,1.0,17.208996,0.9999915,0.11,,-25.298693,,19.734806
376,8.546875,17.208996,15.654959,7540,19.026298999999998,7.5838485,0.9972453000000001,8.5951185,9.38839993079607,1.0385729,1.038567,8.504214,377,0.609,15.539083499999998,375.9615,,3167.359212398529,8.830811500000001,1.0,17.208996,0.9999915,0.11,,-25.189964,,19.760096
377,8.536907000000001,17.208996,13.975722,7560,19.052559,7.581199000000001,0.99725294,8.595085000000001,9.380503781540645,1.0384679,1.038459,8.504306,378,0.609,15.534939000000001,376.9616,,3185.9649755954742,8.830033,1.0,17.208996,0.9999915,0.11,,-25.08625,,19.785353
378,8.5165825,17.208996,14.461654000000001,7580,19.078787,7.5785575,0.9972605,8.594994,9.352356514795746,1.038361,1.038354,8.504339,379,0.609,15.532101,377.96173,,3205.502414226532,8.829205499999999,1.0,17.208996,0.9999915,0.11,,-24.981804,,19.810575
379,8.463131,17.208996,8.080113,7600,19.104973,7.575922500000001,0.9972679,8.594755000000001,9.293924375957019,1.038258,1.038254,8.504226,380,0.609,15.512483999999999,378.9618,,3231.6204013824463,8.828242,1.0,17.208996,0.9999915,0.11,,-24.894701,,19.835767999999998
380,8.496858999999999,17.208996,14.701106,7620,19.131128,7.573294000000001,0.9972754999999999,8.594612,9.332878922528462,1.0381529,1.0381440999999998,8.504206,381,0.609,15.5103445,379.96193999999997,,3249.298305034637,8.827373,1.0,17.208996,0.9999915,0.11,,-24.790674,,19.860928
381,8.511632,17.208996,17.992725,7640,19.157248000000003,7.570672999999999,0.9972828000000001,8.594508,9.346401366504567,1.03805,1.0380440999999998,8.504226,382,0.609,15.516838,380.96204,,3269.890198469162,8.826547,1.0,17.208996,0.9999915,0.11,,-24.678577,,19.886053
382,8.556652,17.208996,14.359241,7660,19.183329,7.5680585,0.99729025,8.594529,9.396321083553174,1.0379460999999999,1.0379361999999999,8.504369,383,0.609,15.513807,381.96216,,3293.8460550308228,8.825842,1.0,17.208996,0.9999915,0.11,,-24.576555,,19.911151999999998
383,8.556245,17.208996,16.909746,7680,19.209377,7.5654509999999995,0.9972976,8.594545,9.398878929095416,1.0378441999999999,1.0378441999999999,8.504508,384,0.609,15.517435999999998,382.96227999999996,,3315.3132903575897,8.825139,1.0,17.208996,0.9999915,0.11,,-24.468420000000002,,19.936214
384,8.544014,17.208996,13.615910000000001,7700,19.235388,7.56285,0.9973048000000001,8.594531,9.381529644374416,1.0377412,1.0377372999999999,8.504615,385,0.609,15.51249,383.96234,,3334.6486914157867,8.824409,1.0,17.208996,0.9999915,0.11,,-24.369404,,19.961248
385,8.573419,17.208996,16.778597,7720,19.26136,7.560256,0.9973120000000001,8.594594,9.413894219291606,1.0376402,1.0376303,8.504799,386,0.609,15.515761,384.96243,,3352.3701543807983,8.82376,1.0,17.208996,0.9999915,0.11,,-24.262705,,19.986254000000002
386,8.527593,17.208996,18.293795000000003,7740,19.287304000000002,7.557668700000001,0.99731916,8.594536,9.367383744232725,1.0375394,1.0375314,8.504862,387,0.609,15.522935,385.96252000000004,,3370.718458890915,8.822992999999999,1.0,17.208996,0.9999915,0.11,,-24.152647,,20.011223
387,8.526577,17.208996,14.6151085,7760,19.313204000000002,7.5550880000000005,0.9973261,8.594472,9.364189763943182,1.0374384,1.0374364999999999,8.504918,388,0.609,15.520585999999998,386.96252000000004,,3393.509893894196,8.822230000000001,1.0,17.208996,0.9999915,0.11,,-24.052633,,20.036165
388,8.561829,17.208996,17.30783,7780,19.33908,7.5525139999999995,0.99733347,8.594503999999999,9.404300674675767,1.0373394,1.0373316,8.505071000000001,389,0.609,15.525173,387.9627,,3416.630622625351,8.821561,1.0,17.208996,0.9999915,0.11,,-23.946217,,20.061073
389,8.499574,17.208996,15.547993,7800,19.364918,7.549947,0.99734056,8.594371,9.336650243057429,1.0372405,1.0372356,8.505056,390,0.609,15.525228,388.96283,,3439.3575553894043,8.820735,1.0,17.208996,0.9999915,0.11,,-23.844854,,20.085953
390,8.578816999999999,17.208996,16.261497,7820,19.390722,7.547386,0.99734753,8.594446000000001,9.423133219879293,1.0371417,1.0371337,8.505251,391,0.609,15.5271015,389.9629,,3461.6259105205536,8.820116,1.0,17.208996,0.9999915,0.11,,-23.742188,,20.110798000000003
391,8.559275999999999,17.208996,12.52328,7840,19.416487,7.5448318,0.99735457,8.594472,9.404541851914834,1.0370427,1.0370358,8.505395,392,0.609,15.519434,390.96297999999996,,3480.8430500030518,8.81945,1.0,17.208996,0.9999915,0.11,,-23.649582000000002,,20.13562
392,8.526487,17.208996,15.825052,7860,19.442223000000002,7.5422839999999995,0.99736166,8.59441,9.366597057659089,1.0369458,1.036938,8.50545,393,0.609,15.520203,391.96313,,3502.716682910919,8.818706,1.0,17.208996,0.9999915,0.11,,-23.549044,,20.160408
393,8.527316,17.208996,18.801035,7880,19.467922,7.5397425,0.9973685,8.59435,9.366441224006012,1.0368488999999999,1.0368370999999998,8.505507000000001,394,0.609,15.528523000000002,392.9632,,3524.22283911705,8.8179655,1.0,17.208996,0.9999915,0.11,,-23.441465,,20.185163
394,8.524787,17.208996,13.355711999999999,7900,19.493586999999998,7.5372076,0.9973753000000001,8.594284,9.36103715703333,1.0367520000000001,1.0367501000000001,8.505559,395,0.609,15.523016,393.96326,,3546.846682786941,8.817224000000001,1.0,17.208996,0.9999915,0.11,,-23.348215,,20.209889999999998
395,8.554024,17.208996,16.622467,7920,19.51922,7.534679400000001,0.99738234,8.594294999999999,9.395576482096617,1.0366551,1.0366492,8.505686,396,0.609,15.525785999999998,394.9634,,3571.895006895065,8.816559,1.0,17.208996,0.9999915,0.11,,-23.247189000000002,,20.234589
396,8.539363,17.208996,21.489775,7940,19.544823,7.532157400000001,0.9973892,8.594266000000001,9.378535903324217,1.0365601999999998,1.0365503,8.505774,397,0.609,15.5408,395.9635,,3595.161934614181,8.815861,1.0,17.208996,0.9999915,0.11,,-23.13441,,20.259253
397,8.550627,17.208996,18.179747,7960,19.570387,7.5296416,0.99739605,8.594267,9.389313878759943,1.0364634,1.0364535,8.505889999999999,398,0.609,15.547426000000002,396.96362,,3614.124905347824,8.815194,1.0,17.208996,0.9999915,0.11,,-23.030520000000003,,20.283892
398,8.537647999999999,17.208996,13.666457999999999,7980,19.595914999999998,7.527132000000001,0.99740255,8.594233500000001,9.37840878800122,1.0363704,1.0363616,8.505972,399,0.609,15.542704,397.96362,,3637.199873924256,8.814498,1.0,17.208996,0.9999915,0.11,,-22.938454,,20.308498
399,8.569939,17.208996,13.097586999999999,8000,19.621418,7.524628999999999,0.99740946,8.594285000000001,9.413418680311818,1.0362755,1.0362676,8.506138,400,0.609,15.536585999999998,398.96378,,3659.163153886795,8.813888,1.0,17.208996,0.9999915,0.11,,-22.848276000000002,,20.333076000000002
400,8.486168,17.208996,16.729912,8020,19.646883,7.522132000000001,0.99741614,8.594119000000001,9.32084745421628,1.0361806999999998,1.0361726999999998,8.506086,401,0.609,15.539554999999998,399.96387000000004,,3675.4894757270813,8.81307,1.0,17.208996,0.9999915,0.11,,-22.749489,,20.357623999999998
401,8.558553999999999,17.208996,12.273363,8040,19.672314,7.5196414,0.9974226999999999,8.594141,9.398795278249594,1.0360878,1.0360819,8.506222,402,0.609,15.531424,400.96393,,3694.787875175476,8.812437,1.0,17.208996,0.9999915,0.11,,-22.66228,,20.382143
402,8.506739999999999,17.208996,11.918246,8060,19.697718,7.517157000000001,0.99742943,8.594028,9.345535635823618,1.0359949000000002,1.035988,8.506223,403,0.609,15.52245,401.96405,,3719.1416187286377,8.811679,1.0,17.208996,0.9999915,0.11,,-22.576384,,20.406631
403,8.500624,17.208996,13.974175,8080,19.723078,7.5146785000000005,0.99743575,8.593900999999999,9.337983184083187,1.0359040000000002,1.0358950999999998,8.506208,404,0.609,15.518613,402.96405,,3743.642816543579,8.810908,1.0,17.208996,0.9999915,0.11,,-22.485823,,20.431093
404,8.530142999999999,17.208996,18.607916,8100,19.74842,7.512206599999999,0.99744254,8.593849,9.370631286260508,1.0358112,1.0358073,8.506269,405,0.609,15.526232,403.96423,,3766.023194313049,8.810215,1.0,17.208996,0.9999915,0.11,,-22.38427,,20.45552
405,8.529163,17.208996,15.707251999999999,8120,19.773722,7.509740400000001,0.99744916,8.593797,9.365914129047127,1.0357203000000001,1.0357174,8.506329,406,0.609,15.526674,404.96436,,3790.859644651413,8.809524,1.0,17.208996,0.9999915,0.11,,-22.290360999999997,,20.479925
406,8.552284,17.208996,11.578274,8140,19.79899,7.5072803,0.9974556,8.5938015,9.393682313924147,1.0356294,1.0356235999999999,8.506445,407,0.609,15.516964000000002,405.96442,,3813.340969085693,8.808891000000001,1.0,17.208996,0.9999915,0.11,,-22.207060000000002,,20.5043
407,8.54911,17.208996,11.897718,8160,19.824223999999997,7.5048265,0.9974618000000001,8.593799,9.391921119371592,1.0355386,1.0355325999999998,8.506554,408,0.609,15.508088,406.96442,,3836.474128723145,8.808254,1.0,17.208996,0.9999915,0.11,,-22.123386,,20.528643
408,8.487409,17.208996,18.739957999999998,8180,19.849435999999997,7.502378500000001,0.9974685,8.593639,9.32271986576673,1.0354497,1.0354398,8.506505,409,0.609,15.515985,407.9646,,3850.5812315940857,8.807469000000001,1.0,17.208996,0.9999915,0.11,,-22.02339,,20.552958
409,8.543594,17.208996,17.92736,8200,19.874607,7.4999366,0.9974748999999999,8.593622,9.38394690727427,1.0353589,1.0353549000000002,8.506598,410,0.609,15.521857999999998,408.96472,,3874.5425264835358,8.806827,1.0,17.208996,0.9999915,0.11,,-21.925864999999998,,20.577248
410,8.5272455,17.208996,17.204388,8220,19.899754,7.4975004,0.99748135,8.593565,9.362310184333769,1.0352700000000001,1.0352601000000001,8.506651,411,0.609,15.525947,409.96484,,3897.527577400208,8.806147,1.0,17.208996,0.9999915,0.11,,-21.830572,,20.601503
411,8.514346000000002,17.208996,13.687560999999999,8240,19.92486,7.4950705,0.9974875,8.593474,9.352536733928963,1.0351812,1.0351791,8.50667,412,0.609,15.521478,410.96484,,3918.799991846085,8.805438,1.0,17.208996,0.9999915,0.11,,-21.74428,,20.625732
412,8.537564,17.208996,18.92448,8260,19.949938,7.492646000000001,0.99749374,8.593442999999999,9.377161128600124,1.0350943000000001,1.0350864,8.506747,413,0.609,15.529712,411.9649,,3937.912063837051,8.804789999999999,1.0,17.208996,0.9999915,0.11,,-21.645725,,20.649935
413,8.519204,17.208996,19.159172,8280,19.974981,7.4902277,0.99749994,8.593364999999999,9.355986388060444,1.0350055,1.0349995,8.506778,414,0.609,15.538473000000002,412.96497,,3961.534155130386,8.804099,1.0,17.208996,0.9999915,0.11,,-21.547076999999998,,20.67411
414,8.448986,17.208996,11.297948,8300,19.999996,7.487814999999999,0.99750626,8.593112,9.279307551813503,1.0349184999999999,1.0349087,8.506634,415,0.609,15.528248000000001,413.9651,,3986.386551141739,8.803244,1.0,17.208996,0.9999915,0.11,,-21.467852,,20.698257
415,8.519323,17.208996,17.41685,8320,20.024984,7.4854083,0.9975125,8.593036999999999,9.357655525681134,1.0348318,1.0348219,8.506666000000001,416,0.609,15.532782999999998,414.9652,,4011.475031614304,8.802561,1.0,17.208996,0.9999915,0.11,,-21.374295999999998,,20.722374
416,8.517482000000001,17.208996,11.036232,8340,20.049938,7.483007400000001,0.99751866,8.592955,9.35493816121344,1.0347449,1.034743,8.506692,417,0.609,15.521992000000001,415.96527000000003,,4030.757478952408,8.801877000000001,1.0,17.208996,0.9999915,0.11,,-21.296492,,20.746462
417,8.487138999999999,17.208996,13.636776000000001,8360,20.074862,7.480612299999999,0.99752486,8.5928,9.319343259781062,1.0346600000000001,1.0346501000000001,8.506644,418,0.609,15.517475,416.9654,,4054.712801218033,8.801125,1.0,17.208996,0.9999915,0.11,,-21.212837,,20.770523
418,8.549735,17.208996,18.87681,8380,20.099752,7.478223,0.99753094,8.592799000000001,9.390267939140754,1.0345732,1.0345653000000001,8.50675,419,0.609,15.525489000000002,417.96545,,4075.135953426361,8.800525,1.0,17.208996,0.9999915,0.11,,-21.117075,,20.794558
419,8.492174,17.208996,14.743994,8400,20.124613,7.475838700000001,0.99753696,8.592658,9.327067388012258,1.0344883,1.0344874,8.506715,420,0.609,15.523622,418.9655,,4097.5056772232065,8.79979,1.0,17.208996,0.9999915,0.11,,-21.031612,,20.818563
420,8.469128,17.208996,14.129010000000001,8420,20.149442999999998,7.4734607,0.9975431,8.59246,9.304453415007131,1.0344034,1.0344006,8.506622,421,0.609,15.520303,419.96564000000006,,4120.057101011276,8.799005000000001,1.0,17.208996,0.9999915,0.11,,-20.948017,,20.842543
421,8.484451,17.208996,14.218909,8440,20.174242,7.4710884,0.9975491,8.5923,9.320229749009473,1.0343206,1.0343156999999998,8.506569,422,0.609,15.517215,420.96573,,4142.866369009018,8.79826,1.0,17.208996,0.9999915,0.11,,-20.864603,,20.866495
422,8.546573,17.208996,13.57495,8460,20.19901,7.468721400000001,0.9975550999999999,8.592293,9.384963268279902,1.0342358,1.0342319,8.506666000000001,423,0.609,15.512614000000001,421.9658,,4167.9063572883615,8.797665,1.0,17.208996,0.9999915,0.11,,-20.783106,,20.890419
423,8.513645,17.208996,10.328917500000001,8480,20.223745,7.466360000000001,0.9975609000000001,8.592205,9.351872701897774,1.034153,1.034148,8.506683,424,0.609,15.500384,422.96582,,4189.0038146972665,8.796994999999999,1.0,17.208996,0.9999915,0.11,,-20.70965,,20.914316
424,8.483476,17.208996,15.315373999999998,8500,20.248453,7.4640045,0.99756694,8.592044999999999,9.3209738325115,1.0340700999999999,1.0340583,8.506627,425,0.609,15.499943,423.96594000000005,,4215.014420986176,8.796257,1.0,17.208996,0.9999915,0.11,,-20.624805,,20.938189
425,8.539572,17.208996,17.130860000000002,8520,20.273134,7.461653999999999,0.9975729,8.59202,9.380754256141792,1.0339873,1.0339833,8.506706,426,0.609,15.503765,424.96605999999997,,4237.828735589981,8.795653999999999,1.0,17.208996,0.9999915,0.11,,-20.536097,,20.96203
426,8.466217,17.208996,16.461853,8540,20.297785,7.459309599999999,0.9975789,8.591819000000001,9.3005250921333,1.0339044,1.0339005,8.506609,427,0.609,15.506003,425.9662,,4261.365566253662,8.794883,1.0,17.208996,0.9999915,0.11,,-20.449375,,20.985846
427,8.531696,17.208996,18.739523000000002,8560,20.322403,7.45697,0.9975847,8.591776,9.36825019978473,1.0338235999999998,1.0338136999999998,8.506669,428,0.609,15.513554999999998,426.96625,,4284.462918281555,8.794269,1.0,17.208996,0.9999915,0.11,,-20.357733,,21.009634
428,8.471642999999998,17.208996,11.9287815,8580,20.346989999999998,7.4546366,0.9975903,8.591589,9.30536060832969,1.0337408000000001,1.0337319,8.506585000000001,429,0.609,15.505189999999999,427.96625,,4308.081034183502,8.793516,1.0,17.208996,0.9999915,0.11,,-20.282394,,21.033394
429,8.517675,17.208996,17.357689999999998,8600,20.371548,7.452308,0.9975961,8.591512,9.358106866922276,1.0336599,1.03365,8.506611,430,0.609,15.509492999999999,428.9663,,4332.721013069153,8.792874000000001,1.0,17.208996,0.9999915,0.11,,-20.194784,,21.057129
430,8.525132000000001,17.208996,16.534212,8620,20.396082,7.4499854999999995,0.99760205,8.5914545,9.360012903179584,1.0335790999999999,1.0335712,8.506656,431,0.609,15.511866,429.9665,,4355.507963657379,8.792253500000001,1.0,17.208996,0.9999915,0.11,,-20.109488,,21.080837
431,8.544841,17.208996,19.990118,8640,20.420576,7.447667999999999,0.99760777,8.591444000000001,9.383835281069254,1.0334983,1.0334964,8.506746000000001,432,0.609,15.522225,430.96655,,4383.3462364673605,8.79168,1.0,17.208996,0.9999915,0.11,,-20.016588,,21.104525
432,8.531977000000001,17.208996,16.677246,8660,20.44505,7.445355999999999,0.9976134,8.591402,9.37226118736115,1.0334195,1.0334155999999999,8.506806,433,0.609,15.524888,431.96657999999996,,4408.466307401657,8.791081,1.0,17.208996,0.9999915,0.11,,-19.931772,,21.128176
433,8.480302,17.208996,18.699635999999998,8680,20.46949,7.443049,0.9976190999999999,8.591239,9.315147304459831,1.0333405999999998,1.0333288,8.506744,434,0.609,15.532195999999999,432.96667,,4434.033921480179,8.790365,1.0,17.208996,0.9999915,0.11,,-19.842684,,21.151806
434,8.578155,17.208996,15.22236,8700,20.493904,7.4407477,0.9976248,8.591308999999999,9.422010529611743,1.0332597,1.0332509,8.506914,435,0.609,15.531479999999998,433.9668,,4454.085784673691,8.789877,1.0,17.208996,0.9999915,0.11,,-19.761997,,21.17541
435,8.475463000000001,17.208996,11.989465,8720,20.518282,7.438451299999999,0.99763036,8.591134,9.307330992730552,1.033181,1.033177,8.506839999999999,436,0.609,15.52335,434.96682999999996,,4476.583333253861,8.789155000000001,1.0,17.208996,0.9999915,0.11,,-19.689098,,21.198988
436,8.517975999999999,17.208996,14.616060999999998,8740,20.542637,7.4361606,0.99763584,8.59106,9.354559232338577,1.0331040999999999,1.0330943000000001,8.5068655,437,0.609,15.521268,435.96685999999994,,4499.012666463852,8.788535000000001,1.0,17.208996,0.9999915,0.11,,-19.610523,,21.222535999999998
437,8.503502000000001,17.208996,19.117556,8760,20.566963,7.4338746,0.99764156,8.590953,9.339605134569695,1.0330253,1.0330213,8.506858,438,0.609,15.529473000000001,436.967,,4523.1587941646585,8.787884,1.0,17.208996,0.9999915,0.11,,-19.522028,,21.246063
438,8.50383,17.208996,13.945544,8780,20.591259,7.431594400000001,0.99764705,8.590845,9.335996640902813,1.0329485,1.0329376000000001,8.50685,439,0.609,15.525860999999999,437.96704000000005,,4543.648836135864,8.787237,1.0,17.208996,0.9999915,0.11,,-19.445717000000002,,21.269562
