,IWFirstEpisode,IWMax,LQGmu1,URet,Iteration,IWMean,ReturnMean,Bound,ReturnMin,ReturnMax,ReturnLastEpisode,DenMISEMeanLog,MISE,LQGsigma,IWLastEpisode,ReturnStepMax,LQGmu01,IWMin,ReturnAbsMax,DenMISELogFirst,IWNorm1,TimestepsSoFar,TimeElapsed,target_sum_log_mean,IWNorm2,DenMISELogLast,SqrtESSClassic
506,,2.0992498,-1.0,18.325098011450578,507,1.009099,15.589985999999998,16.878056,,17.213646,16.60302,13.77542,16.780037,0.11,1.8624325000000002,1.0,-0.612,,17.213646,12.921437,511.61322,10140,7214.2192771434775,-290.0423,28.986462,15.660770000000001,17.650074
507,,2.2089908,-1.0,18.218339491479973,508,1.0097254999999998,15.591801,16.887854,,17.213646,16.511587,13.774838,16.789573999999998,0.11,1.9997377,1.0,-0.614,,17.213646,12.919467,512.94055,10160,7242.232727050781,-289.54977,29.139353000000003,13.472054,17.603018
508,,2.7752993,-1.0,18.411862206865283,509,1.0112727,15.593963,16.914143,,17.213646,16.692183,13.766974,16.814066,0.11,2.7752993,1.0,-0.622,,17.213646,12.917500500000001,514.7378,10180,7274.565412521362,-289.35565,29.775852,9.762691499999999,17.287088
509,,2.6413738999999996,-1.0,18.526391263110504,510,1.0110983,15.596324,16.911478,,17.213646,16.797848000000002,13.774818,16.812056,0.11,1.6482811000000002,1.0,-0.62,,17.213646,12.915538,515.6601,10200,7298.031092643738,-288.66727000000003,29.634016,17.7563,17.400951
510,,2.7106967,-1.0,18.328427975189943,511,1.0115588,15.598310999999999,16.918985,,17.213646,16.612001,13.777626999999999,16.819457999999997,0.11,1.9667343000000002,1.0,-0.621,,17.213646,12.913578999999999,516.90656,10220,7326.037303924561,-288.125,29.73739,15.199157999999999,17.382378
511,,2.7866292,-1.0,18.360037805237944,512,1.0121891,15.600345,16.929447,,17.213646,16.639494,13.77824,16.82978,0.11,2.0641472,1.0,-0.622,,17.213646,12.911624,518.24084,10240,7353.572191238403,-287.5909,29.855452000000003,14.081577,17.358332
512,,2.7629217999999995,-1.0,18.327598176551703,513,1.0124414000000002,15.602314000000002,16.933392,,17.213646,16.611212,13.786603,16.833965,0.11,1.8664508999999998,1.0,-0.622,,17.213646,12.909673,519.38245,10260,7383.103397846222,-286.98444,29.84895,18.056854,17.40036
513,,2.7981362,-1.0,18.38336138507035,514,1.0128028,15.604385,16.939432,,17.213646,16.666847,13.786087,16.840025,0.11,1.9257901999999998,1.0,-0.622,,17.213646,12.907725,520.5807,10280,7409.087403297424,-286.4285,29.912535,13.50915,17.403429
514,,2.664516,-1.0,18.240212071436428,515,1.0114357,15.606171,16.916203,,17.213646,16.523262,13.781498999999998,16.817417000000003,0.11,1.0336421999999998,1.0,-0.621,,17.213646,12.905782,520.8894,10300,7432.805252075195,-285.76605,29.742937,11.412011999999999,17.513044
515,,2.7980322999999996,-1.0,18.282663115453122,516,1.0122461,15.608054000000001,16.929478,,17.213646,16.578045,13.785206,16.830336,0.11,2.163571,1.0,-0.623,,17.213646,12.903842,522.31903,10320,7457.263475894928,-285.2767,29.932340000000003,15.682685000000001,17.44999
516,,2.731686,-1.0,18.265793430017624,517,1.0122815,15.609884,16.929579,,17.213646,16.554201000000003,13.793373,16.830835,0.11,1.7483123999999999,1.0,-0.622,,17.213646,12.901906,523.34955,10340,7486.039603948592,-284.651,29.870921999999997,17.996387,17.520369
517,,2.6092021,-1.0,18.26842409703828,518,1.0119641,15.611689000000002,16.923765,,17.213646,16.544573,13.794067000000002,16.825619,0.11,1.5587406000000001,1.0,-0.62,,17.213646,12.899973,524.1974,10360,7515.09057021141,-283.99536,29.73842,14.14156,17.626942
518,,2.4446613999999998,-1.0,18.37361739243479,519,1.010095,15.613707999999999,16.89249,,17.213646,16.659534,13.789715,16.795026999999997,0.11,0.743624,1.0,-0.618,,17.213646,12.898045,524.2393,10380,7546.564567089081,-283.3152,29.5335,11.523621,17.750666
519,,2.6432838,-1.0,18.37691850067745,520,1.0111241,15.615727,16.909798000000002,,17.213646,16.66401,13.783998,16.811752,0.11,2.2694016,1.0,-0.621,,17.213646,12.89612,525.78455,10400,7568.8384165763855,-282.89355,29.797613000000002,10.807898,17.64519
520,,2.5147095,-1.0,18.44706940674932,521,1.0103722,15.617860999999998,16.897270000000002,,17.213646,16.727219,13.796054000000002,16.79983,0.11,1.3145076999999998,1.0,-0.62,,17.213646,12.894198,526.4039,10420,7595.646825551988,-282.2272,29.648369,20.054861,17.754901999999998
521,,2.4798672,-1.0,18.477283247978946,522,1.0102721,15.620039000000002,16.895823999999998,,17.213646,16.755291,13.802731,16.798655,0.11,1.6310275,1.0,-0.619,,17.213646,12.892281,527.3620599999999,10440,7621.9430334568015,-281.63272,29.619946000000002,17.271334,17.804289
522,,2.3711130000000002,-1.0,18.39066328919963,523,1.00938,15.622048999999999,16.880873,,17.213646,16.671623,13.801592000000001,16.784218,0.11,1.2132007,1.0,-0.618,,17.213646,12.8903675,527.90576,10460,7647.25205397606,-280.99447999999995,29.493631,13.1973505,17.898975
523,,2.4372724999999997,-1.0,18.325591558620342,524,1.0097774,15.623928,16.887297,,17.213646,16.606586,13.806801,16.790554,0.11,1.8801174999999999,1.0,-0.619,,17.213646,12.888457,529.12335,10480,7669.061734437942,-280.4785,29.588394,16.522856,17.882801
524,,2.3987837000000005,-1.0,18.225925630892387,525,1.009668,15.625628,16.884961999999998,,17.213646,16.516424,13.811942000000002,16.788496,0.11,1.6093464,1.0,-0.618,,17.213646,12.88655,530.0757,10500,7698.983770608903,-279.88873,29.5565,16.496,17.934319
525,,2.325675,-1.0,18.331035615063435,526,1.0093461,15.627523000000002,16.879398000000002,,17.213646,16.621942999999998,13.803835000000001,16.783325,0.11,1.4917288,1.0,-0.617,,17.213646,12.884647,530.9161,10520,7730.105576038361,-279.28833,29.483099,9.539063,18.007471
526,,2.2960541,-1.0,18.30042061152061,527,1.0094745,15.629346,16.881239,,17.213646,16.58768,13.814739999999999,16.785408,0.11,1.7168531000000002,1.0,-0.617,,17.213646,12.882748,531.9930400000001,10540,7760.003117084503,-278.70248,29.468578000000004,19.542397,18.052889999999998
527,,2.1518435,-1.0,18.404223376241852,528,1.0090165,15.631338000000001,16.873587,,17.213646,16.681847,13.799188000000001,16.778364,0.11,1.4163464,1.0,-0.615,,17.213646,12.880853,532.76074,10560,7790.237109899522,-278.05676,29.323334000000003,5.593764,18.168491
528,,2.0089703,-1.0,18.272097796741747,529,1.008039,15.633075,16.857042,,17.213646,16.550167000000002,13.806945,16.762392000000002,0.11,1.1261739,1.0,-0.613,,17.213646,12.878961,533.2526,10580,7812.008495330811,-277.3859,29.174534,17.894938,18.278017000000002
529,,2.0570216,-1.0,18.28403060364024,530,1.0082905,15.6348505,16.860897,,17.213646,16.574082999999998,13.805357999999998,16.766237,0.11,1.7460546000000001,1.0,-0.614,,17.213646,12.877071,534.394,10600,7836.722690105438,-276.87936,29.239487,12.958343,18.27645
530,,2.0188634,-1.0,18.484750797996668,531,1.0081387,15.636965,16.858605999999998,,17.213646,16.757510999999997,13.808743,16.764201999999997,0.11,1.5303276000000001,1.0,-0.613,,17.213646,12.875187,535.32166,10620,7863.710731983185,-276.30008,29.211261999999998,15.594401999999999,18.325865
531,,1.9358810000000002,-1.0,18.325517479753692,532,1.0079696,15.638785,16.855623,,17.213646,16.605892,13.796264,16.761620999999998,0.11,1.5212572,1.0,-0.612,,17.213646,12.873305,536.23987,10640,7887.7523300647745,-275.69513,29.1364,7.1631303,18.404465
532,,2.050869,-1.0,18.39436406717304,533,1.0086064000000001,15.640718,16.866182000000002,,17.213646,16.668568,13.795073,16.77195,0.11,1.9587846000000002,1.0,-0.614,,17.213646,12.871428,537.5872,10660,7915.206565380096,-275.25516,29.281516999999997,13.153245000000002,18.359268
533,,1.9637281000000002,-1.0,18.458812706857067,534,1.0081446,15.642767999999998,16.858656,,17.213646,16.735310000000002,13.799907999999999,16.76482,0.11,1.3658034,1.0,-0.613,,17.213646,12.869553,538.34924,10680,7937.3494980335245,-274.64017,29.199589000000003,16.368856,18.436878
534,,1.8494568999999998,-1.0,18.184360836999065,535,1.0074285,15.644312,16.846342,,17.213646,16.468815,13.7969475,16.753124,0.11,1.2490883999999998,1.0,-0.61,,17.213646,12.8676815,538.97424,10700,7961.173139810561,-273.95792,29.041082,12.209022500000001,18.559027
535,,1.7933998,-1.0,18.465288408175176,536,1.0067298,15.64635,16.834967000000002,,17.213646,16.736023,13.797313,16.74222,0.11,1.2259444,1.0,-0.607,,17.213646,12.865814,539.6072,10720,7981.3362753391275,-273.30102999999997,28.928265000000003,13.985221,18.653285999999998
536,,1.7861881000000002,-1.0,18.49243987183321,537,1.0068786,15.648432000000001,16.837734,,17.213646,16.764547,13.813334,16.745155,0.11,1.6396049,1.0,-0.607,,17.213646,12.863951,540.69385,10740,8005.080919742584,-272.73782,28.93399,22.395203,18.687151
537,,1.8181740000000002,-1.0,18.335519095728888,538,1.0071667,15.650248000000001,16.842272,,17.213646,16.625168,13.806635,16.749601000000002,0.11,1.7263741000000001,1.0,-0.609,,17.213646,12.86209,541.8557,10760,8035.880762338637,-272.29547,29.02502,10.203425,18.668573000000002
538,,1.8450122,-1.0,18.365232513478702,539,1.0075303,15.652082,16.848157999999998,,17.213646,16.640284,13.798675,16.75545,0.11,1.7680473,1.0,-0.61,,17.213646,12.860233000000001,543.05884,10780,8062.980483531952,-271.8308,29.101513,9.508616,18.660845000000002
539,,1.8277601000000003,-1.0,18.271471957637704,540,1.0075498999999999,15.653748499999999,16.84815,,17.213646,16.551298000000003,13.806585,16.755667000000003,0.11,1.5812138,1.0,-0.609,,17.213646,12.858379,544.0769700000001,10800,8093.123718738556,-271.26428,29.084871000000003,18.063467000000003,18.706528
540,,1.8126631999999998,-1.0,18.27758761734169,541,1.0075610000000002,15.655419,16.848017000000002,,17.213646,16.558374,13.815478,16.755743,0.11,1.5715593,1.0,-0.609,,17.213646,12.856529,545.0905,10820,8117.629280805589,-270.7031,29.07312,18.610232999999997,18.748951
541,,1.7893270000000001,-1.0,18.376647045852803,542,1.0074655000000001,15.657267000000001,16.846424,,17.213646,16.65586,13.822227499999999,16.754417,0.11,1.5131161,1.0,-0.608,,17.213646,12.854683,546.04626,10840,8153.46631217003,-270.1232,29.039644,17.466394,18.803476
542,,1.7672061000000001,-1.0,18.23372394934035,543,1.0072371999999998,15.658848999999998,16.842270000000003,,17.213646,16.516704999999998,13.829911,16.750526,0.11,1.4355491000000002,1.0,-0.607,,17.213646,12.852839,546.9298,10860,8177.848839998244,-269.54242,29.003819,17.987814,18.857166
543,,1.7524355999999999,-1.0,18.412479504980066,544,1.0072775999999999,15.660745,16.843035,,17.213646,16.690619,13.836539000000002,16.751497,0.11,1.5718861000000002,1.0,-0.607,,17.213646,12.850999999999999,547.95905,10880,8195.62407040596,-268.98357999999996,28.992736999999998,17.428755,18.899874
544,,1.7518657,-1.0,18.37399931716576,545,1.0074303,15.662583999999999,16.84553,,17.213646,16.662338000000002,13.83179,16.754114,0.11,1.6265957,1.0,-0.607,,17.213646,12.849163,549.0495,10900,8220.372117042542,-268.47302,29.011858,11.241814999999999,18.925003
545,,1.7334534,-1.0,18.359937908721,546,1.0074503000000001,15.664373000000001,16.845861,,17.213646,16.639929000000002,13.839792999999998,16.754707,0.11,1.5620768999999999,1.0,-0.605,,17.213646,12.84733,550.0679,10920,8249.916814565659,-267.88937000000004,28.982328000000003,18.195059,18.979423999999998
546,,1.7394613999999997,-1.0,18.212572254961408,547,1.0076298000000001,15.665891,16.84824,,17.213646,16.493984,13.843879999999999,16.757132000000002,0.11,1.6375953,1.0,-0.606,,17.213646,12.8455,551.17346,10940,8272.389196634293,-267.40826,29.026490999999996,16.067873000000002,18.988636
547,,1.7408188999999998,-1.0,18.2351081603084,548,1.0077753,15.667448,16.850195000000003,,17.213646,16.51916,13.8380995,16.759195000000002,0.11,1.6186017,1.0,-0.606,,17.213646,12.843674,552.26086,10960,8300.986761331558,-266.909,29.048815,10.668401,19.011477
548,,1.8014443,-1.0,18.297160430566727,549,1.0081147,15.66911,16.855345,,17.213646,16.579327,13.836793,16.764091,0.11,1.7740517,1.0,-0.609,,17.213646,12.84185,553.4549599999999,10980,8319.137046813965,-266.54617,29.192627,13.113931,18.958723000000003
549,,1.7826587,-1.0,18.25049071429438,550,1.0081469,15.670685999999998,16.855526,,17.213646,16.536161,13.838783,16.764494,0.11,1.570557,1.0,-0.609,,17.213646,12.840031,554.4808,11000,8347.34034872055,-266.00167999999996,29.175784999999998,14.923710999999999,19.004827
550,,1.8062490000000002,-1.0,18.369612472730225,551,1.0084031,15.672460000000001,16.859657000000002,,17.213646,16.64825,13.833079000000001,16.76861,0.11,1.6938633,1.0,-0.61,,17.213646,12.838214,555.63007,11020,8368.438076257706,-265.55035,29.241203000000002,10.688105,19.001614
551,,1.8139291000000002,-1.0,18.276250252220034,552,1.0086274,15.674078,16.86305,,17.213646,16.565638,13.829679,16.772074,0.11,1.6752216,1.0,-0.61,,17.213646,12.836400999999999,556.7623,11040,8387.149539232254,-265.06732,29.278168,11.94812,19.016296
552,,1.9278593000000002,-1.0,18.291283972981766,553,1.0090567,15.6757145,16.8698,,17.213646,16.57912,13.833344,16.778528,0.11,1.8344273999999998,1.0,-0.613,,17.213646,12.834591,558.0083599999999,11060,8420.421456813812,-264.69043,29.439089000000003,15.848556,18.954676
553,,2.0455735,-1.0,18.252304740554358,554,1.0095943,15.677263,16.878265,,17.213646,16.53431,13.846167999999999,16.78677,0.11,1.8900484,1.0,-0.615,,17.213646,12.832784,559.31525,11080,8446.656561374664,-264.27066,29.580036,20.929287,18.908539
554,,2.1210964,-1.0,18.394165067520376,555,1.010133,15.679060999999999,16.887255,,17.213646,16.674973,13.847848,16.79565,0.11,1.8897095000000002,1.0,-0.616,,17.213646,12.83098,560.6238400000001,11100,8469.649804353714,-263.82822000000004,29.684665999999996,14.769098999999999,18.885975
555,,2.1557875,-1.0,18.400928496922084,556,1.0104878000000002,15.680867999999998,16.893210999999997,,17.213646,16.683996,13.834223999999999,16.801622000000002,0.11,1.7873988999999997,1.0,-0.616,,17.213646,12.829181,561.8312400000001,11120,8501.07530760765,-263.37102999999996,29.743671000000003,6.263330000000001,18.889101
556,,2.0870054,-1.0,18.519347948487336,557,1.0104446,15.682847,16.892797,,17.213646,16.782486,13.839444,16.801544,0.11,1.5678229,1.0,-0.616,,17.213646,12.827383,562.8177,11140,8527.093931436539,-262.81827000000004,29.686484999999998,16.731659,18.958717
557,,2.3831849999999997,-1.0,18.3128720966517,558,1.011536,15.684481,16.910784,,17.213646,16.595018,13.843889,16.818682,0.11,2.33592,1.0,-0.62,,17.213646,12.82559,564.4371,11160,8556.623996019363,-262.5378,30.048725,16.310785,18.784060999999998
558,,2.358126,-1.0,18.23734874204973,559,1.0114231,15.685989999999999,16.908484,,17.213646,16.527948000000002,13.849656,16.816591,0.11,1.5518849,1.0,-0.62,,17.213646,12.823799000000001,565.3855,11180,8590.358069181442,-262.02325,30.03097,17.05689,18.826748000000002
559,,2.258858,-1.0,18.28278187053634,560,1.0102693999999999,15.687570000000001,16.889055,,17.213646,16.569698000000002,13.856951,16.797596,0.11,0.9698674999999999,1.0,-0.618,,17.213646,12.822011999999999,565.75085,11200,8614.324511289597,-261.45617999999996,29.908904999999997,17.924039999999998,18.9158
560,,2.208559,-1.0,18.297875351209818,561,1.0101873,15.689166,16.887423000000002,,17.213646,16.583557,13.855716000000001,16.79625,0.11,1.5490785,1.0,-0.618,,17.213646,12.820228,566.715,11220,8639.05308175087,-260.93265,29.866238,13.153509,18.975105
561,,2.1664882000000003,-1.0,18.28885712136897,562,1.0098649,15.690745999999999,16.881807000000002,,17.213646,16.577385,13.859473999999999,16.790888,0.11,1.406409,1.0,-0.617,,17.213646,12.818447,567.54407,11240,8663.889630556107,-260.41165,29.826359000000004,15.958698000000002,19.028273000000002
562,,2.0357184,-1.0,18.34013250321404,563,1.0088054,15.692398,16.864069,,17.213646,16.621134,13.869082999999998,16.773657,0.11,1.0005876,1.0,-0.615,,17.213646,12.8166685,567.95746,11260,8691.313473224642,-259.81847999999997,29.681440000000002,19.259687,19.135105
563,,2.0204737,-1.0,18.31270207370101,564,1.0089105,15.693994,16.865591000000002,,17.213646,16.591852,13.867026000000001,16.775345,0.11,1.6220089,1.0,-0.615,,17.213646,12.814895,569.0255,11280,8725.421818971634,-259.3254,29.682571000000003,12.700088000000001,19.170359
564,,2.3857636,-1.0,18.442573796938944,565,1.0100049999999998,15.6958,16.884155,,17.213646,16.714554,13.86396,16.792832999999998,0.11,2.3835007999999998,1.0,-0.62,,17.213646,12.813123,570.65283,11300,8749.331224918365,-259.11615,30.122831,12.127213000000001,18.944197
565,,2.4335728,-1.0,18.25753239270864,566,1.0103837,15.6973,16.890104,,17.213646,16.544346,13.870241,16.798735,0.11,1.8264028,1.0,-0.621,,17.213646,12.811355,571.8772,11320,8782.556463956833,-258.66376,30.203209,17.409851,18.934319
566,,2.3412056,-1.0,18.287003598825805,567,1.0099242,15.698851000000001,16.882147,,17.213646,16.577755,13.861670000000002,16.791211999999998,0.11,1.3494986,1.0,-0.62,,17.213646,12.809589,572.627,11340,8813.320846796036,-258.131,30.098603999999998,8.998764999999999,19.025036
567,,2.3555702999999997,-1.0,18.286506274369227,568,1.0100689,15.700384,16.88427,,17.213646,16.57,13.861441000000001,16.793406,0.11,1.6802936999999998,1.0,-0.62,,17.213646,12.807827,573.7191,11360,8842.765766143799,-257.6655,30.132604999999998,13.722873000000002,19.039812
568,,2.3813922,-1.0,18.13268317755542,569,1.0102836,15.701666000000001,16.887138,,17.213646,16.428988,13.863853,16.796305,0.11,1.7227756999999997,1.0,-0.621,,17.213646,12.806068,574.8514,11380,8873.319918870926,-257.2069,30.181988,15.225006,19.046173
569,,2.3858979,-1.0,18.208387718279965,570,1.0104201,15.703053,16.888897,,17.213646,16.493172,13.864073000000001,16.798166000000002,0.11,1.6778325,1.0,-0.621,,17.213646,12.804312,575.93945,11400,8900.156743764877,-256.7374,30.204756,13.979018,19.06784
570,,2.3888896,-1.0,18.28437800689528,571,1.0105728999999999,15.704576000000001,16.891161,,17.213646,16.572145000000003,13.876095000000001,16.800539,0.11,1.6868637,1.0,-0.621,,17.213646,12.802559,577.0371,11420,8930.744422435759,-256.25665,30.226370000000003,20.718467999999998,19.090519
571,,2.2727348999999997,-1.0,18.250692308409718,572,1.0097219000000002,15.7060375,16.876657,,17.213646,16.540249,13.883095999999998,16.786531,0.11,1.1166918,1.0,-0.619,,17.213646,12.80081,577.5609,11440,8955.642991542816,-255.69936,30.087875,17.871277,19.195803
572,,2.2254183,-1.0,18.245597308015746,573,1.0095793,15.707471,16.873888,,17.213646,16.527382,13.900089999999999,16.784035,0.11,1.4981601,1.0,-0.619,,17.213646,12.799063,578.48895,11460,8981.825545072556,-255.18062999999998,30.045322,23.611732,19.253878
573,,2.1116947999999995,-1.0,18.371627511005247,574,1.0088924000000001,15.709117,16.862375,,17.213646,16.652174,13.912354999999998,16.772997,0.11,1.187568,1.0,-0.617,,17.213646,12.797319,579.10425,11480,9007.08571100235,-254.61767999999998,29.9181,20.930454,19.356317999999998
574,,2.3142917,-1.0,18.235672023343877,575,1.0096936,15.710523,16.875284,,17.213646,16.518595,13.908247,16.78535,0.11,2.0863686,1.0,-0.62,,17.213646,12.795579,580.57385,11500,9031.819078922272,-254.30522000000002,30.180407000000002,11.542869,19.23678
575,,2.1567826,-1.0,18.338332416334893,576,1.00806,15.712097,16.847973,,17.213646,16.616842000000002,13.906723999999999,16.758633,0.11,0.6583031,1.0,-0.618,,17.213646,12.793841,580.6426,11520,9058.49944639206,-253.73134,29.984771999999996,13.020916,19.364582000000002
576,,2.1609066,-1.0,18.264362442263806,577,1.0082495999999999,15.713546,16.850782000000002,,17.213646,16.547487,13.909664000000001,16.761543,0.11,1.6691616000000002,1.0,-0.618,,17.213646,12.792107000000001,581.76,11540,9088.2092962265,-253.2699,30.008509000000004,15.595554000000002,19.386501000000003
577,,2.1052463,-1.0,18.310413581150023,578,1.0079848,15.71507,16.846182000000002,,17.213646,16.59564,13.915707000000001,16.757235,0.11,1.4061434,1.0,-0.617,,17.213646,12.790375,582.6152,11560,9118.337818861008,-252.7623,29.954124,17.394576999999998,19.450249
578,,2.1035564,-1.0,18.357994571744747,579,1.0081235,15.716655,16.848394,,17.213646,16.63281,13.925931,16.759567,0.11,1.6312482,1.0,-0.617,,17.213646,12.788646,583.7035,11580,9149.116329193117,-252.29242000000002,29.969917,19.827944,19.476313
579,,2.0764356,-1.0,18.437986974092286,580,1.0082202,15.718383,16.85014,,17.213646,16.718307,13.929375,16.76151,0.11,1.6050625,1.0,-0.617,,17.213646,12.786921000000001,584.7677,11600,9177.89983701706,-251.81152000000003,29.957462,15.915496,19.519934
580,,2.1557791,-1.0,18.343976339965977,581,1.0086895,15.71995,16.857857,,17.213646,16.628902,13.941410000000001,16.769085,0.11,1.83274,1.0,-0.618,,17.213646,12.785198,586.04865,11620,9208.213111400604,-251.40403999999998,30.071281,20.91463,19.48865
581,,2.1164227,-1.0,18.239691509624684,582,1.0084325,15.721345999999999,16.853231,,17.213646,16.53209,13.937866,16.764698000000003,0.11,1.4045031000000001,1.0,-0.618,,17.213646,12.783478,586.9077,11640,9238.18919968605,-250.92472999999998,30.034721,11.870149000000001,19.540974
582,,2.2262716,-1.0,18.411222345788477,583,1.0090998,15.722999999999999,16.864454000000002,,17.213646,16.685926000000002,13.940438,16.775673,0.11,1.9619403999999998,1.0,-0.619,,17.213646,12.781761,588.30524,11660,9266.196676015854,-250.5507,30.190696999999997,15.429038,19.48631
583,,2.13653,-1.0,18.437094526505216,584,1.0088040999999999,15.724703,16.859614999999998,,17.213646,16.718254,13.938594,16.771233,0.11,1.3928516000000002,1.0,-0.618,,17.213646,12.780047,589.1416,11680,9300.239846944809,-250.03679,30.097379999999998,12.856103,19.574514
584,,2.0888891,-1.0,18.358568537930086,585,1.0086286,15.726265,16.856607,,17.213646,16.638535,13.940560999999999,16.768486,0.11,1.4470015,1.0,-0.617,,17.213646,12.778336999999999,590.0477,11700,9327.798197507858,-249.55011000000002,30.054457,15.081316000000001,19.632620000000003
585,,2.0141652,-1.0,18.33441251901812,586,1.0082138,15.727785999999998,16.849573,,17.213646,16.616304,13.946207000000001,16.761791,0.11,1.3031095,1.0,-0.616,,17.213646,12.776628500000001,590.81323,11720,9359.830765485764,-249.04002000000003,29.978085999999998,17.239548000000003,19.708170000000003
586,,2.0955193,-1.0,18.4144664265121,587,1.0087098,15.7294235,16.857914,,17.213646,16.689075,13.951985,16.769987,0.11,1.8385484,1.0,-0.618,,17.213646,12.774923,592.1127,11740,9389.609122276306,-248.65017999999998,30.093271,17.330717,19.675917000000002
587,,2.013207,-1.0,18.28973021930119,588,1.0073209,15.730856,16.834670000000003,,17.213646,16.571517999999998,13.95835,16.747073999999998,0.11,0.7295699999999999,1.0,-0.616,,17.213646,12.773222,592.3047,11760,9415.760417938232,-248.13776000000001,29.989231,17.686707000000002,19.75058
588,,3.110652,-1.0,18.349291657896586,589,1.0089139,15.732385999999998,16.86167,,17.213646,16.632505,13.957554,16.77178,0.11,3.110652,1.0,-0.626,,17.213646,12.771522500000001,594.2502400000001,11780,9441.632372617722,-248.16724,30.876371000000002,13.481928,19.246117
589,,3.100863,-1.0,18.44439530599859,590,1.0090923,15.734060000000001,16.86479,,17.213646,16.720089,13.968101500000001,16.775036,0.11,1.7220380000000002,1.0,-0.626,,17.213646,12.769826,595.3644400000001,11800,9472.216601371763,-247.71197999999998,30.88717,20.17256,19.275461
590,,2.9464264,-1.0,18.427845356412057,591,1.0087972,15.735707000000001,16.859827,,17.213646,16.707756,13.971873,16.770552,0.11,1.4356751,1.0,-0.625,,17.213646,12.768132000000001,596.1991,11820,9497.594097614288,-247.20789,30.765682,16.189425,19.378706
591,,2.772379,-1.0,18.25033120130501,592,1.0086515,15.737062,16.85693,,17.213646,16.537982999999997,13.980731,16.768175,0.11,1.5106478,1.0,-0.624,,17.213646,12.766442,597.1217,11840,9523.682651996613,-246.68898,30.63366,19.20726,19.49234
592,,2.6968424,-1.0,18.301327412804973,593,1.008638,15.738482999999999,16.856413,,17.213646,16.579845000000002,13.983779,16.767946,0.11,1.5724753,1.0,-0.623,,17.213646,12.764754,598.1224,11860,9549.31354355812,-246.21675,30.585632,15.779822,19.555664
593,,2.7269619,-1.0,18.311847448459,594,1.0088745000000001,15.739925,16.860163,,17.213646,16.594227,13.992989999999999,16.771735999999997,0.11,1.7193141,1.0,-0.623,,17.213646,12.763069,599.2715,11880,9573.105199575424,-245.78488,30.630056,19.446903,19.564817
594,,2.738439,-1.0,18.28052551824077,595,1.0091208,15.741318,16.863989,,17.213646,16.568209,13.996635000000001,16.775646,0.11,1.7257767,1.0,-0.624,,17.213646,12.761387,600.4269,11900,9604.625361442566,-245.35205,30.659978999999996,16.152442999999998,19.583408
595,,2.5162833,-1.0,18.457163798961503,596,1.0075443000000002,15.742968,16.837675,,17.213646,16.72564,14.001334,16.749912,0.11,0.6441479,1.0,-0.622,,17.213646,12.759707,600.4964,11920,9637.486086130142,-244.81833999999998,30.462732,16.787525,19.712494
596,,2.8636562999999997,-1.0,18.4649500679377,597,1.0083227,15.744641,16.851149,,17.213646,16.74105,14.003242499999999,16.762684,0.11,2.0919292,1.0,-0.625,,17.213646,12.758032,601.9686,11940,9668.053934335709,-244.53502000000003,30.781171999999998,15.134975,19.55639
597,,2.6431277,-1.0,18.45188576863465,598,1.0075531999999998,15.7462845,16.838278,,17.213646,16.727961999999998,14.009354,16.750425,0.11,1.1267303,1.0,-0.623,,17.213646,12.756358,602.51685,11960,9697.398319244383,-244.00652999999997,30.595951,17.65043,19.6927
598,,2.7188158,-1.0,18.410220881793638,599,1.0078576,15.747854,16.843456,,17.213646,16.686378,14.011018,16.755539000000002,0.11,1.7538918000000001,1.0,-0.624,,17.213646,12.754686999999999,603.70667,11980,9721.455847740172,-243.60908999999998,30.679471999999997,14.998159,19.677870000000002
599,,2.5394287,-1.0,18.284620161912123,600,1.0074759,15.749220999999999,16.83675,,17.213646,16.567417000000003,14.014111499999999,16.74935,0.11,1.3409686,1.0,-0.622,,17.213646,12.753019,604.4855299999999,12000,9750.639899492264,-243.10078,30.538021,15.860257999999998,19.794521
600,,2.7507095,-1.0,18.20424393954839,601,1.0081009,15.750453,16.846745000000002,,17.213646,16.490543,14.017299,16.758963,0.11,1.9611976999999998,1.0,-0.624,,17.213646,12.751353,605.86865,12020,9777.30173587799,-242.76382,30.741646000000003,15.922320999999998,19.7084
601,,3.6495202000000004,-1.0,18.3574236728574,602,1.0097433,15.751932,16.874971,,17.213646,16.640999,14.020698000000001,16.785114,0.11,2.8650932,1.0,-0.631,,17.213646,12.749691,607.8655,12040,9801.544539928436,-242.6738,31.572351,16.055748,19.253096
602,,3.9689133,-1.0,18.320539802647158,603,1.0104977,15.753356,16.887775,,17.213646,16.609865,14.020551999999999,16.797237,0.11,2.1601214,1.0,-0.634,,17.213646,12.748032,609.33014,12060,9828.885706663132,-242.35652000000002,31.88808,13.923988,19.108398
603,,3.6813547999999994,-1.0,18.320266504232322,604,1.0099597,15.754760000000001,16.878288,,17.213646,16.601457999999997,14.022166,16.788555,0.11,1.3464507,1.0,-0.632,,17.213646,12.746374000000001,610.0156,12080,9856.643296003342,-241.84271,31.640441999999997,14.985937,19.279617000000002
604,,3.5999331,-1.0,18.360795631485548,605,1.0101064,15.7562275,16.880568,,17.213646,16.643347,14.020937,16.791138,0.11,1.7389953000000002,1.0,-0.631,,17.213646,12.74472,611.1144,12100,9876.921952962875,-241.39815,31.589809999999996,13.269453,19.3453
