,ReturnAbsMax,DenMISELogFirst,ReturnLastEpisode,IWMax,IWNorm1,LQGmu1,IWMin,LQGsigma,Iteration,ReturnStepMax,SqrtESSClassic,IWMean,IWLastEpisode,ReturnMax,Bound,DenMISELogLast,IWFirstEpisode,TimeElapsed,TimestepsSoFar,ReturnMean,URet,target_sum_log_mean,LQGmu01,IWNorm2,DenMISEMeanLog,ReturnMin,MISE
493,17.199785000000002,11.5989275,8.519667,1.1709328,492.8289,0.962,,0.11,494,0.9999978999999999,20.519983,0.99762934,1.1706514,17.199785000000002,10.182953,15.522865,,6302.92985844612,9880,9.485214,9.357487588319024,-91.4036,0.194,24.017021,14.510587,,8.506559
494,17.199785000000002,11.596906,8.554008999999999,1.1705287,493.82935,0.962,,0.11,495,0.9999978999999999,20.544338,0.99763507,1.1701245,17.199785000000002,10.18108,17.808104,,6330.215219974518,9900,9.483334,9.396516316255564,-91.18265500000001,0.194,24.037247,14.517242000000001,,8.506674
495,17.199785000000002,11.594888000000001,8.520646000000001,1.1701257,494.83008,0.962,,0.11,496,0.9999978999999999,20.56867,0.99764127,1.169859,17.199785000000002,10.179135,18.340569,,6359.25879597664,9920,9.481392,9.356756272848406,-90.961525,0.194,24.057467000000003,14.524947000000001,,8.50671
496,17.199785000000002,11.592874,8.533275999999999,1.1697252,495.83063,0.962,,0.11,497,0.9999978999999999,20.592966,0.99764717,1.1694028,17.199785000000002,10.177228,11.633455,,6387.850089073181,9940,9.479485,9.366867341854618,-90.754776,0.194,24.07767,14.519125,,8.506776
497,17.199785000000002,11.590863,8.555916,1.169327,496.83115,0.962,,0.11,498,0.9999978999999999,20.617237,0.9976529000000001,1.1689266999999999,17.199785000000002,10.175381,20.106956,,6412.352663278579,9960,9.477631,9.395647460553679,-90.53185,0.194,24.097853,14.530339999999999,,8.506895
498,17.199785000000002,11.588858,8.461022999999999,1.16893,497.8319,0.962,,0.11,499,0.9999978999999999,20.641476,0.99765915,1.1688309,17.199785000000002,10.17332,11.247053999999999,,6438.342420816422,9980,9.475594000000001,9.297314633668172,-90.32757600000001,0.194,24.118038000000002,14.523755,,8.506793
499,17.199785000000002,11.586855,8.544102,1.1685355,498.83243,0.962,,0.11,500,0.9999978999999999,20.665689999999998,0.99766487,1.1681756,17.199785000000002,10.171457,15.391595,,6469.578144788741,10000,9.47373,9.38302407543797,-90.11583,0.194,24.138195,14.525485,,8.506883
500,17.199785000000002,11.584857000000001,8.533914,1.1681433,499.83304000000004,0.962,,0.11,501,0.9999978999999999,20.689873000000002,0.9976707,1.1678169,17.199785000000002,10.169578,20.022879,,6494.409878730774,10020,9.471853999999999,9.374644465331745,-89.895676,0.194,24.158342,14.536454,,8.506949
501,17.199785000000002,11.582863,8.5516615,1.1677511999999999,500.83356,0.962,,0.11,502,0.9999978999999999,20.714031,0.99767643,1.1673603000000001,17.199785000000002,10.167744,17.797722,,6525.110845327376,10040,9.470021000000001,9.395298061262176,-89.68084,0.194,24.178469,14.542945999999999,,8.507054
502,17.199785000000002,11.580873500000001,8.502004,1.1673626,501.83417000000003,0.962,,0.11,503,0.9999978999999999,20.738155,0.9976822,1.1671534,17.199785000000002,10.165805,15.727609,,6560.2288336753845,10060,9.468097,9.33752117507323,-89.47098000000001,0.194,24.198591,14.545295000000001,,8.507048
503,17.199785000000002,11.578887,8.557243,1.1669753,502.83463,0.962,,0.11,504,0.9999978999999999,20.762257,0.99768776,1.1665546999999998,17.199785000000002,10.163997,11.742734,,6583.14276599884,10080,9.4662895,9.395788918275272,-89.26985,0.194,24.218689,14.539729000000001,,8.507164999999999
504,17.199785000000002,11.576905,8.533468,1.1665891000000002,503.83514,0.962,,0.11,505,0.9999978999999999,20.786327,0.99769336,1.1662587,17.199785000000002,10.162142,16.291147,,6604.3348767757425,10100,9.464441,9.374878893013882,-89.06051,0.194,24.238777,14.543192999999999,,8.507228999999999
505,17.199785000000002,11.574926,8.51008,1.1662053999999997,504.83585,0.962,,0.11,506,0.9999978999999999,20.810375,0.9976993000000001,1.1659651000000002,17.199785000000002,10.16024,17.305876,,6630.983245134355,10120,9.462556,9.347781168042802,-88.85,0.194,24.258854,14.548649,,8.507239
506,17.199785000000002,11.572952,8.551814,1.1658229,505.83633,0.962,,0.11,507,0.9999978999999999,20.83439,0.9977048000000001,1.1654360000000001,17.199785000000002,10.158439999999999,16.12238,,6656.210755825043,10140,9.460759,9.39348650174385,-88.64265,0.194,24.278912,14.551746,,8.507344
507,17.199785000000002,11.570982,8.515755,1.1654427,506.83698,0.962,,0.11,508,0.9999978999999999,20.85838,0.9977106,1.1651936999999999,17.199785000000002,10.156564,13.988375,,6678.752229213715,10160,9.4588995,9.350105821675424,-88.440315,0.194,24.298962,14.550633,,8.507367
508,17.199785000000002,11.569015499999999,8.547032000000002,1.1650637,507.83745999999996,0.962,,0.11,509,0.9999978999999999,20.882341,0.9977159999999999,1.1646849,17.199785000000002,10.154764,10.411773,,6705.667315244676,10180,9.457108,9.387567468456707,-88.24580999999999,0.194,24.31899,14.542497000000001,,8.50746
509,17.199785000000002,11.567053,8.516051,1.1646872,508.83807,0.962,,0.11,510,0.9999978999999999,20.906273000000002,0.99772173,1.1644405,17.199785000000002,10.152903,18.095066,,6726.5392615795145,10200,9.455263,9.350500776717608,-88.037,0.194,24.339014000000002,14.5494585,,8.507483500000001
510,17.199785000000002,11.565094,8.49843,1.1643118000000001,509.83875,0.962,,0.11,511,0.9999978999999999,20.930182000000002,0.9977275,1.1641185,17.199785000000002,10.151008000000001,15.716288,,6749.969983339311,10220,9.453391,9.33213996013768,-87.833664,0.194,24.359022,14.551735999999998,,8.507468
511,17.199785000000002,11.563139,8.563428,1.1639376000000001,510.83917,0.962,,0.11,512,0.9999978999999999,20.954062,0.99773276,1.1635003000000002,17.199785000000002,10.149263000000001,14.646889999999999,,6784.266401767731,10240,9.451653,9.405050625276075,-87.63322,0.194,24.379005,14.551917999999999,,8.507597
512,17.199785000000002,11.561188000000001,8.532829,1.1635658000000002,511.8397,0.962,,0.11,513,0.9999978999999999,20.977911,0.9977381999999999,1.1632596000000002,17.199785000000002,10.147455,18.530006,,6802.2563683986655,10260,9.449861,9.370383143872743,-87.42596999999999,0.194,24.398982999999998,14.559669,,8.507655999999999
513,17.199785000000002,11.559239999999999,8.5901575,1.1631963,512.8388,0.962,,0.11,514,0.9999978999999999,21.001734,0.99774086,1.1614748,17.199785000000002,10.145762,14.011632999999998,,6833.2290959358215,10280,9.448188,9.431733410657088,-87.228325,0.194,24.418879,14.558598000000002,,8.507823
514,17.199785000000002,11.557297,8.515709,1.1628281,513.8395,0.962,,0.11,515,0.9999978999999999,21.025536,0.9977466,1.1625587,17.199785000000002,10.143930000000001,11.278208,,6863.749682188033,10300,9.446377,9.354626966632036,-87.036766,0.194,24.43883,14.552220000000002,,8.507845
515,17.199785000000002,11.555357,8.543223,1.162461,514.83997,0.962,,0.11,516,0.9999978999999999,21.049307000000002,0.9977519,1.1621153,17.199785000000002,10.142163,16.284798000000002,,6896.824362516402,10320,9.444628,9.3826149725707,-86.83624,0.194,24.458761,14.555575,,8.507926
516,17.199785000000002,11.55342,8.53233,1.1620953,515.84045,0.962,,0.11,517,0.9999978999999999,21.073048,0.99775714,1.1617872999999999,17.199785000000002,10.140381,18.404285,,6926.615020275116,10340,9.4428625,9.372434123134294,-86.63239,0.194,24.478683,14.563016000000001,,8.507984
517,17.199785000000002,11.551488,8.483692999999999,1.1617318,516.8412,0.962,,0.11,518,0.9999978999999999,21.096766,0.9977629000000001,1.1615845,17.199785000000002,10.138496,14.425904000000001,,6952.6344747543335,10360,9.44101,9.316293356695958,-86.43701,0.194,24.498598,14.562745999999999,,8.507935
518,17.199785000000002,11.549560000000001,8.46274,1.1613708,517.842,0.962,,0.11,519,0.9999978999999999,21.120459,0.99776876,1.1612833,17.199785000000002,10.136574000000001,11.028768,,6983.907613039018,10380,9.439126,9.296393026430444,-86.248924,0.194,24.518501,14.555932,,8.507841
519,17.199785000000002,11.547634,8.585918,1.1610098,518.8405,0.962,,0.11,520,0.9999978999999999,21.144123,0.99777025,1.1587377,17.199785000000002,10.134893,11.439978,,7004.883959770203,10400,9.437485,9.432270872381576,-86.060776,0.194,24.538284,14.549935999999999,,8.507984
520,17.199785000000002,11.545713000000001,8.545824,1.1606511,519.84106,0.962,,0.11,521,0.9999978999999999,21.167763,0.99777555,1.1603056999999999,17.199785000000002,10.133163,20.165615,,7035.661867380141,10420,9.435774,9.386356674175682,-85.8566,0.194,24.55815,14.56071,,8.508071000000001
521,17.199785000000002,11.543796,8.48718,1.1602947,520.8417,0.962,,0.11,522,0.9999978999999999,21.191370000000003,0.9977809999999999,1.160142,17.199785000000002,10.131313,17.612157999999997,,7061.8096833229065,10440,9.433957000000001,9.32403023182204,-85.6581,0.194,24.578008999999998,14.566551,,8.508032
522,17.199785000000002,11.541882000000001,8.557262,1.1599385,521.8421,0.962,,0.11,523,0.9999978999999999,21.214954000000002,0.99778605,1.1595358999999998,17.199785000000002,10.129619,13.231032999999998,,7088.653725147247,10460,9.432281,9.398823468722737,-85.468735,0.194,24.597841,14.563993,,8.508141499999999
523,17.199785000000002,11.539971000000001,8.532642,1.1595845,522.84265,0.962,,0.11,524,0.9999978999999999,21.238516,0.9977913,1.1592815,17.199785000000002,10.127877,16.998579,,7116.208205461501,10480,9.430563000000001,9.371920987481472,-85.2729,0.194,24.617664,14.568635,,8.508199000000001
524,17.199785000000002,11.538065,8.508242,1.1592329,523.84326,0.962,,0.11,525,0.9999978999999999,21.262047,0.9977966999999999,1.159014,17.199785000000002,10.126089,16.82421,,7149.830814599992,10500,9.428806,9.345225845146329,-85.078156,0.194,24.63748,14.572926500000001,,8.5082035
525,17.199785000000002,11.536162,8.504869,1.1588813999999998,524.8439,0.962,,0.11,526,0.9999978999999999,21.285555,0.9978020000000001,1.1586648000000002,17.199785000000002,10.124299,9.788306,,7171.862829923629,10520,9.427050999999999,9.339916282866284,-84.897514,0.194,24.65728,14.563826,,8.5082
526,17.199785000000002,11.534263000000001,8.531827999999999,1.1585321000000002,525.8444,0.962,,0.11,527,0.9999978999999999,21.309036,0.99780726,1.1582516,17.199785000000002,10.122574,19.936071,,7192.179562807082,10540,9.425351,9.368750088962745,-84.69832,0.194,24.677063,14.574015,,8.508255
527,17.199785000000002,11.532367,8.57131,1.1581841999999998,526.84454,0.962,,0.11,528,0.9999978999999999,21.332489000000002,0.9978116,1.1575438,17.199785000000002,10.120934,5.7697816,,7219.112749338149,10560,9.423734,9.414039603438026,-84.5267,0.194,24.696815,14.557335,,8.508389
528,17.199785000000002,11.530475,8.520442999999998,1.1578386,527.84515,0.962,,0.11,529,0.9999978999999999,21.355919,0.9978169,1.1575736,17.199785000000002,10.119195,17.831184,,7244.8455250263205,10580,9.422027,9.35930519831872,-84.332924,0.194,24.716573999999998,14.5635195,,8.50842
529,17.199785000000002,11.528586,8.533835,1.1574941,528.84564,0.962,,0.11,530,0.9999978999999999,21.379324,0.997822,1.1571773,17.199785000000002,10.117488999999999,13.364253,,7269.5721509456625,10600,9.42035,9.373199408435863,-84.14832,0.194,24.736313,14.561253,,8.508477000000001
530,17.199785000000002,11.526701,8.545553,1.1571508999999998,529.84607,0.962,,0.11,531,0.9999978999999999,21.4027,0.9978269000000001,1.1568121,17.199785000000002,10.115815,15.873466500000001,,7296.436876535417,10620,9.418702,9.383810140521195,-83.95968,0.194,24.756039,14.563720000000002,,8.508561
531,17.199785000000002,11.52482,8.494579,1.1568089,530.8467400000001,0.962,,0.11,532,0.9999978999999999,21.426054,0.99783224,1.1566241000000002,17.199785000000002,10.114037,7.427192,,7329.397006988525,10640,9.416966,9.328085782081653,-83.78761999999999,0.194,24.775759,14.550301999999999,,8.508534
532,17.199785000000002,11.522942,8.492652,1.1564678999999998,531.8474,0.962,,0.11,533,0.9999978999999999,21.449382999999997,0.99783754,1.1562871000000001,17.199785000000002,10.112262,13.655327999999999,,7363.562884807587,10660,9.415232000000001,9.330422613468489,-83.60454,0.194,24.795465,14.548618,,8.508506
533,17.199785000000002,11.521068,8.538889,1.1561294,532.8479,0.962,,0.11,534,0.9999978999999999,21.472685000000002,0.9978425,1.1558173999999999,17.199785000000002,10.11059,16.525017000000002,,7395.698775053023,10680,9.41359,9.378284990964074,-83.416756,0.194,24.815151,14.552314,,8.5085745
534,17.199785000000002,11.5191965,8.481214999999999,1.1557921,533.8485,0.962,,0.11,535,0.9999978999999999,21.495956,0.9978476999999999,1.1556488,17.199785000000002,10.1088,12.223241,,7425.7259130477905,10700,9.411847999999999,9.314927806797376,-83.23772,0.194,24.834833,14.547955499999999,,8.508519
535,17.199785000000002,11.517329,8.530569,1.155457,534.849,0.962,,0.11,536,0.9999978999999999,21.519207,0.9978526,1.1551607,17.199785000000002,10.107122,14.004657,,7464.84471988678,10720,9.410204,9.370204269102258,-83.05603,0.194,24.854494,14.546938,,8.508571
536,17.199785000000002,11.515466,8.5231905,1.155122,535.8496,0.962,,0.11,537,0.9999978999999999,21.542437,0.99785775,1.1548786,17.199785000000002,10.105433,22.745668,,7492.252413272858,10740,9.408552,9.360468215626096,-82.858734,0.194,24.874142000000003,14.562202,,8.508605000000001
537,17.199785000000002,11.513605,8.527925,1.1547893999999999,536.8501,0.962,,0.11,538,0.9999978999999999,21.565638,0.99786264,1.1544955,17.199785000000002,10.103759,10.587442999999999,,7525.204214334489,10760,9.406916,9.367240297866855,-82.68478,0.194,24.893774,14.55481,,8.508649
538,17.199785000000002,11.511747,8.516701,1.154458,537.8507,0.962,,0.11,539,0.9999978999999999,21.588818,0.9978676999999999,1.1541982,17.199785000000002,10.102068,9.925482,,7554.297780036926,10780,9.405264,9.35595153239166,-82.51269,0.194,24.913393,14.546215,,8.50867
539,17.199785000000002,11.509894000000001,8.491572,1.1541277,538.8512599999999,0.962,,0.11,540,0.9999978999999999,21.611964999999998,0.9978727,1.1539627000000001,17.199785000000002,10.100328999999999,18.37726,,7590.842205762862,10800,9.403572,9.328758836093645,-82.32559,0.194,24.933006,14.553307,,8.508638000000001
540,17.199785000000002,11.508044,8.488282,1.1537986999999998,539.85187,0.962,,0.11,541,0.9999978999999999,21.635089999999998,0.9978778,1.1536567,17.199785000000002,10.098589,18.918549,,7623.77571606636,10820,9.40188,9.323565368462294,-82.13818,0.194,24.952606,14.561371,,8.508599
541,17.199785000000002,11.506197,8.492449,1.1534719999999998,540.8525400000001,0.962,,0.11,542,0.9999978999999999,21.658194,0.9978829,1.1533048000000001,17.199785000000002,10.096865,17.733152,,7644.774152755737,10840,9.400202,9.328243570590775,-81.95366,0.194,24.972189999999998,14.567219,,8.508571
542,17.199785000000002,11.5043545,8.529950999999999,1.1531453,541.8530000000001,0.962,,0.11,543,0.9999978999999999,21.681273,0.99788773,1.1528627,17.199785000000002,10.0952215,18.201470999999998,,7670.656241416931,10860,9.3986,9.370759703909332,-81.76895,0.194,24.991754999999998,14.57391,,8.508617999999998
543,17.199785000000002,11.502514,8.526762,1.1528209999999999,542.8535,0.962,,0.11,544,0.9999978999999999,21.704320000000003,0.9978925,1.1525593,17.199785000000002,10.093577,17.737358,,7696.566082715987,10880,9.396996000000001,9.365750146115653,-81.58576,0.194,25.01131,14.579720000000002,,8.508659
544,17.199785000000002,11.500677,8.510883,1.1524978000000001,543.85406,0.962,,0.11,545,0.9999978999999999,21.727354000000002,0.9978974,1.1522780000000001,17.199785000000002,10.091906,11.586399,,7739.818961381911,10900,9.39537,9.346322523683448,-81.41455,0.194,25.030848000000002,14.574223000000002,,8.508668
545,17.199785000000002,11.498844,8.515684,1.1521758,544.8546,0.962,,0.11,546,0.9999978999999999,21.750357,0.9979021999999999,1.1519483,17.199785000000002,10.09025,18.49164,,7761.576902151109,10920,9.39376,9.351862627512975,-81.231316,0.194,25.050376999999997,14.581392999999998,,8.508686
546,17.199785000000002,11.497015,8.521578,1.1518561,545.85516,0.962,,0.11,547,0.9999978999999999,21.773335,0.99790704,1.1516078,17.199785000000002,10.088612,16.414877,,7796.459241867065,10940,9.392164999999999,9.357277505344667,-81.05254000000001,0.194,25.069893,14.58474,,8.508718
547,17.199785000000002,11.495188,8.534199000000001,1.1515365,546.8556,0.962,,0.11,548,0.9999978999999999,21.796288,0.9979117000000001,1.1512356000000001,17.199785000000002,10.087003999999999,11.008685,,7823.554704666138,10960,9.390599,9.373492042872602,-80.88429000000001,0.194,25.089392,14.578213,,8.508773
548,17.199785000000002,11.493364999999999,8.567506,1.1512191,547.85596,0.962,,0.11,549,0.9999978999999999,21.819225,0.99791616,1.1507603000000002,17.199785000000002,10.085467,13.484785,,7846.390270233154,10980,9.389101,9.411386231827953,-80.71215,0.194,25.108864,14.576215,,8.508896
549,17.199785000000002,11.491545,8.591878,1.150903,548.8529,0.962,,0.11,550,0.9999978999999999,21.842129999999997,0.9979144,1.147058,17.199785000000002,10.083935,15.235906,,7874.137366771698,11000,9.387650500000001,9.439617416316443,-80.53744499999999,0.194,25.128176,14.577411999999999,,8.509016
550,17.199785000000002,11.489728999999999,8.545595,1.1505868000000001,549.8533,0.962,,0.11,551,0.9999978999999999,21.865011,0.99791884,1.1502466999999998,17.199785000000002,10.082365,11.066277000000001,,7902.599988937378,11020,9.386123,9.385045748720042,-80.37094,0.194,25.147633,14.571033499999999,,8.509095
551,17.199785000000002,11.487915,8.529358,1.1502731000000002,550.8537,0.962,,0.11,552,0.9999978999999999,21.887869,0.9979234,1.1499834999999998,17.199785000000002,10.080767,12.3224535,,7930.542019844055,11040,9.38457,9.370399011820568,-80.20276,0.194,25.167078,14.566957,,8.509139
552,17.199785000000002,11.486105,8.509407000000001,1.1499605,551.85425,0.962,,0.11,553,0.9999978999999999,21.910704,0.99792814,1.1497422,17.199785000000002,10.079133,16.265247,,7960.049923658372,11060,9.382987,9.347640372119447,-80.02806,0.194,25.186514000000003,14.570023999999998,,8.509144000000001
553,17.199785000000002,11.484299,8.493361,1.1496502,552.8548599999999,0.962,,0.11,554,0.9999978999999999,21.933516,0.997933,1.1494989,17.199785000000002,10.077472,21.399373999999998,,7997.302223205566,11080,9.381381,9.33043665982145,-79.84473,0.194,25.205938,14.582347,,8.509115
554,17.199785000000002,11.482495,8.522511,1.1493399,553.85547,0.962,,0.11,555,0.9999978999999999,21.956306,0.9979378000000001,1.1490966,17.199785000000002,10.075875,15.254576,,8024.220758199693,11100,9.379833,9.357748224303856,-79.67313,0.194,25.225348,14.583554999999999,,8.509147
555,17.199785000000002,11.480694999999999,8.582239,1.1490308999999999,554.8552,0.962,,0.11,556,0.9999978999999999,21.97907,0.9979411,1.1480856000000002,17.199785000000002,10.074394999999999,6.7023649999999995,,8047.493948459625,11120,9.3784,9.421375104007426,-79.51753000000001,0.194,25.244709,14.569376,,8.50929
556,17.199785000000002,11.478898,8.5249815,1.1487241000000001,555.8558,0.962,,0.11,557,0.9999978999999999,22.001814000000003,0.9979457,1.1484777,17.199785000000002,10.072814,17.03724,,8082.448275566101,11140,9.376866999999999,9.361712511761548,-79.34393,0.194,25.26409,14.573803,,8.509326
557,17.199785000000002,11.477103999999999,8.572969,1.1484173999999998,556.8561,0.962,,0.11,558,0.9999978999999999,22.02453,0.99794996,1.1479346000000001,17.199785000000002,10.071330999999999,16.901007,,8110.987702846527,11160,9.375427,9.41759541716791,-79.1712,0.194,25.28345,14.57797,,8.509456
558,17.199785000000002,11.475314,8.509682000000002,1.148113,557.85657,0.962,,0.11,559,0.9999978999999999,22.047220000000003,0.9979545,1.1479082,17.199785000000002,10.069728999999999,17.358582000000002,,8134.209721803664,11180,9.373878,9.348191213451466,-78.998276,0.194,25.302807,14.582939999999999,,8.50946
559,17.199785000000002,11.473527,8.525267999999999,1.1478097,558.8570599999999,0.962,,0.11,560,0.9999978999999999,22.069891000000002,0.997959,1.1475536,17.199785000000002,10.068161,17.738363,,8161.348121881486,11200,9.372361999999999,9.361823766502976,-78.82529,0.194,25.322147,14.588572000000001,,8.509496
560,17.199785000000002,11.471743,8.540346000000001,1.1475077,559.8575,0.962,,0.11,561,0.9999978999999999,22.09254,0.9979634000000001,1.1472089,17.199785000000002,10.066628,13.451994000000001,,8189.304510593414,11220,9.370878999999999,9.378034150331857,-78.66055,0.194,25.34147,14.58654,,8.509561999999999
561,17.199785000000002,11.469961,8.517922,1.1472056000000002,560.85803,0.962,,0.11,562,0.9999978999999999,22.115164,0.9979680000000001,1.1469824,17.199785000000002,10.065055000000001,16.161385,,8220.050713062286,11240,9.369361999999999,9.353502644061098,-78.49159,0.194,25.360789999999998,14.58934,,8.509580999999999
562,17.199785000000002,11.4681835,8.529800999999999,1.1469059,561.8584599999999,0.962,,0.11,563,0.9999978999999999,22.137764,0.99797237,1.1466368,17.199785000000002,10.063512,19.084309,,8251.999572992325,11260,9.367871000000001,9.36915266331415,-78.31803000000001,0.194,25.38009,14.597320000000002,,8.509625
563,17.199785000000002,11.466409,8.484219,1.1466074,562.8591,0.962,,0.11,564,0.9999978999999999,22.160341,0.9979771000000001,1.1464717,17.199785000000002,10.061882,13.047195,,8283.292068481445,11280,9.366304,9.317489051749424,-78.15579,0.194,25.399387,14.594567000000001,,8.509578999999999
564,17.199785000000002,11.464638,8.514246,1.14631,563.8596,0.962,,0.11,565,0.9999978999999999,22.182898,0.9979815999999999,1.1460803999999998,17.199785000000002,10.060317,12.693944,,8315.840208292007,11300,9.364796,9.35112537766303,-77.99475,0.194,25.418663000000002,14.591199,,8.509592
565,17.199785000000002,11.46287,8.530819000000001,1.1460137,564.86005,0.962,,0.11,566,0.9999978999999999,22.205427,0.99798596,1.1457449,17.199785000000002,10.058786999999999,17.870872,,8338.966932535172,11320,9.363322,9.372718129259717,-77.82514,0.194,25.437927,14.596991000000001,,8.509636
566,17.199785000000002,11.461103999999999,8.544145,1.1457187,565.8605,0.962,,0.11,567,0.9999978999999999,22.227938,0.99799025,1.1453931,17.199785000000002,10.05729,9.154442999999999,,8365.866000175476,11340,9.361877,9.38619431242696,-77.6715,0.194,25.457174,14.587388,,8.509707
567,17.199785000000002,11.459342,8.552168,1.1454248,566.86084,0.962,,0.11,568,0.9999978999999999,22.250422,0.9979944,1.1450851,17.199785000000002,10.055814,14.105116,,8396.546837568283,11360,9.360452,9.391900924310162,-77.50968,0.194,25.47641,14.586535000000001,,8.509795
568,17.199785000000002,11.457582,8.501088000000001,1.1451321,567.86145,0.962,,0.11,569,0.9999978999999999,22.272888000000002,0.997999,1.1449573,17.199785000000002,10.054242,15.63114,,8422.823632478714,11380,9.358941999999999,9.337554372975148,-77.34576,0.194,25.495635999999998,14.588367000000002,,8.509783
569,17.199785000000002,11.455827000000001,8.503561999999999,1.1448405000000001,568.86194,0.962,,0.11,570,0.9999978999999999,22.295326,0.9980034,1.1446506,17.199785000000002,10.052677000000001,14.360908499999999,,8445.389046669006,11400,9.357442,9.342198144606336,-77.18463,0.194,25.514853,14.587964000000001,,8.509772
570,17.199785000000002,11.454074,8.544993,1.1445501,569.8623,0.962,,0.11,571,0.9999978999999999,22.317743,0.99800754,1.1442576999999998,17.199785000000002,10.051200999999999,21.106161,,8464.715055704117,11420,9.356019,9.385328195300842,-77.01225,0.194,25.534046,14.599375,,8.509846000000001
571,17.199785000000002,11.452324,8.512422,1.1442609,570.8629,0.962,,0.11,572,0.9999978999999999,22.340142999999998,0.99801207,1.144046,17.199785000000002,10.049664,17.827196,,8497.717997550964,11440,9.354544,9.351232524696492,-76.846214,0.194,25.553234,14.605015,,8.509853999999999
572,17.199785000000002,11.450578,8.524074,1.1439728999999998,571.8634,0.962,,0.11,573,0.9999978999999999,22.362516,0.9980164,1.1437471000000001,17.199785000000002,10.048155,23.880352,,8525.852680921555,11460,9.353094,9.363172860135835,-76.67019,0.194,25.572409,14.6212,,8.509886
573,17.199785000000002,11.448833,8.545594,1.1436859,572.8638,0.962,,0.11,574,0.9999978999999999,22.384864999999998,0.9980205,1.1433938,17.199785000000002,10.046692,20.947094,,8552.89175105095,11480,9.351686500000001,9.384348165816464,-76.49989000000001,0.194,25.591566,14.6322155,,8.509958000000001
574,17.199785000000002,11.447092999999999,8.51609,1.1434002,573.8644,0.962,,0.11,575,0.9999978999999999,22.407198,0.998025,1.1431669,17.199785000000002,10.0451765,12.085847,,8577.490276098251,11500,9.350234,9.355264939204792,-76.3456,0.194,25.610716,14.627785999999999,,8.5099745
575,17.199785000000002,11.445355000000001,8.5667515,1.1431156,574.86456,0.962,,0.11,576,0.9999978999999999,22.4295,0.99802876,1.1427113000000002,17.199785000000002,10.043761,12.396927,,8605.478248596191,11520,9.348873,9.408086679261107,-76.1913,0.194,25.629843,14.623907999999998,,8.510086
576,17.199785000000002,11.443621,8.467503,1.1428323,575.86523,0.962,,0.11,577,0.9999978999999999,22.451786,0.99803334,1.1427528,17.199785000000002,10.042162,15.974039000000001,,8628.338292598724,11540,9.347346,9.301085882536603,-76.031334,0.194,25.648972,14.6262455,,8.510009
577,17.199785000000002,11.441889999999999,8.595363,1.14255,576.8630400000001,0.962,,0.11,578,0.9999978999999999,22.474052,0.9980329,1.1395662,17.199785000000002,10.040774,17.60209,,8656.264079093933,11560,9.3460455,9.44004108900139,-75.86910999999999,0.194,25.66796,14.631389000000002,,8.510139
578,17.199785000000002,11.440161,8.498232000000002,1.1422689,577.8635,0.962,,0.11,579,0.9999978999999999,22.496292,0.99803716,1.1421056,17.199785000000002,10.03924,20.18433,,8683.49096083641,11580,9.344582,9.334475112226816,-75.70299,0.194,25.687057,14.640976,,8.510118499999999
579,17.199785000000002,11.438436,8.491344,1.141989,578.8641,0.962,,0.11,580,0.9999978999999999,22.518507,0.9980415000000001,1.1418529,17.199785000000002,10.037701,16.25592,,8711.395045757294,11600,9.343110000000001,9.325091595176255,-75.544205,0.194,25.706148000000002,14.643757,,8.510087
580,17.199785000000002,11.436712,8.532719,1.1417103000000002,579.86456,0.962,,0.11,581,0.9999978999999999,22.540705,0.99804574,1.1414608999999998,17.199785000000002,10.036244,21.37529,,8743.18525481224,11620,9.341716,9.371136133328402,-75.37716999999999,0.194,25.72522,14.655339000000001,,8.510136
581,17.199785000000002,11.434992999999999,8.523449000000001,1.1414326000000001,580.865,0.962,,0.11,582,0.9999978999999999,22.56288,0.9980498,1.1411931999999998,17.199785000000002,10.034771000000001,12.076771,,8776.090322017671,11640,9.340309,9.360305937423188,-75.22667,0.194,25.744276,14.650904,,8.510162
582,17.199785000000002,11.433276,8.5555105,1.1411551000000002,581.86536,0.962,,0.11,583,0.9999978999999999,22.58503,0.9980538000000001,1.1408222,17.199785000000002,10.033367,15.950097,,8807.191198587418,11660,9.338963,9.395003431188973,-75.07006,0.194,25.76332,14.6531315,,8.510253
583,17.199785000000002,11.431562,8.554409,1.1408798,582.8657,0.962,,0.11,584,0.9999978999999999,22.60716,0.9980576999999999,1.1405523000000002,17.199785000000002,10.031963000000001,13.045306,,8836.202542304993,11680,9.33762,9.391370964154968,-74.918945,0.194,25.78235,14.650373000000002,,8.510341
584,17.199785000000002,11.429852,8.553133,1.1406045,583.8661,0.962,,0.11,585,0.9999978999999999,22.62927,0.9980617,1.1402805,17.199785000000002,10.030562,15.317406,,8866.389043807983,11700,9.336278,9.392591242244436,-74.76446999999999,0.194,25.801367000000003,14.651511,,8.5104265
585,17.199785000000002,11.4281435,8.539778,1.1403315,584.8666,0.962,,0.11,586,0.9999978999999999,22.65136,0.9980658000000001,1.1400576,17.199785000000002,10.029138,17.364517000000003,,8895.129120826721,11720,9.334919000000001,9.379266899499891,-74.60703000000001,0.194,25.820373999999997,14.656136499999999,,8.510484
