,IWMin,Bound,IWFirstEpisode,LQGsigma,TimestepsSoFar,LQGmu01,DenMISELogFirst,IWNorm1,LQGmu1,ReturnMin,IWMean,ReturnAbsMax,DenMISEMeanLog,IWNorm2,IWLastEpisode,IWMax,ReturnLastEpisode,ReturnStepMax,ReturnMax,URet,SqrtESSClassic,TimeElapsed,DenMISELogLast,Iteration,target_sum_log_mean,ReturnMean,MISE
277,,11.477394,,0.11,5560,0.161,11.474396,277.8656,0.926,,0.99951655,16.208206,15.001717999999999,16.879227,1.0258243,1.0258322,8.4602375,0.9994574,16.208206,9.293850365118805,16.461987,971.0667433738707,15.450809,278,7.3732880000000005,8.585276,8.523643
278,,11.472000999999999,,0.11,5580,0.161,11.470805,278.86615,0.926,,0.99952024,16.208206,15.003428,16.908834,1.0257313,1.0257411,8.530624000000001,0.9994574,16.208206,9.366267118260607,16.492334,977.3731276988983,15.479422,279,7.4024315000000005,8.58508,8.5236845
279,,11.465376,,0.11,5600,0.161,11.467227000000001,279.81757000000005,0.926,,0.99934846,16.208206,14.989405999999999,16.935492,0.97663754,1.0256473,8.593919999999999,0.9994574,16.208206,9.442158497258305,16.522554,982.987575531006,11.077922000000001,280,7.415472500000001,8.585111,8.522452000000001
280,,11.460072,,0.11,5620,0.161,11.463662,280.81818,0.926,,0.99935293,16.208206,15.004893,16.965007999999997,1.0255436,1.0255494,8.536676,0.9994574,16.208206,9.376296130018384,16.552788,988.4401895999907,19.341870999999998,281,7.458006,8.584938000000001,8.522523
281,,11.454802,,0.11,5640,0.161,11.46011,281.8189,0.926,,0.9993578000000002,16.208206,15.025453,16.994476000000002,1.0254496,1.0254575000000001,8.538286,0.9994574,16.208206,9.378558890909966,16.582972,994.9622209072113,20.803669,282,7.5054197,8.584774000000001,8.522599000000001
282,,11.449612,,0.11,5660,0.161,11.45657,282.81952,0.926,,0.99936223,16.208206,15.036019,17.023889999999998,1.0253265,1.0253646,8.552477,0.9994574,16.208206,9.394760053020986,16.613096,1000.5897824764253,18.01548,283,7.542644500000001,8.584659,8.522727
283,,11.444278,,0.11,5680,0.161,11.453043,283.8202,0.926,,0.9993669,16.208206,15.057554999999999,17.053255,1.0252697,1.0252746,8.504871000000001,0.9994574,16.208206,9.340038008638249,16.643167000000002,1006.3313894271852,21.154142,284,7.5906587,8.584378,8.522681
284,,11.439189,,0.11,5700,0.161,11.449527999999999,284.8191,0.926,,0.9993652,16.208206,15.053282999999999,17.082466,1.0234828999999999,1.0251837,8.579219,0.9994574,16.208206,9.419500429996877,16.673182999999998,1011.4443981647493,13.840446,285,7.612669500000001,8.584359,8.522852
285,,11.434109,,0.11,5720,0.161,11.446025,285.81964,0.926,,0.9993694,16.208206,15.074275,17.111727,1.0249921,1.0250928,8.560400999999999,0.9994574,16.208206,9.404046296553071,16.703144,1018.519572019577,21.05783,286,7.6597669999999995,8.584276,8.523003
286,,11.428828999999999,,0.11,5740,0.161,11.442534,286.8203,0.926,,0.9993738999999999,16.208206,15.068218,17.140942000000003,1.0249979999999999,1.0250038000000001,8.49653,0.9994574,16.208206,9.330434009481982,16.733055,1024.230643749237,13.336291000000001,287,7.679631,8.583971,8.522927000000001
287,,11.423731,,0.11,5760,0.161,11.439055999999999,287.82092,0.926,,0.9993781999999999,16.208206,15.070727999999999,17.170105,1.0249032,1.0249149,8.539458,0.9994574,16.208206,9.380121084810943,16.76291,1030.2183496952057,15.791493,288,7.7078834,8.583817,8.523005
288,,11.418719,,0.11,5780,0.161,11.435591,288.8215,0.926,,0.9993824,16.208206,15.076476000000001,17.199217,1.0247556,1.0248259,8.556859,0.9994574,16.208206,9.398100517413527,16.792713,1036.905285358429,16.73305,289,7.739197,8.583722999999999,8.523141
289,,11.413574,,0.11,5800,0.161,11.432136,289.82214,0.926,,0.9993867000000001,16.208206,15.076410999999998,17.228279999999998,1.024736,1.0247389,8.511116000000001,0.9994574,16.208206,9.351585034608833,16.822466,1043.4653050899506,15.057495000000001,290,7.7645173,8.583472,8.523117
290,,11.408565,,0.11,5820,0.161,11.428694,290.82275,0.926,,0.9993909,16.208206,15.094653,17.257298000000002,1.0246422,1.024651,8.5420065,0.9994574,16.208206,9.383862032900335,16.852161,1049.1602671146393,20.386229,291,7.807975,8.58333,8.523201
291,,11.403642999999999,,0.11,5840,0.161,11.425263000000001,291.8233,0.926,,0.9993949000000001,16.208206,15.104576000000002,17.286263,1.0244937,1.024565,8.559572,0.9994574,16.208206,9.399175468044016,16.881804000000002,1055.4443039894104,17.99248,292,7.8429356,8.583248,8.523344999999999
292,,11.398664,,0.11,5860,0.161,11.4218445,292.82388,0.926,,0.99939895,16.208206,15.096107,17.315182,1.0244751,1.0244790000000001,8.536182,0.9994574,16.208206,9.371961851396225,16.911396,1061.4579327106476,12.623550999999999,293,7.859334,8.583088,8.523407
293,,11.393678999999999,,0.11,5880,0.161,11.418436999999999,293.82446,0.926,,0.99940294,16.208206,15.104107,17.344051,1.0243882,1.024394,8.526297999999999,0.9994574,16.208206,9.364192355715351,16.940935,1067.6231832504272,17.448856,294,7.8920335999999995,8.582894999999999,8.523435000000001
294,,11.388691,,0.11,5900,0.161,11.415042,294.82507000000004,0.926,,0.99940705,16.208206,15.1151085,17.372873000000002,1.0243042,1.024309,8.518614,0.9994574,16.208206,9.355798400526158,16.970426999999997,1073.4360120296476,18.350624,295,7.927567,8.582677,8.523435000000001
295,,11.383856,,0.11,5920,0.161,11.411657,295.82562,0.926,,0.99941087,16.208206,15.108019,17.401646,1.0241586,1.024225,8.555752,0.9994574,16.208206,9.39511052180266,16.999865,1079.7720024585724,13.017236,296,7.9448441999999995,8.582585,8.523561500000001
296,,11.378535000000001,,0.11,5940,0.161,11.408285000000001,296.80414,0.926,,0.99934053,16.208206,15.084154999999999,17.42909,1.0020361999999998,1.024142,8.591513,0.9994574,16.208206,9.434315713671175,17.029238,1085.642071723938,8.020518,297,7.9451056,8.582616,8.523174000000001
297,,11.373736,,0.11,5960,0.161,11.404923,297.80475,0.926,,0.99934477,16.208206,15.068499,17.457770999999997,1.0239818,1.024058,8.550894,0.9994574,16.208206,9.394506809670958,17.058578,1092.235188961029,10.419623,298,7.9534899999999995,8.582510000000001,8.523287
298,,11.368869,,0.11,5980,0.161,11.401572999999999,298.8054,0.926,,0.9993491,16.208206,15.068839,17.486411999999998,1.0239711,1.023976,8.52313,0.9994574,16.208206,9.35950250659221,17.087862,1099.1314163208008,15.171551999999998,299,7.9777107,8.582311,8.523304
299,,11.363878,,0.11,6000,0.161,11.398234,299.80606,0.926,,0.9993535,16.208206,15.060991,17.515003,1.0238881,1.0238949000000002,8.479669,0.9994574,16.208206,9.314378648899305,17.1171,1105.6163148880003,12.714426,300,7.9935775,8.581969,8.523174000000001
300,,11.359114,,0.11,6020,0.161,11.394907,300.8067,0.926,,0.9993578000000002,16.208206,15.079817000000002,17.543549,1.0238042,1.0238129,8.539143,0.9994574,16.208206,9.379458342527887,17.146286,1112.4578666687014,20.728668,301,8.035966,8.581827,8.523245
301,,11.354403,,0.11,6040,0.161,11.391589999999999,301.8073,0.926,,0.99936193,16.208206,15.091192000000001,17.572048000000002,1.0237124,1.0237329,8.546944,0.9994574,16.208206,9.390066858871752,17.175420000000003,1118.316276550293,18.515604,302,8.0707445,8.581711,8.523344
302,,11.349623,,0.11,6060,0.161,11.388284,302.80798,0.926,,0.9993663,16.208206,15.095985,17.6005,1.0236499,1.0236528,8.520048,0.9994574,16.208206,9.35717695528691,17.20451,1124.2690908908844,16.544249,303,8.098786,8.581508,8.523351
303,,11.34494,,0.11,6080,0.161,11.384989,303.80865,0.926,,0.9993706,16.208206,15.110501999999999,17.628906,1.023564,1.0235728000000002,8.541981,0.9994574,16.208206,9.38082352968922,17.233551000000002,1130.7491455078125,19.509577,304,8.136397,8.581377999999999,8.523431
304,,11.340179,,0.11,6100,0.161,11.381705,304.80927,0.926,,0.9993745999999999,16.208206,15.114187,17.657267,1.0234917,1.0234936,8.511352,0.9994574,16.208206,9.344163870948053,17.262539,1137.5871887207034,16.235403,305,8.163029,8.581147999999999,8.523409
305,,11.335496000000001,,0.11,6120,0.161,11.378432,305.80987999999996,0.926,,0.9993787000000001,16.208206,15.121668,17.685579999999998,1.0234078000000002,1.0234155999999999,8.527566,0.9994574,16.208206,9.364396588614364,17.291481,1144.6212782859802,17.404058,306,8.193303,8.580974000000001,8.523439
306,,11.330819,,0.11,6140,0.161,11.375169,306.81057999999996,0.926,,0.999383,16.208206,15.135577,17.713852,1.0233375,1.0233375,8.522525,0.9994574,16.208206,9.35960233671083,17.320375,1151.0114226341248,19.392265,307,8.229858,8.580783,8.523454
307,,11.326141999999999,,0.11,6160,0.161,11.371917,307.81125,0.926,,0.99938715,16.208206,15.144241000000001,17.742077,1.0232536,1.0232595,8.5156555,0.9994574,16.208206,9.35452227293759,17.349222,1156.8255431652071,17.804604,308,8.26102,8.580571,8.523444999999999
308,,11.319954,,0.11,6180,0.161,11.368675,308.747,0.926,,0.9991813,16.208206,15.087619,17.766642,0.95837814,1.0231814000000001,8.590846,0.9994574,16.208206,9.434896461998838,17.377905,1162.4945619106293,-2.351336,309,8.226538,8.580605,8.521883
309,,11.315325999999999,,0.11,6200,0.161,11.365444,309.74782999999996,0.926,,0.9991866,16.208206,15.092323,17.794794,1.0231033999999999,1.0231062,8.512699000000001,0.9994574,16.208206,9.349378670304946,17.406654,1169.6701238155365,16.546626999999997,310,8.253451,8.580385,8.521875
310,,11.310789999999999,,0.11,6220,0.161,11.362224000000001,310.74866000000003,0.926,,0.9991918,16.208206,15.107435999999998,17.822903,1.0230253,1.0230331,8.534341,0.9994574,16.208206,9.37638892714043,17.435356,1175.4557983875275,19.793505,311,8.290629,8.580237,8.521938
311,,11.30636,,0.11,6240,0.161,11.359014,311.7494,0.926,,0.99919677,16.208206,15.114958999999999,17.85096,1.0228555000000001,1.0229579,8.560714,0.9994574,16.208206,9.40152762143622,17.464012,1182.6611955165865,17.455386999999998,312,8.320078,8.580174000000001,8.522085
312,,11.3018675,,0.11,6260,0.161,11.355814,312.75018,0.926,,0.99920183,16.208206,15.119332,17.878977,1.022873,1.02288,8.53443,0.9994574,16.208206,9.37401493951749,17.492622,1188.29132437706,16.48455,313,8.346236,8.580029,8.522146000000001
313,,11.297385,,0.11,6280,0.161,11.352624,313.75097999999997,0.926,,0.99920696,16.208206,15.107363000000001,17.906952,1.0228009,1.0228077,8.530344,0.9994574,16.208206,9.367833351660279,17.521182999999997,1194.4589805603027,11.361211,314,8.355909,8.57987,8.522195
314,,11.292867999999999,,0.11,6300,0.161,11.349444,314.75174,0.926,,0.99921185,16.208206,15.106314999999999,17.934885,1.0227306999999999,1.0227316999999998,8.512729,0.9994574,16.208206,9.3519101861249,17.549694,1200.0724568367004,14.778095,315,8.376371,8.579657000000001,8.522185
315,,11.2883,,0.11,6320,0.161,11.346274000000001,315.75256,0.926,,0.999217,16.208206,15.117389999999999,17.962770000000003,1.0226526,1.0226575,8.490634,0.9994574,16.208206,9.326820812750986,17.578167,1206.5877397060394,18.607609,316,8.408819,8.579375,8.522105
316,,11.283882,,0.11,6340,0.161,11.343115,316.7534,0.926,,0.99922204,16.208206,15.123785,17.990614,1.0225766,1.0225844000000002,8.530994,0.9994574,16.208206,9.373189652642957,17.606592000000003,1212.4586095809934,17.145004,317,8.436449,8.579222999999999,8.522153999999999
317,,11.279455,,0.11,6360,0.161,11.339966,317.75415,0.926,,0.99922687,16.208206,15.13437,18.018414,1.0225103000000002,1.0225122,8.520678,0.9994574,16.208206,9.358673634302782,17.634968,1218.6034846305847,18.491034,318,8.468138,8.579039,8.522171
318,,11.2751255,,0.11,6380,0.161,11.336826,318.7549,0.926,,0.9992317,16.208206,15.142963,18.046170999999998,1.0224284,1.0224401,8.544967999999999,0.9994574,16.208206,9.384469902696043,17.6633,1225.2048869132996,17.877126999999998,319,8.497702,8.578932,8.5222645
319,,11.270721,,0.11,6400,0.161,11.333696,319.75568,0.926,,0.99923646,16.208206,15.128670000000001,18.073885,1.0223620999999998,1.022368,8.51517,0.9994574,16.208206,9.353639230907747,17.691585999999997,1232.6550142765045,10.568617,320,8.504242999999999,8.5787325,8.522261
320,,11.266217999999999,,0.11,6420,0.161,11.330575999999999,320.75647000000004,0.926,,0.99924135,16.208206,15.129272,18.101558999999998,1.022291,1.0222968000000001,8.476958,0.9994574,16.208206,9.31125800585694,17.719826,1239.6935331821444,15.323172,321,8.525554,8.578416,8.522139
321,,11.261619,,0.11,6440,0.161,11.327465,321.75726000000003,0.926,,0.9992462,16.208206,15.129232,18.129189,1.0222207,1.0222266,8.440908,0.9994574,16.208206,9.270327514078836,17.748023999999997,1245.9699144363406,15.117341,322,8.546094,8.577989,8.521898
322,,11.257322,,0.11,6460,0.161,11.324365,322.75797,0.926,,0.99925065,16.208206,15.111004999999999,18.156775,1.0221475,1.0221564,8.529179,0.9994574,16.208206,9.369386127283533,17.776173,1253.2040429115295,9.242654,323,8.548319000000001,8.577838,8.521941
323,,11.25302,,0.11,6480,0.161,11.321274,323.75872999999996,0.926,,0.99925536,16.208206,15.077829000000001,18.18432,1.0220837999999999,1.0220860999999999,8.520191,0.9994574,16.208206,9.359264164396537,17.80428,1259.4549872875216,4.362869,324,8.535468,8.57766,8.521956
324,,11.248847999999999,,0.11,6500,0.161,11.318192,324.75943,0.926,,0.99925977,16.208206,15.090988000000001,18.21182,1.0219663,1.022017,8.556451,0.9994574,16.208206,9.398350817662665,17.832342,1265.3618111610413,19.355547,325,8.568828,8.577595,8.522082000000001
325,,11.244569,,0.11,6520,0.161,11.31512,325.76016,0.926,,0.9992643,16.208206,15.096042,18.239283,1.0219449,1.0219477,8.51523,0.9994574,16.208206,9.351168626338405,17.860360999999997,1271.5874848365786,16.738695,326,8.593955000000001,8.577403,8.52208
326,,11.240333,,0.11,6540,0.161,11.312057000000001,326.76096,0.926,,0.99926895,16.208206,15.098197,18.266704999999998,1.0218747,1.0218796,8.523375,0.9994574,16.208206,9.365524474250568,17.888336,1277.958420753479,15.802151,327,8.616064999999999,8.577238000000001,8.522102
327,,11.236156,,0.11,6560,0.161,11.309003,327.76166,0.926,,0.99927336,16.208206,15.102184,18.294082999999997,1.0218084,1.0218114,8.535517,0.9994574,16.208206,9.373643096287775,17.916265,1284.8729095458984,16.406647,328,8.639882,8.577110000000001,8.522163
328,,11.232018,,0.11,6580,0.161,11.305959,328.7624,0.926,,0.9992778,16.208206,15.123878,18.321423,1.0217363000000002,1.0217432,8.541546,0.9994574,16.208206,9.381943028978009,17.944153,1292.0266723632812,22.239597,329,8.681284,8.577003,8.5222435
329,,11.227838499999999,,0.11,6600,0.161,11.302924,329.76312,0.926,,0.9992822,16.208206,15.113102,18.348719,1.021673,1.021676,8.522146000000001,0.9994574,16.208206,9.362680557725072,17.971998000000003,1298.8619980812073,11.568633,330,8.690097999999999,8.576837,8.522262
330,,11.223732,,0.11,6620,0.161,11.299897999999999,330.76385,0.926,,0.9992866,16.208206,15.106237,18.375977,1.0215988999999999,1.0216097,8.539906,0.9994574,16.208206,9.37960578734386,17.999798000000002,1306.6360666751864,12.841561,331,8.702703999999999,8.576725,8.522333999999999
331,,11.219633,,0.11,6640,0.161,11.296882,331.76453,0.926,,0.99929076,16.208206,15.1109,18.403189,1.0215375,1.0215424000000002,8.536083,0.9994574,16.208206,9.375488379490557,18.027557,1313.5708684921265,16.655247,332,8.726723,8.576603,8.522395
332,,11.215486,,0.11,6660,0.161,11.293875,332.7653,0.926,,0.9992951999999999,16.208206,15.112278,18.430367,1.0214694,1.0214761,8.514008500000001,0.9994574,16.208206,9.354163145996457,18.055273,1321.0861520767212,15.570588,333,8.747338000000001,8.576414,8.5223875
333,,11.211423,,0.11,6680,0.161,11.290875999999999,333.76592999999997,0.926,,0.99929917,16.208206,15.116199499999999,18.457501999999998,1.0214089,1.021411,8.5357685,0.9994574,16.208206,9.374633873297002,18.082941,1328.004274368286,16.422703,334,8.770382000000001,8.576293,8.522446
334,,11.2073765,,0.11,6700,0.161,11.287887,334.7667,0.926,,0.9993036,16.208206,15.121954999999998,18.484596,1.0213388,1.0213456,8.535711000000001,0.9994574,16.208206,9.372444880405217,18.110577,1333.9613778591154,17.045273,335,8.795146,8.576172,8.522503
335,,11.203351,,0.11,6720,0.161,11.284905,335.7674,0.926,,0.99930775,16.208206,15.121457999999999,18.511654,1.0212716,1.0212804,8.535097,0.9994574,16.208206,9.374904428980033,18.138163,1341.138275384903,14.955647,336,8.813543,8.576049000000001,8.52256
336,,11.199407,,0.11,6740,0.161,11.281934,336.76800000000003,0.926,,0.99931157,16.208206,15.112032000000001,18.538666,1.021145,1.0212162,8.557332,0.9994574,16.208206,9.39591778479425,18.165709,1347.1453287601469,11.945827,337,8.8229,8.575994,8.522681
337,,11.195486,,0.11,6760,0.161,11.278971,337.76865,0.926,,0.9993155,16.208206,15.120384,18.565635999999998,1.021033,1.0211518,8.560265,0.9994574,16.208206,9.404073409145507,18.193217999999998,1352.602471113205,17.935188,338,8.849921,8.575947,8.522808
338,,11.1915245,,0.11,6780,0.161,11.276017,338.7693,0.926,,0.99931943,16.208206,15.132778,18.592571,1.0210798,1.0210886000000001,8.5397,0.9994574,16.208206,9.378396693453377,18.220679999999998,1359.137356042862,19.323045999999998,339,8.880877499999999,8.57584,8.522875
339,,11.187428,,0.11,6800,0.161,11.273071,339.76996,0.926,,0.9993234000000001,16.208206,15.153079,18.61947,1.0210195,1.0210253,8.487842,0.9994574,16.208206,9.323553604650224,18.2481,1364.9509239196775,22.035334,340,8.919628,8.575582,8.522788
340,,11.183533,,0.11,6820,0.161,11.270133999999999,340.7707,0.926,,0.99932754,16.208206,15.172015,18.64633,1.0209492,1.0209620000000001,8.549875,0.9994574,16.208206,9.389015713837264,18.275484,1371.2902798652651,21.611114999999998,341,8.956907000000001,8.575505999999999,8.522885
341,,11.179634,,0.11,6840,0.161,11.267206,341.7713,0.926,,0.9993313,16.208206,15.177089000000002,18.67315,1.0208929,1.0208997,8.542339,0.9994574,16.208206,9.380699355692023,18.30282,1378.4633915424347,16.907867,342,8.980216,8.57541,8.522961
342,,11.17561,,0.11,6860,0.161,11.264286,342.772,0.926,,0.9993353000000001,16.208206,15.164848000000001,18.699934,1.0208335,1.0208373,8.494518,0.9994574,16.208206,9.32971019493918,18.330118,1385.4673902988434,10.979057000000001,343,8.986104,8.575173,8.522892
343,,11.171623,,0.11,6880,0.161,11.261375,343.7727,0.926,,0.9993393,16.208206,15.180757,18.726677,1.020774,1.0207760000000001,8.501339,0.9994574,16.208206,9.33732121558551,18.357378,1392.018459558487,20.638233,344,9.020037,8.574958,8.522845
344,,11.16765,,0.11,6900,0.161,11.258472,344.7733,0.926,,0.99934286,16.208206,15.178865,18.75338,1.0207098,1.0207146,8.499908999999999,0.9994574,16.208206,9.33815972877628,18.384594,1398.154701948166,14.528785999999998,345,9.036063,8.574741,8.522794000000001
345,,11.163650500000001,,0.11,6920,0.161,11.255578,345.774,0.926,,0.9993468000000001,16.208206,15.185929000000002,18.780048,1.0206456,1.0206534,8.485401,0.9994574,16.208206,9.318655482772114,18.411773999999998,1404.5467932224274,17.623821,346,9.060941999999999,8.574483,8.522698
346,,11.159725,,0.11,6940,0.161,11.252692,346.77466,0.926,,0.9993506,16.208206,15.178139999999999,18.806679000000003,1.0205882,1.0205950000000001,8.503561999999999,0.9994574,16.208206,9.339885920559432,18.43891,1411.6607587337494,12.483811,347,9.070863000000001,8.574278999999999,8.522658999999999
