,LQGmu01,ReturnAbsMax,IWMin,IWNorm1,LQGmu1,DenMISELogLast,SqrtESSClassic,IWLastEpisode,ReturnMin,MISE,Iteration,TimestepsSoFar,IWNorm2,IWFirstEpisode,Bound,ReturnMax,IWMean,URet,target_sum_log_mean,DenMISELogFirst,ReturnLastEpisode,ReturnStepMax,TimeElapsed,IWMax,LQGsigma,DenMISEMeanLog,ReturnMean
927,0.223,15.906216,,926.99805,0.979,17.359434,30.413823999999998,1.0021653,,8.518971,928,18560,30.479496,,10.08795,15.906216,0.9989203000000001,9.362912238109539,13.256289,12.583623,8.523078,0.99716264,21368.70120429993,1.002173,0.11,15.750856,8.543319
928,0.223,15.906216,,927.998,0.979,18.091719,30.430259999999997,1.0021556999999999,,8.519024,929,18580,30.495893,,10.087155000000001,15.906216,0.9989214,9.410007686109607,13.261496,12.582545,8.566606,0.99716264,21413.14256620407,1.002171,0.11,15.753376000000001,8.5433445
929,0.223,15.906216,,928.99805,0.979,4.283254,30.446688,1.0021504,,8.518979,930,18600,30.512285,,10.086265,15.906216,0.99892265,9.314035930871103,13.251845000000001,12.58147,8.478224,0.99716264,21456.695782423016,1.0021691,0.11,15.741041000000001,8.543274
930,0.223,15.906216,,929.99805,0.979,15.170428,30.463103999999998,1.0021471,,8.518969,931,18620,30.52867,,10.085409,15.906216,0.9989238000000001,9.349745220518288,13.253908,12.580395,8.51017,0.99716264,21498.505113840107,1.0021672,0.11,15.740426000000001,8.543239
931,0.223,15.906216,,930.998,0.979,15.269645,30.479513,1.0021394000000001,,8.518925999999999,932,18640,30.545042,,10.084522999999999,15.906216,0.99892485,9.312307456758406,13.256073,12.579322,8.47829,0.99716264,21537.75896859169,1.0021634,0.11,15.739920000000001,8.543169
932,0.223,15.906216,,931.9979,0.979,18.547068,30.49591,1.0021575999999999,,8.518941,933,18660,30.561407,,10.083696,15.906216,0.998926,9.372739267490669,13.261745999999999,12.578249000000001,8.532352000000001,0.99716264,21579.545379638672,1.0021615,0.11,15.742929,8.543158
933,0.223,15.906216,,932.99805,0.979,15.658005,30.512303999999997,1.0021566,,8.518923,934,18680,30.577765000000003,,10.082838,15.906216,0.99892724,9.338774844294363,13.264314,12.577178,8.5034685,0.99716264,21623.155367136,1.0021596,0.11,15.742837,8.543114
934,0.223,15.906216,,933.998,0.979,11.290999000000001,30.528685,1.0021471,,8.518935,935,18700,30.594112,,10.082011,15.906216,0.9989283000000001,9.36869840400073,13.262204999999998,12.576108,8.528894000000001,0.99716264,21664.464349031452,1.0021575999999999,0.11,15.738074,8.543099
935,0.223,15.906216,,934.99805,0.979,16.226667000000003,30.54506,1.0021309,,8.518929,936,18720,30.61045,,10.081166,15.906216,0.99892956,9.352383564956963,13.265376000000002,12.575039,8.513877,0.99716264,21703.76172947884,1.0021556999999999,0.11,15.738594,8.543068
936,0.223,15.906216,,935.9981,0.979,15.067314000000001,30.561426,1.0021318000000001,,8.518875999999999,937,18740,30.626781,,10.080277,15.906216,0.99893075,9.303009965357731,13.267301000000002,12.573971,8.469505,0.99716264,21745.640968561165,1.0021518,0.11,15.737877,8.54299
937,0.223,15.906216,,936.9981,0.979,20.187195000000003,30.577782,1.0021461,,8.518875999999999,938,18760,30.643103000000004,,10.079442,15.906216,0.9989319,9.355335231023002,13.274679999999998,12.572905,8.518772,0.99716264,21791.308902740482,1.0021499,0.11,15.7426195,8.542964
938,0.223,15.906216,,937.998,0.979,14.946923000000002,30.594124,1.0021375,,8.518891,939,18780,30.659415999999997,,10.078624000000001,15.906216,0.9989329,9.373590851005597,13.2764635,12.571839,8.533342,0.99716264,21825.73608279228,1.002148,0.11,15.741771,8.542953500000001
939,0.223,15.906216,,938.9981,0.979,20.655405,30.610466,1.0021423,,8.518888,940,18800,30.675720000000002,,10.077788,15.906216,0.99893415,9.353923633087577,13.284316,12.570774,8.516336,0.99716264,21869.79446387291,1.0021461,0.11,15.746998000000001,8.542925
940,0.223,15.906216,,939.99805,0.979,18.865276,30.626795,1.0021232,,8.518947,941,18820,30.692015,,10.077015,15.906216,0.9989351999999999,9.41630935703664,13.290249,12.569711999999999,8.573277000000001,0.99716264,21912.287708282467,1.0021441999999998,0.11,15.750309,8.542957000000001
941,0.223,15.906216,,940.9981,0.979,13.186957999999999,30.643116,1.0021375,,8.518908,942,18840,30.708303000000004,,10.076146000000001,15.906216,0.9989364,9.311722069699224,13.290142000000001,12.568649,8.481056,0.99716264,21952.529294490814,1.0021423,0.11,15.747587,8.542892
942,0.223,15.906216,,941.99805,0.979,15.454312,30.659428000000002,1.0021280000000001,,8.518935,943,18860,30.72458,,10.075345,15.906216,0.9989375,9.384800134386632,13.292438500000001,12.567588,8.5455065,0.99716264,21996.40008020401,1.0021385,0.11,15.747275,8.542894
943,0.223,15.906216,,942.99817,0.979,15.865928,30.675734999999996,1.0021309,,8.518965,944,18880,30.74085,,10.074548,15.906216,0.99893874,9.386989284583976,13.295166,12.566528,8.546559,0.99716264,22034.545307397842,1.0021366,0.11,15.747401000000002,8.542898
944,0.223,15.906216,,943.99805,0.979,17.646692,30.692026000000002,1.0021118,,8.518957,945,18900,30.757109999999997,,10.073714,15.906216,0.99893975,9.350165225713203,13.299775,12.56547,8.512073,0.99716264,22076.74102854729,1.0021347,0.11,15.749409,8.542866
945,0.223,15.906216,,944.99805,0.979,12.848194,30.708313,1.0021213,,8.51895,946,18920,30.773363,,10.072883000000001,15.906216,0.9989408000000001,9.35332581869031,13.299299,12.564411999999999,8.511536999999999,0.99716264,22115.292401313778,1.0021328,0.11,15.746342000000002,8.542832
946,0.223,15.906216,,945.9982,0.979,10.224249,30.724596000000002,1.0021118,,8.518969,947,18940,30.789606,,10.072078,15.906216,0.99894214,9.376723784463616,13.296054000000002,12.563355,8.537075999999999,0.99716264,22157.78631401062,1.0021309,0.11,15.740509,8.542827
947,0.223,15.906216,,946.99817,0.979,16.466356,30.740864000000002,1.0021194,,8.518972999999999,948,18960,30.805840999999997,,10.07126,15.906216,0.9989431999999999,9.359575630216542,13.299401000000001,12.5623,8.522219999999999,0.99716264,22200.564238309857,1.002129,0.11,15.741273999999999,8.542805
948,0.223,15.906216,,947.99805,0.979,15.066122,30.757118,1.0021204,,8.518962,949,18980,30.82207,,10.070428999999999,15.906216,0.9989442,9.344511609158523,13.301264999999999,12.561246,8.508619,0.99716264,22247.94481897354,1.0021251,0.11,15.740561499999998,8.5427685
949,0.223,15.906216,,948.99817,0.979,8.505238,30.773375,1.0021099,,8.518943,950,19000,30.838287,,10.06959,15.906216,0.9989454,9.340782838934702,13.296219,12.560192,8.502184,0.99716264,22288.37638354301,1.0021232,0.11,15.7329445,8.5427265
950,0.223,15.906216,,949.9982,0.979,15.355637,30.789620000000003,1.0020963999999999,,8.518987,951,19020,30.854498,,10.068816,15.906216,0.9989466,9.404853782463881,13.298387,12.55914,8.560201,0.99716264,22331.04739522934,1.0021213,0.11,15.732546,8.542745
951,0.223,15.906216,,950.99805,0.979,12.919265,30.80585,1.0020983,,8.518989999999999,952,19040,30.870696999999996,,10.068002,15.906216,0.9989475,9.358036720408306,13.297989999999999,12.558089,8.521799,0.99716264,22376.062428474423,1.0021194,0.11,15.729589,8.542722999999999
952,0.223,15.906216,,951.99805,0.979,20.275973999999998,30.822077,1.0020944999999999,,8.519017999999999,953,19060,30.886889,,10.067215,15.906216,0.99894863,9.38548295686257,13.305315,12.557039,8.546695,0.99716264,22418.863399744037,1.0021175,0.11,15.734359,8.5427265
953,0.223,15.906216,,952.9983,0.979,11.831967,30.838303000000003,1.0020878,,8.5190325,954,19080,30.903071999999998,,10.066415,15.906216,0.99895,9.372660736919698,13.303772,12.55599,8.532164,0.99716264,22464.150430440903,1.0021156,0.11,15.730266,8.542715
954,0.223,15.906216,,953.99817,0.979,16.341051,30.854507,1.0021099,,8.519047,955,19100,30.919249,,10.065617,15.906216,0.99895096,9.371550231868223,13.306954000000001,12.554943,8.531873,0.99716264,22501.01413226128,1.0021127,0.11,15.730906,8.542703999999999
955,0.223,15.906216,,954.9981,0.979,15.178101999999999,30.870704999999997,1.0020926,,8.519053,956,19120,30.935416999999998,,10.064812,15.906216,0.9989520000000001,9.363762872381283,13.308914000000001,12.553897000000001,8.525742,0.99716264,22540.578422307968,1.0021099,0.11,15.730326000000002,8.542686
956,0.223,15.906216,,955.99817,0.979,11.370752,30.8869,1.002108,,8.519052,957,19140,30.951574,,10.063999,15.906216,0.99895316,9.35635065496062,13.306891,12.552850999999999,8.517559,0.99716264,22584.986919879917,1.002108,0.11,15.72577,8.542661
957,0.223,15.906216,,956.9983,0.979,16.172197,30.903086,1.0020983,,8.519096000000001,958,19160,30.967726000000003,,10.063235,15.906216,0.99895436,9.401713023629672,13.309884,12.551806,8.561805999999999,0.99716264,22624.473583698276,1.0021061,0.11,15.726234,8.542681
958,0.223,15.906216,,957.99817,0.979,16.928175,30.919256,1.0020831000000001,,8.519055,959,19180,30.983868,,10.0623865,15.906216,0.9989553,9.312345374477001,13.313659,12.550763,8.479412,0.99716264,22663.237309455868,1.0021042,0.11,15.727488000000001,8.542614
959,0.223,15.906216,,958.99817,0.979,15.919388,30.935425,1.0020812,,8.519047,960,19200,31.0,,10.061571,15.906216,0.99895644,9.347083518695381,13.316376000000002,12.549721,8.511345,0.99716264,22708.927854299545,1.0021023,0.11,15.727685999999999,8.5425825
960,0.223,15.906216,,959.9983,0.979,10.012616,30.951588,1.0020897,,8.519063000000001,961,19220,31.016125,,10.060781500000001,15.906216,0.99895763,9.374956362849547,13.31294,12.548680000000001,8.5348625,0.99716264,22754.426545381542,1.0021002,0.11,15.721738,8.542575
961,0.223,15.906216,,960.99817,0.979,15.677595000000002,30.967734999999998,1.0020802,,8.519125,962,19240,31.03224,,10.0600395,15.906216,0.9989585999999999,9.426254792495591,13.3154,12.54764,8.578791,0.99716264,22800.145024538044,1.0020974,0.11,15.721689999999999,8.542611
962,0.223,15.906216,,961.9981,0.979,11.908719,30.983873,1.0020878,,8.519167999999999,963,19260,31.04835,,10.059280000000001,15.906216,0.9989596,9.40198419579459,13.313942,12.546600999999999,8.560029,0.99716264,22845.79754686356,1.0020944999999999,0.11,15.71773,8.54263
963,0.223,15.906216,,962.99817,0.979,17.942235999999998,31.000008,1.0020791999999998,,8.519173,964,19280,31.06445,,10.058483,15.906216,0.99896073,9.359509706794826,13.318745999999999,12.545563000000001,8.522523,0.99716264,22889.243780374527,1.0020926,0.11,15.720035999999999,8.542608
964,0.223,15.906216,,963.99835,0.979,17.734915,31.016138,1.0020831000000001,,8.519141000000001,965,19300,31.080541999999998,,10.0576515,15.906216,0.99896204,9.32491895198863,13.323324,12.544526,8.490483,0.99716264,22928.900717258453,1.0020907,0.11,15.722122,8.542553999999999
965,0.223,15.906216,,964.99817,0.979,19.729963,31.032248,1.0020716,,8.519149,966,19320,31.096624,,10.05686,15.906216,0.9989629000000001,9.364617966593457,13.329958999999999,12.54349,8.526682000000001,0.99716264,22968.765936613087,1.0020888000000001,0.11,15.726270000000001,8.542538
966,0.223,15.906216,,965.9982,0.979,13.236803,31.048359,1.0020639999999998,,8.519135,967,19340,31.112697999999998,,10.056049,15.906216,0.9989640999999999,9.33607673635485,13.3298645,12.542456,8.504669,0.99716264,23009.080250263214,1.0020869000000001,0.11,15.723695000000001,8.5425
967,0.223,15.906216,,966.9983,0.979,15.3395815,31.064459999999997,1.002084,,8.519119,968,19360,31.128765,,10.055237,15.906216,0.9989652,9.341559782198598,13.331942999999999,12.541422,8.504952000000001,0.99716264,23052.93754124641,1.0020850000000001,0.11,15.723297,8.54246
968,0.223,15.906216,,967.9983,0.979,14.897439000000002,31.080551,1.0020659,,8.519142,969,19380,31.144823,,10.054464,15.906216,0.9989662,9.38120769579292,13.333559,12.540389999999999,8.541362,0.99716264,23097.032418727875,1.0020831000000001,0.11,15.722445,8.542459
969,0.223,15.906216,,968.99817,0.979,17.356792000000002,31.096629999999998,1.0020564,,8.519156,970,19400,31.160873,,10.053684,15.906216,0.9989671999999998,9.371353491006223,13.337709,12.539358,8.532376,0.99716264,23142.034088850018,1.0020812,0.11,15.724128,8.542448
970,0.223,15.906216,,969.9982,0.979,19.46886,31.112707,1.0020601999999998,,8.519156,971,19420,31.176914,,10.052892,15.906216,0.9989683000000001,9.355676288195372,13.344026000000001,12.538328,8.520074000000001,0.99716264,23188.91552734375,1.0020783000000002,0.11,15.727982999999998,8.542425999999999
971,0.223,15.906216,,970.9984,0.979,16.839686999999998,31.128778000000004,1.0020716,,8.519186999999999,972,19440,31.19295,,10.05213,15.906216,0.99896955,9.386658017809946,13.347624,12.537298,8.547317999999999,0.99716264,23229.99341320992,1.0020754,0.11,15.729126999999998,8.54243
972,0.223,15.906216,,971.9983,0.979,17.729232999999997,31.144833000000002,1.0020525,,8.519246,973,19460,31.208975,,10.051399,15.906216,0.9989705,9.421342429175153,13.352131,12.53627,8.576984,0.99716264,23272.092682361603,1.0020735,0.11,15.731179999999998,8.542466000000001
973,0.223,15.906216,,972.9983,0.979,14.215235999999999,31.160881,1.0020535,,8.519217,974,19480,31.224992999999998,,10.05058,15.906216,0.9989715,9.325300561672323,13.353019,12.535243,8.490211,0.99716264,23311.120852947235,1.0020716,0.11,15.729623000000002,8.542413
974,0.223,15.906216,,973.9984,0.979,18.349429999999998,31.176928000000004,1.0020429,,8.519178,975,19500,31.241001,,10.049754,15.906216,0.9989726999999999,9.316187347718849,13.358144,12.534217,8.482382000000001,0.99716264,23350.77590513229,1.0020697,0.11,15.732307999999998,8.542351
975,0.223,15.906216,,974.9984,0.979,18.628923,31.19296,1.0020468,,8.519131,976,19520,31.257002000000004,,10.048919999999999,15.906216,0.9989738000000001,9.30848338802086,13.363546,12.533192,8.473798,0.99716264,23386.032279729843,1.0020678,0.11,15.735275,8.54228
976,0.223,15.906216,,975.99817,0.979,16.915135999999997,31.208979,1.0020564,,8.519112,977,19540,31.272993,,10.048116,15.906216,0.99897456,9.335290673251217,13.367184,12.532167,8.499066000000001,0.99716264,23427.37222623825,1.0020659,0.11,15.736482999999998,8.542237
977,0.223,15.906216,,976.9983,0.979,9.124358,31.225,1.0020438,,8.519136999999999,978,19560,31.288977000000003,,10.047357,15.906216,0.99897575,9.386998085858448,13.362848000000001,12.531145,8.545494,0.99716264,23466.73740005493,1.0020639999999998,0.11,15.729721,8.54224
978,0.223,15.906216,,977.9984,0.979,18.247374,31.241013,1.0020468,,8.51915,979,19580,31.304953,,10.046586,15.906216,0.99897695,9.374183423624656,13.36784,12.530123,8.531706,0.99716264,23500.129375457764,1.0020620999999998,0.11,15.732291,8.542228999999999
979,0.223,15.906216,,978.9983,0.979,18.007118,31.257008000000003,1.0020353000000002,,8.519161,980,19600,31.32092,,10.045815,15.906216,0.99897784,9.370040556848585,13.372576,12.529100999999999,8.529081,0.99716264,23534.522942066196,1.0020601999999998,0.11,15.734612,8.542214999999999
980,0.223,15.906216,,979.99817,0.979,16.119373,31.272995,1.0020487,,8.5192,981,19620,31.336882,,10.045074000000001,15.906216,0.9989788000000001,9.399897434054733,13.375378,12.528082000000001,8.5588875,0.99716264,23568.721173763275,1.0020573,0.11,15.7350025,8.542232499999999
981,0.223,15.906216,,980.9983,0.979,19.370108,31.288984000000003,1.0020487,,8.519244,982,19640,31.352833,,10.044338,15.906216,0.9989799000000001,9.40237825044381,13.381484,12.527063,8.560326,0.99716264,23601.31392097473,1.0020554,0.11,15.738703,8.542251
982,0.223,15.906216,,981.9984,0.979,13.670541,31.304962,1.0020324,,8.519231,983,19660,31.368778000000002,,10.043547,15.906216,0.9989811,9.345599833743677,13.381782000000001,12.526045,8.507775,0.99716264,23630.015519857407,1.0020525,0.11,15.736598,8.542214999999999
983,0.223,15.906216,,982.9983,0.979,14.474037,31.320927,1.0020438,,8.519294,984,19680,31.384712,,10.042832,15.906216,0.9989819999999999,9.42464001353698,13.382893,12.525028,8.580416,0.99716264,23662.71696543693,1.0020506,0.11,15.735313,8.542254
984,0.223,15.906216,,983.9983,0.979,15.958854,31.336885,1.0020248,,8.519316,985,19700,31.400640000000003,,10.042079,15.906216,0.998983,9.381969123182104,13.38551,12.524013,8.542605,0.99716264,23694.832738876343,1.0020487,0.11,15.73554,8.542254
985,0.223,15.906216,,984.9984,0.979,14.002277,31.352844,1.0020238000000001,,8.519299,986,19720,31.416557,,10.041286,15.906216,0.9989841999999999,9.336340614002188,13.386137,12.522998,8.499976,0.99716264,23719.097087144848,1.0020468,0.11,15.733781,8.5422125
986,0.223,15.906216,,985.9984,0.979,17.349863,31.368786,1.0020200000000001,,8.519299499999999,987,19740,31.432470000000002,,10.040514,15.906216,0.99898523,9.356334189991546,13.390154999999998,12.521984,8.5197935,0.99716264,23747.079147815704,1.0020449,0.11,15.735415,8.54219
987,0.223,15.906216,,986.99817,0.979,11.78294,31.384714000000002,1.0020295,,8.519283999999999,988,19760,31.448371999999996,,10.039726,15.906216,0.998986,9.344405495658892,13.388531,12.520971000000001,8.505626,0.99716264,23775.37611508369,1.0020429,0.11,15.731416000000001,8.542152
988,0.223,15.906216,,987.99835,0.979,17.925917000000002,31.400646000000002,1.0020162000000001,,8.519264,989,19780,31.464268,,10.038935,15.906216,0.9989872,9.336460956895737,13.393120999999999,12.519960000000001,8.500357000000001,0.99716264,23801.411448955536,1.002041,0.11,15.733632,8.542110000000001
989,0.223,15.906216,,988.9985,0.979,15.205606,31.41657,1.0020343,,8.519289,990,19800,31.480154,,10.03819,15.906216,0.99898833,9.38264557862506,13.394954,12.5189495,8.541986999999999,0.99716264,23830.55389738083,1.0020391,0.11,15.7331,8.542110000000001
990,0.223,15.906216,,989.99835,0.979,18.359683999999998,31.432478000000003,1.0020124,,8.519324000000001,991,19820,31.496033,,10.037456500000001,15.906216,0.9989893,9.396919244396312,13.399965,12.51794,8.554097,0.99716264,23858.584326982495,1.0020372,0.11,15.735748000000001,8.542122
991,0.223,15.906216,,990.9982,0.979,10.5160675,31.448378,1.0020238000000001,,8.519361,992,19840,31.511903999999998,,10.036725,15.906216,0.9989902,9.397494150869054,13.39706,12.516932,8.556674000000001,0.99716264,23887.473387718197,1.0020353000000002,0.11,15.730487,8.542137
992,0.223,15.906216,,991.99835,0.979,21.433542000000003,31.464275,1.0020105,,8.519387,993,19860,31.527766999999997,,10.035985,15.906216,0.9989913,9.382421496505929,13.405154999999999,12.5159235,8.545417,0.99716264,23915.01739239693,1.0020334000000002,0.11,15.736228,8.542141
993,0.223,15.906216,,992.9985,0.979,15.913289,31.480164000000002,1.0020248,,8.519396,994,19880,31.543625,,10.035228,15.906216,0.99899244,9.365063279987105,13.4076805,12.514917,8.526572,0.99716264,23945.981814622883,1.0020314000000001,0.11,15.736404,8.542124000000001
994,0.223,15.906216,,993.99835,0.979,18.762157000000002,31.49604,1.0020200000000001,,8.51943,995,19900,31.559471000000002,,10.034498,15.906216,0.99899334,9.394589915252082,13.413063000000001,12.513911,8.555014,0.99716264,23974.78476548195,1.0020286,0.11,15.739446,8.542137
