,IWLastEpisode,TimeElapsed,LQGmu01,Bound,target_sum_log_mean,Iteration,IWMin,URet,IWMean,ReturnLastEpisode,SqrtESSClassic,ReturnMin,TimestepsSoFar,ReturnAbsMax,LQGmu1,ReturnMax,IWFirstEpisode,DenMISELogFirst,IWNorm1,DenMISEMeanLog,DenMISELogLast,ReturnStepMax,IWNorm2,IWMax,LQGsigma,MISE,ReturnMean
513,1.0019484,2633.365281581879,-1.0,18.021109,14.916923,514,,18.16100467123794,1.0000451,16.463192000000003,22.649494,,10280,16.722084,-1.0,16.722084,,12.359957000000001,514.02313,15.91809,12.120917,0.9998308000000001,22.694685,1.0103327,0.11,16.544512,16.54087
514,1.0002384,2644.377367258072,-1.0,18.019732,14.915945,515,,18.315794633608657,1.000042,16.603333,22.671566000000002,,10300,16.722084,-1.0,16.722084,,12.358013,515.0216,15.915168,14.413088,0.9998308000000001,22.71663,1.010351,0.11,16.544573,16.540993
515,1.0019369,2655.482493877411,-1.0,18.018112,14.917256,516,,18.150233583139144,1.0000417,16.447151,22.693602,,10320,16.722084,-1.0,16.722084,,12.356073,516.02155,15.914539000000001,15.5906925,0.9998308000000001,22.738636,1.0103693,0.11,16.544386,16.540812
516,1.0019379000000002,2665.964810848236,-1.0,18.016579999999998,14.914307,517,,18.20411871865161,1.0000418,16.490470000000002,22.715626,,10340,16.722084,-1.0,16.722084,,12.354137,517.0216,15.909657500000002,13.389798,0.9998308000000001,22.760614,1.0103856,0.11,16.544283,16.540714
517,1.0019379000000002,2677.043688774109,-1.0,18.015104,14.916718,518,,18.226548421206093,1.000042,16.515753,22.737629000000002,,10360,16.722084,-1.0,16.722084,,12.352205,518.0217,15.910143,16.161793,0.9998308000000001,22.782574,1.0104021,0.11,16.544231,16.540665
518,1.0019264,2688.4138879776,-1.0,18.013655,14.922589000000002,519,,18.2363917118506,1.000042,16.52984,22.759611,,10380,16.722084,-1.0,16.722084,,12.350277,519.0218,15.914097,17.961939,0.9998308000000001,22.80451,1.0104203,0.11,16.544203,16.540646
519,1.0019312,2701.135599374771,-1.0,18.01228,14.919104,520,,18.2716178279113,1.0000418,16.563364,22.781563000000002,,10400,16.722084,-1.0,16.722084,,12.3483515,520.0217,15.908698999999999,13.107854000000001,0.9998308000000001,22.82643,1.0104368000000001,0.11,16.544242999999998,16.540689999999998
520,1.0019255,2712.451836109161,-1.0,18.01075,14.9133,521,,18.18857497772633,1.0000417,16.483257000000002,22.8035,,10420,16.722084,-1.0,16.722084,,12.346430999999999,521.0217,15.900994,11.893214,0.9998308000000001,22.848323999999998,1.0104530999999999,0.11,16.544125,16.540579
521,1.0019234000000001,2724.3643929958344,-1.0,18.009523,14.908022,522,,18.351006107021572,1.0000417,16.639120000000002,22.825413,,10440,16.722084,-1.0,16.722084,,12.344513000000001,522.0218,15.893819,12.155816,0.9998308000000001,22.870201,1.0104696,0.11,16.544307999999997,16.540770000000002
522,1.0019196,2735.439082145691,-1.0,18.007832999999998,14.908270000000002,523,,18.094615762472202,1.0000415999999999,16.393703,22.847305,,10460,16.722084,-1.0,16.722084,,12.342599,523.0218,15.892179999999998,15.03664,0.9998308000000001,22.892056,1.0104878000000002,0.11,16.544022000000002,16.540487
523,1.0019091,2747.566656112671,-1.0,18.006443,14.917620000000001,524,,18.26001519180017,1.0000417,16.546726,22.86918,,10480,16.722084,-1.0,16.722084,,12.340689,524.02185,15.899647,19.80465,0.9998308000000001,22.913889,1.0105042,0.11,16.544031,16.540497
524,1.0019072,2757.3924221992493,-1.0,18.004921,14.930469,525,,18.186459558236283,1.0000417,16.477468,22.891030999999998,,10500,16.722084,-1.0,16.722084,,12.338782,525.0219,15.910622,21.661844,0.9998308000000001,22.935703,1.0105225,0.11,16.543905,16.540377
525,1.0019025,2768.622321367264,-1.0,18.003510000000002,14.931607000000001,526,,18.23177464784197,1.0000417,16.533247,22.912867000000002,,10520,16.722084,-1.0,16.722084,,12.33688,526.0219999999999,15.909892999999999,15.527129,0.9998308000000001,22.957493,1.0105389,0.11,16.543885999999997,16.540363
526,1.0018985999999999,2779.468566656113,-1.0,18.002157,14.931265,527,,18.272981657141827,1.0000418,16.56099,22.934677,,10540,16.722084,-1.0,16.722084,,12.33498,527.02203,15.907689999999999,14.7492075,0.9998308000000001,22.979264999999998,1.0105553,0.11,16.54392,16.540403
527,1.0019015,2791.0747468471527,-1.0,18.00052,14.935657500000001,528,,18.10935557520819,1.0000418,16.409907999999998,22.956469,,10560,16.722084,-1.0,16.722084,,12.333084,528.0221,15.910231,17.248413,0.9998308000000001,23.001017,1.0105735999999998,0.11,16.543669,16.540155
528,1.0018939,2801.247525215149,-1.0,17.999052,14.933824,529,,18.21075875762822,1.0000417,16.498093,22.978235,,10580,16.722084,-1.0,16.722084,,12.331192,529.0221,15.906551,13.963767,0.9998308000000001,23.022747,1.0105899999999999,0.11,16.543581,16.540075
529,1.001892,2812.826579332352,-1.0,17.997942000000002,14.934935999999999,530,,18.396563373717,1.0000417,16.680533999999998,22.999983,,10600,16.722084,-1.0,16.722084,,12.329303999999999,530.0221,15.905823000000002,15.521374,0.9998308000000001,23.044456,1.0106064000000001,0.11,16.543846,16.54034
530,1.0019187,2823.8575191497803,-1.0,17.996405,14.931723999999999,531,,18.156676025141852,1.000042,16.456587,23.021713000000002,,10620,16.722084,-1.0,16.722084,,12.327418,531.0223,15.900781,13.227817000000002,0.9998308000000001,23.066149,1.0106226999999999,0.11,16.543682,16.540184
531,1.0018786,2835.1708381175995,-1.0,17.994936,14.933643,532,,18.194592127726807,1.0000418,16.490686,23.04342,,10640,16.722084,-1.0,16.722084,,12.325536999999999,532.0223,15.900873,15.95025,0.9998308000000001,23.087816,1.0106411,0.11,16.543581,16.54009
532,1.0018715,2846.320536375046,-1.0,17.993544,14.917015,533,,18.235693439704907,1.000042,16.527946,23.06511,,10660,16.722084,-1.0,16.722084,,12.323659,533.02234,15.882427999999999,6.0688553,0.9998308000000001,23.109465,1.0106574000000002,0.11,16.543554,16.540066
533,1.0018729,2856.962599992752,-1.0,17.99209,14.909276,534,,18.196699726158684,1.000042,16.492262,23.086779,,10680,16.722084,-1.0,16.722084,,12.321785,534.0224,15.872876999999999,10.782349,0.9998308000000001,23.131092000000002,1.0106758,0.11,16.54346,16.539978
534,1.0018691,2868.545742034912,-1.0,17.990675,14.9141035,535,,18.21698889999669,1.000042,16.512455,23.108427,,10700,16.722084,-1.0,16.722084,,12.319914,535.0224599999999,15.8759,17.490173000000002,0.9998308000000001,23.152699,1.0106921,0.11,16.543404000000002,16.539928
535,1.0018672,2881.1711978912354,-1.0,17.989298,14.922698,536,,18.24410146156062,1.000042,16.528214000000002,23.13005,,10720,16.722084,-1.0,16.722084,,12.318047,536.0224599999999,15.882696,19.518652,0.9998308000000001,23.174288,1.0107085999999998,0.11,16.543379,16.539906
536,1.0018615,2892.112740755081,-1.0,17.98781,14.928207999999998,537,,18.175921156530144,1.0000421,16.468702,23.151659,,10740,16.722084,-1.0,16.722084,,12.316182000000001,537.0226,15.886416,17.880160999999998,0.9998308000000001,23.195857999999998,1.0107249,0.11,16.543242000000003,16.539773999999998
537,1.0018691,2903.4882247447968,-1.0,17.986534,14.934069000000001,538,,18.291168349295337,1.0000421,16.57917,23.173246,,10760,16.722084,-1.0,16.722084,,12.3143215,538.02264,15.890491,18.078986999999998,0.9998308000000001,23.217405,1.0107433000000001,0.11,16.54331,16.539846
538,1.0018604,2916.147148132324,-1.0,17.985332,14.932864000000002,539,,18.32941985365443,1.000042,16.619637,23.19481,,10780,16.722084,-1.0,16.722084,,12.312465,539.02264,15.887507999999999,14.283217,0.9998308000000001,23.238932000000002,1.0107605,0.11,16.543451,16.539995
539,1.0018556,2927.436288356781,-1.0,17.984074,14.942239,540,,18.302511277167312,1.0000421,16.584332999999997,23.216358,,10800,16.722084,-1.0,16.722084,,12.310611999999999,540.0227,15.89511,19.99269,0.9998308000000001,23.26044,1.010777,0.11,16.54353,16.540077
540,1.0018499,2939.0008437633514,-1.0,17.982637,14.930117000000001,541,,18.19547189718262,1.000042,16.489918,23.23788,,10820,16.722084,-1.0,16.722084,,12.308762,541.0227,15.881224,8.381888,0.9998308000000001,23.281929,1.0107952,0.11,16.543428,16.539984
541,1.0018518,2951.1484673023224,-1.0,17.981327,14.933330999999999,542,,18.264851573237515,1.0000421,16.553376999999998,23.259392000000002,,10840,16.722084,-1.0,16.722084,,12.306914,542.0228,15.882679000000001,16.670652,0.9998308000000001,23.303396,1.0108117,0.11,16.54345,16.540010000000002
542,1.0018404,2962.015546321869,-1.0,17.98019,14.940710999999999,543,,18.358595610316762,1.0000423,16.64424,23.280882000000002,,10860,16.722084,-1.0,16.722084,,12.305071,543.02295,15.888309,18.938566,0.9998308000000001,23.324844,1.010828,0.11,16.54364,16.540201
543,1.0018384,2971.907943248749,-1.0,17.978659,14.944985999999998,544,,18.1350714802366,1.0000421999999998,16.429813,23.302347,,10880,16.722084,-1.0,16.722084,,12.303231,544.02295,15.890839000000001,17.264961,0.9998308000000001,23.346273,1.0108464,0.11,16.543429999999997,16.539997
544,1.0018365,2982.8576369285583,-1.0,17.977575,14.951683,545,,18.393182638465078,1.0000421999999998,16.671501,23.323795,,10900,16.722084,-1.0,16.722084,,12.301394,545.023,15.895798000000001,18.593082,0.9998308000000001,23.367682000000002,1.0108627000000001,0.11,16.543667000000003,16.540237
545,1.0018327,2992.30992102623,-1.0,17.976255,14.948139000000001,546,,18.248019414817293,1.0000421999999998,16.539694,23.345219,,10920,16.722084,-1.0,16.722084,,12.299561500000001,546.023,15.890521,13.014344,0.9998308000000001,23.389072,1.0108811,0.11,16.543663000000002,16.540237
546,1.0018384,3004.6467790603638,-1.0,17.97512,14.944007999999998,547,,18.35486150179121,1.0000421999999998,16.639639000000003,23.366626999999998,,10940,16.722084,-1.0,16.722084,,12.297731,547.0231,15.884661999999999,12.686822,0.9998308000000001,23.410442,1.0108985000000001,0.11,16.54384,16.540419
547,1.0018327,3017.5061450004578,-1.0,17.973795000000003,14.950134,548,,18.23329034690059,1.0000421,16.536222,23.388012,,10960,16.722084,-1.0,16.722084,,12.295905,548.0231,15.889068,18.299086,0.9998308000000001,23.431793,1.0109148000000001,0.11,16.543825,16.540411
548,1.0018308,3030.0048489570618,-1.0,17.972720000000002,14.952743,549,,18.37704862779775,1.0000421999999998,16.666657999999998,23.409384,,10980,16.722084,-1.0,16.722084,,12.294082000000001,549.0232,15.889963,16.38019,0.9998308000000001,23.453125,1.0109313,0.11,16.544054,16.540642000000002
549,1.0018194,3043.6866085529327,-1.0,17.971449,14.955226999999999,550,,18.26481216562533,1.0000424,16.561426,23.430735000000002,,11000,16.722084,-1.0,16.722084,,12.292262,550.0233,15.89074,16.316879999999998,0.9998308000000001,23.474438,1.0109476,0.11,16.544086,16.540678
550,1.0018175,3054.2038991451263,-1.0,17.970254999999998,14.947476000000002,551,,18.313244642780106,1.0000426,16.60025,23.452068,,11020,16.722084,-1.0,16.722084,,12.290445,551.02344,15.881289,10.682817,0.9998308000000001,23.49573,1.010966,0.11,16.54419,16.540789
551,1.0018175,3065.13479924202,-1.0,17.969131,14.950047,552,,18.35317518496793,1.0000423,16.637732999999997,23.473375,,11040,16.722084,-1.0,16.722084,,12.288632000000002,552.0234,15.882164999999999,16.364033,0.9998308000000001,23.517,1.0109823,0.11,16.544361,16.540962
552,0.9998474,3076.840688228607,-1.0,17.96789,14.954114,553,,18.310126711310886,1.0000389,16.601685999999997,23.494667,,11060,16.722084,-1.0,16.722084,,12.286822,553.0215,15.884542999999999,17.199314,0.9998308000000001,23.53817,1.0109957,0.11,16.54441,16.541073
553,1.0018032,3089.9805839061737,-1.0,17.966831,14.954081,554,,18.383632395837378,1.0000387,16.672823,23.51594,,11080,16.722084,-1.0,16.722084,,12.285016,554.0215,15.882829000000001,14.933526,0.9998308000000001,23.559402,1.0110103000000001,0.11,16.54464,16.541311
554,1.0018117,3102.4287238121033,-1.0,17.965515,14.959407,555,,18.238321801005334,1.0000387,16.525161999999998,23.537188,,11100,16.722084,-1.0,16.722084,,12.283213,555.0215,15.886479000000001,17.908604,0.9998308000000001,23.58062,1.0110228,0.11,16.544607,16.541283
555,1.001806,3113.600985765457,-1.0,17.964482999999998,14.972418,556,,18.399487444053094,1.0000389,16.682575,23.558426,,11120,16.722084,-1.0,16.722084,,12.281412,556.0216,15.8978195,22.192047,0.9998308000000001,23.601814,1.0110353,0.11,16.544857,16.541535999999997
556,1.0018003,3124.240492105484,-1.0,17.963099,14.970875,557,,18.189814619904688,1.0000387,16.483496,23.579638,,11140,16.722084,-1.0,16.722084,,12.279615,557.0216,15.894613,14.111707999999998,0.9998308000000001,23.622993,1.0110478,0.11,16.544748000000002,16.541432999999998
557,1.0017984,3135.2061948776245,-1.0,17.962044,14.977227,558,,18.376161060225453,1.0000391,16.66667,23.600838,,11160,16.722084,-1.0,16.722084,,12.277822,558.0218,15.899303,18.512913,0.9998308000000001,23.644152,1.0110633,0.11,16.544968,16.541656
558,1.0017868,3146.887777090073,-1.0,17.960667,14.979985999999998,559,,18.198272693023416,1.0000387,16.484604,23.622007,,11180,16.722084,-1.0,16.722084,,12.276031,559.02167,15.900412,16.518175,0.9998308000000001,23.66529,1.0110759,0.11,16.54486,16.541553
559,1.0016148999999999,3157.956875085831,-1.0,17.959429999999998,14.989331,560,,18.27855956858677,1.0000385,16.564825,23.643167000000002,,11200,16.722084,-1.0,16.722084,,12.274242999999998,560.02155,15.908109,20.210665,0.9998308000000001,23.686401,1.0110884,0.11,16.544891,16.541595
560,1.0017886999999999,3169.905605316162,-1.0,17.958126,14.996678,561,,18.22912676931089,1.0000385,16.52184,23.664305,,11220,16.722084,-1.0,16.722084,,12.27246,561.0216,15.9138155,19.108974,0.9998308000000001,23.707504,1.0111009,0.11,16.544851,16.541560999999998
561,1.0017868,3181.740329504013,-1.0,17.957107999999998,15.003657,562,,18.39912607864923,1.0000385,16.680674,23.685423,,11240,16.722084,-1.0,16.722084,,12.2706785,562.0216,15.919159,18.917725,0.9998308000000001,23.728586,1.0111144,0.11,16.545094,16.541807000000002
562,1.0016931999999998,3192.4453332424164,-1.0,17.956095,15.012447,563,,18.40142849667268,1.0000385,16.68269,23.706528,,11260,16.722084,-1.0,16.722084,,12.268901,563.02167,15.926322,19.95064,0.9998308000000001,23.749647,1.0111269,0.11,16.545338,16.542059
563,1.0017810999999999,3202.4249947071075,-1.0,17.954718,15.014979,564,,18.185839201860336,1.0000384,16.474012,23.727610000000002,,11280,16.722084,-1.0,16.722084,,12.267126,564.02167,15.927229,16.438519,0.9998308000000001,23.77069,1.0111395,0.11,16.545214,16.541939000000003
564,1.0017716,3213.1907312870026,-1.0,17.953701000000002,15.025142,565,,18.392265974118036,1.0000385,16.676773,23.74867,,11300,16.722084,-1.0,16.722084,,12.265355,565.0217,15.935772,20.754476999999998,0.9998308000000001,23.79172,1.0111549000000002,0.11,16.545446,16.542177
565,1.003487,3225.425164937973,-1.0,17.95261,15.025619,566,,18.31809613759216,1.0000414,16.604789999999998,23.769716,,11320,16.722084,-1.0,16.722084,,12.263586,566.02344,15.934633999999999,15.291926,0.9998308000000001,23.812798,1.0111674000000002,0.11,16.545603,16.542288
566,1.0017658,3237.915891885757,-1.0,17.951395,15.029645,567,,18.270459920969714,1.0000412,16.560694,23.790735,,11340,16.722084,-1.0,16.722084,,12.261821000000001,567.0234,15.937056,17.306476999999997,0.9998308000000001,23.83379,1.0111799000000001,0.11,16.545631,16.54232
567,1.001762,3250.392935752869,-1.0,17.950157,15.035251,568,,18.25218818000075,1.0000414,16.545498000000002,23.811747,,11360,16.722084,-1.0,16.722084,,12.260059,568.0235,15.941061999999999,18.212404,0.9998308000000001,23.85476,1.0111934999999999,0.11,16.545633,16.542326
568,1.001763,3262.097383260727,-1.0,17.948963,15.031285999999998,569,,18.278235684212135,1.0000414,16.57035,23.832736999999998,,11380,16.722084,-1.0,16.722084,,12.2583,569.02356,15.9355,12.777144,0.9998308000000001,23.875711,1.011206,0.11,16.545676999999998,16.542376
569,1.0017582,3274.021990299225,-1.0,17.947794000000002,15.038319,570,,18.289840680753926,1.0000415999999999,16.581295,23.853707999999997,,11400,16.722084,-1.0,16.722084,,12.256544,570.0237,15.940944,19.038616,0.9998308000000001,23.896648000000003,1.0112185,0.11,16.54574,16.542442
570,1.0017563,3285.2039983272552,-1.0,17.946495000000002,15.04224,571,,18.209520156956216,1.0000415,16.505281,23.874660000000002,,11420,16.722084,-1.0,16.722084,,12.254791,571.0237,15.943282,17.275557,0.9998308000000001,23.917562,1.0112339,0.11,16.545671,16.542377
571,1.005399,3296.89567565918,-1.0,17.945420000000002,15.050877,572,,18.28164099061964,1.0000478000000002,16.570688,23.895592,,11440,16.722084,-1.0,16.722084,,12.253041,572.02734,15.950334,19.976538,0.9998308000000001,23.938614,1.0112504,0.11,16.545824,16.542425
572,1.0017238000000002,3308.221449136734,-1.0,17.944023,15.054547,573,,18.146566291772853,1.0000476999999999,16.44591,23.916504,,11460,16.722084,-1.0,16.722084,,12.251294999999999,573.02734,15.952433,17.153288,0.9998308000000001,23.959494,1.0112678,0.11,16.54565,16.542257
573,1.0017449,3318.9264919757843,-1.0,17.942885999999998,15.056588,574,,18.303893159625467,1.0000478000000002,16.592735,23.937403,,11480,16.722084,-1.0,16.722084,,12.249551,574.02747,15.952904,16.222858,0.9998308000000001,23.980356,1.0112860000000001,0.11,16.545734,16.542347
574,1.001743,3331.63640332222,-1.0,17.941776,15.0581045,575,,18.320468658710894,1.0000479,16.607039999999998,23.958284,,11500,16.722084,-1.0,16.722084,,12.247810000000001,575.0276,15.952860000000001,15.926445000000001,0.9998308000000001,24.0012,1.0113025,0.11,16.545842999999998,16.542460000000002
575,1.0017353,3343.940507173538,-1.0,17.940417999999998,15.060923999999998,576,,18.171609661389308,1.0000478000000002,16.4627,23.979141000000002,,11520,16.722084,-1.0,16.722084,,12.246072999999999,576.0275,15.954120999999999,16.679365,0.9998308000000001,24.022024,1.0113198,0.11,16.545698,16.54232
576,1.0017325000000001,3356.510509729385,-1.0,17.939009,15.058292000000002,577,,18.12478282609881,1.0000478000000002,16.43074,23.999983,,11540,16.722084,-1.0,16.722084,,12.244338,577.0276,15.949936,13.541389,0.9998308000000001,24.042832999999998,1.0113362,0.11,16.5455,16.542126
577,1.0017391,3369.110184431076,-1.0,17.937998,15.062479999999999,578,,18.37562897981997,1.0000479,16.659418,24.020811,,11560,16.722084,-1.0,16.722084,,12.242606,578.0277,15.9525795,17.476873,0.9998308000000001,24.063622,1.0113536,0.11,16.545698,16.54233
578,1.0017257,3381.2224776744843,-1.0,17.93698,15.064535999999999,579,,18.369675369610235,1.0000479,16.651032999999998,24.041615,,11580,16.722084,-1.0,16.722084,,12.240878,579.0278,15.9530945,16.251087,0.9998308000000001,24.084395999999998,1.0113719,0.11,16.545885000000002,16.542517
579,1.0017334,3393.791713476181,-1.0,17.936003,15.063063,580,,18.393781853779913,1.000048,16.67674,24.062403,,11600,16.722084,-1.0,16.722084,,12.239152,580.02783,15.950088000000001,14.209337,0.9998308000000001,24.10515,1.0113893,0.11,16.546110000000002,16.54275
580,1.0017277,3404.922410488129,-1.0,17.934753,15.067351,581,,18.214674662272092,1.0000478000000002,16.51362,24.083170000000003,,11620,16.722084,-1.0,16.722084,,12.23743,581.0278,15.952846,17.552847,0.9998308000000001,24.125885,1.0114075999999999,0.11,16.546059,16.5427
581,1.001718,3415.710092306137,-1.0,17.933542000000003,15.074857999999999,582,,18.2424171996234,1.000048,16.536777,24.103926,,11640,16.722084,-1.0,16.722084,,12.235710000000001,582.02795,15.958829999999999,19.43411,0.9998308000000001,24.146604999999997,1.0114239999999999,0.11,16.546043,16.542688000000002
582,1.0017209,3427.42395567894,-1.0,17.932463000000002,15.0720005,583,,18.326172944220183,1.000048,16.612589,24.124660000000002,,11660,16.722084,-1.0,16.722084,,12.233994000000001,583.028,15.954451999999998,13.407497,0.9998308000000001,24.167305,1.0114433,0.11,16.546156,16.542809
583,1.0022322,3439.9057145118713,-1.0,17.931116,15.073806,584,,18.146280288505725,1.0000489,16.443562,24.145378,,11680,16.722084,-1.0,16.722084,,12.232280000000001,584.02856,15.954742999999999,16.124031,0.9998308000000001,24.188007,1.0114597,0.11,16.546,16.542637
584,1.0017085,3452.2131264209747,-1.0,17.929928,15.076679,585,,18.258946049607406,1.0000489,16.543169,24.166076999999998,,11700,16.722084,-1.0,16.722084,,12.230569000000001,585.0286,15.956106,16.752344,0.9998308000000001,24.208672,1.011477,0.11,16.545998,16.54264
585,1.0017085,3465.271024465561,-1.0,17.928782,15.081106,586,,18.27868449336797,1.000049,16.567510000000002,24.186761999999998,,11720,16.722084,-1.0,16.722084,,12.228861,586.0287,15.959029000000001,17.669199,0.9998308000000001,24.229315,1.0114934000000002,0.11,16.546034,16.542683
586,0.9995433000000001,3476.1189489364624,-1.0,17.92772,15.076064,587,,18.369810496922966,1.0000452,16.650574,24.207424,,11740,16.722084,-1.0,16.722084,,12.227155999999999,587.02655,15.952492999999999,12.120768,0.9998308000000001,24.249857000000002,1.0115068999999999,0.11,16.546152,16.542866
587,1.0017085,3487.932570934296,-1.0,17.926537,15.084056,588,,18.245523536103025,1.0000453999999999,16.542982000000002,24.228075,,11760,16.722084,-1.0,16.722084,,12.225453,588.0267,15.958991000000001,19.773560999999997,0.9998308000000001,24.270466,1.0115193999999998,0.11,16.546148000000002,16.542866
588,1.0017009,3500.8118216991425,-1.0,17.925238,15.073891,589,,18.1749429119222,1.0000452,16.47146,24.2487,,11780,16.722084,-1.0,16.722084,,12.223754,589.0266,15.947338,9.0954,0.9998308000000001,24.29106,1.0115349,0.11,16.546022,16.542744
589,1.0016931999999998,3514.481992959976,-1.0,17.924170999999998,15.076482999999998,590,,18.31866829135917,1.0000453,16.606453,24.269314,,11800,16.722084,-1.0,16.722084,,12.222058,590.0267299999999,15.948447,16.601452,0.9998308000000001,24.311636,1.0115474,0.11,16.546127,16.542852
590,1.0016913,3528.10875916481,-1.0,17.923095999999997,15.077729999999999,591,,18.314916480944614,1.0000452,16.601244,24.289904,,11820,16.722084,-1.0,16.722084,,12.220365,591.0267299999999,15.948215,15.812168,0.9998308000000001,24.332197,1.0115628,0.11,16.54622,16.54295
591,1.0016875,3539.7760848999023,-1.0,17.921882999999998,15.085591,592,,18.223574377336547,1.0000453,16.516293,24.31048,,11840,16.722084,-1.0,16.722084,,12.218674,592.0268,15.954603,19.729929000000002,0.9998308000000001,24.35274,1.0115736,0.11,16.546173,16.542906
592,1.0016931999999998,3551.589281797409,-1.0,17.920633,15.091706,593,,18.20710864892105,1.0000453,16.49482,24.331041,,11860,16.722084,-1.0,16.722084,,12.216986,593.0268599999999,15.959251,18.710175,0.9998308000000001,24.373262,1.011587,0.11,16.546085,16.542826
593,1.0023469,3563.512854814529,-1.0,17.919588,15.096139,594,,18.31675250813105,1.0000465,16.60124,24.351582999999998,,11880,16.722084,-1.0,16.722084,,12.2153015,594.0276,15.96222,17.722013,0.9998308000000001,24.393797,1.0116054,0.11,16.5462,16.542925
594,1.0016818,3575.4970536231995,-1.0,17.918434,15.104714999999999,595,,18.259959792608587,1.0000464,16.546942,24.372103,,11900,16.722084,-1.0,16.722084,,12.213619,595.0276,15.969337,20.197573000000002,0.9998308000000001,24.41429,1.0116227,0.11,16.546201999999997,16.54293
595,1.0016742,3587.240834712982,-1.0,17.917292,15.099901000000001,596,,18.269678476811677,1.0000466000000001,16.55226,24.392614000000002,,11920,16.722084,-1.0,16.722084,,12.21194,596.0278,15.963068,12.233017,0.9998308000000001,24.434763,1.011641,0.11,16.546213,16.542946
596,1.0016751,3596.242525100708,-1.0,17.916262,15.100268,597,,18.33185098356681,1.0000464,16.616867000000003,24.413101,,11940,16.722084,-1.0,16.722084,,12.210263000000001,597.0277,15.9619875,15.317676,0.9998308000000001,24.455217,1.0116584000000002,0.11,16.546335,16.54307
597,1.0016742,3608.526335716248,-1.0,17.915104,15.1042795,598,,18.246768352204466,1.0000465,16.540096,24.433577,,11960,16.722084,-1.0,16.722084,,12.20859,598.0278,15.964557000000001,17.49776,0.9998308000000001,24.475655,1.0116757,0.11,16.546326,16.543066
598,1.0016694,3620.813033819199,-1.0,17.913996,15.101182999999999,599,,18.266556022528686,1.0000466000000001,16.567833,24.454035,,11980,16.722084,-1.0,16.722084,,12.206919000000001,599.0279,15.960018,13.246495999999999,0.9998308000000001,24.496077,1.0116941,0.11,16.546362,16.543105999999998
599,1.0016646,3633.688332796097,-1.0,17.91291,15.099867000000001,600,,18.286165369094967,1.0000464,16.57923,24.47447,,12000,16.722084,-1.0,16.722084,,12.205250999999999,600.02783,15.957267000000002,14.310129000000002,0.9998308000000001,24.516479999999998,1.0117114999999999,0.11,16.54642,16.543167
600,1.0016694,3644.620178461075,-1.0,17.911633,15.094783999999999,601,,18.159661683445066,1.0000465,16.462517000000002,24.494894,,12020,16.722084,-1.0,16.722084,,12.203586,601.02795,15.950754000000002,12.043218,0.9998308000000001,24.536867,1.0117220999999998,0.11,16.54628,16.543032
601,1.0016694,3655.390723466873,-1.0,17.91065,15.095814,602,,18.35084276625221,1.0000465,16.637619,24.515297,,12040,16.722084,-1.0,16.722084,,12.201922999999999,602.02795,15.950361,15.712869,0.9998308000000001,24.557238,1.0117375,0.11,16.546434,16.54319
602,1.0016618,3667.245118618012,-1.0,17.909464,15.094873999999999,603,,18.221399922875108,1.0000465,16.514599,24.535685,,12060,16.722084,-1.0,16.722084,,12.200263,603.028,15.947999,14.527057000000001,0.9998308000000001,24.57759,1.0117501,0.11,16.546381,16.543142
603,1.0016618,3679.348087787628,-1.0,17.908398000000002,15.083319,604,,18.294850702549255,1.0000466000000001,16.584889999999998,24.556057,,12080,16.722084,-1.0,16.722084,,12.1986065,604.02814,15.935029,8.113603,0.9998308000000001,24.597929,1.0117636,0.11,16.546446,16.543211
604,1.0016627,3692.9857697486877,-1.0,17.907162,15.092617,605,,18.187862299974913,1.0000464,16.480345,24.576404999999998,,12100,16.722084,-1.0,16.722084,,12.196952,605.0281,15.942917000000001,20.707943,0.9998308000000001,24.61825,1.011779,0.11,16.546337,16.543108
605,1.0016559,3706.004369974136,-1.0,17.906118,15.092657,606,,18.30482513663953,1.0000464,16.59415,24.596739000000003,,12120,16.722084,-1.0,16.722084,,12.1953,606.0281,15.941553,15.11486,0.9998308000000001,24.638554,1.0117916,0.11,16.54642,16.543192
606,1.0016559,3719.284609079361,-1.0,17.904818,15.090960500000001,607,,18.140325411753228,1.0000466000000001,16.438305,24.617064000000003,,12140,16.722084,-1.0,16.722084,,12.193651,607.0282599999999,15.938456,14.060826,0.9998308000000001,24.658842,1.0118049999999998,0.11,16.546242000000003,16.543020000000002
607,1.001654,3732.101105451584,-1.0,17.903646,15.090945000000001,608,,18.22507663049087,1.0000464,16.513952,24.637363,,12160,16.722084,-1.0,16.722084,,12.192006,608.0282,15.937044,15.080589999999999,0.9998308000000001,24.67911,1.0118185,0.11,16.546188,16.542973
608,1.0016388,3743.8314955234528,-1.0,17.902476999999998,15.091547,609,,18.221741372778393,1.0000465,16.513853,24.65765,,12180,16.722084,-1.0,16.722084,,12.190362,609.0283,15.9362545,15.45641,0.9998308000000001,24.699366,1.0118312,0.11,16.546136999999998,16.542923000000002
609,1.0005475000000001,3756.810094356537,-1.0,17.901365,15.094948,610,,18.284898558605136,1.0000448,16.564905,24.677923,,12200,16.722084,-1.0,16.722084,,12.188722,610.02734,15.938267000000002,17.163977,0.9998308000000001,24.719557000000002,1.0118446,0.11,16.546139,16.54296
