,DenMISEMeanLog,ReturnStepMax,target_sum_log_mean,TimeElapsed,ReturnMax,ReturnAbsMax,ReturnLastEpisode,LQGsigma,ReturnMin,IWNorm2,IWMean,DenMISELogFirst,LQGmu01,MISE,DenMISELogLast,TimestepsSoFar,URet,IWLastEpisode,SqrtESSClassic,IWMax,LQGmu1,IWNorm1,ReturnMean,IWMin,Iteration,IWFirstEpisode,Bound
359,12.985046,0.99999976,-402.3996,3551.9833431243896,17.259178,17.259178,8.501049,0.11,,41.123314,0.97562426,15.104189000000002,0.191,8.316599,14.54579,7200,9.335687479518107,5.443352,8.54077,5.696136,0.959,351.22472999999997,11.448119,,360,,12.358196000000001
360,12.971264999999999,0.99999976,-401.25815,3568.133512735367,17.259178,17.259178,8.515846,0.11,,41.000434999999996,0.9770293,15.101415,0.191,8.328517,8.03922,7220,9.352866134981184,5.153593,8.602532,5.6229863,0.959,352.70758,11.439997,,361,,12.341097999999999
361,12.98059,0.99999976,-400.09988,3588.42169213295,17.259178,17.259178,8.511533,0.11,,40.893864,0.9786886,15.098648,0.191,8.34254,16.374992000000002,7240,9.349394448348542,5.207395,8.663530999999999,5.552084,0.959,354.28528,11.431907,,362,,12.326868
362,12.992201,0.99999976,-398.94597999999996,3605.264069795609,17.259178,17.259178,8.541164,0.11,,40.730427,0.9789494000000001,15.095889999999999,0.191,8.345042,17.221643,7260,9.380713274097117,4.665573,8.724648,5.483322,0.959,355.35864,11.423943,,363,,12.30146
363,13.003437,0.99999976,-397.79846000000003,3625.205453395844,17.259178,17.259178,8.505452,0.11,,40.638020000000004,0.98072314,15.093139,0.191,8.35995,17.10847,7280,9.340600949565994,5.168359,8.784464,5.4166055,0.959,356.98322,11.415924,,364,,12.289428
364,13.008772,0.99999976,-396.6631,3644.727262735367,17.259178,17.259178,8.509752,0.11,,40.541121999999994,0.98231167,15.090395000000001,0.191,8.373348,14.974611,7300,9.344087071837471,5.070376,8.843952,5.351846,0.959,358.54376,11.407963,,365,,12.276394999999999
365,13.017772,0.99999976,-395.53036000000003,3666.959892749786,17.259178,17.259178,8.511496000000001,0.11,,40.440533,0.9837321,15.087659,0.191,8.38534,16.324688000000002,7320,9.349425921428333,4.9775343,8.903096000000001,5.2889605,0.959,360.04596000000004,11.400049000000001,,366,,12.262458
366,13.019942,0.99999976,-394.41052,3686.400922775269,17.259178,17.259178,8.497063,0.11,,40.3548,0.9853953999999999,15.084929999999998,0.191,8.399201,13.835429999999999,7340,9.332433639292317,5.0344940000000005,8.961513499999999,5.227866000000001,0.959,361.6401,11.392139,,367,,12.251045
367,13.017377,0.99999976,-393.30215,3702.190642595291,17.259178,17.259178,8.553343,0.11,,40.161633,0.98436844,15.08221,0.191,8.390825,12.09498,7360,9.392015942293394,4.0160730000000004,9.019743,5.1684847000000005,0.959,362.2476,11.384424000000001,,368,,12.217803
368,13.023337,0.99999976,-392.19144,3717.797071933746,17.259178,17.259178,8.558116,0.11,,39.94533,0.9825661,15.079495999999999,0.191,8.375852,15.237331,7380,9.40208720334686,3.6758153,9.076577,5.11075,0.959,362.5669,11.376764999999999,,369,,12.178866000000001
369,13.037844999999999,0.99999976,-391.07745,3736.8151240348816,17.259178,17.259178,8.514338,0.11,,39.85569,0.9839004000000001,15.076789999999999,0.191,8.387148,18.412737,7400,9.35038318043513,4.777152500000001,9.134032000000001,5.0545936,0.959,364.04315,11.369028,,370,,12.166241000000001
370,13.043381,0.99999976,-389.9786,3757.120078325272,17.259178,17.259178,8.534324,0.11,,39.727783,0.9842591999999999,15.074091000000001,0.191,8.390372,15.112225,7420,9.37582350449116,4.386296,9.191556,4.99995,0.959,365.16016,11.361388,,371,,12.145814999999999
371,13.039111,0.99999976,-388.89532,3779.898352622986,17.259178,17.259178,8.512311,0.11,,39.635985999999995,0.98539174,15.071399,0.191,8.399923,11.475181,7440,9.350556760989523,4.636538,9.248306,4.9467583,0.959,366.56573,11.353729,,372,,12.13232
372,13.038395,0.99999976,-387.8143,3804.89547419548,17.259178,17.259178,8.505446000000001,0.11,,39.552215999999994,0.9866360000000001,15.068714000000002,0.191,8.410338000000001,12.790858,7460,9.344388651190442,4.649055000000001,9.304542,4.8949656,0.959,368.01523,11.346093,,373,,12.120178
373,13.032434,0.99999976,-386.74466,3825.538065910339,17.259178,17.259178,8.539731,0.11,,39.412495,0.98645234,15.066037,0.191,8.408989,10.827031,7480,9.381642252887325,4.088021299999999,9.360816999999999,4.844512,0.959,368.93317,11.338591000000001,,374,,12.096525
374,13.047138,0.99999976,-385.65976,3846.597809314728,17.259178,17.259178,8.496352,0.11,,39.341972,0.98785937,15.063367000000001,0.191,8.42068,18.563892000000003,7500,9.3340840383201,4.644557,9.416082000000001,4.7953515,0.959,370.44727,11.331011,,375,,12.086574
375,13.05733,0.99999976,-384.5854,3866.626928329468,17.259178,17.259178,8.543331,0.11,,39.211870000000005,0.9877665000000001,15.060703,0.191,8.420138,16.895891,7520,9.384624813793316,4.056753,9.471627,4.7474300000000005,0.959,371.4002,11.323597,,376,,12.064534
376,13.061541,0.99999976,-383.52246,3890.163497924805,17.259178,17.259178,8.520787,0.11,,39.122746,0.9886118,15.058047,0.191,8.427344,14.660657999999998,7540,9.358613141161289,4.3731136,9.526598,4.700704,0.959,372.70667000000003,11.316163000000001,,377,,12.050711
377,13.064934,0.99999976,-382.46698,3910.682688951492,17.259178,17.259178,8.569757000000001,0.11,,38.908142,0.985849,15.055399,0.191,8.404193,14.359779000000001,7560,9.411690331667565,2.9814367,9.577711,4.6551290000000005,0.959,372.65094,11.308896,,378,,12.008223
378,13.073734,0.99999976,-381.41052,3930.15028333664,17.259178,17.259178,8.492787,0.11,,38.847415999999996,0.98723453,15.052756,0.191,8.415664999999999,16.41806,7580,9.326416878822656,4.4968276,9.631577499999999,4.610663400000001,0.959,374.1619,11.301467,,379,,11.999538000000001
379,13.082245,0.99999976,-380.36005,3949.161435365677,17.259178,17.259178,8.52342,0.11,,38.76272,0.98800176,15.050120999999999,0.191,8.422234,16.324811999999998,7600,9.361879500205987,4.2408475999999995,9.685613,4.5672654999999995,0.959,375.44067,11.294156,,380,,11.986113000000001
380,13.088818,0.99999976,-379.31717000000003,3970.6308073997498,17.259178,17.259178,8.542671,0.11,,38.64954,0.9879958000000001,15.047493,0.191,8.422409,15.601957,7620,9.382583389600738,3.9199589999999995,9.739479,4.5248995,0.959,376.4264,11.286933,,381,,11.966578
381,13.093522,0.99999976,-378.2816,3988.8232016563416,17.259178,17.259178,8.532557,0.11,,38.5518,0.9883183000000001,15.044872,0.191,8.425281,14.901829000000001,7640,9.374477255798288,4.012758,9.792995,4.4835296,0.959,377.5376,11.279722,,382,,11.950080999999999
382,13.099860000000001,0.99999976,-377.24976000000004,4009.280013799667,17.259178,17.259178,8.539053,0.11,,38.450825,0.988497,15.042257000000001,0.191,8.426988,15.536348,7660,9.378514677460801,3.9286267999999995,9.846196,4.4431157,0.959,378.59436,11.272567,,383,,11.932742999999999
383,13.098939,0.99999976,-376.23032,4031.8869149684906,17.259178,17.259178,8.488738,0.11,,38.395947,0.9897403,15.03965,0.191,8.437215,12.761623,7680,9.32157086950761,4.307771,9.898448,4.403631,0.959,380.06027,11.265317,,384,,11.924464
384,13.108369,0.99999976,-375.20599999999996,4054.440733909607,17.259178,17.259178,8.525207,0.11,,38.315292,0.99031633,15.037049,0.191,8.442167,16.743235000000002,7700,9.366256729867851,4.031615,9.950904,4.365043,0.959,381.2718,11.258201,,385,,11.911033999999999
385,13.112009,0.99999976,-374.19275,4075.847729444504,17.259178,17.259178,8.530799,0.11,,38.2303,0.9907299,15.034455,0.191,8.445789999999999,14.526492999999999,7720,9.369897679410409,3.9439805,10.003105999999999,4.3273168,0.959,382.42175,11.251135000000001,,386,,11.896554
386,13.117458,0.99999976,-373.18298,4090.6024553775787,17.259178,17.259178,8.531283,0.11,,38.149426,0.99119306,15.031868,0.191,8.44984,15.234539999999999,7740,9.36829215271739,3.9374976000000004,10.05498,4.2904305,0.959,383.5917,11.244106,,387,,11.882800999999999
387,13.123157500000001,0.99999976,-372.17800000000005,4112.291941404344,17.259178,17.259178,8.512689,0.11,,38.084694,0.9920030999999999,15.029287,0.191,8.456650999999999,15.340232,7760,9.350934605330274,4.0473360000000005,10.106347999999999,4.254351,0.959,384.8972,11.237067,,388,,11.872163
388,13.137008999999999,0.99999976,-371.17007,4131.799060344696,17.259178,17.259178,8.521931,0.11,,38.01676,0.9926874,15.026713,0.191,8.462488,18.523032999999998,7780,9.359240031695247,3.9772947,10.157504,4.219054,0.959,386.1554,11.230087,,389,,11.860799
389,13.151695000000002,0.99999976,-370.1676,4152.598549365996,17.259178,17.259178,8.57719,0.11,,37.82825,0.98969775,15.024146,0.191,8.437373,18.875484,7800,9.420815728644873,2.522761,10.203541,4.184517,0.959,385.98212,11.223285,,390,,11.820352
390,13.15913,0.99999976,-369.17636,4176.464463472365,17.259178,17.259178,8.534367999999999,0.11,,37.75051,0.9900462,15.021585,0.191,8.440465,16.072432,7820,9.373005674738609,3.7794785,10.254379,4.1507115,0.959,387.10806,11.216407,,391,,11.806671000000001
391,13.157857,0.99999976,-368.19882,4198.17317199707,17.259178,17.259178,8.526775,0.11,,37.681427,0.9905665000000001,15.019031,0.191,8.444946,12.672975,7840,9.363293914175577,3.8232237999999996,10.304866,4.117615,0.959,388.30206,11.209546000000001,,392,,11.794661
392,13.147079999999999,0.99999976,-367.23572,4218.783046960832,17.259178,17.259178,8.503457000000001,0.11,,37.6268,0.99140036,15.016483,0.191,8.451867,8.936235,7860,9.34052536766096,3.924897,10.354861999999999,4.0852075,0.959,389.62032999999997,11.202661,,393,,11.785408
393,13.159839000000002,0.99999976,-366.25415,4240.6810290813455,17.259178,17.259178,8.5326,0.11,,37.553974,0.99173623,15.013942000000002,0.191,8.454831,18.185648,7880,9.373721726073708,3.710288,10.404866,4.053468,0.959,390.74408,11.195884,,394,,11.772350999999999
394,13.163492000000002,0.99999976,-365.28656,4265.315997362137,17.259178,17.259178,8.520304,0.11,,37.49286,0.9923255,15.011407,0.191,8.459836,14.614156,7900,9.358820597225737,3.7880485,10.454486,4.0223746,0.959,391.96857,11.189111,,395,,11.761611
395,13.156516,0.99999976,-364.33463,4285.760813713074,17.259178,17.259178,8.540941,0.11,,37.410793,0.9923299999999999,15.008879,0.191,8.460044,10.41188,7920,9.3780737642281,3.536862,10.503992,3.9919076000000002,0.959,392.96268,11.182424000000001,,396,,11.746257
396,13.160169,0.99999976,-363.37692000000004,4305.56157040596,17.259178,17.259178,8.5367155,0.11,,37.333595,0.99241924,15.006356,0.191,8.460934,14.617612,7940,9.378875757006867,3.5464949999999997,10.553242,3.9620476000000004,0.959,393.99045,11.175759,,397,,11.731811
397,13.167691,0.99999976,-362.42007,4331.440624952316,17.259178,17.259178,8.532652,0.11,,37.267902,0.99276704,15.00384,0.191,8.463992,16.164537,7960,9.370648737428416,3.626393,10.602186999999999,3.9327784,0.959,395.12127999999996,11.169118,,398,,11.719769
398,13.169948000000002,0.99999976,-361.47305,4352.647789955139,17.259178,17.259178,8.4625,0.11,,37.231472,0.99380517,15.001331,0.191,8.472255,14.078273999999999,7980,9.295096931929065,3.8814797,10.650352,3.9040828000000003,0.959,396.52826,11.162334,,399,,11.713308
399,13.168379000000002,0.99999976,-360.53656,4377.0575585365295,17.259178,17.259178,8.583072999999999,0.11,,37.037014,0.98959136,14.998828,0.191,8.436615,12.551694,8000,9.427939436367515,1.7665422,10.687593,3.8759441,0.959,395.83655,11.155887,,400,,11.666374000000001
400,13.176366,0.99999976,-359.5934,4399.030218601227,17.259178,17.259178,8.521224,0.11,,36.984062,0.9901641999999999,14.996331,0.191,8.441489,16.38447,8020,9.359931791656136,3.6375949999999997,10.735864,3.8483437999999994,0.959,397.05585,11.149317,,401,,11.656727
401,13.176084,0.99999976,-358.66312,4417.1957070827475,17.259178,17.259178,8.506542,0.11,,36.938465,0.9908863000000001,14.993839999999999,0.191,8.447499,13.076399,8040,9.344459467847148,3.6801297999999996,10.78378,3.8212683,0.959,398.33627,11.142742,,402,,11.648451
402,13.187872,0.99999976,-357.7258,4439.17732167244,17.259178,17.259178,8.557356,0.11,,36.84518,0.99028766,14.991356,0.191,8.442674,17.93816,8060,9.398609475525044,3.1320607999999996,10.831429,3.7947035000000002,0.959,399.08594,11.136325999999999,,403,,11.629544000000001
403,13.19326,0.99999976,-356.79913,4457.320281744003,17.259178,17.259178,8.520005000000001,0.11,,36.795159999999996,0.9908283999999999,14.988878,0.191,8.447261,15.378260000000001,8080,9.359329643205688,3.5666795,10.8790045,3.7686339999999996,0.959,400.29467999999997,11.129850999999999,,404,,11.620194
404,13.177062,0.99999976,-355.899,4474.4750633239755,17.259178,17.259178,8.552808,0.11,,36.69975,0.99008125,14.986405,0.191,8.441122,6.6452029999999995,8100,9.39312424648111,3.0285277,10.926039999999999,3.7430453000000004,0.959,400.9829,11.123488,,405,,11.600396
405,13.189370000000002,0.99999976,-354.9745,4496.223261117935,17.259178,17.259178,8.521004,0.11,,36.65292,0.9906357,14.983939000000001,0.191,8.445833,18.185995000000002,8120,9.359881354762633,3.5310347,10.973153,3.7179265,0.959,402.1981,11.117077,,406,,11.591543
406,13.188678,0.99999976,-354.06737999999996,4519.171983718872,17.259178,17.259178,8.471956,0.11,,36.621376,0.99154204,14.98148,0.191,8.453103,12.919912,8140,9.30542524280852,3.6584480000000004,11.019729,3.6932633000000004,0.959,403.55762000000004,11.110579,,407,,11.585517999999999
407,13.187304500000002,0.99999976,-353.16553,4545.384204864502,17.259178,17.259178,8.520389999999999,0.11,,36.575005,0.9920454,14.979026000000001,0.191,8.457377000000001,12.639837,8160,9.3568356996956,3.481407,11.066424000000001,3.6690437999999994,0.959,404.75452,11.104230000000001,,408,,11.576574
408,13.199276000000001,0.99999976,-352.25558,4567.495646953583,17.259178,17.259178,8.575422,0.11,,36.4493,0.99013036,14.976578,0.191,8.44138,18.094875,8180,9.417361891767387,2.4766672,11.110318,3.6452557999999997,0.959,404.96332,11.098048,,409,,11.548254
409,13.198004000000001,0.99999976,-351.3628,4584.5989661216745,17.259178,17.259178,8.556934,0.11,,36.369553,0.98965496,14.974135,0.191,8.437583,12.689662,8200,9.393974572279914,3.0349884,11.156545,3.6218879999999998,0.959,405.75854,11.091849,,410,,11.531584
410,13.208884,0.99999976,-350.46283,4610.848239898683,17.259178,17.259178,8.578169,0.11,,36.2416,0.9875494,14.9717,0.191,8.419953999999999,17.682821,8220,9.419809684994604,2.3427289,11.199363,3.598929,0.959,405.8828,11.085733,,411,,11.502125999999999
411,13.215632999999999,0.99999976,-349.57027999999997,4631.841312646866,17.259178,17.259178,8.497935,0.11,,36.209747,0.9883084999999999,14.969270000000002,0.191,8.426212,16.004707,8240,9.335224059618405,3.4908422999999997,11.245124,3.5763697999999997,0.959,407.1831,11.079452499999999,,412,,11.495841
412,13.223817000000002,0.99999976,-348.6807,4649.499969482422,17.259178,17.259178,8.515296000000001,0.11,,36.17192,0.9888882,14.966845499999998,0.191,8.431091,16.609266,8260,9.354735590610893,3.4043427000000004,11.290825,3.5541977999999994,0.959,408.41083,11.073243,,413,,11.488296
413,13.226935000000001,0.99999976,-347.80124,4670.821106672287,17.259178,17.259178,8.571178,0.11,,36.053509999999996,0.9869948000000001,14.964426999999999,0.191,8.415232000000001,14.52917,8280,9.416302009012886,2.3669738999999996,11.333594,3.5324056000000006,0.959,408.61584,11.0672,,414,,11.460899000000001
414,13.235235000000001,0.99999976,-346.9201,4688.280333280562,17.259178,17.259178,8.529919,0.11,,36.01036,0.9873822,14.962014000000002,0.191,8.418589,16.686876,8300,9.369611458671287,3.2837367,11.379047,3.5109797,0.959,409.7636,11.061086,,415,,11.45209
415,13.231765,0.99999976,-346.05505,4707.771421194077,17.259178,17.259178,8.545057,0.11,,35.95535,0.9874204,14.959607,0.191,8.419079,11.80689,8320,9.381544606948307,3.1240213,11.42436,3.4899154,0.959,410.76687999999996,11.0550375,,416,,11.440548
416,13.240882999999998,0.99999976,-345.18155,4727.042869091034,17.259178,17.259178,8.53839,0.11,,35.90735,0.9876216999999998,14.957207,0.191,8.420910000000001,17.049013000000002,8340,9.379074778619565,3.175291,11.46947,3.4692004,0.959,411.83826,11.049002999999999,,417,,11.430496
417,13.23598,0.99999976,-344.3261,4747.297708511353,17.259178,17.259178,8.521839,0.11,,35.868378,0.9880374,14.954811,0.191,8.424439999999999,11.206137,8360,9.362482354730256,3.2496113999999996,11.514311,3.4488273,0.959,412.99962999999997,11.042957000000001,,418,,11.422305999999999
418,13.235609,0.99999976,-343.47025,4761.504901647568,17.259178,17.259178,8.519934,0.11,,35.83311,0.9885248,14.952422,0.191,8.428567,13.09499,8380,9.35759536903,3.2662432,11.558914999999999,3.428788,0.959,414.1919,11.036936,,419,,11.414864999999999
419,13.241852,0.99999976,-342.6119,4784.396100759506,17.259178,17.259178,8.52541,0.11,,35.79469,0.98890376,14.950038000000001,0.191,8.431811999999999,15.871417000000001,8400,9.367194006405336,3.208027,11.603385000000001,3.4090748,0.959,415.33957000000004,11.030956,,420,,11.406664
420,13.2466135,0.99999976,-341.75928,4805.285434246063,17.259178,17.259178,8.55077,0.11,,35.73594,0.98869455,14.9476595,0.191,8.43022,15.260476,8420,9.391848136709164,2.9471993,11.64767,3.3896785000000005,0.959,416.24042000000003,11.025064,,421,,11.393761999999999
421,13.257976999999999,0.99999976,-340.9041,4830.6225152015695,17.259178,17.259178,8.55524,0.11,,35.675734999999996,0.9884152,14.945288,0.191,8.428055,18.055166,8440,9.396114641369396,2.9003372000000005,11.691734,3.3705919,0.959,417.1112,11.019212,,422,,11.380427000000001
422,13.247589999999999,0.99999976,-340.0746,4849.594737052918,17.259178,17.259178,8.539563000000001,0.11,,35.627934,0.9884622,14.942920999999998,0.191,8.428567999999999,8.87834,8460,9.379018393307524,3.021029,11.735722,3.3518078,0.959,418.1195,11.01335,,423,,11.369875
423,13.261426,0.99999976,-339.22485,4871.817242860794,17.259178,17.259178,8.551117,0.11,,35.574265000000004,0.98831743,14.940559,0.191,8.42752,19.128391,8480,9.393515533175648,2.924769,11.779488,3.3333192000000005,0.959,419.0466,11.007543,,424,,11.357899
424,13.266631,0.99999976,-338.3875,4897.172074556351,17.259178,17.259178,8.502537,0.11,,35.549625,0.9889384,14.938204,0.191,8.432647,15.487698000000002,8500,9.338834392272636,3.2341592,11.822875999999999,3.3151187999999996,0.959,420.29883,11.00165,,425,,11.352271
425,13.281182999999999,0.99999976,-337.5449,4920.468076944351,17.259178,17.259178,8.547014,0.11,,35.50546,0.9890131,14.935853,0.191,8.433444999999999,19.47954,8520,9.385787964207255,2.9911995,11.866332,3.2971988,0.959,421.31958,10.995888,,426,,11.342378
426,13.270810999999998,0.99999976,-336.7309,4942.36635017395,17.259178,17.259178,8.491714,0.11,,35.482395000000004,0.98963183,14.933508999999999,0.191,8.438474000000001,8.864935000000001,8540,9.33003338000987,3.2093794,11.909365,3.2795556000000006,0.959,422.57277999999997,10.990022,,427,,11.336895
427,13.283557,0.99999976,-335.8977,4961.819086551666,17.259178,17.259178,8.535860000000001,0.11,,35.446438,0.9898874,14.931169500000001,0.191,8.440736,18.738255,8560,9.375342697551883,3.0440118,11.952451,3.2621822,0.959,423.6718,10.984288000000001,,428,,11.328709
