,IWMean,IWNorm2,LQGsigma,IWMin,DenMISEMeanLog,TimeElapsed,ReturnAbsMax,LQGmu1,Iteration,IWFirstEpisode,ReturnMean,target_sum_log_mean,IWNorm1,SqrtESSClassic,ReturnMax,LQGmu01,ReturnMin,IWMax,MISE,DenMISELogLast,ReturnStepMax,URet,DenMISELogFirst,TimestepsSoFar,Bound,IWLastEpisode,ReturnLastEpisode
457,0.9973958,23.341763,0.11,,14.321223000000002,5027.062957525253,17.104115,1.0,458,,9.461381,-151.93921,456.80728,19.570385,17.104115,0.661,,1.1927152,8.5044365,19.794296,0.99999774,9.382298684229745,13.207423,9160,10.252396000000001,1.1927048999999998,8.541774
458,0.9974026,23.36241,0.11,,14.311815,5050.919880390167,17.104115,1.0,459,,9.459365,-151.58603,457.8078,19.595914999999998,17.104115,0.661,,1.1922146999999998,8.504519,10.005071000000001,0.99999774,9.376157613021556,13.205242000000002,9180,10.250200999999999,1.1922078999999999,8.536479
459,0.99740946,23.383038,0.11,,14.313388,5078.432027101517,17.104115,1.0,460,,9.457351,-151.2234,458.80835,19.621418,17.104115,0.661,,1.1917169,8.504593,15.037742000000001,0.99999774,9.374394184647713,13.203066,9200,10.248006,1.1917055,8.532732000000001
460,0.9974161,23.403651999999997,0.11,,14.307893,5102.466049432754,17.104115,1.0,461,,9.455453,-150.86945,459.8088,19.646883,17.104115,0.661,,1.1912215,8.504793,11.78294,0.99999774,9.427393573398136,13.200894,9220,10.245946,1.1912112,8.582208999999999
461,0.9974226999999999,23.424253,0.11,,14.309898,5125.352324962616,17.104115,1.0,462,,9.453429,-150.50952,460.8093,19.672316,17.104115,0.661,,1.1907285,8.504833,15.237641,0.99999774,9.355407322177008,13.198728,9240,10.243735000000001,1.1907172,8.520629
462,0.9974295,23.444843,0.11,,14.312536999999999,5151.278098106384,17.104115,1.0,463,,9.451413,-150.15051,461.80984000000007,19.697716,17.104115,0.661,,1.190238,8.504872,15.534457999999999,0.99999774,9.358619691849546,13.196566,9260,10.241532000000001,1.1902347,8.520164999999999
463,0.9974360000000001,23.465412,0.11,,14.312928,5172.79914522171,17.104115,1.0,464,,9.449345,-149.79529,462.8103,19.723083,17.104115,0.661,,1.1897511,8.504839,14.496854999999998,0.99999774,9.32811979638473,13.194408,9280,10.2392645,1.1897466,8.491549000000001
464,0.9974424000000001,23.485971,0.11,,14.3238535,5196.8543627262125,17.104115,1.0,465,,9.447363000000001,-149.43106,463.81073,19.748414999999998,17.104115,0.661,,1.1892657,8.504896,19.395718,0.99999774,9.366202900171103,13.192255,9300,10.237098,1.1892611000000002,8.527756
465,0.99744904,23.506516,0.11,,14.327465,5221.746628046036,17.104115,1.0,466,,9.44548,-149.07568,464.81125,19.77372,17.104115,0.661,,1.1887826000000001,8.505063,16.00909,0.99999774,9.411423414059486,13.190106,9320,10.235047,1.1887712,8.569692
466,0.99745554,23.527044,0.11,,14.326575,5246.362025499344,17.104115,1.0,467,,9.443377499999999,-148.72628999999998,465.81174000000004,19.79899,17.104115,0.661,,1.188302,8.504957000000001,13.915123000000001,0.99999774,9.29413565383004,13.1879635,9340,10.232733999999999,1.1882895,8.463492
467,0.9974620999999999,23.547562,0.11,,14.336139999999999,5271.918291330338,17.104115,1.0,468,,9.441486,-148.36795,466.81226,19.824228,17.104115,0.661,,1.1878239,8.505094,18.806051,0.99999774,9.400483976612733,13.185823999999998,9360,10.230671000000001,1.1878148000000002,8.558575999999999
468,0.9974685,23.568062,0.11,,14.347667000000001,5299.838820457458,17.104115,1.0,469,,9.439525999999999,-148.00914,467.8127,19.849435999999997,17.104115,0.661,,1.1873481000000001,8.505136,19.744528,0.99999774,9.35754194219909,13.183689999999999,9380,10.228521,1.1873392,8.521938
469,0.99747485,23.58855,0.11,,14.350280999999999,5329.203896999359,17.104115,1.0,470,,9.437724000000001,-147.66072,468.81317,19.874607,17.104115,0.661,,1.186876,8.505358,15.578857000000001,0.99999774,9.438964804491462,13.181560000000001,9400,10.226561,1.1868670000000001,8.593254
470,0.9974812,23.609023999999998,0.11,,14.351582999999998,5353.349142313004,17.104115,1.0,471,,9.435731,-147.31506000000002,469.81365999999997,19.89975,17.104115,0.661,,1.1864052999999999,8.505341,14.9661875,0.99999774,9.332532237023702,13.179435,9420,10.224369,1.1863985000000001,8.498219
471,0.99748755,23.629483999999998,0.11,,14.355706,5376.104308128357,17.104115,1.0,472,,9.433825500000001,-146.96805,470.81412,19.924858,17.104115,0.661,,1.185937,8.505417999999999,16.301403,0.99999774,9.378776154412275,13.177314,9440,10.22228,1.1859268,8.536291
472,0.9974937,23.649926999999998,0.11,,14.359073,5402.003507375717,17.104115,1.0,473,,9.432036,-146.62328,471.8145,19.949935999999997,17.104115,0.661,,1.185471,8.505623,15.950123000000001,0.99999774,9.429312151618053,13.175198000000002,9460,10.220326,1.1854655,8.587424
473,0.9975,23.670359,0.11,,14.363975,5421.971047639847,17.104115,1.0,474,,9.430116,-146.27838,472.815,19.974982999999998,17.104115,0.661,,1.1850066000000001,8.505664999999999,16.685804,0.99999774,9.362128303758114,13.173085,9480,10.218217999999998,1.1850021000000002,8.522111
474,0.9975063,23.690773,0.11,,14.361828,5447.248344182968,17.104115,1.0,475,,9.428288,-145.94197,473.8155,20.000002,17.104115,0.661,,1.1845455,8.505805,13.345892000000001,0.99999774,9.40600168782999,13.170978,9500,10.216216000000001,1.1845376,8.561983
475,0.99751246,23.711178,0.11,,14.373612,5473.371798038484,17.104115,1.0,476,,9.426401,-145.59306,474.81592,20.024982,17.104115,0.661,,1.1840870000000001,8.505864,19.974403,0.99999774,9.368799733039094,13.168875,9520,10.214141999999999,1.184078,8.529749
476,0.9975187,23.731567000000002,0.11,,14.378088,5501.80165696144,17.104115,1.0,477,,9.424481,-145.25285,475.81644000000006,20.049936,17.104115,0.661,,1.1836298,8.505878,16.511682999999998,0.99999774,9.350409928773207,13.166776,9540,10.21203,1.1836219,8.511467999999999
477,0.99752474,23.75194,0.11,,14.365639000000002,5526.8171780109415,17.104115,1.0,478,,9.422558,-144.931,476.81683,20.074858,17.104115,0.661,,1.183175,8.505875,8.429424000000001,0.99999774,9.341164677273687,13.164681,9560,10.209908500000001,1.1831658999999999,8.50433
478,0.997531,23.772299,0.11,,14.368286,5552.426115274428,17.104115,1.0,479,,9.42073,-144.59543,477.81735,20.099754,17.104115,0.661,,1.1827236,8.505975999999999,15.636601,0.99999774,9.386791735007817,13.162592000000002,9580,10.207898,1.1827158000000002,8.546660000000001
479,0.99753696,23.792645,0.11,,14.373744,5579.871744155884,17.104115,1.0,480,,9.418866,-144.25845,478.81775,20.124613,17.104115,0.661,,1.1822726000000001,8.506026,16.99015,0.99999774,9.36417565271629,13.160506,9600,10.205847,1.1822636,8.526621
480,0.9975429,23.812977,0.11,,14.377032,5608.2018201351175,17.104115,1.0,481,,9.416993,-143.925,479.81815,20.14944,17.104115,0.661,,1.1818261,8.506057,15.959314000000001,0.99999774,9.35298172944143,13.158425,9620,10.203783,1.1818194,8.518193
481,0.9975489,23.833296,0.11,,14.3834,5632.532755613326,17.104115,1.0,482,,9.415123,-143.58986000000002,480.81857,20.174238,17.104115,0.661,,1.1813798999999998,8.506081,17.448156,0.99999774,9.355194908623742,13.156348000000001,9640,10.201719,1.181371,8.515555
482,0.99755514,23.853601,0.11,,14.37444,5658.4227554798135,17.104115,1.0,483,,9.413331,-143.2714,481.81912,20.199009,17.104115,0.661,,1.1809361,8.506186,10.058123,0.99999774,9.388741221809417,13.154276000000001,9660,10.199745,1.1809338,8.549536999999999
483,0.99756086,23.873888,0.11,,14.382933,5686.9599158763895,17.104115,1.0,484,,9.411605,-142.93686,482.81945999999994,20.223747,17.104115,0.661,,1.1804948,8.50636,18.487560000000002,0.99999774,9.419627231310217,13.152207,9680,10.197848,1.1804835,8.57757
484,0.9975669,23.894165,0.11,,14.390882999999999,5713.033323049544,17.104115,1.0,485,,9.409719,-142.60419,483.81995,20.248455,17.104115,0.661,,1.1800556999999998,8.506337,18.242035,0.99999774,9.331978370381444,13.150144000000001,9700,10.195762,1.1800468000000002,8.49738
485,0.9975729,23.914427,0.11,,14.39775,5739.690442085266,17.104115,1.0,486,,9.407850999999999,-142.27393999999998,484.82043,20.273135999999997,17.104115,0.661,,1.1796191999999999,8.506328,17.730675,0.99999774,9.338595834553141,13.148083999999999,9720,10.193695,1.1796079,8.501809
486,0.9975787,23.934675,0.11,,14.389173000000001,5766.277599096297,17.104115,1.0,487,,9.406039999999999,-141.96045,485.82083,20.297783,17.104115,0.661,,1.1791838,8.506374000000001,10.222894,0.99999774,9.367344572902207,13.1460285,9740,10.191692,1.1791805,8.526055
487,0.9975845999999999,23.954908,0.11,,14.392610000000001,5790.464422941209,17.104115,1.0,488,,9.404202,-141.63629,486.8213,20.322403,17.104115,0.661,,1.178751,8.506382,16.069126,0.99999774,9.345574245126476,13.143977,9760,10.189658999999999,1.178751,8.509276
488,0.99759036,23.975128,0.11,,14.394979999999999,5809.8225939273825,17.104115,1.0,489,,9.4023695,-141.3145,487.8217,20.346989999999998,17.104115,0.661,,1.1783204999999999,8.506386000000001,15.554938,0.99999774,9.343204674163491,13.141929999999999,9780,10.187629,1.1783116000000002,8.50794
489,0.9975961999999999,23.995335,0.11,,14.399619,5831.569441795349,17.104115,1.0,490,,9.400575,-140.99174,488.82214000000005,20.37155,17.104115,0.661,,1.1778924,8.506424,16.670088,0.99999774,9.362371235149586,13.139887,9800,10.18564,1.1778790000000001,8.5225935
490,0.99760187,24.015526,0.11,,14.406325,5854.598583459853,17.104115,1.0,491,,9.398835,-140.66821000000002,489.8225,20.396076,17.104115,0.661,,1.1774657,8.506519,17.694698000000002,0.99999774,9.38509999349903,13.137848000000002,9820,10.183716,1.1774566999999998,8.54625
491,0.9976077,24.035706,0.11,,14.415241,5878.479635953902,17.104115,1.0,492,,9.397056,-140.34377,490.82300000000004,20.420578,17.104115,0.661,,1.1770413,8.50656,18.796139,0.99999774,9.361121647636578,13.135814000000002,9840,10.181745,1.1770368,8.523503999999999
492,0.9976134,24.055868,0.11,,14.420696,5906.828012943268,17.104115,1.0,493,,9.395284,-140.02408,491.8234,20.44505,17.104115,0.661,,1.1766181999999998,8.506602,17.106342,0.99999774,9.36156595885254,13.133783,9860,10.179781,1.1766126000000001,8.523678
493,0.9976191999999999,24.07602,0.11,,14.422912,5935.002394199371,17.104115,1.0,494,,9.393511,-139.70888,492.82388,20.469492000000002,17.104115,0.661,,1.1761975,8.506632000000002,15.518142999999998,0.99999774,9.357487429547342,13.131757,9880,10.177813,1.1761907,8.519667
494,0.99762475,24.096157,0.11,,14.429735,5958.655089139937,17.104115,1.0,495,,9.391815,-139.39033999999998,493.82425,20.4939,17.104115,0.661,,1.1757791000000002,8.506745,17.803286,0.99999774,9.39651617883198,13.129735,9900,10.175936,1.1757758,8.554008999999999
495,0.9976303,24.11628,0.11,,14.437606,5981.735492467879,17.104115,1.0,496,,9.390058999999999,-139.07204,494.82462000000004,20.518282,17.104115,0.661,,1.1753632,8.506778,18.335876000000003,0.99999774,9.356756122317305,13.127717,9920,10.173985,1.1753608999999998,8.520646000000001
496,0.9976360999999999,24.136387,0.11,,14.431949,6004.963660955428,17.104115,1.0,497,,9.388336,-138.76848,495.82513,20.54264,17.104115,0.661,,1.1749486,8.506841,11.628733,0.99999774,9.366867193133542,13.125703,9940,10.172071,1.1749383999999998,8.533275
497,0.99764144,24.156482999999998,0.11,,14.44333,6030.2386939525595,17.104115,1.0,498,,9.386663,-138.44914,496.82544,20.566961,17.104115,0.661,,1.1745362,8.506957,20.102179,0.99999774,9.395647314499595,13.123692499999999,9960,10.170217999999998,1.174525,8.555916
498,0.99764717,24.176565,0.11,,14.436910999999998,6061.2876245975485,17.104115,1.0,499,,9.384808999999999,-138.14883,497.82592999999997,20.591259,17.104115,0.661,,1.1741253,8.506849,11.242545,0.99999774,9.297314484332306,13.121685999999999,9980,10.168148,1.1741129,8.461022999999999
499,0.99765265,24.19663,0.11,,14.438806,6090.194789886475,17.104115,1.0,500,,9.383127,-137.84143,498.82632,20.615528,17.104115,0.661,,1.1737167,8.506936,15.386868,0.99999774,9.383023920044536,13.119684,10000,10.166279,1.1737088,8.544102
500,0.99765813,24.216682000000002,0.11,,14.449936,6113.670752763747,17.104115,1.0,501,,9.381433,-137.52605,499.82672,20.639769,17.104115,0.661,,1.1733093,8.506999,20.018196,0.99999774,9.374644316781572,13.117685999999999,10020,10.164392999999999,1.1732981000000002,8.533914
501,0.9976635,24.236725,0.11,,14.456591,6140.3038330078125,17.104115,1.0,502,,9.37978,-137.21632,500.8271,20.663975,17.104115,0.661,,1.1729043,8.507102,17.792984,0.99999774,9.395297915374744,13.115692000000001,10040,10.162555000000001,1.1729043,8.5516615
502,0.997669,24.256748,0.11,,14.459105,6172.714031934737,17.104115,1.0,503,,9.378035,-136.91196000000002,501.82748,20.68816,17.104115,0.661,,1.1725017,8.5070915,15.723042000000001,0.99999774,9.337521022484896,13.113703,10060,10.160608,1.1724961,8.502003
503,0.99767435,24.276761999999998,0.11,,14.4537,6191.8049421310425,17.104115,1.0,504,,9.376406,-136.61668,502.82788,20.712313,17.104115,0.661,,1.1721013999999998,8.507208,11.738000999999999,0.99999774,9.395788772992287,13.111716,10080,10.158797,1.1720891000000002,8.557242
504,0.99767995,24.296758999999998,0.11,,14.457323,6214.040653705597,17.104115,1.0,505,,9.374737,-136.3136,503.82837,20.736444,17.104115,0.661,,1.1717013,8.507269,16.286499,0.99999774,9.374878744828196,13.109735,10100,10.156936,1.1716924,8.533468
505,0.99768525,24.316744,0.11,,14.462941,6237.121742963792,17.104115,1.0,506,,9.373028,-136.00968999999998,504.82874000000004,20.76054,17.104115,0.661,,1.1713035,8.507276,17.301315,0.99999774,9.347781008022046,13.107756,10120,10.155028,1.1712924,8.51008
506,0.99769056,24.336712,0.11,,14.466198,6260.166005611421,17.104115,1.0,507,,9.3714075,-135.70934,505.8291,20.78461,17.104115,0.661,,1.1709082,8.507378,16.117698999999998,0.99999774,9.393486355791648,13.105782000000001,10140,10.153222,1.1709037,8.551814
507,0.9976959999999999,24.356673999999998,0.11,,14.465245000000001,6286.355672121049,17.104115,1.0,508,,9.369723,-135.41435,506.82955999999996,20.808653,17.104115,0.661,,1.1705152,8.507399000000001,13.983832000000001,0.99999774,9.35010568038717,13.103811,10160,10.151341,1.1705018,8.515755
508,0.99770117,24.376616000000002,0.11,,14.457267000000002,6318.78364944458,17.104115,1.0,509,,9.368107,-135.12755,507.8299,20.832666,17.104115,0.661,,1.1701224,8.507488,10.407114,0.99999774,9.387567312901048,13.101844999999999,10180,10.149536,1.1701201,8.547032000000002
509,0.99770653,24.396545,0.11,,14.464386,6347.727252244948,17.104115,1.0,510,,9.366437,-134.82683,508.83032000000003,20.856655,17.104115,0.661,,1.1697319,8.507508,18.090542000000003,0.99999774,9.350500625463344,13.099882000000001,10200,10.147667,1.1697206,8.516051
510,0.9977117,24.416462,0.11,,14.466822,6373.208425045013,17.104115,1.0,511,,9.3647375,-134.53191999999999,509.8307,20.880613,17.104115,0.661,,1.1693437,8.507487,15.711819,0.99999774,9.332139806909113,13.097923,10220,10.145764,1.1693325,8.49843
511,0.997717,24.436365,0.11,,14.467160999999999,6397.9712550640115,17.104115,1.0,512,,9.363173,-134.24026,510.83112,20.904547,17.104115,0.661,,1.168958,8.507616,14.642215,0.99999774,9.405050480835595,13.095968,10240,10.144017,1.1689523000000002,8.563428
512,0.9977221,24.456253,0.11,,14.475066,6419.311822891235,17.104115,1.0,513,,9.361555000000001,-133.94215,511.83142000000004,20.928448,17.104115,0.661,,1.1685722,8.507672999999999,18.52546,0.99999774,9.37038299494952,13.094017,10260,10.142206,1.1685611,8.532829
513,0.99772733,24.476129999999998,0.11,,14.474148999999999,6447.911879777907,17.104115,1.0,514,,9.360053,-133.65403999999998,512.83185,20.952326,17.104115,0.661,,1.1681888999999999,8.50786,14.005877499999999,0.99999774,9.431733277445892,13.09207,10280,10.14053,1.1681812,8.590157000000001
514,0.9977325999999999,24.495987,0.11,,14.467929999999999,6472.515990495683,17.104115,1.0,515,,9.358414,-133.37231,513.8323,20.976181,17.104115,0.661,,1.167808,8.507877,11.273709,0.99999774,9.354626816484352,13.090126,10300,10.138689999999999,1.1678002,8.515709
515,0.9977376,24.515839,0.11,,14.471437,6506.38304591179,17.104115,1.0,516,,9.356833,-133.08199,514.8326,20.999998,17.104115,0.661,,1.1674294,8.507958,16.280245,0.99999774,9.382614825308123,13.088185000000001,10320,10.136922,1.1674182,8.543223
516,0.99774253,24.535671,0.11,,14.479032,6540.746716976166,17.104115,1.0,517,,9.355239,-132.78868,515.8329,21.023794,17.104115,0.661,,1.167051,8.508013,18.39978,0.99999774,9.372433983464381,13.086249,10340,10.135133,1.1670353,8.532328999999999
517,0.9977476999999999,24.555492,0.11,,14.478914999999999,6560.2349643707275,17.104115,1.0,518,,9.353557,-132.50421,516.8333,21.047565,17.104115,0.661,,1.1666747,8.507957000000001,14.421544,0.99999774,9.316293201694853,13.084317,10360,10.133239999999999,1.1666603000000002,8.483692999999999
518,0.9977527,24.575302,0.11,,14.472254000000001,6595.51636838913,17.104115,1.0,519,,9.351841,-132.22736,517.8337,21.071304,17.104115,0.661,,1.1662999,8.507856,11.024464,0.99999774,9.296392886533463,13.082389,10380,10.131308,1.1662966000000001,8.46274
519,0.99775803,24.595095,0.11,,14.466406,6625.152350902557,17.104115,1.0,520,,9.3503685,-131.95078999999998,518.83417,21.095026,17.104115,0.661,,1.1659273,8.508032,11.433794,0.99999774,9.432270739356612,13.080463,10400,10.129657,1.1659251,8.585918
520,0.9977629000000001,24.614874,0.11,,14.477332999999998,6654.077006101607,17.104115,1.0,521,,9.348823,-131.65851999999998,519.8345,21.118713,17.104115,0.661,,1.165556,8.508116000000001,20.16111,0.99999774,9.38635653517633,13.078543,10420,10.127922,1.1655471000000002,8.545824
521,0.99776787,24.634645000000003,0.11,,14.483325,6687.964561700822,17.104115,1.0,522,,9.347173,-131.37228000000002,520.83484,21.142372,17.104115,0.661,,1.165187,8.508069,17.607822,0.99999774,9.32403008569889,13.076625,10440,10.126063,1.1651826,8.48718
522,0.9977729,24.654398,0.11,,14.480917000000002,6713.799572706223,17.104115,1.0,523,,9.345661999999999,-131.09552,521.8352,21.166007999999998,17.104115,0.661,,1.1648181999999998,8.50818,13.226494,0.99999774,9.398823314237935,13.074711,10460,10.124367,1.1648082,8.557262
523,0.9977778,24.674132999999998,0.11,,14.485709,6738.586796283722,17.104115,1.0,524,,9.344111,-130.81261999999998,522.8356,21.189623,17.104115,0.661,,1.1644516000000003,8.508234,16.994135,0.99999774,9.371920838879943,13.072801,10480,10.12262,1.1644449,8.532642
524,0.99778277,24.693863,0.11,,14.49015,6761.05116868019,17.104115,1.0,525,,9.342519,-130.53111,523.83594,21.213203,17.104115,0.661,,1.1640873999999999,8.508234,16.819847,0.99999774,9.345225693378234,13.070894000000001,10500,10.120826,1.1640808999999999,8.508242
525,0.9977878000000001,24.713576999999997,0.11,,14.481198000000001,6795.338587760925,17.104115,1.0,526,,9.340926,-130.26408,524.83636,21.236763,17.104115,0.661,,1.1637256,8.508225,9.783953,0.99999774,9.339916122399927,13.068992,10520,10.119028,1.1637189,8.504869
526,0.99779254,24.733273999999998,0.11,,14.491535,6826.851488113403,17.104115,1.0,527,,9.339391,-129.97879,525.8367,21.260294000000002,17.104115,0.661,,1.1633638000000002,8.508280000000001,19.931673,0.99999774,9.36874993971848,13.067092,10540,10.117299000000001,1.1633573,8.531827999999999
527,0.9977973,24.752964000000002,0.11,,14.475004,6856.571723937988,17.104115,1.0,528,,9.337936000000001,-129.72142,526.837,21.283794,17.104115,0.661,,1.1630044,8.508417,5.7650805,0.99999774,9.414039470498654,13.065196,10560,10.11566,1.1630011,8.57131
528,0.99780226,24.772636,0.11,,14.481337,6897.288467407227,17.104115,1.0,529,,9.3363905,-129.4422,527.8374,21.307276,17.104115,0.661,,1.1626451,8.508444,17.826810000000002,0.99999774,9.35930503043383,13.063303999999999,10580,10.113914999999999,1.162643,8.520442999999998
529,0.9978071,24.7923,0.11,,14.479216000000001,6927.274928569794,17.104115,1.0,530,,9.334876,-129.17248999999998,528.83777,21.330727,17.104115,0.661,,1.1622881999999999,8.5085,13.359857,0.99999774,9.373199251216525,13.061416,10600,10.112206,1.1622738000000001,8.533835
530,0.9978118,24.811943,0.11,,14.481829000000001,6955.284663438798,17.104115,1.0,531,,9.33339,-128.89905,529.8381,21.354155,17.104115,0.661,,1.1619335,8.508579,15.869057999999999,0.99999774,9.38381000130466,13.05953,10620,10.110526,1.1619258,8.545553
531,0.9978165999999999,24.831575,0.11,,14.468556,6980.776392698289,17.104115,1.0,532,,9.331813,-128.64253,530.83844,21.377557999999997,17.104115,0.661,,1.1615801000000001,8.508550999999999,7.4229210000000005,0.99999774,9.328085611060096,13.057649000000001,10640,10.108744,1.161569,8.494579
532,0.9978213,24.851192,0.11,,14.467018,7003.4190385341635,17.104115,1.0,533,,9.330239,-128.37527,531.83875,21.400934,17.104115,0.661,,1.161229,8.508516,13.6510725,0.99999774,9.330422460221602,13.055771,10660,10.106962,1.1612178999999998,8.492652
533,0.9978263,24.870804,0.11,,14.470858999999999,7030.712485074998,17.104115,1.0,534,,9.328757000000001,-128.10365,532.8392299999999,21.424286,17.104115,0.661,,1.160878,8.508581,16.52065,0.99999774,9.37828484316416,13.053897000000001,10680,10.105285,1.1608746,8.538889
534,0.9978308000000001,24.890394,0.11,,14.466645000000002,7059.187118768691,17.104115,1.0,535,,9.327172000000001,-127.841095,533.8395,21.44761,17.104115,0.661,,1.1605292999999999,8.508521,12.2190275,0.99999774,9.314927643972174,13.052026,10700,10.103488,1.1605271000000001,8.481214
535,0.9978355,24.909975,0.11,,14.465770999999998,7086.111534357072,17.104115,1.0,536,,9.325687,-127.57619,534.83984,21.470910999999997,17.104115,0.661,,1.1601818000000002,8.508571,14.000328,0.99999774,9.370204120566312,13.0501585,10720,10.101807,1.1601719,8.530569
536,0.9978402,24.929543,0.11,,14.481178,7108.749812364577,17.104115,1.0,537,,9.324192,-127.29600500000001,535.8402,21.494184,17.104115,0.661,,1.1598356,8.508602,22.74139,0.99999774,9.360468065141523,13.048294,10740,10.100113,1.1598301000000002,8.5231905
537,0.99784493,24.949097000000002,0.11,,14.473927999999999,7137.170238971709,17.104115,1.0,538,,9.322712,-127.03943999999998,536.8406,21.517435,17.104115,0.661,,1.1594917,8.508643,10.583132,0.99999774,9.367240140461886,13.046434,10760,10.098434,1.1594816000000001,8.527925
538,0.9978495000000001,24.968636,0.11,,14.465478,7164.310237646104,17.104115,1.0,539,,9.321216999999999,-126.78506499999999,537.8409,21.540658999999998,17.104115,0.661,,1.1591477,8.50866,9.921209,0.99999774,9.35595138252448,13.044577,10780,10.096738,1.15914,8.516701
539,0.9978543,24.988167,0.11,,14.472710000000001,7187.774790048598,17.104115,1.0,540,,9.31968,-126.515976,538.8413,21.563860000000002,17.104115,0.661,,1.1588062,8.508623,18.373082999999998,0.99999774,9.328758673971377,13.042724,10800,10.094992,1.158793,8.491572
540,0.9978587,25.007683,0.11,,14.480915,7223.221449851991,17.104115,1.0,541,,9.318144,-126.246895,539.84155,21.587029,17.104115,0.661,,1.1584659,8.50858,18.914394,0.99999774,9.323565213923676,13.040874,10820,10.093246,1.1584593,8.488282
541,0.9978633,25.027179999999998,0.11,,14.486904000000001,7250.593404054643,17.104115,1.0,542,,9.31662,-125.98097,540.8419,21.610182000000002,17.104115,0.661,,1.1581278999999998,8.508546,17.728992,0.99999774,9.32824341671674,13.039026,10840,10.091514,1.1581124,8.492449
542,0.99786794,25.046665,0.11,,14.493732000000001,7285.512751102447,17.104115,1.0,543,,9.31517,-125.71518,541.8423,21.63331,17.104115,0.661,,1.1577899999999999,8.508592,18.197214000000002,0.99999774,9.370759555061428,13.037183,10860,10.089868,1.1577811000000002,8.529950999999999
543,0.99787253,25.066143,0.11,,14.499684,7313.724182844163,17.104115,1.0,544,,9.313723,-125.45123000000001,542.84265,21.656408,17.104115,0.661,,1.1574544,8.508628999999999,17.733133,0.99999774,9.365750005381251,13.035343,10880,10.088218,1.1574411,8.526762
544,0.9978769000000001,25.085606,0.11,,14.494326999999998,7339.823676347731,17.104115,1.0,545,,9.312249000000001,-125.19951999999999,543.8429,21.679479999999998,17.104115,0.661,,1.1571211000000001,8.508633999999999,11.582208,0.99999774,9.346322372518816,13.033506,10900,10.086542,1.1571177,8.510883
545,0.9978814,25.105051,0.11,,14.501635,7366.23667359352,17.104115,1.0,546,,9.310789999999999,-124.93608,544.84326,21.702536,17.104115,0.661,,1.1567878999999999,8.50865,18.487454999999997,0.99999774,9.351862467953056,13.031673,10920,10.084882,1.1567746,8.515683000000001
546,0.9978859,25.124487,0.11,,14.505122,7389.437888383864,17.104115,1.0,547,,9.309347,-124.67741399999998,545.84357,21.725561,17.104115,0.661,,1.156457,8.508677,16.410683,0.99999774,9.357277347211856,13.029843,10940,10.083238,1.1564458999999998,8.521578
547,0.9978903,25.14391,0.11,,14.498729999999998,7412.4251306056985,17.104115,1.0,548,,9.307933,-124.42956000000001,546.8439,21.748562,17.104115,0.661,,1.1561261,8.50873,11.004448,0.99999774,9.373491887066075,13.028017,10960,10.081626,1.1561228000000001,8.534199000000001
548,0.99789476,25.163319,0.11,,14.496869,7438.702688455583,17.104115,1.0,549,,9.306583,-124.17809,547.84424,21.771542,17.104115,0.661,,1.1557976,8.508855,13.480428,0.99999774,9.411386096441534,13.026194,10980,10.0800905,1.1557877,8.567506
549,0.9978992,25.182714,0.11,,14.498197,7471.236053943634,17.104115,1.0,550,,9.3052845,-123.92436000000001,548.84454,21.794495,17.104115,0.661,,1.1554712999999999,8.509028,15.228604,0.99999774,9.439617275944828,13.024374,11000,10.078609,1.1554636999999999,8.591878
550,0.99790365,25.202099,0.11,,14.491956,7496.377867937087,17.104115,1.0,551,,9.303905499999999,-123.67912,549.8449,21.817425,17.104115,0.661,,1.1551452,8.509105,11.062038000000001,0.99999774,9.38504560190549,13.022557,11020,10.077036,1.1551298,8.545595
551,0.997908,25.22147,0.11,,14.488014000000002,7526.640913486481,17.104115,1.0,552,,9.302503,-123.43248999999999,550.8452,21.840329999999998,17.104115,0.661,,1.1548203000000001,8.509149,12.318265,0.99999774,9.370398863459897,13.020744,11040,10.075436,1.1548104,8.529358
552,0.9979121999999999,25.24083,0.11,,14.491218,7557.236847400665,17.104115,1.0,553,,9.301067999999999,-123.17962,551.84546,21.863207,17.104115,0.661,,1.1544976,8.509148,16.261131,0.99999774,9.347640221240072,13.018934,11060,10.073796000000002,1.1544843999999999,8.509407000000001
553,0.99791664,25.260174,0.11,,14.503673999999998,7591.402094841003,17.104115,1.0,554,,9.299611,-122.91838999999999,552.8458,21.886066,17.104115,0.661,,1.154175,8.509115,21.395319,0.99999774,9.330436505878627,13.017128,11080,10.072128999999999,1.1541696000000001,8.493361
554,0.99792105,25.279505,0.11,,14.505017,7616.725166320801,17.104115,1.0,555,,9.298210000000001,-122.66918999999999,553.8462,21.908901,17.104115,0.661,,1.1538548,8.509143,15.250451000000002,0.99999774,9.357748083150355,13.015325,11100,10.070528,1.1538482,8.522511
555,0.9979252000000001,25.298824,0.11,,14.490971,7656.450454235077,17.104115,1.0,556,,9.296923,-122.43625,554.84644,21.931707,17.104115,0.661,,1.1535357,8.509295,6.6976457,0.99999774,9.421374979140957,13.013524,11120,10.0690565,1.1535198999999998,8.582239
556,0.99792975,25.31813,0.11,,14.495529999999999,7689.279734134674,17.104115,1.0,557,,9.295536,-122.18558999999999,555.84686,21.954498,17.104115,0.661,,1.1532168,8.509327,17.033133,0.99999774,9.36171238787039,13.011727,11140,10.067469000000001,1.1532124,8.5249815
