,ReturnStepMax,DenMISELogLast,DenMISEMeanLog,IWFirstEpisode,ReturnMax,IWMax,target_sum_log_mean,LQGmu1,ReturnMin,LQGsigma,TimeElapsed,IWMin,TimestepsSoFar,LQGmu01,Bound,IWLastEpisode,ReturnAbsMax,ReturnMean,URet,IWNorm2,SqrtESSClassic,Iteration,IWMean,DenMISELogFirst,IWNorm1,ReturnLastEpisode,MISE
303,0.9999996999999999,14.916708999999999,14.586229999999999,,17.263346,1.5121828000000002,-66.04394,-1.0,,0.11,2908.2339673042297,,6080,-0.993,19.938195999999998,1.376316,17.263346,16.358007,18.277714869475428,19.884254000000002,15.260792000000002,304,0.99818903,9.184782,303.44946,16.572025,16.544529
304,0.9999996999999999,15.183688,14.588179,,17.263346,1.5089055,-65.77613000000001,-1.0,,0.11,2920.13835477829,,6100,-0.993,19.936865,1.4051046,17.263346,16.358929999999997,18.361632637679094,19.912924,15.294306,305,0.99853885,9.181498,304.55435,16.64,16.550634
305,0.9999996999999999,18.499654999999997,14.600956,,17.263346,1.4727266,-65.48156999999999,-1.0,,0.11,2936.9298601150513,,6120,-0.993,19.928682000000002,1.2844222,17.263346,16.359663,18.295790774992486,19.926395,15.334698000000001,306,0.99857926,9.178225,305.56525,16.583366,16.551373
306,0.9999996999999999,14.435647,14.600411,,17.263346,1.4591169,-65.21149,-1.0,,0.11,2952.107998609543,,6140,-0.993,19.925320000000003,1.3676881,17.263346,16.360252,18.25268496784813,19.950024,15.370995,307,0.9988655000000001,9.174961999999999,306.6517,16.540737,16.555984
307,0.9999996999999999,16.089579999999998,14.605241,,17.263346,1.4505689,-64.94167,-1.0,,0.11,2968.844819545746,,6160,-0.993,19.920721,1.3389572,17.263346,16.361122,18.342876088034828,19.973091,15.405835,308,0.999033,9.171710000000001,307.70215,16.628078,16.559006
308,0.9999996999999999,12.210053,14.597485999999998,,17.263346,1.4450777,-64.68844,-1.0,,0.11,2980.4217376708984,,6180,-0.993,19.916363,1.3476441000000001,17.263346,16.361769,18.26329058518763,19.997612,15.439776,309,0.9992190000000001,9.168467999999999,308.75867,16.560876999999998,16.562037
309,0.9999996999999999,16.640508999999998,14.604073999999999,,17.263346,1.4407197,-64.42335,-1.0,,0.11,3003.7234239578247,,6200,-0.993,19.912872,1.3615767,17.263346,16.362438,18.28560240490216,20.023433999999998,15.473316,310,0.9994481,9.165237,309.82892000000004,16.569277,16.565817000000003
310,0.9999996999999999,10.785707,14.59179,,17.263346,1.4355643,-64.17833,-1.0,,0.11,3028.520499229431,,6220,-0.993,19.904732,1.2856477,17.263346,16.362585,18.1083286798854,20.044113,15.5070505,311,0.9994375,9.162017,310.82507000000004,16.407637,16.564958999999998
311,0.9999996999999999,15.799441,14.595659,,17.263346,1.377457,-63.875440000000005,-1.0,,0.11,3043.446403503418,,6240,-0.993,19.892677,1.2065271,17.263346,16.363207,18.271498881386886,20.047724,15.551797,312,0.9992889000000001,9.158806,311.77814,16.55671,16.562513
312,0.9999996999999999,17.652782000000002,14.605422,,17.263346,1.3748336,-63.580147,-1.0,,0.11,3058.6467728614807,,6260,-0.993,19.890076,1.3306878999999998,17.263346,16.363745,18.242737043288795,20.069149,15.590410999999998,313,0.9996367,9.155606,312.8863,16.531713,16.56816
313,0.9999996999999999,15.938714000000001,14.609664000000002,,17.263346,1.3882765,-63.30031999999999,-1.0,,0.11,3079.1870613098145,,6280,-0.993,19.885986,1.3198451999999998,17.263346,16.364264000000002,18.236635988843624,20.092163,15.625654,314,0.9998509,9.152416,313.9532,16.526945,16.571562
314,0.9999996999999999,13.5237665,14.6062155,,17.263346,1.3723367,-63.06483000000001,-1.0,,0.11,3096.651262998581,,6300,-0.993,19.879435,1.2931919,17.263346,16.36514,18.35308770423422,20.115129999999997,15.657437,315,0.9998457000000001,9.149237,314.9514,16.640724,16.57174
315,0.9999996999999999,14.455514,14.605738,,17.263346,1.3699961,-62.836304000000005,-1.0,,0.11,3112.8192825317383,,6320,-0.993,19.875269,1.3315270000000001,17.263346,16.365778,18.272329614664567,20.142725,15.687798,316,0.99998415,9.146068,315.995,16.565838,16.573975
316,0.9999996999999999,14.622032,14.605785999999998,,17.263346,1.3750354999999999,-62.629726,-1.0,,0.11,3134.45019197464,,6340,-0.993,19.87332,1.3583537,17.263346,16.366557999999998,18.325203277323247,20.178213,15.712784,317,1.0001763000000001,9.142908,317.0559,16.613209,16.577274
317,0.9999996999999999,14.126610999999999,14.604279,,17.263346,1.4104359,-62.416004,-1.0,,0.11,3154.870436429977,,6360,-0.993,19.85474,1.0164639000000002,17.263346,16.367435,18.361889714964075,20.194860000000002,15.736175,318,0.99933916,9.139758,317.78986000000003,16.645506,16.563595
318,0.9999996999999999,17.107372,14.612124,,17.263346,1.4364816999999999,-62.186764000000004,-1.0,,0.11,3179.4673223495483,,6380,-0.993,19.849813,1.304527,17.263346,16.367910000000002,18.221753317923447,20.226523999999998,15.761535,319,0.99937636,9.136619,318.80106,16.518810000000002,16.563963
319,0.9999996999999999,17.39232,14.620807000000001,,17.263346,1.4471643,-61.9468,-1.0,,0.11,3197.2989180088043,,6400,-0.993,19.843306,1.2820089,17.263346,16.368464000000003,18.24993700428828,20.252407,15.790370999999999,320,0.99935323,9.133488999999999,319.79303,16.544815,16.563456
320,0.9999996999999999,11.449263,14.610923999999999,,17.263346,1.4586675,-61.724180000000004,-1.0,,0.11,3214.501482486725,,6420,-0.993,19.837692,1.3021405000000001,17.263346,16.369009,18.2560565148326,20.278437,15.820012,321,0.99939287,9.130367999999999,320.8051,16.54426,16.563988000000002
321,0.9999996999999999,11.570291000000001,14.601478,,17.263346,1.4565934999999999,-61.49576,-1.0,,0.11,3230.044603586197,,6440,-0.993,19.831747,1.2907338,17.263346,16.369772,18.31881325539416,20.300863,15.8523,322,0.9994265999999999,9.127258,321.81537000000003,16.613884,16.56471
322,0.9999996999999999,16.31123,14.606766,,17.263346,1.4331225,-61.241875,-1.0,,0.11,3244.352240562439,,6460,-0.993,19.814957,1.0771945,17.263346,16.370426000000002,18.29945485759553,20.305853,15.888637,323,0.9988617,9.124157,322.63232,16.581207,16.555391
323,0.9999996999999999,16.950434,14.613995999999998,,17.263346,1.3900968,-60.969864,-1.0,,0.11,3259.6533164978027,,6480,-0.993,19.796129999999998,1.0140578000000002,17.263346,16.371363,18.403691680797685,20.303082,15.929603,324,0.9982099,9.121066,323.42,16.674183,16.544947
324,0.9999996999999999,13.738045999999999,14.611295000000002,,17.263346,1.3629122,-60.72016,-1.0,,0.11,3276.096302509308,,6500,-0.993,19.793695,1.3293218999999998,17.263346,16.372066,18.31700002938949,20.324492000000003,15.966753,325,0.9985111999999999,9.117985000000001,324.51614,16.600212,16.550076999999998
325,0.9999996999999999,15.288523999999999,14.613365,,17.263346,1.3550311000000002,-60.470690000000005,-1.0,,0.11,3290.922036647797,,6520,-0.993,19.787907,1.2753106,17.263346,16.37261,18.264533402703083,20.343647,16.00222,326,0.99859977,9.114912,325.54352,16.549643,16.551479999999998
326,0.9999996999999999,18.90987,14.626498999999999,,17.263346,1.3534116000000003,-60.223553,-1.0,,0.11,3313.2408702373505,,6540,-0.993,19.783792000000002,1.3060207,17.263346,16.37345,18.36096585985049,20.367352,16.034702,327,0.9987290999999999,9.11185,326.5844,16.646465,16.55392
327,0.9999996999999999,13.3508215,14.622606,,17.263346,1.3519835,-59.993336,-1.0,,0.11,3330.990571737289,,6560,-0.993,19.77964,1.3122281999999998,17.263346,16.374000000000002,18.255608711629964,20.391176,16.067356,328,0.99887896,9.108796,327.6323,16.554409,16.556332
328,0.9999996999999999,13.630734,14.619585999999998,,17.263346,1.3505273000000002,-59.764603,-1.0,,0.11,3347.503124475479,,6580,-0.993,19.770382,1.2041752000000001,17.263346,16.374744,18.323994359406463,20.408607,16.099705,329,0.99870074,9.105752,328.57254,16.618907999999998,16.55355
329,0.9999996999999999,7.284684700000001,14.597354000000001,,17.263346,1.3497715000000001,-59.581430000000005,-1.0,,0.11,3364.7035658359528,,6600,-0.993,19.76667,1.3249427,17.263346,16.375227,18.24319090352813,20.438414,16.126955,330,0.9988163000000001,9.102716000000001,329.60938,16.533920000000002,16.555275
330,0.9999996999999999,17.369970000000002,14.605725,,17.263346,1.3685532,-59.365917,-1.0,,0.11,3382.823336601257,,6620,-0.993,19.760227,1.258213,17.263346,16.375470999999997,18.16562618994211,20.465410000000002,16.153894,331,0.99877965,9.099691,330.59607,16.455853,16.554188
331,0.9999996999999999,20.799583,14.624373,,17.263346,1.4318247,-59.16916,-1.0,,0.11,3400.4636211395264,,6640,-0.993,19.763289999999998,1.4293745,17.263346,16.376028,18.270878004724807,20.515713,16.16901,332,0.99915296,9.096675,331.71878,16.56041,16.560247
332,0.9999996999999999,10.220777,14.611149,,17.263346,1.509484,-58.99775,-1.0,,0.11,3418.320696115494,,6660,-0.994,19.762539999999998,1.3152037,17.263346,16.376663,18.296280613537952,20.562510999999997,16.182724,333,0.99927163,9.093667,332.75745,16.587198,16.562212
333,0.9999996999999999,19.268795,14.62509,,17.263346,1.5670933999999999,-58.790085,-1.0,,0.11,3432.226804256439,,6680,-0.994,19.759498999999998,1.2926382,17.263346,16.377382,18.33800228560651,20.603586,16.199005,334,0.99927425,9.090669,333.7576,16.617828,16.562386
334,0.9999996999999999,17.098272,14.632470000000001,,17.263346,1.6222781000000002,-58.588364,-1.0,,0.11,3451.8637874126434,,6700,-0.994,19.759127,1.362842,17.263346,16.378002,18.299379286401077,20.648996,16.214369,335,0.9994341,9.087679,334.81042,16.584827,16.565044
335,0.9999996999999999,13.285638,14.628459,,17.263346,1.648586,-58.386517000000005,-1.0,,0.11,3468.9777047634125,,6720,-0.994,19.752792000000003,1.2556993,17.263346,16.378674,18.324499352150376,20.678816,16.237470000000002,336,0.99932045,9.084699,335.77167000000003,16.603487,16.563253
336,0.9999996999999999,14.879735,14.6292,,17.263346,1.666232,-58.177578000000004,-1.0,,0.11,3487.100485086441,,6740,-0.994,19.74214,1.1777812,17.263346,16.379225,18.277034820639845,20.70105,16.26275,337,0.9989793,9.081727,336.656,16.5645,16.557560000000002
337,0.9999996999999999,19.493353,14.643588000000001,,17.263346,1.6526963,-57.942818,-1.0,,0.11,3508.54479432106,,6760,-0.994,19.733194,1.2105241000000002,17.263346,16.380013,18.357384519853703,20.715115,16.297564,338,0.998834,9.078764,337.6059,16.644958,16.555416
338,0.9999996999999999,13.602754999999998,14.640514000000001,,17.263346,1.6395813999999997,-57.72673399999999,-1.0,,0.11,3530.8449201583862,,6780,-0.994,19.728125,1.2946763000000001,17.263346,16.3804,18.22213006243766,20.734722,16.332203,339,0.9989488999999999,9.0758095,338.64367999999996,16.5114,16.557087
339,0.9999996999999999,20.785788,14.658582999999998,,17.263346,1.6862493000000003,-57.515682,-1.0,,0.11,3548.56676197052,,6800,-0.994,19.736944,1.5759326999999999,17.263346,16.38091,18.266902592677244,20.792137,16.346754,340,0.99965876,9.072864,339.88397000000003,16.554270000000002,16.56873
340,0.9999996999999999,15.532244,14.661141,,17.263346,1.7285241000000002,-57.31954,-1.0,,0.11,3569.876876115799,,6820,-0.994,19.736092000000003,1.3660548000000001,17.263346,16.381408999999998,18.26418482354579,20.835312,16.363297,341,0.9998075999999999,9.069927,340.9344,16.551144,16.57108
341,0.9999996999999999,17.632364000000003,14.66983,,17.263346,1.8000463,-57.12961,-1.0,,0.11,3589.567456483841,,6840,-0.994,19.74321,1.5261388999999999,17.263346,16.381876000000002,18.255830700888268,20.900848,16.367928,342,1.0003029,9.0669985,342.10357999999997,16.54049,16.579094
342,0.9999996999999999,14.939987,14.670616,,17.263346,1.8691583999999999,-56.947227000000005,-1.0,,0.11,3610.8149077892303,,6860,-0.994,19.744833,1.4080302,17.263346,16.38232,18.241137388037924,20.959366,16.37266,343,1.0004681,9.064079,343.16058,16.53446,16.58163
343,0.9999996999999999,14.624332999999998,14.670482999999999,,17.263346,1.9941634999999998,-56.786377,-1.0,,0.11,3628.5618102550507,,6880,-0.995,19.764053,1.7527380000000001,17.263346,16.38271,18.22644580523766,21.068562,16.35032,344,1.0013887,9.061167999999999,344.47772000000003,16.51683,16.596529
344,0.9999996999999999,13.058792,14.665813,,17.263346,2.0687647,-56.612743,-1.0,,0.11,3648.486898183823,,6900,-0.995,19.750397,1.0779374,17.263346,16.38314,18.23944565274458,21.114517000000003,16.348534,345,1.0005548,9.058264999999999,345.1914,16.5309,16.582527
345,0.9999996999999999,17.509697,14.674032999999998,,17.263346,2.160921,-56.43176,-1.0,,0.11,3663.030587911606,,6920,-0.995,19.760517,1.5888839,17.263346,16.383770000000002,18.309559829468274,21.200429999999997,16.337206,346,1.0010283000000002,9.05537,346.35577,16.601020000000002,16.59045
346,0.9999996999999999,10.295902,14.661417000000002,,17.263346,2.227599,-56.265094999999995,-1.0,,0.11,3685.43736243248,,6940,-0.995,19.735236999999998,0.8547957,17.263346,16.384214,18.24788993780745,21.233036,16.333804999999998,347,0.9994705,9.0524845,346.81625,16.537891000000002,16.564510000000002
347,0.9999996999999999,11.808226,14.653215,,17.263346,2.2714326000000002,-56.085938,-1.0,,0.11,3705.547969341278,,6960,-0.995,19.731582999999997,1.3309417,17.263346,16.385057,18.39083070199548,21.278622,16.3437,348,0.99934316,9.049607,347.77142000000003,16.677335999999997,16.562775
348,0.9999996999999999,17.759031,14.66211,,17.263346,2.2985451,-55.885307,-1.0,,0.11,3723.530140638352,,6980,-0.995,19.72486,1.2789438,17.263346,16.385881,18.386125509350556,21.312447,16.360962,349,0.99911785,9.046738000000001,348.69214,16.672794,16.559395000000002
349,0.9999996999999999,16.947151,14.668637,,17.263346,2.3461967,-55.694008,-1.0,,0.11,3741.9937703609467,,7000,-0.995,19.737804,1.7000129000000002,17.263346,16.386210000000002,18.20692607377168,21.385593,16.365804999999998,350,0.99997836,9.043877,349.99242999999996,16.500725,16.573276999999997
350,0.9999996999999999,15.102551,14.669870999999999,,17.263346,2.374412,-55.5038,-1.0,,0.11,3761.653591156006,,7020,-0.995,19.725756,1.1723205,17.263346,16.386972,18.37044266957732,21.413847,16.3818,351,0.9994226,9.041023,350.79733,16.654383,16.564318
351,0.9999996999999999,17.06539,14.676675,,17.263346,2.3935256000000003,-55.30576,-1.0,,0.11,3782.344030857086,,7040,-0.996,19.722715,1.3774662,17.263346,16.387394,18.241696875792588,21.449574,16.402136,352,0.99948525,9.038178,351.81882,16.535051,16.565197
352,0.9999996999999999,15.506897,14.679023999999998,,17.263346,2.3998112999999996,-55.10941999999999,-1.0,,0.11,3803.0342378616333,,7060,-0.996,19.715431,1.2835332,17.263346,16.388048,18.32938115905085,21.472939999999998,16.428473,353,0.99934167,9.035341,352.7676,16.618254,16.562975
353,0.9999996999999999,16.921785,14.685356,,17.263346,2.3958917,-54.907013,-1.0,,0.11,3818.874907016754,,7080,-0.996,19.707256,1.2757571,17.263346,16.388271,18.172498911970077,21.49074,16.459536,354,0.9992305,9.032513,353.7276,16.467385999999998,16.56075
354,0.9999996999999999,17.124382,14.692224,,17.263346,2.4250423999999997,-54.714684,-1.0,,0.11,3836.401837587357,,7100,-0.996,19.720667000000002,1.7280229999999999,17.263346,16.388486999999998,18.169583743942862,21.556507,16.471884,355,1.0002149,9.029691999999999,355.0763,16.46455,16.576519
355,0.9999996999999999,15.224739999999999,14.693719,,17.263346,2.4054456,-54.51531,-1.0,,0.11,3854.5798602104187,,7120,-0.996,19.697433,0.9349648000000002,17.263346,16.389143,18.339824473227807,21.548666,16.507816000000002,356,0.9992175,9.026878,355.72144,16.622028,16.560129999999997
356,0.9999996999999999,17.015135,14.700216000000001,,17.263346,2.381063,-54.30984,-1.0,,0.11,3869.6529273986816,,7140,-0.996,19.683777,1.1480834,17.263346,16.389442000000003,18.21135263319572,21.549122,16.548042000000002,357,0.99886775,9.024074,356.5958,16.496302,16.5541
357,0.9999996999999999,14.971764000000002,14.700970000000002,,17.263346,2.3469037999999998,-54.108019999999996,-1.0,,0.11,3890.0939013957977,,7160,-0.996,19.670172,1.1330761,17.263346,16.390104,18.341658742054538,21.544271,16.592754,358,0.9985441999999999,9.021276,357.47882000000004,16.626194,16.548927
358,0.9999996999999999,16.067842000000002,14.704773999999999,,17.263346,2.2863588,-53.896004000000005,-1.0,,0.11,3907.6327517032623,,7180,-0.995,19.649254,0.9585079,17.263346,16.390745000000003,18.33478910971574,21.518608,16.648193,359,0.99789953,9.018487,358.24594,16.619804000000002,16.538404
359,0.9999996999999999,16.945608,14.710992999999998,,17.263346,2.2170593999999997,-53.67881800000001,-1.0,,0.11,3929.776308774948,,7200,-0.995,19.636703,1.132321,17.263346,16.391117,18.242640307978434,21.498486,16.709068,360,0.9978324000000001,9.015705,359.21967,16.525177,16.537188
360,0.9999996999999999,11.934371,14.703292999999999,,17.263346,2.1522706,-53.477417,-1.0,,0.11,3949.397012233734,,7220,-0.995,19.627108,1.1827711,17.263346,16.391624,18.27840895028978,21.484394,16.767673000000002,361,0.99790394,9.012932000000001,360.24332000000004,16.574142000000002,16.538424
361,0.9999996999999999,19.967941,14.717827999999999,,17.263346,2.077973,-53.251015,-1.0,,0.11,3969.441264152527,,7240,-0.995,19.618412,1.1862956,17.263346,16.392366,18.376211821198694,21.467223999999998,16.830023,362,0.9980494000000001,9.010164999999999,361.29388,16.660084,16.541172
362,0.9999996999999999,13.479479000000001,14.714410999999998,,17.263346,1.9930474999999999,-53.039269999999995,-1.0,,0.11,3989.047664880753,,7260,-0.995,19.607414000000002,1.1176986999999998,17.263346,16.393107999999998,18.378854047610123,21.443455,16.895897,363,0.99808925,9.007406,362.3064,16.66144,16.542171
363,0.9999996999999999,12.224594999999999,14.707564999999999,,17.263346,1.9213343,-52.835503,-1.0,,0.11,4009.724932909012,,7280,-0.995,19.602327,1.2440704,17.263346,16.393606,18.27810032072217,21.434227,16.955498000000002,364,0.9984284999999999,9.004655999999999,363.42798,16.574589000000003,16.54786
364,0.9999996999999999,20.321266,14.722939000000002,,17.263346,1.8699572,-52.61711,-1.0,,0.11,4029.793682098389,,7300,-0.995,19.602634,1.3658528,17.263346,16.394175,18.311239312181325,21.441631,17.005615,365,0.9989811,9.001911999999999,364.6281,16.600811,16.557167
365,0.9999996999999999,15.621516,14.725391,,17.263346,1.8476199,-52.423008,-1.0,,0.11,4052.684995174408,,7320,-0.995,19.605553,1.4436672,17.263346,16.394424,18.185266959314564,21.46594,17.043129,366,0.9995814000000001,8.999176,365.8468,16.48599,16.56679
366,0.9999996999999999,20.682817,14.741620999999999,,17.263346,1.7923276000000001,-52.204433,-1.0,,0.11,4074.527994155884,,7340,-0.995,19.592067999999998,1.0691948999999998,17.263346,16.395020000000002,18.32840699588791,21.455126,17.09345,367,0.9992972999999999,8.996448,366.74213,16.612625,16.56225
367,0.9999996999999999,17.046507000000002,14.747882,,17.263346,1.8010199,-52.019707000000004,-1.0,,0.11,4093.115488052368,,7360,-0.995,19.602985,1.617594,17.263346,16.395344,18.220345287285113,21.504244,17.116670000000003,368,1.0002203,8.993727,368.08105,16.514341,16.577278
368,0.9999996999999999,18.709103,14.758617000000001,,17.263346,1.7732145000000001,-51.818893,-1.0,,0.11,4113.195355176927,,7380,-0.995,19.587429999999998,1.0234722,17.263346,16.396008,18.35451293556753,21.502083,17.155706,369,0.9996841000000001,8.991013,368.88342,16.640438,16.568607
