,ReturnMean,IWFirstEpisode,SqrtESSClassic,Bound,ReturnStepMax,IWLastEpisode,IWNorm2,MISE,DenMISEMeanLog,DenMISELogLast,IWNorm1,LQGsigma,target_sum_log_mean,ReturnMin,LQGmu01,ReturnLastEpisode,Iteration,URet,IWMean,IWMin,TimeElapsed,ReturnAbsMax,TimestepsSoFar,IWMax,ReturnMax,LQGmu1,DenMISELogFirst
475,9.683552,,19.773087,11.094598,0.99999803,1.2251661,24.033316,8.512476,15.085191,14.2805195,475.21283,0.11,-143.20639,,0.193,8.476181,476,9.309904055604939,0.99834627,,5931.2582750320435,17.018839,9520,1.2268238999999999,17.018839,0.961,15.182182999999998
476,9.681074,,19.79836,11.091412,0.99999803,1.2225481000000002,24.053549,8.512587,15.094235000000001,19.40173,476.22083,0.11,-142.86508,,0.193,8.501868,477,9.338345483537658,0.99836653,,5957.395584344865,17.018839,9540,1.2262403,17.018839,0.961,15.180085
477,9.678654,,19.8236,11.088224,0.99999803,1.2181802,24.073576,8.512683,15.094233,15.095235999999998,477.22497999999996,0.11,-142.5342,,0.193,8.523918,478,9.36068009132157,0.99837863,,5987.240808963776,17.018839,9560,1.2256603000000001,17.018839,0.961,15.177991
478,9.676238,,19.84881,11.085052000000001,0.99999803,1.2180548,24.093613,8.512780000000001,15.095866000000001,15.878339000000002,478.22952000000004,0.11,-142.20306000000002,,0.193,8.521482,479,9.359070096977428,0.9983915000000001,,6016.407605409621,17.018839,9580,1.2250831,17.018839,0.961,15.1759
479,9.673888999999999,,19.87399,11.081811,0.99999803,1.2091995,24.113214000000003,8.512799000000001,15.095592499999999,14.966035,479.22577,0.11,-141.87523000000002,,0.193,8.549021,480,9.387914663687964,0.99838704,,6034.759510278703,17.018839,9600,1.2245084,17.018839,0.961,15.173815
480,9.671496000000001,,19.899132,11.078672000000001,0.99999803,1.217322,24.133245000000002,8.512906,15.105296,19.764789999999998,480.23065,0.11,-141.53878999999998,,0.193,8.52266,481,9.359980746059383,0.9984004999999999,,6066.202755451202,17.018839,9620,1.2239375,17.018839,0.961,15.171733999999999
481,9.669075,,19.924244,11.075536,0.99999803,1.2190065,24.153374,8.513003,15.10779,16.309193,481.23773,0.11,-141.21088,,0.193,8.50428,482,9.342295630451073,0.9984185,,6097.412543773651,17.018839,9640,1.2233691,17.018839,0.961,15.169657999999998
482,9.666644,,19.949326,11.072411,0.99999803,1.2197554,24.173553,8.513100999999999,15.110812,16.569874,482.2461,0.11,-140.8838,,0.193,8.495302,483,9.330318730866814,0.99843913,,6119.342125415802,17.018839,9660,1.2228035,17.018839,0.961,15.167584
483,9.664384,,19.974367,11.068921000000001,0.99999803,1.1868727,24.19211,8.512819,15.1029005,11.282316,483.22208,0.11,-140.56905,,0.193,8.572833000000001,484,9.4168757362853,0.9983927,,6145.402091503143,17.018839,9680,1.2222415,17.018839,0.961,15.165517000000001
484,9.662033000000001,,19.999388,11.065811,0.99999803,1.2139715,24.21203,8.512907,15.106604999999998,16.901493,484.22577,0.11,-140.24396000000002,,0.193,8.5240555,485,9.363944516677195,0.99840367,,6172.366107463837,17.018839,9700,1.221681,17.018839,0.961,15.163452
485,9.659644,,20.024373999999998,11.062728,0.99999803,1.2175704,24.232147,8.513009,15.110497,17.000232999999998,485.23357999999996,0.11,-139.92001000000002,,0.193,8.501114,486,9.336090652786636,0.998423,,6195.415961503983,17.018839,9720,1.2211242,17.018839,0.961,15.161392999999999
486,9.657389,,20.049329999999998,11.059507,0.99999803,1.2001785,24.251407999999998,8.512962,15.116204999999999,17.892117000000002,486.22445999999997,0.11,-139.5956,,0.193,8.561428,487,9.401714765491217,0.9984075000000001,,6231.569443225861,17.018839,9740,1.2205700000000002,17.018839,0.961,15.159336999999999
487,9.65516,,20.074253,11.056202,0.99999803,1.1928163999999999,24.270323,8.512819,15.119195000000001,16.576984,487.20862,0.11,-139.27518999999998,,0.193,8.569714,488,9.411597163962595,0.99837834,,6263.644690036774,17.018839,9760,1.2200183999999998,17.018839,0.961,15.157286
488,9.652909,,20.099144,11.053036,0.99999803,1.201617,24.28969,8.512802,15.123524,17.238111,488.20197,0.11,-138.95476000000002,,0.193,8.554372,489,9.396447075166698,0.998368,,6303.391753435136,17.018839,9780,1.2194693,17.018839,0.961,15.155239000000002
489,9.6507015,,20.124001999999997,11.049692,0.99999803,1.1880754,24.308407,8.512596,15.118611999999999,12.718910000000001,489.18242999999995,0.11,-138.64487,,0.193,8.570853999999999,490,9.413552917729364,0.9983315,,6332.585814714433,17.018839,9800,1.2189239,17.018839,0.961,15.153196
490,9.648358,,20.148836,11.046664999999999,0.99999803,1.2148957,24.328466,8.512696,15.121407999999999,16.493685,490.19028,0.11,-138.3285,,0.193,8.500347,491,9.335568374339218,0.99835086,,6357.615307569505,17.018839,9820,1.2183801,17.018839,0.961,15.151157000000001
491,9.646114,,20.173637,11.043528,0.99999803,1.2012148,24.347858,8.512674,15.104784,6.944086599999999,491.18487999999996,0.11,-138.03287,,0.193,8.544175,492,9.38629564407593,0.9983431999999999,,6381.365740060805,17.018839,9840,1.2178398000000001,17.018839,0.961,15.149122
492,9.643904,,20.198407999999997,11.040433,0.99999803,1.2007556000000001,24.367245,8.512684,15.115048000000002,20.166285000000002,492.17957,0.11,-137.71161,,0.193,8.555978,493,9.396209785862773,0.99833584,,6407.0818717479715,17.018839,9860,1.2173023,17.018839,0.961,15.147092
493,9.641622,,20.223152,11.037445,0.99999803,1.211314,24.387165,8.512788,15.119754,17.44142,493.18535999999995,0.11,-137.39713999999998,,0.193,8.517122,494,9.3524824839522,0.9983509,,6431.00840163231,17.018839,9880,1.216766,17.018839,0.961,15.145066
494,9.639292,,20.247861999999998,11.034454,0.99999803,1.214166,24.407242,8.512878,15.129942999999999,20.165508,494.19445999999994,0.11,-137.07845,,0.193,8.488049499999999,495,9.322002902580738,0.9983726,,6452.051731586456,17.018839,9900,1.2162335,17.018839,0.961,15.1430435
495,9.637075,,20.272543,11.031431,0.99999803,1.2038008999999998,24.426814999999998,8.512926,15.131869,16.087542000000003,495.19363,0.11,-136.76926,,0.193,8.5397415,496,9.381017559230193,0.9983743,,6481.407753944397,17.018839,9920,1.2157036,17.018839,0.961,15.141026
496,9.634744,,20.297195000000002,11.028437,0.99999803,1.2131208999999998,24.446861,8.51299,15.111220000000001,4.8705834999999995,496.2027,0.11,-136.48389,,0.193,8.478538499999999,497,9.31051986633841,0.99839574,,6510.0155479908,17.018839,9940,1.2151762,17.018839,0.961,15.139010999999998
497,9.632519,,20.321815,11.025485,0.99999803,1.2074525,24.466637,8.513085,15.120845999999998,19.906927,497.20648,0.11,-136.16948,,0.193,8.527024,498,9.3650679671483,0.9984065999999999,,6537.201198339461,17.018839,9960,1.2146513,17.018839,0.961,15.137001000000001
498,9.630199000000001,,20.346407,11.022513,0.99999803,1.2126466999999999,24.486683,8.51315,15.117351999999999,13.378834,498.216,0.11,-135.8694,,0.193,8.475387,499,9.308229406441264,0.9984289000000001,,6566.037479639052,17.018839,9980,1.214129,17.018839,0.961,15.134995000000002
499,9.62805,,20.37097,11.019480999999999,0.99999803,1.1966835,24.505953,8.513144,15.124857,18.872170999999998,499.21002000000004,0.11,-135.55956,,0.193,8.555073,500,9.39684856149653,0.99842006,,6596.4332563877115,17.018839,10000,1.2136091999999998,17.018839,0.961,15.132992999999999
500,9.625827000000001,,20.395502,11.016551,0.99999803,1.2073028000000001,24.525759,8.513228,15.113532999999999,9.452950999999999,500.21515,0.11,-135.26973,,0.193,8.514324,501,9.349359484114252,0.9984334,,6622.91875743866,17.018839,10020,1.213092,17.018839,0.961,15.130995
501,9.623747,,20.419989,11.013191,0.99999803,1.1714588,24.543839000000002,8.512871,15.109615,13.149132,501.1849,0.11,-134.97375,,0.193,8.581693,502,9.425705034471102,0.9983763000000001,,6652.788960456848,17.018839,10040,1.2125772,17.018839,0.961,15.129002
502,9.621613,,20.444461999999998,11.0102215,0.99999803,1.1975168999999999,24.563192,8.512894000000001,15.119467000000002,20.066023,502.18124000000006,0.11,-134.66516000000001,,0.193,8.549921000000001,503,9.39236241279635,0.99837226,,6689.193507671356,17.018839,10060,1.2120651000000002,17.018839,0.961,15.127010999999998
503,9.619518,,20.468903,11.007142,0.99999803,1.1878194,24.58209,8.512796,15.122395000000001,16.596970000000002,503.16843,0.11,-134.3647,,0.193,8.566074,504,9.40821824647576,0.99835,,6712.820103406905,17.018839,10080,1.2115555,17.018839,0.961,15.125025
504,9.617363000000001,,20.493319,11.004265,0.99999803,1.2035277,24.601765,8.512891,15.127571,17.738823,504.1718,0.11,-134.06316,,0.193,8.530689,505,9.365820027305391,0.99836004,,6742.098604917525,17.018839,10100,1.2110484,17.018839,0.961,15.123043
505,9.615191000000001,,20.517706,11.001375,0.99999803,1.203437,24.621447,8.512963000000001,15.116925,9.742262,505.1756,0.11,-133.77858,,0.193,8.519397999999999,506,9.357738794129972,0.99837077,,6770.031252861023,17.018839,10120,1.2105426000000001,17.018839,0.961,15.121065
506,9.613127,,20.542059,10.998308,0.99999803,1.1847953000000002,24.640234,8.512846000000001,15.111192,12.211655,506.16112999999996,0.11,-133.4903,,0.193,8.568089,507,9.407498243555802,0.99834543,,6802.966095209123,17.018839,10140,1.2100405,17.018839,0.961,15.11909
507,9.610978999999999,,20.566387,10.9954605,0.99999803,1.2032775,24.659933,8.512938499999999,15.116042000000002,17.577217,507.1657,0.11,-133.19255,,0.193,8.522189,508,9.359150480619249,0.9983576999999999,,6841.605614185333,17.018839,10160,1.2095398000000002,17.018839,0.961,15.117120000000002
508,9.608811,,20.590687,10.99263,0.99999803,1.2052138000000001,24.679735,8.513036999999999,15.121143,17.714579999999998,508.1727,0.11,-132.8957,,0.193,8.507032,509,9.34154641099708,0.99837464,,6866.665146827698,17.018839,10180,1.2090427,17.018839,0.961,15.115153
509,9.606751,,20.614956,10.9897,0.99999803,1.191068,24.698862,8.513026,15.129807999999999,19.542076,509.16595,0.11,-132.59648,,0.193,8.558748,510,9.39961852062803,0.9983646,,6894.191499710083,17.018839,10200,1.208547,17.018839,0.961,15.113191
510,9.60477,,20.639172,10.986301,0.99999803,1.1570504,24.716385,8.512533,15.130207999999998,15.336120999999999,510.1257,0.11,-132.30669,,0.193,8.593581,511,9.436118634433182,0.99828905,,6925.424136400224,17.018839,10220,1.2080538,17.018839,0.961,15.111232000000001
511,9.602625,,20.663383,10.983503,0.99999803,1.2038766,24.736162,8.512634,15.143721,22.049736,511.1328,0.11,-132.00484,,0.193,8.507182,512,9.343743627191387,0.9983063,,6951.138468742371,17.018839,10240,1.207563,17.018839,0.961,15.109276999999999
512,9.600605999999999,,20.687569,10.980544,0.99999803,1.184941,24.755032999999997,8.512564,15.152119,19.454166,512.12146,0.11,-131.70926,,0.193,8.566725,513,9.408685046804326,0.99828744,,6977.234518527985,17.018839,10260,1.2070749,17.018839,0.961,15.107326
513,9.598526,,20.711725,10.977712,0.99999803,1.1961997,24.774462,8.5126095,15.145873000000002,11.943711,513.1218,0.11,-131.42944,,0.193,8.531467,514,9.374603624650947,0.9982915000000001,,7004.455903291701,17.018839,10280,1.2065892,17.018839,0.961,15.105378
514,9.59657,,20.735826,10.974339,0.99999803,1.1543181999999998,24.791914000000002,8.512102,15.144167000000001,14.269824,514.0808,0.11,-131.14623999999998,,0.193,8.591051,515,9.436256702189322,0.99821514,,7031.867224454879,17.018839,10300,1.2061049,17.018839,0.961,15.103435000000001
515,9.594435,,20.759929999999997,10.971568,0.99999803,1.2028403,24.811687,8.512189999999999,15.144675,15.40794,515.08887,0.11,-130.86188,,0.193,8.494707,516,9.329491923062802,0.9982341999999998,,7057.4475190639505,17.018839,10320,1.205623,17.018839,0.961,15.101495000000002
516,9.592336999999999,,20.784001999999997,10.968803,0.99999803,1.2002071,24.831343,8.512274,15.140928,13.209242000000001,516.0946700000001,0.11,-130.58286,,0.193,8.510128,517,9.347986388391648,0.9982489,,7090.297780275346,17.018839,10340,1.2051437,17.018839,0.961,15.099559
517,9.590285,,20.808044,10.966051,0.99999803,1.1969792,24.850853,8.512360000000001,15.142551000000001,15.983926,517.09766,0.11,-130.29956,,0.193,8.529276,518,9.366697585027763,0.998258,,7118.72945380211,17.018839,10360,1.2046669,17.018839,0.961,15.097626000000002
518,9.588280000000001,,20.832064000000003,10.963243499999999,0.99999803,1.1899555,24.870033,8.512382,15.147649,17.789948000000003,518.0941,0.11,-130.0139,,0.193,8.549761,519,9.391463275876756,0.99825454,,7150.6943905353555,17.018839,10380,1.2041912000000001,17.018839,0.961,15.095697
519,9.586228,,20.856054,10.960507000000002,0.99999803,1.1971059,24.889570000000003,8.512464999999999,15.143379999999999,12.929878,519.0982,0.11,-129.73865,,0.193,8.521776,520,9.35894641680482,0.9982658000000001,,7171.748492002486,17.018839,10400,1.2037194,17.018839,0.961,15.093773
520,9.584247,,20.880013,10.957653,0.99999803,1.1845003,24.90851,8.51242,15.136816,11.725821,520.09,0.11,-129.4668,,0.193,8.553187,521,9.397452943617976,0.9982534,,7204.803086996079,17.018839,10420,1.2032486999999998,17.018839,0.961,15.091851
521,9.582171,,20.903948,10.954934,0.99999803,1.1989121,24.928151999999997,8.5125,15.130757999999998,11.976326,521.0968,0.11,-129.1955,,0.193,8.501457,522,9.338800775098148,0.99826974,,7233.095050096513,17.018839,10440,1.2027807,17.018839,0.961,15.089932999999998
522,9.580136,,20.927857999999997,10.952228,0.99999803,1.1965431,24.947687,8.512584,15.130235999999998,14.859117499999998,522.1017,0.11,-128.91971,,0.193,8.517425,523,9.35560524470968,0.9982824,,7259.761066913605,17.018839,10460,1.2023138999999998,17.018839,0.961,15.088020000000002
523,9.578156,,20.951736,10.949497000000001,0.99999803,1.1904753000000001,24.966938,8.512634,15.138823499999999,19.632204,523.1007,0.11,-128.63588000000001,,0.193,8.543127,524,9.384865717008012,0.9982837999999999,,7293.414632081986,17.018839,10480,1.2018497,17.018839,0.961,15.086110000000001
524,9.5761795,,20.97559,10.946798,0.99999803,1.1917135,24.986261,8.512706,15.150915,21.48836,524.10156,0.11,-128.34958,,0.193,8.539914,525,9.380264538647788,0.9982886999999999,,7330.145603656769,17.018839,10500,1.2013878999999998,17.018839,0.961,15.084203
525,9.574236,,20.999418,10.944037,0.99999803,1.1851128,25.00528,8.512708,15.151307999999998,15.359189,525.0963,0.11,-128.07607,,0.193,8.55414,526,9.394299294314491,0.99828196,,7357.711480617523,17.018839,10520,1.2009284,17.018839,0.961,15.0823
526,9.572317,,21.023214000000003,10.941175,0.99999803,1.1765351000000002,25.023901000000002,8.512597999999999,15.150235,14.588531,526.0828,0.11,-127.80503,,0.193,8.563357,527,9.409303301548551,0.9982595999999999,,7381.415078163147,17.018839,10540,1.2004704,17.018839,0.961,15.0804
527,9.570335,,21.046984,10.938509,0.99999803,1.1926776000000001,25.0433,8.512673,15.153873999999998,17.074112,527.08594,0.11,-127.530304,,0.193,8.525665,528,9.366780247694429,0.99826884,,7406.1589381694785,17.018839,10560,1.2000148000000002,17.018839,0.961,15.078505499999999
528,9.5682745,,21.070732,10.935835,0.99999803,1.1977293,25.062946,8.512733,15.151284,13.785231,528.0946,0.11,-127.26283000000001,,0.193,8.480305,529,9.316429375572174,0.99828845,,7433.142765522003,17.018839,10580,1.1995606,17.018839,0.961,15.076611999999999
529,9.566296000000001,,21.094448,10.933191,0.99999803,1.193185,25.082382,8.512814500000001,15.151648999999999,15.346635999999998,529.099,0.11,-126.99342,,0.193,8.518866000000001,530,9.357627785539943,0.9983,,7461.810666322707,17.018839,10600,1.1991100000000001,17.018839,0.961,15.074724
530,9.5644,,21.118137,10.9303875,0.99999803,1.1766305000000001,25.101046,8.512725999999999,15.147720000000001,13.0670805,530.08734,0.11,-126.72934,,0.193,8.559677,531,9.405463715384952,0.99828124,,7487.944099903107,17.018839,10620,1.1986606000000002,17.018839,0.961,15.07284
531,9.562361,,21.141804,10.927744,0.99999803,1.1966903,25.120667,8.512789,15.148891,15.772566000000001,531.0962,0.11,-126.46116,,0.193,8.479594,532,9.313031624703953,0.9983011,,7513.024960279466,17.018839,10640,1.1982126,17.018839,0.961,15.070958
532,9.5602865,,21.165438,10.925068,0.99999803,1.1969786,25.140307999999997,8.512808999999999,15.131519,5.890925,532.10565,0.11,-126.21251000000001,,0.193,8.456807000000001,533,9.290592494505676,0.99832207,,7547.293166637421,17.018839,10660,1.197767,17.018839,0.961,15.06908
533,9.5582905,,21.189056,10.922447,0.99999803,1.1941276,25.159819,8.512877,15.123041,10.606803,533.1128,0.11,-125.95595,,0.193,8.494806,534,9.332174152270452,0.9983386000000001,,7573.616475582123,17.018839,10680,1.1973239,17.018839,0.961,15.067205
534,9.556399,,21.212639000000003,10.9198,0.99999803,1.1841209,25.178867,8.512908,15.127149,17.323036,534.1102,0.11,-125.68782,,0.193,8.546939,535,9.38857135702674,0.99833685,,7598.65825867653,17.018839,10700,1.1968821000000003,17.018839,0.961,15.065334
535,9.554494,,21.236197,10.917202,0.99999803,1.1880618,25.198109,8.51298,15.135022,19.348194,535.112,0.11,-125.41691599999999,,0.193,8.535051,536,9.374288447619458,0.9983433,,7627.2737596034995,17.018839,10720,1.1964427,17.018839,0.961,15.063467000000001
536,9.552593,,21.259735,10.914598,0.99999803,1.1869112,25.217299,8.513039,15.139814000000001,17.710667,536.1131,0.11,-125.15007,,0.193,8.533602,537,9.376224303672897,0.9983484,,7660.9914524555215,17.018839,10740,1.1960046,17.018839,0.961,15.061604
537,9.550754,,21.283237,10.911891,0.99999803,1.175287,25.235958,8.512983,15.144978,17.919344,537.1029,0.11,-124.88383,,0.193,8.562836,538,9.406706320708258,0.99833256,,7693.623776197434,17.018839,10760,1.195569,17.018839,0.961,15.059743
538,9.548843,,21.306720000000002,10.909333,0.99999803,1.1896479,25.255299,8.513069999999999,15.143057,14.111419,538.1076,0.11,-124.62563999999999,,0.193,8.52104,539,9.354731587882355,0.99834436,,7716.607290506364,17.018839,10780,1.1951358,17.018839,0.961,15.057885999999998
539,9.546897999999999,,21.330177,10.906779,0.99999803,1.1921613000000002,25.27476,8.513150999999999,15.151712,19.818775,539.1151,0.11,-124.35783,,0.193,8.498146,540,9.33204089641469,0.9983613000000001,,7750.114234209062,17.018839,10800,1.1947039,17.018839,0.961,15.056032
540,9.545063,,21.353604999999998,10.904106,0.99999803,1.1758419,25.293468,8.5131035,15.138898999999999,8.22175,540.10675,0.11,-124.11246499999999,,0.193,8.5538025,541,9.396084913180962,0.9983489,,7770.535680055617,17.018839,10820,1.1942743999999998,17.018839,0.961,15.054182
541,9.543151,,21.377010000000002,10.901567,0.99999803,1.1896989,25.312832,8.513183999999999,15.141403,16.498801999999998,541.1127,0.11,-123.85271499999999,,0.193,8.509383999999999,542,9.346576935794307,0.99836284,,7796.817890167236,17.018839,10840,1.1938463,17.018839,0.961,15.052335999999999
542,9.541367,,21.400385,10.898859,0.99999803,1.1690828000000002,25.33124,8.513083,15.14811,18.784184,542.0982700000001,0.11,-123.58973999999999,,0.193,8.573628,543,9.41460782429167,0.99833935,,7828.593131303786,17.018839,10860,1.1934205,17.018839,0.961,15.050492000000002
543,9.539433,,21.423738,10.896328,0.99999803,1.1909341,25.350676999999997,8.513152999999999,15.151679999999999,17.092062,543.1062599999999,0.11,-123.33081000000001,,0.193,8.48974,544,9.323598054320678,0.9983571,,7859.153767824174,17.018839,10880,1.1929961000000002,17.018839,0.961,15.048651999999999
544,9.5376005,,21.447067,10.893797,0.99999803,1.1829718,25.369745,8.513214,15.157687,18.426888,544.1066,0.11,-123.0704,,0.193,8.540524000000001,545,9.379609338946773,0.9983608,,7888.356632947923,17.018839,10900,1.1925741,17.018839,0.961,15.046816
545,9.535751,,21.470367,10.891281,0.99999803,1.1848303,25.38891,8.513282,15.153448999999998,12.846577,545.10925,0.11,-122.82116,,0.193,8.527958,546,9.365199064069047,0.9983685999999999,,7920.2599070072165,17.018839,10920,1.1921533000000002,17.018839,0.961,15.044982000000001
546,9.533883,,21.493648999999998,10.888784,0.99999803,1.1869858999999998,25.408178,8.513361,15.148626,12.517241499999999,546.1144400000001,0.11,-122.573425,,0.193,8.514219,547,9.348980282035887,0.9983811,,7948.011220455171,17.018839,10940,1.191734,17.018839,0.961,15.043153
547,9.532066,,21.516901,10.886288,0.99999803,1.1828027,25.427260999999998,8.513432,15.154071,18.133032,547.11584,0.11,-122.31635,,0.193,8.538155,548,9.37514011675765,0.99838656,,7976.9077417850485,17.018839,10960,1.191318,17.018839,0.961,15.041326500000002
548,9.530277,,21.540127,10.883766,0.99999803,1.1787106,25.446157,8.513469,15.156004999999999,16.217598000000002,548.1134599999999,0.11,-122.06371000000001,,0.193,8.549623,549,9.387382138586304,0.9983851999999999,,8003.1510190963745,17.018839,10980,1.1909021999999998,17.018839,0.961,15.039503
549,9.528423,,21.563328,10.881295,0.99999803,1.1863974,25.46542,8.513548,15.157804,16.147776,549.1192,0.11,-121.8121,,0.193,8.510914999999999,550,9.346506233115491,0.99839854,,8030.839797973633,17.018839,11000,1.1904888999999999,17.018839,0.961,15.0376835
550,9.526667999999999,,21.586504,10.878707,0.99999803,1.1709249,25.483973000000002,8.513501,15.149396,10.526839,550.1098599999999,0.11,-121.57165,,0.193,8.560974,551,9.400210937973682,0.99838454,,8057.8306596279135,17.018839,11020,1.190078,17.018839,0.961,15.035867000000001
551,9.524873,,21.60966,10.876233000000001,0.99999803,1.1810961000000002,25.502998,8.513562,15.151297,16.199406,551.1111,0.11,-121.321754,,0.193,8.536176,552,9.374301073759744,0.99838966,,8090.171832561493,17.018839,11040,1.1896684,17.018839,0.961,15.034053
552,9.52311,,21.632786,10.873747999999999,0.99999803,1.1773040000000001,25.521857999999998,8.513602,15.154698999999999,17.035942000000002,552.1089,0.11,-121.07126000000001,,0.193,8.549671,553,9.387590181788086,0.9983886000000001,,8114.708631753922,17.018839,11060,1.18926,17.018839,0.961,15.032244
553,9.521364,,21.655888,10.871227000000001,0.99999803,1.1733584,25.540545,8.513599000000001,15.154012,14.775457000000001,553.10315,0.11,-120.82576999999999,,0.193,8.556182000000002,554,9.395748508137846,0.99838114,,8135.857637882233,17.018839,11080,1.188854,17.018839,0.961,15.030436499999999
554,9.519552000000001,,21.678963,10.868797,0.99999803,1.1839176000000002,25.559723,8.5136795,15.158673,17.741587,554.1083,0.11,-120.57578999999998,,0.193,8.515595,555,9.351923236216383,0.9983933,,8158.597144126892,17.018839,11100,1.1884493999999999,17.018839,0.961,15.028633
555,9.517758,,21.70202,10.866381,0.99999803,1.1829809,25.578865,8.513765,15.171018,22.025816,555.1130400000001,0.11,-120.31902,,0.193,8.521705,556,9.359272730315366,0.99840474,,8187.772938251495,17.018839,11120,1.1880469999999999,17.018839,0.961,15.026832999999998
556,9.515953999999999,,21.72505,10.863951,0.99999803,1.1826515,25.597994,8.513829,15.1688175,13.945747,556.1177,0.11,-120.07766000000001,,0.193,8.51266,557,9.352771224091557,0.99841595,,8211.149071455002,17.018839,11140,1.187646,17.018839,0.961,15.025035999999998
557,9.514239,,21.748048999999998,10.861454,0.99999803,1.1708233000000001,25.616589,8.513817,15.174526,18.357,557.11084,0.11,-119.82928500000001,,0.193,8.5590105,558,9.401018916054886,0.9984065000000001,,8245.957178592682,17.018839,11160,1.1872463,17.018839,0.961,15.023242000000002
558,9.512462,,21.77103,10.859038,0.99999803,1.1806366000000001,25.635637,8.51388,15.176634,16.353907,558.11426,0.11,-119.585365,,0.193,8.520692,559,9.362876615027208,0.99841547,,8274.575322628021,17.018839,11180,1.1868489,17.018839,0.961,15.021451999999998
559,9.510709,,21.793985,10.856636,0.99999803,1.1791985,25.654626999999998,8.5139475,15.185328,20.047441,559.1166,0.11,-119.33573,,0.193,8.531575,560,9.371637987166231,0.99842244,,8298.852744340897,17.018839,11200,1.1864529,17.018839,0.961,15.019665
560,9.508984,,21.81692,10.854233,0.99999803,1.1766462,25.673504,8.514007000000001,15.192032999999999,18.948093,560.11676,0.11,-119.08894,,0.193,8.542817,561,9.38075816574191,0.9984255999999999,,8324.99390745163,17.018839,11220,1.1860591,17.018839,0.961,15.017879999999998
561,9.507114999999999,,21.839827,10.851797999999999,0.99999803,1.18521,25.69278,8.514027,15.198360000000001,18.749592,561.12585,0.11,-118.843376,,0.193,8.459189,562,9.292907905020082,0.99844456,,8353.662513256073,17.018839,11240,1.1856666999999999,17.018839,0.961,15.0161
562,9.505308,,21.862707,10.849411,0.99999803,1.1834142,25.711979,8.514087,15.2065,19.783926,562.1335,0.11,-118.596855,,0.193,8.489353,563,9.323956629559014,0.9984609,,8373.38957452774,17.018839,11260,1.1852756000000002,17.018839,0.961,15.014320999999999
563,9.503525,,21.885569,10.847031,0.99999803,1.1818104,25.731104000000002,8.514146,15.208388000000001,16.273249,563.13983,0.11,-118.35741999999999,,0.193,8.499317,564,9.337787151307742,0.9984748999999999,,8400.417888402939,17.018839,11280,1.1848856,17.018839,0.961,15.0125475
564,9.50177,,21.908403,10.844675,0.99999803,1.1805128,25.750176999999997,8.514221000000001,15.217914000000002,20.590296,564.14526,0.11,-118.11121000000001,,0.193,8.512512,565,9.350224920595217,0.9984871999999999,,8428.959176063538,17.018839,11300,1.1844981,17.018839,0.961,15.010776000000002
565,9.499953,,21.931214999999998,10.842288,0.99999803,1.1830215,25.769370000000002,8.514258,15.21775,15.127329999999999,565.15356,0.11,-117.87551,,0.193,8.473614,566,9.30638944605592,0.9985045,,8473.382633924484,17.018839,11320,1.184113,17.018839,0.961,15.009007
566,9.498163,,21.954002,10.839921,0.99999803,1.1820606000000002,25.788520000000002,8.514308,15.221136999999999,17.140984,566.16125,0.11,-117.63708500000001,,0.193,8.484674,567,9.319179484213137,0.99852073,,8506.541500806808,17.018839,11340,1.1837280000000001,17.018839,0.961,15.007242000000002
567,9.496367999999999,,21.976768,10.837553,0.99999803,1.1820628999999998,25.807676,8.514349000000001,15.226111999999999,18.046904,567.1693,0.11,-117.39791000000001,,0.193,8.47872,568,9.312694855753948,0.99853754,,8533.116485357285,17.018839,11360,1.1833453,17.018839,0.961,15.005479999999999
568,9.494695,,21.99951,10.835183,0.99999803,1.1718969,25.82637,8.514380000000001,15.221526999999998,12.620282000000001,568.1675,0.11,-117.16913000000001,,0.193,8.544098,569,9.382821715295918,0.9985369000000001,,8561.075546503067,17.018839,11380,1.182964,17.018839,0.961,15.003720999999999
569,9.493015,,22.02223,10.8328495,0.99999803,1.1743928999999997,25.845184,8.5144415,15.2279415,18.879618,569.1686,0.11,-116.93016999999999,,0.193,8.537481,570,9.376233366652349,0.99854136,,8591.520133495329,17.018839,11400,1.1825838,17.018839,0.961,15.001965
570,9.4913435,,22.044922,10.830508,0.99999803,1.172967,25.863937,8.514486,15.231248999999998,17.117777,570.16846,0.11,-116.69511999999999,,0.193,8.538136999999999,571,9.379584028588537,0.9985437,,8617.588253974915,17.018839,11420,1.1822059999999999,17.018839,0.961,15.000212
571,9.489653,,22.067593,10.828203,0.99999803,1.1766058000000001,25.882864,8.514561,15.239270000000001,19.819277,571.1725,0.11,-116.45618400000001,,0.193,8.523717999999999,572,9.360244185956352,0.9985533000000001,,8644.0339179039,17.018839,11440,1.1818296,17.018839,0.961,14.998463000000001
572,9.487917,,22.090239,10.825891,0.99999803,1.1791601999999999,25.901907,8.514619999999999,15.242320000000001,16.990208,572.1793,0.11,-116.22301000000002,,0.193,8.495177,573,9.329189842113497,0.99856776,,8676.893419504166,17.018839,11460,1.1814543,17.018839,0.961,14.996716000000001
573,9.486191999999999,,22.112864000000002,10.8235855,0.99999803,1.1785375,25.920927,8.51468,15.243742999999998,16.060328,573.1859,0.11,-115.99225600000001,,0.193,8.498144,574,9.331958894174608,0.9985816999999999,,8701.064396619797,17.018839,11480,1.1810813999999998,17.018839,0.961,14.994972
