,IWFirstEpisode,ReturnMin,IWNorm2,IWLastEpisode,DenMISEMeanLog,ReturnLastEpisode,IWNorm1,ReturnAbsMax,LQGmu1,DenMISELogLast,TimestepsSoFar,LQGmu01,Iteration,target_sum_log_mean,LQGsigma,IWMean,ReturnStepMax,IWMin,SqrtESSClassic,URet,DenMISELogFirst,IWMax,ReturnMean,MISE,Bound,TimeElapsed,ReturnMax
629,,,26.746626000000003,1.140784,14.849035999999998,8.506131,629.5116,17.101345000000002,1.0,14.355456,12600,0.968,630,-125.478645,0.11,0.9992247999999999,0.99998754,,23.536112,9.344494326818731,9.433897,1.1412802,9.02174,8.520527000000001,9.973727,10147.81659078598,17.101345000000002
630,,,26.764969,1.1362097,14.847087,8.550206,630.5117,17.101345000000002,1.0,13.620057000000001,12620,0.968,631,-125.25799599999999,0.11,0.99922615,0.99998754,,23.55735,9.38762460559992,9.432311,1.1410245,9.020994,8.520581,9.972471,10175.070568323135,17.101345000000002
631,,,26.780275,1.0622755,14.843289000000002,8.594748,631.4381,17.101345000000002,1.0,12.447351,12640,0.968,632,-125.040016,0.11,0.99911094,0.99998754,,23.578478,9.438448486320778,9.430727000000001,1.1407698,9.020319,8.519712,9.970302,10205.237450361252,17.101345000000002
632,,,26.798503999999998,1.1334014,14.851275,8.557929,632.43616,17.101345000000002,1.0,19.89971,12660,0.968,633,-124.81084399999999,0.11,0.99910927,0.99998754,,23.599682,9.39986643107089,9.429146000000001,1.1405163999999999,9.019588,8.519753,9.96904,10241.045207500458,17.101345000000002
633,,,26.817004999999998,1.1398553,14.855042999999998,8.508466,633.4408,17.101345000000002,1.0,17.241726,12680,0.968,634,-124.58658,0.11,0.9991180000000001,0.99998754,,23.620863,9.343457941965266,9.4275675,1.1402642,9.018783,8.519796000000001,9.967783,10270.066989660263,17.101345000000002
634,,,26.835379,1.1368589,14.864175,8.544382,634.44275,17.101345000000002,1.0,20.654076,12700,0.968,635,-124.35765,0.11,0.99912244,0.99998754,,23.642027,9.38503255772175,9.425991,1.1400119,9.018036,8.519863,9.966553999999999,10304.505980491638,17.101345000000002
635,,,26.853868,1.1395401,14.859460999999998,8.495091,635.4475,17.101345000000002,1.0,11.866316000000001,12720,0.968,636,-124.14326000000001,0.11,0.9991313,0.99998754,,23.663164000000002,9.328531831285911,9.4244175,1.1397607,9.017214,8.519882,9.965281,10334.843342781069,17.101345000000002
636,,,26.872304999999997,1.1385044,14.844895999999999,8.5170555,636.4516,17.101345000000002,1.0,5.5837026,12740,0.968,637,-123.9394,0.11,0.9991391,0.99998754,,23.684296,9.351676783253847,9.422847,1.1395108,9.016428,8.51993,9.964038,10367.693174123764,17.101345000000002
637,,,26.890290000000004,1.1276761999999998,14.836048000000002,8.560724,637.44507,17.101345000000002,1.0,9.200277999999999,12760,0.968,638,-123.73053,0.11,0.9991302,0.99998754,,23.7054,9.401133984917433,9.421278,1.139262,9.015714,8.519913,9.962735,10396.196885824203,17.101345000000002
638,,,26.908733,1.1386906,14.841546,8.504391,638.4497,17.101345000000002,1.0,18.351255,12780,0.968,639,-123.50797,0.11,0.99913883,0.99998754,,23.726485999999998,9.339418366032428,9.419711999999999,1.1390132,9.014913,8.519946000000001,9.961487,10434.567948579788,17.101345000000002
639,,,26.926975,1.1338446000000002,14.847113,8.549635,639.4497700000001,17.101345000000002,1.0,18.40403,12800,0.968,640,-123.28603000000001,0.11,0.99914026,0.99998754,,23.747553,9.392003450241855,9.418148,1.1387666,9.014186,8.519999,9.96026,10466.653605937958,17.101345000000002
640,,,26.942177,1.0592508,14.844504999999998,8.594011,640.3755,17.101345000000002,1.0,13.177313,12820,0.968,641,-123.07305,0.11,0.9990256999999999,0.99998754,,23.768513000000002,9.439479987895618,9.416587,1.1385201,9.013531,8.519133,9.958124,10496.049268484116,17.101345000000002
641,,,26.960432,1.1340241000000002,14.847458999999999,8.546215,641.37634,17.101345000000002,1.0,16.741371,12840,0.968,642,-122.85508,0.11,0.99902856,0.99998754,,23.789543,9.388070390821687,9.415028999999999,1.1382736999999998,9.012803,8.519191000000001,9.95691,10532.051346063614,17.101345000000002
642,,,26.978835999999998,1.1376636999999998,14.854154000000001,8.505011999999999,642.38104,17.101345000000002,1.0,19.153378,12860,0.968,643,-122.634026,0.11,0.9990374,0.99998754,,23.810554999999997,9.343467448736973,9.413472,1.1380295,9.012013,8.519227,9.955678,10563.847436189651,17.101345000000002
643,,,26.997217,1.1371691000000002,14.865079999999999,8.518554,643.3856,17.101345000000002,1.0,21.891382,12880,0.968,644,-122.4094,0.11,0.99904597,0.99998754,,23.831553,9.355124616751544,9.411918,1.1377853,9.011247000000001,8.519282,9.954467999999999,10597.800532579422,17.101345000000002
644,,,27.015606,1.1373427,14.86481,8.493654,644.3904,17.101345000000002,1.0,14.693747,12900,0.968,645,-122.19665,0.11,0.99905485,0.99998754,,23.852524,9.328721111750156,9.410366,1.1375422,9.010444,8.519300999999999,9.953224,10623.167464494705,17.101345000000002
645,,,27.03397,1.1368156999999999,14.872248999999998,8.511614,645.39496,17.101345000000002,1.0,19.670534,12920,0.968,646,-121.97684,0.11,0.99906343,0.99998754,,23.873479999999997,9.349059838225104,9.408816999999999,1.1373004,9.009672,8.519347,9.952012,10659.787661075592,17.101345000000002
646,,,27.052284000000004,1.1356995,14.865641,8.528814,646.3987,17.101345000000002,1.0,10.596811,12940,0.968,647,-121.771736,0.11,0.9990706,0.99998754,,23.89442,9.361722985374888,9.40727,1.1370585,9.008928,8.519409,9.950818,10707.129687786102,17.101345000000002
647,,,27.070444000000002,1.1320986000000002,14.867455,8.54712,647.3989,17.101345000000002,1.0,16.042267000000002,12960,0.968,648,-121.55888,0.11,0.99907243,0.99998754,,23.915342000000003,9.389728851279273,9.4057255,1.1368188999999997,9.008217,8.519461999999999,9.949618,10740.271362304688,17.101345000000002
648,,,27.08848,1.1291,14.868813000000001,8.558621,648.3965,17.101345000000002,1.0,15.75031,12980,0.968,649,-121.34711999999999,0.11,0.9990701,0.99998754,,23.936245,9.398266687663307,9.404183,1.1365793,9.007524,8.519495,9.948402999999999,10761.844166517258,17.101345000000002
649,,,27.106388,1.1260493,14.869369,8.559672,649.3912,17.101345000000002,1.0,15.230592999999999,13000,0.968,650,-121.13682,0.11,0.9990634,0.99998754,,23.957127,9.403918179935413,9.402644,1.1363398,9.006834,8.519494,9.947157,10797.89032649994,17.101345000000002
650,,,27.124294,1.12606,14.872369,8.562541,650.3861,17.101345000000002,1.0,16.824714999999998,13020,0.968,651,-120.924706,0.11,0.999057,0.99998754,,23.977991,9.40469147438182,9.401107000000001,1.1361024,9.006152,8.519502000000001,9.945922,10830.75163269043,17.101345000000002
651,,,27.142565,1.1348041000000002,14.868867999999999,8.518453,651.39,17.101345000000002,1.0,12.590926,13040,0.968,652,-120.719734,0.11,0.99906445,0.99998754,,23.998838,9.358495878081037,9.399572000000001,1.1358652,9.005403999999999,8.519549000000001,9.944730999999999,10873.218261480331,17.101345000000002
652,,,27.160690000000002,1.1313753999999998,14.870807000000001,8.546494500000001,652.3908,17.101345000000002,1.0,16.134132,13060,0.968,653,-120.509964,0.11,0.99906707,0.99998754,,24.01967,9.388040965077273,9.39804,1.135629,9.004702,8.519605,9.94355,10903.312304258348,17.101345000000002
653,,,27.178967999999998,1.1350303999999998,14.873970000000002,8.503715,653.39545,17.101345000000002,1.0,16.941765,13080,0.968,654,-120.2996,0.11,0.9990756,0.99998754,,24.04048,9.341856274229901,9.396509,1.135393,9.003936,8.519636,9.9423485,10936.142398357393,17.101345000000002
654,,,27.197165000000002,1.1331992,14.873989000000002,8.532802,654.39844,17.101345000000002,1.0,14.887386,13100,0.968,655,-120.09301,0.11,0.9990815999999999,0.99998754,,24.061273999999997,9.372257543604348,9.394981,1.1351581,9.003216,8.519697,9.941180000000001,10981.927175283432,17.101345000000002
655,,,27.215088,1.1266358,14.877974499999999,8.55919,655.3951,17.101345000000002,1.0,17.48909,13120,0.968,656,-119.883095,0.11,0.99907786,0.99998754,,24.082048,9.401800033604982,9.3934555,1.1349243,9.00254,8.51972,9.939977,11018.278274536133,17.101345000000002
656,,,27.233326,1.1342318,14.8776245,8.507118,656.39954,17.101345000000002,1.0,14.64964,13140,0.968,657,-119.678154,0.11,0.999086,0.99998754,,24.102804000000003,9.344295091127783,9.3919325,1.1346916,9.001785,8.519755,9.938789,11057.081365585327,17.101345000000002
657,,,27.251501,1.1328892,14.874034,8.529497000000001,657.40283,17.101345000000002,1.0,12.515630999999999,13160,0.968,658,-119.47706000000001,0.11,0.99909246,0.99998754,,24.123547,9.366422065756494,9.390411,1.134459,9.001066999999999,8.519814,9.937627,11098.956072568892,17.101345000000002
658,,,27.269732,1.1341171,14.876364,8.484611,658.4078,17.101345000000002,1.0,16.410675,13180,0.968,659,-119.27066,0.11,0.99910134,0.99998754,,24.144270000000002,9.320736030377883,9.388893,1.1342286,9.000283999999999,8.5198145,9.936411,11134.958420276644,17.101345000000002
659,,,27.287770000000002,1.1295567,14.877771,8.54933,659.4082,17.101345000000002,1.0,15.806667000000001,13200,0.968,660,-119.06581000000001,0.11,0.99910337,0.99998754,,24.164972,9.388835924399864,9.387377,1.1339971000000002,8.9996,8.519869,9.935252,11174.477788686752,17.101345000000002
660,,,27.305696,1.1270087,14.879412,8.552762,660.40625,17.101345000000002,1.0,15.962762,13220,0.968,661,-118.86136,0.11,0.99910176,0.99998754,,24.185660000000002,9.396964744493124,9.385862,1.1337678,8.998924,8.519899,9.934072,11211.67071890831,17.101345000000002
661,,,27.323890000000002,1.1333841,14.887316,8.493385,661.4110000000001,17.101345000000002,1.0,20.112612,13240,0.968,662,-118.65123999999999,0.11,0.9991103000000001,0.99998754,,24.206326,9.3296477632908,9.384350999999999,1.1335386,8.99816,8.519914,9.932878500000001,11243.919811964035,17.101345000000002
662,,,27.340621999999996,1.0976945,14.887728,8.582391000000001,662.38025,17.101345000000002,1.0,15.162076999999998,13260,0.968,663,-118.44926000000001,0.11,0.9990652,0.99998754,,24.226963,9.427272184554404,9.382841,1.1333106000000002,8.997535000000001,8.51962,9.931381,11278.118841409685,17.101345000000002
663,,,27.358772,1.1323857,14.893595999999999,8.515863000000001,663.3844,17.101345000000002,1.0,18.784187,13280,0.968,664,-118.2424,0.11,0.9990728999999999,0.99998754,,24.247595,9.355623137182926,9.381333999999999,1.1330825,8.996808,8.519667,9.930226,11305.688984632492,17.101345000000002
664,,,27.376842,1.1305212,14.899009,8.537343,664.3869599999999,17.101345000000002,1.0,18.494857999999997,13300,0.968,665,-118.036606,0.11,0.99907815,0.99998754,,24.26821,9.378729101677054,9.379828999999999,1.1328557,8.996118,8.519729,9.9290905,11327.403286933899,17.101345000000002
665,,,27.394999,1.1326423,14.885472,8.443252000000001,665.39185,17.101345000000002,1.0,5.885225,13320,0.968,666,-117.85033999999999,0.11,0.99908686,0.99998754,,24.288807000000002,9.272278857056515,9.378326,1.1326423,8.995287,8.51966,9.927827,11365.687685728071,17.101345000000002
666,,,27.413072999999997,1.1307476,14.884777,8.529823,666.395,17.101345000000002,1.0,14.422156,13340,0.968,667,-117.65185,0.11,0.999093,0.99998754,,24.309387,9.369138094965416,9.376826,1.1324171,8.994589999999999,8.519717,9.926692,11408.887147665024,17.101345000000002
667,,,27.431148999999998,1.1308101000000002,14.885754,8.527044,667.3985,17.101345000000002,1.0,15.537521,13360,0.968,668,-117.45228600000002,0.11,0.99909955,0.99998754,,24.32995,9.3663038057114,9.375328,1.1321925,8.993889,8.519772999999999,9.925558,11447.091127157211,17.101345000000002
668,,,27.449198,1.1302538,14.889384,8.536755,668.4017,17.101345000000002,1.0,17.317438,13380,0.968,669,-117.25063999999999,0.11,0.99910563,0.99998754,,24.3505,9.372002105912491,9.373833,1.131969,8.993205999999999,8.519839,9.924438,11493.364817142488,17.101345000000002
669,,,27.467253000000003,1.1304748,14.889666,8.527042,669.4053,17.101345000000002,1.0,15.077257999999999,13400,0.968,670,-117.05296000000001,0.11,0.99911237,0.99998754,,24.371029999999998,9.36458987185963,9.372339,1.131746,8.992511,8.519896000000001,9.923311,11540.014374256132,17.101345000000002
670,,,27.485313,1.1306483999999999,14.894779999999999,8.521879,670.4091,17.101345000000002,1.0,18.323526,13420,0.968,671,-116.85101,0.11,0.9991194,0.99998754,,24.39154,9.359798134216602,9.370847999999999,1.1315237,8.991809,8.519947,9.922183,11570.343101739883,17.101345000000002
671,,,27.503244,1.1274828000000001,14.889735,8.540558,671.41016,17.101345000000002,1.0,11.505125999999999,13440,0.968,672,-116.65983,0.11,0.99912226,0.99998754,,24.412035,9.383109127135407,9.369358,1.1313026000000002,8.991137,8.519994,9.921052,11610.339495182036,17.101345000000002
672,,,27.521015000000002,1.12364,14.899455999999999,8.561176,672.4075,17.101345000000002,1.0,21.432148,13460,0.968,673,-116.45447,0.11,0.9991196,0.99998754,,24.43251,9.40330422002696,9.367871000000001,1.1310818999999999,8.990499,8.520027,9.919911,11651.366867542269,17.101345000000002
673,,,27.539071999999997,1.1307174,14.903032999999999,8.488650999999999,673.41205,17.101345000000002,1.0,17.31253,13480,0.968,674,-116.25583,0.11,0.9991277,0.99998754,,24.452969,9.323776596109903,9.366386,1.130862,8.989754,8.520031,9.918744,11683.13946723938,17.101345000000002
674,,,27.557116999999998,1.1305417,14.902801,8.479855,674.4166,17.101345000000002,1.0,14.746808999999999,13500,0.968,675,-116.06158,0.11,0.99913573,0.99998754,,24.47341,9.314627714084573,9.364903,1.1306425,8.988997999999999,8.520021,9.917566,11723.937692642212,17.101345000000002
675,,,27.574003,1.1018195,14.900919,8.579692,675.3929,17.101345000000002,1.0,13.631302999999999,13520,0.968,676,-115.86958,0.11,0.9991019,0.99998754,,24.493828,9.422538757985887,9.363423,1.1304241000000002,8.988392999999999,8.519817,9.916197,11758.045971155168,17.101345000000002
676,,,27.591637,1.1204683000000002,14.903336999999999,8.562959,676.3879400000001,17.101345000000002,1.0,16.538975,13540,0.968,677,-115.67383000000001,0.11,0.9990959,0.99998754,,24.514238,9.404812195149423,9.361945,1.1302065000000001,8.987765,8.519826,9.915042999999999,11790.988082647324,17.101345000000002
677,,,27.609636,1.129422,14.908948,8.514591000000001,677.3921,17.101345000000002,1.0,18.708714,13560,0.968,678,-115.47543,0.11,0.99910337,0.99998754,,24.534626,9.35175214892925,9.360469,1.1299893,8.987067,8.519869,9.913927000000001,11832.36554145813,17.101345000000002
678,,,27.627375,1.1231577,14.918054999999999,8.558209,678.39026,17.101345000000002,1.0,21.092854,13580,0.968,679,-115.27413999999999,0.11,0.999102,0.99998754,,24.555001999999998,9.401043300790429,9.358995,1.1297731000000002,8.986435,8.519907,9.912808,11864.284680366516,17.101345000000002
679,,,27.645346000000004,1.1288308,14.917339000000002,8.514559,679.3943,17.101345000000002,1.0,14.432623999999999,13600,0.968,680,-115.08321000000001,0.11,0.99910927,0.99998754,,24.57536,9.353510207630293,9.357524,1.1295576999999999,8.985741,8.519948,9.9116955,11893.09836602211,17.101345000000002
680,,,27.663326,1.1291765,14.920421,8.494112,680.3988,17.101345000000002,1.0,17.017132,13620,0.968,681,-114.88906999999999,0.11,0.9991171999999998,0.99998754,,24.595697,9.327831398757267,9.356053999999999,1.1293428,8.985019,8.519961,9.910558,11933.232513904573,17.101345000000002
681,,,27.681261,1.1281077,14.921586999999999,8.521236,681.4026,17.101345000000002,1.0,15.717260999999999,13640,0.968,682,-114.69736999999999,0.11,0.99912405,0.99998754,,24.616024,9.361223609477255,9.354586999999999,1.1291286,8.984339,8.520009,9.909457000000002,11977.707325220108,17.101345000000002
682,,,27.699211,1.1286058,14.920320000000002,8.502744999999999,682.4069999999999,17.101345000000002,1.0,14.057001000000001,13660,0.968,683,-114.50868999999999,0.11,0.99913174,0.99998754,,24.636333,9.337247134106091,9.353122,1.1289153,8.983634,8.520033999999999,9.908337,12021.294469356535,17.101345000000002
683,,,27.717081,1.1266809,14.919382,8.533344999999999,683.40955,17.101345000000002,1.0,14.279202,13680,0.968,684,-114.32021999999999,0.11,0.99913675,0.99998754,,24.65662,9.373324939012788,9.351659,1.1287028000000001,8.982975999999999,8.520087,9.907248,12061.057158231735,17.101345000000002
684,,,27.734990000000003,1.1275903,14.924857000000001,8.523269,684.41345,17.101345000000002,1.0,18.672487,13700,0.968,685,-114.1259,0.11,0.9991437,0.99998754,,24.676897,9.360988709735599,9.350197999999999,1.1284907,8.982305,8.520139,9.906158999999999,12103.177938938139,17.101345000000002
685,,,27.752903000000003,1.1279151,14.928892999999999,8.504667,685.4177,17.101345000000002,1.0,17.693338,13720,0.968,686,-113.93356000000001,0.11,0.99915123,0.99998754,,24.697155,9.342869836722953,9.348739,1.1282792,8.981608999999999,8.520166,9.90505,12138.791259765625,17.101345000000002
686,,,27.770792,1.1272441,14.931323999999998,8.521783000000001,686.4215,17.101345000000002,1.0,16.59986,13740,0.968,687,-113.743385,0.11,0.99915797,0.99998754,,24.717389999999998,9.357701871555513,9.347282,1.1280683,8.980939,8.520214999999999,9.903965,12183.798607826233,17.101345000000002
687,,,27.788681,1.1274053,14.930235999999999,8.507971000000001,687.42566,17.101345000000002,1.0,14.183565,13760,0.968,688,-113.55726999999999,0.11,0.9991652,0.99998754,,24.737614,9.344560023523432,9.345828,1.1278586000000002,8.980250999999999,8.520246,9.902864,12226.868166685104,17.101345000000002
688,,,27.806461,1.1248,14.932898000000002,8.540961,688.42755,17.101345000000002,1.0,16.765501,13780,0.968,689,-113.36795,0.11,0.9991691999999999,0.99998754,,24.757826,9.382108366191678,9.344375999999999,1.1276494,8.979614,8.5203,9.90179,12270.1210167408,17.101345000000002
689,,,27.824345,1.1273322000000001,14.933939,8.485854,689.432,17.101345000000002,1.0,15.652029999999998,13800,0.968,690,-113.18078999999999,0.11,0.9991768,0.99998754,,24.778015,9.319444379548873,9.342925,1.1274408,8.978899,8.520299000000001,9.900663,12300.086524486544,17.101345000000002
690,,,27.842176000000002,1.1262448,14.941889999999999,8.52388,690.43555,17.101345000000002,1.0,20.428953,13820,0.968,691,-112.98727,0.11,0.9991831,0.99998754,,24.798189999999998,9.36447793550155,9.341476,1.1272328,8.97824,8.520349000000001,9.89959,12333.385126590727,17.101345000000002
691,,,27.860003999999996,1.1260761000000001,14.943086,8.522186999999999,691.4392,17.101345000000002,1.0,15.77,13840,0.968,692,-112.80103000000001,0.11,0.9991896,0.99998754,,24.818346,9.360310516881,9.340031,1.1270258,8.977580999999999,8.520394,9.898516,12369.805415630342,17.101345000000002
692,,,27.877846,1.1266336000000001,14.943643,8.493385,692.4435,17.101345000000002,1.0,15.330038,13860,0.968,693,-112.61596999999999,0.11,0.99919695,0.99998754,,24.838486,9.32871566017904,9.338587,1.126819,8.976882000000002,8.520404,9.897408,12404.92123246193,17.101345000000002
