,IWFirstEpisode,ReturnMean,DenMISEMeanLog,ReturnMin,TimeElapsed,LQGmu1,IWMin,target_sum_log_mean,LQGmu01,TimestepsSoFar,DenMISELogLast,ReturnMax,IWLastEpisode,IWNorm1,ReturnLastEpisode,DenMISELogFirst,Bound,ReturnAbsMax,SqrtESSClassic,Iteration,IWMax,IWMean,ReturnStepMax,URet,IWNorm2,LQGsigma,MISE
865,,8.92711,15.019551000000002,,17700.36338973045,1.0,,-72.313835,0.745,17320,11.805949,16.505016,1.1811457,867.6576,8.523946,14.827219,9.760348,16.505016,27.14535,866,1.1814532,1.001914,0.99988127,9.361650097815248,31.963397999999998,0.11,8.544300999999999
866,,8.926658999999999,15.017504999999998,,17747.022127628326,1.0,,-72.214966,0.745,17340,13.241389999999999,16.505016,1.1803991000000003,868.66046,8.535592999999999,14.826065,9.759542,16.505016,27.16377,867,1.1812065,1.0019152,0.99988127,9.375705545146939,31.978640000000002,0.11,8.544319999999999
867,,8.926195,15.021704999999999,,17787.08136034012,1.0,,-72.11008000000001,0.745,17360,18.662252,16.505016,1.1807514,869.6637599999999,8.524154,14.824912,9.758732,16.505016,27.182173,868,1.1809598,1.0019168,0.99988127,9.360717092583103,31.993902000000002,0.11,8.544332
868,,8.92568,15.020082999999998,,17828.550771951675,1.0,,-72.011246,0.745,17380,13.611958,16.505016,1.1806952,870.6673,8.479175999999999,14.823761,9.757859,16.505016,27.200565,869,1.1807142,1.0019187,0.99988127,9.313792522363297,32.009163,0.11,8.54428
869,,8.925239999999999,15.025982999999998,,17869.221833467484,1.0,,-71.90512,0.745,17400,20.150263,16.505016,1.1795315,871.6700400000001,8.541664,14.822610999999998,9.757066,16.505016,27.218947999999997,870,1.1804688,1.0019196,0.99988127,9.382908429994636,32.024384000000005,0.11,8.544307
870,,8.924808500000001,15.030714000000001,,17911.556040525436,1.0,,-71.8004,0.745,17420,19.143435999999998,16.505016,1.1781486,872.6715,8.550375,14.821462,9.756275,16.505016,27.23732,871,1.1802245,1.001919,0.99988127,9.392857521537985,32.03955,0.11,8.544333
871,,8.924449000000001,15.028993,,17950.61785364151,1.0,,-71.702774,0.745,17440,13.529494,16.505016,0.814729,873.3098,8.611079,14.820314000000002,9.752056,16.505016,27.253946000000003,872,1.1799803,1.0015020000000001,0.99988127,9.456461539561737,32.043427,0.11,8.540854
872,,8.92402,15.032063,,17986.45979094505,1.0,,-71.600174,0.745,17460,17.706808,16.505016,1.1781013999999999,874.3122,8.549194,14.819168,9.751281,16.505016,27.272292999999998,873,1.1797373,1.0015030999999999,0.99988127,9.388726516339881,32.058624,0.11,8.540894
873,,8.923491,15.032719,,18032.10839915276,1.0,,-71.50021,0.745,17480,15.602943,16.505016,1.1794909,875.31616,8.462183999999999,14.818024,9.7504015,16.505016,27.29063,874,1.1794943000000002,1.0015059000000002,0.99988127,9.293211662572542,32.07387,0.11,8.540828
874,,8.922985,15.029704999999998,,18080.792399406437,1.0,,-71.40414,0.745,17500,12.395861,16.505016,1.1792424,876.3200699999999,8.481637,14.81688,9.749551,16.505016,27.308953999999996,875,1.1792525,1.0015086,0.99988127,9.316476561309004,32.08911,0.11,8.540789
875,,8.922524000000001,15.032488,,18121.127996444706,1.0,,-71.30250500000001,0.745,17520,17.465889,16.505016,1.1788319,877.32385,8.519392999999999,14.815738,9.748753,16.505016,27.327267,876,1.1790107,1.0015112,0.99988127,9.359055715877332,32.10434,0.11,8.5408
876,,8.922082000000001,15.031792999999999,,18152.017611265182,1.0,,-71.20456999999999,0.745,17540,14.420577,16.505016,1.1780598,878.32715,8.534059,14.814597000000001,9.747969,16.505016,27.345570000000002,877,1.1787701000000002,1.0015132,0.99988127,9.375226856005618,32.11954,0.11,8.540825
877,,8.921676,15.03444,,18201.39405155182,1.0,,-71.10351999999999,0.745,17560,17.356003,16.505016,1.1704527,879.3229,8.565714999999999,14.813457500000002,9.747157000000001,16.505016,27.36385,878,1.1785306999999998,1.0015067,0.99988127,9.409475668130966,32.13447,0.11,8.54082
878,,8.921234,15.037394,,18246.45363688469,1.0,,-71.00239,0.745,17580,17.628301999999998,16.505016,1.1777712,880.32635,8.533207,14.812319,9.746378,16.505016,27.382128,879,1.1782913000000002,1.001509,0.99988127,9.373139279577757,32.14967,0.11,8.540846
879,,8.920796000000001,15.043375,,18289.404179096222,1.0,,-70.89845,0.745,17600,20.299278,16.505016,1.177569,881.3297,8.536277,14.811182,9.745606,16.505016,27.400387,880,1.178052,1.001511,0.99988127,9.374351445257073,32.164864,0.11,8.540877
880,,8.920323,15.0367155,,18327.55926060677,1.0,,-70.80738000000001,0.745,17620,9.176444,16.505016,1.1777341000000001,882.3335599999999,8.503299,14.810046,9.744793,16.505016,27.418642,881,1.1778138999999999,1.0015136999999998,0.99988127,9.338491058883923,32.18006,0.11,8.540867
881,,8.919839,15.041406,,18370.08866381645,1.0,,-70.70518,0.745,17640,19.172194,16.505016,1.1775578000000002,883.3374,8.493487,14.808912,9.74397,16.505016,27.436874,882,1.1775768999999998,1.0015163,0.99988127,9.327671944047218,32.195263,0.11,8.540842999999999
882,,8.919379,15.0381155,,18412.042829036716,1.0,,-70.611176,0.745,17660,12.132538,16.505016,1.1771559,884.3412,8.514225,14.807777999999999,9.743172999999999,16.505016,27.455107,883,1.1773399,1.0015188,0.99988127,9.355616315092034,32.210445,0.11,8.540845
883,,8.918925999999999,15.037098,,18467.697190523148,1.0,,-70.515114,0.745,17680,14.140672,16.505016,1.1769078000000002,885.34485,8.518601,14.806647,9.742386,16.505016,27.473318,884,1.1771041000000002,1.0015213,0.99988127,9.357073281723574,32.225623999999996,0.11,8.540855
884,,8.918494,15.033301999999999,,18507.229022026066,1.0,,-70.422066,0.745,17700,11.673494999999999,16.505016,1.1759777,886.34784,8.536916999999999,14.805516,9.741615,16.505016,27.49152,885,1.1768684,1.001523,0.99988127,9.376310870993377,32.240772,0.11,8.54088
885,,8.918039,15.034717,,18557.57620859146,1.0,,-70.32401,0.745,17720,16.285715,16.505016,1.1765318,887.35156,8.515328,14.804387,9.740828,16.505016,27.50971,886,1.1766338,1.0015254999999998,0.99988127,9.348463062442391,32.25594,0.11,8.540886
886,,8.917569,15.023792000000002,,18594.64204692841,1.0,,-70.238525,0.745,17740,5.3441887,16.505016,1.1763203000000002,888.3552,8.501077,14.803258999999999,9.740021,16.505016,27.527884999999998,887,1.1763994,1.0015279000000001,0.99988127,9.336366506909837,32.271103000000004,0.11,8.540872
887,,8.917078,15.020334,,18642.16734337807,1.0,,-70.14579,0.745,17760,11.950472999999999,16.505016,1.1761403,889.3591,8.480812,14.802133,9.739189,16.505016,27.546053000000004,888,1.176166,1.0015305,0.99988127,9.314407906308356,32.286263,0.11,8.540832
888,,8.9166565,15.014469,,18679.531133174896,1.0,,-70.05566999999999,0.745,17780,9.804811500000001,16.505016,1.1743413999999999,890.3612699999999,8.542167999999998,14.801006,9.738425999999999,16.505016,27.564204999999998,889,1.1759328000000002,1.0015312,0.99988127,9.382639986443564,32.301357,0.11,8.540857
889,,8.916213,15.020168,,18721.65799069405,1.0,,-69.954216,0.745,17800,20.086018,16.505016,1.1754955,891.3648699999999,8.522111,14.799883,9.737651,16.505016,27.582348,890,1.1756996000000002,1.0015334999999999,0.99988127,9.36184074377216,32.316497999999996,0.11,8.54087
890,,8.915773,15.017992000000001,,18766.185893297195,1.0,,-69.86084,0.745,17820,13.079616,16.505016,1.1751044,892.36835,8.524960499999999,14.798759,9.736880000000001,16.505016,27.600477,891,1.1754686,1.0015358,0.99988127,9.364900305077684,32.331627000000005,0.11,8.540885000000001
891,,8.915314,15.007589000000001,,18814.30538034439,1.0,,-69.77591,0.745,17840,5.736199,16.505016,1.175115,893.372,8.505514,14.797638000000001,9.736086,16.505016,27.618596999999998,892,1.1752377,1.0015382,0.99988127,9.342786868618647,32.346756,0.11,8.540875
892,,8.914802,15.005362,,18859.47820043564,1.0,,-69.683014,0.745,17860,13.01879,16.505016,1.1749923,894.3757300000001,8.458491,14.796517000000001,9.735234,16.505016,27.636702000000003,893,1.1750068999999999,1.0015405000000002,0.99988127,9.290372984487874,32.361885,0.11,8.540807000000001
893,,8.914356,15.008972,,18904.96119260788,1.0,,-69.584496,0.745,17880,18.229525,16.505016,1.1746303999999999,895.3794,8.5168,14.795398,9.734458,16.505016,27.654799,894,1.174776,1.0015429,0.99988127,9.355678348578401,32.376999999999995,0.11,8.5408125
894,,8.91393,15.005823999999999,,18946.57470297813,1.0,,-69.49295,0.745,17900,12.191500999999999,16.505016,1.1739663,896.3825699999999,8.532687,14.794279999999999,9.7337,16.505016,27.672878000000004,895,1.1745473999999998,1.0015447,0.99988127,9.371004715942952,32.392097,0.11,8.540834
895,,8.913455,15.005235999999998,,18988.413907527924,1.0,,-69.39905,0.745,17920,14.476704999999999,16.505016,1.1743045,897.3861699999999,8.488438,14.793163,9.732891,16.505016,27.690945000000003,896,1.1743190000000001,1.0015471,0.99988127,9.325091472363356,32.407207,0.11,8.540804
896,,8.91302,15.011204000000001,,19028.677369832996,1.0,,-69.298805,0.745,17940,20.357937,16.505016,1.173945,898.3898300000001,8.522703,14.792048000000001,9.732127,16.505016,27.709004999999998,897,1.1740905000000001,1.0015494,0.99988127,9.358069502194537,32.422306,0.11,8.540816
897,,8.912544,15.014145999999998,,19072.90006566048,1.0,,-69.20180500000001,0.745,17960,17.651042999999998,16.505016,1.1738465,899.39355,8.485795,14.790934,9.731319000000001,16.505016,27.727057000000002,898,1.1738621999999999,1.0015519,0.99988127,9.318361855168185,32.437397,0.11,8.540784
898,,8.912108,15.012204999999998,,19115.56097650528,1.0,,-69.109886,0.745,17980,13.268531,16.505016,1.1733239,900.3969999999999,8.520761,14.789821,9.730554,16.505016,27.74509,899,1.1736361000000002,1.0015539,0.99988127,9.362921180396519,32.45248,0.11,8.540792
899,,8.911678,15.016957999999999,,19162.157686471943,1.0,,-69.01149000000001,0.745,18000,19.28724,16.505016,1.1731839,901.4005,8.525624,14.78871,9.729796,16.505016,27.763113,900,1.1734098999999998,1.0015562,0.99988127,9.36293568730297,32.46756,0.11,8.540808
900,,8.911294999999999,15.017294,,19203.082539558407,1.0,,-68.91773,0.745,18020,15.317817000000002,16.505016,1.1649258999999998,902.3959,8.565847,14.787598999999998,9.729018,16.505016,27.781124,901,1.1731839,1.0015492,0.99988127,9.40867260086535,32.482338,0.11,8.5408
901,,8.910891000000001,15.020964999999999,,19248.418922901154,1.0,,-68.82083,0.745,18040,18.328188,16.505016,1.1713862,903.3979,8.546441999999999,14.786489499999998,9.728278,16.505016,27.799121999999997,902,1.1729578999999999,1.0015497,0.99988127,9.389166160767944,32.497353000000004,0.11,8.54083
902,,8.910514,15.021157999999998,,19294.301025867462,1.0,,-68.72762,0.745,18060,15.192889000000001,16.505016,1.1603788000000002,904.3893400000001,8.571082,14.785381,9.72747,16.505016,27.817111999999998,903,1.1727343000000001,1.0015386,0.99988127,9.413801094145882,32.51198,0.11,8.54079
903,,8.910043,15.021405999999999,,19332.68011951446,1.0,,-68.63456,0.745,18080,15.246469,16.505016,1.1724948999999998,905.393,8.484802,14.784274,9.726668,16.505016,27.835089,904,1.1725106,1.0015409,0.99988127,9.317487168291334,32.52704,0.11,8.540754
904,,8.909616,15.025404,,19379.261118412018,1.0,,-68.53795,0.745,18100,18.636045000000003,16.505016,1.1720768,906.3965,8.524332000000001,14.783169000000001,9.725918,16.505016,27.853052,905,1.172287,1.001543,0.99988127,9.361413733437017,32.542088,0.11,8.540769000000001
905,,8.909182000000001,15.024754999999999,,19418.990877628326,1.0,,-68.44619,0.745,18120,14.436229999999998,16.505016,1.171907,907.39996,8.515605,14.782064000000002,9.725159,16.505016,27.871006,906,1.1720633999999999,1.0015452,0.99988127,9.35419717151496,32.55713,0.11,8.540772
906,,8.908763,15.026468,,19462.379932165142,1.0,,-68.35228000000001,0.745,18140,16.577291,16.505016,1.1714197,908.4032,8.529008000000001,14.780960999999998,9.724414,16.505016,27.888946999999998,907,1.1718421,1.0015471,0.99988127,9.369998070266057,32.57216,0.11,8.54079
907,,8.908341,15.019988,,19503.66402983665,1.0,,-68.26675999999999,0.745,18160,9.140871,16.505016,1.171203,909.4064,8.526237,14.779860000000001,9.723669000000001,16.505016,27.906874,908,1.1716208000000001,1.0015489,0.99988127,9.364428063968449,32.58718,0.11,8.540805
908,,8.907917999999999,15.011526000000002,,19547.89832353592,1.0,,-68.183426,0.745,18180,7.3267293,16.505016,1.1709690000000001,910.4096,8.523622999999999,14.778758999999999,9.72292,16.505016,27.924791,909,1.1713996000000002,1.0015507,0.99988127,9.363500074637118,32.6022,0.11,8.540815
909,,8.907536,15.009972,,19589.92911219597,1.0,,-68.09338000000001,0.745,18200,13.596314000000001,16.505016,1.1665623999999999,911.4086,8.5590925,14.777659,9.722177499999999,16.505016,27.942705,910,1.1711785,1.0015479,0.99988127,9.399989764701338,32.61705,0.11,8.540830999999999
910,,8.907126,15.016463,,19625.16470718384,1.0,,-67.9955,0.745,18220,20.920544,16.505016,1.1704706,912.4118,8.53512,14.776561,9.721449,16.505016,27.960597999999997,911,1.1709573,1.0015497,0.99988127,9.375367377298154,32.632057,0.11,8.540857
911,,8.90671,15.021897000000001,,19668.183220624924,1.0,,-67.89887,0.745,18240,19.972378,16.505016,1.1704459999999999,913.4152,8.526325,14.775464000000001,9.720708,16.505016,27.978487,912,1.1707385000000001,1.0015517,0.99988127,9.367300278966484,32.647057000000004,0.11,8.540872
912,,8.906315,15.026334,,19719.75608849525,1.0,,-67.803444,0.745,18260,19.072036999999998,16.505016,1.1692166000000002,914.4175,8.547391000000001,14.774367999999999,9.719988,16.505016,27.996357,913,1.1705197,1.0015526,0.99988127,9.387557672658652,32.662017999999996,0.11,8.540905
913,,8.905933000000001,15.025556,,19761.49259519577,1.0,,-67.71343,0.745,18280,14.312133,16.505016,1.1673526,915.4181,8.557183,14.773273000000001,9.719265,16.505016,28.014217,914,1.170301,1.0015515,0.99988127,9.394702421054005,32.67691,0.11,8.540934
914,,8.905529,15.031079,,19803.93655467033,1.0,,-67.61731999999999,0.745,18300,20.07968,16.505016,1.1695466,916.42126,8.536006,14.772179999999999,9.718539999999999,16.505016,28.03207,915,1.1700844,1.0015533,0.99988127,9.376061030041383,32.691887,0.11,8.540958999999999
915,,8.905152000000001,15.030984,,19843.70057845116,1.0,,-67.52702,0.745,18320,14.939991000000001,16.505016,1.1649382,917.4199,8.560147,14.771088,9.717807,16.505016,28.049908000000002,916,1.1698680000000001,1.0015501,0.99988127,9.401990614128106,32.7067,0.11,8.540975
916,,8.904741,15.029073,,19883.56029295921,1.0,,-67.43873,0.745,18340,13.278729,16.505016,1.1692333000000001,918.4231,8.528426,14.769997,9.717073,16.505016,28.067734,917,1.1696492,1.0015519,0.99988127,9.367994773839106,32.72167,0.11,8.540989
917,,8.904341,15.030458,,19925.179634094242,1.0,,-67.34734,0.745,18360,16.298565,16.505016,1.1685567,919.4258,8.537218,14.768907,9.716351,16.505016,28.085548,918,1.1694351,1.0015532,0.99988127,9.380155667148543,32.736614,0.11,8.541012
918,,8.90405,15.022753,,19963.244328022003,1.0,,-67.26827,0.745,18380,7.948128,16.505016,0.0718762,919.332,8.6373415,14.7678175,9.706106,16.505016,28.087684999999997,919,1.1692188000000001,1.0003612,0.99988127,9.4834599406649,32.730785,0.11,8.530857000000001
919,,8.903661999999999,15.025557500000001,,20003.74899315834,1.0,,-67.17585,0.745,18400,17.60219,16.505016,1.1675853,920.33435,8.547262,14.766729999999999,9.705406,16.505016,28.105488,920,1.1690025,1.0003635,0.99988127,9.387634111761539,32.745715999999994,0.11,8.530901
920,,8.903292,15.029098999999999,,20041.29091978073,1.0,,-67.08289,0.745,18420,18.288597,16.505016,1.1650403999999999,921.3344,8.561803999999999,14.765644,9.704703,16.505016,28.123285,921,1.1687883999999997,1.0003631,0.99988127,9.401031633117004,32.760555,0.11,8.530942
921,,8.902892,15.026363,,20083.73337483406,1.0,,-66.99641,0.745,18440,12.504952000000001,16.505016,1.1679628,922.3376,8.5354595,14.764559,9.7039995,16.505016,28.141064,922,1.1685745,1.0003661,0.99988127,9.372708629952307,32.775504999999995,0.11,8.530978999999999
922,,8.902451,15.022639000000002,,20122.41978859901,1.0,,-66.91109499999999,0.745,18460,11.589291000000001,16.505016,1.1683215,923.3414300000001,8.494982,14.763473999999999,9.703248,16.505016,28.158838,923,1.1683627,1.0003699000000001,0.99988127,9.330090891800056,32.790465999999995,0.11,8.530969
923,,8.902037,15.028639000000002,,20168.321156740192,1.0,,-66.81625,0.745,18480,20.565166,16.505016,1.1680263000000002,924.3451,8.5200205,14.762392000000002,9.702529,16.505016,28.1766,924,1.1681489,1.0003735,0.99988127,9.356694455125982,32.805415999999994,0.11,8.530989
924,,8.901589999999999,15.030553,,20211.103729248047,1.0,,-66.72569,0.745,18500,16.799753,16.505016,1.1679171,925.3489400000001,8.489492,14.761311,9.701775999999999,16.505016,28.194351,925,1.1679372,1.0003772,0.99988127,9.326193296623462,32.820366,0.11,8.5309725
925,,8.901212,15.037053,,20255.949896097187,1.0,,-66.63074,0.745,18520,21.04907,16.505016,1.1658607,926.3508,8.551267999999999,14.760229999999998,9.701084,16.505016,28.212086,926,1.1677256,1.0003788,0.99988127,9.393997377904086,32.835246999999995,0.11,8.531017
926,,8.900807,15.040614999999999,,20298.95374083519,1.0,,-66.53891,0.745,18540,18.338903,16.505016,1.1672758,927.3544300000001,8.526688,14.7591505,9.700378,16.505016,28.229817999999998,927,1.167514,1.0003823,0.99988127,9.364268142324084,32.850173999999996,0.11,8.531046
927,,8.900400999999999,15.04295,,20338.972452878952,1.0,,-66.448494,0.745,18560,17.2071,16.505016,1.167071,928.3579,8.523078,14.758072,9.699667,16.505016,28.247529999999998,928,1.1673025,1.0003856,0.99988127,9.362912238109539,32.8651,0.11,8.531068
928,,8.900042,15.046073999999999,,20376.593101739883,1.0,,-66.35749,0.745,18580,17.945839000000003,16.505016,1.1595514,929.35425,8.566606,14.756995000000002,9.698945,16.505016,28.265238,929,1.1670931999999998,1.0003814,0.99988127,9.410007686109607,32.87976,0.11,8.531077999999999
929,,8.899589,15.034339000000001,,20422.826026439667,1.0,,-66.28153,0.745,18600,4.131088,16.505016,1.1668578,930.3579,8.478224,14.755919,9.698183,16.505016,28.282928000000002,930,1.166884,1.0003848,0.99988127,9.314035930871103,32.89468,0.11,8.531047000000001
930,,8.89917,15.034320999999998,,20463.044985771183,1.0,,-66.194046,0.745,18620,15.018512,16.505016,1.1665623999999999,931.3616,8.51017,14.754845000000001,9.697464,16.505016,28.300611,931,1.1666747,1.0003884,0.99988127,9.349745220518288,32.90959,0.11,8.531056
931,,8.898717999999999,15.034410999999999,,20504.757374525067,1.0,,-66.106636,0.745,18640,15.117825,16.505016,1.1664412,932.3652300000001,8.47829,14.753770999999999,9.696703,16.505016,28.318281,932,1.1664656,1.0003918,0.99988127,9.312307456758406,32.9245,0.11,8.531024
932,,8.898325999999999,15.038015,,20547.849993944168,1.0,,-66.0159,0.745,18660,18.395798000000003,16.505016,1.1658206,933.3685,8.532352000000001,14.752699,9.696009,16.505016,28.335943,933,1.1662587,1.0003949,0.99988127,9.372739267490669,32.939384000000004,0.11,8.531056
933,,8.897902499999999,15.038517,,20591.070895671844,1.0,,-65.92845,0.745,18680,15.506572,16.505016,1.1660097,934.37225,8.5034685,14.751628,9.695285,16.505016,28.353592,934,1.1660496999999999,1.0003985,0.99988127,9.338774844294363,32.95428,0.11,8.531057
