,target_sum_log_mean,TimeElapsed,URet,LQGmu01,SqrtESSClassic,IWMin,IWMean,ReturnMax,ReturnAbsMax,ReturnMean,IWMax,DenMISELogFirst,ReturnStepMax,LQGmu1,IWNorm1,IWNorm2,MISE,LQGsigma,Iteration,IWLastEpisode,TimestepsSoFar,ReturnMin,ReturnLastEpisode,IWFirstEpisode,DenMISELogLast,DenMISEMeanLog,Bound
756,-392.73938,15264.96177649498,18.315218228376125,-0.825,21.546723999999998,,1.0066726000000001,17.252382,17.252382,15.244601999999999,1.7392092000000001,12.276977,0.99999994,-1.0,762.0512,35.367382,16.712007999999997,0.11,757,1.6322567,15140,,16.601093,,17.897389999999998,13.032127000000001,16.792479999999998
757,-392.22083,15298.8413875103,18.328875258004636,-0.826,21.56811,,1.0067196,17.252382,17.252382,15.246417999999998,1.7335923,12.275656,0.99999994,-1.0,763.09344,35.38064,16.71279,0.11,758,1.6862525000000002,15160,,16.620735,,13.872901999999998,13.033247,16.793182
758,-391.60303,15340.189103364944,18.23282273163237,-0.824,21.598938,,1.0063964,17.252382,17.252382,15.248094,1.7686578000000002,12.274338,0.99999994,-1.0,763.8548599999999,35.365390000000005,16.707453,0.11,759,1.4351878,15180,,16.517738,,10.549455,13.029982,16.787731
759,-391.181,15377.125273227693,18.380329560627466,-0.826,21.610579,,1.006394,17.252382,17.252382,15.249948999999999,1.7239243999999998,12.273021,0.99999994,-1.0,764.8594400000001,35.392826,16.7073,0.11,760,1.6776677,15200,,16.659433,,16.192871,13.034151,16.787535000000002
760,-390.6286,15408.575901985168,18.29083549466918,-0.826,21.635485,,1.0064322,17.252382,17.252382,15.251697,1.7243109,12.271707000000001,0.99999994,-1.0,765.8949,35.39994,16.707907000000002,0.11,761,1.6768710999999998,15220,,16.579742,,21.803226000000002,13.045682000000001,16.78805
761,-390.14432,15446.456433773039,18.24413835641693,-0.827,21.650270000000003,,1.0064877,17.252382,17.252382,15.253381,1.7185043000000002,12.270392999999999,0.99999994,-1.0,766.9436,35.424206,16.708576,0.11,762,1.6931752,15240,,16.534686999999998,,16.566593,13.050311,16.788664
762,-389.62344,15490.943269968033,18.322375645031286,-0.827,21.672977,,1.0065283,17.252382,17.252382,15.2551565,1.7172625,12.269081,0.99999994,-1.0,767.9811,35.43496,16.709255,0.11,763,1.6761963,15260,,16.607899,,9.763821,13.04601,16.789259
763,-389.0483,15528.065335512161,18.398744945172265,-0.827,21.703144,,1.0065544,17.252382,17.252382,15.257024,1.7155470000000002,12.267772,0.99999994,-1.0,769.00757,35.433002,16.709948,0.11,764,1.6706395,15280,,16.681836999999998,,21.005361999999998,13.0564375,16.789839999999998
764,-388.56625,15566.642736434937,18.312301937887554,-0.827,21.719194,,1.0066195,17.252382,17.252382,15.258782,1.7143662,12.266464,0.99999994,-1.0,770.06384,35.455452,16.710945000000002,0.11,765,1.6949991999999998,15300,,16.602518,,10.022279,13.052479,16.790779999999998
765,-388.03027000000003,15608.451427221298,18.533048776254038,-0.827,21.74396,,1.0063915,17.252382,17.252382,15.2608,1.7120134999999999,12.265158,0.99999994,-1.0,770.8959,35.453334999999996,16.70757,0.11,766,1.4678862,15320,,16.804717999999998,,15.429467,13.055589999999999,16.787312
766,-387.47025,15644.819235086441,18.248626130143798,-0.827,21.773325,,1.0063947,17.252382,17.252382,15.262464000000001,1.7110830000000001,12.263853,0.99999994,-1.0,771.9048,35.451855,16.707556,0.11,767,1.6475016,15340,,16.536001000000002,,15.379625,13.058628,16.787191
767,-386.83142000000004,15681.362208127975,18.376548245856746,-0.824,21.80946,,1.0064883,17.252382,17.252382,15.264282999999999,1.7654442,12.262549,0.99999994,-1.0,772.98303,35.44256,16.709497,0.11,768,1.7654442,15360,,16.660023000000002,,8.494002,13.052692,16.789001000000003
768,-386.24585,15722.8724527359,18.325681355932886,-0.823,21.833693,,1.006605,17.252382,17.252382,15.266039000000001,1.8151664,12.261249000000001,0.99999994,-1.0,774.0792,35.453426,16.711601,0.11,769,1.7410313999999998,15380,,16.614595,,15.29031,13.05561,16.791016
769,-385.73004,15765.173704147339,18.231626578232483,-0.823,21.857088,,1.006627,17.252382,17.252382,15.26767,1.8031716,12.259949,0.99999994,-1.0,775.1028,35.462307,16.71177,0.11,770,1.6493251,15400,,16.521404,,18.249046,13.062363000000001,16.7911
770,-385.1049,15802.998008966446,18.33595244080089,-0.821,21.874554,,1.0065858,17.252382,17.252382,15.269423000000002,1.9082304,12.258650999999999,0.99999994,-1.0,776.0777,35.478559999999995,16.711358999999998,0.11,771,1.6474544999999998,15420,,16.61913,,13.578798999999998,13.063041,16.790627
771,-384.66742,15833.410919189453,18.262616186234503,-0.822,21.903305,,1.0065027,17.252382,17.252382,15.271085000000001,1.8217164000000001,12.257355,0.99999994,-1.0,777.0201,35.475014,16.709688,0.11,772,1.5786855,15440,,16.551647,,16.84458,13.067947,16.78885
772,-384.20627,15867.892636775969,18.351173346987245,-0.824,21.926453,,1.0064841999999998,17.252382,17.252382,15.272841,1.7727816000000003,12.256061,0.99999994,-1.0,778.0122700000001,35.482815,16.70932,0.11,773,1.617159,15460,,16.629887,,12.308910000000001,13.066972,16.788399
773,-383.8482,15906.14812541008,18.380521427593642,-0.827,21.93451,,1.0063951,17.252382,17.252382,15.274648999999998,1.6980442,12.254767,0.99999994,-1.0,778.9497700000001,35.512524,16.707655,0.11,774,1.6153865,15480,,16.671295,,8.560608,13.061157000000001,16.786704999999998
774,-383.325,15937.49403643608,18.280670600978503,-0.826,21.958984,,1.0060149999999999,17.252382,17.252382,15.276323999999999,1.6992186000000002,12.253476,0.99999994,-1.0,779.6616,35.505359999999996,16.701326,0.11,775,1.3348658000000002,15500,,16.573906,,12.109872,13.059937,16.780289
775,-382.75894,15977.225688934326,18.353745117287573,-0.825,21.98911,,1.0059975,17.252382,17.252382,15.27808,1.7087153000000002,12.252187,0.99999994,-1.0,780.65405,35.501846,16.701220000000003,0.11,776,1.622668,15520,,16.639006,,16.153444,13.063932000000001,16.780073
776,-382.2097,16019.885137319563,18.36627757303703,-0.825,22.01525,,1.006091,17.252382,17.252382,15.279842000000002,1.7233869,12.250899,0.99999994,-1.0,781.73267,35.50869,16.702938,0.11,777,1.7007653999999999,15540,,16.646976000000002,,18.475407,13.070903,16.781698000000002
777,-381.7365,16052.481758356094,18.370473353026906,-0.826,22.034164,,1.0061115,17.252382,17.252382,15.281607000000001,1.7036598000000003,12.249613,0.99999994,-1.0,782.7547599999999,35.524592999999996,16.703301999999997,0.11,778,1.6395924,15560,,16.653276,,17.51376,13.076623,16.781996
778,-381.19296,16084.892658233644,18.17744037520412,-0.824,22.062294,,1.0061886,17.252382,17.252382,15.283129,1.7305214,12.248328,0.99999994,-1.0,783.8209,35.527626,16.704403,0.11,779,1.6941866,15580,,16.467178,,-1.089804,13.058442999999999,16.782995
779,-380.61102,16121.976522207258,18.341921387385703,-0.823,22.087519,,1.0061586,17.252382,17.252382,15.284856,1.7898082999999998,12.2470455,0.99999994,-1.0,784.8037,35.531548,16.704119,0.11,780,1.6187823000000001,15600,,16.629054999999997,,13.684501000000001,13.059255,16.782621
780,-379.98422,16169.686554193497,18.350335906762176,-0.82,22.101015,,1.0064145,17.252382,17.252382,15.286589999999999,1.9136046000000002,12.245764999999999,0.99999994,-1.0,786.00977,35.56442,16.70872,0.11,781,1.8747015,15620,,16.639431,,11.209488,13.056892999999999,16.787174
781,-379.4035,16209.675732374191,18.279099170642453,-0.819,22.111006,,1.0066267,17.252382,17.252382,15.28822,1.9867944,12.244485000000001,0.99999994,-1.0,787.1821,35.60137,16.712307,0.11,782,1.8078569,15640,,16.562595,,16.575499,13.061401,16.790726
782,-378.87866,16250.994468927383,18.43365753681205,-0.818,22.130474,,1.0067494000000001,17.252382,17.252382,15.29004,2.0012488,12.243207,0.99999994,-1.0,788.2847,35.619877,16.714619,0.11,783,1.7184386999999999,15660,,16.712282000000002,,18.286179999999998,13.06808,16.792969
783,-378.40115,16283.96444606781,18.35865826880553,-0.819,22.159792000000003,,1.0067235,17.252382,17.252382,15.29176,1.9688511000000002,12.241931,0.99999994,-1.0,789.27124,35.617268,16.714197,0.11,784,1.5968255,15680,,16.638251999999998,,17.451973000000002,13.073681,16.792444
784,-377.89902,16322.893940210342,18.126829568347866,-0.819,22.182724,,1.0067518,17.252382,17.252382,15.29319,1.9672539,12.240656,0.99999994,-1.0,790.3002,35.62683,16.714277,0.11,785,1.6393595,15700,,16.415228,,14.647704000000001,13.075694,16.792442
785,-377.39536,16353.505433797836,18.330049063568985,-0.819,22.20553,,1.0067264999999999,17.252382,17.252382,15.294873999999998,1.9662578999999998,12.239383,0.99999994,-1.0,791.2869999999999,35.634679999999996,16.713886,0.11,786,1.5958877,15720,,16.616851999999998,,16.407578,13.079941999999999,16.791971
786,-376.89532,16391.536369800568,18.360133203784226,-0.819,22.228994,,1.0066507,17.252382,17.252382,15.296598000000001,1.9616,12.2381115,0.99999994,-1.0,792.2341,35.63967,16.712723,0.11,787,1.5544236999999999,15740,,16.651232,,17.39876,13.085436,16.790726
787,-376.42572,16434.293186903,18.211641423618488,-0.82,22.25731,,1.0066262,17.252382,17.252382,15.298134,1.9291651,12.236841,0.99999994,-1.0,793.2215,35.638695,16.71206,0.11,788,1.5915196000000003,15760,,16.507002,,15.544304,13.088565,16.789965
788,-375.87642999999997,16474.488096237186,18.37293842417428,-0.818,22.269903,,1.0068040999999999,17.252382,17.252382,15.299842000000002,1.9811088,12.235573,0.99999994,-1.0,794.3684,35.670044,16.715220000000002,0.11,789,1.7669533,15780,,16.645823999999998,,15.269862,13.091337,16.79308
789,-375.32877,16510.900584697723,18.22988662128183,-0.817,22.280413,,1.0069765,17.252382,17.252382,15.301382,2.0307176,12.234306,0.99999994,-1.0,795.5114,35.704516999999996,16.717999,0.11,790,1.7621725,15800,,16.515936,,17.160067,13.096497,16.795822
790,-374.96396,16544.70472097397,18.31198714016205,-0.82,22.32982,,1.0066655,17.252382,17.252382,15.303023000000001,1.8927089,12.233042,0.99999994,-1.0,796.2724,35.659595,16.712551,0.11,791,1.3982952,15820,,16.59893,,15.585201999999999,13.09965,16.790201
791,-374.4147,16572.07110953331,18.432112155548626,-0.819,22.342285,,1.006848,17.252382,17.252382,15.304798000000002,1.9517881999999998,12.231778,0.99999994,-1.0,797.4236,35.691227000000005,16.715948,0.11,792,1.7709869999999999,15840,,16.70918,,12.605198,13.099034,16.793556
792,-373.84686,16612.550399541855,18.294402086455516,-0.817,22.347443,,1.0070971,17.252382,17.252382,15.306404999999998,2.0245607,12.230516,0.99999994,-1.0,798.62805,35.73689,16.720185999999998,0.11,793,1.8305215,15860,,16.579626,,18.606377,13.105988499999999,16.797775
793,-373.29156,16654.598549365997,18.21387003817023,-0.816,22.349314,,1.0073363000000002,17.252382,17.252382,15.307922,2.0934060000000003,12.229256,0.99999994,-1.0,799.825,35.787453,16.724089000000003,0.11,794,1.8225731,15880,,16.510569,,14.445462,13.107682,16.801672
794,-372.7798,16689.510002851486,18.263732964264303,-0.815,22.363832000000002,,1.0074698,17.252382,17.252382,15.309485,2.1223388,12.227998,0.99999994,-1.0,800.9385,35.814007000000004,16.726244,0.11,795,1.7233473999999998,15900,,16.550478,,14.620545000000002,13.109595,16.803776
795,-372.1243,16723.665591001507,18.45368412758753,-0.812,22.305801000000002,,1.008109,17.252382,17.252382,15.311271,2.376936,12.226741,0.99999994,-1.0,802.4547,35.975159999999995,16.737576,0.11,796,2.234578,15920,,16.731178,,15.30764,13.112364999999999,16.81531
796,-371.48935,16762.493076086044,18.387759331924585,-0.808,22.226694000000002,,1.0087483,17.252382,17.252382,15.312973999999999,2.6367102000000004,12.225485,0.99999994,-1.0,803.9724,36.171479999999995,16.748737,0.11,797,2.2309113,15940,,16.669247,,10.874479,13.109566000000001,16.826748000000002
797,-371.00055,16799.087508440018,18.208461398270433,-0.808,22.248125,,1.0087832,17.252382,17.252382,15.314461999999999,2.6377162999999997,12.224231,0.99999994,-1.0,805.0090299999999,36.18323,16.749107000000002,0.11,798,1.6691585,15960,,16.499771,,15.116288,13.11209,16.827044
798,-370.53754,16831.66574239731,18.332428003585036,-0.809,22.288559,,1.0088038000000001,17.252382,17.252382,15.316089000000002,2.5922694,12.222978999999999,0.99999994,-1.0,806.0342400000001,36.163585999999995,16.74941,0.11,799,1.6503290000000002,15980,,16.614222,,16.42258,13.116245000000001,16.827206
799,-369.97757,16871.295797109604,18.228482054872366,-0.807,22.252570000000002,,1.0092331,17.252382,17.252382,15.317592999999999,2.7271075000000002,12.221728,0.99999994,-1.0,807.3865,36.282845,16.756514000000003,0.11,800,2.0179818,16000,,16.519506,,14.761954000000001,13.118313,16.834435
800,-369.50818,16907.050673723217,18.33181945109597,-0.807,22.284868,,1.0092969999999999,17.252382,17.252382,15.319215,2.702517,12.220479,0.99999994,-1.0,808.4469,36.277840000000005,16.757576,0.11,801,1.6925892,16020,,16.617569,,13.682118,13.119028,16.835384
801,-369.03,16947.715824127194,18.241367160030702,-0.807,22.310873,,1.0092328000000002,17.252382,17.252382,15.320731,2.6924634,12.219231,0.99999994,-1.0,809.4046599999999,36.278484000000006,16.756363,0.11,802,1.5896462,16040,,16.533978,,15.395797,13.121878,16.83408
802,-368.50412,16988.017283439636,18.421667224840466,-0.806,22.296764000000003,,1.0094987,17.252382,17.252382,15.322451000000001,2.7730267000000004,12.217985,0.99999994,-1.0,810.6274400000001,36.35628,16.761112,0.11,803,1.8732593000000002,16060,,16.701002,,15.084455499999999,13.124332999999998,16.838879000000002
803,-368.01547,17027.346982717514,18.448095440693734,-0.806,22.315062,,1.0095732,17.252382,17.252382,15.324192000000002,2.7802186,12.216741,0.99999994,-1.0,811.6969,36.374396999999995,16.762620000000002,0.11,804,1.7070506999999997,16080,,16.723318,,18.145647,13.1305895,16.840322
804,-367.59708,17065.144742250446,18.181403534060095,-0.807,22.381414000000003,,1.0093246,17.252382,17.252382,15.325613,2.6774151,12.215497000000001,0.99999994,-1.0,812.5062,36.30272,16.758116,0.11,805,1.4348155,16100,,16.468436999999998,,10.590553,13.127447,16.835588
805,-367.13742,17103.721338510513,18.35672757888516,-0.808,22.417116,,1.0093116,17.252382,17.252382,15.327235,2.6443858,12.214255999999999,0.99999994,-1.0,813.5051,36.289463,16.757921,0.11,806,1.6209605,16120,,16.634033,,14.597176000000001,13.129279,16.83527
806,-366.67758,17145.85785937309,18.402803878303207,-0.808,22.456512,,1.0093257,17.252382,17.252382,15.328914000000001,2.601986,12.213016,0.99999994,-1.0,814.5259,36.271255,16.758264999999998,0.11,807,1.6389953000000002,16140,,16.68127,,20.089268,13.137917000000002,16.835478
807,-366.22964,17180.83704304695,18.29905577762501,-0.809,22.498165,,1.0092988999999999,17.252382,17.252382,15.330465,2.5531243999999997,12.211778,0.99999994,-1.0,815.5135,36.248000000000005,16.75771,0.11,808,1.6015563,16160,,16.582323000000002,,14.699689999999999,13.139860999999998,16.83478
808,-365.74045,17215.281851291656,18.32013311442593,-0.808,22.510189999999998,,1.009463,17.252382,17.252382,15.332039000000002,2.5764072000000002,12.210541000000001,0.99999994,-1.0,816.6555,36.279373,16.760466,0.11,809,1.7630365000000001,16180,,16.602976,,16.05256,13.143472000000001,16.837494
809,-365.3084,17254.10801267624,18.37439402175183,-0.809,22.561575,,1.0093344000000002,17.252382,17.252382,15.333673499999998,2.5021598,12.209306,0.99999994,-1.0,817.5609,36.236874,16.758335,0.11,810,1.5147376000000001,16200,,16.656385,,15.757232,13.146708499999999,16.835188
810,-364.8379,17290.89655900002,18.257717897608444,-0.809,22.585194,,1.0093205,17.252382,17.252382,15.335169,2.4972444,12.208072,0.99999994,-1.0,818.55896,36.243168,16.757984,0.11,811,1.6085485000000002,16220,,16.547241,,15.948072,13.150174,16.834757
811,-364.28833,17331.065518379208,18.345416199586975,-0.807,22.546581,,1.0097028000000001,17.252382,17.252382,15.336765,2.6415427000000005,12.20684,0.99999994,-1.0,819.87866,36.36377,16.764603,0.11,812,1.9746201,16240,,16.630959,,12.618210000000001,13.149532,16.841507
812,-363.7909,17374.226969242096,18.33802443105964,-0.807,22.547485,,1.0098870999999998,17.252382,17.252382,15.338346,2.6884556,12.205608,0.99999994,-1.0,821.0382,36.413740000000004,16.767769,0.11,813,1.7878072,16260,,16.621471,,16.25241,13.153360000000001,16.84467
813,-363.3006,17413.137068748474,18.282329185135804,-0.806,22.554454999999997,,1.0100894,17.252382,17.252382,15.339851000000001,2.7204394,12.204379,0.99999994,-1.0,822.21277,36.454563,16.771084,0.11,814,1.8018291000000002,16280,,16.562843,,18.197153,13.159569,16.847960999999998
814,-362.77393,17451.605204820633,18.336900415945877,-0.805,22.52773,,1.0104536,17.252382,17.252382,15.341420000000001,2.8236668,12.203152000000001,0.99999994,-1.0,823.5197,36.555820000000004,16.777307999999998,0.11,815,1.9564714,16300,,16.619557999999998,,18.172709,13.165729500000001,16.854277
815,-362.29398,17491.28380608559,18.448683491753314,-0.804,22.526272,,1.0108216,17.252382,17.252382,15.343110999999999,2.8698240000000004,12.201925,0.99999994,-1.0,824.8304400000001,36.616375,16.783758,0.11,816,1.949554,16320,,16.719934,,6.0379190000000005,13.157005999999999,16.860731
816,-361.77954,17529.49319601059,18.394073289730333,-0.803,22.503256,,1.0109938,17.252382,17.252382,15.344737,2.9604166000000003,12.200700999999999,0.99999994,-1.0,825.98193,36.704997999999996,16.786886,0.11,817,1.8068296000000001,16340,,16.672413,,16.870120999999997,13.161564000000002,16.86394
817,-361.3287,17574.078014850616,18.205237389730527,-0.803,22.532055,,1.0110703,17.252382,17.252382,15.346148000000001,2.9443731,12.199477,0.99999994,-1.0,827.0554,36.705727,16.787916,0.11,818,1.7085605,16360,,16.497845,,10.190700999999999,13.157945999999999,16.86487
818,-360.9243,17618.411639213562,18.371960415328356,-0.804,22.606279999999998,,1.0107998,17.252382,17.252382,15.347738,2.8331265,12.198256,0.99999994,-1.0,827.845,36.620132,16.783365,0.11,819,1.4140466,16380,,16.65005,,13.250186,13.1580715,16.860067
819,-360.4456,17651.930998563766,18.372511026945297,-0.804,22.612059,,1.0109438,17.252382,17.252382,15.349331,2.8649373,12.197035000000001,0.99999994,-1.0,828.9739,36.660698,16.785908,0.11,820,1.7622683000000001,16400,,16.653914999999998,,14.978854,13.160304,16.862589
820,-359.95935,17684.216029405594,18.384777839176344,-0.803,22.600693,,1.0097628,17.252382,17.252382,15.350937,2.9164352000000004,12.195816,0.99999994,-1.0,829.01526,36.680965,16.766422,0.11,821,0.6813999,16420,,16.667498000000002,,14.732358999999999,13.162231,16.843142
821,-359.48856,17719.206409692764,18.400894596540155,-0.803,22.611212,,1.0096918,17.252382,17.252382,15.352557999999998,2.9377651,12.194599,0.99999994,-1.0,829.9667,36.70598,16.765425,0.11,822,1.5845559999999999,16440,,16.683594,,14.854555,13.164303,16.84211
822,-359.04224,17760.945710659027,18.186504659063054,-0.803,22.650007000000002,,1.0095690000000002,17.252382,17.252382,15.353922,2.901106,12.193383,0.99999994,-1.0,830.87537,36.683228,16.763105,0.11,823,1.5319747,16460,,16.474472,,19.878002,13.172471,16.839659
823,-358.6027,17799.629734277725,18.204270155898367,-0.804,22.685696,,1.0094875,17.252382,17.252382,15.355307999999999,2.8706397999999997,12.192169,0.99999994,-1.0,831.8177,36.667057,16.761507,0.11,824,1.5626163,16480,,16.495525,,12.666928,13.171868,16.83794
824,-358.13947,17838.059672355652,18.29923787388989,-0.804,22.70611,,1.009572,17.252382,17.252382,15.356794,2.8716748,12.190956,0.99999994,-1.0,832.8969,36.68162,16.76287,0.11,825,1.7014044999999998,16500,,16.582191,,19.883722,13.1800165,16.839235000000002
825,-357.72052,17880.31688928604,18.407870024104593,-0.804,22.754244,,1.0094774,17.252382,17.252382,15.358403,2.814805,12.189745,0.99999994,-1.0,833.8283,36.64496,16.761381,0.11,826,1.5445026000000002,16520,,16.686419,,8.97764,13.174938000000001,16.837584
826,-357.2928,17920.835150718693,18.39916838287785,-0.805,22.80487,,1.0093896,17.252382,17.252382,15.359998999999998,2.7514863,12.188535,0.99999994,-1.0,834.76526,36.604690000000005,16.759985,0.11,827,1.5444143,16540,,16.678427,,20.404587,13.183693,16.836018
827,-356.9122,17964.43585062027,18.30068565530178,-0.806,22.880188,,1.0090165,17.252382,17.252382,15.361491000000001,2.629586,12.187325999999999,0.99999994,-1.0,835.4657,36.51481,16.753614000000002,0.11,828,1.3021219,16560,,16.594238,,9.286375999999999,13.178996,16.829397
828,-356.5,18000.95233488083,18.2567411632678,-0.807,22.933548000000002,,1.008948,17.252382,17.252382,15.362910999999999,2.555068,12.186119,0.99999994,-1.0,836.41785,36.471367,16.752253,0.11,829,1.5448356,16580,,16.538887,,16.19745,13.182649,16.82786
829,-356.06107000000003,18037.44270253181,18.286634388076333,-0.807,22.961248,,1.0089485999999999,17.252382,17.252382,15.364370000000001,2.5397606,12.184914,0.99999994,-1.0,837.4273,36.471333,16.752193,0.11,830,1.6020329,16600,,16.575243,,12.256333,13.1815405,16.82771
830,-355.67742999999996,18077.87994408608,18.30647068064768,-0.809,23.031141,,1.008559,17.252382,17.252382,15.36585,2.4178697999999996,12.183710000000001,0.99999994,-1.0,838.11255,36.390404,16.745539,0.11,831,1.2735544,16620,,16.593365,,18.168879,13.187551999999998,16.820826
831,-355.24712999999997,18119.09068369865,18.39898973976521,-0.809,23.066236,,1.0085868,17.252382,17.252382,15.367427,2.382285,12.1825075,0.99999994,-1.0,839.1441699999999,36.37976,16.746095999999998,0.11,832,1.6116165,16640,,16.677599,,17.25253,13.192451,16.821268
832,-354.7909,18161.392809391018,18.335943979240465,-0.809,23.083551,,1.008356,17.252382,17.252382,15.368932000000001,2.3920584,12.181306,0.99999994,-1.0,839.9606,36.387840000000004,16.74231,0.11,833,1.3996012,16660,,16.620767999999998,,17.782362,13.197969,16.817425
833,-354.35992000000005,18196.964341163635,18.29072561820996,-0.809,23.115513,,1.0083271,17.252382,17.252382,15.370378,2.3642013,12.180106,0.99999994,-1.0,840.9448,36.380108,16.74174,0.11,834,1.5611863000000001,16680,,16.57439,,15.897557999999998,13.201217000000002,16.816751
834,-353.98547,18234.972872972492,18.34664937533634,-0.811,23.17609,,1.0079725,17.252382,17.252382,15.371891,2.253911,12.178907,0.99999994,-1.0,841.6569999999999,36.315746000000004,16.73574,0.11,835,1.287816,16700,,16.63533,,11.631395,13.199345000000001,16.810556
835,-353.5197,18276.55654716492,18.253104043176066,-0.81,23.18765,,1.0081655999999999,17.252382,17.252382,15.373285000000001,2.2810620999999998,12.177711,0.99999994,-1.0,842.8264,36.348071999999995,16.738848,0.11,836,1.7460828999999998,16720,,16.536644,,19.254717000000003,13.206598999999999,16.813625
836,-353.05862,18313.74490594864,18.32762059967171,-0.81,23.193179999999998,,1.0083809000000001,17.252382,17.252382,15.374754999999999,2.323629,12.176516000000001,0.99999994,-1.0,844.0148,36.390644,16.742487,0.11,837,1.7691336,16740,,16.603485,,8.615143,13.201120999999999,16.817247000000002
837,-352.70212000000004,18350.663317203518,18.26867118005446,-0.812,23.259863,,1.007951,17.252382,17.252382,15.376159,2.1909080000000003,12.175322,0.99999994,-1.0,844.66296,36.314186,16.73508,0.11,838,1.2248622999999998,16760,,16.551498000000002,,11.695256,13.199333,16.809628
838,-352.22192,18390.493433713917,18.363416774819306,-0.811,23.26056,,1.0082084,17.252382,17.252382,15.377670000000002,2.2500772,12.174128999999999,0.99999994,-1.0,845.88684,36.365715,16.739535999999998,0.11,839,1.8043258999999998,16780,,16.644466,,17.234241,13.204153,16.81408
839,-351.7699,18428.757590532306,18.25812930256612,-0.81,23.276106,,1.0082524,17.252382,17.252382,15.379064999999999,2.2662225,12.172937,0.99999994,-1.0,846.932,36.386326000000004,16.74019,0.11,840,1.615636,16800,,16.549034,,16.9781,13.208654999999998,16.814684
840,-351.29712,18470.92292547226,18.336333149770784,-0.81,23.279163,,1.0084795,17.252382,17.252382,15.380539,2.3149848,12.171748,0.99999994,-1.0,848.1312,36.433064,16.744068,0.11,841,1.7777286,16820,,16.619238,,18.784561,13.215294,16.818552
841,-350.84842000000003,18506.656881570816,18.394248565763718,-0.809,23.292955,,1.0086334000000001,17.252382,17.252382,15.382076000000001,2.3341362,12.17056,0.99999994,-1.0,849.2693,36.46035,16.7468,0.11,842,1.7113082,16840,,16.674118,,14.589266,13.216935999999999,16.82124
842,-350.23672,18547.999365329742,18.38613724964555,-0.805,23.17459,,1.0095706,17.252382,17.252382,15.383598999999998,2.6459398,12.169373,0.99999994,-1.0,851.068,36.72419,16.762989,0.11,843,2.5420213,16860,,16.665712,,13.788720999999999,13.217622,16.837809
843,-349.88477,18588.234786272053,18.17989990800078,-0.807,23.258204,,1.0089726,17.252382,17.252382,15.384889000000001,2.5034728,12.168187,0.99999994,-1.0,851.5729,36.613873,16.752693,0.11,844,1.0918145000000001,16880,,16.47245,,10.291836,13.214167999999999,16.827244
844,-349.43222000000003,18624.233263015747,18.336119626177066,-0.806,23.26065,,1.0092126000000001,17.252382,17.252382,15.386347,2.543964,12.167003,0.99999994,-1.0,852.7846699999999,36.662116999999995,16.756767,0.11,845,1.8006697,16900,,16.617258,,10.811323,13.211335,16.831310000000002
845,-349.01685,18663.755559921265,18.305673958771447,-0.807,23.298079,,1.0092157,17.252382,17.252382,15.387776,2.507011,12.16582,0.99999994,-1.0,853.7965,36.64665,16.75675,0.11,846,1.5873057,16920,,16.595243,,16.772692000000003,13.215554999999998,16.831173
846,-348.55432,18699.564342975616,18.308966152544073,-0.806,23.296589,,1.009486,17.252382,17.252382,15.3892,2.5555873,12.164638499999999,0.99999994,-1.0,855.0346,36.702137,16.761292,0.11,847,1.8278838,16940,,16.5938,,17.206991,13.220279000000001,16.835720000000002
847,-348.06638,18737.51268696785,18.387878517112288,-0.805,23.265291,,1.0098612,17.252382,17.252382,15.39071,2.6643228999999997,12.163459,0.99999994,-1.0,856.3623,36.80858,16.767836,0.11,848,1.9415034,16960,,16.66998,,12.42295,13.219349,16.842363
848,-347.72488,18770.202938318253,18.42745146739075,-0.807,23.358875,,1.0092485999999998,17.252382,17.252382,15.392261499999998,2.5029497000000003,12.16228,0.99999994,-1.0,856.85205,36.682076,16.75756,0.11,849,1.0753653,16980,,16.707764,,14.155864000000001,13.220462,16.831789999999998
849,-347.30814,18810.266581058502,18.367995586814498,-0.807,23.388643,,1.0092615,17.252382,17.252382,15.393749,2.4829626,12.161103,0.99999994,-1.0,857.8723,36.679012,16.757845,0.11,850,1.5916303,17000,,16.65633,,13.464776,13.220759,16.831979999999998
850,-346.87302,18847.74528670311,18.32893922623245,-0.807,23.405304,,1.0093751,17.252382,17.252382,15.395176999999999,2.4921078999999997,12.159927,0.99999994,-1.0,858.9782,36.700153,16.759756,0.11,851,1.6810663000000001,17020,,16.609173000000002,,16.069332,13.224117000000001,16.83384
851,-346.44513,18888.404046773907,18.283387350563714,-0.807,23.423727,,1.009131,17.252382,17.252382,15.396556,2.4967083999999997,12.158752999999999,0.99999994,-1.0,859.77954,36.705498,16.755654999999997,0.11,852,1.3751588,17040,,16.568848000000003,,12.988821000000002,13.223853,16.82968
852,-346.02097000000003,18931.987427711487,18.332607609724604,-0.807,23.45065,,1.0091271000000002,17.252382,17.252382,15.397979999999999,2.4830097999999996,12.157580000000001,0.99999994,-1.0,860.7854,36.70625,16.755589,0.11,853,1.5753678,17060,,16.612267000000003,,19.479789999999998,13.231198000000001,16.829529
853,-345.59537,18975.08834218979,18.34150340290352,-0.807,23.473309,,1.0091975,17.252382,17.252382,15.399407,2.478704,12.156408,0.99999994,-1.0,861.8546,36.716366,16.756779,0.11,854,1.6384358,17080,,16.616825,,16.933771,13.235542,16.830647
