,URet,ReturnMax,IWNorm2,DenMISELogFirst,IWFirstEpisode,target_sum_log_mean,TimestepsSoFar,IWMean,TimeElapsed,DenMISEMeanLog,ReturnLastEpisode,LQGsigma,ReturnStepMax,Iteration,IWMin,MISE,LQGmu1,Bound,ReturnAbsMax,ReturnMean,LQGmu01,ReturnMin,IWNorm1,DenMISELogLast,IWLastEpisode,IWMax,SqrtESSClassic
621,18.21715390690917,17.250038,28.443255999999998,12.234636,,-64.17184,12440,1.023996,10736.66419839859,14.600464,16.512941,0.11,1.0,622,,16.960766,-1.0,19.271776000000003,17.250038,16.365112,-0.999,,636.9255400000001,13.429135999999998,1.212634,2.003548,22.392849
622,18.33144079085129,17.250038,28.441785999999997,12.233029,,-64.04822,12460,1.0238924,10768.356154203415,14.604420000000001,16.618742,0.11,1.0,623,,16.959126,-1.0,19.26654,17.250038,16.36552,-0.999,,637.88495,17.04216,1.1753183999999999,1.9904319,22.427738
623,18.199245456039677,17.250038,28.47017,12.231425999999999,,-63.918693999999995,12480,1.0245031,10806.23992061615,14.610539000000001,16.486235,0.11,1.0,624,,16.969023,-1.0,19.273664,17.250038,16.365713,-0.999,,639.2899,18.398252,1.6504863999999997,1.9824053,22.454729999999998
624,18.282055230422305,17.250038,28.477942,12.229824,,-63.797314,12500,1.0244875,10839.159018039705,14.60971,16.571367000000002,0.11,1.0,625,,16.968763,-1.0,19.270382,17.250038,16.366041,-0.999,,640.3047,14.068842000000002,1.26138,1.9737991999999998,22.484234
625,18.34806762383915,17.250038,28.491207,12.228226,,-63.670753000000005,12520,1.0245773,10873.083703279495,14.613180999999999,16.631695,0.11,1.0,626,,16.970385,-1.0,19.269196,17.250038,16.366464999999998,-0.999,,641.3854,16.758831,1.3346176,1.9669462,22.511696
626,18.37706154066511,17.250038,28.514664,12.226628999999999,,-63.541855000000005,12540,1.0249267,10909.95719075203,14.618166,16.659872,0.11,1.0,627,,16.976397,-1.0,19.272648,17.250038,16.366934,-0.999,,642.629,17.713251,1.5045229,1.961628,22.53679
627,18.216756899186827,17.250038,28.527382,12.225036,,-63.421463,12560,1.0249515999999999,10939.791834115982,14.615677999999999,16.505684,0.11,1.0,628,,16.976679,-1.0,19.270239,17.250038,16.367155,-0.999,,643.6695599999999,13.032395,1.299233,1.9557122,22.56322
628,18.311575175799454,17.250038,28.536672999999997,12.223445,,-63.295708,12580,1.0248474,10974.98106455803,14.619029000000001,16.594164000000003,0.11,1.0,629,,16.975004000000002,-1.0,19.265898,17.250038,16.367516000000002,-0.999,,644.629,16.697432,1.2174334999999998,1.9498701,22.589495
629,18.243857795592472,17.250038,28.542995,12.221855999999999,,-63.181187,12600,1.0246309,11003.242245197294,14.611682,16.537348,0.11,1.0,630,,16.97136,-1.0,19.259605,17.250038,16.367786,-0.999,,645.5174599999999,9.965791000000001,1.1447641000000002,1.9439564999999999,22.615617999999998
630,18.303233823314763,17.250038,28.569738,12.22027,,-63.06075,12620,1.0250169,11031.996866464617,14.608785999999998,16.598356,0.11,1.0,631,,16.977829999999997,-1.0,19.263731,17.250038,16.36815,-0.999,,646.7856400000001,12.759678,1.5323663,1.9401671000000003,22.638835999999998
631,18.169382514757906,17.250038,28.586802000000002,12.218687,,-62.94269,12640,1.0250998,11054.075941801071,14.604156,16.462807,0.11,1.0,632,,16.978989000000002,-1.0,19.262451000000002,17.250038,16.3683,-0.999,,647.8630400000001,11.657941000000001,1.341566,1.9363297,22.663012
632,18.229978058292552,17.250038,28.623040999999997,12.217106,,-62.818665,12660,1.0254674000000001,11083.195696592331,14.600235999999999,16.523384,0.11,1.0,633,,16.984995,-1.0,19.266920000000002,17.250038,16.368546,-0.999,,649.12085,12.09798,1.5542725,1.9406259999999997,22.678263
633,18.286159252426838,17.250038,28.659775,12.215527999999999,,-62.694880000000005,12680,1.0258783,11117.782371759416,14.597068,16.571655,0.11,1.0,634,,16.991838,-1.0,19.272175,17.250038,16.368866,-0.999,,650.4068599999999,12.566469,1.5730018999999997,1.9439101000000003,22.694067
634,18.30193361663069,17.250038,28.666746000000003,12.213951,,-62.573616,12700,1.0255855,11154.663738965988,14.597019,16.595903,0.11,1.0,635,,16.98704,-1.0,19.264988,17.250038,16.369225,-0.999,,651.2468,14.539982,1.1066267,1.9402633000000002,22.71785
635,18.32247364746289,17.250038,28.677121999999997,12.212378,,-62.44535,12720,1.0254413,11183.185314655306,14.604426,16.611420000000003,0.11,1.0,636,,16.984737,-1.0,19.260248,17.250038,16.369604000000002,-0.999,,652.18066,19.283789000000002,1.1973296,1.9363278000000002,22.742193
636,18.37772364684149,17.250038,28.684624,12.210807,,-62.323685,12740,1.0252259,11213.24022102356,14.60624,16.65837,0.11,1.0,637,,16.981335,-1.0,19.254345,17.250038,16.370058,-0.999,,653.0689,15.734793,1.1473129,1.9315786,22.767212
637,18.233374227974696,17.250038,28.693878,12.209238000000001,,-62.19941,12760,1.0250849,11238.07845926285,14.611117000000002,16.525534,0.11,1.0,638,,16.978924,-1.0,19.249416,17.250038,16.3703,-0.999,,654.00415,17.692677,1.1923455,1.9266720000000002,22.792463
638,18.287741296144084,17.250038,28.688353000000003,12.207672,,-62.08133,12780,1.0245824000000001,11264.02438402176,14.614039000000002,16.578727999999998,0.11,1.0,639,,16.970602,-1.0,19.238216,17.250038,16.370628,-0.999,,654.7081,16.453947,0.93847823,1.9165102999999999,22.821392000000003
639,18.275419851290795,17.250038,28.673237,12.206108,,-61.971484999999994,12800,1.0238928,11282.964477777481,14.613184,16.56693,0.11,1.0,640,,16.959148000000003,-1.0,19.22355,17.250038,16.370935,-0.999,,655.2914,14.041129999999999,0.7841885000000001,1.9004248,22.853764
640,18.258270002738264,17.250038,28.673159000000002,12.204547,,-61.86335,12820,1.0238078000000002,11311.205377578735,14.609597,16.549284,0.11,1.0,641,,16.957685,-1.0,19.218737,17.250038,16.371212,-0.999,,656.2608,12.2906,1.1639365,1.8852471999999998,22.887635999999997
641,18.35047906726959,17.250038,28.693209000000003,12.202988000000001,,-61.741969999999995,12840,1.0239663,11341.15934753418,14.611773000000001,16.633678,0.11,1.0,642,,16.960457,-1.0,19.219215,17.250038,16.371622,-0.999,,657.38635,15.98218,1.3807964,1.8820622,22.910870000000003
642,18.203583770096984,17.250038,28.706928,12.201431,,-61.620274,12860,1.0239537,11373.811791181564,14.615523000000001,16.50307,0.11,1.0,643,,16.960127,-1.0,19.216478,17.250038,16.371826000000002,-0.999,,658.4022,17.00052,1.2675347,1.8776932000000002,22.935307
643,18.372027016475858,17.250038,28.716091,12.199878,,-61.499669999999995,12880,1.02378,11408.977065086365,14.618796,16.651608,0.11,1.0,644,,16.957401,-1.0,19.211351,17.250038,16.372260999999998,-0.999,,659.3143299999999,16.698729,1.1622727,1.8731467000000002,22.959751
644,18.29198618593287,17.250038,28.726559,12.198326,,-61.38004300000001,12900,1.0236610000000002,11437.755814075472,14.621518,16.58111,0.11,1.0,645,,16.955454,-1.0,19.206991,17.250038,16.372583,-0.999,,660.26135,16.350454,1.1953216999999998,1.8684491,22.984351999999998
645,18.395975484395755,17.250038,28.742404999999998,12.196776,,-61.261109999999995,12920,1.0237385,11469.466778039932,14.623885999999999,16.68125,0.11,1.0,646,,16.956974,-1.0,19.206095,17.250038,16.373062,-0.999,,661.3351,16.129182999999998,1.3206346000000002,1.8635535,23.009037
646,18.139244039181836,17.250038,28.751945000000003,12.19523,,-61.14424,12940,1.0237072,11498.047828197481,14.626691000000001,16.429512,0.11,1.0,647,,16.95618,-1.0,19.20264,17.250038,16.37315,-0.999,,662.3385,16.413304999999998,1.2384983,1.8554015,23.036303
647,18.25687716385584,17.250038,28.758907,12.193686,,-61.023502,12960,1.0235671,11531.180145978928,14.633669,16.550638,0.11,1.0,648,,16.953823,-1.0,19.197666,17.250038,16.373425,-0.999,,663.2715,19.126263,1.1654716,1.8474418999999997,23.063168
648,18.318727003210387,17.250038,28.76803,12.192143,,-60.907135,12980,1.0234928,11564.026782274246,14.636427,16.605244,0.11,1.0,649,,16.952658,-1.0,19.193916,17.250038,16.37378,-0.999,,664.2468,16.400013,1.2083925,1.8397446,23.089758
649,18.367780922189425,17.250038,28.7648,12.190603999999999,,-60.795216,13000,1.023105,11593.059184789658,14.638729000000001,16.656366000000002,0.11,1.0,650,,16.946344,-1.0,19.184752,17.250038,16.374214000000002,-0.999,,665.01825,16.109756,0.9850787,1.8264828999999998,23.11917
650,18.228303153115977,17.250038,28.772884,12.189067,,-60.682345999999995,13020,1.0231371999999999,11625.591077566147,14.641747,16.522024,0.11,1.0,651,,16.94677,-1.0,19.182297,17.250038,16.374441,-0.999,,666.0623,16.580694,1.2504591,1.8134291,23.148958
651,18.2645876790995,17.250038,28.781534000000004,12.187531,,-60.57424,13040,1.0231647,11651.8050904274,14.640197,16.56128,0.11,1.0,652,,16.947197,-1.0,19.179904999999998,17.250038,16.374727,-0.999,,667.1034,13.60793,1.2489002,1.8005494,23.178173
652,18.362095745657207,17.250038,28.786465000000003,12.185999,,-60.461693000000004,13060,1.0230203000000002,11680.375639438631,14.643203,16.646484,0.11,1.0,653,,16.944923,-1.0,19.17491,17.250038,16.375142999999998,-0.999,,668.0322,16.580503,1.1393684,1.7882625,23.20647
653,18.2386188776944,17.250038,28.797968,12.184469,,-60.35345,13080,1.0230861,11707.587347984314,14.641709,16.531857000000002,0.11,1.0,654,,16.945929,-1.0,19.173251999999998,17.250038,16.375385,-0.999,,669.0982700000001,13.64339,1.2791195,1.7765083,23.234219
654,18.367212314495546,17.250038,28.80286,12.182940499999999,,-60.246662,13100,1.0229908,11729.724666595459,14.641501000000002,16.654273999999997,0.11,1.0,655,,16.944477,-1.0,19.168985,17.250038,16.37581,-0.999,,670.05896,14.482116,1.1620808999999999,1.7606959,23.263626000000002
655,18.289693329774817,17.250038,28.814657,12.181416,,-60.140440000000005,13120,1.0231835999999999,11762.011700630188,14.642722000000001,16.57917,0.11,1.0,656,,16.947670000000002,-1.0,19.169276999999997,17.250038,16.37612,-0.999,,671.20844,15.419944000000001,1.3341709,1.7412987000000002,23.293993
656,18.34865258682851,17.250038,28.820434999999996,12.179893,,-60.024616,13140,1.0231025,11795.305430889131,14.653336,16.634826999999998,0.11,1.0,657,,16.946419,-1.0,19.165266,17.250038,16.376514,-0.999,,672.17834,21.592892000000003,1.1547377,1.7230747,23.322976999999998
657,18.27981874342689,17.250038,28.828322999999997,12.178371,,-59.913540000000005,13160,1.0230485,11828.897151231766,14.658829999999998,16.564507,0.11,1.0,658,,16.945494,-1.0,19.161692000000002,17.250038,16.3768,-0.999,,673.1659,18.246387,1.179554,1.7059587,23.350851000000002
658,18.31149081226713,17.250038,28.836159000000002,12.176852,,-59.806034,13180,1.0229483,11857.883658647537,14.660526,16.595316,0.11,1.0,659,,16.94386,-1.0,19.157513,17.250038,16.377129999999998,-0.999,,674.1229,15.753077,1.1550648000000001,1.6898731,23.377695000000003
659,18.372344240236945,17.250038,28.84592,12.175336,,-59.69484,13200,1.0228793999999999,11888.093187808992,14.665469,16.656952,0.11,1.0,660,,16.942856,-1.0,19.154053,17.250038,16.377554,-0.999,,675.1003400000001,17.900845,1.1813867,1.6750666,23.403667000000002
660,18.38364381722775,17.250038,28.858713,12.173822,,-59.588043000000006,13220,1.0228893000000001,11917.237934112549,14.665695999999999,16.672203,0.11,1.0,661,,16.9432,-1.0,19.152008,17.250038,16.378,-0.999,,676.1297599999999,14.791175,1.2379798999999998,1.6612942,23.428964999999998
661,18.230326452468322,17.250038,28.867981,12.172311,,-59.48364,13240,1.022745,11948.345903873445,14.663566000000001,16.524535999999998,0.11,1.0,662,,16.940720000000002,-1.0,19.147211,17.250038,16.378222,-0.999,,677.0572,13.232797,1.1393956,1.6483424,23.453570000000003
662,18.205549088845228,17.250038,28.879883000000003,12.170800999999999,,-59.37198000000001,13260,1.0226725,11972.591536283491,14.66821,16.496707999999998,0.11,1.0,663,,16.939379000000002,-1.0,19.143608,17.250038,16.3784,-0.999,,678.0318599999999,17.72096,1.1906343000000001,1.6367973999999998,23.477654
663,18.35445440618789,17.250038,28.898834,12.169294,,-59.26379,13280,1.0228305,12004.472024917604,14.669409,16.63346,0.11,1.0,664,,16.942118,-1.0,19.14413,17.250038,16.378785999999998,-0.999,,679.1594,15.441187,1.345216,1.6254667999999999,23.501274
664,18.21016802823341,17.250038,28.910946000000003,12.167788999999999,,-59.156403000000005,13300,1.0227389,12035.94835782051,14.669986999999999,16.501247,0.11,1.0,665,,16.940472,-1.0,19.140291,17.250038,16.378971,-0.999,,680.1214,15.032309,1.1812593999999998,1.6148181000000001,23.524701999999998
665,18.18477166011155,17.250038,28.932987,12.166286,,-59.04826,13320,1.0229574000000001,12073.722998857498,14.670007,16.477176999999998,0.11,1.0,666,,16.943897,-1.0,19.141619,17.250038,16.379118,-0.999,,681.2897,14.659651,1.3921796999999998,1.60696,23.54716
666,18.177966157032774,17.250038,28.944461999999998,12.164786,,-58.947315,13340,1.0228083000000001,12107.054461479187,14.663176000000002,16.479187,0.11,1.0,667,,16.941269000000002,-1.0,19.136886999999998,17.250038,16.379267000000002,-0.999,,682.21313,10.091660000000001,1.1497488,1.5996177,23.569729000000002
667,18.35101164776044,17.250038,28.956633,12.163288,,-58.84015,13360,1.0226794,12142.633860826492,14.662694,16.635271,0.11,1.0,668,,16.939249,-1.0,19.132778,17.250038,16.37965,-0.999,,683.1499,14.318476,1.1634358999999999,1.5926871,23.592173000000003
668,18.293636092975206,17.250038,28.975971,12.161792,,-58.729877,13380,1.022813,12173.136887788773,14.667082999999998,16.578653,0.11,1.0,669,,16.941475,-1.0,19.132901999999998,17.250038,16.379948000000002,-0.999,,684.26184,17.575907,1.3349512,1.5823829,23.614803
669,18.314847713970984,17.250038,29.003382000000002,12.160298,,-58.62242,13400,1.0231746,12201.977794647217,14.667144,16.604408,0.11,1.0,670,,16.947546,-1.0,19.136997,17.250038,16.380281,-0.999,,685.5269999999999,14.686301,1.4897783000000002,1.5754895,23.636105
670,18.37345127761675,17.250038,29.019191999999997,12.158807000000001,,-58.510323,13420,1.0231643,12235.072387218477,14.672154,16.657818,0.11,1.0,671,,16.947542000000002,-1.0,19.134945000000002,17.250038,16.380697,-0.999,,686.5432,18.004972,1.2437346000000002,1.5692065,23.658247
671,18.288415508990525,17.250038,29.03176,12.157318,,-58.400414000000005,13440,1.0230342,12267.513234853745,14.675185,16.572853,0.11,1.0,672,,16.945395,-1.0,19.130766,17.250038,16.380981,-0.999,,687.4789999999999,16.687223,1.1632996000000002,1.5633273,23.680239
672,18.188523227153162,17.250038,29.049007,12.15583,,-58.28965,13460,1.0230709,12301.16834640503,14.679757,16.482603,0.11,1.0,673,,16.94584,-1.0,19.129182999999998,17.250038,16.381132,-0.999,,688.5267299999999,17.728346,1.2743198999999998,1.5564708999999999,23.702246
673,18.24715017298173,17.250038,29.069649,12.154346,,-58.176384,13480,1.0232018,12338.905065774918,14.684133,16.539135,0.11,1.0,674,,16.947958,-1.0,19.129332,17.250038,16.381367,-0.999,,689.638,17.606216,1.3419409,1.5556427,23.723644
674,18.38030393192829,17.250038,29.082407,12.152863499999999,,-58.06786999999999,13500,1.0230234,12372.574836969376,14.679267999999999,16.66309,0.11,1.0,675,,16.945189000000003,-1.0,19.124666,17.250038,16.381784,-0.999,,690.5408,11.377153,1.13695,1.5651636999999998,23.744278
675,18.206327192591875,17.250038,29.095575,12.151383000000001,,-57.949993000000006,13520,1.0228555000000001,12411.465466260908,14.684553,16.50008,0.11,1.0,676,,16.942320000000002,-1.0,19.119915,17.250038,16.38196,-0.999,,691.4503,18.229353,1.1337084,1.5736845,23.764793
676,18.37915716850652,17.250038,29.12035,12.149905,,-57.836040000000004,13540,1.023079,12448.165037870407,14.686391,16.667332000000002,0.11,1.0,677,,16.946257,-1.0,19.122010999999997,17.250038,16.382381,-0.999,,692.6245,15.905926000000001,1.3997588,1.5812004,23.784897
677,18.32856779240495,17.250038,29.133841999999998,12.148429,,-57.719190000000005,13560,1.0229088,12485.481775760649,14.691351999999998,16.615082,0.11,1.0,678,,16.94354,-1.0,19.117455,17.250038,16.382725,-0.999,,693.5321700000001,18.027071,1.1345044,1.5894659,23.805037
678,18.25970730670151,17.250038,29.155634000000003,12.146955,,-57.604797,13580,1.0230098,12517.526589155195,14.693098,16.543018,0.11,1.0,679,,16.945192000000002,-1.0,19.117314999999998,17.250038,16.382960999999998,-0.999,,694.62366,15.854807000000001,1.3174921999999998,1.5993766999999999,23.824679999999997
679,18.35480408826471,17.250038,29.170845,12.145483,,-57.488113,13600,1.0228803,12547.391942501066,14.698177,16.639502,0.11,1.0,680,,16.943201000000002,-1.0,19.113535,17.250038,16.383339000000003,-0.999,,695.5586,18.124520999999998,1.1602615,1.6081375,23.844307
680,18.300895367540182,17.250038,29.201009999999997,12.144013000000001,,-57.370377000000005,13620,1.0232165000000002,12583.703102350237,14.703567000000001,16.582054,0.11,1.0,681,,16.948829999999997,-1.0,19.117504,17.250038,16.38363,-0.999,,696.8104,18.345528,1.4784173999999999,1.6182282,23.862545
681,18.243560573723922,17.250038,29.207287,12.142547,,-57.257656000000004,13640,1.0227851000000001,12618.233278512957,14.709129999999998,16.533869,0.11,1.0,682,,16.941647,-1.0,19.108520000000002,17.250038,16.38385,-0.999,,697.5394,18.475004000000002,0.9565591999999998,1.6198602,23.882378
682,18.24208597068823,17.250038,29.219490000000004,12.141081,,-57.152995999999995,13660,1.0226578000000002,12657.857406377792,14.709565,16.5358,0.11,1.0,683,,16.939484,-1.0,19.104359,17.250038,16.384073,-0.999,,698.4753,14.982296,1.1619246,1.6157793,23.904429999999998
683,18.25895835905147,17.250038,29.239206,12.139617999999999,,-57.041313,13680,1.022792,12701.990399360657,14.717345000000002,16.552515,0.11,1.0,684,,16.941679999999998,-1.0,19.104567000000003,17.250038,16.384320000000002,-0.999,,699.5897,20.010048,1.3377421,1.6112153999999999,23.926426
684,18.2899506282599,17.250038,29.256104999999998,12.138157000000001,,-56.942119999999996,13700,1.0228566,12738.940883159636,14.714407999999999,16.579014,0.11,1.0,685,,16.942764,-1.0,19.103603,17.250038,16.384604,-0.999,,700.65674,12.682383,1.2866535,1.6038918,23.949078
685,18.4352370679933,17.250038,29.270836,12.136699,,-56.83427,13720,1.0228631,12766.973402261734,14.721658999999999,16.71914,0.11,1.0,686,,16.943134,-1.0,19.101896,17.250038,16.385089999999998,-0.999,,701.6841400000001,19.665195,1.2418951999999999,1.5941671999999998,23.972126
686,18.213857061640145,17.250038,29.28643,12.1352415,,-56.737759999999994,13740,1.0228932,12795.29965186119,14.717929999999999,16.509005,0.11,1.0,687,,16.943512,-1.0,19.100216,17.250038,16.385271,-0.999,,702.72766,12.137169,1.2558633,1.5842991000000002,23.994991
687,18.305814950735886,17.250038,29.310098999999997,12.133787,,-56.628624,13760,1.0231466999999999,12828.700741052628,14.724701999999999,16.592735,0.11,1.0,688,,16.947762,-1.0,19.10254,17.250038,16.385572,-0.999,,703.9249,19.355370999999998,1.4162748,1.5789505,24.016464000000003
688,18.275195831908746,17.250038,29.325483000000002,12.132335000000001,,-56.523903000000004,13780,1.0231518,12854.725108623503,14.729110999999998,16.568172,0.11,1.0,689,,16.947838,-1.0,19.100604999999998,17.250038,16.385838,-0.999,,704.95154,17.738960000000002,1.2442826999999999,1.5704521,24.038872
689,18.25049543096184,17.250038,29.341079999999998,12.130884,,-56.420277,13800,1.0231562,12894.184560298921,14.732457,16.539156,0.11,1.0,690,,16.947855,-1.0,19.098637,17.250038,16.386059,-0.999,,705.9777,17.016254,1.2421628,1.5624746999999999,24.061068
690,18.443221846832675,17.250038,29.36787,12.1294365,,-56.326405,13820,1.0234804,12928.31336545944,14.723275,16.719116,0.11,1.0,691,,16.953552,-1.0,19.1025,17.250038,16.386541,-0.999,,707.225,8.363294,1.4702623,1.5602963,24.081589
691,18.316464186087455,17.250038,29.384047,12.127989999999999,,-56.217022,13840,1.0234723,12962.116474866867,14.730158,16.60308,0.11,1.0,692,,16.953484,-1.0,19.100527,17.250038,16.386854,-0.999,,708.2428,19.462572,1.2415044,1.5581298000000001,24.102970000000003
