,LQGmu1,IWMin,IWFirstEpisode,URet,LQGmu01,LQGsigma,MISE,DenMISELogFirst,IWMax,IWMean,ReturnMax,Bound,DenMISELogLast,Iteration,ReturnLastEpisode,IWNorm2,target_sum_log_mean,IWNorm1,ReturnAbsMax,DenMISEMeanLog,ReturnStepMax,ReturnMin,IWLastEpisode,ReturnMean,TimeElapsed,TimestepsSoFar,SqrtESSClassic
913,1.0,,,9.306536446267843,1.0,0.11,8.50262,12.8584385,1.3343198,0.99708015,17.229979,10.48048,9.769417,914,8.472248,34.87112,-470.20987,911.3312400000001,17.229979,14.384568,0.99999994,,1.3342994,10.381392,20270.984586000446,18280,26.13427
914,1.0,,,9.37436171297032,1.0,0.11,8.502669000000001,12.857346000000001,1.3338337,0.99708444,17.229979,10.479083000000001,21.653542,915,8.53678,34.883891999999996,-469.67199999999997,912.3323,17.229979,14.392508,0.99999994,,1.3338134,10.379375,20312.710030794144,18300,26.153397000000002
915,1.0,,,9.367965599696635,1.0,0.11,8.502705,12.856253,1.3333479,0.99708873,17.229979,10.477675,11.457473,916,8.526809,34.896667,-469.14642000000003,913.33325,17.229979,14.389301000000001,0.99999994,,1.3333288,10.377353999999999,20352.91645002365,18320,26.172506
916,1.0,,,9.360932321228193,1.0,0.11,8.502738,12.855162,1.3328623,0.9970928,17.229979,10.476269,15.907763500000001,917,8.525578,34.909434999999995,-468.61715999999996,914.3341,17.229979,14.390954999999998,0.99999994,,1.332861,10.375335,20390.88412261009,18340,26.191605
917,1.0,,,9.43568987843596,1.0,0.11,8.502862,12.854072,1.3323793,0.9970969999999999,17.229979,10.474956500000001,14.582818,918,8.588438,34.92221,-468.09047999999996,915.3351,17.229979,14.391160000000001,0.99999994,,1.3323578,10.373387,20436.943123340607,18360,26.210686
918,1.0,,,9.371908719793122,1.0,0.11,8.502904,12.852983,1.3318979,0.99710125,17.229979,10.473564,18.524055,919,8.532010000000001,34.934982,-467.56067,916.33606,17.229979,14.395655999999999,0.99999994,,1.3318813,10.371383999999999,20480.93515920639,18380,26.229754999999997
919,1.0,,,9.3660642282047,1.0,0.11,8.502939999999999,12.851894999999999,1.3314178,0.99710536,17.229979,10.47217,20.818579999999997,920,8.527353999999999,34.947758,-467.0295,917.3369,17.229979,14.402632999999998,0.99999994,,1.3314166,10.369378999999999,20522.376595020294,18400,26.248806
920,1.0,,,9.350793178145718,1.0,0.11,8.5029545,12.850809,1.3309392,0.99710983,17.229979,10.470757,16.546385,921,8.513262,34.960533,-466.50415,918.3381300000001,17.229979,14.404955,0.99999994,,1.330929,10.367364,20565.929214239117,18420,26.267853000000002
921,1.0,,,9.352048007948387,1.0,0.11,8.502974499999999,12.849724,1.330462,0.9971138,17.229979,10.469353,16.24247,922,8.516161,34.9733,-465.9803,919.3389,17.229979,14.406947,0.99999994,,1.3304493,10.3653555,20608.63398146629,18440,26.286879
922,1.0,,,9.41275238077813,1.0,0.11,8.503071,12.84864,1.329985,0.9971177999999999,17.229979,10.468028,12.552741000000001,923,8.570253999999998,34.986073,-465.46146,920.3397,17.229979,14.404933999999999,0.99999994,,1.3299749,10.36341,20652.147414684296,18460,26.30589
923,1.0,,,9.328153735484989,1.0,0.11,8.503058,12.847557,1.3295107,0.99712217,17.229979,10.466597,14.509262,924,8.493678,34.998844,-464.94174000000004,921.3409,17.229979,14.405042000000002,0.99999994,,1.3294903999999999,10.361386999999999,20692.567676782608,18480,26.324894
924,1.0,,,9.39592149030836,1.0,0.11,8.50313,12.846476,1.3290366000000002,0.99712616,17.229979,10.465254,15.552110999999998,925,8.553272,35.011616,-464.42197000000004,922.3417,17.229979,14.406279999999999,0.99999994,,1.3290215,10.359433000000001,20736.075520038605,18500,26.343876
925,1.0,,,9.332940600715391,1.0,0.11,8.503124,12.845395,1.3285652000000001,0.9971303,17.229979,10.463835000000001,18.074279999999998,926,8.50007,35.024384000000005,-463.9006,923.34265,17.229979,14.410239,0.99999994,,1.3285551000000002,10.357425,20776.25854897499,18520,26.362852
926,1.0,,,9.342585189866151,1.0,0.11,8.503132,12.844316000000001,1.328094,0.99713457,17.229979,10.462434,21.166014,927,8.507705,35.037155,-463.37699999999995,924.34375,17.229979,14.417523999999998,0.99999994,,1.3280864,10.355428999999999,20818.649410486218,18540,26.381815000000003
927,1.0,,,9.41549857297228,1.0,0.11,8.503232,12.843238000000001,1.3276253999999998,0.9971388000000001,17.229979,10.461127000000001,19.3578,928,8.572777,35.049927000000004,-462.85654000000005,925.3448,17.229979,14.422845,0.99999994,,1.3276204,10.353508,20857.817635536197,18560,26.400763
928,1.0,,,9.37867184235832,1.0,0.11,8.5032835,12.84216,1.327157,0.99714243,17.229979,10.459777,21.69558,929,8.539472,35.062695,-462.33463,926.3453400000001,17.229979,14.430670000000001,0.99999994,,1.3271343,10.351556,20891.96175813675,18580,26.419684999999998
929,1.0,,,9.337639641704444,1.0,0.11,8.503279,12.841084500000001,1.3266901000000002,0.99714655,17.229979,10.458372,12.297163000000001,930,8.500323,35.075462,-461.824,927.3463,17.229979,14.4283695,0.99999994,,1.3266711000000002,10.3495655,20937.199670553207,18600,26.438606
930,1.0,,,9.337592853178695,1.0,0.11,8.503273,12.840010000000001,1.3262258,0.99715066,17.229979,10.456969,14.175572,931,8.499369,35.088229999999996,-461.31244000000004,928.3473,17.229979,14.428095,0.99999994,,1.3262081000000001,10.347579,20978.224466323853,18620,26.457512
931,1.0,,,9.366213532923938,1.0,0.11,8.50331,12.838937,1.3257605,0.9971548000000001,17.229979,10.455612,20.690285,932,8.528501499999999,35.101,-460.79492,929.34827,17.229979,14.434811999999999,0.99999994,,1.3257478,10.345626,21024.635400295258,18640,26.476402
932,1.0,,,9.329419471556822,1.0,0.11,8.503293,12.837864,1.3252978000000002,0.99715877,17.229979,10.454205,14.535271,933,8.492041,35.11377,-460.28515999999996,930.3491,17.229979,14.4349165,0.99999994,,1.325289,10.343639,21067.09580397606,18660,26.495279999999998
933,1.0,,,9.354644142769477,1.0,0.11,8.50331,12.836793,1.3248378,0.9971628,17.229979,10.452833,12.143839,934,8.515705,35.126537,-459.77905,931.3501,17.229979,14.432462,0.99999994,,1.3248328,10.3416815,21110.389333963398,18680,26.514145000000003
934,1.0,,,9.401261670324493,1.0,0.11,8.50339,12.835723,1.3243767,0.99716705,17.229979,10.451528,18.884937,935,8.559707000000001,35.139305,-459.2668,932.3512,17.229979,14.437222,0.99999994,,1.3243704,10.339777,21148.60409927368,18700,26.533
935,1.0,,,9.361571044155946,1.0,0.11,8.503418,12.834653999999999,1.3239183,0.9971709999999999,17.229979,10.450173,15.318179999999998,936,8.522337,35.15207,-458.7595,933.35205,17.229979,14.438157,0.99999994,,1.3239007,10.337833999999999,21196.731986999508,18720,26.551838
936,1.0,,,9.369740422409542,1.0,0.11,8.503458,12.833586,1.3234613000000002,0.9971747999999999,17.229979,10.448834,18.117193,937,8.532364,35.164837,-458.25024,934.3528,17.229979,14.442079999999999,0.99999994,,1.3234488000000002,10.335908,21239.923676490784,18740,26.570656
937,1.0,,,9.312203756593188,1.0,0.11,8.503419000000001,12.83252,1.3230045,0.99717915,17.229979,10.447417999999999,12.016164999999999,938,8.475333000000001,35.177605,-457.7486,935.35406,17.229979,14.43949,0.99999994,,1.3229918,10.333924,21277.544397830963,18760,26.589476
938,1.0,,,9.332477812982138,1.0,0.11,8.503408,12.831453999999999,1.3225504,0.9971829,17.229979,10.446035,13.899532999999998,939,8.496042,35.190365,-457.246,936.35474,17.229979,14.438911,0.99999994,,1.322529,10.331966,21323.21361804008,18780,26.60827
939,1.0,,,9.351913258063359,1.0,0.11,8.503422,12.830389,1.3220963,0.9971869000000001,17.229979,10.444677,16.779826999999997,940,8.512799000000001,35.20313,-456.74142,937.3557,17.229979,14.441401500000001,0.99999994,,1.3220888000000002,10.330032000000001,21363.97788834572,18800,26.627056
940,1.0,,,9.410682594816127,1.0,0.11,8.503511999999999,12.829327000000001,1.3216438,0.99719083,17.229979,10.443401,12.364327000000001,941,8.567724,35.215893,-456.2426,938.3565699999999,17.229979,14.439192000000002,0.99999994,,1.3216338,10.328159,21409.211432933807,18820,26.645826
941,1.0,,,9.337525282165457,1.0,0.11,8.503509,12.828264,1.3211926999999999,0.9971949000000001,17.229979,10.442032000000001,18.187448999999997,942,8.500757,35.228657,-455.73868,939.3576,17.229979,14.443164999999999,0.99999994,,1.3211788999999998,10.32622,21451.799815416336,18840,26.664587
942,1.0,,,9.349346615161508,1.0,0.11,8.503522,12.827202999999999,1.320743,0.9971985999999999,17.229979,10.440684,14.225475,943,8.513053999999999,35.24142,-455.24002,940.3583,17.229979,14.442929999999999,0.99999994,,1.320738,10.324297999999999,21500.041793107983,18860,26.683325
943,1.0,,,9.353218880069797,1.0,0.11,8.503537,12.826143,1.3202946000000002,0.99720263,17.229979,10.439341,15.784767,944,8.514677,35.254185,-454.74075,941.3593,17.229979,14.444348000000002,0.99999994,,1.3202896000000002,10.322379,21544.92263054848,18880,26.702059000000002
944,1.0,,,9.407116222124275,1.0,0.11,8.503624,12.825085000000001,1.3198464,0.9972065999999999,17.229979,10.438071,16.477667,945,8.5657,35.266945,-454.24182,942.3603,17.229979,14.446499,0.99999994,,1.3198364,10.320521000000001,21587.320924520493,18900,26.720781
945,1.0,,,9.398416734164208,1.0,0.11,8.5037,12.824027000000001,1.319401,0.9972106,17.229979,10.436794,14.313360000000001,946,8.557805,35.279705,-453.74625,943.3612699999999,17.229979,14.446354999999999,0.99999994,,1.3193921999999998,10.318657,21633.9746735096,18920,26.739489000000003
946,1.0,,,9.360106534375776,1.0,0.11,8.503726,12.82297,1.3189556999999998,0.9972143,17.229979,10.43547,17.26213,947,8.522774,35.292465,-453.24854000000005,944.36194,17.229979,14.449325,0.99999994,,1.3189505,10.316761,21673.48065924644,18940,26.758175
947,1.0,,,9.315910014457994,1.0,0.11,8.503697,12.821914999999999,1.3185129,0.997218,17.229979,10.434092999999999,15.251526,948,8.483133,35.30522,-452.7541,945.3627,17.229979,14.450168,0.99999994,,1.3184903000000001,10.314827000000001,21712.827919483185,18960,26.776852
948,1.0,,,9.329266323518668,1.0,0.11,8.503689999999999,12.820861,1.3180703999999999,0.9972218,17.229979,10.432741,11.443633,949,8.497914999999999,35.31798,-452.26462000000004,946.3635,17.229979,14.446998,0.99999994,,1.3180578,10.312913,21757.96606945992,18980,26.795515
949,1.0,,,9.3994222366854,1.0,0.11,8.503765,12.819807,1.3176292,0.9972257999999999,17.229979,10.431475,16.449003,950,8.558276,35.330738000000004,-451.77099999999996,947.3645,17.229979,14.449101,0.99999994,,1.3176229,10.311065,21798.693846940998,19000,26.814172999999997
950,1.0,,,9.361444834098016,1.0,0.11,8.503792,12.818755,1.3171883,0.99722993,17.229979,10.430161,21.271832,951,8.523439,35.343494,-451.27325,948.3656599999999,17.229979,14.456271,0.99999994,,1.3171656,10.309185000000001,21844.357167720795,19020,26.83282
951,1.0,,,9.343650453729053,1.0,0.11,8.5038,12.817703999999999,1.3167499,0.9972337,17.229979,10.428834,15.466899,952,8.509311,35.35625,-450.78267999999997,949.36646,17.229979,14.457329000000001,0.99999994,,1.3167374,10.307295,21887.5385286808,19040,26.851446000000003
952,1.0,,,9.354356633359032,1.0,0.11,8.50382,12.816654,1.3163129999999998,0.99723744,17.229979,10.427521,10.412792999999999,953,8.5181465,35.369007,-450.29846,950.3673,17.229979,14.453085,0.99999994,,1.3162928999999999,10.305417,21927.245751857758,19060,26.87006
953,1.0,,,9.365394325838693,1.0,0.11,8.503851,12.815605999999999,1.3158774,0.9972411,17.229979,10.426221,20.956556,954,8.525989,35.38176,-449.80417,951.368,17.229979,14.459897,0.99999994,,1.3158674,10.303552999999999,21969.925702810287,19080,26.888657000000002
954,1.0,,,9.403039460661747,1.0,0.11,8.503935,12.814558,1.3154408000000002,0.9972448,17.229979,10.424976,12.525053,955,8.565215,35.394515999999996,-449.3198,952.3688,17.229979,14.457868,0.99999994,,1.3154233,10.301732000000001,22012.944508075718,19100,26.907242
955,1.0,,,9.381574048215287,1.0,0.11,8.503986,12.813512,1.3150069,0.99724895,17.229979,10.423702,14.313075,956,8.541178,35.407270000000004,-448.83453,953.37,17.229979,14.457714999999999,0.99999994,,1.3149905000000002,10.2998905,22060.29513382912,19120,26.925827
956,1.0,,,9.381486418613251,1.0,0.11,8.504038000000001,12.812466,1.3145753999999998,0.99725246,17.229979,10.422431,22.301409,957,8.541853,35.420017,-448.34195,954.3706,17.229979,14.465907999999999,0.99999994,,1.3145554,10.298053,22106.597162246704,19140,26.944385999999998
957,1.0,,,9.395250111556717,1.0,0.11,8.504104,12.811421000000001,1.3141444,0.99725646,17.229979,10.421177,16.719896,958,8.552344999999999,35.432766,-447.8562,955.3717,17.229979,14.468256,0.99999994,,1.3141192,10.29623,22148.05501055717,19160,26.962944
958,1.0,,,9.381251814478613,1.0,0.11,8.504156,12.810378,1.3137133,0.99726,17.229979,10.419912,16.749247,959,8.542364,35.44552,-447.3715,956.3723,17.229979,14.470632,0.99999994,,1.3136881999999999,10.294402,22193.951050758358,19180,26.981474
959,1.0,,,9.408287615438537,1.0,0.11,8.504239,12.809336,1.3132848999999998,0.99726397,17.229979,10.418681,14.342529,960,8.565036,35.45827,-446.89023,957.3734,17.229979,14.470498000000001,0.99999994,,1.3132774,10.292601,22237.48979687691,19200,27.000002000000002
960,1.0,,,9.364992923987877,1.0,0.11,8.504265,12.808295,1.3128566000000002,0.9972674000000001,17.229979,10.417396,18.560845999999998,961,8.522452000000001,35.47102,-446.40564000000006,958.3739999999999,17.229979,14.474748000000002,0.99999994,,1.3128465,10.290759,22279.589415788654,19220,27.018507
961,1.0,,,9.384136667795847,1.0,0.11,8.504316000000001,12.807255,1.3124296999999998,0.99727124,17.229979,10.416138,11.020961999999999,962,8.542784,35.483765000000005,-445.92984,959.37494,17.229979,14.471155,0.99999994,,1.3124221999999999,10.288942,22316.15881538391,19240,27.03701
962,1.0,,,9.357187941849833,1.0,0.11,8.504339,12.806216000000001,1.3120029,0.9972752,17.229979,10.414854,16.988615,963,8.519926,35.496513,-445.44885,960.3760000000001,17.229979,14.473767,0.99999994,,1.3119829,10.287106,22363.933169841766,19260,27.055502
963,1.0,,,9.36151687560663,1.0,0.11,8.50436,12.805178,1.3115789,0.9972786,17.229979,10.413572,16.056820000000002,964,8.51985,35.50926,-444.96985,961.3765,17.229979,14.475406,0.99999994,,1.3115551,10.285272,22406.53892850876,19280,27.073969
964,1.0,,,9.361015941137213,1.0,0.11,8.504386,12.804141,1.3111561999999999,0.9972823000000001,17.229979,10.412296000000001,18.088203,965,8.523425,35.522,-444.48972000000003,962.3774400000001,17.229979,14.479147,0.99999994,,1.3111475000000001,10.283446000000001,22448.8668692112,19300,27.092434
965,1.0,,,9.392460169877484,1.0,0.11,8.504449000000001,12.803105,1.3107336,0.9972860999999998,17.229979,10.41106,19.798607,966,8.551648,35.534744,-444.0088,963.3783599999999,17.229979,14.48465,0.99999994,,1.3107123,10.281653,22493.41460251808,19320,27.110885999999997
966,1.0,,,9.33905422003812,1.0,0.11,8.504442999999998,12.802071,1.3103124,0.99728984,17.229979,10.4097595,13.2506695,967,8.499921,35.547492999999996,-443.5356,964.3793,17.229979,14.483371,0.99999994,,1.3103124,10.279811,22532.7571451664,19340,27.129317999999998
967,1.0,,,9.323159515953042,1.0,0.11,8.504423,12.801036999999999,1.3098927,0.99729353,17.229979,10.408446000000001,14.377162,968,8.4888935,35.56023,-443.06232,965.3801,17.229979,14.483259,0.99999994,,1.3098726,10.277961,22570.659279108047,19360,27.147747
968,1.0,,,9.365687728448991,1.0,0.11,8.504458,12.800005,1.3094742,0.99729717,17.229979,10.407191000000001,14.31957,969,8.530242,35.572975,-442.59,966.3810000000001,17.229979,14.483085,0.99999994,,1.3094629,10.276157000000001,22611.95071291924,19380,27.166155
969,1.0,,,9.407090389590651,1.0,0.11,8.504537,12.798973,1.3090559,0.99730086,17.229979,10.405981,20.442469,970,8.563482,35.585712,-442.11237,967.38184,17.229979,14.489227,0.99999994,,1.3090383999999997,10.274392,22655.098403215412,19400,27.184557
970,1.0,,,9.373482146742429,1.0,0.11,8.504578,12.797943,1.3086402,0.9973044,17.229979,10.404736999999999,13.417754,971,8.535212,35.59845,-441.64294,968.3825699999999,17.229979,14.488122,0.99999994,,1.3086227,10.272601,22703.775937557217,19420,27.202941999999997
971,1.0,,,9.27886891547526,1.0,0.11,8.504503,12.796913,1.3082247,0.9973079,17.229979,10.40338,16.445145,972,8.44885,35.611187,-441.1714,969.3833,17.229979,14.490129999999999,0.99999994,,1.3081973,10.270725,22741.45285177231,19440,27.221313000000002
972,1.0,,,9.419384610664011,1.0,0.11,8.504602,12.795885,1.3078105,0.99731153,17.229979,10.4022,10.09913,973,8.578101,35.623924,-440.70734000000004,970.3841,17.229979,14.485617000000001,0.99999994,,1.3077918,10.268985,22787.228592157364,19460,27.239674
973,1.0,,,9.370455105358404,1.0,0.11,8.504641000000001,12.794858,1.3073978000000002,0.9973151,17.229979,10.400961,18.834137,974,8.533028,35.63666,-440.23523,971.3849,17.229979,14.490078,0.99999994,,1.307384,10.267202000000001,22830.69762921333,19480,27.258021999999997
974,1.0,,,9.367430513339645,1.0,0.11,8.504672,12.793832,1.3069851000000001,0.9973189,17.229979,10.399716999999999,16.40544,975,8.5284,35.649395,-439.76662999999996,972.3859,17.229979,14.492037,0.99999994,,1.3069826,10.265419,22870.069371223453,19500,27.276365000000002
975,1.0,,,9.401398915176252,1.0,0.11,8.504749,12.792807,1.3065739,0.99732244,17.229979,10.398522,15.021213000000001,976,8.562075,35.66213,-439.30037999999996,973.3867,17.229979,14.4925785,0.99999994,,1.3065526,10.263674,22915.077289104458,19520,27.294690000000003
976,1.0,,,9.332561040307947,1.0,0.11,8.504742,12.791782000000001,1.3061652,0.9973259,17.229979,10.397245,16.49454,977,8.499011999999999,35.674862,-438.83362,974.3874,17.229979,14.494625,0.99999994,,1.3061478000000002,10.261868,22960.122412204746,19540,27.312996000000002
977,1.0,,,9.34546183564731,1.0,0.11,8.504747,12.79076,1.3057555,0.9973298,17.229979,10.395983,16.365465,978,8.509572,35.68759,-438.36792,975.3885,17.229979,14.496537,0.99999994,,1.3057518,10.260076,23004.000508308407,19560,27.331306
978,1.0,,,9.398634647582641,1.0,0.11,8.504814999999999,12.789738,1.3053484,0.99733317,17.229979,10.394786,10.354978,979,8.555218,35.70032,-437.90927,976.38916,17.229979,14.4923,0.99999994,,1.3053397,10.258334,23049.145287990566,19580,27.349590000000003
979,1.0,,,9.355848991927925,1.0,0.11,8.504833999999999,12.788716,1.3049414,0.99733657,17.229979,10.393543,15.758216000000001,980,8.518901,35.71305,-437.44604000000004,977.3898300000001,17.229979,14.493591,0.99999994,,1.304919,10.256559,23095.138694286343,19600,27.367859999999997
980,1.0,,,9.360422847545642,1.0,0.11,8.504856,12.787697,1.3045357,0.99734026,17.229979,10.392305,14.687466,981,8.521344000000001,35.72578,-436.9849,978.3908,17.229979,14.493785,0.99999994,,1.3045183,10.25479,23138.38193845749,19620,27.386127000000002
981,1.0,,,9.34850443234592,1.0,0.11,8.504864,12.786678,1.3041315,0.99734366,17.229979,10.391055999999999,19.950485,982,8.510586,35.738506,-436.51932,979.3915,17.229979,14.49934,0.99999994,,1.3041265,10.2530155,23184.185511589047,19640,27.404377
982,1.0,,,9.39592764159307,1.0,0.11,8.504931,12.78566,1.3037286,0.99734735,17.229979,10.38987,19.134857,983,8.556608,35.751232,-436.0555,980.3924599999999,17.229979,14.504051,0.99999994,,1.3037087,10.251289,23227.075103998184,19660,27.422620000000002
983,1.0,,,9.376463122505037,1.0,0.11,8.504971000000001,12.784642999999999,1.3033258,0.99735093,17.229979,10.388657,10.737654,984,8.533403,35.763958,-435.6012,981.3933,17.229979,14.50022,0.99999994,,1.3033059,10.249543,23273.8409075737,19680,27.440846999999998
