,IWFirstEpisode,IWLastEpisode,ReturnMin,LQGmu1,ReturnMax,Bound,DenMISELogLast,IWNorm2,target_sum_log_mean,DenMISEMeanLog,TimestepsSoFar,ReturnAbsMax,IWMin,IWMax,ReturnLastEpisode,MISE,DenMISELogFirst,URet,TimeElapsed,IWMean,Iteration,LQGmu01,IWNorm1,LQGsigma,ReturnMean,SqrtESSClassic,ReturnStepMax
722,,1.2246834999999998,,0.961,16.505016,9.902206,18.193993,29.73763,-85.33989,14.918316,14460,16.505016,,1.2254698,8.536491,8.547596,15.007694,9.374877196509026,13442.689500808716,1.0023044,723,0.193,724.6661,0.11,9.006031,24.368656,0.99988127
723,,1.2239316999999998,,0.961,16.505016,9.901102999999999,19.966846,29.753753999999997,-85.19416,14.925289999999999,14480,16.505016,,1.2250878,8.541481,8.547632,15.006312,9.381751311032954,13475.730110645292,1.0023059,724,0.193,725.66943,0.11,9.00539,24.389174,0.99988127
724,,1.2242632,,0.961,16.505016,9.899981,10.943017999999999,29.769901,-85.06128000000001,14.919801000000001,14500,16.505016,,1.2247081,8.5223055,8.547646499999999,15.004932,9.361211474290034,13522.529277086258,1.0023084999999998,725,0.193,726.67365,0.11,9.004724000000001,24.409676,0.99988127
725,,1.2239037,,0.961,16.505016,9.898867999999998,19.085701,29.786045,-84.91755,14.925542000000002,14520,16.505016,,1.2243285,8.527736,8.547667500000001,15.003554000000001,9.366507028017145,13552.290622234343,1.002311,726,0.193,727.6778,0.11,9.004066,24.430159,0.99988127
726,,1.221991,,0.961,16.505016,9.897768,15.878983999999999,29.802115999999998,-84.778625,14.926855999999999,14540,16.505016,,1.2239514999999999,8.54422,8.547699,15.002177,9.386058364995968,13585.67678785324,1.0023116,727,0.193,728.6805400000001,0.11,9.003433,24.45063,0.99988127
727,,1.219781,,0.961,16.505016,9.8966675,14.335129,29.818108000000002,-84.642204,14.926044000000001,14560,16.505016,,1.2235745,8.554859,8.547727,15.000803,9.393763495382943,13610.534164190292,1.0023093,728,0.193,729.68115,0.11,9.002818,24.471075,0.99988127
728,,1.2171549,,0.961,16.505016,9.895555,17.781172,29.834,-84.50144,14.929967999999999,14580,16.505016,,1.2232,8.561979,8.547739,14.999431,9.402589250940238,13646.884051561356,1.0023042,729,0.193,730.67975,0.11,9.0022135,24.491512,0.99988127
729,,1.1279139999999999,,0.961,16.505016,9.893454,15.866192000000002,29.846395,-84.363785,14.931251999999999,14600,16.505016,,1.2228256000000002,8.591301,8.546755000000001,14.998059,9.436733372252405,13684.15649318695,1.0021772,730,0.193,731.5893599999999,0.11,9.00165,24.511816,0.99988127
730,,1.2224221000000002,,0.961,16.505016,9.89226,11.719196,29.86253,-84.23206,14.926860999999999,14620,16.505016,,1.2224536,8.466356,8.54668,14.996691,9.300579719038923,13720.679752588272,1.0021806999999998,731,0.193,732.5941,0.11,9.000917,24.532219,0.99988127
731,,1.2209448999999999,,0.961,16.505016,9.891178,17.870148,29.878614000000002,-84.09231,14.930883999999999,14640,16.505016,,1.2220818000000002,8.53941,8.546717,14.995323,9.380136932186812,13751.556151151655,1.0021825999999998,732,0.193,733.59766,0.11,9.000287,24.552599,0.99988127
732,,1.2167463,,0.961,16.505016,9.890084,17.637817000000002,29.894533000000003,-83.953255,14.934579999999999,14660,16.505016,,1.2217124,8.558104,8.546737,14.993958,9.399973752005916,13788.093565940857,1.0021791,733,0.193,734.5973,0.11,8.999684,24.572964000000002,0.99988127
733,,1.2157301999999999,,0.961,16.505016,9.888993,19.36443,29.910421000000003,-83.81223,14.940616,14680,16.505016,,1.2213432,8.5617485,8.546758,14.992595000000001,9.402936338578586,13825.472807884216,1.002175,734,0.193,735.59644,0.11,8.999087,24.593315,0.99988127
734,,1.2200475,,0.961,16.505016,9.887912,13.8092785,29.926495000000003,-83.679146,14.939081,14700,16.505016,,1.2209752,8.533696,8.546783999999999,14.991234,9.374194031323505,13859.901683330538,1.002177,735,0.193,736.6001,0.11,8.998453999999999,24.613644,0.99988127
735,,1.2203754999999998,,0.961,16.505016,9.886808,10.270885,29.942589,-83.55122,14.932742000000001,14720,16.505016,,1.2206095,8.514183000000001,8.546787,14.989873999999999,9.350522151821286,13900.358953475952,1.0021799999999998,736,0.193,737.6045,0.11,8.997796000000001,24.633959,0.99988127
736,,1.2188647,,0.961,16.505016,9.885741000000001,18.087598999999997,29.958628000000004,-83.41305,14.937023000000002,14740,16.505016,,1.220244,8.542214999999999,8.5468235,14.988516,9.383233777153428,13927.74739575386,1.0021814,737,0.193,738.6077,0.11,8.997178,24.654257,0.99988127
737,,1.2196448999999998,,0.961,16.505016,9.884642999999999,13.714345000000002,29.974707000000002,-83.28116999999999,14.935372000000001,14760,16.505016,,1.2198799,8.51351,8.546825,14.987160000000001,9.353884594373376,13965.491772890093,1.0021844000000002,738,0.193,739.6120599999999,0.11,8.996523,24.67454,0.99988127
738,,1.2175426,,0.961,16.505016,9.883577,16.349857,29.990710999999997,-83.14609,14.937285999999999,14780,16.505016,,1.219517,8.5453415,8.546858,14.985806,9.386847636011009,13998.487132787704,1.002185,739,0.193,740.61475,0.11,8.995911999999999,24.694805,0.99988127
739,,1.2191157,,0.961,16.505016,9.882427,16.813116,30.006788,-83.010735,14.939825,14800,16.505016,,1.2191553,8.477466,8.5468025,14.984454000000001,9.311048546476526,14034.74302649498,1.0021883,740,0.193,741.6194,0.11,8.995211,24.715054000000002,0.99988127
740,,1.2176147,,0.961,16.505016,9.8813715,17.734018,30.022809999999996,-82.87451,14.943598000000001,14820,16.505016,,1.218795,8.542308,8.54684,14.983103,9.380860794170065,14067.066353559494,1.00219,741,0.193,742.62274,0.11,8.9946,24.735285,0.99988127
741,,1.2184021,,0.961,16.505016,9.880236,17.0536,30.038868,-82.73958,14.9464445,14840,16.505016,,1.2184358999999998,8.483846,8.546793,14.981754,9.318644190711721,14097.330438613892,1.0021930000000001,742,0.193,743.6272,0.11,8.993912,24.7555,0.99988127
742,,1.2180118999999998,,0.961,16.505016,9.879122,14.568629000000001,30.054924,-82.608345,14.945941,14860,16.505016,,1.218078,8.495132,8.546766,14.980407999999999,9.330128980425071,14130.447464704514,1.0021961,743,0.193,744.6317,0.11,8.99324,24.775698000000002,0.99988127
743,,1.2176459,,0.961,16.505016,9.878016,15.260514,30.070969,-82.47653000000001,14.946365,14880,16.505016,,1.2177203,8.499538000000001,8.546745,14.979063,9.335504189047592,14171.732092142105,1.002199,744,0.193,745.6361,0.11,8.992577,24.79588,0.99988127
744,,1.2094786,,0.961,16.505016,9.87693,17.165417,30.086693,-82.34254,14.949345999999998,14900,16.505016,,1.2173649,8.564142,8.5467415,14.977719,9.406025323644018,14204.835920333862,1.0021917,745,0.193,746.63275,0.11,8.992002000000001,24.816046,0.99988127
745,,1.2079996000000002,,0.961,16.505016,9.875836,13.855675,30.10237,-82.213326,14.947883,14920,16.505016,,1.217011,8.565373,8.546726,14.976378,9.405266804672912,14244.423887014387,1.0021825,746,0.193,747.6282,0.11,8.991429,24.836191,0.99988127
746,,1.2152805,,0.961,16.505016,9.874798,21.110933,30.118340999999997,-82.074745,14.956135999999999,14940,16.505016,,1.2166569,8.545425,8.546764,14.975039,9.385603647080638,14270.526721954346,1.0021838,747,0.193,748.6313,0.11,8.990832000000001,24.856325,0.99988127
747,,1.2157604,,0.961,16.505016,9.873749,13.313264000000002,30.134344,-81.94696,14.953942000000001,14960,16.505016,,1.2163043,8.530903,8.546789,14.973701,9.366482518525077,14304.590680122375,1.0021862,748,0.193,749.63525,0.11,8.990217,24.876442,0.99988127
748,,1.213328,,0.961,16.505016,9.872715,18.62953,30.150257,-81.81241999999999,14.958851999999998,14980,16.505016,,1.2159541,8.553094999999999,8.546826,14.972365,9.392659997862078,14341.773078441618,1.0021858000000001,749,0.193,750.6372,0.11,8.9896345,24.896544,0.99988127
749,,1.2153466,,0.961,16.505016,9.871651,14.468572,30.166254,-81.683784,14.9582,15000,16.505016,,1.2156038,8.516585000000001,8.546831,14.971031,9.355953900334669,14373.625725984573,1.0021884,750,0.193,751.64136,0.11,8.989004,24.916629999999998,0.99988127
750,,1.2136913999999999,,0.961,16.505016,9.870619,15.835585,30.182198,-81.55367,14.959373000000001,15020,16.505016,,1.215255,8.544728,8.546864999999999,14.969698000000001,9.383476769547396,14402.57412815094,1.0021893,751,0.193,752.64417,0.11,8.988412,24.936691,0.99988127
751,,1.2148367,,0.961,16.505016,9.869539,14.896324,30.198193,-81.425156,14.9592905,15040,16.505016,,1.2149062,8.501767999999998,8.546849,14.968368,9.335307734244498,14433.877958774568,1.0021924,752,0.193,753.6487,0.11,8.987764,24.956747,0.99988127
752,,1.2145251,,0.961,16.505016,9.868433,17.776474,30.214178000000004,-81.29316,14.963035999999999,15060,16.505016,,1.2145598,8.485252000000001,8.546804,14.967039000000002,9.318822022460182,14471.115426540377,1.0021951,753,0.193,754.65295,0.11,8.987097,24.976782,0.99988127
753,,1.214151,,0.961,16.505016,9.867351,15.233957,30.230159999999998,-81.16488000000001,14.9634,15080,16.505016,,1.2142146999999999,8.497639,8.546781,14.965712,9.330755771114838,14506.422786235811,1.002198,754,0.193,755.6573,0.11,8.986448,24.996801,0.99988127
754,,1.2123309,,0.961,16.505016,9.866332,20.053759,30.246077000000003,-81.03056,14.970141,15100,16.505016,,1.2138697,8.547062,8.546818,14.964386,9.386679768122113,14539.686415195463,1.0021989,755,0.193,756.66016,0.11,8.985866999999999,25.016804,0.99988127
755,,1.2072257,,0.961,16.505016,9.865289,15.339732000000001,30.261793,-80.90284,14.970634,15120,16.505016,,1.2135271,8.563641,8.546827,14.963061999999999,9.401950284241746,14574.628692626953,1.0021933,756,0.193,757.6582,0.11,8.985308999999999,25.03679,0.99988127
756,,1.2130504,,0.961,16.505016,9.864233,14.03225,30.277752000000003,-80.777176,14.969398000000002,15140,16.505016,,1.2131846000000002,8.509527,8.546823,14.9617405,9.345780011568863,14616.561541795732,1.0021961,757,0.193,758.6624,0.11,8.984679,25.05676,0.99988127
757,,1.2123656,,0.961,16.505016,9.863203,13.712172500000001,30.293692,-80.65226,14.96774,15160,16.505016,,1.2128433,8.528393,8.546842,14.960420999999998,9.365324826233381,14653.448412895204,1.0021983,758,0.193,759.6664,0.11,8.984077000000001,25.07672,0.99988127
758,,1.2121598999999998,,0.961,16.505016,9.862172,16.363851999999998,30.309626,-80.524185,14.969582999999998,15180,16.505016,,1.2125032,8.524324,8.546856,14.959103,9.36213146080776,14688.30544233322,1.0022005999999999,759,0.193,760.6703,0.11,8.983472,25.096657,0.99988127
759,,1.2121229,,0.961,16.505016,9.861081,7.667217999999999,30.325570000000003,-80.4079,14.959978,15200,16.505016,,1.2121645,8.482933000000001,8.546808,14.957785999999999,9.313501710619368,14717.745094537737,1.0022033000000001,760,0.193,761.6745599999999,0.11,8.982813,25.11658,0.99988127
760,,1.2101536,,0.961,16.505016,9.860066,13.967591,30.341440000000002,-80.28363,14.958676,15220,16.505016,,1.2118258,8.541779,8.546835,14.956470499999998,9.383373009067594,14755.50798487663,1.0022041,761,0.193,762.67725,0.11,8.982234,25.136488,0.99988127
761,,1.2110876,,0.961,16.505016,9.859046000000001,19.31135,30.357355,-80.15268,14.96439,15240,16.505016,,1.2114896000000002,8.527968,8.546853,14.955157,9.367007838378072,14797.715056896208,1.0022062,762,0.193,763.68115,0.11,8.981638,25.15638,0.99988127
762,,1.2109536,,0.961,16.505016,9.8580065,12.320897,30.373268,-80.03123000000001,14.96093,15260,16.505016,,1.2111534,8.511898,8.546849,14.953845999999999,9.350983904784712,14839.108823060991,1.0022086,763,0.193,764.6852,0.11,8.981022,25.176256,0.99988127
763,,1.2107318999999999,,0.961,16.505016,9.856958,16.16903,30.389183000000003,-79.90507,14.962515,15280,16.505016,,1.2108185,8.504645,8.546835,14.952537,9.338401075781896,14880.221177339554,1.0022111999999999,764,0.193,765.6894,0.11,8.980398,25.196115,0.99988127
764,,1.2104526000000002,,0.961,16.505016,9.855868,18.847382999999997,30.405092,-79.77573000000001,14.967595000000001,15300,16.505016,,1.2104859,8.476129,8.546776,14.951228,9.311604066132672,14910.596781492231,1.0022138,765,0.193,766.6936,0.11,8.979738000000001,25.21596,0.99988127
765,,1.2100323,,0.961,16.505016,9.854835000000001,16.475441,30.420990000000003,-79.64981999999999,14.969563500000001,15320,16.505016,,1.2101524,8.511118,8.54677,14.949922,9.345844468930094,14938.552404165268,1.0022163,766,0.193,767.69775,0.11,8.979128,25.235792,0.99988127
766,,1.2097162000000001,,0.961,16.505016,9.853798,16.068464000000002,30.436882,-79.52478,14.971001000000001,15340,16.505016,,1.2098212,8.507272,8.54676,14.948617,9.344310334236836,14972.711985111235,1.0022187,767,0.193,768.7018,0.11,8.978512,25.255602,0.99988127
767,,1.2094152,,0.961,16.505016,9.852741,8.878674,30.45277,-79.409424,14.963071,15360,16.505016,,1.2094913,8.493986999999999,8.546727,14.947314000000002,9.329701932892158,15017.381791114807,1.0022212,768,0.193,769.70593,0.11,8.977881,25.2754,0.99988127
768,,1.2069113999999999,,0.961,16.505016,9.851754,18.961855,30.468563,-79.28126,14.968275,15380,16.505016,,1.2091614,8.551031,8.5467615,14.9460125,9.391332543703742,15048.096926927568,1.0022209,769,0.193,770.7079,0.11,8.977325,25.295182999999998,0.99988127
769,,1.1876767,,0.961,16.505016,9.850594500000001,15.200317000000002,30.483608,-79.15833,14.968577,15400,16.505016,,1.2088329,8.573803999999999,8.546619999999999,14.944714000000001,9.417900749711274,15082.78643321991,1.0021959999999999,770,0.193,771.6909,0.11,8.976802000000001,25.314947,0.99988127
770,,1.2017407,,0.961,16.505016,9.849575999999999,16.710045,30.499209999999998,-79.033745,14.970839000000002,15420,16.505016,,1.2085055,8.560838,8.546617999999999,14.943416000000001,9.404313729593381,15116.247465133667,1.0021898999999999,771,0.193,772.68835,0.11,8.976262,25.3347,0.99988127
771,,1.2080271999999999,,0.961,16.505016,9.848556,15.412324,30.515071999999996,-78.91116,14.971414000000001,15440,16.505016,,1.2081794,8.510405,8.546613,14.942120000000001,9.349383821908619,15149.607372045515,1.0021923000000001,772,0.193,773.69244,0.11,8.975658000000001,25.354437,0.99988127
772,,1.2068746000000001,,0.961,16.505016,9.847575,21.68008,30.530890999999997,-78.780785,14.980096,15460,16.505016,,1.2078545,8.541551,8.546644,14.9408245,9.38207677914482,15184.714720010757,1.0021937,773,0.193,774.6957,0.11,8.975097,25.374159,0.99988127
773,,1.2073927,,0.961,16.505016,9.846563,20.206057,30.546740000000003,-78.65266,14.986851000000001,15480,16.505016,,1.2075296999999998,8.5135,8.546641000000001,14.939532,9.351575916099927,15220.009291887285,1.0021959999999999,774,0.193,775.69965,0.11,8.974501,25.39386,0.99988127
774,,1.203825,,0.961,16.505016,9.8455715,11.29063,30.562452,-78.53636,14.982080999999999,15500,16.505016,,1.2072061,8.546345,8.546657000000002,14.938241,9.391118757517509,15252.477521181108,1.0021942,775,0.193,776.7004400000001,0.11,8.9739485,25.413551000000002,0.99988127
775,,1.206847,,0.961,16.505016,9.84452,18.776115,30.578290000000003,-78.41071,14.986975,15520,16.505016,,1.2068838,8.484214999999999,8.546610000000001,14.936952,9.318127047630307,15287.10753440857,1.0021966999999998,776,0.193,777.7046,0.11,8.973317,25.433226,0.99988127
776,,1.2063016000000002,,0.961,16.505016,9.843521,17.020204999999997,30.594109999999997,-78.28765,14.9895935,15540,16.505016,,1.2065628000000002,8.517978,8.546614,14.935663,9.359132799322653,15324.092554092407,1.0021988000000002,777,0.193,778.7085,0.11,8.972732,25.452888,0.99988127
777,,1.2041728,,0.961,16.505016,9.842547,13.264663,30.609856,-78.16974,14.987379999999998,15560,16.505016,,1.2062429,8.546263,8.54664,14.934378,9.386146232824695,15354.217227220537,1.0021985999999998,778,0.193,779.71045,0.11,8.972183,25.47253,0.99988127
778,,1.2047449,,0.961,16.505016,9.841578,18.05665,30.625629999999997,-78.045975,14.9913225,15580,16.505016,,1.2059231000000001,8.541085,8.546667999999999,14.933093,9.382016236642956,15392.639238595964,1.0021994,779,0.193,780.7134,0.11,8.971629,25.492157000000002,0.99988127
779,,1.205308,,0.961,16.505016,9.840591,15.599934,30.641428,-77.925674,14.992104999999999,15600,16.505016,,1.2056046,8.521628,8.546678,14.93181,9.360117887422428,15429.51369357109,1.0022014000000001,780,0.193,781.7171599999999,0.11,8.971052,25.511774,0.99988127
780,,1.2034403999999999,,0.961,16.505016,9.839622,12.433743,30.657164,-77.80974,14.9888315,15620,16.505016,,1.2052873,8.543072,8.546700999999999,14.930529,9.3840205832846,15463.308627605436,1.0022017,781,0.193,782.7195,0.11,8.970505000000001,25.531374,0.99988127
781,,1.2044485,,0.961,16.505016,9.838647,17.363236999999998,30.672940000000004,-77.6878,14.99187,15640,16.505016,,1.2049713,8.529148,8.546717999999998,14.929248999999999,9.369821095078377,15497.789300918581,1.0022031999999998,782,0.193,783.7229,0.11,8.96994,25.550955,0.99988127
782,,1.2045633999999998,,0.961,16.505016,9.837645,18.950516,30.68873,-77.56413,14.996929000000002,15660,16.505016,,1.2046553,8.50659,8.546704,14.927971,9.34466120982257,15540.002633810043,1.0022056000000001,783,0.193,784.727,0.11,8.969349000000001,25.570526,0.99988127
783,,1.2042395000000001,,0.961,16.505016,9.836642999999999,15.132603,30.70451,-77.44566,14.997107000000002,15680,16.505016,,1.2043416999999998,8.50498,8.546689,14.926695,9.342894686055596,15579.943593740463,1.0022079,784,0.193,785.73096,0.11,8.968757,25.590084,0.99988127
784,,1.2036963999999999,,0.961,16.505016,9.835669000000001,14.456128,30.72028,-77.32836,14.99642,15700,16.505016,,1.2040281000000002,8.523614,8.546699,14.92542,9.361155194200672,15615.449538946152,1.0022096999999999,785,0.193,786.73456,0.11,8.968189,25.609614999999998,0.99988127
785,,1.1987739,,0.961,16.505016,9.834702,19.271154,30.735859,-77.20523,15.001862,15720,16.505016,,1.2037159,8.559908,8.546714,14.924147,9.40245601993113,15657.538362503052,1.0022057,786,0.193,787.7337,0.11,8.96767,25.629143,0.99988127
786,,1.2025089,,0.961,16.505016,9.833755,20.781954000000002,30.751590000000004,-77.08049,15.009207,15740,16.505016,,1.2034037,8.542461,8.546746,14.922875,9.380380116592939,15695.549824476242,1.0022069,787,0.193,788.7368,0.11,8.967130000000001,25.648651,0.99988127
787,,1.2028093,,0.961,16.505016,9.832785000000001,16.114777,30.767338,-76.96198000000001,15.010613000000001,15760,16.505016,,1.2030927,8.521669000000001,8.546754,14.921606,9.359443975550844,15728.897372245789,1.0022088,788,0.193,789.7406,0.11,8.966564,25.668148000000002,0.99988127
788,,1.202681,,0.961,16.505016,9.831792,14.076364499999999,30.783087,-76.84637,15.009432,15780,16.505016,,1.2027841000000001,8.505342500000001,8.546737,14.920338000000001,9.340153447678695,15765.85825419426,1.0022110999999998,789,0.193,790.7445,0.11,8.96598,25.68763,0.99988127
789,,1.2005093,,0.961,16.505016,9.830843,14.778210999999999,30.798759999999998,-76.73015600000001,15.009139999999999,15800,16.505016,,1.2024745000000001,8.544025,8.54676,14.919070999999999,9.386857543709537,15799.3226044178,1.0022107,790,0.193,791.74646,0.11,8.9654455,25.707088,0.99988127
790,,1.1985073999999998,,0.961,16.505016,9.829887,13.193307,30.814353999999998,-76.61624,15.006848000000002,15820,16.505016,,1.2021671999999999,8.551813000000001,8.546775,14.917806,9.394037666892434,15831.341767072678,1.0022084,791,0.193,792.74677,0.11,8.964922999999999,25.726542000000002,0.99988127
791,,1.2016753999999998,,0.961,16.505016,9.828911999999999,10.037507000000002,30.830082,-76.5066,15.000575,15840,16.505016,,1.20186,8.51127,8.546768,14.916542999999999,9.349169672098288,15866.877965450289,1.0022103,792,0.193,793.7505,0.11,8.964350999999999,25.745974,0.99988127
792,,1.1770952,,0.961,16.505016,9.827774,16.429457,30.844865999999996,-76.3892,15.002379999999999,15860,16.505016,,1.201554,8.577025,8.546597,14.91528,9.421213250814013,15908.92927646637,1.0021814,793,0.193,794.7298599999999,0.11,8.963861999999999,25.765385000000002,0.99988127
793,,1.1976346000000002,,0.961,16.505016,9.826830000000001,14.855981,30.860446999999997,-76.274055,15.002199,15880,16.505016,,1.2012491,8.553484,8.546617,14.914021,9.3951779411688,15944.706579685213,1.0021792999999999,794,0.193,795.73035,0.11,8.963346000000001,25.784796,0.99988127
794,,1.2006686000000002,,0.961,16.505016,9.825871000000001,17.090916,30.876152,-76.15638,15.004829999999998,15900,16.505016,,1.2009456,8.520872,8.546619999999999,14.912761999999999,9.360579266990516,15985.169530391691,1.0021813,795,0.193,796.7341299999999,0.11,8.962789,25.804192,0.99988127
795,,1.1949842,,0.961,16.505016,9.824914,12.468822,30.891645,-76.04482,15.001646,15920,16.505016,,1.2006421,8.5574,8.546623,14.911504999999998,9.399324354660864,16027.304445028303,1.0021764000000002,796,0.193,797.7324,0.11,8.962278999999999,25.823565,0.99988127
796,,1.197598,,0.961,16.505016,9.823977000000001,13.819868,30.90724,-75.93185,15.000167000000001,15940,16.505016,,1.2003399,8.548769,8.546644,14.91025,9.390797036673195,16070.428758382795,1.0021751,797,0.193,798.7335,0.11,8.9617605,25.842926000000002,0.99988127
797,,1.1999565,,0.961,16.505016,9.823005,16.108181,30.922935,-75.81628,15.001558,15960,16.505016,,1.2000389,8.504519,8.546627,14.908995999999998,9.341240238864817,16118.296640396118,1.0021773999999999,798,0.193,799.7375,0.11,8.961186999999999,25.862276,0.99988127
798,,1.1966766000000002,,0.961,16.505016,9.822075,17.056038,30.938507,-75.699814,15.004131,15980,16.505016,,1.1997379,8.551458,8.54665,14.9077425,9.394730656029637,16157.015845060349,1.0021754999999999,799,0.193,800.7382,0.11,8.960674000000001,25.881605,0.99988127
799,,1.1987097,,0.961,16.505016,9.821142,16.26114,30.954163,-75.58464000000001,15.005706,16000,16.505016,,1.1994394,8.53368,8.546669,14.906492000000002,9.374380034977165,16185.91821336746,1.0021768,800,0.193,801.74146,0.11,8.960139999999999,25.900925,0.99988127
800,,1.1970465000000001,,0.961,16.505016,9.820221,15.707132999999999,30.969759000000003,-75.47043599999999,15.006583,16020,16.505016,,1.1991397,8.549947999999999,8.546697,14.905242999999999,9.388685137157989,16233.283230543137,1.0021764000000002,801,0.193,802.7433,0.11,8.959628,25.92023,0.99988127
801,,1.1966447,,0.961,16.505016,9.8193035,16.173798,30.985346000000003,-75.35595,15.008041,16040,16.505016,,1.1988424,8.5500765,8.546726,14.903995499999999,9.38963630643413,16264.673022747042,1.0021757,802,0.193,803.74493,0.11,8.959118,25.939518,0.99988127
802,,1.197389,,0.961,16.505016,9.818383,14.3029175,31.000965,-75.244064,15.007166,16060,16.505016,,1.1985451999999999,8.540877,8.546750999999999,14.902748999999998,9.379609784390457,16293.791878223417,1.0021764000000002,803,0.193,804.7477,0.11,8.958597,25.958794,0.99988127
803,,1.1978103999999998,,0.961,16.505016,9.817451,15.843160000000001,31.016607,-75.13055,15.008207999999998,16080,16.505016,,1.1982503,8.526847,8.5467615,14.901504500000001,9.367060665221066,16327.909044027328,1.0021780999999998,804,0.193,805.7511599999999,0.11,8.958060000000001,25.978056,0.99988127
804,,1.197927,,0.961,16.505016,9.816442,13.06525,31.032257,-75.02077,15.005795999999998,16100,16.505016,,1.1979555,8.469838000000001,8.546693,14.900262,9.30498018250969,16370.78486251831,1.0021801,805,0.193,806.755,0.11,8.957453999999998,25.997303,0.99988127
805,,1.1974506,,0.961,16.505016,9.815501,16.413935000000002,31.047894,-74.9071,15.007545,16120,16.505016,,1.1976608,8.5153,8.546691000000001,14.899020000000002,9.35555902020759,16417.058220386505,1.0021818,806,0.193,807.75854,0.11,8.956905,26.016533,0.99988127
806,,1.1973,,0.961,16.505016,9.814538,17.082237,31.06353,-74.792885,15.010119,16140,16.505016,,1.1973673,8.499704,8.546664999999999,14.89778,9.334473668783009,16459.115739107132,1.0021839,807,0.193,808.76245,0.11,8.956339,26.035754999999998,0.99988127
807,,1.1924956,,0.961,16.505016,9.813618,16.169338,31.078985,-74.68009,15.011557,16160,16.505016,,1.197075,8.5585985,8.5466795,14.896542000000002,9.39958651315801,16501.808330535892,1.0021802,808,0.193,809.7616,0.11,8.955846000000001,26.054956,0.99988127
808,,1.196583,,0.961,16.505016,9.812687,16.120539,31.094603999999997,-74.567635,15.012929999999999,16180,16.505016,,1.1967839,8.518158999999999,8.54668,14.895304999999999,9.35501937106319,16544.353034734726,1.002182,809,0.193,810.76526,0.11,8.955305000000001,26.074146,0.99988127
809,,1.1963115,,0.961,16.505016,9.811758,22.076094,31.110215999999998,-74.4481,15.02165,16200,16.505016,,1.1964928999999997,8.519524,8.546682,14.894070000000001,9.358735803186404,16579.314906835556,1.0021838,810,0.193,811.7689,0.11,8.954767,26.093323,0.99988127
810,,1.1949661,,0.961,16.505016,9.810858999999999,19.083820000000003,31.12578,-74.33255,15.026665,16220,16.505016,,1.1962031000000002,8.54443,8.546711,14.892835999999999,9.384144340183802,16618.452385187153,1.0021843000000001,811,0.193,812.7714,0.11,8.954261,26.112484,0.99988127
811,,1.1954943999999998,,0.961,16.505016,9.809944,6.668117,31.141372999999998,-74.232574,15.016373000000002,16240,16.505016,,1.1959145,8.527432000000001,8.546723,14.891603,9.359469403003637,16666.649690151215,1.0021858000000001,812,0.193,813.77484,0.11,8.953735,26.131629999999998,0.99988127
812,,1.1904526000000002,,0.961,16.505016,9.809028999999999,15.234413,31.15677,-74.122314,15.016644,16260,16.505016,,1.195625,8.559605,8.546732,14.890373,9.400643985460857,16701.461514472958,1.0021813,813,0.193,814.77344,0.11,8.953251,26.150766,0.99988127
813,,1.1952829,,0.961,16.505016,9.808069,12.745633,31.172363,-74.01536999999999,15.013857000000002,16280,16.505016,,1.1953375,8.492541000000001,8.546695,14.889144,9.326602668047187,16747.375801086426,1.0021833,814,0.193,815.7772,0.11,8.952684,26.169888,0.99988127
814,,1.1615214,,0.961,16.505016,9.806892,18.210892,31.186682,-73.90203000000001,15.017782,16300,16.505016,,1.1950526000000001,8.581739,8.546437,14.887916,9.427065547425109,16793.90259194374,1.0021440000000001,815,0.193,816.7473,0.11,8.9522295,26.188978,0.99988127
815,,1.1946173999999998,,0.961,16.505016,9.805974,19.332695,31.202257,-73.78756,15.023074,16320,16.505016,,1.1947653999999999,8.515528,8.546437,14.886689000000002,9.352169160614103,16828.504949808117,1.0021459000000001,816,0.193,817.75104,0.11,8.9516945,26.208073000000002,0.99988127
816,,1.1665614,,0.961,16.505016,9.804858,16.329948,31.21678,-73.67707,15.024674,16340,16.505016,,1.1944829,8.580197,8.546237,14.885465,9.423349183506252,16862.03494930267,1.0021136999999998,817,0.193,818.7269,0.11,8.951239999999999,26.227141999999997,0.99988127
817,,1.1936562,,0.961,16.505016,9.80396,16.953735,31.232329999999997,-73.566055,15.027035,16360,16.505016,,1.1941981000000002,8.531164,8.546253,14.884241000000001,9.371114013577042,16902.626447677612,1.0021149999999999,818,0.193,819.7301,0.11,8.9507265,26.246204,0.99988127
818,,1.1924716999999998,,0.961,16.505016,9.803073,14.286576,31.247840000000004,-73.45857,15.026132999999998,16380,16.505016,,1.1939157,8.543608,8.546278,14.883019,9.382963861215844,16938.77327489853,1.0021155000000002,819,0.193,820.7325400000001,0.11,8.950229,26.265257000000002,0.99988127
819,,1.1935378,,0.961,16.505016,9.802149,18.02075,31.2634,-73.3468,15.029786999999999,16400,16.505016,,1.1936334,8.5070505,8.546265,14.8818,9.34274386151548,16967.95414018631,1.0021175,820,0.193,821.7363,0.11,8.949689,26.284291999999997,0.99988127
820,,1.1932566999999998,,0.961,16.505016,9.801226,15.095502,31.278946,-73.23885,15.02987,16420,16.505016,,1.1933511,8.506748,8.546249000000001,14.880581,9.342728982854595,17005.445802927017,1.0021193000000002,821,0.193,822.74,0.11,8.949149,26.303316,0.99988127
