,ReturnStepMax,Bound,LQGsigma,IWLastEpisode,ReturnAbsMax,MISE,DenMISEMeanLog,target_sum_log_mean,DenMISELogFirst,ReturnMean,IWFirstEpisode,SqrtESSClassic,IWMean,Iteration,IWNorm1,TimeElapsed,DenMISELogLast,IWNorm2,TimestepsSoFar,ReturnLastEpisode,IWMin,LQGmu01,IWMax,ReturnMax,URet,LQGmu1,ReturnMin
570,0.99999994,8.604545,0.11,2.4592127999999995,17.222507,8.490658,12.095460000000001,-403.6035,13.735517000000002,11.683954,,15.198661999999999,0.99578005,571,568.5904,7856.039367675781,20.341076,37.410557,11420,8.544993,,0.192,2.4743247000000004,17.222507,9.385328342673217,0.96,
571,0.99999994,8.604433,0.11,2.4579654,17.222507,8.490791999999999,12.104135000000001,-402.86652000000004,13.733767000000002,11.678410000000001,,15.231523999999999,0.99580306,572,569.59937,7881.9046511650085,17.062433,37.396084,11440,8.512422,,0.192,2.4679634999999998,17.222507,9.351232675837766,0.96,
572,0.99999994,8.604356,0.11,2.45063,17.222507,8.490959,12.123347,-402.12152000000003,13.73202,11.672903999999999,,15.264315,0.99582386,573,570.6070599999999,7914.672937631606,23.118317,37.381766999999996,11460,8.524074,,0.192,2.4616566000000004,17.222507,9.363173010399393,0.96,
573,0.99999994,8.604316,0.11,2.4407406000000003,17.222507,8.491161,12.137388,-401.3842,13.730276000000002,11.667457,,15.297035999999999,0.99583805,574,571.611,7942.11288332939,20.188795000000002,37.367435,11480,8.545594,,0.192,2.455404,17.222507,9.38434832107466,0.96,
574,0.99999994,8.604203,0.11,2.4381676,17.222507,8.49129,12.135971000000001,-400.6649,13.728535999999998,11.661976,,15.329687,0.9958582,575,572.61847,7980.743085384369,11.3284,37.353565,11500,8.51609,,0.192,2.4492047,17.222507,9.355265079849168,0.96,
575,0.99999994,8.604175,0.11,2.4233801,17.222507,8.491501,12.135111,-399.94754,13.726798,11.656603,,15.362269,0.9958632,576,573.6172,8010.0198328495035,11.645167,37.33935,11520,8.5667515,,0.192,2.4430585,17.222507,9.408086823135182,0.96,
576,0.99999994,8.603973,0.11,2.4338349999999997,17.222507,8.491537,12.140444,-399.2265,13.725063,11.651075,,15.394782000000001,0.9958966,577,574.6323,8038.35578608513,15.218010999999999,37.326435,11540,8.467503,,0.192,2.4369636000000003,17.222507,9.301086031568968,0.96,
577,0.99999994,8.603925,0.11,2.4020479999999997,17.222507,8.491725,12.148593,-398.5051,13.723331,11.645788,,15.427225,0.9958851000000001,578,575.6216,8065.016107559204,16.856417,37.312059999999995,11560,8.595363,,0.192,2.4309196,17.222507,9.440041229535213,0.96,
578,0.99999994,8.603792,0.11,2.4179711,17.222507,8.491828,12.161166999999999,-397.78177,13.721603,11.640352,,15.459601000000001,0.9959113000000002,579,576.6326,8088.643555641174,19.434278,37.29932,11580,8.498232000000002,,0.192,2.4249267999999997,17.222507,9.334475282277808,0.96,
579,0.99999994,8.603647,0.11,2.4129195,17.222507,8.491916999999999,12.166929,-397.06766,13.719876999999999,11.634922999999999,,15.491912,0.99593884,580,577.64453,8125.383001565932,15.507735,37.286846000000004,11600,8.491344,,0.192,2.4189844,17.222507,9.325091741460547,0.96,
580,0.99999994,8.603587,0.11,2.4011824,17.222507,8.492088,12.181488,-396.34726,13.718155,11.629583,,15.524153,0.99595594,581,578.6504,8158.321765899658,20.631638,37.2742,11620,8.53272,,0.192,2.4130905,17.222507,9.371136282416645,0.96,
581,0.99999994,8.603494,0.11,2.3959669999999997,17.222507,8.492225999999999,12.180026,-395.64522999999997,13.716435,11.624247,,15.556327,0.9959735999999999,582,579.6566,8187.846272468567,11.335058,37.261790000000005,11640,8.523449000000001,,0.192,2.4072459,17.222507,9.360306086964185,0.96,
582,0.99999994,8.603463,0.11,2.385336,17.222507,8.492424,12.185219,-394.939,13.714719,11.618983,,15.588435999999998,0.995983,583,580.6581,8214.928321123123,15.212506,37.249283,11660,8.5555105,,0.192,2.4014492,17.222507,9.395003576942868,0.96,
583,0.99999994,8.603432000000002,0.11,2.3799232999999997,17.222507,8.49262,12.185423,-394.24017000000003,13.713004999999999,11.613734,,15.620478,0.9959925999999999,584,581.65967,8242.220554828644,12.309751,37.236996000000005,11680,8.554409,,0.192,2.3956997,17.222507,9.391371110079993,0.96,
584,0.99999994,8.603394999999999,0.11,2.3744077999999997,17.222507,8.49281,12.189513,-393.53986000000003,13.711294,11.608502,,15.652454999999998,0.99600226,585,582.6613,8275.13974237442,14.583935,37.224915,11700,8.553133,,0.192,2.3899982000000004,17.222507,9.39259139767915,0.96,
585,0.99999994,8.603339,0.11,2.3711581,17.222507,8.492979,12.197085000000001,-392.8384,13.709585999999998,11.603267,,15.684366,0.99601597,586,583.66534,8299.905069589615,16.632217,37.213192,11720,8.539778,,0.192,2.3843427000000004,17.222507,9.379267047257175,0.96,
586,0.99999994,8.602732000000001,0.11,2.3093665,17.222507,8.492595,12.205409,-392.13867,13.707881,11.598163000000001,,15.716195,0.99593365,587,584.6130400000001,8331.891885519028,17.088272,37.198128000000004,11740,8.607438,,0.192,2.3787322,17.222507,9.454909626271526,0.96,
587,0.99999994,8.602668,0.11,2.361031,17.222507,8.492754,12.212691,-391.4423,13.706179,11.592951,,15.747976999999999,0.99594945,588,585.6183,8362.194946050644,16.492058,37.186890000000005,11760,8.5334835,,0.192,2.3731678,17.222507,9.373134566750316,0.96,
588,0.99999994,8.602542999999999,0.11,2.3611592999999997,17.222507,8.492849,12.21461,-390.75354,13.704479000000001,11.587697,,15.779695000000002,0.99597436,589,586.6289,8389.63583612442,13.348294000000001,37.176190000000005,11780,8.497716,,0.192,2.367648,17.222507,9.329661810780712,0.96,
589,0.99999994,8.602446,0.11,2.354196,17.222507,8.492972,12.227561,-390.05615,13.702784,11.58248,,15.811352,0.9959966999999998,590,587.63806,8421.858409166336,19.85983,37.16558,11800,8.510434,,0.192,2.3621724,17.222507,9.346543070369195,0.96,
590,0.99999994,8.602416,0.11,2.3414357000000003,17.222507,8.493160000000001,12.233419999999999,-389.36816,13.701089999999999,11.577355,,15.842942,0.9960062,591,588.63965,8445.080334186554,15.696092000000002,37.154694,11820,8.553877,,0.192,2.3567405,17.222507,9.395306480048264,0.96,
591,0.99999994,8.602288,0.11,2.3451252,17.222507,8.49325,12.244436,-388.6773,13.699399,11.572152,,15.874471,0.99603087,592,589.65027,8472.13446354866,18.760002,37.14456,11840,8.496661,,0.192,2.3513515,17.222507,9.332598393365194,0.96,
592,0.99999994,8.602189,0.11,2.336642,17.222507,8.493366,12.249721000000001,-387.9945,13.697710999999998,11.566998,,15.905937,0.9960498999999999,593,590.6576,8497.870133399963,15.383413000000001,37.134409999999995,11860,8.515383,,0.192,2.3460054,17.222507,9.35481885705535,0.96,
593,0.99999994,8.602139999999999,0.11,2.3285046,17.222507,8.493532,12.261316,-387.30765,13.696026999999999,11.5619,,15.937345,0.99606395,594,591.6619999999999,8531.647799253464,19.142048000000003,37.124252,11880,8.539239,,0.192,2.3407009999999997,17.222507,9.378802754590092,0.96,
594,0.99999994,8.602138,0.11,2.3133914,17.222507,8.493742,12.267352,-386.62866,13.694344500000001,11.5569,,15.968682999999999,0.99606115,595,592.6564,8552.11590886116,15.858772,37.113667,11900,8.586969999999999,,0.192,2.335439,17.222507,9.432126562979409,0.96,
595,0.99999994,8.602129,0.11,2.313226,17.222507,8.493946000000001,12.272706,-385.9526,13.692665,11.551884,,15.999966,0.9960667999999999,596,593.6558,8574.139778614044,15.462136,37.10357,11920,8.567283,,0.192,2.3302174,17.222507,9.408950607005465,0.96,
596,0.99999994,8.601989999999999,0.11,2.3196301,17.222507,8.494017999999999,12.277227,-385.2796,13.690989000000002,11.546758,,16.031181,0.9960915000000001,597,594.6666,8601.607400655746,14.977260000000001,37.09437,11940,8.4913435,,0.192,2.325037,17.222507,9.32430722416197,0.96,
597,0.99999994,8.601949000000001,0.11,2.307033,17.222507,8.494185,12.28497,-384.60565,13.689314999999999,11.541736,,16.062342,0.99610364,598,595.67,8627.892728090286,16.912714,37.084877,11960,8.54401,,0.192,2.3198967,17.222507,9.383949030981867,0.96,
598,0.99999994,8.601891499999999,0.11,2.301952,17.222507,8.494337,12.28903,-383.9376,13.687644,11.536725,,16.093443,0.9961156999999999,599,596.6733,8657.684398889542,14.721298,37.075554,11980,8.540391,,0.192,2.3147962000000004,17.222507,9.382707292113901,0.96,
599,0.99999994,8.601809,0.11,2.3003387,17.222507,8.494461,12.294053,-383.27083999999996,13.685976,11.531699,,16.12448,0.9961331,600,597.6799,8686.402465820312,15.308279999999998,37.066615999999996,12000,8.520717999999999,,0.192,2.3097347999999998,17.222507,9.358092251488637,0.96,
600,0.99999994,8.601714,0.11,2.2958832,17.222507,8.494572999999999,12.29978,-382.6055,13.684311,11.526681,,16.15546,0.99615145,601,598.687,8713.215892791748,15.740553,37.057873,12020,8.515986,,0.192,2.3047117999999998,17.222507,9.354381760526172,0.96,
601,0.99999994,8.601683,0.11,2.2860472,17.222507,8.494745,12.306078999999999,-381.94183,13.682649,11.521737,,16.18638,0.9961613000000001,602,599.6891,8735.388800144196,16.097502,37.048992,12040,8.5503645,,0.192,2.299728,17.222507,9.391242972258258,0.96,
602,0.99999994,8.6016655,0.11,2.2789989,17.222507,8.494932,12.308622999999999,-381.2841,13.680988000000001,11.5168295,,16.217241,0.9961674,603,600.68896,8761.571969032288,13.843967000000001,37.040146,12060,8.562978999999999,,0.192,2.2947817,17.222507,9.404472483934057,0.96,
603,0.99999994,8.601521,0.11,2.2839593999999996,17.222507,8.494989,12.312154,-380.62756,13.679332,11.511823,,16.248045,0.99618995,604,601.6987,8791.656100034714,14.447018,37.032070000000004,12080,8.492482,,0.192,2.2898726000000003,17.222507,9.330396364273842,0.96,
604,0.99999994,8.6015215,0.11,2.2649063999999997,17.222507,8.495192,12.313292500000001,-379.97556000000003,13.677677,11.506984,,16.278788,0.9961886000000001,605,602.6941,8820.45891213417,13.005925999999999,37.023277,12100,8.584164999999999,,0.192,2.2850007999999997,17.222507,9.427826137026548,0.96,
605,0.99999994,8.601521,0.11,2.2635763,17.222507,8.495389999999999,12.319242,-379.32092,13.676025,11.502138,,16.309475,0.99619305,606,603.693,8852.775177240372,15.923775,37.014866,12120,8.570761,,0.192,2.2801661,17.222507,9.413052856354566,0.96,
606,0.99999994,8.601534,0.11,2.2576346000000003,17.222507,8.495603,12.332353,-378.66125,13.674377,11.497324,,16.340104999999998,0.9961955,607,604.6907,8880.926859855652,20.281773,37.006535,12140,8.579639,,0.192,2.2753669999999997,17.222507,9.423752628378931,0.96,
607,0.99999994,8.601536,0.11,2.2521105,17.222507,8.495802000000001,12.332348,-378.01685,13.67273,11.492524000000001,,16.370672,0.99619645,608,605.68744,8916.872562885284,12.333859,36.998325,12160,8.579082000000001,,0.192,2.2706041,17.222507,9.422216727497473,0.96,
608,0.99999994,8.601524000000001,0.11,2.2474566000000005,17.222507,8.495988,12.335681,-377.37122,13.671087,11.487735,,16.401188,0.9961976,609,606.6843,8947.272967338562,14.367401999999998,36.99027,12180,8.576114,,0.192,2.265877,17.222507,9.423887568781707,0.96,
609,0.99999994,8.6015215,0.11,2.2445865,17.222507,8.496181,12.334559,-376.73212,13.669447,11.482954,,16.431646,0.99620163,610,607.683,8980.522512197495,11.656462,36.982475,12200,8.571257000000001,,0.192,2.2611842,17.222507,9.412253273016306,0.96,
610,0.99999994,8.601493,0.11,2.243343,17.222507,8.496346,12.340525,-376.08807,13.667809,11.478157000000001,,16.462046,0.99621105,611,608.68494,9009.37566113472,15.984628,36.975048,12220,8.551764,,0.192,2.2565267,17.222507,9.392590886748543,0.96,
611,0.99999994,8.601429,0.11,2.2427377999999996,17.222507,8.496476,12.349521000000001,-375.44305,13.666174,11.473334,,16.49239,0.9962269,612,609.6908599999999,9038.842811346054,17.849527,36.96801,12240,8.526923,,0.192,2.251903,17.222507,9.363292919813755,0.96,
612,0.99999994,8.601343,0.11,2.2387799999999998,17.222507,8.496582,12.358367,-374.80026000000004,13.664541,11.468514,,16.522679999999998,0.9962435,613,610.69727,9069.17200088501,17.778084,36.96115,12260,8.51874,,0.192,2.2473134999999997,17.222507,9.358475416975654,0.96,
613,0.99999994,8.60133,0.11,2.2286785,17.222507,8.49676,12.363081,-374.1637,13.66291,11.4637785,,16.552914,0.996251,614,611.6981,9099.206378221512,15.257157999999999,36.954105,12280,8.560217999999999,,0.192,2.2427576,17.222507,9.400293075506363,0.96,
614,0.99999994,8.601261000000001,0.11,2.229078,17.222507,8.496882000000001,12.372247,-373.52472,13.6612835,11.459002,,16.583094,0.99626637,615,612.7038,9133.680867910385,18.004896,36.9475,12300,8.526083,,0.192,2.2382345,17.222507,9.364743671752725,0.96,
615,0.99999994,8.601274,0.11,2.2171798,17.222507,8.497084,12.381193,-372.88800000000003,13.659657999999999,11.454324,,16.613216,0.99626935,616,613.7019,9163.128189086914,17.88777,36.940582,12320,8.577596,,0.192,2.2337444,17.222507,9.420202670912932,0.96,
616,0.99999994,8.601199000000001,0.11,2.2200701,17.222507,8.497198,12.38419,-372.2593,13.658037,11.449575999999999,,16.643288000000002,0.99628437,617,614.70746,9192.38130402565,14.235069000000001,36.934258,12340,8.525111,,0.192,2.229287,17.222507,9.363249627978606,0.96,
617,0.99999994,8.601185000000001,0.11,2.209507,17.222507,8.497371000000001,12.386337,-371.63345,13.656417000000001,11.44491,,16.673306,0.9962890999999999,618,615.70667,9224.139991044998,13.716184,36.927692,12360,8.566217,,0.192,2.2248611,17.222507,9.41047307628299,0.96,
618,0.99999994,8.601142,0.11,2.20929,17.222507,8.497514,12.394437,-371.0037,13.6548,11.44022,,16.703262,0.9963004000000001,619,616.7099599999999,9252.180812597275,17.404865,36.921528,12380,8.541606,,0.192,2.2204676,17.222507,9.382606296882019,0.96,
619,0.99999994,8.601036,0.11,2.2090878,17.222507,8.497593,12.399965,-370.37847999999997,13.653186999999999,11.435491,,16.733173,0.9963183000000001,620,617.71735,9280.59991812706,15.826255999999999,36.915733,12400,8.508388,,0.192,2.2161049999999998,17.222507,9.34643707024129,0.96,
620,0.99999994,8.600881,0.11,2.2075377,17.222507,8.497622,12.400454,-369.7603,13.651575,11.430738,,16.763026999999997,0.99634063,621,618.7275400000001,9314.274318218233,12.707136,36.91025,12420,8.483561,,0.192,2.2117739,17.222507,9.317948368815053,0.96,
621,0.99999994,8.600685,0.11,2.2054145,17.222507,8.49761,12.401136,-369.14395,13.649965,11.425969,,16.792826,0.99636596,622,619.7396,9341.978561162949,12.83104,36.90502,12440,8.464408,,0.192,2.207473,17.222507,9.295671327217608,0.96,
622,0.99999994,8.600697,0.11,2.1858928,17.222507,8.497803999999999,12.407584,-368.52383,13.648359,11.421403999999999,,16.822575,0.9963665999999999,623,620.7364,9372.21059513092,16.421675,36.899014,12460,8.582233,,0.192,2.203203,17.222507,9.42683572075491,0.96,
623,0.99999994,8.6006565,0.11,2.1879451000000003,17.222507,8.497945,12.416727999999999,-367.90295,13.646754999999999,11.416789999999999,,16.852272,0.9963774,624,621.7395,9401.751170158386,18.118526,36.893513,12480,8.54267,,0.192,2.1989627,17.222507,9.384224398746591,0.96,
624,0.99999994,8.600588,0.11,2.1853175,17.222507,8.498056,12.418485,-367.2914,13.645154000000002,11.41217,,16.881914000000002,0.9963904,625,622.744,9433.769867658615,13.518801999999999,36.888233,12500,8.529013,,0.192,2.1947527,17.222507,9.368020314668733,0.96,
625,0.99999994,8.600464,0.11,2.1852967999999997,17.222507,8.498111999999999,12.424623500000001,-366.67746,13.643556,11.407514,,16.911509,0.99641,626,623.7527,9465.031675338743,16.266447,36.883327,12520,8.496981,,0.192,2.1905715,17.222507,9.33232994817824,0.96,
626,0.99999994,8.600431,0.11,2.1749259999999997,17.222507,8.498258,12.432464999999999,-366.06375,13.641959,11.402953,,16.941048000000002,0.99641925,627,624.7549,9500.270089387894,17.345102,36.878174,12540,8.547695,,0.192,2.1864197,17.222507,9.389038715320083,0.96,
627,0.99999994,8.600435000000001,0.11,2.164743,17.222507,8.498439,12.432599,-365.45966,13.640366,11.39846,,16.970535,0.99641883,628,625.75104,9530.394991397858,12.52171,36.872795,12560,8.582191,,0.192,2.1822972000000003,17.222507,9.42696918612592,0.96,
628,0.99999994,8.600394999999999,0.11,2.1674387000000004,17.222507,8.498576,12.438455000000001,-364.85177999999996,13.638775,11.393922,,16.999973,0.9964293,629,626.754,9559.882502555849,16.120687,36.867943,12580,8.543339999999999,,0.192,2.178203,17.222507,9.38302639723103,0.96,
629,0.99999994,8.600313,0.11,2.1650259999999997,17.222507,8.498669999999999,12.433512,-364.25662,13.637185999999998,11.389368,,17.02936,0.996442,630,627.7585,9593.669405460358,9.328557,36.863304,12600,8.524842999999999,,0.192,2.174137,17.222507,9.3642055676441,0.96,
630,0.99999994,8.6002445,0.11,2.1613537999999997,17.222507,8.4987755,12.433477,-363.65845,13.6356,11.384830000000001,,17.058697,0.9964552,631,628.76324,9621.6021797657,12.415955,36.85881,12620,8.526677000000001,,0.192,2.1700988,17.222507,9.363714528293606,0.96,
631,0.99999994,8.600151,0.11,2.1588922000000004,17.222507,8.498857000000001,12.43149,-363.06412,13.634016,11.380288,,17.087982,0.99647075,632,629.76953,9655.164412498474,11.182212,36.85453,12640,8.51346,,0.192,2.1660886,17.222507,9.348824436099374,0.96,
632,0.99999994,8.600039,0.11,2.1560116000000003,17.222507,8.498917,12.430429,-362.47076,13.632435000000001,11.375744000000001,,17.117216,0.99648774,633,630.7767299999999,9685.126086950302,11.764636,36.850429999999996,12660,8.50416,,0.192,2.1621057999999995,17.222507,9.33892845370401,0.96,
633,0.99999994,8.600044,0.11,2.1431723,17.222507,8.499094,12.430149,-361.8785,13.6308565,11.371325,,17.146404,0.99649066,634,631.7751,9713.385872125626,12.256953,36.845924,12680,8.574213,,0.192,2.15815,17.222507,9.415621056213736,0.96,
634,0.99999994,8.599960000000001,0.11,2.1464677000000005,17.222507,8.499182000000001,12.432421000000001,-361.28558,13.629281,11.366833999999999,,17.175539,0.9965046999999999,635,632.7805,9740.62008857727,13.876803,36.84196,12700,8.519469,,0.192,2.1542208,17.222507,9.35717390152259,0.96,
635,0.99999994,8.599881,0.11,2.143532,17.222507,8.499272999999999,12.442269999999999,-360.68692000000004,13.627707500000001,11.362353,,17.204626,0.9965202,636,633.78687,9773.251309871674,18.701427,36.838165000000004,12720,8.516699000000001,,0.192,2.1503183999999997,17.222507,9.352011395776241,0.96,
636,0.99999994,8.5997925,0.11,2.1391885,17.222507,8.499353,12.446453,-360.09576,13.626135999999999,11.357883000000001,,17.233665,0.9965349,637,634.7927,9807.95902967453,15.111628,36.834457,12740,8.515527,,0.192,2.146442,17.222507,9.354151033922943,0.96,
637,0.99999994,8.599745,0.11,2.133734,17.222507,8.499475,12.453758,-359.50333,13.624567,11.353458999999999,,17.262655,0.9965468000000001,638,635.7969,9833.495945453644,17.110723,36.83077,12760,8.534818,,0.192,2.1425919999999996,17.222507,9.371214494899457,0.96,
638,0.99999994,8.599667,0.11,2.1307957,17.222507,8.499564,12.458717,-358.9151,13.623001,11.349029,,17.291594,0.99655986,639,636.80176,9859.724208831789,15.627,36.827244,12780,8.522548,,0.192,2.1387677000000003,17.222507,9.362091615790213,0.96,
639,0.99999994,8.59959,0.11,2.1264007,17.222507,8.499655,12.459597,-358.33276,13.621438000000001,11.344616,,17.320486,0.9965719000000001,640,637.806,9885.819020986557,13.025243,36.823795000000004,12800,8.524859,,0.192,2.134969,17.222507,9.366140940250348,0.96,
