,IWMax,ReturnMean,ReturnMax,ReturnStepMax,LQGmu1,TimestepsSoFar,DenMISEMeanLog,IWMean,URet,ReturnAbsMax,IWFirstEpisode,DenMISELogLast,LQGsigma,LQGmu01,Bound,ReturnLastEpisode,MISE,TimeElapsed,DenMISELogFirst,target_sum_log_mean,IWNorm1,IWLastEpisode,Iteration,SqrtESSClassic,ReturnMin,IWNorm2,IWMin
738,1.2358118,9.197774,17.215343,0.99999523,0.963,14780,14.575168,0.9984715000000001,9.38684755396832,17.215343,,16.33537,0.11,0.196,9.922582,8.5453415,8.515034,14516.605890035633,14.419922,-85.90813,737.8704,1.235311,739,24.461472,,30.164596999999997,
739,1.2354181999999998,9.1968,17.215343,0.99999523,0.963,14800,14.578170000000002,0.9984774,9.311048449657678,17.215343,,16.799854,0.11,0.196,9.921372999999999,8.477466,8.515001,14551.316908597946,14.41857,-85.76904,738.8733,1.2353911,740,24.48191,,30.180376000000003,
740,1.235026,9.195917,17.215343,0.99999523,0.963,14820,14.582408,0.99848324,9.380860721891752,17.215343,,17.720036999999998,0.11,0.196,9.920274000000001,8.542307000000001,8.515074,14589.44095778465,14.417219000000001,-85.62910500000001,739.8761,1.2347598,741,24.502344,,30.196136,
741,1.234635,9.194957,17.215343,0.99999523,0.963,14840,14.585719000000001,0.9984892,9.318644131217006,17.215343,,17.040382,0.11,0.196,9.919084,8.483846,8.515053,14620.08662700653,14.415871,-85.49045,740.87897,1.2346184999999998,742,24.522747,,30.211906,
742,1.2342453000000002,9.194015499999999,17.215343,0.99999523,0.963,14860,14.585674,0.9984951999999999,9.330128921793932,17.215343,,14.555418,0.11,0.196,9.917914,8.495132,8.515051,14650.420797109604,14.414523999999998,-85.355515,741.8819599999999,1.2342159,743,24.54314,,30.22767,
743,1.2338556999999999,9.193083,17.215343,0.99999523,0.963,14880,14.586561999999999,0.99850136,9.335504119693924,17.215343,,15.247304999999999,0.11,0.196,9.916754,8.499538000000001,8.515054,14691.657210350037,14.413178,-85.22001,742.885,1.2338358,744,24.56352,,30.243425,
744,1.2334687,9.192238,17.215343,0.99999523,0.963,14900,14.59,0.99850345,9.40602526751962,17.215343,,17.148094,0.11,0.196,9.915673,8.564142,8.515134,14723.32480955124,14.411836,-85.08233,743.8851,1.2306146999999998,745,24.583879999999997,,30.259059999999998,
745,1.2330828999999999,9.191398,17.215343,0.99999523,0.963,14920,14.588987,0.9985049000000001,9.405266747326571,17.215343,,13.83787,0.11,0.196,9.914589,8.565373,8.515207,14763.736963033676,14.410494,-84.94945,744.88464,1.2297008,746,24.604221,,30.274668,
746,1.2326983999999999,9.190533,17.215343,0.99999523,0.963,14940,14.597698000000001,0.9985105,9.385603572415793,17.215343,,21.096968,0.11,0.196,9.913508,8.545425,8.515283,14798.212124824524,14.409154999999998,-84.80720500000001,745.8873,1.2323693000000002,747,24.624548,,30.290396,
747,1.2323153,9.189651,17.215343,0.99999523,0.963,14960,14.595960999999999,0.99851614,9.366482438575302,17.215343,,13.299829,0.11,0.196,9.912412,8.530902000000001,8.515338,14834.262804746628,14.407817000000001,-84.67577,746.8901,1.2322024,748,24.644855,,30.306126000000003,
748,1.2319334,9.188801,17.215343,0.99999523,0.963,14980,14.601325,0.99852103,9.392659907728238,17.215343,,18.614895,0.11,0.196,9.911346,8.553094999999999,8.515422000000001,14865.865075349808,14.406481,-84.53759000000001,747.8923,1.2312133,749,24.665146,,30.321827000000003,
749,1.2315528,9.187905,17.215343,0.99999523,0.963,15000,14.601126999999998,0.99852693,9.355953800823313,17.215343,,14.455368,0.11,0.196,9.91023,8.516585000000001,8.515450999999999,14899.349611520769,14.405147,-84.40531999999999,748.8952,1.2314965,750,24.685423,,30.337546999999997,
750,1.2311735000000001,9.187047999999999,17.215343,0.99999523,0.963,15020,14.602751000000001,0.9985323,9.38347670400518,17.215343,,15.821596,0.11,0.196,9.909158999999999,8.544728,8.515525,14932.249685525894,14.403814,-84.27158,749.89777,1.2307885,751,24.705682999999997,,30.35325,
751,1.2307943000000001,9.186136999999999,17.215343,0.99999523,0.963,15040,14.603121,0.9985381,9.335307677982376,17.215343,,14.883285999999998,0.11,0.196,9.908025,8.501767999999998,8.515532,14965.818867921831,14.402484,-84.13946,750.90063,1.230779,752,24.725924,,30.368961,
752,1.2304176000000002,9.185205999999999,17.215343,0.99999523,0.963,15060,14.607317000000002,0.9985439,9.31882193248756,17.215343,,17.763485,0.11,0.196,9.906866,8.485252000000001,8.515511,15001.925661802292,14.4011545,-84.00385,751.90356,1.2303988000000001,753,24.746151,,30.384665999999996,
753,1.2300421000000001,9.184295,17.215343,0.99999523,0.963,15080,14.608127,0.9985495999999999,9.330755671515783,17.215343,,15.220973,0.11,0.196,9.90573,8.497639,8.515511,15043.658025979996,14.399828,-83.87196999999999,752.9064,1.2300174,754,24.76636,,30.400365999999998,
754,1.2296668,9.18345,17.215343,0.99999523,0.963,15100,14.61532,0.9985546999999999,9.386679699015207,17.215343,,20.03987,0.11,0.196,9.904675,8.547062,8.515587,15085.153365612032,14.398501999999999,-83.73406999999999,753.9088,1.2292916,755,24.78655,,30.416044,
755,1.229294,9.182631,17.215343,0.99999523,0.963,15120,14.616254000000001,0.9985575999999999,9.401950208595203,17.215343,,15.323387,0.11,0.196,9.9036255,8.563641,8.515668,15124.754954099655,14.397179000000001,-83.60276999999999,754.90955,1.2271211000000002,756,24.806726,,30.431646,
756,1.2289212,9.181742,17.215343,0.99999523,0.963,15140,14.615464000000001,0.9985632999999999,9.345779942290275,17.215343,,14.019274,0.11,0.196,9.902517999999999,8.509527,8.515688,15164.257998466492,14.395857000000001,-83.47354,755.9124,1.228893,757,24.826885,,30.447332,
757,1.2285496999999999,9.18088,17.215343,0.99999523,0.963,15160,14.614251000000001,0.99856883,9.365324786876457,17.215343,,13.698988,0.11,0.196,9.901442999999999,8.528393,8.515736,15200.152358055117,14.394537,-83.34506999999999,756.91516,1.2284572,758,24.847027,,30.463007,
758,1.2281808,9.180015,17.215343,0.99999523,0.963,15180,14.616539000000001,0.9985743,9.3621313921593,17.215343,,16.35078,0.11,0.196,9.900362,8.524324,8.515777,15243.728833436966,14.393218,-83.21345,757.9179,1.228108,759,24.867155,,30.478673999999998,
759,1.2278118,9.179097,17.215343,0.99999523,0.963,15200,14.607375,0.99857986,9.313501650804792,17.215343,,7.654383,0.11,0.196,9.899218,8.482933000000001,8.515752,15277.84998869896,14.391901,-83.09361,758.9207,1.2277855,760,24.887268,,30.494336999999998,
760,1.2274441999999999,9.178258999999999,17.215343,0.99999523,0.963,15220,14.606515,0.9985850000000001,9.383372920129203,17.215343,,13.953738000000001,0.11,0.196,9.898168,8.541779,8.515818,15308.960606098177,14.390587,-82.96583000000001,759.9231599999999,1.2270333999999998,761,24.90736,,30.509984999999997,
761,1.2270778,9.177406,17.215343,0.99999523,0.963,15240,14.612670000000001,0.9985905,9.36700773899009,17.215343,,19.298288,0.11,0.196,9.897101,8.527967,8.515865,15351.360563755037,14.389273999999999,-82.83135,760.9259599999999,1.2270052,762,24.92744,,30.525634999999998,
762,1.2267128,9.176534,17.215343,0.99999523,0.963,15260,14.609649,0.99859595,9.350983790062916,17.215343,,12.307999,0.11,0.196,9.896011999999999,8.511898,8.515886,15381.838697910307,14.387960999999999,-82.70639,761.9287,1.2266707000000001,763,24.9475,,30.541285,
763,1.226349,9.175654,17.215343,0.99999523,0.963,15280,14.611670499999999,0.9986013000000001,9.338400986704563,17.215343,,16.156235000000002,0.11,0.196,9.894914,8.504645,8.515896000000001,15421.627345323564,14.386652,-82.57672,762.9314,1.2263174,764,24.967546,,30.556922999999998,
764,1.2259864999999999,9.17474,17.215343,0.99999523,0.963,15300,14.617187,0.99860686,9.311603985692383,17.215343,,18.834644,0.11,0.196,9.893772,8.476129,8.51586,15459.041164398192,14.3853445,-82.44389,763.93427,1.2259666999999999,765,24.987579999999998,,30.57256,
765,1.2256241,9.173874,17.215343,0.99999523,0.963,15320,14.619596,0.9986123,9.345844417084916,17.215343,,16.462664,0.11,0.196,9.892689,8.511118,8.515880000000001,15497.897445917131,14.384038,-82.31451,764.937,1.2255949,766,25.007591,,30.588192,
766,1.2252642,9.173003999999999,17.215343,0.99999523,0.963,15340,14.621463,0.9986176,9.344310268363648,17.215343,,16.055717,0.11,0.196,9.8916025,8.507272,8.515893,15530.515906572342,14.382732999999998,-82.18599,765.9397,1.2252396,767,25.027588,,30.603817,
767,1.2249043,9.17212,17.215343,0.99999523,0.963,15360,14.613971,0.9986229,9.329701870651938,17.215343,,8.865972,0.11,0.196,9.890496,8.493986999999999,8.515884,15566.58626317978,14.381429999999998,-82.06716,766.9424,1.2248796999999998,768,25.047567,,30.619436,
768,1.2245469,9.171312,17.215343,0.99999523,0.963,15380,14.619604999999998,0.9986275,9.391332468494463,17.215343,,18.94784,0.11,0.196,9.889479,8.551031,8.515962,15602.576116800308,14.380129,-81.93555,767.9445,1.223948,769,25.067529999999998,,30.635029,
769,1.2241896,9.170537,17.215343,0.99999523,0.963,15400,14.620325,0.99862015,9.417900672291397,17.215343,,15.178135999999999,0.11,0.196,9.888395,8.573803,8.51597,15636.847861289978,14.378829000000001,-81.80917,768.9375,1.2143201000000001,770,25.087486,,30.650242,
770,1.2238336,9.169746,17.215343,0.99999523,0.963,15420,14.6230135,0.9986224,9.404313660267897,17.215343,,16.693775,0.11,0.196,9.887378,8.560838,8.516043,15673.236763715744,14.377531,-81.68115,769.93787,1.2214503,771,25.10742,,30.66575,
771,1.2234788,9.168892,17.215343,0.99999523,0.963,15440,14.624016000000001,0.9986276,9.349383729980648,17.215343,,15.399632999999998,0.11,0.196,9.886308999999999,8.510405,8.516061,15709.22589826584,14.376235000000001,-81.55514000000001,770.9405,1.2234532,772,25.127335000000002,,30.681348999999997,
772,1.2231253,9.16808,17.215343,0.99999523,0.963,15460,14.633128,0.9986326999999999,9.382076705603724,17.215343,,21.666882,0.11,0.196,9.885289,8.541551,8.516126,15747.087450027466,14.374941,-81.42134,771.9431,1.2229096000000002,773,25.147238,,30.696934000000002,
773,1.222772,9.167233999999999,17.215343,0.99999523,0.963,15480,14.640308,0.99863815,9.351575827445718,17.215343,,20.19342,0.11,0.196,9.88423,8.5135,8.516149,15794.293870449064,14.373648000000001,-81.2898,772.9459,1.222744,774,25.16713,,30.712519,
774,1.222421,9.166433,17.215343,0.99999523,0.963,15500,14.635966,0.998642,9.391118679757076,17.215343,,11.276124000000001,0.11,0.196,9.883215,8.546345,8.516212,15824.63381266594,14.372356,-81.1701,773.9476,1.2214142,775,25.186996,,30.728061999999998,
775,1.2220713,9.165554,17.215343,0.99999523,0.963,15520,14.641283999999999,0.99864733,9.318126997956362,17.215343,,18.763597,0.11,0.196,9.882114,8.484214999999999,8.516189,15859.819433927536,14.371067000000002,-81.04106,774.9503,1.2220492,776,25.206851999999998,,30.743637,
776,1.2217218,9.164721499999999,17.215343,0.99999523,0.963,15540,14.644328,0.9986524999999999,9.3591327355859,17.215343,,17.007545,0.11,0.196,9.881067999999999,8.517978,8.516217,15887.632626533508,14.369779999999999,-80.91461,775.953,1.2216693,777,25.226694000000002,,30.759203000000003,
777,1.2213733999999998,9.163926,17.215343,0.99999523,0.963,15560,14.642532999999998,0.9986568000000001,9.386146166205256,17.215343,,13.250939,0.11,0.196,9.880065,8.546263,8.516285,15929.129270553589,14.368492999999999,-80.79332,776.955,1.2208179,778,25.246513,,30.774746,
778,1.2210263000000001,9.163127000000001,17.215343,0.99999523,0.963,15580,14.646898,0.99866176,9.382016145299081,17.215343,,18.043447,0.11,0.196,9.879057000000001,8.541085,8.516346,15957.776656627657,14.367208499999998,-80.66619,777.9575,1.2207493,779,25.266325,,30.790290000000002,
779,1.2206806000000001,9.162303999999999,17.215343,0.99999523,0.963,15600,14.648102,0.9986668,9.36011780842974,17.215343,,15.587309,0.11,0.196,9.878024,8.521628,8.51638,16000.796210050583,14.365926000000002,-80.542534,778.96014,1.2206211999999999,780,25.286118,,30.805840999999997,
780,1.220336,9.161511,17.215343,0.99999523,0.963,15620,14.645246499999999,0.9986712999999999,9.384020479410491,17.215343,,12.420187,0.11,0.196,9.877022,8.543072,8.516442,16041.681461334229,14.364645000000001,-80.42325,779.9623,1.2198646999999998,781,25.305895,,30.821367,
781,1.2199916000000002,9.160703,17.215343,0.99999523,0.963,15640,14.648705,0.9986763000000001,9.369821000264887,17.215343,,17.350489000000003,0.11,0.196,9.876006,8.529148,8.516488,16083.426354646685,14.363365,-80.297966,780.96484,1.2198973999999998,782,25.325654999999998,,30.836906,
782,1.2196496000000001,9.159867,17.215343,0.99999523,0.963,15660,14.654179999999998,0.99868137,9.344661141627506,17.215343,,18.938084,0.11,0.196,9.874956,8.50659,8.516498,16112.91448020935,14.362086999999999,-80.17097,781.9675,1.2196321,783,25.345402,,30.852442,
783,1.2193076999999999,9.159032,17.215343,0.99999523,0.963,15680,14.654773,0.99868643,9.342894604480556,17.215343,,15.120182000000002,0.11,0.196,9.873908,8.50498,8.516506,16148.875211715698,14.360810999999998,-80.04916999999999,782.97015,1.2192867,784,25.365135000000002,,30.867967999999998,
784,1.218967,9.158222,17.215343,0.99999523,0.963,15700,14.654501999999999,0.99869126,9.36115512514323,17.215343,,14.443575,0.11,0.196,9.872891000000001,8.523614,8.516542999999999,16182.693431377409,14.359535999999999,-79.92855,783.97266,1.2189065000000001,785,25.384848,,30.883490000000002,
785,1.2186276000000003,9.157461,17.215343,0.99999523,0.963,15720,14.660354000000002,0.99869436,9.402455932197721,17.215343,,19.25606,0.11,0.196,9.871914,8.559908,8.516618,16233.111898899077,14.358263,-79.80211,784.97375,1.2170062,786,25.40455,,30.898943,
786,1.2182893999999997,9.15668,17.215343,0.99999523,0.963,15740,14.668117,0.99869895,9.380380030712338,17.215343,,20.769081,0.11,0.196,9.870928,8.542461,8.516681,16269.676436424255,14.356992000000002,-79.674065,785.9761,1.2180885000000001,787,25.424232,,30.914446,
787,1.2179514,9.155874,17.215343,0.99999523,0.963,15760,14.669932999999999,0.9987040999999999,9.359443864341603,17.215343,,16.102299,0.11,0.196,9.869914,8.521669000000001,8.516714,16310.601708650589,14.355720999999999,-79.55227,786.9788,1.2179096,788,25.443904999999997,,30.929955,
788,1.2176147,9.155049,17.215343,0.99999523,0.963,15780,14.669165,0.9987089,9.340153362745985,17.215343,,14.06405,0.11,0.196,9.868876,8.505342,8.516721,16343.616276264189,14.354454,-79.43337,787.9813,1.2175809,789,25.463558,,30.945452000000003,
789,1.2172801000000002,9.154276,17.215343,0.99999523,0.963,15800,14.669284,0.99871314,9.386857481341355,17.215343,,14.764757000000001,0.11,0.196,9.867894999999999,8.544025,8.516782000000001,16380.98792052269,14.353187,-79.31388000000001,788.9834,1.2167706,790,25.483198,,30.960926,
790,1.2169458999999998,9.153514,17.215343,0.99999523,0.963,15820,14.667398,0.9987166,9.394037621163195,17.215343,,13.178970000000001,0.11,0.196,9.866923,8.551813000000001,8.5168495,16430.41964554787,14.351922,-79.19671,789.9848,1.215816,791,25.502821,,30.976370000000003,
791,1.2166117,9.152704,17.215343,0.99999523,0.963,15840,14.661532000000001,0.9987215,9.349169602109935,17.215343,,10.025178,0.11,0.196,9.865902,8.51127,8.516866,16460.166048765182,14.350658,-79.08381,790.9874,1.2165803999999998,792,25.52243,,30.991853999999996,
792,1.21628,9.151978,17.215343,0.99999523,0.963,15860,14.663735,0.99871135,9.421213175961359,17.215343,,16.406554999999997,0.11,0.196,9.864856,8.577025,8.516853999999999,16505.1253221035,14.349397,-78.96316,791.9781,1.2043636,793,25.542025,,31.006865,
793,1.2159482,9.151224000000001,17.215343,0.99999523,0.963,15880,14.663955999999999,0.99871486,9.395177877944104,17.215343,,14.841709,0.11,0.196,9.863892,8.553484,8.516923,16550.138347148895,14.348137,-78.844765,792.9796,1.2148529,794,25.561604,,31.022295,
794,1.215619,9.150432,17.215343,0.99999523,0.963,15900,14.666991000000001,0.9987196,9.360579175373116,17.215343,,17.078587,0.11,0.196,9.862893,8.520872,8.516954,16582.898523092266,14.346878,-78.72386,793.9820599999999,1.2155610000000001,795,25.581165,,31.03776,
795,1.2152896999999998,9.149686,17.215343,0.99999523,0.963,15920,14.664207000000001,0.9987222,9.399324281465391,17.215343,,12.453560000000001,0.11,0.196,9.861931,8.5574,8.51702,16621.058836698532,14.345621,-78.60908,794.98285,1.2133604,796,25.600718,,31.053146,
796,1.2149607,9.1489315,17.215343,0.99999523,0.963,15940,14.663128,0.998726,9.39079695837482,17.215343,,13.806110999999998,0.11,0.196,9.860971000000001,8.548769,8.517086,16664.019208669662,14.344365,-78.49288,795.9846,1.2141857,797,25.62025,,31.068572999999997,
797,1.214634,9.148124000000001,17.215343,0.99999523,0.963,15960,14.664924,0.9987308000000001,9.341240148587449,17.215343,,16.096035,0.11,0.196,9.859952999999999,8.504519,8.517091,16703.143850088116,14.343110999999999,-78.3741,796.9872,1.2146153,798,25.639770000000002,,31.084020000000002,
798,1.2143073,9.147378,17.215343,0.99999523,0.963,15980,14.667895999999999,0.99873453,9.394730584358847,17.215343,,17.042151999999998,0.11,0.196,9.858999,8.551457000000001,8.517158,16732.880979061127,14.341859,-78.25444,797.9889,1.2134113000000002,799,25.659275,,31.099432,
799,1.213982,9.14661,17.215343,0.99999523,0.963,16000,14.669872,0.99873894,9.374379952331422,17.215343,,16.24861,0.11,0.196,9.858029,8.53368,8.517206,16773.388826370243,14.340608999999999,-78.13606999999999,798.99115,1.2138257,800,25.678762,,31.114862,
800,1.2136579,9.145864999999999,17.215343,0.99999523,0.963,16020,14.671145999999998,0.9987431,9.388685038984443,17.215343,,15.693807000000001,0.11,0.196,9.85708,8.549947999999999,8.517273,16816.03846859932,14.339359,-78.018684,799.9932,1.2131001000000001,801,25.698242,,31.13027,
801,1.2133348999999998,9.145123,17.215343,0.99999523,0.963,16040,14.673,0.9987471,9.3896362293428,17.215343,,16.160435,0.11,0.196,9.856133999999999,8.5500765,8.517341,16852.663522958755,14.338110999999998,-77.90101999999999,800.9952,1.2127403,802,25.717701,,31.145676,
802,1.2130121999999999,9.14437,17.215343,0.99999523,0.963,16060,14.672524,0.99875146,9.379609694190242,17.215343,,14.290170999999999,0.11,0.196,9.85518,8.540877,8.517398,16883.96438908577,14.336865,-77.785965,801.99744,1.2127484,803,25.737146,,31.161087,
803,1.2126906000000002,9.143602,17.215343,0.99999523,0.963,16080,14.673964499999999,0.99875605,9.36706057417941,17.215343,,15.830879000000001,0.11,0.196,9.854208,8.526847,8.517435,16924.730544328693,14.335621,-77.66929,802.9999,1.2126085,804,25.756575,,31.1765,
804,1.2123703000000001,9.142764999999999,17.215343,0.99999523,0.963,16100,14.6719475,0.99876064,9.304980103383519,17.215343,,13.053281,0.11,0.196,9.853154,8.469838000000001,8.517388,16959.89869904518,14.334376999999998,-77.55635,804.0023,1.2123506000000002,805,25.77599,,31.191909999999996,
805,1.2120511999999999,9.141987,17.215343,0.99999523,0.963,16120,14.674095000000001,0.99876535,9.355558919466144,17.215343,,16.401854999999998,0.11,0.196,9.852167999999999,8.5153,8.517407,16995.195178747173,14.333136999999999,-77.43954000000001,805.0049,1.2120073,806,25.795395000000003,,31.207309999999996,
806,1.2117333000000001,9.141191000000001,17.215343,0.99999523,0.963,16140,14.677059,0.99876976,9.334473575740553,17.215343,,17.070273999999998,0.11,0.196,9.851165,8.499704,8.517405499999999,17025.347310066223,14.331895999999999,-77.32219,806.0072,1.2117045,807,25.814775,,31.222708,
807,1.2114156,9.14047,17.215343,0.99999523,0.963,16160,14.678887,0.9987726,9.399586468020402,17.215343,,16.15483,0.11,0.196,9.850234,8.5585985,8.517475,17058.009610652924,14.330657999999998,-77.20626999999999,807.0083,1.2099216,808,25.834152,,31.23804,
808,1.2110991000000002,9.1397,17.215343,0.99999523,0.963,16180,14.680654,0.9987771999999999,9.355019307706458,17.215343,,16.108517000000003,0.11,0.196,9.849260000000001,8.518158999999999,8.5175,17097.67232632637,14.329421,-77.090675,808.01074,1.2110575000000001,809,25.853507999999998,,31.253428000000003,
809,1.2107838,9.138935,17.215343,0.99999523,0.963,16200,14.689767999999999,0.99878186,9.358735747082546,17.215343,,22.064095000000002,0.11,0.196,9.848289999999999,8.519524,8.517526,17139.159895896908,14.328185999999999,-76.96803,809.0133,1.2107527,810,25.872854,,31.268808,
810,1.2104686000000002,9.138202,17.215343,0.99999523,0.963,16220,14.695167999999999,0.9987859,9.384144255276123,17.215343,,19.071178,0.11,0.196,9.847358,8.54443,8.517586,17182.278204917908,14.326951999999999,-76.84937,810.0154,1.2101686000000003,811,25.892181,,31.28417,
811,1.2101548,9.13745,17.215343,0.99999523,0.963,16240,14.685266500000001,0.99879026,9.359469311899066,17.215343,,6.6559963,0.11,0.196,9.846403,8.527432000000001,8.517623,17222.129675388336,14.32572,-76.7463,811.0177,1.2100699,812,25.911493,,31.299536,
812,1.209842,9.136739,17.215343,0.99999523,0.963,16260,14.685922,0.9987928,9.400643910956695,17.215343,,15.219688,0.11,0.196,9.845482,8.559605,8.517691000000001,17260.80617761612,14.324489000000002,-76.63295,812.01855,1.2081091,813,25.930796,,31.314833,
813,1.2095305,9.135947,17.215343,0.99999523,0.963,16280,14.683523000000001,0.9987971,9.326602596669552,17.215343,,12.733804,0.11,0.196,9.844482000000001,8.492541000000001,8.517677,17301.063693523407,14.323259,-76.52293,813.0209,1.2095087,814,25.950079000000002,,31.330189,
814,1.2092191,9.135267,17.215343,0.99999523,0.963,16300,14.687817,0.9987801,9.427065464691946,17.215343,,18.185436,0.11,0.196,9.843428,8.581739,8.517608000000001,17338.078341960907,14.322032,-76.40651,814.0057400000001,1.191468,815,25.96935,,31.344862,
815,1.2089089,9.134508,17.215343,0.99999523,0.963,16320,14.693491,0.99878424,9.35216906840542,17.215343,,19.320833,0.11,0.196,9.842464,8.515528,8.517627000000001,17376.691643476486,14.320806,-76.28896,815.00793,1.2088721000000002,816,25.988602,,31.360207,
816,1.2086,9.13383,17.215343,0.99999523,0.963,16340,14.695463,0.99877167,9.423349095194089,17.215343,,16.306335,0.11,0.196,9.841453,8.580197,8.517595,17411.673312187195,14.319581,-76.175415,815.99646,1.1944374,817,26.007849,,31.375008,
817,1.2082921999999998,9.133092999999999,17.215343,0.99999523,0.963,16360,14.698209,0.998776,9.371113927217367,17.215343,,16.94164,0.11,0.196,9.840516000000001,8.531164,8.517636,17457.453805685043,14.318357,-76.06135,816.9988,1.2081805,818,26.027077,,31.390340000000002,
818,1.2079847,9.132373,17.215343,0.99999523,0.963,16380,14.69769,0.9987801,9.382963776216952,17.215343,,14.273941,0.11,0.196,9.8396,8.543608,8.517695,17495.80995178223,14.317135999999998,-75.95081,818.00085,1.2076343999999999,819,26.04629,,31.405657,
819,1.2076783000000002,9.131611,17.215343,0.99999523,0.963,16400,14.701728,0.9987845,9.34274377790823,17.215343,,18.008995000000002,0.11,0.196,9.838631,8.5070505,8.517700999999999,17532.266314268112,14.315914999999999,-75.836,819.0033,1.2076506999999999,820,26.06549,,31.420982000000002,
820,1.2073731,9.130849000000001,17.215343,0.99999523,0.963,16420,14.70219,0.99878913,9.34272891870128,17.215343,,15.083758999999999,0.11,0.196,9.837667,8.506748,8.517709,17566.650885820392,14.314696,-75.72503,820.00586,1.2073524,821,26.084679,,31.436302,
821,1.2070691999999998,9.130175,17.215343,0.99999523,0.963,16440,14.702906,0.9987811,9.419329638874233,17.215343,,15.291749,0.11,0.196,9.8367,8.576547,8.517712,17599.793484687805,14.313479000000001,-75.61408,820.99805,1.1968285,822,26.10385,,31.451225,
822,1.2067653,9.129480000000001,17.215343,0.99999523,0.963,16460,14.707591,0.99878407,9.398787530951047,17.215343,,18.561117000000003,0.11,0.196,9.835806,8.558653,8.517783999999999,17639.62336587906,14.3122635,-75.49943,821.99927,1.2056368999999998,823,26.123001000000002,,31.466494,
823,1.2064626,9.128736,17.215343,0.99999523,0.963,16480,14.705473999999999,0.9987884,9.353883896906202,17.215343,,12.963739,0.11,0.196,9.834859,8.515497,8.517802,17673.301752090454,14.311048999999999,-75.39184,823.00165,1.2064235,824,26.142143,,31.481796000000003,
824,1.2061601,9.128021,17.215343,0.99999523,0.963,16500,14.711378,0.99879277,9.377573575170825,17.215343,,19.576931,0.11,0.196,9.833947,8.538938499999999,8.517854,17707.601692199707,14.309835999999999,-75.2765,824.0039999999999,1.2060002,825,26.161278,,31.497086,
825,1.2058598999999999,9.127265,17.215343,0.99999523,0.963,16520,14.710510000000001,0.99879706,9.336492953723019,17.215343,,13.996969,0.11,0.196,9.832991,8.504219,8.5178585,17752.095815181732,14.308625,-75.16819,825.00635,1.2058426000000002,826,26.180391,,31.512377,
826,1.2055586999999999,9.126575,17.215343,0.99999523,0.963,16540,14.707158999999999,0.9987997999999999,9.396944279927848,17.215343,,11.940731,0.11,0.196,9.832092999999999,8.556211,8.51792,17787.068965435028,14.307414999999999,-75.06264,826.00745,1.2040442,827,26.199495000000002,,31.527609,
827,1.2052598,9.125855,17.215343,0.99999523,0.963,16560,14.703896499999999,0.9988041,9.368169895425279,17.215343,,12.005827,0.11,0.196,9.831178,8.530939,8.517961,17825.151137590412,14.306207,-74.95725999999999,827.00977,1.205154,828,26.218584000000003,,31.542885,
828,1.204962,9.125132,17.215343,0.99999523,0.963,16580,14.700420000000001,0.9988083000000001,9.36644329996731,17.215343,,11.8229,0.11,0.196,9.830256,8.526238000000001,8.517994,17866.41938138008,14.304998999999999,-74.852356,828.0121,1.2048529,829,26.237658000000003,,31.558155,
829,1.2046645,9.124372,17.215343,0.99999523,0.963,16600,14.696330999999999,0.9988127,9.327519185074632,17.215343,,11.309544,0.11,0.196,9.829291,8.493936999999999,8.517982,17903.780639886856,14.303794,-74.74831999999999,829.0145,1.2046415000000001,830,26.256721000000002,,31.573421000000003,
830,1.2043681,9.123631,17.215343,0.99999523,0.963,16620,14.699410999999998,0.9988169,9.342543189504372,17.215343,,17.256899,0.11,0.196,9.82835,8.50881,8.517991,17949.27426147461,14.302589999999999,-74.63738000000001,830.01685,1.2043498,831,26.275764000000002,,31.588686,
831,1.2040718000000001,9.12293,17.215343,0.99999523,0.963,16640,14.705264999999999,0.99882084,9.381224674965882,17.215343,,19.57038,0.11,0.196,9.827454,8.540039,8.518042999999999,17989.735389471054,14.301388000000001,-74.523926,831.0189,1.203856,832,26.294790000000003,,31.603937,
832,1.2037767,9.122246,17.215343,0.99999523,0.963,16660,14.704957,0.99882376,9.397413684873973,17.215343,,14.451135,0.11,0.196,9.826566,8.553411500000001,8.518102,18031.466705322262,14.300185999999998,-74.41689000000001,832.0202,1.2024825000000001,833,26.313816,,31.619139,
833,1.2034829,9.121551,17.215343,0.99999523,0.963,16680,14.701264000000002,0.9988273000000001,9.384922342345117,17.215343,,11.62565,0.11,0.196,9.825675,8.542633,8.518155,18075.921092033383,14.298986,-74.3135,833.0219999999999,1.2029849,834,26.332817,,31.634365000000003,
834,1.2031902,9.120764999999999,17.215343,0.99999523,0.963,16700,14.697913,0.9988315999999999,9.296581603015378,17.215343,,11.904709,0.11,0.196,9.824679,8.465677000000001,8.518102,18116.371997118,14.297789000000002,-74.21002,834.0244,1.2031857,835,26.351809999999997,,31.649607,
835,1.2028966,9.120049,17.215343,0.99999523,0.963,16720,14.695929000000001,0.9988357,9.358083386822592,17.215343,,13.039391499999999,0.11,0.196,9.823766,8.522300999999999,8.518127999999999,18159.122619867325,14.296591000000001,-74.10544,835.0266,1.2028472,836,26.370783000000003,,31.664839,
836,1.2026052,9.119304,17.215343,0.99999523,0.963,16740,14.69405,0.99884,9.332594669399047,17.215343,,13.125567000000002,0.11,0.196,9.822819,8.4961605,8.51812,18198.661589384083,14.295395999999998,-74.001,836.02905,1.2025812,837,26.38975,,31.680066999999998,
