,ReturnMean,ReturnLastEpisode,IWMean,ReturnMin,target_sum_log_mean,ReturnAbsMax,ReturnMax,LQGmu01,DenMISEMeanLog,Iteration,LQGmu1,IWMax,IWMin,LQGsigma,SqrtESSClassic,TimeElapsed,DenMISELogLast,Bound,IWNorm2,IWLastEpisode,MISE,DenMISELogFirst,IWFirstEpisode,ReturnStepMax,URet,IWNorm1,TimestepsSoFar
501,10.083541,8.5516615,0.9975248,,-543.6462,16.837383,16.837383,1.0,14.808926999999999,502,1.0,1.2425823,,0.11,20.07486,6146.302892208099,17.735277,10.183551,24.944506,1.2425799,8.506091,12.278112,,0.9999764000000001,9.395297915374744,500.75745,10040
502,10.080397,8.502003,0.99753094,,-542.5338,16.837383,16.837383,1.0,14.810623999999999,503,1.0,1.2419828000000002,,0.11,20.09975,6167.002094268799,15.665472,10.181463,24.963398,1.2419768999999998,8.506081,12.276122,,0.9999764000000001,9.337521022484896,501.75805999999994,10060
503,10.077375,8.557242,0.99753696,,-541.43365,16.837383,16.837383,1.0,14.804409,504,1.0,1.2413871,,0.11,20.12461,6191.403607845306,11.680569,10.17952,24.982279000000002,1.2413753,8.506206500000001,12.274137,,0.9999764000000001,9.395788772992287,502.75864,10080
504,10.074317,8.533468,0.9975431,,-540.3290000000001,16.837383,16.837383,1.0,14.807225,505,1.0,1.2407941999999998,,0.11,20.149442999999998,6213.365809202193,16.229204,10.177524,25.001151999999998,1.2407848,8.506273,12.272153999999999,,0.9999764000000001,9.374878744828196,503.75928,10100
505,10.071226,8.51008,0.99754906,,-539.2267,16.837383,16.837383,1.0,14.812035,506,1.0,1.2402038999999998,,0.11,20.17424,6239.563908100128,17.244156,10.175478,25.020016000000002,1.2401932,8.506282,12.270176,,0.9999764000000001,9.347781008022046,504.75982999999997,10120
506,10.06823,8.551814,0.99755496,,-538.13104,16.837383,16.837383,1.0,14.814492999999999,507,1.0,1.2396162,,0.11,20.199007,6264.551401138306,16.060677,10.173542999999999,25.038874,1.2396114,8.506393,12.268202,,0.9999764000000001,9.393486355791648,505.76038,10140
507,10.065173,8.515755,0.997561,,-537.0439,16.837383,16.837383,1.0,14.812741,508,1.0,1.2390323,,0.11,20.223747,6284.7031071186075,13.926945000000002,10.171528,25.05772,1.2390193,8.506416999999999,12.266231,,0.9999764000000001,9.35010568038717,506.76099999999997,10160
508,10.06219,8.547032000000002,0.997567,,-535.9680000000001,16.837383,16.837383,1.0,14.803969,509,1.0,1.2384511,,0.11,20.248455,6314.4782598018655,10.350361999999999,10.169594,25.07656,1.2384475000000001,8.506515499999999,12.264264,,0.9999764000000001,9.387567312901048,507.7616,10180
509,10.059158,8.516051,0.9975729,,-534.8813,16.837383,16.837383,1.0,14.810296,510,1.0,1.2378725,,0.11,20.273134,6340.389161348344,18.033922,10.167591,25.095388,1.2378607,8.506537,12.262300999999999,,0.9999764000000001,9.350500625463344,508.76218,10200
510,10.056105,8.49843,0.9975788000000001,,-533.8035,16.837383,16.837383,1.0,14.811945999999999,511,1.0,1.2372966,,0.11,20.297783,6367.7543194293985,15.655332999999999,10.165556,25.114207999999998,1.2372847,8.506519,12.260342999999999,,0.9999764000000001,9.332139806909113,509.76275999999996,10220
511,10.053189,8.563428,0.99758446,,-532.7320599999999,16.837383,16.837383,1.0,14.811499,512,1.0,1.2367232,,0.11,20.322397,6396.298611164093,14.58586,10.163684,25.133020000000002,1.2367196000000003,8.506657,12.258388,,0.9999764000000001,9.405050480835595,510.76324000000005,10240
512,10.050225,8.532829,0.99759036,,-531.6571700000001,16.837383,16.837383,1.0,14.818624,513,1.0,1.2361524,,0.11,20.346987,6421.334369659424,18.469238,10.161744,25.151825,1.2361407,8.50672,12.256436,,0.9999764000000001,9.37038299494952,511.76385,10260
513,10.047385,8.590157000000001,0.9975963999999999,,-530.5952,16.837383,16.837383,1.0,14.816929,514,1.0,1.2355843999999998,,0.11,20.371551999999998,6448.324000596999,13.949789,10.159951,25.170616,1.235575,8.506922,12.254489,,0.9999764000000001,9.431733277445892,512.7645,10280
514,10.044411,8.515709,0.997602,,-529.5427,16.837383,16.837383,1.0,14.809934,515,1.0,1.23502,,0.11,20.396076,6474.1816017627725,11.21775,10.157982,25.189404999999997,1.235013,8.506941000000001,12.252545,,0.9999764000000001,9.354626816484352,513.765,10300
515,10.041502000000001,8.543223,0.9976078000000002,,-528.4846,16.837383,16.837383,1.0,14.812671,516,1.0,1.2344573,,0.11,20.420579999999998,6500.4090366363525,16.224415,10.156088,25.20818,1.2344488999999998,8.507028,12.250606,,0.9999764000000001,9.382614825308123,514.7656,10320
516,10.038583000000001,8.532328999999999,0.9976135,,-527.42664,16.837383,16.837383,1.0,14.819496,517,1.0,1.2338982,,0.11,20.44505,6525.388480186462,18.344079999999998,10.154175,25.226945999999998,1.233884,8.507088000000001,12.248669999999999,,0.9999764000000001,9.372433983464381,515.7662,10340
517,10.035582000000002,8.483692999999999,0.99761915,,-526.38025,16.837383,16.837383,1.0,14.818614000000002,518,1.0,1.2333405000000002,,0.11,20.46949,6551.975804805756,14.365973,10.152152000000001,25.245704999999997,1.2333275,8.507032,12.2467375,,0.9999764000000001,9.316293201694853,516.7667,10360
518,10.03255,8.46274,0.9976246999999999,,-525.3445,16.837383,16.837383,1.0,14.811194,519,1.0,1.2327867000000001,,0.11,20.4939,6579.742316246033,10.969023,10.150089,25.264454,1.2327831,8.506928,12.244808,,0.9999764000000001,9.296392886533463,517.7672,10380
519,10.029767999999999,8.585918,0.9976304,,-524.3119,16.837383,16.837383,1.0,14.804587,520,1.0,1.2322353000000001,,0.11,20.518288000000002,6609.910716056824,11.378480999999999,10.148321000000001,25.283192,1.232233,8.507113,12.242884,,0.9999764000000001,9.432270739356612,518.7678,10400
520,10.02692,8.545824,0.9976360000000001,,-523.2665400000001,16.837383,16.837383,1.0,14.814754500000001,521,1.0,1.2316867,,0.11,20.542637,6642.399765968323,20.105925,10.146467999999999,25.30193,1.2316761,8.507206,12.240962,,0.9999764000000001,9.38635653517633,519.7684,10420
521,10.023971000000001,8.48718,0.9976415999999999,,-522.2301,16.837383,16.837383,1.0,14.819998000000002,522,1.0,1.2311406,,0.11,20.566967,6688.524492740631,17.552763,10.14448,25.320648000000002,1.2311358000000001,8.507157000000001,12.239044999999999,,0.9999764000000001,9.32403008569889,520.7689,10440
522,10.021166000000001,8.557262,0.99764705,,-521.206,16.837383,16.837383,1.0,14.816841,523,1.0,1.230596,,0.11,20.591259,6720.821934223175,13.171558,10.142667999999999,25.339365,1.2305877,8.507277,12.237131,,0.9999764000000001,9.398823314237935,521.7694,10460
523,10.018326,8.532642,0.9976527000000001,,-520.1786,16.837383,16.837383,1.0,14.820886999999999,524,1.0,1.2300551000000002,,0.11,20.615528,6750.5725274086,16.939327,10.140803,25.35807,1.2300467,8.507338,12.235221000000001,,0.9999764000000001,9.371920838879943,522.77,10480
524,10.01545,8.508242,0.99765813,,-519.15546,16.837383,16.837383,1.0,14.824584,525,1.0,1.2295167,,0.11,20.639765,6783.174008369446,16.765163,10.138886,25.376766,1.2295097,8.507339,12.2333145,,0.9999764000000001,9.345225693378234,523.7705,10500
525,10.012577,8.504869,0.9976636000000001,,-518.1496,16.837383,16.837383,1.0,14.814891000000001,526,1.0,1.2289798,,0.11,20.66398,6807.817424297333,9.729394000000001,10.136969,25.395449,1.2289739,8.507333000000001,12.231411,,0.9999764000000001,9.339916122399927,524.7710599999999,10520
526,10.009768,8.531827999999999,0.9976691999999999,,-517.12823,16.837383,16.837383,1.0,14.824494,527,1.0,1.2284454,,0.11,20.688162,6836.753871679305,19.877237,10.135121,25.414131,1.2284408000000002,8.50739,12.229512,,0.9999764000000001,9.36874993971848,525.77167,10540
527,10.007043,8.57131,0.9976745000000001,,-516.1377,16.837383,16.837383,1.0,14.807229000000001,528,1.0,1.2279148000000002,,0.11,20.712315,6869.038499593736,5.710768700000001,10.133371,25.4328,1.2279125,8.507539,12.227616000000001,,0.9999764000000001,9.414039470498654,526.77216,10560
528,10.004233000000001,8.520442999999998,0.9976798000000001,,-515.128,16.837383,16.837383,1.0,14.812829999999998,529,1.0,1.2273868000000001,,0.11,20.736439,6900.928109884261,17.772621,10.13151,25.45146,1.2273843999999998,8.507568,12.225724000000001,,0.9999764000000001,9.35930503043383,527.77264,10580
529,10.001458999999999,8.533835,0.99768525,,-514.1306,16.837383,16.837383,1.0,14.809982000000002,530,1.0,1.2268602,,0.11,20.760542,6926.512757062913,13.305789,10.129684,25.470106,1.226845,8.507628,12.223835000000001,,0.9999764000000001,9.373199251216525,528.7732,10600
530,9.998717,8.545553,0.99769056,,-513.1322,16.837383,16.837383,1.0,14.811871,531,1.0,1.2263361000000002,,0.11,20.784613,6962.662370443343,15.815112,10.127895,25.488745,1.226328,8.507717,12.221950999999999,,0.9999764000000001,9.38381000130466,529.7737,10620
531,9.99589,8.494579,0.99769604,,-512.15344,16.837383,16.837383,1.0,14.797875,532,1.0,1.2258147,,0.11,20.808654999999998,6991.720152616502,7.369096300000001,10.125992,25.507381,1.2258036,8.507686,12.220069,,0.9999764000000001,9.328085611060096,530.7743,10640
532,9.993069,8.492652,0.9977013000000001,,-511.16663,16.837383,16.837383,1.0,14.795618,533,1.0,1.2252958,,0.11,20.832667999999998,7016.892325401306,13.597368,10.124092,25.526004999999998,1.2252851999999999,8.507651,12.218191000000001,,0.9999764000000001,9.330422460221602,531.7748,10660
533,9.990346,8.538889,0.9977065,,-510.17812999999995,16.837383,16.837383,1.0,14.798742,534,1.0,1.2247794,,0.11,20.856653,7042.295073270799,16.467067999999998,10.122306,25.544620000000002,1.2247746000000002,8.507725,12.216316,,0.9999764000000001,9.37828484316416,532.77527,10680
534,9.987525999999999,8.481214,0.99771184,,-509.20145,16.837383,16.837383,1.0,14.793814000000001,535,1.0,1.2242643999999998,,0.11,20.880611,7064.20524597168,12.165563,10.120391999999999,25.563226999999998,1.2242632,8.507663,12.214446,,0.9999764000000001,9.314927643972174,533.7758,10700
535,9.984807,8.530569,0.99771696,,-508.22504000000004,16.837383,16.837383,1.0,14.792231,536,1.0,1.2237519,,0.11,20.904543,7094.248172998427,13.946979999999998,10.118597,25.581820999999998,1.2237448999999998,8.507714,12.212578,,0.9999764000000001,9.370204120566312,534.7763,10720
536,9.982085000000001,8.5231905,0.99772227,,-507.23596,16.837383,16.837383,1.0,14.806931,537,1.0,1.2232431000000001,,0.11,20.928452,7121.714740037917,22.688164,10.116793,25.600407,1.2232361999999999,8.5077505,12.210714,,0.9999764000000001,9.360468065141523,535.7768599999999,10740
537,9.9793825,8.527925,0.9977273999999999,,-506.27322000000004,16.837383,16.837383,1.0,14.798976999999999,538,1.0,1.2227347,,0.11,20.952328,7149.449303150177,10.530021000000001,10.115005499999999,25.618984,1.2227277,8.507796,12.208853999999999,,0.9999764000000001,9.367240140461886,536.77734,10760
538,9.976668,8.516701,0.9977324000000001,,-505.31528,16.837383,16.837383,1.0,14.789825,539,1.0,1.2222309999999998,,0.11,20.976175,7172.167851209641,9.868217,10.113197999999999,25.63755,1.2222216000000001,8.507816,12.206997,,0.9999764000000001,9.35595138252448,537.7778,10780
539,9.973919,8.491572,0.99773765,,-504.34517999999997,16.837383,16.837383,1.0,14.796356,540,1.0,1.2217276000000001,,0.11,21.000004,7199.083369255066,18.320207999999997,10.11134,25.656107000000002,1.2217135000000001,8.50778,12.205143,,0.9999764000000001,9.328758673971377,538.7783,10800
540,9.971172,8.488282,0.9977427,,-503.37772,16.837383,16.837383,1.0,14.803866000000001,541,1.0,1.2212266999999999,,0.11,21.023794,7224.081326961517,18.861635,10.109482,25.674661999999998,1.2212197,8.507736,12.203292999999999,,0.9999764000000001,9.323565213923676,539.7788,10820
541,9.968444,8.492449,0.9977478999999999,,-502.416,16.837383,16.837383,1.0,14.809163,542,1.0,1.2207283000000002,,0.11,21.047564,7251.932406187058,17.676348,10.107638,25.693205,1.2207143,8.507702,12.201447,,0.9999764000000001,9.32824341671674,540.77936,10840
542,9.9657955,8.529950999999999,0.99775296,,-501.45694000000003,16.837383,16.837383,1.0,14.8153,543,1.0,1.2202325,,0.11,21.07131,7281.213774681091,18.144683999999998,10.105885,25.711731,1.2202255,8.507750999999999,12.199603,,0.9999764000000001,9.370759555061428,541.77985,10860
543,9.963149000000001,8.526762,0.99775785,,-500.5023,16.837383,16.837383,1.0,14.820561999999999,544,1.0,1.2197391000000002,,0.11,21.095022,7310.631098985673,17.68072,10.104132,25.730253,1.2197251,8.507794,12.197763,,0.9999764000000001,9.365750005381251,542.7803,10880
544,9.9604845,8.510883,0.99776286,,-499.56237999999996,16.837383,16.837383,1.0,14.814521,545,1.0,1.2192483,,0.11,21.118707999999998,7338.837865829468,11.529909,10.102346,25.74877,1.2192436000000002,8.5078,12.195927000000001,,0.9999764000000001,9.346322372518816,543.78076,10900
545,9.957838,8.515683000000001,0.99776787,,-498.6133,16.837383,16.837383,1.0,14.821148,546,1.0,1.2187576999999998,,0.11,21.142372,7365.711494922638,18.435270000000003,10.100581,25.767273,1.2187438,8.507819,12.194094,,0.9999764000000001,9.351862467953056,544.78125,10920
546,9.955213,8.521578,0.9977728000000001,,-497.67157000000003,16.837383,16.837383,1.0,14.823954999999998,547,1.0,1.2182708999999998,,0.11,21.16601,7388.935269117354,16.358610000000002,10.098832000000002,25.785764999999998,1.2182604,8.507849,12.192264,,0.9999764000000001,9.357277347211856,545.78174,10940
547,9.95262,8.534199000000001,0.9977779,,-496.74304000000006,16.837383,16.837383,1.0,14.816884,548,1.0,1.2177864,,0.11,21.189621,7410.618098497392,10.952488,10.097118,25.80425,1.217783,8.507908,12.190437,,0.9999764000000001,9.373491887066075,546.7823,10960
548,9.950096,8.567506,0.9977826999999999,,-495.81342,16.837383,16.837383,1.0,14.814352,549,1.0,1.2173034,,0.11,21.213202,7429.962452888489,13.428579000000001,10.095483999999999,25.822727,1.2172941000000002,8.50804,12.188614,,0.9999764000000001,9.411386096441534,547.7827,10980
549,9.947628,8.591878,0.99778765,,-494.88397000000003,16.837383,16.837383,1.0,14.815005,550,1.0,1.2168229,,0.11,21.236760999999998,7459.229712963104,15.176869,10.093909,25.841192000000003,1.2168148,8.508225999999999,12.186794,,0.9999764000000001,9.439617275944828,548.7832,11000
550,9.945083,8.545595,0.9977924000000001,,-493.96545,16.837383,16.837383,1.0,14.808098000000001,551,1.0,1.2163438,,0.11,21.260288,7492.1486427783975,11.010415,10.092236,25.859652,1.2163274,8.508307,12.184978,,0.9999764000000001,9.38504560190549,549.7836,11020
551,9.942518,8.529358,0.9977974000000001,,-493.048,16.837383,16.837383,1.0,14.803488,552,1.0,1.215867,,0.11,21.283796,7523.051048755646,12.266751,10.090532000000001,25.8781,1.2158577,8.508353999999999,12.183164999999999,,0.9999764000000001,9.370398863459897,550.7842,11040
552,9.939926,8.509407000000001,0.9978023000000001,,-492.1268,16.837383,16.837383,1.0,14.806026999999998,553,1.0,1.215393,,0.11,21.307278,7555.080588340759,16.209728,10.088791,25.896535999999998,1.2153802,8.508356,12.1813545,,0.9999764000000001,9.347640221240072,551.78467,11060
553,9.937315,8.493361,0.99780715,,-491.1996,16.837383,16.837383,1.0,14.817825,554,1.0,1.2149212,,0.11,21.33073,7580.031638860702,21.344027,10.087021,25.914967,1.2149143,8.508324,12.179547999999999,,0.9999764000000001,9.330436505878627,552.78516,11080
554,9.934766999999999,8.522511,0.997812,,-490.28683,16.837383,16.837383,1.0,14.818507,555,1.0,1.214451,,0.11,21.354157999999998,7610.868021726607,15.199266,10.0853195,25.933386,1.2144451,8.508353999999999,12.177744,,0.9999764000000001,9.357748083150355,553.7856400000001,11100
555,9.932333999999999,8.582239,0.9978167,,-489.39264000000003,16.837383,16.837383,1.0,14.803804999999999,556,1.0,1.213983,,0.11,21.377557999999997,7644.174320459367,6.64657,10.083755499999999,25.9518,1.2139668,8.508516,12.175944,,0.9999764000000001,9.421374979140957,554.7861,11120
556,9.929807,8.5249815,0.9978214,,-488.48322,16.837383,16.837383,1.0,14.8077135,557,1.0,1.2135155,,0.11,21.40093,7676.9380559921265,16.982166,10.08207,25.970201,1.2135109,8.508552,12.174147999999999,,0.9999764000000001,9.36171238787039,555.7865,11140
557,9.927375999999999,8.572969,0.99782616,,-487.57727,16.837383,16.837383,1.0,14.811357999999998,558,1.0,1.2130526000000001,,0.11,21.424282,7703.709012031555,16.845833,10.080496,25.988594,1.2130504,8.508692,12.172353999999999,,0.9999764000000001,9.417595274020883,556.7869999999999,11160
558,9.92484,8.509682000000002,0.9978309000000001,,-486.67374,16.837383,16.837383,1.0,14.815814000000001,559,1.0,1.21259,,0.11,21.44761,7731.385417699815,17.303766,10.078788000000001,26.006975,1.2125877,8.508694,12.170563000000001,,0.9999764000000001,9.348191061989562,557.7875,11180
559,9.922339,8.525267999999999,0.9978355,,-485.77277000000004,16.837383,16.837383,1.0,14.820932999999998,560,1.0,1.2121298,,0.11,21.47091,7764.189137458801,17.683629999999997,10.077119999999999,26.025349,1.2121136000000001,8.50873,12.168776,,0.9999764000000001,9.361823616631991,558.7879,11200
560,9.919877,8.540346000000001,0.9978404000000001,,-484.88263,16.837383,16.837383,1.0,14.818391,561,1.0,1.2116722,,0.11,21.494186,7793.318382978438,13.397329000000001,10.075491,26.043715,1.2116663,8.508799,12.166991000000001,,0.9999764000000001,9.378034002264974,559.78845,11220
561,9.917380999999999,8.517922,0.9978449,,-483.99088,16.837383,16.837383,1.0,14.820678,562,1.0,1.2112147,,0.11,21.517433,7821.911915063857,16.1069,10.073818,26.062069,1.2112100000000001,8.508819,12.165211,,0.9999764000000001,9.353502493340374,560.7888,11240
562,9.914918,8.5298,0.9978495999999999,,-483.09702000000004,16.837383,16.837383,1.0,14.828149,563,1.0,1.2107618999999998,,0.11,21.540658999999998,7857.087452650071,19.029905,10.072175,26.080414,1.2107458,8.508863,12.163433,,0.9999764000000001,9.369152514195573,561.7893,11260
563,9.912381,8.484219,0.99785423,,-482.2171,16.837383,16.837383,1.0,14.824894,564,1.0,1.2103093999999999,,0.11,21.563862,7884.847867965698,12.993017,10.070439,26.098747,1.2102966,8.50881,12.161658000000001,,0.9999764000000001,9.317488887819428,562.7898,11280
564,9.909905,8.514246,0.9978587,,-481.34094000000005,16.837383,16.837383,1.0,14.821021,565,1.0,1.2098593,,0.11,21.587032,7917.557360649109,12.639799,10.068775,26.117077,1.2098454,8.5088215,12.159886,,0.9999764000000001,9.351125235208013,563.79016,11300
565,9.90747,8.530819000000001,0.99786323,,-480.4587,16.837383,16.837383,1.0,14.826310000000001,566,1.0,1.2094105,,0.11,21.61018,7951.833476305009,17.816797,10.067153,26.135395000000003,1.2094071000000002,8.50887,12.158118,,0.9999764000000001,9.372717980675633,564.7906,11320
566,9.905064999999999,8.544145,0.9978679,,-479.5949,16.837383,16.837383,1.0,14.816207,567,1.0,1.2089642,,0.11,21.633308,7979.256524562836,9.100438,10.065561,26.1537,1.2089528,8.5089445,12.156353,,0.9999764000000001,9.38619417459533,565.7911,11340
567,9.902682,8.552168,0.99787235,,-478.72552,16.837383,16.837383,1.0,14.8148575,568,1.0,1.2085193,,0.11,21.656408,8010.06723666191,14.0512085,10.0639925,26.171999,1.2085078000000002,8.509036,12.154591,,0.9999764000000001,9.391900778352394,566.7915,11360
568,9.900219,8.501087,0.99787694,,-477.85645,16.837383,16.837383,1.0,14.816194,569,1.0,1.2080768,,0.11,21.679482999999998,8041.25563955307,15.577478,10.06232,26.190292000000003,1.2080711000000002,8.509019,12.152832,,0.9999764000000001,9.337554210455746,567.7919999999999,11380
569,9.897769,8.503561999999999,0.99788153,,-476.9927,16.837383,16.837383,1.0,14.815296,570,1.0,1.2076356000000001,,0.11,21.702538,8068.477648496629,14.307345999999999,10.0606575,26.20857,1.2076322,8.5090065,12.151076,,0.9999764000000001,9.342197992700507,568.7925,11400
570,9.8954,8.544993,0.9978859,,-476.12012000000004,16.837383,16.837383,1.0,14.826217000000002,571,1.0,1.2071969999999999,,0.11,21.725561,8105.373052835464,21.052618,10.05909,26.226840999999997,1.2071946000000002,8.509083,12.149322999999999,,0.9999764000000001,9.385328047928445,569.79285,11420
571,9.8929825,8.512422,0.9978905,,-475.25635,16.837383,16.837383,1.0,14.831364,572,1.0,1.2067596,,0.11,21.748564000000002,8133.776870727539,17.773838,10.057459,26.245106,1.206748,8.509091,12.147573,,0.9999764000000001,9.351232373555199,570.79333,11440
572,9.890594,8.524074,0.99789476,,-474.38504000000006,16.837383,16.837383,1.0,14.84706,573,1.0,1.2063246,,0.11,21.771539999999998,8160.1413004398355,23.827087,10.055857000000001,26.263354999999997,1.20632,8.509122999999999,12.145826,,0.9999764000000001,9.363172709872263,571.7937,11460
573,9.88825,8.545594,0.9978993,,-473.52182,16.837383,16.837383,1.0,14.857591000000001,574,1.0,1.2058909,,0.11,21.794495,8190.626119852065,20.89388,10.054302999999999,26.2816,1.2058876,8.509199,12.144083,,0.9999764000000001,9.384348026125053,572.7942,11480
574,9.885864,8.51609,0.9979037000000001,,-472.67706,16.837383,16.837383,1.0,14.852673999999999,575,1.0,1.2054597,,0.11,21.817425,8219.703832864761,12.032795,10.052694,26.299831,1.2054483,8.509213,12.142342999999999,,0.9999764000000001,9.355264779563328,573.7946,11500
575,9.883574000000001,8.566751,0.99790806,,-471.8347,16.837383,16.837383,1.0,14.848314000000002,576,1.0,1.2050298000000002,,0.11,21.840328,8250.83972120285,12.343831,10.051196000000001,26.318058,1.2050241000000002,8.509335,12.140605,,0.9999764000000001,9.408086535387014,574.7950400000001,11520
576,9.88112,8.467503,0.9979124,,-470.98900000000003,16.837383,16.837383,1.0,14.850171,577,1.0,1.2046025,,0.11,21.863210000000002,8279.315931558609,15.921338,10.049494000000001,26.336273,1.2045921,8.509246000000001,12.138869999999999,,0.9999764000000001,9.301085717664842,575.7955,11540
577,9.878895,8.595363,0.99791676,,-470.1435,16.837383,16.837383,1.0,14.854834,578,1.0,1.2041752000000001,,0.11,21.886067999999998,8312.293086528778,17.546946,10.048066,26.354477000000003,1.2041728,8.509427,12.137138,,0.9999764000000001,9.440040948467553,576.7959,11560
578,9.876512,8.498231,0.9979210999999999,,-469.29642,16.837383,16.837383,1.0,14.863942000000002,579,1.0,1.2037503999999999,,0.11,21.908903,8351.078631162643,20.131773000000003,10.046437,26.372673,1.2037412,8.509400999999999,12.13541,,0.9999764000000001,9.334474975575269,577.7963,11580
579,9.874122999999999,8.491344,0.99792546,,-468.45898,16.837383,16.837383,1.0,14.866248,580,1.0,1.2033279,,0.11,21.931711,8378.51067686081,16.203484,10.044803,26.390862,1.2033256,8.509364999999999,12.133683999999999,,0.9999764000000001,9.325091433229149,578.79675,11600
580,9.871813000000001,8.532719,0.99792975,,-467.6157,16.837383,16.837383,1.0,14.877357,581,1.0,1.202908,,0.11,21.9545,8412.090230464935,21.322860000000002,10.043258999999999,26.409035,1.2029034,8.509414999999999,12.131962,,0.9999764000000001,9.37113598424014,579.7972,11620
581,9.869496,8.523449000000001,0.99793404,,-466.7913,16.837383,16.837383,1.0,14.872451000000002,582,1.0,1.2024882,,0.11,21.977259,8441.227320194244,12.024455999999999,10.041698,26.427208,1.2024837,8.509443,12.130241999999999,,0.9999764000000001,9.360305787882163,580.7976,11640
582,9.867242999999998,8.5555105,0.9979382,,-465.963,16.837383,16.837383,1.0,14.874206,583,1.0,1.2020708,,0.11,21.999996,8463.735795497894,15.89781,10.040208999999999,26.445365999999996,1.2020594,8.509538000000001,12.128525999999999,,0.9999764000000001,9.395003285435056,581.798,11660
583,9.864995,8.554409,0.99794257,,-465.14255,16.837383,16.837383,1.0,14.87098,584,1.0,1.2016548,,0.11,22.022717,8487.949240922928,12.993129,10.038723,26.463514,1.2016433000000002,8.50963,12.126811,,0.9999764000000001,9.391370818229923,582.79846,11680
584,9.862752,8.553133,0.99794674,,-464.32104000000004,16.837383,16.837383,1.0,14.871652,585,1.0,1.2012411,,0.11,22.045406,8520.538159132004,15.265335,10.037239,26.481653,1.201232,8.509721,12.1251,,0.9999764000000001,9.392591105710393,583.7988,11700
585,9.860495,8.539778,0.997951,,-463.49884000000003,16.837383,16.837383,1.0,14.875812,586,1.0,1.2008288,,0.11,22.068075,8545.529222488403,17.312584,10.035730000000001,26.499786,1.2008288,8.509781,12.123393,,0.9999764000000001,9.37926675174258,584.79926,11720
586,9.858360000000001,8.607438,0.99795514,,-462.67865,16.837383,16.837383,1.0,14.880692999999999,587,1.0,1.2004178,,0.11,22.090723,8583.636257886887,17.742577,10.034367999999999,26.517903999999998,1.2004166,8.509982,12.121688,,0.9999764000000001,9.454909348714065,585.7997,11740
587,9.856107000000002,8.5334835,0.9979594,,-461.86237,16.837383,16.837383,1.0,14.88458,588,1.0,1.2000091,,0.11,22.113346,8612.202262878418,17.168837,10.032855,26.536015999999996,1.1999977,8.51003,12.119986,,0.9999764000000001,9.373134269799666,586.8001,11760
588,9.853800999999999,8.497715,0.99796355,,-461.05408,16.837383,16.837383,1.0,14.883120000000002,589,1.0,1.1996018,,0.11,22.135946,8643.853013277054,14.025469000000001,10.031274,26.55412,1.1995881000000002,8.510003,12.118286,,0.9999764000000001,9.329661504032169,587.8005400000001,11780
589,9.851523,8.510434,0.9979674000000001,,-460.2375,16.837383,16.837383,1.0,14.8926935,590,1.0,1.1991957,,0.11,22.158514,8675.087154865265,20.534391,10.029726,26.572214000000002,1.1991808000000002,8.510005,12.116589999999999,,0.9999764000000001,9.346542766471936,588.8008,11800
590,9.849328,8.553877,0.9979716999999999,,-459.43073,16.837383,16.837383,1.0,14.895183,591,1.0,1.1987921000000001,,0.11,22.181070000000002,8709.349054574966,16.365545,10.028269,26.590297999999997,1.1987876,8.510093,12.114897000000001,,0.9999764000000001,9.395306188528828,589.8013,11820
591,9.847043,8.49666,0.99797595,,-458.62152000000003,16.837383,16.837383,1.0,14.902839000000002,592,1.0,1.1983898000000002,,0.11,22.203604000000002,8745.527444601059,19.431366,10.026702,26.608371999999996,1.1983852,8.510067,12.113206,,0.9999764000000001,9.332598086342262,590.80176,11840
592,9.844797,8.515383,0.99798,,-457.82083,16.837383,16.837383,1.0,14.904775,593,1.0,1.1979886,,0.11,22.226110000000002,8775.363959550858,16.051489,10.025176,26.626435999999998,1.1979829,8.5100765,12.111517999999998,,0.9999764000000001,9.354818555939657,591.8021,11860
593,9.842599,8.539239,0.997984,,-457.01642000000004,16.837383,16.837383,1.0,14.913020000000001,594,1.0,1.19759,,0.11,22.248594,8799.13304567337,19.806974,10.023705,26.644491,1.1975763000000001,8.510137,12.109833,,0.9999764000000001,9.378802458515539,592.8025,11880
594,9.840488,8.586969999999999,0.9979882,,-456.22028,16.837383,16.837383,1.0,14.915714999999999,595,1.0,1.1971927,,0.11,22.271060000000002,8826.334580659866,16.517511,10.022332,26.662537,1.197188,8.510291,12.108151,,0.9999764000000001,9.432126280211406,593.803,11900
595,9.838353,8.567283,0.9979921999999999,,-455.42742999999996,16.837383,16.837383,1.0,14.917734,596,1.0,1.1967953000000002,,0.11,22.293499,8855.820350170135,16.12114,10.020925,26.680574,1.1967862,8.510405,12.106472,,0.9999764000000001,9.408950318783415,594.80334,11920
596,9.836096000000001,8.4913435,0.99799615,,-454.63802999999996,16.837383,16.837383,1.0,14.918941,597,1.0,1.1964028,,0.11,22.315916,8889.919131040573,15.639362,10.019366999999999,26.6986,1.1963856000000002,8.5103655,12.104795,,0.9999764000000001,9.324306915846284,595.8037,11940
597,9.833936,8.544008999999999,0.9980002,,-453.84808,16.837383,16.837383,1.0,14.9233675,598,1.0,1.1960091999999998,,0.11,22.33831,8925.943223953247,17.569695,10.017922,26.716620000000002,1.1959989,8.510433,12.103122,,0.9999764000000001,9.38394873653791,596.8041400000001,11960
