,LQGsigma,DenMISELogLast,IWFirstEpisode,TimeElapsed,IWNorm2,ReturnStepMax,ReturnMax,URet,IWLastEpisode,DenMISEMeanLog,Iteration,SqrtESSClassic,LQGmu1,target_sum_log_mean,ReturnMin,IWMax,ReturnAbsMax,MISE,DenMISELogFirst,ReturnMean,TimestepsSoFar,IWNorm1,LQGmu01,ReturnLastEpisode,Bound,IWMin,IWMean
501,0.11,13.2627,,4982.822983264923,22.889278,0.9999674000000001,16.81227,9.42570489262723,1.0456948,15.673352,502,21.886067999999998,1.0,-33.207972999999996,,1.0460379000000002,16.81227,8.509449,14.657264999999999,8.862553,10040,500.95633,0.651,8.581692,8.586653,,0.997921
502,0.11,20.201595,,5013.10680103302,22.911070000000002,0.9999674000000001,16.81227,9.392362257561338,1.0456908,15.682351,503,21.908901,1.0,-33.101704,,1.0459421999999998,16.81227,8.509532,14.655273999999999,8.861932000000001,10060,501.95635999999996,0.651,8.549921000000001,8.586656,,0.99792516
503,0.11,16.724543,,5041.01828598976,22.932838,0.9999674000000001,16.81227,9.40821810973762,1.0455531999999998,15.684414000000002,504,21.93171,1.0,-33.002753999999996,,1.0458463,16.81227,8.509647,14.653289000000001,8.861344,10080,502.95635999999996,0.651,8.566074,8.586691,,0.9979293
504,0.11,17.879535999999998,,5065.002377986908,22.954588,0.9999674000000001,16.81227,9.365819877906462,1.0455511999999998,15.688757,505,21.954498,1.0,-32.90191,,1.0457517,16.81227,8.509689999999999,14.651306,8.86069,10100,503.95645,0.651,8.530689,8.586654,,0.99793357
505,0.11,9.88298,,5095.791214466095,22.97632,0.9999674000000001,16.81227,9.357738635554076,1.0454645,15.6772785,506,21.977259,1.0,-32.81727,,1.0456569,16.81227,8.509708999999999,14.649328,8.860014999999999,10120,504.95654,0.651,8.519397999999999,8.586594,,0.99793786
506,0.11,12.336958000000001,,5122.7212965488425,22.998026,0.9999674000000001,16.81227,9.407498099625002,1.0452610999999998,15.670687,507,21.999998,1.0,-32.728115,,1.0455632,16.81227,8.5098295,14.647354,8.859439,10140,505.95654,0.651,8.568089,8.586634,,0.9979418999999999
507,0.11,17.717972,,5151.312090635301,23.019716,0.9999674000000001,16.81227,9.359150305000671,1.045284,15.674710999999999,508,22.022717,1.0,-32.628727000000005,,1.0454694,16.81227,8.509853999999999,14.645384,8.858775,10160,506.95667000000003,0.651,8.522189,8.586578999999999,,0.9979462
508,0.11,17.856987,,5179.209532260895,23.04139,0.9999674000000001,16.81227,9.341546258706572,1.0452441,15.678995,509,22.045408,1.0,-32.529453000000004,,1.0453757,16.81227,8.509851,14.643417000000001,8.858084,10180,507.95685,0.651,8.507032,8.586497,,0.9979505999999999
509,0.11,19.672895,,5208.35849094391,23.063036,0.9999674000000001,16.81227,9.399618375096571,1.0450149,15.686822,510,22.068077,1.0,-32.427009999999996,,1.0452831,16.81227,8.50995,14.641454999999999,8.857496000000001,10200,508.95685,0.651,8.558748,8.586517,,0.9979546
510,0.11,15.438142000000001,,5238.64297246933,23.08466,0.9999674000000001,16.81227,9.43611849363466,1.0448285,15.686333,511,22.090721,1.0,-32.333256,,1.0451903,16.81227,8.510118499999999,14.639496,8.85698,10220,509.95676,0.651,8.593581,8.586608,,0.9979584
511,0.11,22.191305,,5264.656723022461,23.106272,0.9999674000000001,16.81227,9.34374348342104,1.0449631,15.699032,512,22.113342000000003,1.0,-32.226677,,1.0450976,16.81227,8.510113,14.637541,8.8562975,10240,510.9569,0.651,8.507181,8.586523,,0.9979627000000001
512,0.11,19.58011,,5291.4141902923575,23.127855,0.9999674000000001,16.81227,9.408684894471312,1.0447179,15.706595000000002,513,22.135944,1.0,-32.125603000000005,,1.0450059,16.81227,8.510225,14.635589999999999,8.855733,10260,511.95694000000003,0.651,8.566725,8.586558,,0.99796677
513,0.11,12.079141,,5318.115503549576,23.149426000000002,0.9999674000000001,16.81227,9.374603485392377,1.0446911,15.699532999999999,514,22.158518,1.0,-32.039516,,1.0449142,16.81227,8.510269000000001,14.633642000000002,8.855103,10280,512.957,0.651,8.531467,8.586524,,0.99797076
514,0.11,14.369829000000001,,5346.9564838409415,23.170967,0.9999674000000001,16.81227,9.43625656932135,1.0444659,15.696947,515,22.181072,1.0,-31.949317999999998,,1.0448235000000001,16.81227,8.510431,14.631699,8.8545885,10300,513.9569,0.651,8.591051,8.586609,,0.9979745999999999
515,0.11,15.548981,,5375.294134378433,23.192501,0.9999674000000001,16.81227,9.329491770214878,1.0446134,15.696655999999999,516,22.2036,1.0,-31.85718,,1.0447329,16.81227,8.5104,14.629757999999999,8.853892,10320,514.95703,0.651,8.494707,8.5865,,0.99797875
516,0.11,13.348211,,5398.230138063431,23.214012,0.9999674000000001,16.81227,9.347986228498305,1.0444839,15.692109,517,22.226110000000002,1.0,-31.769659000000004,,1.0446422,16.81227,8.510401,14.627822,8.853228,10340,515.9572,0.651,8.510128,8.586424000000001,,0.997983
517,0.11,16.120321,,5420.498106956482,23.235504000000002,0.9999674000000001,16.81227,9.366697435892151,1.0443613999999999,15.692932,518,22.248592000000002,1.0,-31.677124,,1.0445516,16.81227,8.510438,14.62589,8.852602000000001,10360,516.9573,0.651,8.529276,8.586383999999999,,0.99798703
518,0.11,17.9206,,5446.9199810028085,23.256970000000003,0.9999674000000001,16.81227,9.391463129531155,1.0442120000000001,15.697220999999999,519,22.271057,1.0,-31.581474,,1.044462,16.81227,8.510516,14.623960999999998,8.852018,10380,517.9573,0.651,8.549761,8.586386,,0.9979909
519,0.11,13.066537,,5474.954100847244,23.278423,0.9999674000000001,16.81227,9.35894625865242,1.044196,15.692158,520,22.293497,1.0,-31.495531,,1.0443733,16.81227,8.510539,14.622035999999998,8.851384,10400,518.95746,0.651,8.521776,8.586332,,0.99799514
520,0.11,11.852066,,5504.464559078217,23.29985,0.9999674000000001,16.81227,9.397452807237949,1.0440187,15.684784,521,22.315912,1.0,-31.412246999999997,,1.0442836,16.81227,8.510624,14.620115,8.850811,10420,519.9574,0.651,8.553187,8.586341000000001,,0.99799883
521,0.11,12.114622,,5532.033944129944,23.321264000000003,0.9999674000000001,16.81227,9.338800614345127,1.0440596,15.67794,522,22.338307999999998,1.0,-31.32878,,1.044195,16.81227,8.510606,14.618197,8.8501425,10440,520.9576,0.651,8.501457,8.586247,,0.9980030000000001
522,0.11,14.995553,,5562.208895206451,23.342657,0.9999674000000001,16.81227,9.35560510328897,1.0439411,15.676632999999999,523,22.360682,1.0,-31.240121999999996,,1.0441074000000001,16.81227,8.510619,14.616283,8.849505,10460,521.9577,0.651,8.517425,8.5861845,,0.99800706
523,0.11,19.763699,,5591.727979660034,23.364029000000002,0.9999674000000001,16.81227,9.3848655697098,1.0437896999999998,15.684427,524,22.383029999999998,1.0,-31.142704,,1.0440187,16.81227,8.510684,14.614373,8.848922,10480,522.95776,0.651,8.543127,8.586174,,0.9980110000000001
524,0.11,21.62096,,5620.02268075943,23.385382,0.9999674000000001,16.81227,9.380264374188096,1.0437181,15.695731,525,22.405354,1.0,-31.04212,,1.0439322,16.81227,8.510742,14.612467,8.848332000000001,10500,523.95776,0.651,8.539914,8.586157,,0.9980148000000001
525,0.11,15.486360999999999,,5646.786576747894,23.406715,0.9999674000000001,16.81227,9.394299148526477,1.0435896999999998,15.695329999999998,526,22.427661999999998,1.0,-30.95358,,1.0438446,16.81227,8.510828,14.610564000000002,8.847774000000001,10520,524.9579,0.651,8.55414,8.586167999999999,,0.9980188
526,0.11,14.708554000000001,,5670.307872533797,23.428024,0.9999674000000001,16.81227,9.409303157619282,1.0434684,15.693451999999999,527,22.449945,1.0,-30.866858,,1.0437579,16.81227,8.510928999999999,14.6086645,8.847234,10540,525.9579,0.651,8.563356,8.586194,,0.99802256
527,0.11,17.207747,,5695.225824832916,23.449317999999998,0.9999674000000001,16.81227,9.366780098553813,1.0434853000000002,15.696315,528,22.472208,1.0,-30.775726000000002,,1.0436714,16.81227,8.510959,14.606769,8.846624,10560,526.95795,0.651,8.525665,8.586149,,0.99802643
528,0.11,13.923079999999999,,5726.126908540727,23.4706,0.9999674000000001,16.81227,9.316429212949613,1.0434972,15.692963,529,22.494446,1.0,-30.691149,,1.0435847,16.81227,8.5109005,14.604876500000001,8.845932000000001,10580,527.9581,0.651,8.480305,8.586017,,0.9980305
529,0.11,15.480846,,5747.0827543735495,23.49186,0.9999674000000001,16.81227,9.357627643416999,1.0433290000000002,15.692556,530,22.516659,1.0,-30.603952000000003,,1.0434991,16.81227,8.510917,14.602988,8.845314,10600,528.9582,0.651,8.518866000000001,8.5859585,,0.9980343
530,0.11,13.187501000000001,,5770.264744281769,23.513092,0.9999674000000001,16.81227,9.405463571135122,1.043139,15.687837,531,22.538857,1.0,-30.521403999999997,,1.0434136,16.81227,8.511011,14.601103,8.844777,10620,529.9582,0.651,8.559677,8.585979,,0.99803805
531,0.11,15.909788,,5800.656986713409,23.534319,0.9999674000000001,16.81227,9.313031478550153,1.0432484,15.688251000000001,532,22.561028,1.0,-30.434047999999997,,1.043328,16.81227,8.51095,14.599221,8.84409,10640,530.95844,0.651,8.479593,8.585844999999999,,0.99804217
532,0.11,6.028436699999999,,5831.418115854262,23.555523,0.9999674000000001,16.81227,9.290592337582286,1.0431962,15.670121,533,22.58318,1.0,-30.365557,,1.0432434000000002,16.81227,8.510847,14.597342999999999,8.843364,10660,531.9586,0.651,8.456807000000001,8.585669000000001,,0.99804616
533,0.11,10.742087,,5863.860421657562,23.576708,0.9999674000000001,16.81227,9.33217400851942,1.0430336,15.66089,534,22.605311999999998,1.0,-30.288497999999997,,1.0431589,16.81227,8.510816,14.595469,8.842711,10680,532.95886,0.651,8.494806,8.585564,,0.99805033
534,0.11,17.450092,,5887.33843421936,23.597868,0.9999674000000001,16.81227,9.388571219796107,1.0428406,15.664229999999998,535,22.62742,1.0,-30.199188,,1.0430753000000001,16.81227,8.510885,14.593598000000002,8.842158,10700,533.95886,0.651,8.546939,8.585560000000001,,0.99805397
535,0.11,19.478614999999998,,5911.203331708907,23.61901,0.9999674000000001,16.81227,9.37428829908612,1.0427928,15.671342999999998,536,22.649504,1.0,-30.106426000000003,,1.0429908,16.81227,8.510932,14.591731,8.841585,10720,534.95886,0.651,8.535051,8.585533999999999,,0.9980575999999999
536,0.11,17.840206,,5940.494475841522,23.640135,0.9999674000000001,16.81227,9.376224146816599,1.0426993,15.675378,537,22.671566000000002,1.0,-30.017063,,1.0429072,16.81227,8.510977,14.589867000000002,8.841011,10740,535.95886,0.651,8.533600999999999,8.585506,,0.9980611999999999
537,0.11,18.039173,,5964.703831911086,23.66124,0.9999674000000001,16.81227,9.40670616813299,1.0425620999999998,15.6797695,538,22.693610999999997,1.0,-29.927661999999998,,1.0428245999999999,16.81227,8.511075,14.588006,8.840494,10760,536.9590000000001,0.651,8.562835,8.585532,,0.99806505
538,0.11,14.243378,,5992.849778652191,23.682326999999997,0.9999674000000001,16.81227,9.354731437489647,1.0425799999999998,15.677098,539,22.715635,1.0,-29.845634000000004,,1.0427412,16.81227,8.511095,14.586148999999999,8.839902,10780,537.9591,0.651,8.52104,8.58548,,0.99806887
539,0.11,19.952871,,6022.811074733734,23.7034,0.9999674000000001,16.81227,9.332040759493657,1.0425540999999998,15.685014,540,22.73763,1.0,-29.753338,,1.0426586,16.81227,8.511071000000001,14.584295999999998,8.839269,10800,538.95917,0.651,8.498146,8.585384,,0.9980725
540,0.11,8.342294,,6049.964508056641,23.724443,0.9999674000000001,16.81227,9.396084786637068,1.0423156,15.671438,541,22.759613,1.0,-29.682844,,1.042577,16.81227,8.511152000000001,14.582446,8.838741,10820,539.95917,0.651,8.5538025,8.585393,,0.9980761
541,0.11,16.63102,,6080.629658937453,23.74548,0.9999674000000001,16.81227,9.346576776076269,1.0423554,15.673204,542,22.781569,1.0,-29.597316999999997,,1.0424944999999999,16.81227,8.511149000000001,14.580599,8.838133000000001,10840,540.9593,0.651,8.509383999999999,8.585319,,0.9980799000000001
542,0.11,18.899137,,6110.2103765010825,23.766486999999998,0.9999674000000001,16.81227,9.41460768061708,1.0421288,15.679141,543,22.80351,1.0,-29.507929999999998,,1.0424129999999998,16.81227,8.511269,14.578755,8.8376465,10860,541.95935,0.651,8.573627,8.585366,,0.99808353
543,0.11,17.22543,,6140.368792057037,23.787487,0.9999674000000001,16.81227,9.323597891512733,1.0422361,15.681977999999999,544,22.825423999999998,1.0,-29.421946999999996,,1.0423315,16.81227,8.511229,14.576916,8.837007,10880,542.9595,0.651,8.48974,8.585256,,0.9980873
544,0.11,18.553734,,6166.679562091827,23.808462,0.9999674000000001,16.81227,9.37960919172612,1.0420433,15.687245,545,22.847322,1.0,-29.333842999999998,,1.042251,16.81227,8.511285,14.575079,8.836463,10900,543.9596,0.651,8.540524000000001,8.585239999999999,,0.998091
545,0.11,12.975049,,6198.966214179993,23.829422,0.9999674000000001,16.81227,9.365198906537096,1.0419836,15.682278,546,22.869194,1.0,-29.256277,,1.0421704999999999,16.81227,8.511314,14.573246,8.835898,10920,544.95966,0.651,8.527958,8.585199000000001,,0.9980945999999999
546,0.11,12.647569,,6222.382733106612,23.850360000000002,0.9999674000000001,16.81227,9.34898013110149,1.0419459,15.676723499999998,547,22.891047,1.0,-29.179596000000004,,1.0420899,16.81227,8.511322,14.571416000000001,8.835309,10940,545.9597,0.651,8.514219,8.585136,,0.9980982
547,0.11,18.25995,,6251.85222506523,23.871283,0.9999674000000001,16.81227,9.3751399593413,1.0418167,15.681434,548,22.912879999999998,1.0,-29.092953,,1.0420095,16.81227,8.511372999999999,14.56959,8.834767,10960,546.95984,0.651,8.538155,8.585117,,0.9981019
548,0.11,16.341151999999997,,6280.34034538269,23.892185,0.9999674000000001,16.81227,9.3873819918968,1.0417134,15.682633,549,22.934689000000002,1.0,-29.01012,,1.04193,16.81227,8.511445,14.567766,8.834249,10980,547.95984,0.651,8.549623,8.585119,,0.99810535
549,0.11,16.277835999999997,,6312.3566439151755,23.91307,0.9999674000000001,16.81227,9.346506081558909,1.0417074,15.683713000000001,550,22.956482,1.0,-28.927704,,1.0418504000000002,16.81227,8.511444000000001,14.565947,8.83366,11000,548.9599599999999,0.651,8.510914999999999,8.585049,,0.99810904
550,0.11,10.643958999999999,,6344.239596366882,23.933935,0.9999674000000001,16.81227,9.400210793327119,1.0415127,15.6745615,551,22.97825,1.0,-28.855812,,1.041771,16.81227,8.511538,14.564129999999999,8.833165,11020,549.9599599999999,0.651,8.560974,8.5850725,,0.99811244
551,0.11,16.325186,,6372.989688158034,23.954786,0.9999674000000001,16.81227,9.374300925512316,1.0415008,15.675735000000001,552,22.999998,1.0,-28.77389,,1.0416925,16.81227,8.511583,14.562317000000002,8.832627,11040,550.96,0.651,8.536175,8.585049,,0.99811596
552,0.11,17.158617,,6404.520519733429,23.975613,0.9999674000000001,16.81227,9.387590042580218,1.0413857,15.678414000000002,553,23.021729999999998,1.0,-28.690756,,1.041614,16.81227,8.511652999999999,14.560507000000001,8.832116000000001,11060,551.9601,0.651,8.549671,8.585049,,0.9981194999999999
553,0.11,14.894869,,6433.317198753357,23.996423999999998,0.9999674000000001,16.81227,9.395748354510998,1.0412883,15.676997,554,23.043438000000002,1.0,-28.612009999999998,,1.0415356,16.81227,8.511737,14.558701000000001,8.831617999999999,11080,552.9601,0.651,8.556182000000002,8.585064,,0.9981228999999999
554,0.11,17.869932000000002,,6465.1491141319275,24.017221,0.9999674000000001,16.81227,9.351923085162056,1.0413141,15.6809435,555,23.065125,1.0,-28.528181,,1.0414581,16.81227,8.5117445,14.556897,8.831049,11100,553.9602,0.651,8.515595,8.585002000000001,,0.9981264999999999
555,0.11,22.153448,,6489.42871785164,24.037998,0.9999674000000001,16.81227,9.359272571810088,1.0412306999999998,15.692581,556,23.086794,1.0,-28.436956,,1.0413806,16.81227,8.511763,14.555097,8.830492999999999,11120,554.9603,0.651,8.521705,8.584951,,0.9981300999999999
556,0.11,14.073179999999999,,6520.875880241394,24.058757999999997,0.9999674000000001,16.81227,9.35277107348062,1.0411502000000001,15.689670999999999,557,23.108444,1.0,-28.360563,,1.0413032,16.81227,8.5117655,14.5533,8.829922,11140,555.96045,0.651,8.51266,8.584886000000001,,0.99813366
557,0.11,18.474543,,6548.268828392029,24.079498,0.9999674000000001,16.81227,9.40101877079875,1.0409825000000001,15.694659,558,23.130067999999998,1.0,-28.276558,,1.0412257,16.81227,8.511853,14.551506,8.829436,11160,556.96045,0.651,8.55901,8.584906,,0.998137
558,0.11,16.479805,,6578.973666667938,24.100222,0.9999674000000001,16.81227,9.36287646540398,1.0409726000000001,15.696062,559,23.151672,1.0,-28.196423,,1.0411493,16.81227,8.5118685,14.549716,8.828884,11180,557.96045,0.651,8.520692,8.584852,,0.99814034
559,0.11,20.172201,,6598.0345656871805,24.120929999999998,0.9999674000000001,16.81227,9.371637838254571,1.0408891,15.704049,560,23.17326,1.0,-28.109978,,1.0410728,16.81227,8.511907,14.547928,8.828353,11200,558.9606,0.651,8.531575,8.584823,,0.99814385
560,0.11,19.070774,,6635.2198293209085,24.141617,0.9999674000000001,16.81227,9.380758018016762,1.0407978,15.710045999999998,561,23.194828,1.0,-28.025805,,1.0409963,16.81227,8.511963,14.5461445,8.827843,11220,559.96063,0.651,8.542816,8.584811,,0.9981473
561,0.11,18.879427,,6666.386792421342,24.162294,0.9999674000000001,16.81227,9.292907729563343,1.0408951,15.715685,562,23.216375,1.0,-27.942271999999996,,1.040921,16.81227,8.511867,14.544363,8.827188,11240,560.9609,0.651,8.459188000000001,8.584647,,0.998151
562,0.11,19.912384,,6697.403922557831,24.18295,0.9999674000000001,16.81227,9.323956483606024,1.0407561,15.723135000000001,563,23.2379,1.0,-27.857203000000002,,1.0408455,16.81227,8.511827,14.542585,8.826589,11260,561.96094,0.651,8.489353,8.584539999999999,,0.9981544
563,0.11,16.400448,,6727.447016716003,24.203592,0.9999674000000001,16.81227,9.337786998700802,1.0406529,15.724332999999998,564,23.259404999999997,1.0,-27.778662,,1.04077,16.81227,8.511806,14.540810999999998,8.826008,11280,562.9612,0.651,8.499317,8.584452,,0.9981581
564,0.11,20.716492000000002,,6756.031900405884,24.224209,0.9999674000000001,16.81227,9.350224777542383,1.0405556999999999,15.733165,565,23.280891,1.0,-27.692759000000002,,1.0406946,16.81227,8.5118065,14.53904,8.825453,11300,563.9612,0.651,8.512512,8.584385000000001,,0.9981614
565,0.11,15.255638000000001,,6782.090529203416,24.244816,0.9999674000000001,16.81227,9.306389282285958,1.0405647,15.732318,566,23.30236,1.0,-27.616808000000002,,1.0406202,16.81227,8.511739,14.537270999999999,8.824831,11320,564.9614,0.651,8.473614,8.58425,,0.9981651
566,0.11,17.268573999999997,,6812.2304599285135,24.265404,0.9999674000000001,16.81227,9.31917932930974,1.0404663,15.735023000000002,567,23.32381,1.0,-27.537575,,1.0405457,16.81227,8.511689,14.535504999999999,8.824231,11340,565.9617,0.651,8.484674,8.584133999999999,,0.9981687
567,0.11,18.174554999999998,,6851.739568948747,24.285975,0.9999674000000001,16.81227,9.312694699995856,1.0404048000000001,15.739314000000002,568,23.345236,1.0,-27.457024,,1.0404712999999999,16.81227,8.511631,14.533744,8.823622,11360,566.9618,0.651,8.47872,8.584010000000001,,0.99817216
568,0.11,12.739506,,6885.845439672471,24.306522,0.9999674000000001,16.81227,9.382821559888649,1.0401856,15.734042,569,23.366644,1.0,-27.386314000000002,,1.0403969000000002,16.81227,8.511689,14.531984,8.823131,11380,567.96185,0.651,8.544098,8.584002,,0.9981754999999999
569,0.11,19.001022,,6917.962321281433,24.327053,0.9999674000000001,16.81227,9.376233235529938,1.040135,15.739768,570,23.388033,1.0,-27.304863,,1.0403235,16.81227,8.511736,14.530229,8.822631,11400,568.9619,0.651,8.537481,8.583982,,0.9981788
570,0.11,17.238039,,6961.3137867450705,24.347569,0.9999674000000001,16.81227,9.379583880888712,1.0400556,15.742389999999999,571,23.409397,1.0,-27.226785999999997,,1.0402501,16.81227,8.5117855,14.528476000000001,8.822132,11420,569.9619,0.651,8.538136999999999,8.583965,,0.998182
571,0.11,19.942667,,7001.8147909641275,24.368064999999998,0.9999674000000001,16.81227,9.360244027460924,1.0400239,15.749728,572,23.43075,1.0,-27.144253000000003,,1.0401766,16.81227,8.5118065,14.526726000000002,8.82161,11440,570.96204,0.651,8.523717999999999,8.583921,,0.9981853999999999
572,0.11,17.115786,,7045.483783483504,24.38855,0.9999674000000001,16.81227,9.329189680727367,1.0400040000000002,15.75211,573,23.452078,1.0,-27.066941999999997,,1.0401042999999999,16.81227,8.511778999999999,14.52498,8.82104,11460,571.9621599999999,0.651,8.495177,8.583828,,0.99818873
573,0.11,16.185453,,7082.4215540885925,24.409014000000003,0.9999674000000001,16.81227,9.33195874089233,1.0399247,15.752862,574,23.473389,1.0,-26.99152,,1.0400318000000002,16.81227,8.511753,14.523235000000001,8.820477499999999,11480,572.9623,0.651,8.498144,8.583736,,0.99819213
574,0.11,15.889082,,7114.550214290619,24.429468,0.9999674000000001,16.81227,9.31885213167256,1.0398771999999998,15.753095000000002,575,23.49468,1.0,-26.916878000000004,,1.0399594,16.81227,8.511704,14.521495000000002,8.819892,11500,573.9625,0.651,8.483487,8.583623,,0.9981957
575,0.11,16.642086,,7147.931606292725,24.449898,0.9999674000000001,16.81227,9.329413025871977,1.0397819,15.754635,576,23.515953,1.0,-26.841186999999998,,1.0398870999999998,16.81227,8.511669,14.519757,8.819324,11520,574.96265,0.651,8.492268,8.583523,,0.99819905
576,0.11,13.504276999999998,,7181.513085603715,24.470308,0.9999674000000001,16.81227,9.380465416717426,1.0396065,15.750731,577,23.537205,1.0,-26.771196000000003,,1.0398157,16.81227,8.511727,14.518023000000001,8.818845,11540,575.96265,0.651,8.54349,8.583516,,0.99820215
577,0.11,17.439812,,7212.2868769168845,24.490704,0.9999674000000001,16.81227,9.374890165648443,1.0395617,15.753653,578,23.55844,1.0,-26.694640000000003,,1.0397433,16.81227,8.511766999999999,14.516292000000002,8.818355,11560,576.96277,0.651,8.534804,8.583491,,0.9982055000000001
578,0.11,16.214184,,7252.897070884705,24.511076,0.9999674000000001,16.81227,9.424715815296898,1.0393814000000001,15.754442000000001,579,23.579653,1.0,-26.620462,,1.0396719,16.81227,8.511892,14.514563,8.8179455,11580,577.96265,0.651,8.581742,8.583551,,0.99820834
579,0.11,14.172365,,7300.231762886047,24.531439000000002,0.9999674000000001,16.81227,9.342688735199593,1.0394656999999998,15.751713,580,23.60085,1.0,-26.550064000000003,,1.0396014,16.81227,8.511877,14.512835999999998,8.817401,11600,578.96277,0.651,8.502892,8.583472,,0.9982117
580,0.11,17.515963,,7333.69961619377,24.551785,0.9999674000000001,16.81227,9.365674169001274,1.0393655000000002,15.754745000000002,581,23.622023000000002,1.0,-26.474152,,1.0395299999999998,16.81227,8.511908,14.511114000000001,8.816905,11620,579.9628,0.651,8.529174000000001,8.583438000000001,,0.99821484
581,0.11,19.397245,,7367.909274101257,24.572117000000002,0.9999674000000001,16.81227,9.342250280293165,1.0393378,15.761001,582,23.643176999999998,1.0,-26.39527,,1.0394596999999999,16.81227,8.511902000000001,14.509395000000001,8.816376,11640,580.9629,0.651,8.508569,8.583368,,0.998218
582,0.11,13.370723000000002,,7394.769711017609,24.592426,0.9999674000000001,16.81227,9.352541297399203,1.0392447,15.756898000000001,583,23.664317999999998,1.0,-26.326994,,1.0393894000000001,16.81227,8.5119095,14.507678,8.815861,11660,581.9630000000001,0.651,8.516239,8.583312,,0.9982213
583,0.11,16.087881,,7423.659123659135,24.61272,0.9999674000000001,16.81227,9.379025624903166,1.0391257,15.757462,584,23.685438,1.0,-26.254301,,1.03932,16.81227,8.511957,14.505964,8.815387,11680,582.9631,0.651,8.539138000000001,8.583296,,0.99822444
584,0.11,16.715725,,7454.0606429576865,24.633000000000003,0.9999674000000001,16.81227,9.376324889756576,1.0390662,15.759098000000002,585,23.706537,1.0,-26.180782,,1.0392495000000002,16.81227,8.512003,14.504253,8.814911,11700,583.96313,0.651,8.53664,8.583279,,0.9982276
585,0.11,17.63266,,7486.216129541396,24.65326,0.9999674000000001,16.81227,9.378598582880073,1.0389869,15.762292,586,23.727621,1.0,-26.105951,,1.0391801999999999,16.81227,8.512045,14.502545000000001,8.814435000000001,11720,584.9632,0.651,8.536144,8.583257000000001,,0.9982306999999999
586,0.11,12.082119,,7520.245469093323,24.673504,0.9999674000000001,16.81227,9.368846781955256,1.0389384,15.756019,587,23.748684,1.0,-26.040829000000002,,1.0391108,16.81227,8.512080000000001,14.50084,8.813953999999999,11740,585.96326,0.651,8.531957,8.583229,,0.99823385
587,0.11,19.737152,,7557.0552213191995,24.693732999999998,0.9999674000000001,16.81227,9.382298061935083,1.0388522,15.762785000000001,588,23.769728,1.0,-25.96291,,1.0390414000000001,16.81227,8.5121355,14.499138,8.813494,11760,586.9633,0.651,8.54363,8.583221,,0.99823695
588,0.11,9.059073,,7586.04070878029,24.713943,0.9999674000000001,16.81227,9.385572641053674,1.038758,15.751403,589,23.790754,1.0,-25.903385,,1.0389731,16.81227,8.512188,14.497438,8.813034,11780,587.9634,0.651,8.542767,8.583211,,0.99824005
589,0.11,16.565154999999997,,7616.099789142609,24.734137,0.9999674000000001,16.81227,9.373195721087669,1.0387175,15.752776999999998,590,23.811761999999998,1.0,-25.831339,,1.0389037,16.81227,8.512229,14.495743,8.812564,11800,588.9634,0.651,8.535328,8.58319,,0.99824303
590,0.11,15.775924,,7650.496031045915,24.754316,0.9999674000000001,16.81227,9.365930426793211,1.0386649,15.752811999999999,591,23.832752,1.0,-25.760873999999998,,1.0388354,16.81227,8.512260000000001,14.494048999999999,8.812087,11820,589.9635,0.651,8.530621,8.583158500000001,,0.9982462
591,0.11,19.693718,,7679.206157922746,24.77448,0.9999674000000001,16.81227,9.353887312289858,1.0386224,15.759469000000001,592,23.853722,1.0,-25.684029000000002,,1.0387680000000001,16.81227,8.51227,14.492358,8.811587,11840,590.9635599999999,0.651,8.516797,8.583105999999999,,0.99824923
592,0.11,18.674046,,7709.833909988403,24.794628,0.9999674000000001,16.81227,9.364207142937275,1.0385431,15.764379000000002,593,23.874672,1.0,-25.609163,,1.0386996,16.81227,8.512295,14.490670000000001,8.811109,11860,591.9636,0.651,8.527391,8.583069,,0.99825233
593,0.11,17.686588,,7745.734971284865,24.81476,0.9999674000000001,16.81227,9.351255893628915,1.0384916,15.767610999999999,594,23.895607000000002,1.0,-25.536210999999998,,1.0386323,16.81227,8.5123,14.488985999999999,8.810608,11880,592.96375,0.651,8.513264,8.583011,,0.9982555000000001
594,0.11,20.161556,,7779.310655593872,24.834875,0.9999674000000001,16.81227,9.359080371986536,1.0384144,15.774992000000001,595,23.916521,1.0,-25.459345000000003,,1.0385649,16.81227,8.512313,14.487304,8.810121,11900,593.9638,0.651,8.520506,8.582963000000001,,0.9982584999999999
595,0.11,12.197216000000001,,7809.6092557907095,24.854967000000002,0.9999674000000001,16.81227,9.435498747736359,1.0381846,15.768989000000001,596,23.937418,1.0,-25.3961,,1.0384976000000001,16.81227,8.512448,14.485624,8.809752,11920,594.96375,0.651,8.591372,8.583036,,0.99826133
596,0.11,15.281751000000002,,7851.561266422272,24.87505,0.9999674000000001,16.81227,9.337450127694844,1.0383134,15.768168,597,23.958298000000003,1.0,-25.3279,,1.0384301999999999,16.81227,8.512433999999999,14.483948000000002,8.809239999999999,11940,595.96387,0.651,8.503849,8.58296,,0.99826443
597,0.11,17.46185,,7879.637023687364,24.895119,0.9999674000000001,16.81227,9.312476611862676,1.0382996,15.770999,598,23.979157999999998,1.0,-25.25628,,1.0383639,16.81227,8.512378,14.482273999999999,8.808688,11960,596.964,0.651,8.479391,8.582842999999999,,0.99826753
