,DenMISEMeanLog,Iteration,ReturnMean,IWMean,Bound,IWLastEpisode,ReturnMax,IWNorm1,DenMISELogLast,IWNorm2,IWFirstEpisode,IWMin,MISE,LQGmu1,DenMISELogFirst,ReturnStepMax,target_sum_log_mean,LQGmu01,ReturnMin,SqrtESSClassic,ReturnAbsMax,LQGsigma,TimestepsSoFar,TimeElapsed,IWMax,URet,ReturnLastEpisode
770,15.74601,771,8.536658000000001,0.9987011999999998,9.656072,1.0012912,15.807039999999999,769.99866,14.421863,27.766863,,,8.516039,1.0,6.863813,0.99233466,14.287249,1.0,,27.730847999999998,15.807039999999999,0.11,15420,5635.645715236664,1.0013093000000002,9.413902232513284,8.572789
771,15.749191,772,8.5366335,0.99870294,9.655333500000001,1.0012902,15.807039999999999,770.99866,18.204283,27.784864000000002,,,8.516041,1.0,6.8625169999999995,0.99233466,14.292323999999999,1.0,,27.748873,15.807039999999999,0.11,15440,5650.286764383315,1.0013093000000002,9.358515183524164,8.517704
772,15.751689,773,8.536617,0.9987046,9.654603,1.0012978000000001,15.807039999999999,771.99866,17.680782,27.802856,,,8.516049,1.0,6.8612223,0.99233466,14.296709,1.0,,27.766882,15.807039999999999,0.11,15460,5665.771262645721,1.0013074,9.363069654856988,8.523712
773,15.748432999999999,774,8.536636999999999,0.99870634,9.6539135,1.0012959000000001,15.807039999999999,772.9987,13.232810999999998,27.820831,,,8.516098,1.0,6.8599296,0.99233466,14.295335999999999,1.0,,27.78489,15.807039999999999,0.11,15480,5681.106162786485,1.0013055,9.393598678510305,8.552049
774,15.744710000000001,775,8.5366125,0.99870795,9.653178,1.0012912,15.807039999999999,773.99866,12.864294000000001,27.838798999999998,,,8.516099,1.0,6.8586383,0.99233466,14.29349,1.0,,27.802876,15.807039999999999,0.11,15500,5697.860304594039,1.0013036,9.353377403361225,8.517521
775,15.744431,776,8.5366335,0.99870974,9.652492,1.0012969,15.807039999999999,774.9988,15.5280905,27.856752,,,8.516147,1.0,6.857349,0.99233466,14.295082999999998,1.0,,27.820858,15.807039999999999,0.11,15520,5714.471565246582,1.0013016,9.393252784904425,8.553297
776,15.742749,777,8.536688999999999,0.9987113000000001,9.651839,1.0012988,15.807039999999999,775.99866,14.439731,27.874699,,,8.516228,1.0,6.856061,0.99233466,14.295271,1.0,,27.838818,15.807039999999999,0.11,15540,5730.59558057785,1.0012997,9.42074559405153,8.579218
777,15.743499,778,8.536667999999999,0.9987130999999999,9.6511135,1.0012826,15.807039999999999,776.9988,16.328285,27.892628000000002,,,8.516233999999999,1.0,6.854775,0.99233466,14.297887,1.0,,27.85678,15.807039999999999,0.11,15560,5746.0048191547385,1.0012978000000001,9.358989710319264,8.520494
778,15.745951000000002,779,8.536638,0.99871457,9.650378,1.0012788000000001,15.807039999999999,777.99866,17.654856,27.91055,,,8.51623,1.0,6.853490400000001,0.99233466,14.302197,1.0,,27.874717999999998,15.807039999999999,0.11,15580,5762.8620982170105,1.0012969,9.351542825757553,8.51318
779,15.747527,780,8.536638,0.99871624,9.649674000000001,1.0012807,15.807039999999999,778.99866,16.976523999999998,27.928459999999998,,,8.516254,1.0,6.852207000000001,0.99233466,14.305628,1.0,,27.892646999999997,15.807039999999999,0.11,15600,5778.35186600685,1.0012959000000001,9.376389677132831,8.536703
780,15.746685999999999,781,8.536622999999999,0.998718,9.64896,1.0012883,15.807039999999999,779.9988,15.092070999999999,27.946354,,,8.516268,1.0,6.850925999999999,0.99233466,14.306637,1.0,,27.910574,15.807039999999999,0.11,15620,5793.3925869464865,1.0012940000000001,9.362144492809369,8.525091999999999
781,15.751448000000002,782,8.53663,0.9987196,9.648266,1.0012864,15.807039999999999,780.9987,19.470234,27.964243,,,8.5163,1.0,6.8496466,0.99233466,14.313242,1.0,,27.928476,15.807039999999999,0.11,15640,5809.635038614272,1.0012921000000001,9.384404919540792,8.541304
782,15.756745,783,8.536603999999999,0.9987212999999999,9.647542,1.0012864,15.807039999999999,781.9988,19.900959,27.982115000000004,,,8.516301,1.0,6.848368600000001,0.99233466,14.320379999999998,1.0,,27.946378999999997,15.807039999999999,0.11,15660,5824.559687614441,1.0012902,9.354975698363694,8.516592
783,15.756035999999998,784,8.536598,0.9987228000000001,9.646839,1.0012702,15.807039999999999,782.99866,15.202361999999999,27.999979999999997,,,8.516322,1.0,6.847092,0.99233466,14.321506,1.0,,27.964256,15.807039999999999,0.11,15680,5839.683366775513,1.0012883,9.371151455132292,8.532923
784,15.754323999999999,785,8.536622,0.99872446,9.646165,1.0012778,15.807039999999999,783.9987,14.412386999999999,28.01783,,,8.51637,1.0,6.845817599999999,0.99233466,14.321624,1.0,,27.982135999999997,15.807039999999999,0.11,15700,5856.795473337174,1.0012864,9.39547490319087,8.554541
785,15.756260000000001,786,8.536569,0.9987261999999999,9.645416,1.0012635,15.807039999999999,784.9988,17.277838,28.03567,,,8.516342,1.0,6.8445444,0.99233466,14.325387,1.0,,28.000002000000002,15.807039999999999,0.11,15720,5871.879426956177,1.0012864,9.33062632727158,8.494846
786,15.759504999999999,787,8.536583,0.9987275999999999,9.644739,1.0012654,15.807039999999999,785.99866,18.31082,28.0535,,,8.516384,1.0,6.843273,0.99233466,14.330453,1.0,,28.017846999999996,15.807039999999999,0.11,15740,5887.600470066071,1.0012845,9.390597772522373,8.548036
787,15.758010999999998,788,8.5365505,0.9987294,9.644012,1.0012702,15.807039999999999,786.9988,14.5832815,28.071314,,,8.516376,1.0,6.8420033,0.99233466,14.330774,1.0,,28.035694,15.807039999999999,0.11,15760,5902.181412935258,1.0012826,9.349513496986326,8.510534
788,15.757634,789,8.536497,0.9987309000000001,9.643269,1.0012578,15.807039999999999,787.99866,15.463257999999998,28.089122999999997,,,8.516347999999999,1.0,6.8407350000000005,0.99233466,14.3322115,1.0,,28.053516,15.807039999999999,0.11,15780,5916.987852096558,1.0012807,9.328150266668024,8.494442
789,15.757788,790,8.536424,0.9987325999999999,9.642506,1.0012606,15.807039999999999,788.9988,15.879565,28.106916,,,8.5163,1.0,6.8394685,0.99233466,14.334172,1.0,,28.071339000000002,15.807039999999999,0.11,15800,5932.209457397461,1.0012788000000001,9.313708079100213,8.478877
790,15.757234,791,8.536475999999999,0.9987341999999999,9.641869999999999,1.0012616,15.807039999999999,789.9987,15.320916,28.1247,,,8.516378,1.0,6.8382034,0.99233466,14.335422,1.0,,28.089142,15.807039999999999,0.11,15820,5947.401530742645,1.0012769,9.422062277939471,8.577408
791,15.759631,792,8.536488,0.99873567,9.641192,1.001254,15.807039999999999,790.99866,17.657861999999998,28.142471,,,8.516414,1.0,6.836939999999999,0.99233466,14.339617,1.0,,28.106937,15.807039999999999,0.11,15840,5961.728333234788,1.0012759,9.381813975421986,8.545657
792,15.763314999999999,793,8.536442,0.9987372999999999,9.640461,1.0012578,15.807039999999999,791.99866,18.682325,28.160233,,,8.516394,1.0,6.835678,0.99233466,14.345095,1.0,,28.12472,15.807039999999999,0.11,15860,5975.807677984239,1.001275,9.337876158341787,8.500523
793,15.760832999999998,794,8.536341,0.99873894,9.639675,1.0012549000000002,15.807039999999999,792.9987,13.793426,28.177984000000002,,,8.516316999999999,1.0,6.834417999999999,0.99233466,14.344401999999999,1.0,,28.142491999999997,15.807039999999999,0.11,15880,5988.996737957001,1.0012729999999999,9.29129434281712,8.456009
794,15.763689999999999,795,8.536397000000001,0.9987405999999999,9.63905,1.0012673,15.807039999999999,793.9988,18.033367000000002,28.195722999999997,,,8.5164,1.0,6.8331593999999996,0.99233466,14.349044000000001,1.0,,28.160257,15.807039999999999,0.11,15900,6002.3661839962015,1.0012710999999999,9.426498481958179,8.580790499999999
795,15.76085,796,8.536364,0.99874204,9.638333,1.001254,15.807039999999999,794.99866,13.504148999999998,28.21345,,,8.516392,1.0,6.831902,0.99233466,14.347983,1.0,,28.178003000000004,15.807039999999999,0.11,15920,6016.920654773712,1.0012691999999999,9.349235509455594,8.510311
796,15.759376000000001,797,8.536349000000001,0.9987438,9.637638,1.0012501,15.807039999999999,795.9988,14.587852499999999,28.231167,,,8.516402000000001,1.0,6.830646499999999,0.99233466,14.348285999999998,1.0,,28.195745000000002,15.807039999999999,0.11,15940,6031.716910600661,1.0012673,9.362176581227363,8.524757000000001
797,15.753306,798,8.536313999999999,0.9987451999999999,9.636922,1.0012501,15.807039999999999,796.99866,10.91635,28.24887,,,8.516391,1.0,6.829393,0.99233466,14.343987,1.0,,28.21347,15.807039999999999,0.11,15960,6046.470771789551,1.0012673,9.343089074230198,8.508151
798,15.749739000000002,799,8.536309,0.99874675,9.636239999999999,1.0012492,15.807039999999999,797.99866,12.904712,28.266567,,,8.516411999999999,1.0,6.828140299999999,0.99233466,14.342188,1.0,,28.231184000000002,15.807039999999999,0.11,15980,6061.8147542476645,1.0012654,9.371425139906103,8.532067999999999
799,15.746570000000002,800,8.536272,0.9987485,9.635525999999999,1.0012463,15.807039999999999,798.9988,13.216856,28.284247999999998,,,8.516399,1.0,6.8268895,0.99233466,14.340782,1.0,,28.248896000000002,15.807039999999999,0.11,16000,6077.584883213043,1.0012635,9.342457852211204,8.506707
800,15.751558,801,8.536245,0.99875,9.634825,1.0012443000000002,15.807039999999999,799.9987,19.742481,28.301924,,,8.516397999999999,1.0,6.825639999999999,0.99233466,14.347527,1.0,,28.266584,15.807039999999999,0.11,16020,6093.28328371048,1.0012616,9.351325814124076,8.515410000000001
801,15.753832000000001,802,8.536226,0.9987516,9.634129,1.0012443000000002,15.807039999999999,800.9988,17.576973000000002,28.31958,,,8.516402000000001,1.0,6.824393,0.99233466,14.351555,1.0,,28.284275,15.807039999999999,0.11,16040,6108.980914354323,1.0012597,9.355424478054381,8.520324
802,15.749320999999998,803,8.53622,0.9987530000000001,9.633448,1.0012482,15.807039999999999,801.99866,12.132392,28.337229999999998,,,8.516419,1.0,6.8231470000000005,0.99233466,14.348795,1.0,,28.301942999999998,15.807039999999999,0.11,16060,6123.609766483307,1.0012597,9.371389669697663,8.530643
803,15.747284,804,8.536245,0.99875456,9.632802,1.0012386,15.807039999999999,802.99866,14.112719,28.354870000000002,,,8.51647,1.0,6.8219023000000005,0.99233466,14.348501,1.0,,28.319603000000004,15.807039999999999,0.11,16080,6139.274007081986,1.0012578,9.401538364588447,8.556983
804,15.748485999999998,805,8.536271000000001,0.99875623,9.632157000000001,1.0012482,15.807039999999999,803.9988,16.715957999999997,28.372497999999997,,,8.5165205,1.0,6.820659,0.99233466,14.351445000000002,1.0,,28.337257,15.807039999999999,0.11,16100,6154.162092208862,1.0012559,9.397337611208282,8.557164
805,15.748404,806,8.536197,0.99875766,9.631414,1.0012367,15.807039999999999,804.99866,15.683279999999998,28.390118,,,8.516472,1.0,6.8194175,0.99233466,14.353098999999998,1.0,,28.354889,15.807039999999999,0.11,16120,6167.794017314911,1.001254,9.308702102155,8.476574000000001
806,15.744775,807,8.536173,0.9987593000000001,9.630722,1.0012338,15.807039999999999,805.9988,12.821473,28.407721999999996,,,8.516472,1.0,6.818177700000001,0.99233466,14.351201999999999,1.0,,28.372524,15.807039999999999,0.11,16140,6183.17644071579,1.001252,9.359038739601164,8.5169935
807,15.743878,808,8.536159,0.9987607,9.63004,1.0012348,15.807039999999999,806.99866,15.021679,28.425318,,,8.516481,1.0,6.8169394,0.99233466,14.352034,1.0,,28.390137,15.807039999999999,0.11,16160,6199.0929646492,1.001252,9.365808369653603,8.524498
808,15.743583,809,8.536161,0.99876225,9.629377999999999,1.0012348,15.807039999999999,807.99866,15.506214000000002,28.442904,,,8.51651,1.0,6.8157024,0.99233466,14.353462,1.0,,28.407742,15.807039999999999,0.11,16180,6215.605605602264,1.0012501,9.378355506728038,8.538813000000001
809,15.746523999999999,810,8.536132,0.9987639000000001,9.628682000000001,1.0012290000000001,15.807039999999999,808.9988,18.126858,28.460476,,,8.516502000000001,1.0,6.814467,0.99233466,14.358120999999999,1.0,,28.425342999999998,15.807039999999999,0.11,16200,6231.258712530135,1.0012482,9.350550590759173,8.511578
810,15.748686,811,8.536093,0.9987653000000001,9.627982000000001,1.0012233,15.807039999999999,809.99866,17.501593,28.478040000000004,,,8.51649,1.0,6.8132334000000006,0.99233466,14.362,1.0,,28.44292,15.807039999999999,0.11,16220,6247.281713724135,1.0012463,9.342771221527778,8.505400999999999
811,15.749305999999999,812,8.53606,0.99876696,9.627286999999999,1.0012348,15.807039999999999,810.9988,16.253462,28.495592,,,8.516481,1.0,6.8120008,0.99233466,14.364329999999999,1.0,,28.460499,15.807039999999999,0.11,16240,6261.312223196031,1.0012443000000002,9.343829978961356,8.509875
812,15.745919,813,8.536048,0.9987683,9.626613,1.0012386,15.807039999999999,811.99866,12.997877,28.513132000000002,,,8.516492,1.0,6.81077,0.99233466,14.362651000000001,1.0,,28.47806,15.807039999999999,0.11,16260,6276.887466430664,1.0012443000000002,9.361516645292339,8.524841
813,15.746186999999999,814,8.5359745,0.99876994,9.625879,1.001231,15.807039999999999,812.9987,15.963428500000001,28.530664,,,8.516442,1.0,6.809541,0.99233466,14.364619,1.0,,28.495611,15.807039999999999,0.11,16280,6293.524392127991,1.0012424000000002,9.310462573921196,8.476471
814,15.74365,815,8.535914,0.9987715,9.625160000000001,1.0012348,15.807039999999999,813.9988,13.680396,28.548182,,,8.516406,1.0,6.8083134,0.99233466,14.363781,1.0,,28.513157,15.807039999999999,0.11,16300,6310.171560049056,1.0012405,9.323100659685961,8.487261
815,15.750422,816,8.5359,0.99877286,9.624489,1.001231,15.807039999999999,814.99866,21.270174,28.565693,,,8.516416,1.0,6.807086999999999,0.99233466,14.372245999999999,1.0,,28.53068,15.807039999999999,0.11,16320,6324.319031238556,1.0012386,9.365864788707476,8.524172
816,15.745477,817,8.535883,0.9987745000000001,9.623816,1.0012205,15.807039999999999,815.9988,11.711924,28.583189,,,8.516423,1.0,6.805862400000001,0.99233466,14.368991000000001,1.0,,28.548206,15.807039999999999,0.11,16340,6341.023297071458,1.0012367,9.36281680976171,8.521945
817,15.743941,818,8.535926,0.99877584,9.623203,1.0012138000000002,15.807039999999999,816.99866,14.490519,28.600676,,,8.516489,1.0,6.804639,0.99233466,14.369141,1.0,,28.565711999999998,15.807039999999999,0.11,16360,6358.521444559096,1.0012367,9.412832339100673,8.571186
818,15.740768,819,8.535872,0.99877745,9.622496,1.0012261999999998,15.807039999999999,817.9987,13.14631,28.618154999999998,,,8.516459,1.0,6.803417,0.99233466,14.367648999999998,1.0,,28.583209999999998,15.807039999999999,0.11,16380,6373.334928750993,1.0012348,9.330243366199314,8.491728
819,15.742211,820,8.535822,0.9987790000000001,9.621794,1.0012252000000001,15.807039999999999,818.9988,16.924592999999998,28.635618,,,8.516434,1.0,6.8021970000000005,0.99233466,14.370769000000001,1.0,,28.600702000000002,15.807039999999999,0.11,16400,6389.685871839522,1.0012329,9.334863523968249,8.49496
820,15.735885999999999,821,8.535791,0.9987804,9.621111,1.0012233,15.807039999999999,819.9987,10.551047,28.653076000000002,,,8.516425,1.0,6.800978,0.99233466,14.366118,1.0,,28.618174,15.807039999999999,0.11,16420,6403.93532729149,1.001231,9.34434510260336,8.510548
821,15.73815,822,8.535784,0.9987819,9.620453999999999,1.0012176,15.807039999999999,820.9987,17.597397,28.67052,,,8.516442,1.0,6.799761,0.99233466,14.37005,1.0,,28.635640999999996,15.807039999999999,0.11,16440,6422.07935166359,1.001231,9.368992502457912,8.529187
822,15.739195,823,8.5357895,0.99878335,9.619811,1.0012062,15.807039999999999,821.9987,16.599392,28.687953999999998,,,8.516472,1.0,6.7985454,0.99233466,14.372760999999999,1.0,,28.653097,15.807039999999999,0.11,16460,6438.177436828613,1.0012290000000001,9.383490777917146,8.541106
823,15.738857000000001,824,8.5358305,0.9987848,9.619204,1.0012109,15.807039999999999,822.99866,15.462238000000001,28.705379999999998,,,8.516536,1.0,6.797331,0.99233466,14.374085000000001,1.0,,28.670538,15.807039999999999,0.11,16480,6454.295710802077,1.0012271000000001,9.411880649568596,8.569358
824,15.734570999999999,825,8.535908000000001,0.9987864,9.618633,1.0012128,15.807039999999999,823.9988,12.2043,28.722788,,,8.516636,1.0,6.796117999999999,0.99233466,14.371456,1.0,,28.68798,15.807039999999999,0.11,16500,6472.694081544875,1.0012252000000001,9.44793320007432,8.599628
825,15.734986,826,8.53587,0.9987877000000001,9.61795,1.0012004,15.807039999999999,824.99866,16.078552,28.740191999999997,,,8.516622,1.0,6.794906599999999,0.99233466,14.373525,1.0,,28.705399,15.807039999999999,0.11,16520,6488.355935096741,1.0012243,9.340543483461676,8.504211
826,15.740179999999999,827,8.535808,0.9987891999999999,9.617245,1.0012043,15.807039999999999,825.99866,20.03069,28.757586,,,8.516583,1.0,6.793696400000001,0.99233466,14.380367000000001,1.0,,28.722809,15.807039999999999,0.11,16540,6502.931573152541,1.0012233,9.320165260803144,8.484983
827,15.734825,828,8.535812,0.99879074,9.616607,1.0012119000000002,15.807039999999999,826.9987,11.308083,28.774965,,,8.516612,1.0,6.7924880000000005,0.99233466,14.376657999999999,1.0,,28.740215000000003,15.807039999999999,0.11,16560,6519.355269193648,1.0012214,9.380409548234846,8.53918
828,15.737575,829,8.535752,0.9987921000000001,9.615903999999999,1.0012023,15.807039999999999,827.99866,18.016273,28.792340000000003,,,8.516575,1.0,6.791281,0.99233466,14.381048999999999,1.0,,28.757603000000003,15.807039999999999,0.11,16580,6536.988308906555,1.0012195,9.320752360824109,8.486378
829,15.735248,830,8.535789,0.9987937,9.615298,1.0011995,15.807039999999999,828.9988,13.807107,28.809697999999997,,,8.516633,1.0,6.790075999999999,0.99233466,14.380358,1.0,,28.774990000000003,15.807039999999999,0.11,16600,6554.983396053314,1.0012186,9.409189718230078,8.565311
830,15.727798000000002,831,8.535758999999999,0.9987950999999999,9.614628999999999,1.0012033,15.807039999999999,829.9987,9.546555999999999,28.82705,,,8.516625999999999,1.0,6.7888720000000005,0.99233466,14.374544,1.0,,28.792358,15.807039999999999,0.11,16620,6571.976226568221,1.0012176,9.350508236955037,8.511225
831,15.723139000000002,832,8.535795,0.9987965,9.614025,1.0012081,15.807039999999999,830.9987,11.852302,28.844387,,,8.516685,1.0,6.7876687,0.99233466,14.371514000000001,1.0,,28.809721000000003,15.807039999999999,0.11,16640,6588.215467691422,1.0012157,9.407193308349736,8.565722000000001
832,15.722426,833,8.535776,0.9987981,9.613371,1.0012062,15.807039999999999,831.9988,15.131264000000002,28.861715000000004,,,8.516689999999999,1.0,6.786467599999999,0.99233466,14.372426999999998,1.0,,28.827074,15.807039999999999,0.11,16660,6605.807949781419,1.0012138000000002,9.359033694358972,8.520685
833,15.719643,834,8.5357065,0.9987995000000001,9.612664,1.0012033,15.807039999999999,832.9988,13.401992000000002,28.879038,,,8.516644,1.0,6.785267999999999,0.99233466,14.371264000000002,1.0,,28.844409999999996,15.807039999999999,0.11,16680,6622.283586978912,1.0012119000000002,9.306870890753842,8.477547999999999
834,15.715437,835,8.535752,0.9988009,9.612075,1.0011908999999999,15.807039999999999,833.9987,12.20862,28.896345,,,8.516712,1.0,6.784069500000001,0.99233466,14.368676,1.0,,28.861735999999997,15.807039999999999,0.11,16700,6639.814778327942,1.0012119000000002,9.418851574658444,8.574288000000001
835,15.717181,836,8.5357685,0.99880236,9.611456,1.0011927999999999,15.807039999999999,834.9988,17.174135,28.913643,,,8.51675,1.0,6.7828726999999995,0.99233466,14.372032999999998,1.0,,28.879059,15.807039999999999,0.11,16720,6654.819461345673,1.00121,9.389913758547896,8.548558
836,15.719798,837,8.535767,0.9988037000000001,9.610821000000001,1.0011889999999999,15.807039999999999,835.99866,17.908762,28.930931,,,8.51677,1.0,6.7816772,0.99233466,14.37626,1.0,,28.896362,15.807039999999999,0.11,16740,6671.21742796898,1.0012081,9.371233770555273,8.534299
837,15.715495,838,8.535729,0.9988052,9.610154,1.0011908999999999,15.807039999999999,836.9988,12.115391,28.948208,,,8.516758,1.0,6.780483199999999,0.99233466,14.373565,1.0,,28.913666,15.807039999999999,0.11,16760,6688.0026881694785,1.0012071,9.339329664946627,8.505042
838,15.718010000000001,839,8.535739999999999,0.9988065,9.609533,1.0011966,15.807039999999999,837.99866,17.826527,28.965475,,,8.51679,1.0,6.779290700000001,0.99233466,14.377682,1.0,,28.930947999999997,15.807039999999999,0.11,16780,6705.985038757324,1.0012062,9.385835837137234,8.544555
839,15.720241,840,8.535788,0.9988081,9.608952,1.0012023,15.807039999999999,838.9988,17.592245000000002,28.982733000000003,,,8.516861,1.0,6.7780995,0.99233466,14.381510999999998,1.0,,28.948228999999998,15.807039999999999,0.11,16800,6722.820180654527,1.0012043,9.420321255355915,8.575603
840,15.7188425,841,8.535713000000001,0.9988094999999999,9.608249,1.0011966,15.807039999999999,839.9988,14.547246,28.999977,,,8.516809,1.0,6.776910000000001,0.99233466,14.381707999999998,1.0,,28.965497999999997,15.807039999999999,0.11,16820,6739.488748550415,1.0012023,9.3073278535897,8.473523
841,15.721498,842,8.535741999999999,0.9988108,9.607650999999999,1.0011833,15.807039999999999,840.9987,17.95486,29.017215999999998,,,8.516861,1.0,6.775721000000001,0.99233466,14.385953,1.0,,28.98275,15.807039999999999,0.11,16840,6756.3754794597635,1.0012023,9.401097757245227,8.559913
842,15.727901000000001,843,8.535718,0.9988123,9.606999,1.0011851999999999,15.807039999999999,841.9988,21.121714,29.034440999999998,,,8.516859,1.0,6.774534,0.99233466,14.393945,1.0,,29.0,15.807039999999999,0.11,16860,6771.769380092621,1.0012004,9.351650012888213,8.514871000000001
843,15.724689999999999,844,8.535717,0.99881375,9.606373,1.0011747,15.807039999999999,842.9988,13.017978,29.051657000000002,,,8.51688,1.0,6.7733490000000005,0.99233466,14.392317000000002,1.0,,29.017236999999998,15.807039999999999,0.11,16880,6787.201333761214,1.0011985,9.373520288728725,8.535454
844,15.717135,845,8.535582000000002,0.99881506,9.605613,1.0011842,15.807039999999999,843.9987,9.342673,29.068863,,,8.516766,1.0,6.772164999999999,0.99233466,14.386342,1.0,,29.03446,15.807039999999999,0.11,16900,6803.571830987929,1.0011966,9.24541597188436,8.420996
845,15.721537,846,8.535573,0.99881655,9.604982000000001,1.0011833,15.807039999999999,844.9988,19.441961,29.086059999999996,,,8.516781,1.0,6.770982000000001,0.99233466,14.392319,1.0,,29.051676,15.807039999999999,0.11,16920,6819.790113687514,1.0011966,9.368768744808197,8.528489
846,15.717317999999999,847,8.535612,0.99881786,9.604398,1.0011833,15.807039999999999,845.9987,12.149581,29.103243,,,8.51684,1.0,6.769800699999999,0.99233466,14.389672000000001,1.0,,29.068882000000002,15.807039999999999,0.11,16940,6834.954437017442,1.0011947,9.411051897531738,8.568401
847,15.713113,848,8.535624,0.99881923,9.603789,1.0011747,15.807039999999999,846.9987,12.151653,29.120417,,,8.516875,1.0,6.7686205,0.99233466,14.387034,1.0,,29.086078999999998,15.807039999999999,0.11,16960,6851.763700246812,1.0011927999999999,9.382807521212893,8.5456505
848,15.714064000000002,849,8.535608,0.99882066,9.603155000000001,1.0011833,15.807039999999999,847.9987,16.522968,29.13758,,,8.516882,1.0,6.767442,0.99233466,14.38955,1.0,,29.103264000000003,15.807039999999999,0.11,16980,6870.661462306976,1.0011908999999999,9.363064668644563,8.522908000000001
849,15.710916000000001,850,8.535631,0.99882203,9.602559,1.0011728000000002,15.807039999999999,848.9987,13.038704,29.154737,,,8.516927,1.0,6.766265,0.99233466,14.387964000000002,1.0,,29.120438,15.807039999999999,0.11,17000,6886.3526718616495,1.0011908999999999,9.397245825264683,8.554501
850,15.710998000000002,851,8.535649000000001,0.99882346,9.60196,1.0011861,15.807039999999999,849.9988,15.780767,29.171879999999998,,,8.516967999999999,1.0,6.765089,0.99233466,14.389601999999998,1.0,,29.137605999999998,15.807039999999999,0.11,17020,6902.587021112441,1.0011889999999999,9.391253544709867,8.551559
851,15.7127,852,8.535655,0.9988248,9.601349,1.0011699,15.807039999999999,850.9987,17.164597,29.189016,,,8.516994,1.0,6.7639146,0.99233466,14.39286,1.0,,29.154758,15.807039999999999,0.11,17040,6920.082934617995,1.0011870999999999,9.378118896803867,8.539769999999999
852,15.713243499999999,853,8.535604,0.99882615,9.600683,1.0011833,15.807039999999999,851.9987,16.176357,29.206142,,,8.516966,1.0,6.7627416,0.99233466,14.394953,1.0,,29.171902000000003,15.807039999999999,0.11,17060,6937.102307558061,1.0011870999999999,9.32672452273075,8.492486
853,15.713782,854,8.535624,0.99882764,9.600086,1.0011718,15.807039999999999,852.9988,16.174707,29.223257,,,8.517006,1.0,6.76157,0.99233466,14.3970375,1.0,,29.189040000000002,15.807039999999999,0.11,17080,6954.206066608429,1.0011851999999999,9.389184380469606,8.552214999999999
854,15.7126875,855,8.53562,0.99882907,9.59947,1.0011736999999998,15.807039999999999,853.9988400000001,14.778410000000001,29.24036,,,8.517025,1.0,6.7604,0.99233466,14.397485000000001,1.0,,29.206166999999997,15.807039999999999,0.11,17100,6972.439915418626,1.0011833,9.373592891481316,8.53249
855,15.707326,856,8.535662,0.9988304,9.598901,1.0011623,15.807039999999999,854.9988,11.124075999999999,29.257456,,,8.517089,1.0,6.759231,0.99233466,14.393661499999999,1.0,,29.223278000000004,15.807039999999999,0.11,17120,6989.397116184235,1.0011814,9.40968946810832,8.5714035
856,15.710061999999999,857,8.535639999999999,0.9988315999999999,9.598268,1.0011736999999998,15.807039999999999,855.9987,18.053751000000002,29.274541999999997,,,8.517089,1.0,6.7580633,0.99233466,14.397934,1.0,,29.24038,15.807039999999999,0.11,17140,7006.700993299483,1.0011814,9.35314376118166,8.516453
857,15.718269,858,8.535629,0.99883306,9.597647,1.0011642,15.807039999999999,856.9988,22.752857000000002,29.291615000000004,,,8.517099,1.0,6.756897400000001,0.99233466,14.407673999999998,1.0,,29.257478999999996,15.807039999999999,0.11,17160,7025.5986783504495,1.0011795,9.36409775085082,8.526848
858,15.705549,859,8.535666,0.99883443,9.5970745,1.0011575000000001,15.807039999999999,857.9988,4.7929406,29.30868,,,8.5171585,1.0,6.7557325,0.99233466,14.396482,1.0,,29.274563,15.807039999999999,0.11,17180,7041.992736816406,1.0011775,9.409958278715127,8.567883
859,15.706883,860,8.535653,0.99883586,9.596454,1.0011623,15.807039999999999,858.9988400000001,16.854322,29.325734999999998,,,8.517167,1.0,6.754569,0.99233466,14.399342,1.0,,29.29164,15.807039999999999,0.11,17200,7059.3622109889975,1.0011775,9.360270693719617,8.524047999999999
860,15.700970000000002,861,8.535721,0.9988370999999999,9.595914,1.0011603999999998,15.807039999999999,859.9988,10.617279,29.342779999999998,,,8.517256,1.0,6.753407000000001,0.99233466,14.394951,1.0,,29.308702,15.807039999999999,0.11,17220,7077.231893301009,1.0011755999999998,9.440231088661527,8.593779
861,15.702397,862,8.535719,0.9988385000000001,9.595307,1.0011699,15.807039999999999,860.9988,16.931114,29.359814,,,8.517275999999999,1.0,6.752246,0.99233466,14.397894,1.0,,29.325758,15.807039999999999,0.11,17240,7094.4327511787415,1.0011736999999998,9.371955173757774,8.534241
862,15.698908,863,8.535736,0.99883986,9.59472,1.0011613000000001,15.807039999999999,861.9988,12.691834,29.376839,,,8.517315,1.0,6.7510867,0.99233466,14.395919000000001,1.0,,29.342802000000002,15.807039999999999,0.11,17260,7111.679585933685,1.0011736999999998,9.388320435242406,8.550493
863,15.696507999999998,864,8.535679,0.99884117,9.594059,1.0011613000000001,15.807039999999999,862.9988,13.628146,29.393853999999997,,,8.517278999999998,1.0,6.7499285,0.99233466,14.395031,1.0,,29.359837,15.807039999999999,0.11,17280,7127.688217878343,1.0011718,9.322067310050674,8.486781
864,15.702484,865,8.535698,0.99884254,9.593474,1.001147,15.807039999999999,863.9988,20.865461,29.410858,,,8.517319,1.0,6.748771700000001,0.99233466,14.402513500000001,1.0,,29.376863,15.807039999999999,0.11,17300,7144.237922668457,1.0011699,9.393088379670584,8.552155
