,URet,TimestepsSoFar,DenMISELogLast,LQGsigma,LQGmu1,ReturnLastEpisode,IWMax,ReturnMin,ReturnStepMax,ReturnMean,IWFirstEpisode,SqrtESSClassic,IWLastEpisode,DenMISEMeanLog,Iteration,ReturnAbsMax,IWMean,IWNorm2,TimeElapsed,MISE,DenMISELogFirst,IWNorm1,LQGmu01,Bound,IWMin,ReturnMax,target_sum_log_mean
473,9.39668538641928,9480,15.877849,0.11,0.997,8.556383,1.0021213,,0.99233466,8.542146,,21.725567,1.0021136999999998,15.652735,474,15.807039999999999,0.99788606,21.771492000000002,2311.4766013622284,8.508588,7.350294,472.99800000000005,0.32,8.581712,,15.807039999999999,13.305448
474,9.329010340899373,9500,17.151024,0.11,0.997,8.493572,1.0021175,,0.99233466,8.542044,,21.74857,1.0021118,15.655885000000001,475,15.807039999999999,0.9978905,21.794445,2322.851685762405,8.508556,7.348186500000001,473.99800000000005,0.32,8.581603,,15.807039999999999,13.313548
475,9.351182348528596,9520,7.2608194,0.11,0.997,8.511330000000001,1.0021118,,0.99233466,8.541979,,21.771547,1.0021065,15.638244,476,15.807039999999999,0.9978950000000001,21.817375,2332.3947637081146,8.508562,7.346083599999999,474.99802,0.32,8.581532000000001,,15.807039999999999,13.300837
476,9.351099473301641,9540,20.601229,0.11,0.997,8.5119,1.002108,,0.99233466,8.541916,,21.7945,1.0021042,15.648644,477,15.807039999999999,0.99789935,21.84028,2342.505804300308,8.508569999999999,7.343984599999999,475.99800000000005,0.32,8.581463000000001,,15.807039999999999,13.316146
477,9.37216486424764,9560,14.186202999999999,0.11,0.997,8.533366000000001,1.0021042,,0.99233466,8.541898,,21.817429,1.0020944999999999,15.645581,478,15.807039999999999,0.9979038,21.863163,2351.977882385254,8.508621,7.341890299999999,476.99802,0.32,8.581438,,15.807039999999999,13.31797
478,9.32597589282259,9580,18.418343,0.11,0.997,8.487497,1.0020983,,0.99233466,8.541784,,21.840334,1.0020963999999999,15.651364000000001,479,15.807039999999999,0.9979081,21.886020000000002,2361.5192999839787,8.508577,7.339801,477.99800000000005,0.32,8.581317,,15.807039999999999,13.328623
479,9.376325779183176,9600,12.555397,0.11,0.997,8.535857,1.0020944999999999,,0.99233466,8.541773,,21.863216,1.0020821,15.644910000000001,480,15.807039999999999,0.9979126,21.908855,2370.328535079956,8.508633999999999,7.337714999999999,478.99805,0.32,8.581298,,15.807039999999999,13.327016
480,9.397819239538348,9620,15.273004,0.11,0.997,8.557527,1.0020907,,0.99233466,8.541805,,21.886076,1.0020812,15.644134,481,15.807039999999999,0.99791694,21.931664,2379.3083493709564,8.508736,7.335634,479.99805,0.32,8.581324,,15.807039999999999,13.331067000000001
481,9.410448654923544,9640,12.699634,0.11,0.997,8.569431,1.0020869000000001,,0.99233466,8.5418625,,21.908909,1.0020764000000002,15.638020499999998,482,15.807039999999999,0.99792135,21.95445,2391.4771387577052,8.508861999999999,7.333557000000001,480.99807999999996,0.32,8.581374,,15.807039999999999,13.32976
482,9.36572186899491,9660,19.315832,0.11,0.997,8.526657,1.0020812,,0.99233466,8.541830000000001,,21.931723,1.0020773,15.645631,483,15.807039999999999,0.99792564,21.977210999999997,2400.410044670105,8.5089,7.331485000000001,481.99807999999996,0.32,8.581337,,15.807039999999999,13.342158
483,9.29860871587442,9680,6.670914,0.11,0.997,8.462836,1.0020773,,0.99233466,8.541667,,21.954504,1.0020726,15.627085000000001,484,15.807039999999999,0.9979299,21.999952,2408.818889379501,8.508803,7.3294163,482.99805,0.32,8.581164999999999,,15.807039999999999,13.32838
484,9.310644486606225,9700,15.309576000000002,0.11,0.997,8.48007,1.0020735,,0.99233466,8.541541,,21.977268,1.002063,15.626425,485,15.807039999999999,0.9979341,22.022667000000002,2418.078199386597,8.508742999999999,7.327352499999999,483.99805,0.32,8.58103,,15.807039999999999,13.332467999999999
485,9.364278269486157,9720,14.605067000000002,0.11,0.997,8.528377,1.0020697,,0.99233466,8.541514,,22.000006,1.0020554,15.624319,486,15.807039999999999,0.99793845,22.045360000000002,2427.877002954483,8.508785000000001,7.325292599999999,484.99807999999996,0.32,8.580997,,15.807039999999999,13.335092000000001
486,9.330698869676123,9740,13.127603,0.11,0.997,8.494675,1.0020639999999998,,0.99233466,8.541418,,22.022722,1.0020554,15.619186,487,15.807039999999999,0.9979427,22.06803,2437.003319978714,8.508757000000001,7.323237400000001,485.99807999999996,0.32,8.580894,,15.807039999999999,13.334670000000001
487,9.34040287806216,9760,17.703392,0.11,0.997,8.502595,1.0020601999999998,,0.99233466,8.541338,,22.045417999999998,1.0020506,15.623454,488,15.807039999999999,0.9979469000000001,22.090673000000002,2446.932712316513,8.508742999999999,7.321186,486.9981,0.32,8.580807,,15.807039999999999,13.343626
488,9.335730510146485,9780,13.333119,0.11,0.997,8.501403,1.0020564,,0.99233466,8.541256,,22.068085,1.0020459000000002,15.618766,489,15.807039999999999,0.99795115,22.113297,2455.683576822281,8.508727,7.319139,487.9981,0.32,8.580716,,15.807039999999999,13.343607999999998
489,9.3246223786739,9800,17.268482000000002,0.11,0.997,8.488241,1.0020525,,0.99233466,8.541148,,22.090729999999997,1.0020391,15.6221285,490,15.807039999999999,0.99795526,22.135895,2465.090213060379,8.508685,7.3170958,488.99807999999996,0.32,8.580601,,15.807039999999999,13.351623000000002
490,9.418872460060063,9820,16.333323,0.11,0.997,8.576857,1.0020487,,0.99233466,8.541221,,22.113352,1.002041,15.623573,491,15.807039999999999,0.9979594999999999,22.158472,2474.313237667084,8.508825,7.3150573,489.9981,0.32,8.5806675,,15.807039999999999,13.357698999999998
491,9.370811753488457,9840,12.953917500000001,0.11,0.997,8.535183,1.0020449,,0.99233466,8.541208000000001,,22.135952,1.0020419,15.618142,492,15.807039999999999,0.99796367,22.181026,2484.354782819748,8.508878999999999,7.313022599999999,490.99814000000003,0.32,8.580647,,15.807039999999999,13.356882999999998
492,9.339446126821674,9860,17.914832999999998,0.11,0.997,8.501218,1.0020391,,0.99233466,8.541127000000001,,22.15853,1.0020295,15.622797,493,15.807039999999999,0.99796784,22.203556,2495.0564332008357,8.508863,7.3109922,491.99814000000003,0.32,8.580559,,15.807039999999999,13.366132
493,9.39855844272393,9880,15.6180525,0.11,0.997,8.558792,1.0020353000000002,,0.99233466,8.541163000000001,,22.181082,1.0020228999999998,15.622784,494,15.807039999999999,0.99797195,22.226065,2504.018408536911,8.508964,7.308965700000001,492.99814000000003,0.32,8.580586,,15.807039999999999,13.370694
494,9.428455636117473,9900,15.173793,0.11,0.997,8.586136,1.0020314000000001,,0.99233466,8.541253999999999,,22.203611,1.0020305,15.621872,495,15.807039999999999,0.99797606,22.248549,2514.3232560157776,8.509121,7.306943400000001,493.99814000000003,0.32,8.580671,,15.807039999999999,13.374342
495,9.316611288143537,9920,16.638596,0.11,0.997,8.479882,1.0020276,,0.99233466,8.54113,,22.22612,1.0020162000000001,15.623918,496,15.807039999999999,0.99798006,22.27101,2524.068363904953,8.509061,7.3049254,494.9981,0.32,8.580539,,15.807039999999999,13.380927
496,9.36712529045666,9940,11.874741,0.11,0.997,8.530178999999999,1.0020238000000001,,0.99233466,8.541108,,22.248604,1.0020133,15.616372,497,15.807039999999999,0.9979841999999999,22.29345,2534.797185897827,8.509103999999999,7.3029113,495.99814000000003,0.32,8.580509,,15.807039999999999,13.3779
497,9.383613288353725,9960,13.3358555,0.11,0.997,8.5420065,1.0020200000000001,,0.99233466,8.54111,,22.271065,1.0020105,15.611789000000002,498,15.807039999999999,0.9979882999999999,22.315868,2543.7726941108704,8.50917,7.300901400000001,496.99817,0.32,8.5805025,,15.807039999999999,13.377820000000002
498,9.39302700436622,9980,18.726157999999998,0.11,0.997,8.549341,1.0020162000000001,,0.99233466,8.541126,,22.293505,1.0020124,15.618025,499,15.807039999999999,0.99799234,22.338263,2553.5159277915955,8.509250999999999,7.2988954,497.99817,0.32,8.580511999999999,,15.807039999999999,13.388542999999999
499,9.394135196853737,10000,18.544746,0.11,0.997,8.553732,1.0020105,,0.99233466,8.541151,,22.315920000000002,1.0020065999999999,15.623875,500,15.807039999999999,0.99799633,22.360636,2563.4206128120427,8.50934,7.296892999999999,498.99817,0.32,8.58053,,15.807039999999999,13.398859
500,9.377846067536098,10020,12.922607000000001,0.11,0.997,8.537997,1.0020065999999999,,0.99233466,8.541145,,22.338314,1.001999,15.618478,501,15.807039999999999,0.9980003000000001,22.382986,2574.1118524074554,8.509398,7.2948949999999995,499.99817,0.32,8.580517,,15.807039999999999,13.397910999999999
501,9.320078202691546,10040,17.122728,0.11,0.997,8.487847,1.0020028,,0.99233466,8.541038499999999,,22.360689999999998,1.001999,15.621471,502,15.807039999999999,0.99800444,22.405313,2584.9788517951965,8.509356,7.292901,500.99823,0.32,8.580403,,15.807039999999999,13.405335000000001
502,9.39049780477853,10060,10.504167,0.11,0.997,8.548072,1.001999,,0.99233466,8.541053,,22.383038,1.0019866,15.611293,503,15.807039999999999,0.99800843,22.427618,2594.5808613300323,8.509433,7.290911,501.99823,0.32,8.580409,,15.807039999999999,13.399572000000001
503,9.295242520591977,10080,17.192684,0.11,0.997,8.462657,1.0019951999999999,,0.99233466,8.540897,,22.405365,1.0019933,15.614427,504,15.807039999999999,0.99801236,22.449901999999998,2604.773023128509,8.509338,7.288925,502.99823,0.32,8.580244,,15.807039999999999,13.407103
504,9.350112131230787,10100,6.9242587,0.11,0.997,8.511714999999999,1.0019914,,0.99233466,8.540839,,22.427666000000002,1.0019871,15.597215,505,15.807039999999999,0.9980161,22.472162,2614.6550862789154,8.509343,7.286942999999999,503.99814000000003,0.32,8.580178,,15.807039999999999,13.394269
505,9.348684651296962,10120,15.240185,0.11,0.997,8.514177,1.0019876,,0.99233466,8.540786,,22.449945,1.0019770000000001,15.596504000000001,506,15.807039999999999,0.99802,22.494401999999997,2625.612594127655,8.509352,7.2849645999999995,504.9981,0.32,8.580116,,15.807039999999999,13.397922
506,9.320386749276514,10140,15.589216,0.11,0.997,8.484017,1.0019836,,0.99233466,8.540675,,22.472204,1.0019712,15.596487,507,15.807039999999999,0.99802375,22.516619,2632.914930820465,8.509300999999999,7.2829904999999995,505.99805,0.32,8.579996000000001,,15.807039999999999,13.402247000000001
507,9.379405691749316,10160,14.088214,0.11,0.997,8.539936,1.0019798,,0.99233466,8.540673,,22.49444,1.001975,15.5935135,508,15.807039999999999,0.9980275,22.538813,2642.039916276932,8.509362,7.2810197,506.99800000000005,0.32,8.579988,,15.807039999999999,13.403601
508,9.323453895972671,10180,8.5318365,0.11,0.997,8.487537,1.001976,,0.99233466,8.540567999999999,,22.51666,1.0019646,15.579635999999999,509,15.807039999999999,0.9980315000000001,22.560986,2652.177855730057,8.509317999999999,7.279053,507.99805,0.32,8.579873,,15.807039999999999,13.394034
509,9.372196390910274,10200,13.662131,0.11,0.997,8.52846,1.0019722,,0.99233466,8.540545,,22.538857,1.0019684000000002,15.575872,510,15.807039999999999,0.9980353999999999,22.583136,2662.764535665512,8.509357000000001,7.2770905,508.99805,0.32,8.579843499999999,,15.807039999999999,13.394564
510,9.363102437653849,10220,17.530632,0.11,0.997,8.52594,1.0019684000000002,,0.99233466,8.540517,,22.56103,1.001955,15.579692999999999,511,15.807039999999999,0.99803925,22.605265,2672.7641625404362,8.509391,7.275131699999999,509.99805,0.32,8.579807,,15.807039999999999,13.402660999999998
511,9.39147222863776,10240,13.288789000000001,0.11,0.997,8.553372,1.0019646,,0.99233466,8.540542,,22.58318,1.0019559999999998,15.575216000000001,512,15.807039999999999,0.99804306,22.627375,2683.574499368668,8.509476,7.2731767000000005,510.99805,0.32,8.5798235,,15.807039999999999,13.402443
512,9.363420953274606,10260,17.397577,0.11,0.997,8.522622,1.0019608,,0.99233466,8.540507,,22.605309,1.0019493,15.578766,513,15.807039999999999,0.9980469000000001,22.64946,2692.470645189285,8.509502000000001,7.271225500000001,511.99805,0.32,8.579781,,15.807039999999999,13.410233999999999
513,9.303450805176746,10280,17.497948,0.11,0.997,8.470077,1.0019569,,0.99233466,8.54037,,22.627417,1.0019493,15.582495000000002,514,15.807039999999999,0.9980507,22.671526,2702.8474645614624,8.509425,7.269278,512.99805,0.32,8.579635000000001,,15.807039999999999,13.418191
514,9.367293370019837,10300,14.040806,0.11,0.997,8.529042,1.0019531,,0.99233466,8.540348,,22.6495,1.0019464,15.579498000000001,515,15.807039999999999,0.99805444,22.693571,2710.8623549938197,8.509463,7.2673345000000005,513.99805,0.32,8.579605,,15.807039999999999,13.419402
515,9.392761229561216,10320,12.425682,0.11,0.997,8.554116,1.0019493,,0.99233466,8.540374,,22.671566000000002,1.0019455,15.573381,516,15.807039999999999,0.99805826,22.715591,2720.688803195953,8.50955,7.2653947,514.99805,0.32,8.579623,,15.807039999999999,13.41748
516,9.403925671698547,10340,16.460583,0.11,0.997,8.563061,1.0019455,,0.99233466,8.540419,,22.693610999999997,1.0019398000000002,15.575092999999999,517,15.807039999999999,0.99806213,22.737593,2730.546896219253,8.509654,7.2634583,515.9981,0.32,8.579659,,15.807039999999999,13.423371
517,9.408040137487001,10360,11.978092,0.11,0.997,8.565182,1.0019417,,0.99233466,8.540466,,22.715635,1.0019320999999999,15.568145000000001,518,15.807039999999999,0.9980658000000001,22.759570999999998,2740.358296394348,8.509762,7.261525999999999,516.9981,0.32,8.579699,,15.807039999999999,13.420584
518,9.345348793793084,10380,19.045675,0.11,0.997,8.508725,1.0019379000000002,,0.99233466,8.540405,,22.737638,1.0019264,15.574842000000002,519,15.807039999999999,0.9980697000000001,22.781528,2750.378762483597,8.50976,7.2595973,517.9981700000001,0.32,8.579628999999999,,15.807039999999999,13.431426
519,9.408798785787006,10400,19.744747,0.11,0.997,8.565434,1.001934,,0.99233466,8.540453,,22.759613,1.001934,15.582857,520,15.807039999999999,0.99807316,22.803465,2760.665236949921,8.509867,7.257672299999999,518.99805,0.32,8.579669,,15.807039999999999,13.443572
520,9.396873196358264,10420,14.227069,0.11,0.997,8.555603,1.0019301999999999,,0.99233466,8.5404825,,22.781570000000002,1.0019293,15.580252999999999,521,15.807039999999999,0.99807686,22.825382,2771.008943080902,8.509953999999999,7.255750999999999,519.99805,0.32,8.579689,,15.807039999999999,13.445078
521,9.333761667002328,10440,16.589314,0.11,0.997,8.499037,1.0019264,,0.99233466,8.540403,,22.803504999999998,1.0019168,15.582181,522,15.807039999999999,0.99808043,22.847277,2781.1894352436066,8.5099325,7.2538339999999994,520.998,0.32,8.5796,,15.807039999999999,13.451106
522,9.394383304599248,10460,14.020467000000002,0.11,0.997,8.5572605,1.0019225,,0.99233466,8.540435,,22.825418,1.0019120000000001,15.579192,523,15.807039999999999,0.998084,22.86915,2789.3659694194794,8.510023,7.2519197,521.9979,0.32,8.579624,,15.807039999999999,13.452198999999998
523,9.355776497158562,10480,15.267351000000001,0.11,0.997,8.517192999999999,1.0019187,,0.99233466,8.540389999999999,,22.847313,1.0019082000000001,15.578593,524,15.807039999999999,0.99808764,22.891005,2799.585820913315,8.510036999999999,7.2500095,522.9979,0.32,8.579572,,15.807039999999999,13.455667000000002
524,9.34839066731822,10500,17.020456,0.11,0.997,8.511721000000001,1.0019158000000001,,0.99233466,8.540336,,22.869184,1.001911,15.581335999999999,525,15.807039999999999,0.9980913,22.912838,2809.3486137390137,8.510041000000001,7.2481029999999995,523.9979,0.32,8.579509,,15.807039999999999,13.46246
525,9.38891404225819,10520,19.253211999999998,0.11,0.997,8.550303999999999,1.0019129999999998,,0.99233466,8.540355,,22.89104,1.0019034,15.588312,526,15.807039999999999,0.9980949,22.934647000000002,2819.385682344437,8.510117,7.2462,524.9979,0.32,8.579517,,15.807039999999999,13.473474
526,9.321825982512024,10540,12.653721,0.11,0.997,8.486229,1.0019091,,0.99233466,8.540252,,22.912872,1.0019053,15.582739000000002,527,15.807039999999999,0.9980986999999999,22.95644,2830.4836719036102,8.510072000000001,7.244300999999999,525.998,0.32,8.579407000000002,,15.807039999999999,13.471921
527,9.358933956059891,10560,13.883526000000002,0.11,0.997,8.520328999999998,1.0019053,,0.99233466,8.540215,,22.93468,1.0018958,15.579517000000001,528,15.807039999999999,0.99810225,22.978212,2841.963663339615,8.510091000000001,7.242405000000001,526.998,0.32,8.579360000000001,,15.807039999999999,13.472704
528,9.37859463552225,10580,12.187428,0.11,0.997,8.541198,1.0019015,,0.99233466,8.540216000000001,,22.95647,1.0018871999999999,15.573104,529,15.807039999999999,0.9981056999999999,22.999962,2853.326627969742,8.510152,7.240513000000001,527.9979,0.32,8.579355,,15.807039999999999,13.470278
529,9.388953768452907,10600,17.043222,0.11,0.997,8.545342999999999,1.0018977,,0.99233466,8.540227,,22.978241,1.0018958,15.575875,530,15.807039999999999,0.9981093000000001,23.021688,2863.089611291885,8.510216999999999,7.2386246,528.9979,0.32,8.579353999999999,,15.807039999999999,13.477023
530,9.31755027549461,10620,16.949268,0.11,0.997,8.482451,1.0018939,,0.99233466,8.540118,,22.99999,1.0018901,15.578456,531,15.807039999999999,0.99811286,23.043398,2872.227753639221,8.510164,7.236739,529.9979,0.32,8.579237,,15.807039999999999,13.483564999999999
531,9.381868819367329,10640,21.08844,0.11,0.997,8.5417185,1.0018901,,0.99233466,8.540121000000001,,23.021719,1.0018805,15.58881,532,15.807039999999999,0.9981164,23.065085999999997,2881.806172609329,8.510224000000001,7.234858,530.9979,0.32,8.579231,,15.807039999999999,13.497864000000002
532,9.342752478578936,10660,20.335145999999998,0.11,0.997,8.507361999999999,1.0018871999999999,,0.99233466,8.540059,,23.043426999999998,1.0018748,15.597712,533,15.807039999999999,0.99811995,23.086754,2891.970292806625,8.510219000000001,7.23298,531.9979,0.32,8.579161000000001,,15.807039999999999,13.510694500000001
533,9.358599864468873,10680,20.507215,0.11,0.997,8.523071,1.0018843000000002,,0.99233466,8.540028,,23.065115,1.0018729,15.606902,534,15.807039999999999,0.99812347,23.1084,2902.9743592739105,8.510242,7.2311053,532.9979,0.32,8.57912,,15.807039999999999,13.523801999999998
534,9.353929815082427,10700,14.2350025,0.11,0.997,8.517136,1.0018805,,0.99233466,8.539985,,23.086783999999998,1.0018796,15.604332999999999,535,15.807039999999999,0.9981271,23.130029999999998,2914.2053310871124,8.510257000000001,7.229234700000001,533.998,0.32,8.579069,,15.807039999999999,13.525132999999999
535,9.409101091517071,10720,16.559338,0.11,0.997,8.56658,1.0018767,,0.99233466,8.540033,,23.108432999999998,1.0018634,15.606110000000001,536,15.807039999999999,0.9981306999999999,23.151636,2924.553939342499,8.510361999999999,7.2273674,534.99805,0.32,8.57911,,15.807039999999999,13.530798
536,9.332562904012477,10740,20.037052,0.11,0.997,8.497783,1.0018729,,0.99233466,8.539955,,23.13006,1.0018729,15.614360000000001,537,15.807039999999999,0.99813414,23.173223,2935.3444204330444,8.510339,7.2255034,535.99805,0.32,8.579022,,15.807039999999999,13.542917000000001
537,9.389797678741225,10760,19.1564,0.11,0.997,8.549368,1.00187,,0.99233466,8.539973,,23.151669000000002,1.0018672,15.620939000000002,538,15.807039999999999,0.99813765,23.194788,2946.3882117271423,8.51041,7.223642999999999,536.99805,0.32,8.57903,,15.807039999999999,13.553354
538,9.366519233415822,10780,13.327253,0.11,0.997,8.527158,1.0018662,,0.99233466,8.539949,,23.173251999999998,1.0018566,15.616679999999999,539,15.807039999999999,0.9981411,23.216337,2957.0562114715576,8.510442,7.221786,537.99805,0.32,8.578998,,15.807039999999999,13.552938000000001
539,9.397353690569414,10800,17.145720999999998,0.11,0.997,8.557311,1.0018634,,0.99233466,8.539981,,23.194817999999998,1.0018518,15.61951,540,15.807039999999999,0.9981445,23.237864000000002,2966.2626276016235,8.510529,7.219932000000001,538.99805,0.32,8.5790205,,15.807039999999999,13.559595000000002
540,9.365249771675074,10820,17.293165,0.11,0.997,8.526405,1.0018594,,0.99233466,8.539956,,23.216364000000002,1.0018575,15.6226,541,15.807039999999999,0.99814796,23.259373,2976.3702597618103,8.510558,7.218082000000001,539.99805,0.32,8.578987,,15.807039999999999,13.566498999999999
541,9.388402536977225,10840,13.715664000000002,0.11,0.997,8.543368,1.0018556,,0.99233466,8.539963,,23.237892000000002,1.0018441999999999,15.619078,542,15.807039999999999,0.99815136,23.280857,2985.604858398437,8.510618,7.216235,540.99805,0.32,8.578983000000001,,15.807039999999999,13.566778
542,9.371409898417983,10860,13.762619,0.11,0.997,8.535434,1.0018528,,0.99233466,8.539954,,23.2594,1.0018404,15.615654999999999,543,15.807039999999999,0.99815476,23.302324,2995.8962128162384,8.510665,7.214392,541.99805,0.32,8.578967,,15.807039999999999,13.5671425
543,9.358637252883398,10880,18.900723,0.11,0.997,8.522504,1.0018489,,0.99233466,8.539923,,23.280886,1.0018365,15.62169,544,15.807039999999999,0.99815816,23.32377,3006.445770740509,8.510686,7.2125520000000005,542.99805,0.32,8.578925,,15.807039999999999,13.57695
544,9.412466201707813,10900,12.357258999999999,0.11,0.997,8.570032000000001,1.0018460999999999,,0.99233466,8.539978,,23.302353,1.0018337,15.615697,545,15.807039999999999,0.99816155,23.345198,3019.038811683655,8.510794,7.210716000000001,543.99805,0.32,8.57897,,15.807039999999999,13.574716
545,9.412041052440088,10920,20.081926,0.11,0.997,8.568249,1.0018423,,0.99233466,8.54003,,23.323801,1.0018384,15.623873000000001,546,15.807039999999999,0.998165,23.366608,3029.87357711792,8.5109005,7.2088823,544.9981,0.32,8.579014,,15.807039999999999,13.5866375
546,9.348112012745869,10940,17.777414,0.11,0.997,8.511351,1.0018394,,0.99233466,8.539976,,23.345226,1.0018251,15.627807,547,15.807039999999999,0.9981683000000001,23.387995,3041.296523809433,8.510900999999999,7.2070527,545.99805,0.32,8.578953,,15.807039999999999,13.594301999999999
547,9.414141715881225,10960,14.531076,0.11,0.997,8.5732975,1.0018356,,0.99233466,8.540037,,23.366634,1.0018251,15.625805999999999,548,15.807039999999999,0.9981716,23.409365,3051.114045381546,8.511016,7.205226,546.99805,0.32,8.579004,,15.807039999999999,13.596015
548,9.363410455835432,10980,14.217676,0.11,0.997,8.526375999999999,1.0018327,,0.99233466,8.540011999999999,,23.388021,1.0018184,15.623235999999999,549,15.807039999999999,0.99817497,23.430714000000002,3061.525139808655,8.511044,7.203403,547.99805,0.32,8.57897,,15.807039999999999,13.59715
549,9.3724023260362,11000,16.22254,0.11,0.997,8.5342455,1.0018289,,0.99233466,8.540002000000001,,23.40939,1.0018213,15.624322,550,15.807039999999999,0.99817824,23.452045000000002,3071.7426903247833,8.5110855,7.201583,548.99805,0.32,8.57895,,15.807039999999999,13.601926999999998
550,9.370414765288768,11020,19.499643,0.11,0.997,8.533285000000001,1.001826,,0.99233466,8.539989,,23.430738,1.0018117,15.631352,551,15.807039999999999,0.9981815999999999,23.473354,3082.3914246559143,8.511125999999999,7.199766599999999,549.99805,0.32,8.578928,,15.807039999999999,13.612634
551,9.341961653624145,11040,14.796253,0.11,0.997,8.5073,1.0018232,,0.99233466,8.539931,,23.452068,1.0018194,15.629832999999998,552,15.807039999999999,0.99818486,23.494646,3092.414816379547,8.511119,7.197953,550.99805,0.32,8.57886,,15.807039999999999,13.614782
552,9.391887884024582,11060,18.884186,0.11,0.997,8.551729,1.0018194,,0.99233466,8.539952,,23.473385,1.001806,15.6357155,553,15.807039999999999,0.9981884,23.515917,3105.107592344284,8.511192,7.196142999999999,551.9981700000001,0.32,8.578872,,15.807039999999999,13.624315
553,9.345178319615766,11080,10.441154,0.11,0.997,8.508963,1.0018155999999998,,0.99233466,8.539896,,23.494677,1.0018117,15.626335999999998,554,15.807039999999999,0.99819165,23.537169,3115.653908014297,8.511189,7.194336999999999,552.9981700000001,0.32,8.578808,,15.807039999999999,13.618572
554,9.368109901373415,11100,19.855404,0.11,0.997,8.528839,1.0018127000000001,,0.99233466,8.539877,,23.515947,1.0018022,15.633953,555,15.807039999999999,0.9981948,23.558401,3127.607178926468,8.51122,7.192533,553.9981,0.32,8.578777,,15.807039999999999,13.629812
555,9.328193112377829,11120,7.2730393,0.11,0.997,8.497264999999999,1.0018098,,0.99233466,8.539800999999999,,23.537195,1.0018055000000001,15.618913000000001,556,15.807039999999999,0.9981979,23.579617000000002,3139.640472173691,8.511194999999999,7.190733,554.99805,0.32,8.5786915,,15.807039999999999,13.618382
556,9.351265916013515,11140,16.852753,0.11,0.997,8.513512,1.001806,,0.99233466,8.539752,,23.558429999999998,1.0017945,15.621125,557,15.807039999999999,0.99820113,23.600811,3148.952532052994,8.5112,7.188936,555.99805,0.32,8.578635,,15.807039999999999,13.624192
557,9.354461616319963,11160,20.149510999999997,0.11,0.997,8.516264,1.0018032,,0.99233466,8.539710000000001,,23.579645000000003,1.0017984,15.629237,558,15.807039999999999,0.99820447,23.621988,3158.2686347961426,8.511208,7.1871424,556.9981,0.32,8.578582,,15.807039999999999,13.63589
558,9.375829493182618,11180,15.855067000000002,0.11,0.997,8.535652,1.0018003,,0.99233466,8.539703,,23.600839999999998,1.0017859,15.629636999999999,559,15.807039999999999,0.99820757,23.643145,3170.4223051071167,8.511251,7.185352000000001,557.99805,0.32,8.578566,,15.807039999999999,13.639863
559,9.291127256604927,11200,11.821091000000001,0.11,0.997,8.457888,1.0017965,,0.99233466,8.5395565,,23.622019,1.0017868,15.622834,560,15.807039999999999,0.9982110000000001,23.664284,3181.0670001506805,8.511156,7.1835647,558.9981700000001,0.32,8.57841,,15.807039999999999,13.636619
560,9.377071599873473,11220,16.451666,0.11,0.997,8.535414,1.0017935,,0.99233466,8.53955,,23.643176999999998,1.0017886999999999,15.624308,561,15.807039999999999,0.9982141999999999,23.685402,3192.909564495087,8.511199000000001,7.1817803,559.9981700000001,0.32,8.578392,,15.807039999999999,13.641639999999999
561,9.333971344607619,11240,13.286829999999998,0.11,0.997,8.496039999999999,1.0017905999999999,,0.99233466,8.539473,,23.66431,1.0017849,15.620145,562,15.807039999999999,0.9982173000000001,23.706505,3203.7296557426453,8.511173,7.179999400000001,560.9981,0.32,8.578307,,15.807039999999999,13.641010000000001
562,9.387906245848153,11260,15.266603,0.11,0.997,8.54829,1.0017868,,0.99233466,8.539488,,23.685432000000002,1.001783,15.619512,563,15.807039999999999,0.99822056,23.727587,3215.025653362274,8.511238,7.178221700000001,561.9981700000001,0.32,8.578312,,15.807039999999999,13.643901999999999
563,9.325662211444495,11280,19.483042,0.11,0.997,8.49287,1.001784,,0.99233466,8.539405,,23.706528,1.0017810999999999,15.626361,564,15.807039999999999,0.9982235,23.748652,3225.547102212906,8.511207,7.1764470000000005,562.99805,0.32,8.57822,,15.807039999999999,13.654259
564,9.364141091600096,11300,20.216515,0.11,0.997,8.524889,1.0017810999999999,,0.99233466,8.539378999999998,,23.727617000000002,1.0017697,15.634482,565,15.807039999999999,0.9982268,23.769693,3235.917247056961,8.511231,7.1746755,563.9981700000001,0.32,8.578186,,15.807039999999999,13.665875
565,9.356882119499595,11320,14.466135000000001,0.11,0.997,8.521707000000001,1.0017773,,0.99233466,8.539348,,23.748677999999998,1.0017725,15.632416000000001,566,15.807039999999999,0.99823,23.79072,3247.5891675949097,8.51125,7.172907400000001,564.9981700000001,0.32,8.578144,,15.807039999999999,13.667292999999999
566,9.388970035278984,11340,16.894726000000002,0.11,0.997,8.549261,1.0017744,,0.99233466,8.539366000000001,,23.769724,1.0017678,15.634638,567,15.807039999999999,0.9982331,23.811728,3259.182206392288,8.511315,7.171142,565.9981700000001,0.32,8.578151,,15.807039999999999,13.672988
567,9.41337221005902,11360,14.498928,0.11,0.997,8.570739999999999,1.0017716,,0.99233466,8.539421,,23.790748999999998,1.0017639,15.632635,568,15.807039999999999,0.99823624,23.832716,3266.521142721176,8.511421,7.1693797,566.9981700000001,0.32,8.5781975,,15.807039999999999,13.674445
