,IWMean,DenMISEMeanLog,DenMISELogLast,IWLastEpisode,ReturnStepMax,URet,IWMax,LQGsigma,ReturnLastEpisode,Iteration,IWFirstEpisode,LQGmu01,TimeElapsed,ReturnAbsMax,IWNorm1,target_sum_log_mean,Bound,LQGmu1,TimestepsSoFar,DenMISELogFirst,ReturnMax,ReturnMean,IWMin,MISE,IWNorm2,SqrtESSClassic,ReturnMin
516,0.7716494,12.287324,13.199864000000002,,0.9999996999999999,9.988415681227657,125.650795,0.11,9.09418,517,,0.089,7879.159026384355,17.219126,398.94275,-905.69354,7.390950999999999,0.712,10340,9.763832,17.219126,14.506020999999999,,6.587662,185.1778,2.1543767000000003,
517,1.0452073,12.233208,-15.460270999999999,,0.9999996999999999,9.432047067178653,33.397022,0.11,8.589016,518,3.3895313999999996,-0.006,7909.128781080247,17.219126,541.4173599999999,-380.76672,15.734131,-0.063,10360,9.7619,17.219126,14.494597,,15.36246,116.27788500000001,4.6562366,
518,0.6969034000000001,12.179886999999999,-15.462244,,0.9999996999999999,15.77354693588064,40.075737,0.11,14.213510000000001,519,1.1729040000000002e-08,-0.019,7936.875991821289,17.219126,361.69287,-498.1044,11.985704,-0.186,10380,9.766494,17.219126,14.494056,,11.582728999999999,84.221924,4.294522,
519,1.0631266000000001,12.173792,9.325387,1.2318699,0.9999996999999999,18.110451899108405,18.902693,0.11,16.361475,520,2.7949130000000004e-16,-0.023,7962.853601932526,17.219126,552.8258,-531.3417400000001,18.111407999999997,-0.222,10400,9.764567999999999,17.219126,14.497647,,17.819574,93.22447,5.9300504,
520,0.91656715,12.173858000000001,12.160313,2.6893458000000003e-11,0.9999996999999999,18.559742164892434,59.086243,0.11,16.792182999999998,521,,-0.055,7988.9679539203635,17.219126,477.5315,-649.0591400000001,16.171312,-0.503,10420,9.762648,17.219126,14.50205,,15.659260999999999,141.29338,3.379716,
521,0.93628246,12.169941,10.245578,37.531845000000004,0.9999996999999999,18.82653569931887,52.95125600000001,0.11,17.048597,522,,-0.056,8018.281071424483,17.219126,488.73944000000006,-648.07275,16.470833,-0.508,10440,9.76073,17.219126,14.506929000000001,,15.995929,134.11874,3.6440802000000003,
522,0.9354224,12.1687155,11.623275,0.5828939000000001,0.9999996999999999,18.911147791858404,49.788757000000004,0.11,17.13164,523,,-0.098,8038.15939617157,17.219126,489.22592000000003,-632.906,16.437239,-0.756,10460,9.758816,17.219126,14.511949,,16.002472,122.90583000000001,3.980494,
523,0.92188466,12.166963,11.340047,17.034754,0.9999996999999999,18.838367856309365,40.748554,0.11,17.060312,524,,-0.083,8064.83020710945,17.219126,483.06757000000005,-639.2617,16.170282,-0.682,10480,9.756905999999999,17.219126,14.516810999999999,,15.765959,112.86065,4.2802124,
524,1.1388327,12.169398,13.544671,5.1041203e-05,0.9999996999999999,18.97057282885813,22.877123,0.11,17.189114,525,,-0.146,8091.8920414447775,17.219126,597.88715,-612.9132,19.789135,-0.9,10500,9.754999,17.219126,14.521901000000002,,19.492653,102.42925,5.837074299999999,
525,1.1335777,12.177556,16.339901,18.419682,0.9999996999999999,18.97592821063007,22.591348999999997,0.11,17.195656,526,,-0.151,8116.399198055267,17.219126,596.2619,-610.5907599999999,19.695917,-0.908,10520,9.753097,17.219126,14.526983999999999,,19.405307999999998,100.12763000000001,5.9550184999999995,
526,1.1275691,12.173549000000001,9.948936999999999,12.697834,0.9999996999999999,18.80788653760548,21.336658,0.11,17.03193,527,,-0.147,8151.073400735854,17.219126,594.2289,-610.35236,19.587456,-0.901,10540,9.751197,17.219126,14.531737,,19.300428,98.55639000000001,6.029329,
527,0.98696667,12.172166,11.332348,7.382034,0.9999996999999999,18.77482001990257,32.78405,0.11,16.999546,528,,-0.191,8175.237474441528,17.219126,521.1184,-602.2944,17.154821,-0.959,10560,9.749300999999999,17.219126,14.536412,,16.82639,98.89841,5.2692294,
528,1.0001673,12.170947,11.556362,32.315987,0.9999996999999999,18.68969078831364,38.150345,0.11,16.928928,529,,-0.228,8204.305596351624,17.219126,529.0885,-600.02856,17.363928,-0.981,10580,9.747409,17.219126,14.540935000000001,,16.988016000000002,114.92645,4.603714,
529,1.0726848,12.175367,14.535292000000002,0.029056441000000002,0.9999996999999999,18.633323431674853,19.907385,0.11,16.8695,530,,-0.159,8231.81675863266,17.219126,568.52295,-604.25146,18.633512,-0.922,10600,9.745521,17.219126,14.545328,,18.352528,92.307884,6.1589856,
530,1.0277597,12.179949,14.548613000000001,9.698717,0.9999996999999999,18.93532248586881,22.295128,0.11,17.15435,531,,-0.163,8253.940887928009,17.219126,545.74036,-602.3712,17.857632000000002,-0.927,10620,9.743635000000001,17.219126,14.550241,,17.580652,87.34529,6.24808,
531,1.0131627,12.192803,19.003214,0.039833337,0.9999996999999999,18.939029994898753,30.527990000000003,0.11,17.158583,532,,-0.223,8275.40275645256,17.219126,539.00256,-596.5389,17.562979000000002,-0.979,10640,9.741754,17.219126,14.555144,,17.214046,108.677155,4.959667700000001,
532,0.99504423,12.201974,17.087969,29.230192,0.9999996999999999,18.773399576905422,33.65992,0.11,17.008495,533,,-0.227,8301.431682825089,17.219126,530.3586,-595.4014,17.256998,-0.981,10660,9.739875999999999,17.219126,14.559747,,16.90064,109.209946,4.856321299999999,
533,0.92274106,12.211951,17.55353,15.181702,0.9999996999999999,18.80846526228442,42.414726,0.11,17.033825,534,,-0.234,8330.67990231514,17.219126,492.7437,-594.3427,16.034487,-0.983,10680,9.738002,17.219126,14.564379999999998,,15.664279999999998,105.40738,4.6746607000000004,
534,1.0359536,12.210778,11.679002,17.956682,0.9999996999999999,18.935532960377408,26.436306,0.11,17.159682999999998,535,,-0.204,8361.308753013609,17.219126,554.2352,-593.4527,17.944001999999998,-0.969,10700,9.736131,17.219126,14.569232000000001,,17.639528,97.51061,5.683845,
535,0.99451286,12.213239,13.509538000000001,15.981715,0.9999996999999999,18.767711134432304,28.037552,0.11,16.998594,536,,-0.197,8393.07315325737,17.219126,533.0589,-592.67365,17.247705,-0.964,10720,9.734263,17.219126,14.573763,,16.943207,93.79245999999999,5.683387799999999,
536,1.0363847,12.222208,17.049616,0.00019774504000000001,0.9999996999999999,18.72666347899713,12.629093,0.11,16.955307,537,,-0.298,8417.466366767883,17.219126,556.5386,-594.9575,17.642815,-0.996,10740,9.732399000000001,17.219126,14.578198,,17.433815,67.21231999999999,8.280306,
537,0.89510393,12.230839,16.835644,5.4478393,0.9999996999999999,18.561951674775916,29.210213,0.11,16.819021,538,,-0.275,8444.72400355339,17.219126,481.56592,-591.8174,15.387751000000002,-0.993,10760,9.730539,17.219126,14.582363,,15.094223999999999,81.678795,5.8958497,
538,1.0078721,12.227919,10.772298,14.860839000000002,0.9999996999999999,18.45849260172288,19.229357,0.11,16.725819,539,,-0.286,8477.278607845306,17.219126,543.2430400000001,-591.606,17.217264,-0.994,10780,9.728682000000001,17.219126,14.58634,,16.971504,77.14544000000001,7.041803999999999,
539,1.0469600000000001,12.235818,16.494492,0.000103983635,0.9999996999999999,18.570449484031414,23.268566,0.11,16.829795999999998,540,,-0.219,8515.426155090332,17.219126,565.3584,-587.50287,18.110165,-0.977,10800,9.726828999999999,17.219126,14.590495,,17.802904,100.37748,5.6323233,
540,0.8083915,12.241758,15.418588,44.017986,0.9999996999999999,18.672943946525468,46.177155,0.11,16.922333,541,,-0.245,8543.827352285385,17.219126,437.3398,-586.7985,14.089684,-0.987,10820,9.724978,17.219126,14.594805,,13.700733999999999,98.29215,4.449387000000001,
541,0.91951287,12.23811,10.470339,27.166659999999997,0.9999996999999999,18.73613716814568,36.774406,0.11,16.973248,542,,-0.235,8568.06154179573,17.219126,498.37597999999997,-585.3893,15.953532000000001,-0.984,10840,9.723131,17.219126,14.599194,,15.608721,99.29918,5.0189333,
542,1.0117456,12.234619,10.439703999999999,23.65876,0.9999996999999999,18.7489338081916,25.660238,0.11,16.984776,543,,-0.227,8595.820625305176,17.219126,549.37787,-584.1658,17.501362,-0.98,10860,9.721288000000001,17.219126,14.603587,,17.19099,98.52823000000001,5.575842400000001,
543,1.0091047,12.241412,15.932485999999999,10.577433000000001,0.9999996999999999,18.73822651589025,24.71473,0.11,16.98123,544,,-0.203,8622.844774961472,17.219126,548.953,-583.52435,17.46931,-0.968,10880,9.719448,17.219126,14.607957999999998,,17.18068,91.55565,5.995839599999999,
544,1.064233,12.236930000000001,9.802888000000001,18.40725,0.9999996999999999,18.754404960131726,20.451319,0.11,16.992842,545,,-0.215,8650.386950492859,17.219126,580.0069599999999,-582.0381,18.381016,-0.975,10900,9.717611,17.219126,14.612333,,18.100826,93.90554,6.1764936,
545,1.0166343,12.24613,17.208866,11.084673,0.9999996999999999,18.78689370958553,21.742325,0.11,17.026882,546,,-0.205,8675.121597766876,17.219126,555.08234,-581.2232,17.582152999999998,-0.969,10920,9.715778,17.219126,14.616756,,17.305046,88.88176999999999,6.245177,
546,1.0537678,12.2510195,14.916383999999999,15.2001,0.9999996999999999,18.91771573440388,19.937424,0.11,17.143053,547,,-0.21,8703.967947483063,17.219126,576.411,-579.9399,18.203304,-0.973,10940,9.713949000000001,17.219126,14.621374,,17.932898,90.06475999999999,6.399962,
547,1.0141742,12.249991,11.646795,6.0871906,0.9999996999999999,18.82950230786161,23.874035,0.11,17.064567999999998,548,,-0.227,8729.574826002121,17.219126,555.7674599999999,-578.6899,17.5267,-0.981,10960,9.712122,17.219126,14.625833499999999,,17.23387,94.04016999999999,5.9098945,
548,0.95631117,12.249284,11.861066000000001,0.32168454,0.9999996999999999,18.753986985096546,23.11042,0.11,16.988003,549,,-0.166,8759.412665367126,17.219126,525.01483,-581.84503,16.626278,-0.932,10980,9.7102995,17.219126,14.630135999999998,,16.354765,82.370026,6.373858,
549,0.9940299000000001,12.250995,13.243326999999999,18.66055,0.9999996999999999,18.907408936884558,21.155117,0.11,17.128357,550,,-0.164,8789.794924259186,17.219126,546.71643,-581.16895,17.272438,-0.929,11000,9.708478999999999,17.219126,14.634676999999998,,17.004023,84.79626999999999,6.447411,
550,1.0581610000000001,12.259113000000001,16.742085,10.718539999999999,0.9999996999999999,18.930170072967208,23.266389999999998,0.11,17.150779999999997,551,,-0.138,8818.381983757019,17.219126,583.0467,-585.913,18.392235,-0.884,11020,9.706663,17.219126,14.639244,,18.112726000000002,94.16809,6.1915526,
551,1.0526668,12.25886,12.072936,15.07363,0.9999996999999999,18.88358707651734,22.386936,0.11,17.105076,552,,-0.138,8846.893761396408,17.219126,581.0721,-584.988,18.294353,-0.882,11040,9.704849000000001,17.219126,14.643710999999998,,18.018198,92.72373,6.266703,
552,1.1047143,12.26643,16.406897,14.57973,0.9999996999999999,19.002837679063255,18.577414,0.11,17.221410000000002,553,,-0.147,8870.04103064537,17.221410000000002,610.9069999999999,-581.37195,19.175273999999998,-0.902,11060,9.703039,17.221410000000002,14.648372,,18.91208,92.89659,6.576204300000001,
553,0.9083127000000001,12.258184,7.6059117,1.313641e-05,0.9999996999999999,19.026824552160832,32.202927,0.11,17.245518,554,,-0.236,8898.110158920288,17.245518,503.20523,-572.4590000000001,15.736987,-0.984,11080,9.701233,17.245518,14.653058999999999,,15.420376999999998,91.920425,5.474357,
554,1.0470333,12.266671,17.072672,8.508905,0.9999996999999999,18.80125789052645,20.275451999999998,0.11,17.040913,555,,-0.205,8927.369603395462,17.245518,581.1035,-571.5625,18.092043,-0.969,11100,9.699429499999999,17.245518,14.657362,,17.827894,88.56126400000001,6.5615993,
555,1.041205,12.253735,5.038513,9.569036500000001,0.9999996999999999,18.729135971856977,19.411972,0.11,16.970551999999998,556,,-0.206,8962.213915109634,17.245518,578.91003,-570.5103,17.987606,-0.97,11120,9.697629,17.245518,14.661523,,17.727297,86.94448,6.658386999999999,
556,0.9984228999999999,12.257043,14.066582,16.84646,0.9999996999999999,18.843737930971013,21.34999,0.11,17.071795,557,,-0.2,8994.602463960648,17.245518,556.1216,-569.7309,17.272848,-0.966,11140,9.695832000000001,17.245518,14.66585,,17.009254000000002,84.57557,6.5754399999999995,
557,1.0312413,12.26633,17.451320000000003,8.583938999999999,0.9999996999999999,18.724564041883628,21.367079999999998,0.11,16.962206,558,,-0.226,9025.513236522676,17.245518,575.4326,-568.0946,17.800356,-0.98,11160,9.694038,17.245518,14.669966,,17.526127,91.043495,6.3204145,
558,1.0438348,12.2681675,13.27384,13.93053,0.9999996999999999,18.635796446084388,19.65569,0.11,16.873127,559,,-0.225,9059.723862648008,17.245518,583.50366,-567.0415,18.006079999999997,-0.98,11180,9.692248,17.245518,14.673907999999999,,17.73953,89.73521,6.5025053,
559,1.0692917,12.264411,10.13303,0.009862211999999999,0.9999996999999999,18.67308172798877,17.47738,0.11,16.916597,560,,-0.155,9087.146479845047,17.245518,598.80334,-572.1595,18.563871,-0.916,11200,9.690461,17.245518,14.677913,,18.305564999999998,89.24018000000001,6.7100196,
560,1.1069913999999998,12.267192,13.765785000000001,16.852213,0.9999996999999999,18.813533493725348,17.629011,0.11,17.037899,561,,-0.147,9114.674110174179,17.245518,621.02216,-573.0501,19.210363,-0.901,11220,9.688677,17.245518,14.682117000000002,,18.952460000000002,92.40724,6.7204923999999995,
561,1.0889465,12.265503,11.224561,1.1475485000000001e-05,0.9999996999999999,18.78759353968077,17.981274,0.11,17.01213,562,,-0.208,9152.517011404036,17.245518,611.9879,-564.1816,18.77604,-0.971,11240,9.686895,17.245518,14.686264999999999,,18.52811,87.54101,6.9908714000000005,
562,1.051239,12.266369000000001,12.674971000000001,0.12910458,0.9999996999999999,18.807209477520622,16.597843,0.11,17.037385999999998,563,,-0.155,9178.98153758049,17.245518,591.8476,-569.0871599999999,18.247882999999998,-0.916,11260,9.685118,17.245518,14.690439999999999,,17.993921,86.720116,6.824802,
563,0.81881636,12.274409,16.76076,,0.9999996999999999,18.828168363802128,67.82768,0.11,17.050898,564,0.08891062400000001,-0.005,9203.681860685349,17.245518,461.81244000000004,-357.3275,11.837683,-0.047,11280,9.683342999999999,17.245518,14.694625,,11.313058999999999,139.7833,3.3037739999999998,
564,0.67957604,12.237307000000001,-8.480117,0.017872548000000002,0.9999996999999999,16.644790287370565,150.19785,0.11,15.054435,565,0.0006744336999999999,-0.003,9232.106339931488,17.245518,383.96045,-350.2845,9.720716,-0.032,11300,9.681728999999999,17.245518,14.695260999999999,,8.806635,202.49421999999998,1.8961550999999999,
565,0.41150096,12.230672,8.858186,62.64827,0.9999996999999999,14.600980743929858,71.035774,0.11,13.233522,566,5.7138855000000006e-05,-0.003,9264.476418495178,17.245518,232.90955,-347.46698,6.1986217,-0.026,11320,9.679962,17.245518,14.692679,,5.3535166,113.56368,2.0509157,
566,0.9346117,12.2299595,12.4335165,100.717636,0.9999996999999999,14.34856387904408,108.99741999999999,0.11,12.972588,567,0.0013376354000000001,-0.003,9296.578180551529,17.245518,529.9248,-349.69552999999996,12.928429,-0.034,11340,9.678197,17.245518,14.689646,,12.229517999999999,213.68651,2.479917,
567,1.0126109,12.229983,12.371955999999999,13.98836,0.9999996999999999,15.03487145230597,34.28082,0.11,13.574442000000001,568,3.1326582000000003,-0.006,9323.515640258787,17.245518,575.163,-362.97076,15.215986,-0.062,11360,9.676437,17.245518,14.687682,,14.856053,119.44125,4.815447,
568,1.0720048,12.234156,14.611020000000002,22.059584,0.9999996999999999,15.67344976762699,31.513516999999997,0.11,14.159187,569,6.4573073,-0.007,9348.57497406006,17.245518,609.9707,-364.8403,16.181269,-0.066,11380,9.680178999999999,17.245518,14.686753,,15.838223000000001,120.72613500000001,5.052516000000001,
569,1.1839933,12.237747,14.231478,,0.9999996999999999,17.097578695520298,72.26702,0.11,15.444181,570,2.5742354e-38,0.008,9375.367852211,17.245518,674.8762,-359.54846000000003,11.237561999999999,0.076,11400,9.689707,17.245518,14.688082999999999,,10.714547,203.64784,3.3139373999999995,
570,1.1278052,12.221072,2.5897589,30.442863,0.9999996999999999,9.98856049472848,64.624115,0.11,9.098248,571,1.8280403999999999e-38,0.008,9407.436439990995,17.245518,643.9768,-359.10483,10.710476,0.077,11420,9.687954,17.245518,14.678293,,10.2083435,186.56471000000002,3.451761,
571,1.2675285,12.219267,11.110689,2.0739475e-23,0.9999996999999999,9.969754169430818,44.35675,0.11,9.077574,572,,0.014,9435.840304613112,17.245518,725.0263,-411.85213999999996,11.715288000000001,0.143,11440,9.686205000000001,17.245518,14.668501999999998,,11.336948,158.26218,4.5811725,
572,1.0410792,12.213967,8.95088,3.073701e-16,0.9999996999999999,9.819903857683515,34.769096000000005,0.11,8.942677,573,,0.024,9467.835134267807,17.245518,596.5383,-509.41278,9.522128,0.233,11460,9.684458,17.245518,14.658508,,9.148639,128.54582,4.640667,
573,1.0314794,12.217874,14.438717,37.124702,0.9999996999999999,9.635523356110197,37.189834999999995,0.11,8.773161,574,,0.024,9495.108773231506,17.245518,592.06915,-511.3789,9.432331,0.236,11480,9.682714,17.245518,14.648254999999999,,9.05997,127.19736499999999,4.6547279999999995,
574,1.0601424,12.21986,13.350556,28.821377000000002,0.9999996999999999,9.633026109272446,30.647532,0.11,8.770615,575,,0.024,9521.986811876297,17.245518,609.5819,-506.5449,9.670715,0.232,11500,9.680973,17.245518,14.638032999999998,,9.315908,124.7859,4.885022599999999,
575,0.94228625,12.227746,16.724684,27.869576000000002,0.9999996999999999,9.642017964543903,58.728106999999994,0.11,8.777895,576,,0.025,9551.19933605194,17.245518,542.7569,-523.23145,8.703515,0.248,11520,9.679235,17.245518,14.627857999999998,,8.259763000000001,138.95918,3.9058727999999996,
576,1.2565534999999999,12.235039,16.519903,8.976856e-13,0.9999996999999999,9.665967323772335,49.922745,0.11,8.800488,577,,0.015,9582.881882667542,17.245518,725.0314,-413.0023,11.621364,0.147,11540,9.677502,17.245518,14.61776,,11.230768,163.39001000000002,4.4374275,
577,0.17015938,12.237059,13.18295,,0.9999996999999999,9.83027050906246,58.16451,0.11,8.949064,578,2.2975581000000001e-10,-0.0,9606.00728058815,17.245518,98.35213,-338.95437999999996,2.7362523,-0.001,11560,9.67577,17.245518,14.607952,,1.6121238000000002,63.788309999999996,1.5418519,
578,0.82877046,12.203787,-6.192122,126.17759,0.9999996999999999,11.680312284038438,126.17759,0.11,10.577801,579,1.3559186000000001e-12,0.001,9636.293607473372,17.245518,479.8581,-337.40787,8.862167,0.007,11580,9.674041,17.245518,14.600992000000002,,8.079426,216.70692000000003,2.2143182999999995,
579,1.0889307,12.206705,14.129279,1.5794178e-07,0.9999996999999999,11.476826951225627,34.31261,0.11,10.392600999999999,580,6.948301e-27,0.005,9667.489501714706,17.245518,631.57983,-342.3541,10.284611,0.049,11600,9.672316,17.245518,14.593736999999999,,9.919815,132.92882,4.7512636,
580,0.7511137,12.210218,14.182638,2.3664838e-21,0.9999996999999999,10.022652118231717,124.1598,0.11,9.127507000000001,581,,0.011,9700.38521695137,17.245518,436.39705999999995,-377.58768,7.559716000000001,0.11,11620,9.670592,17.245518,14.584328,,6.7610399999999995,201.09155,2.1701412,
581,1.0402721,12.207652000000001,11.017469,0.0006738078,0.9999996999999999,9.88819927244838,58.221058,0.11,9.003874,582,3.7731555e-37,0.007,9736.086886405943,17.245518,605.43835,-351.93057000000005,9.895835,0.074,11640,9.668873,17.245518,14.5747385,,9.42126,165.77388,3.652194,
582,0.8635859,12.198011,6.5858417000000005,5.5938126999999996e-14,0.9999996999999999,9.94047347909519,71.85906999999999,0.11,9.049144,583,6.160892e-16,0.002,9769.797407865524,17.245518,503.47058,-334.99377000000004,8.622274,0.018,11660,9.667156,17.245518,14.565261999999999,,8.090665,154.42168,3.2603621,
583,0.9853381999999999,12.192333,9.050748,0.019337349,0.9999996999999999,10.7510100314928,49.214943,0.11,9.768991,584,1.3350570000000001e-24,0.004,9800.787949562071,17.245518,575.4375,-338.21655,9.402378,0.043,11680,9.665442,17.245518,14.557051000000001,,8.990288,136.81444,4.205971,
584,1.0329485,12.192346,12.239666,24.718594,0.9999996999999999,10.001328645005687,38.028003999999996,0.11,9.108095,585,2.1321323e-29,0.006,9824.735716104507,17.245518,604.27484,-341.65552,9.758887,0.056,11700,9.663732000000001,17.245518,14.547734,,9.395712,126.61721999999999,4.772454,
585,0.35808337,12.197405999999999,15.146248000000002,2.0954913000000002e-15,0.9999996999999999,9.985572628678762,108.21419499999999,0.11,9.092977000000001,586,3.6597414e-10,-0.0,9856.657734870909,17.245518,209.83685,-334.80267000000003,4.664891000000001,-0.002,11720,9.662024,17.245518,14.538425,,3.658678,121.81841999999999,1.7225380000000001,
586,0.98038226,12.196339,12.231647500000001,78.94938,0.9999996999999999,10.718980076791864,89.39203,0.11,9.748903,587,6.518886e-13,0.001,9897.626762628555,17.245518,575.4844,-332.9069,10.212467,0.008,11740,9.660318,17.245518,14.530267000000002,,9.598005,204.01854,2.8207455,
587,0.49791053,12.19051,8.843100999999999,63.717180000000006,0.9999996999999999,10.230253546487862,91.10663000000001,0.11,9.317525999999999,588,1.55382e-10,-7.862e-05,9930.235847234726,17.245518,292.7714,-333.36813,5.7096504999999995,-0.001,11760,9.658617,17.245518,14.521401000000001,,4.9465437,128.90071,2.2712939,
588,0.94721466,12.176950999999999,4.727729,84.51369,0.9999996999999999,11.04860328691507,84.51369,0.11,10.023648,589,7.126533e-12,0.0,9967.91677093506,17.245518,557.9094,-332.0904,9.91015,0.004,11780,9.656918,17.245518,14.513766,,9.313659,192.00328000000002,2.9057286,
589,0.4748412,12.177667999999999,12.700994,1.5165650000000001e-05,0.9999996999999999,11.353965534233133,62.720364000000004,0.11,10.357409,590,8.403539e-05,-0.003,10002.119343042374,17.245518,280.1563,-339.72736000000003,6.9282575,-0.027,11800,9.655221000000001,17.245518,14.5067215,,6.186977,119.81866000000001,2.3381693,
590,1.0831363,12.169698,8.0119,5.6931365e-38,0.9999996999999999,11.582509550040765,66.85079,0.11,10.4720545,591,19.17793,-0.011,10029.467527627945,17.245518,640.13354,-400.40527000000003,17.596813,-0.112,11820,9.653527,17.245518,14.499894,,17.135679999999997,170.30981,3.7586415,
591,1.0492350000000001,12.163585000000001,8.50553,59.228156999999996,0.9999996999999999,17.238695227675322,62.171409999999995,0.11,15.537464000000002,592,36.148865,-0.01,10059.381619215012,17.245518,621.1471,-392.7041,16.916904000000002,-0.104,11840,9.683771,17.245518,14.501648000000001,,16.47304,159.0695,3.9048786,
592,0.9493716999999998,12.166884,14.104503,,0.9999996999999999,17.060241229492053,20.246178,0.11,15.380529000000001,593,,-0.164,10093.06042432785,17.245518,562.9774,-596.05505,16.491705,-0.93,11860,9.741354,17.245518,14.503129000000001,,16.240822,81.48984,6.9085600000000005,
593,1.0820657,12.142532000000001,-2.2392863999999997,3.258069,0.9999996999999999,18.730575650186232,19.562859,0.11,16.954320000000003,594,,-0.143,10131.425613880156,17.245518,642.747,-599.3378,18.774729,-0.893,11880,9.73967,17.245518,14.5072565,,18.52126,93.99552,6.8380600000000005,
594,1.0667,12.147387,14.959682999999998,20.630186,0.9999996999999999,18.831339459220963,20.795937,0.11,17.053032,595,,-0.137,10161.655447483065,17.245518,634.68646,-599.696,18.513556,-0.882,11900,9.7379875,17.245518,14.511535,,18.254786,94.75742,6.6980133,
595,1.0412556999999998,12.152997000000001,15.436642,10.133622,0.9999996999999999,18.9055213698696,16.081291,0.11,17.126816,596,,-0.155,10193.661339998243,17.245518,620.58844,-594.6584,18.062475,-0.916,11920,9.736308,17.245518,14.515923499999998,,17.818584,87.32547,7.1066145999999994,
596,0.99844843,12.15284,12.027383,19.916822,0.9999996999999999,18.929899725513565,34.75504,0.11,17.150263,597,,-0.127,10225.559201478958,17.245518,596.0737,-600.5867,17.373732,-0.857,11940,9.734632000000001,17.245518,14.520335999999999,,17.082127,100.28529,5.94378,
597,1.0621135,12.158842,15.757273999999999,8.784526,0.9999996999999999,18.91894061994813,18.584253,0.11,17.139679,598,,-0.139,10259.637060165403,17.245518,635.1439,-596.0747700000001,18.42628,-0.886,11960,9.732958,17.245518,14.524714000000001,,18.178542999999998,90.78265,6.9963136,
598,1.062498,12.161472,13.682517,3.0301584999999998,0.9999996999999999,18.826861246228408,15.797542000000002,0.11,17.048477,599,,-0.147,10287.765314579008,17.245518,636.4363,-593.214,18.424826,-0.902,11980,9.731287,17.245518,14.528929000000002,,18.18533,87.94192,7.237007000000001,
599,0.9484236999999999,12.162925999999999,12.9808655,0.16317858,0.9999996999999999,18.915568840232762,43.50711,0.11,17.136116,600,,-0.082,10322.666581392288,17.245518,569.0542,-616.00464,16.610838,-0.676,12000,9.729619,17.245518,14.533275,,16.224585,126.81375,4.4873223,
600,0.9525378000000001,12.164889,13.415854999999999,27.329017999999998,0.9999996999999999,18.894203838013333,41.25972,0.11,17.1138,601,,-0.086,10356.548591375351,17.245518,572.4752,-613.1443,16.673544,-0.698,12020,9.727953999999999,17.245518,14.537567000000001,,16.294031,125.35036000000001,4.5670013,
601,0.94956815,12.166219,13.03247,0.5431682,0.9999996999999999,19.0056544564922,50.677345,0.11,17.222735999999998,602,,-0.061,10383.390127658844,17.245518,571.64,-619.1966,16.652517,-0.542,12040,9.726291999999999,17.245518,14.542027,,16.238042999999998,136.69814,4.181769,
602,1.0536649,12.171821000000001,15.618359,4.6612332e-11,0.9999996999999999,18.940454559309188,15.720323,0.11,17.160603,603,,-0.149,10419.720648288729,17.245518,635.3599,-588.7180000000001,18.270726999999997,-0.906,12060,9.724631,17.245518,14.546370000000001,,18.034153,86.72191,7.3264059999999995,
603,1.0438142,12.172459,12.512666000000001,0.0045907414,0.9999996999999999,18.93917059061536,21.007149,0.11,17.15996,604,,-0.201,10457.987399578094,17.245518,630.46375,-581.70233,18.020218,-0.966,12080,9.722975,17.245518,14.550697,,17.771576,90.44311,6.9708323000000005,
604,1.0666103,12.175002000000001,13.677863,1.0195044,0.9999996999999999,18.90190981164375,19.385368,0.11,17.123504999999998,605,,-0.206,10491.388487577438,17.245518,645.29926,-580.5434,18.394844,-0.97,12100,9.72132,17.245518,14.554951,,18.15193,90.4387,7.135211999999999,
605,1.010493,12.184106,17.635592000000003,16.017588,0.9999996999999999,18.66094459448433,21.352516,0.11,16.902706,606,,-0.227,10526.728698015213,17.245518,612.35876,-579.4562,17.430143,-0.98,12120,9.719667999999999,17.245518,14.558825,,17.167652,92.73883000000001,6.603046000000001,
606,1.0437498,12.196100999999999,19.465748,10.484413,0.9999996999999999,18.799705027768162,18.019365,0.11,17.028086,607,,-0.223,10557.311517000198,17.245518,633.55615,-578.4202,17.988811,-0.979,12140,9.7180195,17.245518,14.562892999999999,,17.738415,91.52841,6.921962,
607,0.97731256,12.185839999999999,5.923735,3.971404e-08,0.9999996999999999,18.446363798423665,16.196957,0.11,16.704345999999997,608,,-0.16,10597.25740480423,17.245518,594.20605,-581.8436,16.95724,-0.924,12160,9.716372999999999,17.245518,14.566414000000002,,16.722376,80.51809,7.379783,
608,1.0014627,12.192602,16.333996,9.53825,0.9999996999999999,18.88063427425731,14.400570000000002,0.11,17.103360000000002,609,,-0.157,10646.039653778076,17.245518,609.89075,-581.3008,17.369015,-0.92,12180,9.71473,17.245518,14.570579,,17.137504999999997,81.46330999999999,7.4866924,
609,0.85634726,12.189,10.001749,11.286538,0.9999996999999999,18.859220767391946,19.237803,0.11,17.08386,610,,-0.177,10684.48248887062,17.245518,522.3718,-577.491,14.865971,-0.946,12200,9.71309,17.245518,14.574698999999999,,14.625511999999999,72.47045,7.208066499999999,
610,0.99599206,12.185862,10.421746,1.2602578999999998e-06,0.9999996999999999,18.870343304174302,34.93748,0.11,17.103622,611,,-0.124,10717.278979778292,17.245518,608.55115,-587.75555,17.332644000000002,-0.847,12220,9.711452,17.245518,14.578839000000002,,17.040152,102.69585,5.925762000000001,
