,target_sum_log_mean,IWMax,IWLastEpisode,Bound,DenMISELogLast,IWMin,IWNorm2,TimestepsSoFar,URet,LQGsigma,ReturnAbsMax,ReturnStepMax,ReturnMax,LQGmu1,DenMISELogFirst,LQGmu01,DenMISEMeanLog,MISE,TimeElapsed,Iteration,IWFirstEpisode,ReturnMin,SqrtESSClassic,ReturnMean,IWNorm1,ReturnLastEpisode,IWMean
489,-762.3719,10.427437,8.223355999999999,17.70297,15.164307999999998,,65.7046,9800,18.420820205551625,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.152239,-0.535,12.17806,17.481829,6429.353725910187,490,,,7.8314699999999995,13.94873,514.5636,16.704045999999998,1.0501298000000001
490,-761.52905,10.453284,9.346907,17.716242,14.139301999999999,,65.99874,9820,18.33656233571675,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.1502,-0.541,12.182139,17.494741,6453.740866661072,491,,,7.818848,13.954175,516.0341,16.622694,1.0509859
491,-757.9395,10.008201,5.2435594000000005,17.57031,11.704858999999999,,63.79908399999999,9840,18.43580665531288,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.148166,-0.525,12.181257,17.354862,6481.095613956451,492,,,8.038484,13.959781,512.8479,16.711486999999998,1.0423738
492,-756.19543,9.866907000000001,7.9477463,17.560638,15.845069,,63.336422,9860,18.302222268604947,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.146135000000001,-0.523,12.18876,17.3471,6509.257578134538,493,,,8.110327,13.965119,513.6791,16.591417,1.0419453
493,-754.9691,9.611721000000001,8.229334,17.564672,13.520844,,63.075706000000004,9880,18.361303078065426,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.144109,-0.526,12.191527,17.352516,6532.446035861969,494,,,8.163162,13.970551500000001,514.8972,16.649338,1.042302
494,-762.6092,45.095375,27.38015,17.781589999999998,13.509754000000001,,90.03399999999999,9900,18.38561733473513,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.142087,-0.603,12.194262,17.48169,6554.94784784317,495,,,5.774843700000001,13.976002,519.93225,16.668470000000003,1.0503681999999999
495,-753.7629,9.719773,8.744364,17.554707,15.187719,,63.612143999999994,9920,18.346017056353517,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.140068,-0.541,12.200369,17.341504999999998,6584.977063417436,496,,,8.123161,13.981342999999999,516.7317,16.624544,1.0417978
496,-750.2436,9.298123,2.2080578999999996,17.345979999999997,11.622849,,61.533843999999995,9940,18.46324783524684,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.138053999999999,-0.525,12.199275,17.137674,6611.619809627533,497,,,8.31407,13.98688,511.59665,16.733822,1.0293695
497,-746.3568,10.714248,7.650514,17.318785000000002,11.578861,,61.485580000000006,9960,18.3166676314218,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.1360445,-0.507,12.198075,17.110689999999998,6643.766458272935,498,,,8.322451,13.992113,511.7107,16.592724,1.0275315
498,-743.1056,12.603141,9.177203,17.35151,16.662838,,62.77559,9980,18.410137665434814,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.134038,-0.493,12.207066000000001,17.139778,6678.2837398052225,499,,,8.179592999999999,13.997519,513.47876,16.689735,1.0290155
499,-741.086,12.773501,9.560398,17.405,16.30977,,63.19709,10000,18.392786029548216,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.132036,-0.489,12.215314999999999,17.192915,6710.436238765717,500,,,8.165906,14.002866000000001,516.0615,16.671234,1.0321231
500,-741.1325,10.867136,5.716003400000001,17.32058,11.344819000000001,,60.86577,10020,18.329786606928533,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.130038,-0.501,12.213628,17.115856,6743.965004682542,501,,,8.459588,14.008079,514.89935,16.613865,1.0277432
501,-742.61255,8.631369,7.769058,17.295269,15.487304,,59.829624,10040,18.405127072286124,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.128044000000001,-0.525,12.220191,17.09424,6766.577778816223,502,,,8.615013000000001,14.013406,515.433,16.68188,1.0267589
502,-739.279,9.138758000000001,1.6901841,17.104935,10.533491,,59.06423,10060,18.516844307267057,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.126054,-0.511,12.21688,16.904608,6787.148122787476,503,,,8.6452,14.018908999999999,510.6221,16.782188,1.0151533000000001
503,-736.6761,10.317950999999999,7.262909,17.112562,15.248432000000001,,59.33225,10080,18.38366369264143,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.124068,-0.502,12.222914,16.911781,6814.446531295776,504,,,8.625676,14.02415,511.78076,16.660023000000002,1.0154379999999998
504,-719.6360000000001,36.233185,32.5637,17.208427,6.33092,,110.22983,10100,18.375618031339922,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.999,11.122086,-0.388,12.211265,16.833292,6841.023448228835,505,,,4.6166635000000005,14.029372,508.89404,16.661904999999997,1.0077109
505,-725.9693599999999,18.890924,15.828608,17.314493,13.371901500000002,,75.3067,10120,18.502129128656726,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.120108,-0.443,12.21353,17.06254,6868.877203941345,506,,,6.873782,14.034792000000001,517.64185,16.771551000000002,1.0230076
506,-723.10614,21.355755,12.005341,17.312202,13.277996,,78.97542,10140,18.303062700132326,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.118134,-0.433,12.215655,17.048246,6900.021281719208,507,,,6.561235000000001,14.039817999999999,518.1763,16.582632,1.022044
507,-722.9716,17.726236,12.1957,17.31194,11.510891,,73.55344000000001,10160,18.363515470993786,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.116162,-0.442,12.21429,17.066927,6924.256395339966,508,,,7.068531500000001,14.044941,519.9148,16.642885,1.0234543
508,-719.8917,20.642841,0.75413084,17.014439000000003,8.334214,,77.244354,10180,18.16631763601084,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.114196000000002,-0.43,12.206695,16.752762,6955.539476394653,509,,,6.618345,14.049691000000001,511.22977000000003,16.46252,1.0043806999999998
509,-726.9949,10.478436,6.6940007,17.027449,11.375318,,58.271094999999995,10200,18.36787793679144,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.112233,-0.495,12.205052,16.831648,6987.69370484352,510,,,8.845047000000001,14.054782000000001,515.4106,16.645899,1.010609
510,-725.2395,10.549928999999999,7.7814635999999995,17.062828,15.489229000000002,,58.332409999999996,10220,18.343147938183304,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.110274,-0.493,12.211491,16.867619,7012.736818552016,511,,,8.871831,14.059817,517.51526,16.627666,1.01275
511,-723.3225,10.718908,8.013275,17.107544,11.317548,,58.615063,10240,18.47079465595651,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.108319,-0.489,12.209759,16.912257999999998,7044.5223507881165,512,,,8.868424000000001,14.06505,519.82324,16.739527,1.0152798
512,-718.6943,13.998942999999999,9.922676,17.382842999999998,15.2252865,,64.31597,10260,18.31325601930001,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.106368,-0.464,12.215656,17.172114999999998,7069.580371379852,513,,,8.2185,14.069982000000001,528.5808,16.594172,1.0303719
513,-711.4739999999999,21.582507999999997,11.0930805,17.472036,14.774823000000001,,80.54796999999999,10280,18.460534444383693,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.104421,-0.421,12.220678999999999,17.208920000000003,7097.030637741089,514,,,6.5821605,14.075154999999999,530.1797,16.730003,1.0314780000000001
514,-712.98114,20.337227,20.337227,18.030739,11.044516999999999,,73.63736,10300,18.486345305971504,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.102477,-0.443,12.218436,17.79869,7127.9262034893045,515,,,7.4634132,14.08036,549.58606,16.755966,1.0671574
515,-712.44196,18.36394,6.9026723,17.914568,10.551602,,70.148476,10320,18.436457528998265,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.100537,-0.449,12.215319000000001,17.692652,7151.921953201294,516,,,7.804141,14.085470999999998,547.4486,16.717081,1.0609469999999999
516,-702.10156,34.185455,6.0686135000000005,15.988268,14.348443,,96.87205,10340,18.39295902773085,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.999,11.098600999999999,-0.385,12.219545,15.641777,7179.716704368591,517,,,4.9983177,14.090476999999998,484.19727,16.673594,0.93655175
517,-702.1104,25.880863,9.7397785,16.219223,9.034989999999999,,87.02234,10360,18.549621778610174,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.096669,-0.394,12.213245,15.913935,7205.2080743312845,518,,,5.672911,14.095745999999998,493.66998,16.819921,0.9530309000000001
518,-704.8100599999999,18.541626,5.726267,17.076288,16.070632999999997,,74.181816,10380,18.496975666151414,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.09474,-0.424,12.220562,16.830883,7239.455676794051,519,,,7.0572029999999994,14.100901,523.5161,16.771324,1.0087016
519,-708.252,14.221863,9.081798,17.488897,16.911066,,64.03716,10400,18.55376481367575,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.092815,-0.46,12.229582,17.283142,7260.131009578705,520,,,8.417169,14.106117999999999,539.0116,16.813639000000002,1.0365608
520,-713.1711,7.926544,7.5713479999999995,16.874449,12.447797,,55.695415000000004,10420,18.33683706140845,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.090894,-0.51,12.23006,16.689734,7292.186447381972,521,,,9.375910000000001,14.1109495,522.1952,16.6228,1.0022940999999999
521,-708.8451,9.808309,5.901708,17.154905,14.668728,,57.229946,10440,18.421151600682848,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.088977,-0.486,12.234725,16.96847,7319.785245180129,522,,,9.289389,14.115910000000001,531.6312,16.70018,1.0184506
522,-703.3378,15.027828,2.424441,17.276577,12.461082000000001,,64.02708,10460,18.303676280699452,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.087063,-0.454,12.235184,17.06945,7354.460626363753,523,,,8.361417999999999,14.120637,535.3571,16.58867,1.0236273999999999
523,-705.48676,10.182573,7.815519,17.189835000000002,13.369678500000001,,57.389324,10480,18.454738301608074,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.085153,-0.481,12.237382,17.003957999999997,7378.6786160469055,524,,,9.317350999999999,14.125606,534.7165,16.72404,1.0204513000000002
524,-702.9418,11.589007,2.9680352,17.130516,15.699639999999999,,58.45835,10500,18.353645649104568,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.083246,-0.472,12.244007,16.940788,7407.855210065843,525,,,9.128197,14.130395000000002,533.6193,16.640095000000002,1.0164176999999999
525,-703.8127400000001,8.916091,6.154905,17.086626000000003,17.766704999999998,,55.6578,10520,18.4206114387244,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.081342999999999,-0.49,12.254527000000001,16.906042000000003,7435.762521505357,526,,,9.590415,14.135278,533.7814,16.698381,1.0147935
526,-701.01605,10.185215,6.747936999999999,17.103945,10.836753,,56.740590000000005,10540,18.285619090505033,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.079444,-0.478,12.251855,16.920313,7464.354255437852,527,,,9.431210499999999,14.139888000000001,535.13245,16.564964,1.0154315999999999
527,-705.56964,7.769503,5.942712,17.01924,13.326542000000002,,56.243053,10560,18.19104960371102,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.077548,-0.527,12.253912,16.836857000000002,7486.512320756911,528,,,9.495836,14.1443205,534.0748,16.480342999999998,1.0115054
528,-712.8552,42.737442,20.617441,17.379892,10.454377000000001,,87.14386,10580,18.227890741530302,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.075656,-0.604,12.250523,17.102453,7514.597198486328,529,,,6.242333400000001,14.148810999999998,543.981,16.520007999999997,1.0283195
529,-710.7243,34.14258,12.236241,17.337661999999998,14.517429000000002,,80.33452,10600,18.230817240366168,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.073768,-0.597,12.254828999999999,17.082113,7545.092975854875,530,,,6.7770589999999995,14.153270000000001,544.4317599999999,16.51181,1.0272298
530,-710.1444,37.55924,20.26853,17.56908,14.015607999999999,,84.53273,10620,18.341706885960622,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.071882,-0.604,12.258178,17.304138000000002,7573.4501926898965,531,,,6.5367703,14.157931,552.57104,16.62825,1.0406234
531,-708.3058,32.12624,11.497736,17.523498999999997,18.642794,,80.065765,10640,18.394778048435114,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.070001,-0.6,12.270233000000001,17.272548999999998,7601.670415639876,532,,,6.901263,14.162667,552.55493,16.678232,1.038637
532,-706.7393,29.153078000000004,22.919204999999998,17.877426,17.177572,,80.15856,10660,18.401836704609973,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.068123,-0.598,12.279494999999999,17.631737,7631.021408081055,533,,,7.0490246,14.167378,565.0397,16.673903,1.0601120000000002
533,-708.7466,48.019024,17.628155,17.972385,17.8631,,97.08135,10680,18.286824461204613,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.066248,-0.63,12.290045,17.67619,7656.212100028992,534,,,5.84703,14.171882,567.6376,16.571575,1.0629917
534,-706.3362400000001,38.233536,3.6761169999999996,17.654612,13.089233,,87.880775,10700,18.447700356517785,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.064378,-0.62,12.291628,17.382448,7690.329327106476,535,,,6.3633595000000005,14.17666,559.217,16.727716,1.0452654000000001
535,-702.5403,23.089026999999998,5.6004343,17.472786,15.116019,,74.033035,10720,18.31125132340701,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.0625105,-0.596,12.296958,17.242055999999998,7720.262269020081,536,,,7.5060270000000004,14.181170000000002,555.694,16.594994,1.0367424
536,-701.4369,23.317547,15.146416,17.620844,17.341242,,74.92655,10740,18.23149671392935,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.060646,-0.599,12.306403999999999,17.389788,7746.869542598724,537,,,7.495483999999999,14.185521,561.6108,16.517426,1.0458300999999999
537,-700.0187,22.029204999999997,8.906903999999999,17.576479,16.970537,,73.480644,10760,18.29184725149938,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.058785,-0.598,12.315144,17.34979,7778.175863504409,538,,,7.6399016,14.18997,561.3849,16.578875,1.0434663
538,-697.7707,17.316035999999997,1.7038093,17.325229999999998,13.039916,,68.557014,10780,18.358297902062443,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.056929,-0.589,12.316553,17.111166,7804.995936870575,539,,,8.090427,14.194494,554.6555,16.628721,1.0290455
539,-695.55304,13.511606,7.943336,17.307072,15.1025095,,64.987144,10800,18.35855148548036,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.055075,-0.581,12.321752,17.104433,7841.113766193391,540,,,8.546591000000001,14.199022,555.4185,16.63961,1.0285528
540,-692.47974,9.399082,3.8859315000000003,17.178895999999998,16.25023,,59.74505,10820,18.371842974278298,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.053225,-0.565,12.329056,16.991678,7876.877347946167,541,,,9.250592999999999,14.203548999999999,552.6771,16.647717999999998,1.0215844
541,-694.0352,17.0427,16.107107,17.389309,11.444537,,68.56976,10840,18.383433294923325,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.051378,-0.591,12.327455,17.177197,7900.9350287914285,542,,,8.164845,14.208081,559.8615,16.660111999999998,1.0329548000000002
542,-691.8843400000001,13.912367000000001,5.304119,17.28588,12.182147,,64.79403,10860,18.324792967399002,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.049535,-0.583,12.327235,17.084723,7927.272597551347,543,,,8.609534,14.212501999999999,557.84644,16.608074,1.0273415000000001
543,-690.99475,14.640170999999999,8.433788,17.301804,16.808204999999997,,65.68465,10880,18.349485129275514,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.047695,-0.587,12.335510000000001,17.098425,7966.163172721863,544,,,8.515479,14.216951000000002,559.3362400000001,16.63331,1.0281916
544,-690.87134,18.546383,14.213768,17.46174,9.878461999999999,,69.97185,10900,18.426236045333134,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.045858,-0.598,12.331042,17.247345000000003,7995.860297203064,545,,,8.077896,14.221507999999998,565.2253400000001,16.700274,1.0371107
545,-689.3289,17.078445000000002,4.5835870000000005,17.330635,18.567253,,68.00726,10920,18.33756908004487,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.044025,-0.596,12.342518,17.121105,8025.556901693343,546,,,8.265485,14.225910999999998,562.113,16.626104,1.029511
546,-688.128,16.919897,11.484892,17.425137,15.343085999999998,,68.151184,10940,18.443971956006838,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.042195,-0.597,12.348044999999999,17.216688,8059.29652619362,547,,,8.308361999999999,14.230475,566.22473,16.72269,1.0351458
547,-686.5226,15.326082000000001,13.040351,17.569582,11.906885,,67.230354,10960,18.446966956687923,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.040369,-0.594,12.347292999999999,17.366062,8090.135092020036,548,,,8.50963,14.23502,572.10547,16.719917000000002,1.0439881
548,-686.4868,19.270037,2.633893,17.452394,13.128470000000002,,70.80455,10980,18.350819129817406,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.038546,-0.606,12.348784,17.236847,8117.7132868766785,549,,,8.034730999999999,14.239385999999998,568.8955,16.631992,1.0362395
549,-684.84247,17.370785,3.51853,17.284925,14.998995,,68.26209,11000,18.389090876001074,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.036726,-0.602,12.353655,17.075533,8144.410791635512,550,,,8.27092,14.243803,564.5903,16.669313,1.0265278
550,-682.7380400000001,14.177662,4.781109,17.176437,18.003104999999998,,64.53371,11020,18.384082928298103,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.034908999999999,-0.594,12.363944,16.977697,8177.027810335158,551,,,8.714215,14.248191,562.3606,16.661375,1.0206182
551,-679.0379,8.771885000000001,3.3497993999999998,17.029766,14.223473,,57.33855,11040,18.60393138891713,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.033096,-0.571,12.367339999999999,16.852158,8201.343158960342,552,,,9.751086,14.252913000000001,559.11316,16.855103,1.0128861999999998
552,-673.836,6.84742,5.8204374,17.05901,17.112614,,52.74975,11060,18.523541036188572,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.031286,-0.535,12.375936,16.89625,8227.080037593842,553,,,10.640667,14.2575035,561.2925,16.791126000000002,1.0149955
553,-674.88605,7.254643400000001,6.5495505,17.093378,8.70526,,54.487140000000004,11080,18.504364222984066,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.02948,-0.556,12.369332,16.925886,8260.69344162941,554,,,10.340027000000001,14.262049,563.3985,16.775738,1.0169648
554,-670.62036,6.642782,4.5020370000000005,17.059956,18.64085,,52.231556,11100,18.519457893007022,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.027677,-0.529,12.380654,16.899364000000002,8289.12599158287,555,,,10.784413,14.266604000000001,563.2867,16.790213,1.014931
555,-672.9138,7.439251,7.439251,17.107582,5.6771092,,54.93031,11120,18.387575977600612,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.025876,-0.561,12.368619,16.939466,8318.596529722214,556,,,10.30171,14.270914999999999,565.8761,16.663498,1.0177628
556,-671.6866,7.3905363,7.3905363,17.167606,14.854567000000001,,54.982730000000004,11140,18.430691499313525,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.024078999999999,-0.561,12.373106,17.000225,8351.10777258873,557,,,10.346892,14.275282,568.9004,16.703339,1.0213652
557,-668.91437,6.797178999999999,4.6013074000000005,17.1329,18.833123999999998,,52.986259999999994,11160,18.334873813371605,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.022285,-0.547,12.384715,16.971592,8380.494136333466,558,,,10.736344,14.279470000000002,568.8787,16.61197,1.019496
558,-668.4121,7.034574,5.814307,17.150694,14.146335,,53.57893000000001,11180,18.25848187342576,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.020494,-0.553,12.387895,16.988052,8400.616620063782,559,,,10.648446,14.28351,570.53235,16.538244,1.0206304
559,-666.76337,6.7904539999999995,5.306315000000001,17.155823,10.162188,,53.000330000000005,11200,18.31228119277376,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.018707000000001,-0.549,12.383949000000001,16.99529,8428.982848405838,560,,,10.788311,14.287642000000002,571.78406,16.596826999999998,1.021043
560,-664.8087,6.345857,5.6717434,17.174035999999997,14.755692999999999,,52.344803000000006,11220,18.389292066903124,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.016923,-0.542,12.388208,17.01595,8458.200370073318,561,,,10.955184,14.291870000000001,573.44696,16.659777,1.0221871
561,-662.6159700000001,6.2758746,1.4233551000000002,17.06636,13.2542515,,51.522682,11240,18.339580108509537,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.015141999999999,-0.533,12.389783999999999,16.910042,8485.963580131529,562,,,11.0791,14.296002,570.82495,16.614359,1.0157027
562,-660.6338,6.292019,5.9028225,17.099003,13.530125,,51.34244,11260,18.339783068788485,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.013365,-0.526,12.39183,16.943804,8504.516654968262,563,,,11.1590185,14.300135999999998,572.9313,16.623037,1.0176399
563,-660.36743,6.172286,5.638392400000001,17.121334,17.836838,,51.498352000000004,11280,18.33439729988113,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.01159,-0.535,12.401511,16.966167000000002,8533.711829900742,564,,,11.161341,14.304235,574.79065,16.611937,1.0191324000000002
564,-659.78906,6.105160700000001,4.99897,17.126467,18.660282000000002,,51.680637,11300,18.36507934731832,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.009818,-0.541,12.412616,16.971083,8563.930525064468,565,,,11.145789,14.308376999999998,576.0215,16.644947,1.019507
565,-659.5311,6.4502172,5.837453400000001,17.150658,12.814578,,52.323395,11320,18.40753163425438,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.00805,-0.549,12.413354,16.993843,8589.956527233124,566,,,11.044006,14.312585999999998,577.8599,16.69015,1.0209539
566,-657.893,6.1842237,4.594585400000001,17.143055,15.393552,,51.78798,11340,18.37134282723343,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.006285,-0.545,12.418642,16.988056,8623.149300098421,567,,,11.173501,14.316716,578.653,16.654747,1.0205520000000001
567,-657.02783,6.2776879999999995,6.120837,17.183858999999998,12.705427,,52.050488,11360,18.505084300040394,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.004522999999999,-0.548,12.419178,17.028713,8649.04979634285,568,,,11.16288,14.321041000000001,581.0333,16.772945,1.022946
568,-656.5467,6.487844,6.487844,17.22664,17.027975,,52.77561,11380,18.39917634572096,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.002763999999999,-0.555,12.427311999999999,17.069998000000002,8682.333679437637,569,,,11.056232000000001,14.325161999999999,583.49945,16.665854,1.0254823
569,-655.0998,6.330359,2.988226,17.171156,15.827992000000002,,52.197628,11400,18.410246959046983,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,11.001008,-0.552,12.433316,17.016005,8709.874972820282,570,,,11.162443,14.329310000000001,582.6531,16.690207,1.0221984
570,-653.3747,6.056339299999999,1.8995640999999999,17.084954999999997,16.59081,,51.357994,11420,18.326486487023203,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,10.999255,-0.547,12.440631,16.9318,8729.558515787125,571,,,11.308059,14.333309,580.7592,16.612017,1.0170914
571,-651.7278,5.767943,5.760275,17.117094,12.101991,,50.981472,11440,18.3845002759975,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,10.997505,-0.543,12.440063,16.965622,8760.746686458588,572,,,11.433666,14.337376999999998,582.90515,16.660183,1.0190649
572,-651.3087,6.063187,5.651975599999999,17.141201000000002,11.946905000000001,,51.52637,11460,18.395354991237355,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,10.995759,-0.55,12.439231,16.988594,8793.547545433044,573,,,11.34856,14.341448999999999,584.7501,16.670881,1.0205063
573,-650.0155599999999,5.959647,5.118513,17.155603,16.939148,,51.330659999999995,11480,18.373249321652203,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,10.994015,-0.548,12.447101,17.003975,8821.774279117584,574,,,11.421844,14.345482,586.2908,16.656376,1.0214125
574,-648.8618,5.911171400000001,5.0180426,17.168676,15.298831,,51.252167,11500,18.429167809509877,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,10.992274,-0.548,12.452092,17.01766,8854.466860294342,575,,,11.468173,14.349576999999998,587.7687400000001,16.700619,1.0222065
575,-647.7987,5.900245,5.0232954,17.180882999999998,18.572151,,51.258835,11520,18.270903058538643,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,10.990537,-0.549,12.4627495,17.03023,8884.023416996002,576,,,11.495744,14.353409,589.2584,16.556547,1.0230181
576,-646.16516,5.64445,5.454962,17.202934,16.61935,,50.82515,11540,18.43514421812279,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,10.988802,-0.545,12.469988,17.05401,8915.447017908096,577,,,11.629211,14.357496,591.0564,16.71161,1.0243611
577,-643.60864,5.6733985,4.706769,17.146739999999998,16.818026,,49.891426,11560,18.384388381184774,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,10.98707,-0.532,12.477547999999999,17.000320000000002,8949.397216320038,578,,,11.828209,14.361479000000001,590.1262,16.658834,1.0209796
578,-642.4236,5.628888,4.534604,17.150648,12.225578,,49.786713,11580,18.422726654854692,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,10.985342,-0.531,12.477142,17.004824,8980.724406480791,579,,,11.876394,14.365521,591.2866,16.701738,1.0212204
579,-640.49274,5.606681299999999,3.9324877000000003,17.092049,17.007008,,49.464405,11600,18.44619756657221,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,10.983616,-0.524,12.484983999999999,16.946904999999997,9012.052956342697,580,,,11.932146000000001,14.369592,590.2165,16.727606,1.0176146000000001
580,-640.18085,5.5406218,4.316423400000001,17.156082,18.03856,,49.603043,11620,18.353103616731808,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,10.981894,-0.531,12.494569,17.011349,9041.719653606417,581,,,11.965874000000001,14.373494,593.5437599999999,16.63585,1.02159
581,-638.2104,5.5236177,4.330847,17.108547,15.654415,,49.312709999999996,11640,18.464896615684818,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,10.980174,-0.523,12.500031,16.964489999999998,9076.026441335678,582,,,12.022217999999999,14.377554,592.8481400000001,16.737669,1.0186394
582,-637.15125,5.4732523,4.3375473,17.117075,9.408632,,49.234627,11660,18.324787859176887,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,10.978457,-0.524,12.494756,16.973574,9112.395849227903,583,,,12.068756,14.381379999999998,594.2007,16.607819,1.0192120999999998
583,-636.9485,5.4109416,3.9660869,17.17085,14.073119,,49.381023,11680,18.471193129650853,0.11,17.231904999999998,0.9999998,17.231904999999998,-1.0,10.976744,-0.533,12.497488,17.027635999999998,9145.225756883621,584,,,12.092803,14.385421,597.15497,16.741451,1.0225256999999999
