,ReturnMean,ReturnStepMax,DenMISEMeanLog,IWFirstEpisode,IWMin,IWNorm2,ReturnMax,DenMISELogFirst,ReturnAbsMax,Iteration,MISE,LQGmu01,TimestepsSoFar,DenMISELogLast,IWMax,IWNorm1,LQGmu1,target_sum_log_mean,ReturnMin,Bound,IWLastEpisode,SqrtESSClassic,URet,TimeElapsed,ReturnLastEpisode,LQGsigma,IWMean
870,16.552908,0.99999994,15.796484,,,31.136465,16.777525,11.832539,16.777525,871,16.859106,-1.0,17420,19.244549,3.0062537,886.922,-1.0,15.189217999999999,,16.918303,1.0650022,28.484993,18.15104512384589,7712.338181734084,16.443401,0.11,1.0182801
871,16.55291,0.99999994,15.793701,,,31.151169,16.777525,11.831391,16.777525,872,16.856894,-1.0,17440,13.352035500000001,3.0077847999999996,887.824,-1.0,15.186937,,16.916058,0.9728328000000002,28.500504,18.26369747921336,7729.351199388503,16.553438,0.11,1.0181468
872,16.553001000000002,0.99999994,15.796207999999998,,,31.16382,16.777525,11.830245,16.777525,873,16.853576999999998,-1.0,17460,17.964102,3.0091076,888.6628400000001,-1.0,15.189875,,16.912708,0.910552,28.51585,18.349697171882166,7746.271528959273,16.632898,0.11,1.0179414
873,16.553082,0.99999994,15.796195999999998,,,31.179116999999998,16.777525,11.8291,16.777525,874,16.851944,-1.0,17480,15.76803,3.0103188,889.5907,-1.0,15.190399,,16.911043,0.9999924000000001,28.53162,18.338425431264167,7763.699806690216,16.623417,0.11,1.0178384
874,16.553194,0.99999994,15.792518,,,31.194363,16.777525,11.827956,16.777525,875,16.850359,-1.0,17500,12.559582,3.0114446,890.51904,-1.0,15.187259,,16.909426,1.0011518,28.547435999999998,18.366381707009975,7781.372702360152,16.65121,0.11,1.0177360999999998
875,16.553043,0.99999994,15.794625,,,31.209845,16.777525,11.826815,16.777525,876,16.848694000000002,-1.0,17520,17.619614000000002,3.0124755000000003,891.4568,-1.0,15.189913,,16.907728,1.0108811,28.56332,18.12170928571775,7799.694273233415,16.42277,0.11,1.0176448
876,16.553028,0.99999994,15.7932625,,,31.224894,16.777525,11.825673,16.777525,877,16.84696,-1.0,17540,14.584097,3.0134152999999997,892.38354,-1.0,15.189088,,16.905962,1.0003424,28.579234999999997,18.24689932400117,7817.695892572404,16.53794,0.11,1.017541
877,16.553045,0.99999994,15.79524,,,31.239878000000004,16.777525,11.824533,16.777525,878,16.845266,-1.0,17560,17.51226,3.0142431,893.31055,-1.0,15.191605,,16.904234,1.0011336,28.5952,18.283159268710843,7834.264740943909,16.569252,0.11,1.0174379
878,16.552973,0.99999994,15.797529999999998,,,31.254787,16.777525,11.823396,16.777525,879,16.843485,-1.0,17580,17.79071,3.0149790000000003,894.2375,-1.0,15.194434,,16.902420000000003,1.0012138000000002,28.611216,18.2023630326224,7851.592010974884,16.489109,0.11,1.017335
879,16.553176999999998,0.99999994,15.802226999999998,,,31.302128000000003,16.777525,11.822258999999999,16.777525,880,16.85596,-1.0,17600,19.912306,3.0161552000000005,895.89954,-1.0,15.200282000000001,,16.914875,1.7354714,28.621042,18.45141249385586,7869.068567752838,16.731773,0.11,1.0180676
880,16.55304,0.99999994,15.79491,,,31.317247,16.777525,11.821123,16.777525,881,16.854113,-1.0,17620,9.339024,3.0172369999999997,896.8268,-1.0,15.193495,,16.912994,1.0010113999999999,28.636833000000003,18.127203654293695,7888.197494506836,16.432856,0.11,1.0179646
881,16.553093,0.99999994,15.7989435,,,31.332281,16.777525,11.819988,16.777525,882,16.85245,-1.0,17640,19.334494,3.0181982999999994,897.75354,-1.0,15.198056,,16.911299,1.0011431,28.652671999999995,18.31407729349328,7906.1331408023825,16.60005,0.11,1.0178611
882,16.552912,0.99999994,15.7953005,,,31.340367999999998,16.777525,11.818855000000001,16.777525,883,16.846144,-1.0,17660,12.563347,3.0188257999999997,898.4427,-1.0,15.19464,,16.904964,0.76447046,28.667267,18.102068207485186,7924.348505258559,16.391745,0.11,1.0174888000000002
883,16.552849,0.99999994,15.793631,,,31.355040000000002,16.777525,11.817722999999999,16.777525,884,16.84435,-1.0,17680,14.302017000000001,3.0193555,899.36786,-1.0,15.193504,,16.903137,1.0015460999999999,28.683359999999997,18.20701845654457,7942.122193098067,16.498014,0.11,1.0173844
884,16.552698,0.99999994,15.789054,,,31.373623,16.777525,11.816593,16.777525,885,16.844616000000002,-1.0,17700,11.725266,3.0199199,900.4087,-1.0,15.189579,,16.903370000000002,1.1169795,28.699545,18.123553350704714,7960.5001745224,16.420692000000003,0.11,1.017411
885,16.552715,0.99999994,15.789814999999999,,,31.388214,16.777525,11.815464,16.777525,886,16.842897,-1.0,17720,16.447157,3.0203896,901.3334,-1.0,15.190875,,16.901619,1.0011297,28.715662,18.269708316408366,7979.130081176758,16.566167999999998,0.11,1.0173063
886,16.552568,0.99999994,15.77824,,,31.402734999999996,16.777525,11.814336,16.777525,887,16.841015,-1.0,17740,5.5052357,3.0207582000000004,902.2579300000001,-1.0,15.179831,,16.899701999999998,1.0013514000000001,28.731827000000003,18.122017898004014,7996.995594739915,16.422611,0.11,1.0172018
887,16.552572,0.99999994,15.77413,,,31.417184999999996,16.777525,11.813209,16.777525,888,16.839287,-1.0,17760,12.111057,3.0210347,903.1826,-1.0,15.176251999999998,,16.897942,1.001658,28.748045,18.26755916711088,8016.429653882979,16.556504999999998,0.11,1.0170976
888,16.552473000000003,0.99999994,15.768101000000001,,,31.422034999999997,16.777525,11.812083,16.777525,889,16.83089,-1.0,17780,10.398093,3.0209224,903.7525,-1.0,15.170272,,16.889517,0.6481279000000001,28.761744,18.17198509026101,8032.011507749557,16.463473999999998,0.11,1.0165945
889,16.552446,0.99999994,15.773223999999999,,,31.434093,16.777525,11.810959,16.777525,890,16.827939999999998,-1.0,17800,20.311016,3.0206573,904.61194,-1.0,15.17586,,16.886534,0.93849254,28.778051,18.236387242103874,8051.096657037736,16.529615,0.11,1.0164179
890,16.552452,0.99999994,15.770506,,,31.445194,16.777525,11.809836,16.777525,891,16.824507,-1.0,17820,13.333658999999999,3.0201993,905.4437,-1.0,15.173576,,16.883066,0.911267,28.794344,18.26378758424225,8070.073708534241,16.556751000000002,0.11,1.0162107
891,16.552553,0.99999994,15.759542000000001,,,31.4565,16.777525,11.808715,16.777525,892,16.821385999999997,-1.0,17840,5.9771624,3.0195715,906.28674,-1.0,15.163066,,16.879913000000002,0.9232828000000002,28.810795000000002,18.358314132041567,8089.066031694411,16.643484,0.11,1.0160165
892,16.552435,0.99999994,15.756670999999999,,,31.47011,16.777525,11.807594,16.777525,893,16.819492,-1.0,17860,13.179020000000001,3.0188546,907.2074,-1.0,15.160735999999998,,16.877985,1.0010304,28.827589,18.15418696924438,8107.596822023393,16.446438,0.11,1.0159098
893,16.552404,0.99999994,15.759695,,,31.482008,16.777525,11.806475,16.777525,894,16.81673,-1.0,17880,18.442348000000003,3.017994,908.0759,-1.0,15.164242999999999,,16.875189000000002,0.9493325,28.844282,18.22859150833421,8127.566642999648,16.5252,0.11,1.0157449
894,16.552429999999998,0.99999994,15.755602,,,31.507078000000003,16.777525,11.805357,16.777525,895,16.820736,-1.0,17900,12.081497,3.0173952999999996,909.3068,-1.0,15.16099,,16.879162,1.3112525,28.860397,18.277977461520653,8146.88668346405,16.574417,0.11,1.0159853
895,16.552492,0.99999994,15.753976000000002,,,31.537134000000002,16.777525,11.80424,16.777525,896,16.826893,-1.0,17920,14.283935999999999,3.016912,910.6513699999999,-1.0,15.160293,,16.885288,1.4244021,28.875526,18.322019811816265,8164.4983360767355,16.609291,0.11,1.0163519
896,16.552515,0.99999994,15.759304,,,31.550815999999998,16.777525,11.803124,16.777525,897,16.825146,-1.0,17940,20.51715,3.0163450000000003,911.57214,-1.0,15.166154,,16.883507,1.0011584999999998,28.892189000000002,18.27987066349731,8182.058581113814,16.572453,0.11,1.0162454
897,16.552517,0.99999994,15.761607000000001,,,31.564419,16.777525,11.802011,16.777525,898,16.823377999999998,-1.0,17960,17.810417,3.0156894,912.49255,-1.0,15.168991,,16.881706,1.0009120999999999,28.908896999999996,18.265105968411678,8200.124958276749,16.55479,0.11,1.0161387
898,16.552652,0.99999994,15.759029,,,31.577959999999997,16.777525,11.800898,16.777525,899,16.821747,-1.0,17980,13.427145000000001,3.0149502999999997,913.4131,-1.0,15.166946,,16.880041000000002,1.0012290000000001,28.925653000000004,18.39164433119121,8218.254605054855,16.673582,0.11,1.0160323
899,16.552656,0.99999994,15.762232999999998,,,31.658323,16.777525,11.799786,16.777525,900,16.843424,-1.0,18000,18.627860000000002,3.0155972999999996,915.6076,-1.0,15.171570000000001,,16.901726,2.272336,28.921545000000002,18.271254768244106,8235.62519645691,16.556411999999998,0.11,1.0173417
900,16.552628,0.99999994,15.761915,,,31.673191,16.777525,11.798675999999999,16.777525,901,16.841875,-1.0,18020,15.458193,3.0161523999999997,916.54224,-1.0,15.171772,,16.900146,1.0123948,28.937477,18.23435923199788,8255.55790925026,16.526945,0.11,1.01725
901,16.55252,0.99999994,15.764441,,,31.711946,16.777525,11.797566,16.777525,902,16.850784,-1.0,18040,18.023607000000002,3.016978,918.0546,-1.0,15.175314000000002,,16.909029999999998,1.5894778999999999,28.949803999999997,18.166069954539285,8271.300799846651,16.455605,0.11,1.0177989
902,16.552647,0.99999994,15.763623,,,31.741766,16.777525,11.796458,16.777525,903,16.856507999999998,-1.0,18060,15.007501999999999,3.017994,919.37537,-1.0,15.175360999999999,,16.914724,1.3975178999999998,28.964215999999997,18.384090939731113,8289.97787308693,16.667097000000002,0.11,1.0181344
903,16.552795,0.99999994,15.762916,,,31.769754,16.777525,11.795351,16.777525,904,16.861403,-1.0,18080,15.106003,3.0192919999999996,920.6498,-1.0,15.175472000000001,,16.91959,1.3504256000000001,28.978813,18.40782792293903,8310.809748411179,16.686932000000002,0.11,1.018418
904,16.55285,0.99999994,15.766285,,,31.784739000000002,16.777525,11.794246000000001,16.777525,905,16.85975,-1.0,18100,18.793722,3.0204988,921.57495,-1.0,15.179332,,16.917907999999997,1.0011011,28.994259000000003,18.309740383279422,8329.635366916656,16.602802,0.11,1.0183148000000002
905,16.552853,0.99999994,15.765011999999999,,,31.799635,16.777525,11.793141,16.777525,906,16.858038,-1.0,18120,14.593760000000001,3.0216024,922.4998,-1.0,15.178548999999999,,16.916162,1.001104,29.009762,18.261644346958423,8346.579748392105,16.554863,0.11,1.0182117
906,16.55273,0.99999994,15.765538000000001,,,31.842968,16.777525,11.792038,16.777525,907,16.868319,-1.0,18140,16.225507999999998,3.0233521,924.09265,-1.0,15.180117000000001,,16.926422,1.6675769,29.020306,18.15109386784041,8365.585480213165,16.44209,0.11,1.0188453000000002
907,16.552792,0.99999994,15.758435999999998,,,31.858309999999996,16.777525,11.790936,16.777525,908,16.8667,-1.0,18160,9.297798,3.0249843999999997,925.0195,-1.0,15.1734915,,16.924774,1.001104,29.035421000000003,18.320093292326288,8383.266028881073,16.608673,0.11,1.0187439
908,16.552823999999998,0.99999994,15.749474,,,31.870303999999997,16.777525,11.789835,16.777525,909,16.863117000000003,-1.0,18180,7.5940647,3.0263839,925.8401,-1.0,15.164887,,16.921162,0.8958497999999999,29.050243,18.297161673817573,8402.41669178009,16.583118,0.11,1.018526
909,16.552853,0.99999994,15.747499,,,31.880337,16.777525,11.788736,16.777525,910,16.85836,-1.0,18200,13.933085,3.0274894,926.5960699999999,-1.0,15.163194,,16.916376,0.8324858,29.064814000000002,18.290886866565717,8421.193377017975,16.578697000000002,0.11,1.0182375
910,16.55284,0.99999994,15.753457000000001,,,31.892708000000002,16.777525,11.787638000000001,16.777525,911,16.85521,-1.0,18220,21.157694,3.0284338,927.44165,-1.0,15.169549,,16.913195,0.9231287,29.080053000000003,18.24957219926982,8439.918709516525,16.540247,0.11,1.0180479
911,16.55281,0.99999994,15.758273,,,31.907328000000003,16.777525,11.786539999999999,16.777525,912,16.853447,-1.0,18240,20.128764999999998,3.0292685,928.36456,-1.0,15.174851,,16.9114,1.000998,29.095653999999996,18.236670459436933,8457.821600675583,16.525676999999998,0.11,1.0179436
912,16.552711,0.99999994,15.762106,,,31.921460999999997,16.777525,11.785444,16.777525,913,16.851404000000002,-1.0,18260,19.238766000000002,3.0299504,929.2754,-1.0,15.179159,,16.909326999999998,0.9894927,29.111304999999998,18.163458932490986,8477.13836479187,16.462482,0.11,1.0178263
913,16.552776,0.99999994,15.760735,,,31.935045000000002,16.777525,11.784349,16.777525,914,16.849264,-1.0,18280,14.491491,3.030508,930.17163,-1.0,15.178246,,16.907156,0.97560334,29.126986,18.32703119707363,8493.081010580063,16.61311,0.11,1.0176933000000001
914,16.552734,0.99999994,15.765645999999998,,,31.949331,16.777525,11.783257,16.777525,915,16.847473,-1.0,18300,20.235210000000002,3.0309706000000003,931.09296,-1.0,15.183645,,16.905333,1.0010859,29.1428,18.226894252326392,8512.1870367527,16.512814000000002,0.11,1.0175879
915,16.552773000000002,0.99999994,15.764928,,,31.963534999999997,16.777525,11.782164999999999,16.777525,916,16.845764000000003,-1.0,18320,15.091559,3.0313349,932.01404,-1.0,15.183416000000001,,16.903593,1.0010973,29.158665000000003,18.29935071866796,8531.414364337921,16.588924,0.11,1.0174825
916,16.552723,0.99999994,15.7624655,,,31.97598,16.777525,11.781073,16.777525,917,16.842997,-1.0,18340,13.488883999999999,3.0315632999999997,932.88104,-1.0,15.181382999999999,,16.900793,0.94746566,29.174429999999997,18.210331604528122,8550.525185108185,16.506891,0.11,1.0173185
917,16.552685,0.99999994,15.763236,,,31.98997,16.777525,11.7799835,16.777525,918,16.8412,-1.0,18360,16.453249,3.0316935000000003,933.8011,-1.0,15.182645,,16.898966,1.0010859,29.190434000000003,18.224645150136357,8568.946861982346,16.518124,0.11,1.0172125
918,16.552751999999998,0.99999994,15.751885000000001,,,32.003871999999994,16.777525,11.778894000000001,16.777525,919,16.839504,-1.0,18380,5.31438,3.0317163,934.7208,-1.0,15.171783999999999,,16.897238,1.0009379,29.206490999999996,18.329118511028327,8588.276306390762,16.61478,0.11,1.0171064
919,16.552685,0.99999994,15.754068,,,32.01813,16.777525,11.777807000000001,16.777525,920,16.837915,-1.0,18400,17.742966,3.0316846,935.65356,-1.0,15.174473,,16.895617,1.0142957000000001,29.222616,18.193471629353613,8607.772358417511,16.49043,0.11,1.0170146999999998
920,16.552803,0.99999994,15.757004,,,32.031887,16.777525,11.77672,16.777525,921,16.836271,-1.0,18420,18.440266,3.0315604,936.5727,-1.0,15.177898999999998,,16.893942000000003,1.0010878,29.238762,18.378407322097022,8626.328988313675,16.660566,0.11,1.0169084000000002
921,16.552906,0.99999994,15.75366,,,32.045567,16.777525,11.775636,16.777525,922,16.834612,-1.0,18440,12.65906,3.0313349,937.4917,-1.0,15.175048,,16.89225,1.0011575000000001,29.254957,18.362541593633058,8644.507930517197,16.648895,0.11,1.0168023000000002
922,16.55285,0.99999994,15.748875,,,32.080433,16.777525,11.774550999999999,16.777525,923,16.842321,-1.0,18460,11.317925,3.0313203,938.9434,-1.0,15.171207999999998,,16.899932999999997,1.5332785,29.268415,18.21081633625531,8661.86428284645,16.501123,0.11,1.0172734
923,16.55282,0.99999994,15.754269,,,32.0942,16.777525,11.773468,16.777525,924,16.840536,-1.0,18480,20.718584,3.031225,939.8630400000001,-1.0,15.1770935,,16.898117000000003,1.0019034,29.284513,18.230780555548726,8680.352998971939,16.525385,0.11,1.0171678
924,16.552738,0.99999994,15.755317000000002,,,32.11806,16.777525,11.772387,16.777525,925,16.843757999999998,-1.0,18500,16.703999,3.0311325,941.06635,-1.0,15.178896,,16.901305999999998,1.2855006000000002,29.300221999999998,18.186770605177212,8701.438981294632,16.476343,0.11,1.017369
925,16.552789999999998,0.99999994,15.761211999999999,,,32.131859999999996,16.777525,11.771306,16.777525,926,16.84212,-1.0,18520,21.196820000000002,3.0309619999999997,941.9894400000001,-1.0,15.185279000000001,,16.899637,1.0057404,29.316370000000003,18.31051737004305,8719.688756227493,16.599396,0.11,1.0172671999999998
926,16.552864000000003,0.99999994,15.764175,,,32.14543,16.777525,11.7702265,16.777525,927,16.840422,-1.0,18540,18.492489000000003,3.030693,942.9077,-1.0,15.18873,,16.897907,1.001084,29.332558000000002,18.33836607830181,8740.073077440262,16.622982,0.11,1.0171603999999999
927,16.552868,0.99999994,15.765916,,,32.15892,16.777525,11.769149,16.777525,928,16.838648000000003,-1.0,18560,17.360577,3.0303407000000004,943.8254400000001,-1.0,15.190954999999999,,16.896101,1.0010209,29.348791,18.269330012456816,8759.559623003006,16.55645,0.11,1.0170531999999999
928,16.552887,0.99999994,15.768541,,,32.169506,16.777525,11.768072,16.777525,929,16.83524,-1.0,18580,18.1894,3.0297885,944.6504,-1.0,15.193967,,16.892661999999998,0.9086419,29.364779,18.285002519637946,8778.521292924881,16.571533,0.11,1.0168465
929,16.552841,0.99999994,15.756210999999999,,,32.182759999999995,16.777525,11.766996,16.777525,930,16.83341,-1.0,18600,4.2842317,3.0291588,945.56744,-1.0,15.182125,,16.8908,1.001169,29.381182,18.21546238106349,8796.933624744415,16.51004,0.11,1.0167391
930,16.552706,0.99999994,15.7556,,,32.19594,16.777525,11.765922,16.777525,931,16.831497,-1.0,18620,15.171504,3.028428,946.48425,-1.0,15.182004000000001,,16.888855,1.0010697,29.397629,18.132857915801445,8814.659138917923,16.425835,0.11,1.0166318
931,16.552698,0.99999994,15.755098,,,32.20904,16.777525,11.764847999999999,16.777525,932,16.829708,-1.0,18640,15.27072,3.027625,947.4009,-1.0,15.181992999999999,,16.887035,1.0010629999999998,29.414127,18.257109500964056,8831.631217241287,16.546751,0.11,1.0165246
932,16.552685,0.99999994,15.757052,,,32.320834999999995,16.777525,11.763775,16.777525,933,16.858027,-1.0,18660,17.560238000000002,3.0289770000000003,950.01587,-1.0,15.185456,,16.915394,2.6951532000000005,29.393295000000002,18.248743314300484,8850.735159873962,16.540176000000002,0.11,1.0182378
933,16.552822,0.99999994,15.757408999999999,,,32.326609999999995,16.777525,11.762704,16.777525,934,16.850372,-1.0,18680,16.072561,3.0299012999999997,950.5973,-1.0,15.1858225,,16.907715,0.66115445,29.406029999999998,18.399394805239808,8868.359188556671,16.680187,0.11,1.0177702
934,16.552725,0.99999994,15.752651,,,32.341026,16.777525,11.761633999999999,16.777525,935,16.848543,-1.0,18700,11.292069999999999,3.0307279,951.5176,-1.0,15.1815195,,16.905855,1.0010744,29.42138,18.16652989925187,8886.552039384842,16.460873,0.11,1.0176659
935,16.552726999999997,0.99999994,15.752537,,,32.392063,16.777525,11.760565,16.777525,936,16.861464,-1.0,18720,15.627132999999999,3.0321908,953.26575,-1.0,15.182488000000001,,16.91876,1.8273835999999999,29.428990999999996,18.257848115531427,8908.119972229004,16.554733,0.11,1.0184463
936,16.552803,0.99999994,15.751826000000001,,,32.406925,16.777525,11.759497999999999,16.777525,937,16.859829,-1.0,18740,15.068523999999998,3.0335617000000004,954.1875,-1.0,15.182220000000001,,16.917097000000002,1.000917,29.443937,18.338170385095953,8925.659342050552,16.625301,0.11,1.0183431
937,16.552868,0.99999994,15.756517,,,32.423336,16.777525,11.7584305,16.777525,938,16.859142000000002,-1.0,18760,20.13476,3.0347218999999996,955.1632699999999,-1.0,15.187412,,16.916382000000002,1.0557815000000002,29.45913,18.32828269357067,8940.64087843895,16.61369,0.11,1.0182977
938,16.552841,0.99999994,15.755979,,,32.43104,16.777525,11.757365,16.777525,939,16.853014,-1.0,18780,15.231764000000002,3.035605,955.8352,-1.0,15.1870165,,16.910227,0.75319576,29.472849,18.235960067503484,8960.55560541153,16.528152,0.11,1.0179288
