,IWMax,ReturnMin,TimestepsSoFar,DenMISELogLast,LQGmu1,LQGmu01,URet,DenMISELogFirst,IWNorm1,DenMISEMeanLog,Bound,MISE,IWMin,target_sum_log_mean,Iteration,IWLastEpisode,IWFirstEpisode,SqrtESSClassic,TimeElapsed,ReturnLastEpisode,ReturnAbsMax,ReturnStepMax,ReturnMax,IWNorm2,LQGsigma,IWMean,ReturnMean
355,1.2852039,,7120,14.082763,1.0,0.824,9.356805545537119,12.766855,354.71484,14.437629000000001,10.575847,8.496285,,-257.65265,356,1.2852004,,16.613249,2896.5290791988373,8.520230999999999,17.274132,0.99999994,17.274132,21.351323999999998,0.11,0.99639,10.286899
356,1.2841773,,7140,18.0538,1.0,0.824,9.346322675514157,12.7640505,355.71582,14.447747,10.572136,8.496332,,-256.87967000000003,357,1.2841699,,16.643316,2919.918965101242,8.508801,17.274132,0.99999994,17.274132,21.372894,0.11,0.99640286,10.281918
357,1.2831588,,7160,9.435963000000001,1.0,0.824,9.342940336993186,12.761253,356.71682999999996,14.433735999999998,10.568417,8.496349,,-256.13507000000004,358,1.2831538,,16.673332000000002,2939.4157819747925,8.501528,17.274132,0.99999994,17.274132,21.394453,0.11,0.99641573,10.276944
358,1.2821483999999999,,7180,15.063379000000001,1.0,0.824,9.339817131571793,12.758464,357.7179,14.435479,10.564728,8.496377,,-255.37897,359,1.2821447,,16.703295,2958.5357761383057,8.504155,17.274132,0.99999994,17.274132,21.416007999999998,0.11,0.99642867,10.272006
359,1.2811436999999999,,7200,17.613595999999998,1.0,0.824,9.35679549859671,12.755682,358.71887000000004,14.444295,10.561115,8.496462,,-254.61996000000002,360,1.2811412,,16.7332,2976.03417634964,8.520166,17.274132,0.99999994,17.274132,21.437553,0.11,0.9964413000000001,10.26714
360,1.2801471000000002,,7220,9.524773,1.0,0.824,9.3063404202306,12.752908999999999,359.71988,14.430657,10.557352,8.496376,,-253.88757,361,1.2801421999999998,,16.763056,3000.900890111923,8.472358999999999,17.274132,0.99999994,17.274132,21.459087,0.11,0.99645394,10.262169
361,1.2791573,,7240,18.435781,1.0,0.824,9.391021836903828,12.750142,360.72083,14.441710999999998,10.553889,8.49657,,-253.13463,362,1.2791488000000002,,16.792852,3017.737795114517,8.550901,17.274132,0.99999994,17.274132,21.480616,0.11,0.99646634,10.257441
362,1.2781744,,7260,18.38711,1.0,0.824,9.38137584205966,12.747383000000001,361.72192,14.452568,10.550406,8.496725999999999,,-252.38593999999998,363,1.2781708,,16.822607,3034.943566322327,8.541108,17.274132,0.99999994,17.274132,21.502132,0.11,0.99647915,10.252711999999999
363,1.2771983999999998,,7280,8.930291,1.0,0.824,9.34021164774273,12.744633,362.72283999999996,14.437387,10.546813,8.496751,,-251.66737,364,1.2771934999999999,,16.8523,3053.031226396561,8.5036545,17.274132,0.99999994,17.274132,21.52364,0.11,0.9964913000000001,10.247908
364,1.2762293,,7300,16.864971,1.0,0.824,9.34271605754591,12.741889,363.72382000000005,14.444026000000001,10.543244999999999,8.496782000000001,,-250.93099999999998,365,1.2762243999999998,,16.881943,3072.508103609085,8.5059395,17.274132,0.99999994,17.274132,21.54514,0.11,0.9965036,10.2431345
365,1.2752669,,7320,12.177631,1.0,0.824,9.347616422575133,12.739153,364.7248,14.437823999999999,10.539715,8.496833,,-250.21146000000002,366,1.2752620000000001,,16.911535,3093.7064085006714,8.51101,17.274132,0.99999994,17.274132,21.566628,0.11,0.9965158000000002,10.238402
366,1.2743113000000001,,7340,2.3306854,1.0,0.824,9.34753974247602,12.736424000000001,365.7257,14.404825,10.536192,8.496872,,-249.52268999999998,367,1.2743086000000001,,16.941072,3114.119746923447,8.508156,17.274132,0.99999994,17.274132,21.588108,0.11,0.9965278000000001,10.233688
367,1.2733625,,7360,21.478476,1.0,0.824,9.34041689305076,12.733704,366.72662,14.424035,10.532672999999999,8.496897,,-248.7856,368,1.2733529,,16.970562,3136.3021404743195,8.50424,17.274132,0.99999994,17.274132,21.609575,0.11,0.9965396999999999,10.228989
368,1.2724193000000001,,7380,4.688603,1.0,0.824,9.339700123336794,12.730989,367.72766,14.397642000000001,10.529158,8.496907,,-248.09802000000002,369,1.2724181,,17.000002,3152.182152032852,8.500002,17.274132,0.99999994,17.274132,21.631037,0.11,0.99655193,10.224302999999999
369,1.2714828,,7400,17.71882,1.0,0.824,9.41113796906347,12.728283,368.72857999999997,14.406607999999999,10.525892,8.4971485,,-247.37897,370,1.2714816,,17.029385,3175.165545463562,8.566653,17.274132,0.99999994,17.274132,21.652489000000003,0.11,0.99656373,10.219823
370,1.2705531,,7420,16.217043,1.0,0.824,9.383299586654276,12.725584,369.7295,14.411478,10.522564,8.497309,,-246.66782,371,1.270546,,17.058722,3194.3684232234955,8.544121,17.274132,0.99999994,17.274132,21.673927,0.11,0.9965755,10.215305
371,1.2696302,,7440,18.899637,1.0,0.824,9.418901431045873,12.722893,370.7304,14.423532000000002,10.519363,8.497579,,-245.9533,372,1.2696204,,17.088007,3217.097757339477,8.576851,17.274132,0.99999994,17.274132,21.695356,0.11,0.9965871,10.210902
372,1.2687128,,7460,12.965909,1.0,0.824,9.351633757198927,12.720208,371.73135,14.419614000000001,10.515972,8.497641,,-245.25848,373,1.2687103000000002,,17.117243,3236.919322013855,8.515502,17.274132,0.99999994,17.274132,21.716778,0.11,0.9965988000000001,10.206356
373,1.267802,,7480,17.188803,1.0,0.824,9.381854751916118,12.71753,372.73224,14.427009,10.512694999999999,8.497799,,-244.5561,374,1.2677983,,17.146427,3262.188268661499,8.544061,17.274132,0.99999994,17.274132,21.738186,0.11,0.9966103000000001,10.201912
374,1.2668979,,7500,15.616010999999999,1.0,0.824,9.33835062901504,12.71486,373.7331,14.430169,10.509291000000001,8.497813,,-243.86171000000002,375,1.2668895,,17.175562,3281.1031720638275,8.50232,17.274132,0.99999994,17.274132,21.759584,0.11,0.9966216,10.197379
375,1.2659993,,7520,21.207787,1.0,0.824,9.343998561100275,12.712197,374.73407000000003,14.448185,10.505918,8.497841000000001,,-243.15607999999997,376,1.2659957,,17.204653,3300.8413891792297,8.506131,17.274132,0.99999994,17.274132,21.780973,0.11,0.9966332,10.192882
376,1.2651062,,7540,18.806395000000002,1.0,0.824,9.367563571245386,12.709541,375.73492000000005,14.459736,10.502638000000001,8.497945,,-242.46062999999998,377,1.265105,,17.233688,3322.959319591522,8.528406,17.274132,0.99999994,17.274132,21.802351,0.11,0.9966444,10.188466
377,1.2642198,,7560,14.269509,1.0,0.824,9.316725185121127,12.706892,376.73584,14.459222,10.499228,8.4979,,-241.78082,378,1.2642136999999998,,17.262676000000003,3344.229683637619,8.4845,17.274132,0.99999994,17.274132,21.82372,0.11,0.99665564,10.183959
378,1.2633386999999998,,7580,15.887098000000002,1.0,0.824,9.3709776819525,12.70425,377.7367,14.462979,10.495989999999999,8.498013,,-241.10032999999999,379,1.2633351000000002,,17.291616,3364.064222574234,8.531815,17.274132,0.99999994,17.274132,21.845078,0.11,0.9966666999999999,10.179599000000001
379,1.2624643,,7600,17.314186,1.0,0.824,9.369167294409324,12.701614999999999,378.73755,14.470474,10.492769000000001,8.498124,,-240.41967999999997,380,1.2624583,,17.320507,3389.5867705345154,8.531541,17.274132,0.99999994,17.274132,21.866425,0.11,0.99667776,10.175262
380,1.2615954,,7620,9.046164,1.0,0.824,9.360231424004956,12.698986999999999,379.7384,14.456226000000001,10.489535,8.498206,,-239.76431000000002,381,1.2615869,,17.34935,3410.7388536930084,8.522947,17.274132,0.99999994,17.274132,21.88776,0.11,0.9966886999999999,10.170925
381,1.2607317,,7640,14.123128,1.0,0.824,9.322362860155264,12.696365,380.7393,14.455345999999999,10.486189999999999,8.49816,,-239.09906,382,1.2607245,,17.378147,3434.0566771030426,8.484544,17.274132,0.99999994,17.274132,21.909084,0.11,0.9966997,10.166511
382,1.2598748,,7660,16.593428,1.0,0.824,9.4270036450618,12.693750999999999,381.74014,14.460918,10.483183,8.498437,,-238.43085,383,1.25987,,17.406893,3454.7760927677155,8.582247,17.274132,0.99999994,17.274132,21.9304,0.11,0.99671054,10.1623745
383,1.2590219999999999,,7680,16.714447,1.0,0.824,9.326549471033104,12.691144,382.741,14.466779,10.479892999999999,8.498414,,-237.76582000000002,384,1.2590125,,17.435595000000003,3480.235638856888,8.490817999999999,17.274132,0.99999994,17.274132,21.951701999999997,0.11,0.9967212999999999,10.158021000000002
384,1.2581758,,7700,19.648397,1.0,0.824,9.399993257831083,12.688543,383.74185,14.480227,10.476830999999999,8.498603999999998,,-237.09662999999998,385,1.2581723,,17.46425,3503.336767911911,8.556866000000001,17.274132,0.99999994,17.274132,21.972994,0.11,0.99673206,10.153863000000001
385,1.257335,,7720,19.037664000000003,1.0,0.824,9.41968948106299,12.685949,384.74273999999997,14.492023000000001,10.473849000000001,8.498857000000001,,-236.43247999999997,386,1.2573253999999998,,17.492855,3531.6668934822083,8.576258000000001,17.274132,0.99999994,17.274132,21.994278,0.11,0.99674284,10.1497755
386,1.2564995,,7740,17.706842,1.0,0.824,9.400857138854851,12.683361999999999,385.7436,14.500323000000002,10.47082,8.499047000000001,,-235.77518999999998,387,1.2564911,,17.521418,3548.549938678741,8.55769,17.274132,0.99999994,17.274132,22.015547,0.11,0.99675345,10.145661
387,1.2556694,,7760,17.024471,1.0,0.824,9.405094089919972,12.680781,386.7444,14.506820000000001,10.467821,8.499251,,-235.12306,388,1.2556622,,17.549929000000002,3567.9126119613647,8.561949,17.274132,0.99999994,17.274132,22.036806,0.11,0.9967639000000001,10.141581
388,1.2548445,,7780,16.920822,1.0,0.824,9.361963126007137,12.678207,387.74515,14.513014000000002,10.464697,8.499314,,-234.47453,389,1.2548337,,17.578394,3582.6209309101105,8.518837,17.274132,0.99999994,17.274132,22.058054000000002,0.11,0.99677414,10.137408
389,1.254025,,7800,13.937555999999999,1.0,0.824,9.390129846791039,12.67564,388.74597,14.511531,10.461691,8.499481,,-233.83702000000002,390,1.2540154,,17.606815,3602.8860971927643,8.551708,17.274132,0.99999994,17.274132,22.079288000000002,0.11,0.99678457,10.133341999999999
390,1.2532108999999998,,7820,17.04255,1.0,0.824,9.356993349795092,12.673079,389.74686,14.517995,10.458607,8.499555,,-233.1948,391,1.2532026,,17.635191,3623.028936386109,8.522197,17.274132,0.99999994,17.274132,22.100517,0.11,0.99679506,10.129222
391,1.2524021,,7840,7.2526006999999995,1.0,0.824,9.410221373455599,12.670525,390.74762000000004,14.499451,10.455689,8.499779,,-232.58084,392,1.2523978,,17.663520000000002,3646.790057182312,8.569609,17.274132,0.99999994,17.274132,22.121729000000002,0.11,0.99680513,10.125243
392,1.2515985,,7860,18.288704,1.0,0.824,9.378736485665712,12.667976,391.7484,14.509085,10.452691,8.499907499999999,,-231.94191,393,1.2515901000000003,,17.691803,3667.657123088837,8.540039,17.274132,0.99999994,17.274132,22.142933,0.11,0.9968153000000001,10.121209
393,1.2508001,,7880,15.841629999999999,1.0,0.824,9.286656387155505,12.665436,392.7492,14.512457000000001,10.449441,8.49977,,-231.31245,394,1.2507918,,17.720047,3681.5998606681824,8.457009,17.274132,0.99999994,17.274132,22.164118,0.11,0.9968254000000001,10.116985000000001
394,1.250006,,7900,19.1072,1.0,0.824,9.378861039855106,12.662901,393.75,14.524080999999999,10.446458999999999,8.499885,,-230.67792999999998,395,1.2500036,,17.74824,3706.370089769363,8.536011,17.274132,0.99999994,17.274132,22.185299,0.11,0.9968355,10.112983999999999
395,1.249217,,7920,15.92105,1.0,0.824,9.340630263050633,12.660372,394.75082000000003,14.5276,10.443401,8.499908999999999,,-230.05463999999998,396,1.2492135,,17.77639,3727.894145488739,8.507427,17.274132,0.99999994,17.274132,22.206467,0.11,0.99684554,10.108929
396,1.2484334,,7940,20.03025,1.0,0.824,9.380801656801028,12.65785,395.75156,14.541452,10.440461,8.500036999999999,,-229.42413,397,1.2484239,,17.804493,3754.930119037628,8.54037,17.274132,0.99999994,17.274132,22.227623,0.11,0.9968553,10.104978
397,1.247655,,7960,13.547398999999999,1.0,0.824,9.39419355484524,12.655334,396.75235,14.538945000000002,10.437574,8.500204,,-228.8131,398,1.2476503,,17.832554000000002,3768.058132886887,8.553051,17.274132,0.99999994,17.274132,22.248768,0.11,0.9968652,10.101078999999999
398,1.2468818000000002,,7980,15.557879999999999,1.0,0.824,9.347308462257443,12.652825,397.7531,14.541491,10.434569,8.500237,,-228.20009,399,1.2468711000000001,,17.860569,3793.5982334613796,8.511169,17.274132,0.99999994,17.274132,22.269901,0.11,0.996875,10.097094
399,1.2461115,,8000,14.863273000000001,1.0,0.824,9.369023714876851,12.650322000000001,398.7539,14.542285999999999,10.431639,8.500332,,-227.59188999999998,400,1.2461067,,17.888545999999998,3818.446218252182,8.530616,17.274132,0.99999994,17.274132,22.29102,0.11,0.99688476,10.093178
400,1.2453476,,8020,17.9393,1.0,0.824,9.406598716143515,12.647825,399.75464,14.55075,10.428822,8.500525,,-226.97903,401,1.2453368999999999,,17.916470999999998,3837.1876015663147,8.562818,17.274132,0.99999994,17.274132,22.31213,0.11,0.99689436,10.089361
401,1.244589,,8040,14.444007999999998,1.0,0.824,9.394911864303413,12.645334,400.75543,14.550475,10.425985,8.500686,,-226.37796,402,1.2445841999999998,,17.94436,3861.214961528778,8.552032,17.274132,0.99999994,17.274132,22.333225,0.11,0.9969041,10.085537
402,1.2438331,,8060,16.669428,1.0,0.824,9.375437903042824,12.64285,401.75616,14.555725,10.423109,8.500792,,-225.7743,403,1.2438225,,17.972198000000002,3879.503091812134,8.535435000000001,17.274132,0.99999994,17.274132,22.354313,0.11,0.99691355,10.08169
403,1.2430823999999998,,8080,15.719594,1.0,0.824,9.379159354082251,12.640371,402.75696,14.558597,10.420259,8.500912,,-225.17601000000002,404,1.2430766000000002,,18.000002,3903.7323458194733,8.539353,17.274132,0.99999994,17.274132,22.375385,0.11,0.99692315,10.077872
404,1.2423382,,8100,14.668529500000002,1.0,0.824,9.371952749514485,12.637899,403.7577,14.558860000000001,10.417405,8.501013,,-224.58325,405,1.2423334,,18.027758,3926.588696718216,8.534355999999999,17.274132,0.99999994,17.274132,22.396444,0.11,0.99693257,10.074062
405,1.2415966999999999,,8120,10.410303,1.0,0.824,9.430097142127524,12.635433,404.75845,14.548635,10.414736,8.501285000000001,,-224.00392000000002,406,1.2415861000000001,,18.055471,3947.863246679306,8.589573,17.274132,0.99999994,17.274132,22.417496,0.11,0.996942,10.070405000000001
406,1.2408605,,8140,12.606328999999999,1.0,0.824,9.363608509918397,12.632974,405.7592,14.543854000000001,10.411889,8.501366,,-223.42203999999998,407,1.2408581,,18.083143,3971.164576530457,8.528030000000001,17.274132,0.99999994,17.274132,22.438532000000002,0.11,0.99695134,10.066614999999999
407,1.240127,,8160,10.201622,1.0,0.824,9.400598475362946,12.630519,406.75992,14.533203,10.409147,8.501538,,-222.84892000000002,408,1.2401246000000001,,18.110770000000002,3990.951242446899,8.558008000000001,17.274132,0.99999994,17.274132,22.45956,0.11,0.9969606,10.062918
408,1.2393999,,8180,15.736382,1.0,0.824,9.38297443902059,12.628071,407.76062,14.536137,10.406364,8.5016575,,-222.26505,409,1.2393916,,18.138357,4013.600861310959,8.540613,17.274132,0.99999994,17.274132,22.48057,0.11,0.99696976,10.0591955
409,1.2386767,,8200,16.136494,1.0,0.824,9.350624374206513,12.625629,408.76135,14.540030499999999,10.403514999999999,8.501696,,-221.68303999999998,410,1.2386754999999998,,18.165903,4035.06871008873,8.51454,17.274132,0.99999994,17.274132,22.50157,0.11,0.9969789000000001,10.0554285
410,1.2379575,,8220,21.315561,1.0,0.824,9.372630885422263,12.623192999999999,409.7621,14.556509,10.400732000000001,8.501788000000001,,-221.09127999999998,411,1.2379504,,18.193407,4061.1796882152557,8.532524,17.274132,0.99999994,17.274132,22.522560000000002,0.11,0.99698806,10.0517235
411,1.2372433999999999,,8240,17.060528,1.0,0.824,9.361532346699176,12.620763,410.76276,14.562578,10.397945,8.501863,,-220.51273999999998,412,1.2372352,,18.220865,4080.191536426544,8.526325,17.274132,0.99999994,17.274132,22.543537,0.11,0.9969969999999999,10.048021
412,1.2365333,,8260,20.281675,1.0,0.824,9.368645147964553,12.618339,411.76355,14.576419,10.395185000000001,8.501952000000001,,-219.92917999999997,413,1.2365298,,18.24829,4098.227546453476,8.531614,17.274132,0.99999994,17.274132,22.5645,0.11,0.9970062,10.044349
413,1.2358271,,8280,7.0597296,1.0,0.824,9.319856342927805,12.61592,412.76416,14.558254000000002,10.392306,8.501909,,-219.3804,414,1.2358223999999998,,18.275665,4118.154719352722,8.487913,17.274132,0.99999994,17.274132,22.585451000000003,0.11,0.9970148999999999,10.040588
414,1.235125,,8300,14.111429000000001,1.0,0.824,9.343823804343645,12.613508,413.76486,14.557170000000001,10.389501,8.501927,,-218.81726,415,1.2351178,,18.303005,4139.612763643265,8.507852999999999,17.274132,0.99999994,17.274132,22.60639,0.11,0.99702376,10.036895
415,1.2344278,,8320,16.844372,1.0,0.824,9.314883794375488,12.611101,414.76556,14.562659,10.386633999999999,8.501871000000001,,-218.25026,416,1.2344184,,18.330301000000002,4156.834046125412,8.483025,17.274132,0.99999994,17.274132,22.62732,0.11,0.9970325999999999,10.033161
416,1.2337334,,8340,19.79672,1.0,0.824,9.393734434191149,12.6087,415.7663,14.575201999999999,10.383984,8.50202,,-217.6789,417,1.2337264,,18.35756,4177.614324092865,8.55212,17.274132,0.99999994,17.274132,22.648232999999998,0.11,0.99704146,10.02961
417,1.2330441,,8360,13.683809,1.0,0.824,9.274073070056582,12.606305,416.76703,14.573064000000002,10.3810215,8.501843,,-217.1249,418,1.2330359,,18.384777,4197.205755472183,8.442195,17.274132,0.99999994,17.274132,22.669135999999998,0.11,0.9970503000000001,10.025811000000001
418,1.2323598999999998,,8380,20.764559,1.0,0.824,9.389382824373016,12.603914999999999,417.76767,14.587832,10.378383,8.501978999999999,,-216.55664,419,1.2323506000000002,,18.411955,4217.189480304718,8.548039,17.274132,0.99999994,17.274132,22.690023,0.11,0.99705887,10.0222845
419,1.2316785,,8400,16.070547,1.0,0.824,9.337403031492107,12.601532,418.76837,14.591354999999998,10.375618,8.501975999999999,,-216.00227,420,1.2316761,,18.43909,4240.642763614655,8.5010605,17.274132,0.99999994,17.274132,22.710901,0.11,0.9970675999999999,10.018661999999999
420,1.2309997,,8420,18.804075,1.0,0.824,9.367583489792926,12.5991535,419.76904,14.601354,10.372955000000001,8.502061999999999,,-215.44402999999997,421,1.2309973,,18.466186999999998,4262.663835048676,8.531176,17.274132,0.99999994,17.274132,22.731768,0.11,0.9970761,10.015128
421,1.2303271999999998,,8440,8.125836,1.0,0.824,9.317425861759526,12.596781,420.76968,14.586001999999999,10.370157,8.502001,,-214.91377000000003,422,1.2303202,,18.493242000000002,4286.090138912201,8.481386,17.274132,0.99999994,17.274132,22.752619,0.11,0.99708456,10.011495
422,1.2296573999999998,,8460,5.99176,1.0,0.824,9.331652559452683,12.594414,421.77032,14.565676999999999,10.367403999999999,8.501973,,-214.39105,423,1.2296538000000001,,18.520258,4311.3552317619315,8.492146,17.274132,0.99999994,17.274132,22.773457999999998,0.11,0.99709296,10.007902
423,1.2289915,,8480,3.2308805,1.0,0.824,9.264978743393463,12.592052,422.77106,14.5389385,10.364504,8.501786,,-213.8773,424,1.2289839,,18.547237,4337.492273092271,8.437661,17.274132,0.99999994,17.274132,22.794287,0.11,0.99710155,10.004199
424,1.2283306,,8500,14.442060000000001,1.0,0.824,9.410964421540562,12.589697,423.77173,14.538701999999999,10.361996000000001,8.50198,,-213.3396,425,1.228326,,18.574175,4358.3875749111185,8.568776,17.274132,0.99999994,17.274132,22.815104,0.11,0.99710995,10.000823
