,IWMean,Bound,ReturnStepMax,ReturnMean,ReturnMin,IWFirstEpisode,IWLastEpisode,LQGmu1,SqrtESSClassic,IWMin,TimeElapsed,Iteration,DenMISELogLast,URet,DenMISELogFirst,LQGmu01,IWNorm1,MISE,TimestepsSoFar,ReturnLastEpisode,DenMISEMeanLog,LQGsigma,ReturnMax,IWNorm2,target_sum_log_mean,IWMax,ReturnAbsMax
279,0.9929368000000001,10.528957,0.9999392,8.614139999999999,,,0.9170628000000001,1.0,16.579426,,541.2806034088135,280,11.140861,9.442153378976837,11.467227000000001,0.606,278.0223,8.467533999999999,5600,8.593916,14.926626999999998,0.11,17.088607999999997,16.769115,3.2930362,1.0181345,17.088607999999997
280,0.992975,10.525576,0.9999392,8.613863,,,1.0149982,1.0,16.609575,,547.3516778945923,281,19.352203,9.376290709209961,11.463662,0.606,279.02597000000003,8.467894,5620,8.536673,14.942351,0.11,17.088607999999997,16.799103,3.3502389999999997,1.0180684000000002,17.088607999999997
281,0.99301225,10.522209,0.9999392,8.613595,,,1.0147582,1.0,16.639673000000002,,553.4389703273773,282,20.814154000000002,9.378553341449754,11.46011,0.606,280.02945,8.468249,5640,8.538280499999999,14.963149,0.11,17.088607999999997,16.829023,3.4122195,1.0180033000000002,17.088607999999997
282,0.9930321,10.5187645,0.9999392,8.613379,,,1.0098924999999999,1.0,16.669714000000003,,560.4777920246123,283,18.030645,9.394754644446461,11.45657,0.606,281.02808,8.468507,5660,8.552472,14.973964000000002,0.11,17.088607999999997,16.858603,3.4639095999999996,1.0179384,17.088607999999997
283,0.99307853,10.515399,0.9999392,8.612997,,,1.0174404000000001,1.0,16.699701,,566.3935835361482,284,21.161806,9.340032271473927,11.453042,0.606,282.0343,8.4688225,5680,8.504866999999999,14.995726000000001,0.11,17.088607999999997,16.888583999999998,3.5262870000000004,1.0178742,17.088607999999997
284,0.9930165000000001,10.511387,0.9999392,8.612879,,,0.98657733,1.0,16.729618,,571.994341135025,285,13.877172,9.419495149115706,11.449527999999999,0.606,283.0097,8.468471000000001,5700,8.579214,14.991778,0.11,17.088607999999997,16.916687,3.5625584000000003,1.0178102,17.088607999999997
285,0.99302495,10.507933,0.9999392,8.612695,,,1.0065137,1.0,16.759495,,576.9392244815826,286,21.076023,9.404040918945894,11.446025,0.606,284.00513,8.468658,5720,8.560396,15.013026000000002,0.11,17.088607999999997,16.945925,3.623817,1.0177472,17.088607999999997
286,0.9930713,10.504594,0.9999392,8.61229,,,1.0173347,1.0,16.78932,,582.6640193462373,287,13.343796,9.330428340501207,11.442534,0.606,285.01147000000003,8.468942,5740,8.496525,15.007185999999999,0.11,17.088607999999997,16.97576,3.6577446000000005,1.017684,17.088607999999997
287,0.9931040999999999,10.50131,0.9999392,8.612036999999999,,,1.0134758,1.0,16.819096,,588.4676315784453,288,15.802705,9.380115619452717,11.439055999999999,0.606,286.01398,8.469261999999999,5760,8.5394535,15.009925,0.11,17.088607999999997,17.005312,3.6999614000000003,1.0176209,17.088607999999997
288,0.9931171,10.497938000000001,0.9999392,8.611847000000001,,,1.0078200000000002,1.0,16.848816,,594.1182746887208,289,16.749714,9.398095135914168,11.43559,0.606,287.01083,8.469475,5780,8.556854,15.015919,0.11,17.088607999999997,17.034481,3.745143,1.0175588,17.088607999999997
289,0.99316007,10.49468,0.9999392,8.611499,,,1.0164968,1.0,16.878485,,600.3046517372131,290,15.065570000000001,9.35157946240939,11.432136,0.606,288.01642000000004,8.469782,5800,8.511111,15.016067499999998,0.11,17.088607999999997,17.064116000000002,3.7842352,1.0174976999999998,17.088607999999997
290,0.9931916999999999,10.491454,0.9999392,8.611260000000001,,,1.0132748,1.0,16.908098000000003,,605.4834895133972,291,20.397385,9.383856576413072,11.428692999999999,0.606,289.0188,8.470102,5820,8.542000999999999,15.034535,0.11,17.088607999999997,17.093513,3.8413703000000003,1.0174366,17.088607999999997
291,0.9932042999999999,10.488141,0.9999392,8.611083,,,1.0076816,1.0,16.937666,,611.1318728923798,292,18.009026000000002,9.399170087085851,11.425262,0.606,290.01566,8.470317999999999,5840,8.559567,15.044702,0.11,17.088607999999997,17.122528,3.8899160000000004,1.0173755,17.088607999999997
292,0.99323916,10.484957000000001,0.9999392,8.610827,,,1.0142599,1.0,16.967176000000002,,617.8668067455293,293,12.633569999999999,9.371956358508319,11.421844,0.606,291.01907,8.470642999999999,5860,8.536178,15.036448000000002,0.11,17.088607999999997,17.151885999999998,3.919806,1.0173153,17.088607999999997
293,0.99327844,10.481795,0.9999392,8.610539,,,1.0155424000000002,1.0,16.996635,,623.2057971954347,294,17.45753,9.36418682226864,11.418436999999999,0.606,292.02386,8.470972999999999,5880,8.526292999999999,15.04466,0.11,17.088607999999997,17.181274,3.9659050000000002,1.0172552,17.088607999999997
294,0.99331945,10.478639999999999,0.9999392,8.610228,,,1.0161216999999998,1.0,17.026047,,629.8270437717438,295,18.358644,9.355792818507325,11.415041,0.606,293.02924,8.471291,5900,8.518608,15.055869,0.11,17.088607999999997,17.210644,4.014748600000001,1.0171959000000002,17.088607999999997
295,0.9933318999999999,10.475384,0.9999392,8.610044,,,1.0077192,1.0,17.055407000000002,,636.0646307468413,296,13.033418,9.395105139511694,11.411657,0.606,294.02625,8.47149,5920,8.555747,15.049016,0.11,17.088607999999997,17.239475,4.0452437,1.0171368,17.088607999999997
296,0.9931255999999999,10.470405,0.9999392,8.609982,,,0.9427697,1.0,17.084581,,642.283323764801,297,8.081486,9.434310521045118,11.408284,0.606,294.9583,8.4699335,5940,8.591508000000001,15.025535999999999,0.11,17.088607999999997,17.264591,4.0586348,1.0170777,17.088607999999997
297,0.99313724,10.467158999999999,0.9999392,8.609783,,,1.0070169,1.0,17.11384,,648.2111029624939,298,10.436328999999999,9.394501441702905,11.404923,0.606,295.9549,8.470108,5960,8.550889,15.010110000000001,0.11,17.088607999999997,17.293306,4.08006,1.0170194,17.088607999999997
298,0.99317735,10.464082000000001,0.9999392,8.609494,,,1.0155162,1.0,17.14305,,653.6578307151793,299,15.179841,9.359496861984756,11.401572999999999,0.606,296.96002000000004,8.470433,5980,8.523126,15.010654,0.11,17.088607999999997,17.322474,4.1172347,1.0169612,17.088607999999997
299,0.99322146,10.460909,0.9999392,8.609061,,,1.0167712,1.0,17.172207,,658.9011507034303,300,12.721397,9.314372901993368,11.398234,0.606,297.96643,8.470645,6000,8.479663,15.003001000000001,0.11,17.088607999999997,17.351667000000003,4.145971,1.016904,17.088607999999997
300,0.9932551,10.457861,0.9999392,8.608829,,,1.0136633,1.0,17.201319,,665.1330840587616,301,20.738623,9.379452865477457,11.394906,0.606,298.9698,8.470966,6020,8.539137,15.022035,0.11,17.088607999999997,17.380632000000002,4.201141000000001,1.0168468000000002,17.088607999999997
301,0.99327946,10.4547825,0.9999392,8.6086235,,,1.0109408000000002,1.0,17.23038,,670.9664680957793,302,18.528157999999998,9.390061435995255,11.391589,0.606,299.9704,8.471238,6040,8.546939,15.03362,0.11,17.088607999999997,17.409391,4.248616999999999,1.0167905000000002,17.088607999999997
302,0.9933190000000001,10.451757,0.9999392,8.608331,,,1.0155326999999998,1.0,17.25939,,677.3698077201842,303,16.552204,9.357171367128053,11.388284,0.606,300.97565,8.471547,6060,8.520042,15.0386095,0.11,17.088607999999997,17.438372,4.289274,1.0167333,17.088607999999997
303,0.9933504999999999,10.448753,0.9999392,8.608112,,,1.0131451999999999,1.0,17.288353,,683.706924200058,304,19.519807999999998,9.380818062727544,11.384989,0.606,301.97855,8.471861,6080,8.541975,15.053329999999999,0.11,17.088607999999997,17.467167,4.339417500000001,1.0166780999999998,17.088607999999997
304,0.9933912,10.445742999999998,0.9999392,8.607796,,,1.0160112,1.0,17.317266,,689.3854627609253,305,16.242739,9.344158253211004,11.381704,0.606,302.9843,8.472151,6100,8.511346000000001,15.057207,0.11,17.088607999999997,17.496082,4.378496599999999,1.0166218,17.088607999999997
305,0.99342805,10.442772,0.9999392,8.607533,,,1.0149033,1.0,17.34613,,696.1726326942444,306,17.412403,9.364391056221095,11.378430999999999,0.606,303.98897999999997,8.472464,6120,8.527560000000001,15.064882,0.11,17.088607999999997,17.524887,4.4211397,1.0165666,17.088607999999997
306,0.99346614,10.439809,0.9999392,8.607257,,,1.0153099,1.0,17.374947,,702.823055267334,307,19.400143,9.359596784633483,11.375169,0.606,304.9941,8.472769,6140,8.522519,15.078982,0.11,17.088607999999997,17.55367,4.469981,1.0165123,17.088607999999997
307,0.9935044,10.436842,0.9999392,8.606959,,,1.0154727,1.0,17.403717,,709.0957951545715,308,17.812237,9.354516695655487,11.371917,0.606,305.99936,8.473054,6160,8.51565,15.087835,0.11,17.088607999999997,17.582415,4.5133495,1.0164571,17.088607999999997
308,0.99320596,10.431277,0.9999392,8.606907000000001,,,0.9114396999999999,1.0,17.432164999999998,,715.4076507091522,309,-2.3011272000000003,9.434891306204367,11.368675,0.606,306.90063,8.470694,6180,8.590841000000001,15.031541,0.11,17.088607999999997,17.605423000000002,4.490996,1.0164037000000001,17.088607999999997
309,0.99324656,10.42835,0.9999392,8.606603,,,1.0155694,1.0,17.460844,,721.4810066223145,310,16.554018,9.349372995524039,11.365444,0.606,307.90643,8.470987,6200,8.512692999999999,15.036429,0.11,17.088607999999997,17.63411,4.5299587,1.0163494,17.088607999999997
310,0.99328005,10.425455,0.9999392,8.606371000000001,,,1.0135646999999999,1.0,17.48947,,728.1566536426544,311,19.802795,9.376383436088837,11.362224000000001,0.606,308.9101,8.471295,6220,8.534336,15.051734,0.11,17.088607999999997,17.662634,4.5791106,1.0162961,17.088607999999997
311,0.99328905,10.422447,0.9999392,8.606225,,,1.0058613,1.0,17.518053,,734.7575929164886,312,17.472143,9.401522340880184,11.359014,0.606,309.9062,8.471476,6240,8.560709,15.059467999999999,0.11,17.088607999999997,17.690676,4.620453400000001,1.0162429,17.088607999999997
312,0.99332243,10.419578999999999,0.9999392,8.605995,,,1.0134584,1.0,17.546589,,740.8863613605499,313,16.4938,9.37400953115975,11.355813000000001,0.606,310.9099,8.47178,6260,8.534425,15.064031,0.11,17.088607999999997,17.719109,4.65843,1.0161905,17.088607999999997
313,0.9933562,10.416715,0.9999392,8.605754,,,1.0137155,1.0,17.575077,,746.5345919132233,314,11.370132,9.367827860015957,11.352623,0.606,311.91385,8.472074000000001,6280,8.530339,15.052244,0.11,17.088607999999997,17.747509,4.6798487,1.0161381999999999,17.088607999999997
314,0.99339473,10.413849,0.9999392,8.605458,,,1.0151464,1.0,17.603523000000003,,751.5012001991272,315,14.78554,9.351904683282877,11.349442999999999,0.606,312.91934,8.47235,6300,8.512724,15.051376000000001,0.11,17.088607999999997,17.77595,4.711978,1.0160859,17.088607999999997
315,0.99343485,10.410946000000001,0.9999392,8.605096000000001,,,1.0158291,1.0,17.631916,,758.3761937618256,316,18.614304,9.326815118275439,11.346274000000001,0.606,313.9254,8.472572999999999,6320,8.490628,15.062632,0.11,17.088607999999997,17.804384,4.756022,1.0160345,17.088607999999997
316,0.9934675,10.408118,0.9999392,8.604861999999999,,,1.0134584,1.0,17.66027,,764.9349207878113,317,17.153963,9.373184160757523,11.343115,0.606,314.9292,8.472858,6340,8.53099,15.06921,0.11,17.088607999999997,17.832638,4.7951746,1.0159822,17.088607999999997
317,0.99350417,10.405311,0.9999392,8.604596,,,1.0147911,1.0,17.688576,,771.6169185638428,318,18.498611,9.358668073044091,11.339965,0.606,315.93433,8.473147,6360,8.520673,15.079970000000001,0.11,17.088607999999997,17.860926,4.8383136,1.0159316999999999,17.088607999999997
318,0.99353063,10.402507,0.9999392,8.604409,,,1.0115927,1.0,17.716836999999998,,778.0468456745148,319,17.887781,9.384464457266617,11.336825,0.606,316.93627999999995,8.473426,6380,8.544963000000001,15.088753,0.11,17.088607999999997,17.888988,4.879257,1.0158805,17.088607999999997
319,0.9935665000000001,10.399703,0.9999392,8.604131,,,1.0146353000000001,1.0,17.74505,,784.176787853241,320,10.576203,9.353633673870307,11.333695,0.606,317.94128,8.473689,6400,8.515165,15.074631,0.11,17.088607999999997,17.917181,4.897105000000001,1.01583,17.088607999999997
320,0.9936054,10.396822,0.9999392,8.603735,,,1.0156964,1.0,17.773216,,791.3439643383026,321,15.329645000000001,9.311252254186334,11.330575,0.606,318.94732999999997,8.47386,6420,8.4769535,15.075404999999998,0.11,17.088607999999997,17.94539,4.929654,1.0157797,17.088607999999997
321,0.9936446,10.393841,0.9999392,8.603228999999999,,,1.0157564000000001,1.0,17.801346,,796.9705016613008,322,15.123682999999998,9.270321565442003,11.327465,0.606,319.95355,8.473918,6440,8.440903,15.075536999999999,0.11,17.088607999999997,17.97356,4.961361,1.0157564000000001,17.088607999999997
322,0.9936746,10.391077000000001,0.9999392,8.603,,,1.0129173,1.0,17.829426,,804.2669665813446,323,9.251723,9.369380634893774,11.324364,0.606,320.95687999999996,8.474177000000001,6460,8.529174000000001,15.057485,0.11,17.088607999999997,18.001526000000002,4.974684,1.015707,17.088607999999997
323,0.9937065999999999,10.388318,0.9999392,8.602744,,,1.0136435,1.0,17.85746,,810.6306178569794,324,4.37116,9.359258644889794,11.321273,0.606,321.96094,8.474428,6480,8.520186,15.024484,0.11,17.088607999999997,18.029491,4.972862999999999,1.0156577,17.088607999999997
324,0.99372023,10.385527,0.9999392,8.602601,,,1.0076548,1.0,17.885456,,817.1965568065642,325,19.36965,9.39834541999076,11.318192,0.606,322.95908,8.474632000000001,6500,8.556446000000001,15.037833,0.11,17.088607999999997,18.057077,5.0171843,1.0156082,17.088607999999997
325,0.9937555,10.382807000000001,0.9999392,8.602333999999999,,,1.0147271999999998,1.0,17.913403,,824.545273065567,326,16.745783,9.351163029887392,11.315119000000001,0.606,323.9643,8.474894,6520,8.515225,15.043054999999999,0.11,17.088607999999997,18.085022,5.053205999999999,1.0155598,17.088607999999997
326,0.99378765,10.380098,0.9999392,8.602093,,,1.0137377,1.0,17.94131,,830.9522955417633,327,15.810147,9.365518960854708,11.312057000000001,0.606,324.96857,8.475153,6540,8.52337,15.045382,0.11,17.088607999999997,18.112865,5.0861434999999995,1.0155114,17.088607999999997
327,0.99381685,10.3774185,0.9999392,8.60189,,,1.0128787000000001,1.0,17.969172,,837.1449902057648,328,16.415423999999998,9.373637608010894,11.309003,0.606,325.97192,8.475427,6560,8.535511999999999,15.049536999999999,0.11,17.088607999999997,18.140621,5.1207232000000005,1.015464,17.088607999999997
328,0.99384433,10.374753,0.9999392,8.601706,,,1.0122857,1.0,17.996992000000002,,843.8608915805818,329,22.24889,9.381937565731905,11.305959,0.606,326.9748,8.475700999999999,6580,8.541541,15.071401999999999,0.11,17.088607999999997,18.168303,5.172822,1.0154155,17.088607999999997
329,0.99387556,10.372076,0.9999392,8.601465,,,1.0135831,1.0,18.024767,,850.2829866409302,330,11.576583,9.362675045697172,11.302924,0.606,327.97893999999997,8.47595,6600,8.522140499999999,15.060792999999999,0.11,17.088607999999997,18.196016,5.1922684,1.0153681,17.088607999999997
330,0.9939,10.369408,0.9999392,8.601278,,,1.0113796,1.0,18.052498,,857.0523147583008,331,12.851614999999999,9.37960033725951,11.299897999999999,0.606,328.9809,8.476195,6620,8.5399,15.054101999999999,0.11,17.088607999999997,18.223566,5.2154417,1.0153216,17.088607999999997
331,0.9939277,10.366769999999999,0.9999392,8.601082,,,1.012502,1.0,18.080189,,863.4637756347656,332,16.664131,9.375482890414963,11.296882,0.606,329.98400000000004,8.476457,6640,8.536078,15.058932,0.11,17.088607999999997,18.251137,5.2499633,1.0152742000000001,17.088607999999997
332,0.99396056,10.3641205,0.9999392,8.6008215,,,1.0142319,1.0,18.107838,,870.4354236125946,333,15.577698999999999,9.354157574622276,11.293874,0.606,330.98886,8.476694,6660,8.514004,15.060471,0.11,17.088607999999997,18.278763,5.28102,1.0152277,17.088607999999997
333,0.9939882,10.361507000000001,0.9999392,8.600626,,,1.0125175,1.0,18.135445,,878.8661243915558,334,16.431445999999998,9.37462838933795,11.290875,0.606,331.99207,8.4769535,6680,8.535764,15.064557999999998,0.11,17.088607999999997,18.306255,5.314442,1.0151812,17.088607999999997
334,0.9940165000000001,10.358912,0.9999392,8.600432000000001,,,1.0128052,1.0,18.163006,,886.9010708332062,335,17.053663,9.372439384714594,11.287886,0.606,332.99554,8.477219,6700,8.5357065,15.070476000000001,0.11,17.088607999999997,18.333725,5.349522599999999,1.0151356,17.088607999999997
335,0.99404305,10.356311999999999,0.9999392,8.600238000000001,,,1.012248,1.0,18.190529,,894.2319805622101,336,14.964522,9.37489895110835,11.284905,0.606,333.99847,8.477464999999999,6720,8.535092,15.070144,0.11,17.088607999999997,18.36112,5.378175,1.0150902,17.088607999999997
336,0.99405116,10.353636,0.9999392,8.600111,,,1.0060867,1.0,18.218006,,900.1323401927948,337,11.960683,9.39591240964759,11.281934,0.606,334.99523999999997,8.477623,6740,8.557327,15.060901000000001,0.11,17.088607999999997,18.38814,5.397725599999999,1.0150447,17.088607999999997
337,0.99405414,10.350936,0.9999392,8.599992,,,1.0043218,1.0,18.245445,,906.7301704883577,338,17.95169,9.404068049993393,11.278971,0.606,335.9903,8.477744,6760,8.560260000000001,15.069434,0.11,17.088607999999997,18.415024,5.4348803,1.0149992,17.088607999999997
338,0.9940803,10.348383,0.9999392,8.599813000000001,,,1.0121119,1.0,18.272842,,913.0721549987793,339,19.331867000000003,9.378391216417803,11.276016,0.606,336.99323,8.478,6780,8.539695,15.081991,0.11,17.088607999999997,18.442299,5.475909,1.0149546999999999,17.088607999999997
339,0.99411404,10.345756,0.9999392,8.599485000000001,,,1.0147542999999999,1.0,18.300196,,920.0305509567261,340,22.041489000000002,9.323547876667757,11.273071,0.606,337.99877999999995,8.478168499999999,6800,8.487836999999999,15.102443,0.11,17.088607999999997,18.46968,5.524675,1.0149091000000001,17.088607999999997
340,0.9941351,10.343217,0.9999392,8.59934,,,1.0104780999999998,1.0,18.327509,,926.5471024513243,341,21.621423999999998,9.38901026798273,11.270133999999999,0.606,339.00006,8.478413,6820,8.5498705,15.121542000000002,0.11,17.088607999999997,18.496788000000002,5.57191,1.0148655999999998,17.088607999999997
341,0.9941588,10.340688,0.9999392,8.599173,,,1.011369,1.0,18.354788,,931.6533856391907,342,16.91724,9.380693896869722,11.267206,0.606,340.00232,8.478655,6840,8.542334,15.126776000000001,0.11,17.088607999999997,18.523903,5.605116000000001,1.014821,17.088607999999997
342,0.99419135,10.338106,0.9999392,8.598867,,,1.0144485,1.0,18.38202,,938.0158965587616,343,10.985333,9.329704539931369,11.264286,0.606,341.00763,8.478832,6860,8.4945135,15.114685,0.11,17.088607999999997,18.55115,5.620844,1.0147774999999999,17.088607999999997
343,0.9942235999999999,10.335555000000001,0.9999392,8.598583999999999,,,1.0144001,1.0,18.409214000000002,,944.4639291763306,344,20.644493,9.337315536723587,11.261374,0.606,342.0129,8.479028,6880,8.501333,15.130742999999999,0.11,17.088607999999997,18.578354,5.664559400000001,1.014734,17.088607999999997
