,IWMean,TimestepsSoFar,ReturnStepMax,URet,SqrtESSClassic,IWMin,DenMISELogFirst,IWLastEpisode,ReturnLastEpisode,Bound,LQGmu01,IWFirstEpisode,TimeElapsed,ReturnMean,LQGmu1,IWNorm1,ReturnMax,Iteration,target_sum_log_mean,IWMax,DenMISEMeanLog,ReturnAbsMax,MISE,DenMISELogLast,LQGsigma,IWNorm2,ReturnMin
622,1.0017511000000001,12460,0.999999,9.373333856256183,23.424715,,14.348260999999999,1.1391141000000002,8.535391,10.015215,0.874,,8738.791465759277,9.354224,1.0,624.09094,17.256508,623,-101.835884,1.14278,15.249293,17.256508,8.541856,10.802097,0.11,26.642414000000002,
623,1.0017518,12480,0.999999,9.371568221984116,23.446062,,14.346657,1.1395031,8.529162,10.013883,0.874,,8771.3373067379,9.352902,1.0,625.0931400000001,17.256508,624,-101.645424,1.1425184,15.251910999999998,17.256508,8.541865,16.881785999999998,0.11,26.660902,
624,1.0017555,12500,0.999999,9.332120748595417,23.467389999999998,,14.345056,1.141167,8.494480000000001,10.012518,0.874,,8804.956143140793,9.351528,1.0,626.09717,17.256508,625,-101.46865,1.142258,15.241431,17.256508,8.541838,8.700991,0.11,26.679454999999997,
625,1.0017072,12520,0.999999,9.428666466515942,23.488684,,14.343457,1.1084223999999998,8.583341,10.010874000000001,0.874,,8842.188170194626,9.350301,1.0,627.0687,17.256508,626,-101.28134,1.1419977,15.242134,17.256508,8.541527,15.680321,0.11,26.69663,
626,1.0017114,12540,0.999999,9.323671336129204,23.509970000000003,,14.341860999999998,1.1409037,8.488380000000001,10.009508,0.874,,8870.788717746735,9.3489275,1.0,628.073,17.256508,627,-101.10584,1.1417396,15.231592000000001,17.256508,8.541492,8.630153,0.11,26.715178,
627,1.0017159,12560,0.999999,9.324060095126576,23.531242000000002,,14.340267,1.1408167,8.488477,10.008149000000001,0.874,,8905.012590646744,9.347557,1.0,629.0776,17.256508,628,-100.916374,1.1414816,15.2356,17.256508,8.54146,17.746233,0.11,26.733717,
628,1.0017197,12580,0.999999,9.333232018880683,23.552494,,14.3386755,1.1401695,8.500963,10.006811,0.874,,8933.24812746048,9.3462105,1.0,630.08167,17.256508,629,-100.73696,1.1412247,15.230147,17.256508,8.541446,11.804229,0.11,26.752228000000002,
629,1.0017211,12600,0.999999,9.3644363069448,23.573719,,14.337088,1.1386493,8.525522,10.005506,0.874,,8967.09043765068,9.344908,1.0,631.08435,17.256508,630,-100.54777,1.1409690000000001,15.23506,17.256508,8.541459,18.32385,0.11,26.770674,
630,1.0016978,12620,0.999999,9.416760519918883,23.594929999999998,,14.335501999999998,1.1225067,8.575605,10.004076,0.874,,9003.985354661942,9.343689,1.0,632.0713,17.256508,631,-100.36709,1.1407143999999998,15.232066,17.256508,8.541346,13.34506,0.11,26.788437,
631,1.001699,12640,0.999999,9.367640096088174,23.616123,,14.333917999999999,1.1377504999999999,8.530025,10.002778,0.874,,9042.963408708572,9.3424015,1.0,633.0737,17.256508,632,-100.18343,1.1404610000000002,15.232616,17.256508,8.541361,15.577670000000001,0.11,26.806845000000003,
632,1.0016886999999999,12660,0.999999,9.406439913658105,23.637297,,14.332335999999998,1.1303271000000001,8.565886,10.001453,0.874,,9073.495920181274,9.341175,1.0,634.069,17.256508,633,-99.99905,1.1402075,15.234476999999998,17.256508,8.541345,16.408764,0.11,26.824935999999997,
633,1.0016875,12680,0.999999,9.382503666051084,23.658455,,14.330758,1.1356766999999999,8.544989,10.000167999999999,0.874,,9103.72662782669,9.339919,1.0,635.0699,17.256508,634,-99.81687,1.1399553,15.234694000000001,17.256508,8.541366,15.370348000000002,0.11,26.843252000000003,
634,1.0016894,12700,0.999999,9.36009732870715,23.67959,,14.329182999999999,1.1375965000000001,8.5208435,9.998873,0.874,,9139.941084623337,9.338629,1.0,636.0728,17.256508,635,-99.63359,1.1397042,15.236592000000002,17.256508,8.541372,16.438370000000003,0.11,26.861649,
635,1.0016693,12720,0.999999,9.413063352773923,23.700703,,14.327608999999999,1.1231856000000002,8.570433,9.997479,0.874,,9172.633410692215,9.33742,1.0,637.06165,17.256508,636,-99.45943,1.1394541999999999,15.229961999999999,17.256508,8.541277000000001,11.018906,0.11,26.879440000000002,
636,1.001672,12740,0.999999,9.352464424963324,23.721804000000002,,14.326037,1.1375226999999999,8.5155525,9.996186999999999,0.874,,9201.302596092224,9.336131,1.0,638.06506,17.256508,637,-99.27757,1.1392044,15.231579,17.256508,8.54128,16.257679,0.11,26.897831,
637,1.0016679,12760,0.999999,9.392825256703317,23.74288,,14.324469,1.1329517,8.551689,9.9949045,0.874,,9240.701057910921,9.334901,1.0,639.0641,17.256508,638,-99.09799,1.1389556,15.231482500000002,17.256508,8.541289,15.167685500000001,0.11,26.91603,
638,1.001671,12780,0.999999,9.348014896631856,23.763945,,14.322903,1.1372103999999998,8.509481,9.993609,0.874,,9271.633061647415,9.33361,1.0,640.06775,17.256508,639,-98.91920999999999,1.138708,15.231144,17.256508,8.541283,15.014767,0.11,26.934406,
639,1.0016701,12800,0.999999,9.380515660578807,23.784986,,14.321339000000002,1.134486,8.542306,9.992346000000001,0.874,,9303.372948884964,9.332374,1.0,641.06885,17.256508,640,-98.74061,1.1384615,15.231186,17.256508,8.541304,15.257468,0.11,26.95267,
640,1.0016742,12820,0.999999,9.325880619194232,23.806010999999998,,14.319777499999999,1.1373969,8.491105000000001,9.991033999999999,0.874,,9329.926163434982,9.33106,1.0,642.0731,17.256508,641,-98.56893000000001,1.1382151000000003,15.224859,17.256508,8.541273,11.172901,0.11,26.97105,
641,1.0016664,12840,0.999999,9.400877862408398,23.827013,,14.318219000000001,1.1296892,8.558502,9.989747,0.874,,9359.404349565506,9.329858,1.0,643.0698,17.256508,642,-98.39324,1.1379708,15.223119,17.256508,8.541265,14.105238,0.11,26.989107,
642,1.0016356,12860,0.999999,9.420612351030185,23.847996,,14.316663,1.1145523000000002,8.578444500000002,9.9883,0.874,,9395.756309509276,9.328689,1.0,644.0517,17.256508,643,-98.220985,1.1377267,15.218507,17.256508,8.541091999999999,12.257527,0.11,27.006533,
643,1.0016273,12880,0.999999,9.404589216189867,23.86896,,14.315107999999999,1.1288707,8.564255000000001,9.987025,0.874,,9424.93243098259,9.327501,1.0,645.0480299999999,17.256508,644,-98.04097,1.1374826,15.222194,17.256508,8.541088,17.591265,0.11,27.024557,
644,1.0016273999999998,12900,0.999999,9.376759028166443,23.88991,,14.313557000000001,1.133797,8.536939,9.985773,0.874,,9457.616580724716,9.326277000000001,1.0,646.0497,17.256508,645,-97.86385,1.1372406000000002,15.223510000000001,17.256508,8.541103999999999,16.069110000000002,0.11,27.042784,
645,1.0016222,12920,0.999999,9.398513588777734,23.910843,,14.312007999999999,1.1302108,8.55631,9.984515,0.874,,9489.019122838974,9.325084,1.0,647.048,17.256508,646,-97.68502,1.1369989,15.227103,17.256508,8.541111,17.54482,0.11,27.060859999999998,
646,1.0015806999999999,12940,0.999999,9.428747897047524,23.931744000000002,,14.310460999999998,1.1064558,8.584315,9.982999000000001,0.874,,9519.927176475523,9.323939,1.0,648.0227,17.256508,647,-97.5075,1.1367582,15.229953,17.256508,8.540855,17.067192000000002,0.11,27.077955,
647,1.0015839,12960,0.999999,9.340426761672274,23.952637,,14.308916,1.13517,8.502483999999999,9.981725,0.874,,9553.256031274796,9.322671000000001,1.0,649.02637,17.256508,648,-97.34288000000001,1.1365186,15.220407000000002,17.256508,8.540839,9.042126,0.11,27.09624,
648,1.0015867,12980,0.999999,9.35369315075472,23.973516,,14.307374,1.1345347,8.516129,9.980474000000001,0.874,,9586.222666978836,9.321429,1.0,650.0298,17.256508,649,-97.169205,1.1362791,15.220448000000001,17.256508,8.540842999999999,15.246856,0.11,27.114494,
649,1.0015827,13000,0.999999,9.390279462503273,23.994373,,14.305835,1.1300652,8.551502000000001,9.979231,0.874,,9623.975245475767,9.320244,1.0,651.0288,17.256508,650,-97.00253000000001,1.1360407,15.214026,17.256508,8.540852000000001,11.045119,0.11,27.132559999999998,
650,1.0015832,13020,0.999999,9.375786890833606,24.015214999999998,,14.304297,1.1325261999999998,8.535971,9.978000999999999,0.874,,9658.377647399902,9.319039,1.0,652.0306400000001,17.256508,651,-96.827995,1.1358035,15.2160015,17.256508,8.54087,16.498661,0.11,27.15073,
651,1.0015751,13040,0.999999,9.406571807601377,24.036037,,14.302763,1.1269323999999998,8.563709,9.976752000000001,0.874,,9695.207941055298,9.317882,1.0,653.0269999999999,17.256508,652,-96.64915,1.1355674,15.222821,17.256508,8.540866000000001,19.659727,0.11,27.168663000000002,
652,1.0015763,13060,0.999999,9.372042509661773,24.056839,,14.301229999999999,1.1326557,8.535363,9.975533500000001,0.874,,9736.228788137436,9.316683,1.0,654.0293,17.256508,653,-96.47009,1.1353313,15.230360999999998,17.256508,8.540889,20.145569000000002,0.11,27.186834,
653,1.0015763,13080,0.999999,9.380915157885923,24.077621,,14.2997,1.1317013999999999,8.540312,9.974319,0.874,,9769.936145544052,9.3154955,1.0,655.0309,17.256508,654,-96.28971,1.1350964,15.239772,17.256508,8.540913,21.382364000000003,0.11,27.204966,
654,1.0015734,13100,0.999999,9.39197118343504,24.09839,,14.298172000000001,1.129631,8.551799,9.973103,0.874,,9799.771074295044,9.314328999999999,1.0,656.0306400000001,17.256508,655,-96.11494,1.1348625,15.244076999999999,17.256508,8.540932000000002,18.059006,0.11,27.223005,
655,1.0015709000000002,13120,0.999999,9.388863537468088,24.119139999999998,,14.296645999999999,1.1295104,8.550535,9.971888,0.874,,9831.859114646912,9.313166,1.0,657.0305,17.256508,656,-95.945724,1.1346288,15.243356,17.256508,8.540949000000001,14.769204,0.11,27.241041,
656,1.0015748,13140,0.999999,9.329656185942154,24.139875,,14.295123,1.1334181,8.497309,9.970639,0.874,,9868.08534026146,9.311923,1.0,658.0346,17.256508,657,-95.78797,1.1343961999999999,15.231679000000002,17.256508,8.54093,7.569872,0.11,27.259237,
657,1.0015761,13160,0.999999,9.359970715822357,24.160587,,14.293601999999998,1.1317164,8.521939,9.969415,0.874,,9900.962026834488,9.310722,1.0,659.03705,17.256508,658,-95.63046999999999,1.1341647,15.220273,17.256508,8.540931,7.725148,0.11,27.277359999999998,
658,1.0015776,13180,0.999999,9.367166501138962,24.181283999999998,,14.292084,1.1316236000000002,8.529614,9.968210000000001,0.874,,9936.54148864746,9.309538,1.0,660.0397,17.256508,659,-95.455376,1.1339344,15.226972,17.256508,8.540949000000001,19.634054000000003,0.11,27.295477,
659,1.0015769,13200,0.999999,9.380919924419617,24.201964999999998,,14.290567000000001,1.1297991000000003,8.540057000000001,9.967006,0.874,,9973.611377716064,9.308372,1.0,661.0408,17.256508,660,-95.28788,1.1337041,15.226583499999998,17.256508,8.540964,14.968938,0.11,27.313516999999997,
660,1.0015775,13220,0.999999,9.372140282412582,24.222622,,14.289053,1.1305665,8.532917,9.965803999999999,0.874,,10009.299251794815,9.307199,1.0,662.0427,17.256508,661,-95.119316,1.1334748,15.227768,17.256508,8.540977999999999,16.008078,0.11,27.331589,
661,1.0015777,13240,0.999999,9.376645281899648,24.243265,,14.287541000000001,1.1301051000000002,8.536871000000001,9.96461,0.874,,10047.93846154213,9.306035000000001,1.0,663.0445,17.256508,662,-94.94767,1.1332457,15.232546,17.256508,8.540997500000001,18.389074,0.11,27.349636,
662,1.0015814,13260,0.999999,9.333637861500508,24.263893,,14.286032,1.1320392,8.498051,9.96338,0.874,,10081.120002269743,9.304816,1.0,664.04846,17.256508,663,-94.7854,1.1330187,15.228451000000002,17.256508,8.540977499999999,12.516525999999999,0.11,27.367762,
663,1.0015844,13280,0.999999,9.344763537668085,24.2845,,14.284525,1.1315286,8.508973,9.962168,0.874,,10111.126733064651,9.3036175,1.0,665.05206,17.256508,664,-94.61827,1.1327919,15.22971,17.256508,8.540973,16.064718,0.11,27.385865999999996,
664,1.0015792,13300,0.999999,9.392942357310591,24.305094,,14.28302,1.1257368,8.549761,9.960957,0.874,,10146.14111185074,9.302484,1.0,666.0502,17.256508,665,-94.46271999999999,1.132565,15.2199,17.256508,8.540966000000001,8.701709,0.11,27.403728000000005,
665,1.0015808000000002,13320,0.999999,9.363208492860107,24.325665,,14.281518,1.1301956,8.522772,9.959762,0.874,,10179.506243944168,9.301313,1.0,667.05286,17.256508,666,-94.29489000000001,1.1323404,15.222857999999999,17.256508,8.540972,17.189823,0.11,27.421774,
666,1.0015808000000002,13340,0.999999,9.376860568402682,24.346218,,14.280017,1.1289073,8.535741999999999,9.95858,0.874,,10213.462226629257,9.300165,1.0,668.05444,17.256508,667,-94.12720999999999,1.1321148,15.226167000000002,17.256508,8.540987,17.428062,0.11,27.439761999999998,
667,1.0015839,13360,0.999999,9.345401309229876,24.366754999999998,,14.278519000000001,1.1306441,8.509456,9.957381,0.874,,10259.122766017914,9.298982,1.0,669.05804,17.256508,668,-93.96034,1.1318913000000002,15.229147,17.256508,8.540983,17.217423999999998,0.11,27.457822999999998,
668,1.0015851999999998,13380,0.999999,9.370140640818247,24.387281,,14.277023000000002,1.1292368,8.530342,9.956204,0.874,,10291.977697849274,9.2978325,1.0,670.06055,17.256508,669,-93.78922,1.1316678999999998,15.236868,17.256508,8.540998,20.392183,0.11,27.475819,
669,1.0015832,13400,0.999999,9.385687257965648,24.407782,,14.275529999999998,1.1270129999999998,8.54389,9.955028,0.874,,10320.406581640244,9.296707000000001,1.0,671.0608,17.256508,670,-93.62640999999999,1.1314454999999999,15.236785999999999,17.256508,8.541011,15.179511999999999,0.11,27.493723,
670,1.0015851,13420,0.999999,9.36073116351598,24.42827,,14.274038000000001,1.1291603000000001,8.5229845,9.95385,0.874,,10353.696049451828,9.295555,1.0,672.0636,17.256508,671,-93.46390500000001,1.1312243999999998,15.236873000000001,17.256508,8.5410185,15.292371,0.11,27.511715000000002,
671,1.0015866,13440,0.999999,9.366696252489305,24.44874,,14.272549,1.1287565,8.528047,9.95268,0.874,,10398.338931322098,9.294414,1.0,673.06616,17.256508,672,-93.29581,1.1310033000000002,15.243034,17.256508,8.541032000000001,19.376812,0.11,27.529688,
672,1.0015842,13460,0.999999,9.385389298521478,24.469186999999998,,14.271061999999999,1.1261427,8.541911,9.951506,0.874,,10428.40042734146,9.293295,1.0,674.06616,17.256508,673,-93.13803,1.1307832,15.239360999999999,17.256508,8.541038,12.769952,0.11,27.54755,
673,1.0015848,13480,0.999999,9.373826216436573,24.489624,,14.269576999999998,1.1277043,8.530016999999999,9.950337,0.874,,10459.211610555649,9.292162,1.0,675.0681,17.256508,674,-92.9734,1.1305643,15.243019,17.256508,8.541046000000001,17.70225,0.11,27.565475,
674,1.0015833,13500,0.999999,9.388775418498296,24.510042000000002,,14.268094,1.1262146,8.548314,9.949185,0.874,,10493.445754051208,9.2910595,1.0,676.0687,17.256508,675,-92.803276,1.1303455,15.252653,17.256508,8.541068,21.74478,0.11,27.583336,
675,1.001586,13520,0.999999,9.353147383408643,24.530445,,14.266614,1.1286466999999998,8.516680000000001,9.948018,0.874,,10525.560837745668,9.289914,1.0,677.0721,17.256508,676,-92.63712,1.1301267,15.258776000000001,17.256508,8.541072,19.39134,0.11,27.601295,
676,1.0015869000000002,13540,0.999999,9.36433894388421,24.550829,,14.265135999999998,1.127458,8.524549,9.946855000000001,0.874,,10564.447456598282,9.288784,1.0,678.07434,17.256508,677,-92.4828,1.12991,15.253549,17.256508,8.541077,11.717483999999999,0.11,27.619203999999996,
677,1.0015815000000001,13560,0.999999,9.401000505383973,24.571194000000002,,14.2636595,1.1229393,8.558386,9.945694,0.874,,10597.529250383377,9.287707000000001,1.0,679.07227,17.256508,678,-92.31841999999999,1.1296935,15.258861999999999,17.256508,8.541081,18.854511,0.11,27.636927000000004,
678,1.0015829,13580,0.999999,9.363976959928683,24.591547,,14.262185999999998,1.1271978999999999,8.523699,9.944537,0.874,,10640.910798549652,9.286582000000001,1.0,680.0747700000001,17.256508,679,-92.16131,1.129478,15.257368,17.256508,8.541087,14.242497,0.11,27.65482,
679,1.0015866,13600,0.999999,9.32097756005901,24.611876000000002,,14.260715,1.1286898,8.485619,9.943341,0.874,,10675.963798522951,9.285403,1.0,681.07886,17.256508,680,-92.00343000000001,1.1292626000000001,15.257094,17.256508,8.54105,15.0697155,0.11,27.672773,
680,1.001586,13620,0.999999,9.379151564448676,24.6322,,14.259245000000002,1.1253879,8.540607000000001,9.942199,0.874,,10710.288554430008,9.284310000000001,1.0,682.0801,17.256508,681,-91.84823,1.1290483,15.254623,17.256508,8.541064,13.572281,0.11,27.690586,
681,1.0015894,13640,0.999999,9.320399020373094,24.652493,,14.257776999999999,1.12824,8.482142999999999,9.941002000000001,0.874,,10748.364426851273,9.2831335,1.0,683.084,17.256508,682,-91.695045,1.1288352,15.250592999999999,17.256508,8.541021,12.505447,0.11,27.708515000000002,
682,1.0014622,13660,0.999999,9.445084882367173,24.672663,,14.256312,1.0385867,8.598569,9.938879,0.874,,10781.934720039368,9.282131,1.0,683.99866,17.256508,683,-91.53601,1.128622,15.252994000000001,17.256508,8.540042999999999,16.889051000000002,0.11,27.722936999999998,
683,1.0014646999999999,13680,0.999999,9.351000340458477,24.69293,,14.254848999999998,1.126782,8.516153,9.937733999999999,0.874,,10814.057091474533,9.281011999999999,1.0,685.0018299999999,17.256508,684,-91.38486,1.1284100000000001,15.24784,17.256508,8.540046,11.72723,0.11,27.740808,
684,1.0014573,13700,0.999999,9.406556970624113,24.713179,,14.253388000000001,1.1198956,8.565797,9.936589999999999,0.874,,10847.445183992386,9.279967,1.0,685.9983,17.256508,685,-91.22366,1.128198,15.253201999999998,17.256508,8.540047,18.91912,0.11,27.7584,
685,1.0014504000000002,13720,0.999999,9.400378765744945,24.73341,,14.251929,1.1198839,8.559091,9.935441,0.874,,10887.29660987854,9.278916,1.0,686.995,17.256508,686,-91.07383,1.1279871000000001,15.247663000000001,17.256508,8.54004,11.452254,0.11,27.775990999999998,
686,1.0014466,13740,0.999999,9.392105596965397,24.753629999999998,,14.250473000000001,1.1218378999999998,8.552402,9.934308999999999,0.874,,10921.821596860886,9.277859,1.0,687.9938400000001,17.256508,687,-90.92486600000001,1.1277773000000002,15.241703,17.256508,8.540047999999999,11.151544,0.11,27.793654999999998,
687,1.0014485,13760,0.999999,9.361553628281005,24.773832000000002,,14.249019,1.125491,8.520585,9.933175,0.874,,10950.471701145172,9.276758000000001,1.0,688.9966,17.256508,688,-90.77158,1.1275676000000001,15.240499,17.256508,8.540051,14.411979999999998,0.11,27.811465999999996,
688,1.0014505,13780,0.999999,9.36027808192039,24.794012,,14.247566,1.125433,8.518205,9.932044,0.874,,10988.407443523409,9.275657,1.0,689.9994,17.256508,689,-90.61603000000001,1.1273592,15.242023000000001,17.256508,8.540054,16.289421,0.11,27.829275,
689,1.0014478999999998,13800,0.999999,9.38888243247883,24.81418,,14.246116,1.1220047,8.549958,9.930926,0.874,,11021.541994333269,9.274605000000001,1.0,690.9989999999999,17.256508,690,-90.46701999999999,1.1271505,15.237454000000001,17.256508,8.540068,12.08947,0.11,27.846940999999998,
690,1.0014507,13820,0.999999,9.347462197986363,24.834335,,14.244667000000002,1.1255704,8.509300999999999,9.929791,0.874,,11050.798075437546,9.273498,1.0,692.0024400000001,17.256508,691,-90.31551999999999,1.1269431,15.235804000000002,17.256508,8.540061999999999,14.09335,0.11,27.864746000000004,
691,1.001387,13840,0.999999,9.431995525736813,24.854439000000003,,14.243220999999998,1.0795032,8.586881,9.928219,0.874,,11086.433748245241,9.272506,1.0,692.95984,17.256508,692,-90.169,1.1267368,15.229689000000002,17.256508,8.539613000000001,11.003539,0.11,27.880728,
