,IWLastEpisode,MISE,Bound,ReturnStepMax,ReturnMin,DenMISELogFirst,TimeElapsed,URet,LQGsigma,ReturnMax,ReturnMean,LQGmu1,TimestepsSoFar,SqrtESSClassic,LQGmu01,ReturnLastEpisode,target_sum_log_mean,IWNorm1,ReturnAbsMax,IWNorm2,IWMax,IWMean,IWFirstEpisode,Iteration,DenMISEMeanLog,IWMin,DenMISELogLast
572,1.7928662,16.83437,19.837616,0.99999946,,8.525864,8878.451691389084,18.283793862956045,0.11,17.247997,16.59954,-1.0,11460,11.486233,-1.0,16.572212,-50.318816999999996,582.34125,17.247997,50.699062,9.265336999999999,1.0163023000000002,,573,14.234385000000001,,12.985091
573,4.880171,16.847803,19.827389,0.99999946,,8.52412,8905.189343452454,18.25901472754676,0.11,17.247997,16.599457,-1.0,11480,11.577444,-1.0,16.551964,-50.195522,583.8263,17.247997,50.42791,9.122525999999999,1.0171189,,574,14.239199,,16.984797
574,4.543153299999999,16.855413000000002,19.809715,0.99999946,,8.52238,8931.227891683578,18.231212971810717,0.11,17.247997,16.599321,-1.0,11500,11.676528,-1.0,16.52127,-50.0661,585.1189,17.247997,50.110690000000005,8.951252,1.017598,,575,14.241252,,15.405520000000001
575,1.4543116000000003,16.7772,19.711489999999998,0.99999946,,8.520642,8956.084647893906,18.212683495985342,0.11,17.247997,16.599155,-1.0,11520,11.756161,-1.0,16.503216000000002,-49.9311,583.4215,17.247997,49.626872999999996,8.783127,1.0128846,,576,14.250936,,19.80528
576,6.7121363,16.8548,19.7673,0.99999946,,8.518908,8985.756960630417,18.22650013390648,0.11,17.247997,16.59902,-1.0,11540,11.844117,-1.0,16.522062,-49.792248,587.1538,17.247997,49.573456,8.602246000000001,1.0175976,,577,14.254741000000001,,16.43507
577,2.0650272000000003,16.80068,19.691086,0.99999946,,8.517176,9012.40345954895,18.181879135218967,0.11,17.247997,16.598816,-1.0,11560,11.934655000000001,-1.0,16.479570000000002,-49.65398,586.2925,17.247997,49.125214,8.491153,1.0143468,,578,14.2606,,17.627241
578,7.010751700000001,16.893167000000002,19.764042,0.99999946,,8.515448,9042.858214139938,18.376261951197872,0.11,17.247997,16.598914999999998,-1.0,11580,12.015845,-1.0,16.656414,-49.520382,590.4997599999999,17.247997,49.14342,8.414771,1.0198615,,579,14.256351,,11.789034
579,4.767049299999999,16.921955,19.769003,0.99999946,,8.513721,9072.065258741379,18.33700146529981,0.11,17.247997,16.598951,-1.0,11600,12.116405499999999,-1.0,16.620731,-49.377277,592.5105,17.247997,48.901509999999995,8.452799,1.0215698,,580,14.26094,,16.90065
580,7.145345699999999,17.019993,19.849194,0.99999946,,8.511999000000001,9101.301694631577,18.233476265029985,0.11,17.247997,16.598825,-1.0,11620,12.192842500000001,-1.0,16.526953,-49.230343,596.9861,17.247997,48.96201,8.498671,1.0275148,,581,14.266751000000001,,17.618156
581,5.352913,17.06745,19.875020000000003,0.99999946,,8.51028,9126.693815231325,18.31800614635668,0.11,17.247997,16.598845,-1.0,11640,12.286783999999999,-1.0,16.60804,-49.088882,599.66583,17.247997,48.80576,8.534391000000001,1.0303537,,582,14.268904000000001,,15.494101
582,3.3701468,17.058951999999998,19.844336,0.99999946,,8.508562,9156.521035432816,18.192064399012143,0.11,17.247997,16.59865,-1.0,11660,12.38465,-1.0,16.486015,-48.956509999999994,600.41205,17.247997,48.480340000000005,8.575576,1.0298663000000001,,583,14.261060999999998,,9.669501
583,3.2987652,17.050798,19.814766,0.99999946,,8.506848,9186.79987001419,18.284489086821655,0.11,17.247997,16.598608,-1.0,11680,12.480613,-1.0,16.574476,-48.816994,601.1514,17.247997,48.16682,8.608311,1.0293689,,584,14.261273999999998,,14.358007
584,2.173794,17.012133,19.756844,0.99999946,,8.505137,9220.558407068253,18.36046243104729,0.11,17.247997,16.598684,-1.0,11700,12.568173,-1.0,16.64401,-48.676327,600.8038,17.247997,47.80359,8.63234,1.027015,,585,14.264358999999999,,16.039536
585,1.5815065000000001,16.957756,19.685106,0.99999946,,8.503428999999999,9245.094932079317,18.24861606455428,0.11,17.247997,16.598582999999998,-1.0,11720,12.648174000000001,-1.0,16.538086,-48.534813,599.9087,17.247997,47.430458,8.648351,1.0237349,,586,14.269768,,17.408634
586,0.13117471,16.864233,19.579666,0.99999946,,8.501725,9273.685166597366,18.355491712494427,0.11,17.247997,16.598656,-1.0,11740,12.703681,-1.0,16.642172,-48.39986,597.6166,17.247997,47.042790000000004,8.6591625,1.0180862,,587,14.273221,,16.275814
587,5.882833,16.938162,19.6359,0.99999946,,8.500022999999999,9307.048751831057,18.26614650616391,0.11,17.247997,16.598585,-1.0,11760,12.787007000000001,-1.0,16.556093,-48.256091999999995,601.2605,17.247997,47.021206,8.705539,1.0225519,,588,14.269252,,11.923792
588,4.609217,16.977120000000003,19.655865,0.99999946,,8.498323,9335.87357544899,18.119249500206774,0.11,17.247997,16.598272,-1.0,11780,12.877666,-1.0,16.414854000000002,-48.120953,603.7086,17.247997,46.88028,8.736703,1.0249721999999999,,589,14.258731,,8.052565
589,1.6568387999999998,16.934196,19.596365,0.99999946,,8.496627,9361.590238332748,18.24286182854097,0.11,17.247997,16.598164,-1.0,11800,12.957859,-1.0,16.534302,-47.974987,603.2059,17.247997,46.551353000000006,8.757207000000001,1.0223829,,590,14.261486999999999,,15.860952
590,0.51263463,16.860445000000002,19.51,0.99999946,,8.494933999999999,9390.081733226776,18.2891697192058,0.11,17.247997,16.598129999999998,-1.0,11820,13.019538,-1.0,16.577164,-47.83305,601.5947,17.247997,46.207073,8.766733,1.0179268,,591,14.263051,,15.165728
591,8.129156,17.00444,19.648216,0.99999946,,8.493243,9420.64535021782,18.291670916738727,0.11,17.247997,16.598091,-1.0,11840,13.048002,-1.0,16.575844,-47.679108,607.7512,17.247997,46.578106,8.79243,1.0266068000000002,,592,14.2639475,,14.778108999999999
592,6.346916,17.100376,19.730309,0.99999946,,8.491555,9451.063996076584,18.18548706780269,0.11,17.247997,16.59788,-1.0,11860,13.116688,-1.0,16.473856,-47.51608,612.2445700000001,17.247997,46.676765,8.8239975,1.032453,,593,14.267216000000001,,16.178747
593,1.3074415000000001,17.057438,19.672787,0.99999946,,8.48987,9481.74669265747,18.316927942835733,0.11,17.247997,16.597898,-1.0,11880,13.189822,-1.0,16.607917999999998,-47.355743,611.7315,17.247997,46.379055,8.832408000000001,1.0298511000000001,,594,14.272520000000002,,17.387539
594,2.5990372,17.052414000000002,19.650875,0.99999946,,8.488189,9517.212829589844,18.273947803076968,0.11,17.247997,16.597826,-1.0,11900,13.27555,-1.0,16.55464,-47.191315,612.57983,17.247997,46.143463,8.830884,1.0295459,,595,14.276989000000002,,16.904367
595,5.063219999999999,17.116507000000002,19.699844,0.99999946,,8.486509,9545.027869224548,18.217330115895034,0.11,17.247997,16.597685000000002,-1.0,11920,13.353263,-1.0,16.514568,-47.032238,615.9283,17.247997,46.125675,8.804160000000001,1.0334368,,596,14.278281,,15.018270999999999
596,0.9119834000000001,17.064102,19.635105,0.99999946,,8.484833,9570.942494392397,18.35186127974492,0.11,17.247997,16.597746,-1.0,11940,13.417329,-1.0,16.633747,-46.87875,615.0664,17.247997,45.841198,8.758251,1.030262,,597,14.278373,,14.302307999999998
597,4.1148534,17.09972,19.65534,0.99999946,,8.483158999999999,9602.352252721786,18.17809576084975,0.11,17.247997,16.597548,-1.0,11960,13.498091,-1.0,16.479044000000002,-46.722415999999996,617.40094,17.247997,45.739872,8.694297,1.032443,,598,14.280913,,15.770249
598,2.7656424,17.097170000000002,19.63781,0.99999946,,8.481488,9635.899960279465,18.16002730762602,0.11,17.247997,16.597303,-1.0,11980,13.577682000000001,-1.0,16.452501,-46.57059,618.35693,17.247997,45.542159999999996,8.614987,1.0323154,,599,14.2814,,14.541379999999998
599,0.47564343,17.031744,19.562616000000002,0.99999946,,8.47982,9663.750302553177,18.245143949326124,0.11,17.247997,16.597204,-1.0,12000,13.63008,-1.0,16.536108,-46.42033,617.0168,17.247997,45.268757,8.522305000000001,1.0283613,,600,14.284732,,16.249776999999998
600,4.745042,17.085345999999998,19.60284,0.99999946,,8.478155000000001,9700.676704645157,18.190169081396455,0.11,17.247997,16.597017,-1.0,12020,13.702511,-1.0,16.485504000000002,-46.264584,620.0090299999999,17.247997,45.247840000000004,8.417244,1.0316290000000001,,601,14.28656,,15.357489000000001
601,3.3275654,17.101860000000002,19.605148,0.99999946,,8.476492,9727.01805138588,18.36725581267933,0.11,17.247997,16.597109,-1.0,12040,13.780275,-1.0,16.652304,-46.1098,621.6196,17.247997,45.109375,8.298807,1.0325906999999999,,602,14.288371,,15.348173999999998
602,2.131627,17.085009,19.57525,0.99999946,,8.474833,9754.49576163292,18.257487942913087,0.11,17.247997,16.597038,-1.0,12060,13.852464000000001,-1.0,16.553986,-45.95152,622.0366,17.247997,44.904404,8.168633999999999,1.0315698,,603,14.295826000000002,,18.751955
603,6.3717937000000004,17.188229999999997,19.670717,0.99999946,,8.473175,9782.169459104538,18.376319148186546,0.11,17.247997,16.597136,-1.0,12080,13.895744,-1.0,16.655739,-45.794734999999996,626.7927,17.247997,45.106809999999996,8.019299,1.0377363000000002,,604,14.292954,,12.532497
604,0.86749446,17.139996,19.612652,0.99999946,,8.471521000000001,9811.564642906187,18.27397802195607,0.11,17.247997,16.597085999999997,-1.0,12100,13.950987,-1.0,16.567055,-45.63982,626.06415,17.247997,44.875977,7.85734,1.0348167,,605,14.293222,,14.418166000000001
605,1.2933879,17.103157,19.565084,0.99999946,,8.46987,9844.47152018547,18.19319621162867,0.11,17.247997,16.596903,-1.0,12120,14.011785999999999,-1.0,16.486893,-45.477115999999995,625.7528,17.247997,44.65903,7.685088,1.0325954,,606,14.302295999999998,,19.759195000000002
606,4.633815,17.154314000000003,19.605204,0.99999946,,8.468221,9872.990012168884,18.259027944838444,0.11,17.247997,16.596825,-1.0,12140,14.074883999999999,-1.0,16.548841,-45.32335,628.6605,17.247997,44.665413,7.523727,1.0356846,,607,14.3118305,,20.059202
607,1.2465287,17.110052,19.550941,0.99999946,,8.466575,9899.187932014464,18.120271375723952,0.11,17.247997,16.596525,-1.0,12160,14.132551999999999,-1.0,16.415157,-45.192640000000004,628.07874,17.247997,44.441990000000004,7.3598137,1.0330242,,608,14.301986,,8.293324
608,1.4622247,17.072332,19.502916,0.99999946,,8.4649315,9935.48120188713,18.23914035591839,0.11,17.247997,16.596418,-1.0,12180,14.192470000000002,-1.0,16.530224,-45.046547,627.7239400000001,17.247997,44.229366,7.194261999999999,1.0307454,,609,14.308632000000001,,18.316994
609,4.017747,17.102066,19.521706,0.99999946,,8.463291,9966.272987365724,18.259400147754935,0.11,17.247997,16.596338,-1.0,12200,14.256665,-1.0,16.547972,-44.921555,629.8502,17.247997,44.17935,7.0515337,1.0325414000000002,,610,14.303679999999998,,11.260019
610,2.0233583,17.076178,19.4852,0.99999946,,8.461653,9999.881918668747,18.23805335665893,0.11,17.247997,16.596237,-1.0,12220,14.319496,-1.0,16.534904,-44.798008,629.9281,17.247997,43.99094,6.910332,1.0309789,,611,14.299504,,11.721364999999999
611,1.1423713,17.027044,19.427227,0.99999946,,8.460017,10037.587693929672,18.198390313489767,0.11,17.247997,16.59606,-1.0,12240,14.372232,-1.0,16.487907,-44.66409,629.1456,17.247997,43.775079999999996,6.7707186,1.0280156999999999,,612,14.307598,,19.223651999999998
612,2.5491734,17.016499,19.405882000000002,0.99999946,,8.4583845,10066.546175718307,18.17842990256787,0.11,17.247997,16.595867000000002,-1.0,12260,14.437199,-1.0,16.477846,-44.536021999999996,629.79333,17.247997,43.62296,6.633172,1.0273954,,613,14.309572,,15.491969000000001
613,1.5809575,16.980635,19.360529999999997,0.99999946,,8.456755000000001,10095.861306905746,18.23592928092683,0.11,17.247997,16.595764000000003,-1.0,12280,14.494745000000002,-1.0,16.532032,-44.40979,629.4909700000001,17.247997,43.428909999999995,6.497187,1.0252296,,614,14.311233499999998,,15.3027315
614,2.5836509999999997,16.973864000000003,19.343023000000002,0.99999946,,8.455128,10120.799691915512,18.247367498686884,0.11,17.247997,16.595676,-1.0,12300,14.560431,-1.0,16.541708,-44.270590000000006,630.2641,17.247997,43.28609,6.3401165,1.0248197000000001,,615,14.317803,,18.329060000000002
615,0.33930486,16.9091,19.271889,0.99999946,,8.453503,10145.856609821321,18.426689664462867,0.11,17.247997,16.595856,-1.0,12320,14.599699,-1.0,16.706696,-44.135197,628.8733,17.247997,43.0744,6.3031483,1.0208982,,616,14.323321,,17.692717000000002
616,4.008164,16.942629,19.29566,0.99999946,,8.451880000000001,10179.530169010162,18.20574963681917,0.11,17.247997,16.595697,-1.0,12340,14.660236,-1.0,16.498117,-44.005005,631.155,17.247997,43.052174,6.4175806,1.0229416999999998,,617,14.323974,,14.705697
617,1.9525907,16.922428,19.265478,0.99999946,,8.450261,10207.77428483963,18.293058162465915,0.11,17.247997,16.595670000000002,-1.0,12360,14.722692000000002,-1.0,16.579155,-43.86309,631.4173599999999,17.247997,42.88736,6.5685477,1.021711,,618,14.330192000000002,,18.146326000000002
618,1.2583714,16.885958,19.220223999999998,0.99999946,,8.448644999999999,10241.975836515428,18.302195680719517,0.11,17.247997,16.595660000000002,-1.0,12380,14.778089000000001,-1.0,16.589283,-43.720295,631.069,17.247997,42.70302,6.7163625,1.0194975,,619,14.33811,,19.21213
619,3.1045942,16.897762,19.221945,0.99999946,,8.44703,10277.754066228868,18.265129136102487,0.11,17.247997,16.595598000000003,-1.0,12400,14.842201999999999,-1.0,16.55774,-43.589317,632.5269999999999,17.247997,42.616787,6.8196387000000005,1.0202048000000001,,620,14.341019000000001,,16.12448
620,3.8078282,16.926964,19.241789,0.99999946,,8.445418,10308.07019519806,18.214325354010654,0.11,17.247997,16.595457,-1.0,12420,14.902207999999998,-1.0,16.506603,-43.457138,634.6508,17.247997,42.587703999999995,6.9138193,1.021982,,621,14.346276999999999,,17.58634
621,1.2582921999999999,16.888545999999998,19.195168,0.99999946,,8.4438095,10341.645862340927,18.24487150276037,0.11,17.247997,16.595354,-1.0,12440,14.955210000000001,-1.0,16.532175,-43.328915,634.2280000000001,17.247997,42.4085,7.005378200000001,1.0196591999999998,,622,14.349501,,16.332167000000002
622,3.5437595999999996,16.911413,19.208685,0.99999946,,8.4422035,10367.925151824953,18.20626490016205,0.11,17.247997,16.59521,-1.0,12460,15.016069,-1.0,16.505001,-43.195744,636.1157,17.247997,42.36233,7.0924315,1.0210525,,623,14.356507999999998,,18.696452999999998
623,1.265683,16.874496,19.163673,0.99999946,,8.440599,10405.293989658356,18.149650199468795,0.11,17.247997,16.59497,-1.0,12480,15.069162,-1.0,16.446478,-43.07029,635.7498,17.247997,42.188796999999994,7.187130000000001,1.0188298,,624,14.355353,,13.614494
624,0.76106465,16.824537,19.106973999999997,0.99999946,,8.438998,10435.623031616213,18.28750050230939,0.11,17.247997,16.59494,-1.0,12500,15.113670999999998,-1.0,16.576385000000002,-42.945637,634.87854,17.247997,42.006904999999996,7.24947,1.0158056999999998,,625,14.360449,,17.523376000000003
625,1.2457598,16.787464,19.062166,0.99999946,,8.437399000000001,10472.120910406113,18.25851916163045,0.11,17.247997,16.59487,-1.0,12520,15.16506,-1.0,16.550482000000002,-42.81955,634.4899,17.247997,41.838932,7.311172999999999,1.0135622,,626,14.365965,,17.8006
626,5.663862,16.868664000000003,19.139606,0.99999946,,8.435803,10504.46905326843,18.278421755173774,0.11,17.247997,16.594832999999998,-1.0,12540,15.190166,-1.0,16.57094,-42.68763,638.5696,17.247997,42.038353,7.3881893,1.0184523,,627,14.371054,,17.543689999999998
627,1.5804796,16.842083,19.104748,0.99999946,,8.43421,10537.454763412476,18.345687290598406,0.11,17.247997,16.59489,-1.0,12560,15.245741,-1.0,16.632439,-42.562992,638.56854,17.247997,41.885044,7.462472,1.0168289000000001,,628,14.370773000000002,,14.178173000000001
628,0.3969729,16.785028,19.042127999999998,0.99999946,,8.432618,10569.5966796875,18.355000301951254,0.11,17.247997,16.59496,-1.0,12580,15.283329,-1.0,16.637749,-42.437003999999995,637.4116,17.247997,41.706333,7.5339947,1.0133729999999999,,629,14.373842999999999,,16.285252
629,0.28610888,16.725927,18.97781,0.99999946,,8.43103,10605.757490873337,18.1482539511818,0.11,17.247997,16.594711,-1.0,12600,15.318743,-1.0,16.4378,-42.31214,636.1738,17.247997,41.529114,7.602728999999999,1.0097996999999999,,630,14.376028,,15.738769
630,1.292181,16.694248,18.938396,0.99999946,,8.429443,10637.586418390274,18.252399881615354,0.11,17.247997,16.594632999999998,-1.0,12620,15.371526999999999,-1.0,16.546019,-42.188087,635.9726,17.247997,41.373416999999996,7.66863,1.0078804,,631,14.374638000000001,,13.491423999999999
631,3.2347977,16.715153,18.950504000000002,0.99999946,,8.42786,10661.65947318077,18.373045410616207,0.11,17.247997,16.59473,-1.0,12640,15.432023000000001,-1.0,16.656105,-42.064037,637.7539,17.247997,41.326656,7.737552,1.0091043,,632,14.369841000000001,,11.336394
632,8.300928,16.877329,19.123014,0.99999946,,8.426279,10691.210827589035,18.29344855859609,0.11,17.247997,16.5947,-1.0,12660,15.361011499999998,-1.0,16.57585,-41.881153000000005,644.941,17.247997,41.98558,8.300928,1.0188641999999999,,633,14.375535000000001,,17.967802
633,4.0691370000000004,16.943003,19.182878,0.99999946,,8.424700999999999,10723.4041223526,18.26005813205108,0.11,17.247997,16.594622,-1.0,12680,15.400848000000002,-1.0,16.544775,-41.68871,648.46106,17.247997,42.105540000000005,8.732663,1.0228093,,634,14.378145000000002,,16.011938
634,1.5444555,16.947058,19.180922,0.99999946,,8.423124000000001,10756.36343550682,18.200955161367425,0.11,17.247997,16.594461,-1.0,12700,15.4423,-1.0,16.492826,-41.489290000000004,649.6278,17.247997,42.068073,9.122178,1.0230359,,635,14.387583,,20.347578
635,3.4720568999999997,17.000256,19.227083,0.99999946,,8.421551,10793.685400724411,18.286437277461538,0.11,17.247997,16.594439,-1.0,12720,15.491088000000001,-0.999,16.57941,-41.306796999999996,652.6717,17.247997,42.132076,9.439235,1.0262134,,636,14.381877,,10.738422
636,1.0421059000000001,16.984848,19.205322,0.99999946,,8.41998,10823.137127161026,18.243480973055526,0.11,17.247997,16.594355,-1.0,12740,15.535425,-0.999,16.540281,-41.144040000000004,653.0895,17.247997,42.038727,9.658344,1.0252582000000001,,637,14.368076,,5.5660099999999995
637,0.22125085,16.945328,19.161179,0.99999946,,8.418411,10864.37695479393,18.437236164163316,0.11,17.247997,16.594542999999998,-1.0,12760,15.567829999999999,-0.999,16.715034,-40.97524,652.57245,17.247997,41.918009999999995,9.822330000000001,1.0228409,,638,14.362695,,10.910312
638,4.500517400000001,17.017689,19.22639,0.99999946,,8.416845,10892.68298959732,18.303014442895908,0.11,17.247997,16.59454,-1.0,12780,15.618225,-0.999,16.593513,-40.79155,656.3596,17.247997,42.025238,9.928507000000002,1.0271668,,639,14.366825,,16.981834
639,1.4602487,17.010025,19.209797000000002,0.99999946,,8.415281,10922.298396348951,18.283813413943527,0.11,17.247997,16.594507,-1.0,12800,15.681619,-0.999,16.57341,-40.610344,657.0709,17.247997,41.900707000000004,9.96883,1.0266733000000001,,640,14.372782,,18.151815
640,0.90050185,16.985165,19.176582,0.99999946,,8.41372,10960.092788219452,18.35402348145033,0.11,17.247997,16.594582,-1.0,12820,15.741403,-0.999,16.641695000000002,-40.447487,657.1139999999999,17.247997,41.744312,9.939877000000001,1.0251389000000002,,641,14.371088,,13.262867000000002
641,2.5451214,16.999964000000002,19.180870000000002,0.99999946,,8.412162,11004.56881260872,18.191567258853645,0.11,17.247997,16.594416,-1.0,12840,15.817278,-0.999,16.488792,-40.282140000000005,658.70776,17.247997,41.644825,9.863708500000001,1.0260246,,642,14.373555,,15.930781
