,ReturnLastEpisode,IWMin,LQGsigma,ReturnStepMax,IWMean,URet,LQGmu01,TimeElapsed,target_sum_log_mean,MISE,LQGmu1,Bound,IWLastEpisode,ReturnMean,Iteration,ReturnAbsMax,ReturnMax,DenMISEMeanLog,IWFirstEpisode,ReturnMin,IWMax,TimestepsSoFar,IWNorm1,IWNorm2,DenMISELogLast,SqrtESSClassic,DenMISELogFirst
641,8.508241,,0.11,0.99262077,0.9984402,9.346216137123552,0.28,3848.614884376526,13.689820999999998,8.515365,0.994,10.370575,1.0015557,8.53997,642,15.644507999999998,15.644507999999998,15.496373,,,1.0015690000000002,12840,640.9986,25.33769,16.303978,25.298225,10.637428
642,8.519471000000001,,0.11,0.99262077,0.99844253,9.358750591917728,0.28,3862.5528316497803,13.695338000000001,8.515371,0.994,10.369133999999999,1.0015538,8.539939,643,15.644507999999998,15.644507999999998,15.499077,,,1.0015671,12860,641.99854,25.357416,17.235863000000002,25.31798,10.635872
643,8.513966,,0.11,0.99262077,0.9984449000000001,9.348533792157486,0.28,3875.76207613945,13.700234,8.515367999999999,0.994,10.367686,1.0015538,8.539899,644,15.644507999999998,15.644507999999998,15.501167,,,1.0015652,12880,642.99854,25.377125,16.847555,25.337723,10.634317
644,8.537901,,0.11,0.99262077,0.99844736,9.376666833875632,0.28,3888.662111282349,13.704621,8.515404,0.994,10.3662815,1.0015519,8.539895,645,15.644507999999998,15.644507999999998,15.502754999999999,,,1.0015624,12900,643.99854,25.39682,16.527319,25.357449,10.632766
645,8.585853,,0.11,0.99262077,0.99844974,9.431552449162744,0.28,3900.297431707382,13.708804,8.515513,0.994,10.364953,1.0015441999999999,8.539966999999999,646,15.644507999999998,15.644507999999998,15.504151,,,1.0015595,12920,644.99854,25.416501999999998,16.405735,25.377155,10.631217
646,8.493555,,0.11,0.99262077,0.9984521000000001,9.32937525365486,0.28,3912.6344830989838,13.713312,8.515479,0.994,10.363484,1.0015423,8.539894,647,15.644507999999998,15.644507999999998,15.50588,,,1.0015576,12940,645.99854,25.436165,16.623531,25.396852,10.629669999999999
647,8.554343,,0.11,0.99262077,0.9984545,9.395956493491008,0.28,3924.555617570877,13.721901,8.515539,0.994,10.362114,1.0015423,8.539916999999999,648,15.644507999999998,15.644507999999998,15.511698,,,1.0015557,12960,646.99854,25.455814,19.277845000000003,25.416532999999998,10.628126
648,8.562345500000001,,0.11,0.99262077,0.9984569,9.403736283031787,0.28,3936.863260507584,13.726320000000001,8.515611999999999,0.994,10.360759,1.0015385,8.539951,649,15.644507999999998,15.644507999999998,15.513354000000001,,,1.0015528,12980,647.99854,25.47545,16.58781,25.436195,10.626584
649,8.545207000000001,,0.11,0.99262077,0.9984594000000001,9.384167429272036,0.28,3950.2313117980957,13.72995,8.515658,0.994,10.359380999999999,1.0015460999999999,8.53996,650,15.644507999999998,15.644507999999998,15.514231,,,1.00155,13000,648.9986,25.495070000000002,16.084034,25.455847,10.625044
650,8.4980545,,0.11,0.99262077,0.9984617,9.332894583912381,0.28,3962.6809175014496,13.734672,8.515630999999999,0.994,10.357932,1.0015328000000001,8.539895,651,15.644507999999998,15.644507999999998,15.516207000000001,,,1.0015479999999999,13020,649.9986,25.514673000000002,16.802225,25.475481,10.623507
651,8.510046,,0.11,0.99262077,0.9984639999999999,9.348311011971207,0.28,3975.9788689613342,13.734817999999999,8.515622,0.994,10.356506,1.0015337,8.539849,652,15.644507999999998,15.644507999999998,15.513615,,,1.0015460999999999,13040,650.99854,25.534262,13.828189000000002,25.4951,10.621972
652,8.546247,,0.11,0.99262077,0.9984664000000001,9.386944833873537,0.28,3988.748681306839,13.739376000000002,8.515668,0.994,10.355138,1.0015309000000001,8.539859,653,15.644507999999998,15.644507999999998,15.515444,,,1.0015441999999999,13060,651.99854,25.553836999999998,16.70945,25.514702,10.620439999999999
653,8.554484,,0.11,0.99262077,0.9984687,9.394168783121133,0.28,4001.512991666794,13.739604,8.515727,0.994,10.353785499999999,1.0015290000000001,8.539881,654,15.644507999999998,15.644507999999998,15.512954,,,1.0015414,13080,652.99854,25.573395,13.888015,25.534292,10.618909
654,8.549984,,0.11,0.99262077,0.9984709999999999,9.388048132776762,0.28,4013.734830379486,13.740957,8.51578,0.994,10.352431,1.001528,8.539897,655,15.644507999999998,15.644507999999998,15.511594,,,1.0015385,13100,653.99854,25.59294,14.624011,25.553865,10.617381
655,8.581967,,0.11,0.99262077,0.99847347,9.425771736071221,0.28,4025.6601350307465,13.743946,8.515881,0.994,10.351127,1.0015299000000002,8.539962,656,15.644507999999998,15.644507999999998,15.511878,,,1.0015365999999999,13120,654.9986,25.612469,15.699842000000002,25.573427,10.615855
656,8.533733,,0.11,0.99262077,0.9984758,9.372242164564526,0.28,4038.904021978378,13.756110000000001,8.515908999999999,0.994,10.349753,1.0015233000000001,8.539951,657,15.644507999999998,15.644507999999998,15.521348999999999,,,1.0015346999999999,13140,655.9986,25.631982999999998,21.735245000000003,25.592972,10.614332000000001
657,8.504208,,0.11,0.99262077,0.9984781999999999,9.341186895629683,0.28,4050.457319021225,13.7631855,8.515892,0.994,10.348338,1.0015271000000001,8.539897,658,15.644507999999998,15.644507999999998,15.525735000000001,,,1.0015318000000002,13160,656.99866,25.651485,18.409992000000003,25.6125,10.612812
658,8.52045,,0.11,0.99262077,0.9984803,9.354895770751929,0.28,4065.6033663749695,13.766425,8.515898,0.994,10.346949,1.0015204,8.539867999999998,659,15.644507999999998,15.644507999999998,15.526295999999999,,,1.0015290000000001,13180,657.99854,25.670967,15.895715,25.632011,10.611293
659,8.581684,,0.11,0.99262077,0.9984828000000001,9.427746066885492,0.28,4078.155160665512,13.772942,8.516,0.994,10.345658,1.0015136999999998,8.539931,660,15.644507999999998,15.644507999999998,15.530142000000001,,,1.0015271000000001,13200,658.99866,25.690437,18.066391,25.651516,10.6097765
660,8.542141,,0.11,0.99262077,0.9984851,9.382811309967652,0.28,4091.1652212142944,13.774806,8.516038,0.994,10.344308,1.0015185,8.539933999999999,661,15.644507999999998,15.644507999999998,15.529341,,,1.0015252000000001,13220,659.99866,25.709892,15.003283499999998,25.671001,10.608263
661,8.536698,,0.11,0.99262077,0.9984873,9.375797792436591,0.28,4102.984367132187,13.774184,8.516067999999999,0.994,10.342953,1.0015049999999999,8.53993,662,15.644507999999998,15.644507999999998,15.526066,,,1.0015233000000001,13240,660.9986,25.729332,13.361791,25.690468,10.6067505
662,8.550086,,0.11,0.99262077,0.9984896999999999,9.39237333503851,0.28,4117.731995344162,13.7804,8.516119999999999,0.994,10.341622000000001,1.0015155999999998,8.539945,663,15.644507999999998,15.644507999999998,15.529635,,,1.0015204,13260,661.99866,25.74876,17.894505,25.709923,10.605242
663,8.494323,,0.11,0.99262077,0.99849176,9.328279243050467,0.28,4131.6195878982535,13.783349,8.516088499999999,0.994,10.340212,1.0015041,8.539876,664,15.644507999999998,15.644507999999998,15.529944,,,1.0015185,13280,662.99854,25.76817,15.735898,25.72936,10.603734
664,8.558041000000001,,0.11,0.99262077,0.9984941999999999,9.401833747888675,0.28,4145.755219221115,13.785476999999998,8.5161495,0.994,10.338896,1.001509,8.539904,665,15.644507999999998,15.644507999999998,15.529441,,,1.0015155999999998,13300,663.99866,25.787567000000003,15.197377,25.74879,10.602229
665,8.510821,,0.11,0.99262077,0.9984965,9.34677839053414,0.28,4157.995656728745,13.787289000000001,8.516143,0.994,10.337517,1.0015011999999999,8.539860000000001,666,15.644507999999998,15.644507999999998,15.528630999999999,,,1.0015136999999998,13320,664.99866,25.80695,14.990035,25.7682,10.600727000000001
666,8.543189,,0.11,0.99262077,0.9984985999999999,9.386431758944964,0.28,4171.532622098923,13.781956,8.516183,0.994,10.336186,1.0015011999999999,8.539864999999999,667,15.644507999999998,15.644507999999998,15.520682999999998,,,1.0015109,13340,665.9986,25.826315,10.229747999999999,25.787598000000003,10.599226
667,8.593013000000001,,0.11,0.99262077,0.998501,9.438019997988052,0.28,4183.783886432648,13.782987,8.516296,0.994,10.334933,1.0014974,8.539944,668,15.644507999999998,15.644507999999998,15.519107,,,1.001509,13360,666.99866,25.845670000000002,14.468357000000001,25.806978,10.597729
668,8.562543,,0.11,0.99262077,0.9985031999999999,9.40543772322233,0.28,4196.242447137834,13.789082999999998,8.516368,0.994,10.333641,1.0014983,8.539978,669,15.644507999999998,15.644507999999998,15.522602,,,1.001507,13380,667.99866,25.86501,17.860748,25.826345,10.596232
669,8.534801,,0.11,0.99262077,0.9985055,9.3725017095251,0.28,4210.286875724793,13.7910185,8.516392999999999,0.994,10.332305,1.0014945,8.53997,670,15.644507999999998,15.644507999999998,15.521948000000002,,,1.0015041,13400,668.99866,25.884332999999998,15.084447,25.8457,10.594739
670,8.544353,,0.11,0.99262077,0.9985076999999999,9.384054493530444,0.28,4223.4670774936685,13.797626000000001,8.516436,0.994,10.33099,1.0014964,8.539976,671,15.644507999999998,15.644507999999998,15.5259695,,,1.0015022,13420,669.99866,25.903643,18.221664,25.865036,10.593247
671,8.561562,,0.11,0.99262077,0.9985099000000001,9.404243283724762,0.28,4237.0761013031015,13.80215,8.516502000000001,0.994,10.329702000000001,1.001485,8.5400095,672,15.644507999999998,15.644507999999998,15.527916000000001,,,1.0015002,13440,670.99866,25.922937,16.837,25.884361,10.591758
672,8.496531,,0.11,0.99262077,0.99851215,9.333951663883896,0.28,4250.6274762153635,13.808342999999999,8.516475999999999,0.994,10.328324,1.0014888000000002,8.539945,673,15.644507999999998,15.644507999999998,15.531542000000002,,,1.0014974,13460,671.99866,25.942217000000003,17.968674,25.903671,10.590271000000001
673,8.522609,,0.11,0.99262077,0.99851435,9.360782221444524,0.28,4262.8472316265115,13.814411999999999,8.516481,0.994,10.326982000000001,1.0014793,8.539919,674,15.644507999999998,15.644507999999998,15.535051999999999,,,1.0014955,13480,672.99866,25.961485,17.898663,25.922964,10.588786
674,8.522471000000001,,0.11,0.99262077,0.9985166,9.357528441625727,0.28,4275.7893731594095,13.810978,8.516492,0.994,10.325646,1.0014935999999999,8.539893,675,15.644507999999998,15.644507999999998,15.529062,,,1.0014935999999999,13500,673.9987,25.980738,11.493574,25.942247000000002,10.587304
675,8.514202000000001,,0.11,0.99262077,0.9985187,9.352364783536826,0.28,4288.744406938553,13.817699,8.516487,0.994,10.324299,1.0014755,8.539856,676,15.644507999999998,15.644507999999998,15.533237,,,1.0014916999999999,13520,674.99866,25.999973,18.353374,25.961514,10.585823
676,8.567703,,0.11,0.99262077,0.99852103,9.405400134238967,0.28,4304.169910669327,13.821280499999999,8.516564,0.994,10.323036,1.0014697,8.539896,677,15.644507999999998,15.644507999999998,15.534281,,,1.0014888000000002,13540,675.9987,26.019197,16.2408,25.980767999999998,10.584344999999999
677,8.559948,,0.11,0.99262077,0.9985231,9.400469135241892,0.28,4317.774917602539,13.827667000000002,8.516627,0.994,10.321763,1.0014697,8.539926,678,15.644507999999998,15.644507999999998,15.538136499999998,,,1.0014869,13560,676.99866,26.038408,18.150263,26.000002,10.58287
678,8.502535,,0.11,0.99262077,0.99852526,9.340351018449132,0.28,4330.565768241881,13.831057000000001,8.516606,0.994,10.320408,1.0014774,8.539871,679,15.644507999999998,15.644507999999998,15.5390005,,,1.001485,13580,677.99866,26.057602,16.126607999999997,26.019226,10.581395
679,8.513017,,0.11,0.99262077,0.9985275,9.350183794139108,0.28,4344.589374780655,13.837587,8.516603,0.994,10.319075,1.0014793,8.539831,680,15.644507999999998,15.644507999999998,15.543017,,,1.0014831,13600,678.9987,26.076784,18.271666,26.038437,10.579924
680,8.494448,,0.11,0.99262077,0.9985296,9.329343105256818,0.28,4357.553857803345,13.844778,8.516568,0.994,10.317712,1.0014716000000001,8.539763,681,15.644507999999998,15.644507999999998,15.5477,,,1.0014802,13620,679.99866,26.095951,18.73295,26.05763,10.578453999999999
681,8.540009,,0.11,0.99262077,0.9985318000000001,9.37909239245986,0.28,4371.569074869156,13.851506,8.516604,0.994,10.316422,1.0014716000000001,8.539764,682,15.644507999999998,15.644507999999998,15.551926000000002,,,1.0014783,13640,680.9987,26.115107000000002,18.431877,26.076810000000002,10.576986999999999
682,8.5844345,,0.11,0.99262077,0.9985339,9.428869094882431,0.28,4384.8856189250955,13.853381,8.516703999999999,0.994,10.3152,1.0014573,8.53983,683,15.644507999999998,15.644507999999998,15.551306,,,1.0014764,13660,681.99866,26.134242999999998,15.129532000000001,26.095979999999997,10.575521
683,8.52535,,0.11,0.99262077,0.9985361999999999,9.365163726244498,0.28,4399.228855133058,13.862807,8.516716,0.994,10.313892999999998,1.0014545,8.539809,684,15.644507999999998,15.644507999999998,15.558245999999999,,,1.0014745,13680,682.9988,26.153370000000002,20.299417000000002,26.115135000000002,10.574059
684,8.453072,,0.11,0.99262077,0.9985381999999999,9.28474040919424,0.28,4412.311887741089,13.861448999999999,8.516623,0.994,10.312484,1.0014716000000001,8.539682,685,15.644507999999998,15.644507999999998,15.554407999999999,,,1.0014716000000001,13700,683.99866,26.17248,12.931435,26.13427,10.5725975
685,8.5093975,,0.11,0.99262077,0.9985404,9.3471095874119,0.28,4425.00953912735,13.870222,8.516614,0.994,10.311162,1.0014621,8.539638499999999,686,15.644507999999998,15.644507999999998,15.560709,,,1.0014697,13720,684.9987,26.191578,19.878216000000002,26.153397000000002,10.571138000000001
686,8.488557,,0.11,0.99262077,0.9985426,9.322075099339289,0.28,4437.622485399246,13.868031,8.516572,0.994,10.30981,1.0014602,8.539564,687,15.644507999999998,15.644507999999998,15.556052,,,1.0014678,13740,685.9988,26.21066,12.362919,26.17251,10.569682
687,8.526394999999999,,0.11,0.99262077,0.99854463,9.363543051947046,0.28,4449.965652227402,13.876513500000001,8.516586,0.994,10.3085165,1.0014602,8.539545,688,15.644507999999998,15.644507999999998,15.562076999999999,,,1.0014659,13760,686.9987,26.22973,19.703139999999998,26.191605,10.568228
688,8.52064,,0.11,0.99262077,0.99854684,9.356524163091564,0.28,4462.552718400955,13.882432999999999,8.516592,0.994,10.307217999999999,1.0014545,8.539517,689,15.644507999999998,15.644507999999998,15.565547,,,1.001464,13780,687.9988,26.248787,17.953836,26.210688,10.566775
689,8.482368,,0.11,0.99262077,0.9985488000000001,9.31892699709113,0.28,4476.9767928123465,13.887289,8.516542,0.994,10.305866,1.0014507,8.539434,690,15.644507999999998,15.644507999999998,15.567960000000001,,,1.0014611,13800,688.99866,26.267828,17.231613,26.229753000000002,10.565325
690,8.483006,,0.11,0.99262077,0.9985511,9.314172227886722,0.28,4489.496707201004,13.879853,8.516492999999999,0.994,10.304518,1.0014449,8.539353,691,15.644507999999998,15.644507999999998,15.558086,,,1.0014591999999998,13820,689.9988,26.286858000000002,8.7476425,26.248812,10.563877
691,8.465353,,0.11,0.99262077,0.99855304,9.2985755615742,0.28,4504.2712564468375,13.888233,8.516419,0.994,10.303148,1.0014507,8.539246,692,15.644507999999998,15.644507999999998,15.564038,,,1.0014573,13840,690.9987,26.305870000000002,19.677448000000002,26.267853000000002,10.56243
692,8.510964999999999,,0.11,0.99262077,0.99855524,9.349059682909207,0.28,4516.959590435028,13.893761999999999,8.516411999999999,0.994,10.301847,1.0014392,8.539206,693,15.644507999999998,15.644507999999998,15.567143,,,1.0014554,13860,691.9988,26.324872999999997,17.717812,26.28688,10.5609865
693,8.571333000000001,,0.11,0.99262077,0.99855715,9.413916842273645,0.28,4531.3979494571695,13.901962,8.51649,0.994,10.300634,1.0014507,8.539251,694,15.644507999999998,15.644507999999998,15.572928,,,1.0014535,13880,692.99866,26.343857,19.583672,26.305892999999998,10.559545
694,8.467905,,0.11,0.99262077,0.9985594000000001,9.300783998516328,0.28,4546.674295425415,13.903962,8.516421000000001,0.994,10.299278,1.0014353999999999,8.539149,695,15.644507999999998,15.644507999999998,15.572521,,,1.0014516,13900,693.9988,26.362831,15.291078,26.324896000000003,10.5581045
695,8.491048,,0.11,0.99262077,0.99856144,9.325341239385509,0.28,4559.412434339522,13.906317999999999,8.516385000000001,0.994,10.297957,1.0014353999999999,8.53908,696,15.644507999999998,15.644507999999998,15.5724745,,,1.0014488000000001,13920,694.9988,26.381790000000002,15.541170000000001,26.343882,10.556666
696,8.564456,,0.11,0.99262077,0.99856347,9.406789285864301,0.28,4572.8235042095175,13.911173999999999,8.516455,0.994,10.296744,1.0014372999999999,8.539116,697,15.644507999999998,15.644507999999998,15.574936,,,1.0014468,13940,695.9987,26.400734000000003,17.28941,26.362854,10.555231
697,8.528592,,0.11,0.99262077,0.9985655999999999,9.369734834959717,0.28,4588.069587469101,13.914517000000002,8.51647,0.994,10.295481,1.0014392,8.539100999999999,698,15.644507999999998,15.644507999999998,15.575892000000001,,,1.0014449,13960,696.9988,26.419667999999998,16.243847,26.381815000000003,10.553798
698,8.538033500000001,,0.11,0.99262077,0.99856764,9.379411443594384,0.28,4603.504583120346,13.921014999999999,8.516503,0.994,10.294236999999999,1.0014353999999999,8.5391,699,15.644507999999998,15.644507999999998,15.5800085,,,1.001443,13980,697.9988,26.438587,18.45431,26.400759000000004,10.552365
699,8.488849,,0.11,0.99262077,0.99856967,9.32385302532438,0.28,4618.790959596634,13.932917999999999,8.516463,0.994,10.292923,1.0014315999999999,8.539027,700,15.644507999999998,15.644507999999998,15.589537,,,1.0014411,14000,698.9988,26.457493,22.252010000000002,26.419690999999997,10.550936
700,8.517495,,0.11,0.99262077,0.9985716,9.354508265949708,0.28,4632.92081451416,13.939843,8.516463,0.994,10.291653,1.0014372999999999,8.538997,701,15.644507999999998,15.644507999999998,15.594095000000001,,,1.0014392,14020,699.99866,26.476383000000002,18.787188,26.438606,10.549509
701,8.524965,,0.11,0.99262077,0.99857366,9.361740990455242,0.28,4648.644495487213,13.940863,8.516475,0.994,10.290396000000001,1.0014287,8.538977000000001,702,15.644507999999998,15.644507999999998,15.592754000000001,,,1.0014372999999999,14040,700.9987,26.495262,14.653623000000001,26.457512,10.548083
702,8.540622,,0.11,0.99262077,0.9985755999999999,9.37962596562164,0.28,4661.760464191437,13.950007000000001,8.51651,0.994,10.2891655,1.0014162,8.53898,703,15.644507999999998,15.644507999999998,15.599545,,,1.0014353999999999,14060,701.99866,26.514128000000003,20.367945000000002,26.4764,10.546659
