,DenMISELogFirst,IWNorm2,ReturnLastEpisode,IWMax,IWFirstEpisode,TimeElapsed,ReturnMean,ReturnMax,target_sum_log_mean,Iteration,IWMin,LQGsigma,ReturnMin,IWMean,LQGmu01,SqrtESSClassic,ReturnAbsMax,DenMISEMeanLog,DenMISELogLast,LQGmu1,URet,ReturnStepMax,TimestepsSoFar,Bound,IWLastEpisode,IWNorm1,MISE
600,12.203586,24.536865,16.462517000000002,1.0117259,,3675.072605371475,16.543032,16.722084,15.094783999999999,601,,0.11,,1.0000465,-1.0,24.494896,16.722084,15.950754000000002,12.043218,-1.0,18.159661683445066,0.9998308000000001,12020,18.594309,1.0016694,601.02795,16.54628
601,12.201922999999999,24.557238,16.637619,1.0117395,,3688.6205859184265,16.54319,16.722084,15.095814,602,,0.11,,1.0000465,-1.0,24.515297,16.722084,15.950361,15.712869,-1.0,18.35084276625221,0.9998308000000001,12040,18.592758,1.0016694,602.02795,16.546434
602,12.200263,24.57759,16.514599,1.0117539,,3700.744309663773,16.543142,16.722084,15.094873999999999,603,,0.11,,1.0000465,-1.0,24.535685,16.722084,15.947999,14.527057000000001,-1.0,18.221399922875108,0.9998308000000001,12060,18.591005,1.0016618,603.028,16.546381
603,12.1986065,24.597929,16.584889999999998,1.0117674,,3713.058960914612,16.543211,16.722084,15.083319,604,,0.11,,1.0000466000000001,-1.0,24.556057,16.722084,15.935031,8.113603,-1.0,18.294850702549255,0.9998308000000001,12080,18.589375,1.0016618,604.02814,16.546446
604,12.196952,24.61825,16.480345,1.011781,,3724.70537686348,16.543108,16.722084,15.092617,605,,0.11,,1.0000464,-1.0,24.576404999999998,16.722084,15.942917000000001,20.707943,-1.0,18.187862299974913,0.9998308000000001,12100,18.587574,1.0016627,605.0281,16.546337
605,12.1953,24.638554,16.59415,1.0117935,,3737.0009365081787,16.543192,16.722084,15.092657,606,,0.11,,1.0000465,-1.0,24.596745000000002,16.722084,15.941553,15.11486,-1.0,18.30482513663953,0.9998308000000001,12120,18.585966,1.0016559,606.0282,16.546417
606,12.193651,24.658842,16.438305,1.011807,,3747.932036876679,16.543020000000002,16.722084,15.090960500000001,607,,0.11,,1.0000466000000001,-1.0,24.617064000000003,16.722084,15.938456,14.060826,-1.0,18.140325411753228,0.9998308000000001,12140,18.584106,1.0016559,607.0282599999999,16.546242000000003
607,12.192006,24.67911,16.513952,1.0118225,,3760.369792699814,16.542973,16.722084,15.090945000000001,608,,0.11,,1.0000464,-1.0,24.637363,16.722084,15.937044,15.080589999999999,-1.0,18.22507663049087,0.9998308000000001,12160,18.582376,1.001654,608.0282,16.54619
608,12.190362,24.699368,16.513853,1.011835,,3772.614381313324,16.542923000000002,16.722084,15.091547,609,,0.11,,1.0000465,-1.0,24.657648000000002,16.722084,15.9362545,15.45641,-1.0,18.221741372778393,0.9998308000000001,12180,18.580648,1.0016388,609.0283,16.546136999999998
609,12.188722,24.719557000000002,16.564905,1.0118484,,3784.327912807465,16.54296,16.722084,15.094948,610,,0.11,,1.0000447000000001,-1.0,24.677920999999998,16.722084,15.938265,17.163977,-1.0,18.284898558605136,0.9998308000000001,12200,18.578979999999998,1.0005475000000001,610.0273,16.54614
610,12.187083,24.739779000000002,16.472963,1.0118610000000001,,3796.12637090683,16.542845,16.722084,15.085901999999999,611,,0.11,,1.0000447000000001,-1.0,24.698173999999998,16.722084,15.92784,9.567178,-1.0,18.175211982224422,0.9998308000000001,12220,18.577194,1.001635,611.02734,16.546022
611,12.185449,24.759981,16.54389,1.0118745999999998,,3808.6136844158173,16.542847000000002,16.722084,15.087913,612,,0.11,,1.0000447000000001,-1.0,24.718409,16.722084,15.928472,16.315085999999997,-1.0,18.247939034268857,0.9998308000000001,12240,18.57553,1.0016321,612.02734,16.546019
612,12.183816,24.780169,16.539382999999997,1.011888,,3821.2392721176147,16.542841,16.722084,15.095201999999999,613,,0.11,,1.0000446,-1.0,24.738626,16.722084,15.934387,19.554028,-1.0,18.24500440507514,0.9998308000000001,12260,18.57386,1.0016302,613.02734,16.54601
613,12.182185,24.80034,16.620403,1.0119035,,3833.347588539124,16.542965,16.722084,15.091651,614,,0.11,,1.0000446,-1.0,24.75883,16.722084,15.929461499999999,12.911561,-1.0,18.33821415464005,0.9998308000000001,12280,18.572326999999998,1.0016226000000001,614.0274,16.546131
614,12.180558,24.820494,16.631643,1.011916,,3845.9338624477386,16.543112,16.722084,15.088538,615,,0.11,,1.0000447000000001,-1.0,24.779018,16.722084,15.924985999999999,13.176375,-1.0,18.34424716557756,0.9998308000000001,12300,18.570818,1.0016273,615.02747,16.546272000000002
615,12.178933,24.840633,16.572466,1.0119295,,3857.691273212433,16.54316,16.722084,15.085916500000002,616,,0.11,,1.0000448,-1.0,24.79919,16.722084,15.921006,13.4724655,-1.0,18.27666559700737,0.9998308000000001,12320,18.569214000000002,1.0016292,616.0276,16.546316
616,12.177311999999999,24.860754,16.449862,1.0119431,,3870.245277404785,16.543009,16.722084,15.082857,617,,0.11,,1.0000446,-1.0,24.819342000000002,16.722084,15.91659,13.19626,-1.0,18.14884778145302,0.9998308000000001,12340,18.567417000000003,1.0016245000000001,617.0275,16.54616
617,12.175692,24.880861,16.449427,1.0119556,,3881.58549785614,16.542856,16.722084,15.087845000000002,618,,0.11,,1.0000446,-1.0,24.839478,16.722084,15.920225,18.163925,-1.0,18.147175359545106,0.9998308000000001,12360,18.565620000000003,1.0016207000000001,618.0276,16.546003
618,12.174075,24.90095,16.597939999999998,1.0119691,,3895.5290746688843,16.542946,16.722084,15.094926999999998,619,,0.11,,1.0000448,-1.0,24.859602,16.722084,15.92596,19.469520000000003,-1.0,18.30796320376267,0.9998308000000001,12380,18.564075,1.0016167999999999,619.0277,16.546093
619,12.172461,24.921022,16.458687,1.0119846,,3909.429637432098,16.542809,16.722084,15.087497,620,,0.11,,1.0000447000000001,-1.0,24.879704999999998,16.722084,15.917188000000001,10.487177,-1.0,18.157707699007172,0.9998308000000001,12400,18.562302,1.0016178,620.0277,16.54595
620,12.17085,24.941229,16.461776999999998,1.0120019,,3922.1826624870296,16.542679,16.722084,15.091078,621,,0.11,,1.0000507,-1.0,24.899796,16.722084,15.919425,17.306148999999998,-1.0,18.159015970648824,0.9998308000000001,12420,18.560637,1.0053184000000002,621.0315,16.545912
621,12.16924,24.961273000000002,16.560514,1.0120183,,3934.1097133159637,16.542707,16.722084,15.08866,622,,0.11,,1.0000507,-1.0,24.919863,16.722084,15.915673000000002,13.585745999999999,-1.0,18.274917530297405,0.9998308000000001,12440,18.559042,1.0016121,622.0315,16.545938
622,12.167634,24.981295000000003,16.540106,1.0120376,,3946.5861077308655,16.542702,16.722084,15.08199,623,,0.11,,1.0000507,-1.0,24.939922,16.722084,15.907672,10.930747,-1.0,18.247653656882207,0.9998308000000001,12460,18.557415,1.0016044,623.03156,16.54593
623,12.166030000000001,25.001307999999998,16.501772,1.012055,,3959.969058036804,16.542637,16.722084,15.085085000000001,624,,0.11,,1.0000509,-1.0,24.959963000000002,16.722084,15.909439,17.01078,-1.0,18.20554341931733,0.9998308000000001,12480,18.55573,1.0015996999999999,624.03174,16.545862
624,12.164429,25.0213,16.580845,1.0120723,,3972.381155014038,16.5427,16.722084,15.075080999999999,625,,0.11,,1.0000507,-1.0,24.979983999999998,16.722084,15.898112,8.831432000000001,-1.0,18.291678388474622,0.9998308000000001,12500,18.55418,1.0016102,625.0317,16.545921
625,12.16283,25.041275,16.477451000000002,1.0120888000000001,,3985.424108505249,16.542595000000002,16.722084,15.076213000000001,626,,0.11,,1.0000507,-1.0,24.999994,16.722084,15.897929000000001,15.781653,-1.0,18.187130706624625,0.9998308000000001,12520,18.552462,1.0016044,626.03174,16.54581
626,12.161234,25.061241,16.557896,1.0121081,,3998.081782102585,16.54262,16.722084,15.066141,627,,0.11,,1.0000509,-1.0,25.019987,16.722084,15.886544,8.760383000000001,-1.0,18.2758141110058,0.9998308000000001,12540,18.55088,1.0015911,627.0319,16.545834
627,12.15964,25.081184,16.553328,1.0121255,,4011.437191486359,16.542637,16.722084,15.070619,628,,0.11,,1.0000508,-1.0,25.03996,16.722084,15.889713,17.876389,-1.0,18.26968821435922,0.9998308000000001,12560,18.549294,1.0015901,628.0318599999999,16.545845
628,12.15805,25.101112,16.652782000000002,1.0121428,,4023.397033929825,16.54281,16.722084,15.065635,629,,0.11,,1.0000507,-1.0,25.05992,16.722084,15.883424,11.933823,-1.0,18.366536704674786,0.9998308000000001,12580,18.547867,1.0015844,629.0318599999999,16.546015
629,12.156461,25.121026999999998,16.423804999999998,1.0121601999999998,,4035.139236927033,16.542622,16.722084,15.071013,630,,0.11,,1.0000508,-1.0,25.079866,16.722084,15.887503,18.452166000000002,-1.0,18.12376923595659,0.9998308000000001,12600,18.546083,1.0015252000000001,630.0319999999999,16.545824
630,12.154875,25.140924,16.632233,1.0121776,,4047.652349233627,16.542765,16.722084,15.068461,631,,0.11,,1.0000507,-1.0,25.099792,16.722084,15.883652,13.459033999999999,-1.0,18.346804137176367,0.9998308000000001,12620,18.544634,1.001593,631.0319999999999,16.545961
631,12.153291000000001,25.160807000000002,16.590132,1.0121959999999999,,4061.275810480118,16.542839999999998,16.722084,15.069472,632,,0.11,,1.0000508,-1.0,25.119707000000002,16.722084,15.883370000000001,15.705135999999998,-1.0,18.296294473622943,0.9998308000000001,12640,18.543120000000002,1.0015901,632.0321,16.546032
632,12.1517105,25.180674,16.538597,1.0122133,,4075.4883687496185,16.542832999999998,16.722084,15.071781,633,,0.11,,1.0000507,-1.0,25.1396,16.722084,15.884391,16.529695999999998,-1.0,18.247357321782747,0.9998308000000001,12660,18.541529999999998,1.0015767,633.0321,16.546024
633,12.150131,25.200523,16.5846,1.0122327,,4090.000776529312,16.542898,16.722084,15.0724535,634,,0.11,,1.0000508,-1.0,25.159485,16.722084,15.883779999999998,15.496004999999998,-1.0,18.300119963750745,0.9998308000000001,12680,18.540018,1.0015719,634.0321700000001,16.546087
634,12.148556,25.22036,16.582458,1.01225,,4103.03586935997,16.542961,16.722084,15.074807999999999,635,,0.11,,1.0000508,-1.0,25.179348,16.722084,15.884854999999998,16.565706,-1.0,18.29302171345036,0.9998308000000001,12700,18.5385,1.0015805,635.0322,16.546143
635,12.146982000000001,25.24018,16.52479,1.0122664000000001,,4117.5380256176,16.542932999999998,16.722084,15.068610999999999,636,,0.11,,1.0000509,-1.0,25.199202,16.722084,15.877382999999998,11.1335,-1.0,18.23110285607346,0.9998308000000001,12720,18.536901,1.0015757,636.03235,16.546114000000003
636,12.145411,25.260065,16.502407,1.0122838,,4131.189603805542,16.542868,16.722084,15.070681,637,,0.11,,1.000054,-1.0,25.219034,16.722084,15.878178,16.382917000000003,-1.0,18.203402622393632,0.9998308000000001,12740,18.535318,1.0036266999999999,637.0344,16.546097
637,12.143842999999999,25.279854,16.664986,1.0123031,,4145.8489570617685,16.54306,16.722084,15.071029000000001,638,,0.11,,1.000054,-1.0,25.23885,16.722084,15.877256,15.290947000000001,-1.0,18.37934647350325,0.9998308000000001,12760,18.533943,1.0015662,638.0344,16.546284
638,12.142275999999999,25.299625,16.54903,1.0123204,,4159.271803379059,16.54307,16.722084,15.071142000000002,639,,0.11,,1.0000540999999998,-1.0,25.258656,16.722084,15.876104999999999,15.141773,-1.0,18.262002787004345,0.9998308000000001,12780,18.532393,1.0015719,639.03455,16.546291
639,12.140713,25.319485,16.588621,1.0123417,,4172.8585402965555,16.54314,16.722084,15.0716305,640,,0.11,,1.000058,-1.0,25.278444,16.722084,15.875329999999998,15.379610000000001,-1.0,18.301627847689854,0.9998308000000001,12800,18.53097,1.0040556,640.0372,16.546423
640,12.139151,25.339228,16.5845,1.0123649,,4184.994728565216,16.543205,16.722084,15.065748999999999,641,,0.11,,1.0000579,-1.0,25.298212,16.722084,15.868193,11.300087,-1.0,18.296856797658926,0.9998308000000001,12820,18.529484,1.0015576,641.0372,16.546488
641,12.137592,25.358953,16.560523999999997,1.0123851000000001,,4198.135571241379,16.543232,16.722084,15.064444,642,,0.11,,1.000058,-1.0,25.317972,16.722084,15.865634,14.225616,-1.0,18.268690855886906,0.9998308000000001,12840,18.52796,1.0015652,642.0373,16.54651
642,12.136036,25.378666,16.57114,1.0124083000000001,,4210.970119714737,16.543276000000002,16.722084,15.060247,643,,0.11,,1.000058,-1.0,25.337713,16.722084,15.860188,12.364426,-1.0,18.280467927390703,0.9998308000000001,12860,18.526455,1.0015557,643.03735,16.54655
643,12.134481,25.398365,16.486279999999997,1.0124296,,4224.003474473953,16.543186,16.722084,15.064364999999999,644,,0.11,,1.0000582,-1.0,25.357439000000003,16.722084,15.863063,17.710924,-1.0,18.188682747161906,0.9998308000000001,12880,18.524824,1.0015614,644.0375,16.54646
644,12.13293,25.418045000000003,16.602120000000003,1.0124527,,4236.760515451431,16.54328,16.722084,15.066118,645,,0.11,,1.0000582,-1.0,25.37715,16.722084,15.863575,16.193136,-1.0,18.318430859627377,0.9998308000000001,12900,18.523376000000003,1.00155,645.03754,16.546549
645,12.131381,25.437712,16.554163,1.0124749,,4249.268275260925,16.543295,16.722084,15.070147,646,,0.11,,1.0000582,-1.0,25.396845000000003,16.722084,15.866365,17.665670000000002,-1.0,18.260436562411112,0.9998308000000001,12920,18.521857999999998,1.0015557,646.0376,16.546564
646,12.129833999999999,25.457365,16.538776000000002,1.0124962,,4261.376305818558,16.54329,16.722084,15.073389,647,,0.11,,1.0000583,-1.0,25.416523,16.722084,15.868374,17.16681,-1.0,18.25570506399189,0.9998308000000001,12940,18.520317000000002,1.0015460999999999,647.0377,16.54655
647,12.12829,25.476988000000002,16.592983,1.0125175,,4276.037626504898,16.543367,16.722084,15.064279,648,,0.11,,1.0000578000000002,-1.0,25.43619,16.722084,15.858034,9.167682000000001,-1.0,18.310950362417387,0.9998308000000001,12960,18.518857999999998,1.0012261999999998,648.0375,16.54662
648,12.126748,25.496624,16.661617,1.0125387,,4289.241164445877,16.543549,16.722084,15.064754500000001,649,,0.11,,1.0000585,-1.0,25.45584,16.722084,15.857284,15.371156,-1.0,18.367002275772094,0.9998308000000001,12980,18.517523,1.0019255,649.03796,16.546806
649,12.125208,25.51623,16.639406,1.0125618,,4300.169291973114,16.543695,16.722084,15.058755999999999,650,,0.11,,1.0000584000000001,-1.0,25.475471,16.722084,15.850066,11.16585,-1.0,18.358832993734826,0.9998308000000001,13000,18.516151,1.0015433,650.03796,16.546953
650,12.123671,25.53582,16.55207,1.0125821,,4311.6975326538095,16.543707,16.722084,15.061162,651,,0.11,,1.0000584000000001,-1.0,25.49509,16.722084,15.8512535,16.621584,-1.0,18.25897539780197,0.9998308000000001,13020,18.514645,1.0015290000000001,651.038,16.546963
651,12.122136,25.555398999999998,16.504097,1.0126053,,4324.052833795548,16.543648,16.722084,15.068398,652,,0.11,,1.0000586999999999,-1.0,25.514694,16.722084,15.857275,19.777695,-1.0,18.21130800839424,0.9998308000000001,13040,18.513071,1.0015346999999999,652.0382,16.5469
652,12.120604,25.574959,16.509335,1.0126264999999999,,4337.845831871033,16.543596,16.722084,15.076364000000002,653,,0.11,,1.0000585,-1.0,25.534283,16.722084,15.864030999999999,20.2686,-1.0,18.216929622981976,0.9998308000000001,13060,18.511505,1.0015328000000001,653.0382,16.546843
653,12.119073,25.594504999999998,16.564532999999997,1.0126498,,4352.0730617046365,16.543626999999997,16.722084,15.086194,654,,0.11,,1.0000586999999999,-1.0,25.553857999999998,16.722084,15.872654,21.504555,-1.0,18.27581915849302,0.9998308000000001,13080,18.510029,1.0015328000000001,654.0383,16.546871
654,12.117545,25.614037,16.594215,1.0126700000000002,,4364.6845247745505,16.543703,16.722084,15.090919,655,,0.11,,1.0000586999999999,-1.0,25.573418,16.722084,15.876176000000001,18.179370000000002,-1.0,18.307183792701625,0.9998308000000001,13100,18.508604000000002,1.0015271000000001,655.03845,16.546947
655,12.116019999999999,25.633553,16.5502,1.0126932,,4378.402393579483,16.543713,16.722084,15.090615,656,,0.11,,1.0000586999999999,-1.0,25.592958,16.722084,15.874673000000001,14.889453,-1.0,18.25510714214577,0.9998308000000001,13120,18.507114,1.0015357,656.03845,16.546955
656,12.114496,25.653055,16.493238,1.0127144000000001,,4391.07497382164,16.543638,16.722084,15.079359,657,,0.11,,1.0000588,-1.0,25.612488,16.722084,15.86222,7.6935896999999995,-1.0,18.196628193002766,0.9998308000000001,13140,18.505539000000002,1.0015194,657.0386,16.546875
657,12.112976,25.672543,16.498116,1.0127376000000001,,4404.6225101947775,16.543568,16.722084,15.068370999999999,658,,0.11,,1.0000588,-1.0,25.632004000000002,16.722084,15.8500395,7.847364,-1.0,18.2071992751682,0.9998308000000001,13160,18.503977,1.0015194,658.0387,16.546804
658,12.111457000000001,25.692013,16.565372,1.0127579,,4418.214059352875,16.543602,16.722084,15.075486999999999,659,,0.11,,1.0000589,-1.0,25.651506,16.722084,15.855967000000001,19.756184,-1.0,18.27144676720625,0.9998308000000001,13180,18.502518,1.0015252000000001,659.0388,16.546833
659,12.109941000000001,25.711472,16.481592000000003,1.0127791,,4432.011543512343,16.543507,16.722084,15.075509,660,,0.11,,1.0000588,-1.0,25.670986,16.722084,15.854806,15.089467,-1.0,18.186410242313578,0.9998308000000001,13200,18.500935000000002,1.0015128,660.0388,16.546734
660,12.108427,25.730911,16.60741,1.0128024,,4444.690042734146,16.543604000000002,16.722084,15.0771055,661,,0.11,,1.0000589,-1.0,25.69046,16.722084,15.855222,16.129288,-1.0,18.321978703421465,0.9998308000000001,13220,18.499548,1.0015099,661.03894,16.54683
661,12.1069145,25.750339999999998,16.579520000000002,1.0128236,,4458.311942577362,16.54366,16.722084,15.0822935,662,,0.11,,1.000059,-1.0,25.709915,16.722084,15.859229999999998,18.509870000000003,-1.0,18.29018472575089,0.9998308000000001,13240,18.498123,1.0015155999999998,662.03906,16.546879999999998
662,12.105406,25.769754000000002,16.443686,1.0128458,,4472.685207128525,16.543509,16.722084,15.078610999999999,663,,0.11,,1.0000589,-1.0,25.729351,16.722084,15.854373999999998,12.639042,-1.0,18.149821148545467,0.9998308000000001,13260,18.496494000000002,1.0015061,663.03906,16.546726
663,12.103898,25.789151999999998,16.51416,1.0128671,,4485.756211996079,16.543463,16.722084,15.080283999999999,664,,0.11,,1.000059,-1.0,25.74878,16.722084,15.854875,16.186773000000002,-1.0,18.22145544129588,0.9998308000000001,13280,18.494974,1.0015155999999998,664.0392,16.546679
664,12.102393,25.808538000000002,16.480988,1.0128844000000001,,4499.478052854538,16.54337,16.722084,15.070869,665,,0.11,,1.0000591,-1.0,25.768188000000002,16.722084,15.844295,8.818638,-1.0,18.186324842646986,0.9998308000000001,13300,18.493412,1.001509,665.0393,16.546583
665,12.100891,25.827906,16.573338,1.0129027,,4513.011329650879,16.543415,16.722084,15.074235999999999,666,,0.11,,1.000059,-1.0,25.787584,16.722084,15.846497,17.310707,-1.0,18.28026583136619,0.9998308000000001,13320,18.491989999999998,1.001508,666.0393,16.546625
666,12.09939,25.847260000000002,16.503510000000002,1.0129200999999999,,4527.54851436615,16.543356,16.722084,15.077947,667,,0.11,,1.000059,-1.0,25.806967,16.722084,15.849047,17.547817000000002,-1.0,18.207140109455057,0.9998308000000001,13340,18.490463000000002,1.0014964,667.03937,16.54656
667,12.097893,25.8666,16.44884,1.0129375,,4540.705690383911,16.543213,16.722084,15.081332000000002,668,,0.11,,1.0000591,-1.0,25.826335999999998,16.722084,15.851276,17.33871,-1.0,18.159769254264017,0.9998308000000001,13360,18.488863000000002,1.0015022,668.0395,16.546417
