,IWNorm1,IWMean,IWNorm2,LQGsigma,Iteration,IWMin,DenMISEMeanLog,MISE,ReturnMax,ReturnMean,ReturnAbsMax,ReturnMin,DenMISELogFirst,target_sum_log_mean,DenMISELogLast,SqrtESSClassic,IWMax,URet,ReturnLastEpisode,LQGmu01,LQGmu1,IWLastEpisode,IWFirstEpisode,TimestepsSoFar,Bound,ReturnStepMax,TimeElapsed
96,99.32296,1.0239481,10.304705,0.11,97,,15.720246,17.54514,17.256996,17.11394,17.256996,,14.027470000000001,11.354485,16.08871,9.638603,1.3332754,18.83088164071349,17.052223,-0.103,-0.773,0.9794096,,1940,17.725082,1.0,180.81542539596558
97,100.458725,1.025089,10.363585,0.11,98,,15.710991,17.562815,17.256996,17.112582999999997,17.256996,,14.017213,11.392136,14.789806,9.693434,1.3266503,18.756694160255073,16.981189999999998,-0.102,-0.773,1.2049598,,1960,17.74174,1.0,183.653345823288
98,101.37949,1.0240353000000002,10.367569,0.11,99,,15.765576999999999,17.544582000000002,17.256996,17.112453,17.256996,,14.007060999999998,11.506313,21.0903,9.778522,1.2703714,18.879445560744628,17.099504,-0.102,-0.771,0.9934204,,1980,17.72195,1.0,186.23454332351685
99,102.40517,1.0240517,10.485071000000001,0.11,100,,15.753319,17.545113,17.256996,17.113092,17.256996,,13.997010000000001,11.506236999999999,14.516085,9.766759,1.3635511,18.95609813093952,17.176379999999998,-0.103,-0.775,1.1464663,,2000,17.722694,1.0,189.22236824035645
100,103.59662,1.0257091999999999,10.589536,0.11,101,,15.707375,17.574972,17.256996,17.114507999999997,17.256996,,13.987060000000001,11.489899000000001,11.0895605,9.782924000000001,1.4004183000000001,19.036838436530896,17.256045999999998,-0.103,-0.777,1.2649229,,2020,17.75226,1.0,191.48544907569885
101,104.80464,1.0274965,10.836160000000001,0.11,102,,15.701965,17.606289,17.256996,17.115381,17.256996,,13.977207,11.472529,15.130369,9.671750999999999,1.5351059999999999,18.984386693360555,17.203672,-0.105,-0.783,1.3809611000000002,,2040,17.785614000000002,1.0,193.92393136024475
102,105.8091,1.0272728000000002,10.911265,0.11,103,,15.708932,17.602781,17.256996,17.115871,17.256996,,13.967451,11.511918,16.39274,9.697234,1.5484021000000001,18.946403471119112,17.165884,-0.105,-0.784,1.1213812,,2060,17.781635,1.0,196.98211860656738
103,106.82262,1.0271405,10.934188,0.11,104,,15.728697,17.598986,17.256996,17.114704,17.256996,,13.957789000000002,11.577618,17.73795,9.769598,1.5301129999999998,18.772602348700666,16.994352,-0.105,-0.784,1.1379958000000001,,2080,17.776516,1.0,200.1428043842316
104,107.92235600000001,1.0278319,10.944307,0.11,105,,15.638926999999999,17.60981,17.256996,17.114027,17.256996,,13.948220000000001,11.539913,6.2764664,9.86105,1.4972681,18.81993619430617,17.04358,-0.105,-0.782,1.2135965,,2100,17.785692,1.0,202.83113288879397
105,108.91597,1.0275091,10.917282,0.11,106,,15.636079,17.603384,17.256996,17.113354,17.256996,,13.938742000000001,11.595825,15.309809,9.976473,1.4420841,18.819927826797077,17.04274,-0.104,-0.78,1.0964943999999999,,2120,17.777233,1.0,204.6902244091034
106,110.16098999999998,1.029542,11.046484,0.11,107,,15.636707000000001,17.637674,17.256996,17.113144000000002,17.256996,,13.929352,11.618974,15.676423000000002,9.972493,1.48054,18.870094790892587,17.090939000000002,-0.105,-0.782,1.3704482,,2140,17.811592,1.0,207.68849062919617
107,111.38538,1.0313462,11.163655,0.11,108,,15.620807000000001,17.668885999999997,17.256996,17.113548,17.256996,,13.92005,11.628347999999999,13.890617,9.977501,1.5076742,18.937925303243233,17.156872,-0.105,-0.784,1.3437786,,2160,17.842716,1.0,210.46446323394773
108,112.16681000000001,1.0290533000000002,11.118787,0.11,109,,15.613004,17.629675,17.256996,17.113764,17.256996,,13.910832000000001,11.673302,14.739595999999999,10.088044,1.4592957,18.91552455758225,17.13699,-0.105,-0.782,0.9045618000000001,,2180,17.801601,1.0,213.7797946929932
109,113.41733,1.0310667,11.266777000000001,0.11,110,,15.637893,17.665632000000002,17.256996,17.114994,17.256996,,13.9017,11.714972999999999,18.322487,10.066528,1.504216,19.030772052710066,17.249107000000002,-0.105,-0.784,1.393597,,2200,17.837925,1.0,216.83402109146118
110,114.55498,1.0320268,11.355112,0.11,111,,15.673710999999999,17.683222,17.256996,17.116042999999998,17.256996,,13.892651,11.778915,19.583057,10.088405999999999,1.5174702,19.01388049677713,17.231344,-0.106,-0.785,1.2638508,,2220,17.85514,1.0,220.22607254981997
111,115.29831000000001,1.0294492,11.296861999999999,0.11,112,,15.656897,17.638306,17.256996,17.115396,17.256996,,13.883681,11.814058000000001,13.759232500000001,10.206224,1.4676188000000001,18.821284029561014,17.04362,-0.105,-0.783,0.8711996,,2240,17.808239999999998,1.0,223.34064364433289
112,116.494514,1.0309249,11.361936,0.11,113,,15.646039000000002,17.663513000000002,17.256996,17.115498000000002,17.256996,,13.874792999999999,11.837914,14.401263,10.253052,1.464906,18.90548593077149,17.126797,-0.105,-0.783,1.3064493000000001,,2260,17.832672,1.0,226.2072556018829
113,117.406364,1.0298804,11.344344,0.11,114,,15.611968,17.645304,17.256996,17.115389,17.256996,,13.865982,11.850098,11.731578,10.34933,1.4269180000000001,18.882283326357207,17.103158999999998,-0.105,-0.782,1.0188679,,2280,17.81289,1.0,229.0147845745087
114,118.57907,1.0311223,11.525522,0.11,115,,15.6144905,17.667168,17.256996,17.115894,17.256996,,13.857248,11.855422,15.872747,10.28839,1.4971995,18.953105377439034,17.173437,-0.106,-0.786,1.3449928,,2300,17.835745000000003,1.0,232.0107665061951
115,119.56447,1.0307282,11.556125,0.11,116,,15.553307,17.66009,17.256996,17.115765,17.256996,,13.84859,11.828485,8.486757,10.346415499999999,1.4880913,18.878714129187948,17.100811,-0.106,-0.785,1.1077312,,2320,17.827723000000002,1.0,234.7122745513916
116,120.81662,1.0326207,11.685017,0.11,117,,15.570363,17.693497,17.256996,17.116564,17.256996,,13.840007,11.864658,17.51858,10.339447999999999,1.5146574,18.99208072999813,17.209541,-0.106,-0.787,1.3924121,,2340,17.861242,1.0,237.8868215084076
117,122.10271000000002,1.0347687,11.852813000000001,0.11,118,,15.521281,17.730587,17.256996,17.116814,17.256996,,13.831496,11.827414,9.746993,10.30158,1.5788211,18.9243405217089,17.145828,-0.107,-0.789,1.4470139,,2360,17.898948999999998,1.0,241.0143928527832
118,123.52031000000001,1.0379858,12.114061999999999,0.11,119,,15.562388,17.787594,17.256996,17.11797,17.256996,,13.823057,11.866396,20.379019,10.196439999999999,1.7319232,19.036573017180974,17.254498,-0.108,-0.793,1.6283976999999998,,2380,17.957691,1.0,244.11226034164432
119,124.39066000000001,1.0365889000000001,12.112964999999999,0.11,120,,15.597244,17.76351,17.256996,17.11804,17.256996,,13.814689000000001,11.935894000000001,19.708214,10.2692175,1.7056220000000002,18.9069554334325,17.126328,-0.107,-0.793,1.0618826000000001,,2400,17.932402,1.0,246.39237213134768
120,124.76700600000001,1.0311322,11.972486,0.11,121,,15.6175,17.669651,17.256996,17.11804,17.256996,,13.806389999999999,12.006702,18.012482000000002,10.4211445,1.5832358999999998,18.89769291678069,17.118187,-0.107,-0.79,0.55024844,,2420,17.83608,1.0,249.49207520484924
121,125.994095,1.0327384,12.041931,0.11,122,,15.614051000000002,17.696632,17.256996,17.117788,17.256996,,13.798160000000001,12.032685,15.166343,10.462947999999999,1.5869787,18.865913960669943,17.087343,-0.107,-0.79,1.3828218,,2440,17.862398000000002,1.0,252.8474860191345
122,127.38881,1.0356814,12.298432,0.11,123,,15.604222,17.747183,17.256996,17.117813,17.256996,,13.789995999999999,12.020012,14.373210999999998,10.358134,1.7333425999999998,18.900701464774173,17.120651000000002,-0.108,-0.794,1.6199405,,2460,17.914625,1.0,256.1330337524414
123,127.91117,1.0315417,12.212069,0.11,124,,15.566151000000001,17.676486999999998,17.256996,17.118498000000002,17.256996,,13.781898499999999,12.0228195,10.848364,10.474161,1.6582077000000002,18.983081150523734,17.203014000000003,-0.107,-0.792,0.7158779000000001,,2480,17.842075,1.0,259.3123579025269
124,128.36285,1.0269028,12.0538845,0.11,125,,15.564882,17.596636,17.256996,17.118462,17.256996,,13.773867000000001,12.075559,15.376894,10.649086,1.5171374,18.893344451106692,17.113804000000002,-0.107,-0.789,0.6033219,,2500,17.759504,1.0,262.61041069030756
125,129.43492,1.0272613000000002,12.0175905,0.11,126,,15.585126,17.603489,17.256996,17.119318,17.256996,,13.765899,12.141065,18.089369,10.770455,1.4623084,19.008858416314286,17.226305,-0.106,-0.788,1.1826357,,2520,17.76452,1.0,265.55869054794306
126,130.3063,1.0260339,11.956489,0.11,127,,15.554160000000001,17.582003,17.256996,17.119148000000003,17.256996,,13.757994,12.156051,11.625713000000001,10.8983755,1.4144641000000002,18.87484661883532,17.097872,-0.105,-0.785,0.97444284,,2540,17.741144,1.0,268.92711424827576
127,131.54529,1.0276976,12.047563,0.11,128,,15.543496,17.609848,17.256996,17.118748,17.256996,,13.750151,12.167264,14.163770000000001,10.91883,1.4254715,18.846403479072205,17.067877,-0.106,-0.786,1.3500046,,2560,17.768692,1.0,271.9235098361969
128,132.58163000000002,1.0277646,12.073888,0.11,129,,15.540668499999999,17.611639,17.256996,17.119463,17.256996,,13.742367999999999,12.194486,15.151360999999998,10.980857,1.4137325,18.992585792606302,17.210842,-0.106,-0.786,1.1395912,,2580,17.769586999999998,1.0,275.33459258079534
129,133.48474,1.0268058,12.047533999999999,0.11,130,,15.481238000000001,17.595873,17.256996,17.120352,17.256996,,13.734646,12.173409,7.787686,11.079839999999999,1.3781475,19.016530214870556,17.235092,-0.105,-0.784,0.9995724,,2600,17.752409,1.0,278.4805195331573
130,134.65535,1.0279034,12.135038,0.11,131,,15.507810999999998,17.614952,17.256996,17.12065,17.256996,,13.726982999999999,12.218962,18.935848,11.096409,1.3935857,18.93961795031956,17.159431,-0.105,-0.785,1.2729788,,2620,17.771254000000003,1.0,282.0333502292633
131,135.28738,1.0249044,12.079738,0.11,132,,15.510731,17.562936999999998,17.256996,17.120064000000003,17.256996,,13.719378,12.259666000000001,15.865735999999998,11.199530000000001,1.3498629,18.822144930749648,17.043255,-0.105,-0.783,0.73216075,,2640,17.7178,1.0,284.6049120426178
132,136.27508999999998,1.0246247,12.073172,0.11,133,,15.522648,17.557632,17.256996,17.119791,17.256996,,13.711831,12.3075485,17.071276,11.287431,1.3151486000000001,18.86262455645568,17.083675,-0.105,-0.781,1.0581483,,2660,17.711289999999998,1.0,288.1939787864685
133,137.094,1.0230895,12.042639999999999,0.11,134,,15.507944,17.531141,17.256996,17.119857999999997,17.256996,,13.704341000000001,12.331425,13.527892000000001,11.384048,1.2641299,18.908232011329574,17.128838000000002,-0.104,-0.779,0.8872953000000001,,2680,17.683495,1.0,291.41233491897583
134,137.81512,1.0208528000000001,12.01062,0.11,135,,15.539222,17.492857,17.256996,17.12024,17.256996,,13.696906,12.401613000000001,19.707598,11.474439,1.2013649,18.952816739350567,17.171288,-0.103,-0.776,0.7802073,,2700,17.64401,1.0,294.5018360614777
135,138.8854,1.0212163,12.051725,0.11,136,,15.568137,17.500057,17.256996,17.121237,17.256996,,13.689526,12.456444,19.451,11.52411,1.1914441999999998,19.039496320719625,17.255982999999997,-0.103,-0.776,1.1141176000000002,,2720,17.650558,1.0,297.96453809738165
136,139.84703000000002,1.0207813000000001,12.070145,0.11,137,,15.586274,17.492422,17.256996,17.121246,17.256996,,13.6821995,12.505639,18.032154000000002,11.586193,1.1666128999999998,18.901401856226705,17.12257,-0.103,-0.774,1.0103452,,2740,17.642117000000002,1.0,301.62713670730585
137,140.68245,1.0194379999999998,12.077564,0.11,138,,15.574972,17.469093,17.256996,17.12116,17.256996,,13.674926999999999,12.529621,14.006468,11.648247,1.162246,18.889081551374236,17.109331,-0.102,-0.771,0.890374,,2760,17.61799,1.0,304.542507648468
138,141.77327,1.0199516,12.127392,0.11,139,,15.575223000000001,17.477346,17.256996,17.120767999999998,17.256996,,13.6677065,12.551247,15.590328,11.690334,1.1613603000000001,18.843604257948765,17.066647,-0.102,-0.771,1.1305363000000002,,2780,17.625708,1.0,308.2021007537842
139,142.87173,1.0205123,12.176369000000001,0.11,140,,15.563618,17.486935,17.256996,17.120857,17.256996,,13.660538,12.562207,13.930832999999998,11.733525,1.1599544,18.91184424734045,17.133026,-0.102,-0.771,1.1361923999999999,,2800,17.63475,1.0,312.1954009532928
140,143.93765,1.0208344,12.22609,0.11,141,,15.570943,17.492473999999998,17.256996,17.120945000000003,17.256996,,13.65342,12.588080999999999,16.575863000000002,11.772991000000001,1.159692,18.91315872936857,17.133556,-0.102,-0.772,1.106954,,2820,17.639793,1.0,315.7344262599945
141,144.8604,1.0201436,12.253552,0.11,142,,15.586597,17.48051,17.256996,17.120981,17.256996,,13.646354,12.630682,17.773365,11.82191,1.1560538,18.906541348793837,17.12595,-0.102,-0.771,0.9695808000000001,,2840,17.62722,1.0,319.8249125480652
142,145.91705,1.020399,12.297153999999999,0.11,143,,15.559769000000001,17.484707,17.256996,17.12094,17.256996,,13.639335999999998,12.62758,11.730244,11.86592,1.1534790000000001,18.89375330532434,17.115276,-0.102,-0.77,1.0925552,,2860,17.630873,1.0,323.13638377189636
143,146.95906000000002,1.020549,12.340864999999999,0.11,144,,15.561157000000001,17.487061999999998,17.256996,17.120897,17.256996,,13.632367000000002,12.655458,15.739339000000001,11.908327,1.1483756,18.894328253043174,17.114681,-0.101,-0.768,1.0843041000000002,,2880,17.632707999999997,1.0,326.45796585083013
144,147.95552,1.0203829,12.379802999999999,0.11,145,,15.57443,17.484886,17.256996,17.121584,17.256996,,13.625445999999998,12.684246,17.465673000000002,11.951364,1.1504351000000002,19.00202285658857,17.220417,-0.102,-0.77,1.0424309,,2900,17.630007,1.0,329.8686978816986
145,148.97006000000002,1.020343,12.425078,0.11,146,,15.582471,17.485032999999998,17.256996,17.12238,17.256996,,13.618573999999999,12.705456,16.728003,11.989467,1.1525625,19.019742552760565,17.237783,-0.102,-0.771,1.0586691000000001,,2920,17.629692000000002,1.0,332.92994642257685
146,149.94,1.02,12.459039,0.11,147,,15.595507999999999,17.478588000000002,17.256996,17.121967,17.256996,,13.611748,12.741636,17.478614999999998,12.034636500000001,1.1497825000000002,18.840462606483282,17.061787,-0.102,-0.77,1.0115253,,2940,17.622705,1.0,336.5845017433166
147,151.01555,1.0203754,12.504964999999999,0.11,148,,15.600735,17.484854000000002,17.256996,17.121907999999998,17.256996,,13.604968,12.766697,16.349135999999998,12.0764475,1.1486303999999998,18.891641805574935,17.113354,-0.102,-0.77,1.1112503999999999,,2960,17.628470999999998,1.0,340.90306520462036
148,151.953,1.0198188,12.548644,0.11,149,,15.616992999999999,17.475698,17.256996,17.122244,17.256996,,13.598234,12.793173,18.003231,12.1091175,1.1505292999999999,18.95221174362946,17.171717,-0.102,-0.772,0.99194545,,2980,17.618929,1.0,343.6127874851227
149,152.88852,1.0192568000000002,12.623984,0.11,150,,15.55499,17.466734,17.256996,17.122702,17.256996,,13.591545000000002,12.731602,6.2970123,12.110956,1.1934905,18.968634451195648,17.190898999999998,-0.103,-0.776,1.0185404,,3000,17.609942999999998,1.0,346.898389339447
150,153.55396000000002,1.0169137,12.618739999999999,0.11,151,,15.5312195,17.426298000000003,17.256996,17.1226,17.256996,,13.584901,12.731657,11.946438,12.168723,1.1611133,18.88625210900021,17.107368,-0.103,-0.775,0.72528344,,3020,17.568827,1.0,350.5676000118256
151,154.49722,1.0164290999999999,12.631076,0.11,152,,15.533701,17.418385999999998,17.256996,17.123304,17.256996,,13.5783,12.763008000000001,15.891979999999998,12.231517,1.1470497,19.011793257280463,17.22965,-0.102,-0.772,0.9812064,,3040,17.560184,1.0,354.5835485458374
152,155.46318,1.0160992,12.688996000000001,0.11,153,,15.503120999999998,17.412777,17.256996,17.123251,17.256996,,13.571743,12.739789,10.838334,12.251811,1.1590726,18.894175160825103,17.115128,-0.103,-0.775,1.0361341999999998,,3060,17.554338,1.0,358.99150490760803
153,156.51352,1.0163215,12.730149,0.11,154,,15.487156,17.416992,17.256996,17.123720000000002,17.256996,,13.565227499999999,12.7428,13.028825999999999,12.294711999999999,1.1553023,18.97649236330369,17.195673,-0.103,-0.775,1.0868353000000002,,3080,17.55806,1.0,362.18501210212713
154,157.54514,1.0164202,12.76197,0.11,155,,15.502659,17.418905,17.256996,17.124075,17.256996,,13.558755,12.780314,17.873978,12.344892,1.1447363000000002,18.95914622206607,17.178692,-0.103,-0.774,1.066956,,3100,17.5594,1.0,366.9359254837036
155,158.5576,1.0163949,12.791661,0.11,156,,15.50666,17.417734,17.256996,17.123539,17.256996,,13.552323999999999,12.807231,16.110433999999998,12.395388,1.1428466999999998,18.817791508925826,17.040557999999997,-0.102,-0.773,1.0454954,,3120,17.557657,1.0,371.3232593536377
156,159.57426,1.0163966,12.839174,0.11,157,,15.490257000000001,17.418009,17.256996,17.123783,17.256996,,13.545935,12.803873,12.915379,12.428701,1.1425448999999999,18.942781283023493,17.161667,-0.103,-0.774,1.0576932,,3140,17.557555999999998,1.0,376.49072265625
157,160.6309,1.0166513000000001,12.901266,0.11,158,,15.486907999999998,17.422459,17.256996,17.123817000000003,17.256996,,13.539585,12.809961,14.944769,12.450787,1.1653898999999999,18.908987829666394,17.129332,-0.103,-0.775,1.0993435,,3160,17.561757999999998,1.0,380.11467146873474
158,161.6613,1.0167377,12.941622,0.11,159,,15.519,17.423737,17.256996,17.12371,17.256996,,13.533276999999998,12.859167,20.573122,12.49158,1.1643028,18.886636274697047,17.106524,-0.103,-0.775,1.0668544,,3180,17.562582,1.0,383.83120226860046
159,162.7423,1.0171393,12.991216,0.11,160,,15.514948,17.430576000000002,17.256996,17.123726,17.256996,,13.527007000000001,12.870503999999999,14.853944,12.527102000000001,1.1709188,18.90546337423928,17.126438,-0.103,-0.776,1.119017,,3200,17.569027,1.0,387.7491438388825
160,163.56293,1.0159189,13.080328999999999,0.11,161,,15.519322,17.410239999999998,17.256996,17.124123,17.256996,,13.520776000000001,12.871914,16.202396,12.504497,1.2412486,18.96844623147491,17.18777,-0.104,-0.779,0.91136867,,3220,17.548942999999998,1.0,391.5997743606568
161,164.29611,1.0141735,13.07718,0.11,162,,15.491579999999999,17.379972,17.256996,17.123877,17.256996,,13.514585,12.86427,11.008992999999998,12.563574000000001,1.2195495,18.862012999879976,17.083916000000002,-0.104,-0.778,0.7899049,,3240,17.518023,1.0,395.7845447063446
162,165.23383,1.0137044,13.075975,0.11,163,,15.517064000000001,17.37134,17.256996,17.12354,17.256996,,13.5084305,12.915246,19.63189,12.636443,1.1796107,18.848961593159586,17.069204,-0.103,-0.776,0.9734610999999999,,3260,17.508592999999998,1.0,399.4190742969513
163,166.2297,1.0135958,13.087031,0.11,164,,15.524970999999999,17.369795,17.256996,17.124136,17.256996,,13.502314000000002,12.948681,16.800152,12.701865,1.1375921999999998,19.003319935729188,17.221212,-0.103,-0.774,1.0218747,,3280,17.506342,1.0,403.1839380264282
164,167.29755,1.0139245000000001,13.120778,0.11,165,,15.521697,17.37474,17.256996,17.123676,17.256996,,13.496235,12.966205,14.971420000000002,12.750581,1.1344944,18.825669135377535,17.047985,-0.102,-0.773,1.0912358,,3300,17.510765,1.0,406.6507852077484
165,168.34685,1.0141376,13.176069,0.11,166,,15.516043,17.37905,17.256996,17.124212,17.256996,,13.490192,12.969619,14.568895999999999,12.776712,1.143367,18.99315717494005,17.212736,-0.103,-0.775,1.0963147,,3320,17.514795,1.0,409.77302503585815
166,169.42505,1.0145212,13.225909,0.11,167,,15.518107,17.385711999999998,17.256996,17.124315,17.256996,,13.484187,12.985024000000001,15.846907,12.810087,1.1537613000000002,18.922347146386088,17.141482999999997,-0.103,-0.775,1.1092726000000002,,3340,17.521105,1.0,413.32105135917664
167,170.31308,1.0137683000000002,13.238029999999998,0.11,168,,15.515587,17.372404,17.256996,17.124136,17.256996,,13.478216,13.004091,15.080485999999999,12.865439,1.1320537,18.87254740650385,17.094170000000002,-0.103,-0.774,0.92796844,,3360,17.507214,1.0,418.2743728160858
