,ReturnMax,IWFirstEpisode,LQGsigma,ReturnMean,DenMISEMeanLog,ReturnMin,Bound,DenMISELogFirst,IWMin,URet,LQGmu01,IWLastEpisode,ReturnStepMax,target_sum_log_mean,TimestepsSoFar,LQGmu1,Iteration,SqrtESSClassic,ReturnAbsMax,IWNorm2,ReturnLastEpisode,IWMean,DenMISELogLast,MISE,TimeElapsed,IWMax,IWNorm1
553,17.268751,,0.11,11.057721,14.141344,,8.582849000000001,12.882398,,9.330436505878627,0.511,1.4464743999999998,1.0,-400.43625,11080,1.0,554,19.551748,17.268751,28.22652,8.493361,0.9961693000000001,21.16957,8.494081,6649.416478633881,1.4464827,551.8778
554,17.268751,,0.11,11.053153,14.142930999999999,,8.5828495,12.880594,,9.357748083150355,0.511,1.445308,1.0,-399.68699999999995,11100,1.0,555,19.57732,17.268751,28.240955,8.522511,0.9961841999999999,15.025231,8.494197,6676.572719335555,1.4453204,552.8822
555,17.268751,,0.11,11.048708999999999,14.129152,,8.582707000000001,12.878794000000001,,9.421374979140957,0.511,1.424752,1.0,-398.95587,11120,1.0,556,19.602857999999998,17.268751,28.254416,8.582239,0.9961641999999999,6.486466,8.49417,6708.589978456496,1.4441628,553.8673
556,17.268751,,0.11,11.044179,14.133956,,8.582714,12.876997,,9.36171238787039,0.511,1.4429941000000002,1.0,-398.20877,11140,1.0,557,19.628372,17.268751,28.268866999999997,8.5249815,0.9961791999999999,16.808964000000003,8.494292,6740.679895401001,1.4430120000000002,554.8718
557,17.268751,,0.11,11.039749,14.138506,,8.582761,12.875202999999999,,9.417595274020883,0.511,1.4363626,1.0,-397.4646,11160,1.0,558,19.653843,17.268751,28.283058,8.572969,0.99618423,16.676857000000002,8.494453,6774.380313396454,1.4418674999999999,555.8708
558,17.268751,,0.11,11.035223,14.143851000000002,,8.582728999999999,12.873413000000001,,9.348191061989562,0.511,1.4407253,1.0,-396.72226,11180,1.0,559,19.679285,17.268751,28.297533,8.509682000000002,0.996199,17.131376,8.494536,6808.067390203477,1.4407294,556.8752400000001
559,17.268751,,0.11,11.030741,14.149857,,8.582736,12.871626,,9.361823616631991,0.511,1.4395716,1.0,-395.98193,11200,1.0,560,19.704697,17.268751,28.312014,8.525267999999999,0.9962136,17.51165,8.494657,6843.270594120026,1.4395963,557.87964
560,17.268751,,0.11,11.026302000000001,14.148203,,8.582782,12.869842,,9.378034002264974,0.511,1.4383708,1.0,-395.25183,11220,1.0,561,19.730072,17.268751,28.326502,8.540346000000001,0.9962280000000001,13.225814999999999,8.494816,6876.305898427962,1.4384696000000001,558.8839
561,17.268751,,0.11,11.021839,14.151376999999998,,8.58277,12.86806,,9.353502493340374,0.511,1.4373382,1.0,-394.51953,11240,1.0,562,19.755419,17.268751,28.341003000000004,8.517922,0.99624264,15.935726,8.494917,6920.540936946869,1.4373479,559.88837
562,17.268751,,0.11,11.017412,14.159730999999999,,8.582787,12.866282,,9.369152514195573,0.511,1.4361955,1.0,-393.78467,11260,1.0,563,19.78073,17.268751,28.35551,8.5298,0.996257,18.859144,8.495046,6948.473994731903,1.4362324,560.8927
563,17.268751,,0.11,11.01292,14.157353,,8.582689,12.864508,,9.317488887819428,0.511,1.4351097,1.0,-393.06307999999996,11280,1.0,564,19.806007,17.268751,28.370031,8.484219,0.9962713,12.822641,8.495061,6984.720601797105,1.435122,561.89703
564,17.268751,,0.11,11.008499,14.154359,,8.582666,12.862737,,9.351125235208013,0.511,1.4340017,1.0,-392.3447,11300,1.0,565,19.831255,17.268751,28.384553999999998,8.514246,0.9962854999999999,12.469823,8.49515,7022.175137281419,1.434018,562.9013
565,17.268751,,0.11,11.004121000000001,14.160522,,8.582687,12.860969,,9.372717980675633,0.511,1.4328792,1.0,-391.6197,11320,1.0,566,19.856472,17.268751,28.399085999999997,8.530819000000001,0.99629974,17.647242000000002,8.495281,7058.89829134941,1.4329188999999998,563.9056400000001
566,17.268751,,0.11,10.999783,14.151294,,8.582734,12.859202999999999,,9.38619417459533,0.511,1.4314957,1.0,-390.9126,11340,1.0,567,19.881655,17.268751,28.413609,8.544145,0.99631315,8.931473,8.495439,7095.3993294239035,1.4318261,564.90955
567,17.268751,,0.11,10.995472999999999,14.150813000000001,,8.582803,12.857441,,9.391900778352394,0.511,1.4303261999999999,1.0,-390.1993,11360,1.0,568,19.906803,17.268751,28.428143,8.552168,0.9963264999999999,13.882692,8.495617999999999,7124.830585241319,1.4307382,565.91345
568,17.268751,,0.11,10.991089,14.153017000000002,,8.582746,12.855682,,9.337554210455746,0.511,1.4296511,1.0,-389.48584,11380,1.0,569,19.931923,17.268751,28.442696,8.501087,0.9963403000000001,15.409073000000001,8.49567,7154.677319288255,1.4296553,566.9176
569,17.268751,,0.11,10.986725999999999,14.152987,,8.582696,12.853926,,9.342197992700507,0.511,1.4285743999999998,1.0,-388.77707000000004,11400,1.0,570,19.957014,17.268751,28.457256,8.503561999999999,0.99635416,14.139331,8.49573,7194.747708082198,1.4285785,567.9219
570,17.268751,,0.11,10.98245,14.16477,,8.582747,12.852172999999999,,9.385328047928445,0.511,1.4273964,1.0,-388.05902000000003,11420,1.0,571,19.982065,17.268751,28.471827,8.544993,0.99636763,20.885065,8.495891,7228.3328404426575,1.4275081,568.9259
571,17.268751,,0.11,10.97813,14.170779999999999,,8.582721000000001,12.850424,,9.351232373555199,0.511,1.4264276000000002,1.0,-387.3492,11440,1.0,572,20.007089999999998,17.268751,28.486403999999997,8.512422,0.9963812,17.606594,8.495973,7255.815215110779,1.4264412,569.93005
572,17.268751,,0.11,10.973847,14.187335000000001,,8.58272,12.848677,,9.363172709872263,0.511,1.4253696000000002,1.0,-386.6313,11460,1.0,573,20.032085000000002,17.268751,28.500988,8.524074,0.99639475,23.66023,8.496080000000001,7291.281476020813,1.4253805,570.9342
573,17.268751,,0.11,10.969617999999999,14.198722,,8.582772,12.846933,,9.384348026125053,0.511,1.4242201,1.0,-385.921,11480,1.0,574,20.05705,17.268751,28.515573999999997,8.545594,0.99640816,20.727472,8.496241,7325.16730618477,1.424326,571.9383
574,17.268751,,0.11,10.965351,14.194657999999999,,8.582753,12.845191999999999,,9.355264779563328,0.511,1.4232588,1.0,-385.22857999999997,11500,1.0,575,20.081976,17.268751,28.530176,8.51609,0.99642146,11.866697,8.496328,7356.351438283921,1.423275,572.9423
575,17.268751,,0.11,10.961186,14.191154500000001,,8.582818,12.843454,,9.408086535387014,0.511,1.4195648,1.0,-384.53802,11520,1.0,576,20.106878,17.268751,28.544645000000003,8.566751,0.9964301,12.17998,8.496501,7385.098632097243,1.4222302,573.9437
576,17.268751,,0.11,10.956863,14.193859,,8.582678999999999,12.841721000000001,,9.301085717664842,0.511,1.4211822,1.0,-383.84362999999996,11540,1.0,577,20.13175,17.268751,28.559258000000003,8.467503,0.99644333,15.755989999999999,8.496468,7419.184204816817,1.4211903000000001,574.9478
577,17.268751,,0.11,10.952779,14.199438,,8.582031,12.839989,,9.440040948467553,0.511,1.3648866000000002,1.0,-383.1489,11560,1.0,578,20.15655,17.268751,28.571188,8.595363,0.9963608,17.421667000000003,8.495927,7452.417826652527,1.4201553,575.89655
578,17.268751,,0.11,10.948539,14.209392999999999,,8.58197,12.83826,,9.334474975575269,0.511,1.4191167,1.0,-382.4521,11580,1.0,579,20.181358,17.268751,28.585825,8.498231,0.99637437,19.967173000000003,8.495972,7485.980397701263,1.4191247999999999,576.90076
579,17.268751,,0.11,10.944303,14.212541,,8.581892999999999,12.8365345,,9.325091433229149,0.511,1.4180968,1.0,-381.7644,11600,1.0,580,20.206137,17.268751,28.600465999999997,8.491344,0.9963878,16.039257,8.495999000000001,7514.557912111281,1.4181008,577.9049
580,17.268751,,0.11,10.940152000000001,14.224488000000001,,8.581917,12.834811,,9.37113598424014,0.511,1.4170557,1.0,-381.0703,11620,1.0,581,20.230883,17.268751,28.615115999999997,8.532719,0.99640113,21.159018,8.496128,7546.243796348572,1.4170813999999998,578.90906
581,17.268751,,0.11,10.936,14.220421,,8.581917,12.833092,,9.360305787882163,0.511,1.4160452,1.0,-380.39453,11640,1.0,582,20.255604,17.268751,28.629765999999996,8.523449000000001,0.9964144,11.860977,8.496233,7580.6999628543845,1.4160655,579.9132
582,17.268751,,0.11,10.931916000000001,14.223010999999998,,8.581988,12.831375,,9.395003285435056,0.511,1.4145849,1.0,-379.71448,11660,1.0,583,20.280289,17.268751,28.644409999999997,8.5555105,0.9964269,15.73501,8.496409,7613.85530114174,1.4150558000000002,580.9169
583,17.268751,,0.11,10.927845,14.220619000000001,,8.582058,12.829661,,9.391370818229923,0.511,1.4136488,1.0,-379.04175,11680,1.0,584,20.304945,17.268751,28.659056,8.554409,0.9964393,12.830645,8.496582,7645.827130317688,1.4140507,581.92053
584,17.268751,,0.11,10.923785,14.222122,,8.582124,12.8279505,,9.392591105710393,0.511,1.4126691999999998,1.0,-378.3674,11700,1.0,585,20.32957,17.268751,28.673708,8.553133,0.9964516,15.103202,8.496752,7681.219814300537,1.4130518,582.9242
585,17.268751,,0.11,10.919717,14.227113000000001,,8.582161,12.826242,,9.37926675174258,0.511,1.4119834999999998,1.0,-377.69186,11720,1.0,586,20.35417,17.268751,28.688383,8.539778,0.99646455,17.1506,8.496891999999999,7712.820010423659,1.4120562,583.9282
586,17.268751,,0.11,10.915778,14.23313,,8.578922,12.824537,,9.454909348714065,0.511,1.176276,1.0,-377.01788,11740,1.0,587,20.378075,17.268751,28.69248,8.607438,0.99607754,17.762892,8.493753,7749.450550079346,1.4110655,584.6975
587,17.268751,,0.11,10.911727,14.23784,,8.578958,12.822835000000001,,9.373134269799666,0.511,1.4100324,1.0,-376.3472,11760,1.0,588,20.402617000000003,17.268751,28.707205,8.5334835,0.99609196,17.007544,8.493892,7784.929996252059,1.4100795,585.7021
588,17.268751,,0.11,10.907629,14.237201999999998,,8.578908,12.821136,,9.329661504032169,0.511,1.40909,1.0,-375.68414,11780,1.0,589,20.427122,17.268751,28.721945,8.497715,0.9961064000000001,13.864503,8.493944,7817.493027448653,1.4090995000000002,586.70667
589,17.268751,,0.11,10.903566,14.247593,,8.578891,12.81944,,9.346542766471936,0.511,1.408108,1.0,-375.01227,11800,1.0,590,20.451610000000002,17.268751,28.736677,8.510434,0.99612087,20.373783,8.494028,7854.061971902846,1.4081228000000001,587.7113
590,17.268751,,0.11,10.8995905,14.250898999999999,,8.578968,12.817746000000001,,9.395306188528828,0.511,1.4066987,1.0,-374.34972999999997,11820,1.0,591,20.476057,17.268751,28.751403999999997,8.553877,0.99613434,16.20561,8.494206,7885.561229467393,1.407151,588.7154
591,17.268751,,0.11,10.895531,14.259375,,8.578917,12.816055,,9.332598086342262,0.511,1.4061784,1.0,-373.68422999999996,11840,1.0,592,20.500483,17.268751,28.76615,8.49666,0.9961485999999999,19.271465,8.494256,7919.197530031203,1.4061837,589.72
592,17.268751,,0.11,10.891518,14.262120000000001,,8.578909,12.814368,,9.354818555939657,0.511,1.4052063999999997,1.0,-373.0267,11860,1.0,593,20.524878,17.268751,28.780901,8.515383,0.9961627000000001,15.891944,8.4943495,7948.658560752869,1.4052212,590.7245
593,17.268751,,0.11,10.887557000000001,14.271177999999999,,8.578957,12.812683,,9.378802458515539,0.511,1.4041976999999999,1.0,-372.36505,11880,1.0,594,20.549242,17.268751,28.795654,8.539239,0.99617654,19.647807999999998,8.494497,7985.3196721076965,1.4042633,591.7289
594,17.268751,,0.11,10.883691,14.274712,,8.578764,12.811001,,9.432126280211406,0.511,1.3788226000000001,1.0,-371.71117999999996,11900,1.0,595,20.573574,17.268751,28.809233000000003,8.586969999999999,0.99614936,16.376257,8.494405,8013.4484033584595,1.4033101000000001,592.70886
595,17.268751,,0.11,10.879805000000001,14.277536999999999,,8.578851,12.809321,,9.408950318783415,0.511,1.4003409,1.0,-371.06015,11920,1.0,596,20.59788,17.268751,28.823909999999998,8.567283,0.9961601000000001,15.964064000000002,8.494591,8047.745401144029,1.4023616,593.7114
596,17.268751,,0.11,10.875803,14.279547,,8.578787,12.807644999999999,,9.324306915846284,0.511,1.4014003000000002,1.0,-370.4121,11940,1.0,597,20.62216,17.268751,28.838682000000002,8.4913435,0.9961741,15.481195000000001,8.494626,8078.992124795915,1.4014163,594.71594
597,17.268751,,0.11,10.871903,14.284778,,8.578844,12.805971000000001,,9.38394873653791,0.511,1.4003569,1.0,-369.76300000000003,11960,1.0,598,20.646411999999998,17.268751,28.853453000000002,8.544008999999999,0.99618775,17.41195,8.494782,8114.822570562364,1.4004756999999999,595.7203
598,17.268751,,0.11,10.8680105,14.28633,,8.578892999999999,12.8043,,9.382706997769409,0.511,1.3994198,1.0,-369.11972000000003,11980,1.0,599,20.670635,17.268751,28.86823,8.540389999999999,0.99620146,15.218998000000001,8.494928999999999,8152.0353825092325,1.3995411,596.7247
599,17.268751,,0.11,10.8640995,14.288857,,8.578896499999999,12.802632000000001,,9.358091951169753,0.511,1.3985938999999998,1.0,-368.47766,12000,1.0,600,20.694828,17.268751,28.883020000000002,8.520717999999999,0.9962152,15.805869,8.495030999999999,8178.163737297058,1.3986098999999999,597.7291
600,17.268751,,0.11,10.860192,14.292091000000001,,8.578889,12.800967,,9.354381459245046,0.511,1.3976645,1.0,-367.837,12020,1.0,601,20.718989999999998,17.268751,28.897814,8.5159855,0.9962288,16.236867999999998,8.495122,8207.822248458862,1.3976818000000002,598.7335
601,17.268751,,0.11,10.856356,14.295901,,8.578958,12.799305,,9.391242679701946,0.511,1.3964813999999999,1.0,-367.1978,12040,1.0,602,20.743129999999997,17.268751,28.912592,8.5503645,0.996242,16.59037,8.495288,8240.01536822319,1.3967597,599.7377
602,17.268751,,0.11,10.852552000000001,14.295960999999998,,8.579039999999999,12.797646,,9.404472194938784,0.511,1.3944598,1.0,-366.56458,12060,1.0,603,20.767239,17.268751,28.927326,8.562978999999999,0.9962532,14.3351965,8.495467,8271.077467441559,1.3958409,600.7406599999999
603,17.268751,,0.11,10.848644,14.297020999999999,,8.578975999999999,12.795988000000001,,9.330396057508317,0.511,1.3949120000000002,1.0,-365.93237,12080,1.0,604,20.791319,17.268751,28.942127000000003,8.492482,0.99626654,14.940097,8.4955,8303.680691957474,1.3949267,601.745
604,17.268751,,0.11,10.844902000000001,14.295703,,8.578856,12.794334,,9.427825853751443,0.511,1.3751286,1.0,-365.3047,12100,1.0,605,20.81537,17.268751,28.956028000000003,8.584164999999999,0.9962486999999999,13.504912,8.495477000000001,8337.162688016891,1.3940171000000001,602.73047
605,17.268751,,0.11,10.841149,14.29919,,8.578933000000001,12.792683,,9.41305256903124,0.511,1.3901484,1.0,-364.67426,12120,1.0,606,20.839397,17.268751,28.970701000000002,8.570761,0.9962573,16.41131,8.495649,8371.75723862648,1.3931120000000001,603.73193
606,17.268751,,0.11,10.837423,14.309842000000002,,8.578977,12.791034,,9.423752342821345,0.511,1.3855875,1.0,-364.03873,12140,1.0,607,20.863392,17.268751,28.9852,8.579639,0.9962597,20.769966,8.49579,8401.333537578583,1.3922101999999998,604.7296
607,17.268751,,0.11,10.833708999999999,14.307389,,8.578961,12.789388,,9.42221644300718,0.511,1.3805436000000002,1.0,-363.41832999999997,12160,1.0,608,20.887363,17.268751,28.999508000000002,8.579082000000001,0.9962554,12.82325,8.49587,8432.557729959488,1.391313,605.7232700000001
608,17.268751,,0.11,10.830001,14.308283,,8.578938,12.7877445,,9.42388728432349,0.511,1.3795184,1.0,-362.79666000000003,12180,1.0,609,20.911304,17.268751,29.013815,8.576114,0.9962508,14.855467,8.49594,8465.906930923462,1.390419,606.7167400000001
609,17.268751,,0.11,10.826299,14.304720999999999,,8.579002000000001,12.786103,,9.412252986273282,0.511,1.3857117,1.0,-362.1815,12200,1.0,610,20.935219,17.268751,29.028467,8.571257000000001,0.99625784,12.138769,8.4961,8495.373576641083,1.3895295,607.7173
610,17.268751,,0.11,10.822576,14.3082485,,8.579071,12.784466,,9.392590594537351,0.511,1.3883254999999999,1.0,-361.56122,12220,1.0,611,20.959106,17.268751,29.043284999999997,8.551763000000001,0.99627054,16.464497,8.4962635,8528.190732717514,1.3886446000000001,608.7213
611,17.268751,,0.11,10.818826,14.314812,,8.579086,12.78283,,9.36329262028118,0.511,1.3877456,1.0,-360.93994,12240,1.0,612,20.982971,17.268751,29.058125,8.526922,0.99628395,18.329544,8.496373,8560.75334572792,1.3877628,609.72577
612,17.268751,,0.11,10.815073,14.321238500000002,,8.579083,12.781198,,9.358475116307698,0.511,1.3868672,1.0,-360.3208,12260,1.0,613,21.0068,17.268751,29.072968,8.51874,0.9962969,18.256968,8.496464,8590.420955896378,1.3868856,610.73
613,17.268751,,0.11,10.811401,14.323528,,8.579164,12.779568,,9.400292785263867,0.511,1.3852532,1.0,-359.70782,12280,1.0,614,21.030604999999998,17.268751,29.087776,8.560217999999999,0.9963086999999999,15.732683999999999,8.496637,8628.081807851791,1.386013,611.7335
614,17.268751,,0.11,10.807685000000001,14.330282999999998,,8.579177,12.77794,,9.364743372539127,0.511,1.385125,1.0,-359.09238,12300,1.0,615,21.054384,17.268751,29.102622999999998,8.526083,0.9963216,18.480694,8.496744,8664.644963026047,1.3851434999999999,612.7378
615,17.268751,,0.11,10.804065,14.3368225,,8.579231,12.776316,,9.420202384943877,0.511,1.3789251,1.0,-358.4791,12320,1.0,616,21.078139999999998,17.268751,29.117217999999998,8.577595,0.996326,18.362701,8.496891,8703.646229743958,1.3842785,613.7368
616,17.268751,,0.11,10.80037,14.337418,,8.579242,12.7746935,,9.363249329089246,0.511,1.383393,1.0,-357.87375,12340,1.0,617,21.101866,17.268751,29.132071999999997,8.525111,0.9963389000000001,14.708069,8.496994,8735.111492633821,1.3834168,614.7411
617,17.268751,,0.11,10.796756,14.337169,,8.579307,12.773074000000001,,9.410472788746992,0.511,1.3799723,1.0,-357.27115,12360,1.0,618,21.125563,17.268751,29.146807,8.566217,0.99634737,14.18689,8.497150999999999,8763.085893154144,1.3825581,615.7427
618,17.268751,,0.11,10.793113,14.342876,,8.579353,12.771457,,9.382606002036995,0.511,1.3816158,1.0,-356.66458,12380,1.0,619,21.149233,17.268751,29.161661,8.541605,0.9963599,17.874283,8.49729,8798.264212608337,1.3817053,616.74677
619,17.268751,,0.11,10.789427,14.346017999999999,,8.579326,12.769843,,9.346436767057499,0.511,1.3808517,1.0,-356.06253,12400,1.0,620,21.172882,17.268751,29.176523,8.508388,0.99637276,16.296135,8.4973545,8833.201305150986,1.3808544,617.7511
620,17.268751,,0.11,10.785714,14.344130499999999,,8.579244000000001,12.768231,,9.31794805940154,0.511,1.3799934,1.0,-355.4674,12420,1.0,621,21.1965,17.268751,29.191387,8.483561,0.9963853000000001,13.176935,8.497363,8863.330569028854,1.3800092,618.75525
621,17.268751,,0.11,10.781981,14.342447,,8.579118,12.766623,,9.295671012470669,0.511,1.37915,1.0,-354.87402000000003,12440,1.0,622,21.220093,17.268751,29.206255,8.464408,0.99639785,13.300488,8.497328999999999,8893.211122989655,1.3791659,619.75946
622,17.268751,,0.11,10.778450999999999,14.346534,,8.579085000000001,12.765016000000001,,9.4268354366342,0.511,1.3661238000000002,1.0,-354.2768,12460,1.0,623,21.243660000000002,17.268751,29.220549,8.582232000000001,0.9963907,16.891722,8.497387,8928.878483772278,1.3783268999999998,620.7514
623,17.268751,,0.11,10.774868,14.3533125,,8.579132000000001,12.763411999999999,,9.384224104160428,0.511,1.3773822,1.0,-353.67874,12480,1.0,624,21.267198999999998,17.268751,29.235415999999997,8.542669,0.9964029000000001,18.581305,8.497524,8963.217505693436,1.3774924,621.7554299999999
624,17.268751,,0.11,10.771275,14.352711,,8.579149000000001,12.76181,,9.368020017048783,0.511,1.376631,1.0,-353.08997,12500,1.0,625,21.290716,17.268751,29.250291999999998,8.529013,0.99641544,13.980924,8.497631,8995.443679094315,1.3766599,622.75964
625,17.268751,,0.11,10.767642,14.356501999999999,,8.579098,12.760212,,9.332329641553633,0.511,1.3758225,1.0,-352.4987,12520,1.0,626,21.3142,17.268751,29.26517,8.49698,0.9964276,16.729147,8.497669,9021.672025203703,1.375833,623.7637
